Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1390335524666281984,negative,0.27693361043930054,-0.490479975938797,2.937840700149536
1390335524825489414,neutral,1.6444205045700073,0.9364546537399292,0.7370166778564453
1390335524934725632,neutral,1.4409748315811157,0.37224721908569336,0.5908727049827576
1390335524964012032,negative,1.2053333520889282,-1.1181809902191162,3.1869661808013916
1390335525106692100,positive,2.0588366985321045,5.614569187164307,-1.1742994785308838
1390335525186310147,neutral,1.8600634336471558,-0.6041460037231445,1.2533639669418335
1390335525211590661,positive,1.8989564180374146,2.836107015609741,-0.2989502549171448
1390335525219831808,neutral,2.3962807655334473,0.6856065392494202,0.39837366342544556
1390335525328850948,negative,1.2613967657089233,-0.906141996383667,2.3272087574005127
1390335525421211651,negative,0.8960446715354919,-0.9945972561836243,2.992217540740967
1390335525421293574,neutral,2.7675960063934326,0.11727122962474823,0.17888206243515015
1390335525513416708,negative,1.2674181461334229,-1.2696279287338257,3.5457029342651367
1390335525526118405,negative,1.436903476715088,-1.2754089832305908,3.0664961338043213
1390335525580460035,negative,1.6251493692398071,-0.14793598651885986,1.6728923320770264
1390335525618208774,positive,0.938899576663971,2.014953136444092,-0.3548823893070221
1390335525932863490,neutral,1.3440853357315063,-0.4331146776676178,1.173210859298706
1390335526020870146,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1390335526146777094,negative,0.7586382627487183,-0.6342487335205078,2.5781288146972656
1390335526155165699,neutral,2.261908769607544,1.4840986728668213,-0.35291481018066406
1390335526453010432,neutral,2.248692750930786,-0.8825680613517761,1.3783706426620483
1390335526461394953,neutral,3.4126172065734863,2.394986152648926,-0.881633996963501
1390335526528589827,neutral,1.537671446800232,-0.2619469463825226,0.9212378263473511
1390335526645817346,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1390335526662705153,neutral,2.7465083599090576,1.4828441143035889,-0.7591461539268494
1390335527556063239,neutral,1.7486214637756348,0.5157579183578491,1.2817635536193848
1390335528055316485,positive,1.549225091934204,3.876882553100586,-0.8326903581619263
1390335528265035779,neutral,1.9794464111328125,-0.20195066928863525,0.46616289019584656
1390335528315199488,negative,0.7565215229988098,-0.5000315308570862,2.8019466400146484
1390335528784916488,neutral,1.441450834274292,1.1998040676116943,0.18021389842033386
1390335529011404801,positive,1.3557764291763306,2.076418399810791,0.14844825863838196
1390335529011585028,neutral,1.27226722240448,0.17153753340244293,1.0077615976333618
1390335529074536451,neutral,2.0503506660461426,0.4842875599861145,-0.11314284056425095
1390335529158316035,negative,1.348393201828003,-0.44424644112586975,1.928019642829895
1390335529196179457,negative,0.6790971755981445,0.13231079280376434,1.4515868425369263
1390335529229684737,neutral,0.6960667967796326,0.5277371406555176,-0.07353223115205765
1390335529330253826,neutral,1.282804012298584,-0.2505701184272766,1.2480378150939941
1390335529410039812,neutral,1.6947987079620361,0.47165611386299133,0.5121665000915527
1390335529821089802,neutral,2.452756643295288,1.9043231010437012,-0.3871971070766449
1390335530018164741,negative,0.48216497898101807,-0.06951793283224106,1.636063575744629
1390335530051592199,neutral,1.2891275882720947,0.4214058816432953,-0.3109382390975952
1390335530316050434,positive,1.2103581428527832,1.3916573524475098,0.4970741271972656
1390335530378870791,negative,1.562300682067871,-1.0216963291168213,2.3679890632629395
1390335530412527619,negative,0.8248602151870728,-0.9559528231620789,2.9599287509918213
1390335530479591427,negative,1.2921130657196045,-0.8984782099723816,2.201054334640503
1390335530492178439,neutral,1.4409748315811157,0.37224721908569336,0.5908727049827576
1390335530563481603,positive,0.5889182090759277,1.0704773664474487,0.7902980446815491
1390335530592657409,neutral,1.7426276206970215,0.3035278618335724,0.8790029883384705
1390335530752090116,neutral,2.559532880783081,2.0189127922058105,-0.8534892201423645
1390335530827583488,neutral,1.7916150093078613,-0.044965796172618866,0.875803530216217
1390335530848686080,negative,0.4093838930130005,-0.8038797378540039,2.720762014389038
1390335531100237832,neutral,2.443516492843628,0.7459443807601929,-0.11085893958806992
1390335531985391618,negative,0.49254676699638367,-0.8417222499847412,3.000462055206299
1390335532002160642,neutral,1.9441471099853516,-0.5337597727775574,0.8899787068367004
1390335532484333571,neutral,2.0465471744537354,0.8036890029907227,0.3449646234512329
1390335532639559680,negative,0.9882158041000366,0.08323612809181213,1.2001488208770752
1390335532778016768,neutral,1.7072534561157227,-0.3352218568325043,1.3014543056488037
1390335532832591875,neutral,1.8336236476898193,-0.33009591698646545,0.8517302870750427
1390335532933304323,neutral,1.5609837770462036,0.3850829303264618,0.9758386015892029
1390335533004427265,negative,1.1979525089263916,-0.8739396929740906,2.171593427658081
1390335533159620610,negative,0.7906438708305359,-0.6183454990386963,2.5020647048950195
1390335533298114563,positive,2.370682954788208,2.8099324703216553,-0.6468852162361145
1390335533390475267,neutral,1.3005547523498535,0.5056430697441101,0.7180970907211304
1390335533654724614,neutral,2.7276523113250732,2.1906657218933105,-1.2456505298614502
1390335533704835074,neutral,2.3414251804351807,0.32500678300857544,0.8806223273277283
1390335533931540485,positive,1.2266401052474976,3.8657376766204834,-1.155665636062622
1390335533948325891,neutral,1.4409748315811157,0.37224721908569336,0.5908727049827576
1390335534006902784,neutral,1.6211186647415161,1.4843645095825195,0.32853737473487854
1390335534011011074,neutral,1.6044955253601074,0.043842945247888565,1.3936855792999268
1390335534099226624,negative,0.7443848848342896,-1.3291184902191162,4.013340950012207
1390335534128459777,neutral,1.184603214263916,1.060768485069275,0.2213994711637497
1390335534191370240,negative,1.519565463066101,-0.8693906664848328,1.953728437423706
1390335534208372737,neutral,1.8513044118881226,-0.4421340525150299,1.049578070640564
1390335534224928768,neutral,1.3627417087554932,-0.15807074308395386,1.3526405096054077
1390335534271287296,negative,1.6187821626663208,-1.0130280256271362,2.245265007019043
1390335534648733697,negative,1.239091157913208,-1.2821869850158691,2.914463520050049
1390335534786961408,neutral,2.5108585357666016,1.1092132329940796,0.28831008076667786
1390335534933839874,neutral,2.567317008972168,1.641291618347168,-0.33972418308258057
1390335535080685568,negative,1.0832029581069946,-1.047542929649353,3.3616483211517334
1390335535185547265,neutral,1.3373730182647705,0.38846448063850403,0.7749589681625366
1390335535193812998,negative,0.9954295754432678,-0.04503854364156723,1.3712512254714966
1390335536221593609,neutral,2.7425625324249268,1.6190810203552246,-0.4742997884750366
1390335536385208321,negative,1.3639488220214844,-1.146738052368164,2.9525063037872314
1390335536401768448,neutral,1.6818432807922363,-0.412285715341568,1.5608527660369873
1390335536435507201,negative,0.4969755709171295,-0.7521354556083679,2.475402355194092
1390335536578105345,negative,0.2698535919189453,-0.7965060472488403,3.163346529006958
1390335536636653570,positive,1.5074511766433716,2.2429590225219727,-0.35528767108917236
1390335536737538050,neutral,1.8228251934051514,-0.5466331243515015,1.5837680101394653
1390335536762662914,neutral,3.017554998397827,0.9220010638237,-0.07294649630784988
1390335536846446597,negative,0.8308266997337341,-0.8945703506469727,2.655365467071533
1390335536947253248,neutral,2.443516492843628,0.7459443807601929,-0.11085893958806992
1390335537035104263,negative,1.3041118383407593,-1.115121603012085,2.5984106063842773
1390335537043677189,negative,0.45430758595466614,-1.1053509712219238,3.98176646232605
1390335537202929671,negative,0.6400890946388245,-0.17222556471824646,2.6728174686431885
1390335537215533056,neutral,2.030534029006958,1.9865535497665405,-0.5648008584976196
1390335537261776897,positive,1.2345781326293945,1.9518591165542603,0.07710026204586029
1390335537333026816,neutral,1.139538288116455,0.967607855796814,0.4774574339389801
1390335537349791748,negative,0.40506795048713684,0.948958158493042,0.955923855304718
1390335537471492098,negative,1.6712669134140015,-1.0520795583724976,2.2536888122558594
1390335537496657925,negative,0.5406792759895325,-0.11152190715074539,1.5323070287704468
1390335537630769152,neutral,1.364756464958191,-0.2935256361961365,1.113642930984497
1390335537647599617,negative,1.432175874710083,-0.5059923529624939,2.055908679962158
1390335537882431490,neutral,1.4148101806640625,0.6177884936332703,0.8203451037406921
1390335537894985733,negative,0.8602139353752136,-1.03671395778656,3.2002243995666504
1390335537924513794,neutral,2.2063050270080566,0.7907804250717163,0.1205684021115303
1390335538016657408,negative,0.6704339385032654,0.45150700211524963,1.879784107208252
1390335538213924865,negative,0.43134191632270813,-0.15333130955696106,2.876997232437134
1390335538218029060,neutral,1.2385138273239136,0.8066253662109375,0.7040094137191772
1390335538318688259,neutral,2.6188783645629883,1.4545445442199707,-0.2836765944957733
1390335538368897031,positive,1.0936399698257446,1.351102352142334,0.36917176842689514
1390335538591326218,neutral,1.4369091987609863,0.11709392070770264,0.9594529271125793
1390335538637414408,negative,1.6198302507400513,-0.7054672837257385,1.718331217765808
1390335540499685377,negative,1.4667012691497803,-0.6524429321289062,1.8316304683685303
1390335540629622784,negative,0.48216497898101807,-0.06951793283224106,1.636063575744629
1390335540709441537,negative,1.34292471408844,0.32914257049560547,1.3764760494232178
1390335540856242179,neutral,1.4409748315811157,0.37224721908569336,0.5908727049827576
1390335540923232256,negative,0.6227707862854004,-0.219085693359375,2.067211627960205
1390335541057515521,negative,1.0186352729797363,0.7811025977134705,1.0491039752960205
1390335541162414081,negative,1.4409137964248657,-1.095065951347351,2.577155113220215
1390335541183270912,neutral,1.9184592962265015,-0.6800797581672668,1.5819088220596313
1390335541242220550,positive,1.5593960285186768,1.612954020500183,0.22815342247486115
1390335541787435008,neutral,1.7155221700668335,0.0024529173970222473,1.1661289930343628
1390335541791662085,negative,1.5224976539611816,-1.0698490142822266,2.213792324066162
1390335541850296330,neutral,2.565355062484741,1.9114469289779663,-0.5540116429328918
1390335542055874560,positive,0.616480827331543,1.3897215127944946,0.3823196589946747
1390335542265581574,negative,0.7666494846343994,-0.20172879099845886,2.0589540004730225
1390335542353534977,neutral,2.825592041015625,2.647455930709839,-0.7238462567329407
1390335542366195718,neutral,1.824004888534546,1.0091897249221802,0.28556862473487854
1390335542403948544,negative,1.0892945528030396,-0.7194819450378418,1.9979168176651
1390335542517067779,negative,0.06925973296165466,0.4994135797023773,1.0687272548675537
1390335542559080449,neutral,1.8508936166763306,0.6361061930656433,0.4861118495464325
1390335542605369351,neutral,1.4907000064849854,1.1675159931182861,0.6446892023086548
1390335542731018242,neutral,1.2352322340011597,-0.2232188880443573,0.565390408039093
1390335542848413698,neutral,1.5702128410339355,0.9069381356239319,0.3714418411254883
1390335542965923845,neutral,2.662306785583496,1.449223279953003,-0.3709917962551117
1390335543188230145,negative,1.1490836143493652,0.3931194543838501,1.2023000717163086
1390335543418916865,negative,0.4843612313270569,-0.5288965702056885,2.5251307487487793
1390335543423258625,neutral,0.9748980402946472,0.5415042042732239,0.2606019973754883
1390335543599271937,neutral,1.8137212991714478,1.259218454360962,-0.061882905662059784
1390335543599370244,positive,0.22548675537109375,4.313518047332764,-0.6949120163917542
1390335543607799809,neutral,1.7494087219238281,-0.3405928313732147,1.4729150533676147
1390335544706551809,positive,1.713805913925171,3.4708964824676514,-0.6836588382720947
1390335544815718403,neutral,2.1888773441314697,1.6687651872634888,-0.5722514986991882
1390335545088253957,neutral,2.186598777770996,0.9569697976112366,-0.19438287615776062
1390335545109274628,negative,0.2466137707233429,-0.1341155469417572,1.8381648063659668
1390335545197355013,negative,0.7678990960121155,-0.40627673268318176,2.557276964187622
1390335545260216330,neutral,2.0555222034454346,1.2109395265579224,-0.08502130210399628
1390335545365065730,negative,1.1490836143493652,0.3931194543838501,1.2023000717163086
1390335545411182595,negative,1.116735816001892,-0.8765876293182373,2.29011869430542
1390335545427914753,neutral,1.6335622072219849,0.761967658996582,0.4511445164680481
1390335545440604168,negative,1.775415301322937,-1.004818320274353,1.8728517293930054
1390335545646096392,neutral,1.708129644393921,0.09932663291692734,0.8861453533172607
1390335545700544515,neutral,0.7219430804252625,0.13466764986515045,0.5808342099189758
1390335545721724933,negative,1.1649911403656006,-0.6624727249145508,1.6953961849212646
