Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895556804644865,neutral,1.8580056428909302,1.2628940343856812,-0.35599803924560547
1403899212899704834,neutral,1.8827462196350098,1.1991151571273804,-0.29777830839157104
1403894892741398529,negative,1.1892852783203125,0.4816429316997528,1.4270915985107422
1403894892942827527,negative,1.2739087343215942,-0.12092246860265732,1.4879041910171509
1403894892967784454,positive,2.2095015048980713,3.552067756652832,-0.6338194012641907
1403894893466906630,neutral,1.1918734312057495,0.8757789134979248,0.901360273361206
1403894893496307714,neutral,2.1264126300811768,-0.8504927158355713,1.3406469821929932
1403894894511333378,neutral,0.9246209263801575,0.697377622127533,0.7383807301521301
1403894894515548160,negative,0.7620217800140381,-0.7793768048286438,2.7529091835021973
1403894894519721986,neutral,1.802249550819397,1.6862093210220337,0.21223118901252747
1403894894674923524,negative,0.6709999442100525,-0.6373286247253418,2.2713518142700195
1403894894893142017,neutral,1.9588942527770996,1.5726248025894165,-0.23238016664981842
1403894894914048003,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403894895144620032,neutral,1.251254916191101,-0.3070008158683777,1.0694940090179443
1403894895245410304,neutral,1.7669169902801514,0.003836125135421753,0.799068808555603
1403894895442415616,positive,1.888935923576355,5.50520133972168,-1.25644850730896
1403894895765504003,negative,0.864818811416626,0.9615628123283386,0.9742264747619629
1403894896243752962,neutral,1.5775662660598755,0.46436747908592224,0.18430714309215546
1403894896432275457,neutral,1.4405076503753662,1.1402676105499268,0.8697330951690674
1403894896503660544,neutral,1.5157943964004517,-0.5875383019447327,1.151647686958313
1403894896931471365,negative,1.1676232814788818,-0.2404106855392456,1.4941887855529785
1403894899540303877,positive,1.8796228170394897,2.0423743724823,-0.44462165236473083
1403894901448712194,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403894901788446723,negative,0.6221715211868286,-0.38853132724761963,2.542938709259033
1403894901948006400,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403894902463807491,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403894902971318283,negative,0.8130517601966858,-0.08309001475572586,1.9644767045974731
1403894903399014402,negative,0.885372519493103,-0.8726485371589661,1.9497489929199219
1403894903785103361,negative,0.6711838841438293,-0.1738898754119873,1.3074918985366821
1403894905047552005,negative,1.1453746557235718,0.38371583819389343,1.3632246255874634
1403894905831780353,positive,0.9174370169639587,1.4294201135635376,0.14269912242889404
1403894905861152770,positive,1.213778018951416,1.5583857297897339,-0.11843550950288773
1403894906070835204,neutral,1.7682867050170898,1.5058565139770508,-0.15101362764835358
1403894906880360448,neutral,0.8419109582901001,0.7721684575080872,0.7562041282653809
1403894907174068228,positive,0.8538116216659546,1.92417573928833,0.6162508130073547
1403894908029575171,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403894908369444867,neutral,1.471658706665039,-0.0163450688123703,1.087539792060852
1403894908373671937,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403894908860059649,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403894908885286916,neutral,1.6855745315551758,0.37137287855148315,0.37932202219963074
1403894909434691588,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403894909636005889,negative,0.675290048122406,-0.6771935820579529,1.8813354969024658
1403894910978297857,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403894911296970753,neutral,1.3691766262054443,1.0702142715454102,0.6850203275680542
1403894911489957890,neutral,1.1477272510528564,0.40307486057281494,-0.008601022884249687
1403894911628414977,negative,1.4180809259414673,-0.9168719053268433,1.8428053855895996
1403894911829692423,neutral,1.740083932876587,0.5392444133758545,0.7037112712860107
1403894911859138560,negative,1.4220404624938965,-0.8631875514984131,2.226757526397705
1403894914040012802,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403894914816122888,negative,1.3652609586715698,-0.6553042531013489,2.0102882385253906
1403894915466203138,neutral,1.610728144645691,1.3471002578735352,0.015460234135389328
1403894915600465927,positive,1.344700813293457,2.9524810314178467,-1.0257914066314697
1403894915688386560,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403894916258832387,negative,0.8224177956581116,-0.765784502029419,2.8172218799591064
1403894916405682183,negative,1.3323875665664673,-0.29261744022369385,1.5215339660644531
1403894916757954560,positive,1.0506515502929688,2.992107391357422,-0.3408357799053192
1403894916808249348,neutral,2.1476430892944336,-0.4394437372684479,1.2757374048233032
1403894917831798785,positive,1.0975970029830933,3.826942205429077,-0.6127814650535583
1403894918150606850,positive,2.389373779296875,3.3400235176086426,-0.8381217122077942
1403894919484354563,neutral,2.643357515335083,1.5363612174987793,-0.7585192918777466
1403894920209965057,negative,1.1353546380996704,-0.2905583381652832,1.2604364156723022
1403894920541245445,neutral,2.7173848152160645,1.3758361339569092,-0.5745524764060974
1403894920805371905,neutral,1.5413366556167603,-0.337189644575119,1.1169041395187378
1403894921145241606,positive,1.2558512687683105,4.027327060699463,-0.8147615790367126
1403894921518534661,neutral,2.5480539798736572,1.2271445989608765,-0.31650158762931824
1403894922269310976,neutral,2.434079885482788,2.421330451965332,-0.5066848397254944
1403894922772725762,neutral,1.6298267841339111,1.1684626340866089,0.5985025763511658
1403894922927804417,neutral,2.416098117828369,0.7789167165756226,0.08696059882640839
1403894924030869506,neutral,0.9916874170303345,0.7398025393486023,0.8436294794082642
1403894924328771584,positive,1.5962352752685547,1.6673322916030884,-0.7939314246177673
1403894925159059457,neutral,2.2267165184020996,-0.9403599500656128,1.5188175439834595
1403894925213650944,neutral,2.7942750453948975,0.22048383951187134,0.12741562724113464
1403894925263998978,neutral,1.2885048389434814,0.4984723925590515,0.12033109366893768
1403894925276577797,neutral,2.124182939529419,-4.820525646209717e-06,1.376497745513916
1403894925289091078,neutral,2.1832115650177,1.3436704874038696,-0.04675913602113724
1403894925872226304,neutral,1.554958701133728,1.1731711626052856,0.07599671185016632
1403894926098718723,neutral,1.6419240236282349,1.4662126302719116,0.45248866081237793
1403894927357009921,negative,1.287543773651123,0.111696258187294,1.5324468612670898
1403894927688441858,neutral,3.046013593673706,1.3104881048202515,-0.9291291236877441
1403894927893876737,neutral,1.4840478897094727,-0.36338695883750916,1.4802162647247314
1403894928342720515,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403894929508560896,positive,0.8529334664344788,1.2892200946807861,0.08430267125368118
1403894930494431233,neutral,1.1925140619277954,-0.06941793113946915,0.9421370029449463
1403894930741727235,neutral,2.351314067840576,0.24911123514175415,0.26469919085502625
1403894931706597379,neutral,2.167830228805542,-0.8407024145126343,1.2498724460601807
1403894931832381450,neutral,1.642166018486023,0.3419380486011505,1.543861985206604
1403894931849154560,negative,0.7323041558265686,-1.3676931858062744,4.239696502685547
1403894931903553540,neutral,3.2358505725860596,1.8963189125061035,-0.9606782793998718
1403894932662853634,neutral,1.765608549118042,0.159189373254776,0.5588270425796509
1403894933241556994,neutral,1.464888095855713,0.9133489727973938,0.45153477787971497
1403894933707235328,negative,0.9797976016998291,0.049752529710531235,1.7615586519241333
1403894933807939591,neutral,2.0958454608917236,1.1910912990570068,0.0994875431060791
1403894934554431490,positive,1.0701978206634521,1.6289854049682617,-0.12927374243736267
1403894935305265156,neutral,2.1117985248565674,0.44666701555252075,0.550149142742157
1403894935733030920,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403894936832024577,negative,0.5694923400878906,0.05493171885609627,1.682134747505188
1403894936840413184,neutral,2.7942750453948975,0.22048380970954895,0.12741562724113464
1403894937138221058,neutral,1.3412905931472778,0.3922604024410248,0.4380040764808655
1403894937163206661,negative,0.8804301619529724,0.5857604146003723,1.2393754720687866
1403894938488623109,neutral,2.158064603805542,0.8863595724105835,0.030903922393918037
1403894939528871938,negative,1.2218445539474487,-0.4307462275028229,1.8719547986984253
1403894939784814592,negative,0.9705848097801208,-1.0981570482254028,2.967829704284668
1403894940128616450,negative,1.2459187507629395,-0.5030747056007385,2.087157726287842
1403894940292222977,negative,0.6439996957778931,-1.210371971130371,3.6401169300079346
1403894940506091521,negative,0.6439996957778931,-1.2103720903396606,3.6401171684265137
1403894941537882119,neutral,2.048983335494995,0.35919010639190674,0.6225658655166626
1403894941710012416,neutral,1.5026865005493164,-0.6649184823036194,1.3695744276046753
1403894942112501763,positive,0.8529334664344788,1.2892200946807861,0.08430267125368118
1403894942133637127,neutral,1.9296623468399048,0.9089056253433228,0.1821039766073227
1403894942691467267,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403894943169482758,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403894943228174336,neutral,1.50862717628479,0.05430871620774269,1.3011630773544312
1403894943546970113,neutral,1.6111596822738647,0.7426194548606873,0.5649958252906799
1403894943601479680,negative,0.2861035168170929,0.6307292580604553,2.110496759414673
1403894943861686272,neutral,1.409224271774292,0.4326319396495819,0.647412896156311
1403894944884920321,neutral,1.949392318725586,-0.11730501800775528,1.2798789739608765
1403894945279250435,positive,1.512298822402954,2.0484752655029297,-0.7801952362060547
1403894946122407936,neutral,1.7566386461257935,-0.5405017137527466,1.620394229888916
1403894946386620419,neutral,2.0590152740478516,0.04446538910269737,0.99439936876297
1403894946503950336,negative,1.2340359687805176,-1.252912163734436,3.1586265563964844
1403894947804332037,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403894948051636226,neutral,1.7588891983032227,0.08880142867565155,1.3759819269180298
1403894948416483332,neutral,1.8365516662597656,0.10683608800172806,0.7296752333641052
1403894949020463107,neutral,1.226473331451416,1.2208912372589111,0.26199012994766235
1403894951507861504,neutral,2.8901162147521973,0.8610656261444092,-0.10820145159959793
1403894951893557251,neutral,1.043899655342102,0.7729916572570801,0.39044344425201416
1403894952678002691,neutral,2.569669008255005,-0.34720054268836975,0.29155364632606506
1403894953286291459,negative,1.2585690021514893,-0.33762961626052856,1.4315632581710815
1403894953789378563,negative,1.0304484367370605,-0.8581323027610779,2.982595682144165
1403894953789444096,positive,0.7175540328025818,1.4235159158706665,0.30924031138420105
1403894954070470658,positive,0.6044913530349731,2.7078654766082764,-0.40659409761428833
1403894954481446918,negative,1.4835381507873535,0.5047314167022705,1.503318190574646
1403894954666213376,negative,1.326019525527954,-1.2906349897384644,3.2181155681610107
1403894956335538180,neutral,2.23433256149292,0.5764690041542053,-0.08703846484422684
1403894956390035457,negative,1.4040236473083496,-0.8634891510009766,1.9171342849731445
1403894956671049729,negative,1.3112260103225708,-1.0364339351654053,2.4019508361816406
1403894956952018946,negative,1.1347707509994507,-1.2861614227294922,3.3618173599243164
1403894957467910145,positive,1.216713547706604,1.9578893184661865,0.057767003774642944
1403894957895688199,positive,1.0766241550445557,2.982367992401123,-0.16834138333797455
1403894959191719942,negative,0.8307406306266785,-0.019252300262451172,1.1479213237762451
1403894960685039616,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403894961255370757,negative,1.1404212713241577,-0.7226724028587341,2.620748281478882
1403894961632911361,negative,0.6153698563575745,-1.2278892993927002,4.156439304351807
1403894962484285440,positive,1.358054280281067,2.7665069103240967,-0.769331157207489
1403894963323219968,positive,1.2829968929290771,4.849236488342285,-1.4569872617721558
1403894963671384067,neutral,1.0115208625793457,-0.21851307153701782,0.5786029696464539
1403894964732395524,negative,0.6300411820411682,-1.3782328367233276,4.237502098083496
1403894965156167688,negative,1.6304222345352173,-1.041859745979309,2.0766026973724365
1403894965374128135,positive,0.8529334664344788,1.2892200946807861,0.08430267125368118
1403894966947098627,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403894967316193282,negative,1.1715654134750366,-0.8887761235237122,2.1425998210906982
1403894967748026374,neutral,2.07757568359375,0.17680630087852478,0.37755781412124634
1403894971128815620,negative,0.6901218295097351,0.8032256364822388,1.0803736448287964
1403894971925680128,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403894971963351043,neutral,1.9334681034088135,-0.4662006199359894,1.3963391780853271
1403894972659625985,positive,1.0214966535568237,2.5811879634857178,-0.18627803027629852
1403894972680708097,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403894974576398337,negative,1.4622421264648438,-0.7897916436195374,1.8086090087890625
1403894974631104512,negative,1.4180809259414673,-0.9168719053268433,1.8428053855895996
1403894975243460611,neutral,1.5182491540908813,0.44485172629356384,0.5474163293838501
1403894975541092354,neutral,3.0235838890075684,2.4590606689453125,-1.1157634258270264
1403894975620845579,neutral,2.1617162227630615,-1.0657997131347656,2.0157408714294434
1403894976325373953,neutral,1.7114241123199463,0.28531545400619507,1.5801478624343872
1403894976451432451,negative,0.4293685257434845,-0.0995878353714943,2.2179923057556152
1403894976740741120,negative,1.0850770473480225,-0.675264835357666,1.5311287641525269
1403894976849711106,negative,1.2376090288162231,-0.5505906939506531,1.2541192770004272
1403894976946130949,neutral,1.910097599029541,0.7390785217285156,0.27849280834198
1403894977948749825,negative,0.9556258916854858,-0.013231009244918823,1.6918429136276245
1403894978796044289,positive,1.592327356338501,2.111776828765869,-0.2817515730857849
1403894981274779648,negative,1.1634629964828491,0.45802631974220276,1.4192317724227905
1403894981413289989,neutral,3.015099048614502,1.2973811626434326,-0.6166729927062988
1403894981862080515,positive,2.4294896125793457,2.9067018032073975,-0.6572035551071167
1403894982717718532,positive,0.5715629458427429,0.8007591366767883,0.29431551694869995
1403894983300685831,positive,1.8781697750091553,3.161003351211548,-0.9065661430358887
1403894984810668038,neutral,1.678233027458191,-0.17477184534072876,0.8171205520629883
1403894984869244930,neutral,1.2516658306121826,1.0060508251190186,0.580659031867981
1403894985586614275,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403894985628418060,negative,0.9661213755607605,-0.7241054177284241,2.0412750244140625
1403894985779343361,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403894986400309251,neutral,2.057577610015869,-0.012574583292007446,0.8050559163093567
1403894986551222276,neutral,1.767698049545288,0.9216650724411011,0.14553707838058472
1403894987738304518,neutral,1.0779736042022705,0.8283191323280334,-0.1045321598649025
1403894988274946048,neutral,2.0057811737060547,1.0934759378433228,0.20032177865505219
1403894988509900800,negative,0.8709322214126587,-0.6527877449989319,1.9917137622833252
1403894989235556357,negative,0.9407429695129395,-0.4461303651332855,1.6044273376464844
1403894989382356993,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403894990191829002,neutral,2.5502030849456787,1.2705144882202148,-0.7324720621109009
1403894991722881024,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403894992830148608,negative,0.9214271306991577,-1.039534330368042,2.5877585411071777
1403894994012983302,neutral,1.943515658378601,1.1312447786331177,0.09352944046258926
1403894994407071747,neutral,1.8453186750411987,-0.7528729438781738,1.447109580039978
1403894996491661317,negative,1.095023274421692,0.2715923488140106,1.2431364059448242
1403894997435305986,negative,1.128702163696289,-0.10703685134649277,1.3414549827575684
1403894998165295104,negative,1.444731593132019,-0.2845732569694519,1.542133092880249
1403894999192907777,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403894999608029186,neutral,1.615647792816162,1.003430962562561,0.961084246635437
1403895001055105026,negative,1.4849462509155273,-0.8101332187652588,2.0501298904418945
1403895004876185609,negative,1.3061940670013428,-0.2582179605960846,1.3913720846176147
1403895004980985857,negative,1.2604509592056274,-0.43251821398735046,1.4781970977783203
1403895005228388357,positive,1.7462824583053589,1.8249917030334473,-0.08776441961526871
1403895005236764677,negative,0.9628186225891113,-0.9796464443206787,2.681943655014038
1403895005534736384,neutral,2.260634660720825,1.046260952949524,0.055925820022821426
1403895005794603009,negative,1.4106166362762451,-0.36262205243110657,1.4732584953308105
1403895006201466881,positive,3.421476125717163,3.8226938247680664,-1.7387287616729736
1403895006792933385,neutral,1.9701077938079834,-0.4340194761753082,0.9729315042495728
1403895006969094148,neutral,1.5194333791732788,0.14153122901916504,0.7069700956344604
1403895008772636682,neutral,1.6111598014831543,0.742619514465332,0.5649957656860352
1403895009045192708,negative,1.247847557067871,-1.1105518341064453,2.8529212474823
1403895009297027077,negative,0.6439996957778931,-1.210371971130371,3.6401169300079346
1403895012711178241,negative,0.5678661465644836,-0.5028616189956665,2.8501358032226562
1403895014107717635,negative,1.298265814781189,-1.3325800895690918,2.9935665130615234
1403895014187483142,neutral,2.47597599029541,0.9525178670883179,-0.3176439106464386
1403895014586040323,negative,1.8467315435409546,-1.0882307291030884,1.9658820629119873
1403895014686658561,neutral,1.4676926136016846,0.9032951593399048,0.0005687139928340912
1403895015894491141,neutral,1.208426833152771,0.42486146092414856,0.38287511467933655
1403895018222325768,positive,1.5486680269241333,2.304536819458008,-0.80032879114151
1403895018755080195,negative,1.8388811349868774,-1.0376383066177368,2.119652509689331
1403895018809552905,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895019036106754,neutral,1.46206796169281,-0.1708676815032959,1.2390477657318115
1403895020420280324,neutral,0.3566209673881531,-0.01714114099740982,0.24096396565437317
1403895020437086211,neutral,1.3504953384399414,0.7589846253395081,0.9690613150596619
1403895021531582467,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895023024807939,negative,0.6656478047370911,0.1486162394285202,1.749105453491211
1403895023033368578,neutral,1.5026865005493164,-0.6649184823036194,1.3695744276046753
1403895023222075392,negative,1.6223174333572388,-1.0137298107147217,2.8828158378601074
1403895023830196226,negative,1.4207667112350464,-1.0857501029968262,2.5635814666748047
1403895024715190273,negative,1.1453746557235718,0.38371583819389343,1.3632246255874634
1403895024736112641,neutral,1.409034252166748,-0.26521536707878113,1.23891282081604
1403895025021247491,positive,2.5379157066345215,4.91954231262207,-1.530574917793274
1403895025847705605,positive,1.1403473615646362,2.375117063522339,0.03650069236755371
1403895026371895302,neutral,1.365499496459961,1.3617361783981323,0.9163272380828857
1403895026594291713,positive,0.8860215544700623,5.339483261108398,-0.8980996012687683
1403895026720161798,neutral,2.3909127712249756,2.0096585750579834,-0.4115602970123291
1403895027374333952,neutral,2.217390298843384,0.30976632237434387,0.34107816219329834
1403895028854910980,neutral,1.2107574939727783,0.9875193238258362,0.952153742313385
1403895029253345283,negative,1.271755337715149,-1.080994963645935,3.040771245956421
1403895029932900361,negative,0.7883224487304688,-0.6149997711181641,2.193183422088623
1403895029945442307,negative,1.022334098815918,-0.5903393030166626,2.1578962802886963
1403895033867157513,positive,0.8872371315956116,2.184509038925171,0.03314422816038132
1403895034697728001,neutral,1.6192845106124878,0.6307072639465332,1.023980736732483
1403895034823335937,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895034953482244,neutral,2.3035292625427246,0.06620901823043823,0.6950532793998718
1403895035549171712,positive,1.0659173727035522,1.7168433666229248,-0.2542877495288849
1403895035830145029,neutral,1.4214917421340942,0.3286350965499878,0.8487670421600342
1403895035851124738,neutral,1.5035425424575806,0.7824463248252869,0.30831587314605713
1403895036434161665,neutral,1.1900464296340942,0.6071754097938538,1.033079981803894
1403895036438224901,neutral,1.8804984092712402,0.30727219581604004,0.2504492402076721
1403895037398749184,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895037482700800,positive,0.4454502761363983,1.7757455110549927,0.19287067651748657
1403895039260979200,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895041681104899,neutral,1.3325437307357788,0.31886664032936096,1.2235819101333618
1403895041823629314,positive,0.7835696935653687,2.177720308303833,0.11566378176212311
1403895042654277633,negative,1.5138202905654907,-0.18994730710983276,2.0013139247894287
1403895044038402048,neutral,2.1209869384765625,-0.8769559860229492,1.5034023523330688
1403895044130541574,neutral,2.1500985622406006,0.8262393474578857,0.06512370705604553
1403895044222816265,neutral,2.7948787212371826,1.4108067750930786,-0.40835991501808167
1403895044638232577,neutral,1.7488343715667725,-0.042007945477962494,-0.38779735565185547
1403895046907207681,neutral,1.4814573526382446,0.7321851253509521,0.589724063873291
1403895046965895174,negative,1.1881755590438843,-0.6936835050582886,2.1564300060272217
1403895047515480065,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895048081756161,negative,1.2562954425811768,-0.5192027688026428,1.5850874185562134
1403895048522055680,negative,1.504628300666809,0.46412187814712524,1.8422876596450806
1403895051520987137,negative,0.48085325956344604,-0.3428865969181061,3.069444417953491
1403895051772694531,neutral,2.2885704040527344,0.8024730682373047,-0.3797803223133087
1403895052733014019,negative,0.6348585486412048,-0.8351643681526184,3.068899631500244
1403895052833898505,negative,0.3732796311378479,-0.10152151435613632,2.782315254211426
1403895053425156096,neutral,1.5416802167892456,-0.15137720108032227,1.085940957069397
1403895055157395456,positive,1.1663601398468018,1.4180538654327393,0.7986526489257812
1403895056982065153,neutral,1.806769847869873,0.6290252208709717,0.5289697647094727
1403895057183232000,neutral,1.6391627788543701,-0.774879515171051,1.1377017498016357
1403895058353459203,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403895060144472069,negative,1.263110876083374,-0.22316330671310425,1.5507019758224487
1403895060207448065,negative,1.1341465711593628,-0.9884267449378967,2.590660333633423
1403895060219973636,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403895060362457095,negative,1.5462321043014526,-0.9039552807807922,1.93699049949646
1403895060614242304,neutral,2.212160348892212,-0.03133855015039444,0.8980835676193237
1403895060752601096,neutral,1.3200982809066772,1.271024465560913,0.11744122952222824
1403895061222367238,neutral,1.843629240989685,0.47162139415740967,0.23730310797691345
1403895061289439240,negative,1.1085423231124878,-0.4901333749294281,1.5121155977249146
1403895062413651968,negative,0.50705486536026,0.26002636551856995,1.062754511833191
1403895063281766403,neutral,1.5631341934204102,0.7487962245941162,0.47283563017845154
1403895063873306633,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403895063994724352,negative,1.2920905351638794,-0.9395396709442139,2.370361566543579
1403895064904929281,positive,0.12207121402025223,1.8679102659225464,-0.30578434467315674
1403895066733785094,negative,1.6022993326187134,-0.7619240880012512,2.126368999481201
1403895067195035649,negative,0.24512726068496704,0.3152761161327362,2.2613017559051514
1403895068075888640,neutral,1.9691977500915527,1.045145034790039,-0.014373550191521645
1403895068084211712,negative,0.3634033501148224,-0.3415655493736267,3.105447769165039
1403895068520554496,negative,0.5464385747909546,0.09355604648590088,1.713917851448059
1403895068688322562,neutral,3.059633255004883,2.1231727600097656,-0.8578289151191711
1403895068805582848,negative,1.4968870878219604,-0.2516579031944275,1.6333835124969482
1403895068902133762,negative,1.1648447513580322,-0.9249876141548157,2.644540786743164
1403895069334130690,positive,1.361384391784668,1.4909244775772095,0.25907111167907715
1403895070491774978,negative,1.5462321043014526,-0.9039552807807922,1.93699049949646
1403895071632629760,neutral,2.1264126300811768,-0.8504927158355713,1.3406469821929932
1403895071754407944,neutral,1.3864362239837646,-0.38409948348999023,1.1934568881988525
1403895072681197577,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895073754992643,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403895074451124224,negative,1.6229912042617798,-0.33116668462753296,2.175936222076416
1403895074807812097,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403895075222999040,neutral,1.441787838935852,-0.44300004839897156,1.3907257318496704
1403895076632285185,neutral,2.0289559364318848,-0.6861406564712524,1.849805474281311
1403895077500592130,neutral,2.578174591064453,-0.007920347154140472,0.9507653117179871
1403895078360432644,neutral,1.808242917060852,-0.5495079159736633,1.3495522737503052
1403895079165743105,neutral,2.7205758094787598,0.4816708564758301,0.7425105571746826
1403895079341899777,negative,1.1353546380996704,-0.2905583381652832,1.2604364156723022
1403895080616878086,neutral,2.8217251300811768,0.025734759867191315,0.5355105400085449
1403895082718162946,negative,0.315359890460968,-0.280704528093338,2.047783613204956
1403895082953097220,negative,1.2071043252944946,-0.5148178935050964,1.7887457609176636
1403895084295335936,neutral,2.3065178394317627,1.6601237058639526,-0.13768739998340607
1403895087646400512,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895087726219269,negative,0.4738011658191681,0.550182044506073,1.657331943511963
1403895089609416708,negative,0.6439996361732483,-1.2103720903396606,3.6401171684265137
1403895090355920904,positive,1.0133289098739624,2.1348371505737305,-0.1569039672613144
1403895091220172800,negative,0.5102627277374268,0.7899754643440247,0.8135010004043579
1403895091261972481,negative,0.42175814509391785,0.3865688145160675,2.182048797607422
1403895091463262209,negative,1.592475175857544,-0.6911603212356567,1.7783128023147583
1403895091714871297,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403895092000210945,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895093744914440,neutral,1.1249445676803589,0.9607559442520142,-0.5657588839530945
1403895094172811266,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403895095615705094,neutral,1.9701077938079834,-0.4340194761753082,0.9729315042495728
1403895096018456576,negative,1.10758638381958,-0.26048657298088074,1.6472890377044678
1403895097054347265,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403895097469587456,neutral,1.9200304746627808,0.0010941624641418457,1.3634591102600098
1403895098102931459,negative,1.4296187162399292,-0.7285325527191162,1.7727080583572388
1403895098157322244,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895099717685251,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403895101382926338,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403895101814882304,neutral,1.6859015226364136,0.3907938301563263,0.45410245656967163
1403895102053883907,negative,1.569740891456604,-1.1001582145690918,2.3370933532714844
1403895102062346242,neutral,1.5675137042999268,0.5805820822715759,0.5407739877700806
1403895103467315203,negative,0.6828888654708862,-1.240578532218933,3.80798602104187
1403895104448782340,neutral,1.365983247756958,-0.026248805224895477,1.3223859071731567
1403895104809676803,neutral,3.0692317485809326,1.2135753631591797,-0.6559908390045166
1403895106541850624,neutral,2.0474467277526855,0.62738037109375,-0.18240898847579956
1403895110014808067,negative,1.0250588655471802,-0.501417875289917,1.4344360828399658
1403895110023233538,neutral,1.9554355144500732,0.24206143617630005,0.945985734462738
1403895110325223425,negative,0.9992511868476868,0.4716738164424896,1.2228602170944214
1403895110895640579,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403895110987825155,negative,1.6433733701705933,-1.0101723670959473,2.552000045776367
