Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895111142952963,negative,1.193696141242981,-0.9423500895500183,2.4674038887023926
1403895112023818247,neutral,1.1543093919754028,0.05364881455898285,1.1191062927246094
1403895112078405634,negative,1.2130874395370483,-0.1163826659321785,1.5395174026489258
1403895112376078339,positive,0.9576733112335205,1.1960448026657104,0.7234405875205994
1403895112384536578,neutral,2.152935266494751,-0.23111313581466675,1.1358208656311035
1403895113521172480,negative,1.5737717151641846,-0.5357782244682312,1.8692100048065186
1403895114053799939,neutral,1.9798986911773682,1.6690605878829956,0.25610148906707764
1403895114552991747,neutral,1.38202965259552,-0.022215738892555237,0.9734161496162415
1403895114771046405,positive,3.421476125717163,3.8226938247680664,-1.7387290000915527
1403895114792148992,positive,1.3209025859832764,1.984281301498413,0.0059606097638607025
1403895115517771781,negative,1.573771595954895,-0.5357781648635864,1.8692100048065186
1403895116411158530,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895116440367106,neutral,1.1115350723266602,0.2538411617279053,0.994918942451477
1403895117023309827,negative,0.9363000392913818,-1.2790658473968506,3.5088236331939697
1403895117279281153,negative,0.9246938824653625,-0.48949113488197327,1.7189046144485474
1403895117417750529,neutral,1.4159382581710815,0.7797443270683289,0.8239316344261169
1403895117866471424,negative,1.1068618297576904,-0.16957297921180725,1.6743061542510986
1403895118009036801,positive,1.3209024667739868,1.9842811822891235,0.005960749462246895
1403895118042705921,neutral,1.5289995670318604,0.4505651295185089,0.8436333537101746
1403895118487248896,positive,1.3209024667739868,1.9842811822891235,0.005960749462246895
1403895119833600004,negative,1.238901972770691,-0.08413314074277878,1.4332932233810425
1403895120353660929,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403895122845224960,neutral,1.134535312652588,0.5073688626289368,1.016538381576538
1403895122937319427,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403895123537063936,neutral,1.348685383796692,0.6208140850067139,1.228858232498169
1403895124426252289,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403895124489351169,neutral,1.8259775638580322,-0.7735645174980164,1.5164074897766113
1403895125516832769,negative,1.4131169319152832,-0.4427197277545929,1.479291558265686
1403895126414565384,neutral,1.6685669422149658,0.5433216691017151,0.3318139314651489
1403895127089848326,negative,1.0082600116729736,-1.301512360572815,3.6935181617736816
1403895127404331020,negative,0.8061770796775818,-0.6775261759757996,2.8301291465759277
1403895127429378049,neutral,1.9472838640213013,1.870621681213379,0.17613010108470917
1403895127723044864,neutral,1.6620606184005737,0.7857858538627625,0.38707754015922546
1403895128209510406,negative,1.1245452165603638,-0.006361737847328186,1.553678035736084
1403895130042470403,neutral,0.7694358825683594,0.31084591150283813,0.7596154808998108
1403895130533203969,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403895130743099396,positive,1.5217663049697876,5.5685625076293945,-1.6251146793365479
1403895131858620419,neutral,0.9069031476974487,0.01343630999326706,0.740725040435791
1403895133385510914,neutral,1.3824697732925415,0.04219589754939079,0.4609571397304535
1403895133397950468,negative,1.1453856229782104,0.05123782902956009,1.435534119606018
1403895134270361610,neutral,0.9333500862121582,0.267404705286026,0.671319842338562
1403895135071469570,negative,1.0815403461456299,-0.34483152627944946,1.3768948316574097
1403895136975732736,negative,1.2619144916534424,-0.3721839487552643,1.4418613910675049
1403895137479151623,neutral,1.6933164596557617,-0.03814300149679184,1.1157885789871216
1403895137793572866,neutral,2.322033643722534,0.8155692219734192,0.12140557914972305
1403895137818841088,negative,0.6455100178718567,-0.6623883843421936,2.5021908283233643
1403895137869074436,negative,1.0373764038085938,-0.033347100019454956,2.074406147003174
1403895139232145412,neutral,1.3655332326889038,0.42648062109947205,1.0034511089324951
1403895140830302210,neutral,2.335927963256836,2.0586585998535156,-0.5568910837173462
1403895140863905794,neutral,1.615647792816162,1.003430962562561,0.961084246635437
1403895140914106370,neutral,1.6620606184005737,0.7857858538627625,0.38707754015922546
1403895140951887878,negative,0.6904555559158325,-0.504707932472229,1.7269742488861084
1403895140998017032,negative,1.215798020362854,-1.1671397686004639,2.887923240661621
1403895141287354370,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403895142206091266,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403895142679859205,neutral,1.9701077938079834,-0.4340194761753082,0.9729315042495728
1403895142713491461,neutral,2.797194242477417,0.052201248705387115,0.23437835276126862
1403895143049175048,neutral,1.2859822511672974,0.14964282512664795,0.9716535210609436
1403895143065808898,neutral,2.0137529373168945,1.1754772663116455,0.2692088186740875
1403895143078391809,neutral,1.6661245822906494,0.873645544052124,0.3567570447921753
1403895143749406721,neutral,3.214754104614258,1.7491509914398193,-0.6909240484237671
1403895143757795335,negative,1.378389596939087,0.08099621534347534,1.7644765377044678
1403895143783034880,neutral,1.6219844818115234,-0.6049523949623108,1.441508173942566
1403895144588341248,negative,0.7152818441390991,0.5923473238945007,1.0046077966690063
1403895144709951488,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403895145066467330,negative,1.1881537437438965,-0.6072436571121216,2.6696794033050537
1403895145087471620,neutral,1.7037450075149536,0.6180882453918457,0.16529782116413116
1403895146945695744,positive,1.567716360092163,1.8452107906341553,-0.208132803440094
1403895147440472064,neutral,1.1775622367858887,0.5024921298027039,0.32239440083503723
1403895147448963078,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403895147826323464,negative,1.25785231590271,-0.4269050061702728,1.6329377889633179
1403895148883460097,negative,1.4535956382751465,-1.0881789922714233,2.349065065383911
1403895149248143371,positive,1.5761775970458984,3.2153983116149902,-0.7743899822235107
1403895149659230214,negative,1.651720643043518,-0.7211499214172363,1.775310754776001
1403895150095392768,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403895150384926722,neutral,1.70064377784729,0.8349417448043823,-0.3395368754863739
1403895150577807360,negative,1.3542309999465942,-0.1833462417125702,1.4767132997512817
1403895150590390273,positive,1.3248227834701538,3.3609321117401123,-0.7989391684532166
1403895151592828939,neutral,1.6488021612167358,0.5098004341125488,0.5338507890701294
1403895151932624897,negative,1.4722166061401367,-0.5640692710876465,1.9257140159606934
1403895152620584964,neutral,1.8272852897644043,0.9699493050575256,-0.30203554034233093
1403895152645599239,neutral,1.9629874229431152,-0.028691358864307404,1.4329012632369995
1403895153056620545,positive,2.942852735519409,3.7804622650146484,-1.4409942626953125
1403895153262092290,negative,1.1538069248199463,-0.9982168078422546,2.6636176109313965
1403895153526329344,neutral,1.6105424165725708,0.6825869679450989,0.4923074543476105
1403895153786564613,negative,1.1966217756271362,-0.03894076496362686,1.3610228300094604
1403895154088370178,positive,0.4169877767562866,5.259016513824463,-0.2705511748790741
1403895154356850689,neutral,1.6441445350646973,-0.5100816488265991,1.4364488124847412
1403895155661312006,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403895155950862341,negative,1.5132567882537842,-1.0696130990982056,2.363255262374878
1403895155963224065,neutral,1.4647424221038818,0.39907756447792053,0.6300485134124756
1403895156940623872,neutral,2.036545991897583,-0.29658570885658264,1.1426016092300415
1403895157192232967,neutral,1.6984167098999023,-0.38397032022476196,1.1807929277420044
1403895157414666249,neutral,2.108839273452759,0.20831942558288574,0.7027494311332703
1403895157590675458,neutral,1.6488020420074463,0.5098005533218384,0.5338507294654846
1403895157708275714,negative,1.241559624671936,-0.02394203096628189,1.428662657737732
1403895157812989956,negative,1.0024001598358154,-0.8150494694709778,2.658277750015259
1403895158459019264,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403895158819758090,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403895159952228352,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895160778416130,neutral,1.7288328409194946,0.0016820579767227173,1.5139310359954834
1403895161176870919,neutral,2.23433256149292,0.5764690041542053,-0.08703846484422684
1403895161399152642,negative,1.062432885169983,-0.4649380147457123,2.018907070159912
1403895161520898050,negative,0.7958564758300781,0.6870715022087097,1.5127933025360107
1403895161910747137,positive,1.71284818649292,3.13368821144104,-0.8161806464195251
1403895164133838851,negative,1.3245069980621338,-0.7822672724723816,2.3363864421844482
1403895164972720129,neutral,1.7074753046035767,0.17205186188220978,1.1001489162445068
1403895166012887047,neutral,1.1266895532608032,-0.2765294313430786,0.9001145958900452
1403895167111905281,negative,0.8962570428848267,1.00338613986969,1.2024766206741333
1403895167728295946,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403895168072400901,negative,0.5667775869369507,-0.5285688042640686,2.2931032180786133
1403895172140777472,negative,1.3788506984710693,-0.8951550722122192,2.664484977722168
1403895172392525824,negative,1.224915862083435,-0.9688088297843933,2.2292377948760986
1403895172686135298,negative,1.0406744480133057,0.022040024399757385,1.062070369720459
1403895172790902784,neutral,1.5787886381149292,-0.41188326478004456,0.703170120716095
1403895172912476168,positive,1.1283636093139648,1.7986400127410889,-0.06826237589120865
1403895175072595969,negative,1.1453746557235718,0.38371583819389343,1.3632246255874634
1403895176427233280,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895177228472320,negative,1.224600076675415,-0.36247843503952026,1.2969332933425903
1403895177396244480,negative,1.894629716873169,-0.987824022769928,1.9432940483093262
1403895177878683653,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895177991704579,negative,0.6450394988059998,0.008441008627414703,2.17981219291687
1403895178268606467,neutral,1.7974337339401245,0.2214483916759491,1.246658205986023
1403895179208060928,neutral,2.009143114089966,-0.5149003267288208,1.4981954097747803
1403895179778482177,neutral,1.971413493156433,1.1706969738006592,-0.01200777105987072
1403895180370010115,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895181309464577,positive,0.49035364389419556,1.1194525957107544,0.8418061137199402
1403895182572113921,positive,0.40342479944229126,2.4248456954956055,0.5696070194244385
1403895182693744642,neutral,2.118499517440796,0.1276477426290512,0.6007705926895142
1403895183108943873,neutral,2.070099115371704,0.6943870782852173,0.08341627568006516
1403895183830306827,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895184534872071,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403895185243770880,neutral,1.6419240236282349,1.4662126302719116,0.45248866081237793
1403895186619523074,negative,1.1634629964828491,0.45802631974220276,1.4192317724227905
1403895187181428738,negative,0.7325202822685242,-0.0037042200565338135,2.0334882736206055
1403895191409500161,neutral,2.1493117809295654,0.687936544418335,0.22546179592609406
1403895191652769793,neutral,2.095674991607666,1.0023669004440308,-0.6189489960670471
1403895193062027264,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403895193456234499,positive,0.3373762369155884,4.109978675842285,-0.48013585805892944
1403895193632350210,neutral,1.5404229164123535,0.34192901849746704,0.49642446637153625
1403895193791713281,positive,2.4491126537323,4.319911479949951,-1.0373389720916748
1403895193883996163,negative,0.5407654643058777,-0.05042798072099686,1.7442023754119873
1403895195763048448,neutral,2.048983335494995,0.35919010639190674,0.6225658655166626
1403895196111101952,neutral,3.2078535556793213,2.411896228790283,-1.3108339309692383
1403895196320894976,neutral,1.8120676279067993,-0.7335628271102905,1.234681248664856
1403895197155610625,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895197960794116,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403895198296379394,positive,0.9162152409553528,3.0536446571350098,-0.6259881258010864
1403895198510424064,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403895199932293125,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895200607526916,negative,1.0238255262374878,-0.8793777823448181,2.4759938716888428
1403895201878269955,positive,0.8529334664344788,1.2892200946807861,0.08430267125368118
1403895202264141826,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403895202893373444,positive,0.7804622054100037,2.5993077754974365,-0.1038227453827858
1403895203241418754,negative,0.995689868927002,-0.011349588632583618,1.2705250978469849
1403895203316912129,neutral,1.0543591976165771,0.2469344139099121,0.470809668302536
1403895203316916224,neutral,1.0687649250030518,0.5568861365318298,0.9111201167106628
1403895203476520970,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403895203698724884,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403895203908358147,negative,0.5608945488929749,0.37395933270454407,1.3355616331100464
1403895203996471297,neutral,2.2788095474243164,1.5132861137390137,-0.5242282152175903
1403895204097187842,negative,0.6849405169487,0.3531683087348938,1.7709274291992188
1403895204340330499,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403895204512477190,positive,1.9875613451004028,3.321629047393799,-0.7666159272193909
1403895204537503745,positive,0.7804622054100037,2.5993077754974365,-0.10382281988859177
1403895206722904065,neutral,1.0263029336929321,0.38528838753700256,0.8583374619483948
1403895207121227777,positive,0.6517430543899536,1.3964788913726807,0.8482909202575684
1403895207540576257,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403895207578329088,negative,1.2815027236938477,-0.46986642479896545,1.8249300718307495
1403895207855329285,negative,0.8479098677635193,-0.6097807884216309,2.5185153484344482
1403895208400408576,neutral,1.9486819505691528,1.228864312171936,-0.1949450671672821
1403895209843478530,neutral,1.4348745346069336,0.22013252973556519,1.2000137567520142
1403895211650994176,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403895213047771142,positive,1.1922494173049927,1.8010562658309937,0.15425533056259155
1403895213794336768,neutral,1.901564121246338,0.1422979086637497,0.16631267964839935
1403895214981353473,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403895215073624065,negative,0.8550409078598022,-1.1278244256973267,3.6027562618255615
1403895215103037442,negative,1.444731593132019,-0.2845732271671295,1.542133092880249
1403895215224721414,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895215296061444,negative,1.0878422260284424,-0.5361467003822327,1.3020614385604858
1403895216390635529,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895216503992324,negative,1.8388811349868774,-1.0376384258270264,2.119652509689331
1403895218647146496,negative,1.5768274068832397,-0.8125711679458618,1.6036055088043213
1403895218986913792,neutral,1.4743958711624146,1.1034945249557495,-0.026511559262871742
1403895218999529473,positive,1.331171989440918,3.033355951309204,-0.3228747248649597
1403895219280560128,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895220979208196,negative,0.28904393315315247,-0.5793936252593994,2.4516212940216064
1403895221998473223,neutral,1.3356189727783203,-0.6160832643508911,1.1057231426239014
1403895223269220354,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403895223411900416,positive,1.8439606428146362,5.047677516937256,-1.2440104484558105
1403895226872127491,neutral,1.7841737270355225,0.6882603168487549,0.4453285336494446
1403895228080271360,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403895228252237825,negative,0.532253086566925,-0.4728766679763794,1.3408828973770142
1403895228659126277,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895229317406721,neutral,3.342149496078491,2.0959599018096924,-0.7580814957618713
1403895230668185601,neutral,2.8217248916625977,0.025734826922416687,0.5355105400085449
1403895230840016903,neutral,1.5542670488357544,0.3892335891723633,0.2512913644313812
1403895231565557761,negative,1.2739087343215942,-0.12092245370149612,1.4879041910171509
1403895231838359554,negative,1.0874388217926025,-0.6797641515731812,2.8086001873016357
1403895232429625344,negative,1.6600435972213745,-0.8459094762802124,1.808196783065796
1403895233293832197,neutral,0.9771794080734253,0.31769701838493347,0.40514811873435974
1403895233746771979,negative,1.1484042406082153,0.12910299003124237,1.3973106145858765
1403895235181121541,neutral,1.7151122093200684,-0.8010303378105164,1.5619829893112183
1403895235651026944,negative,1.3298466205596924,-0.453007310628891,2.1196696758270264
1403895237123190786,negative,1.2055132389068604,-1.1953635215759277,2.972447156906128
1403895237165060097,negative,0.777662992477417,0.44677039980888367,1.219447374343872
1403895239488667648,negative,1.970301628112793,-0.41053733229637146,2.0678865909576416
1403895240579289088,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895240839229444,positive,1.023274540901184,2.12880539894104,0.011947961524128914
1403895242802225164,positive,0.5933365821838379,2.204943895339966,0.2674105763435364
1403895243389300742,neutral,1.4843209981918335,0.7425756454467773,0.5757811069488525
1403895244056322051,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403895245566210052,positive,2.326303720474243,2.4531333446502686,-0.6449626684188843
1403895245952012290,negative,1.42825186252594,-1.163898229598999,2.5680627822875977
1403895245960450053,negative,1.4396209716796875,-0.037354208528995514,1.5953598022460938
1403895246690295815,neutral,1.1923867464065552,0.6047205328941345,1.1199787855148315
1403895249248784399,positive,0.9576733112335205,1.1960448026657104,0.7234405875205994
1403895249496207360,neutral,1.5280704498291016,-0.7701130509376526,1.2587270736694336
1403895250297364480,negative,0.7161487936973572,-1.121351718902588,3.397327184677124
1403895251241107459,positive,2.937074899673462,3.514441728591919,-1.266996145248413
1403895251966824450,negative,0.9311237931251526,-0.8516455888748169,2.4192421436309814
1403895252344184832,neutral,3.1098196506500244,2.5038719177246094,-0.8735253214836121
1403895252398710786,neutral,2.3037686347961426,-0.3470117449760437,0.7368303537368774
1403895253308903426,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895254571487235,neutral,2.0047197341918945,-0.7378763556480408,1.462250828742981
1403895254642790400,negative,0.9993896484375,0.4550807476043701,1.5148595571517944
1403895255192064003,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403895257800986628,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895258136543233,neutral,2.298275947570801,1.6126102209091187,-0.029681643471121788
1403895261043253250,negative,1.0873342752456665,-1.1788723468780518,3.2375264167785645
1403895261533904899,negative,1.3262587785720825,-0.6204842329025269,1.940077304840088
1403895261689106435,negative,1.544198751449585,-0.5407337546348572,1.613949179649353
1403895263295512576,negative,1.30162513256073,-0.2248954474925995,1.4183295965194702
1403895263819821056,negative,1.569740891456604,-1.1001583337783813,2.3370935916900635
1403895263995912193,neutral,1.6415064334869385,0.016358040273189545,1.4735536575317383
1403895264205631489,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403895264314810368,negative,0.8113777041435242,-0.35064607858657837,1.4899541139602661
1403895265250119683,neutral,1.714040756225586,0.13253748416900635,0.8740522265434265
1403895265719820292,positive,0.8585636019706726,2.7392585277557373,-0.18223939836025238
1403895267674365953,neutral,2.350821018218994,0.558373212814331,0.43335771560668945
1403895267678588928,neutral,1.2885048389434814,0.4984723925590515,0.12033109366893768
1403895267867336709,negative,0.9378403425216675,0.47826990485191345,1.128894329071045
1403895268194492419,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403895268211249160,negative,1.8467315435409546,-1.0882307291030884,1.9658820629119873
1403895269490577408,negative,0.9749541878700256,-0.6107364296913147,2.755610942840576
1403895269792518144,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403895270316949504,neutral,1.7257487773895264,-0.3074376881122589,1.1847050189971924
1403895271004643330,positive,0.7804622054100037,2.5993075370788574,-0.10382268577814102
1403895271147413507,neutral,1.4293571710586548,-0.47411713004112244,0.5235604643821716
1403895272212627458,negative,0.40750184655189514,-0.8063718676567078,2.426546812057495
1403895272447504386,negative,1.198262095451355,-0.9821430444717407,2.229851722717285
1403895272661467138,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403895272938172416,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403895273470844930,neutral,2.5015413761138916,0.4922906458377838,-0.09217004477977753
1403895274519642115,positive,0.9425109028816223,1.0984094142913818,0.8785780668258667
1403895275031203843,negative,0.9744480848312378,-0.19319972395896912,1.0710147619247437
1403895275349975041,positive,2.3504083156585693,5.580032825469971,-1.5596929788589478
1403895275425464323,positive,0.7804621458053589,2.5993075370788574,-0.10382267087697983
1403895275702341638,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403895278323777537,neutral,2.7270190715789795,0.9086915850639343,-0.2819950580596924
1403895278852317190,negative,1.091336727142334,-0.5294595956802368,2.4662954807281494
1403895278890061827,neutral,0.7561717629432678,0.017820291221141815,0.39136290550231934
1403895279389085698,negative,1.1029818058013916,0.23809880018234253,1.713347315788269
1403895279393386503,positive,0.9454926252365112,3.170212745666504,-0.8895026445388794
1403895279615578113,negative,1.0238580703735352,-0.6816105246543884,2.6686837673187256
1403895280777383937,neutral,3.342149496078491,2.0959599018096924,-0.7580814957618713
1403895281372975109,negative,1.2323447465896606,-0.26558753848075867,1.816359519958496
1403895281532301313,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403895282446782467,neutral,1.2922351360321045,0.6445894241333008,0.7937878370285034
1403895282647986179,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403895284208484357,negative,1.6558846235275269,-0.9418045878410339,2.0927317142486572
1403895284216877056,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403895284732735490,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403895284942311428,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403895285797974021,neutral,1.7675825357437134,0.2727270722389221,0.6400616765022278
1403895286129324033,negative,1.4920334815979004,-0.9713848233222961,2.7164218425750732
1403895288067100680,negative,1.2157981395721436,-1.1671397686004639,2.887923240661621
1403895288432140290,neutral,0.9670531153678894,0.5542368292808533,0.894476056098938
1403895288864124928,positive,1.429938554763794,2.6757395267486572,-0.6695744395256042
1403895290180947969,negative,1.0304484367370605,-0.8581323027610779,2.982595682144165
1403895290353098752,neutral,1.2052630186080933,0.8534553050994873,0.6124579310417175
1403895290483023873,neutral,1.9701077938079834,-0.4340194761753082,0.9729315042495728
1403895290654957568,negative,1.4482860565185547,-0.9850956797599792,2.2077646255493164
1403895291573641223,neutral,1.4214915037155151,0.3286350965499878,0.8487669825553894
1403895292240478213,neutral,1.800066590309143,1.4366607666015625,-0.02719062753021717
1403895294073389058,neutral,1.8135885000228882,0.585907518863678,0.727462887763977
1403895294534643713,negative,1.1181749105453491,-1.123650312423706,3.1347455978393555
1403895294937468928,negative,0.5773029327392578,-1.3115363121032715,4.019812107086182
1403895298313789444,neutral,1.0393648147583008,-0.2036547064781189,0.866203784942627
1403895299341488129,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895299517542404,negative,0.9348693490028381,0.6565102338790894,1.203184962272644
1403895300117303300,neutral,1.4843209981918335,0.7425756454467773,0.5757811069488525
1403895300276715520,neutral,0.8489304780960083,0.7064616680145264,0.5624858140945435
1403895300469657608,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895302369726466,neutral,2.037961006164551,0.22511467337608337,1.493350863456726
1403895302927503361,positive,2.7746505737304688,4.085967540740967,-1.6760585308074951
1403895303514718209,positive,1.8832919597625732,3.138092517852783,-0.5668795108795166
1403895303825100806,neutral,2.217390298843384,0.30976632237434387,0.3410782217979431
1403895304546439169,negative,1.213686466217041,-0.0754714086651802,1.263708233833313
1403895305196560391,neutral,3.2774946689605713,0.7038277387619019,0.16539038717746735
1403895307184840706,neutral,2.212160348892212,-0.0313386470079422,0.8980836868286133
1403895307348369411,neutral,1.4913560152053833,0.8667309880256653,-0.044864900410175323
1403895307704815616,negative,1.0818065404891968,0.06920026242733002,1.9826445579528809
1403895308292132865,neutral,0.9897549152374268,0.5608435273170471,0.027198251336812973
1403895308413722624,negative,1.477853775024414,-0.8342931270599365,2.2221248149871826
1403895309743267843,neutral,1.3659833669662476,-0.026248805224895477,1.3223857879638672
1403895310795956225,negative,1.602099061012268,-0.792482852935791,1.7084261178970337
1403895311823687682,neutral,1.4592136144638062,0.5933533906936646,0.5130789875984192
1403895312293371906,neutral,2.0906178951263428,0.3954578936100006,0.4237331748008728
1403895313061101570,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403895313409085445,positive,1.6474164724349976,4.102321624755859,-0.730684757232666
1403895313694281729,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895313719508992,neutral,1.672829508781433,-0.8747453689575195,1.5331182479858398
1403895314906599424,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403895315443425282,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895316861104128,neutral,1.404056191444397,0.1296844780445099,1.034008502960205
1403895316986822659,negative,1.184586763381958,-0.3549261689186096,1.4693900346755981
1403895317431521284,neutral,1.453418254852295,0.9505296945571899,0.786723792552948
1403895317553061889,negative,1.3447705507278442,-1.2641278505325317,3.2405104637145996
1403895318123483138,neutral,0.6748676896095276,0.4150465130805969,0.1751234382390976
1403895318924517382,neutral,1.4873063564300537,1.1932514905929565,0.57401442527771
1403895321588027400,negative,1.6517205238342285,-0.7211500406265259,1.77531099319458
1403895321906671619,positive,1.1573832035064697,1.4347014427185059,0.0957486554980278
1403895324058349576,negative,1.1009628772735596,-0.7646116018295288,2.274383783340454
1403895324545105921,negative,0.5007511377334595,-0.3999040722846985,2.2380754947662354
1403895325727801349,neutral,2.1706368923187256,-0.5071425437927246,1.4272063970565796
1403895327002972160,negative,1.1634629964828491,0.4580264389514923,1.4192317724227905
1403895327120363521,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403895327258681344,neutral,1.4843209981918335,0.7425756454467773,0.5757811069488525
1403895327497797635,neutral,2.3198838233947754,0.5437228679656982,0.3381252884864807
1403895327548076035,neutral,1.418233036994934,0.4131772518157959,0.9557046890258789
1403895327732555777,neutral,1.6855746507644653,0.37137290835380554,0.3793219327926636
1403895329695494145,neutral,3.504526376724243,1.4464167356491089,-0.8022863864898682
1403895331184680961,positive,1.4200658798217773,3.2597603797912598,-1.1357990503311157
1403895331390038020,negative,0.6906729936599731,0.406415730714798,1.6067790985107422
1403895332413472773,positive,1.544237732887268,2.2999370098114014,-0.21433666348457336
1403895332610752516,negative,1.264915108680725,-0.3722282946109772,1.4042577743530273
1403895333747183616,negative,0.4493913948535919,-0.8117662668228149,3.2401835918426514
1403895334468681728,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403895334519062528,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403895335576035334,neutral,1.5279085636138916,0.0021054819226264954,1.243825078010559
1403895335928303620,negative,1.7588087320327759,-1.141075611114502,2.5662834644317627
