Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895337853636610,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403895337971073024,positive,0.35249844193458557,4.8945183753967285,-0.9308986067771912
1403895339019558914,negative,0.7719219326972961,0.8060221076011658,1.4302821159362793
1403895339069935619,neutral,1.5154895782470703,-0.24994632601737976,1.0612280368804932
1403895339074138112,negative,1.1085838079452515,-0.4785763919353485,1.8819005489349365
1403895340051300355,positive,0.9543457627296448,3.6447322368621826,-0.6114577054977417
1403895340856578053,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403895340885893124,neutral,2.036546230316162,-0.29658564925193787,1.1426016092300415
1403895341741707266,neutral,1.385658860206604,0.19503796100616455,0.8319286704063416
1403895342576328707,neutral,1.4740996360778809,1.260519027709961,0.7127417922019958
1403895343314518016,negative,1.0851397514343262,-1.1744420528411865,2.6680052280426025
1403895344417574912,negative,1.1807526350021362,0.3350318968296051,1.55185866355896
1403895344430161927,neutral,2.8594815731048584,2.2066595554351807,-0.7483156323432922
1403895344442888196,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895346393141254,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895348934946817,neutral,2.2679004669189453,0.12122537195682526,0.40937578678131104
1403895350558068744,negative,1.3475593328475952,-0.7858156561851501,1.6864840984344482
1403895353250824192,positive,1.2369587421417236,2.9901881217956543,0.3085724115371704
1403895353699540995,negative,0.04332643747329712,0.16528905928134918,0.5933305025100708
1403895354576281601,neutral,2.23433256149292,0.5764690041542053,-0.08703846484422684
1403895354836275203,negative,0.7126153111457825,-0.6848371028900146,2.955022096633911
1403895355599622146,neutral,1.4592136144638062,0.5933533906936646,0.5130789875984192
1403895355972931585,neutral,2.0166804790496826,0.5732293128967285,0.8767762780189514
1403895357533163526,neutral,1.6150645017623901,1.310570478439331,-0.35279834270477295
1403895357612900363,positive,1.5631721019744873,2.329493999481201,-0.5145365595817566
1403895358825013252,neutral,2.1264126300811768,-0.8504927158355713,1.3406469821929932
1403895359840137221,negative,1.4628938436508179,-0.8605916500091553,2.191934585571289
1403895360230154242,negative,1.4838216304779053,-0.6801990270614624,1.7066067457199097
1403895360334950400,positive,0.5558700561523438,0.7608393430709839,0.6252766847610474
1403895360565788676,negative,1.0815403461456299,-0.34483155608177185,1.3768945932388306
1403895363929579520,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895366358114305,neutral,1.1008527278900146,0.6188685894012451,1.0939106941223145
1403895367108763648,neutral,2.0192737579345703,0.3379485011100769,0.4233989417552948
1403895368845303808,negative,1.1856528520584106,-0.7799403667449951,2.7697908878326416
1403895368887279617,neutral,2.14100980758667,0.2078637182712555,0.5670135021209717
1403895369344430082,neutral,1.4634320735931396,0.08986698091030121,1.3427047729492188
1403895369776472068,negative,1.8388811349868774,-1.0376384258270264,2.119652509689331
1403895373714841600,neutral,1.9629874229431152,-0.028691358864307404,1.4329012632369995
1403895374033588229,neutral,2.115506649017334,0.5576372742652893,0.06925210356712341
1403895374201380867,neutral,1.5413366556167603,-0.337189644575119,1.1169041395187378
1403895374704779266,negative,0.9653305411338806,-1.147680640220642,2.972097158432007
1403895374759170050,neutral,1.2321128845214844,0.5652435421943665,1.1665548086166382
1403895374964662272,negative,1.0304484367370605,-0.8581323027610779,2.982595682144165
1403895375010873347,negative,1.1900371313095093,-1.170117974281311,2.839707851409912
1403895375648407552,negative,1.001376986503601,-0.12062946707010269,1.6710126399993896
1403895375967133696,negative,1.2459187507629395,-0.5030747056007385,2.087157726287842
1403895376285945862,negative,1.3003050088882446,-0.6815449595451355,2.3763649463653564
1403895380153098241,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895380337577984,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403895381134561282,neutral,1.9200304746627808,0.0010941624641418457,1.3634591102600098
1403895382258589696,neutral,2.5291738510131836,-0.666976809501648,1.169751524925232
1403895383147880450,positive,1.561890721321106,2.708466053009033,-0.8513192534446716
1403895383403728896,neutral,1.325539469718933,0.6619299054145813,-0.18883685767650604
1403895384942862341,neutral,1.2431011199951172,0.9765039682388306,0.6585962176322937
1403895385517703169,neutral,1.4214915037155151,0.3286350667476654,0.8487671613693237
1403895387430264836,negative,0.9691654443740845,-0.020886056125164032,1.0228198766708374
1403895388596228100,negative,1.4634137153625488,-0.8713613152503967,2.036235809326172
1403895389330149380,negative,1.2790405750274658,-0.7555551528930664,2.193323850631714
1403895389854613505,negative,1.1765358448028564,-0.9672479033470154,3.027524709701538
1403895391041560578,neutral,1.8453186750411987,-0.7528729438781738,1.447109580039978
1403895391934947330,negative,0.41143977642059326,0.8749189376831055,1.1784586906433105
1403895392199221255,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403895392513806338,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895392689926148,positive,1.5585358142852783,1.6895848512649536,0.27024051547050476
1403895393184890882,neutral,2.183211326599121,1.3436707258224487,-0.046759188175201416
1403895394225037316,negative,1.193696141242981,-0.9423500895500183,2.4674038887023926
1403895396120793094,negative,0.6716793775558472,-1.0623693466186523,3.3046014308929443
1403895396410089476,neutral,1.7516059875488281,1.5427523851394653,0.2970397472381592
1403895396473217026,negative,0.40868353843688965,0.026137322187423706,0.4132198095321655
1403895396586254337,positive,1.2837189435958862,1.4928163290023804,0.1359255015850067
1403895396754026501,neutral,1.488990068435669,-0.3529689610004425,1.0612200498580933
1403895401313341445,negative,0.8643153309822083,-0.7631246447563171,2.408846855163574
1403895402030678024,negative,1.2071043252944946,-0.514818012714386,1.7887457609176636
1403895402294824965,positive,1.4386399984359741,3.1432547569274902,-0.2517556846141815
1403895403771092992,negative,0.919697642326355,0.5746384263038635,1.0613563060760498
1403895404907827212,neutral,1.7755779027938843,0.329256147146225,0.8683071136474609
1403895405147009028,negative,0.8882609605789185,-0.8304167985916138,3.760572671890259
1403895405922770944,neutral,0.7694358825683594,0.31084591150283813,0.7596154808998108
1403895406476464131,negative,0.5047277808189392,-0.8916999101638794,2.7843949794769287
1403895406598184971,neutral,4.071585655212402,1.7986459732055664,-1.1782723665237427
1403895407063797763,positive,0.9204663038253784,1.5496307611465454,0.501632809638977
1403895409077100544,positive,1.702548623085022,3.370798110961914,-0.6094344258308411
1403895409123201026,negative,1.1218390464782715,-0.6406538486480713,2.040431499481201
1403895409760636929,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895410029039619,neutral,2.0042576789855957,0.6444494128227234,0.13729538023471832
1403895413166383106,neutral,2.1113874912261963,0.6213821768760681,-0.5065126419067383
1403895414873636864,negative,1.727341890335083,-0.7378231287002563,2.6880602836608887
1403895416618459138,neutral,2.0172033309936523,0.3887828588485718,-0.13407854735851288
1403895417490665472,neutral,2.2325077056884766,0.34351950883865356,0.4420478045940399
1403895417612480515,neutral,1.7974817752838135,-0.4848651587963104,1.3566383123397827
1403895420678328320,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403895420703723526,neutral,2.0059313774108887,0.3710259199142456,0.7243044972419739
1403895420875640837,negative,1.361433506011963,0.04917512834072113,1.5213608741760254
1403895421550825473,negative,0.733533501625061,0.5212041735649109,1.345729947090149
1403895421777313794,neutral,1.442116141319275,0.4922911822795868,0.823427140712738
1403895422658125824,neutral,2.4546191692352295,0.0841745063662529,0.7535762786865234
1403895422884536320,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403895423820079105,negative,0.12818709015846252,-0.3477060794830322,1.6610658168792725
1403895424633606146,neutral,1.9720606803894043,1.407927393913269,-0.15208780765533447
1403895424973295616,neutral,2.0083494186401367,0.1405409276485443,0.8636912703514099
1403895425258692617,neutral,1.2736282348632812,1.1877758502960205,0.6343029737472534
1403895425870950400,neutral,2.081670045852661,-0.048979975283145905,0.9269731044769287
1403895426588110849,negative,1.0712802410125732,0.09249444305896759,1.2535203695297241
1403895427066327040,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403895427183742978,negative,0.9953334927558899,-0.8340550065040588,2.0425333976745605
1403895427401879554,neutral,2.0477800369262695,0.21745774149894714,0.6523973345756531
1403895427661910018,neutral,1.5725207328796387,0.7737025618553162,0.4523712992668152
1403895427674501127,neutral,2.4546191692352295,0.0841745063662529,0.7535762786865234
1403895428228124676,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403895429893439494,neutral,1.5216636657714844,-0.7755700945854187,1.4235272407531738
1403895430002274309,positive,2.4178268909454346,2.9063663482666016,-0.6380785703659058
1403895430480494597,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403895431239659531,positive,1.8569762706756592,2.666571617126465,-0.49192243814468384
1403895431302680582,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895434041511938,neutral,1.6419240236282349,1.4662126302719116,0.45248866081237793
1403895434200879106,negative,1.1900371313095093,-1.170117974281311,2.839707851409912
1403895434687418370,neutral,1.6419240236282349,1.4662126302719116,0.45248866081237793
1403895436340084737,positive,1.9375348091125488,1.9748467206954956,-0.14260344207286835
1403895437443014658,positive,2.4946084022521973,4.154233455657959,-1.050273060798645
1403895438613237763,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895438831456259,neutral,2.1976184844970703,1.396622896194458,-0.9061005711555481
1403895438915244034,neutral,1.8816508054733276,0.5778483748435974,0.5945457220077515
1403895439146033156,neutral,1.8356375694274902,1.3129997253417969,-0.2708694040775299
1403895439691223041,negative,0.1282355934381485,-0.46584102511405945,1.845832347869873
1403895440035168259,negative,0.17089557647705078,-0.5125150680541992,1.6234370470046997
1403895440735604739,negative,0.9091399312019348,-0.25595685839653015,1.8337440490722656
1403895441322696706,neutral,1.4843209981918335,0.7425756454467773,0.5757811069488525
1403895441553457158,negative,1.1331368684768677,-0.9184396862983704,2.416860580444336
1403895442237231105,positive,0.9383045434951782,2.8380160331726074,-0.5699394345283508
1403895442505490435,positive,1.4874556064605713,2.0579051971435547,0.40860074758529663
1403895442631430156,neutral,2.2849745750427246,0.9118245840072632,-0.533246636390686
1403895445219315715,positive,1.8646761178970337,1.9444365501403809,0.020454633980989456
1403895447861739523,negative,1.4040236473083496,-0.8634891510009766,1.9171342849731445
1403895448608428032,negative,1.1079574823379517,-1.0708292722702026,2.7416701316833496
1403895448738304013,negative,1.2250409126281738,-0.14073368906974792,2.2969460487365723
1403895449497522179,neutral,2.0558524131774902,0.915242075920105,0.47292762994766235
1403895450537631745,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403895451611447298,negative,0.5357394218444824,-0.8926976323127747,3.471475839614868
1403895452257423361,neutral,1.430562973022461,0.090794637799263,1.0932543277740479
1403895452488015875,negative,1.4739185571670532,-0.5190452933311462,1.581870675086975
1403895452806885377,negative,0.6439996957778931,-1.210371971130371,3.6401169300079346
1403895452865503236,negative,1.0088454484939575,-1.1537836790084839,2.8206255435943604
1403895452978798596,negative,1.7273420095443726,-0.7378231287002563,2.6880602836608887
1403895453901459460,positive,1.1574010848999023,2.941836357116699,-0.6799517273902893
1403895454337617921,negative,1.4998515844345093,-0.2162179946899414,1.796736717224121
1403895454564339713,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403895456103649280,negative,1.3193891048431396,-0.5073940753936768,1.6869429349899292
1403895456141357060,negative,1.1900370121002197,-1.170117974281311,2.839707851409912
1403895457001078789,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403895457395453954,positive,0.1461290419101715,2.388695240020752,-0.3491666913032532
1403895457420656643,negative,0.8333290219306946,0.015736304223537445,1.8887042999267578
1403895457517027329,positive,0.6141634583473206,1.060982584953308,0.6552258729934692
1403895458058153985,negative,1.1008696556091309,-0.3832213580608368,1.827491044998169
1403895458280448000,negative,1.3475593328475952,-0.7858156561851501,1.6864840984344482
1403895458905440261,neutral,2.256470203399658,0.1437905728816986,0.6904779672622681
1403895459052244993,negative,0.4841359555721283,0.2713446319103241,2.31331729888916
1403895459383549955,neutral,1.9755210876464844,1.7059497833251953,0.4977560341358185
1403895459433762821,negative,1.1936962604522705,-0.9423500895500183,2.4674036502838135
1403895460180365315,neutral,2.4103333950042725,0.6378862857818604,-0.21864451467990875
1403895462688604164,neutral,1.577365517616272,-0.09895884245634079,1.4377232789993286
1403895462785073153,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895463590260737,neutral,1.5223093032836914,0.9030721783638,0.23517441749572754
1403895463657414657,neutral,1.4376507997512817,-0.011102765798568726,0.6893550753593445
1403895464156667904,neutral,1.8674923181533813,-0.6395780444145203,1.354227066040039
1403895464953581572,neutral,1.4046155214309692,-0.04290781170129776,1.2910295724868774
1403895465142276096,negative,1.354070782661438,-0.5078100562095642,1.5518447160720825
1403895465293324292,negative,0.5568196773529053,0.32822760939598083,2.6923608779907227
1403895466006306817,positive,1.9875613451004028,3.321629047393799,-0.7666159272193909
1403895466400661512,neutral,2.253488302230835,0.7938817739486694,0.2846372723579407
1403895466635403268,positive,0.8097522258758545,1.2995209693908691,0.10947393625974655
1403895467046436865,neutral,1.9539003372192383,0.4643844664096832,0.3985483646392822
1403895467528835083,neutral,1.5249005556106567,0.2971142828464508,1.3504058122634888
1403895467583303680,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895467654750209,neutral,1.3306505680084229,1.305420994758606,0.37367919087409973
1403895468137095171,neutral,1.6081510782241821,0.9180412292480469,-0.7905750274658203
1403895468195725314,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895468275372041,negative,1.2705180644989014,-0.9396479725837708,2.6573545932769775
1403895468443148292,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403895470393466887,neutral,1.5759462118148804,0.7844278812408447,0.4361090660095215
1403895471198806023,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403895471563804672,neutral,1.1428048610687256,0.8814043402671814,-0.5538197159767151
1403895474239721481,negative,1.3928468227386475,-0.6284523606300354,2.3381669521331787
1403895474524938244,neutral,1.34099543094635,-0.01970069855451584,1.033163070678711
1403895475057709057,neutral,1.255045771598816,0.5369650721549988,1.0599228143692017
1403895476206718978,neutral,1.418233036994934,0.4131772518157959,0.9557046890258789
1403895476492156928,neutral,0.9640096426010132,0.63738614320755,-0.08075122535228729
1403895477184057344,negative,0.9006252884864807,-0.11371733993291855,1.4474172592163086
1403895478031421441,negative,0.2820933759212494,-0.5127538442611694,2.83809232711792
1403895478870110211,neutral,1.6744530200958252,1.0578564405441284,-0.5735111236572266
1403895479784574977,neutral,2.39359188079834,0.5680721998214722,-0.26723188161849976
1403895480338112514,positive,0.9262616634368896,1.5303698778152466,0.11609254777431488
1403895480560488448,neutral,2.350821018218994,0.558373212814331,0.43335771560668945
1403895481151918084,neutral,4.437391757965088,2.8316397666931152,-1.6414768695831299
1403895481432829955,neutral,1.3359872102737427,0.23930135369300842,1.045243501663208
1403895482494205955,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895482565369856,neutral,2.4632728099823,0.028515350073575974,0.27325618267059326
1403895483286704129,neutral,1.2135170698165894,0.970440149307251,0.15914525091648102
1403895483496550400,neutral,1.975982427597046,1.7698922157287598,-0.6961193084716797
1403895483836375047,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895483865702401,negative,1.4040236473083496,-0.8634891510009766,1.9171342849731445
1403895485014835201,negative,1.1807670593261719,-1.185320258140564,2.961667776107788
1403895485677592577,negative,1.0406744480133057,0.02204001694917679,1.062070369720459
1403895485778202633,neutral,2.350821018218994,0.558373212814331,0.43335771560668945
1403895486021476357,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895486428352513,negative,1.1353546380996704,-0.2905583381652832,1.2604364156723022
1403895487061651461,neutral,1.172153353691101,0.54208904504776,0.9065852761268616
1403895489016258561,neutral,1.8013135194778442,1.331539273262024,0.19535262882709503
1403895491079909382,neutral,1.9354968070983887,1.044124722480774,-0.9340773820877075
1403895492472295426,positive,1.213778018951416,1.5583857297897339,-0.11843550950288773
1403895492858191877,neutral,3.0158512592315674,1.1948474645614624,-0.35367727279663086
1403895494473027585,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895494695284738,neutral,2.928713798522949,2.3617849349975586,-0.7411000728607178
1403895495274254337,neutral,1.838942050933838,-0.5015720725059509,1.0028002262115479
1403895495379013632,negative,1.2865707874298096,-0.3821783661842346,1.9556958675384521
1403895495605510146,negative,1.4112135171890259,-0.45974335074424744,1.5471112728118896
1403895496930910208,neutral,0.649888277053833,0.5125079154968262,0.4056645333766937
1403895497190895618,neutral,2.070692777633667,-0.15237155556678772,1.271908164024353
1403895498382221316,neutral,1.430562973022461,0.0907946303486824,1.0932543277740479
1403895499694821376,negative,1.2352169752120972,-0.3535497486591339,1.4710962772369385
1403895500156383233,neutral,1.6023967266082764,0.1907411813735962,0.959880530834198
1403895501242744834,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895501456564229,positive,1.5669618844985962,2.871101140975952,0.17959502339363098
1403895501465042944,negative,1.382282018661499,-0.15834683179855347,1.5593022108078003
1403895501708222466,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403895502073171977,negative,1.1538069248199463,-0.9982168078422546,2.6636176109313965
1403895502102577155,neutral,1.8455833196640015,0.2756877541542053,-0.149636372923851
1403895503079706627,neutral,1.4783039093017578,-0.06829572468996048,1.253905177116394
1403895504749187076,neutral,1.8979331254959106,0.9010273218154907,0.3939720094203949
1403895504921010180,positive,0.43804535269737244,1.7904605865478516,0.18414653837680817
1403895507378864132,neutral,1.9200304746627808,0.0010941624641418457,1.3634591102600098
1403895509211701253,positive,1.497738003730774,2.547320604324341,-0.5964191555976868
1403895509425606661,neutral,1.4427030086517334,1.2174649238586426,-0.04034101963043213
1403895511489331206,positive,1.14586341381073,1.7892416715621948,-0.2402270883321762
1403895511661236231,positive,2.4493417739868164,3.1875128746032715,-0.8624498844146729
1403895512281993217,neutral,1.2879942655563354,0.6079393625259399,0.7769249081611633
1403895512302981123,negative,0.5130135416984558,-0.6084192395210266,2.731734275817871
1403895512579776512,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403895513251028992,positive,0.6042203307151794,2.9190309047698975,0.039882831275463104
1403895514232393731,negative,0.91299968957901,-0.15349465608596802,2.1533520221710205
1403895514861608965,neutral,2.6773452758789062,0.22431206703186035,0.04075784981250763
1403895515733921794,negative,1.4002784490585327,-0.7012196183204651,2.242948293685913
1403895516740587523,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895517394849796,neutral,2.371964454650879,1.5887336730957031,-0.29881736636161804
1403895517537615872,neutral,1.5725492238998413,-0.5711679458618164,1.4227865934371948
1403895517847883783,neutral,1.307384967803955,1.2859925031661987,0.1839376986026764
1403895518741233665,positive,1.8832919597625732,3.138092517852783,-0.5668795108795166
1403895518888083457,neutral,0.7636217474937439,0.49377569556236267,0.2429913431406021
1403895519093542914,positive,2.942852735519409,3.7804622650146484,-1.4409942626953125
1403895519974367234,negative,0.2080259472131729,0.35673001408576965,1.4031933546066284
1403895520347705355,neutral,2.2072882652282715,-0.19121357798576355,0.8425941467285156
1403895520406519812,negative,1.180408000946045,-0.825284481048584,1.8843594789505005
1403895520607752195,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403895521656250371,neutral,1.914020299911499,0.15274012088775635,0.7048842310905457
1403895522495184902,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895522906181634,positive,1.230778694152832,1.2313756942749023,0.14211373031139374
1403895523094847494,neutral,2.625655174255371,0.9612332582473755,-0.14527107775211334
1403895524877553666,negative,0.8643153309822083,-0.7631246447563171,2.408846855163574
1403895524898508801,neutral,1.64481520652771,-0.01303069293498993,0.8910033702850342
1403895525020033026,neutral,3.640317678451538,1.5829517841339111,-0.9354137778282166
1403895525510950915,neutral,1.9598217010498047,0.27108529210090637,-0.33002206683158875
1403895525544382464,positive,1.6254298686981201,3.6489031314849854,-0.42662954330444336
1403895526161014793,neutral,2.480668783187866,-0.4944819509983063,0.6341342926025391
1403895526446227462,negative,1.0987460613250732,-0.5824768543243408,2.1527531147003174
1403895527649984512,positive,1.7633543014526367,2.4129891395568848,-0.7638135552406311
1403895527838679041,neutral,1.4783037900924683,-0.06829573959112167,1.253905177116394
1403895529545760772,neutral,1.2885048389434814,0.4984723925590515,0.12033109366893768
1403895530162331648,neutral,1.2433898448944092,-0.09098684042692184,0.8418235182762146
1403895531714322433,negative,1.4835381507873535,0.5047314167022705,1.503318190574646
1403895532083417088,neutral,2.623182773590088,1.22749662399292,-0.7078697681427002
1403895532129427456,neutral,1.9663788080215454,0.12414899468421936,1.12796151638031
1403895532393680900,negative,1.6118311882019043,-1.0667005777359009,2.3616344928741455
1403895533173981190,positive,0.676298201084137,0.7595388889312744,-0.26173073053359985
1403895533412831232,positive,1.2751078605651855,1.4219366312026978,-0.018579328432679176
1403895534062948358,positive,0.559447169303894,1.4211746454238892,0.08797715604305267
1403895534067142661,negative,0.675290048122406,-0.6771935820579529,1.8813354969024658
1403895534411153409,negative,0.675290048122406,-0.6771935820579529,1.8813354969024658
1403895534608285699,negative,1.3268706798553467,-0.9486227631568909,2.45597767829895
1403895534771970049,negative,1.26604425907135,-0.40389952063560486,1.3657991886138916
1403895535921139718,neutral,1.615647792816162,1.0034308433532715,0.9610841870307922
1403895537007427584,neutral,1.6484489440917969,0.2624598443508148,0.2724219262599945
1403895537309339651,positive,1.2107659578323364,1.7983105182647705,0.37325549125671387
1403895537842016258,negative,0.675290048122406,-0.6771935820579529,1.8813354969024658
1403895538014031877,positive,1.0424588918685913,1.305487871170044,0.534334123134613
1403895539075325952,negative,0.7404458522796631,-0.46525511145591736,1.7993351221084595
1403895539108876291,negative,0.9983009099960327,-0.4470609724521637,2.2801923751831055
1403895539247292419,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403895540161581056,positive,0.8501688838005066,1.4134330749511719,0.5464262962341309
1403895540715114500,negative,1.2612377405166626,-0.9485179781913757,2.6626689434051514
1403895542929887232,negative,0.9050090312957764,-0.3503535985946655,1.9518944025039673
1403895543189753856,negative,1.7097488641738892,-0.9380195736885071,2.5396993160247803
1403895544125300737,negative,0.8253707885742188,-0.4388037621974945,1.967422604560852
1403895545559662593,neutral,1.6895381212234497,-0.28584784269332886,1.4530751705169678
1403895545631068161,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403895545903583233,negative,0.6659908294677734,-0.08037174493074417,1.7497198581695557
1403895546885001225,neutral,1.3290140628814697,1.2722220420837402,0.6927074790000916
1403895547501547522,positive,1.9316704273223877,2.1811797618865967,-0.5911885499954224
1403895548650741763,neutral,2.655491352081299,1.447501540184021,-0.32586488127708435
1403895549041037314,positive,1.091434359550476,2.1276042461395264,-0.11583680659532547
1403895550580191240,negative,1.531246542930603,-0.7370019555091858,1.630588173866272
1403895550966222849,neutral,2.2248263359069824,-0.9808604121208191,1.826280951499939
1403895551222034432,neutral,2.5681679248809814,2.1084933280944824,-0.3106136620044708
1403895552140402690,neutral,2.1264126300811768,-0.8504927158355713,1.3406469821929932
1403895553591676934,negative,1.1142991781234741,-0.48032209277153015,2.368809938430786
1403895553633652736,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895554653011974,neutral,3.049894332885742,1.0320206880569458,-0.6442585587501526
1403895556523450368,positive,2.988564968109131,3.637575387954712,-1.066109538078308
1403895558654226439,positive,2.88254976272583,3.481579542160034,-0.9165805578231812
1403895558662541313,neutral,2.1185333728790283,0.45520296692848206,0.4001479148864746
1403895559400747010,negative,1.0570768117904663,-0.000577978789806366,1.2942793369293213
1403895559434428417,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895562164969474,neutral,1.6484489440917969,0.2624598443508148,0.2724219262599945
1403895563133857793,negative,1.4163103103637695,-0.6049216985702515,1.7755368947982788
1403895563893018624,negative,1.403266191482544,0.3275008499622345,1.4895527362823486
1403895566157828096,neutral,1.0331666469573975,0.963120698928833,0.6711844801902771
1403895566187122694,neutral,1.7974337339401245,0.2214483916759491,1.246658205986023
1403895567969710080,negative,1.358504295349121,-0.057093165814876556,1.64202880859375
1403895569345548288,neutral,3.3991150856018066,2.0016045570373535,-0.41218554973602295
1403895569349636100,positive,1.6564054489135742,3.0647435188293457,-0.41439399123191833
1403895569886629889,neutral,1.4322682619094849,0.10051845014095306,0.5333303213119507
1403895570301788160,negative,1.3484359979629517,-0.2994023859500885,1.7680084705352783
1403895570561912832,negative,1.1900371313095093,-1.170117974281311,2.839707851409912
1403895571392319492,neutral,1.719029426574707,0.3016171157360077,1.5750664472579956
1403895571455246341,positive,0.8529334664344788,1.2892200946807861,0.08430267125368118
1403895574383017988,neutral,1.8461682796478271,1.2585500478744507,-0.2057088017463684
1403895574479392769,neutral,1.4745949506759644,-0.01983531564474106,0.9518554210662842
1403895575561469954,positive,1.7747060060501099,3.4235785007476807,-0.5406715273857117
1403895575725019136,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403895576782114816,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403895577708924931,negative,1.0233803987503052,-0.9868220686912537,2.5089213848114014
1403895578401120259,positive,0.8640181422233582,1.1213823556900024,0.7680953145027161
1403895578518462464,negative,0.24328231811523438,0.22580301761627197,1.040313482284546
1403895578728165378,positive,1.9453030824661255,2.2847352027893066,-0.004969542846083641
1403895578942189572,positive,1.4401143789291382,1.7713420391082764,-0.06503984332084656
1403895579034492931,neutral,1.7214484214782715,1.5464037656784058,-0.27014416456222534
1403895579810349056,neutral,1.4592136144638062,0.5933533906936646,0.5130789875984192
1403895580837826568,positive,1.2186373472213745,1.3102431297302246,0.23033414781093597
1403895580997292035,positive,1.5873444080352783,1.6542056798934937,0.41906455159187317
1403895581848842246,neutral,1.6855746507644653,0.37137287855148315,0.37932199239730835
1403895581894868993,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403895582633172997,positive,1.8973371982574463,5.398434162139893,-1.1971944570541382
1403895583220240386,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403895584386207748,neutral,1.4828234910964966,0.8666114211082458,-0.2918665111064911
