Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895584545656834,positive,0.5494984984397888,1.3073797225952148,0.7572654485702515
1403895584809914369,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403895586118533121,negative,1.0406744480133057,0.022040024399757385,1.062070369720459
1403895586135298053,neutral,1.6415064334869385,0.016358040273189545,1.4735536575317383
1403895586282115072,neutral,1.226473331451416,1.2208912372589111,0.26199015974998474
1403895586365968386,negative,0.8647672533988953,-0.22335240244865417,1.6324489116668701
1403895587758510084,negative,1.3720548152923584,-0.5092560052871704,1.8246431350708008
1403895588408762373,neutral,2.2588508129119873,1.693688988685608,0.12389646470546722
1403895589541195776,positive,1.8598068952560425,1.9317890405654907,0.04260721802711487
1403895590338113540,neutral,1.195915699005127,0.9595506191253662,0.4451129734516144
1403895591478960134,positive,0.3441164195537567,4.595118999481201,-0.9523112177848816
1403895591520772099,neutral,1.5759462118148804,0.7844278812408447,0.4361090660095215
1403895592682545160,positive,0.9859546422958374,2.126197099685669,-0.4915977716445923
1403895592716177409,neutral,3.049894332885742,1.0320206880569458,-0.6442585587501526
1403895593680871425,negative,1.0396032333374023,0.10829411447048187,1.509763240814209
1403895597157994496,negative,1.2624120712280273,-0.7887863516807556,1.801801323890686
1403895597468291072,neutral,1.3158303499221802,0.9797750115394592,0.3367178738117218
1403895597749268480,neutral,1.7373532056808472,-0.017367392778396606,1.4273333549499512
1403895599594758144,neutral,1.3293884992599487,-0.11280880123376846,-0.3337056040763855
1403895600261763076,negative,0.895301103591919,-0.3639582395553589,2.021580457687378
1403895601176014849,negative,0.9121854305267334,-0.4729311764240265,1.6384100914001465
1403895601603907593,negative,1.1331368684768677,-0.9184396862983704,2.416860580444336
1403895601750630404,negative,1.4443742036819458,-0.8116593956947327,2.234985589981079
1403895603126489089,positive,1.9875614643096924,3.321629285812378,-0.76661616563797
1403895604317769729,negative,0.8084228038787842,0.47318610548973083,0.9908561706542969
1403895606393835521,neutral,1.3866245746612549,0.6210705637931824,0.9740453958511353
1403895609027743744,neutral,0.23260751366615295,0.1763904094696045,0.14018520712852478
1403895609929596928,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403895610877517825,negative,1.3028247356414795,-0.8833779096603394,2.236868143081665
1403895610932006914,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403895611473203204,neutral,2.4928524494171143,0.7081647515296936,-0.052182309329509735
1403895612488232967,negative,0.20042680203914642,0.8417001962661743,0.9324084520339966
1403895614400864257,neutral,2.1712608337402344,1.213106632232666,-0.22361095249652863
1403895614581075976,neutral,2.0169677734375,0.7791101932525635,0.182347372174263
1403895614958678017,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403895614962909186,negative,0.9320072531700134,-1.091281771659851,3.178797721862793
1403895616539869184,negative,1.251084566116333,-0.6692696213722229,1.728593349456787
1403895617441525764,negative,0.9416413903236389,-0.4880690276622772,1.118820309638977
1403895618532167684,neutral,1.1148133277893066,0.3273288607597351,0.9944329857826233
1403895618855071747,neutral,1.843629240989685,0.47162139415740967,0.23730310797691345
1403895618859257860,neutral,2.8618414402008057,2.307680368423462,-0.6848840117454529
1403895619970813955,negative,0.7312292456626892,-0.7271646857261658,1.9522074460983276
1403895621996531715,neutral,1.4593305587768555,-0.12495604902505875,1.035743236541748
1403895622608986114,positive,1.213778018951416,1.5583857297897339,-0.11843550950288773
1403895623049486336,neutral,1.1949717998504639,-0.1999828815460205,0.8508010506629944
1403895625435942914,negative,1.480700135231018,-0.14427372813224792,1.5824941396713257
1403895625918320646,neutral,1.4421322345733643,-0.4015662670135498,1.0286706686019897
1403895626040020996,positive,2.8017873764038086,3.4695630073547363,-1.3606218099594116
1403895626199232513,neutral,1.8833295106887817,0.44668930768966675,0.6520535349845886
1403895626853543940,neutral,2.1832115650177,1.3436704874038696,-0.04675913602113724
1403895628988567552,negative,0.5694923400878906,0.05493171885609627,1.682134747505188
1403895630020243456,negative,1.0548557043075562,-1.3302161693572998,4.144258499145508
1403895633979723776,positive,1.5002325773239136,3.232332944869995,-0.7869730591773987
1403895634491543555,negative,1.7538214921951294,-0.7471761703491211,1.915887713432312
1403895634592251904,positive,2.7222774028778076,4.764294147491455,-1.69106924533844
1403895635984666628,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403895636362108931,negative,1.5462321043014526,-0.9039552807807922,1.93699049949646
1403895636886388736,negative,0.27569565176963806,-0.3002875745296478,2.5338847637176514
1403895637553319940,negative,0.7862446308135986,0.280953973531723,0.8758994936943054
1403895637956038657,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403895638996131840,negative,0.9953487515449524,0.43949705362319946,1.3194632530212402
1403895640460046339,neutral,2.592906951904297,0.5050169229507446,0.2392195612192154
1403895641605120005,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895641869275138,negative,1.286249041557312,-0.6364784836769104,1.9506028890609741
1403895641953107972,negative,1.3112260103225708,-1.0364339351654053,2.4019508361816406
1403895643089817601,neutral,2.9109089374542236,0.9440732598304749,-0.6063929200172424
1403895643257462790,negative,0.3594001531600952,0.8896295428276062,1.3814295530319214
1403895643484000257,neutral,1.3306505680084229,1.305420994758606,0.37367919087409973
1403895643899236355,negative,1.2987169027328491,-0.5234191417694092,1.5412319898605347
1403895644062846976,positive,2.1794886589050293,4.245796203613281,-1.267100214958191
1403895644318691333,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895645350596609,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403895645652537344,neutral,1.184403419494629,0.2525002360343933,1.1402939558029175
1403895646227025922,neutral,1.2623374462127686,-0.3013160824775696,1.1226915121078491
1403895646357123072,neutral,2.2654330730438232,0.42599722743034363,0.42202475666999817
1403895646625533955,negative,1.437774658203125,-0.8956691026687622,2.6692068576812744
1403895646776705024,neutral,1.4238412380218506,0.6186821460723877,0.7396944761276245
1403895647380508674,negative,1.0064740180969238,-0.4200708568096161,1.1769764423370361
1403895647820988426,negative,1.0641462802886963,-0.032202281057834625,1.178015112876892
1403895648072527873,positive,1.8216931819915771,3.570066213607788,-0.9643322825431824
1403895649599361028,positive,0.8254127502441406,1.3876341581344604,0.41634026169776917
1403895649695932420,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895651730067462,neutral,1.2400773763656616,0.8503363132476807,0.11373042315244675
1403895653118492672,negative,1.478188157081604,-0.783881425857544,2.519235849380493
1403895653676236800,neutral,1.481247901916504,1.108809471130371,-0.1793231964111328
1403895653885902856,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895655978786821,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403895656486379522,neutral,2.23433256149292,0.5764690041542053,-0.08703846484422684
1403895657509920771,neutral,2.121171236038208,1.3271385431289673,0.050356168299913406
1403895658931757057,neutral,1.2155061960220337,1.1960210800170898,0.7418496608734131
1403895659221053440,neutral,2.070899486541748,1.1928271055221558,-0.04349534958600998
1403895659355381760,neutral,2.036546230316162,-0.29658564925193787,1.1426016092300415
1403895659904765952,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403895660273876998,neutral,1.4221190214157104,0.41753825545310974,0.605271577835083
1403895662056394762,negative,1.2863394021987915,-0.5968689322471619,2.01920223236084
1403895662614388739,negative,0.881697952747345,-0.819560170173645,2.4383010864257812
1403895662819700739,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403895662878416898,negative,1.3328379392623901,-1.1997718811035156,3.0109009742736816
1403895663495057409,neutral,1.9594651460647583,0.43342116475105286,0.6075519323348999
1403895663558078465,negative,0.6025723218917847,0.8783922791481018,2.3935697078704834
1403895664493228036,neutral,2.299001455307007,0.8223357796669006,-0.2078542560338974
1403895665462333441,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403895665776730116,negative,1.2725119590759277,-1.2042893171310425,3.3419554233551025
1403895666900828161,negative,1.2987169027328491,-0.5234191417694092,1.5412319898605347
1403895667219701767,neutral,0.9035415053367615,0.07784613966941833,0.7182262539863586
1403895669371203586,neutral,2.539523124694824,2.3230550289154053,-0.757904052734375
1403895669404884997,negative,1.2151848077774048,0.15741777420043945,1.3550881147384644
1403895671162294279,neutral,2.23433256149292,0.5764690041542053,-0.08703846484422684
1403895671707426818,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403895672332505089,positive,0.6646570563316345,2.0024614334106445,-0.1270621120929718
1403895673913708547,positive,0.3504848778247833,5.002298831939697,-0.0008410029113292694
1403895674924589059,negative,1.0032292604446411,0.2192060947418213,1.068867802619934
1403895675717230592,neutral,2.2396583557128906,1.320979356765747,0.08584938943386078
1403895676933652481,neutral,2.1617162227630615,-1.0657997131347656,2.0157408714294434
1403895677038456840,positive,0.16313090920448303,2.287091016769409,-0.31292715668678284
1403895677445234695,neutral,2.226466417312622,-0.3693852126598358,0.6371040940284729
1403895678301057027,neutral,1.6419240236282349,1.4662126302719116,0.45248866081237793
1403895679106252803,positive,0.921532392501831,4.120715141296387,-1.0355769395828247
1403895680016420866,negative,1.022334098815918,-0.5903393030166626,2.1578962802886963
1403895680846897158,neutral,1.2052630186080933,0.8534553050994873,0.6124579310417175
1403895681278959616,neutral,1.3385268449783325,1.0239089727401733,1.0890276432037354
1403895681434079236,positive,2.5076749324798584,3.5688130855560303,-1.0837467908859253
1403895681467703296,negative,0.4044642746448517,-0.8795046806335449,3.764320135116577
1403895681698484229,neutral,1.299130916595459,0.12164680659770966,1.2396018505096436
1403895682268897287,positive,1.0659173727035522,1.7168433666229248,-0.2542877495288849
1403895682398892033,neutral,1.1147252321243286,-0.2852100431919098,0.6453195214271545
1403895682885468163,negative,1.4040236473083496,-0.8634891510009766,1.9171342849731445
1403895683057262594,negative,0.7818054556846619,-0.8582741618156433,3.1322154998779297
1403895685053812742,neutral,1.3178415298461914,0.5358530879020691,0.8889160752296448
1403895685674582018,positive,0.6950037479400635,1.2395174503326416,1.1734209060668945
1403895687184404480,neutral,1.6404787302017212,1.5979149341583252,-0.046795375645160675
1403895689185153025,neutral,2.1067113876342773,0.1262771040201187,0.8684613704681396
1403895690988642306,negative,1.4985568523406982,-0.5611709952354431,1.508207082748413
1403895692586745860,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895694247620612,negative,0.5866277813911438,0.39078253507614136,1.0822432041168213
1403895694679707648,negative,1.1209983825683594,-0.3720259368419647,1.8854824304580688
1403895694893723652,negative,0.5459046363830566,-0.6448727250099182,2.8676445484161377
1403895695971524610,negative,1.5987348556518555,-0.7644699215888977,1.8805994987487793
1403895696080531458,neutral,2.0917398929595947,0.8961096405982971,0.41904547810554504
1403895696089128961,neutral,2.568883180618286,1.129800796508789,-0.2209995836019516
1403895697188048900,neutral,1.6238861083984375,1.0493818521499634,-0.0217879768460989
1403895698345627654,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403895699247337472,negative,0.7323041558265686,-1.3676931858062744,4.239696502685547
1403895699591340034,positive,2.162191152572632,4.225487232208252,-1.164718747138977
1403895700539076609,neutral,1.5067555904388428,0.7582562565803528,0.5623143315315247
1403895701013090307,neutral,1.8670666217803955,1.095130205154419,-0.3099045753479004
1403895701122293762,neutral,1.3982690572738647,1.0654010772705078,0.9052948355674744
1403895702283976705,neutral,1.418232798576355,0.4131772220134735,0.9557046294212341
1403895702590148614,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403895702649020417,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895703018033157,negative,0.754974365234375,-0.6547234058380127,2.895930528640747
1403895704695812098,neutral,1.7323914766311646,0.1615239977836609,0.7397105097770691
1403895708621606917,neutral,1.1093418598175049,0.6602680683135986,0.8770453333854675
1403895708818710536,neutral,1.409034252166748,-0.26521536707878113,1.23891282081604
1403895709976469504,negative,0.8207014799118042,-1.466260313987732,4.177610874176025
1403895710861475840,negative,1.173508882522583,-0.30026495456695557,2.0406899452209473
1403895710928576512,neutral,2.5489606857299805,0.8807225823402405,-0.3290540277957916
1403895712237117441,negative,0.4049392640590668,-0.9201568961143494,3.1636369228363037
1403895713260457984,neutral,1.3257031440734863,-0.07838863879442215,1.2883554697036743
1403895713671434241,neutral,2.1360630989074707,0.2133331000804901,0.6716040968894958
1403895714334134272,neutral,1.991181492805481,-0.041164763271808624,0.48977401852607727
1403895714388738050,negative,0.617881178855896,-0.636012077331543,2.9927210807800293
1403895714631995392,neutral,1.9674937725067139,-0.010457038879394531,0.7595891356468201
1403895714967654404,neutral,2.073040246963501,1.7351157665252686,0.36476799845695496
1403895715126943744,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403895715479244804,neutral,1.9869623184204102,-0.7684707045555115,1.1093237400054932
1403895718037753860,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403895718037831680,negative,0.3235328197479248,-0.4682975113391876,1.8793293237686157
1403895719057108993,negative,1.1634629964828491,0.45802631974220276,1.4192317724227905
1403895719296212994,negative,1.0988132953643799,-0.537801206111908,1.4662449359893799
1403895719757369345,neutral,1.6855744123458862,0.371372789144516,0.37932202219963074
1403895719950532613,negative,0.7357579469680786,-0.9694196581840515,3.3397209644317627
1403895722387202048,neutral,3.581801652908325,1.8964227437973022,-1.0241737365722656
1403895722726940673,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403895725147267074,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403895728494288899,negative,0.5409561395645142,-1.2139711380004883,3.8252415657043457
1403895728599089157,negative,1.4746439456939697,0.13365432620048523,1.5539671182632446
1403895729207271434,negative,0.7811836004257202,0.07277343422174454,1.6686760187149048
1403895729651740677,neutral,1.5867897272109985,0.7771180272102356,0.43845832347869873
1403895730453061637,neutral,1.6855745315551758,0.37137287855148315,0.37932199239730835
1403895731161862148,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895731275157505,negative,0.8918943405151367,-0.3503496050834656,2.3858282566070557
1403895734815137795,positive,0.7737271189689636,4.60181188583374,-1.219170093536377
1403895735335067649,positive,1.3253024816513062,2.0957419872283936,-0.032732218503952026
1403895735343403009,negative,1.274119257926941,-0.402880996465683,1.6931538581848145
1403895736199266307,positive,1.0506113767623901,1.142390489578247,0.4859381914138794
1403895737197473796,negative,1.0792465209960938,-0.2289455235004425,1.2408416271209717
1403895740133433350,negative,1.4248393774032593,-1.1061763763427734,2.7667062282562256
1403895741576318977,negative,0.5409560799598694,-1.2139711380004883,3.8252415657043457
1403895744424296453,negative,0.9865192174911499,-0.6738227009773254,1.6946030855178833
1403895745132908548,negative,0.8643153309822083,-0.7631246447563171,2.408846855163574
1403895746592714755,negative,1.6031999588012695,-0.7752611637115479,1.6084586381912231
1403895746621935618,negative,1.577073574066162,-0.900102436542511,2.19911789894104
1403895746949042180,neutral,1.5682474374771118,-0.6887533664703369,1.4055372476577759
1403895747133808648,neutral,0.9158628582954407,0.030994225293397903,0.7509794235229492
1403895747553107969,neutral,3.640317678451538,1.5829517841339111,-0.9354137778282166
1403895748215857152,neutral,2.331934928894043,0.17504625022411346,0.4106050431728363
1403895748975120388,neutral,1.197285532951355,0.23835933208465576,0.37437549233436584
1403895748979314689,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895749096579072,negative,0.5024330615997314,0.22841551899909973,1.0647333860397339
1403895749453172739,neutral,1.2997181415557861,0.004962235689163208,1.2968924045562744
1403895751273418756,neutral,1.8453186750411987,-0.7528729438781738,1.447109580039978
1403895751680348160,neutral,2.644895315170288,1.4644911289215088,-0.3970116972923279
1403895751948730371,negative,1.5668936967849731,-0.4401840269565582,1.979449987411499
1403895752435240965,neutral,1.9629874229431152,-0.028691358864307404,1.4329012632369995
1403895752733212675,negative,1.4180809259414673,-0.9168719053268433,1.8428053855895996
1403895753236418561,negative,0.8022150993347168,-0.6584981083869934,1.485682487487793
1403895754037530630,neutral,2.115283727645874,0.025905609130859375,0.7371402978897095
1403895754486206467,neutral,2.018094062805176,0.4274250566959381,0.5291643738746643
1403895754830213121,neutral,1.4214916229248047,0.32863494753837585,0.8487669825553894
1403895755249750017,neutral,2.1832115650177,1.3436706066131592,-0.04675911366939545
1403895755698544642,neutral,2.1571176052093506,0.9326328635215759,0.3552427291870117
1403895756285747208,neutral,1.6347750425338745,0.345645934343338,0.5128580331802368
1403895757527076864,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403895759100071936,neutral,1.3211833238601685,0.47642678022384644,1.1800260543823242
1403895760752574464,negative,1.2610313892364502,-1.2412669658660889,2.670191764831543
1403895761255878660,positive,1.7238110303878784,5.1770172119140625,-1.6110275983810425
1403895761612410883,neutral,2.202378988265991,1.5088504552841187,-0.4946274161338806
1403895763080413192,neutral,3.557668447494507,3.221004009246826,-1.3609462976455688
1403895763822731266,negative,0.9566681385040283,-0.7294902205467224,2.8543052673339844
1403895765362225156,neutral,1.8046079874038696,1.6003608703613281,-0.2776273190975189
1403895765550907393,negative,1.02394700050354,-0.7594992518424988,2.7014801502227783
1403895765748043777,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895769577426944,negative,1.2116361856460571,-0.14507177472114563,1.2947262525558472
1403895769665466376,neutral,2.217390298843384,0.30976632237434387,0.3410782217979431
1403895770445598722,neutral,2.7948787212371826,1.4108067750930786,-0.40835991501808167
1403895770722435075,neutral,1.7588891983032227,0.08880142867565155,1.3759819269180298
1403895771309740033,neutral,2.1117985248565674,0.44666701555252075,0.550149142742157
1403895773004288001,neutral,1.930527687072754,-0.40080782771110535,0.9867516756057739
1403895773259964417,neutral,1.9449819326400757,1.2490575313568115,-0.012474441900849342
1403895773373337600,negative,0.8510072231292725,0.30802059173583984,1.4834654331207275
1403895773696253952,negative,1.439620852470398,-0.037354208528995514,1.5953599214553833
1403895774753214464,negative,1.1405426263809204,-0.9764841794967651,2.2881999015808105
1403895774757466112,neutral,1.6702380180358887,-0.22238224744796753,1.0781711339950562
1403895775310999552,positive,1.2662570476531982,1.8510894775390625,-0.2179863154888153
1403895775508107266,negative,1.5086452960968018,-0.9029343128204346,2.11234712600708
1403895776556748801,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403895777470996484,neutral,0.9333500862121582,0.267404705286026,0.671319842338562
1403895778980941824,positive,1.7747060060501099,3.4235785007476807,-0.5406715273857117
1403895779425673218,neutral,1.6989506483078003,0.5467165112495422,0.4293750822544098
1403895780541358086,neutral,1.914559006690979,-0.5443866848945618,1.5747332572937012
1403895781036265472,negative,0.7870724201202393,-0.41554000973701477,2.226144790649414
1403895782701367296,positive,1.6681591272354126,5.119513511657715,-1.5456377267837524
1403895783468978179,positive,0.6708645820617676,1.2572236061096191,-0.029409637674689293
1403895785096368129,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403895786199416833,negative,1.0548557043075562,-1.3302162885665894,4.144258499145508
1403895787524853766,neutral,1.780959963798523,-0.08113398402929306,1.3368685245513916
1403895787793240064,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895788082581504,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403895789189951489,negative,1.3475593328475952,-0.7858156561851501,1.6864840984344482
1403895789462573058,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403895789781454849,neutral,1.46206796169281,-0.1708676815032959,1.2390477657318115
1403895790003687427,negative,0.8850836753845215,0.8986361026763916,1.3008188009262085
1403895792130314241,negative,0.7390829920768738,0.24452394247055054,1.6707044839859009
1403895792348192774,neutral,1.7762603759765625,-0.06315074115991592,1.098897099494934
1403895793631645696,positive,3.434248685836792,5.587705135345459,-2.1117138862609863
1403895794864820225,neutral,2.3421413898468018,0.9846648573875427,0.19620190560817719
1403895795556884481,neutral,1.455301284790039,0.7582435011863708,0.565413236618042
1403895796110606341,neutral,1.5401986837387085,-0.7461441159248352,1.4573343992233276
1403895796227928065,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403895796748242948,neutral,2.003999710083008,0.3973017930984497,0.7307682633399963
1403895796777422849,positive,1.0023540258407593,2.4055447578430176,0.38383859395980835
1403895797352046593,neutral,2.0228922367095947,-0.4849041998386383,0.8508898615837097
1403895797494816771,negative,1.1685293912887573,-1.1919218301773071,2.797386884689331
1403895799428288514,negative,0.7323041558265686,-1.3676931858062744,4.239696502685547
1403895799520522240,negative,0.9699410200119019,-0.7414871454238892,2.159966230392456
1403895799856078851,negative,1.224915862083435,-0.9688088297843933,2.2292377948760986
1403895800959160328,positive,1.1508667469024658,4.446663856506348,-0.953502357006073
1403895802007736327,neutral,2.4308083057403564,2.20222544670105,-0.8512800335884094
1403895803274403851,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403895803693961217,positive,1.2211463451385498,2.0685548782348633,0.00021034665405750275
1403895804935520258,negative,1.0396032333374023,0.10829411447048187,1.509763240814209
1403895805166067712,negative,0.9459348917007446,-0.5815053582191467,2.587414026260376
1403895805430358018,neutral,1.0706915855407715,0.61469966173172,0.49308282136917114
1403895806495793155,positive,0.4172910153865814,1.2534587383270264,0.7148366570472717
1403895806713679877,neutral,2.323808193206787,1.138274073600769,0.6458060145378113
1403895808118771717,neutral,1.6415064334869385,0.016358040273189545,1.4735536575317383
1403895808206934018,neutral,2.0398097038269043,0.6565144062042236,0.08112093061208725
1403895808546656263,neutral,2.083320379257202,1.3273518085479736,-0.004621686413884163
1403895808995508224,neutral,1.479428768157959,-0.1690552830696106,1.208045244216919
1403895809540689920,positive,1.8598068952560425,1.9317890405654907,0.04260721802711487
1403895810245349377,neutral,1.4685285091400146,1.3584407567977905,-0.615080714225769
1403895811830919168,negative,0.47148776054382324,-0.2675410211086273,1.1012959480285645
1403895815026843653,negative,1.2890139818191528,-0.4299790561199188,1.8073996305465698
1403895815660355584,positive,2.4627373218536377,3.911679267883301,-1.4756320714950562
1403895816956174338,neutral,3.147733211517334,1.9855471849441528,-0.8232645392417908
1403895818340421634,negative,1.3484359979629517,-0.2994023859500885,1.7680085897445679
1403895818579480576,negative,1.9694091081619263,-1.363289475440979,2.885673999786377
1403895819497922563,neutral,1.2578494548797607,0.8162062764167786,0.2532735764980316
1403895820152344583,negative,0.9856207966804504,-0.7602478265762329,3.0124714374542236
1403895820806656001,negative,0.8849888443946838,-0.2859228551387787,2.670377254486084
1403895820961738758,neutral,1.8486032485961914,0.690107524394989,0.4569840133190155
1403895821024731142,negative,1.1678311824798584,0.09376925975084305,1.3716529607772827
1403895821343629315,negative,0.739607036113739,-1.0296432971954346,2.963646650314331
1403895824182964229,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403895824946397184,neutral,0.8916875720024109,0.6234526038169861,-0.11620213836431503
1403895825135194112,neutral,0.7537654042243958,0.5698283910751343,0.6026296615600586
1403895826733318148,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403895829015011328,negative,0.6465059518814087,-0.9417937994003296,2.6161203384399414
1403895829451116544,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403895829480366086,positive,0.832557201385498,1.17566978931427,0.6020570397377014
1403895831858667528,neutral,0.9763229489326477,0.9413992762565613,0.8612533807754517
1403895832026521607,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895832278077443,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895832504541184,neutral,1.491257905960083,0.29441916942596436,0.9438563585281372
1403895833402044416,neutral,1.5934441089630127,1.0517456531524658,0.2276143580675125
1403895834408755207,neutral,0.7615973353385925,0.40361833572387695,0.6934278011322021
1403895834958352384,neutral,1.485564112663269,-0.4944510757923126,1.1031973361968994
1403895840297545736,neutral,1.3059560060501099,0.20936426520347595,0.8904289603233337
1403895841274875905,negative,1.03041410446167,-1.4163988828659058,4.058191299438477
1403895841392193538,neutral,1.9349238872528076,0.4629802107810974,0.2820192277431488
1403895841409093636,positive,1.491400122642517,1.616337537765503,0.5889731645584106
1403895842256211971,neutral,1.45442533493042,0.8530712723731995,0.4851645529270172
1403895844420661250,negative,0.7036359310150146,-0.7756403088569641,2.5840229988098145
1403895845351837699,negative,0.926717221736908,-0.08537740260362625,1.7866156101226807
1403895845607542786,neutral,2.1264126300811768,-0.8504927158355713,1.3406469821929932
1403895845972545543,positive,1.7747060060501099,3.4235787391662598,-0.5406715273857117
1403895847646076934,neutral,1.657442569732666,0.4727362394332886,0.07813060283660889
1403895848640131072,negative,1.1514803171157837,-0.9777968525886536,2.4332592487335205
1403895848744865796,neutral,1.8259775638580322,-0.7735645174980164,1.5164074897766113
1403895849344765952,positive,1.3209024667739868,1.9842811822891235,0.005960749462246895
1403895849600667652,neutral,1.5026865005493164,-0.6649184823036194,1.3695744276046753
1403895850347028480,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403895850351398916,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895851261468676,neutral,1.686366319656372,0.9528737664222717,-0.6072643995285034
1403895852482154498,neutral,2.155926465988159,0.3069523572921753,-0.15564210712909698
1403895852544974848,negative,1.4180809259414673,-0.9168719053268433,1.8428053855895996
1403895852914126849,negative,1.2739087343215942,-0.12092246860265732,1.4879041910171509
1403895853547286530,negative,0.3438442647457123,-1.0337402820587158,3.4066054821014404
1403895854239522816,neutral,1.6544827222824097,0.5149591565132141,0.4333544671535492
1403895854482612227,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403895854533054468,negative,0.5666109919548035,-0.8695405721664429,3.228283166885376
1403895854646259716,positive,1.6461527347564697,2.2210302352905273,-0.13321436941623688
1403895855669604357,neutral,1.5164917707443237,0.2675205171108246,0.047851160168647766
1403895856177184769,negative,0.9912146329879761,-0.5398294925689697,2.2781999111175537
1403895856743464961,neutral,1.4595417976379395,0.17139765620231628,0.9405576586723328
1403895857037127684,neutral,2.625051498413086,1.2611926794052124,-0.9789263010025024
1403895857498529799,negative,0.9401110410690308,-0.45758411288261414,2.169833183288574
1403895859704520708,neutral,1.7925630807876587,0.2233307957649231,0.7093722820281982
1403895860350525443,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895860560236549,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403895861407490055,negative,1.3328378200531006,-1.1997718811035156,3.0109007358551025
