Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895862011568128,neutral,1.6589665412902832,-0.0804036483168602,1.2203476428985596
1403895863135506436,positive,3.455477237701416,4.906668186187744,-1.8642688989639282
1403895863563460609,negative,0.9375195503234863,-0.20926398038864136,1.1514719724655151
1403895863722885121,negative,1.0883618593215942,-0.5602694749832153,1.9204559326171875
1403895865073405955,positive,0.5870516300201416,1.0370811223983765,0.83226478099823
1403895866793119747,negative,1.1453746557235718,0.38371583819389343,1.3632245063781738
1403895867363323908,neutral,1.6156479120254517,1.003430962562561,0.9610841274261475
1403895868768538627,neutral,2.5502030849456787,1.2705144882202148,-0.7324720621109009
1403895868928020486,neutral,1.7363066673278809,-0.4062761068344116,0.5727323293685913
1403895869292769280,neutral,1.255538821220398,0.4029703736305237,0.3989228308200836
1403895871155032066,neutral,2.240752696990967,1.395004391670227,-0.030324293300509453
1403895873084571653,positive,0.8887297511100769,1.3904602527618408,0.31272947788238525
1403895874808430594,neutral,1.8028144836425781,-0.6199803352355957,1.0951918363571167
1403895875190018051,neutral,2.1791434288024902,-0.8687112331390381,1.9503141641616821
1403895875861110787,negative,0.4770345091819763,0.26368942856788635,2.118163824081421
1403895877119455232,positive,0.10018256306648254,1.7653224468231201,0.36666426062583923
1403895877782102020,negative,0.7047993540763855,0.7779034972190857,1.0667678117752075
1403895878033702918,neutral,1.8896046876907349,1.1175769567489624,-0.6556329131126404
1403895879141101568,negative,1.2732908725738525,-1.2118351459503174,2.958442211151123
1403895880575447041,neutral,1.7373530864715576,-0.017367392778396606,1.4273333549499512
1403895880940507138,negative,0.8271430134773254,-1.2687737941741943,3.530844211578369
1403895881036820480,neutral,1.8365516662597656,0.10683608800172806,0.7296752333641052
1403895881091489793,negative,1.42825186252594,-1.163898229598999,2.5680627822875977
1403895881254965253,neutral,2.819401264190674,1.7607423067092896,-0.5749667882919312
1403895881405960193,negative,1.1853127479553223,-0.7408862113952637,2.824706554412842
1403895883419340803,neutral,1.9548208713531494,0.05770530551671982,0.4499581754207611
1403895886384619520,neutral,1.0706915855407715,0.61469966173172,0.49308282136917114
1403895887831703554,neutral,1.7190263271331787,-0.1776496171951294,1.0736843347549438
1403895887928041475,neutral,3.412641763687134,3.3547282218933105,-1.203747034072876
1403895888779612160,neutral,0.8307468295097351,0.7461889386177063,0.5109823942184448
1403895890054688768,neutral,1.9691977500915527,1.045145034790039,-0.014373550191521645
1403895890163687428,negative,0.436865895986557,0.25239700078964233,1.8678213357925415
1403895890465669125,positive,1.0975972414016724,3.8269424438476562,-0.6127814650535583
1403895891606618112,negative,1.2376214265823364,-1.0900487899780273,3.335171699523926
1403895891614908422,negative,1.2466884851455688,-0.26448896527290344,1.6144522428512573
1403895892017438721,positive,2.3183512687683105,4.541478157043457,-1.292885184288025
1403895893661679616,negative,0.1463831067085266,-0.27467039227485657,2.6044557094573975
1403895893749899264,neutral,2.23433256149292,0.5764690041542053,-0.08703846484422684
1403895894710362115,neutral,1.0808497667312622,-0.04514358192682266,0.6616491675376892
1403895896669044736,neutral,1.3569775819778442,0.3206504285335541,1.3408877849578857
1403895897667244033,neutral,2.7948787212371826,1.4108067750930786,-0.40835991501808167
1403895897805701120,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403895897851891716,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403895897956757505,negative,0.44939306378364563,-0.8677059412002563,3.018519401550293
1403895898099249157,negative,1.0135523080825806,-0.4250253736972809,1.9687447547912598
1403895898535514114,neutral,1.8663445711135864,0.9667383432388306,-0.20627066493034363
1403895898921484294,neutral,1.8458900451660156,-0.18074092268943787,1.2459402084350586
1403895899755974659,negative,0.5887587070465088,-0.24773678183555603,1.7165207862854004
1403895900074766336,neutral,0.9340009689331055,-0.22107785940170288,0.8893563151359558
1403895900741586946,positive,1.7747060060501099,3.4235785007476807,-0.5406715273857117
1403895900863401990,neutral,1.9701080322265625,-0.4340194761753082,0.9729313850402832
1403895901114884099,positive,2.534541606903076,2.5786025524139404,-0.8111037015914917
1403895902327169024,neutral,1.4897781610488892,-0.13590621948242188,1.2759177684783936
1403895902838870017,neutral,1.6184402704238892,0.34302395582199097,0.40019622445106506
1403895905393299458,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403895905619566596,neutral,2.007689952850342,1.0697757005691528,0.03190982714295387
1403895906316042240,neutral,1.838942050933838,-0.5015720725059509,1.0028002262115479
1403895907020685312,negative,1.4306668043136597,-0.6248456835746765,1.8403863906860352
1403895907628765188,negative,0.7870724201202393,-0.41554000973701477,2.226144790649414
1403895908710981646,neutral,3.0494043827056885,2.336012363433838,-1.0675315856933594
1403895909864202249,negative,0.9598233103752136,-0.6074066758155823,2.6509809494018555
1403895909868466177,neutral,1.4836747646331787,0.35911884903907776,1.0816761255264282
1403895909960847360,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403895911642632192,neutral,2.8217251300811768,0.025734886527061462,0.5355105400085449
1403895912632668160,neutral,2.007689952850342,1.0697758197784424,0.03190980106592178
1403895914264211460,negative,1.4835381507873535,0.5047314167022705,1.503318190574646
1403895915803467779,negative,0.9669597744941711,-0.6819676160812378,2.715930938720703
1403895915878834180,neutral,1.4568688869476318,1.3399276733398438,0.412088006734848
1403895916189437958,neutral,2.1129913330078125,0.1456143856048584,0.7772770524024963
1403895918429151233,negative,1.4073585271835327,-0.5862302780151367,1.8145897388458252
1403895919117017090,neutral,2.136995553970337,1.478973150253296,-0.19367097318172455
1403895919548932100,positive,0.8097522258758545,1.2995209693908691,0.10947393625974655
1403895921319022594,negative,1.1085872650146484,-0.9812208414077759,2.275451898574829
1403895921683976196,neutral,3.0430500507354736,0.7066026329994202,0.2864152789115906
1403895922312957956,negative,1.2706571817398071,-1.3718516826629639,3.8377952575683594
1403895922736517122,negative,0.8483293652534485,0.12705707550048828,0.8723138570785522
1403895923449663488,neutral,1.5114351511001587,1.020512342453003,0.5071796774864197
1403895924682674180,neutral,3.1390817165374756,1.1279635429382324,-0.07089954614639282
1403895924993237001,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403895925316079625,neutral,2.570917844772339,2.3141896724700928,-0.769846498966217
1403895925618081799,neutral,1.5358014106750488,1.1751220226287842,0.001580800861120224
1403895925676851202,positive,1.5796412229537964,1.5923148393630981,-0.2378920167684555
1403895925689421834,negative,0.9311889410018921,-0.4731955826282501,2.5133473873138428
1403895927241428992,negative,0.7989993691444397,-0.7045721411705017,1.9271234273910522
1403895927849447428,neutral,1.4615918397903442,0.5943636894226074,0.4032764136791229
1403895928096915458,negative,1.0548555850982666,-1.3302159309387207,4.144258499145508
1403895930424725504,neutral,1.2153948545455933,0.14931872487068176,1.10294771194458
1403895931204952065,neutral,2.217390298843384,0.30976632237434387,0.3410782217979431
1403895931821494273,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895932920418306,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895932974948353,negative,1.180408000946045,-0.825284481048584,1.8843594789505005
1403895933625118723,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403895933981581313,negative,1.4527513980865479,-1.1920756101608276,3.027578830718994
1403895934757527553,negative,0.3235328197479248,-0.4682975113391876,1.8793293237686157
1403895935588093953,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403895935860711427,neutral,1.7503160238265991,-0.38328540325164795,0.9974609017372131
1403895936800133121,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403895936833708033,neutral,1.4676926136016846,0.9032951593399048,0.0005687139928340912
1403895937043361792,neutral,1.593265175819397,0.13061052560806274,1.0338479280471802
1403895938746257412,neutral,1.9274386167526245,-0.1654486358165741,0.9127358198165894
1403895938867941379,negative,1.0757246017456055,-0.16909828782081604,1.6913578510284424
1403895939459211266,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895941514489856,neutral,2.083320379257202,1.3273519277572632,-0.004621746018528938
1403895941967405056,neutral,1.9491195678710938,1.078536033630371,0.35025060176849365
1403895942667964421,positive,1.717419147491455,2.2983202934265137,0.11642198264598846
1403895942827282436,negative,1.5770734548568726,-0.900102436542511,2.19911789894104
1403895943779528704,negative,1.4180809259414673,-0.9168719053268433,1.8428053855895996
1403895944207286272,neutral,2.7678492069244385,1.1894314289093018,-0.20037703216075897
1403895945566244865,neutral,2.09116530418396,0.4140499532222748,0.2832891345024109
1403895946044444674,positive,0.9150992035865784,1.7629528045654297,-0.05025865137577057
1403895946140958720,positive,1.216713547706604,1.9578893184661865,0.05776697397232056
1403895947013230595,positive,1.7371734380722046,2.3132412433624268,-0.04479319602251053
1403895949882281987,negative,0.6457600593566895,-1.2787737846374512,4.016173362731934
1403895951639592969,negative,1.2030906677246094,-0.8047216534614563,2.4038376808166504
1403895952134443016,neutral,2.031782627105713,-0.37938302755355835,1.437279224395752
1403895952314802183,neutral,1.8888918161392212,0.02653404325246811,0.7729098200798035
1403895952784699393,negative,0.8643153309822083,-0.7631246447563171,2.408846855163574
1403895953950593027,negative,0.2856048047542572,-0.5187861919403076,2.3993794918060303
1403895954978140163,negative,1.4165014028549194,-0.587921142578125,1.6810709238052368
1403895955200483329,negative,1.1076500415802002,-0.8262526392936707,2.23840069770813
1403895957268357123,neutral,1.539670705795288,-0.7322490811347961,1.4415923357009888
1403895957331324928,neutral,2.526093006134033,1.6906167268753052,-0.1696062833070755
1403895957830258691,negative,0.7381027340888977,-0.205562561750412,1.6968755722045898
1403895958421835776,negative,0.5314995050430298,-0.4507419168949127,1.8270962238311768
1403895958837121026,negative,0.9596291780471802,-1.0004658699035645,2.70628023147583
1403895959587672066,neutral,1.4929922819137573,0.5007567405700684,0.2723121643066406
1403895959885651968,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403895959935803392,neutral,2.1997134685516357,1.6475064754486084,-0.10481280833482742
1403895959961042945,neutral,1.9413981437683105,1.1333051919937134,0.034928835928440094
1403895960724328450,neutral,1.2396947145462036,-0.16821634769439697,0.5767590999603271
1403895961622044672,neutral,1.5253524780273438,0.6748584508895874,0.07071729004383087
1403895961957638144,neutral,1.443911075592041,0.8063649535179138,0.27330103516578674
1403895962129428480,neutral,2.1245601177215576,-0.9133266806602478,1.7662385702133179
1403895963459231744,positive,0.9227815866470337,1.6066579818725586,0.4367714822292328
1403895963622674437,negative,1.0498478412628174,-0.5253477096557617,1.6358349323272705
1403895964604112900,neutral,1.481457233428955,0.7321852445602417,0.589724063873291
1403895966042935298,positive,0.9637470841407776,1.2822020053863525,0.6004580855369568
1403895966227472384,negative,0.8003150224685669,-0.8698411583900452,2.5362627506256104
1403895967233888258,neutral,1.4105966091156006,0.4084368050098419,0.5663875341415405
1403895967649341441,negative,1.1209983825683594,-0.3720259368419647,1.8854824304580688
1403895969272320002,negative,1.1799883842468262,-0.12722912430763245,2.4336843490600586
1403895970673332228,neutral,1.3119680881500244,-0.04516679793596268,1.2715729475021362
1403895970962849795,negative,1.727341890335083,-0.7378231287002563,2.6880602836608887
1403895971986251779,negative,1.580588698387146,-0.6961296200752258,1.9017726182937622
1403895972162379780,negative,0.5629169940948486,-0.1508244276046753,1.9086476564407349
1403895974120988675,neutral,1.9476358890533447,0.9051494598388672,0.4782045781612396
1403895974418845701,negative,1.4094687700271606,-0.8779081106185913,2.6847851276397705
1403895974867656704,negative,1.1353546380996704,-0.2905583381652832,1.2604364156723022
1403895975031279616,negative,1.376920461654663,-0.7199572920799255,1.5404374599456787
1403895975094231045,negative,0.14118629693984985,-0.37933236360549927,1.8982365131378174
1403895978852196356,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403895980383084544,negative,0.44391411542892456,0.28019946813583374,1.7982358932495117
1403895980806881284,neutral,1.0662610530853271,0.7034969925880432,0.24389201402664185
1403895981339549698,negative,0.9260094165802002,-0.2500305771827698,1.1883680820465088
1403895982127869953,neutral,2.3494017124176025,1.5369486808776855,-0.33178675174713135
1403895982216028160,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403895983172431877,negative,1.085620403289795,-0.6682493090629578,2.945807695388794
1403895983747051520,negative,1.2340359687805176,-1.252912163734436,3.1586265563964844
1403895984720007172,negative,0.972987711429596,-0.06409243494272232,1.3643828630447388
1403895984724361217,negative,1.0304484367370605,-0.8581323027610779,2.982595682144165
1403895985215086594,negative,0.826582133769989,0.04396411404013634,1.530203104019165
1403895986028691466,negative,1.4494959115982056,-0.9917874932289124,2.537749767303467
1403895986527739909,neutral,1.8365516662597656,0.10683608800172806,0.72967529296875
1403895986762784768,negative,0.5187970399856567,-0.6866995096206665,2.982320547103882
1403895986913644545,negative,1.0636664628982544,-0.27979227900505066,1.9957897663116455
1403895988469866499,neutral,1.7094238996505737,-0.6658216714859009,0.9338079690933228
1403895989484896265,negative,1.4015568494796753,-0.863830029964447,1.6742137670516968
1403895990101450761,neutral,1.9294440746307373,-0.1312057077884674,1.0245869159698486
1403895991015673857,negative,0.5185803771018982,-0.5486605763435364,2.6399500370025635
1403895991191883776,negative,0.8412050604820251,-0.6494382619857788,2.3928449153900146
1403895991321960448,negative,0.43199318647384644,-1.2125420570373535,4.422226905822754
1403895991514763264,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403895993494507523,neutral,2.6163887977600098,1.7948633432388306,-0.3423825204372406
1403895993565859842,neutral,1.5515817403793335,0.2944971024990082,0.3452797830104828
1403895993838424068,neutral,1.5839921236038208,0.7919338941574097,0.42243725061416626
1403895995675541506,negative,1.0346554517745972,-0.5598082542419434,2.0247483253479004
1403895996921257992,negative,0.5506829619407654,0.4906466603279114,0.9254799485206604
1403895996946415617,neutral,1.3373464345932007,0.6056631803512573,1.1326332092285156
1403895997344985094,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403895998884114432,neutral,1.8453186750411987,-0.7528729438781738,1.447109580039978
1403896000192811016,negative,0.1236857920885086,-0.27889227867126465,1.2938247919082642
1403896000947752962,neutral,1.4074509143829346,0.8360796570777893,0.5068753957748413
1403896001790889985,neutral,2.339174747467041,0.9759997725486755,0.32177531719207764
1403896002713513988,neutral,1.9798986911773682,1.6690605878829956,0.25610148906707764
1403896003707691012,neutral,1.3173710107803345,1.252233624458313,0.6149454712867737
1403896005326643204,positive,1.3620412349700928,1.5226242542266846,0.25293511152267456
1403896005729263616,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403896006278889472,neutral,1.6214871406555176,0.3073577582836151,0.3893382251262665
1403896006605901824,neutral,1.6077783107757568,0.005293078720569611,0.9944088459014893
1403896009604755465,negative,1.0832642316818237,-0.6887934803962708,2.280282735824585
1403896009646776322,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896010280210434,negative,1.5597548484802246,-0.9097929000854492,2.045825481414795
1403896011777531907,neutral,1.024905800819397,-0.1377452313899994,-0.26606616377830505
1403896011886456836,neutral,1.478287935256958,0.0157230943441391,0.9682216048240662
1403896013404921862,negative,0.9971021413803101,-0.6145175695419312,2.8814847469329834
1403896013505667073,neutral,2.6082844734191895,1.7056593894958496,-0.612944483757019
1403896014193496068,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403896014826733570,neutral,2.04002046585083,0.6067336201667786,0.3801783323287964
1403896015413993472,negative,1.0189876556396484,0.3542947769165039,1.8296523094177246
1403896021474680832,negative,1.2130874395370483,-0.1163826659321785,1.5395174026489258
1403896021617242120,neutral,1.4468927383422852,-0.38968440890312195,0.9092076420783997
1403896022036750336,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403896023639113740,neutral,2.266338348388672,-1.001787543296814,1.7665328979492188
1403896024989503488,neutral,1.87833833694458,-0.17237639427185059,1.7990902662277222
1403896025681518595,neutral,1.6484489440917969,0.2624598443508148,0.2724219262599945
1403896025895501834,neutral,1.281808853149414,0.7018120884895325,0.9306322932243347
1403896026201690119,neutral,2.1349422931671143,-0.01933913677930832,1.3059574365615845
1403896028303003649,neutral,1.7496434450149536,-0.07095737010240555,1.0121352672576904
1403896028592590848,negative,1.1116210222244263,-0.04447606950998306,1.258657693862915
1403896030127476738,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403896030404435970,negative,1.4104079008102417,-1.393038272857666,3.6094117164611816
1403896030937202693,negative,0.10977152734994888,0.05169474333524704,0.9482874870300293
1403896032723877890,negative,0.7973068952560425,0.4645332396030426,0.8581178188323975
1403896033764020230,neutral,1.0992600917816162,-0.1295166015625,1.0702455043792725
1403896034321846273,negative,1.4544422626495361,-0.3358168601989746,2.0766584873199463
1403896036029050885,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896037714972673,neutral,2.218022108078003,0.38137245178222656,0.056092243641614914
1403896037811445761,negative,0.9929909110069275,-0.7368529438972473,1.9260650873184204
1403896038449057792,negative,1.30162513256073,-0.2248954474925995,1.4183295965194702
1403896039065755649,neutral,2.118499517440796,0.1276477426290512,0.6007705926895142
1403896039258476551,neutral,1.2595250606536865,1.252791404724121,0.11529061198234558
1403896039581564932,positive,1.246046781539917,1.596811056137085,-0.6667355895042419
1403896040793772032,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403896042802745347,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403896042819624961,positive,1.636111855506897,1.898880124092102,-0.9556838274002075
1403896043775926273,neutral,0.881488561630249,-0.07899992913007736,0.8387041687965393
1403896044086349830,neutral,1.4861810207366943,-0.37842029333114624,1.2392421960830688
1403896044442750976,positive,0.3450712263584137,1.8786791563034058,0.5304613709449768
1403896046896521216,positive,0.6426029205322266,2.1596243381500244,-0.1660575568675995
1403896046934282241,negative,1.4079326391220093,-0.008819304406642914,1.7705436944961548
1403896047101890560,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403896048091815936,neutral,1.2100071907043457,0.8485796451568604,0.6398364305496216
1403896049710862338,positive,0.6159233450889587,4.008505344390869,-0.64178866147995
1403896049773674500,neutral,1.6493093967437744,1.4093235731124878,-0.5123070478439331
1403896049832366080,neutral,2.149350881576538,-0.06823164969682693,0.9966899156570435
1403896050088169476,positive,2.9868199825286865,4.096158027648926,-1.4678245782852173
1403896050612588545,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403896051145351171,neutral,1.8843495845794678,1.3214410543441772,-0.11547868698835373
1403896052831473669,neutral,1.4783037900924683,-0.06829575449228287,1.253905177116394
1403896052860739586,negative,1.4396209716796875,-0.0373542383313179,1.5953599214553833
1403896054630785027,negative,1.1538069248199463,-0.9982166886329651,2.6636180877685547
1403896054689538050,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896056065134597,neutral,2.674644708633423,0.6887145042419434,0.0906410664319992
1403896056279048192,neutral,1.3523939847946167,0.9867454171180725,0.4910449683666229
1403896056535031810,negative,0.8593899607658386,0.27286672592163086,1.494484782218933
1403896056627220480,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403896057784832001,positive,0.23656123876571655,1.7043287754058838,0.13052354753017426
1403896058019815427,negative,0.5323817729949951,0.43439576029777527,1.1319795846939087
1403896058372055050,neutral,1.994435429573059,0.6600971817970276,-0.2651132047176361
1403896058552459268,negative,1.8388811349868774,-1.0376383066177368,2.119652509689331
1403896059672227841,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403896059944898561,neutral,1.2079204320907593,0.627472460269928,0.6209599375724792
1403896060418924545,negative,1.2815027236938477,-0.46986642479896545,1.8249300718307495
1403896061454950406,negative,1.3316771984100342,-1.2070308923721313,3.004376173019409
1403896065619861509,neutral,1.8289709091186523,0.030883751809597015,1.0262315273284912
1403896066018185218,negative,0.6351498961448669,-0.04080120474100113,2.4834611415863037
1403896066789953537,neutral,1.6488020420074463,0.5098005533218384,0.5338507294654846
1403896069528850432,neutral,2.1349422931671143,-0.01933913677930832,1.3059574365615845
1403896069717639169,positive,1.7256710529327393,3.3414268493652344,-1.301569938659668
1403896070007148544,negative,1.1519142389297485,-0.7876532673835754,1.9118846654891968
1403896070061449216,neutral,1.9489245414733887,0.4460108280181885,0.5935743451118469
1403896070581620738,neutral,1.8772245645523071,-0.7698121070861816,1.1950713396072388
1403896071428919296,negative,1.2749245166778564,0.3726798892021179,1.2878533601760864
1403896073324695552,neutral,1.7499803304672241,0.06581493467092514,0.6830385327339172
1403896075644289026,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896076063498245,negative,0.861011803150177,0.038508329540491104,1.8271986246109009
1403896076189437952,neutral,2.149628162384033,1.452067255973816,-0.5490567684173584
1403896076277534723,neutral,2.2141783237457275,0.15534645318984985,0.5381845235824585
1403896077359669249,positive,1.7616231441497803,3.148704767227173,-0.5703359246253967
1403896079527989251,positive,1.017859697341919,1.7989343404769897,0.13052234053611755
1403896080102686723,neutral,1.3418866395950317,0.10958877950906754,1.0871407985687256
1403896080350298113,positive,0.7835696935653687,2.177720308303833,0.11566378176212311
1403896081625276423,positive,1.8503144979476929,4.286733627319336,-1.0603692531585693
1403896083676241920,positive,1.3209025859832764,1.984281301498413,0.005960693582892418
1403896083936288768,negative,1.727341890335083,-0.7378231287002563,2.6880602836608887
1403896084221468674,neutral,1.5122863054275513,-0.6029772758483887,1.445946216583252
1403896085177798657,positive,1.017859697341919,1.7989343404769897,0.13052234053611755
1403896086788558852,positive,1.1882842779159546,1.3923910856246948,0.8943243622779846
1403896087715356672,negative,1.129659652709961,0.11079899966716766,1.3225390911102295
1403896091318181888,neutral,2.350821018218994,0.558373212814331,0.43335771560668945
1403896091632758784,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403896092882735104,neutral,1.3264133930206299,-0.17915651202201843,0.8890801072120667
1403896092983324673,positive,1.7266545295715332,1.7758102416992188,-0.23768912255764008
1403896093189066758,neutral,1.6196378469467163,-0.38656067848205566,1.4440356492996216
1403896095982424065,negative,0.9987927675247192,-1.4116770029067993,3.789091110229492
1403896096099737606,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403896097861300227,positive,0.9461621642112732,1.4150723218917847,0.4919123947620392
1403896097886466051,neutral,1.6488020420074463,0.5098005533218384,0.5338507294654846
1403896098373124097,neutral,1.7927716970443726,0.9353060126304626,0.4353983700275421
1403896098410831874,neutral,1.719029426574707,0.3016170263290405,1.5750664472579956
1403896100151431171,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403896100965163010,neutral,1.5681930780410767,0.7846378684043884,0.4407552182674408
1403896101325860864,neutral,1.7357003688812256,0.47503864765167236,0.39780527353286743
1403896103041388545,neutral,1.2913448810577393,0.6252432465553284,-0.1948150247335434
1403896103439933441,neutral,2.5502030849456787,1.2705144882202148,-0.7324720621109009
1403896103985090564,negative,1.8388811349868774,-1.0376383066177368,2.119652509689331
1403896104043700226,negative,0.9362404942512512,-1.1372274160385132,3.310227394104004
1403896104689844224,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403896105566359553,neutral,3.7063755989074707,2.072148561477661,-1.0553139448165894
1403896105595592709,negative,1.5462321043014526,-0.9039552807807922,1.93699049949646
1403896106954772484,negative,0.7769309282302856,-0.7599895596504211,3.344684362411499
1403896108783337479,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403896108900827149,neutral,1.930527687072754,-0.40080782771110535,0.9867516756057739
1403896109563449345,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403896109819326465,neutral,1.38202965259552,-0.022215738892555237,0.9734161496162415
1403896110544945155,positive,1.9606869220733643,2.8405983448028564,-0.9171941876411438
1403896110611976196,neutral,2.136390447616577,0.6113205552101135,0.770275890827179
1403896111576895488,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403896112377909250,negative,1.133514404296875,-0.6450456380844116,1.8539469242095947
1403896112587681792,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403896112725987334,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403896114890248194,neutral,1.6105424165725708,0.6825869083404541,0.4923074543476105
1403896116568068097,neutral,1.9629874229431152,-0.028691358864307404,1.4329012632369995
1403896117423656963,negative,0.9585455656051636,-0.32701703906059265,1.4174801111221313
1403896117457215490,neutral,1.610728144645691,1.3471002578735352,0.015460234135389328
1403896118178574339,neutral,1.2099906206130981,0.6187319755554199,0.3251561224460602
1403896119042580481,negative,0.6176196932792664,-1.1354565620422363,3.41622257232666
1403896119197716481,negative,1.2658138275146484,-0.5873260498046875,1.5381659269332886
1403896120980377601,neutral,1.7081120014190674,0.8053369522094727,0.39551350474357605
1403896122532405249,neutral,1.7864497900009155,0.25869786739349365,0.24668125808238983
1403896124163960833,neutral,1.9597936868667603,0.7192761301994324,0.20872625708580017
1403896126244233218,negative,1.4421217441558838,-1.0861921310424805,2.6048994064331055
1403896126529548289,negative,1.2574292421340942,-0.8267928957939148,1.8945553302764893
1403896126982418433,neutral,1.3119465112686157,0.5851280093193054,0.5620934963226318
1403896128878256128,neutral,1.3125693798065186,0.4849710464477539,0.6376805305480957
1403896129968771074,negative,1.366881251335144,-0.9751682877540588,2.2167019844055176
1403896130128080899,negative,1.0337857007980347,-0.8244706392288208,2.581447124481201
1403896131063590917,neutral,1.751924991607666,0.2662629783153534,0.5276235938072205
1403896131210280965,neutral,1.7589492797851562,0.8815646767616272,0.34311267733573914
1403896131864518656,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403896132552564736,positive,0.07850106060504913,0.9745087623596191,0.40482574701309204
1403896134070804480,neutral,1.6620606184005737,0.7857858538627625,0.38707754015922546
1403896135782080517,neutral,1.6488020420074463,0.5098005533218384,0.5338507294654846
1403896138223079428,negative,0.7261295914649963,-0.20685163140296936,2.0166015625
1403896139443703808,neutral,1.6620606184005737,0.7857858538627625,0.38707754015922546
1403896140349591568,positive,1.0114909410476685,1.0493850708007812,0.15122321248054504
1403896140806844419,neutral,1.6620606184005737,0.7857858538627625,0.38707754015922546
1403896141058514944,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896141981253632,neutral,0.7694358825683594,0.31084591150283813,0.7596154808998108
1403896142648205312,neutral,2.677596092224121,0.95649254322052,0.09374506026506424
1403896143717801985,negative,0.2545692026615143,-0.5871288180351257,2.0794379711151123
1403896144716042243,positive,1.6195392608642578,2.6595239639282227,-0.1984703689813614
