Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403896145424703497,neutral,0.9333500862121582,0.267404705286026,0.671319842338562
1403896145567379461,negative,1.1678311824798584,0.09376925975084305,1.3716529607772827
1403896145655603200,negative,1.174221158027649,-0.36731794476509094,1.732596755027771
1403896146360029189,neutral,1.6855745315551758,0.37137293815612793,0.37932196259498596
1403896147408740359,neutral,1.898215889930725,0.2811432480812073,0.3218303620815277
1403896147547144192,neutral,1.586132287979126,0.16253724694252014,0.5558964014053345
1403896147840753665,negative,0.6889609694480896,0.7144207954406738,1.5107994079589844
1403896147882692610,negative,1.7604578733444214,-0.6767100095748901,1.812677264213562
1403896148775948289,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403896148956307456,negative,1.152332067489624,-0.8794052004814148,2.176450252532959
1403896149451309061,neutral,1.7930899858474731,0.07051332294940948,1.050408959388733
1403896149459623941,neutral,1.7373532056808472,-0.017367392778396606,1.4273333549499512
1403896149510017028,negative,1.3550366163253784,-0.4743441045284271,2.103302001953125
1403896149770129414,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403896150604742658,negative,1.5462321043014526,-0.9039552807807922,1.93699049949646
1403896151393271813,negative,0.8801712989807129,-0.5190507769584656,2.0927202701568604
1403896151422636032,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403896152001495041,negative,1.323729395866394,0.2774902284145355,1.437361478805542
1403896153360408580,positive,0.9519140720367432,1.0285524129867554,-0.08482157438993454
1403896154790760448,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403896156334264321,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403896156397125636,negative,0.8643153309822083,-0.7631246447563171,2.408846855163574
1403896156577431554,neutral,1.6620606184005737,0.7857858538627625,0.38707754015922546
1403896157038727171,neutral,1.5385280847549438,0.8564227819442749,0.10642799735069275
1403896157340946438,positive,0.9626163840293884,1.083571195602417,0.841820478439331
1403896157688918016,neutral,1.959824562072754,0.8966681957244873,0.09324123710393906
1403896158146031619,neutral,1.6661245822906494,0.873645544052124,0.3567570745944977
1403896159442292741,positive,0.7009413838386536,2.1728415489196777,-0.02300858311355114
1403896159823810560,neutral,1.7037450075149536,0.6180882453918457,0.16529782116413116
1403896160327286785,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403896160490704896,negative,0.3149402141571045,-0.955798327922821,3.343172073364258
1403896160981458945,negative,1.1647350788116455,-0.16531908512115479,1.7389090061187744
1403896161283366913,neutral,1.1775622367858887,0.5024921298027039,0.32239440083503723
1403896161740591105,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403896162025934855,negative,0.8481420874595642,0.2811257541179657,0.911637008190155
1403896162290069505,negative,0.8687061667442322,0.2736507058143616,1.8960102796554565
1403896162348900353,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896162751455233,positive,1.5761775970458984,3.2153983116149902,-0.7743899822235107
1403896165503016960,neutral,1.2752015590667725,1.0421295166015625,0.20626705884933472
1403896166438248451,neutral,1.6488020420074463,0.5098005533218384,0.5338507294654846
1403896168208236552,neutral,1.6105424165725708,0.6825869679450989,0.4923074543476105
1403896168745144321,negative,0.9124486446380615,-1.1614341735839844,3.117227554321289
1403896169533607941,neutral,1.4647424221038818,0.39907756447792053,0.6300485134124756
1403896171391721476,neutral,1.6488020420074463,0.5098005533218384,0.5338507294654846
1403896175040794627,neutral,2.417673349380493,0.10174553841352463,0.48238369822502136
1403896175292555273,negative,0.6439996957778931,-1.2103720903396606,3.6401171684265137
1403896175569342465,neutral,2.0050511360168457,1.060407280921936,0.1806577891111374
1403896175972044800,neutral,1.2478383779525757,-0.22886306047439575,0.90718013048172
1403896176554823684,positive,1.4189510345458984,1.4466389417648315,-0.5130366683006287
1403896178027106305,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403896178064904193,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403896178941448192,positive,1.71284818649292,3.13368821144104,-0.8161806464195251
1403896179146989568,negative,1.91299569606781,-0.3594071865081787,1.9464449882507324
1403896179574939648,neutral,2.4935905933380127,1.6925653219223022,-0.4323835074901581
1403896180954775554,neutral,1.4131537675857544,-0.4414275586605072,0.7303470969200134
1403896184037543938,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896184603918338,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896187560906753,neutral,1.4281240701675415,0.254707932472229,0.7170526385307312
1403896187636224003,neutral,1.6102138757705688,0.8570886850357056,-0.6439206600189209
1403896187644563456,neutral,1.7403372526168823,-0.019819200038909912,0.7055637240409851
1403896188231852038,neutral,3.2971949577331543,1.9465025663375854,-0.931004524230957
1403896188642934786,negative,1.0304484367370605,-0.8581323027610779,2.982595682144165
1403896189527941121,negative,1.0962896347045898,-0.7766621112823486,2.6958675384521484
1403896189532188672,negative,1.1624798774719238,-1.016937017440796,3.1917920112609863
1403896189624328196,neutral,1.0701236724853516,-0.3414061367511749,0.9018000364303589
1403896189695758336,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403896190068957184,neutral,2.2063207626342773,0.8158878684043884,-0.07990814745426178
1403896191763558404,negative,1.0406744480133057,0.022040024399757385,1.062070369720459
1403896192593973248,neutral,1.5906554460525513,-0.28880009055137634,1.229681134223938
1403896192778506244,negative,0.8494890332221985,-0.913307249546051,2.530350923538208
1403896193973882885,positive,1.696275234222412,2.6205697059631348,-1.0037487745285034
1403896194867204101,neutral,2.0761566162109375,-0.19646719098091125,1.0718799829483032
1403896195047518210,negative,1.5086452960968018,-0.9029343128204346,2.11234712600708
1403896195290832899,negative,0.5887587070465088,-0.24773678183555603,1.7165207862854004
1403896196003893248,neutral,1.9308781623840332,1.2868423461914062,0.20779594779014587
1403896196570222593,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403896196679229440,negative,1.041457176208496,-0.3373723328113556,1.9322006702423096
1403896196842721282,neutral,1.3460657596588135,-0.13432446122169495,1.3449151515960693
1403896197119725573,positive,0.27327507734298706,1.5498764514923096,0.9389221668243408
1403896197329440772,negative,0.9111319184303284,-1.0318018198013306,2.793137311935425
1403896197484404736,positive,2.4491124153137207,4.319911479949951,-1.0373390913009644
1403896197564219396,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896198038183947,negative,0.5471452474594116,-0.48848405480384827,2.3497166633605957
1403896198247890945,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403896199040561161,positive,2.652576446533203,2.8283133506774902,-0.7504139542579651
1403896199359434756,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403896199409713155,neutral,2.511388063430786,0.877990186214447,0.054575175046920776
1403896199711756289,neutral,2.036994695663452,0.8306233882904053,-0.2771978974342346
1403896199854256131,neutral,2.259186029434204,1.8450374603271484,-0.18206211924552917
1403896200236081159,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403896201746030593,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403896202026881028,negative,0.8420926332473755,-1.0463007688522339,2.9214370250701904
1403896203100647425,positive,1.9390071630477905,5.046140193939209,-1.3238822221755981
1403896203725598728,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403896204044427264,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403896205248057347,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896205466296326,negative,1.224915862083435,-0.9688088297843933,2.2292377948760986
1403896206586105857,positive,0.9508199095726013,1.3293368816375732,-0.5647506713867188
1403896206925778945,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896208192540675,negative,1.074497938156128,0.38210824131965637,1.159598469734192
1403896208217702402,neutral,1.7588891983032227,0.08880142867565155,1.3759819269180298
1403896208330924037,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896209194979330,negative,1.385195016860962,-1.4497370719909668,3.4399702548980713
1403896209950097412,neutral,1.2024405002593994,-0.006900973618030548,0.6237455010414124
1403896209987686409,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896211111923714,positive,1.8646761178970337,1.94443678855896,0.020454689860343933
1403896211770273795,neutral,1.6720356941223145,-0.6389610767364502,1.480116844177246
1403896212068225028,neutral,1.9733142852783203,-0.07139786332845688,0.3376435935497284
1403896212101632000,negative,0.8713287711143494,-0.3911588191986084,2.0013623237609863
1403896212462387205,negative,1.569740891456604,-1.1001583337783813,2.3370935916900635
1403896212877721601,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403896213477466112,neutral,1.8766101598739624,-0.7929630875587463,1.5309431552886963
1403896214592970761,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403896215738011653,neutral,2.0562403202056885,0.7804512977600098,-0.02270045317709446
1403896215968833537,neutral,1.5289204120635986,0.43067941069602966,0.5868949890136719
1403896216732135426,neutral,2.5457308292388916,1.3318946361541748,-0.5181329846382141
1403896216757231620,negative,1.1697784662246704,-0.16036733984947205,1.5949842929840088
1403896217763991553,neutral,1.0779736042022705,0.8283191323280334,-0.1045321598649025
1403896218191687683,neutral,2.6163887977600098,1.7948633432388306,-0.3423825204372406
1403896218611339265,neutral,1.478287935256958,0.0157230943441391,0.9682216048240662
1403896221480087552,negative,0.7601130604743958,0.442941814661026,0.8134540319442749
1403896223040303105,neutral,3.342149496078491,2.0959599018096924,-0.7580814957618713
1403896224063836162,positive,0.6492589116096497,1.2658936977386475,0.6616939902305603
1403896224315416578,positive,0.6602657437324524,2.075251340866089,0.2738839089870453
1403896224583802880,negative,0.3283757269382477,-0.27006620168685913,0.7818819284439087
1403896224965668865,negative,1.6430704593658447,-0.5254428386688232,1.8245536088943481
1403896225586372611,neutral,1.2922351360321045,0.6445894241333008,0.7937878370285034
1403896225703743488,positive,1.0197185277938843,1.9643357992172241,-0.22769038379192352
1403896226437816321,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403896228014927875,neutral,2.4704020023345947,-0.11762049049139023,1.1930924654006958
1403896229520572419,negative,1.348229169845581,-0.9722359776496887,2.1915171146392822
1403896229658955784,positive,1.023274540901184,2.12880539894104,0.011947978287935257
1403896229835153410,positive,2.9868199825286865,4.096158027648926,-1.4678245782852173
1403896229944168448,neutral,1.4783037900924683,-0.06829573959112167,1.253905177116394
1403896232116768770,neutral,1.8120967149734497,1.2665396928787231,0.2792927026748657
1403896233383526400,neutral,3.6189329624176025,1.4409960508346558,-0.8887680172920227
1403896234310467589,neutral,1.1228432655334473,0.3682563304901123,0.637382447719574
1403896235682000902,neutral,2.674644708633423,0.6887145042419434,0.0906410664319992
1403896236361629702,negative,1.3484359979629517,-0.2994024157524109,1.7680085897445679
1403896236369797123,neutral,1.0706915855407715,0.61469966173172,0.49308282136917114
1403896236445298688,positive,1.3180267810821533,1.4681947231292725,0.049153201282024384
1403896236697137153,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896237141659649,positive,1.176079273223877,1.7872618436813354,0.12866932153701782
1403896237250674689,positive,1.4789551496505737,1.6262950897216797,-0.03680422902107239
1403896237456195593,positive,2.937074899673462,3.514441728591919,-1.266996145248413
1403896237783351306,neutral,2.083320379257202,1.3273518085479736,-0.004621686413884163
1403896238462980099,neutral,1.990781545639038,-0.2908521592617035,0.9143689870834351
1403896239050039297,neutral,3.1098196506500244,2.5038719177246094,-0.8735253214836121
1403896242590031881,negative,1.5770734548568726,-0.900102436542511,2.19911789894104
1403896244158693378,negative,1.1459617614746094,-0.7616485953330994,2.5804991722106934
1403896244368379912,neutral,1.6155511140823364,1.2141159772872925,-0.8696717023849487
1403896245404512256,negative,1.727341890335083,-0.7378231883049011,2.6880602836608887
1403896246079836170,neutral,1.4419529438018799,-0.13296478986740112,0.3638518154621124
1403896246276792324,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403896246754897924,negative,1.1340065002441406,0.3534800410270691,1.5171374082565308
1403896246981517313,neutral,2.636843681335449,0.9534133076667786,-0.051725246012210846
1403896247690436611,positive,1.3484781980514526,1.9359002113342285,-0.05877675861120224
1403896248990461953,neutral,1.349120020866394,1.1481306552886963,-0.7317522764205933
1403896249233788930,neutral,1.0299534797668457,0.9397843480110168,0.887543261051178
1403896250362122240,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403896250920022016,neutral,1.9276533126831055,-0.3041030764579773,0.8039072751998901
1403896251188318211,neutral,3.504526376724243,1.4464167356491089,-0.8022863864898682
1403896252346028035,neutral,1.3155486583709717,0.19214263558387756,1.223233699798584
1403896252849442819,neutral,1.46206796169281,-0.17086762189865112,1.239047646522522
1403896253323218944,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896253570715650,neutral,1.7891324758529663,1.4747320413589478,-0.9684591293334961
1403896253742653441,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403896254392942598,negative,0.8134744167327881,0.8829100131988525,1.1017308235168457
1403896254401159171,positive,0.8585636019706726,2.7392585277557373,-0.18223939836025238
1403896255017754628,neutral,1.9701077938079834,-0.4340194761753082,0.9729315042495728
1403896255676178444,negative,1.1085838079452515,-0.4785763919353485,1.8819005489349365
1403896256053878788,neutral,1.7790426015853882,-0.34085530042648315,0.98850417137146
1403896256980738049,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403896257052033028,negative,1.7003291845321655,-0.9800763726234436,2.1134586334228516
1403896257379135489,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896258129842182,negative,0.12524262070655823,-0.29014039039611816,1.8031072616577148
1403896259102998530,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896259841306626,neutral,1.7369836568832397,-0.5208842158317566,1.676192283630371
1403896260042625026,negative,0.6173499822616577,0.03159691020846367,1.6682699918746948
1403896261489696778,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403896262273867777,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403896262693429250,neutral,1.921574354171753,0.022662602365016937,0.49969053268432617
1403896262915620870,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896264048078848,neutral,1.8546539545059204,-0.7078397870063782,1.5577565431594849
1403896265528729603,positive,0.6351419687271118,3.8620097637176514,-0.12531490623950958
1403896267273551877,neutral,1.2388321161270142,0.027691762894392014,0.619255006313324
1403896268271800323,negative,1.195248007774353,-0.43998029828071594,1.8944412469863892
1403896268661825536,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896268976365572,negative,1.0079480409622192,-1.212664008140564,3.208834171295166
1403896270205296642,negative,1.1085838079452515,-0.47857633233070374,1.8819005489349365
1403896270209437699,positive,0.7804622054100037,2.5993075370788574,-0.10382270067930222
1403896272034095106,neutral,1.4669963121414185,-0.5032957792282104,1.2747797966003418
1403896272897994753,neutral,1.5724239349365234,-0.3775559067726135,1.395716667175293
1403896273053356035,neutral,1.430562973022461,0.0907946303486824,1.0932543277740479
1403896273464221698,neutral,1.6677603721618652,-0.33465254306793213,1.4058082103729248
1403896273493655556,neutral,1.5473833084106445,1.1066056489944458,0.38655486702919006
1403896274001215490,positive,0.14753279089927673,1.0309069156646729,-0.0020346324890851974
1403896274223611911,positive,0.4380453824996948,1.7904605865478516,0.18414655327796936
1403896274483433472,negative,0.8883568048477173,-0.13304078578948975,2.512199878692627
1403896275305594881,negative,1.6347386837005615,0.07964827865362167,2.4587066173553467
1403896275532062727,neutral,1.491257905960083,0.29441916942596436,0.9438563585281372
1403896275586539521,positive,1.8832919597625732,3.138092517852783,-0.5668795108795166
1403896276362711044,neutral,1.120404839515686,0.9677435755729675,0.17509347200393677
1403896276840706053,neutral,1.9355831146240234,0.4871305525302887,0.27890682220458984
1403896277125849094,neutral,1.384039044380188,0.7305709719657898,0.9757872819900513
1403896280481370112,negative,1.4079326391220093,-0.008819334208965302,1.7705436944961548
1403896281076887565,negative,0.7989307045936584,-0.6253312826156616,2.8560593128204346
1403896282167582721,negative,1.6007444858551025,-1.2062617540359497,3.0223493576049805
1403896283815985155,neutral,1.5862016677856445,0.4799656569957733,-0.13512404263019562
1403896284788903939,neutral,1.7952748537063599,0.2741679549217224,0.7949954271316528
1403896285564788737,positive,1.504384160041809,2.3081588745117188,-0.18132823705673218
1403896285690830857,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403896286839984129,neutral,1.9274386167526245,-0.1654486358165741,0.9127358198165894
1403896287930376193,neutral,1.7921507358551025,-0.9263166189193726,1.761049747467041
1403896288291262464,negative,0.62626713514328,-0.42246297001838684,2.899601459503174
1403896288438099968,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403896289046192132,negative,0.33292368054389954,-0.6625451445579529,2.1369104385375977
1403896290715521024,neutral,2.9109089374542236,0.9440732598304749,-0.6063929200172424
1403896292514832387,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403896292703490052,neutral,1.719029426574707,0.3016170263290405,1.5750664472579956
1403896293072814080,neutral,2.022453784942627,1.7110978364944458,0.17784908413887024
1403896293114597376,neutral,1.7323914766311646,0.1615239977836609,0.7397105097770691
1403896293387350019,positive,1.5099692344665527,1.875906229019165,0.014303603209555149
1403896294733717506,neutral,2.0148651599884033,-0.08279155939817429,0.1975666880607605
1403896295316758528,negative,1.0396032333374023,0.10829411447048187,1.509763240814209
1403896295371182084,neutral,1.7627015113830566,0.5798935294151306,0.28749358654022217
1403896296075841538,negative,1.4835381507873535,0.5047314167022705,1.503318190574646
1403896298617647106,negative,1.4180809259414673,-0.9168719053268433,1.8428053855895996
1403896298953052166,neutral,0.5837048888206482,0.38897573947906494,-0.01242080144584179
1403896299699724290,positive,0.6175743341445923,3.707176685333252,0.09729398041963577
1403896300668588035,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403896300815409155,neutral,3.015099048614502,1.2973811626434326,-0.6166729927062988
1403896302757236738,negative,1.1589841842651367,0.14561827480793,1.1910535097122192
1403896303868735491,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403896305731072001,neutral,1.657442569732666,0.4727362394332886,0.07813060283660889
1403896306142093313,neutral,3.2077419757843018,2.311460256576538,-0.8848403096199036
1403896306767208448,positive,1.2503904104232788,1.347119688987732,0.33987388014793396
1403896306968506369,negative,0.618405282497406,-0.09577976912260056,1.9055339097976685
1403896307001921539,positive,0.3766288459300995,1.8430862426757812,0.5316335558891296
1403896309023592449,negative,1.2955279350280762,-0.2874966263771057,1.406001329421997
1403896309422116864,negative,1.399216890335083,-0.34651434421539307,1.5682761669158936
1403896309476638721,negative,1.4925143718719482,-0.5370802283287048,1.6467170715332031
1403896309837271043,neutral,1.7964764833450317,0.27357715368270874,0.12450414150953293
1403896310680465411,neutral,2.0398097038269043,0.6565144658088684,0.08112095296382904
1403896311548571652,neutral,1.5709108114242554,0.9171649813652039,-0.11449820548295975
1403896311750049793,neutral,1.6544827222824097,0.5149591565132141,0.4333544671535492
1403896313746530305,positive,0.47855859994888306,3.396580457687378,0.02354537323117256
1403896314375684098,neutral,1.4650903940200806,0.4135914146900177,1.0720244646072388
1403896315759652864,neutral,1.0706915855407715,0.61469966173172,0.49308282136917114
1403896316749520896,negative,0.3011561632156372,0.08835861086845398,1.604301929473877
1403896318402207744,negative,0.5386452674865723,-0.7482324838638306,3.1129918098449707
1403896319765143554,negative,1.208869457244873,-1.1089973449707031,2.7605974674224854
1403896321321357317,neutral,0.7636217474937439,0.49377569556236267,0.2429913431406021
1403896321728188416,negative,1.3547590970993042,-0.6309078931808472,2.1154937744140625
1403896321744977921,negative,0.9210535287857056,0.06475561112165451,1.3824772834777832
1403896322856345604,neutral,2.5156655311584473,1.513499140739441,-0.13164688646793365
1403896324185989120,neutral,1.3638148307800293,0.09407073259353638,0.7090076804161072
1403896325603840002,neutral,1.4214915037155151,0.3286350965499878,0.8487671613693237
1403896325721133056,negative,0.35076385736465454,-1.0415796041488647,3.53064227104187
1403896326555725826,neutral,1.2953840494155884,-0.06902272254228592,0.8361285328865051
1403896327331880960,negative,0.5925291776657104,-1.3262702226638794,4.086254596710205
1403896328992796673,negative,0.8993688821792603,-1.0012463331222534,2.6860365867614746
1403896329172963328,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403896330091651073,positive,1.3209025859832764,1.984281301498413,0.005960766226053238
1403896332490846208,negative,1.557965874671936,-1.0858464241027832,2.697692632675171
1403896334889852928,positive,1.8585824966430664,1.8781999349594116,-0.16802313923835754
1403896335183589377,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403896335397494786,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403896335934255104,neutral,1.4685285091400146,1.3584407567977905,-0.615080714225769
1403896336936628226,negative,1.2459187507629395,-0.5030747056007385,2.087157726287842
1403896337599369222,negative,1.788101315498352,-0.9326849579811096,2.0165810585021973
1403896338593435648,negative,0.9929909110069275,-0.7368529438972473,1.9260650873184204
1403896341382766592,neutral,1.3460657596588135,-0.13432446122169495,1.3449151515960693
1403896341625987072,neutral,1.31143319606781,0.525142252445221,0.9486505389213562
1403896343563669520,neutral,0.7043263912200928,-0.035507045686244965,0.3877880871295929
1403896343702036488,negative,1.4805930852890015,-1.0085647106170654,2.6671459674835205
1403896344922755073,negative,1.7538214921951294,-0.7471761107444763,1.915887713432312
1403896344968712193,neutral,2.8194010257720947,1.7607423067092896,-0.5749666690826416
1403896345665183744,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896346332049411,positive,1.0465434789657593,2.1493937969207764,0.2822149693965912
1403896346810085377,negative,0.9136680960655212,-0.26497089862823486,1.2766344547271729
1403896347196112899,neutral,2.1471245288848877,0.6025561690330505,0.45981037616729736
1403896347539955717,positive,0.605652391910553,1.4486936330795288,1.367438554763794
1403896348353630208,positive,0.30698269605636597,3.592850685119629,-0.7651811242103577
1403896348961738752,negative,1.3439666032791138,-0.8375594615936279,2.210785150527954
1403896349205008385,negative,1.362180471420288,-0.7084619998931885,2.4878149032592773
1403896349976846338,neutral,1.6854201555252075,0.5920380353927612,0.1695811152458191
1403896350773817346,negative,1.8388811349868774,-1.0376383066177368,2.11965274810791
1403896350962503682,neutral,1.7859445810317993,-0.7825890183448792,1.418335199356079
1403896350975086595,negative,0.08983057737350464,0.7840687036514282,0.7922385334968567
1403896351855874051,neutral,1.7127277851104736,-0.6399855017662048,1.090612769126892
1403896352237670403,neutral,1.4503213167190552,-0.22100985050201416,0.3493788540363312
1403896352476598274,negative,1.4049443006515503,-0.6037217378616333,1.6299607753753662
1403896353181339650,negative,0.3756324052810669,0.16684120893478394,2.0286474227905273
1403896353390948352,neutral,1.511156678199768,0.818858802318573,0.46733278036117554
1403896353428811776,negative,0.463828444480896,-0.11839067190885544,1.0404680967330933
1403896353634369538,neutral,1.9450430870056152,1.0596685409545898,0.07989832758903503
1403896355907543048,neutral,0.7959778308868408,0.31501078605651855,0.6477986574172974
1403896355949584385,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896357077716994,positive,0.7175542116165161,1.4235161542892456,0.30924034118652344
1403896357329555458,negative,0.5034336447715759,1.08074152469635,1.231013298034668
1403896357660905476,positive,1.3209025859832764,1.9842811822891235,0.005960732698440552
1403896358499610624,neutral,2.183211326599121,1.34367036819458,-0.04675911366939545
1403896359153934337,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403896359657390080,negative,0.28558892011642456,-0.5956152081489563,3.2724533081054688
1403896361901346816,neutral,1.4214916229248047,0.328635036945343,0.8487669825553894
1403896362194853889,negative,0.903951108455658,-0.5737015008926392,1.598417043685913
1403896362970669063,neutral,0.9423771500587463,0.35469433665275574,0.7388404607772827
1403896364325478405,neutral,1.6077783107757568,0.005293108522891998,0.9944087862968445
1403896365009174529,positive,1.8832919597625732,3.138092279434204,-0.5668795704841614
1403896365369815044,neutral,1.365983247756958,-0.02624882012605667,1.3223859071731567
1403896366095646723,neutral,2.8217248916625977,0.025734789669513702,0.5355105996131897
1403896367140032516,neutral,1.3059560060501099,0.20936420559883118,0.8904290199279785
1403896367290929159,neutral,1.5035425424575806,0.7824464440345764,0.30831581354141235
1403896367525904386,neutral,1.8066755533218384,-0.12174610048532486,0.462054967880249
1403896367584526342,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403896367978729472,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403896368486354948,negative,1.0870575904846191,-1.127316951751709,3.165050983428955
1403896369530744834,neutral,1.197285532951355,0.23835936188697815,0.37437546253204346
1403896370721923076,negative,1.2667111158370972,-0.2622411549091339,1.7691844701766968
1403896370776342528,positive,2.0434772968292236,3.60387921333313,-0.9908580780029297
1403896372043132929,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403896372382912512,neutral,1.7249599695205688,0.16920894384384155,0.5227683782577515
1403896372886183936,negative,1.2987169027328491,-0.5234190821647644,1.5412321090698242
1403896374152753157,negative,0.9694333672523499,-0.12924203276634216,1.8074254989624023
1403896376145104896,neutral,1.8905603885650635,-0.6272006630897522,1.4046282768249512
1403896376300163077,negative,1.6575448513031006,-0.8544827699661255,2.0584216117858887
1403896376623353856,negative,1.333633542060852,-0.07401936501264572,1.6430953741073608
1403896378120568833,negative,1.2311676740646362,-0.35639598965644836,1.9949356317520142
1403896378653241346,neutral,1.6541038751602173,-0.29147568345069885,0.7761955261230469
1403896380750434309,negative,1.4392896890640259,-0.9152212738990784,2.093587636947632
1403896381610201098,neutral,1.5678390264511108,0.6393796801567078,0.277120977640152
1403896381899747328,neutral,2.212160110473633,-0.031338587403297424,0.8980836868286133
1403896382478487554,neutral,1.0779736042022705,0.8283191919326782,-0.10453211516141891
1403896382851719171,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403896383527079936,negative,1.4112136363983154,-0.459743469953537,1.5471115112304688
1403896383766089736,positive,0.43804535269737244,1.790460467338562,0.18414661288261414
1403896383837507584,negative,0.8481420874595642,0.2811258137226105,0.911637008190155
1403896383887663106,neutral,1.6290286779403687,0.8801046013832092,0.8708502054214478
1403896385007538180,neutral,3.0158512592315674,1.1948474645614624,-0.3536771833896637
1403896387624857609,negative,1.5124634504318237,-0.17101454734802246,1.7665983438491821
1403896388451069957,neutral,2.9287140369415283,2.3617849349975586,-0.7411001920700073
