Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403896389587800064,negative,1.5003094673156738,-1.08436918258667,2.319007396697998
1403896390472945674,negative,1.1479054689407349,-1.0064316987991333,2.595144271850586
1403896392117100544,neutral,2.1402173042297363,1.5014022588729858,0.2278197556734085
1403896392246956034,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403896392402178048,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403896393706713091,neutral,2.116240978240967,2.0055758953094482,-0.459467351436615
1403896393836683268,negative,0.864315390586853,-0.7631246447563171,2.408846855163574
1403896393995984897,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403896395484913666,negative,1.24591863155365,-0.5030746459960938,2.087157726287842
1403896396684607491,neutral,2.03373646736145,1.4305157661437988,-0.5233412384986877
1403896397133406212,neutral,1.9179660081863403,0.11516597867012024,0.8848159909248352
1403896397359849472,neutral,1.9411959648132324,0.5144813656806946,0.3499409258365631
1403896399129808897,negative,1.5072195529937744,-0.6077654957771301,2.1768336296081543
1403896399129948164,neutral,3.054405927658081,1.6064095497131348,-0.4913334846496582
1403896400182657028,negative,1.483538031578064,0.5047314763069153,1.5033180713653564
1403896400270839813,neutral,1.4937635660171509,0.49027347564697266,0.6886565089225769
1403896402720268289,positive,1.7462823390960693,1.8249917030334473,-0.0877644494175911
1403896404360130564,negative,1.3880501985549927,-0.9283557534217834,2.3284833431243896
1403896404389548036,negative,0.1652960479259491,-0.2917408049106598,1.969849705696106
1403896406612533251,neutral,1.732077717781067,0.057468313723802567,0.2469756007194519
1403896407870824451,positive,1.5224677324295044,1.7473760843276978,-0.11863013356924057
1403896407971434501,negative,1.0378152132034302,-0.5505462288856506,1.517237901687622
1403896408307023878,neutral,1.6670814752578735,1.0647478103637695,-0.44932201504707336
1403896410290933764,negative,1.604627251625061,-0.6718469858169556,1.8484396934509277
1403896411037388801,positive,0.3796103298664093,0.8312349915504456,-0.0162097979336977
1403896412455067652,negative,1.8285834789276123,-1.1471482515335083,2.4034361839294434
1403896412505522179,neutral,2.1645126342773438,0.35522112250328064,0.3620017468929291
1403896412882997250,neutral,2.035651206970215,1.0119965076446533,-0.1774083822965622
1403896413969256448,neutral,1.2543612718582153,1.066585659980774,0.5525931119918823
1403896414682423300,negative,1.44278085231781,-0.10585396736860275,1.5308856964111328
1403896415177351168,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403896415877840899,neutral,0.9349923133850098,0.6592037677764893,0.3336207866668701
1403896416032993285,negative,0.27567315101623535,0.18626892566680908,2.2644400596618652
1403896417400221696,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403896417651810305,positive,1.0182925462722778,1.6261496543884277,0.15653574466705322
1403896419803615234,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896420172771334,negative,0.45467421412467957,-0.2615979313850403,1.2714905738830566
1403896421196070918,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403896421615427584,negative,0.637610137462616,0.5132028460502625,1.194830298423767
1403896422102028289,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896422185857025,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896423482105858,negative,1.392555594444275,-0.13856422901153564,1.8221418857574463
1403896424207683588,neutral,1.3306505680084229,1.305420994758606,0.37367919087409973
1403896424438272000,neutral,2.485459804534912,1.7517377138137817,-0.42563655972480774
1403896425612599320,positive,0.8529334664344788,1.2892200946807861,0.08430268615484238
1403896425998475275,neutral,1.1721534729003906,0.5420891046524048,0.9065852165222168
1403896426363555840,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403896427248590859,negative,1.2071043252944946,-0.5148178935050964,1.7887457609176636
1403896428049485833,positive,1.0458807945251465,3.800112009048462,-1.0557396411895752
1403896428204863488,negative,0.5946885943412781,-0.1694639027118683,2.6211962699890137
1403896429534400513,negative,1.084628939628601,-0.2596172094345093,1.7296156883239746
1403896430293569542,negative,1.468604326248169,-0.1523589789867401,1.7319269180297852
1403896433212891138,positive,1.2137781381607056,1.5583857297897339,-0.1184355691075325
1403896433531572227,negative,1.3781839609146118,-0.87388676404953,1.8509461879730225
1403896434123063299,negative,1.157422661781311,-1.2223237752914429,3.07891845703125
1403896434382966789,neutral,2.485459804534912,1.7517378330230713,-0.42563652992248535
1403896436366876674,neutral,2.2209789752960205,0.07982132583856583,0.2968378961086273
1403896436484460544,neutral,1.6000277996063232,-0.2995121479034424,0.8270929455757141
1403896436865986568,negative,1.3483293056488037,-0.7350448966026306,2.361799955368042
1403896437168119809,negative,1.0063247680664062,0.2397385835647583,1.7626365423202515
1403896438040399877,neutral,1.4238413572311401,0.6186820864677429,0.7396945953369141
1403896438174666755,neutral,1.5557115077972412,0.014093488454818726,0.9771475195884705
1403896438371803136,negative,0.8925229907035828,-0.13794201612472534,1.0513092279434204
1403896438828933121,neutral,2.3061583042144775,0.5227155089378357,0.32168155908584595
1403896439890120706,positive,1.2843236923217773,1.4886146783828735,0.5269978046417236
1403896440347267074,negative,1.2130876779556274,-0.11638269573450089,1.5395172834396362
1403896441215483918,positive,2.9885644912719727,3.637575626373291,-1.0661096572875977
1403896442058592258,negative,0.8738551139831543,-1.2590453624725342,3.4666402339935303
1403896442062741511,neutral,1.4783040285110474,-0.06829572468996048,1.2539050579071045
1403896442410971140,negative,1.483538031578064,0.5047314763069153,1.5033180713653564
1403896443199492098,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896443312562178,positive,2.88254976272583,3.481579303741455,-0.9165804386138916
1403896443576872960,neutral,2.761857271194458,0.7283639907836914,0.21145960688591003
1403896446395420672,positive,1.003882646560669,2.046431064605713,-0.35271331667900085
1403896446575910914,positive,1.3582085371017456,2.4563093185424805,-0.5144656896591187
1403896447062331392,neutral,1.5643925666809082,0.7666056156158447,0.4545559883117676
1403896447888773130,positive,0.8338539600372314,1.3222594261169434,0.7143226861953735
1403896448375156736,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403896449864110081,neutral,1.7588891983032227,0.08880145847797394,1.3759820461273193
1403896451369930753,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896451831324673,positive,0.42436710000038147,4.301692485809326,-0.9597409963607788
1403896453253136387,positive,1.6564053297042847,3.0647435188293457,-0.41439399123191833
1403896453920088064,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896454318411782,neutral,1.7037450075149536,0.6180882453918457,0.16529777646064758
1403896454868054017,neutral,1.7719870805740356,0.7352457642555237,0.5906558036804199
1403896455488737280,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403896456067440642,neutral,2.485459804534912,1.7517378330230713,-0.42563652992248535
1403896456193318912,positive,1.7462824583053589,1.8249918222427368,-0.08776448667049408
1403896456797425667,negative,1.1029818058013916,0.23809882998466492,1.7133474349975586
1403896456977666055,negative,1.5770734548568726,-0.9001023769378662,2.19911789894104
1403896457342586881,positive,1.2141914367675781,1.679046630859375,0.256434828042984
1403896458533687301,positive,1.945303201675415,2.2847349643707275,-0.004969598725438118
1403896459074940930,negative,1.412705421447754,-0.36399808526039124,1.5468918085098267
1403896459246850053,negative,0.5968279242515564,-0.24399614334106445,2.2650094032287598
1403896460127649793,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896461524275200,neutral,2.485459804534912,1.7517378330230713,-0.42563652992248535
1403896464225423361,negative,0.96717768907547,-0.41610780358314514,2.4407131671905518
1403896464883929093,neutral,2.485459804534912,1.7517378330230713,-0.42563652992248535
1403896465420816386,neutral,3.1098196506500244,2.5038719177246094,-0.8735254406929016
1403896465781633027,neutral,1.5627750158309937,-0.020331263542175293,0.7556384205818176
1403896469279498243,negative,1.1453746557235718,0.38371583819389343,1.3632245063781738
1403896470705692673,neutral,2.212160110473633,-0.031338587403297424,0.8980836868286133
1403896471259422721,positive,1.2576873302459717,1.460760235786438,-0.24985910952091217
1403896471670435840,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896472458911751,neutral,1.7867878675460815,1.365071177482605,-0.46207740902900696
1403896472563822597,neutral,2.14100980758667,0.20786374807357788,0.5670133829116821
1403896472815292420,negative,0.9598535299301147,-1.7048821449279785,5.075838565826416
1403896474837032962,neutral,1.0559128522872925,0.9302483797073364,0.3484238088130951
1403896475034157059,neutral,1.5785539150238037,0.8029471039772034,0.4222218990325928
1403896475612897283,positive,0.8389701247215271,2.1859893798828125,0.27902355790138245
1403896476351270917,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403896476846104582,neutral,0.5659099221229553,0.12934105098247528,0.35865920782089233
1403896477659848718,neutral,1.896964430809021,1.339112639427185,-0.9982633590698242
1403896477785546752,neutral,1.0779736042022705,0.8283191919326782,-0.10453211516141891
1403896479308148737,neutral,2.1113874912261963,0.6213820576667786,-0.5065125823020935
1403896479392149508,negative,0.8620064854621887,-0.545498251914978,2.256124973297119
1403896482206404609,positive,1.2309989929199219,1.548962950706482,0.045414038002491
1403896483271700482,positive,0.991162896156311,1.0767475366592407,-0.050426095724105835
1403896483384942593,neutral,2.6496918201446533,1.5984946489334106,0.23070892691612244
1403896483510767625,neutral,0.5391635894775391,0.27181822061538696,0.09096705913543701
1403896485255782400,negative,1.4103763103485107,-0.7948367595672607,2.3047471046447754
1403896486593581058,neutral,1.365540862083435,1.3158386945724487,-0.24667306244373322
1403896487814352896,negative,0.7289672493934631,-0.5382459759712219,1.7930392026901245
1403896487969394689,negative,1.3896676301956177,-1.0486388206481934,2.794057607650757
1403896489668136964,positive,1.0506113767623901,1.142390489578247,0.4859381914138794
1403896490494509056,negative,0.9993958473205566,-0.8630244731903076,2.1968555450439453
1403896490515435521,neutral,1.1410400867462158,0.887730598449707,0.5437560081481934
1403896494369951745,neutral,1.189673900604248,0.9983168244361877,0.3460965156555176
1403896497314308100,neutral,1.8259774446487427,-0.7735645174980164,1.5164076089859009
1403896498585100290,neutral,2.8618416786193848,2.307680606842041,-0.6848841905593872
1403896499302387713,negative,0.9858181476593018,-1.0260751247406006,2.6400909423828125
1403896499784802304,neutral,1.1541122198104858,0.28528574109077454,1.134134292602539
1403896500069928963,positive,1.7747061252593994,3.4235785007476807,-0.5406715273857117
1403896502561521672,negative,0.6584030389785767,0.6002871990203857,1.1267874240875244
1403896503211421697,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896503307964417,positive,0.36668071150779724,0.9036887884140015,0.4030624032020569
1403896505342197769,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403896506076131330,neutral,1.3632631301879883,0.2031344175338745,0.9111118316650391
1403896506525130752,neutral,1.4906163215637207,-0.05757004767656326,0.7925128936767578
1403896506730663936,neutral,2.23433256149292,0.5764690041542053,-0.08703842759132385
1403896507414171648,neutral,1.6826978921890259,-0.40845274925231934,1.1465940475463867
1403896507917504518,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403896507984609280,negative,1.0818067789077759,0.06920026987791061,1.98264479637146
1403896508043436032,negative,1.5534747838974,-0.31444478034973145,1.7866508960723877
1403896508324323330,positive,1.5445772409439087,2.8148210048675537,-0.8411610722541809
1403896508957659143,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403896510253727748,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403896511205986305,neutral,1.82076096534729,0.14898879826068878,0.6533165574073792
1403896511293923336,negative,1.5157215595245361,-1.0420247316360474,2.422170877456665
1403896511977734146,negative,1.2466884851455688,-0.26448917388916016,1.6144522428512573
1403896513147944964,negative,1.2987169027328491,-0.5234190821647644,1.5412321090698242
1403896513923895298,neutral,1.9200305938720703,0.001094125211238861,1.3634591102600098
1403896514972315648,negative,1.0353007316589355,-0.12515756487846375,1.3637293577194214
1403896516050292736,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896518025830402,neutral,1.6833219528198242,1.3380366563796997,-0.23841853439807892
1403896518722084867,negative,0.5516750812530518,-0.4214082658290863,1.776273488998413
1403896518826885123,neutral,1.9916646480560303,-0.5982836484909058,0.7482398152351379
1403896519229677573,negative,0.9362687468528748,0.3984551429748535,1.0817797183990479
1403896519451873282,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403896521305870339,negative,0.8810281753540039,-0.9920486807823181,2.920067310333252
1403896522639654912,negative,0.9424365162849426,-0.6755145192146301,2.008197784423828
1403896523805532164,negative,0.4557966887950897,-0.5854054093360901,2.381824493408203
1403896524065607682,neutral,2.2851898670196533,-0.14161500334739685,0.8623507618904114
1403896524724178948,neutral,2.1832115650177,1.3436706066131592,-0.04675918072462082
1403896525177061376,neutral,1.9486819505691528,1.2288644313812256,-0.19494511187076569
1403896525327986692,neutral,1.732077717781067,0.05746830999851227,0.24697557091712952
1403896527936966656,negative,1.1029818058013916,0.23809882998466492,1.7133474349975586
1403896528234856448,negative,1.0816994905471802,-1.1872892379760742,3.060182809829712
1403896529950187525,neutral,1.2226338386535645,0.30501753091812134,1.2190285921096802
1403896530235445248,negative,0.5874269008636475,0.7114116549491882,1.0763157606124878
1403896531179032579,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403896531422490624,negative,0.7714276909828186,-1.0998237133026123,3.5651981830596924
1403896533666443267,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896534333214725,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403896534706442242,neutral,2.6163887977600098,1.794863224029541,-0.3423825204372406
1403896536971419651,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403896537479106562,positive,1.0049095153808594,1.6650434732437134,0.771467387676239
1403896537537724421,neutral,2.359508514404297,-0.25620904564857483,1.121690273284912
1403896538321932289,neutral,1.5022943019866943,0.9316681027412415,0.5425158739089966
1403896539127291904,positive,0.5850860476493835,1.646745204925537,1.1563563346862793
1403896540775780359,positive,1.3209025859832764,1.9842811822891235,0.005960732698440552
1403896541241393152,negative,1.8843950033187866,-1.006511926651001,2.136814832687378
1403896541715206146,negative,0.6549910306930542,-0.6824454665184021,1.8775707483291626
1403896542742917121,negative,1.5207592248916626,-0.4901033937931061,1.7439461946487427
1403896543560753152,negative,0.7966020703315735,-0.6066110134124756,2.4868597984313965
1403896544257003522,negative,0.3896406292915344,-0.3126365840435028,1.6454567909240723
1403896544475025414,positive,1.6641446352005005,2.3963711261749268,-0.3027469515800476
1403896546391777284,neutral,2.539522647857666,2.3230550289154053,-0.7579041123390198
1403896548522696708,negative,0.5221011638641357,0.8889254331588745,1.3333871364593506
1403896548526673923,negative,0.9719936847686768,-0.3570041358470917,2.7367939949035645
1403896549139169281,neutral,1.9263426065444946,-0.08205697685480118,1.09890615940094
1403896549470572547,neutral,1.2863340377807617,0.2571653127670288,1.2159481048583984
1403896550279942147,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403896550372282373,neutral,1.2491083145141602,0.44532883167266846,0.7408767342567444
1403896550380560386,positive,3.421476125717163,3.8226935863494873,-1.738728642463684
1403896552960188417,neutral,1.9288455247879028,0.250663161277771,0.9801379442214966
1403896552985223172,positive,2.6182446479797363,2.738891124725342,-1.039374589920044
1403896553115422720,negative,0.7186247706413269,-0.1077415868639946,2.457136869430542
1403896553224368129,positive,1.3425536155700684,3.0069730281829834,-0.6373294591903687
1403896553434144774,neutral,1.775754690170288,0.41473039984703064,0.74510258436203
1403896554038104068,neutral,2.93141508102417,1.339697241783142,-0.7824623584747314
1403896557511061504,negative,1.3027608394622803,0.2847804129123688,1.5339908599853516
1403896557942964225,negative,0.3617677688598633,-0.39682456851005554,2.1126930713653564
1403896558848909313,neutral,1.439784049987793,-0.4841233789920807,0.6653070449829102
1403896559109029893,neutral,1.4761837720870972,-0.04370290786027908,1.075429916381836
1403896559201304576,negative,1.1966217756271362,-0.03894080966711044,1.361022710800171
1403896559222157315,negative,1.030245065689087,-0.06643690913915634,1.8575307130813599
1403896559239053319,negative,0.5585692524909973,0.28877320885658264,1.304774522781372
1403896559562067982,neutral,1.8979004621505737,0.04738248139619827,0.6998265981674194
1403896561130672133,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403896561227108352,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896561340358656,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403896561713614851,neutral,2.032498598098755,1.1273914575576782,-0.23344697058200836
1403896561956921345,neutral,1.4843209981918335,0.7425757050514221,0.5757810473442078
1403896562871201794,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403896565945749505,positive,1.6888033151626587,4.11723518371582,-1.1541647911071777
1403896567992553472,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403896570861568004,neutral,1.8289709091186523,0.03088366985321045,1.0262316465377808
1403896572539138049,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896574015524866,neutral,1.7498782873153687,0.09167876839637756,0.39027032256126404
1403896574875422722,negative,0.6424674987792969,-1.1822413206100464,3.695054054260254
1403896575454171139,negative,1.141900658607483,-1.00963294506073,2.312770366668701
1403896576272068608,neutral,1.9224375486373901,0.5521433353424072,-0.24764804542064667
1403896577618440199,neutral,2.702381134033203,1.0028897523880005,-0.5403961539268494
1403896577786146820,positive,1.576177716255188,3.2153983116149902,-0.7743898630142212
1403896577941377025,neutral,2.125854730606079,-0.14935708045959473,0.8469033241271973
1403896578004242438,neutral,2.95526385307312,0.7088966965675354,-0.645670473575592
1403896580441362442,negative,1.8946298360824585,-0.9878239035606384,1.9432940483093262
1403896580785070082,negative,1.5003242492675781,-0.8971375823020935,2.3701162338256836
1403896581246656512,negative,0.4708109200000763,-1.2156343460083008,4.116683483123779
1403896581913382923,positive,1.2355080842971802,1.2402645349502563,0.7963124513626099
1403896582022574081,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896582827757571,negative,0.5129746794700623,-0.8990887999534607,2.772197961807251
1403896583494770689,negative,0.5459046363830566,-0.6448726058006287,2.8676445484161377
1403896583792570375,negative,1.5914469957351685,-1.1537977457046509,2.472316265106201
1403896584304091142,positive,1.4059594869613647,1.4520667791366577,0.1627492755651474
1403896586015494145,negative,1.7538214921951294,-0.7471761703491211,1.915887713432312
1403896586917138435,neutral,1.499821424484253,0.4735023081302643,1.2310662269592285
1403896588339224586,positive,1.5988047122955322,2.500973701477051,-0.10921422392129898
1403896588616019969,negative,1.2623422145843506,-1.2370593547821045,2.973182201385498
1403896591933751300,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896592285925379,positive,1.266419529914856,4.759539604187012,-1.4260097742080688
1403896593074507777,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403896593200390146,neutral,2.1226930618286133,0.9408866167068481,0.41497647762298584
1403896594928263171,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403896595293216773,neutral,2.3094871044158936,0.8899964690208435,0.8923541307449341
1403896596115361792,neutral,1.6156480312347412,1.003430962562561,0.9610841870307922
1403896596295651330,neutral,1.6991798877716064,0.11643972992897034,1.3633071184158325
1403896596622946310,neutral,1.6991798877716064,0.11643972992897034,1.363307237625122
1403896597285539840,positive,0.85832279920578,0.9433375000953674,0.17003856599330902
1403896597553897472,neutral,1.8709139823913574,0.7854757905006409,0.30547595024108887
1403896597554081793,negative,1.2584532499313354,0.029811423271894455,1.4430547952651978
1403896598485254146,negative,1.1769659519195557,-0.7594331502914429,2.1521177291870117
1403896599227555844,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896599982575619,neutral,1.033166766166687,0.9631207585334778,0.6711844801902771
1403896600418652165,neutral,1.789657473564148,0.3936580419540405,0.4187546670436859
1403896601098309632,neutral,2.210923910140991,1.5577563047409058,-0.45073091983795166
1403896603065257985,negative,1.439600944519043,-0.9490984678268433,2.3135464191436768
1403896603191042055,negative,0.8792471885681152,-0.24423018097877502,1.6970407962799072
1403896604910776321,negative,1.087463140487671,-1.145951509475708,3.2939255237579346
1403896605858799626,positive,0.7175541520118713,1.4235159158706665,0.30924031138420105
1403896607297265667,negative,0.6870471239089966,-0.5517538189888,2.6495611667633057
1403896607708528641,negative,1.407852292060852,-1.1007438898086548,2.327735662460327
1403896608148885504,neutral,1.3138149976730347,-0.04885251075029373,0.9266524314880371
1403896609738473474,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403896610006970377,neutral,1.6493661403656006,0.9969868063926697,-0.11018098145723343
1403896611030274050,negative,1.2281455993652344,-0.010357283055782318,1.4514213800430298
1403896611495841793,negative,0.527061402797699,-0.4706284701824188,1.2242379188537598
1403896611831439364,negative,0.928157389163971,-0.6053609251976013,1.857890009880066
1403896612875870216,negative,1.3610254526138306,-0.9179804921150208,2.4063544273376465
1403896613161078784,positive,1.8646761178970337,1.9444365501403809,0.020454661920666695
1403896613664399362,neutral,2.3599741458892822,0.38425213098526,0.2966298460960388
1403896614222139393,neutral,1.8453187942504883,-0.7528729438781738,1.4471096992492676
1403896614293585927,negative,0.9311890602111816,-0.47319546341896057,2.513347625732422
1403896614570373120,neutral,2.136390209197998,0.6113205552101135,0.7702759504318237
1403896615707058184,negative,1.1085838079452515,-0.4785763919353485,1.8819005489349365
1403896616730316801,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403896617602752512,positive,1.5625131130218506,1.5666248798370361,-0.13688260316848755
1403896619100033028,negative,1.3226302862167358,-1.1389544010162354,2.89406156539917
1403896619146252289,neutral,1.464812159538269,-0.2910013198852539,0.9680391550064087
1403896619314126850,neutral,1.9200305938720703,0.001094125211238861,1.3634591102600098
1403896619867807744,neutral,1.4419529438018799,-0.13296478986740112,0.3638518750667572
1403896620509401095,neutral,2.0655086040496826,0.41312095522880554,0.5198037624359131
1403896620668784641,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403896622912880645,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896623655227403,negative,1.1039701700210571,-0.9046876430511475,2.14201283454895
1403896623974031363,positive,1.426956057548523,3.761505126953125,-0.7476211190223694
1403896626909962240,negative,1.3484359979629517,-0.2994023859500885,1.7680085897445679
1403896627660787716,positive,1.7462824583053589,1.8249918222427368,-0.08776448667049408
1403896628885561347,neutral,2.2246692180633545,-0.07018633931875229,0.9600297212600708
1403896629636177929,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403896631813021700,neutral,2.144912004470825,0.9348906874656677,-0.15320707857608795
1403896635805949953,neutral,1.0638638734817505,0.4773757755756378,0.3592725992202759
1403896636850515970,neutral,1.8802123069763184,-0.3432992100715637,1.6137192249298096
1403896638393896963,negative,1.002058744430542,-0.3304867148399353,1.8916120529174805
1403896639438278657,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403896639950049282,positive,2.0185441970825195,3.9363434314727783,-1.0941102504730225
1403896640621072385,negative,0.9630389213562012,-0.9402287602424622,3.2292208671569824
1403896641220845568,neutral,1.7373532056808472,-0.01736731082201004,1.4273334741592407
1403896641480953858,neutral,2.2424066066741943,-0.07316391915082932,0.8000425696372986
1403896641992658948,negative,1.0396029949188232,0.10829414427280426,1.5097633600234985
1403896643552874496,neutral,1.6390693187713623,1.4816783666610718,-0.2569466531276703
1403896644433858561,neutral,1.6991908550262451,-0.0017654001712799072,1.0148873329162598
1403896645872406530,neutral,1.5691035985946655,0.3893183469772339,0.7667456269264221
1403896646208008194,neutral,1.7309075593948364,-0.2369760274887085,0.819996178150177
1403896646857936898,neutral,2.287773609161377,1.2293940782546997,-0.3401796221733093
1403896647009161222,positive,0.4246186316013336,2.8194632530212402,-0.28227943181991577
1403896647533285379,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403896647726235649,neutral,1.9894822835922241,0.16520801186561584,0.8505967259407043
1403896647923425280,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896649521393667,negative,1.03455650806427,-0.8373879194259644,2.245126485824585
1403896650033152003,neutral,1.2615656852722168,0.12174232304096222,1.2302137613296509
1403896651316617217,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896651475869697,negative,1.150413155555725,-0.4745292365550995,2.3780460357666016
1403896654407909376,negative,1.2449740171432495,-0.3208335041999817,1.904756784439087
1403896654520995841,neutral,2.0660972595214844,0.5252957940101624,0.1444474309682846
1403896654915309568,negative,1.030234932899475,-1.1565974950790405,3.0491933822631836
1403896655208927234,neutral,1.6855746507644653,0.3713728189468384,0.37932199239730835
1403896655414325248,neutral,1.9200305938720703,0.001094125211238861,1.3634591102600098
1403896657746354176,neutral,2.114940881729126,0.4910900592803955,0.22981297969818115
1403896659604553731,negative,1.0627849102020264,-0.004294194281101227,1.7522211074829102
1403896659810000896,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403896659830984707,positive,1.2195146083831787,3.8202786445617676,-0.4835429787635803
1403896661168951300,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403896661231816708,neutral,1.4486274719238281,1.0469307899475098,0.08833297342061996
1403896662611877893,neutral,2.0965380668640137,0.6666526198387146,0.6154760122299194
1403896662674735104,neutral,1.1920626163482666,0.5006749033927917,-0.09309499710798264
1403896664419717124,neutral,1.478287935256958,0.015723079442977905,0.9682215452194214
1403896666244018178,positive,1.3425536155700684,3.0069730281829834,-0.6373294591903687
1403896666491699203,negative,1.5863631963729858,-1.2595665454864502,3.339344024658203
1403896666835521537,negative,0.9111317992210388,-1.0318018198013306,2.793137311935425
1403896667833765891,neutral,0.7377393245697021,-0.3507239818572998,0.5871420502662659
1403896668093784064,positive,1.9054123163223267,2.609546422958374,-0.5588633418083191
1403896668240633859,negative,0.9084784984588623,-0.2828885018825531,1.7174506187438965
1403896668320407555,negative,1.0815404653549194,-0.34483152627944946,1.3768945932388306
1403896668341293061,neutral,1.550113558769226,-0.3497016727924347,1.3856614828109741
1403896668433563650,positive,1.2195146083831787,3.8202786445617676,-0.4835429787635803
1403896668970389505,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403896669289205761,negative,0.9457859396934509,-1.2073557376861572,3.4586496353149414
1403896669628940289,neutral,1.655745267868042,0.5212510228157043,0.6115459203720093
1403896670241312768,neutral,1.9183769226074219,1.0638477802276611,0.33681052923202515
1403896670887157762,negative,0.5838562846183777,0.008199110627174377,2.326396942138672
