Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403896671084453891,negative,1.1853126287460327,-0.7408862113952637,2.8247063159942627
1403896671264677890,negative,1.8167363405227661,-0.760610818862915,2.0237200260162354
1403896673491898369,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896674393595906,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403896675173818371,neutral,2.1742360591888428,0.8033899068832397,0.3460753858089447
1403896676855648257,neutral,2.4308080673217773,2.20222544670105,-0.8512800931930542
1403896676927029254,neutral,2.1571173667907715,0.9326328039169312,0.35524266958236694
1403896679191908352,neutral,1.5868172645568848,0.7970510721206665,0.4219875633716583
1403896680248905730,neutral,3.5236756801605225,0.8135626912117004,-0.5542717576026917
1403896680253214722,neutral,1.5731781721115112,0.6854056715965271,0.8339431881904602
1403896680445988868,negative,1.0346555709838867,-0.5598081946372986,2.0247483253479004
1403896680932646912,neutral,2.0398097038269043,0.6565144658088684,0.08112102001905441
1403896680999796740,negative,1.2890139818191528,-0.4299790561199188,1.8073996305465698
1403896681951682565,negative,0.8996098637580872,-0.8819258809089661,2.7370095252990723
1403896682970980352,negative,1.1910556554794312,-0.61153644323349,2.521364688873291
1403896683197452291,neutral,2.0509448051452637,0.3017248213291168,0.5288618206977844
1403896683549937664,neutral,1.8013136386871338,1.3315393924713135,0.19535264372825623
1403896685068095490,positive,0.7922680974006653,0.9838452935218811,0.9231231808662415
1403896685693075456,positive,1.0132250785827637,1.569560170173645,0.4793861210346222
1403896686087491585,negative,1.3050954341888428,-0.7747266292572021,2.2599973678588867
1403896686171365378,negative,0.8722770810127258,-0.3073071539402008,1.723655343055725
1403896686942965763,negative,1.108583688735962,-0.47857633233070374,1.881900668144226
1403896687500857347,positive,1.2836415767669678,1.727579951286316,0.23896102607250214
1403896687853142017,negative,0.353514701128006,-0.09111206978559494,0.7416932582855225
1403896688129892353,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896688763453441,neutral,1.3854984045028687,0.6191155910491943,0.9245442748069763
1403896688989835267,neutral,1.8316489458084106,-0.053553737699985504,0.5775482654571533
1403896689723723777,negative,1.1827704906463623,-0.3546867072582245,1.8056535720825195
1403896689996353536,neutral,1.2518260478973389,0.06915266066789627,1.2413979768753052
1403896692991303681,neutral,1.8383477926254272,0.5279213190078735,0.22849637269973755
1403896693133877251,negative,1.1670761108398438,-0.6140373349189758,1.7262054681777954
1403896693213564928,neutral,0.7640237212181091,0.2864774763584137,0.4177364110946655
1403896693746290694,neutral,2.203831672668457,-0.44835904240608215,0.9641758799552917
1403896693775495168,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896694744436739,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403896695142895616,negative,0.42426061630249023,0.5607803463935852,1.3699827194213867
1403896695583301635,negative,1.0238579511642456,-0.6816104054450989,2.6686837673187256
1403896696271097857,positive,1.0132250785827637,1.569560170173645,0.4793861210346222
1403896696359186432,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403896698502488064,negative,1.483538031578064,0.5047314763069153,1.5033180713653564
1403896699324571648,negative,0.29354149103164673,0.3862035870552063,1.3588948249816895
1403896699349725186,neutral,1.3630788326263428,-0.01704220473766327,1.0937660932540894
1403896700314472449,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896700457164810,neutral,1.5715795755386353,-0.259753555059433,0.749025285243988
1403896700721197056,neutral,0.44661208987236023,0.3123658299446106,0.03444601595401764
1403896701090361348,neutral,2.0722858905792236,0.514293372631073,0.07871740311384201
1403896701228765187,negative,1.0717740058898926,-0.8312309384346008,2.1917996406555176
1403896701761458177,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896702873092097,negative,1.483538031578064,0.5047314763069153,1.5033180713653564
1403896704525651968,neutral,1.6855746507644653,0.37137284874916077,0.37932199239730835
1403896707218382861,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403896709160128514,neutral,1.9712908267974854,-0.8424439430236816,1.519673466682434
1403896709923557383,negative,0.395317405462265,0.3684367835521698,1.5862008333206177
1403896709957173254,neutral,1.2923119068145752,-0.2121841013431549,0.9275491237640381
1403896710393262082,positive,0.7821794748306274,1.3284378051757812,1.0883886814117432
1403896711249027072,neutral,1.947920322418213,0.977674663066864,-0.12260576337575912
1403896711274061825,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403896711483904001,neutral,1.6701148748397827,-0.3951825797557831,1.3055932521820068
1403896712083787777,negative,1.2411682605743408,0.25158607959747314,1.3692954778671265
1403896712272416771,negative,1.256767749786377,-0.9491602778434753,2.2530083656311035
1403896714415808514,negative,0.8607963919639587,-0.4690566658973694,0.9653870463371277
1403896714604523523,positive,1.2836415767669678,1.727579951286316,0.23896102607250214
1403896715594321927,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896715812425730,positive,0.4057601988315582,2.6624794006347656,0.19577480852603912
1403896717683032067,negative,1.6630855798721313,-0.4168464243412018,2.0323920249938965
1403896718903500804,positive,1.4876881837844849,1.859147310256958,0.2862248718738556
1403896719125794820,neutral,1.5589865446090698,0.7975959181785583,0.4370742440223694
1403896720833003520,neutral,0.7408071756362915,0.47057297825813293,0.35228419303894043
1403896722124853249,negative,1.457885503768921,-0.9035784602165222,2.132431745529175
1403896722347020293,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403896722502217729,neutral,1.7043277025222778,-0.34878459572792053,1.2872042655944824
1403896722967891969,negative,1.0125373601913452,-0.3037893772125244,1.141413688659668
1403896724599488516,negative,0.7449336647987366,0.22729703783988953,1.3791593313217163
1403896725908070400,negative,0.8152661919593811,-1.1459835767745972,3.5116372108459473
1403896726038061061,negative,1.0011388063430786,1.0774117708206177,1.6327319145202637
1403896726084227072,negative,1.5289720296859741,-0.6346541047096252,1.6128977537155151
1403896728097599489,neutral,1.0470603704452515,0.7165788412094116,0.7240764498710632
1403896728290422788,neutral,1.442116141319275,0.4922911822795868,0.8234272003173828
1403896729058091010,negative,0.38890573382377625,-0.96246737241745,2.9720306396484375
1403896729603219459,negative,0.9382163882255554,0.6968572735786438,0.9467875361442566
1403896730119147523,negative,1.4540584087371826,-0.9391388297080994,3.1412808895111084
1403896730853285890,negative,0.7821393609046936,1.0487221479415894,1.4988858699798584
1403896731356516352,negative,0.8297293782234192,0.9471719264984131,1.140632152557373
1403896731738198018,negative,1.0815404653549194,-0.34483155608177185,1.3768945932388306
1403896732015108099,negative,0.7510573863983154,-0.07576725631952286,1.4183779954910278
1403896732602175491,positive,1.497738003730774,2.547320604324341,-0.596419095993042
1403896732879142920,negative,1.6228445768356323,-0.9669280648231506,2.061140298843384
1403896733369835524,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403896733856374785,neutral,2.5226967334747314,0.21576687693595886,0.5068758726119995
1403896734435053570,negative,1.6290085315704346,-1.1036885976791382,2.612475633621216
1403896734837735425,neutral,1.7310786247253418,1.2868260145187378,0.292690247297287
1403896735911579648,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403896736108761090,neutral,1.9554355144500732,0.24206146597862244,0.945985734462738
1403896737492738049,negative,0.9630367755889893,-0.49980440735816956,2.1679837703704834
1403896737769656326,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403896738927218695,neutral,1.8709139823913574,0.7854757905006409,0.30547595024108887
1403896739837399042,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896740084862980,neutral,1.5304635763168335,-0.3966953456401825,1.4121677875518799
1403896740722331648,negative,1.500126600265503,-1.1613761186599731,2.700552225112915
1403896741737467907,neutral,1.6292544603347778,-0.17160075902938843,0.38745689392089844
1403896742094032898,negative,0.7530021667480469,-0.5635901093482971,2.338711738586426
1403896742303645696,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896742873993216,neutral,3.412641763687134,3.3547282218933105,-1.203747034072876
1403896742907682827,negative,1.1769659519195557,-0.7594331502914429,2.1521177291870117
1403896743469584390,negative,1.589820146560669,-0.5829164981842041,2.198514223098755
1403896745097109506,negative,1.1580051183700562,-0.6294227242469788,2.5423991680145264
1403896745365487617,negative,0.4564964473247528,-0.8170602917671204,3.7533464431762695
1403896745587838978,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896745814200322,positive,2.3183510303497314,4.541477680206299,-1.292885184288025
1403896746573508611,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896749907980304,neutral,1.4005616903305054,0.40339359641075134,0.7964786887168884
1403896750276943873,negative,1.3666014671325684,-1.3733395338058472,3.426703929901123
1403896751346511876,neutral,1.1428766250610352,0.5838947892189026,0.4394351840019226
1403896751451344898,positive,1.365357518196106,1.5791151523590088,0.03831799328327179
1403896753812766720,neutral,1.6661245822906494,0.8736454844474792,0.35675710439682007
1403896753980686341,negative,1.1634629964828491,0.45802637934684753,1.4192317724227905
1403896755490496515,positive,2.534541606903076,2.5786023139953613,-0.811103880405426
1403896755796668417,negative,1.0920393466949463,-0.869556188583374,2.4902007579803467
1403896758074109956,neutral,1.3398780822753906,0.10621451586484909,0.600127637386322
1403896758225162240,negative,0.6548743844032288,0.13861800730228424,1.0063083171844482
1403896759571533827,neutral,1.667954444885254,1.6057196855545044,-0.26401466131210327
1403896759688908800,neutral,1.8347405195236206,1.63126802444458,0.08585483580827713
1403896760267808771,neutral,2.0076897144317627,1.0697757005691528,0.031909823417663574
1403896760385163266,neutral,1.4568688869476318,1.3399276733398438,0.412088006734848
1403896760691429382,neutral,2.674644708633423,0.6887145042419434,0.090641088783741
1403896762000105472,negative,0.7035506367683411,-0.7380908131599426,2.4276864528656006
1403896762344128514,neutral,1.3984163999557495,0.5235050916671753,0.7605882883071899
1403896763203915776,negative,0.8444754481315613,0.04179691895842552,1.8381710052490234
1403896764122419200,negative,0.9258137941360474,-0.4256151020526886,2.159083366394043
1403896764269314049,positive,1.1900825500488281,1.2119721174240112,0.04464523494243622
1403896764655050752,neutral,1.249336838722229,0.9499406218528748,0.4126046895980835
1403896765661683726,positive,1.7462824583053589,1.8249918222427368,-0.08776448667049408
1403896766005645319,negative,0.5694922208786011,0.05493168160319328,1.682134747505188
1403896766949474314,negative,0.8799297213554382,0.30630457401275635,1.3082653284072876
1403896766974541831,neutral,1.9611806869506836,-0.5441723465919495,1.5230854749679565
1403896767603568642,negative,0.15296867489814758,-0.4301087558269501,2.391679525375366
1403896767976853504,negative,0.6348584890365601,-0.8351643085479736,3.0688998699188232
1403896768639602691,neutral,1.2885048389434814,0.4984723627567291,0.12033110111951828
1403896769029812226,neutral,1.1734095811843872,1.073032259941101,0.2190786600112915
1403896769495273475,positive,1.281951665878296,1.4938628673553467,0.5768259763717651
1403896769876926471,negative,1.030245065689087,-0.06643690913915634,1.8575307130813599
1403896769898074115,negative,1.0570769309997559,-1.528398871421814,4.029951572418213
1403896770208296962,negative,1.5987348556518555,-0.7644698023796082,1.8805994987487793
1403896771907100672,negative,0.8681291937828064,-0.5425775051116943,1.9589134454727173
1403896772074803206,negative,0.9504956007003784,-0.2121642827987671,1.3454521894454956
1403896774012592130,neutral,2.1004912853240967,-0.4116758406162262,1.3031691312789917
1403896774130122752,negative,0.9226068258285522,-1.253735065460205,3.5505917072296143
1403896775375835139,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403896777216970752,neutral,2.570917844772339,2.3141896724700928,-0.7698465585708618
1403896778227810309,positive,2.0434772968292236,3.60387921333313,-0.9908580780029297
1403896779251269633,neutral,1.1955283880233765,0.7728517651557922,0.8492724895477295
1403896779574239232,neutral,2.06258225440979,-0.5874596238136292,1.1763361692428589
1403896780157227008,neutral,1.615647792816162,1.003430962562561,0.9610841274261475
1403896780551512064,negative,0.3606065809726715,0.202164426445961,1.5942177772521973
1403896780807417863,neutral,0.7159711122512817,0.22565820813179016,0.3211582899093628
1403896781323313152,neutral,1.5883046388626099,0.6808878183364868,-0.08050580322742462
1403896782875136004,neutral,1.0779736042022705,0.8283191919326782,-0.10453211516141891
1403896783529398273,positive,1.3425534963607788,3.0069730281829834,-0.6373295187950134
1403896785626669062,neutral,1.2153947353363037,0.14931878447532654,1.10294771194458
1403896785634947074,positive,0.24968428909778595,0.4177732467651367,0.2023669183254242
1403896786071146496,negative,0.9335876107215881,-0.33342245221138,2.0282585620880127
1403896787081990144,negative,1.4040236473083496,-0.8634890913963318,1.917134165763855
1403896788629610498,neutral,2.339174747467041,0.9759997129440308,0.32177528738975525
1403896789715939330,positive,0.22579510509967804,2.2435879707336426,0.2592056691646576
1403896789808394241,neutral,1.6000277996063232,-0.2995121479034424,0.8270929455757141
1403896790303318018,negative,0.7650302052497864,0.3545117974281311,1.9314309358596802
1403896790542274560,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403896792006152192,neutral,1.806867241859436,0.6932616233825684,0.4002980887889862
1403896792153038854,neutral,1.848438024520874,-1.0096229314804077,1.7332309484481812
1403896795122475010,neutral,2.644895315170288,1.4644911289215088,-0.39701157808303833
1403896795177000963,neutral,2.3964431285858154,0.3962285816669464,0.2748871445655823
1403896795705626628,positive,2.265547752380371,2.4573843479156494,-0.7280782461166382
1403896795747520516,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896795852333062,neutral,2.183211088180542,1.3436706066131592,-0.04675915837287903
1403896796686864385,negative,1.1453747749328613,0.3837158977985382,1.3632246255874634
1403896797198618630,neutral,1.8909112215042114,0.02730090543627739,0.6519452333450317
1403896798209400832,neutral,0.7374748587608337,-0.020764954388141632,-0.02596518211066723
1403896799480352769,neutral,1.6855746507644653,0.37137287855148315,0.37932199239730835
1403896799996387333,neutral,2.169989824295044,-0.8481622934341431,1.5698803663253784
1403896800923115524,neutral,1.7498782873153687,0.09167876839637756,0.39027032256126404
1403896801615351814,negative,0.2834434509277344,0.23337453603744507,1.5080033540725708
1403896801686691843,neutral,1.3277571201324463,-0.12483031302690506,0.9302880764007568
1403896801757827073,positive,1.4059594869613647,1.4520667791366577,0.1627492606639862
1403896802588250115,neutral,2.036546230316162,-0.29658570885658264,1.142601490020752
1403896804110860291,positive,2.101590871810913,4.405062675476074,-1.6565155982971191
1403896807256584197,neutral,1.5320978164672852,0.8033832311630249,0.1027473509311676
1403896808343015426,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403896809047531526,positive,1.7767754793167114,3.337350368499756,-0.8803814649581909
1403896809789878274,neutral,1.4238413572311401,0.6186820864677429,0.7396945953369141
1403896809899008000,neutral,1.9539002180099487,0.46438440680503845,0.3985483646392822
1403896813770481664,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403896813950836737,negative,1.0406744480133057,0.022040024399757385,1.062070369720459
1403896813971599360,neutral,2.1617162227630615,-1.0657997131347656,2.0157406330108643
1403896814818906117,neutral,1.3796260356903076,-0.0766277089715004,0.7117829322814941
1403896814982643713,positive,1.6828055381774902,3.539334535598755,-0.500506579875946
1403896815359954944,neutral,1.551318645477295,-0.013909205794334412,0.43313273787498474
1403896816706326528,neutral,2.942857027053833,0.17938925325870514,0.0380949005484581
1403896816857346048,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403896817746681857,negative,1.727341890335083,-0.7378231287002563,2.6880602836608887
1403896818988105728,neutral,1.7434866428375244,1.183634877204895,0.052825942635536194
1403896820867092481,positive,2.0022218227386475,2.0707931518554688,-0.5384121537208557
1403896821777276930,negative,1.0882502794265747,-0.5431659817695618,1.9766631126403809
1403896822020595713,positive,0.6506814360618591,0.9045239090919495,0.39629384875297546
1403896823840796674,neutral,1.6853677034378052,1.146669626235962,-0.335898756980896
1403896823991836672,negative,0.960244357585907,-0.8946173787117004,3.092282772064209
1403896824436559873,negative,1.137332797050476,-0.5486437082290649,2.1856586933135986
1403896824881201155,negative,0.7595109939575195,0.7276272177696228,1.0750732421875
1403896825166254080,neutral,1.3064303398132324,0.6234461069107056,0.3507888913154602
1403896825464057860,positive,1.054453730583191,1.0564147233963013,0.7247483730316162
1403896825724084224,neutral,0.8379747271537781,0.7828768491744995,-0.2993336617946625
1403896826101518340,neutral,2.674644708633423,0.6887145042419434,0.090641088783741
1403896826575699968,neutral,2.0558526515960693,0.9152420163154602,0.47292762994766235
1403896827238309889,neutral,1.5002665519714355,0.19802457094192505,0.6065210103988647
1403896827271778308,neutral,1.6761282682418823,0.46985533833503723,-0.22885407507419586
1403896828190363648,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403896829134082057,negative,0.6632556319236755,-0.5562041401863098,2.014507532119751
1403896829272547328,neutral,1.3385658264160156,0.4977364242076874,0.5600292682647705
1403896829306097665,neutral,1.7858655452728271,-0.3524540960788727,1.3863921165466309
1403896829775794177,neutral,1.8167301416397095,-0.7457254528999329,1.4744457006454468
1403896830564388864,negative,0.23079612851142883,-0.35394734144210815,1.6282892227172852
1403896830589607937,positive,0.42436715960502625,4.301692962646484,-0.9597411155700684
1403896831101206528,positive,0.8333421349525452,3.5886921882629395,-0.6299046277999878
1403896831197671427,negative,0.5679232478141785,-0.9763378500938416,2.79506254196167
1403896831390650369,neutral,2.680697441101074,1.0767545700073242,-0.4211740791797638
1403896832703430663,neutral,1.2721134424209595,0.28151217103004456,1.1527948379516602
1403896833387241476,negative,0.6902927756309509,-1.1708242893218994,3.555649995803833
1403896834112688130,negative,1.1782448291778564,-0.7610794305801392,2.107536792755127
1403896834439921666,neutral,1.523388385772705,0.48132768273353577,0.5891426205635071
1403896835685634048,negative,1.5810604095458984,-0.6090428233146667,1.7451542615890503
1403896836427960323,negative,0.8806692957878113,-0.7104705572128296,2.7194738388061523
1403896836595892224,neutral,1.5194334983825684,0.14153119921684265,0.7069699764251709
1403896836654522377,neutral,2.0816824436187744,1.5893816947937012,-0.365571528673172
1403896837388390400,neutral,1.3307933807373047,0.39409610629081726,0.6426771879196167
1403896838206345218,negative,0.645988941192627,0.5255589485168457,1.6266027688980103
1403896839095660550,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896839632478210,negative,1.3236933946609497,-1.1386200189590454,2.9795002937316895
1403896840207097859,neutral,1.4592136144638062,0.5933533310890198,0.513079047203064
1403896840890769412,negative,1.3475594520568848,-0.7858157157897949,1.6864840984344482
1403896840953774081,neutral,1.765390157699585,-0.6156480312347412,1.5544220209121704
1403896841305923589,neutral,1.4484964609146118,1.4154980182647705,0.0698736384510994
1403896841423396864,negative,0.1525503247976303,0.3061356842517853,1.4880661964416504
1403896841440313345,negative,0.9765357971191406,-0.7586604952812195,2.1702382564544678
1403896841658277889,neutral,1.3398780822753906,0.10621451586484909,0.600127637386322
1403896842144866306,neutral,1.928551435470581,0.9263247847557068,-0.15313397347927094
1403896843591770115,neutral,1.74595308303833,-0.615023672580719,1.2632532119750977
1403896843604475905,negative,0.7588698267936707,-0.9709742665290833,2.946136713027954
1403896844338540544,positive,1.3724623918533325,1.5066184997558594,-0.8085772395133972
1403896844422467586,negative,1.2014009952545166,-0.10395785421133041,1.9252128601074219
1403896844456022019,neutral,2.0568299293518066,-0.26607760787010193,1.0432517528533936
1403896844976001028,negative,1.1292550563812256,-0.7734876871109009,2.740913152694702
1403896845407973377,neutral,1.321012258529663,-0.13333910703659058,1.1339000463485718
1403896845886058500,neutral,2.6301820278167725,-0.7547051310539246,0.9413689970970154
1403896846205001732,negative,0.5607782006263733,0.2149282693862915,1.5849390029907227
1403896846330777603,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403896846573998081,positive,1.1898201704025269,4.386678695678711,-0.7858099341392517
1403896846708363271,positive,1.2836415767669678,1.727579951286316,0.23896102607250214
1403896847157112834,positive,2.3613879680633545,2.7459921836853027,-0.5872867703437805
1403896848037863425,negative,0.21033455431461334,0.1765015721321106,1.903960108757019
1403896848373489664,negative,1.449495792388916,-0.9917872548103333,2.537749767303467
1403896850550304771,neutral,1.4913685321807861,-0.20112237334251404,1.1740350723266602
1403896850835378182,neutral,2.415341377258301,-0.21004611253738403,0.8719251155853271
1403896851632254982,negative,0.9844480752944946,-0.6578693389892578,1.8482764959335327
1403896854413254660,negative,0.9210535287857056,0.06475557386875153,1.3824772834777832
1403896854606188545,neutral,2.8442986011505127,1.6745941638946533,-0.7182266712188721
1403896855163965444,neutral,1.379625916481018,-0.07662767916917801,0.7117829322814941
1403896855725887496,neutral,1.3398780822753906,0.1062144786119461,0.6001277565956116
1403896856434855940,negative,1.1225026845932007,-0.81788170337677,1.828923225402832
1403896857131053061,negative,0.3934675455093384,-0.17127424478530884,1.2694978713989258
1403896857516969987,neutral,1.8289709091186523,0.03088366985321045,1.0262316465377808
1403896858200641536,neutral,2.0558526515960693,0.915242075920105,0.47292762994766235
1403896858213294081,neutral,2.251004934310913,2.131953477859497,0.037573542445898056
1403896858720702467,negative,0.8070777654647827,-0.5369096994400024,2.6177358627319336
1403896859983159297,neutral,1.085878849029541,0.7779136300086975,0.06732172518968582
1403896860675383302,neutral,1.43146550655365,0.024847641587257385,1.2834737300872803
1403896860989865986,neutral,1.6858925819396973,-0.45950189232826233,1.317625880241394
1403896861291806722,neutral,1.4855639934539795,-0.49445101618766785,1.103197455406189
1403896862332096517,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403896862529183744,negative,1.0413254499435425,-0.8950146436691284,2.540226459503174
1403896863049216000,negative,0.816340982913971,0.20629465579986572,1.4070229530334473
1403896863485476867,neutral,2.2985610961914062,1.0760921239852905,-0.0995623990893364
1403896863653351424,neutral,1.768370509147644,-0.24581527709960938,1.1137531995773315
1403896863837798400,negative,1.6300997734069824,-1.1651185750961304,2.5472285747528076
1403896864299118595,neutral,2.227356433868408,0.7533195614814758,0.1516287475824356
1403896866488696833,positive,0.2935526371002197,1.325386643409729,0.5448087453842163
1403896866979209216,negative,0.9630367755889893,-0.49980446696281433,2.1679837703704834
1403896867142856706,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403896868191408135,neutral,2.0041096210479736,1.720461368560791,-0.17996960878372192
1403896869647011845,negative,1.0895642042160034,-0.1883113980293274,2.4393134117126465
1403896869667758083,negative,0.2832268476486206,-0.8503755331039429,3.627958059310913
1403896870615797760,neutral,1.2512550354003906,-0.3070008158683777,1.0694940090179443
1403896870871605249,positive,1.6572271585464478,2.755718469619751,-0.30901336669921875
1403896872406761474,neutral,1.9024690389633179,1.4708049297332764,-0.5751456618309021
1403896872666906624,negative,1.049526572227478,-0.2193104326725006,1.884820818901062
1403896873124044809,positive,1.5321356058120728,4.209811687469482,-1.1110429763793945
1403896873459470340,positive,1.6273539066314697,2.220982313156128,-0.40424010157585144
1403896875368038403,negative,1.5999761819839478,-1.068811058998108,2.5066230297088623
1403896876026548225,neutral,1.775754690170288,0.41473037004470825,0.74510258436203
1403896876835954689,neutral,1.896964430809021,1.339112639427185,-0.9982633590698242
1403896877003771913,negative,0.5666109323501587,-0.8695406913757324,3.228283405303955
1403896877083463680,negative,1.1712861061096191,0.28795352578163147,1.6508755683898926
1403896877117063173,negative,1.556815266609192,-0.8931783437728882,2.1276376247406006
1403896877263724547,neutral,1.4214916229248047,0.328635036945343,0.8487669825553894
1403896877397929984,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403896878593236993,negative,1.5999763011932373,-1.068811058998108,2.506622791290283
1403896878928908289,positive,1.0244759321212769,1.9224610328674316,0.074677012860775
1403896879298056193,neutral,1.2802014350891113,0.24743232131004333,0.7987693548202515
1403896880409374723,neutral,1.9200305938720703,0.001094125211238861,1.3634591102600098
1403896880912748547,neutral,1.5701854228973389,-0.0848250761628151,1.0890642404556274
1403896881462267907,neutral,1.4152960777282715,1.1521732807159424,0.5406505465507507
1403896881567059969,neutral,1.4344285726547241,0.41204527020454407,0.7247341275215149
1403896883131523078,neutral,0.5366147756576538,0.38687577843666077,-0.11440546065568924
1403896883391733760,negative,1.8264238834381104,-0.9730798602104187,1.8649427890777588
1403896883588726784,neutral,1.355842113494873,-0.030599482357501984,0.5759707689285278
1403896883840385024,negative,1.4217854738235474,-0.714245080947876,2.0781776905059814
1403896885811630087,positive,1.3425536155700684,3.0069730281829834,-0.6373294591903687
1403896885887205379,neutral,1.4619694948196411,1.3573366403579712,0.2200193703174591
1403896886503870469,neutral,1.657442569732666,0.4727362096309662,0.07813058793544769
1403896887250464770,negative,0.15824216604232788,-0.3807844817638397,1.65621817111969
1403896889456484352,neutral,2.5457308292388916,1.3318946361541748,-0.5181329250335693
1403896889691447297,neutral,2.0398097038269043,0.6565144658088684,0.08112102001905441
1403896889725095940,negative,1.498865008354187,-0.8010808825492859,1.6604762077331543
1403896890890932224,neutral,1.9636937379837036,0.10340742021799088,0.44821327924728394
1403896892132663299,neutral,2.0301353931427,0.40060991048812866,-0.31771120429039
1403896892405190658,negative,1.1331368684768677,-0.9184398055076599,2.416860580444336
1403896892711337985,positive,1.3209025859832764,1.9842811822891235,0.005960732698440552
1403896892858249216,neutral,0.7569748759269714,-0.305821031332016,0.43455061316490173
1403896892975616005,negative,0.7692033052444458,0.21214881539344788,1.1481082439422607
1403896893198028801,positive,1.596704125404358,1.7712234258651733,-0.12336980551481247
1403896893680328705,neutral,2.3170742988586426,0.6916146874427795,-0.05783796310424805
1403896894221398016,neutral,2.371894598007202,1.127596139907837,-0.7756311297416687
1403896894343073793,neutral,1.461336612701416,-0.11084143072366714,1.3428360223770142
1403896894506504198,positive,1.1280914545059204,1.4105734825134277,0.8085635900497437
1403896894640721922,neutral,1.2100071907043457,0.8485797047615051,0.6398366093635559
1403896895437787138,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403896896104456194,positive,1.0806325674057007,2.163463592529297,0.045820850878953934
1403896897769725953,negative,0.8585668802261353,-0.7116732001304626,1.8609894514083862
1403896899677999107,negative,1.4106166362762451,-0.36262205243110657,1.4732584953308105
1403896902479908866,neutral,1.9014569520950317,1.0673742294311523,0.3908570408821106
1403896902660276228,neutral,2.493297576904297,1.2119985818862915,-0.3747052550315857
1403896903788605446,neutral,1.3331559896469116,0.26225587725639343,1.2251505851745605
1403896904161824772,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896904342065154,neutral,1.4737322330474854,-0.34799256920814514,1.1945852041244507
