Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403896904610549760,negative,1.2431541681289673,-0.8032269477844238,1.8681669235229492
1403896905088876549,negative,0.8323348760604858,0.08698144555091858,1.295982837677002
1403896905118138372,negative,0.5660942792892456,-0.2842365801334381,1.3370006084442139
1403896905755729920,neutral,2.0046119689941406,1.677032232284546,-0.2992669939994812
1403896908741890050,neutral,1.3398780822753906,0.10621451586484909,0.600127637386322
1403896909052485633,negative,1.1928852796554565,-0.24039021134376526,1.4821234941482544
1403896909807316995,positive,2.4178268909454346,2.9063663482666016,-0.6380785703659058
1403896910541246468,positive,2.0022218227386475,2.0707931518554688,-0.5384121537208557
1403896910746955776,positive,0.04594532027840614,0.7235351204872131,0.2503950297832489
1403896910977531910,positive,2.942852258682251,3.7804622650146484,-1.4409940242767334
1403896911380332547,negative,0.5585561990737915,-0.31734156608581543,0.7558220624923706
1403896912692998146,neutral,1.3269318342208862,-0.14957314729690552,1.1383663415908813
1403896913003417600,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403896913762471937,negative,0.7002885341644287,-0.2802177965641022,2.272458553314209
1403896913817128963,negative,0.3845849335193634,0.8338750004768372,1.543458104133606
1403896914697805828,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896916367261698,neutral,1.3069674968719482,-0.18770629167556763,1.1283934116363525
1403896917717778440,positive,2.9868199825286865,4.096158027648926,-1.4678246974945068
1403896918296698880,positive,1.4956789016723633,2.684000015258789,-0.5114145278930664
1403896918661484545,neutral,1.2170085906982422,0.17199912667274475,0.8886479139328003
1403896919760326658,neutral,2.810608386993408,0.962303102016449,-0.01119161956012249
1403896919873650688,negative,1.336991548538208,-1.212684154510498,3.0240163803100586
1403896921949880320,neutral,1.3346463441848755,0.16282418370246887,1.20968496799469
1403896922990120961,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403896924688687104,positive,0.46926796436309814,0.9583248496055603,0.8901605010032654
1403896924726435840,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403896925380882440,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896926416752640,positive,1.1691609621047974,1.4527114629745483,1.088707685470581
1403896926978838531,neutral,1.379625916481018,-0.07662767916917801,0.7117829322814941
1403896927025090561,positive,0.280942440032959,0.9897982478141785,0.2686460316181183
1403896927737958404,negative,1.3129185438156128,-0.7249815464019775,2.5098702907562256
1403896927826022403,negative,1.7881011962890625,-0.9326849579811096,2.0165810585021973
1403896927981379588,neutral,1.5557115077972412,0.014093488454818726,0.9771475195884705
1403896929868726276,positive,1.959985375404358,4.693075180053711,-1.1266553401947021
1403896930250461184,negative,0.46303850412368774,0.6708457469940186,0.9126541614532471
1403896931139522560,positive,1.0639433860778809,3.7977418899536133,-0.3264828324317932
1403896931764654081,negative,0.7831195592880249,0.9873824119567871,1.9339643716812134
1403896932162949124,positive,1.1096534729003906,2.5054478645324707,-0.038713037967681885
1403896933253455874,neutral,1.4516303539276123,1.3698135614395142,-0.0005008988082408905
1403896933291282436,negative,0.5666109323501587,-0.8695406913757324,3.2282826900482178
1403896934629359619,negative,0.3367316424846649,-0.18866026401519775,1.882658839225769
1403896935061377024,neutral,2.212160110473633,-0.031338587403297424,0.8980836868286133
1403896935786893314,neutral,1.5555903911590576,0.06347020715475082,0.7037094235420227
1403896935996485636,positive,1.8832919597625732,3.138092279434204,-0.5668795704841614
1403896936395051011,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403896937946955777,neutral,3.789377212524414,2.094186305999756,-1.0501655340194702
1403896938831826952,negative,1.400945782661438,-0.7986448407173157,2.2723939418792725
1403896939024769033,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403896939050119173,neutral,0.7471402883529663,0.07349739968776703,0.6249045729637146
1403896940903944195,neutral,1.990781545639038,-0.29085206985473633,0.9143689274787903
1403896940954226695,negative,0.9891710877418518,-0.5496612787246704,2.5059871673583984
1403896941839196161,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403896942145327107,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403896942824935430,neutral,2.3909127712249756,2.0096583366394043,-0.41156041622161865
1403896943013597190,negative,1.022334098815918,-0.5903393626213074,2.1578962802886963
1403896943089274882,neutral,1.5743228197097778,0.6606467962265015,0.40171054005622864
1403896944133492736,neutral,2.5910043716430664,0.8025945425033569,0.0658157616853714
1403896945228140552,negative,1.7259310483932495,-0.5772826075553894,1.7711950540542603
1403896945672962049,negative,1.1238206624984741,-0.0626448467373848,1.1941864490509033
1403896945928642561,positive,0.3427632451057434,3.600360870361328,-0.8739699721336365
1403896946058612739,neutral,1.1269240379333496,-0.0016421452164649963,1.087990403175354
1403896947476516865,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403896948302680069,negative,1.1331368684768677,-0.9184398055076599,2.416860580444336
1403896948969467907,negative,1.1181747913360596,-1.1236501932144165,3.1347455978393555
1403896949095419904,neutral,0.9922544360160828,0.2559024691581726,0.14913690090179443
1403896949317713922,negative,1.3484359979629517,-0.2994023859500885,1.7680085897445679
1403896949942652929,neutral,1.5189517736434937,-0.33996647596359253,1.385937213897705
1403896950856900608,neutral,1.283576250076294,-0.22393792867660522,1.0748759508132935
1403896951158886402,neutral,1.8306330442428589,0.7743842601776123,-0.22375930845737457
1403896951699959810,neutral,1.8958836793899536,0.679760754108429,0.6322099566459656
1403896952069132290,neutral,1.020699381828308,0.2807207405567169,1.0106209516525269
1403896952639602688,negative,0.9165565371513367,-1.2625375986099243,3.3545992374420166
1403896952685740032,negative,1.1514801979064941,-0.9777968525886536,2.4332592487335205
1403896953159757824,neutral,1.1909714937210083,0.2790573537349701,0.6014584302902222
1403896953453170691,neutral,2.4749059677124023,0.6151434183120728,0.08516531437635422
1403896953499389963,neutral,1.248680830001831,0.9799167513847351,0.3924027681350708
1403896953549864963,negative,0.995038628578186,-0.9509548544883728,2.6848604679107666
1403896954334040068,neutral,2.289669990539551,1.7226169109344482,-0.4583539366722107
1403896954367528968,neutral,2.377554416656494,0.7740784287452698,0.33577969670295715
1403896955105726475,neutral,1.3887587785720825,-0.011653482913970947,1.0600403547286987
1403896955755847684,neutral,2.3682963848114014,0.5830698609352112,0.13162215054035187
1403896956536213506,neutral,1.9597936868667603,0.7192762494087219,0.20872622728347778
1403896956955496451,negative,0.37979021668434143,-0.01083112508058548,1.5753852128982544
1403896956997423104,positive,1.0766241550445557,2.982367992401123,-0.1683414727449417
1403896957903511554,neutral,1.4840478897094727,-0.36338695883750916,1.480216383934021
1403896958545281030,negative,0.8703305125236511,-1.130096197128296,2.949498176574707
1403896959212077060,negative,1.143878698348999,0.10346420109272003,1.1964731216430664
1403896961275682818,neutral,1.0880827903747559,0.8090476989746094,0.19947679340839386
1403896962685022209,neutral,2.0474464893341064,0.62738037109375,-0.18240892887115479
1403896962689216514,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403896963184033792,negative,1.0576354265213013,-1.1364552974700928,3.0590107440948486
1403896963251253250,neutral,2.0242245197296143,-0.38172468543052673,0.8857566714286804
1403896963775418368,negative,0.9531733393669128,-0.6732549071311951,2.7525522708892822
1403896964417167361,neutral,1.4978907108306885,0.8328085541725159,0.46243801712989807
1403896965360979971,negative,0.6457601189613342,-1.2787737846374512,4.016173362731934
1403896965553737729,negative,1.2130876779556274,-0.11638269573450089,1.5395172834396362
1403896966640111616,negative,1.2766809463500977,-0.6316000819206238,1.744517207145691
1403896966795259907,negative,1.36025869846344,-0.5864958167076111,1.705567717552185
1403896968095617028,negative,1.0122172832489014,-1.281843662261963,3.562272787094116
1403896968703660034,negative,1.3938021659851074,-0.19716009497642517,1.499843716621399
1403896969093816323,neutral,1.361903429031372,0.07836560904979706,0.8059840798377991
1403896969890779137,negative,1.001376986503601,-0.12062942236661911,1.6710124015808105
1403896970243051521,negative,1.5713919401168823,-0.7984611988067627,2.594634771347046
1403896971119767552,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403896971656564740,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403896972566745089,neutral,2.0725200176239014,0.4923647344112396,-0.12752868235111237
1403896972654821376,neutral,1.6042433977127075,-0.5504432320594788,1.4424892663955688
1403896973560791041,negative,1.4040236473083496,-0.8634890913963318,1.917134165763855
1403896974114390019,negative,0.35400745272636414,0.5714929699897766,0.8767266869544983
1403896974814887938,positive,2.3767166137695312,3.912076473236084,-1.0252008438110352
1403896975154552832,neutral,2.3473620414733887,0.27617543935775757,0.34626439213752747
1403896975528009729,negative,0.24608895182609558,-0.036776162683963776,2.8344779014587402
1403896976937144329,negative,1.0353007316589355,-0.12515756487846375,1.3637293577194214
1403896976974880769,neutral,1.5451276302337646,0.6438795924186707,0.32067790627479553
1403896977767632897,neutral,1.569798469543457,0.08341358602046967,1.1702220439910889
1403896978564476929,neutral,1.6103153228759766,-0.6810173988342285,1.2244579792022705
1403896979122397196,positive,2.955533027648926,3.654825448989868,-1.3011631965637207
1403896979684528128,neutral,1.8979328870773315,0.901027262210846,0.3939719498157501
1403896980049440773,neutral,1.9007155895233154,-0.24358490109443665,1.169825553894043
1403896980997173250,neutral,2.6726620197296143,0.5621567368507385,-0.06325326859951019
1403896982540722180,neutral,2.95322322845459,2.3367526531219482,-0.7366967797279358
1403896983077728256,neutral,1.3763906955718994,1.0247414112091064,-0.33812215924263
1403896983245389826,neutral,1.9554355144500732,0.24206146597862244,0.9459857940673828
1403896984432431105,negative,0.24648788571357727,-0.8608781099319458,3.43257474899292
1403896984629432326,negative,0.2448478639125824,-0.48180070519447327,2.350621461868286
1403896984927305733,neutral,2.1335394382476807,1.5015169382095337,-1.0885261297225952
1403896984977567751,neutral,1.365983247756958,-0.02624882012605667,1.3223859071731567
1403896986256949249,neutral,2.9628117084503174,0.6987348198890686,-0.22540105879306793
1403896986525446148,neutral,1.7100549936294556,-0.5364952087402344,1.5939016342163086
1403896987548672005,negative,1.326297640800476,-0.9724144339561462,2.35296893119812
1403896988056358912,neutral,1.6156479120254517,1.003430962562561,0.9610843062400818
1403896988890927105,neutral,1.4592136144638062,0.5933533906936646,0.5130789875984192
1403896989150900226,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403896989268459520,neutral,1.7328850030899048,0.1527576446533203,1.2360984086990356
1403896990832812033,negative,0.7896736264228821,-0.5656114220619202,1.582481026649475
1403896991248048132,negative,1.013657569885254,-0.06614711135625839,1.606046438217163
1403896992103759872,positive,3.0267364978790283,4.774116039276123,-2.1616547107696533
1403896992292425736,neutral,3.2722296714782715,0.7595564126968384,-0.6670660972595215
1403896992812707844,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403896993425113089,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403896994100359170,negative,1.8266681432724,-0.9982268214225769,1.9799644947052002
1403896994293116932,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403896994385457155,neutral,1.7948015928268433,0.5239003300666809,0.3599436283111572
1403896994767138819,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403896995140444161,neutral,1.7257558107376099,-0.49470147490501404,1.4448071718215942
1403896995186679816,positive,0.6214763522148132,2.626187324523926,-0.43813198804855347
1403896995387899907,neutral,2.303687334060669,1.3099944591522217,-0.7170393466949463
1403896995975159808,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403896996826554373,neutral,1.1858785152435303,-0.12279246002435684,1.1417852640151978
1403896997174710272,neutral,1.482861876487732,0.8386492729187012,0.3177986145019531
1403896997178925058,neutral,2.3540008068084717,-0.275420606136322,0.677058219909668
1403897001389944837,positive,2.512226104736328,2.5461621284484863,-0.22067873179912567
1403897003717894145,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403897003956969484,neutral,2.8217248916625977,0.025734789669513702,0.5355105996131897
1403897004384792577,neutral,1.5114352703094482,1.020512342453003,0.5071796774864197
1403897004657315845,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403897005257150464,negative,1.4396209716796875,-0.03735414892435074,1.5953599214553833
1403897007048073217,neutral,2.083320379257202,1.3273518085479736,-0.004621652886271477
1403897009745059841,neutral,2.234363317489624,0.2862752079963684,0.4834764003753662
1403897011330420739,negative,1.2157981395721436,-1.1671397686004639,2.887923240661621
1403897012362354692,positive,1.5019240379333496,1.8094213008880615,0.3881646990776062
1403897012811096064,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897013167661059,neutral,1.7867695093154907,0.24167537689208984,0.8695610165596008
1403897013507432449,negative,1.3475594520568848,-0.7858157157897949,1.6864840984344482
1403897013578747906,neutral,2.0531721115112305,0.8444896340370178,-0.1407889872789383
1403897013679317003,negative,1.1900955438613892,-0.34515121579170227,1.3375357389450073
1403897013809319943,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403897013813452800,neutral,3.640317678451538,1.5829519033432007,-0.9354137778282166
1403897014480523267,positive,0.9585896134376526,3.661630392074585,-0.5735504031181335
1403897014673358848,neutral,1.6854201555252075,0.5920380353927612,0.1695811152458191
1403897015780614146,positive,0.8322593569755554,0.9382925033569336,-0.3747798204421997
1403897016057352195,negative,1.2266896963119507,-0.16591468453407288,1.5649036169052124
1403897016367816708,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403897017215197187,negative,0.920484721660614,0.15990978479385376,1.6629654169082642
1403897017236135938,neutral,1.600937843322754,1.0359296798706055,0.12050655484199524
1403897017374441473,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403897017416388608,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403897017634594816,neutral,1.4214916229248047,0.328635036945343,0.8487669825553894
1403897017802182656,neutral,1.5965335369110107,-0.21282470226287842,1.468369483947754
1403897018112626689,positive,0.6847066879272461,1.9206008911132812,0.167587548494339
1403897019714965507,neutral,1.8709139823913574,0.7854757905006409,0.30547595024108887
1403897020256079873,neutral,1.4649988412857056,0.9769554734230042,-0.03258541226387024
1403897021069549574,negative,1.5124634504318237,-0.17101454734802246,1.7665983438491821
1403897021480669186,negative,1.3760911226272583,-0.48137167096138,1.7374894618988037
1403897021644230661,negative,1.2307413816452026,-0.9866713881492615,2.723745584487915
1403897021807968259,neutral,1.461336612701416,-0.11084143072366714,1.3428360223770142
1403897022814380032,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403897025914150912,negative,0.8893963098526001,0.1675403118133545,1.792199969291687
1403897025926778882,neutral,2.1204416751861572,1.5933222770690918,-0.07666412740945816
1403897026237145094,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403897026971156482,neutral,3.789377212524414,2.094186305999756,-1.0501655340194702
1403897027164000257,neutral,1.6681630611419678,0.34121090173721313,0.8834228515625
1403897028778905601,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403897028816433155,negative,1.2526870965957642,-0.36320942640304565,1.6279611587524414
1403897029319925761,neutral,1.7774832248687744,0.7853458523750305,0.07799950987100601
1403897029852643329,negative,1.108583688735962,-0.47857633233070374,1.881900668144226
1403897030611718146,negative,0.8819742202758789,0.15509462356567383,1.7296544313430786
1403897030724968448,negative,0.8275501728057861,-0.4341587722301483,1.9371167421340942
1403897031190528007,neutral,1.550081729888916,0.15317335724830627,0.5967074632644653
1403897031614156800,neutral,1.5649734735488892,0.8090782165527344,0.29290419816970825
1403897033723990022,negative,1.1966217756271362,-0.03894080966711044,1.361022710800171
1403897034768359427,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403897034973892608,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897035934167046,neutral,0.7697373628616333,0.2958243787288666,-0.13941709697246552
1403897038069059585,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403897038132023299,neutral,1.6933164596557617,-0.03814295679330826,1.1157885789871216
1403897040065630213,negative,1.3462823629379272,-1.241623044013977,2.9527995586395264
1403897041772683265,negative,0.6653352379798889,-0.3183222711086273,2.8164517879486084
1403897042166980609,positive,1.1214096546173096,7.312814235687256,-1.9788700342178345
1403897042334744580,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403897042628403204,negative,0.7823836207389832,-0.4086708426475525,1.3245877027511597
1403897044255887361,negative,0.9395511150360107,0.8027501702308655,1.078774333000183
1403897044578848771,positive,1.3209025859832764,1.9842811822891235,0.005960732698440552
1403897045325258754,neutral,1.7373532056808472,-0.01736731082201004,1.4273334741592407
1403897045547630594,negative,0.8788695931434631,0.36837324500083923,1.5742257833480835
1403897045572800518,neutral,1.775754690170288,0.41473037004470825,0.74510258436203
1403897047196045326,neutral,1.4737321138381958,-0.3479924499988556,1.1945853233337402
1403897047435075586,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403897047539978245,negative,1.080332636833191,-0.7382485866546631,2.62504243850708
1403897048529784835,neutral,2.2047829627990723,0.20163269340991974,0.6618344783782959
1403897048722706434,negative,1.1085423231124878,-0.49013349413871765,1.5121155977249146
1403897048903073795,neutral,1.5491015911102295,-0.7296223640441895,1.4869049787521362
1403897049536471040,negative,0.6115491986274719,0.6966228485107422,1.2465769052505493
1403897049842700291,negative,1.1702128648757935,0.168233722448349,1.5354769229888916
1403897051084038145,negative,1.5462321043014526,-0.9039552211761475,1.93699049949646
1403897052539457536,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403897052808024064,negative,1.5706846714019775,-1.0803587436676025,2.429456949234009
1403897053147770880,positive,2.3379032611846924,2.525219440460205,-0.6998002529144287
1403897053210611715,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403897053294387206,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403897054032662535,neutral,1.928551435470581,0.9263247847557068,-0.15313397347927094
1403897054368190467,neutral,1.2743571996688843,0.8257827758789062,0.3421574532985687
1403897054477365252,negative,1.256767749786377,-0.9491602778434753,2.2530083656311035
1403897055517372417,neutral,1.7100932598114014,0.33023884892463684,0.010004645213484764
1403897057727811585,neutral,2.3505911827087402,0.4406057894229889,0.29321831464767456
1403897058604486660,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897059204386817,negative,1.1576359272003174,-1.1190516948699951,2.697047233581543
1403897062110937089,neutral,1.301481008529663,-0.507446825504303,1.18495512008667
1403897062509273096,positive,0.9933182597160339,1.3755073547363281,0.5930018424987793
1403897063977283587,neutral,1.273930311203003,0.4002537131309509,0.5919164419174194
1403897064401035267,neutral,1.1343075037002563,0.9815473556518555,-0.07614268362522125
1403897064573083655,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403897065843965953,positive,1.8329269886016846,1.93458092212677,-0.26816776394844055
1403897066347188227,neutral,1.7704427242279053,0.5219874978065491,0.7489035129547119
1403897066758225929,negative,1.2099940776824951,0.3448275625705719,1.2741003036499023
1403897069476093954,neutral,0.9791743159294128,0.9640424251556396,0.07472530007362366
1403897072168759298,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403897072227688452,neutral,2.152935266494751,-0.23111313581466675,1.1358208656311035
1403897072240238594,neutral,1.9749765396118164,0.27043116092681885,0.6322558522224426
1403897072504426500,neutral,1.1775827407836914,0.5724025964736938,0.889742374420166
1403897073943158793,neutral,2.1117522716522217,0.44940850138664246,0.2790144383907318
1403897073976549378,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403897074651914240,neutral,1.9200305938720703,0.0010941550135612488,1.3634591102600098
1403897074781990914,positive,1.0659171342849731,1.7168433666229248,-0.2542877197265625
1403897075058634753,neutral,1.7073720693588257,0.2386806309223175,0.8861802220344543
1403897075377459200,negative,0.3810792565345764,-0.4135855734348297,1.5446892976760864
1403897075733917700,negative,1.2144787311553955,-0.20996153354644775,1.6712485551834106
1403897075981553664,negative,1.0427085161209106,-0.5237606167793274,1.0518449544906616
1403897076522487812,positive,1.6867846250534058,5.028244972229004,-1.0479748249053955
1403897076669366273,negative,0.6455099582672119,-0.6623883247375488,2.502190589904785
1403897076946243592,neutral,1.6409668922424316,-0.243382066488266,1.362658143043518
1403897077600555011,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897077856444418,negative,0.45596617460250854,-0.38832059502601624,2.383481979370117
1403897078778982404,negative,1.2594001293182373,-0.11616238206624985,1.3772002458572388
1403897079601131520,neutral,2.1660070419311523,0.10987316817045212,0.6929425001144409
1403897082101092353,neutral,1.5936864614486694,-0.42658641934394836,1.3339357376098633
1403897082784587776,negative,0.6200769543647766,-0.1497843861579895,2.697643280029297
1403897082839064577,negative,0.315359890460968,-0.28070446848869324,2.047783613204956
1403897083074129922,neutral,1.6855745315551758,0.371372789144516,0.37932199239730835
1403897083434876931,negative,0.8996098041534424,-0.8819258809089661,2.7370095252990723
1403897083459932160,neutral,1.2512550354003906,-0.3070008158683777,1.0694940090179443
1403897083992567810,neutral,1.6441446542739868,-0.5100816488265991,1.4364490509033203
1403897084013518850,neutral,1.8804984092712402,0.3072722256183624,0.2504492402076721
1403897084374392834,neutral,1.2885048389434814,0.4984723627567291,0.12033110111951828
1403897084646871041,neutral,1.44732666015625,-0.2592400312423706,1.2132055759429932
1403897085334896644,neutral,1.9554355144500732,0.24206146597862244,0.945985734462738
1403897085972385796,neutral,0.6895126700401306,0.5369956493377686,-0.23900066316127777
1403897086492516353,neutral,1.2976963520050049,1.2396665811538696,1.0643067359924316
1403897087696179200,neutral,1.2874374389648438,0.3054206371307373,0.8967159986495972
1403897089000497154,neutral,1.3583259582519531,0.11497947573661804,1.2725496292114258
1403897089294168067,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403897089583726598,neutral,2.617481231689453,0.9108660817146301,-0.27632516622543335
1403897090200113153,negative,0.40612074732780457,0.40239188075065613,1.4148608446121216
1403897090355380230,negative,1.2352170944213867,-0.3535497784614563,1.4710962772369385
1403897090552573954,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897092708442114,negative,1.066676378250122,-1.0508270263671875,2.68361759185791
1403897094881091588,positive,0.31682154536247253,1.9872231483459473,0.1647987961769104
1403897095199723520,negative,1.4314415454864502,-1.048388123512268,2.3978030681610107
1403897095946264579,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403897096390971393,negative,1.915628433227539,-1.0935263633728027,2.155590772628784
1403897098269913088,negative,1.274119257926941,-0.4028809368610382,1.693153738975525
1403897098941124610,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403897099003973637,neutral,1.485564112663269,-0.4944510757923126,1.103197455406189
1403897099482288128,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403897100849582081,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403897101818294277,positive,0.8092228174209595,2.36262583732605,-0.2200482338666916
1403897102149685249,negative,1.1600264310836792,-0.6576704978942871,2.6573190689086914
1403897103643037696,negative,1.1089404821395874,-0.5285340547561646,2.0135104656219482
1403897103676436482,neutral,2.6021950244903564,2.341562509536743,-0.7960727214813232
1403897103785594882,negative,1.5010143518447876,-1.3297146558761597,3.269782304763794
1403897104175669249,negative,1.1124359369277954,-0.5469057559967041,2.1666340827941895
1403897104263651330,neutral,2.5498640537261963,1.3025635480880737,-0.5479932427406311
1403897105039577094,negative,0.8242219686508179,-0.8550918698310852,3.0200035572052
1403897105069006848,neutral,2.118499517440796,0.12764769792556763,0.6007705926895142
1403897106734088192,neutral,1.7790570259094238,-0.7647481560707092,1.2185546159744263
1403897107354767360,neutral,1.6156480312347412,1.0034308433532715,0.961084246635437
1403897107992375298,neutral,1.4452694654464722,0.41271916031837463,0.5132908225059509
1403897108285976579,neutral,1.778055191040039,-0.3279081881046295,0.894387423992157
1403897108449546253,negative,1.2766809463500977,-0.6316000819206238,1.744517207145691
1403897108801880071,negative,1.409468650817871,-0.8779081106185913,2.6847851276397705
1403897109984604160,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403897110081150976,negative,1.6324537992477417,-0.8942345976829529,2.530470848083496
1403897110114799619,neutral,2.797194242477417,0.052201151847839355,0.2343784123659134
1403897110991306753,positive,0.7175542116165161,1.4235161542892456,0.30924034118652344
1403897113134522368,neutral,1.693066120147705,0.8624697327613831,0.06549514085054398
1403897115303051268,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897115709820929,neutral,2.478360891342163,-0.15685898065567017,0.5196700096130371
1403897116129435649,neutral,1.4378002882003784,-0.5467661619186401,0.8967574834823608
1403897116490014722,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403897116649529345,neutral,1.9658735990524292,0.3218379616737366,-0.43030717968940735
1403897116829880320,positive,0.08308743685483932,1.7431451082229614,-0.030123190954327583
1403897117136109568,negative,1.1634629964828491,0.45802634954452515,1.4192315340042114
1403897117224144901,negative,1.1871728897094727,-0.6331181526184082,1.3156986236572266
1403897117681152001,negative,0.7683038711547852,-0.6747875809669495,2.593158006668091
1403897119472115712,negative,1.2281455993652344,-0.010357283055782318,1.4514214992523193
1403897119656787968,neutral,1.7233452796936035,-0.17158231139183044,1.3650065660476685
1403897119912517633,positive,2.1576969623565674,3.822187662124634,-0.5424861907958984
1403897120160063488,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403897120197775362,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897120336269314,negative,0.586966335773468,0.7661570310592651,1.6646584272384644
1403897120462192641,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403897123473555457,positive,0.608433723449707,0.9254524111747742,-0.048508353531360626
1403897124484440068,negative,0.2105066478252411,0.16855275630950928,0.32583701610565186
1403897124761317380,negative,1.2666748762130737,-0.291066437959671,1.7661337852478027
1403897125130342401,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897125369430023,neutral,1.4202749729156494,0.12626227736473083,0.5422192215919495
1403897126279647233,neutral,1.379625916481018,-0.07662767916917801,0.7117829322814941
1403897128464883714,neutral,0.7408071756362915,0.47057297825813293,0.35228419303894043
1403897129463128064,negative,0.5700224041938782,-0.25288569927215576,1.3678416013717651
1403897129664270338,negative,0.6164629459381104,-1.4578293561935425,4.569206237792969
1403897130281013249,neutral,1.3607540130615234,0.13489973545074463,0.2408149689435959
1403897132554260484,neutral,1.9214028120040894,1.0402294397354126,-0.4371316432952881
