Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897132713664516,neutral,1.7376760244369507,0.5987296104431152,0.011248892173171043
1403897132801826818,negative,1.2623422145843506,-1.2370593547821045,2.973182201385498
1403897132940156928,negative,1.8946298360824585,-0.9878239035606384,1.9432940483093262
1403897135771394049,neutral,1.6156479120254517,1.003430724143982,0.961084246635437
1403897135813173250,negative,1.147817850112915,-0.8106429576873779,2.313992738723755
1403897135825932290,neutral,1.5035425424575806,0.7824464440345764,0.30831581354141235
1403897136144695299,positive,2.100404977798462,2.836932897567749,-0.7897496223449707
1403897139185569795,neutral,1.8286676406860352,-0.2994517385959625,1.5250111818313599
1403897141228019712,neutral,2.6923418045043945,0.7073437571525574,-0.08413828909397125
1403897141538426884,neutral,2.008240222930908,-0.8122312426567078,1.390188455581665
1403897143061094404,negative,0.4313977062702179,-0.20500099658966064,1.6898893117904663
1403897143660847107,negative,0.43973714113235474,0.5322147607803345,1.1055444478988647
1403897144122040326,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403897144361115650,negative,0.8214746713638306,-0.07533708959817886,2.1454827785491943
1403897144507998208,neutral,1.9560916423797607,-0.32228827476501465,1.2947933673858643
1403897145837510663,neutral,1.1319658756256104,0.6556394100189209,0.8593618273735046
1403897147402207236,negative,1.8804763555526733,-1.2243629693984985,2.67726469039917
1403897147410448385,neutral,1.9534462690353394,1.190016508102417,-0.4321748912334442
1403897147636936707,positive,1.6305288076400757,2.106428623199463,-0.24177123606204987
1403897148241022979,negative,1.141592264175415,-0.6480263471603394,1.996347188949585
1403897148647821315,neutral,1.385658860206604,0.19503797590732574,0.8319286704063416
1403897149008617475,neutral,1.3494597673416138,0.8214865326881409,0.8504669666290283
1403897149629386752,negative,1.5999761819839478,-1.068811058998108,2.5066230297088623
1403897150119972868,negative,1.0548557043075562,-1.3302165269851685,4.144258499145508
1403897150296276993,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403897151160143873,negative,0.699986457824707,-0.1388905644416809,2.6643877029418945
1403897151265050624,negative,1.1856529712677002,-0.7799403667449951,2.7697908878326416
1403897151424368643,positive,2.3701467514038086,4.852237701416016,-1.60117506980896
1403897151847944195,negative,1.291123628616333,-0.6809701919555664,2.352515697479248
1403897155350413316,neutral,0.8775181770324707,0.39155396819114685,0.713871419429779
1403897155379630080,neutral,1.3157317638397217,0.04809733107686043,1.257981538772583
1403897155606089730,neutral,2.1390268802642822,1.372784972190857,-0.27675971388816833
1403897156059242498,neutral,1.4550151824951172,-0.5893248319625854,1.320005178451538
1403897157329903618,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403897157762093057,neutral,1.51320219039917,1.0687803030014038,0.20513781905174255
1403897157774581763,neutral,1.3618347644805908,0.5431508421897888,-0.07869476079940796
1403897158323949568,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897158923735041,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403897159112708101,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403897159297216512,neutral,1.4448058605194092,0.07803270220756531,1.4267293214797974
1403897160215769088,negative,1.0170601606369019,-0.5246959924697876,2.1726772785186768
1403897161666809857,negative,1.0568300485610962,0.17705143988132477,1.453748345375061
1403897162199552004,negative,0.8196147084236145,1.0414546728134155,1.4060887098312378
1403897163441127427,negative,0.9453027248382568,-0.23178309202194214,1.9852409362792969
1403897163650723842,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403897163747414025,neutral,1.6107282638549805,1.3471002578735352,0.015460232272744179
1403897164284280832,positive,1.0110714435577393,2.492764472961426,-0.5913389325141907
1403897164435181572,negative,1.238113284111023,-1.0433818101882935,2.8581955432891846
1403897165718515714,neutral,1.7233514785766602,-0.36251699924468994,0.4179251194000244
1403897166322552832,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403897167782232067,positive,2.149120330810547,3.5471041202545166,-0.7312568426132202
1403897169422163973,negative,0.07138566672801971,-0.07291655987501144,0.7390580773353577
1403897170122612741,negative,0.5805066227912903,-0.22363051772117615,2.161379814147949
1403897171154456579,negative,1.3369888067245483,-0.24635130167007446,1.638042688369751
1403897172089872385,negative,1.1104767322540283,-1.2109318971633911,3.350438356399536
1403897172777750533,negative,1.1487771272659302,-0.9246051907539368,2.0490002632141113
1403897173968756736,negative,0.6947283744812012,-0.8937942385673523,3.2039501667022705
1403897174623064070,negative,1.2766809463500977,-0.6316000819206238,1.744517207145691
1403897175063482368,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897176082817026,negative,1.4314415454864502,-1.048388123512268,2.3978030681610107
1403897176284037121,neutral,1.9177953004837036,1.1193124055862427,-0.3263527452945709
1403897177236254723,negative,0.8272925615310669,0.3429431915283203,1.42275071144104
1403897177290719235,negative,0.7187647819519043,-1.100154995918274,3.2665512561798096
1403897178100101124,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403897178926456834,neutral,1.6952567100524902,0.3796399235725403,1.3148893117904663
1403897180281315330,negative,1.402754306793213,-0.6918676495552063,2.192741870880127
1403897180289519616,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897182801956870,negative,1.2987169027328491,-0.5234190821647644,1.5412321090698242
1403897182827139074,neutral,1.719029426574707,0.3016170859336853,1.5750662088394165
1403897182852288514,neutral,1.7633233070373535,0.813644528388977,0.24121443927288055
1403897183309606915,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403897183552696320,negative,1.2309389114379883,0.2022322714328766,1.405718207359314
1403897186065162241,neutral,1.6543904542922974,0.15743467211723328,0.8579968810081482
1403897187193458689,neutral,1.2051842212677002,0.9294058084487915,0.4248390793800354
1403897187885621248,neutral,1.5985978841781616,-0.702538788318634,1.2886409759521484
1403897187931549699,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403897188137127936,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403897190242689027,negative,0.6282562613487244,-0.48177483677864075,2.879497528076172
1403897190305632261,positive,0.5702614188194275,1.7303632497787476,0.22476866841316223
1403897190347538435,neutral,2.088548421859741,-0.755546510219574,1.525935411453247
1403897190360178694,neutral,2.2953457832336426,0.0562439039349556,0.5735039710998535
1403897191551303682,negative,0.7977342009544373,-0.7203459143638611,2.4761664867401123
1403897192113446914,negative,1.180843472480774,-0.5795112252235413,2.5815672874450684
1403897192415318021,neutral,1.5849533081054688,-0.17400431632995605,1.336059808731079
1403897192855654400,negative,1.170849323272705,-0.6366907358169556,1.6992803812026978
1403897193694568449,negative,0.6231698393821716,-0.6226862668991089,1.7439922094345093
1403897194042826754,negative,1.2561286687850952,-1.14328134059906,2.7321250438690186
1403897195154264065,neutral,2.471501588821411,2.2458033561706543,-0.8764423727989197
1403897195884171264,negative,1.0238256454467773,-0.8793777227401733,2.4759938716888428
1403897196072902659,positive,1.7389147281646729,5.326212406158447,-1.2592697143554688
1403897196697718784,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897197016485889,neutral,1.9473470449447632,0.7833623886108398,0.10200802236795425
1403897198538936324,neutral,1.6855746507644653,0.37137284874916077,0.37932196259498596
1403897199210209287,neutral,2.1538429260253906,0.020811937749385834,1.2693824768066406
1403897199461871617,negative,1.5569888353347778,-0.8385443091392517,1.7241711616516113
1403897199466004481,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897199545794561,negative,0.6695079803466797,-1.194876790046692,3.527552843093872
1403897199554011140,negative,1.1410396099090576,-0.8829061985015869,1.874362587928772
1403897200560672769,neutral,0.7461761236190796,0.20488828420639038,0.4193805754184723
1403897202611691523,negative,0.9701129198074341,-0.8673323392868042,3.0888993740081787
1403897204079742984,negative,0.5017675757408142,-0.4663145840167999,1.9379299879074097
1403897204704649221,neutral,1.7373532056808472,-0.01736731082201004,1.4273334741592407
1403897206852120580,neutral,2.0192737579345703,0.33794844150543213,0.4233990013599396
1403897208974479366,negative,1.0682462453842163,0.08119611442089081,1.675736904144287
1403897209435787266,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403897210375311360,positive,0.648919939994812,1.0172390937805176,0.7327634692192078
1403897210471948289,neutral,1.6156479120254517,1.0034310817718506,0.9610843062400818
1403897212556525569,neutral,2.141613483428955,0.01917155832052231,0.4785870611667633
1403897213101559817,negative,0.5177051424980164,-0.5217100381851196,2.6689696311950684
1403897213122662403,negative,0.5908313989639282,-1.3313227891921997,5.761188983917236
1403897213751865347,negative,1.1886192560195923,-0.5150494575500488,2.300442934036255
1403897215442063361,negative,1.42825186252594,-1.163898229598999,2.5680623054504395
1403897215681282053,negative,1.6504727602005005,-1.1148178577423096,2.528141736984253
1403897216922750979,neutral,2.1204416751861572,1.5933222770690918,-0.07666412740945816
1403897217048449024,positive,2.23696231842041,2.4202442169189453,-0.5169868469238281
1403897217195249665,neutral,2.4749059677124023,0.6151434183120728,0.08516531437635422
1403897218676019205,neutral,1.3398116827011108,0.41414403915405273,0.2323591113090515
1403897218717847557,negative,1.1356388330459595,-1.0688197612762451,3.2890496253967285
1403897220739395586,negative,0.7686100602149963,-0.4956127107143402,2.027641534805298
1403897222098526209,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403897222664761344,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897222769508352,neutral,2.5208487510681152,0.9389151334762573,-0.11801538616418839
1403897223079882755,neutral,0.9584711790084839,-0.3346417546272278,0.9509814381599426
1403897223578935299,positive,1.1691609621047974,1.4527114629745483,1.088707685470581
1403897223717425155,negative,0.9755791425704956,-0.3886180520057678,2.907731533050537
1403897225000914946,neutral,1.5963786840438843,-0.6496410965919495,1.1102100610733032
1403897225097486337,negative,1.058776617050171,-1.2519564628601074,3.2544307708740234
1403897225181343748,positive,1.0855177640914917,1.2678072452545166,0.5745822787284851
1403897226322010120,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897226548625411,neutral,1.6893651485443115,-0.02678702026605606,1.414961814880371
1403897226787688448,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403897226921979904,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403897228578676738,neutral,1.658634066581726,0.7174132466316223,0.3792737126350403
1403897228947714053,positive,1.2277110815048218,3.8333749771118164,-1.0304316282272339
1403897230742855680,neutral,2.485743761062622,-0.3147491216659546,0.4562077224254608
1403897231367979011,neutral,2.0343668460845947,0.43771976232528687,0.36903852224349976
1403897231632076803,positive,1.7747061252593994,3.4235785007476807,-0.5406715273857117
1403897231669874691,neutral,1.0804119110107422,0.23057055473327637,0.47804054617881775
1403897231946756097,negative,0.7055714726448059,-0.6770667433738708,2.8967883586883545
1403897232223617024,neutral,1.7728984355926514,0.6416294574737549,-0.15914011001586914
1403897232772853763,negative,1.5876421928405762,-0.9487887024879456,2.2565884590148926
1403897236178751488,neutral,1.3506580591201782,0.2634247839450836,0.6500318646430969
1403897236245729281,positive,0.8286944627761841,2.661982536315918,-0.00596887432038784
1403897237663477763,neutral,2.077669143676758,-0.04317665845155716,1.133703351020813
1403897237772685315,neutral,1.2038061618804932,0.01597519963979721,0.537122368812561
1403897237965508610,negative,1.434739589691162,-0.37493374943733215,1.903383731842041
1403897239420870660,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403897240003911681,neutral,2.2718164920806885,0.7228266596794128,0.37382006645202637
1403897240716931073,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403897241149054977,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897241799168002,negative,1.3209788799285889,-1.1188689470291138,2.7958548069000244
1403897241946005509,neutral,2.3745124340057373,1.4335496425628662,0.17644448578357697
1403897241971019778,negative,0.7002885341644287,-0.2802177965641022,2.272458553314209
1403897242470141953,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403897242738647044,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403897243090911234,neutral,1.3610492944717407,1.2122362852096558,0.32379981875419617
1403897243489374213,neutral,1.4659043550491333,-0.4316388666629791,1.0249764919281006
1403897243921436673,neutral,1.1888808012008667,0.3380448520183563,0.849414050579071
1403897244462555139,negative,0.858400285243988,-1.0834566354751587,3.3335397243499756
1403897245448257539,positive,0.7835696935653687,2.177720308303833,0.11566372215747833
1403897246752587777,neutral,1.8013136386871338,1.3315393924713135,0.19535264372825623
1403897247012622337,negative,0.4828067123889923,-0.44392135739326477,1.2700859308242798
1403897248610717699,neutral,1.256614089012146,-0.20542851090431213,1.0637047290802002
1403897250313609216,negative,0.6781603097915649,-0.8076845407485962,2.917870283126831
1403897252905639945,negative,0.5666109323501587,-0.8695406913757324,3.228283405303955
1403897253664755712,negative,1.3858768939971924,-1.10066819190979,2.83632230758667
1403897253777928199,negative,0.7520698308944702,-0.8209688663482666,3.0605835914611816
1403897254218502145,negative,0.5438240170478821,-1.0532493591308594,4.120800495147705
1403897254914703362,neutral,1.070691704750061,0.61469966173172,0.49308282136917114
1403897255199842307,negative,1.5158782005310059,-1.0683536529541016,2.9538581371307373
1403897255652859907,neutral,0.9087240695953369,0.5756253004074097,0.7799928188323975
1403897255791235072,positive,1.2137781381607056,1.5583857297897339,-0.11843550950288773
1403897255946440705,negative,1.1678311824798584,0.09376917779445648,1.3716528415679932
1403897256512733193,negative,0.6408165097236633,-1.4058657884597778,4.240942478179932
1403897256961531904,neutral,1.8272855281829834,0.9699493646621704,-0.3020356297492981
1403897257997389826,positive,2.2830965518951416,3.3699183464050293,-1.3373018503189087
1403897258198831104,negative,0.9649779200553894,-0.394944429397583,2.274343490600586
1403897258446229504,negative,1.0304484367370605,-0.8581322431564331,2.982595682144165
1403897260870602753,neutral,1.308571696281433,0.7774012088775635,0.5077176690101624
1403897261172707329,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897261898223616,neutral,1.4194902181625366,-0.028765693306922913,1.116637110710144
1403897262594482177,neutral,1.757986307144165,0.9704771637916565,-0.0184676144272089
1403897263500398599,neutral,1.381544589996338,1.228928565979004,-0.4048691689968109
1403897263978553347,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403897264238587908,negative,0.24693769216537476,-0.6813745498657227,2.5322892665863037
1403897264460812290,neutral,1.615647792816162,1.0034308433532715,0.961084246635437
1403897264519659521,positive,2.468137741088867,3.2754783630371094,-1.136727213859558
1403897264817381380,neutral,1.7114242315292358,0.2853154242038727,1.5801479816436768
1403897265417297925,negative,0.9281441569328308,-0.22137439250946045,1.9576332569122314
1403897265903869954,neutral,1.6952565908432007,0.3796398639678955,1.3148893117904663
1403897266478354434,negative,1.0825821161270142,-0.8595287203788757,2.6953489780426025
1403897266729930755,negative,1.3384802341461182,-0.9461494088172913,2.541839599609375
1403897266906206209,neutral,1.7522636651992798,-0.3011598587036133,1.4724966287612915
1403897268227428358,negative,0.655089795589447,1.1317812204360962,1.4398813247680664
1403897268273500163,negative,1.1984596252441406,-0.6601296663284302,2.5699360370635986
1403897268890177538,positive,1.5019240379333496,1.8094213008880615,0.3881646990776062
1403897269527748608,neutral,1.4534631967544556,0.6735958456993103,0.27897530794143677
1403897269674459138,neutral,1.132280945777893,0.23988860845565796,0.5663322806358337
1403897269716340737,neutral,1.7190296649932861,0.3016170263290405,1.575066328048706
1403897270211432451,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403897272534925312,negative,1.1881754398345947,-0.6936835050582886,2.1564300060272217
1403897273516322819,neutral,1.823457956314087,1.256645917892456,0.11489729583263397
1403897273633980419,neutral,1.1896737813949585,0.9983168244361877,0.3460965156555176
1403897275018010624,neutral,1.189620018005371,0.6559180617332458,-0.28060382604599
1403897275647156226,neutral,1.8134351968765259,0.33924582600593567,0.48904091119766235
1403897275773067265,neutral,2.23193621635437,1.7267497777938843,-0.22968734800815582
1403897275940696066,positive,1.7526153326034546,3.1197240352630615,-0.348266065120697
1403897276641136640,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403897276792254465,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897276972429322,neutral,1.7373532056808472,-0.01736731082201004,1.4273334741592407
1403897277307969536,neutral,1.845842719078064,1.7081527709960938,-0.18807539343833923
1403897279338225671,negative,0.6610422134399414,-1.0440725088119507,3.09682559967041
1403897279501586436,neutral,2.2760539054870605,-0.9827871918678284,1.7103400230407715
1403897279690334213,negative,1.0570768117904663,-0.0005779489874839783,1.2942793369293213
1403897280147734530,negative,1.0221755504608154,-0.4320280849933624,1.8750239610671997
1403897281019990020,neutral,1.614622950553894,1.2323147058486938,0.06043243408203125
1403897281217273858,neutral,1.9681832790374756,-0.7349058985710144,1.945513129234314
1403897282475536386,neutral,1.2226338386535645,0.30501753091812134,1.2190285921096802
1403897282790105089,positive,1.3209025859832764,1.9842811822891235,0.005960732698440552
1403897284375445505,neutral,1.5335369110107422,-0.7313808798789978,1.4781490564346313
1403897284417363969,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897284790820867,positive,1.6244181394577026,5.711317539215088,-1.4575694799423218
1403897286292353024,negative,1.6300997734069824,-1.1651185750961304,2.5472285747528076
1403897287080808455,positive,2.3379032611846924,2.525219440460205,-0.6998002529144287
1403897287147888642,neutral,1.7114241123199463,0.2853153347969055,1.5801481008529663
1403897287718408194,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403897287810637827,neutral,1.2287616729736328,0.6583765149116516,0.46011924743652344
1403897287949094917,negative,0.9034332633018494,0.09122982621192932,1.1540535688400269
1403897287990992899,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403897288116768768,positive,1.2054176330566406,4.215651988983154,-1.0277544260025024
1403897288691392513,negative,1.2770438194274902,-0.05047660320997238,1.4859631061553955
1403897289912037378,negative,0.7449336647987366,0.22729703783988953,1.3791593313217163
1403897290058776578,neutral,1.6441446542739868,-0.5100816488265991,1.4364490509033203
1403897290457223172,negative,1.4187157154083252,-0.8524248003959656,1.6778295040130615
1403897290893533188,neutral,1.642857313156128,-0.0013854876160621643,0.5295273661613464
1403897291107356672,neutral,1.0734994411468506,0.3984743654727936,0.2199099212884903
1403897291107442697,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897291258273792,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403897292634017792,neutral,1.3630787134170532,-0.01704217493534088,1.093766212463379
1403897293326077953,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403897293393170432,neutral,1.6952567100524902,0.3796399235725403,1.3148893117904663
1403897295289061379,negative,1.4443316459655762,-0.6740942001342773,1.6570323705673218
1403897296601993218,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403897298380226561,negative,1.3570075035095215,-0.15678077936172485,1.7165729999542236
1403897298678009857,negative,1.114349365234375,-0.07970105856657028,1.1427993774414062
1403897298816360452,neutral,1.5419986248016357,-0.09369034320116043,1.446799397468567
1403897299093258240,negative,1.4727299213409424,-0.8422442674636841,1.8793381452560425
1403897300330553349,positive,2.2078092098236084,4.274173259735107,-1.4590736627578735
1403897300460605446,positive,1.7640540599822998,1.8207942247390747,-0.5156430006027222
1403897301769277441,negative,0.9643228650093079,0.6854484677314758,1.2663776874542236
1403897302603898880,neutral,2.1873040199279785,0.5813241004943848,-0.16781030595302582
1403897302624870402,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403897303166029824,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897303262371842,neutral,1.9623253345489502,-0.26561176776885986,1.3642183542251587
1403897303497383939,neutral,1.6228687763214111,0.34959882497787476,0.4650893211364746
1403897303702773767,neutral,1.7280350923538208,0.645704984664917,0.4528835415840149
1403897304034197511,neutral,3.04024600982666,2.443497657775879,-0.9356382489204407
1403897304772485126,neutral,0.9214050769805908,0.2810521125793457,0.9120397567749023
1403897305221132293,negative,1.4040236473083496,-0.8634890913963318,1.917134165763855
1403897307502940167,positive,0.32556429505348206,4.552082061767578,-0.9114787578582764
1403897308115312644,negative,1.286249041557312,-0.6364785432815552,1.9506030082702637
1403897308714917888,negative,1.326258897781372,-0.6204842329025269,1.9400771856307983
1403897309373427713,neutral,2.8217248916625977,0.025734789669513702,0.5355105996131897
1403897309730050048,neutral,2.0242245197296143,-0.38172468543052673,0.8857566714286804
1403897310661136385,negative,0.7878357768058777,0.3824170231819153,1.4956018924713135
1403897311252545542,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403897311822970884,positive,1.5819084644317627,1.6089340448379517,0.02090669795870781
1403897311927975938,neutral,2.0059313774108887,0.3710259199142456,0.7243046164512634
1403897312544538634,positive,0.37154486775398254,1.0507264137268066,0.6552526950836182
1403897313278398464,neutral,1.952857255935669,-0.7674153447151184,1.153983473777771
1403897313752461315,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403897314016645121,negative,1.7590596675872803,-0.9852016568183899,2.4038772583007812
1403897315111301123,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403897315165818887,neutral,0.8523726463317871,-0.05005336552858353,0.7952746152877808
1403897315551858695,positive,2.468137741088867,3.2754783630371094,-1.136727213859558
1403897315622936576,negative,1.1576206684112549,-0.8659305572509766,2.822556972503662
1403897315748810756,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403897315895566336,neutral,3.640317678451538,1.5829519033432007,-0.9354137778282166
1403897318651228160,neutral,1.1360971927642822,0.6914633512496948,0.64539635181427
1403897319142031367,neutral,1.8236249685287476,0.8135180473327637,0.15222971141338348
1403897320412954628,neutral,1.7136527299880981,0.021904245018959045,0.606229305267334
1403897320500912128,neutral,2.7615535259246826,0.9344238638877869,-0.5250119566917419
1403897322073776136,neutral,2.0192737579345703,0.33794844150543213,0.4233990013599396
1403897323495718916,neutral,2.1832115650177,1.34367036819458,-0.04675913602113724
1403897324753981442,neutral,2.6163887977600098,1.794863224029541,-0.3423825204372406
1403897324791865344,neutral,1.3320415019989014,1.3109166622161865,0.7568585872650146
1403897324875653121,neutral,1.359546184539795,0.6887360215187073,0.8941072225570679
1403897326041636868,neutral,1.0227859020233154,1.0011839866638184,0.5427716970443726
1403897327257997313,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897327350214664,neutral,1.2400773763656616,0.8503364324569702,0.11373039335012436
1403897327434272773,neutral,1.5289995670318604,0.4505651891231537,0.8436333537101746
1403897327492861953,positive,1.2808440923690796,2.6107211112976074,-0.20120254158973694
1403897329657081862,positive,1.5995535850524902,1.6370769739151,-0.3456982970237732
1403897332178038786,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897332786155523,positive,0.8736180067062378,1.539001703262329,-0.62930828332901
1403897332853358598,negative,1.2776106595993042,-0.4807950556278229,1.457932472229004
1403897333289418754,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403897333310443526,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403897334191333380,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897335294304256,neutral,2.327165126800537,1.1106677055358887,-0.014130109921097755
1403897338079461380,negative,1.2642323970794678,-0.6060631275177002,1.56820809841156
1403897338884730880,neutral,1.3763427734375,-0.3073561191558838,1.2200608253479004
1403897339639644164,neutral,1.577532172203064,-0.5614046454429626,0.7071018815040588
1403897340495380481,negative,1.5022976398468018,-0.46157142519950867,1.5558233261108398
1403897341044789248,negative,1.0696958303451538,-1.2851639986038208,3.0442333221435547
1403897341288108033,neutral,0.7346747517585754,0.2671280801296234,0.6670025587081909
1403897341334200322,neutral,1.5824434757232666,0.2038956880569458,0.5083480477333069
1403897344160985090,positive,1.9390071630477905,5.046139717102051,-1.3238824605941772
1403897345100509189,neutral,1.7498782873153687,0.09167876839637756,0.39027032256126404
1403897345113313280,negative,1.0191770792007446,-0.42666950821876526,1.4694045782089233
1403897345289375744,neutral,1.3295849561691284,-0.383389413356781,1.2990623712539673
1403897345465413634,neutral,1.5916047096252441,0.7812650799751282,0.44027507305145264
1403897348019920900,positive,1.859806776046753,1.9317889213562012,0.04260721057653427
1403897348401553409,negative,1.8467316627502441,-1.0882307291030884,1.9658819437026978
1403897348502134786,negative,0.9042604565620422,-0.9686406254768372,2.9733173847198486
1403897349252870145,negative,1.3027749061584473,-0.5809109807014465,1.577576756477356
1403897349672341508,negative,1.570738673210144,0.028409883379936218,1.7779977321624756
1403897350205034497,neutral,1.6077783107757568,0.005293108522891998,0.9944087862968445
1403897350251335690,neutral,1.7799811363220215,-0.0025041401386260986,0.3206288814544678
1403897350368632842,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403897350855213056,neutral,1.8212597370147705,0.174012690782547,0.7911023497581482
1403897351350063107,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403897351677394944,positive,0.9285805821418762,1.5341287851333618,0.011149408295750618
1403897351836778507,neutral,1.2022308111190796,1.015095591545105,0.2861749827861786
1403897352256032771,neutral,3.305401086807251,1.9923042058944702,-1.2392244338989258
1403897352637779970,neutral,1.7179006338119507,1.4319385290145874,-0.17357337474822998
1403897355091406853,negative,1.3542309999465942,-0.1833462119102478,1.4767131805419922
1403897355213193217,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897356186112006,neutral,1.7317827939987183,-0.28120937943458557,1.5313879251480103
1403897357926817797,neutral,1.662234902381897,-0.37027162313461304,1.4220200777053833
1403897358014889994,neutral,1.3368160724639893,0.756218671798706,0.9118759036064148
1403897358530793472,neutral,2.033837080001831,0.11866533011198044,0.38568368554115295
1403897358987849729,negative,1.129659652709961,0.11079899966716766,1.3225393295288086
1403897359394803712,negative,1.214478611946106,-0.20996150374412537,1.6712485551834106
1403897359474458628,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403897361085071363,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403897361928101889,negative,1.3783893585205078,0.08099634945392609,1.7644765377044678
1403897364537122817,negative,1.2796982526779175,-0.38277947902679443,1.3590452671051025
1403897365472239616,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403897366357286913,neutral,1.912771224975586,0.37595826387405396,0.6523367762565613
1403897367183560705,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897367225643010,positive,0.14287860691547394,1.5554356575012207,0.15797151625156403
