Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897367389163527,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897367586250760,neutral,2.0036258697509766,1.325524926185608,0.6440273523330688
1403897367942905858,negative,1.4314416646957397,-1.0483880043029785,2.3978030681610107
1403897368857042944,neutral,1.4792509078979492,-0.340686559677124,1.330378770828247
1403897369041715207,neutral,1.361903429031372,0.07836560904979706,0.8059840798377991
1403897370182569984,neutral,1.9334030151367188,-0.5888975858688354,1.2801659107208252
1403897370627166211,neutral,1.8806869983673096,-0.6566611528396606,1.0513046979904175
1403897371591942145,negative,1.1951138973236084,-0.7453042268753052,2.8898606300354004
1403897371860164617,negative,0.9816689491271973,-1.2946932315826416,4.02678108215332
1403897373579939844,positive,1.223740577697754,1.9188538789749146,-0.371355265378952
1403897374536200195,negative,1.5429799556732178,-1.0475319623947144,2.532989263534546
1403897375366672385,neutral,1.6645523309707642,0.3945043385028839,0.6784141659736633
1403897377631604743,neutral,1.5314359664916992,0.8209612965583801,0.45171865820884705
1403897377652609027,neutral,1.9274386167526245,-0.1654486060142517,0.9127357602119446
1403897377992314882,negative,1.4076309204101562,-0.9900778532028198,1.8922977447509766
1403897379284267009,negative,0.30313628911972046,1.0160996913909912,1.9415713548660278
1403897381624586240,negative,1.486565113067627,-0.611333966255188,1.5047870874404907
1403897382564249606,neutral,2.2246692180633545,-0.07018639892339706,0.9600297212600708
1403897383767973895,neutral,2.2630417346954346,0.4802009165287018,0.13365767896175385
1403897384229167104,negative,1.2239820957183838,-0.6329419016838074,1.3084537982940674
1403897385349124101,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403897386146189313,negative,0.732957661151886,-0.5875380635261536,2.583355188369751
1403897387517722627,negative,1.1453746557235718,0.38371583819389343,1.3632245063781738
1403897387874099200,negative,1.2271232604980469,-0.11046416312456131,1.3024990558624268
1403897387962310660,negative,1.8467316627502441,-1.0882307291030884,1.9658819437026978
1403897388075347975,neutral,1.7454984188079834,0.7864310145378113,0.7990709543228149
1403897388989923329,negative,1.727341890335083,-0.7378231287002563,2.6880602836608887
1403897389405122563,neutral,1.6196377277374268,-0.3865605592727661,1.4440356492996216
1403897390411644933,positive,1.386914849281311,1.4290574789047241,-0.3046574592590332
1403897391271399426,negative,1.264710783958435,-0.33716776967048645,2.341311454772949
1403897391741239297,positive,1.141037106513977,2.885786294937134,-1.1019001007080078
1403897391766515716,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403897392253083652,negative,0.8666883707046509,-0.39531975984573364,2.0549938678741455
1403897392752062465,neutral,2.020181179046631,0.8802939057350159,-0.49762576818466187
1403897392945041410,neutral,2.036546230316162,-0.29658573865890503,1.142601490020752
1403897395033907200,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403897395994267655,negative,1.5697410106658936,-1.1001583337783813,2.3370933532714844
1403897396082274310,positive,1.0132250785827637,1.569560170173645,0.4793861210346222
1403897397558841347,neutral,1.2491083145141602,0.44532883167266846,0.7408767342567444
1403897397915181062,neutral,1.5609230995178223,1.0095878839492798,0.1904488354921341
1403897401304256515,neutral,2.1374282836914062,1.4349315166473389,-0.2485346645116806
1403897402398937091,negative,0.6781275868415833,-0.7490586042404175,2.58526611328125
1403897404504563717,positive,3.455477237701416,4.906668186187744,-1.8642688989639282
1403897404655489024,neutral,1.732077717781067,0.05746830999851227,0.24697557091712952
1403897405079097345,positive,2.4178268909454346,2.9063663482666016,-0.6380785703659058
1403897405662064642,neutral,2.3731279373168945,1.0183039903640747,0.1066901758313179
1403897406068908032,neutral,1.3244054317474365,0.20050093531608582,0.9629302620887756
1403897406572220421,neutral,1.8495110273361206,-0.9574254751205444,1.6701269149780273
1403897407448834051,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403897407495020546,positive,2.942852258682251,3.7804622650146484,-1.4409940242767334
1403897407604146178,neutral,2.0242245197296143,-0.38172468543052673,0.8857566714286804
1403897407776120834,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897408594001924,negative,0.45831212401390076,-0.6396489143371582,1.674863576889038
1403897409327964160,neutral,1.5800315141677856,-0.27501779794692993,1.4552748203277588
1403897409491529729,neutral,3.2542240619659424,1.9271866083145142,-1.272389531135559
1403897409785286667,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897410141704192,neutral,2.555877208709717,1.149597406387329,-0.36651018261909485
1403897411689324552,negative,0.7625553607940674,-0.7341833710670471,3.248859167098999
1403897412108836864,negative,1.0653774738311768,-1.0083894729614258,2.5501933097839355
1403897412121509896,negative,1.1601614952087402,-0.8452937006950378,1.9060649871826172
1403897412855414792,positive,1.3425536155700684,3.0069730281829834,-0.6373294591903687
1403897413170077699,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403897413622910980,negative,1.5835158824920654,-1.1230002641677856,2.8384244441986084
1403897414323302400,positive,1.4388554096221924,2.7482783794403076,-0.3691215515136719
1403897414365368322,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897415917260802,neutral,1.2971327304840088,0.17310580611228943,0.8630109429359436
1403897416118509568,neutral,2.0660972595214844,0.5252957940101624,0.1444474309682846
1403897416898813955,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897417230127104,neutral,1.3900197744369507,0.24926277995109558,0.6296895742416382
1403897417372782595,neutral,3.8752198219299316,1.2754179239273071,-0.5935550332069397
1403897417678917635,negative,0.9596291780471802,-1.000465750694275,2.706280469894409
1403897417741651971,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403897418702196738,neutral,1.6952567100524902,0.3796398639678955,1.3148895502090454
1403897419440398336,neutral,1.598047137260437,0.785373866558075,0.42609280347824097
1403897419742339072,negative,0.25812238454818726,-0.3224656283855438,2.819596529006958
1403897419746607105,negative,1.1331368684768677,-0.9184398055076599,2.416860580444336
1403897419973070848,neutral,2.298646926879883,0.924739420413971,-0.25937262177467346
1403897420023541762,negative,0.9311890602111816,-0.47319546341896057,2.513347625732422
1403897420203786243,negative,1.3479297161102295,-1.2287007570266724,3.397383213043213
1403897420350738435,negative,1.4636733531951904,-1.1221888065338135,2.6557233333587646
1403897421566992384,negative,1.1405426263809204,-0.9764842987060547,2.2881996631622314
1403897421818732548,neutral,3.268357276916504,1.747957706451416,-0.7971388697624207
1403897422179414018,positive,0.9822311401367188,3.349586248397827,-0.40449583530426025
1403897422468685830,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403897422833614851,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897422871334914,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403897423106248705,neutral,0.9184960126876831,0.3979068696498871,0.7338220477104187
1403897423802421248,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403897425132068868,positive,1.4775612354278564,4.745058536529541,-1.353346586227417
1403897425652162560,neutral,1.7202879190444946,-0.07689929753541946,1.191283941268921
1403897426411405314,neutral,1.3381527662277222,0.19279447197914124,0.8353775143623352
1403897427757654020,neutral,1.5678390264511108,0.6393796801567078,0.277120977640152
1403897427808108545,negative,0.6439996361732483,-1.2103722095489502,3.6401171684265137
1403897429448019973,neutral,1.2922351360321045,0.644589364528656,0.793787956237793
1403897429829771268,neutral,1.3059560060501099,0.20936420559883118,0.8904290199279785
1403897430723203079,negative,1.7720022201538086,-1.0598267316818237,2.163820266723633
1403897430953938944,negative,1.676074743270874,-1.3778573274612427,3.01627516746521
1403897431364833283,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403897431520006152,negative,1.179275631904602,-0.5659780502319336,2.2050697803497314
1403897431725588482,neutral,2.178636312484741,-0.5951839685440063,0.4340347945690155
1403897431843029002,neutral,2.549631357192993,0.5168194770812988,0.10533689707517624
1403897431964590089,negative,1.178595781326294,-0.8083509206771851,1.7820285558700562
1403897432036028418,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403897432421933056,negative,0.9437967538833618,0.6566217541694641,1.0052276849746704
1403897432635850757,neutral,1.8653794527053833,-0.7673307061195374,1.3515477180480957
1403897432929304578,neutral,2.2538809776306152,0.5919568538665771,0.15464510023593903
1403897433222942724,neutral,1.9127711057662964,0.3759583532810211,0.6523367762565613
1403897435336871943,negative,1.0633302927017212,-0.41718629002571106,1.1356183290481567
1403897436049838084,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403897436792254466,negative,1.3248423337936401,-0.4989543855190277,1.3755029439926147
1403897438209908744,neutral,2.660046339035034,1.1536405086517334,-0.14737090468406677
1403897438449147906,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403897438973296643,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403897439187193856,negative,1.0163310766220093,-0.6604593992233276,2.094334602355957
1403897439329812484,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403897439837253632,negative,1.2352170944213867,-0.3535497784614563,1.4710962772369385
1403897441250725889,negative,1.6634572744369507,-1.0234328508377075,2.36853289604187
1403897442114981893,positive,1.5019240379333496,1.8094213008880615,0.3881646990776062
1403897442366410752,negative,1.083360195159912,0.37562909722328186,1.4071365594863892
1403897442387611655,negative,0.9564541578292847,-0.3752194344997406,1.9688323736190796
1403897443020939264,negative,1.1685293912887573,-1.1919218301773071,2.797386884689331
1403897443092025350,neutral,1.714827299118042,1.0043466091156006,0.3295256793498993
1403897443901607940,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403897445222920197,neutral,1.5237003564834595,0.1597282588481903,1.0037049055099487
1403897445797359618,positive,0.7945899963378906,2.703789234161377,-0.45846760272979736
1403897445801594884,neutral,1.5653541088104248,0.7655230760574341,0.4549323618412018
1403897446548135936,neutral,1.866060495376587,0.22062534093856812,0.8911464214324951
1403897446938288131,neutral,1.4871108531951904,0.7126995921134949,0.7242703437805176
1403897447386996736,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897447936671748,neutral,1.990781545639038,-0.29085206985473633,0.9143689274787903
1403897448188293121,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403897448209125381,negative,1.4095593690872192,-0.7757669687271118,1.9147114753723145
1403897449106735104,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403897449937133571,negative,0.6575301289558411,-0.28858497738838196,1.8892899751663208
1403897450948009987,neutral,0.35320496559143066,0.3293036222457886,0.2603514492511749
1403897451472461825,neutral,1.9425570964813232,0.27754196524620056,0.6770303845405579
1403897451803680769,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403897453019947011,neutral,1.6933164596557617,-0.03814295679330826,1.1157885789871216
1403897454043484163,neutral,2.3695602416992188,0.6161162853240967,0.38211074471473694
1403897454286700545,negative,0.7912189960479736,-0.2917386591434479,1.9170171022415161
1403897455192776704,positive,0.5560625791549683,3.9752140045166016,0.08411168307065964
1403897455255642112,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897455691841539,neutral,1.9488524198532104,0.5660797357559204,-0.10849570482969284
1403897455767343107,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403897455771414536,positive,1.4397554397583008,1.7277003526687622,0.4663352370262146
1403897455960367104,neutral,1.4737050533294678,0.3797612190246582,0.8795663714408875
1403897456253935618,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403897456996147205,negative,1.1599737405776978,-1.4120675325393677,3.756645441055298
1403897457352884230,neutral,2.353670358657837,1.5282851457595825,-0.4697905480861664
1403897457860386816,negative,1.3309932947158813,-0.7563201189041138,1.7499388456344604
1403897457965113346,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403897458405617666,negative,1.084457278251648,-0.8040789365768433,2.029761552810669
1403897460012027911,negative,1.0748122930526733,-0.7005355954170227,1.6535249948501587
1403897460112736259,negative,1.0663731098175049,-0.5579937100410461,2.4209256172180176
1403897460725067776,neutral,1.139327049255371,0.7646305561065674,0.8808391690254211
1403897461203030016,negative,1.4396209716796875,-0.03735414892435074,1.5953599214553833
1403897461920370689,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897462394347522,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403897462847262722,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403897463161843717,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897463308644352,negative,1.5835157632827759,-1.123000144958496,2.8384244441986084
1403897464365666305,negative,1.1535354852676392,0.3741074204444885,2.2106029987335205
1403897465036689409,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897465091203073,neutral,1.2750658988952637,1.2063902616500854,1.196089267730713
1403897466064457734,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403897466248892416,neutral,2.0315160751342773,1.7086855173110962,-0.5653174519538879
1403897466362150912,negative,0.8026852011680603,-0.89920574426651,2.557427167892456
1403897466387415042,positive,1.3467859029769897,4.567574501037598,-1.0557116270065308
1403897467528167425,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403897467670654977,negative,1.1810959577560425,-0.8900077939033508,2.5367510318756104
1403897467968659461,neutral,2.8217248916625977,0.025734789669513702,0.5355105996131897
1403897468769742854,neutral,1.7774243354797363,0.03458249196410179,0.8625891208648682
1403897469302411270,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897469994405891,neutral,1.2173994779586792,0.1836491823196411,1.204661250114441
1403897470459944968,negative,1.3959548473358154,-1.2139917612075806,3.387972116470337
1403897470535430148,negative,0.9902570247650146,-0.6044962406158447,2.880556344985962
1403897470929846273,negative,1.1809452772140503,-0.7995936274528503,1.9609929323196411
1403897470959169537,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897471017918466,positive,0.7835696935653687,2.177720308303833,0.11566372215747833
1403897471126839297,negative,0.8536517024040222,-0.3475434482097626,2.075843334197998
1403897471235891206,negative,0.8369255661964417,-0.46471115946769714,2.6853461265563965
1403897472187990017,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403897474142687240,neutral,1.6292526721954346,0.18747515976428986,1.0816903114318848
1403897474293669889,neutral,0.9624377489089966,0.3932248055934906,0.804229199886322
1403897474776023042,positive,1.7259052991867065,2.5399515628814697,-0.47196871042251587
1403897475749093376,negative,1.0936599969863892,0.14030493795871735,1.4212853908538818
1403897475803406339,neutral,1.6952565908432007,0.3796398341655731,1.3148894309997559
1403897475992375298,neutral,1.125262975692749,0.48571062088012695,0.9893563389778137
1403897476776607744,neutral,1.6156479120254517,1.003430962562561,0.9610843062400818
1403897477204488198,neutral,1.46206796169281,-0.17086777091026306,1.239047646522522
1403897477594550273,neutral,2.8217248916625977,0.025734789669513702,0.5355105996131897
1403897477862985729,positive,1.8531277179718018,5.537567615509033,-1.17626953125
1403897478789881858,negative,0.6439996361732483,-1.2103722095489502,3.6401171684265137
1403897479041593347,negative,1.0071431398391724,-1.2359178066253662,3.581260919570923
1403897480253693956,negative,0.9716646075248718,-0.21615192294120789,2.143737316131592
1403897480958201860,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403897481943928834,neutral,1.7342866659164429,1.0761594772338867,0.14118821918964386
1403897482556346374,positive,0.43804535269737244,1.790460467338562,0.18414661288261414
1403897483336421378,negative,0.36755314469337463,-0.041395239531993866,1.8809581995010376
1403897483361542146,neutral,1.2772029638290405,-0.01669764518737793,1.043976902961731
1403897485794361348,neutral,1.2596759796142578,0.12940627336502075,0.3902950882911682
1403897486100635650,neutral,1.560733675956726,-0.6537477970123291,1.0421874523162842
1403897486524170250,neutral,1.91477632522583,-0.7280219197273254,1.6810382604599
1403897486578569221,negative,1.167771816253662,-0.7819976806640625,2.23773455619812
1403897486624890886,neutral,2.0030906200408936,0.07283267378807068,0.974605143070221
1403897486725505025,neutral,1.1421948671340942,0.22239047288894653,0.1889023631811142
1403897486880788483,neutral,2.0549795627593994,0.5399298071861267,0.4054644703865051
1403897486939353089,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403897487073714176,negative,1.3686355352401733,-0.4533693492412567,1.4683862924575806
1403897487320965120,neutral,1.6661245822906494,0.8736454844474792,0.35675710439682007
1403897487518179332,neutral,2.092005729675293,0.4017089009284973,0.23168595135211945
1403897487547588608,negative,1.111696720123291,-0.8300318717956543,2.340261697769165
1403897488046690308,negative,1.0984224081039429,-0.5906050205230713,1.9224919080734253
1403897488147419141,negative,1.0247924327850342,-0.7113741636276245,2.289358139038086
1403897488633851907,positive,0.7993340492248535,4.5668487548828125,-0.7611867189407349
1403897489745448962,positive,2.096085786819458,2.316178560256958,-0.07375779002904892
1403897490139533319,negative,1.2469900846481323,-1.4462652206420898,3.9960432052612305
1403897490311614465,neutral,1.3504337072372437,0.551652729511261,1.2098792791366577
1403897491955716096,neutral,3.825220823287964,1.2899020910263062,-0.9437472224235535
1403897492698136577,neutral,2.1302027702331543,0.8930444121360779,0.28415465354919434
1403897494170484742,negative,1.2516618967056274,-0.5746604800224304,2.326594591140747
1403897494388428800,negative,1.4702671766281128,-0.4358300268650055,1.5619182586669922
1403897494484881410,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403897494786957313,positive,1.0211135149002075,1.8501605987548828,0.4520193338394165
1403897495906885632,neutral,1.897136926651001,-0.15716710686683655,1.0333062410354614
1403897495931953153,neutral,1.228798747062683,0.860866367816925,0.6980429291725159
1403897496384966658,neutral,2.03373646736145,1.4305157661437988,-0.5233412981033325
1403897496724672512,neutral,0.7858859300613403,0.6703454852104187,0.01742982119321823
1403897496959688708,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403897496972234753,negative,0.928157389163971,-0.6053609251976013,1.857890009880066
1403897497349550080,negative,1.171778917312622,-0.749281108379364,2.32132887840271
1403897497370517505,negative,1.7143913507461548,-0.9848354458808899,2.122886896133423
1403897497525706752,neutral,2.004883289337158,0.04531995952129364,1.031016230583191
1403897497634938883,negative,1.6761354207992554,-0.8746812343597412,1.8240599632263184
1403897498230575105,negative,0.5652498602867126,-0.052020616829395294,1.8927955627441406
1403897498700107777,neutral,2.24871826171875,0.06877075135707855,0.271624892950058
1403897498817552385,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403897499115560960,negative,1.5835157632827759,-1.1230002641677856,2.8384244441986084
1403897499258085377,neutral,2.644895315170288,1.4644911289215088,-0.39701157808303833
1403897501338439680,positive,0.7806457281112671,0.8407963514328003,0.5816757678985596
1403897502231797761,negative,1.3406522274017334,-0.08689922839403152,1.5401211977005005
1403897502357606402,negative,1.4286103248596191,-0.9739814400672913,2.449653148651123
1403897503401971712,negative,1.129659652709961,0.11079899966716766,1.3225393295288086
1403897503502651394,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403897503540465668,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403897504131948546,negative,1.7621922492980957,-1.1136584281921387,2.2671597003936768
1403897504849174528,negative,0.17918661236763,-0.2572067975997925,2.1995644569396973
1403897505444765696,negative,1.116485834121704,-0.4766940176486969,1.788105845451355
1403897506002571270,neutral,1.5242162942886353,0.7458742260932922,0.6840846538543701
1403897506375798789,positive,2.4493417739868164,3.1875128746032715,-0.8624500036239624
1403897507059490821,negative,1.449495792388916,-0.9917872548103333,2.537749767303467
1403897507176796162,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897507290116096,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403897507613069315,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403897508154077192,negative,1.4937011003494263,-1.2051976919174194,3.207881212234497
1403897508640739331,negative,1.6007444858551025,-1.2062618732452393,3.0223491191864014
1403897509697650692,positive,1.6851985454559326,3.039599895477295,-0.5585665106773376
1403897510100303873,neutral,1.0804015398025513,0.5594704747200012,0.9567207098007202
1403897510259609608,negative,1.1723710298538208,-0.9945432543754578,3.205413579940796
1403897510301741057,negative,1.6042767763137817,-1.2018543481826782,3.022425413131714
1403897510704340992,negative,1.4520832300186157,-0.9253007769584656,1.877152681350708
1403897510872113153,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897511421497346,neutral,1.4835052490234375,-0.47508445382118225,1.0791873931884766
1403897512902209538,neutral,1.5237003564834595,0.1597282588481903,1.0037049055099487
1403897513250263041,negative,1.2275922298431396,-0.050399698317050934,1.7423914670944214
1403897513392889863,neutral,2.2241580486297607,1.240822434425354,-0.3822081685066223
1403897513984159744,negative,0.9183899164199829,0.3439968526363373,1.1629862785339355
1403897514764517377,negative,1.0542927980422974,-1.48826265335083,4.004578590393066
1403897514781151232,neutral,2.295687675476074,2.028927803039551,-0.8741247057914734
1403897516131819523,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403897517624881154,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403897518015057922,neutral,2.1547183990478516,2.1324079036712646,-0.443008691072464
1403897518606323718,neutral,1.7707797288894653,0.7040500640869141,0.007988255470991135
1403897519059337220,negative,1.7818498611450195,-0.8212741613388062,1.7911601066589355
1403897519353040899,neutral,2.0531721115112305,0.8444896340370178,-0.1407889872789383
1403897519365443589,negative,1.1734063625335693,-0.532349705696106,1.252630591392517
1403897520284176384,neutral,2.5183615684509277,0.9972339272499084,-0.24212072789669037
1403897520858669062,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403897521051619331,neutral,2.222855806350708,0.2497064471244812,0.2266465723514557
1403897522180009984,neutral,1.264939308166504,0.6232536435127258,0.6761584281921387
1403897522687561728,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403897523312291840,negative,1.2555716037750244,-1.3205571174621582,3.227078437805176
1403897524180729857,neutral,1.0240155458450317,0.31049641966819763,0.8507049083709717
1403897525187268610,neutral,1.5931036472320557,0.042220138013362885,0.921933650970459
1403897525820526592,positive,2.0592246055603027,3.7037100791931152,-0.8232371807098389
1403897525862645761,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403897526202339329,positive,0.9755069017410278,2.392209053039551,0.05358433723449707
1403897526680498177,neutral,2.6450490951538086,-0.40479326248168945,1.0429224967956543
1403897526801997827,negative,0.8177396059036255,-0.223774254322052,1.5721182823181152
1403897526969901058,negative,1.2766809463500977,-0.6316001415252686,1.7445170879364014
1403897527745667072,neutral,0.7584778070449829,0.5974719524383545,-0.005679840222001076
1403897528534323203,positive,0.752661406993866,1.9314837455749512,0.03830532729625702
1403897528786067458,neutral,2.5506999492645264,-0.44200006127357483,-0.13606198132038116
1403897528815296517,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897529058533379,positive,1.4876881837844849,1.859147310256958,0.2862248718738556
1403897529238962176,neutral,1.1203933954238892,0.1201007142663002,1.069496750831604
1403897530128031744,neutral,2.003999710083008,0.39730188250541687,0.7307681441307068
1403897530488811520,negative,1.0101302862167358,-0.7144016027450562,2.829712152481079
1403897530568429577,neutral,1.4214916229248047,0.328635036945343,0.8487669825553894
1403897531784855554,neutral,1.6952567100524902,0.3796399235725403,1.3148893117904663
1403897532485443595,negative,1.7245160341262817,-0.784385621547699,1.747024655342102
1403897532770525185,neutral,1.5654593706130981,1.42655611038208,0.12407521158456802
1403897533072556032,positive,0.6756230592727661,2.114993095397949,0.043055981397628784
1403897533890371585,neutral,2.162931442260742,1.916767954826355,-0.5240321159362793
1403897534385360901,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403897534402088960,negative,0.7697290182113647,-0.1776893138885498,1.9272085428237915
1403897536083939328,neutral,1.7650130987167358,-0.7029991745948792,1.4997856616973877
1403897536562089989,neutral,2.549631357192993,0.5168194770812988,0.10533689707517624
1403897536797036550,neutral,1.4699445962905884,-0.0012023970484733582,1.1082313060760498
1403897537405218817,negative,1.2642935514450073,-0.6543425917625427,2.1637890338897705
1403897537552060420,neutral,1.91477632522583,-0.7280219197273254,1.6810382604599
1403897538097340417,neutral,2.17021107673645,-0.2787885069847107,0.4169923961162567
1403897538617528320,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403897539561246721,negative,1.1890578269958496,-0.21238824725151062,2.155604362487793
1403897539586297856,positive,2.468137741088867,3.2754783630371094,-1.136727213859558
1403897539720482818,negative,0.9793083071708679,-0.9972614645957947,2.4016666412353516
1403897539770867716,neutral,1.2079204320907593,0.6274723410606384,0.6209599375724792
1403897539879899137,negative,1.382282018661499,-0.1583467721939087,1.5593020915985107
1403897540353744897,negative,1.0023432970046997,-0.024171210825443268,1.3463525772094727
1403897540773253121,neutral,0.9959685206413269,-0.0019438788294792175,0.6519297361373901
1403897541259927557,neutral,2.0531721115112305,0.8444896340370178,-0.1407889872789383
1403897541452726276,neutral,2.845794916152954,1.4193956851959229,-0.9879881143569946
1403897541763104768,neutral,2.702381134033203,1.0028897523880005,-0.5403961539268494
1403897541872295937,negative,1.8388811349868774,-1.0376383066177368,2.119652509689331
1403897542224527364,negative,1.5001716613769531,-0.8427563309669495,1.7127928733825684
1403897542442635268,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403897542501339136,neutral,1.8167301416397095,-0.7457254528999329,1.4744457006454468
1403897542685859843,neutral,1.8453187942504883,-0.7528729438781738,1.4471096992492676
1403897542996279296,negative,0.560069739818573,0.23390433192253113,1.4599052667617798
1403897543302553603,neutral,1.6972172260284424,0.9489120841026306,-0.028636926785111427
1403897543831007232,neutral,1.7178837060928345,-0.6566867232322693,1.6413503885269165
1403897543965220867,negative,1.1912890672683716,-0.9929558634757996,2.884690523147583
1403897544577458178,negative,1.5465785264968872,-0.8305068016052246,1.7781777381896973
1403897545227530240,positive,1.3425536155700684,3.0069730281829834,-0.6373295187950134
1403897545718321158,neutral,2.1117985248565674,0.4466668963432312,0.5501492023468018
1403897546607513601,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403897546997649413,neutral,1.4440761804580688,0.7330793738365173,1.2821214199066162
1403897547005984769,negative,0.5519154071807861,0.0626494437456131,1.1724939346313477
1403897547131809793,neutral,1.652392864227295,0.06637463718652725,0.3935144245624542
1403897548029325315,neutral,1.0600963830947876,0.7976257801055908,0.5139284133911133
1403897548029382661,neutral,1.4510210752487183,0.8599030375480652,0.38206973671913147
1403897548339822597,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897548591353859,neutral,2.0293498039245605,-0.4272209107875824,0.9196821451187134
