Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897548725755905,neutral,1.6010431051254272,0.49063748121261597,0.308245450258255
1403897548830617604,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897549266853889,positive,0.830883800983429,1.4020757675170898,0.2665305435657501
1403897549505785858,negative,0.6137674450874329,-1.1487042903900146,3.966597080230713
1403897549979746311,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403897550202052608,neutral,3.116283655166626,1.1959277391433716,-0.45118823647499084
1403897550738841600,negative,0.4509347677230835,-0.36149686574935913,2.2171850204467773
1403897551292563460,neutral,2.1177005767822266,0.6143932342529297,0.1483701467514038
1403897551439503361,neutral,1.7310504913330078,0.547114908695221,0.4840289056301117
1403897551540133892,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403897552995500032,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897553167417348,negative,1.5835157632827759,-1.1230002641677856,2.8384244441986084
1403897553289203713,negative,0.7706097364425659,-0.5430523157119751,2.3140461444854736
1403897553305935874,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403897553398034432,negative,1.1529825925827026,-0.8022887110710144,2.2296745777130127
1403897554388062211,neutral,3.631608247756958,2.809908628463745,-1.7878822088241577
1403897554539094017,negative,1.1069564819335938,-0.48716381192207336,2.063549041748047
1403897554962681858,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403897556283756550,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403897556648611841,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403897557500170242,neutral,1.9834805727005005,0.09217149019241333,0.4624674618244171
1403897557957369856,neutral,1.904478907585144,0.27539852261543274,1.451952338218689
1403897559014264834,negative,0.5908124446868896,-0.10681501775979996,1.8600006103515625
1403897559962341378,negative,0.6448529958724976,0.3175247013568878,1.922470211982727
1403897560947838980,neutral,1.365983247756958,-0.02624882012605667,1.3223859071731567
1403897561220452354,neutral,1.433761715888977,1.2996865510940552,0.0910404846072197
1403897561430343681,neutral,2.048431396484375,-0.443587988615036,1.4728326797485352
1403897562290176004,negative,0.586000919342041,-1.3370122909545898,4.231418132781982
1403897563363872768,neutral,1.353523850440979,0.38570576906204224,0.6470806002616882
1403897564076724227,negative,1.382282018661499,-0.1583467721939087,1.5593020915985107
1403897564194172928,neutral,2.37253737449646,1.4824899435043335,-0.5567613840103149
1403897565226188800,neutral,1.3607540130615234,0.13489973545074463,0.2408149689435959
1403897565737783303,neutral,2.383795976638794,0.4368307590484619,-0.016966430470347404
1403897566903820288,neutral,2.260634660720825,1.046260952949524,0.055925846099853516
1403897567717384195,neutral,1.7744431495666504,-0.55622398853302,1.2314778566360474
1403897569147686912,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897569567076352,positive,0.6519177556037903,0.7261269688606262,0.5179997682571411
1403897570351583237,neutral,1.911695957183838,-0.7557470202445984,1.3422694206237793
1403897570728968196,negative,1.8062809705734253,-1.0508441925048828,2.2431118488311768
1403897572276817922,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403897572838633477,neutral,1.2452389001846313,0.18150943517684937,1.218759298324585
1403897573581201410,positive,0.6277118921279907,3.3515660762786865,-0.24235300719738007
1403897573597843456,negative,1.114277720451355,-0.7837676405906677,2.0303683280944824
1403897573925134345,negative,0.6149022579193115,-0.3794745206832886,1.8901411294937134
1403897575162269696,negative,1.1827704906463623,-0.3546867072582245,1.8056535720825195
1403897575686561796,neutral,1.2804217338562012,0.007990866899490356,1.010093331336975
1403897576689004546,neutral,1.609022855758667,0.9843131303787231,0.02561146765947342
1403897577641234434,neutral,2.162623882293701,1.1117147207260132,-0.02233470045030117
1403897577880264707,neutral,2.680697441101074,1.0767545700073242,-0.4211740791797638
1403897577897021440,negative,1.3098876476287842,-0.7933685183525085,2.573869228363037
1403897578467508228,negative,1.0264867544174194,-0.2627391517162323,1.2504582405090332
1403897578983411716,neutral,1.5611419677734375,-0.2565459609031677,1.365537405014038
1403897579297927172,negative,1.2186387777328491,-0.8187013864517212,2.2360620498657227
1403897579323097089,negative,1.3129185438156128,-0.7249815464019775,2.5098702907562256
1403897579356688386,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897580124131328,positive,2.9868197441101074,4.096158027648926,-1.4678246974945068
1403897580287893508,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403897580505886722,neutral,1.986962080001831,-0.7684707641601562,1.1093237400054932
1403897580732354560,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403897580887674887,neutral,1.5636628866195679,-0.28835034370422363,0.8420133590698242
1403897581571350537,negative,1.5835157632827759,-1.1230002641677856,2.8384244441986084
1403897582376603649,neutral,1.5545847415924072,-0.44303444027900696,0.46012622117996216
1403897583643377671,negative,1.8246370553970337,-0.6265187859535217,1.9245723485946655
1403897583697805312,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403897583962099713,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403897584612261892,positive,1.28568434715271,2.5940799713134766,-0.7197735905647278
1403897584859574274,neutral,1.806915521621704,0.27086371183395386,1.218480110168457
1403897584993898498,negative,1.1051119565963745,-0.4797784984111786,2.4869019985198975
1403897585098649606,neutral,1.9758081436157227,-0.7197060585021973,1.4637837409973145
1403897585392357376,neutral,1.0618690252304077,-0.0224505215883255,0.5163593292236328
1403897585522417666,negative,0.871131420135498,-0.41226229071617126,2.323002338409424
1403897587011186690,negative,1.2562401294708252,-0.05404738336801529,1.3544343709945679
1403897587279740928,neutral,1.2572938203811646,0.22664809226989746,1.1099631786346436
1403897587292385281,neutral,1.877214789390564,-0.21846169233322144,0.8703381419181824
1403897587837464582,negative,1.2841174602508545,-1.087900996208191,2.7149269580841064
1403897587854237697,negative,1.836980938911438,-0.9068587422370911,1.9158296585083008
1403897588290625537,neutral,2.5015416145324707,0.4922906160354614,-0.09217005223035812
1403897588789616643,positive,2.1230216026306152,2.5757787227630615,-0.8639581203460693
1403897589263736832,positive,2.0001065731048584,2.2721896171569824,-0.5241604447364807
1403897589481709575,neutral,2.4055380821228027,-0.597200334072113,1.152747631072998
1403897589800525832,neutral,2.726300001144409,2.3929340839385986,-0.4736737012863159
1403897590509416455,negative,1.2756767272949219,-1.0324515104293823,2.343508243560791
1403897590953951236,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403897591184740353,negative,1.48595130443573,-0.14472320675849915,1.7781718969345093
1403897591784361984,neutral,1.9405990839004517,1.1006187200546265,-0.24893449246883392
1403897591897542659,neutral,2.496006488800049,1.005565881729126,0.14514878392219543
1403897592233267205,negative,0.2045496702194214,-0.2505972385406494,2.001675605773926
1403897592988069890,neutral,1.8663445711135864,0.9667382836341858,-0.20627063512802124
1403897593004904452,negative,1.2705078125,0.23035871982574463,1.3014461994171143
1403897594032672769,negative,0.7035506367683411,-0.7380908131599426,2.4276864528656006
1403897594405789701,neutral,1.3592054843902588,-0.436147004365921,1.1670883893966675
1403897594586226689,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403897594632458243,positive,0.49058017134666443,1.005306601524353,0.45119667053222656
1403897595228037126,positive,0.22540022432804108,2.393386125564575,-0.2539720833301544
1403897596570062849,neutral,1.692312240600586,0.828990638256073,0.49871087074279785
1403897597522329602,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897597954244609,neutral,1.3465064764022827,0.21066787838935852,1.0185946226119995
1403897598017118213,positive,0.8024346232414246,1.80836820602417,0.2635980248451233
1403897598545694723,negative,0.9556260108947754,-0.013231009244918823,1.6918429136276245
1403897599137026051,neutral,2.1324830055236816,0.41210466623306274,-0.062400415539741516
1403897599309107201,negative,1.266088604927063,0.6747362613677979,1.9415892362594604
1403897599921377280,neutral,1.0928045511245728,0.31016913056373596,0.8269418478012085
1403897601871601664,negative,0.8470677137374878,-0.03543681651353836,1.3029156923294067
1403897602215714817,negative,0.31890150904655457,-0.4933740198612213,2.412698268890381
1403897603121508352,negative,0.5689531564712524,-1.0449987649917603,3.2157492637634277
1403897603767611392,negative,1.4396209716796875,-0.03735419362783432,1.5953600406646729
1403897603784204292,neutral,1.6619434356689453,-0.40167737007141113,1.4831715822219849
1403897603843047424,neutral,1.7310786247253418,1.2868260145187378,0.292690247297287
1403897604207960066,positive,0.13920295238494873,2.196042776107788,-0.07452400773763657
1403897605583781891,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403897605810135041,negative,1.4106167554855347,-0.36262214183807373,1.4732584953308105
1403897605948510208,negative,1.768067479133606,-0.9281209707260132,1.9612516164779663
1403897606741409792,neutral,1.806915521621704,0.27086371183395386,1.218480110168457
1403897607273947137,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403897607282331648,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403897607508930562,neutral,2.543001890182495,1.0240801572799683,-0.16154251992702484
1403897607676563464,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897608779620354,negative,1.1092760562896729,0.49696412682533264,1.3714520931243896
1403897609555689477,negative,0.5666109919548035,-0.8695406913757324,3.228283166885376
1403897610432352257,neutral,1.519811987876892,1.2909882068634033,-0.24682344496250153
1403897610893627393,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403897611740860422,negative,1.8388811349868774,-1.0376383066177368,2.119652509689331
1403897611854172160,negative,0.9250073432922363,-0.8954236507415771,2.6352479457855225
1403897612193845251,negative,1.0574427843093872,-1.2472232580184937,3.442229747772217
1403897613309644802,neutral,1.6512460708618164,0.9551624655723572,0.41908693313598633
1403897613754195969,neutral,1.7310786247253418,1.2868260145187378,0.292690247297287
1403897613787615237,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403897614228082689,negative,0.799178421497345,-0.16771075129508972,1.9040236473083496
1403897614945431552,neutral,2.8148128986358643,0.9953449368476868,-0.38253840804100037
1403897616220438529,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897616409190403,negative,0.8783165812492371,-1.2628430128097534,3.7669219970703125
1403897617134854145,positive,0.6289659738540649,1.1644072532653809,-0.07332354038953781
1403897617340370947,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403897617571057664,negative,0.2543095648288727,-0.5891455411911011,3.097947359085083
1403897618560811011,neutral,2.4526617527008057,0.5656387209892273,0.1884790062904358
1403897619697455121,negative,0.5454316735267639,-0.4762375056743622,1.8347529172897339
1403897619697520650,neutral,2.044100284576416,-0.21757683157920837,1.1260994672775269
1403897619915542530,neutral,2.5511817932128906,1.1991586685180664,-0.6256664991378784
1403897619986882560,positive,1.935838222503662,3.755164623260498,-0.5929263234138489
1403897620074876930,neutral,2.0577712059020996,-0.6972063779830933,1.3347359895706177
1403897620293046274,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403897621094219779,positive,0.7896153926849365,2.1168949604034424,-0.17297029495239258
1403897621933006850,negative,1.2227380275726318,-1.0401432514190674,2.3806257247924805
1403897622872559616,neutral,2.2630417346954346,0.4802009165287018,0.13365767896175385
1403897623229059075,negative,0.922824501991272,0.18595828115940094,1.4597225189208984
1403897623468257291,negative,0.8620885610580444,-1.3553961515426636,3.7263295650482178
1403897624265203723,negative,1.5554828643798828,-1.1747667789459229,2.788907289505005
1403897624663629824,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403897625263284226,neutral,1.9421626329421997,-0.3959755003452301,0.9790698885917664
1403897625745575936,negative,1.1005804538726807,-1.0767381191253662,2.7714221477508545
1403897625749958661,negative,1.2667111158370972,-0.2622411549091339,1.7691844701766968
1403897626647425027,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897626723078146,negative,0.9544936418533325,-0.23580437898635864,1.6338249444961548
1403897627591155715,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403897627729559555,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403897628526485506,neutral,1.5580987930297852,-0.271521657705307,1.4650497436523438
1403897629117923329,neutral,2.2265498638153076,0.04976963996887207,0.6400312781333923
1403897629399040003,neutral,1.058804988861084,0.27144655585289,-0.13875044882297516
1403897630082572292,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403897630397108230,positive,1.3433067798614502,2.1162452697753906,-0.5747540593147278
1403897631772905473,neutral,1.6441446542739868,-0.5100816488265991,1.4364490509033203
1403897631949029380,negative,1.4087156057357788,-0.5876731872558594,2.45133376121521
1403897632511123459,negative,1.0647815465927124,0.03954114764928818,1.6082872152328491
1403897632892751874,neutral,1.1115349531173706,0.25384122133255005,0.9949188828468323
1403897633383485452,negative,0.8733892440795898,-0.37967488169670105,1.7236378192901611
1403897633609961475,negative,1.4070522785186768,-0.9250665307044983,1.9019062519073486
1403897633773588487,neutral,1.581122875213623,-0.386435329914093,1.5299277305603027
1403897633920356353,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403897634675429378,positive,1.2362468242645264,2.522522449493408,-0.03576204180717468
1403897635673722880,neutral,2.036546230316162,-0.29658570885658264,1.142601490020752
1403897635740680197,positive,1.6851985454559326,3.039599895477295,-0.5585665106773376
1403897635950383106,negative,0.8797113299369812,-0.46612343192100525,2.340770721435547
1403897636076228616,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403897636218978304,neutral,1.6441446542739868,-0.5100816488265991,1.4364490509033203
1403897636223082499,negative,1.8388811349868774,-1.0376383066177368,2.119652509689331
1403897637007466496,neutral,1.4760277271270752,-0.09868503361940384,0.7337039709091187
1403897637816864769,neutral,2.010815143585205,-0.6213178038597107,1.4379693269729614
1403897638290821120,positive,0.822654128074646,1.4320461750030518,0.400752991437912
1403897638328602630,neutral,1.4897780418395996,-0.13590624928474426,1.275917649269104
1403897638714441729,negative,0.9324544072151184,-0.9882680177688599,2.9101924896240234
1403897638999658496,neutral,2.2115252017974854,1.5325829982757568,-0.45452287793159485
1403897640283164678,neutral,3.366914987564087,1.4852092266082764,-0.6349912881851196
1403897640392200196,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403897641113571330,negative,0.6899845004081726,-0.762636125087738,2.298280954360962
1403897641319215105,neutral,1.2226338386535645,0.30501753091812134,1.2190285921096802
1403897642325733379,neutral,0.9831057190895081,0.5963703393936157,-0.05449511110782623
1403897642443214848,neutral,1.8355302810668945,1.4217356443405151,-0.05582737177610397
1403897642476720133,positive,2.5266671180725098,3.826234817504883,-1.3479307889938354
1403897643374313474,negative,1.0581293106079102,-0.7968664169311523,2.0728225708007812
1403897643550580736,negative,1.2981348037719727,-0.05564079433679581,1.3376256227493286
1403897643625971716,negative,1.504818081855774,-0.7736848592758179,1.6393139362335205
1403897644083204098,negative,1.3931431770324707,-0.3587906062602997,1.732676386833191
1403897644309753856,negative,1.3269190788269043,-0.500230610370636,2.035564661026001
1403897644741758976,negative,0.09646947681903839,0.36849474906921387,1.1466832160949707
1403897645807116290,neutral,1.2024405002593994,-0.0069009363651275635,0.6237455010414124
1403897646008389634,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403897646457176065,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403897646507507721,negative,1.3887526988983154,-0.5673938393592834,1.8674860000610352
1403897646763307009,negative,0.7038639187812805,-0.3325805962085724,2.4917924404144287
1403897646859931648,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403897647644217345,neutral,0.8601025938987732,0.5368747115135193,0.34279847145080566
1403897648600473604,negative,1.1269057989120483,-1.1269381046295166,3.217179298400879
1403897648831090692,negative,0.9152883887290955,-0.25754421949386597,1.864201545715332
1403897650689216513,positive,0.26042309403419495,2.0073976516723633,-0.11606765538454056
1403897650789994504,neutral,1.0969290733337402,0.7460940480232239,0.9624859690666199
1403897651154743302,positive,2.7590749263763428,2.841310739517212,-0.9129900932312012
1403897651289116674,neutral,1.6529239416122437,-0.04977565258741379,1.0963023900985718
1403897651507220487,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897651527970819,neutral,2.5480856895446777,0.44547080993652344,0.10894734412431717
1403897652715134977,neutral,1.956823468208313,0.11543261259794235,0.6973152160644531
1403897653235171331,neutral,2.122443199157715,0.001540057361125946,0.997237503528595
1403897653272842244,neutral,1.1742035150527954,1.1480189561843872,0.44260647892951965
1403897653696643078,neutral,2.318021774291992,-0.6153972148895264,0.8292257189750671
1403897653847478274,negative,1.4070523977279663,-0.9250664114952087,1.9019062519073486
1403897653931376646,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403897653964967936,neutral,1.555951476097107,0.9688065052032471,0.1871529221534729
1403897654594187264,neutral,1.7548259496688843,-0.23096835613250732,0.9973956346511841
1403897655084806147,negative,0.5760642290115356,0.9138162136077881,1.216158390045166
1403897656213180421,negative,1.4300302267074585,-0.7178379893302917,2.0597333908081055
1403897656456396803,negative,0.6337239146232605,0.15481430292129517,1.804567575454712
1403897656469069827,negative,0.9819321036338806,0.3677142858505249,1.2022008895874023
1403897656666202114,neutral,2.506451368331909,1.4469833374023438,-0.5270969271659851
1403897657307897858,neutral,1.7157365083694458,-0.27063581347465515,1.6064354181289673
1403897657571962880,negative,1.2326509952545166,-0.28998705744743347,1.7139068841934204
1403897658222256130,neutral,1.6682672500610352,0.5788004994392395,0.5153069496154785
1403897658415194113,negative,1.2575095891952515,-0.6286597847938538,1.6894259452819824
1403897658494783489,positive,1.2751076221466064,1.4219367504119873,-0.018579276278614998
1403897658515738626,negative,0.9437965154647827,0.6566219329833984,1.0052276849746704
1403897659069546496,neutral,2.387293577194214,0.011284448206424713,0.6185511946678162
1403897659207847939,neutral,1.1742035150527954,1.1480188369750977,0.44260644912719727
1403897659207962626,neutral,0.9130871295928955,0.5309140086174011,-0.03250584751367569
1403897659216257025,negative,1.0299737453460693,0.19393190741539001,1.9243659973144531
1403897659858075651,positive,1.50192391872406,1.8094213008880615,0.388164758682251
1403897661045055490,neutral,2.5724501609802246,1.6960337162017822,0.1429435908794403
1403897661292482562,negative,1.564639925956726,-0.7418512105941772,1.6026439666748047
1403897662286430209,positive,0.689767599105835,1.8641165494918823,1.3382647037506104
1403897662475104259,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403897663167373317,negative,1.1738076210021973,0.5183054208755493,1.2793595790863037
1403897663511273477,negative,1.2890139818191528,-0.4299790561199188,1.8073995113372803
1403897663670661123,positive,1.10133957862854,2.12296986579895,-0.054793693125247955
1403897664182403072,negative,1.1362262964248657,-0.47752639651298523,2.5074620246887207
1403897664937377794,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897664949813249,neutral,3.6440343856811523,2.676164388656616,-0.8809865117073059
1403897665927192577,positive,0.8826722502708435,2.112452268600464,0.9234621524810791
1403897666237612032,neutral,0.7374748587608337,-0.020764946937561035,-0.02596518211066723
1403897666371784706,positive,0.46478235721588135,2.43145489692688,0.5880316495895386
1403897667260977153,negative,1.583516001701355,-1.1230002641677856,2.8384244441986084
1403897667768311808,positive,0.4967411756515503,1.6944479942321777,0.3631082773208618
1403897667936088069,neutral,1.781528353691101,-0.5776885747909546,1.6669962406158447
1403897668154265603,neutral,1.3886268138885498,0.524367094039917,0.6173572540283203
1403897668284424199,neutral,1.232383131980896,-0.2941426634788513,1.1886245012283325
1403897668921876480,neutral,3.553762197494507,2.3403286933898926,-0.8013613224029541
1403897670398201859,negative,0.957449197769165,-1.2216788530349731,3.100198268890381
1403897671090262027,positive,2.319584369659424,3.269824981689453,-0.44060245156288147
1403897671203528706,neutral,1.8971368074417114,-0.15716710686683655,1.0333062410354614
1403897671576743940,neutral,1.7955561876296997,0.7315971851348877,0.20690186321735382
1403897671669145600,positive,1.4844907522201538,5.822708606719971,-1.886712670326233
1403897671807537156,neutral,1.610525131225586,0.4411739408969879,0.029599221423268318
1403897672449228803,negative,1.253814458847046,-0.571951687335968,1.991424560546875
1403897673044930561,negative,1.009020447731018,-0.8545889258384705,2.424271821975708
1403897673816567808,negative,0.9892361760139465,-1.1315035820007324,3.1096460819244385
1403897673829257219,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897674701545473,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403897675142119426,negative,0.7502992749214172,0.3316686749458313,1.2374906539916992
1403897675142123525,neutral,1.1742035150527954,1.1480189561843872,0.44260647892951965
1403897675670458372,neutral,1.8190010786056519,0.2955159544944763,0.7446642518043518
1403897675825790976,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897676635119616,neutral,1.7650130987167358,-0.7029991149902344,1.4997855424880981
1403897676719067148,neutral,1.9820445775985718,1.2834522724151611,0.3938063085079193
1403897676886802434,negative,1.5688905715942383,-0.6586511731147766,1.8638139963150024
1403897677016813571,negative,1.403313159942627,-1.195746660232544,3.27897047996521
1403897677021167617,negative,0.7544559240341187,-0.19939261674880981,1.6450445652008057
1403897677650317312,negative,0.7940640449523926,0.7201141119003296,1.01429283618927
1403897678027755520,negative,0.8323348760604858,0.086981400847435,1.2959829568862915
1403897678191239170,negative,0.26851433515548706,-0.8042128682136536,2.7069497108459473
1403897679172800515,negative,1.3788703680038452,-1.3198137283325195,3.2063424587249756
1403897679558549512,positive,0.7191638350486755,0.998185396194458,0.3860306739807129
1403897679818723335,negative,1.5826727151870728,-0.855372428894043,1.8643478155136108
1403897680032681990,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403897680418381824,positive,0.930674135684967,0.9804316163063049,0.7341787815093994
1403897680552632335,negative,0.7151437997817993,-0.4450744092464447,1.389409065246582
1403897680728772612,neutral,0.8570730686187744,0.3150779604911804,0.2809261381626129
1403897680938496000,neutral,1.6324710845947266,-0.30476537346839905,1.5853687524795532
1403897681043333122,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403897681081208834,neutral,1.949338674545288,0.33263203501701355,1.0838961601257324
1403897681173417988,neutral,2.260634660720825,1.046260952949524,0.05592583492398262
1403897681534021632,neutral,2.1617162227630615,-1.065799593925476,2.0157406330108643
1403897682758979584,neutral,2.644895315170288,1.4644910097122192,-0.3970116972923279
1403897683526533120,neutral,3.0554256439208984,0.9788585901260376,-0.22096283733844757
1403897683828350976,negative,1.2309048175811768,-0.9102765321731567,1.9076975584030151
1403897684306534403,negative,1.446596384048462,-0.16803577542304993,2.147367238998413
1403897684746936320,neutral,2.6163887977600098,1.7948631048202515,-0.3423825204372406
1403897685682229248,neutral,1.9260756969451904,-0.39457371830940247,1.0606412887573242
1403897685929832449,neutral,1.4659044742584229,-0.4316388666629791,1.0249764919281006
1403897686571556865,negative,0.8033967614173889,0.11606306582689285,1.371294379234314
1403897686906982400,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897686948909058,neutral,2.0701539516448975,1.5975531339645386,-0.18209874629974365
1403897687976542214,negative,1.9760442972183228,-1.1435997486114502,2.0983781814575195
1403897688232546306,neutral,3.6568336486816406,0.6734820604324341,-0.4570033848285675
1403897689595596801,positive,1.2496610879898071,4.271322250366211,-0.9607561230659485
1403897689813651457,negative,0.8790854215621948,-0.8883561491966248,2.71351957321167
1403897689939398661,neutral,2.118814468383789,1.0858070850372314,0.7105481028556824
1403897690040193027,positive,0.4967411756515503,1.6944479942321777,0.3631082773208618
1403897690044342276,negative,1.556815266609192,-0.8931783437728882,2.1276373863220215
1403897690367225858,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403897690400837634,neutral,2.6163887977600098,1.794863224029541,-0.3423824906349182
1403897690535219203,negative,0.5320248007774353,-0.15175879001617432,1.447799801826477
1403897690614689796,neutral,1.1124897003173828,0.13067643344402313,0.4145767092704773
1403897691151552515,negative,1.3430345058441162,-0.5286684036254883,1.3676837682724
1403897691562811392,negative,1.8946295976638794,-0.987824022769928,1.9432941675186157
1403897691659071488,negative,1.3427379131317139,-0.06848257035017014,1.4054046869277954
1403897691826917378,positive,1.8479139804840088,1.9515225887298584,-0.10556032508611679
1403897692007239680,negative,1.1523321866989136,-0.8794052004814148,2.176450252532959
1403897692435091456,neutral,2.5357604026794434,1.2096383571624756,-0.051823943853378296
1403897692884029440,negative,0.7495516538619995,-1.2627509832382202,3.7054154872894287
1403897693328621569,negative,0.13891752064228058,-0.18240603804588318,1.982356309890747
1403897693546725379,negative,1.1940556764602661,-1.0424442291259766,2.97772216796875
1403897694523772936,negative,1.055169939994812,0.028692584484815598,1.3092591762542725
1403897695190892546,neutral,1.7757548093795776,0.41473037004470825,0.7451024651527405
1403897696210063365,negative,1.3484359979629517,-0.29940247535705566,1.7680084705352783
1403897696637788170,negative,1.0627849102020264,-0.004294149577617645,1.7522209882736206
1403897696889409536,neutral,2.7942750453948975,0.22048383951187134,0.127415731549263
1403897698206502914,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403897698785374208,negative,1.1811085939407349,0.0727272480726242,1.6746410131454468
1403897699607355394,positive,1.33714759349823,1.8659027814865112,-0.3326312005519867
1403897700567814145,negative,1.2145130634307861,-0.8037517666816711,2.3396356105804443
1403897701062746117,negative,0.27683502435684204,-0.6143543124198914,2.7101564407348633
1403897701297651720,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403897701704421382,neutral,2.23504376411438,0.9729809761047363,-0.11228526383638382
1403897702253924355,negative,1.0555176734924316,-1.3079291582107544,3.750742197036743
1403897702425976836,neutral,2.958176851272583,1.546579360961914,-0.7324643731117249
1403897702497218564,neutral,1.9200304746627808,0.001094125211238861,1.3634591102600098
1403897703386341387,positive,2.118035078048706,3.1515445709228516,-0.994699239730835
1403897703935844358,negative,1.5465786457061768,-0.8305068612098694,1.7781777381896973
1403897704363724801,neutral,1.5451276302337646,0.6438795924186707,0.32067787647247314
1403897705022332933,negative,1.1073817014694214,0.06631973385810852,1.4625335931777954
1403897705198284801,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897705605132291,neutral,1.5985872745513916,-0.42110422253608704,1.5031956434249878
1403897706003800065,negative,1.433020830154419,-0.768881618976593,1.9580384492874146
1403897706095972355,positive,1.0866652727127075,1.5382120609283447,1.1512316465377808
1403897706213306372,neutral,2.7006077766418457,1.6310725212097168,-0.5649743676185608
1403897706955907074,negative,2.1112687587738037,-1.0838861465454102,2.2172744274139404
