Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897707685548032,neutral,2.1629316806793213,1.916767954826355,-0.5240320563316345
1403897707882860547,positive,1.8357560634613037,2.3435616493225098,-0.7073038816452026
1403897708558143493,neutral,1.9924054145812988,0.2653125524520874,0.6190642714500427
1403897708834852865,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897708906041350,positive,0.8475621342658997,1.739869236946106,0.19630861282348633
1403897709178785800,neutral,1.5707939863204956,1.1175227165222168,-0.217599019408226
1403897711397572617,neutral,1.3946551084518433,0.6156634092330933,0.2166064828634262
1403897712710500358,neutral,1.9701683521270752,1.2633326053619385,-0.08164189010858536
1403897713519992833,negative,1.6947858333587646,-1.1031935214996338,2.4919838905334473
1403897713524047873,positive,1.002203106880188,3.5682168006896973,-0.7071672081947327
1403897713859702787,negative,0.9670919179916382,-1.0329781770706177,2.752645969390869
1403897713905877000,negative,0.854153037071228,0.22772356867790222,1.2699493169784546
1403897714178285572,negative,1.0680584907531738,0.7336710095405579,1.2243731021881104
1403897714207690755,neutral,0.9315202236175537,0.48274269700050354,-0.14352631568908691
1403897714429992962,neutral,1.470300555229187,0.2680757939815521,1.1073145866394043
1403897715369512962,neutral,1.8445196151733398,0.2366166114807129,0.8432997465133667
1403897716468555780,neutral,2.134504795074463,-0.5447365045547485,1.0128284692764282
1403897716866916353,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403897716954918913,negative,1.361433744430542,0.049175068736076355,1.5213606357574463
1403897717085159424,neutral,1.6450090408325195,0.8641312718391418,0.9485089778900146
1403897717122899972,neutral,1.911913514137268,0.2569938600063324,0.7037417888641357
1403897717139689478,positive,1.5937445163726807,1.8328062295913696,-0.06595925986766815
1403897717533810695,positive,1.5060515403747559,2.554485559463501,-0.4562225639820099
1403897717672263686,negative,0.8139846324920654,0.19190216064453125,0.9408953189849854
1403897717907103744,positive,1.347836971282959,1.8178296089172363,-0.030096346512436867
1403897718058143747,negative,0.670817494392395,-0.569105863571167,1.7031000852584839
1403897718267781121,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403897718293123075,neutral,2.1337087154388428,0.24573847651481628,0.6031429767608643
1403897719568093185,negative,1.495516300201416,-1.0400054454803467,2.3014297485351562
1403897720150970369,negative,1.0627849102020264,-0.004294149577617645,1.7522209882736206
1403897721065463813,positive,2.0001068115234375,2.2721900939941406,-0.5241603851318359
1403897721090629632,neutral,1.3302655220031738,0.7963732481002808,0.5328423976898193
1403897721904254981,neutral,2.3794987201690674,0.8254438638687134,-0.32114139199256897
1403897722378231808,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897722843930626,neutral,1.3997009992599487,-0.024873457849025726,0.9895095229148865
1403897724122984451,neutral,1.4737050533294678,0.3797611892223358,0.8795662522315979
1403897724773175299,negative,1.3328378200531006,-1.1997718811035156,3.0109009742736816
1403897724789948416,neutral,1.8445196151733398,0.2366166114807129,0.8432997465133667
1403897725230407680,negative,0.9222457408905029,0.43352842330932617,1.0170577764511108
1403897725905620999,negative,1.5778166055679321,-0.869271993637085,2.266237497329712
1403897726090178564,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403897726744469504,neutral,1.8957024812698364,0.49880141019821167,0.2651660442352295
1403897727973576711,neutral,2.2538809776306152,0.5919567346572876,0.15464504063129425
1403897729391202306,negative,1.4676976203918457,-0.9921743869781494,2.338759183883667
1403897729407799302,neutral,1.8706095218658447,0.8714138865470886,0.14476829767227173
1403897729881763841,neutral,2.6754703521728516,1.1542540788650513,-0.23154275119304657
1403897730112667648,negative,1.4913698434829712,-0.06168889254331589,1.524497151374817
1403897730435588097,negative,1.172008991241455,-0.3831122815608978,2.0790281295776367
1403897730506792961,negative,0.8994053602218628,-0.8466747403144836,1.9359447956085205
1403897730934607875,neutral,1.9006749391555786,0.9400594234466553,-0.20686033368110657
1403897731010072576,neutral,1.7373533248901367,-0.017367325723171234,1.4273332357406616
1403897731928629249,neutral,2.0738096237182617,-0.7703515887260437,1.6526899337768555
1403897732197228544,neutral,2.493297815322876,1.211998462677002,-0.3747052550315857
1403897733010935808,neutral,1.2519776821136475,0.32532405853271484,0.073307566344738
1403897734025859078,negative,1.0526748895645142,-0.4854060113430023,1.9483730792999268
1403897735758090245,negative,1.0195764303207397,-0.7737594842910767,2.2957546710968018
1403897736316002306,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897736605351940,neutral,1.7263952493667603,0.06019023805856705,0.5783913135528564
1403897736831799296,neutral,2.999417543411255,2.5841314792633057,-0.9527353048324585
1403897736894758915,neutral,1.555951476097107,0.9688065052032471,0.1871529221534729
1403897737117110272,negative,1.3549647331237793,-0.8255887627601624,1.9135547876358032
1403897737662193666,neutral,2.0966901779174805,-0.05260583013296127,1.3165004253387451
1403897737763041280,negative,0.47087931632995605,-0.20578807592391968,3.0462911128997803
1403897738073305088,negative,0.9397467374801636,-0.25113436579704285,2.0281522274017334
1403897738253639686,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403897739033735169,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897739612770307,neutral,2.2246689796447754,-0.07018644362688065,0.9600297808647156
1403897740430508038,negative,0.9464130401611328,-0.9771901965141296,3.069962739944458
1403897740795518976,neutral,1.1059134006500244,0.6415836811065674,0.23901322484016418
1403897740891856896,negative,1.0445361137390137,0.22723859548568726,1.360438585281372
1403897742028587012,negative,1.3897457122802734,-0.5894417762756348,1.6563645601272583
1403897742431297537,positive,1.1873939037322998,1.5316423177719116,-0.3464024066925049
1403897742871519236,negative,1.221327781677246,-1.2218204736709595,3.125633716583252
1403897743098195969,negative,1.461950421333313,-1.0033764839172363,2.5368542671203613
1403897743521816576,neutral,2.098987579345703,1.015921950340271,0.430733323097229
1403897744318554114,positive,0.5876953601837158,1.6986232995986938,0.45791807770729065
1403897745149075465,negative,0.7000085115432739,-0.8077462315559387,2.7529349327087402
1403897745174241280,neutral,1.2535731792449951,0.5007501840591431,1.0032659769058228
1403897745694511106,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897745757270016,neutral,1.6751917600631714,0.02679453045129776,1.1411978006362915
1403897745992081413,negative,0.9013787508010864,0.15416425466537476,1.3806135654449463
1403897746084438019,negative,1.253101110458374,-0.362862229347229,1.709890604019165
1403897746654863364,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403897746793271302,neutral,1.4299695491790771,0.13986355066299438,1.106359839439392
1403897746801582080,negative,0.8061770796775818,-0.6775262355804443,2.830129384994507
1403897747124654083,negative,1.304201364517212,-0.7217066287994385,2.245051860809326
1403897747258810370,negative,0.45649638772010803,-0.8170604109764099,3.7533464431762695
1403897747623743492,neutral,2.6215062141418457,1.8814367055892944,-0.6578801274299622
1403897748215062532,negative,1.3640648126602173,-0.7301985621452332,2.1285512447357178
1403897748689149953,negative,1.3077521324157715,-0.4193609058856964,2.317793130874634
1403897748861206528,neutral,1.6336934566497803,0.38594692945480347,0.8804000020027161
1403897748924084226,negative,1.7005488872528076,-1.0113301277160645,2.3092947006225586
1403897748991004674,negative,1.3954789638519287,-0.8631387948989868,1.8702366352081299
1403897749070880776,neutral,1.524891972541809,0.21022772789001465,0.706978976726532
1403897749980975108,positive,0.5243115425109863,1.0093539953231812,0.6788171529769897
1403897750559727616,positive,1.7462825775146484,1.8249919414520264,-0.08776453137397766
1403897751830601731,positive,1.5604467391967773,3.007593870162964,-0.282216876745224
1403897753810333696,neutral,2.674644708633423,0.6887145042419434,0.09064105898141861
1403897754535927810,neutral,1.2289060354232788,0.7103629112243652,0.12568862736225128
1403897755861491713,neutral,1.8706095218658447,0.8714138865470886,0.14476829767227173
1403897755932758022,negative,0.7977342009544373,-0.7203458547592163,2.4761664867401123
1403897756100481025,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403897757757173761,neutral,1.1948384046554565,0.9011805057525635,0.38312897086143494
1403897758482903043,negative,1.03630530834198,-0.7383214831352234,2.078049898147583
1403897759325822976,negative,1.0353491306304932,-1.2652438879013062,3.852947235107422
1403897760764489731,positive,1.9390075206756592,5.046140670776367,-1.3238822221755981
1403897760797970433,negative,0.8574116826057434,0.18631064891815186,1.825520634651184
1403897760806432774,negative,1.4070523977279663,-0.9250664114952087,1.9019062519073486
1403897761573998596,negative,0.7293572425842285,-0.8052288889884949,3.128419876098633
1403897762782093320,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897763411075081,negative,1.4924278259277344,-0.902424693107605,2.0136208534240723
1403897763868426252,negative,0.665877103805542,0.564479410648346,0.9903082251548767
1403897764635844616,negative,0.9416530132293701,-0.792836606502533,3.1465678215026855
1403897764782637057,negative,0.18644827604293823,-0.37550580501556396,2.4209957122802734
1403897765101334531,negative,0.49521034955978394,0.09226124733686447,1.540629267692566
1403897765558636545,neutral,1.5370062589645386,-0.06417296081781387,1.00575590133667
1403897766091190273,neutral,1.6207187175750732,0.0008215755224227905,0.21769070625305176
1403897766582104071,negative,1.373448133468628,-0.5791670083999634,1.6962271928787231
1403897766594723842,negative,1.3530815839767456,-0.8420143127441406,2.5113778114318848
1403897769127907328,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403897769278930944,neutral,1.778055191040039,-0.32790812849998474,0.894387423992157
1403897770038108162,neutral,2.151348352432251,1.0382429361343384,-0.05989985913038254
1403897770126237698,negative,0.8993687629699707,-1.0012463331222534,2.6860363483428955
1403897770457681920,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403897771057418246,neutral,1.2249261140823364,1.1156212091445923,0.3152851164340973
1403897771267002377,negative,0.8165201544761658,0.4499657452106476,1.6717487573623657
1403897771401179136,positive,1.158415675163269,5.005600929260254,-1.1509262323379517
1403897771459895302,neutral,1.4852174520492554,0.8108657598495483,0.48153048753738403
1403897771950850053,negative,1.38005530834198,0.21643918752670288,2.373438835144043
1403897772152131584,negative,1.3642702102661133,0.004968486726284027,1.5437020063400269
1403897772374335489,negative,0.8472241163253784,0.8258400559425354,0.8790671229362488
1403897772626132994,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897772982497288,negative,0.6663116216659546,-0.5918977856636047,1.5757049322128296
1403897774110826496,neutral,1.197285532951355,0.23835936188697815,0.37437549233436584
1403897774668533764,negative,0.8918402791023254,-0.09775417298078537,1.988702654838562
1403897775889125378,neutral,2.115819215774536,-0.06907863169908524,0.7005370855331421
1403897775960465410,negative,1.229549765586853,-0.8279224038124084,1.942429542541504
1403897776052719618,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403897777684242432,negative,0.6161379814147949,-1.064854621887207,3.1989569664001465
1403897777944367111,neutral,1.546607494354248,0.5068955421447754,0.42354515194892883
1403897778682535938,negative,1.323105812072754,-1.2230225801467896,2.717540979385376
1403897779236356104,negative,0.15937542915344238,0.3641470968723297,0.732214629650116
1403897779936645125,neutral,1.781528353691101,-0.5776885747909546,1.6669962406158447
1403897779953438720,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403897781274615809,positive,1.83475923538208,5.801547050476074,-2.0017707347869873
1403897781580754947,neutral,1.7078901529312134,-0.35836389660835266,0.6229463815689087
1403897781870206977,positive,1.7747060060501099,3.4235785007476807,-0.5406714081764221
1403897782038061061,negative,0.8505693674087524,-0.0730019137263298,1.2107969522476196
1403897782373699585,negative,0.9788385629653931,0.7301855087280273,1.0243022441864014
1403897783950532609,neutral,1.2501260042190552,-0.24873670935630798,1.193576693534851
1403897784537960448,negative,0.9547562599182129,-0.9894235730171204,3.1606905460357666
1403897785238245378,negative,0.18287529051303864,0.48208582401275635,1.312914490699768
1403897786718855168,positive,0.9587221145629883,4.16434383392334,-1.2260959148406982
1403897786832019459,negative,1.0764378309249878,-0.18623510003089905,1.6671595573425293
1403897787197104129,negative,1.1143386363983154,-0.18287834525108337,1.5774074792861938
1403897787373084672,neutral,1.1222119331359863,0.13763204216957092,0.8818799257278442
1403897787884916741,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403897788199366662,negative,1.368066430091858,-0.4090558588504791,1.9431686401367188
1403897788958752771,neutral,2.041883707046509,1.006272315979004,-0.6920807957649231
1403897789352841216,negative,1.3134132623672485,-0.5762356519699097,1.6616078615188599
1403897789491269634,neutral,2.4154725074768066,0.947312593460083,-0.10356702655553818
1403897791236169732,neutral,2.102187395095825,1.3034930229187012,-0.23083601891994476
1403897791731089410,neutral,2.0549795627593994,0.5399296879768372,0.4054645001888275
1403897791886217217,negative,1.0497976541519165,-0.6046470403671265,1.7980879545211792
1403897792171499522,neutral,2.506451368331909,1.4469833374023438,-0.5270969271659851
1403897792280494089,negative,1.2619144916534424,-0.37218400835990906,1.4418615102767944
1403897792574103556,negative,0.8198498487472534,-1.252539873123169,3.801393985748291
1403897793375182848,negative,0.60498046875,0.3274804949760437,1.55084228515625
1403897794012745733,neutral,1.3371129035949707,0.013666056096553802,1.0891344547271729
1403897794021101571,neutral,1.2853976488113403,0.8050395250320435,-0.06951078027486801
1403897794809663494,negative,0.7494561076164246,0.6297072768211365,0.9086644053459167
1403897795900178438,neutral,2.033837080001831,0.11866537481546402,0.38568368554115295
1403897796067987456,neutral,0.9100127220153809,-0.01618153601884842,0.1421690732240677
1403897796306997249,neutral,1.9063034057617188,-0.19060403108596802,1.6132076978683472
1403897796462223361,neutral,1.6077783107757568,0.005293115973472595,0.9944089651107788
1403897797049344003,neutral,2.5111653804779053,0.7346183657646179,-0.47245895862579346
1403897797057806340,neutral,1.7737141847610474,-0.14233925938606262,1.1844379901885986
1403897797401743366,neutral,2.135909080505371,-0.1733417510986328,1.2521299123764038
1403897798248976384,neutral,2.6163887977600098,1.7948631048202515,-0.3423825204372406
1403897798299291656,neutral,2.377105712890625,1.265229344367981,-0.3120265007019043
1403897798769188865,negative,1.13535475730896,-0.2905583679676056,1.2604365348815918
1403897799012503559,neutral,1.7310782670974731,1.2868260145187378,0.292690247297287
1403897799435898900,neutral,1.054306149482727,1.0217210054397583,0.705041229724884
1403897800186683392,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403897800635478017,neutral,1.781528353691101,-0.5776885747909546,1.6669962406158447
1403897800740454401,neutral,1.1389343738555908,0.581048846244812,0.6267215013504028
1403897801944178692,negative,0.9630367159843445,-0.4998043477535248,2.1679837703704834
1403897801977700357,positive,0.6864395141601562,4.273903846740723,-0.23563306033611298
1403897802409668610,neutral,1.5193731784820557,0.46842890977859497,0.8070768117904663
1403897802997051395,negative,0.5828343033790588,-1.0724163055419922,3.2340140342712402
1403897803097526281,neutral,2.6554934978485107,0.845848560333252,-0.4439975321292877
1403897803588448256,negative,0.6111899614334106,-1.037571907043457,3.245171546936035
1403897804330766341,negative,1.3650026321411133,-0.7826434373855591,2.3791003227233887
1403897804485906434,negative,1.1030651330947876,-0.07200831919908524,1.7458993196487427
1403897804754350081,negative,1.2273036241531372,-0.8608113527297974,3.043282985687256
1403897804838166531,negative,1.3337152004241943,-1.0725458860397339,2.486534833908081
1403897805631012866,negative,1.1769659519195557,-0.7594332695007324,2.1521177291870117
1403897806033612803,positive,1.2812806367874146,2.5510568618774414,0.05168789252638817
1403897806604038147,neutral,1.719739317893982,-0.5972580909729004,1.6492223739624023
1403897807413538819,negative,1.2511751651763916,0.256136953830719,1.299395203590393
1403897807799414784,neutral,1.7398775815963745,-0.25924405455589294,1.636062741279602
1403897807887429633,negative,1.035348892211914,-1.2652440071105957,3.8529469966888428
1403897808046854144,neutral,1.4025256633758545,-0.31425485014915466,1.1465338468551636
1403897808436961280,negative,1.3549647331237793,-0.8255888223648071,1.9135549068450928
1403897808470654977,negative,0.8436388373374939,-0.4991486966609955,1.9722356796264648
1403897809674244100,negative,1.0200626850128174,-0.6428975462913513,2.5052077770233154
1403897810379018240,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897811444322315,neutral,0.9470878839492798,0.3426249623298645,0.06243114173412323
1403897812010430464,neutral,2.3680219650268555,-0.04742076247930527,1.1158324480056763
1403897812186648578,neutral,2.1832115650177,1.3436704874038696,-0.04675915092229843
1403897813440864261,negative,0.5243422389030457,-0.4744020998477936,1.4264816045761108
1403897813667401729,negative,1.1069566011428833,-0.48716387152671814,2.063549041748047
1403897813843386371,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403897814103379969,neutral,1.5130512714385986,-0.11607939749956131,1.205597162246704
1403897814426558467,neutral,1.2752015590667725,1.0421295166015625,0.2062671035528183
1403897814833270785,neutral,1.2630747556686401,0.7187154293060303,0.34958258271217346
1403897815537836034,neutral,1.6870296001434326,-0.7706964015960693,1.5568629503250122
1403897815852404739,neutral,2.8217248916625977,0.02573484182357788,0.5355105400085449
1403897815860867077,negative,1.7997387647628784,-0.9430912137031555,1.8479984998703003
1403897816041230342,negative,0.534855306148529,-0.8909215331077576,2.731860399246216
1403897816167051264,neutral,1.4783039093017578,-0.06829573959112167,1.253905177116394
1403897816372682763,neutral,2.806835412979126,1.0993361473083496,-0.4698643386363983
1403897816456572931,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403897816636956673,negative,0.7368882298469543,0.9457945823669434,1.272068738937378
1403897816737538048,neutral,1.3549199104309082,0.49620822072029114,0.12914258241653442
1403897817941348352,negative,0.959629237651825,-1.000465989112854,2.70628023147583
1403897818025103362,neutral,1.1787872314453125,0.70396488904953,0.49922505021095276
1403897818713001986,positive,2.5765678882598877,3.0329530239105225,-1.085594654083252
1403897819413372931,negative,0.8944422006607056,-0.7049120664596558,2.5275204181671143
1403897819769970689,negative,1.5930211544036865,-0.6340320706367493,2.0746960639953613
1403897820407648257,negative,1.0994384288787842,-1.0513397455215454,3.046410083770752
1403897820558479362,negative,1.6923632621765137,-0.43121597170829773,1.7176196575164795
1403897820604731394,neutral,2.178636312484741,-0.5951839089393616,0.4340347945690155
1403897821154009089,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897821527527427,neutral,1.6484490633010864,0.26245981454849243,0.2724219262599945
1403897822819368961,negative,0.7449336647987366,0.22729697823524475,1.3791593313217163
1403897822924185602,negative,1.3570958375930786,-0.6399399638175964,1.8483127355575562
1403897823305818112,negative,1.3969212770462036,-0.9148951172828674,2.244584798812866
1403897823377051651,positive,1.6851985454559326,3.039599895477295,-0.5585665106773376
1403897823813373952,positive,1.2027649879455566,1.5845555067062378,0.0679369792342186
1403897824425676802,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403897824576688133,neutral,2.5502030849456787,1.2705144882202148,-0.7324720621109009
1403897824752832522,negative,1.1634629964828491,0.45802628993988037,1.4192317724227905
1403897824895508482,neutral,1.5182491540908813,0.44485169649124146,0.5474163889884949
1403897826258538503,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403897827139276808,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403897827378466816,negative,1.2591501474380493,-0.6108182072639465,1.8418974876403809
1403897828053864451,negative,0.7172955274581909,0.37495753169059753,1.0308746099472046
1403897829915906050,positive,2.0592246055603027,3.703709840774536,-0.8232370018959045
1403897830268452868,negative,0.7867876291275024,0.17718727886676788,1.0987311601638794
1403897830368944128,negative,1.10096275806427,-0.7646116018295288,2.274383306503296
1403897830876409858,neutral,1.4173741340637207,-0.12328799813985825,0.6148012280464172
1403897833678376960,neutral,1.3308979272842407,1.040809988975525,-0.05026397109031677
1403897833812549636,negative,1.2579777240753174,-0.8187707662582397,1.8575177192687988
1403897834370445320,neutral,2.492530107498169,0.5271377563476562,0.5595232248306274
1403897834391445504,positive,0.7901466488838196,2.4107859134674072,0.2918546795845032
1403897834919759876,neutral,2.126412868499756,-0.8504928350448608,1.3406469821929932
1403897835041423360,neutral,1.6411781311035156,0.22022506594657898,1.0521163940429688
1403897835276292097,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403897835322494977,negative,1.1386909484863281,-0.733609676361084,2.3901915550231934
1403897835460775937,negative,1.2581727504730225,-0.19808503985404968,1.5204962491989136
1403897835620245504,neutral,3.530146598815918,1.6300079822540283,-1.065041184425354
1403897835830091784,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897836064972800,neutral,1.0845112800598145,-0.28157344460487366,0.17906615138053894
1403897837566431241,neutral,1.7794971466064453,0.29367688298225403,1.4305670261383057
1403897837994360839,negative,1.0406743288040161,0.02204000949859619,1.062070369720459
1403897839323914247,negative,0.6265775561332703,0.3446357846260071,1.8797858953475952
1403897839516717057,neutral,1.4214916229248047,0.3286350667476654,0.8487669229507446
1403897839550406660,neutral,2.1248247623443604,-0.10684322565793991,0.966576337814331
1403897839718043658,negative,1.5088287591934204,-0.7337552905082703,1.8573435544967651
1403897840183570432,negative,1.675727128982544,-1.1267355680465698,2.5844032764434814
1403897840250736646,negative,1.3328378200531006,-1.1997718811035156,3.0109009742736816
1403897840301219842,positive,0.5094007253646851,0.5583075284957886,0.5105588436126709
1403897840313585668,neutral,1.538971185684204,0.3399055600166321,0.2637501060962677
1403897840347140098,negative,1.4180810451507568,-0.9168718457221985,1.8428053855895996
1403897840389169158,neutral,2.310532331466675,0.8326905965805054,0.06115606427192688
1403897841517404166,negative,1.264915108680725,-0.3722284138202667,1.404257893562317
1403897841571930112,neutral,3.028813123703003,1.7899688482284546,-0.9103943109512329
1403897841634979843,positive,0.9809195399284363,2.536311626434326,-0.1973520964384079
1403897841844559873,negative,1.0635838508605957,-0.07082460075616837,1.7196567058563232
1403897842192764930,positive,1.0471190214157104,3.2064876556396484,-0.3513559103012085
1403897842578624513,neutral,2.306674003601074,-0.3815866708755493,0.8096887469291687
1403897844348555266,positive,1.1023305654525757,3.1254780292510986,-0.6939033269882202
1403897844549947398,negative,1.4600404500961304,-0.5520933866500854,1.6180102825164795
1403897845015531523,negative,1.086726427078247,-0.33948490023612976,2.0128977298736572
1403897845233635331,negative,1.1813074350357056,0.39784857630729675,1.3690812587738037
1403897845351133186,positive,1.5120240449905396,1.6097543239593506,0.6322555541992188
1403897845594394628,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403897846143750146,neutral,2.6769566535949707,2.3944640159606934,-0.713961660861969
1403897846663950338,negative,0.5244246125221252,-0.8581275343894958,2.486267566680908
1403897846953242630,negative,1.311780571937561,-1.3488850593566895,3.847764015197754
1403897846965882890,positive,0.26681092381477356,1.0692487955093384,-0.016919894143939018
1403897847578173444,negative,0.8246364593505859,-0.49967536330223083,2.9017786979675293
1403897848664559626,neutral,2.9733846187591553,1.679634928703308,-0.9232895374298096
1403897848941350916,negative,1.4248393774032593,-1.1061762571334839,2.7667059898376465
1403897849490788354,neutral,3.640317678451538,1.5829519033432007,-0.9354138970375061
1403897849750958085,positive,2.23103666305542,3.061234712600708,-0.9548819661140442
1403897849826402307,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897850208174090,neutral,2.8217248916625977,0.02573484182357788,0.5355105400085449
1403897850518458375,neutral,1.8024758100509644,0.2318364977836609,0.7113828659057617
1403897850786877444,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897850942001152,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403897852045180931,neutral,2.306674003601074,-0.3815866708755493,0.8096887469291687
1403897852091244550,negative,0.5310474634170532,0.7794489860534668,1.169256329536438
1403897852900827136,neutral,2.8217248916625977,0.02573484182357788,0.5355105400085449
1403897853034991616,negative,0.7350974082946777,-0.23640531301498413,2.9779229164123535
1403897853576056832,neutral,1.2416117191314697,0.16468286514282227,0.5670780539512634
1403897853852925953,negative,0.5615783333778381,-1.5488015413284302,4.903855323791504
1403897854087794691,neutral,1.760138988494873,0.10288267582654953,0.27046117186546326
1403897854263848964,negative,0.23479875922203064,0.013091132044792175,2.0963821411132812
1403897854331031553,negative,1.080332636833191,-0.7382485270500183,2.62504243850708
1403897854725398533,negative,1.600744366645813,-1.2062619924545288,3.0223493576049805
1403897855295827973,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403897856029691905,positive,0.40052783489227295,1.9289392232894897,0.08931189775466919
1403897856415633409,negative,1.3916523456573486,0.024219080805778503,1.7649662494659424
1403897856755441664,negative,0.8792471885681152,-0.2442302107810974,1.6970407962799072
1403897858286178310,neutral,2.3466408252716064,1.9072693586349487,-0.6090698838233948
1403897858391113732,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403897858412089344,neutral,2.8031668663024902,0.13846628367900848,0.32863926887512207
1403897858508558340,neutral,1.1115350723266602,0.2538411617279053,0.9949188828468323
1403897858898554881,negative,1.3931430578231812,-0.3587906062602997,1.732676386833191
1403897859133554688,negative,0.9180054664611816,-0.14781266450881958,1.9133464097976685
1403897860429475844,neutral,2.313616991043091,1.0287506580352783,-0.08998501300811768
1403897860576452608,negative,0.6897309422492981,-0.5662121772766113,2.799060821533203
1403897861339709441,neutral,2.535515069961548,1.161980152130127,-0.31575506925582886
1403897861515796482,neutral,3.530146598815918,1.6300079822540283,-1.065041184425354
1403897861880700929,neutral,1.3886268138885498,0.5243670344352722,0.6173573136329651
1403897862287552517,neutral,2.581080436706543,0.6221914887428284,0.5620218515396118
1403897862539419651,positive,0.24194464087486267,0.9218271970748901,0.6420593857765198
1403897862816079876,positive,2.2789816856384277,6.31714391708374,-2.0199759006500244
1403897862988058628,neutral,1.8524119853973389,0.049363549798727036,0.7363746762275696
1403897863520886791,neutral,1.6229698657989502,-0.45528748631477356,1.2416950464248657
1403897864166596611,negative,0.6146551370620728,0.5066016316413879,0.8498518466949463
1403897865051815936,neutral,1.990781545639038,-0.29085206985473633,0.9143689274787903
1403897865827622913,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403897866045640705,positive,1.448988676071167,1.6204355955123901,0.09375887364149094
1403897867337711616,neutral,1.2379165887832642,-0.0013265609741210938,1.1420385837554932
1403897867413110788,negative,1.2322262525558472,-0.21864426136016846,1.895249366760254
1403897868453351431,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403897868558036997,positive,1.876848816871643,3.6203341484069824,-0.9328541159629822
1403897868705013760,neutral,1.4793074131011963,-0.3880902826786041,1.3101351261138916
1403897869602627589,negative,0.6161379814147949,-1.064854621887207,3.1989569664001465
