Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897869975928839,negative,1.175970435142517,-0.8146641254425049,2.147094249725342
1403897871817232385,negative,1.3637263774871826,-0.3039925694465637,1.5397182703018188
1403897872068734981,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897872106594310,negative,0.9996988773345947,-1.0869141817092896,3.484441041946411
1403897872203108352,positive,1.5921802520751953,3.7034809589385986,-0.5688900947570801
1403897872479776768,neutral,1.6133882999420166,1.5712400674819946,-0.44452446699142456
1403897872542695428,neutral,1.277468204498291,-0.48215946555137634,1.2233574390411377
1403897874019078144,negative,0.5742515325546265,0.3527596592903137,1.6928681135177612
1403897875558506501,negative,1.2728182077407837,-0.1749086081981659,1.925154447555542
1403897877173313542,positive,2.0592246055603027,3.703709840774536,-0.8232370018959045
1403897878708371463,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403897878788001797,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897879161417728,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403897879454830593,negative,0.899497389793396,-1.2064480781555176,3.156536340713501
1403897879668875268,negative,1.1614328622817993,-0.26955267786979675,1.2494139671325684
1403897879941500930,negative,0.3205600380897522,-0.7974948287010193,2.8355586528778076
1403897880113463301,negative,1.2143566608428955,-0.7903243899345398,1.7915912866592407
1403897880507785219,neutral,2.8217248916625977,0.02573484182357788,0.5355105400085449
1403897881195581443,neutral,1.545127511024475,0.6438796520233154,0.32067787647247314
1403897882437206017,neutral,1.9470359086990356,-0.0748770609498024,1.5451092720031738
1403897883104006149,negative,0.7870723605155945,-0.41553995013237,2.226145029067993
1403897883472982017,neutral,2.0153071880340576,0.4585033059120178,0.5769575834274292
1403897884194402305,negative,0.6562144160270691,-0.07526703923940659,1.5576775074005127
1403897884425310213,positive,0.8092226982116699,2.3626255989074707,-0.22004817426204681
1403897884840431620,negative,1.0754297971725464,-1.2473102807998657,3.1444554328918457
1403897886174330880,neutral,1.8445196151733398,0.2366166114807129,0.8432997465133667
1403897886249791490,negative,0.860041081905365,0.11986476182937622,1.371256947517395
1403897886325284866,neutral,2.3466408252716064,1.9072693586349487,-0.6090698838233948
1403897887696826370,neutral,2.4230353832244873,0.37108930945396423,0.5461028218269348
1403897889164648451,negative,1.4261314868927002,-0.40061327815055847,1.4765559434890747
1403897889416388611,neutral,1.6000279188156128,-0.29951223731040955,0.8270930051803589
1403897889819144195,negative,2.1112687587738037,-1.0838861465454102,2.2172744274139404
1403897890028797955,neutral,1.7046111822128296,0.4541759192943573,0.908132791519165
1403897890414620672,positive,1.2137778997421265,1.5583857297897339,-0.11843543499708176
1403897891148681216,neutral,1.5468770265579224,-0.25420573353767395,1.3395732641220093
1403897891782078467,negative,1.2068194150924683,-1.301155686378479,3.495544910430908
1403897892037795844,negative,1.1069566011428833,-0.48716387152671814,2.063549041748047
1403897892633407493,negative,0.6161379814147949,-1.064854621887207,3.1989569664001465
1403897893136777221,neutral,2.5502030849456787,1.2705144882202148,-0.7324720621109009
1403897893862330368,neutral,2.1832115650177,1.3436704874038696,-0.04675915092229843
1403897894432821250,neutral,1.7170559167861938,1.4037373065948486,0.23265661299228668
1403897894894247936,negative,1.0024666786193848,-0.7667894959449768,2.697707176208496
1403897895431020544,positive,1.2095422744750977,1.361607313156128,1.1644381284713745
1403897895611367432,negative,1.3982799053192139,0.09530878067016602,1.8324216604232788
1403897897947631617,negative,1.3129184246063232,-0.7249814867973328,2.5098702907562256
1403897897976942593,negative,0.677029550075531,0.20133918523788452,2.127216100692749
1403897898098741250,neutral,1.3959311246871948,1.0429705381393433,0.7488157749176025
1403897898388103171,negative,0.369828462600708,-0.2162267565727234,2.5010945796966553
1403897898438328321,neutral,1.0919853448867798,-0.0897371843457222,0.7138787508010864
1403897898983694340,negative,1.4537010192871094,-0.6984760761260986,1.649100661277771
1403897899289919491,neutral,1.1545803546905518,0.25760605931282043,0.5790906548500061
1403897899566600197,negative,0.618405282497406,-0.09577973932027817,1.9055339097976685
1403897900866981894,neutral,2.1407999992370605,1.6355727910995483,-0.1436041295528412
1403897900959141891,neutral,1.8445196151733398,0.2366166114807129,0.8432997465133667
1403897901055713281,negative,0.9609869718551636,-0.4557414948940277,2.043001651763916
1403897902607470594,neutral,1.387473702430725,0.12953321635723114,0.31839844584465027
1403897902716526593,positive,0.8003520369529724,0.8537947535514832,0.6763818264007568
1403897902833958913,neutral,1.094853162765503,0.38600149750709534,1.07648503780365
1403897903098249217,neutral,1.949392318725586,-0.11730498820543289,1.2798789739608765
1403897904180318209,neutral,1.3859585523605347,0.1547437310218811,0.5641655325889587
1403897904306155520,neutral,1.9260756969451904,-0.39457371830940247,1.0606412887573242
1403897904369123328,negative,1.2760075330734253,-0.9115495681762695,2.246389150619507
1403897904377438210,negative,1.3337152004241943,-1.0725458860397339,2.486534833908081
1403897904377569281,neutral,2.1236684322357178,0.5721118450164795,-0.06152309477329254
1403897904780103685,neutral,1.5676323175430298,-0.524814248085022,1.3224166631698608
1403897904943841280,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403897905203847171,negative,0.20929060876369476,0.08154705911874771,0.8626199960708618
1403897905669238784,neutral,1.8198760747909546,0.8568340539932251,0.4308655560016632
1403897906986291200,neutral,1.4466509819030762,-0.3157863914966583,1.3145250082015991
1403897906986307592,negative,1.2327909469604492,-0.2349911332130432,1.7313977479934692
1403897907032596484,negative,0.8623946905136108,-1.3215880393981934,3.725957155227661
1403897907263131652,positive,0.852933406829834,1.2892199754714966,0.08430270850658417
1403897907363954694,negative,1.447008490562439,0.11729881167411804,1.706421136856079
1403897908823482370,neutral,1.9629874229431152,-0.028691358864307404,1.4329012632369995
1403897909490249732,neutral,1.6761282682418823,0.46985530853271484,-0.2288540154695511
1403897909540655105,negative,0.6562144160270691,-0.07526703923940659,1.5576775074005127
1403897910396338183,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403897910450925573,negative,1.251084566116333,-0.6692694425582886,1.7285932302474976
1403897911142875138,neutral,2.468334436416626,0.8865412473678589,0.23209501802921295
1403897911411363841,negative,1.3462823629379272,-1.2416229248046875,2.9527995586395264
1403897911616880641,positive,1.5019240379333496,1.8094213008880615,0.3881646394729614
1403897911872684032,neutral,1.288504958152771,0.4984723627567291,0.12033110857009888
1403897912023785474,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403897912158044166,negative,1.3588486909866333,-0.9830581545829773,2.462785005569458
1403897912438951936,negative,1.0199391841888428,-0.14572551846504211,2.0199203491210938
1403897912820654089,negative,1.0051171779632568,0.13927285373210907,1.4154553413391113
1403897912833327104,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897914359881734,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897915572035585,neutral,1.4214916229248047,0.3286350667476654,0.8487669229507446
1403897917111508997,neutral,2.169989824295044,-0.8481621146202087,1.5698803663253784
1403897917434318850,neutral,1.4932676553726196,0.39470720291137695,0.6922813653945923
1403897918378053635,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403897919288360962,positive,2.0442447662353516,4.539424419403076,-1.1280425786972046
1403897919443505155,neutral,2.4568967819213867,0.9343384504318237,0.20977716147899628
1403897919493840896,neutral,1.8955223560333252,-0.6867144703865051,1.5205382108688354
1403897919527288835,neutral,4.896824359893799,1.875441551208496,-1.6843583583831787
1403897921536512000,neutral,2.094447374343872,-0.5391519665718079,0.9095006585121155
1403897921855115270,positive,1.0944527387619019,1.4596134424209595,0.28716832399368286
1403897922002079753,neutral,0.7636217474937439,0.49377569556236267,0.24299131333827972
1403897922039730177,neutral,2.178636312484741,-0.5951839089393616,0.4340347945690155
1403897922199199751,positive,0.691570520401001,2.279411792755127,-0.3304314613342285
1403897922316488704,neutral,1.4280842542648315,0.5126187801361084,0.69447922706604
1403897922882707456,negative,2.0242908000946045,-1.0199718475341797,2.1301965713500977
1403897922958336005,neutral,1.759386420249939,0.00629059225320816,0.568405270576477
1403897924820606977,positive,0.24194464087486267,0.9218271970748901,0.6420593857765198
1403897925218963459,negative,1.204150676727295,-0.10062766820192337,2.2990450859069824
1403897925713944578,positive,1.030130386352539,2.238541603088379,-0.0639042928814888
1403897925764358147,neutral,1.7738958597183228,0.8946956396102905,-0.09483107924461365
1403897925831376899,neutral,2.50645112991333,1.4469833374023438,-0.5270968675613403
1403897926670184450,neutral,1.6899428367614746,0.14439158141613007,0.9300294518470764
1403897926926151680,neutral,1.7614250183105469,0.5875686407089233,0.2585259675979614
1403897927681011713,positive,2.2271289825439453,3.158660888671875,-1.0253106355667114
1403897927802658819,neutral,1.4208025932312012,1.330410122871399,0.4568134546279907
1403897927857098757,negative,1.2987169027328491,-0.5234191417694092,1.5412319898605347
1403897928595525634,neutral,2.4711954593658447,1.1796388626098633,0.17487536370754242
1403897929027424265,positive,0.40232622623443604,0.7181715965270996,0.04213872179389
1403897929404981252,neutral,0.6603109240531921,0.45627930760383606,0.1709507554769516
1403897930512179204,neutral,1.6046996116638184,0.7250327467918396,0.4543147683143616
1403897931049013256,positive,0.852933406829834,1.2892199754714966,0.08430270850658417
1403897933464932354,positive,2.6904385089874268,2.7815659046173096,-0.7278284430503845
1403897933599100930,negative,1.267298936843872,-0.6455522775650024,2.780161142349243
1403897933662101505,positive,1.9316705465316772,2.1811795234680176,-0.5911885499954224
1403897933834199040,neutral,2.217390298843384,0.3097662925720215,0.3410781919956207
1403897934605742086,neutral,2.290041923522949,0.6116049885749817,0.23305819928646088
1403897934853279753,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403897935801184260,neutral,1.6245570182800293,0.7217554450035095,0.4965929388999939
1403897936212160512,neutral,2.012491464614868,-0.6899302005767822,1.4150402545928955
1403897936782708738,negative,1.7640917301177979,-0.9578062891960144,1.8154053688049316
1403897936791040000,neutral,2.468266487121582,1.74272620677948,-0.19373981654644012
1403897937038503939,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897937047044102,negative,1.1069566011428833,-0.48716387152671814,2.063549041748047
1403897938498174977,neutral,1.6855745315551758,0.37137287855148315,0.37932202219963074
1403897942109396993,neutral,1.379625916481018,-0.0766276940703392,0.7117829322814941
1403897943850160131,negative,1.139134168624878,0.4141448736190796,1.1693518161773682
1403897945020264449,negative,1.1917325258255005,-1.1372572183609009,3.457540512084961
1403897945922093059,neutral,1.8247615098953247,-0.7695721387863159,1.692380666732788
1403897946366779393,neutral,1.8621944189071655,-0.30246180295944214,0.5359640717506409
1403897946626674690,negative,0.6439995765686035,-1.2103720903396606,3.6401171684265137
1403897946655973376,negative,1.2836978435516357,-0.6923213601112366,1.9923977851867676
1403897947444576259,neutral,1.781528353691101,-0.5776885747909546,1.6669962406158447
1403897947755012099,neutral,1.1228432655334473,0.3682563006877899,0.637382447719574
1403897948019298307,negative,0.22940725088119507,0.11120942234992981,1.7848224639892578
1403897948069679112,neutral,1.4206664562225342,0.15921780467033386,0.8319705724716187
1403897948539326464,negative,1.4079325199127197,-0.008819244801998138,1.7705438137054443
1403897948841205766,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403897948908441601,negative,1.2841380834579468,-0.20207703113555908,2.004875421524048
1403897949474594821,neutral,1.7175209522247314,0.801079511642456,0.16393990814685822
1403897949579628554,negative,1.089404821395874,-0.4219682514667511,2.3729491233825684
1403897952079278082,positive,2.468137741088867,3.2754781246185303,-1.136727213859558
1403897952813387779,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897952997941249,negative,1.4676976203918457,-0.9921743869781494,2.338759183883667
1403897953094275076,negative,0.7762985229492188,-0.14475414156913757,1.1904598474502563
1403897953941524485,neutral,1.6830790042877197,1.3095967769622803,0.327744722366333
1403897953987686401,neutral,1.281808853149414,0.7018120884895325,0.9306322336196899
1403897953992032263,neutral,1.8684180974960327,-0.31199756264686584,0.5911663770675659
1403897954306560001,neutral,1.6028155088424683,0.30353793501853943,0.431184321641922
1403897954478399489,negative,0.584551215171814,-1.0022088289260864,2.6487436294555664
1403897954914668550,negative,1.1634629964828491,0.45802628993988037,1.4192317724227905
1403897955912929289,neutral,1.9305275678634644,-0.4008078873157501,0.9867516756057739
1403897956281978885,negative,1.8607088327407837,-1.0888302326202393,2.2001540660858154
1403897956667858952,negative,0.9576929211616516,-1.106094479560852,3.0759193897247314
1403897957099921410,negative,1.192885398864746,-0.24039021134376526,1.4821234941482544
1403897957842231299,negative,1.066676378250122,-1.0508270263671875,2.68361759185791
1403897958161031168,neutral,1.4851945638656616,0.868373453617096,0.8622757196426392
1403897958202970119,negative,0.7002885937690735,-0.28021782636642456,2.272458553314209
1403897958748221440,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403897959079714817,neutral,1.5985980033874512,-0.702538788318634,1.2886408567428589
1403897959088111619,neutral,2.623002529144287,-0.6533201932907104,1.1874574422836304
1403897960501440514,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403897960551702532,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403897960635809794,negative,0.8323348760604858,0.086981400847435,1.2959829568862915
1403897962628009984,neutral,2.2599310874938965,0.5522581338882446,0.17378678917884827
1403897963894558723,negative,0.9458791017532349,0.7448334097862244,1.3290488719940186
1403897964154720257,neutral,1.9308133125305176,-0.6202343106269836,1.254176378250122
1403897964372774916,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403897965735972864,negative,0.8098611235618591,-0.66353440284729,2.1218059062957764
1403897966012747776,neutral,2.1374387741088867,-0.3386671543121338,1.074953556060791
1403897966465732613,negative,1.3328378200531006,-1.1997718811035156,3.0109009742736816
1403897966834774018,neutral,1.3632631301879883,0.2031344324350357,0.9111118912696838
1403897966897807363,neutral,2.234332799911499,0.5764690637588501,-0.08703843504190445
1403897968051245060,neutral,2.9883813858032227,2.0422863960266113,-0.3373585045337677
1403897968613265411,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897969464602631,positive,1.9606868028640747,2.8405985832214355,-0.9171942472457886
1403897969473167363,negative,1.369913935661316,0.31490835547447205,1.4818246364593506
1403897969556951045,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403897970416926720,neutral,1.6855745315551758,0.37137293815612793,0.37932199239730835
1403897970488086533,neutral,1.5796878337860107,0.1934688836336136,0.9516322612762451
1403897971112955909,negative,1.3764355182647705,-0.29732927680015564,1.9749994277954102
1403897971435917321,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403897971771514884,negative,1.3769316673278809,-0.8579714894294739,1.9705160856246948
1403897972245602308,neutral,1.379625916481018,-0.0766276940703392,0.7117829322814941
1403897973021495298,neutral,2.2906553745269775,1.4745962619781494,-0.30628132820129395
1403897973738639362,negative,1.2459187507629395,-0.5030747652053833,2.087157726287842
1403897973763809285,neutral,2.367236614227295,0.2784402370452881,0.13279224932193756
1403897974007107584,neutral,2.2400598526000977,0.587857723236084,0.355349063873291
1403897975248723970,negative,1.3451555967330933,-0.3912535607814789,1.9720550775527954
1403897975378747397,neutral,2.3909127712249756,2.0096583366394043,-0.41156014800071716
1403897976192389122,neutral,1.9200304746627808,0.001094125211238861,1.3634591102600098
1403897976578351111,positive,0.43804532289505005,1.7904607057571411,0.18414658308029175
1403897976955686916,neutral,1.8957024812698364,0.49880141019821167,0.2651660442352295
1403897977010364421,positive,1.5662975311279297,2.579857349395752,-0.33808207511901855
1403897978675503104,neutral,1.4676926136016846,0.90329509973526,0.0005686786025762558
1403897978683789313,negative,1.8796628713607788,-1.2910995483398438,2.9545047283172607
1403897979325534209,negative,1.4079326391220093,-0.008819356560707092,1.7705436944961548
1403897979350753282,neutral,1.6433918476104736,1.602453589439392,0.20917142927646637
1403897979384303616,neutral,2.0349812507629395,-0.3076242208480835,1.4594924449920654
1403897979598106624,neutral,1.5491018295288086,-0.729622483253479,1.4869049787521362
1403897980210630658,neutral,1.8167301416397095,-0.7457255125045776,1.4744459390640259
1403897980621557771,neutral,1.8696669340133667,-0.16065853834152222,1.1359457969665527
1403897980718141441,positive,1.4490872621536255,1.7546292543411255,0.23195780813694
1403897980814446595,neutral,1.3235279321670532,-0.11633571237325668,0.7251520752906799
1403897982601220097,negative,0.7818491458892822,0.7038223147392273,1.3558075428009033
1403897982794158081,negative,1.1587882041931152,-0.18015480041503906,1.6661453247070312
1403897983456976904,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403897983695933440,neutral,1.8709139823913574,0.7854756712913513,0.30547598004341125
1403897984320933891,neutral,2.0882136821746826,1.2695955038070679,-0.05472145229578018
1403897984996184068,neutral,1.9308781623840332,1.2868424654006958,0.20779593288898468
1403897985533157377,positive,1.6961559057235718,4.842262268066406,-1.1830278635025024
1403897985797398536,neutral,1.836551547050476,0.10683607310056686,0.72967529296875
1403897985944203264,neutral,2.0617117881774902,-0.45659181475639343,0.29573655128479004
1403897985965215746,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403897986938068995,negative,0.43318215012550354,0.042488791048526764,1.7608293294906616
1403897988213358594,neutral,1.7551366090774536,-0.01899404078722,0.6262705326080322
1403897988238376960,neutral,3.640317678451538,1.5829519033432007,-0.9354138970375061
1403897988557180932,negative,0.6396840214729309,0.3922874629497528,1.7055160999298096
1403897991384080388,negative,1.5226216316223145,-1.3910579681396484,3.5547034740448
1403897991631679495,neutral,1.6855745315551758,0.37137284874916077,0.37932202219963074
1403897991665229824,neutral,1.5238276720046997,-0.2893933057785034,0.9163622260093689
1403897991925272577,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403897994798256131,negative,0.9644001722335815,-0.4598137438297272,1.456041693687439
1403897995695820810,neutral,2.4346344470977783,-0.47431209683418274,0.8849428296089172
1403897995704377344,neutral,2.549631118774414,0.5168194770812988,0.10533695667982101
1403897995838509056,negative,1.323105812072754,-1.223022699356079,2.717541217803955
1403897996652081155,neutral,2.1832115650177,1.3436704874038696,-0.046759143471717834
1403897996832657408,neutral,1.759387493133545,1.0605292320251465,0.3104463815689087
1403897997709045760,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897997759496193,negative,1.523837685585022,-1.167345643043518,2.785290241241455
1403897998757666818,negative,1.0806832313537598,-1.5246057510375977,4.273207664489746
1403897998891945989,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403897999030308869,neutral,1.5335133075714111,0.7783535718917847,0.46302616596221924
1403897999885930498,neutral,1.6441446542739868,-0.5100816488265991,1.4364488124847412
1403898000187949057,neutral,2.6294031143188477,0.07095634192228317,0.41186007857322693
1403898000401960965,negative,0.8398094177246094,-0.8004325032234192,2.4884142875671387
1403898000699650048,neutral,1.8829596042633057,0.595288872718811,0.15143276751041412
1403898001328910338,negative,0.8431875705718994,-1.2359800338745117,3.356494665145874
1403898001462947845,negative,0.9353013634681702,-0.464642733335495,2.232909679412842
1403898004680105987,negative,1.191004753112793,0.098624587059021,1.2045561075210571
1403898004759670786,negative,1.3248423337936401,0.16100823879241943,1.4625684022903442
1403898005191811072,negative,0.9892977476119995,-1.1301133632659912,2.833646297454834
1403898005779103748,negative,0.5323816537857056,0.43439576029777527,1.1319797039031982
1403898005799985152,positive,0.6468320488929749,1.9052857160568237,-0.0582922101020813
1403898006311784456,negative,0.3050388991832733,0.0713626891374588,2.8018815517425537
1403898006349484035,neutral,1.2694894075393677,0.7272716760635376,0.8764896988868713
1403898008052379648,neutral,2.1617162227630615,-1.065799593925476,2.0157406330108643
1403898008270368775,neutral,3.2794864177703857,1.6820709705352783,-0.4216398596763611
1403898008429764617,neutral,2.2630417346954346,0.48020094633102417,0.13365764915943146
1403898008496840707,neutral,1.8094278573989868,0.38646480441093445,0.7682788372039795
1403898008534671365,neutral,2.1204416751861572,1.5933222770690918,-0.0766640454530716
1403898009012813825,neutral,1.7369835376739502,-0.5208842158317566,1.676192283630371
1403898010153652231,neutral,1.1322810649871826,0.23988860845565796,0.566332221031189
1403898011193806849,negative,1.3328378200531006,-1.1997718811035156,3.0109009742736816
1403898011403554819,positive,0.6941558122634888,1.4171512126922607,0.31965723633766174
1403898011508379658,neutral,1.789397954940796,1.1193159818649292,0.4857976734638214
1403898011873390594,neutral,1.288504958152771,0.4984723627567291,0.12033110857009888
1403898012095614978,neutral,1.5141969919204712,0.2817904055118561,0.3179713189601898
1403898012255010820,negative,1.274924397468567,0.37267976999282837,1.2878533601760864
1403898012917587974,neutral,1.3936065435409546,-0.22541728615760803,1.006762981414795
1403898013655834625,negative,0.7868956923484802,-0.5991658568382263,3.3825178146362305
1403898013811105795,neutral,1.6922333240509033,0.13555505871772766,1.014331579208374
1403898014574338048,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403898015077650434,neutral,1.4867881536483765,1.2452102899551392,0.20337337255477905
1403898015442739203,negative,0.341239869594574,-0.8214519619941711,2.771458387374878
1403898015782379520,neutral,2.879462957382202,0.9333570599555969,-0.060874924063682556
1403898016034078727,neutral,2.4982404708862305,0.6982744336128235,0.16770534217357635
1403898016407375872,neutral,1.6000279188156128,-0.29951223731040955,0.8270930051803589
1403898016558325761,negative,1.2766809463500977,-0.6316001415252686,1.7445170879364014
1403898017002840068,neutral,1.7909917831420898,0.29159289598464966,0.827503502368927
1403898017338380288,positive,1.5127031803131104,1.8778126239776611,0.09631064534187317
1403898017367928832,neutral,1.6062432527542114,0.007844388484954834,0.501724362373352
1403898017560813569,negative,1.13535475730896,-0.2905583679676056,1.2604365348815918
1403898018395570178,neutral,2.3061580657958984,0.5227155089378357,0.32168152928352356
1403898018579947524,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403898018777112577,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403898020018606084,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403898020148690950,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898020651945984,neutral,2.4644083976745605,0.3197016716003418,0.22768078744411469
1403898021797003264,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898021973139463,negative,1.1063551902770996,0.20257338881492615,1.1371548175811768
1403898022702903303,negative,0.7827569246292114,0.7413962483406067,1.1382062435150146
1403898022749110275,neutral,2.389055013656616,2.0413880348205566,-0.2752361297607422
1403898022749261824,negative,1.1634880304336548,-0.351561963558197,1.4311468601226807
1403898023265046538,neutral,1.8298571109771729,1.503256916999817,0.058858685195446014
1403898024271790080,neutral,1.8029935359954834,-0.5606581568717957,1.6922721862792969
1403898025068613636,negative,1.838881015777588,-1.0376381874084473,2.119652509689331
1403898025072803843,negative,0.950634777545929,-0.22089621424674988,2.1279261112213135
1403898025726992385,positive,0.5324015021324158,2.9434492588043213,-0.4684557616710663
1403898026264084482,negative,1.110944390296936,-0.9731549620628357,2.675137758255005
1403898026758868995,negative,0.8426217436790466,-0.6244792938232422,1.6952248811721802
1403898026884669442,neutral,1.2210079431533813,0.7637956142425537,0.6404135823249817
1403898026922582017,negative,0.26851433515548706,-0.8042128682136536,2.7069497108459473
1403898027278884865,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403898027442540544,negative,0.5320141911506653,-0.7751873731613159,3.4767725467681885
1403898027501359108,negative,1.3734569549560547,-0.1959972083568573,1.8627572059631348
1403898027778220033,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403898027845300229,negative,1.7538214921951294,-0.7471761703491211,1.915887713432312
1403898028705021952,positive,1.808807134628296,1.9297055006027222,-0.37388622760772705
1403898028705124353,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403898028826632194,negative,0.5046145915985107,0.4857564866542816,1.1459137201309204
1403898029053124612,positive,2.0602383613586426,2.4514336585998535,-0.2702222168445587
1403898029443207168,negative,1.9585483074188232,-1.0081884860992432,2.0708603858947754
1403898029640388608,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898030185533441,neutral,1.4761940240859985,0.8391016125679016,0.11915978044271469
1403898031213223940,neutral,1.5677438974380493,-0.07203959673643112,1.5355212688446045
1403898031305465859,neutral,1.7974817752838135,-0.4848651587963104,1.3566384315490723
1403898031305486338,neutral,2.028380870819092,0.6930345296859741,0.0920945554971695
1403898032303661059,negative,1.1453747749328613,0.3837158977985382,1.3632245063781738
1403898032329003016,negative,0.9111318588256836,-1.0318018198013306,2.793137311935425
1403898032899321863,positive,1.0944527387619019,1.4596134424209595,0.28716832399368286
1403898032916140032,negative,0.8278607726097107,-0.34455588459968567,1.5922406911849976
1403898034304421892,negative,0.9542432427406311,-0.0708458349108696,1.1483052968978882
1403898034610753536,negative,1.501968502998352,-0.769329309463501,1.718241810798645
1403898035168501767,neutral,1.4389630556106567,-0.275185227394104,0.07334744930267334
1403898035252379650,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898036007305220,negative,0.8136715292930603,0.35304850339889526,0.9705992341041565
1403898036032479233,neutral,1.5192680358886719,0.05893082916736603,0.4952903985977173
1403898036065947653,positive,1.334754467010498,1.6714845895767212,0.26079434156417847
1403898036305096706,negative,1.4667538404464722,-0.44954654574394226,1.6676981449127197
1403898037395591172,neutral,1.3250292539596558,-0.10391921550035477,1.1171207427978516
1403898037836070914,negative,1.247273564338684,-0.9339914917945862,2.181241273880005
1403898037865529346,neutral,2.1617162227630615,-1.065799593925476,2.0157406330108643
1403898038196883459,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898040008597509,neutral,1.4508792161941528,-0.6501826047897339,1.3938122987747192
1403898042156081153,neutral,2.212160348892212,-0.03133852779865265,0.8980836272239685
1403898042256822273,negative,1.5107561349868774,-0.977287232875824,1.9463260173797607
1403898042269376512,negative,1.4607582092285156,-0.7840479612350464,1.6847440004348755
1403898042885959688,neutral,1.7114241123199463,0.2853153645992279,1.5801481008529663
1403898046300164104,neutral,1.7799811363220215,-0.0025041326880455017,0.3206288516521454
1403898046824472577,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898047034179587,neutral,1.2346336841583252,0.1650381088256836,0.4353342354297638
1403898047042514954,neutral,1.4060643911361694,-0.17167702317237854,1.1422349214553833
1403898047059226624,negative,1.675727128982544,-1.1267355680465698,2.5844032764434814
1403898048372162568,neutral,1.5978000164031982,0.07402769476175308,0.7179110646247864
