Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898048938319873,negative,1.042851209640503,-0.8283557295799255,2.627335786819458
1403898049445830660,neutral,2.991743564605713,1.3736613988876343,-0.24487482011318207
1403898050104365059,neutral,2.1058127880096436,1.0289041996002197,0.5063093900680542
1403898050603483137,negative,1.3427379131317139,-0.06848257035017014,1.4054046869277954
1403898051593478145,negative,0.882317066192627,-0.9367186427116394,2.7746143341064453
1403898051652030467,neutral,1.3239942789077759,-0.12436342984437943,1.069777011871338
1403898051828207622,negative,0.8610117435455322,0.03850831836462021,1.8271986246109009
1403898051966783489,negative,1.2667112350463867,-0.26224103569984436,1.7691844701766968
1403898053736550405,negative,0.3212082087993622,-0.3310271203517914,0.9717798233032227
1403898053925302272,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403898054315417605,neutral,1.2922351360321045,0.644589364528656,0.7937878966331482
1403898055699537923,negative,1.7077741622924805,-0.6051991581916809,1.868455410003662
1403898056605540355,negative,0.4759347438812256,0.3723464906215668,2.1609950065612793
1403898056660168707,neutral,1.995018482208252,-0.4755193889141083,0.6848984956741333
1403898056681005056,positive,2.110564708709717,2.926542043685913,-0.34841594099998474
1403898056903380999,positive,0.922336220741272,1.227072834968567,0.6745433211326599
1403898057624674306,neutral,1.534060001373291,0.7731497287750244,0.4661225974559784
1403898058186842113,neutral,1.5426079034805298,0.5317460298538208,0.2307034134864807
1403898058442784768,negative,1.1661773920059204,-0.3541848957538605,1.2371323108673096
1403898058497089536,neutral,1.3274410963058472,0.43205103278160095,0.9519915580749512
1403898058727907336,negative,0.5207345485687256,-0.2100394070148468,2.327035665512085
1403898059000582145,positive,2.096085548400879,2.316178798675537,-0.07375779747962952
1403898059830927367,negative,1.4299309253692627,-0.8869473934173584,1.7627919912338257
1403898060069957632,negative,1.421921730041504,-0.9823320508003235,2.2466657161712646
1403898061043257354,neutral,1.9451652765274048,0.2055911421775818,0.563067615032196
1403898061114339333,negative,0.7838588953018188,-0.8143433332443237,2.5138862133026123
1403898061210849285,negative,1.1092760562896729,0.49696409702301025,1.3714520931243896
1403898061710102528,negative,1.4520832300186157,-0.925300657749176,1.877152681350708
1403898062091657225,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403898062100041729,negative,0.985872209072113,-0.8822240829467773,1.9715496301651
1403898062183886853,negative,1.6604722738265991,-1.1975284814834595,2.5602731704711914
1403898062431428610,negative,0.9711898565292358,0.45672208070755005,1.2628790140151978
1403898062884552704,neutral,1.4943268299102783,-0.06687147170305252,1.119331955909729
1403898063106809861,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403898063157022732,neutral,2.0759294033050537,0.7074406743049622,0.06276194751262665
1403898063589158920,negative,0.9110121726989746,-0.7792471647262573,2.0374231338500977
1403898063937327106,negative,1.1674058437347412,-0.4271363317966461,1.315324306488037
1403898065245786115,neutral,1.9403049945831299,-0.6860625743865967,0.9651775360107422
1403898065581330433,negative,0.5014696717262268,-0.2702246606349945,1.964997410774231
1403898066101575681,positive,1.1401104927062988,2.265084981918335,0.06469017267227173
1403898066483122178,positive,1.632827877998352,1.9823325872421265,-0.5401960015296936
1403898066588012544,neutral,1.6522802114486694,0.955243706703186,0.4603118300437927
1403898067091349508,positive,0.24552825093269348,1.1548835039138794,1.1531192064285278
1403898067267440643,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403898067959619585,neutral,2.8217248916625977,0.02573484182357788,0.5355105400085449
1403898068336975874,neutral,1.6984165906906128,-0.38397008180618286,1.1807929277420044
1403898068378947596,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898068391501833,positive,2.468137741088867,3.2754781246185303,-1.136727213859558
1403898068714635267,negative,1.1069566011428833,-0.48716381192207336,2.0635488033294678
1403898069159088130,neutral,1.35429847240448,1.1343133449554443,0.7172417640686035
1403898069306036227,negative,1.3462823629379272,-1.2416229248046875,2.9527995586395264
1403898069310054402,negative,1.192212700843811,-0.11355961114168167,1.3981374502182007
1403898070035615749,neutral,1.500229835510254,0.5745751857757568,0.5056968331336975
1403898072711798785,negative,1.3916523456573486,0.024219036102294922,1.7649662494659424
1403898073630134279,negative,0.528902530670166,0.2504887580871582,1.0878467559814453
1403898074364325896,positive,0.06607191264629364,0.9756106734275818,0.23013676702976227
1403898075094134791,negative,1.1896026134490967,-0.6479783058166504,2.252861976623535
1403898075123433476,negative,0.6439995765686035,-1.210371971130371,3.6401171684265137
1403898075156996098,negative,1.0828909873962402,0.030500810593366623,1.474496841430664
1403898075622436864,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898075756781569,neutral,1.5314788818359375,-0.6625744104385376,1.08297860622406
1403898076054667264,negative,1.5637716054916382,-0.8004036545753479,1.951215386390686
1403898076503420928,neutral,1.9274388551712036,-0.1654486060142517,0.9127357602119446
1403898077149282309,negative,1.2827833890914917,-0.6761818528175354,1.3995180130004883
1403898077963030532,positive,2.132826328277588,2.3615260124206543,-0.629992663860321
1403898078307012609,neutral,1.7761149406433105,-0.3772781789302826,1.7358709573745728
1403898080257249282,negative,1.136335015296936,-0.3102230429649353,1.5174020528793335
1403898080659914755,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898080760639492,neutral,2.543001890182495,1.0240801572799683,-0.1615423858165741
1403898080911663108,neutral,1.5381245613098145,-0.029750384390354156,1.2805452346801758
1403898081016352770,neutral,1.9308781623840332,1.2868424654006958,0.20779593288898468
1403898081284743172,negative,1.3328378200531006,-1.1997718811035156,3.0109009742736816
1403898081637244931,negative,1.4211995601654053,-0.6262911558151245,1.7220590114593506
1403898081725149184,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403898082161483777,negative,0.960355818271637,-1.1659070253372192,3.066765308380127
1403898082815741952,negative,1.2478110790252686,-0.5369184017181396,1.9619354009628296
1403898083545583616,negative,0.7891896963119507,0.059101007878780365,1.6649755239486694
1403898083616903168,neutral,1.8079103231430054,-0.09761557728052139,0.9579195976257324
1403898084245921792,negative,1.2775921821594238,-1.2655221223831177,3.1648917198181152
1403898084728266757,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403898085043060738,neutral,2.1596930027008057,0.4492231011390686,0.6140801310539246
1403898085084831752,negative,1.4070523977279663,-0.9250664114952087,1.9019062519073486
1403898085319667714,neutral,2.826916217803955,0.8289393782615662,0.08943124115467072
1403898085386850306,neutral,1.676804542541504,-0.11440380662679672,0.6843908429145813
1403898085974036480,neutral,2.4446401596069336,1.1464085578918457,-0.5169535875320435
1403898086737383425,neutral,1.203190565109253,0.8620755672454834,0.40480753779411316
1403898086854905858,negative,1.4180810451507568,-0.9168718457221985,1.8428053855895996
1403898086871769089,positive,2.738872528076172,3.1678640842437744,-1.162929892539978
1403898087534333962,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403898087681241093,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898087781896193,neutral,1.379625916481018,-0.0766276940703392,0.7117829322814941
1403898088062816259,positive,1.160098910331726,3.1194803714752197,-0.6356576681137085
1403898088293556226,negative,1.251084566116333,-0.6692694425582886,1.7285932302474976
1403898089870606342,neutral,1.831954836845398,-0.5667164921760559,1.035752296447754
1403898089874808832,negative,1.2088735103607178,-0.263323575258255,2.381920099258423
1403898090021560322,negative,1.3576816320419312,-0.5800662636756897,2.059246063232422
1403898090378104834,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403898090462064643,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403898090503946241,negative,1.07478928565979,-0.448900431394577,1.865856409072876
1403898090831089667,positive,0.30689501762390137,1.820822834968567,0.652048647403717
1403898090843672578,neutral,2.2363901138305664,0.07118632644414902,0.17458494007587433
1403898090860523521,positive,0.5520190596580505,1.6965148448944092,0.6619533896446228
1403898090973761536,positive,0.7247428894042969,2.302732229232788,0.1684853881597519
1403898091443351553,negative,1.1897567510604858,-1.0146862268447876,2.6273934841156006
1403898091468517382,negative,0.6988013386726379,-0.31005656719207764,1.8511964082717896
1403898092265607170,negative,0.8508546352386475,-0.45900413393974304,1.6751306056976318
1403898092651520002,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403898092781506568,negative,1.3378167152404785,-0.8299625515937805,2.1379566192626953
1403898092831739906,negative,0.972680389881134,0.27442702651023865,1.3606159687042236
1403898093293219843,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898094543159297,neutral,1.051643967628479,0.3862079083919525,0.7429536581039429
1403898095855751169,neutral,1.9634820222854614,-0.49971213936805725,1.069334626197815
1403898095935569921,neutral,2.1028084754943848,0.3758236765861511,0.458007276058197
1403898096548028420,neutral,1.1335572004318237,0.6334571838378906,0.3582373559474945
1403898096623362049,negative,1.2125822305679321,0.2746158242225647,1.4506328105926514
1403898097042964480,negative,0.7743291258811951,-0.043958522379398346,2.1969385147094727
1403898097105842179,negative,1.5737718343734741,-0.5357781648635864,1.869209885597229
1403898098896687108,neutral,2.5507001876831055,-0.4420001208782196,-0.13606205582618713
1403898098921861121,neutral,1.4912580251693726,0.29441913962364197,0.9438562989234924
1403898099341344771,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898099706351616,negative,1.204714059829712,-1.50989830493927,4.114147186279297
1403898100016717825,neutral,1.3814294338226318,0.37323978543281555,0.3106957674026489
1403898100721258497,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898101551751175,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898101941760005,negative,1.5868433713912964,-0.8669216632843018,2.1414196491241455
1403898105024634882,negative,0.8834718465805054,-0.940309464931488,2.9271159172058105
1403898105401991170,positive,1.838558554649353,3.751629114151001,-0.9195119738578796
1403898105938993152,negative,0.8323348760604858,0.086981400847435,1.2959829568862915
1403898106391842818,neutral,2.306674003601074,-0.3815866708755493,0.8096887469291687
1403898106521939973,negative,1.0627849102020264,-0.004294149577617645,1.7522209882736206
1403898107168014340,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898107969130497,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403898108149436418,negative,0.9697035551071167,0.397244393825531,1.43635892868042
1403898108275159043,neutral,1.7726937532424927,1.2673581838607788,-0.05632076412439346
1403898108753367041,negative,1.1634629964828491,0.45802628993988037,1.4192317724227905
1403898109818769410,negative,0.35060447454452515,-0.6820536851882935,1.9247273206710815
1403898109906800648,neutral,2.6450493335723877,-0.40479326248168945,1.0429226160049438
1403898110070300675,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898110087213056,neutral,1.933808445930481,0.16376370191574097,0.5514156222343445
1403898110368223236,neutral,1.2803518772125244,0.08652565628290176,0.6716127395629883
1403898111165038595,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403898111316140032,neutral,2.5507001876831055,-0.4420001208782196,-0.13606205582618713
1403898111546716161,negative,0.45649638772010803,-0.8170604109764099,3.7533464431762695
1403898112276459529,negative,1.0098240375518799,-0.6446515917778015,2.4010698795318604
1403898112297508865,negative,1.2219154834747314,-0.8854591250419617,2.5578553676605225
1403898112637296641,negative,1.0815404653549194,-0.34483155608177185,1.3768945932388306
1403898113127899137,negative,1.5904595851898193,-0.7347815036773682,2.1571733951568604
1403898113354575875,neutral,1.6816773414611816,-0.5193005204200745,0.9783760905265808
1403898113467699208,neutral,2.096388578414917,1.2704330682754517,-0.031242674216628075
1403898113904029704,positive,0.8944960236549377,0.9877097010612488,-0.33115771412849426
1403898116374470656,negative,0.3963114619255066,0.7046033143997192,1.1395550966262817
1403898117439639556,negative,1.3916524648666382,0.02421899139881134,1.764966368675232
1403898117704011779,negative,0.36104056239128113,0.03435631841421127,1.4981578588485718
1403898117821374467,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403898118064672774,negative,1.0815404653549194,-0.34483155608177185,1.3768945932388306
1403898118458941443,neutral,2.2688674926757812,1.0658442974090576,-0.371241956949234
1403898118463180802,negative,0.2942410707473755,-0.15251460671424866,2.01239013671875
1403898118773616640,neutral,0.8881592154502869,0.7728973031044006,-0.19302725791931152
1403898118870011910,negative,0.6868717074394226,-0.8246358036994934,3.1787211894989014
1403898119423729664,neutral,1.5302218198776245,1.324830412864685,0.0737103745341301
1403898119423774727,negative,1.3484359979629517,-0.29940247535705566,1.7680084705352783
1403898119549427718,negative,1.1453747749328613,0.3837158977985382,1.3632245063781738
1403898120006680578,negative,1.601214051246643,-0.9642503261566162,1.9517543315887451
1403898120111599621,negative,0.45649638772010803,-0.8170602321624756,3.7533457279205322
1403898120405078016,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403898120413618184,negative,0.6439621448516846,0.24712130427360535,1.3816291093826294
1403898120468115464,negative,0.5821506381034851,0.7219762206077576,1.0456448793411255
1403898120526835714,neutral,1.2978030443191528,-0.04657591134309769,0.9953606724739075
1403898121415921669,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403898121478754308,positive,1.80929434299469,3.310763359069824,-0.986860990524292
1403898121613201415,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898122229583873,negative,1.0805706977844238,-1.3534114360809326,3.7371153831481934
1403898122699411456,neutral,1.6441446542739868,-0.5100816488265991,1.4364488124847412
1403898122741305349,negative,1.5193134546279907,-1.064759373664856,1.9899007081985474
1403898124104396801,negative,1.1430937051773071,-0.2120867371559143,1.25935697555542
1403898124146511872,negative,1.4230386018753052,-0.6210138201713562,1.7072842121124268
1403898124460953610,positive,1.7465802431106567,3.7106921672821045,-1.1879507303237915
1403898124637073411,negative,1.215798020362854,-1.1671397686004639,2.887923240661621
1403898125866045440,negative,1.1453747749328613,0.3837158977985382,1.3632245063781738
1403898126151258115,neutral,1.52899968624115,0.4505651593208313,0.8436334133148193
1403898126558109698,neutral,2.5278592109680176,1.741790533065796,-0.9924147129058838
1403898127694839809,negative,1.1634629964828491,0.45802628993988037,1.4192317724227905
1403898127963156481,neutral,2.2925117015838623,1.2028154134750366,0.053772229701280594
1403898128109957123,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403898129246687238,neutral,2.0685765743255615,0.6284902691841125,-0.04724092036485672
1403898129636859909,neutral,1.8769261837005615,-0.47338953614234924,1.260733962059021
1403898129858977792,neutral,1.374516248703003,-0.18713641166687012,1.2033275365829468
1403898130098237441,neutral,1.9183470010757446,1.3318161964416504,-0.6578646302223206
1403898130253246468,negative,0.8396764993667603,-0.6743627190589905,2.668274164199829
1403898130513289219,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898131532685312,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403898131599835136,neutral,1.7659845352172852,-0.44653013348579407,1.4973394870758057
1403898133562593282,positive,0.6338052153587341,0.8987287878990173,0.7252985239028931
1403898133965250561,neutral,1.2771656513214111,-0.5033141374588013,0.8588552474975586
1403898134292402177,negative,1.397068738937378,-0.8784275054931641,1.8839560747146606
1403898135232061440,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403898135877926912,neutral,1.6632797718048096,0.34975484013557434,0.6376638412475586
1403898136461033477,neutral,1.7043431997299194,0.23843282461166382,0.1986088901758194
1403898136825786369,neutral,2.8269166946411133,0.8289393782615662,0.08943133056163788
1403898136968404992,neutral,1.8807919025421143,1.08475661277771,0.09843751788139343
1403898136985223177,negative,1.7145090103149414,-1.036752462387085,2.4747626781463623
1403898137312436224,neutral,2.115506649017334,0.5576372742652893,0.06925206631422043
1403898137316573189,positive,1.7633047103881836,5.5007171630859375,-1.3100883960723877
1403898137329029121,positive,0.6864395141601562,4.273903846740723,-0.23563306033611298
1403898138100969477,negative,0.04838397726416588,-0.15950104594230652,1.016564130783081
1403898138104983554,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898139082297348,negative,1.3882275819778442,-1.1701583862304688,2.5310142040252686
1403898139195576330,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403898140093210628,neutral,2.306674003601074,-0.3815866708755493,0.8096887469291687
1403898140437143560,negative,0.18644827604293823,-0.37550580501556396,2.4209957122802734
1403898140726419458,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403898140839788546,negative,0.6128414869308472,-0.0455169752240181,0.928936243057251
1403898140869246976,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898141011853314,neutral,1.5985980033874512,-0.702538788318634,1.2886408567428589
1403898142123196418,neutral,1.8758968114852905,1.1682695150375366,0.3057045042514801
1403898142127362052,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403898143599644678,negative,0.9000577330589294,-0.38368329405784607,1.5916881561279297
1403898143637487621,neutral,1.9200304746627808,0.001094125211238861,1.3634591102600098
1403898144602136584,neutral,2.6888952255249023,0.8812326192855835,0.4656369388103485
1403898144656527361,positive,0.852933406829834,1.2892199754714966,0.08430270850658417
1403898145314983940,neutral,2.6400680541992188,1.2825391292572021,0.018608568236231804
1403898145977810946,neutral,2.506451368331909,1.4469833374023438,-0.5270969271659851
1403898146162319370,neutral,2.833317995071411,2.215491771697998,-0.7002468705177307
1403898148066500608,neutral,2.6881070137023926,0.9846224188804626,0.009203003719449043
1403898148825841668,negative,1.5884689092636108,-0.8223047256469727,1.9616092443466187
1403898149312380929,neutral,1.615647792816162,1.0034308433532715,0.9610843658447266
1403898149496889350,neutral,2.570169448852539,-0.2895156145095825,0.5004926919937134
1403898150180458498,positive,0.3590036630630493,2.0590600967407227,0.3123737871646881
1403898150327242752,negative,1.2213279008865356,-1.22182035446167,3.12563419342041
1403898150478303232,negative,0.6264838576316833,-0.7585361003875732,3.2950332164764404
1403898151623303173,positive,0.7162910103797913,1.709348201751709,0.1958010345697403
1403898152269139970,positive,1.0944527387619019,1.4596134424209595,0.28716832399368286
1403898152273469445,negative,0.959629237651825,-1.000465989112854,2.70628023147583
1403898153783418880,negative,1.1205265522003174,-1.1161426305770874,2.8676388263702393
1403898153863163904,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898155721187329,neutral,2.7398147583007812,1.3885536193847656,-0.4916326403617859
1403898155746353154,neutral,2.7398147583007812,1.3885536193847656,-0.49163252115249634
1403898155851300869,positive,1.0250377655029297,3.0680127143859863,-0.36645957827568054
1403898156480286725,negative,0.6134079694747925,0.05408765748143196,1.8696603775024414
1403898156539170816,positive,1.334754467010498,1.6714845895767212,0.26079434156417847
1403898156732014594,neutral,1.0706915855407715,0.61469966173172,0.49308282136917114
1403898156874534915,negative,1.3410404920578003,-0.3587239682674408,1.9278908967971802
1403898156966842371,negative,1.9585483074188232,-1.0081884860992432,2.0708603858947754
1403898157403045890,neutral,2.1668550968170166,0.38461199402809143,0.5671631097793579
1403898157671534600,positive,1.5019240379333496,1.8094213008880615,0.388164758682251
1403898158262865926,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898159303172099,negative,1.1453746557235718,0.38371583819389343,1.3632245063781738
1403898160993480704,neutral,1.5950731039047241,-0.010695718228816986,0.7053211331367493
1403898161819750402,negative,1.2890139818191528,-0.4299790561199188,1.8073995113372803
1403898162708811776,negative,1.6844009160995483,-0.97385174036026,2.2477493286132812
1403898163073675266,neutral,2.6909847259521484,-0.3541300296783447,0.44350752234458923
1403898163203805189,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898163283509249,negative,0.4564964473247528,-0.8170601725578308,3.7533462047576904
1403898163539316744,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898164000739331,neutral,1.878203272819519,0.8032824993133545,0.12436968088150024
1403898164122324996,negative,1.2636678218841553,-0.9353942275047302,2.187084913253784
1403898164902518785,negative,2.1112687587738037,-1.0838861465454102,2.2172744274139404
1403898165238013952,neutral,1.4194543361663818,-0.16464272141456604,0.945490300655365
1403898165250514949,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403898165892239361,neutral,1.9674937725067139,-0.010457068681716919,0.7595891356468201
1403898166164934656,negative,1.0783737897872925,-0.013867318630218506,1.5548536777496338
1403898166231982083,negative,1.143157720565796,-0.7843734622001648,2.541353464126587
1403898166345441281,negative,0.6439996361732483,-1.2103720903396606,3.6401171684265137
1403898166387175429,neutral,1.5676323175430298,-0.524814248085022,1.3224166631698608
1403898166500495363,neutral,1.7343567609786987,-0.09002820402383804,1.0853536128997803
1403898167259709440,neutral,1.4358049631118774,0.003775782883167267,0.5636276602745056
1403898167276490752,negative,1.0248842239379883,-0.09683942049741745,1.9345543384552002
1403898168149004289,neutral,3.311377763748169,1.3036999702453613,-1.0316119194030762
1403898168354422790,negative,1.867380976676941,-0.9625409841537476,1.9045991897583008
1403898169130246146,neutral,2.35125732421875,-0.7689284086227417,1.8359382152557373
1403898169449009154,neutral,1.6855746507644653,0.37137290835380554,0.3793219327926636
1403898170132766723,neutral,2.009143114089966,-0.514900267124176,1.4981954097747803
1403898170485002240,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403898170975817728,neutral,1.3111343383789062,-0.38237032294273376,1.081335425376892
1403898172003454977,neutral,1.525595784187317,0.7805840969085693,0.34798094630241394
1403898172494188547,neutral,1.7904341220855713,-0.26115405559539795,0.8466932773590088
1403898173311967236,neutral,1.0233994722366333,0.5540235638618469,0.6788432598114014
1403898173437878273,negative,0.3430936634540558,-0.9019825458526611,3.512342691421509
1403898173555310592,negative,1.598734736442566,-0.7644699215888977,1.8805994987487793
1403898174037807106,neutral,1.2452389001846313,0.18150939047336578,1.2187594175338745
1403898174067118086,negative,1.2002688646316528,-0.20155510306358337,1.446648120880127
1403898175480532998,positive,0.8952353596687317,2.239119529724121,-0.03760627657175064
1403898176298442754,negative,1.2376223802566528,-1.1269322633743286,2.433189630508423
1403898176403394561,negative,0.922606885433197,-1.2537349462509155,3.550591468811035
1403898176533368835,neutral,1.3959311246871948,1.0429705381393433,0.748815655708313
1403898177435029507,negative,1.5544178485870361,-0.4115298092365265,1.6954872608184814
1403898177510461444,negative,1.495091199874878,-0.5991746187210083,1.8896706104278564
1403898177711915010,negative,0.7155139446258545,-0.4925810396671295,2.7146425247192383
1403898177766494208,neutral,1.5882594585418701,0.4863877296447754,-0.4366210401058197
1403898177804136451,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898177804197888,positive,0.6996775269508362,3.2640867233276367,-0.24055226147174835
1403898178567553030,negative,1.1898088455200195,-0.618664562702179,2.241361379623413
1403898178588479491,neutral,1.534060001373291,0.7731497287750244,0.4661225974559784
1403898178638860294,negative,1.1685295104980469,-1.1919217109680176,2.797386646270752
1403898178810699776,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898179733491716,neutral,2.015169620513916,-0.47450199723243713,1.8204022645950317
1403898179871981568,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898179905589256,negative,1.40402352809906,-0.8634890913963318,1.9171342849731445
1403898180287307777,neutral,2.1840271949768066,-0.5247544050216675,1.042162299156189
1403898181759418370,neutral,1.203190565109253,0.8620755672454834,0.40480753779411316
1403898181952360450,negative,0.5129746794700623,-0.8990887403488159,2.772197723388672
1403898182229118980,negative,1.2125173807144165,-0.34775304794311523,2.4215049743652344
1403898182682091523,negative,1.2227380275726318,-1.0401432514190674,2.3806257247924805
1403898183357329412,negative,1.221327781677246,-1.22182035446167,3.12563419342041
1403898183726637059,positive,1.8026610612869263,6.331576347351074,-1.7152683734893799
1403898184607354884,neutral,2.373126983642578,1.3595912456512451,-0.5415748953819275
1403898186087890944,positive,0.852933406829834,1.2892199754714966,0.08430270850658417
1403898187056832514,negative,0.9381099939346313,-0.07666533440351486,1.5431159734725952
1403898187916595202,negative,0.9237183928489685,-0.20044127106666565,1.308211326599121
1403898188659138560,neutral,1.5124810934066772,0.653512716293335,0.34860244393348694
1403898189241978882,negative,1.0286082029342651,0.8129597306251526,1.5199693441390991
1403898190332583942,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403898191142133764,negative,1.137818455696106,-0.45827940106391907,2.00655460357666
1403898191230107650,positive,2.9868197441101074,4.096158504486084,-1.4678246974945068
1403898191691407361,positive,0.07020629942417145,1.0697482824325562,0.32453152537345886
1403898192136052736,neutral,2.205152988433838,-0.9435437321662903,1.3572397232055664
1403898192312389635,positive,0.822654128074646,1.4320459365844727,0.400752991437912
1403898192643637254,negative,1.1331368684768677,-0.9184396862983704,2.416860580444336
1403898192928808970,negative,1.0353491306304932,-1.2652438879013062,3.852947235107422
1403898193407004673,negative,1.2035621404647827,-1.1508885622024536,2.8287627696990967
1403898193654452227,neutral,2.625553607940674,0.6343135237693787,-0.08472733944654465
1403898194032041984,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898194543644674,positive,2.0232737064361572,3.2031619548797607,-0.9198006391525269
1403898195793506308,positive,1.7608405351638794,4.3252644538879395,-0.8167782425880432
1403898196699533314,neutral,1.2819793224334717,-0.0035510659217834473,1.2420254945755005
1403898198075351043,neutral,1.041082739830017,0.8009976744651794,0.6772449612617493
1403898199534804995,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898199715237891,positive,0.5784274339675903,2.687830686569214,-0.3114427626132965
1403898199878873089,positive,1.0785855054855347,1.6414813995361328,0.12735025584697723
1403898200310697990,neutral,2.0166804790496826,0.573229193687439,0.8767763376235962
1403898200625344513,positive,1.8796228170394897,2.0423743724823,-0.44462165236473083
1403898201699229699,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403898202726621185,negative,1.5462322235107422,-0.9039552211761475,1.9369906187057495
1403898202865217542,neutral,2.212160348892212,-0.03133852779865265,0.8980836272239685
1403898203167100932,neutral,1.741835355758667,-0.7616654634475708,1.4850307703018188
1403898203729108993,positive,2.2432479858398438,2.2634470462799072,-0.47689640522003174
1403898203871891461,negative,0.772735059261322,-0.2566183805465698,1.538575530052185
1403898203980713990,negative,0.3776794672012329,-0.09032843261957169,1.2151771783828735
1403898204207292417,neutral,1.366612434387207,0.7147871255874634,0.6311622262001038
1403898204526100482,positive,0.8410764336585999,1.0076080560684204,0.6469842195510864
1403898204534370305,neutral,0.9335199594497681,0.5844849348068237,0.7293902039527893
1403898204647788548,negative,1.1514803171157837,-0.9777968525886536,2.4332590103149414
