Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898204677050368,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898204685582339,negative,1.2766809463500977,-0.6316001415252686,1.7445170879364014
1403898204882673666,neutral,2.1273410320281982,-0.4935432970523834,1.063448190689087
1403898205373304834,positive,0.852933406829834,1.2892199754714966,0.08430270850658417
1403898205490888713,negative,1.1069566011428833,-0.48716387152671814,2.063549041748047
1403898205788684291,negative,1.7229690551757812,-0.9406424164772034,2.3423917293548584
1403898206531080197,negative,0.854153037071228,0.22772356867790222,1.2699493169784546
1403898207113924608,positive,1.6184123754501343,1.6187851428985596,0.07509136945009232
1403898207298596866,neutral,1.6855744123458862,0.37137290835380554,0.37932199239730835
1403898207923539970,neutral,1.4975554943084717,1.3762543201446533,-0.15723510086536407
1403898208200298500,negative,0.24082472920417786,0.10794050991535187,2.4067025184631348
1403898208372367368,negative,1.1804087162017822,-0.61020827293396,2.0653538703918457
1403898208485445636,neutral,1.9723843336105347,0.8792262077331543,0.035385891795158386
1403898209487912962,negative,0.48815327882766724,-0.7324331402778625,2.411569833755493
1403898210217824257,neutral,1.6484490633010864,0.26245981454849243,0.2724219262599945
1403898210314178561,neutral,2.1612493991851807,0.32084786891937256,1.3623943328857422
1403898210377093120,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403898210406604800,positive,0.36300796270370483,0.7537530660629272,0.23648753762245178
1403898210440069120,neutral,1.5194333791732788,0.14153122901916504,0.7069700360298157
1403898211002052608,negative,0.8792471885681152,-0.2442302107810974,1.6970407962799072
1403898211681505282,neutral,2.083320379257202,1.3273518085479736,-0.004621656611561775
1403898212251996162,negative,1.582850694656372,-1.0186553001403809,2.6448776721954346
1403898212805582856,neutral,1.8916797637939453,0.9214394688606262,0.7029678821563721
1403898214277783573,neutral,2.153853178024292,1.8447110652923584,0.12591791152954102
1403898215330684932,negative,1.2859022617340088,-0.4607042372226715,1.7909882068634033
1403898215498276870,negative,0.618405282497406,-0.09577973932027817,1.9055339097976685
1403898215615799298,negative,1.2316906452178955,0.2465074360370636,1.6577242612838745
1403898215938674695,negative,1.7818500995635986,-0.8212742209434509,1.791160225868225
1403898216056340481,neutral,1.313218593597412,-0.45167919993400574,1.210959553718567
1403898216622460929,negative,0.7924605011940002,-1.018458366394043,2.9938881397247314
1403898217687777282,neutral,3.0033669471740723,1.9543108940124512,-0.7274723052978516
1403898218585284613,negative,0.4406379759311676,0.8173478841781616,1.1177561283111572
1403898218656772098,negative,1.5781787633895874,-1.0501130819320679,2.488523006439209
1403898219327799299,negative,1.2623722553253174,-1.4676575660705566,3.8606040477752686
1403898220728795136,negative,0.854153037071228,0.22772356867790222,1.2699493169784546
1403898220921561097,neutral,1.4618927240371704,0.5650652647018433,0.6775747537612915
1403898221143920645,negative,1.1928852796554565,-0.24039021134376526,1.4821234941482544
1403898221420814338,negative,1.0053963661193848,0.24294131994247437,1.073744297027588
1403898222221877249,negative,1.660489797592163,-0.9348134398460388,2.0259251594543457
1403898222658166788,negative,1.0653774738311768,-1.0083895921707153,2.5501933097839355
1403898223484280832,negative,1.0992170572280884,-1.0995699167251587,3.0814459323883057
1403898223555657728,neutral,1.878203272819519,0.8032824993133545,0.12436968088150024
1403898223962427397,neutral,1.3418866395950317,0.10958880186080933,1.0871407985687256
1403898224025296899,positive,2.2432477474212646,2.263446807861328,-0.47689634561538696
1403898224532807683,neutral,1.4876447916030884,0.16836416721343994,0.7845605611801147
1403898224658706434,positive,1.445257306098938,2.5513176918029785,0.8755576014518738
1403898224893579274,neutral,1.8478225469589233,0.5288243889808655,0.3886486887931824
1403898225161953282,negative,1.0349524021148682,-0.7958779335021973,2.292940378189087
1403898225312952326,negative,1.3930258750915527,-0.42987748980522156,1.6544923782348633
1403898226357440513,neutral,2.541452169418335,1.5931402444839478,-0.13574224710464478
1403898226504130568,neutral,1.5313154458999634,0.09729018062353134,1.0703321695327759
1403898226558738433,neutral,1.3377068042755127,0.7249325513839722,0.2898547947406769
1403898227665952770,neutral,2.222856044769287,0.2497064471244812,0.2266465276479721
1403898227670208512,neutral,2.2464141845703125,0.4513534903526306,0.24355489015579224
1403898228421148675,negative,0.43973714113235474,0.5322147607803345,1.1055444478988647
1403898229125783555,negative,1.3916523456573486,0.024218976497650146,1.764966607093811
1403898229889003526,negative,1.323105812072754,-1.223022699356079,2.717541217803955
1403898229897502721,positive,0.5867881178855896,4.3768110275268555,-0.2570156753063202
1403898230333526019,neutral,1.8955223560333252,-0.6867144703865051,1.5205382108688354
1403898230895747081,neutral,2.138350248336792,0.5202919244766235,0.020977435633540154
1403898231470235653,neutral,1.5365403890609741,-0.12847751379013062,1.4860448837280273
1403898231482773505,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898231579414529,neutral,2.1248247623443604,-0.10684322565793991,0.966576337814331
1403898232439066624,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403898232737046531,neutral,1.4761940240859985,0.8391016125679016,0.11915978044271469
1403898233282252801,neutral,2.727102279663086,0.8588204979896545,0.03465781733393669
1403898233831579648,neutral,1.8955223560333252,-0.6867144107818604,1.520538330078125
1403898234007822336,negative,1.3916524648666382,0.02421906590461731,1.7649664878845215
1403898234406424582,negative,0.5000011324882507,-0.9802022576332092,3.1091628074645996
1403898234431361026,positive,0.7186089754104614,2.538541793823242,-0.008616751059889793
1403898234783866882,positive,1.3209025859832764,1.984281301498413,0.005960756912827492
1403898235039621122,negative,1.3328378200531006,-1.1997718811035156,3.0109009742736816
1403898235224268805,negative,1.075622797012329,-0.5833528637886047,1.5381051301956177
1403898235328950275,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403898235471622145,neutral,2.0965383052825928,0.6666526794433594,0.6154758930206299
1403898235564052486,negative,1.352929711341858,0.003031201660633087,1.41886568069458
1403898236037967874,negative,0.749419093132019,-0.2567440867424011,1.0370320081710815
1403898236415492097,negative,0.05642217397689819,-0.14978212118148804,0.9163895845413208
1403898236721631237,negative,1.4676975011825562,-0.9921744465827942,2.338759183883667
1403898238134984710,negative,1.5685374736785889,-1.029735803604126,2.1648993492126465
1403898238910963714,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403898239548420100,neutral,1.5676323175430298,-0.524814248085022,1.3224166631698608
1403898240043339783,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403898240630669317,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898240974606336,neutral,2.1617162227630615,-1.065799593925476,2.0157406330108643
1403898241448480773,negative,0.33823856711387634,-0.6547906994819641,3.2768502235412598
1403898243654762498,negative,0.7080164551734924,-0.13972124457359314,2.016674041748047
1403898244099313666,negative,0.9630368947982788,-0.49980440735816956,2.1679837703704834
1403898245588209665,neutral,2.3486533164978027,1.1879339218139648,-0.06062174588441849
1403898245844197377,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898246121111553,neutral,2.1221892833709717,-0.332781046628952,0.7623235583305359
1403898246515150851,neutral,1.9507805109024048,-0.3446139991283417,1.3463302850723267
1403898246880104449,positive,1.9408992528915405,3.7028725147247314,-0.996096134185791
1403898248666943492,negative,1.0889734029769897,-1.2248380184173584,2.9755990505218506
1403898249191120896,negative,1.0282455682754517,-0.48403456807136536,1.4634343385696411
1403898251347218435,neutral,1.1567912101745605,0.4581645727157593,0.17278164625167847
1403898252785713154,neutral,2.6881070137023926,0.9846224188804626,0.009203003719449043
1403898253486215168,neutral,1.7145377397537231,0.5367486476898193,0.5480499863624573
1403898254392233985,positive,1.3552281856536865,1.5857447385787964,-0.49528437852859497
1403898254530592778,negative,0.8216761350631714,-0.48507919907569885,1.9308441877365112
1403898255180648450,positive,1.5717003345489502,3.8000380992889404,-0.6601452231407166
1403898255486955525,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898256610844678,positive,0.7599632740020752,2.485011577606201,-0.023228036239743233
1403898256728346627,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898256795619328,negative,0.7622023224830627,-0.9631533026695251,2.3300459384918213
1403898258917937157,neutral,1.461412787437439,0.7412293553352356,0.810014545917511
1403898259052150786,neutral,3.1394214630126953,0.8170768022537231,-0.5112134218215942
1403898260188712960,positive,1.591009497642517,2.917543411254883,-0.4093012809753418
1403898260222263301,neutral,1.605497121810913,-0.11538920551538467,0.7118080258369446
1403898260243324930,neutral,1.1919715404510498,0.3026151955127716,1.1515529155731201
1403898260272697345,negative,1.478456735610962,-0.9272748827934265,1.875575304031372
1403898262998896644,negative,1.3194111585617065,-0.6428743004798889,1.3507717847824097
1403898263170949121,neutral,1.6088860034942627,-0.2704448997974396,1.1021672487258911
1403898263238066181,positive,1.9249004125595093,3.689174175262451,-0.4594871699810028
1403898263376261121,neutral,1.3536067008972168,1.2186580896377563,0.0934513658285141
1403898263615406082,negative,0.9443615674972534,-0.6731372475624084,2.0937626361846924
1403898264039170050,neutral,1.9776339530944824,-0.8590370416641235,1.4689377546310425
1403898264483774465,negative,0.8882108926773071,-0.41022300720214844,1.6119939088821411
1403898265167335425,neutral,1.7681304216384888,1.1164772510528564,0.3027239441871643
1403898265246998529,negative,0.8133552074432373,-0.09176494926214218,2.1835174560546875
1403898265372741639,neutral,1.3359870910644531,0.2393013834953308,1.045243501663208
1403898265817403395,neutral,1.0314221382141113,0.4985288083553314,0.825742781162262
1403898266283032578,negative,0.42706558108329773,-0.35191816091537476,3.684288740158081
1403898266903887872,negative,0.5605305433273315,-0.48253902792930603,2.710327625274658
1403898267247599620,positive,1.9408992528915405,3.7028725147247314,-0.996096134185791
1403898267360923649,negative,1.7143914699554443,-0.9848354458808899,2.122886896133423
1403898267713241088,neutral,3.1950607299804688,1.5174697637557983,-0.2895878255367279
1403898268019572743,negative,0.9064381122589111,-0.38879770040512085,1.3436472415924072
1403898268493520899,negative,0.7787341475486755,0.09576818346977234,1.327225923538208
1403898268963295236,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898269311377410,neutral,1.6245572566986084,0.7217553853988647,0.4965929090976715
1403898269776769024,neutral,1.8152319192886353,-0.18619000911712646,0.786198616027832
1403898270091407362,negative,1.1085423231124878,-0.49013349413871765,1.5121155977249146
1403898270628433922,negative,0.8550531268119812,0.959972620010376,0.9922938942909241
1403898270716502018,neutral,1.6484490633010864,0.26245981454849243,0.2724219262599945
1403898270741680128,negative,0.598422646522522,-0.12569484114646912,2.247249126434326
1403898272045957123,negative,1.2687852382659912,-0.5410085916519165,1.630976915359497
1403898272507441154,negative,1.1085838079452515,-0.47857633233070374,1.8819003105163574
1403898273975386113,negative,1.391652226448059,0.024218998849391937,1.764966607093811
1403898274881413122,negative,1.0735676288604736,-1.2084048986434937,3.300323486328125
1403898275212759040,positive,0.3502015471458435,1.0078933238983154,0.24454471468925476
1403898276022263809,negative,1.066794753074646,0.5563615560531616,1.106981635093689
1403898276416471041,neutral,2.0531721115112305,0.844489574432373,-0.1407889425754547
1403898277041475587,negative,1.5737718343734741,-0.5357781052589417,1.8692100048065186
1403898277276229632,neutral,1.4007560014724731,0.43533259630203247,0.6461408734321594
1403898277628583936,positive,0.852933406829834,1.2892199754714966,0.08430270850658417
1403898277683089408,neutral,1.8050522804260254,-0.3803381323814392,1.0306845903396606
1403898277704212482,neutral,1.2400773763656616,0.8503364324569702,0.11373043060302734
1403898278102683650,negative,1.350353479385376,-0.8688539862632751,2.296276569366455
1403898278576541704,negative,0.8004742860794067,-0.4033268690109253,2.129033327102661
1403898278958223364,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898279427969027,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898280912867332,negative,0.8323348760604858,0.086981400847435,1.2959829568862915
1403898281667694593,positive,1.6972484588623047,6.110434055328369,-1.5310155153274536
1403898282724659204,negative,1.0624315738677979,-1.3616323471069336,3.831226110458374
1403898283261575170,negative,1.1129658222198486,-0.23359546065330505,1.5344910621643066
1403898283383308290,negative,0.9991722106933594,-0.7087090015411377,2.3813459873199463
1403898283513241601,neutral,1.884981632232666,-0.7652226090431213,1.8700544834136963
1403898283534307333,neutral,0.23260748386383057,0.1763903796672821,0.14018525183200836
1403898284553428994,negative,1.3193891048431396,-0.5073941349983215,1.6869429349899292
1403898286076014592,neutral,1.474593162536621,-0.369490385055542,1.0016413927078247
1403898286310821891,negative,1.4335026741027832,-1.1867389678955078,3.0874500274658203
1403898286348537858,negative,1.323105812072754,-1.223022699356079,2.717541217803955
1403898286512168962,negative,0.972855269908905,-0.595370888710022,2.318751096725464
1403898287552405507,neutral,2.178636312484741,-0.5951839089393616,0.4340347945690155
1403898288424714243,negative,1.3462823629379272,-1.2416229248046875,2.9527995586395264
1403898288760365058,neutral,1.5366636514663696,-0.49209776520729065,1.507688045501709
1403898289804648456,neutral,2.506451368331909,1.4469833374023438,-0.5270969271659851
1403898290119352323,negative,0.4666227102279663,0.12617819011211395,2.4695143699645996
1403898290404478977,neutral,1.054306149482727,1.0217210054397583,0.705041229724884
1403898290651885569,negative,0.9755580425262451,0.5197790265083313,1.5245462656021118
1403898290874114049,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898290933010432,negative,1.1427229642868042,-0.9191272854804993,2.5953972339630127
1403898291289419776,neutral,1.4504902362823486,0.8804870843887329,0.42744192481040955
1403898291318820866,neutral,1.2100071907043457,0.8485797047615051,0.6398364305496216
1403898291402723331,negative,1.13535475730896,-0.29055842757225037,1.2604365348815918
1403898291906138113,negative,0.7523568272590637,-0.08973126858472824,2.402492046356201
1403898292035985408,negative,1.6558847427368164,-0.9418045878410339,2.092731475830078
1403898292585603072,negative,0.9698441624641418,-0.8833186626434326,2.3318371772766113
1403898293286064130,negative,1.066794753074646,0.5563615560531616,1.106981635093689
1403898293504053248,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403898293546098691,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898293881511938,neutral,2.506451368331909,1.4469833374023438,-0.5270969271659851
1403898294254800898,neutral,1.970107913017273,-0.43401941657066345,0.9729315042495728
1403898294770700293,negative,1.578657627105713,-0.8861529231071472,2.2218103408813477
1403898295177682947,neutral,1.7588129043579102,-0.4102479815483093,1.395703673362732
1403898296280653827,neutral,2.4055380821228027,-0.597200334072113,1.152747631072998
1403898297366958081,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898298679758852,positive,1.5126206874847412,1.5439584255218506,0.45749199390411377
1403898301494091781,positive,1.3191205263137817,2.7897839546203613,-0.767998993396759
1403898302354149378,negative,0.5694921612739563,0.05493168905377388,1.6821346282958984
1403898302769270788,neutral,0.9868019223213196,0.6482019424438477,0.6883766055107117
1403898302865674244,neutral,3.5065670013427734,1.3810198307037354,-0.5866551399230957
1403898303117398018,negative,1.2307014465332031,-1.0621323585510254,2.4715945720672607
1403898303582851076,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403898304522592257,neutral,1.5451431274414062,0.13336902856826782,0.2191312164068222
1403898304778305537,positive,1.349643588066101,2.782393455505371,-0.7770652770996094
1403898305055240195,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898305277427715,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403898306657284097,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403898307080908804,negative,0.6562144160270691,-0.07526703923940659,1.5576775074005127
1403898307206946818,positive,1.808807134628296,1.9297055006027222,-0.37388622760772705
1403898307294892033,negative,1.2352169752120972,-0.3535497486591339,1.4710962772369385
1403898308133752835,neutral,1.5198780298233032,0.6322053074836731,0.5008502006530762
1403898308242903044,negative,0.7449336647987366,0.22729697823524475,1.3791593313217163
1403898308918231044,neutral,1.1335572004318237,0.6334571242332458,0.3582373559474945
1403898309337489412,neutral,2.260634660720825,1.046260952949524,0.05592583864927292
1403898309379387395,negative,1.109901785850525,-0.41757920384407043,1.7571136951446533
1403898310180556806,neutral,3.252749443054199,1.6445109844207764,-0.8124147057533264
1403898310193156096,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403898310251974656,neutral,1.9868810176849365,-0.6137557029724121,0.8835256099700928
1403898310629507082,negative,1.42607843875885,-0.6612368226051331,2.5903100967407227
1403898310998466562,neutral,2.549631118774414,0.5168194770812988,0.10533695667982101
1403898311220903936,neutral,1.5867068767547607,1.2234737873077393,0.541878879070282
1403898311325544449,negative,1.3328776359558105,-1.055953860282898,2.156648874282837
1403898311346593798,neutral,0.8347615003585815,0.07127755880355835,0.4484659433364868
1403898312068014080,positive,1.3307393789291382,2.7635490894317627,-0.7520968317985535
1403898312512589828,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403898313238274051,negative,0.6251276731491089,0.2591197192668915,1.3578555583953857
1403898313976561667,negative,1.059645175933838,-0.5193907022476196,1.9912997484207153
1403898314140139528,neutral,2.830439805984497,1.9197174310684204,-0.5816634893417358
1403898314651623429,negative,1.5191701650619507,-0.9944683909416199,2.2271976470947266
1403898315352285184,negative,1.0223557949066162,-1.1412343978881836,3.4465389251708984
1403898315926740994,positive,1.3580543994903564,2.766507148742676,-0.7693312168121338
1403898316266553344,negative,0.563452422618866,-0.7377963066101074,2.31081223487854
1403898317164195843,negative,0.772735059261322,-0.2566183805465698,1.538575530052185
1403898317659123715,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898317969317889,negative,1.374773383140564,-0.8458967208862305,2.0505285263061523
1403898318011482113,positive,1.9061496257781982,3.347330093383789,0.03812513127923012
1403898318451740673,neutral,1.352877140045166,0.3979753851890564,1.2437427043914795
1403898319118733319,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898319466864643,neutral,1.6902093887329102,-0.4825649559497833,1.4932830333709717
1403898319483588608,neutral,2.234332799911499,0.5764690637588501,-0.08703843504190445
1403898319785672706,negative,1.375773310661316,-0.32219478487968445,2.146425247192383
1403898320981049351,neutral,1.7901995182037354,1.2573606967926025,-0.4898020625114441
1403898321014386692,negative,0.8143984079360962,-0.6069915294647217,3.2527096271514893
1403898321186349058,positive,2.2271292209625244,3.158660888671875,-1.0253106355667114
1403898323057078272,positive,1.3251625299453735,2.751560926437378,-0.7409749031066895
1403898323954667521,neutral,1.465227723121643,0.16377602517604828,1.1862907409667969
1403898324407656452,negative,1.2932595014572144,-0.3318173289299011,1.8686281442642212
1403898324420268032,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403898324961406979,neutral,1.9147145748138428,0.45255711674690247,0.42540982365608215
1403898325938565124,negative,0.9630367159843445,-0.4998043477535248,2.1679837703704834
1403898326265700355,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403898326873952257,neutral,2.95526385307312,0.7088966965675354,-0.645670473575592
1403898327146577921,positive,1.3504040241241455,3.0276713371276855,-0.39695504307746887
1403898327532457984,neutral,1.0477688312530518,0.8882584571838379,0.33142736554145813
1403898327599439877,negative,1.0200626850128174,-0.6428975462913513,2.5052077770233154
1403898327645802498,neutral,1.1541122198104858,0.2852858901023865,1.1341341733932495
1403898327733657604,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403898328081969158,neutral,1.2400773763656616,0.8503364324569702,0.11373043060302734
1403898328417456131,positive,1.717710018157959,3.6496694087982178,-0.866138219833374
1403898328568373248,neutral,2.0763978958129883,1.0613300800323486,0.21731416881084442
1403898330149687304,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898330644578305,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403898330871119873,neutral,1.997221827507019,0.12200358510017395,0.5535389184951782
1403898332288667653,positive,0.8828374147415161,2.592740058898926,0.49048328399658203
1403898333802897410,negative,1.2981562614440918,-0.6903398036956787,1.8784071207046509
1403898334125989889,negative,1.3096885681152344,-0.9719589352607727,1.865920901298523
1403898334704590855,negative,1.18870210647583,-1.1015589237213135,2.5418756008148193
1403898334742413313,negative,1.3984869718551636,-0.7752857208251953,2.5622048377990723
1403898334750773250,neutral,1.1228432655334473,0.3682563006877899,0.637382447719574
1403898334981599232,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898335400906758,positive,2.0785887241363525,2.116072654724121,-0.46231088042259216
1403898335526858753,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403898335937798148,neutral,2.210278272628784,0.6001771092414856,0.21866732835769653
1403898336739008512,positive,0.07353295385837555,1.799241542816162,-0.16021370887756348
1403898336818569216,neutral,1.7650130987167358,-0.7029991149902344,1.4997855424880981
1403898337951064074,neutral,1.4835052490234375,-0.475084513425827,1.079187273979187
1403898338022510593,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898338072793089,neutral,1.5137298107147217,1.1521319150924683,-0.5487046241760254
1403898338127265795,negative,1.483538031578064,0.5047314763069153,1.5033180713653564
1403898338680840194,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403898338680971268,negative,1.1966220140457153,-0.038940854370594025,1.3610228300094604
1403898338831966210,negative,1.2797473669052124,-0.23234543204307556,1.6790326833724976
1403898339087712269,negative,1.221327781677246,-1.2218204736709595,3.125633716583252
1403898339314311174,negative,1.076833963394165,-0.9646479487419128,2.903752326965332
1403898340555694080,positive,1.9679782390594482,2.3956217765808105,-0.6143901348114014
1403898341197377539,neutral,1.461336612701416,-0.11084147542715073,1.3428360223770142
1403898341507964928,positive,1.4215705394744873,6.170280456542969,-1.6503047943115234
1403898341600071681,positive,0.5094999670982361,1.5279860496520996,0.587436318397522
1403898341981933572,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898342237773825,neutral,1.8957024812698364,0.49880141019821167,0.2651660442352295
1403898342841753601,neutral,1.2079205513000488,0.6274724006652832,0.6209599375724792
1403898343109976065,negative,0.9630367159843445,-0.4998043477535248,2.1679837703704834
1403898343521128450,negative,0.7774001955986023,-0.641205370426178,2.735511302947998
1403898344443895809,neutral,2.178636312484741,-0.5951839089393616,0.4340347945690155
1403898344443949057,neutral,1.534753441810608,-0.00044474750757217407,1.004246711730957
1403898345890799620,negative,0.41904619336128235,-0.6185222864151001,3.0645315647125244
1403898346075422723,neutral,1.8822726011276245,-0.09884696453809738,0.5385434031486511
1403898346222272513,neutral,1.3145946264266968,0.7991147041320801,0.39917951822280884
1403898347258273792,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898347514208256,negative,1.064849853515625,-1.5786542892456055,4.678065299987793
1403898347547774980,negative,1.0414555072784424,-0.04942948371171951,1.778659701347351
1403898347803402240,negative,1.1586776971817017,-0.6897650957107544,2.511126756668091
1403898348260704256,positive,0.8171864151954651,0.8339352011680603,0.41931143403053284
1403898349997023232,negative,0.470510333776474,-0.18764960765838623,1.7893213033676147
1403898351624597509,negative,1.3916523456573486,0.02421904355287552,1.764966368675232
1403898352022999040,negative,1.3378167152404785,-0.8299625515937805,2.1379566192626953
1403898352266366979,neutral,1.525986671447754,1.4454200267791748,-0.09506095200777054
1403898352471744514,negative,1.4260646104812622,-1.4291030168533325,4.112473964691162
1403898354191540224,negative,0.8839142322540283,-1.1727893352508545,3.313746690750122
1403898354514358272,neutral,1.4783040285110474,-0.06829578429460526,1.2539052963256836
1403898354816389122,positive,1.3209025859832764,1.984281301498413,0.005960756912827492
1403898354870804485,positive,0.7639070749282837,0.8635352849960327,0.5824917554855347
1403898354929704960,neutral,1.7319138050079346,0.7614659667015076,1.0656603574752808
1403898355252670464,positive,1.503695011138916,2.45697021484375,-0.39561009407043457
1403898355701497858,negative,1.13535475730896,-0.2905583679676056,1.2604365348815918
1403898356666187776,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403898357068668931,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898357894946816,positive,1.7765991687774658,4.093547344207764,-0.8806943893432617
1403898358561972226,negative,1.0304484367370605,-0.8581324219703674,2.982595920562744
1403898358855573507,negative,1.4957566261291504,-0.6838957071304321,1.7236347198486328
1403898358872244225,negative,1.0709640979766846,-1.1892632246017456,3.018172025680542
1403898359316836356,neutral,1.6152335405349731,-0.04234223812818527,0.8791786432266235
1403898359761584128,neutral,1.7785866260528564,1.084556221961975,0.48189982771873474
1403898359924936705,neutral,2.3722572326660156,0.6194947361946106,-0.45303910970687866
1403898360755408899,negative,2.0912818908691406,-1.1810855865478516,2.707909345626831
1403898361195937793,neutral,1.7794971466064453,0.29367688298225403,1.4305670261383057
1403898362043064327,negative,1.5888320207595825,-0.9279035329818726,2.1252925395965576
1403898362303193093,negative,0.581221342086792,-0.4127563536167145,2.3555586338043213
1403898362433318912,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898363108491265,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898363322331136,negative,1.2227380275726318,-1.0401432514190674,2.3806257247924805
1403898363385364481,neutral,1.9053356647491455,-0.41594067215919495,0.9914838671684265
1403898363767001090,neutral,1.4685285091400146,1.35844087600708,-0.615080714225769
1403898363951542272,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403898364240957445,positive,0.29925909638404846,1.3686487674713135,-0.14268511533737183
1403898364601769986,negative,1.2519540786743164,-1.2338637113571167,3.285264492034912
1403898364706574339,neutral,1.4366623163223267,-0.27152350544929504,1.3791050910949707
1403898365100838922,neutral,2.064263343811035,1.5750664472579956,0.0662098079919815
1403898365264420867,neutral,2.154406785964966,0.16770096123218536,0.9984151124954224
1403898365402763265,negative,1.262342095375061,-1.237059473991394,2.973182439804077
1403898365902036993,neutral,2.860912322998047,1.5360766649246216,-1.0052940845489502
1403898367139205120,negative,1.228131890296936,-0.529232919216156,1.6083002090454102
1403898367483199496,negative,0.7604342699050903,-0.4157508313655853,1.7166603803634644
1403898369030856704,positive,1.9316705465316772,2.1811795234680176,-0.5911885499954224
1403898369332813824,positive,0.9787629246711731,1.9078872203826904,-0.0012919697910547256
1403898372050804744,neutral,1.7761149406433105,-0.3772781789302826,1.7358709573745728
1403898374449819651,negative,1.216579794883728,-1.0258294343948364,2.759148597717285
1403898374588448771,negative,1.2072073221206665,0.4804917275905609,1.7114298343658447
1403898374617587717,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
