Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898375292952577,positive,2.2432477474212646,2.263446807861328,-0.47689634561538696
1403898376802865152,positive,2.4809248447418213,5.368675231933594,-1.6907751560211182
1403898377578762240,neutral,1.8823717832565308,0.7763562202453613,-0.3568524122238159
1403898378161774593,negative,0.8034175038337708,0.16787122189998627,1.3542360067367554
1403898378266845192,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898378296205314,neutral,1.8692357540130615,-0.6988122463226318,1.5906825065612793
1403898378367520772,negative,1.1008926630020142,-0.2259233593940735,2.0158162117004395
1403898379038507008,negative,1.3916524648666382,0.024219095706939697,1.7649662494659424
1403898379130843137,neutral,0.821747362613678,0.3898557126522064,0.62895268201828
1403898379692822530,neutral,1.2503721714019775,-0.09241723269224167,0.31659916043281555
1403898379709685762,negative,1.0020490884780884,-1.0198688507080078,2.4357547760009766
1403898379734687744,neutral,1.5403056144714355,0.7601133584976196,0.4705783724784851
1403898379902488577,neutral,1.2044169902801514,0.5462827086448669,1.195921778678894
1403898380250599425,negative,1.0869450569152832,-0.7972074747085571,2.1335813999176025
1403898380955176964,negative,1.2763913869857788,-1.2574844360351562,3.284099817276001
1403898382591184899,neutral,1.9305275678634644,-0.4008078873157501,0.9867516756057739
1403898382679261190,negative,0.5770753622055054,0.10433425009250641,1.887681245803833
1403898383266463746,neutral,2.5507001876831055,-0.4420001208782196,-0.13606205582618713
1403898386386878472,negative,1.9533494710922241,-1.1186792850494385,2.3504488468170166
1403898386940522500,neutral,1.8259775638580322,-0.7735645174980164,1.5164074897766113
1403898387011940353,neutral,2.534738063812256,1.1464186906814575,-0.15191692113876343
1403898387108409348,neutral,1.615647792816162,1.003430962562561,0.9610843658447266
1403898387196432384,positive,0.6756231784820557,2.114993095397949,0.043056052178144455
1403898388173754376,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403898388685328389,negative,0.8792471885681152,-0.2442302107810974,1.6970407962799072
1403898389352353792,neutral,1.9053356647491455,-0.41594067215919495,0.9914838671684265
1403898390346452993,negative,1.1069566011428833,-0.48716387152671814,2.063549041748047
1403898390379958276,negative,1.6998847723007202,-0.9576684832572937,2.0971341133117676
1403898390837137408,negative,0.49812695384025574,0.4803166687488556,0.6473163366317749
1403898391533211648,neutral,1.6132932901382446,1.013008952140808,0.1297181248664856
1403898391600447488,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403898391743111168,positive,0.24194464087486267,0.9218271970748901,0.6420593857765198
1403898391894147073,neutral,2.116240978240967,2.005575656890869,-0.459467351436615
1403898392397303811,neutral,1.356040596961975,1.0208461284637451,0.8867242932319641
1403898392837648384,neutral,2.686922550201416,0.012738168239593506,0.6487727165222168
1403898393727021057,positive,0.9287968873977661,2.222792387008667,-0.2437240034341812
1403898393772974088,neutral,1.774074673652649,-0.3022387623786926,1.0270293951034546
1403898393982865410,neutral,2.1832115650177,1.3436704874038696,-0.04675915092229843
1403898394779729924,negative,1.6300997734069824,-1.16511869430542,2.5472285747528076
1403898394922426371,negative,0.644571840763092,-0.44511401653289795,0.8197550177574158
1403898395157315585,neutral,1.6347750425338745,0.34564587473869324,0.5128580927848816
1403898396675514378,negative,0.9780874848365784,0.2933967411518097,1.7245956659317017
1403898396985872386,neutral,1.59798264503479,-0.3750270903110504,1.4156603813171387
1403898398013485059,positive,1.2503904104232788,1.3471198081970215,0.3398737609386444
1403898398244229122,negative,0.8908727765083313,-0.6619898676872253,2.4564123153686523
1403898398554484739,neutral,1.5797871351242065,-0.16880199313163757,1.5631393194198608
1403898398604996609,neutral,2.178636312484741,-0.5951839089393616,0.4340347945690155
1403898399234138113,neutral,1.5649681091308594,0.4843093752861023,1.3416621685028076
1403898400374886403,negative,0.8318074941635132,-0.2964203953742981,1.4660537242889404
1403898400731508737,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403898400928534528,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898401192742914,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403898401553633281,negative,1.0906903743743896,-0.6950693726539612,2.1853039264678955
1403898401821847554,negative,1.2102137804031372,-0.28367459774017334,1.8235526084899902
1403898402375675911,positive,0.5506031513214111,1.8513833284378052,-0.06699639558792114
1403898402509754377,positive,1.4629311561584473,2.989661693572998,-0.5081861615180969
1403898402799116289,neutral,2.013702630996704,0.9172489643096924,-0.06296499073505402
1403898404304875524,negative,0.7041308879852295,-0.2033482789993286,2.3108649253845215
1403898404346941442,negative,1.076833963394165,-0.9646479487419128,2.903752326965332
1403898405135454213,negative,0.5628336668014526,-1.0658873319625854,3.6232872009277344
1403898405600989185,neutral,1.9053356647491455,-0.41594067215919495,0.9914838671684265
1403898406003777543,negative,1.608350396156311,-1.1274421215057373,2.172243356704712
1403898409375830017,neutral,1.5426079034805298,0.5317460298538208,0.2307034134864807
1403898409610747906,neutral,2.036546230316162,-0.29658570885658264,1.1426016092300415
1403898409698856960,negative,1.2841020822525024,-0.07321146875619888,1.4761888980865479
1403898410244128774,neutral,2.711944818496704,-0.22567307949066162,0.7907360792160034
1403898410256769024,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898410474774534,neutral,2.5910043716430664,0.8025946021080017,0.06581573188304901
1403898410525155333,negative,1.086726427078247,-0.33948490023612976,2.0128977298736572
1403898410990669825,neutral,1.3240455389022827,0.06242315471172333,0.6930539608001709
1403898412056121352,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898412123176960,neutral,2.1617162227630615,-1.065799593925476,2.0157406330108643
1403898412286701569,negative,1.4240097999572754,-1.216938853263855,3.0996930599212646
1403898413582671872,neutral,2.264117479324341,1.2880951166152954,-0.2365056425333023
1403898414539018243,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403898414761447426,neutral,1.469529628753662,-0.1544647216796875,0.8333377838134766
1403898415281426437,negative,0.09276723861694336,0.02566824108362198,1.307778239250183
1403898416065826818,neutral,1.411454200744629,0.478672593832016,0.8535600900650024
1403898416451624963,positive,1.4410221576690674,1.485520601272583,-0.2435964196920395
1403898416992702469,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403898417865240581,neutral,1.8259775638580322,-0.7735645174980164,1.5164074897766113
1403898418112589824,negative,1.2890139818191528,-0.4299790561199188,1.8073995113372803
1403898418276220930,negative,0.8100091814994812,-0.3100016117095947,1.558555006980896
1403898418439737353,negative,1.5462322235107422,-0.9039552211761475,1.9369906187057495
1403898420285231106,negative,1.086726427078247,-0.33948490023612976,2.0128977298736572
1403898420562055172,negative,1.3916523456573486,0.024219028651714325,1.764966607093811
1403898421216526338,negative,1.4170414209365845,-0.8677853345870972,2.697448968887329
1403898422021832704,neutral,1.6496363878250122,0.5481400489807129,0.8658180236816406
1403898422361423872,neutral,1.4659044742584229,-0.4316388666629791,1.0249764919281006
1403898423598747651,negative,0.7977342009544373,-0.7203458547592163,2.4761664867401123
1403898423875575808,neutral,2.289669990539551,1.7226166725158691,-0.4583539366722107
1403898423913246720,neutral,1.4194544553756714,-0.16464272141456604,0.9454902410507202
1403898424102207488,negative,1.1317617893218994,0.1765303611755371,1.2933363914489746
1403898424110370819,neutral,1.7381792068481445,0.15150558948516846,0.20194360613822937
1403898424232132615,negative,1.0820634365081787,-0.16371485590934753,1.6221007108688354
1403898424504643585,neutral,2.0901553630828857,0.3451036810874939,0.9200282692909241
1403898424789856257,neutral,2.1155593395233154,0.8803727626800537,0.03162018582224846
1403898424877993988,negative,1.030685544013977,-0.6161831021308899,1.4608154296875
1403898425842835463,positive,1.4143708944320679,2.3002007007598877,-0.1875886470079422
1403898426547396611,negative,0.44784626364707947,-0.1499650478363037,2.612367868423462
1403898427293851656,negative,1.1648919582366943,-0.7240926027297974,2.121675968170166
1403898427549814784,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898427801432065,negative,1.3016115427017212,-0.6461246609687805,1.888641119003296
1403898428103348225,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898428346843138,neutral,1.2758800983428955,0.48403459787368774,0.58209228515625
1403898430502674432,neutral,2.506451368331909,1.4469833374023438,-0.5270969271659851
1403898430506868737,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898431870058496,neutral,2.033837080001831,0.11866537481546402,0.38568368554115295
1403898432192880642,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403898432436129795,neutral,1.0858314037322998,0.8969610929489136,0.9142272472381592
1403898432851353608,negative,0.925693154335022,-1.045351505279541,2.8432867527008057
1403898433350426626,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898434214502404,neutral,3.5504117012023926,1.7021974325180054,-1.092275619506836
1403898434277363715,neutral,2.8194010257720947,1.760742425918579,-0.5749668478965759
1403898434717954052,neutral,1.9777239561080933,0.2294434905052185,0.8522433042526245
1403898434927706114,neutral,1.96587336063385,0.32183802127838135,-0.43030717968940735
1403898435036663815,neutral,1.7990339994430542,0.32952064275741577,0.9112208485603333
1403898435355430912,neutral,1.6952565908432007,0.3796398937702179,1.3148893117904663
1403898435498086400,negative,0.6651290059089661,-0.763510525226593,2.969712018966675
1403898435670102018,negative,1.5132566690444946,-1.0696132183074951,2.363255262374878
1403898437158899714,neutral,1.4659044742584229,-0.4316388666629791,1.0249764919281006
1403898437330948106,neutral,1.2484387159347534,0.2922047972679138,1.1332184076309204
1403898437481820161,negative,1.311780571937561,-1.3488850593566895,3.847764015197754
1403898438790443012,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403898438908010499,neutral,2.1617162227630615,-1.065799593925476,2.0157406330108643
1403898439562240003,negative,1.0572155714035034,-0.9330706000328064,2.2307865619659424
1403898440724140034,negative,1.2423046827316284,-0.8097944259643555,1.9963855743408203
1403898441118453762,positive,2.468137741088867,3.2754781246185303,-1.136727213859558
1403898441793773569,positive,1.0785855054855347,1.6414813995361328,0.12735025584697723
1403898442649276420,positive,0.7076202630996704,1.5352545976638794,0.836374819278717
1403898442737504260,neutral,2.1832115650177,1.3436704874038696,-0.04675915092229843
1403898442762444800,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898443060461573,negative,1.4093924760818481,-0.8058127164840698,1.9242056608200073
1403898443748179969,negative,0.7311543226242065,0.31961897015571594,1.2363613843917847
1403898444238966785,neutral,0.8664182424545288,0.4619717001914978,0.5436476469039917
1403898445287419906,neutral,1.6243857145309448,-0.297770231962204,1.4528541564941406
1403898445673414658,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403898446222970882,negative,0.6333156824111938,-0.9926373362541199,3.524200677871704
1403898446273200132,negative,0.8145790696144104,-0.2666204869747162,1.930001974105835
1403898446692687872,negative,0.7036752104759216,-0.4517117440700531,2.4521484375
1403898446734581761,neutral,1.2052630186080933,0.8534552454948425,0.6124579906463623
1403898446923374594,negative,0.8362717628479004,-0.2805856168270111,1.9680551290512085
1403898447518912512,neutral,1.6209299564361572,0.16989454627037048,1.050075650215149
1403898447757930497,negative,0.4871636927127838,-0.4119783341884613,3.0909996032714844
1403898448177475587,neutral,1.6349622011184692,-0.25343090295791626,1.1588894128799438
1403898448181608451,negative,0.31889933347702026,-0.9314079880714417,3.5420806407928467
1403898448194064386,neutral,3.186957597732544,2.024380922317505,-0.8298929929733276
1403898448257060864,negative,1.34792959690094,-1.228700876235962,3.3973827362060547
1403898448538075137,neutral,1.6339912414550781,-0.23414582014083862,1.1609957218170166
1403898448638709761,negative,0.9024332761764526,-0.08190714567899704,1.4996792078018188
1403898448781320192,negative,1.3580427169799805,-1.0978436470031738,2.628619432449341
1403898449075052548,neutral,1.1345351934432983,0.507368803024292,1.016538381576538
1403898449226051590,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898449263726597,negative,0.6582019925117493,-0.340151309967041,2.35829496383667
1403898449649602561,negative,0.4783361852169037,-0.2769036293029785,2.5062649250030518
1403898450782023684,neutral,1.6751917600631714,0.026794519275426865,1.141197919845581
1403898450886922241,neutral,1.5824434757232666,0.2038956880569458,0.5083481073379517
1403898451142742016,positive,1.9408992528915405,3.7028725147247314,-0.9960960149765015
1403898451427872770,neutral,2.991743564605713,1.3736613988876343,-0.24487482011318207
1403898452233261065,neutral,3.442369222640991,1.5060393810272217,-0.9012288451194763
1403898452287934470,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898453126651906,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403898453340692482,neutral,2.257737874984741,0.5533366203308105,0.6284548044204712
1403898453348868099,neutral,1.7650130987167358,-0.7029991149902344,1.4997855424880981
1403898453793677323,negative,1.8467316627502441,-1.0882307291030884,1.9658819437026978
1403898454741602305,negative,0.8682621121406555,-0.6471423506736755,2.014944553375244
1403898454938693632,negative,0.45649638772010803,-0.8170604109764099,3.7533464431762695
1403898456695967746,negative,0.8323349356651306,0.0869813933968544,1.2959829568862915
1403898457358671876,neutral,1.7738958597183228,0.8946956396102905,-0.09483107924461365
1403898457606307844,neutral,1.4620680809020996,-0.1708677113056183,1.239047646522522
1403898457849536514,neutral,0.9442688226699829,0.6990146636962891,0.47528553009033203
1403898458042417152,negative,1.139559268951416,-1.0848137140274048,2.842536211013794
1403898458105384964,neutral,1.6797394752502441,-0.3906734585762024,1.1190451383590698
1403898458214391808,neutral,0.8062326908111572,0.057333994656801224,0.011043764650821686
1403898459111911426,neutral,2.135760545730591,1.3716639280319214,-0.2906653583049774
1403898459636310019,neutral,1.655745267868042,0.5212510228157043,0.6115459203720093
1403898460156223490,negative,0.7399508953094482,-0.4746863543987274,1.7998744249343872
1403898460315680769,neutral,1.1541122198104858,0.2852858304977417,1.1341341733932495
1403898460441661440,negative,1.1085423231124878,-0.49013349413871765,1.5121155977249146
1403898460537966595,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898462286979073,neutral,2.1577892303466797,1.2033042907714844,-0.37887442111968994
1403898463130206211,negative,1.0733424425125122,-0.7907236218452454,2.361464023590088
1403898463293636612,neutral,2.6163887977600098,1.7948631048202515,-0.3423825204372406
1403898463553671170,neutral,1.597294807434082,1.0009007453918457,0.3664870858192444
1403898463876644866,negative,1.215798020362854,-1.1671397686004639,2.887923240661621
1403898465491501056,neutral,1.7985899448394775,-0.2697293758392334,0.9846018552780151
1403898466653327361,negative,1.2263420820236206,1.3325549364089966,1.337562084197998
1403898466812809218,neutral,1.7663753032684326,-0.28216564655303955,1.0152225494384766
1403898466879688706,positive,3.3535962104797363,4.6519880294799805,-1.50519597530365
1403898466971967488,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403898467257180166,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403898468779835394,negative,1.0198161602020264,-0.8386890292167664,2.9672088623046875
1403898469337600003,neutral,1.8888916969299316,0.02653404325246811,0.7729098200798035
1403898469694246914,negative,0.534855306148529,-0.8909215331077576,2.731860399246216
1403898471803875333,positive,2.2432477474212646,2.263446807861328,-0.47689634561538696
1403898472038735873,neutral,1.9665699005126953,-0.27396443486213684,0.8219316601753235
1403898472307167232,negative,1.3783894777297974,0.08099629729986191,1.7644766569137573
1403898472454053892,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403898474525904898,negative,1.3328378200531006,-1.1997718811035156,3.0109009742736816
1403898474605682689,neutral,1.7286440134048462,0.8901686668395996,0.44675979018211365
1403898474698088450,positive,2.2432477474212646,2.263446807861328,-0.47689634561538696
1403898475356459008,neutral,1.5624010562896729,1.016247272491455,-0.6368160843849182
1403898475733929991,negative,1.0576353073120117,-1.1364554166793823,3.0590107440948486
1403898476472066050,neutral,1.288504958152771,0.4984723627567291,0.12033110857009888
1403898476702756872,neutral,2.0400524139404297,0.6516426205635071,-0.08556966483592987
1403898477462048771,negative,1.0226823091506958,-0.3095061182975769,2.044344186782837
1403898477604610049,positive,2.100405216217041,2.8369333744049072,-0.7897496819496155
1403898478011559941,negative,1.6382110118865967,-0.3366380035877228,1.8900654315948486
1403898478405640192,neutral,1.4168410301208496,1.0380886793136597,0.6158473491668701
1403898478523211776,negative,0.854153037071228,0.22772356867790222,1.2699493169784546
1403898478657294339,neutral,2.217390298843384,0.3097662925720215,0.3410781919956207
1403898479844360198,negative,1.2207109928131104,-1.1685535907745361,3.064903497695923
1403898480469368832,neutral,1.4316532611846924,0.6311367750167847,-0.00047492049634456635
1403898480884477955,neutral,3.133775472640991,2.6310372352600098,-1.0797433853149414
1403898482272899073,neutral,2.4398210048675537,2.276357412338257,-0.38915935158729553
1403898482323296258,negative,1.2766809463500977,-0.6316002011299133,1.744517207145691
1403898482880966660,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898484114264067,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898484189708291,negative,0.2885116934776306,-0.6733726859092712,2.3382174968719482
1403898484651081730,negative,1.100096583366394,-0.34031668305397034,1.1153173446655273
1403898484781056001,neutral,2.810608386993408,0.9623031616210938,-0.011191604658961296
1403898486504902656,neutral,1.1567912101745605,0.4581645727157593,0.17278164625167847
1403898486798512129,positive,2.2432477474212646,2.263446807861328,-0.47689634561538696
1403898487851212802,negative,0.5393245816230774,0.49996480345726013,1.196122407913208
1403898488329576450,neutral,1.5580987930297852,-0.2715216279029846,1.4650496244430542
1403898488564289536,positive,1.2167136669158936,1.957889199256897,0.05776697397232056
1403898489491398659,neutral,1.6394017934799194,0.8625143766403198,0.9282214641571045
1403898489625628678,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403898490522984450,neutral,1.5471855401992798,0.46962204575538635,0.9420439004898071
1403898493215940609,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898493832368129,neutral,1.2912241220474243,0.15812397003173828,1.1735349893569946
1403898494293712899,neutral,2.8892662525177,0.1805000603199005,-0.18740426003932953
1403898494960619524,neutral,2.0509448051452637,0.3017248213291168,0.5288618206977844
1403898496118398976,neutral,1.98062264919281,0.7458091974258423,0.5515535473823547
1403898497024368640,positive,1.571689248085022,1.7264846563339233,0.1109740361571312
1403898497720410122,positive,1.8796228170394897,2.0423743724823,-0.44462165236473083
1403898497728983045,positive,1.3209025859832764,1.984281301498413,0.005960756912827492
1403898498014072834,neutral,1.5229394435882568,-0.4482543170452118,1.4507163763046265
1403898499276681219,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898501415641091,positive,0.8097522258758545,1.2995210886001587,0.10947391390800476
1403898502007099392,negative,1.2766809463500977,-0.6316001415252686,1.7445170879364014
1403898503357628424,neutral,1.9998074769973755,1.4736448526382446,0.04506026208400726
1403898503378657281,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403898505362563073,positive,0.9796730279922485,1.6160396337509155,0.26833945512771606
1403898507128238086,negative,0.10977155715227127,0.05169472098350525,0.9482874870300293
1403898507249991684,negative,0.8323348760604858,0.086981400847435,1.2959829568862915
1403898508264894465,neutral,2.352135181427002,-0.21844756603240967,0.6616430878639221
1403898509896605696,neutral,1.9749765396118164,0.27043119072914124,0.6322558522224426
1403898510387290113,positive,0.4737495481967926,1.2970271110534668,0.9387255907058716
1403898510466899977,negative,0.7173109650611877,-0.34744200110435486,1.5483834743499756
1403898511075119107,negative,1.9630471467971802,-1.0439496040344238,2.3259267807006836
1403898511997870081,negative,1.3447706699371338,-1.2641280889511108,3.2405104637145996
1403898512400601090,neutral,2.3061580657958984,0.5227155089378357,0.32168152928352356
1403898512551596037,neutral,1.5985980033874512,-0.702538788318634,1.2886408567428589
1403898513218424834,neutral,2.1832115650177,1.3436704874038696,-0.04675915092229843
1403898513549934600,neutral,2.171767473220825,1.7336959838867188,-0.8858469724655151
1403898513897910276,neutral,2.203944444656372,0.83460533618927,0.18024277687072754
1403898514891968514,positive,0.5649288892745972,4.996373653411865,-0.44754716753959656
1403898515344871429,negative,1.1900370121002197,-1.170117974281311,2.839707851409912
1403898515579883520,neutral,1.5978000164031982,0.07402774691581726,0.7179110050201416
1403898515789697027,negative,0.8777204155921936,-0.10877687484025955,1.9683479070663452
1403898516200513536,positive,1.3425534963607788,3.0069730281829834,-0.6373295187950134
1403898519505629184,negative,1.0797374248504639,-0.23153111338615417,1.7180463075637817
1403898519883108356,neutral,2.253906726837158,1.0838887691497803,-0.4620297849178314
1403898520000622597,neutral,1.365983247756958,-0.026248767971992493,1.3223857879638672
1403898521699307522,neutral,1.6107282638549805,1.3471002578735352,0.015460213646292686
1403898525273018369,negative,0.580812931060791,-0.879549503326416,3.256075859069824
1403898525881143296,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403898526057259016,negative,0.5129746794700623,-0.8990887403488159,2.772197723388672
1403898526703128576,neutral,1.070691704750061,0.6146996021270752,0.493082731962204
1403898527613284355,neutral,2.3061580657958984,0.5227155089378357,0.32168152928352356
1403898527923814401,neutral,2.8217248916625977,0.02573484182357788,0.5355105400085449
1403898528204693506,neutral,1.8106342554092407,0.41629907488822937,0.6457952260971069
1403898529634930692,neutral,1.592433214187622,-0.07500600069761276,1.2663295269012451
1403898531102986241,negative,1.40402352809906,-0.8634890913963318,1.9171342849731445
1403898532025683969,negative,1.1859108209609985,-0.536868691444397,1.3840152025222778
1403898532382351363,negative,0.45649638772010803,-0.8170604109764099,3.7533464431762695
1403898533317468166,neutral,1.3699313402175903,1.1063100099563599,0.15375636518001556
1403898535741997056,neutral,1.6855745315551758,0.37137290835380554,0.37932202219963074
1403898535980847107,negative,0.5887587070465088,-0.24773681163787842,1.71652090549469
1403898536069042176,negative,1.1406110525131226,-0.34746456146240234,1.7571752071380615
1403898537235021834,neutral,1.4419529438018799,-0.13296478986740112,0.3638519048690796
1403898538182909956,negative,0.506669819355011,0.0241071954369545,1.6938291788101196
1403898538606669824,neutral,2.888094663619995,1.9317737817764282,-0.9462902545928955
1403898538770137093,positive,0.7175540328025818,1.4235159158706665,0.3092403709888458
1403898540804304900,negative,1.5751720666885376,-0.5318489074707031,1.7990473508834839
1403898541072961541,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403898541148278790,neutral,2.64100980758667,1.0753251314163208,-0.5171799659729004
1403898541408276480,negative,1.3631954193115234,-0.7136404514312744,2.4238972663879395
1403898541911773185,neutral,1.6961461305618286,-0.6139447689056396,0.7829912304878235
1403898542230360066,negative,1.3612338304519653,-0.6863888502120972,1.407816767692566
1403898542834417668,neutral,1.185720443725586,0.7709367275238037,1.1792527437210083
1403898544822571009,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403898545040732162,negative,1.4180810451507568,-0.9168718457221985,1.8428053855895996
1403898545325981698,negative,1.141166090965271,-0.18214789032936096,1.9708869457244873
1403898548152844299,negative,0.9332356452941895,-0.2831701934337616,2.3416173458099365
1403898550195470337,negative,0.8138414621353149,0.20148904621601105,1.2481600046157837
1403898550501576709,neutral,2.5517189502716064,1.035503625869751,-0.3767659068107605
1403898550740819969,neutral,1.202722430229187,0.62956303358078,-0.1687859743833542
1403898551357292546,negative,1.0343358516693115,-0.39354780316352844,2.469404458999634
1403898551361495040,negative,1.2071043252944946,-0.5148179531097412,1.7887457609176636
1403898551713910786,neutral,1.38631272315979,0.11269345134496689,0.9672435522079468
1403898552053424129,neutral,2.2246689796447754,-0.07018644362688065,0.9600297808647156
1403898553643126784,neutral,2.1978042125701904,0.5294157266616821,-0.3173019587993622
1403898554675040256,negative,0.8323348760604858,0.086981400847435,1.2959829568862915
1403898555736068096,neutral,1.7373533248901367,-0.017367325723171234,1.4273332357406616
1403898556331798535,negative,1.4396209716796875,-0.037354178726673126,1.5953599214553833
1403898556692398082,negative,1.1827704906463623,-0.35468676686286926,1.80565345287323
1403898557564801030,neutral,1.5440791845321655,0.7582414150238037,0.4698267877101898
1403898557820715009,negative,1.0947840213775635,-0.7075545191764832,1.8279097080230713
1403898559645175811,negative,1.3242018222808838,-0.5915959477424622,1.7225054502487183
1403898560236736513,negative,0.5828343033790588,-1.0724163055419922,3.2340140342712402
1403898560555388930,neutral,1.7757548093795776,0.41473037004470825,0.7451025247573853
1403898560840667139,negative,0.9556259512901306,-0.01323099434375763,1.6918429136276245
1403898560903585795,negative,1.2241885662078857,-0.35757148265838623,1.345705270767212
1403898561360797696,negative,1.421921730041504,-0.9823320508003235,2.2466657161712646
1403898561775951874,positive,1.423593521118164,2.232928991317749,-0.34299248456954956
1403898562107396096,negative,1.2035621404647827,-1.1508886814117432,2.8287627696990967
1403898562161922050,neutral,1.5824434757232666,0.2038956880569458,0.5083481073379517
1403898564670103555,neutral,1.9640891551971436,0.7689072489738464,0.36215636134147644
1403898565257162757,negative,0.5007922053337097,0.6547698974609375,2.443070888519287
1403898566007877637,negative,0.8610117435455322,0.03850831836462021,1.8271986246109009
1403898568826445824,negative,0.5322703123092651,0.12089178711175919,0.7102627754211426
1403898571749871619,positive,0.38026443123817444,1.447281002998352,-0.2856069505214691
1403898571951329280,negative,1.240368366241455,-0.3576336205005646,1.533520221710205
1403898572190277632,negative,1.3017350435256958,-0.3069743812084198,2.07132625579834
1403898573817880576,neutral,2.126412868499756,-0.8504928350448608,1.3406469821929932
1403898574388269062,positive,2.101590871810913,4.405062675476074,-1.6565155982971191
1403898574417534990,neutral,2.0335278511047363,1.0989609956741333,-0.48193395137786865
1403898577110327298,negative,0.6830837726593018,0.23325496912002563,1.7562220096588135
1403898578246930439,neutral,1.7310503721237183,0.5471149682998657,0.4840288758277893
1403898578918121472,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403898579014471683,negative,0.9800041913986206,0.4319992661476135,1.630638837814331
1403898583246675969,neutral,1.222633957862854,0.3050175607204437,1.2190284729003906
1403898583561031684,positive,1.0132250785827637,1.569560170173645,0.47938618063926697
1403898583586201609,positive,2.2432477474212646,2.263446807861328,-0.47689634561538696
1403898584215572480,positive,1.5511530637741089,2.8201136589050293,-0.3732718825340271
1403898584974700544,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898586195185666,neutral,1.7334134578704834,-0.45642927289009094,1.1833784580230713
1403898586258096129,neutral,2.338855028152466,1.5304394960403442,-0.6971542239189148
1403898586463567877,neutral,2.641366481781006,2.040248155593872,-0.23189498484134674
1403898586597711877,neutral,1.0655821561813354,0.871285617351532,0.5416266918182373
