Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898586660708353,negative,0.9630367159843445,-0.4998043477535248,2.1679837703704834
1403898587390656512,negative,1.4180810451507568,-0.9168718457221985,1.8428053855895996
1403898588007223296,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403898588816711683,negative,1.3462823629379272,-1.2416229248046875,2.9527995586395264
1403898588976062465,negative,0.8378650546073914,-1.047989010810852,2.8569157123565674
1403898590687162369,negative,1.0468506813049316,-0.04976680129766464,1.8594329357147217
1403898593904193537,neutral,1.3390511274337769,0.6238422393798828,1.2466431856155396
1403898594462257154,positive,2.174684762954712,2.4174301624298096,-0.4282732307910919
1403898594483228674,negative,1.1405426263809204,-0.9764842391014099,2.2881999015808105
1403898595049357315,negative,0.3234325051307678,-0.183036208152771,2.580385446548462
1403898595326132224,negative,1.2322144508361816,-1.0002336502075195,2.143557071685791
1403898596970270724,positive,2.942852258682251,3.7804622650146484,-1.440994143486023
1403898596970336259,negative,1.0907644033432007,-0.37843549251556396,2.058513641357422
1403898597633138692,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403898597842714630,neutral,2.4847967624664307,0.23848149180412292,0.04455602169036865
1403898598882877444,negative,0.255205899477005,-0.46356627345085144,3.0003092288970947
1403898599038066696,negative,1.1396427154541016,-1.125592589378357,3.11069917678833
1403898599449120771,positive,1.6305288076400757,2.106428384780884,-0.24177120625972748
1403898600371806210,negative,0.8061770796775818,-0.6775262355804443,2.830129384994507
1403898600946503681,neutral,1.5198780298233032,0.6322053074836731,0.5008502006530762
1403898601475121160,negative,0.6173499822616577,0.03159691020846367,1.6682698726654053
1403898601764384771,neutral,1.5457310676574707,0.7631447315216064,0.4652441740036011
1403898602720800770,neutral,1.6077783107757568,0.005293108522891998,0.9944087862968445
1403898603488219137,negative,1.1212712526321411,-1.0347131490707397,2.946563482284546
1403898604243230721,neutral,2.339174747467041,0.9759997129440308,0.32177531719207764
1403898604297674760,negative,1.3538788557052612,-0.4181446135044098,2.264458656311035
1403898604327215106,neutral,2.3061580657958984,0.5227155089378357,0.32168152928352356
1403898605841309698,negative,0.673111617565155,0.014478564262390137,1.5384577512741089
1403898606000693254,neutral,2.1712608337402344,1.2131068706512451,-0.22361086308956146
1403898606512451585,neutral,2.6030848026275635,0.3479084074497223,-0.17408384382724762
1403898606847987713,positive,0.1888037770986557,2.8812472820281982,-0.22866502404212952
1403898607581925376,negative,1.2071043252944946,-0.5148178935050964,1.7887457609176636
1403898608114618371,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898608362029056,negative,0.9929909110069275,-0.7368529438972473,1.9260650873184204
1403898608580235265,negative,0.9898884892463684,-0.12409047037363052,1.5635602474212646
1403898609418924036,neutral,1.5941485166549683,-0.14979246258735657,1.2119802236557007
1403898609616162817,neutral,1.4421426057815552,-0.6312639713287354,1.1745760440826416
1403898611176411138,neutral,2.008622884750366,-0.2625197470188141,1.1353901624679565
1403898611419828224,negative,0.7946382761001587,-0.9021715521812439,2.414010763168335
1403898611864244228,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898612795412486,negative,1.3416739702224731,-1.0802124738693237,2.9748754501342773
1403898614452146178,neutral,2.6163887977600098,1.7948631048202515,-0.3423825204372406
1403898614653632519,negative,1.261626124382019,-0.8702477812767029,2.806288480758667
1403898614800433158,neutral,1.8356375694274902,1.3129998445510864,-0.2708694338798523
1403898615492349956,neutral,2.2679004669189453,0.12122537195682526,0.40937578678131104
1403898615668514816,negative,1.6262003183364868,-0.8582463264465332,2.0004074573516846
1403898616993832961,negative,0.9084785580635071,-0.2828884422779083,1.717450499534607
1403898617031663618,neutral,1.9486819505691528,1.2288644313812256,-0.19494503736495972
1403898618747052035,neutral,2.010875701904297,0.3391522765159607,0.3537071645259857
1403898620676513792,positive,0.9403693675994873,2.030346393585205,0.007537867873907089
1403898621419003905,negative,1.1405426263809204,-0.9764842391014099,2.2881999015808105
1403898621880422404,negative,1.075622797012329,-0.5833528637886047,1.5381051301956177
1403898623599861761,neutral,1.9916645288467407,-0.5982837080955505,0.7482398152351379
1403898623700647944,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898626351398915,neutral,2.494039297103882,1.097740888595581,-0.3096384108066559
1403898627068674052,neutral,2.506451368331909,1.4469833374023438,-0.5270969271659851
1403898627269939200,negative,1.0448843240737915,-0.867222249507904,2.1874654293060303
1403898627693506561,neutral,1.49468994140625,-0.5016316175460815,1.4095386266708374
1403898628259844096,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898628566028288,neutral,1.5317754745483398,0.6050112843513489,0.853941023349762
1403898629463678976,positive,0.813641369342804,2.509932041168213,-0.24301765859127045
1403898630868668420,negative,1.1043612957000732,-1.0308401584625244,2.7649717330932617
1403898631954915334,negative,1.3208074569702148,-0.8581485748291016,2.019310712814331
1403898632798101512,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403898632814751744,negative,0.5327313542366028,0.1921280473470688,1.8010286092758179
1403898633129381888,negative,1.6252063512802124,-0.6578108072280884,2.1209497451782227
1403898633661997059,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403898633792065537,neutral,2.7521774768829346,2.0563833713531494,-0.6486823558807373
1403898634215718925,neutral,1.3776081800460815,0.25485759973526,0.5378836989402771
1403898634416971779,neutral,1.5325167179107666,0.7698326110839844,0.4684734046459198
1403898634718957569,negative,1.0653774738311768,-1.0083895921707153,2.5501933097839355
1403898634748547073,neutral,0.8944383263587952,0.659483015537262,0.17342329025268555
1403898635520196611,neutral,1.3779608011245728,-0.15953794121742249,1.3209428787231445
1403898635595796482,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898635696312322,positive,0.5236334204673767,0.7665696144104004,0.3497593104839325
1403898636011032582,neutral,1.5426079034805298,0.5317460298538208,0.2307034134864807
1403898637680189444,positive,1.622058629989624,1.879451036453247,-0.8603660464286804
1403898639869779970,positive,1.4852463006973267,3.439666509628296,-0.5547838807106018
1403898639957827585,neutral,1.6679816246032715,0.9102920889854431,0.6233014464378357
1403898640033366016,negative,0.12158370018005371,-0.22128507494926453,1.7581734657287598
1403898641711042560,negative,0.2846999764442444,-0.7487872838973999,3.4449167251586914
1403898642746904581,neutral,1.681535005569458,-0.023532338440418243,1.0369114875793457
1403898644055556099,negative,0.8784946203231812,-1.0069100856781006,2.5131049156188965
1403898644592537600,neutral,2.120029926300049,1.6253364086151123,-0.2862170338630676
1403898645460754436,negative,1.4816652536392212,-0.2248471975326538,1.5990265607833862
1403898646198882308,negative,1.3462823629379272,-1.2416229248046875,2.9527995586395264
1403898646224158720,negative,0.7199593186378479,-0.8153142333030701,2.878356456756592
1403898647062876167,positive,0.7207843661308289,1.6360664367675781,-0.05686414986848831
1403898647612465156,neutral,1.6390693187713623,1.4816782474517822,-0.2569466829299927
1403898650145832960,negative,1.4916460514068604,-1.3428512811660767,3.207665205001831
1403898653782134785,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898654134571014,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403898654356697092,neutral,1.6662318706512451,0.9034815430641174,0.4259011149406433
1403898654360961025,negative,1.1383845806121826,0.09972494840621948,1.4298425912857056
1403898655380148226,positive,1.2503904104232788,1.3471198081970215,0.3398737609386444
1403898655912902656,negative,1.0818066596984863,0.06920024007558823,1.9826445579528809
1403898656680464384,negative,1.2736836671829224,-0.9948567748069763,2.586902141571045
1403898657309609986,neutral,2.042203187942505,1.2409858703613281,-0.23731042444705963
1403898658311921666,neutral,2.6062545776367188,1.5156066417694092,0.322782963514328
1403898659067076608,negative,1.0238580703735352,-0.6816105246543884,2.6686837673187256
1403898659222089732,neutral,1.4324649572372437,0.27195510268211365,0.5691354870796204
1403898659260018689,neutral,1.9659721851348877,0.3703058660030365,0.4774651825428009
1403898661931728902,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898663294930946,negative,0.37268775701522827,-0.5209792852401733,2.063145160675049
1403898664154800129,negative,0.854153037071228,0.22772356867790222,1.2699493169784546
1403898665131941891,neutral,1.784049391746521,0.06673802435398102,0.358603298664093
1403898665190641669,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403898665287180288,negative,1.13535475730896,-0.2905583679676056,1.2604365348815918
1403898665538928645,neutral,0.7636217474937439,0.49377569556236267,0.24299131333827972
1403898665559855105,positive,1.2569890022277832,3.7160348892211914,-0.28678205609321594
1403898665937346561,negative,1.030448317527771,-0.8581323027610779,2.982595920562744
1403898666260303874,negative,0.712681770324707,-0.6512630581855774,2.9716615676879883
1403898666952269833,neutral,2.622558116912842,-0.24438601732254028,0.9514256715774536
1403898667149430784,neutral,1.5879147052764893,0.4648594558238983,0.5530456304550171
1403898667707207680,neutral,1.5318360328674316,0.9825312495231628,0.964274525642395
1403898667728130057,neutral,3.5671377182006836,2.345227003097534,-1.2749253511428833
1403898667745091584,negative,1.1769659519195557,-0.7594332695007324,2.1521177291870117
1403898667765878789,negative,1.5178685188293457,-0.38782113790512085,1.5386348962783813
1403898668235829251,neutral,2.6996331214904785,2.323786497116089,-0.7523489594459534
1403898668852338688,negative,0.152048259973526,0.8487858772277832,1.0561187267303467
1403898669926170625,neutral,2.137878894805908,-0.20083996653556824,1.0886043310165405
1403898669946925060,neutral,1.820059061050415,0.5870170593261719,-0.06982338428497314
1403898670039416834,negative,1.0716489553451538,0.5452193021774292,1.5283282995224
1403898671830208519,neutral,1.762256145477295,-0.17498552799224854,0.7259518504142761
1403898672291606532,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403898672438558720,negative,0.5828343033790588,-1.0724163055419922,3.2340140342712402
1403898674024005639,positive,0.6756231784820557,2.114993095397949,0.043056052178144455
1403898675177398276,positive,1.6855376958847046,2.223081350326538,-0.45177677273750305
1403898676272144385,negative,1.2545249462127686,-1.0369679927825928,2.7689449787139893
1403898676414607364,negative,1.5462322235107422,-0.9039552211761475,1.9369906187057495
1403898677681344514,positive,0.42436718940734863,4.301692962646484,-0.9597411155700684
1403898677832290306,neutral,1.702270269393921,-0.5971353054046631,1.6730320453643799
1403898678457159684,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403898678486634501,neutral,2.1273410320281982,-0.4935433566570282,1.063448190689087
1403898679451439111,negative,1.3076804876327515,-1.0025789737701416,2.617399215698242
1403898679925391364,positive,1.9319294691085815,3.125993251800537,-0.5948072075843811
1403898680835555335,positive,1.0254780054092407,1.791264295578003,0.5298861861228943
1403898681082859525,neutral,1.8259775638580322,-0.7735645771026611,1.5164076089859009
1403898683809091591,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403898684539125769,neutral,1.607574462890625,0.6632883548736572,0.8787218928337097
1403898684551700482,positive,1.1723930835723877,3.0752532482147217,0.05527283251285553
1403898684669005824,negative,0.6361228227615356,0.1736295223236084,0.7054117321968079
1403898686640332802,negative,1.3070192337036133,-1.301767349243164,3.411505699157715
1403898686690807809,neutral,1.8106340169906616,0.416299045085907,0.6457952857017517
1403898687307255820,neutral,1.6449722051620483,0.90211021900177,0.2111712098121643
1403898687747592194,negative,1.0144504308700562,-1.3716450929641724,3.964923620223999
1403898687932280846,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403898687995080714,negative,1.0893001556396484,0.310545951128006,1.4566963911056519
1403898688066437120,negative,0.4588331878185272,0.051498621702194214,0.5652633905410767
1403898689018646531,neutral,1.4731473922729492,-0.7638866901397705,1.3973242044448853
1403898689274318852,positive,0.5150433778762817,0.9159411191940308,0.8407269716262817
1403898689731452928,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403898690264313863,negative,1.1769660711288452,-0.759433388710022,2.1521177291870117
1403898691723808769,negative,1.2987169027328491,-0.523419201374054,1.5412319898605347
1403898692071997445,negative,1.468165397644043,-0.41436389088630676,2.345069408416748
1403898692088721413,neutral,1.913468837738037,0.8418230414390564,0.08926498889923096
1403898692348702720,positive,1.216713547706604,1.957889199256897,0.05776697397232056
1403898692860514306,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403898694106296320,negative,0.8185968399047852,-1.2464245557785034,3.8781707286834717
1403898694374768644,negative,1.556815266609192,-0.8931782245635986,2.1276373863220215
1403898694689165314,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403898695461003264,neutral,1.1852093935012817,0.6735697984695435,0.9101235866546631
1403898696450850821,negative,1.1018469333648682,-0.5838614106178284,2.1763265132904053
1403898696698417158,positive,0.7201228737831116,1.261946439743042,0.8891233801841736
1403898697063145472,neutral,1.305391550064087,0.6511087417602539,-0.6016401052474976
1403898697725874181,neutral,1.2352300882339478,0.10031507164239883,0.18546055257320404
1403898697973260288,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403898699948822528,neutral,1.850645661354065,0.06266234815120697,0.6514924168586731
1403898700347281411,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403898700666187781,negative,0.8956300616264343,0.07576630264520645,1.4777716398239136
1403898701160992773,positive,1.4059594869613647,1.4520667791366577,0.1627492606639862
1403898701202948097,neutral,1.9697104692459106,0.3992970585823059,0.6709346175193787
1403898701651787777,positive,1.6331977844238281,2.804626226425171,-0.5833343267440796
1403898703119749120,neutral,1.2698253393173218,0.34966301918029785,0.5562231540679932
1403898703308627968,negative,1.2272831201553345,-0.7096399068832397,2.034487724304199
1403898703744753665,neutral,1.5649659633636475,1.2826251983642578,1.271265983581543
1403898704726085640,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898705128955911,neutral,1.8969643115997314,1.3391127586364746,-0.998263418674469
1403898705707626500,neutral,1.0928045511245728,0.31016913056373596,0.826941967010498
1403898705946812416,neutral,1.8824213743209839,1.4039638042449951,0.055123601108789444
1403898706924118019,neutral,1.5978000164031982,0.07402776926755905,0.7179110050201416
1403898709037965314,neutral,1.8482731580734253,1.1811474561691284,-0.22026196122169495
1403898709549719560,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898709688033289,neutral,2.582322835922241,1.0347548723220825,-0.0793469026684761
1403898710413627396,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403898710501777408,neutral,1.8106341361999512,0.416299045085907,0.6457952260971069
1403898710577221633,negative,1.4232145547866821,-0.7534363865852356,2.0620169639587402
1403898710908542979,neutral,2.114940881729126,0.49108994007110596,0.22981297969818115
1403898711684616193,neutral,1.965971827507019,0.3703058958053589,0.4774651825428009
1403898712238219264,neutral,1.6667454242706299,-0.6293272376060486,1.2471500635147095
1403898712766615553,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403898713685250049,negative,0.644905149936676,-0.2082429826259613,1.5558090209960938
1403898714582814726,positive,1.0075664520263672,1.1945308446884155,-0.029587319120764732
1403898714629021696,negative,1.3647290468215942,-0.3029773235321045,2.0554704666137695
1403898715174227969,neutral,1.9244122505187988,0.0696389228105545,0.17149925231933594
1403898715547504640,neutral,1.5376111268997192,-0.07840780168771744,0.9924055933952332
1403898716726206464,negative,1.4743516445159912,0.2618587017059326,1.7392953634262085
1403898716868599816,negative,0.315359890460968,-0.28070446848869324,2.047783851623535
1403898717283897349,negative,1.0695714950561523,-0.08834216743707657,1.0863001346588135
1403898717850144769,positive,0.8616891503334045,1.3688139915466309,0.15168625116348267
1403898718093340675,negative,0.5812686681747437,0.6661446690559387,1.427420735359192
1403898719523643396,positive,1.213778018951416,1.5583857297897339,-0.1184355691075325
1403898720677097473,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403898722379984898,positive,0.8255795240402222,1.6547025442123413,-0.30647456645965576
1403898723545935872,negative,1.3416740894317627,-1.0802123546600342,2.9748754501342773
1403898725265723393,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403898727681646592,negative,1.1453746557235718,0.3837158679962158,1.3632246255874634
1403898728642236421,neutral,2.5107033252716064,1.5049155950546265,0.49007174372673035
1403898728688271360,positive,2.100405216217041,2.836933135986328,-0.7897497415542603
1403898728759574530,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403898729254600706,negative,1.5315423011779785,-1.008766531944275,2.1457767486572266
1403898729627856898,neutral,2.1245603561401367,-0.9133264422416687,1.7662386894226074
1403898729938182145,neutral,1.8289711475372314,0.0308837927877903,1.0262315273284912
1403898730516934656,neutral,2.1067113876342773,0.12627717852592468,0.8684613704681396
1403898730542252032,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403898730785382407,negative,1.3986188173294067,-0.8745537996292114,2.2620162963867188
1403898730814722048,negative,0.4616807699203491,0.4239475131034851,1.478242039680481
1403898730827325442,negative,1.0852570533752441,-1.1752991676330566,3.0253994464874268
1403898731456389131,neutral,3.0235836505889893,2.4590606689453125,-1.1157633066177368
1403898732043816961,negative,1.07614004611969,0.5919485688209534,1.343766689300537
1403898733545148418,negative,1.1270197629928589,0.013137400150299072,1.53379487991333
1403898736128921605,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403898736972079108,negative,0.7201571464538574,0.2704788148403168,0.8460821509361267
1403898737030664192,neutral,2.280729055404663,-0.6443305015563965,1.3004803657531738
1403898737047609348,neutral,1.2491083145141602,0.4453287720680237,0.7408767342567444
1403898737127309314,negative,1.0144504308700562,-1.3716450929641724,3.964923620223999
1403898739064983557,positive,0.28147056698799133,4.047082424163818,-0.7037734389305115
1403898741602488325,neutral,1.6879820823669434,-0.39792588353157043,1.5363491773605347
1403898741950660609,negative,0.5968278050422668,-0.24399617314338684,2.2650094032287598
1403898743380795393,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403898744882487299,negative,1.113812804222107,-0.5413927435874939,2.6786673069000244
1403898745813676032,neutral,1.2773395776748657,-0.2883698344230652,0.9556552767753601
1403898747420094464,negative,1.407852053642273,-1.1007437705993652,2.327735662460327
1403898747642286084,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403898748766392324,negative,1.0217705965042114,-0.64534592628479,1.78053879737854
1403898749588541442,neutral,2.506451368331909,1.4469835758209229,-0.5270969271659851
1403898751731838976,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403898751987503109,negative,1.10686194896698,-0.16957294940948486,1.6743061542510986
1403898753170485252,negative,1.5737717151641846,-0.5357782244682312,1.8692100048065186
1403898753258606605,neutral,1.4737322330474854,-0.34799250960350037,1.1945853233337402
1403898753564676099,neutral,1.0682567358016968,0.13304883241653442,1.0124354362487793
1403898754109906947,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403898756802646018,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403898757092052992,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403898757402357761,positive,1.5424491167068481,1.8869690895080566,0.1294645518064499
1403898757805133824,neutral,1.8759790658950806,-0.4019627571105957,1.3130673170089722
1403898758274838529,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403898759055122434,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403898759243878400,negative,1.4300401210784912,-0.3001437783241272,1.4486032724380493
1403898759986114564,neutral,2.23193621635437,1.7267497777938843,-0.2296874076128006
1403898760220971013,positive,1.7747060060501099,3.4235782623291016,-0.5406714081764221
1403898760879509508,negative,1.28081214427948,-1.1482123136520386,3.0622315406799316
1403898762037104641,negative,0.7405543923377991,-1.0306580066680908,3.449502944946289
1403898762154622978,neutral,2.478950023651123,0.31766176223754883,0.19211556017398834
1403898762272067588,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403898762703958016,negative,0.6419229507446289,-0.11330922693014145,1.9870909452438354
1403898763123511296,neutral,1.9343310594558716,0.16446268558502197,0.5071590542793274
1403898763882622978,positive,1.1197293996810913,1.5951213836669922,0.0739738866686821
1403898764171960320,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403898764255895555,positive,1.182244062423706,3.1485631465911865,-0.5402112603187561
1403898764478365699,negative,0.9025863409042358,0.29916656017303467,1.5946253538131714
1403898764511744003,neutral,2.430654764175415,2.3918423652648926,-0.6223887801170349
1403898765740711943,negative,1.0192594528198242,-0.6925358772277832,1.757446527481079
1403898767993147395,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403898769263968256,neutral,1.8592925071716309,1.566386103630066,-0.0880889818072319
1403898769419116545,neutral,1.2633006572723389,1.0792564153671265,-0.5086016654968262
1403898769872142338,positive,0.5242210626602173,0.943850040435791,0.5441185832023621
1403898770899623939,neutral,2.6554932594299316,0.8458485007286072,-0.44399747252464294
1403898771147157508,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403898772858576899,positive,2.329150915145874,4.028774738311768,-0.8327382802963257
1403898773328236545,positive,0.575870931148529,1.4544707536697388,1.146541953086853
1403898774402080774,negative,1.1178563833236694,-0.6688073873519897,2.0255722999572754
1403898774536306694,neutral,1.3796260356903076,-0.07662767916917801,0.7117828726768494
1403898774682963975,negative,1.2692137956619263,-1.260763168334961,3.147785186767578
1403898777161846785,negative,0.7666013836860657,-0.15719634294509888,2.196730613708496
1403898778290110465,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403898779980505091,negative,1.2071043252944946,-0.5148178935050964,1.7887457609176636
1403898780227801092,negative,1.7756919860839844,-0.5997695922851562,2.10368013381958
1403898782652125184,neutral,2.403576612472534,-0.05064528435468674,0.4454500079154968
1403898783142858754,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403898783528898562,neutral,0.9681715965270996,0.5815438032150269,0.6327664852142334
1403898784590057472,negative,0.5590628385543823,-0.19525712728500366,2.370485782623291
1403898785789616129,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403898786410291206,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403898786863276035,negative,1.1299312114715576,-0.9409281611442566,2.432163715362549
1403898787505053699,neutral,1.4737322330474854,-0.34799250960350037,1.1945853233337402
1403898787706273792,negative,1.5566753149032593,-0.9819701313972473,2.488696813583374
1403898788754898944,negative,1.0636835098266602,0.9819917678833008,1.2246112823486328
1403898789023391749,positive,1.3861860036849976,1.6857868432998657,0.3876435160636902
1403898791791583238,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403898792168988672,negative,1.1353546380996704,-0.2905583679676056,1.2604364156723022
1403898794564100098,negative,1.402754306793213,-0.6918677091598511,2.192742109298706
1403898794844975106,neutral,1.5831730365753174,0.01674589514732361,0.6735329031944275
1403898794933030922,neutral,1.897933006286621,0.9010273218154907,0.3939719796180725
1403898794975105025,negative,1.0144504308700562,-1.3716450929641724,3.964923620223999
1403898795184644096,neutral,1.8477284908294678,0.902115523815155,-0.3135850429534912
1403898795583172609,positive,1.7451987266540527,3.1082346439361572,-0.897051990032196
1403898796849856512,negative,0.8188632130622864,-1.2099123001098633,3.251992702484131
1403898797105635331,positive,1.5079127550125122,1.5450831651687622,0.03308340907096863
1403898799773396998,negative,0.7304116487503052,-0.5359792709350586,1.8922513723373413
1403898800033259520,neutral,2.1359729766845703,1.8617764711380005,-0.48952603340148926
1403898800146501635,neutral,1.435532808303833,0.7181118726730347,0.5674505233764648
1403898801216237573,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403898801262411778,neutral,2.025676965713501,1.8626248836517334,-0.4144989848136902
1403898801337733120,negative,1.1920684576034546,-1.3170809745788574,3.3379671573638916
1403898801396629505,neutral,1.3305355310440063,0.320112019777298,0.533261775970459
1403898801434157058,neutral,1.8206689357757568,-0.008449479937553406,1.1299128532409668
1403898801509658632,positive,1.070202350616455,1.5149303674697876,0.34461915493011475
1403898801992183811,negative,0.9661213755607605,-0.7241053581237793,2.0412747859954834
1403898802168344582,neutral,1.90813148021698,0.5124959945678711,0.6131467819213867
1403898804290654211,negative,1.3475594520568848,-0.7858156561851501,1.6864840984344482
1403898804538155010,neutral,1.7369836568832397,-0.5208842158317566,1.676192045211792
1403898804634460163,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403898805209251845,neutral,1.275879979133606,0.48403459787368774,0.58209228515625
1403898805292978181,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403898805339176965,positive,0.39985713362693787,0.5686523914337158,-0.06192164868116379
1403898806098223112,negative,1.3416740894317627,-1.0802123546600342,2.9748754501342773
1403898807117484039,neutral,1.6679819822311401,0.9102921485900879,0.6233015060424805
1403898807398502401,positive,2.148062229156494,2.8362550735473633,-1.108371615409851
1403898807469834240,negative,1.4936504364013672,-0.7776910662651062,1.9476860761642456
1403898808417677314,negative,0.5731886625289917,-0.0473814532160759,1.2165814638137817
1403898809520955401,neutral,2.0021042823791504,1.0525424480438232,-0.1926296353340149
1403898809655066626,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403898810091413506,negative,1.0716661214828491,-0.863571286201477,2.393409252166748
1403898812066844680,positive,2.100404977798462,2.836932897567749,-0.7897496819496155
1403898813853564928,neutral,1.6815348863601685,-0.023532330989837646,1.0369114875793457
1403898814872920066,negative,1.1017613410949707,-0.1713114082813263,1.7033886909484863
1403898815040606209,neutral,0.8939895033836365,-0.05875176936388016,0.34551289677619934
1403898816865046544,negative,1.025552749633789,0.5971513986587524,1.1973223686218262
1403898817012023299,negative,1.1055760383605957,-0.8718295693397522,2.267331838607788
1403898818274512902,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898818664579074,negative,1.192885398864746,-0.24039021134376526,1.482123613357544
1403898818958032898,positive,1.3185800313949585,2.2165398597717285,-0.3184821307659149
1403898819977285633,neutral,1.0314221382141113,0.4985288381576538,0.8257428407669067
1403898820698816516,neutral,1.6952565908432007,0.37963980436325073,1.3148893117904663
1403898821134848010,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403898821663465479,negative,0.4272914230823517,-0.6678100228309631,2.4547343254089355
1403898821936091136,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403898822527393793,neutral,2.2379751205444336,0.557529091835022,0.488631933927536
1403898822774951937,positive,1.2683807611465454,3.5807228088378906,-0.7489487528800964
1403898824779837440,neutral,1.6195189952850342,0.6481915712356567,0.3055075705051422
1403898824880390149,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
