Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898826226761728,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403898826440728578,negative,0.7956108450889587,-0.7770776152610779,2.69569993019104
1403898826616836098,neutral,1.4335497617721558,1.1429589986801147,0.4252467155456543
1403898827241836546,negative,1.1331368684768677,-0.9184396862983704,2.416860580444336
1403898827602644993,negative,1.307418704032898,-0.8194949626922607,1.6010003089904785
1403898827715739655,negative,0.7692033052444458,0.21214884519577026,1.1481081247329712
1403898827858272261,negative,1.3650026321411133,-0.7826434969902039,2.3791003227233887
1403898828160385025,neutral,1.779981255531311,-0.0025041550397872925,0.3206288814544678
1403898828382736388,neutral,1.4702128171920776,1.4552842378616333,-0.011853685602545738
1403898828667957248,neutral,1.5289995670318604,0.4505651593208313,0.8436334729194641
1403898828944777216,negative,0.41751766204833984,-0.1656368374824524,2.8860511779785156
1403898829078859778,neutral,2.0343668460845947,0.4377196729183197,0.36903852224349976
1403898830186332164,positive,1.5631719827651978,2.329493761062622,-0.5145366191864014
1403898830316183561,neutral,1.888891577720642,0.026534046977758408,0.7729097604751587
1403898830542802947,negative,0.2665597200393677,-0.09759705513715744,2.4903738498687744
1403898833365397507,positive,1.7747060060501099,3.4235782623291016,-0.5406714081764221
1403898833847742464,neutral,2.8269166946411133,0.8289393782615662,0.08943133056163788
1403898835177328643,negative,0.9420568943023682,-0.8133819699287415,3.0352890491485596
1403898835731193858,neutral,1.6222120523452759,-0.3098700940608978,1.2465291023254395
1403898835932389382,neutral,2.0016415119171143,-0.15815824270248413,0.45896461606025696
1403898836662226945,neutral,1.2126119136810303,0.920147180557251,0.6832290887832642
1403898837492772874,neutral,1.965971827507019,0.3703058958053589,0.4774651825428009
1403898837811437583,negative,0.7808912396430969,-0.8047183752059937,2.9317498207092285
1403898840005103616,positive,0.9855071306228638,1.293040156364441,0.5277178287506104
1403898840370008066,negative,0.5536502599716187,0.5268986225128174,1.1624332666397095
1403898841338945540,negative,1.4427564144134521,-0.45579293370246887,1.8593709468841553
1403898841884205061,positive,0.979038655757904,1.1901031732559204,-0.3096260726451874
1403898841896685578,negative,0.8978381156921387,0.40096113085746765,1.717546820640564
1403898842655961088,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403898843356405764,neutral,1.6950478553771973,0.4776005446910858,0.7760559320449829
1403898843486474247,positive,1.7687034606933594,4.560307025909424,-1.192163109779358
1403898844556017664,negative,0.9074090123176575,-0.8986889123916626,2.3001294136047363
1403898845038186496,neutral,2.0335097312927246,0.4097045958042145,0.6485455632209778
1403898845214363661,neutral,1.516422986984253,1.2770764827728271,0.8168112635612488
1403898846200012801,neutral,2.116986036300659,-0.35624316334724426,0.7389882802963257
1403898847106154497,neutral,1.156116247177124,0.4023140072822571,0.6994169354438782
1403898847324037125,neutral,3.0576889514923096,1.6528916358947754,-0.9939388036727905
1403898847462559745,neutral,1.779497504234314,0.29367688298225403,1.4305670261383057
1403898847554846723,negative,1.4659267663955688,-0.7174641489982605,1.9977563619613647
1403898848133586944,neutral,1.5295137166976929,0.7604131698608398,0.48112207651138306
1403898850109231105,negative,0.7449336051940918,0.22729694843292236,1.3791594505310059
1403898850721603584,negative,1.566192388534546,-0.9369474053382874,1.9680465459823608
1403898851983904769,neutral,1.6681630611419678,0.3412107825279236,0.8834229111671448
1403898852600582147,neutral,2.658987522125244,1.2116572856903076,-0.3460041582584381
1403898853410152450,positive,1.5014805793762207,2.103823661804199,0.41424044966697693
1403898853892386820,negative,0.8773202896118164,-0.26209837198257446,1.0194594860076904
1403898854190186497,positive,1.3657927513122559,2.39701247215271,-0.8147992491722107
1403898855217795074,negative,1.2027019262313843,-1.2167668342590332,3.0185434818267822
1403898855255576579,negative,1.232214331626892,-1.0002336502075195,2.143557071685791
1403898855544877060,positive,2.4981906414031982,3.4487712383270264,-1.263555884361267
1403898856408899589,negative,0.5310463905334473,-0.388530433177948,2.2587404251098633
1403898856895660034,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403898859776921600,positive,0.8044312000274658,2.546329975128174,-0.28871339559555054
1403898861496815621,neutral,2.6773452758789062,0.22431209683418274,0.04075778275728226
1403898861953900548,neutral,1.81673002243042,-0.7457255125045776,1.4744458198547363
1403898862520213506,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403898862654402564,neutral,2.23433256149292,0.5764689445495605,-0.08703839033842087
1403898863753203712,neutral,1.742753505706787,0.11922132223844528,0.7355542778968811
1403898864470478850,neutral,1.7878235578536987,0.3325980305671692,0.5605324506759644
1403898864805969927,neutral,1.1803604364395142,0.6134245991706848,0.07485891878604889
1403898865397370880,positive,1.361384630203247,1.4909244775772095,0.2590712010860443
1403898865628110852,positive,1.2400270700454712,2.14001727104187,-0.6169025301933289
1403898867507109891,neutral,2.1050848960876465,1.3509361743927002,-0.27125024795532227
1403898868081721344,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403898868899667968,positive,1.0290604829788208,1.0383745431900024,0.8760212659835815
1403898870082555906,neutral,1.8247747421264648,0.11317497491836548,0.9982644319534302
1403898870208159748,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403898871491661824,negative,0.3917619287967682,0.4298407733440399,1.633349895477295
1403898871693066241,negative,0.8798665404319763,0.07535234838724136,1.2123515605926514
1403898871877615623,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403898873962274820,negative,0.9570982456207275,0.6442209482192993,1.3288140296936035
1403898874897522691,neutral,2.083320379257202,1.3273519277572632,-0.00462164543569088
1403898876868939783,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403898879267926022,positive,1.3595045804977417,2.1340534687042236,-0.654026210308075
1403898879918096385,neutral,1.606765627861023,0.09451349079608917,0.9916509985923767
1403898879981010945,negative,0.6807116270065308,-0.17167523503303528,1.7516108751296997
1403898880471683075,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403898880651980800,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403898881176395776,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403898881566556161,negative,0.992632269859314,0.29889100790023804,2.070225954055786
1403898881713205248,neutral,1.6855745315551758,0.37137293815612793,0.37932196259498596
1403898881763463175,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403898883332349956,neutral,1.6222120523452759,-0.3098700940608978,1.2465291023254395
1403898883500085249,neutral,1.4070032835006714,0.5009533762931824,1.1253916025161743
1403898883659366400,negative,1.4352411031723022,-1.2994189262390137,2.904463052749634
1403898885211295744,neutral,2.63684344291687,0.9534133672714233,-0.05172530561685562
1403898886058508297,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403898886125604872,positive,1.077203392982483,4.787232875823975,-0.9258440136909485
1403898886243168266,neutral,1.5978000164031982,0.07402776181697845,0.7179110050201416
1403898887056891905,neutral,2.0531721115112305,0.844489574432373,-0.14078901708126068
1403898887975411712,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403898889602797574,negative,0.4163671135902405,-0.37828126549720764,1.5099091529846191
1403898892278767616,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898893180362752,negative,1.6700714826583862,-0.5291306376457214,1.827049732208252
1403898893369155584,positive,1.8569765090942383,2.6665713787078857,-0.49192237854003906
1403898894514225156,neutral,1.2817270755767822,0.30315646529197693,1.2503812313079834
1403898895009079297,negative,1.1417415142059326,-0.0831540897488594,1.8014471530914307
1403898895550214149,negative,0.8061771392822266,-0.6775262355804443,2.830129384994507
1403898896233943042,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403898897571979272,negative,1.6050595045089722,-0.3319731056690216,1.789451003074646
1403898897643278342,neutral,0.7537654042243958,0.569828450679779,0.6026296019554138
1403898898503065600,negative,0.32519224286079407,-0.4580499231815338,3.243288278579712
1403898899450843136,neutral,1.7373532056808472,-0.017367355525493622,1.427333116531372
1403898899656581121,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898900415598593,neutral,2.1493117809295654,0.687936544418335,0.22546175122261047
1403898900751261696,negative,1.7538214921951294,-0.7471761107444763,1.9158875942230225
1403898901090893825,negative,1.1931475400924683,-0.5677131414413452,1.7377511262893677
1403898901644537864,neutral,1.668128252029419,0.5374560356140137,0.45747169852256775
1403898902760275968,negative,1.3646650314331055,-0.8094685673713684,2.105396032333374
1403898904156905474,neutral,1.4606099128723145,1.3865125179290771,-0.3020602762699127
1403898904362504198,neutral,1.6103153228759766,-0.6810176372528076,1.2244579792022705
1403898904370941955,neutral,1.3607540130615234,0.13489976525306702,0.2408149093389511
1403898905088212994,negative,1.4835381507873535,0.5047315359115601,1.503318190574646
1403898905343913986,negative,1.128651738166809,-0.8165304660797119,2.267563819885254
1403898906459639809,neutral,1.6570719480514526,-0.623287558555603,1.5573595762252808
1403898906853916674,neutral,2.003999710083008,0.3973017930984497,0.7307682037353516
1403898907503984641,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403898908133052416,negative,1.1059015989303589,-0.9603655934333801,2.6159300804138184
1403898908150018056,neutral,1.843629240989685,0.47162142395973206,0.23730315268039703
1403898910725218304,neutral,1.7697051763534546,-0.5547277331352234,1.7118362188339233
1403898911601750018,negative,1.6181151866912842,-0.7846477627754211,2.115147829055786
1403898912285478913,negative,0.8610116839408875,0.038508351892232895,1.8271986246109009
1403898913342603265,negative,1.2815028429031372,-0.46986648440361023,1.824930191040039
1403898913812357122,neutral,1.365949034690857,0.3060475289821625,0.8502898812294006
1403898913820655617,neutral,1.2452389001846313,0.18150943517684937,1.2187594175338745
1403898914118455298,neutral,1.6484489440917969,0.2624598741531372,0.2724219262599945
1403898914437173252,negative,0.8996097445487976,-0.8819258809089661,2.7370095252990723
1403898917486481408,positive,1.152189016342163,1.5189162492752075,-0.17859400808811188
1403898918618996736,positive,1.0659173727035522,1.7168434858322144,-0.2542877793312073
1403898919982026754,positive,1.4672716856002808,1.876004934310913,-0.6065462827682495
1403898920913211395,positive,0.9383045434951782,2.838015556335449,-0.5699394941329956
1403898921336807424,negative,0.938889741897583,-0.1918814778327942,1.5786609649658203
1403898921387237377,positive,0.6063355207443237,1.057435154914856,0.8012270331382751
1403898921513111552,negative,0.8593899607658386,0.2728665769100189,1.4944850206375122
1403898922402127875,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403898923127873537,neutral,1.4649990797042847,0.9769554138183594,-0.032585471868515015
1403898923735937024,positive,2.1991846561431885,5.330510139465332,-1.807969331741333
1403898923987705860,negative,0.8847445249557495,-0.6030601859092712,2.075660467147827
1403898925308858370,positive,1.6855376958847046,2.223081111907959,-0.45177674293518066
1403898925539491842,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403898925543739393,neutral,2.4612841606140137,0.8547771573066711,-0.06984137743711472
1403898927196393474,neutral,3.4935600757598877,1.5656846761703491,-0.7992183566093445
1403898927389184008,positive,1.0821259021759033,7.217255115509033,-1.6065646409988403
1403898928156848128,neutral,1.6512459516525269,0.9551623463630676,0.4190870225429535
1403898928521650178,neutral,1.6077783107757568,0.0052930936217308044,0.994408905506134
1403898928525840384,negative,0.948610782623291,1.1476469039916992,1.9275565147399902
1403898931050844161,neutral,1.4214918613433838,0.3286351263523102,0.8487670421600342
1403898931378012163,neutral,2.860229015350342,2.377656936645508,-0.8144108653068542
1403898931516432387,neutral,1.250976800918579,0.2994687557220459,0.9496778249740601
1403898931935805443,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403898932556713985,negative,1.4672802686691284,-0.12026814371347427,1.5283770561218262
1403898933626081282,neutral,1.7406566143035889,1.1747167110443115,-0.04529716074466705
1403898934423076866,negative,1.4265069961547852,-1.0849125385284424,2.6399600505828857
1403898935127658501,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403898936583069698,neutral,2.2555313110351562,1.6479252576828003,-0.3086768388748169
1403898937212170244,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403898937589698566,neutral,1.8430119752883911,0.49189913272857666,-0.13964802026748657
1403898938248163330,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403898939338788866,neutral,1.4990296363830566,0.0698317214846611,1.1731443405151367
1403898939552587780,neutral,1.9629875421524048,-0.028691366314888,1.4329012632369995
1403898940131581952,neutral,1.4214918613433838,0.3286351263523102,0.8487670421600342
1403898940425224194,neutral,1.5426079034805298,0.5317460894584656,0.23070338368415833
1403898940878110723,positive,0.6362913250923157,0.6970124840736389,-0.1411505937576294
1403898943621111811,negative,1.3484361171722412,-0.2994023859500885,1.7680084705352783
1403898944426545152,negative,1.4707165956497192,-1.1081993579864502,2.2449610233306885
1403898944711712772,neutral,1.9637795686721802,1.430399775505066,0.20906594395637512
1403898945143771146,negative,1.084913730621338,-1.1082308292388916,3.4669744968414307
1403898945978306561,positive,1.2032885551452637,1.3571631908416748,0.6183735132217407
1403898946951462912,negative,0.9540436267852783,-0.6745822429656982,1.7787739038467407
1403898947337428992,neutral,1.5985978841781616,-0.7025386095046997,1.2886408567428589
1403898947668627463,neutral,1.2491083145141602,0.4453287720680237,0.7408767342567444
1403898947786006528,neutral,2.3466408252716064,1.9072692394256592,-0.6090698838233948
1403898948725653506,negative,1.1853126287460327,-0.7408862113952637,2.824706792831421
1403898949166010370,neutral,1.6423909664154053,0.20046678185462952,0.732912540435791
1403898950306963458,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403898952173326336,neutral,1.6067707538604736,0.2745351791381836,1.5617111921310425
1403898952680882179,positive,0.9789595603942871,2.5035035610198975,-0.16442836821079254
1403898953242980358,negative,1.284424066543579,-0.26508256793022156,1.7290693521499634
1403898953486135303,negative,1.1678311824798584,0.0937691330909729,1.3716529607772827
1403898954438352898,neutral,1.1132049560546875,0.11423515528440475,1.0838521718978882
1403898955558236160,negative,1.1843403577804565,-1.0854662656784058,2.8515238761901855
1403898956120264707,neutral,1.430562973022461,0.0907946303486824,1.0932543277740479
1403898956313251840,neutral,1.3269455432891846,0.7652782797813416,0.904521107673645
1403898959144304641,positive,2.468137741088867,3.2754783630371094,-1.1367270946502686
1403898959463059457,neutral,2.821725368499756,0.025734879076480865,0.5355105400085449
1403898959773396998,neutral,2.0042576789855957,0.6444495320320129,0.13729533553123474
1403898960142639105,negative,1.8467316627502441,-1.0882304906845093,1.9658818244934082
1403898960733933569,neutral,1.1541122198104858,0.2852858603000641,1.134134292602539
1403898961707024384,neutral,1.51320219039917,1.0687803030014038,0.20513777434825897
1403898961845526531,negative,1.0467603206634521,-0.6494969725608826,1.5184587240219116
1403898962545811460,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403898962898206721,negative,1.05003023147583,-0.7703999876976013,1.8205490112304688
1403898962910666753,neutral,2.1463863849639893,0.7051233053207397,0.19727148115634918
1403898964102025216,neutral,2.212160348892212,-0.031338632106781006,0.8980836868286133
1403898965519527936,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403898968942120961,negative,1.0548555850982666,-1.3302160501480103,4.144258499145508
1403898969697177610,neutral,2.924099922180176,2.4003024101257324,-0.8463344573974609
1403898970401775617,positive,0.4761050343513489,0.5410365462303162,0.0762568786740303
1403898971047743493,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403898972360654850,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898972557750273,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898973614710790,positive,1.0250378847122192,3.0680129528045654,-0.36645954847335815
1403898973622915072,negative,1.687888264656067,-0.9917230010032654,2.131011962890625
1403898974185140226,neutral,2.506451368331909,1.4469835758209229,-0.5270969271659851
1403898974420017156,positive,0.7201228737831116,1.261946439743042,0.8891233801841736
1403898977083301889,neutral,3.640317678451538,1.5829517841339111,-0.9354137778282166
1403898977372852224,neutral,2.1117985248565674,0.4466669261455536,0.5501492023468018
1403898977502777346,positive,0.9271169304847717,1.351017951965332,0.8629506230354309
1403898977519640577,neutral,1.6894863843917847,-0.6585546731948853,0.9844224452972412
1403898978786217984,negative,1.0927326679229736,-0.707741916179657,2.868192434310913
1403898978983284737,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403898979335634945,neutral,1.514667272567749,1.0893378257751465,-0.3783610761165619
1403898979641868297,neutral,1.6985301971435547,-0.27626219391822815,1.1916882991790771
1403898979968901127,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403898980472217606,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403898981604810753,neutral,1.170879602432251,0.18445126712322235,0.6628081798553467
1403898982615687171,negative,1.0487840175628662,-0.6313170194625854,1.434852957725525
1403898983379046405,neutral,1.7214484214782715,1.5464037656784058,-0.2701442539691925
1403898983425220608,negative,0.8674417734146118,-0.6572379469871521,2.5787556171417236
1403898983848853506,neutral,1.3227131366729736,0.3564096689224243,0.675066351890564
1403898985643917316,negative,0.15074709057807922,-0.33543661236763,2.1700847148895264
1403898985874604036,negative,0.772735059261322,-0.2566183805465698,1.538575530052185
1403898986319126531,neutral,1.7986317873001099,0.4563368558883667,0.5682328343391418
1403898986361233411,negative,0.9640933275222778,-1.2384461164474487,3.460869789123535
1403898986373726208,neutral,1.51320219039917,1.0687803030014038,0.20513777434825897
1403898986394705926,positive,0.8286224603652954,5.260971546173096,-1.3526090383529663
1403898986860322819,negative,0.37926605343818665,-0.8229044079780579,2.677414655685425
1403898986994573314,negative,0.6439996361732483,-1.210371971130371,3.6401171684265137
1403898987938205700,negative,1.8388811349868774,-1.0376384258270264,2.119652509689331
1403898988315697156,negative,1.1438788175582886,0.10346422344446182,1.1964730024337769
1403898989712445440,neutral,1.0928046703338623,0.31016913056373596,0.8269417881965637
1403898989716594688,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403898989888479232,neutral,1.77805495262146,-0.32790809869766235,0.894387423992157
1403898991067090946,negative,1.746504545211792,-0.9762119650840759,2.105384111404419
1403898991985795072,negative,1.110291600227356,-0.5286906957626343,2.2963263988494873
1403898996058427398,negative,0.5277824401855469,-1.38990318775177,4.672329902648926
1403898996507262977,negative,1.190506100654602,-0.8441829681396484,2.499478340148926
1403898997065105412,positive,0.4618642032146454,0.5622968673706055,0.5353758335113525
1403898997329186816,negative,0.4362214505672455,-0.009797021746635437,0.5378730893135071
1403898997874446336,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403898999602614275,neutral,1.5012624263763428,-0.18238994479179382,1.4827908277511597
1403898999736651779,neutral,1.51731538772583,0.37162530422210693,0.9075695872306824
1403898999862530048,neutral,1.8864341974258423,0.6145895719528198,0.4106431007385254
1403898999967518721,neutral,1.2016644477844238,0.2606514096260071,1.1112838983535767
1403899000835739650,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899001540419587,positive,0.291780948638916,3.5348334312438965,-0.4911228120326996
1403899001716428800,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403899002161025036,negative,0.7935595512390137,-1.0004059076309204,2.866704225540161
1403899002630721538,neutral,1.778055191040039,-0.32790815830230713,0.8943874835968018
1403899003343826949,negative,1.0355184078216553,-1.275288462638855,3.4675707817077637
1403899003587137542,neutral,1.5502245426177979,0.48189520835876465,0.4143771827220917
1403899003834560517,positive,0.8293406367301941,1.2866827249526978,0.3969874978065491
1403899004388319233,neutral,1.691978096961975,0.04096192866563797,0.8075926303863525
1403899004467912704,neutral,2.380579710006714,1.8022228479385376,-0.7205069661140442
1403899005545848832,neutral,1.3659833669662476,-0.02624877542257309,1.3223857879638672
1403899005927575555,negative,1.4219928979873657,-0.6617769002914429,1.6478943824768066
1403899007022239744,neutral,1.7369835376739502,-0.5208842754364014,1.676192283630371
1403899008498606086,positive,1.223212480545044,1.4021334648132324,0.3345585763454437
1403899008725180416,negative,0.08592423051595688,-0.11028247326612473,1.5295227766036987
1403899010964889604,negative,1.1043614149093628,-1.030840277671814,2.7649714946746826
1403899011275366400,negative,1.0234992504119873,-0.2906225919723511,1.4808642864227295
1403899011971444744,neutral,1.5423792600631714,0.7802512049674988,0.4574616849422455
1403899012818874373,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899013015867397,negative,1.5462321043014526,-0.9039551615715027,1.93699049949646
1403899013150162945,neutral,1.5114351511001587,1.020512342453003,0.5071796178817749
1403899016350420993,negative,1.4079327583312988,-0.008819349110126495,1.7705436944961548
1403899016576847878,negative,1.0935014486312866,-0.848476767539978,2.30566668510437
1403899018594426881,positive,1.5585358142852783,1.6895849704742432,0.27024054527282715
1403899019068383233,neutral,1.970107913017273,-0.43401941657066345,0.9729315638542175
1403899019122909188,negative,1.2316246032714844,-0.8928074836730957,2.080042600631714
1403899019210985477,negative,0.8843347430229187,-0.9929068684577942,2.6212189197540283
1403899019823398912,positive,0.454630583524704,3.2161436080932617,-0.6336908936500549
1403899020137930754,neutral,1.216479778289795,0.3832673728466034,0.6806986331939697
1403899020162977794,neutral,2.008504867553711,1.0409917831420898,0.06788353621959686
1403899020427218949,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403899020582424580,negative,1.4115962982177734,-1.2245032787322998,2.929551124572754
1403899021278597123,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403899022000021504,negative,0.5887587070465088,-0.24773678183555603,1.71652090549469
1403899022872657924,negative,1.236479640007019,-1.4124813079833984,3.3757853507995605
1403899024009089024,neutral,1.6933164596557617,-0.03814292699098587,1.115788459777832
1403899024265007104,positive,1.4059594869613647,1.4520667791366577,0.1627492606639862
1403899026353758208,negative,1.2248891592025757,-0.3468068540096283,2.057190418243408
1403899028195139586,positive,1.1461578607559204,1.2460319995880127,-0.0833626314997673
1403899028560035840,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403899029499568129,neutral,2.0759294033050537,0.7074406147003174,0.06276203691959381
1403899030040625154,negative,0.7946410179138184,0.01070045679807663,1.8079525232315063
1403899030690795520,negative,0.8413775563240051,-0.17690667510032654,1.4633554220199585
1403899030808170498,negative,0.5828343033790588,-1.0724163055419922,3.234013795852661
1403899031890194435,negative,0.9621806740760803,-0.36387398838996887,1.8760627508163452
1403899032091594754,neutral,1.2634974718093872,-0.11723782867193222,0.9929713606834412
1403899032393637893,negative,0.7856350541114807,-1.283502459526062,3.9372758865356445
1403899033773617153,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403899033962237952,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403899034125930500,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899034251714560,positive,1.0250378847122192,3.0680127143859863,-0.36645954847335815
1403899034293710849,neutral,1.5531138181686401,0.9117859601974487,-0.4897857904434204
1403899034482450436,neutral,1.4214918613433838,0.3286351263523102,0.8487670421600342
1403899036113965058,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899036571144192,negative,0.5129746794700623,-0.8990887403488159,2.772197723388672
1403899038513180673,negative,1.263912558555603,-0.7169197797775269,2.359058380126953
1403899038601261061,neutral,1.6550211906433105,0.15934893488883972,0.9476357102394104
1403899039368695808,neutral,2.081670045852661,-0.048979975283145905,0.9269731044769287
1403899041369530375,neutral,2.23433256149292,0.5764689445495605,-0.08703839033842087
1403899041444814848,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899044334735365,neutral,2.0477797985076904,0.21745768189430237,0.6523972749710083
1403899044360077312,positive,0.31708207726478577,2.3120620250701904,0.5957059860229492
1403899046180405249,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403899046465392642,neutral,1.9629873037338257,-0.02869132161140442,1.4329012632369995
1403899046952120320,negative,1.1442582607269287,-0.7708638310432434,1.8478020429611206
1403899047866368003,neutral,1.4162509441375732,0.8169260025024414,0.4126950204372406
1403899048399081472,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899049598623745,neutral,1.7114241123199463,0.2853153944015503,1.5801481008529663
1403899049648918528,neutral,2.128293991088867,0.9646540880203247,0.21440620720386505
1403899050064171012,neutral,1.7373532056808472,-0.017367355525493622,1.427333116531372
1403899050185740288,negative,0.7002885341644287,-0.2802177965641022,2.272458553314209
1403899050647199744,negative,1.0430039167404175,0.008979596197605133,2.0724377632141113
1403899051519643653,neutral,2.1712541580200195,0.9773842096328735,0.28159230947494507
1403899053943910401,negative,0.9211334586143494,-0.7156233787536621,2.1437106132507324
1403899054723985408,neutral,1.4659044742584229,-0.4316388666629791,1.0249764919281006
1403899056749875201,negative,1.0576353073120117,-1.1364552974700928,3.0590107440948486
1403899057072918530,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403899058071035904,neutral,2.0765633583068848,1.7996858358383179,-0.3589167296886444
1403899058331267075,neutral,2.663820505142212,-0.06200563162565231,0.7133840918540955
1403899058532483076,neutral,1.5404253005981445,-0.48383602499961853,1.3245158195495605
1403899059165818892,neutral,2.0404398441314697,-0.21450799703598022,0.06275077164173126
1403899060113846279,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899061162237954,negative,1.0505974292755127,-0.7368007898330688,2.1306822299957275
1403899061384581120,neutral,1.779981255531311,-0.0025041550397872925,0.3206288814544678
1403899061556629504,positive,1.1962560415267944,1.2520965337753296,0.5892317295074463
1403899063817293825,negative,1.2936969995498657,-0.463027685880661,2.224263906478882
1403899063880151041,negative,1.0042651891708374,-0.5382576584815979,2.277010917663574
1403899064295596032,neutral,1.1086152791976929,0.3778955340385437,0.8500964045524597
1403899064492560386,negative,1.5291247367858887,-0.4628496468067169,1.8641031980514526
1403899065348202498,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403899066795270150,positive,2.2271292209625244,3.158660888671875,-1.025310754776001
1403899069525749768,neutral,1.9568679332733154,1.3556815385818481,-0.5538036227226257
1403899070171684873,neutral,1.4507588148117065,0.6574543118476868,0.5805536508560181
1403899070813544450,neutral,1.7463711500167847,-0.7950057983398438,1.5409300327301025
1403899070867935233,negative,1.1640212535858154,-0.12888291478157043,1.4232494831085205
1403899071996305410,neutral,1.843629240989685,0.47162142395973206,0.23730315268039703
1403899072105246724,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899072113786883,neutral,0.8139210939407349,0.1965886354446411,-0.033831655979156494
