Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899072314941441,negative,1.1141513586044312,-0.4870009124279022,1.8369306325912476
1403899073237864449,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403899075439726592,negative,0.5939803123474121,0.28963223099708557,1.9004954099655151
1403899075460743168,negative,0.7368788123130798,-0.9954987168312073,2.7401516437530518
1403899075515277314,negative,1.2663171291351318,-1.3317105770111084,3.333244800567627
1403899076568047622,neutral,2.260634660720825,1.0462608337402344,0.05592586100101471
1403899077037903874,negative,0.9383072257041931,0.8344056010246277,1.25910484790802
1403899077490847746,negative,0.5031980872154236,-0.5206785798072815,1.8515816926956177
1403899080552636418,neutral,1.5700098276138306,-0.219061940908432,1.5420993566513062
1403899081122934791,negative,1.1112169027328491,-1.388995885848999,3.906235694885254
1403899081563557888,negative,0.8792471289634705,-0.2442302107810974,1.6970406770706177
1403899081852862465,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899081978646533,neutral,1.3773099184036255,0.792914628982544,1.0377095937728882
1403899082767220737,positive,0.5152928233146667,1.0367289781570435,0.18161071836948395
1403899082985246727,neutral,1.547383427619934,1.1066057682037354,0.38655489683151245
1403899084054818818,neutral,1.5315269231796265,0.7580132484436035,0.481279581785202
1403899085279567874,negative,1.215798020362854,-1.1671396493911743,2.887923240661621
1403899085606772738,negative,0.9145312905311584,-0.1490374207496643,1.421851634979248
1403899085786992642,neutral,1.0551514625549316,0.682130753993988,-0.02603846974670887
1403899087569702913,negative,0.3185161352157593,-1.2193536758422852,3.9612655639648438
1403899087787675649,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403899088534265857,positive,1.8327381610870361,3.024050235748291,-0.7998386025428772
1403899088836481024,neutral,1.376640796661377,-0.013036735355854034,0.9704874753952026
1403899088987299840,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403899089054580739,neutral,1.6855746507644653,0.37137293815612793,0.37932202219963074
1403899090283466756,positive,1.6855376958847046,2.223081111907959,-0.45177674293518066
1403899091126571008,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899091159904258,negative,1.3475594520568848,-0.7858156561851501,1.6864840984344482
1403899091331915785,neutral,1.5194333791732788,0.14153116941452026,0.7069699764251709
1403899092854394881,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403899092913164292,neutral,3.0179548263549805,1.468591570854187,-0.7633610367774963
1403899098613182467,neutral,2.1065142154693604,0.7006670832633972,0.2772502899169922
1403899098621644800,positive,2.942852258682251,3.7804622650146484,-1.440994143486023
1403899099200557056,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899099355574272,positive,1.099968671798706,1.799691081047058,0.5806941986083984
1403899099523424257,neutral,1.4106734991073608,0.08060052245855331,1.3662368059158325
1403899100249034752,neutral,2.4108099937438965,1.734686255455017,0.009443635120987892
1403899100832014337,neutral,2.754542112350464,1.087436556816101,-0.7344227433204651
1403899101310164997,negative,0.60665363073349,-0.3728979229927063,0.9691930413246155
1403899102585409539,neutral,1.6550211906433105,0.15934893488883972,0.9476357102394104
1403899105076785154,neutral,1.9621349573135376,0.2153548002243042,-0.48373138904571533
1403899109132677123,neutral,2.0558524131774902,0.915242075920105,0.47292765974998474
1403899109610721284,negative,0.8297725319862366,-0.8333749771118164,3.1621885299682617
1403899110072147970,positive,1.2319449186325073,3.4856812953948975,-0.6260400414466858
1403899110659219458,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899111821254659,neutral,1.76200532913208,0.16484442353248596,0.5135076642036438
1403899112450400256,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403899114098593794,neutral,1.4210460186004639,0.6094874739646912,1.066990852355957
1403899114144813064,negative,1.5153392553329468,-0.8056655526161194,2.596979856491089
1403899115306557443,positive,1.8598068952560425,1.9317889213562012,0.04260722175240517
1403899115516354563,positive,0.8117741346359253,1.450325846672058,0.8148098587989807
1403899115990355968,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403899116288098307,positive,0.3769986927509308,0.37763288617134094,0.3558032512664795
1403899116636180484,neutral,1.1240507364273071,0.6931937336921692,-0.3290882706642151
1403899116803936258,neutral,2.0770134925842285,0.11317059397697449,0.778596043586731
1403899117198139394,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403899117558919172,neutral,1.623222827911377,0.8419880867004395,0.30212724208831787
1403899117831479299,negative,0.5349233746528625,-0.21255627274513245,2.4246928691864014
1403899118146228224,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403899119525978117,neutral,1.6508512496948242,0.5627025961875916,-0.029781250283122063
1403899119731720195,negative,0.7356282472610474,-1.0188978910446167,3.530339241027832
1403899119853129731,neutral,1.9473469257354736,0.7833624482154846,0.10200798511505127
1403899120209719300,neutral,2.4108099937438965,1.734686255455017,0.009443635120987892
1403899120608292866,neutral,1.5824435949325562,0.2038957178592682,0.5083480477333069
1403899121103032320,neutral,1.3314586877822876,0.9154409766197205,0.6884638667106628
1403899121904226306,neutral,1.261858582496643,0.09862678498029709,1.1046538352966309
1403899122604724226,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899122617257990,neutral,1.5350185632705688,0.4192909002304077,0.7493467330932617
1403899123204452352,positive,0.9128124713897705,1.168365478515625,-0.153219074010849
1403899124806828034,neutral,1.7296980619430542,0.1510225236415863,0.5257037878036499
1403899125289029638,negative,1.5462321043014526,-0.9039551615715027,1.93699049949646
1403899126207553536,neutral,1.7190296649932861,0.3016170859336853,1.5750664472579956
1403899127054876675,neutral,1.8969643115997314,1.3391127586364746,-0.998263418674469
1403899128178958336,negative,1.2663171291351318,-1.3317105770111084,3.333244800567627
1403899128690655237,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403899128778833924,negative,1.1897082328796387,-0.618749737739563,2.0561695098876953
1403899128858427396,neutral,1.500266432762146,0.19802452623844147,0.6065210103988647
1403899130011738112,neutral,1.6855746507644653,0.37137290835380554,0.3793219327926636
1403899131379163140,positive,0.10463805496692657,1.0453263521194458,0.5562687516212463
1403899131584725003,neutral,1.478364109992981,-0.11749687045812607,0.6093975305557251
1403899131987476487,negative,0.9124486446380615,-1.1614341735839844,3.117227554321289
1403899132356354058,neutral,0.9401905536651611,0.013200804591178894,0.47549355030059814
1403899132834508808,positive,0.5152928233146667,1.0367289781570435,0.18161071836948395
1403899133052833794,negative,1.4426034688949585,-1.1272993087768555,2.763207197189331
1403899133384179714,negative,0.8421953916549683,-0.3036781847476959,1.5478227138519287
1403899133568581632,neutral,1.4846203327178955,0.8090159893035889,0.48219606280326843
1403899134151700482,negative,1.2987167835235596,-0.5234191417694092,1.5412319898605347
1403899134730510337,neutral,1.9759529829025269,0.616818904876709,0.5363452434539795
1403899135116382209,positive,1.6855376958847046,2.223081111907959,-0.45177674293518066
1403899136525492225,negative,1.6340656280517578,-0.9222742915153503,2.2686712741851807
1403899136953495552,negative,1.2966225147247314,-0.43399855494499207,1.6738905906677246
1403899137083510784,negative,1.0793519020080566,0.28870582580566406,1.2936522960662842
1403899137116885004,negative,1.2126381397247314,-0.8874191045761108,2.316676378250122
1403899137662373889,negative,1.3986669778823853,-1.0903737545013428,2.6813652515411377
1403899139025510401,negative,1.1825859546661377,-0.793500542640686,2.1936373710632324
1403899139449098244,negative,1.0643419027328491,-0.9252391457557678,2.7322044372558594
1403899139495059459,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403899139507691521,neutral,2.1982128620147705,0.15324580669403076,0.6050567626953125
1403899139608485888,negative,1.2510846853256226,-0.6692695617675781,1.728593349456787
1403899139671298052,negative,1.5501749515533447,-0.8841296434402466,1.9775564670562744
1403899140040380417,neutral,1.8843358755111694,1.8005820512771606,-0.8493800759315491
1403899141906784257,neutral,1.8272852897644043,0.9699493646621704,-0.30203568935394287
1403899142028529670,negative,0.7323042154312134,-1.3676931858062744,4.239696502685547
1403899142477393922,neutral,1.868984580039978,-0.7897055745124817,1.3957066535949707
1403899142963961862,negative,0.8444172143936157,0.4180614650249481,1.3577145338058472
1403899143236456453,neutral,2.528857707977295,0.9194316267967224,0.14939168095588684
1403899144243142658,neutral,2.376023054122925,2.1863248348236084,-0.9081758856773376
1403899146113884160,neutral,1.2100073099136353,0.8485797643661499,0.6398364305496216
1403899148773036040,neutral,1.3985791206359863,0.3262586295604706,1.3324217796325684
1403899149527965700,negative,0.4945768713951111,0.29963767528533936,2.5084354877471924
1403899149855117312,neutral,1.3730688095092773,-0.0668213739991188,0.8233043551445007
1403899150295474178,neutral,1.3122117519378662,-0.28705039620399475,1.1994448900222778
1403899150819905537,neutral,2.3031182289123535,1.2959959506988525,-0.35102131962776184
1403899151105077248,negative,1.0646934509277344,-0.003269195556640625,1.6273545026779175
1403899151562133504,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899151641759746,negative,1.1929113864898682,-0.7346563339233398,2.195275068283081
1403899152023576579,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899152405311491,negative,0.7085886001586914,0.8140535950660706,0.8571158051490784
1403899153306947589,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403899154431102977,neutral,1.2107267379760742,0.7281155586242676,1.0879018306732178
1403899156020662281,negative,0.7062833309173584,-1.2761789560317993,3.397409677505493
1403899156926590976,negative,1.6369361877441406,-0.8451224565505981,1.7639323472976685
1403899156968652805,neutral,2.1371376514434814,1.9564828872680664,-0.6006441116333008
1403899159262990342,neutral,1.1228433847427368,0.3682563602924347,0.637382447719574
1403899159627767809,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899159724367876,neutral,1.5026863813400269,-0.6649184823036194,1.3695745468139648
1403899161142046721,negative,0.9942209124565125,-0.2648686170578003,1.6779189109802246
1403899162526203906,neutral,2.534738063812256,1.1464186906814575,-0.15191690623760223
1403899162542833665,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403899162563854341,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403899162861572099,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899163092324356,positive,1.5038655996322632,2.9030275344848633,-0.43750444054603577
1403899164363161600,negative,1.1678311824798584,0.09376915544271469,1.3716530799865723
1403899164602208259,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403899166171017216,negative,1.568687081336975,-0.958339273929596,1.9487160444259644
1403899167840227334,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899168939294720,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899169853501449,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403899170017136641,neutral,1.7990338802337646,0.32952064275741577,0.911220908164978
1403899170558070784,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403899171044745219,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403899171241930755,positive,1.6283015012741089,1.8069995641708374,0.2987369894981384
1403899172227518465,neutral,1.4785420894622803,0.03909508138895035,0.6494312286376953
1403899173594877953,neutral,1.615647792816162,1.003430962562561,0.9610841274261475
1403899173850787842,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403899174056349700,neutral,2.051586151123047,1.5157744884490967,-0.22138173878192902
1403899174815375365,neutral,1.660383939743042,1.5907515287399292,0.11725490540266037
1403899174823677957,positive,1.713273286819458,2.3917200565338135,-0.44058623909950256
1403899175172022276,neutral,1.7320775985717773,0.05746832489967346,0.2469756305217743
1403899175671115782,neutral,2.3196516036987305,-0.14095330238342285,0.639557421207428
1403899176124100609,neutral,1.6855745315551758,0.37137287855148315,0.37932196259498596
1403899176749088768,negative,0.9977447986602783,0.024663560092449188,1.2950228452682495
1403899178602930180,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899179160653825,positive,1.5649192333221436,2.088649272918701,-0.1704360991716385
1403899179945107458,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403899180079206401,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403899180519731203,neutral,1.8416651487350464,-0.5865883231163025,1.3129316568374634
1403899180964143105,neutral,1.0928045511245728,0.31016913056373596,0.826941967010498
1403899181912051716,neutral,1.7757548093795776,0.4147302806377411,0.7451025247573853
1403899182713389064,negative,0.7966021299362183,-0.6066109538078308,2.4868600368499756
1403899184353267712,neutral,1.775754690170288,0.41473037004470825,0.7451024651527405
1403899185439596546,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403899185733148677,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899185800237058,neutral,2.534738063812256,1.1464186906814575,-0.15191690623760223
1403899186261549058,negative,1.5697410106658936,-1.1001583337783813,2.3370935916900635
1403899186861465602,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403899187419287557,positive,0.65659499168396,3.4582502841949463,-0.9715334177017212
1403899188124004355,neutral,2.1957268714904785,-0.5812513828277588,1.4561738967895508
1403899188375654407,neutral,1.2773410081863403,0.745650589466095,-0.19127048552036285
1403899188434198531,neutral,1.240616798400879,1.031577467918396,0.3819848299026489
1403899188673343495,neutral,2.385503053665161,0.27704328298568726,0.5708765387535095
1403899188803428357,positive,2.0022218227386475,2.0707929134368896,-0.5384121537208557
1403899190380580866,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899191177400324,positive,1.6855376958847046,2.223081111907959,-0.45177674293518066
1403899192687300608,neutral,1.6830929517745972,0.8264098763465881,0.7100180387496948
1403899194922786820,neutral,1.9127713441848755,0.37595832347869873,0.6523367166519165
1403899197129211909,negative,1.1982110738754272,-0.819764256477356,1.836319923400879
1403899198240563206,positive,1.7747060060501099,3.4235782623291016,-0.5406714081764221
1403899198618193921,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403899199327027204,neutral,1.063826560974121,0.8708385229110718,0.6853145956993103
1403899200140685314,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899200782413825,neutral,1.549101710319519,-0.7296223640441895,1.4869049787521362
1403899202581663747,negative,1.5836243629455566,-1.3270618915557861,3.0324950218200684
1403899202632044546,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899202652950529,negative,0.6701081395149231,-0.9684223532676697,3.7753443717956543
1403899202808152075,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899203370196997,positive,1.099968671798706,1.799691081047058,0.5806941986083984
1403899203529576453,positive,0.7696776390075684,0.8696874976158142,0.8511385917663574
1403899203584106503,neutral,1.7117419242858887,-0.7719659805297852,1.2950795888900757
1403899204955639809,positive,2.123021125793457,2.5757787227630615,-0.8639580011367798
1403899207535132673,negative,1.2570843696594238,0.5398135185241699,1.5533688068389893
1403899207753211911,neutral,1.7626874446868896,0.8798971176147461,0.9358813166618347
1403899208021721088,negative,1.3129185438156128,-0.724981427192688,2.5098702907562256
1403899208092901381,neutral,1.8106342554092407,0.41629916429519653,0.6457952260971069
1403899208780877827,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403899209523343370,negative,1.4715067148208618,-0.9147014021873474,2.080225706100464
1403899210035040256,neutral,2.0204403400421143,1.356952428817749,-0.11390099674463272
1403899210131402755,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403899210286571524,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899211196735491,positive,1.678925633430481,1.9785784482955933,-0.5146905779838562
1403899212765417472,negative,1.280988335609436,-1.0886893272399902,2.6343438625335693
1403899213214195714,negative,1.1685818433761597,-1.2078018188476562,3.220060110092163
1403899214262804481,neutral,2.408376693725586,-0.42738112807273865,1.3063676357269287
1403899215219146760,negative,1.4764469861984253,-1.3751908540725708,3.222350835800171
1403899215428952066,neutral,1.326339840888977,0.7656252980232239,0.3029361963272095
1403899216469000194,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899217077161988,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899219660967943,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899221443366914,negative,1.1009628772735596,-0.764611542224884,2.274383544921875
1403899223272210434,neutral,1.8327057361602783,-0.3687923848628998,1.2500524520874023
1403899223280697345,neutral,2.5457308292388916,1.3318943977355957,-0.518132746219635
1403899225772003331,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403899226669543429,neutral,1.6213605403900146,-0.21384871006011963,0.974811851978302
1403899226766155780,negative,1.049437403678894,-0.15894579887390137,1.462222933769226
1403899226854096896,neutral,1.5804765224456787,-0.31892287731170654,0.8864316940307617
1403899227013480453,neutral,1.7114241123199463,0.2853153944015503,1.5801481008529663
1403899228850622465,neutral,1.7822201251983643,0.7247931957244873,0.4182962477207184
1403899229697765379,neutral,2.146538257598877,1.1003127098083496,-0.613165557384491
1403899229731540995,neutral,3.5818018913269043,1.8964228630065918,-1.0241738557815552
1403899230788390914,neutral,1.2807233333587646,1.0249966382980347,-0.6163060665130615
1403899233174839300,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899233787211785,negative,1.8389781713485718,-0.8174882531166077,1.8893747329711914
1403899234861027328,neutral,1.9788156747817993,0.6521122455596924,0.337144672870636
1403899235620122626,negative,1.0877283811569214,-0.08040621131658554,1.6055489778518677
1403899237910286336,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403899238245928963,neutral,1.5426079034805298,0.5317460298538208,0.23070339858531952
1403899238547927042,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403899238925275140,positive,1.3613845109939575,1.4909244775772095,0.25907114148139954
1403899240133402626,negative,1.1830397844314575,-1.1429544687271118,3.2480897903442383
1403899241030995968,negative,0.5780776143074036,-0.27028152346611023,2.362079620361328
1403899241114734593,negative,1.0547722578048706,-0.49198606610298157,1.7187632322311401
1403899242587041796,neutral,3.097456693649292,1.4573804140090942,-0.4430098235607147
1403899242872201218,negative,1.2498252391815186,-1.197953701019287,3.11466646194458
1403899243388080130,negative,0.8162176609039307,-0.583519697189331,1.4239259958267212
1403899243757146112,neutral,2.295140266418457,0.6554539203643799,-0.009919067844748497
1403899243857907719,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899244054925316,neutral,1.4162509441375732,0.8169260025024414,0.4126950204372406
1403899244310900740,negative,0.48311638832092285,-0.1238732859492302,2.0188961029052734
1403899244314980355,negative,1.1827703714370728,-0.35468679666519165,1.80565345287323
1403899245258756096,negative,0.7469204068183899,0.02713056281208992,1.6193714141845703
1403899246454218757,neutral,1.7551368474960327,-0.018994078040122986,0.626270592212677
1403899246613434370,negative,1.5515313148498535,-0.48929861187934875,2.0591113567352295
1403899246949158917,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403899247028838408,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403899248379367427,neutral,1.919641137123108,-0.5349017381668091,1.0154887437820435
1403899249310552069,negative,1.326297640800476,-0.9724143147468567,2.35296893119812
1403899249855590403,negative,0.9438527226448059,-0.7162034511566162,2.5685036182403564
1403899249880965120,negative,0.8993688225746155,-1.0012463331222534,2.6860365867614746
1403899250191134721,negative,0.9422332644462585,-1.5254327058792114,4.609598636627197
1403899250627522563,neutral,1.7390837669372559,0.302731454372406,0.9482852816581726
1403899250933649410,neutral,1.6338332891464233,0.40940046310424805,0.47961241006851196
1403899251847925762,negative,0.8448756337165833,0.6626062989234924,1.4813083410263062
1403899252062003201,neutral,2.0310606956481934,1.6959866285324097,-0.7452571392059326
1403899252640665601,negative,1.2130876779556274,-0.11638271063566208,1.5395174026489258
1403899254268207105,negative,0.5828343033790588,-1.0724163055419922,3.234013795852661
1403899254356078592,neutral,2.438387393951416,0.8651903867721558,-0.12518733739852905
1403899255115313154,negative,1.577073574066162,-0.900102436542511,2.19911789894104
1403899255769677825,negative,1.4666943550109863,-0.16151732206344604,1.5379620790481567
1403899255878782982,negative,0.9367195963859558,0.3700956702232361,1.9719417095184326
1403899256411496454,negative,1.510801911354065,-0.42734089493751526,1.7755334377288818
1403899256495382532,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403899256998711296,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899257136979971,neutral,1.226473331451416,1.2208911180496216,0.26199018955230713
1403899258340847617,neutral,1.5906554460525513,-0.28880006074905396,1.229681134223938
1403899259062087680,negative,0.6932620406150818,-0.5094792246818542,2.5990352630615234
1403899259720699916,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899260186202112,neutral,1.552979588508606,0.43612563610076904,-0.21679633855819702
1403899261780066304,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899262874836996,neutral,1.4153116941452026,1.0792063474655151,0.37571215629577637
1403899263315111939,neutral,2.02018141746521,0.8802938461303711,-0.49762576818466187
1403899263332007936,neutral,1.7267955541610718,0.42521023750305176,-0.025494834408164024
1403899263558602758,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899263784873989,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899264485498880,neutral,1.6952567100524902,0.3796398639678955,1.3148893117904663
1403899265345335296,neutral,2.1794328689575195,2.068918466567993,-0.20564782619476318
1403899266456764418,neutral,1.9750325679779053,-0.10603458434343338,1.0447710752487183
1403899266557427714,neutral,1.8614832162857056,1.0667253732681274,0.054299335926771164
1403899268629295105,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403899269082488834,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899270965731329,neutral,1.8849817514419556,-0.7652226686477661,1.8700544834136963
1403899271657578496,negative,1.2520092725753784,-1.1864796876907349,3.66597843170166
1403899272303677443,negative,0.8708510994911194,-1.1882699728012085,3.845966100692749
1403899274811768834,neutral,1.435288667678833,0.17262224853038788,0.7286726832389832
1403899275571077120,positive,1.4500421285629272,5.093709468841553,-1.083282470703125
1403899275688353792,neutral,0.8780579566955566,0.7178494334220886,-0.1510275900363922
1403899276233637894,neutral,2.2982754707336426,1.6126103401184082,-0.029681673273444176
1403899276548218880,neutral,1.4733755588531494,0.9424794316291809,-0.03368444740772247
1403899276581875712,neutral,2.2013907432556152,1.544710397720337,-0.18878339231014252
1403899276720173062,negative,0.7683039307594299,-0.6747876405715942,2.59315824508667
1403899277122879488,neutral,1.7541003227233887,-0.053080521523952484,1.7306708097457886
1403899278767104002,negative,0.959629237651825,-1.000465989112854,2.70628023147583
1403899281388437512,neutral,1.7742464542388916,0.3680194020271301,-0.2589036822319031
1403899281514254344,neutral,1.7320775985717773,0.05746832489967346,0.2469756305217743
1403899282143559683,positive,1.6855376958847046,2.223081111907959,-0.45177674293518066
1403899282617507844,neutral,1.8957024812698364,0.49880149960517883,0.2651660144329071
1403899283015938056,neutral,1.6855746507644653,0.37137293815612793,0.3793219029903412
1403899283582029825,neutral,3.484074115753174,0.7267022728919983,-0.3740222454071045
1403899283644944389,negative,1.5737717151641846,-0.5357782244682312,1.8692100048065186
1403899284555132928,negative,1.172008991241455,-0.38311222195625305,2.0790281295776367
1403899284617973765,negative,0.72593092918396,-0.5431442856788635,2.7930126190185547
1403899284861427712,positive,1.5079127550125122,1.5450831651687622,0.03308340907096863
1403899285142347776,neutral,1.7310503721237183,0.5471150279045105,0.4840289354324341
1403899285322670087,negative,0.43745920062065125,-0.6235151290893555,2.3291590213775635
1403899285570146308,neutral,1.6933164596557617,-0.03814292699098587,1.115788459777832
1403899286010560518,negative,0.8054755926132202,-1.3193316459655762,3.757420063018799
1403899286497103877,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403899286891503616,neutral,2.5457308292388916,1.3318943977355957,-0.518132746219635
1403899287067635714,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403899289189814272,negative,0.7680075764656067,0.40733802318573,1.459306240081787
1403899289798123524,negative,0.6067468523979187,-0.8379080295562744,2.556507110595703
1403899289940672515,positive,1.9316704273223877,2.1811797618865967,-0.5911884903907776
1403899290364223491,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403899291173744642,positive,1.2309991121292114,1.5489630699157715,0.045413997024297714
1403899291941359618,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899292188766208,neutral,1.00077223777771,0.6353152394294739,0.7175973057746887
1403899294550151170,negative,1.5462321043014526,-0.9039552807807922,1.9369906187057495
1403899294936039426,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899298316759042,neutral,2.2568042278289795,0.760739266872406,0.8024712800979614
1403899299730165760,negative,1.5737717151641846,-0.5357782244682312,1.8692100048065186
1403899299969200131,neutral,2.3818750381469727,1.736778736114502,-0.2950361669063568
1403899300267057152,neutral,1.2052630186080933,0.8534552454948425,0.6124579310417175
1403899302162874373,neutral,2.617481231689453,0.9108659625053406,-0.2763253152370453
1403899302166945792,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403899302871638016,neutral,1.5557116270065308,0.014093510806560516,0.9771474003791809
1403899303496716290,neutral,2.4962306022644043,0.7560492157936096,-0.22617913782596588
1403899303765098498,negative,1.382282018661499,-0.15834683179855347,1.5593022108078003
1403899304213979139,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403899306281779201,neutral,1.3796260356903076,-0.07662767916917801,0.7117828726768494
1403899308743696388,neutral,2.0242245197296143,-0.38172468543052673,0.8857566714286804
1403899309670682628,neutral,0.7509689331054688,0.6414499878883362,0.3247028887271881
1403899309821632512,negative,1.193696141242981,-0.9423500895500183,2.4674036502838135
1403899310698291200,positive,1.213778018951416,1.5583857297897339,-0.1184355691075325
1403899311331569666,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403899311734366210,negative,1.1685296297073364,-1.1919217109680176,2.797386884689331
1403899313575575552,neutral,0.7149462103843689,0.678932785987854,0.10143484175205231
1403899313886056452,neutral,3.271719455718994,0.6812210083007812,-0.7743799686431885
1403899314800185349,neutral,1.7874373197555542,0.5906839966773987,0.5861972570419312
1403899314888339456,negative,1.5734403133392334,0.25366929173469543,2.0972580909729004
1403899316188684290,neutral,2.2124922275543213,0.6901099681854248,0.07836168259382248
1403899316301971458,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403899316977106944,neutral,1.4071638584136963,0.9203624129295349,0.9834265112876892
1403899317669277698,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
