Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899319783071748,negative,0.315359890460968,-0.28070446848869324,2.047783851623535
1403899320429125633,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403899320789835776,negative,1.0272369384765625,-1.3131335973739624,4.025577068328857
1403899321297350659,neutral,1.6214871406555176,0.30735769867897034,0.3893382251262665
1403899321456676864,negative,0.7432449460029602,-0.4437643587589264,2.3555729389190674
1403899321716776974,negative,1.007143259048462,-1.2359178066253662,3.581260919570923
1403899322882695177,neutral,2.090487480163574,0.013009853661060333,0.5167921781539917
1403899322991669251,neutral,1.7996848821640015,0.33628374338150024,0.6071799993515015
1403899323734134784,negative,1.1062216758728027,-1.0039750337600708,2.834050416946411
1403899324115734528,neutral,1.3538949489593506,0.8123399615287781,0.1756790578365326
1403899325084749827,neutral,1.3145216703414917,1.0809608697891235,0.5977239012718201
1403899325428686849,neutral,2.1389176845550537,-0.4021952450275421,1.069240927696228
1403899326229848064,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403899327198662659,positive,1.5444986820220947,3.5981285572052,-0.7108158469200134
1403899327324385283,neutral,1.8890225887298584,1.0202739238739014,-0.0753210112452507
1403899327827881988,neutral,1.5608633756637573,0.6738376617431641,0.2882964015007019
1403899328180129792,positive,1.1663600206375122,1.4180538654327393,0.7986526489257812
1403899328763088902,positive,1.0228153467178345,4.957812786102295,-0.8629496693611145
1403899329115459587,positive,0.5390428304672241,1.0401992797851562,0.7169644832611084
1403899330449362945,negative,1.6300996541976929,-1.1651185750961304,2.5472285747528076
1403899330625302528,negative,1.233188509941101,-0.31197914481163025,1.9848666191101074
1403899330721816580,negative,1.0958918333053589,-0.6747299432754517,1.9515999555587769
1403899331099336706,negative,0.7743923664093018,-0.9004591703414917,2.927941083908081
1403899331397050369,negative,0.813671350479126,0.35304853320121765,0.9705992937088013
1403899331602653194,neutral,2.1248245239257812,-0.10684328526258469,0.966576337814331
1403899331745247233,positive,1.7462825775146484,1.8249921798706055,-0.08776450157165527
1403899332638638080,positive,1.449087142944336,1.754629373550415,0.2319578230381012
1403899332672118784,negative,1.1763310432434082,-1.39384925365448,3.85394287109375
1403899332735029250,positive,1.8598068952560425,1.9317889213562012,0.04260722175240517
1403899333427167233,negative,1.313413381576538,-0.5762356519699097,1.6616078615188599
1403899334349967362,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403899335323029506,negative,0.7323042154312134,-1.3676931858062744,4.239696502685547
1403899336388321283,neutral,1.8453189134597778,-0.7528730034828186,1.4471096992492676
1403899336505839617,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403899336589778949,neutral,2.118499517440796,0.12764769792556763,0.6007707118988037
1403899338485428233,neutral,1.189673900604248,0.9983168244361877,0.34609657526016235
1403899339919986699,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899340297490435,neutral,1.0464609861373901,0.9940327405929565,-0.22245560586452484
1403899340909862914,neutral,1.1136714220046997,0.7125404477119446,0.1167285293340683
1403899341920636931,neutral,1.7250679731369019,0.017915233969688416,0.9697539806365967
1403899342231048195,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899342474289155,neutral,2.6163887977600098,1.7948631048202515,-0.34238243103027344
1403899342906445827,neutral,1.7369836568832397,-0.5208842158317566,1.676192045211792
1403899343317340162,neutral,1.8453189134597778,-0.7528729438781738,1.447109580039978
1403899344177090565,negative,1.4421217441558838,-1.0861921310424805,2.6048994064331055
1403899345439662080,neutral,1.5915627479553223,0.3136278986930847,0.7126535773277283
1403899345645211652,negative,0.9722640514373779,-1.1834232807159424,3.0577008724212646
1403899347943628807,negative,0.9071047306060791,-0.5245262384414673,2.3702313899993896
1403899353341759488,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899354662981636,negative,0.5731886625289917,-0.0473814532160759,1.2165814638137817
1403899355929583616,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403899356562952192,negative,1.10686194896698,-0.16957294940948486,1.6743061542510986
1403899356973977602,positive,0.8097522258758545,1.2995210886001587,0.10947392135858536
1403899358245015564,neutral,2.02864408493042,1.1557042598724365,-0.6362020373344421
1403899358270177280,positive,1.5331751108169556,1.9806023836135864,-0.07639801502227783
1403899359251423232,negative,1.314395546913147,-0.5043433904647827,1.8410911560058594
1403899360086212611,neutral,1.4340540170669556,-0.15862217545509338,1.3099592924118042
1403899361503764490,neutral,3.1356732845306396,1.5283151865005493,-1.0587494373321533
1403899361516417028,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403899364079140864,negative,1.598734736442566,-0.7644699215888977,1.8805994987487793
1403899364943220738,neutral,1.3295601606369019,0.3623344600200653,1.0872447490692139
1403899366000103424,positive,0.38993367552757263,1.5350021123886108,0.21577316522598267
1403899366482472969,positive,1.3412058353424072,4.342408180236816,-1.2091598510742188
1403899367539417092,neutral,1.361461877822876,-0.06126406043767929,1.0507005453109741
1403899368671952901,neutral,1.902866244316101,0.8226285576820374,0.20637871325016022
1403899368948838406,negative,1.3406951427459717,-0.6194198131561279,2.546078681945801
1403899371742191619,neutral,0.9984378814697266,0.685194730758667,0.7719820737838745
1403899371847094277,neutral,1.6855745315551758,0.37137287855148315,0.37932196259498596
1403899373587685388,negative,0.6265775561332703,0.34463584423065186,1.8797860145568848
1403899373713379328,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403899374137085953,neutral,2.306674003601074,-0.3815867006778717,0.8096888065338135
1403899374501912581,negative,0.8061771392822266,-0.6775262355804443,2.830129384994507
1403899374883590145,negative,1.346205234527588,-0.03781729191541672,1.6470741033554077
1403899374933921796,neutral,1.5436222553253174,0.7745383977890015,0.45708879828453064
1403899374938341379,negative,0.5806407332420349,0.09052310883998871,2.4000003337860107
1403899375290662914,negative,1.91299569606781,-0.3594072759151459,1.9464446306228638
1403899376565587969,neutral,1.9817802906036377,0.27706870436668396,0.38155797123908997
1403899376972537858,neutral,1.2661174535751343,-0.15950122475624084,1.133217215538025
1403899377920450561,neutral,1.1863152980804443,-0.5395735502243042,1.1785615682601929
1403899378180427779,neutral,1.2400774955749512,0.8503363728523254,0.11373038589954376
1403899378402676744,neutral,0.9049781560897827,0.7968295216560364,0.16847333312034607
1403899378444783617,neutral,1.4964929819107056,0.7859960198402405,0.9816578030586243
1403899378998276102,negative,1.5223995447158813,-1.2386795282363892,2.8445589542388916
1403899379384160257,neutral,1.7602161169052124,0.5363602638244629,1.7128514051437378
1403899381464535041,neutral,1.970107913017273,-0.43401941657066345,0.9729315638542175
1403899382982922246,negative,0.14974907040596008,0.08703220635652542,1.2429367303848267
1403899383582765061,negative,1.3884830474853516,-1.0680711269378662,2.762256145477295
1403899385038229508,neutral,1.840667963027954,0.03709886595606804,0.4059998095035553
1403899385742774273,negative,1.0800031423568726,-0.19606146216392517,2.0780978202819824
1403899387164741635,neutral,2.493297576904297,1.211998462677002,-0.37470531463623047
1403899387496050690,neutral,1.5758072137832642,1.1662615537643433,0.5228211879730225
1403899388066504720,neutral,2.1018660068511963,0.674994945526123,-4.910677671432495e-05
1403899391266725888,neutral,1.4827616214752197,0.5792343616485596,0.5633500814437866
1403899392843599877,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403899394533908481,negative,1.2511751651763916,0.256136953830719,1.2993953227996826
1403899395834269696,negative,1.3090683221817017,-0.46252748370170593,1.5586451292037964
1403899395960102914,neutral,1.5619686841964722,-0.26547083258628845,1.3243292570114136
1403899396723445763,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899396815831041,neutral,1.4275246858596802,0.6754931807518005,0.357758492231369
1403899397092556804,neutral,2.183990955352783,1.2824373245239258,-0.24542169272899628
1403899397298085889,neutral,1.5985978841781616,-0.7025386095046997,1.2886408567428589
1403899397369470978,negative,1.42825186252594,-1.1638981103897095,2.5680627822875977
1403899397834821633,negative,0.6627022624015808,-1.097756266593933,3.5033769607543945
1403899398573027331,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403899400334700545,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1403899400804503552,neutral,2.120441436767578,1.5933220386505127,-0.07666395604610443
1403899401412562948,negative,1.0325145721435547,-0.6826941967010498,2.8837692737579346
1403899401576148996,neutral,2.485743761062622,-0.3147491216659546,0.4562077224254608
1403899402192838660,negative,0.9868131875991821,-0.49402764439582825,1.492746114730835
1403899402561851396,negative,1.0231167078018188,-1.2027766704559326,3.3043224811553955
1403899402704482304,positive,1.7028616666793823,2.8240652084350586,-0.16429834067821503
1403899403069399045,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899404847812614,positive,0.9674493074417114,1.7088408470153809,0.1343444138765335
1403899405028278273,neutral,1.9470360279083252,-0.0748770609498024,1.5451092720031738
1403899406102024195,negative,0.9428937435150146,-0.40945035219192505,1.6299898624420166
1403899408203227144,neutral,1.8554095029830933,-0.48067352175712585,1.578355073928833
1403899408903725059,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403899409214148608,neutral,1.9274388551712036,-0.1654486358165741,0.9127357006072998
1403899410023583749,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899410052907013,negative,0.687269389629364,0.504711925983429,0.8156965374946594
1403899410375905280,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899410866606080,neutral,1.366612434387207,0.7147871851921082,0.6311622262001038
1403899411135090688,neutral,1.6214871406555176,0.30735769867897034,0.3893382251262665
1403899411332222978,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899411378229252,negative,0.7767648696899414,-0.25437575578689575,1.476441502571106
1403899411550375939,negative,0.7688723206520081,-1.101062297821045,3.519810199737549
1403899412045307904,neutral,1.9200304746627808,0.0010941997170448303,1.3634591102600098
1403899414842789891,negative,0.43919938802719116,0.3243088126182556,1.958966851234436
1403899414935048192,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403899415585202177,neutral,1.8259774446487427,-0.7735645771026611,1.5164077281951904
1403899416063447040,neutral,2.680697441101074,1.0767545700073242,-0.42117413878440857
1403899417405632518,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403899417829183489,negative,0.8991404175758362,0.2108883261680603,1.5790438652038574
1403899418538041345,neutral,1.9645682573318481,0.9397410750389099,0.20900864899158478
1403899418894553095,negative,0.7449336051940918,0.22729694843292236,1.3791594505310059
1403899419213303811,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403899419553107969,neutral,2.257739543914795,-0.09744992107152939,0.6269450187683105
1403899419750109185,neutral,2.2700843811035156,0.7617124915122986,0.29850590229034424
1403899419863437314,neutral,1.8588624000549316,1.0760548114776611,0.38891175389289856
1403899420811407360,neutral,1.6550211906433105,0.15934893488883972,0.9476357102394104
1403899421566242824,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403899421813874692,negative,1.44278085231781,-0.10585392266511917,1.5308858156204224
1403899422245896198,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403899422266707980,neutral,1.7087724208831787,0.0014444291591644287,0.6756888031959534
1403899424787603460,negative,0.9385649561882019,-1.4091700315475464,4.068619251251221
1403899425878003717,neutral,1.6453394889831543,-0.5637218952178955,1.4122753143310547
1403899426884698113,neutral,2.0725479125976562,-0.9998981952667236,1.9740791320800781
1403899427010584579,negative,1.2208534479141235,0.24115094542503357,1.283219337463379
1403899427694137348,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899428159713281,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403899428176470021,neutral,1.5915627479553223,0.3136278986930847,0.7126535773277283
1403899428667158530,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403899428868603907,neutral,1.2323832511901855,-0.29414263367652893,1.1886245012283325
1403899429116067841,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899429267116034,neutral,2.3061580657958984,0.5227155089378357,0.32168152928352356
1403899432383483904,positive,2.772495746612549,4.462848663330078,-1.7630211114883423
1403899433155170304,negative,0.6161379814147949,-1.0648545026779175,3.1989569664001465
1403899433482436612,negative,0.5730398297309875,0.8579868674278259,1.6547616720199585
1403899433754914817,neutral,0.9354093670845032,0.6688011884689331,0.6171329021453857
1403899434191278085,negative,1.6642413139343262,-0.06504892557859421,1.8429919481277466
1403899434329534466,negative,1.4320703744888306,-0.5106971859931946,2.397148847579956
1403899434338078720,neutral,1.5301018953323364,0.2757749855518341,0.970385730266571
1403899434887380993,neutral,1.8213034868240356,-0.16662898659706116,0.9271771907806396
1403899435558572032,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403899435763986438,neutral,2.5156655311584473,1.513499140739441,-0.13164694607257843
1403899436120514563,positive,0.9383045434951782,2.838015556335449,-0.5699394941329956
1403899437156601856,neutral,1.3369131088256836,0.953585147857666,0.26416298747062683
1403899438951809024,negative,0.914238691329956,-1.5206105709075928,4.534408092498779
1403899438972735495,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403899439098519556,negative,0.20310676097869873,-0.5895022749900818,2.1966395378112793
1403899439610163200,negative,0.8996097445487976,-0.8819258809089661,2.7370095252990723
1403899439769559041,neutral,2.111804962158203,1.6236671209335327,-0.5344217419624329
1403899439983566851,negative,0.9460565447807312,-0.6088257431983948,1.6805683374404907
1403899440130187266,neutral,1.8772064447402954,0.9674400687217712,0.6676285862922668
1403899440226783233,neutral,2.4317965507507324,0.9792041182518005,0.0837772786617279
1403899441896050692,negative,1.3410431146621704,-0.803977370262146,1.8369777202606201
1403899446283313162,negative,1.2975257635116577,-1.128955364227295,2.567502498626709
1403899446388269059,negative,1.4044817686080933,-0.6316516399383545,1.849642276763916
1403899447801651213,neutral,2.253906488418579,1.0838887691497803,-0.4620298445224762
1403899447994687491,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403899447998705664,negative,0.8510071635246277,0.30802056193351746,1.4834654331207275
1403899451085770756,negative,1.062785029411316,-0.004294194281101227,1.7522211074829102
1403899451991724040,negative,1.1296595335006714,0.11079896241426468,1.322539210319519
1403899452771950602,neutral,2.4847967624664307,0.2384815514087677,0.04455602169036865
1403899453954691082,negative,1.1939637660980225,-0.5604457259178162,2.0867600440979004
1403899454361538561,negative,1.4320703744888306,-0.5106971859931946,2.397148847579956
1403899455577989120,neutral,1.9972217082977295,0.12200354039669037,0.5535389184951782
1403899455800320002,negative,0.7991031408309937,-1.092512845993042,3.108741044998169
1403899455909335043,neutral,1.8385353088378906,0.05428280681371689,0.7086978554725647
1403899455926063104,positive,1.7462824583053589,1.8249918222427368,-0.08776447921991348
1403899456194555914,neutral,1.8663444519042969,0.966738224029541,-0.20627053081989288
1403899456832126978,neutral,2.178636312484741,-0.5951839089393616,0.4340347647666931
1403899457536733185,negative,1.0352815389633179,-1.2048842906951904,3.4472603797912598
1403899457897340930,positive,1.879622459411621,2.0423743724823,-0.44462165236473083
1403899458056773632,neutral,1.493976354598999,0.9625682234764099,1.1335692405700684
1403899459147165696,neutral,2.074192762374878,0.5199370384216309,0.4997463524341583
1403899459931623425,negative,0.7828037142753601,-0.8103732466697693,2.470482587814331
1403899461064138755,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899461449834496,negative,1.083919882774353,-0.41959771513938904,2.3069186210632324
1403899461852700676,negative,1.3778526782989502,-0.7441416382789612,1.4924888610839844
1403899462846750724,negative,0.8231443166732788,-0.427882581949234,2.8593082427978516
1403899463383539716,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899464364945408,negative,0.5768778920173645,0.6578587889671326,1.0357322692871094
1403899465434492932,neutral,1.8259774446487427,-0.7735645174980164,1.5164074897766113
1403899465812090882,neutral,0.23260748386383057,0.17639034986495972,0.14018523693084717
1403899468043354112,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403899468659892226,positive,1.4200658798217773,3.259760618209839,-1.1357990503311157
1403899468672503808,neutral,1.756198525428772,-0.09392357617616653,1.152241587638855
1403899468978606080,neutral,1.1016111373901367,0.9835138916969299,0.8702520728111267
1403899469427625986,negative,1.3323875665664673,-0.29261744022369385,1.5215338468551636
1403899470698450947,neutral,1.197285532951355,0.23835936188697815,0.37437549233436584
1403899471411486723,negative,0.09007953107357025,0.3081474304199219,1.1310749053955078
1403899471495413761,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899472086769664,positive,1.2278330326080322,2.0429627895355225,0.262103796005249
1403899472246083587,negative,1.5962668657302856,-0.5810145735740662,1.7444785833358765
1403899472879312898,neutral,2.4897828102111816,1.1271601915359497,0.1654805690050125
1403899475966390274,positive,2.325681447982788,3.350938558578491,-1.194633960723877
1403899476155277314,positive,1.0622289180755615,1.4327529668807983,0.0794229656457901
1403899476868272133,negative,0.2751736044883728,-0.6350346803665161,2.3639273643493652
1403899477094699017,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403899477472075777,negative,0.43739476799964905,-0.560161292552948,3.2401466369628906
1403899479410028545,positive,1.4041879177093506,1.7676382064819336,1.3282986879348755
1403899479577800707,neutral,1.965971827507019,0.3703058958053589,0.4774651825428009
1403899480722837504,positive,0.04612364247441292,1.1124731302261353,0.012990029528737068
1403899481339355138,neutral,1.5194333791732788,0.14153116941452026,0.7069699764251709
1403899481498611713,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1403899482262081539,positive,1.6052263975143433,1.706760287284851,0.01051669754087925
1403899482475950080,neutral,2.1982128620147705,0.15324579179286957,0.6050568222999573
1403899482584932352,neutral,2.6369285583496094,1.2206857204437256,-0.1065223291516304
1403899483524640771,negative,0.6693126559257507,-0.4471161663532257,2.575282335281372
1403899484409503746,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403899484543848449,negative,0.8637972474098206,0.6481667160987854,1.2245993614196777
1403899485147729921,neutral,1.3759987354278564,-0.09682313352823257,1.0267516374588013
1403899485290258434,negative,0.014955773949623108,0.49049216508865356,0.7868308424949646
1403899485403586560,neutral,2.2546284198760986,0.10589390248060226,0.41822579503059387
1403899485416169473,negative,0.7752673029899597,0.012378118932247162,1.497338891029358
1403899487681224710,negative,1.1126530170440674,-0.16969648003578186,2.5129504203796387
1403899488066932748,neutral,1.4210460186004639,0.6094874739646912,1.066990852355957
1403899489014861825,negative,1.202185034751892,-0.5762647390365601,1.9174319505691528
1403899489987928070,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403899490432602113,neutral,2.1678249835968018,2.0625691413879395,-0.4049217104911804
1403899491263160323,negative,0.6882638931274414,0.028706751763820648,2.1497159004211426
1403899491330138115,positive,0.830284059047699,1.5803557634353638,0.6437507271766663
1403899492659830789,negative,1.5478283166885376,-1.0382366180419922,2.3694262504577637
1403899493481795584,neutral,1.8772246837615967,-0.7698121070861816,1.1950713396072388
1403899493494390795,neutral,1.7884783744812012,1.0645719766616821,-0.047373443841934204
1403899493741891587,positive,1.6378940343856812,2.714322566986084,-0.37675172090530396
1403899494995955715,negative,0.7609754800796509,-0.329728364944458,1.990837574005127
1403899495813828612,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1403899496262557696,negative,0.7274208664894104,0.26124629378318787,1.9952753782272339
1403899496312971266,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403899497931964416,neutral,0.9560484290122986,0.5994755625724792,-0.38405734300613403
1403899498548457478,neutral,2.1487724781036377,-0.41755440831184387,0.8442440629005432
1403899499039363074,negative,1.1626431941986084,-0.6592227220535278,1.8451189994812012
1403899499865587712,negative,0.7658509016036987,-1.1731383800506592,3.484412908554077
1403899499873857538,neutral,1.6736910343170166,0.7223860621452332,-0.3923163115978241
1403899502264688642,neutral,0.6856487393379211,-0.28534701466560364,0.455902099609375
1403899503070035974,positive,0.9403693079948425,2.030346393585205,0.007537860423326492
1403899503128715265,neutral,1.8997530937194824,-0.019886784255504608,0.9528894424438477
1403899504164839425,negative,1.4300401210784912,-0.3001437783241272,1.4486032724380493
1403899504588476417,negative,1.096869707107544,-0.4726020395755768,2.3725321292877197
1403899504647049217,neutral,2.4230353832244873,0.3710893392562866,0.5461028814315796
1403899505158725633,neutral,2.6163887977600098,1.7948631048202515,-0.34238243103027344
1403899505783623681,neutral,1.2057687044143677,0.047899603843688965,0.8203195929527283
1403899506060636162,neutral,1.719516634941101,0.11892906576395035,1.0226505994796753
1403899509629984773,negative,0.6045706868171692,0.05387542396783829,1.229666829109192
1403899510527455233,neutral,1.4210460186004639,0.6094874739646912,1.066990852355957
1403899511236272128,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403899513379688448,negative,1.4869673252105713,-0.9337930679321289,2.073702096939087
1403899513522302981,negative,0.8996097445487976,-0.8819258809089661,2.7370095252990723
1403899514394759168,negative,1.2611876726150513,-1.2877861261367798,3.1643149852752686
1403899515145375745,negative,1.149375081062317,-0.4769000709056854,1.6022846698760986
1403899515854327808,negative,1.3081343173980713,-1.306476354598999,3.2442288398742676
1403899516982415362,negative,1.2497906684875488,-1.235289216041565,2.952507495880127
1403899517171236867,negative,0.35720932483673096,0.6588749885559082,0.8894822597503662
1403899517682950149,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403899517758443525,negative,0.9413504600524902,-0.7497258186340332,2.62597918510437
1403899518580510721,negative,0.19888733327388763,0.1529683619737625,0.4855656623840332
1403899521474519044,positive,1.0132250785827637,1.5695600509643555,0.4793861508369446
1403899521537507333,positive,0.18960554897785187,1.908028244972229,-0.08466310799121857
1403899523051802625,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899523294896128,negative,1.526645302772522,-1.0129441022872925,1.8862861394882202
1403899523924205574,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403899525169811457,neutral,1.705249547958374,-0.2711823880672455,0.9242381453514099
1403899525228642307,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899527476649984,negative,1.5536742210388184,-1.0021138191223145,2.40179181098938
1403899527698997249,neutral,2.4743947982788086,0.14081861078739166,0.7255366444587708
1403899528185589762,neutral,1.7969614267349243,1.2948638200759888,0.07839763164520264
1403899530047750147,neutral,1.7589492797851562,0.8815646171569824,0.3431127369403839
1403899530114895876,negative,1.1405426263809204,-0.9764842391014099,2.2881999015808105
1403899530504978434,negative,1.2130876779556274,-0.11638269573450089,1.5395174026489258
1403899531071299587,positive,1.2156083583831787,2.767544746398926,-0.16100724041461945
1403899531427827712,negative,1.4079327583312988,-0.008819349110126495,1.7705436944961548
1403899532522397696,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403899532593831937,negative,1.3458764553070068,-0.6610444188117981,1.9230648279190063
1403899532753178626,negative,0.4352004826068878,-0.4791494905948639,2.4912593364715576
1403899533575155714,positive,1.2270110845565796,1.6230684518814087,-0.16050122678279877
1403899534002900997,neutral,1.3912962675094604,-0.5132946372032166,1.1438480615615845
1403899534879592448,negative,1.5132843255996704,-1.0730412006378174,2.1235573291778564
1403899534883885059,neutral,1.2079205513000488,0.6274724006652832,0.6209599375724792
1403899534980177920,positive,1.8832919597625732,3.138092517852783,-0.5668795704841614
1403899535575879681,negative,1.5292205810546875,-0.7144505977630615,1.6830809116363525
1403899535911313410,neutral,1.9139025211334229,-0.45439550280570984,0.936262845993042
1403899536481865739,negative,1.2078486680984497,-0.7531816363334656,2.215256690979004
1403899536813084676,neutral,2.2284634113311768,0.35450899600982666,0.6377155780792236
1403899538251739137,neutral,1.6331077814102173,0.02296449989080429,1.0810900926589966
1403899541070307332,negative,1.0095585584640503,-0.7325151562690735,2.8159067630767822
1403899541246595072,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899541863026688,positive,1.213778018951416,1.5583857297897339,-0.1184355691075325
1403899542114738181,neutral,1.2452389001846313,0.18150943517684937,1.2187594175338745
1403899543448690693,positive,1.0207618474960327,1.2002514600753784,0.5368949174880981
1403899543633027073,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899544425795585,neutral,1.9277119636535645,1.6971664428710938,-0.20104576647281647
1403899545768148994,neutral,2.5046355724334717,0.573498010635376,-0.013346483930945396
1403899546749472772,negative,1.2667558193206787,-0.29203394055366516,1.761719822883606
1403899549308043264,negative,1.4335027933120728,-1.1867390871047974,3.087449789047241
1403899550331551744,negative,0.27102309465408325,-0.8566723465919495,3.0378570556640625
1403899552361484288,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403899553259085832,negative,1.1698050498962402,-1.1751928329467773,2.9733383655548096
1403899555435974658,neutral,1.655745267868042,0.5212509632110596,0.6115458607673645
1403899556476035072,neutral,3.8130037784576416,2.130871295928955,-1.3788185119628906
1403899556857794564,negative,0.8061771392822266,-0.6775262355804443,2.830129384994507
1403899557113745410,negative,0.5828343033790588,-1.0724163055419922,3.234013795852661
1403899557524684802,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899557960953862,negative,1.1738288402557373,-0.2736354470252991,1.4425500631332397
1403899559122595840,neutral,1.7587355375289917,-0.28164297342300415,1.4523042440414429
1403899559353389057,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403899560267714560,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403899560557088777,negative,0.5185803174972534,-0.5486605167388916,2.6399500370025635
1403899561219805186,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899562289467392,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403899562507571201,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403899562704703493,neutral,2.283050298690796,0.44142773747444153,0.2081276923418045
1403899562733965322,negative,1.5133609771728516,-0.6590335369110107,1.9225959777832031
1403899566143983616,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403899566743752704,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403899567871991812,negative,0.9767763018608093,-1.1520193815231323,3.466243267059326
1403899568387993603,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899570191441926,negative,1.3589578866958618,-0.7646881341934204,2.227388620376587
1403899571739168773,neutral,2.1017472743988037,0.9705858826637268,-1.7208978533744812e-05
1403899573156810755,positive,1.7991660833358765,2.488847494125366,-0.37736278772354126
