Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899575400808448,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899577841946626,negative,0.32842764258384705,-1.1189117431640625,3.6707005500793457
1403899579032948738,negative,1.0172924995422363,0.8058074116706848,1.1356147527694702
1403899580094173186,neutral,1.0543591976165771,0.2469344437122345,0.470809668302536
1403899580568281088,negative,1.2415807247161865,-0.5609975457191467,2.0495595932006836
1403899580740259844,negative,0.5666109919548035,-0.869540810585022,3.228283405303955
1403899582145130502,neutral,2.253906488418579,1.0838887691497803,-0.4620298445224762
1403899582342471681,positive,1.3475826978683472,1.415126919746399,0.20243516564369202
1403899582904377344,negative,1.126905918121338,-1.1269381046295166,3.217179775238037
1403899583168647170,neutral,1.5859497785568237,0.45590588450431824,0.5635814070701599
1403899583709601792,neutral,1.5665916204452515,-0.20078980922698975,1.53061044216156
1403899584997384195,neutral,1.5680997371673584,1.538785457611084,0.16854128241539001
1403899585303511042,negative,1.2562402486801147,-0.054047368466854095,1.3544342517852783
1403899586423390213,negative,0.399665504693985,0.0030792206525802612,3.065939426422119
1403899588415610881,negative,0.8061771392822266,-0.6775262355804443,2.830129384994507
1403899588516356096,negative,0.8996097445487976,-0.8819258809089661,2.7370095252990723
1403899589195796482,neutral,1.5890432596206665,-0.4504672586917877,1.5177918672561646
1403899592404455427,negative,0.4341611862182617,0.368185818195343,0.6081891655921936
1403899592568094721,neutral,1.6952567100524902,0.3796398639678955,1.3148893117904663
1403899592857452549,positive,1.1006395816802979,1.4387106895446777,0.5666181445121765
1403899593016811524,neutral,1.965971827507019,0.3703058958053589,0.4774651825428009
1403899593385992193,neutral,1.8444135189056396,-0.4001966714859009,1.3346730470657349
1403899593419460614,negative,1.0857274532318115,-1.465030550956726,4.171525478363037
1403899594262683650,negative,1.2501403093338013,0.20733393728733063,1.3698941469192505
1403899596015689728,neutral,2.8269166946411133,0.8289393782615662,0.08943133056163788
1403899597056057347,neutral,2.0943775177001953,-0.4894506633281708,1.2466537952423096
1403899597253185540,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899597311860744,positive,0.8962538838386536,1.318146824836731,0.7033119797706604
1403899600239480837,neutral,1.5539201498031616,-0.32853493094444275,1.4914488792419434
1403899600621109249,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403899600742744074,positive,1.5057061910629272,3.368842601776123,-0.4066133201122284
1403899601111949313,negative,0.7875169515609741,-0.4022122621536255,1.9468225240707397
1403899601145548807,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899602420572160,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403899602739204097,negative,0.7207162976264954,-1.1602153778076172,3.6547436714172363
1403899602781282307,positive,1.705954670906067,4.376374244689941,-1.5719985961914062
1403899603288834051,negative,1.4226995706558228,-0.8439531922340393,1.8841185569763184
1403899604144381952,negative,1.146540880203247,-0.3055694103240967,2.032163619995117
1403899604924575750,positive,1.6331977844238281,2.804626226425171,-0.5833343267440796
1403899606019149827,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403899606040121350,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403899606736556038,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403899607571046400,neutral,2.694500684738159,0.17576223611831665,0.12652607262134552
1403899607617347587,negative,1.267980933189392,-0.13087710738182068,1.7573049068450928
1403899608200355840,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899608573505536,positive,0.9884606003761292,1.1354049444198608,0.8573623299598694
1403899608665792512,negative,1.0172924995422363,0.80580735206604,1.1356147527694702
1403899608934322178,negative,0.7977341413497925,-0.7203458547592163,2.4761667251586914
1403899612155555840,negative,0.8227357864379883,-0.444492369890213,2.198230028152466
1403899613153742851,negative,0.6660141944885254,-0.3295535445213318,1.383646845817566
1403899613816360966,positive,0.5592005252838135,5.662357330322266,-1.164881706237793
1403899614261096449,negative,0.510886549949646,0.37857314944267273,1.7754967212677002
1403899615867379715,neutral,1.3870888948440552,0.5389541983604431,0.6058279871940613
1403899616005873669,negative,1.1373695135116577,0.5960772037506104,1.2871198654174805
1403899617545265152,neutral,1.6103153228759766,-0.6810176372528076,1.2244579792022705
1403899618560118785,negative,1.7375684976577759,0.431184321641922,2.2777748107910156
1403899618732261381,neutral,1.9154475927352905,-0.07055992633104324,0.58782958984375
1403899619046662145,neutral,1.6484489440917969,0.2624598741531372,0.2724219262599945
1403899619965161477,positive,0.8654020428657532,2.3620755672454834,0.08896973729133606
1403899620397359113,neutral,2.2485852241516113,-0.27861306071281433,0.6637662649154663
1403899620435038212,negative,1.5592983961105347,-1.0675368309020996,2.395587205886841
1403899620724559872,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899621814935553,neutral,2.8269166946411133,0.8289393782615662,0.08943133056163788
1403899621911384064,negative,1.1453745365142822,0.3837156891822815,1.3632246255874634
1403899622091747333,negative,1.662739634513855,-0.9325202107429504,1.8971251249313354
1403899622276304906,positive,1.3580044507980347,1.7228671312332153,0.12614227831363678
1403899624495140868,negative,0.7449336051940918,0.22729694843292236,1.3791594505310059
1403899625141018627,negative,1.0223339796066284,-0.5903393626213074,2.1578962802886963
1403899625161986049,positive,0.3179473578929901,0.9767115712165833,0.2809453308582306
1403899625451425794,neutral,1.3726372718811035,0.46625223755836487,1.0053181648254395
1403899625719799808,neutral,1.8259775638580322,-0.7735645771026611,1.5164076089859009
1403899626982367235,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899627259060225,negative,1.314048409461975,-1.2477648258209229,4.104678153991699
1403899627947003907,negative,1.2599620819091797,-1.133298635482788,3.070024013519287
1403899628165156864,negative,0.8392261862754822,-0.652511477470398,2.658353805541992
1403899628626407424,neutral,1.9634238481521606,-0.22166171669960022,1.175454020500183
1403899629306060800,negative,1.2095304727554321,-0.7539618611335754,2.5739519596099854
1403899630056783876,negative,1.242304801940918,-0.8097944855690002,1.9963856935501099
1403899630400593922,neutral,1.5985978841781616,-0.7025386095046997,1.2886408567428589
1403899631705202688,neutral,1.5212024450302124,0.08160092681646347,1.239037036895752
1403899632112001028,neutral,1.6901429891586304,0.15556582808494568,0.6118130087852478
1403899632669822980,negative,0.924693763256073,-0.4894910752773285,1.7189046144485474
1403899633231929344,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899634607603714,neutral,1.8106341361999512,0.416299045085907,0.6457952260971069
1403899634955735044,neutral,1.0340886116027832,0.24108511209487915,0.8413909077644348
1403899635261976576,neutral,2.010875701904297,0.3391522169113159,0.3537071645259857
1403899635597410305,neutral,2.208695411682129,0.49966031312942505,0.042185232043266296
1403899636255891457,neutral,1.5811227560043335,-0.3864353895187378,1.5299276113510132
1403899636591456257,neutral,1.011505365371704,-0.48824554681777954,0.8063358664512634
1403899637858127874,negative,1.1769660711288452,-0.759433388710022,2.1521177291870117
1403899637963108359,negative,1.2343846559524536,-0.6344937682151794,1.69657301902771
1403899638399180803,negative,0.48742079734802246,0.6512049436569214,0.9261841773986816
1403899638436925441,negative,1.0263824462890625,0.04266143962740898,1.9605576992034912
1403899639611334657,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403899640584364034,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403899641448468482,negative,0.5883331298828125,-0.07914216071367264,1.7033416032791138
1403899643507843073,positive,0.7696776390075684,0.8696874976158142,0.8511385917663574
1403899643948408835,positive,0.7835697531700134,2.177720069885254,0.11566367745399475
1403899644954906625,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403899645747773443,neutral,1.4534008502960205,0.16894063353538513,1.368947982788086
1403899646423011329,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899646888624132,neutral,2.07114839553833,1.6203778982162476,-0.18239852786064148
1403899646951440395,positive,0.7529780268669128,1.7443360090255737,0.29306861758232117
1403899647085531147,neutral,1.8151912689208984,0.9013371467590332,0.37931305170059204
1403899647140139013,negative,1.1366480588912964,-0.2276594340801239,1.4603139162063599
1403899647748308993,neutral,2.8269169330596924,0.8289394378662109,0.08943119645118713
1403899648310452225,neutral,1.743874430656433,-0.05512159317731857,1.1745787858963013
1403899648838803460,negative,1.0172924995422363,0.80580735206604,1.1356147527694702
1403899649212051457,neutral,1.271896481513977,1.1477992534637451,0.2729167342185974
1403899650168528903,neutral,1.381899118423462,1.0669788122177124,0.6792275309562683
1403899650407485442,neutral,1.5942637920379639,0.39164575934410095,0.7121484875679016
1403899650415882240,neutral,2.113208055496216,0.48555177450180054,0.4179702401161194
1403899651128893448,negative,1.1453746557235718,0.38371580839157104,1.3632246255874634
1403899651477184517,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403899652949295108,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403899653007941634,neutral,1.7114241123199463,0.2853153944015503,1.5801481008529663
1403899653385564166,neutral,1.615647792816162,1.003430962562561,0.961084246635437
1403899654484291585,neutral,2.4358460903167725,0.8556295037269592,-0.15711767971515656
1403899654698422272,neutral,2.162515640258789,-0.6395463347434998,0.8492109179496765
1403899655943979008,neutral,1.6619434356689453,-0.4016772508621216,1.4831715822219849
1403899656816496645,neutral,3.265282154083252,1.7717701196670532,-0.9696544408798218
1403899658359894026,neutral,1.3856509923934937,1.198631763458252,0.8757953643798828
1403899658787819520,neutral,1.165529727935791,0.44117406010627747,-0.09563960880041122
1403899660092067843,positive,1.733651876449585,2.206526279449463,-0.7795657515525818
1403899661149114373,positive,1.2119998931884766,1.9017776250839233,0.5126563310623169
1403899662336024584,negative,1.4114512205123901,-1.2968218326568604,2.926523208618164
1403899664542339073,neutral,3.0692317485809326,1.2135751247406006,-0.6559907793998718
1403899664890540036,neutral,2.753415107727051,-0.1133570596575737,0.6635908484458923
1403899665494519812,positive,1.5079128742218018,1.5450831651687622,0.03308345004916191
1403899666601807877,neutral,3.424652099609375,2.4816150665283203,-1.3512614965438843
1403899667428093953,neutral,1.6855746507644653,0.37137287855148315,0.3793219327926636
1403899667709001729,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403899667717529600,neutral,1.857272982597351,-0.7246647477149963,1.3187161684036255
1403899670770880513,neutral,1.9318840503692627,1.5448026657104492,-0.562922477722168
1403899670791917570,positive,0.5266171097755432,1.7101033926010132,-0.2551136612892151
1403899671127330819,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899671345569797,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899673203593223,neutral,1.718742847442627,-0.18776437640190125,1.4414169788360596
1403899673635561472,neutral,1.1347146034240723,0.24624279141426086,0.6298428773880005
1403899673895706625,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899674306781185,negative,0.9424365162849426,-0.6755145192146301,2.008197784423828
1403899674625515520,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403899674738708480,negative,0.895388126373291,0.6751312613487244,1.39113450050354
1403899674843570176,neutral,1.0576577186584473,0.6179147362709045,0.7343024015426636
1403899675011280896,negative,1.2172998189926147,-0.37962695956230164,2.3835558891296387
1403899675090952193,negative,0.5323817133903503,0.43439579010009766,1.1319797039031982
1403899675275456513,negative,1.5697410106658936,-1.1001583337783813,2.3370935916900635
1403899675460182017,negative,0.3202346861362457,-0.9961952567100525,3.349548101425171
1403899676068249607,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403899676403720198,neutral,1.4025256633758545,-0.3142548203468323,1.1465338468551636
1403899677141921797,neutral,2.1219308376312256,0.9035908579826355,0.5474522113800049
1403899680031842310,negative,1.3855036497116089,-0.4514060318470001,1.9931347370147705
1403899681520816132,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403899682275926018,neutral,2.39359188079834,0.5680721998214722,-0.26723185181617737
1403899682288402433,neutral,3.0766613483428955,0.9190423488616943,-0.33089664578437805
1403899682435133440,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899683630587907,negative,0.938889741897583,-0.1918814480304718,1.5786610841751099
1403899684054253579,neutral,1.5660780668258667,0.4441596567630768,0.06440411508083344
1403899686050697222,neutral,2.0477797985076904,0.21745768189430237,0.6523972749710083
1403899686507982848,neutral,2.204658269882202,1.281661868095398,-0.1869058609008789
1403899688361893892,positive,1.254679560661316,1.784239649772644,0.03857818618416786
1403899688894488582,positive,1.0322802066802979,1.3157156705856323,0.06368085741996765
1403899690115112965,neutral,1.4897874593734741,0.03797507286071777,0.4670899212360382
1403899690970533888,negative,0.41703227162361145,-0.07968323677778244,3.7005817890167236
1403899692539330560,negative,1.42825186252594,-1.1638981103897095,2.5680627822875977
1403899693252415488,neutral,1.8187190294265747,-0.16201570630073547,0.7510347366333008
1403899693365665792,positive,0.4200070798397064,1.284791350364685,0.9980221390724182
1403899694875504640,neutral,1.3279465436935425,0.4409647583961487,0.9322347044944763
1403899695777390592,positive,0.6809883117675781,2.5705678462982178,-0.0887017622590065
1403899695873740804,negative,1.6175146102905273,-1.050979495048523,1.9865772724151611
1403899698507886593,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899698960683014,negative,1.4727299213409424,-0.8422442078590393,1.879338026046753
1403899699539570691,neutral,0.8350585103034973,0.6183781623840332,-0.12098812311887741
1403899701284442122,neutral,1.4069933891296387,0.5660443902015686,0.6276221871376038
1403899702786105352,negative,1.025526762008667,-0.6584075689315796,2.0155961513519287
1403899703603965960,positive,1.2481274604797363,1.3589946031570435,0.5287238955497742
1403899704040169472,negative,1.3071908950805664,-0.02883828431367874,1.5989714860916138
1403899705650663425,negative,1.5147467851638794,-0.5764651298522949,2.5508129596710205
1403899707869564936,negative,1.2705087661743164,-0.7618106603622437,2.049661874771118
1403899708368510978,neutral,1.1695995330810547,0.29402196407318115,0.8237047791481018
1403899708452507659,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899708746125312,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403899708800585729,negative,0.9183899164199829,0.3439968228340149,1.162986159324646
1403899710029582340,negative,0.5828343033790588,-1.0724163055419922,3.234013795852661
1403899710771978242,neutral,1.321610450744629,0.22384464740753174,0.832957923412323
1403899712038752259,positive,1.2792249917984009,3.1428797245025635,-0.7456512451171875
1403899712567058442,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899712797818886,positive,2.23103666305542,3.061234951019287,-0.9548823237419128
1403899714244812803,positive,1.4200658798217773,3.259760618209839,-1.1357990503311157
1403899715196841985,negative,1.1453745365142822,0.38371577858924866,1.3632246255874634
1403899716245635073,negative,1.087336778640747,0.5759866237640381,1.2146011590957642
1403899716337815556,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403899716505534467,neutral,2.7184596061706543,2.036271810531616,-0.6879141330718994
1403899717394874370,neutral,1.2966309785842896,-0.15145409107208252,1.223110318183899
1403899717910679553,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899718321655811,negative,0.34318676590919495,-0.028039343655109406,1.4491268396377563
1403899718443307010,negative,1.3649051189422607,-0.6324684023857117,1.7268567085266113
1403899718636163074,negative,1.2100411653518677,-1.0078692436218262,2.8552980422973633
1403899719516971008,positive,1.7749357223510742,2.202664375305176,-0.5015996098518372
1403899719999496194,negative,0.49332576990127563,-0.890644907951355,3.583709239959717
1403899720523653130,neutral,2.4108099937438965,1.734686255455017,0.009443635120987892
1403899721001934851,neutral,2.3032538890838623,1.566535234451294,-0.22134952247142792
1403899721433878528,negative,0.3520929515361786,-0.9753875136375427,3.571815252304077
1403899722147020802,negative,1.1891679763793945,0.22122430801391602,1.8370298147201538
1403899724252553220,positive,1.3346015214920044,1.7138338088989258,-0.8619401454925537
1403899724357259266,neutral,1.4446895122528076,-0.024575702846050262,0.8610116243362427
1403899725028417536,positive,2.2246553897857666,3.485058546066284,-1.1522090435028076
1403899725611479040,negative,0.9835978746414185,-0.9049390554428101,2.8342936038970947
1403899725879734275,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403899726173413383,neutral,2.5935966968536377,0.1685028076171875,0.2193559855222702
1403899727981207560,negative,0.3437463045120239,-1.1833094358444214,3.767097234725952
1403899728870264837,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899730602737672,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403899730674044931,neutral,1.2942332029342651,-0.5772218108177185,1.238875389099121
1403899730703306753,negative,1.1376169919967651,-0.21231380105018616,1.2835493087768555
1403899731428843520,negative,0.5473567843437195,-0.499235600233078,1.9633381366729736
1403899733530251267,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403899734226477056,negative,1.10686194896698,-0.16957294940948486,1.6743061542510986
1403899734247497733,negative,1.114376425743103,-1.3329814672470093,3.4221973419189453
1403899734348206081,neutral,2.178636312484741,-0.5951839089393616,0.4340347647666931
1403899734541049857,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403899735493206021,positive,1.2335234880447388,1.4307897090911865,0.41025784611701965
1403899736642494476,neutral,1.6701151132583618,-0.39518263936042786,1.3055933713912964
1403899738055872514,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899738617958401,positive,1.6055634021759033,2.337799549102783,-0.9166364073753357
1403899739163140099,positive,1.3425536155700684,3.0069730281829834,-0.6373295783996582
1403899740568293377,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899741696675846,positive,1.3919941186904907,1.5315191745758057,0.4714147448539734
1403899742829035520,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403899743055482884,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1403899744573865992,negative,0.8541529774665833,0.2277235984802246,1.2699493169784546
1403899744645271559,positive,0.6952587962150574,2.333942413330078,0.4945717751979828
1403899745056264198,negative,1.2434731721878052,-0.8259426951408386,2.9179108142852783
1403899745643335684,negative,1.0172924995422363,0.80580735206604,1.1356147527694702
1403899746721230856,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403899748386439168,neutral,2.1712608337402344,1.2131068706512451,-0.22361095249652863
1403899749321916417,negative,0.5551731586456299,-0.8633187413215637,3.2379281520843506
1403899749615423496,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403899749615476738,negative,1.2754361629486084,-0.7652884125709534,2.3896594047546387
1403899751263834115,negative,0.7856350541114807,-1.283502459526062,3.9372758865356445
1403899752140394498,positive,0.5301527380943298,1.4705890417099,1.0658159255981445
1403899752425558021,negative,1.598734736442566,-0.7644698619842529,1.8805996179580688
1403899753897906178,neutral,1.7356947660446167,-0.12790346145629883,1.3016307353973389
1403899754120204289,positive,0.8577829599380493,0.8891404271125793,-0.003715040162205696
1403899756439609348,negative,0.3188651502132416,-0.16890084743499756,2.1277592182159424
1403899757311848455,negative,1.036921739578247,-0.44792112708091736,2.4392242431640625
1403899757769146368,negative,1.2568683624267578,-1.1608906984329224,3.356570243835449
1403899757773262848,positive,2.942852258682251,3.7804622650146484,-1.440994143486023
1403899758037671936,positive,0.11767340451478958,1.0526753664016724,0.16416381299495697
1403899758419136514,neutral,1.3855046033859253,-0.16909191012382507,1.3512994050979614
1403899761045000195,neutral,2.0815517902374268,1.2889833450317383,-0.32356444001197815
1403899761581723648,positive,2.6182446479797363,2.7388906478881836,-1.039374828338623
1403899763477540867,negative,1.0815403461456299,-0.34483152627944946,1.3768945932388306
1403899763519418368,neutral,1.4737322330474854,-0.34799250960350037,1.1945853233337402
1403899764106829824,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403899764299628545,negative,1.017869472503662,0.8557100296020508,1.3903003931045532
1403899764882685954,neutral,1.433463215827942,0.0865987092256546,0.8928148150444031
1403899766589870091,neutral,2.8217251300811768,0.02573491632938385,0.5355104804039001
1403899766782808069,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899767856386054,neutral,1.9659721851348877,0.3703058660030365,0.47746512293815613
1403899770163191808,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403899770209390595,positive,1.6996159553527832,4.884891986846924,-1.3796736001968384
1403899770716950528,negative,0.3786771297454834,0.19811296463012695,2.020540714263916
1403899770809294855,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403899771195170817,neutral,2.3694348335266113,0.16719888150691986,1.2580620050430298
1403899771253714950,positive,2.9868195056915283,4.096158027648926,-1.4678248167037964
1403899771534807043,neutral,1.4829933643341064,0.39341214299201965,0.22918102145195007
1403899771706773508,negative,1.2862489223480225,-0.6364785432815552,1.9506028890609741
1403899771912290304,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403899771929071618,positive,2.2830967903137207,3.36991810798645,-1.3373019695281982
1403899772348608517,negative,1.1001943349838257,-0.3598428964614868,1.4295979738235474
1403899772889702400,neutral,1.4194902181625366,-0.028765663504600525,1.1166373491287231
1403899774882004996,neutral,1.691978096961975,0.04096192866563797,0.8075926303863525
1403899775590703110,negative,0.9615591168403625,-0.8950348496437073,2.621868848800659
1403899776354107392,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403899776807014406,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403899777171951618,positive,0.7835697531700134,2.177720069885254,0.11566367745399475
1403899777377390593,neutral,1.8843358755111694,1.8005820512771606,-0.8493800759315491
1403899778274979843,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403899779709431809,negative,1.2209069728851318,-1.0452444553375244,2.282524347305298
1403899781357838342,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403899783408848897,negative,0.7000210881233215,-0.47926095128059387,1.9117740392684937
1403899784772083717,neutral,2.0558524131774902,0.915242075920105,0.47292765974998474
1403899785959116807,neutral,1.7024954557418823,-0.40982404351234436,1.5916601419448853
1403899788085448705,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403899789427712002,positive,1.7747060060501099,3.4235782623291016,-0.5406714081764221
1403899789956108299,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403899790061080579,neutral,1.732824683189392,-0.3403586149215698,1.4930020570755005
1403899790404972548,neutral,1.3578726053237915,0.804230272769928,0.42982810735702515
1403899792095391746,positive,1.1696014404296875,2.3196253776550293,0.020028579980134964
1403899792460292098,negative,0.9144773483276367,-0.7446231842041016,2.263427257537842
1403899793424863233,negative,1.6300996541976929,-1.1651184558868408,2.5472283363342285
1403899793995231233,negative,1.1438788175582886,0.10346422344446182,1.1964730024337769
1403899795589107714,positive,0.6795918345451355,3.923999547958374,-0.7831127643585205
1403899796063141890,neutral,1.5161874294281006,0.5565682053565979,0.7065317630767822
1403899796872630274,negative,0.8996097445487976,-0.8819258809089661,2.7370095252990723
1403899797333975042,negative,1.3691719770431519,0.27275562286376953,1.5005581378936768
1403899797518520323,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403899799188000768,negative,0.6340201497077942,-0.6363622546195984,2.610670328140259
1403899799984824322,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403899800421126152,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403899801763074051,neutral,1.475883960723877,-0.4779086410999298,1.2572389841079712
1403899802471985153,neutral,1.484321117401123,0.7425757050514221,0.5757811069488525
1403899802497155075,negative,1.2241244316101074,-0.7734085321426392,2.0848937034606934
1403899802509795329,neutral,1.8208467960357666,0.8418890237808228,-0.007409373298287392
1403899803206049796,negative,1.4835381507873535,0.5047315359115601,1.503318190574646
1403899803642171394,negative,1.5823251008987427,-0.2922000288963318,1.7196110486984253
1403899804502069252,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899804531314693,neutral,0.6662989854812622,0.43870809674263,-0.17401298880577087
1403899805709922307,positive,0.75185227394104,1.5468382835388184,0.5372461676597595
1403899805903040514,negative,0.2908139228820801,0.12664328515529633,2.061068058013916
1403899806804742144,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899807115132934,negative,1.0537503957748413,-0.4554767906665802,1.6588571071624756
1403899807589048322,neutral,0.902351438999176,0.8116618394851685,0.04555720090866089
1403899807765340161,negative,0.7948758602142334,-0.3497726619243622,2.5111000537872314
1403899808079831040,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403899808201560064,negative,0.8673316240310669,-0.8173646330833435,2.8222782611846924
1403899808952328192,neutral,1.9350473880767822,-0.47720393538475037,0.9684427380561829
1403899808981471236,negative,0.2639857232570648,-0.28051310777664185,3.064829111099243
1403899810130763780,negative,1.0265276432037354,-0.23216402530670166,1.8344745635986328
1403899810499874817,neutral,2.003999710083008,0.3973018527030945,0.7307682037353516
1403899810550190084,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403899812702044165,negative,0.646523118019104,-0.0995478704571724,2.054344415664673
1403899812710215681,neutral,2.154407024383545,0.16770097613334656,0.9984151721000671
1403899815252033536,negative,0.6439996361732483,-1.2103720903396606,3.6401171684265137
1403899815629443074,negative,1.7129011154174805,-1.144858717918396,2.5262463092803955
1403899816019730434,neutral,1.742470622062683,-0.48000189661979675,1.2558343410491943
1403899816153784328,neutral,1.5796878337860107,0.19346895813941956,0.9516321420669556
1403899816451657728,positive,0.18581777811050415,1.583478569984436,-0.33488553762435913
1403899816501944321,negative,0.9099664092063904,0.4264623820781708,1.619267225265503
1403899816669810689,negative,1.155582308769226,-1.1090703010559082,3.058323621749878
1403899817538039812,negative,1.4122289419174194,-0.2547515332698822,1.680570125579834
1403899818078994433,negative,0.36989495158195496,0.7458693981170654,0.7921440005302429
1403899818745925633,negative,0.14625175297260284,0.12244533747434616,0.46476176381111145
1403899819391868928,neutral,2.0823476314544678,1.9063670635223389,0.15610893070697784
1403899819677163523,neutral,1.7757548093795776,0.4147302806377411,0.7451025247573853
1403899820884992002,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899821631545347,positive,1.6279817819595337,1.9513263702392578,0.5017508268356323
1403899823670001671,neutral,1.7114241123199463,0.2853153347969055,1.5801479816436768
1403899823741415426,neutral,3.0498945713043213,1.0320205688476562,-0.6442585587501526
1403899825075093504,neutral,2.5457308292388916,1.3318943977355957,-0.518132746219635
1403899826836750339,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
