Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899827595927552,negative,1.1453747749328613,0.38371580839157104,1.3632245063781738
1403899827939729416,neutral,2.113208293914795,0.48555177450180054,0.417970210313797
1403899828397084675,positive,0.4732333719730377,4.483519077301025,-1.0394585132598877
1403899829873426442,negative,0.47460368275642395,-0.422495573759079,2.897801637649536
1403899830833799175,negative,0.9004824757575989,-0.7405750751495361,2.2992401123046875
1403899830989213696,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899831362457606,neutral,1.573897123336792,1.0376098155975342,0.14533095061779022
1403899831442083840,negative,1.04759681224823,-0.5327891707420349,1.9216396808624268
1403899833723674624,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403899834969513986,neutral,1.2986539602279663,-0.08302494138479233,0.7056679129600525
1403899835632164865,negative,1.8389781713485718,-0.8174882531166077,1.8893747329711914
1403899837372903427,neutral,1.6586341857910156,0.7174132466316223,0.37927374243736267
1403899837611876354,neutral,2.213871717453003,-0.4641776382923126,0.9879181385040283
1403899837943324675,negative,1.2776106595993042,-0.48079511523246765,1.457932472229004
1403899838064910337,negative,0.8541529774665833,0.2277235984802246,1.2699493169784546
1403899838098554881,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403899838920527878,neutral,1.7310503721237183,0.5471149682998657,0.4840289354324341
1403899839050522630,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899839247650821,neutral,1.7781412601470947,-0.1591215431690216,0.9147303104400635
1403899840480919553,neutral,2.0190436840057373,-0.8201254606246948,1.2932225465774536
1403899840694788105,neutral,1.9594647884368896,0.2912265956401825,0.8411920070648193
1403899842020069382,neutral,2.6163887977600098,1.7948631048202515,-0.34238243103027344
1403899842070470656,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403899843727220742,neutral,1.610728144645691,1.3471002578735352,0.0154602425172925
1403899844054466561,neutral,1.1631876230239868,1.064832091331482,0.5890275239944458
1403899844872310784,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899846025564168,neutral,1.778055191040039,-0.32790815830230713,0.8943874835968018
1403899846692544512,positive,1.5065224170684814,2.144519090652466,-0.00957833044230938
1403899847678234628,negative,1.6335256099700928,-0.8186793327331543,1.6978787183761597
1403899848219402241,negative,0.5666109919548035,-0.8695406913757324,3.228283405303955
1403899848563249159,negative,1.15400230884552,-0.8443726301193237,2.1687099933624268
1403899849993564165,neutral,1.742470622062683,-0.48000189661979675,1.2558343410491943
1403899850844893184,neutral,1.7114241123199463,0.2853153944015503,1.5801481008529663
1403899852803686402,negative,1.5132566690444946,-1.0696130990982056,2.363255262374878
1403899853206343681,neutral,1.816213846206665,1.360489010810852,-0.12092272192239761
1403899853617332226,neutral,4.0918426513671875,3.107343912124634,-1.6283079385757446
1403899855374798855,neutral,1.3903826475143433,0.10784725844860077,1.3656803369522095
1403899856129830914,negative,1.0792466402053833,-0.22894549369812012,1.2408415079116821
1403899858042294275,negative,1.0172924995422363,0.8058072924613953,1.1356148719787598
1403899858272985100,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1403899858348544006,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403899859296567298,neutral,1.5585945844650269,0.7474181652069092,0.8186089396476746
1403899862341480452,positive,1.0148260593414307,5.463207244873047,-1.143505334854126
1403899862794620931,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899864337895425,neutral,1.9156521558761597,0.41008126735687256,0.5721919536590576
1403899864614846469,neutral,1.6322153806686401,-0.0038163885474205017,0.7611244320869446
1403899865487314945,positive,1.2741705179214478,1.71622896194458,-0.18511134386062622
1403899866732974080,neutral,3.59386944770813,1.6236706972122192,-1.0662025213241577
1403899867601199106,negative,0.6628554463386536,0.5834617018699646,1.8031491041183472
1403899868062515206,neutral,1.6913833618164062,1.3919270038604736,0.8637369275093079
1403899869060861954,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403899875444412416,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403899875910053896,neutral,1.7385594844818115,1.6510971784591675,0.6962572932243347
1403899875956183040,neutral,1.4808423519134521,0.818925678730011,0.47557586431503296
1403899876342120452,negative,0.6425768136978149,-0.6483996510505676,2.8614144325256348
1403899876476391433,positive,1.1696014404296875,2.3196253776550293,0.020028579980134964
1403899876904034309,negative,0.8610116839408875,0.038508351892232895,1.8271986246109009
1403899877067796480,negative,1.2329245805740356,-0.04480075091123581,1.8986854553222656
1403899878430941185,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899879202689024,negative,0.8160731792449951,-0.6368452906608582,2.5580663681030273
1403899879882203136,neutral,1.9749765396118164,0.27043116092681885,0.6322557926177979
1403899879907282944,negative,0.959629237651825,-1.000465989112854,2.70628023147583
1403899880339382276,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403899884412018688,negative,0.7683039307594299,-0.6747876405715942,2.59315824508667
1403899885020061697,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403899887163424773,negative,1.3462823629379272,-1.241623044013977,2.9527995586395264
1403899887717076992,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403899888216256512,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403899888639909888,neutral,1.0706533193588257,0.5700705647468567,0.5498937368392944
1403899889533304834,neutral,2.03902006149292,-0.7922219038009644,1.2529274225234985
1403899889830948864,negative,1.192885398864746,-0.24039021134376526,1.482123613357544
1403899890661576704,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403899892414681089,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403899893283012609,negative,1.1064364910125732,0.09300080686807632,1.8567476272583008
1403899893815644160,neutral,1.4049675464630127,0.8947128653526306,0.3845369219779968
1403899893966540803,neutral,1.653133749961853,-0.3164055645465851,0.8302695155143738
1403899894260244480,negative,1.1085424423217773,-0.4901334345340729,1.5121155977249146
1403899894490976256,negative,1.2705087661743164,-0.7618107795715332,2.049661874771118
1403899897263263747,neutral,2.2724971771240234,1.9717869758605957,-0.6302210688591003
1403899901017264138,neutral,1.4839448928833008,-0.09581000357866287,0.7344629764556885
1403899902564913153,neutral,1.4419529438018799,-0.1329648196697235,0.3638518452644348
1403899902585835522,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899902665494533,neutral,1.912771224975586,0.37595832347869873,0.6523367166519165
1403899903508729856,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403899904716468225,neutral,1.7078945636749268,0.37905704975128174,1.0671252012252808
1403899905853231107,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403899906855735298,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403899906901917703,neutral,1.173918604850769,0.12331676483154297,0.7537841200828552
1403899907119923200,negative,1.9419735670089722,-1.1337772607803345,2.374436378479004
1403899908827058183,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899909741453316,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403899910559252481,positive,1.4610756635665894,2.1788032054901123,-0.002061227336525917
1403899911150751744,negative,1.433754324913025,-0.7289852499961853,1.6989386081695557
1403899911272284160,negative,1.297179102897644,-0.993049681186676,2.1504602432250977
1403899912647942150,negative,0.864315390586853,-0.7631245851516724,2.408846855163574
1403899912882855938,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403899913407143940,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403899913541361664,negative,0.43990400433540344,-1.1034588813781738,4.251236438751221
1403899914577346565,neutral,1.7732218503952026,-0.4563237726688385,1.5237013101577759
1403899915449683968,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899915512713216,negative,0.839318573474884,-0.27998822927474976,2.450125217437744
1403899916116795392,negative,0.45649632811546326,-0.8170602321624756,3.7533462047576904
1403899918012477440,neutral,2.2605252265930176,-0.18776202201843262,0.8806256055831909
1403899918268387335,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403899919799259139,neutral,1.4843209981918335,0.7425756454467773,0.5757810473442078
1403899921586028546,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403899921586077696,neutral,1.1228432655334473,0.3682563602924347,0.637382447719574
1403899921967697921,negative,1.014892578125,-0.5316122174263,2.193767786026001
1403899925960794112,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403899926061326342,neutral,1.2282975912094116,0.6202899217605591,0.9374712705612183
1403899927340535811,neutral,1.4439542293548584,0.3803940713405609,0.8889923691749573
1403899927416213504,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403899928301158406,negative,1.094189167022705,-0.4303748309612274,1.4314500093460083
1403899929190277120,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403899930759073795,neutral,1.4007561206817627,0.43533259630203247,0.6461408734321594
1403899931690258436,neutral,1.33963143825531,0.906856119632721,0.014464112929999828
1403899931765653504,positive,1.5988045930862427,2.5009732246398926,-0.10921423882246017
1403899932323422213,negative,0.6439998149871826,-1.2103720903396606,3.6401169300079346
1403899932344471553,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403899932709433346,positive,2.468137741088867,3.2754783630371094,-1.1367270946502686
1403899933103640580,neutral,1.8283326625823975,-0.3294069766998291,1.1459664106369019
1403899936257757187,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403899936639496203,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403899937390276609,neutral,1.9271690845489502,-0.19350844621658325,0.25891056656837463
1403899938333921284,neutral,1.906166672706604,1.1907031536102295,0.28350257873535156
1403899938602250243,positive,1.3086296319961548,3.2450692653656006,-0.9537211060523987
1403899938833006592,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899940485611522,neutral,2.8331358432769775,1.3977385759353638,-0.45897674560546875
1403899940770697224,negative,1.0172924995422363,0.80580735206604,1.1356147527694702
1403899941307793412,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403899942645735432,neutral,1.9299466609954834,1.082952857017517,1.2184151411056519
1403899942683516930,negative,1.2510846853256226,-0.6692695617675781,1.728593349456787
1403899942905778180,positive,2.4500691890716553,2.6650032997131348,-0.5909608602523804
1403899943362830337,neutral,1.97529935836792,-0.21995505690574646,0.6882085204124451
1403899944327647232,negative,0.7198222279548645,-1.2528467178344727,3.882695436477661
1403899945560657920,neutral,1.7589492797851562,0.8815646171569824,0.3431127369403839
1403899947401957376,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403899948437962756,neutral,3.0939459800720215,2.003929376602173,-0.8591090440750122
1403899949218160642,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899949285212164,neutral,1.4661436080932617,-0.08422171324491501,0.3779129981994629
1403899949591543809,neutral,2.323807716369629,1.138274073600769,0.6458058953285217
1403899949952028675,negative,0.8166121244430542,-0.42589423060417175,2.3816866874694824
1403899951315402755,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899951650807810,negative,0.7002885341644287,-0.2802177965641022,2.272458553314209
1403899951902494723,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899952057683969,positive,1.0624464750289917,2.1041955947875977,-0.7848984003067017
1403899953488015366,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403899953521516544,negative,1.0943721532821655,-0.34015321731567383,1.85738205909729
1403899953685012481,negative,1.1920684576034546,-1.3170809745788574,3.3379671573638916
1403899955480350721,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403899956122034176,neutral,1.71437668800354,0.33402442932128906,1.245349407196045
1403899957027872769,negative,0.4313497543334961,0.4820903539657593,0.9200322031974792
1403899957786988546,neutral,2.1622283458709717,0.5769909620285034,-0.11763011664152145
1403899958445682688,negative,1.0906904935836792,-0.6950693726539612,2.1853039264678955
1403899958722371589,positive,1.2299493551254272,3.7676758766174316,-1.2516618967056274
1403899958936342529,positive,0.7258408665657043,2.439070701599121,0.04068582132458687
1403899959460601858,neutral,1.365983247756958,-0.026248812675476074,1.3223857879638672
1403899959989080064,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899961570250755,neutral,1.9869621992111206,-0.768470823764801,1.1093237400054932
1403899962312822792,neutral,1.516422986984253,1.2770764827728271,0.8168112635612488
1403899962723688450,neutral,1.6466363668441772,0.7959392666816711,0.9739251732826233
1403899962983817217,neutral,1.0564616918563843,0.6468167901039124,0.8006820678710938
1403899963441135616,negative,1.1405426263809204,-0.9764842391014099,2.2881999015808105
1403899964300972035,negative,1.2583165168762207,-0.4210330545902252,2.0720198154449463
1403899965303312391,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899966297358339,negative,0.3315739333629608,-1.1782623529434204,3.7834761142730713
1403899966641348611,neutral,2.5357606410980225,1.2096383571624756,-0.05182403326034546
1403899967987761152,negative,0.416432648897171,-0.1635262668132782,0.7743982672691345
1403899968834859018,neutral,1.7190296649932861,0.30161699652671814,1.575066328048706
1403899968864227333,neutral,1.484321117401123,0.7425757050514221,0.5757811069488525
1403899969745166336,positive,2.4493417739868164,3.1875126361846924,-0.8624498844146729
1403899969757663234,negative,0.2751736044883728,-0.6350346803665161,2.3639273643493652
1403899969988300803,positive,2.3124043941497803,4.620598793029785,-1.019842505455017
1403899970021859333,negative,1.3649051189422607,-0.6324684023857117,1.7268567085266113
1403899971309428738,negative,0.7788861989974976,-0.8789113163948059,2.5745010375976562
1403899971447836672,positive,1.3425534963607788,3.0069730281829834,-0.6373293995857239
1403899971611602948,neutral,1.3394920825958252,0.06043682619929314,0.7986263036727905
1403899973293338627,negative,1.4396209716796875,-0.03735410422086716,1.5953599214553833
1403899973570285568,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403899976296538114,positive,2.942852258682251,3.7804622650146484,-1.440994143486023
1403899977412268033,negative,1.6029175519943237,-0.8346500396728516,1.797034502029419
1403899978091622403,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403899978477617153,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899978846720001,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403899979597598720,positive,1.3142280578613281,1.338045597076416,0.2950058877468109
1403899980763611137,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403899981136904192,negative,1.5029529333114624,-1.0962620973587036,3.1069469451904297
1403899981149450244,neutral,1.5271668434143066,-0.3488224148750305,0.681338369846344
1403899981170233344,negative,1.0172924995422363,0.80580735206604,1.1356147527694702
1403899981845520387,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403899981946314757,negative,0.4284749925136566,-0.9330552220344543,3.361158847808838
1403899983451934721,negative,1.2352170944213867,-0.3535498082637787,1.4710962772369385
1403899984219607042,neutral,0.7636216878890991,0.49377569556236267,0.2429913431406021
1403899984634912768,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403899984748101633,neutral,1.505558967590332,0.32647427916526794,0.7092018723487854
1403899985930821632,positive,1.9875611066818237,3.3216288089752197,-0.7666158080101013
1403899987352686594,positive,1.94089937210083,3.7028725147247314,-0.9960962533950806
1403899987638079494,negative,0.8088905215263367,-0.2721227705478668,1.615653395652771
1403899988388761600,negative,0.6072217226028442,-0.9059211611747742,3.4176769256591797
1403899989663707136,negative,1.6746420860290527,-1.1190725564956665,2.6046838760375977
1403899990943035400,negative,0.777225136756897,-0.0853528305888176,0.9199120998382568
1403899992004247556,neutral,1.307384967803955,1.2859926223754883,0.18393763899803162
1403899992704573450,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1403899994969567239,neutral,1.676878809928894,-0.4235670864582062,1.2944324016571045
1403899995133296640,negative,1.7376046180725098,-0.8830327987670898,1.9861412048339844
1403899995829329925,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403899997595176960,neutral,1.3619033098220825,0.07836557924747467,0.8059840798377991
1403899998274678784,negative,0.8182070851325989,-1.1927626132965088,3.3955724239349365
1403899998350286853,neutral,1.742470622062683,-0.48000189661979675,1.2558343410491943
1403900001634369537,neutral,1.822487473487854,-0.1432935893535614,0.6719996333122253
1403900002615898114,negative,1.0819801092147827,0.7498948574066162,1.113730788230896
1403900002921943043,neutral,2.0509450435638428,0.30172479152679443,0.5288617610931396
1403900003437842435,neutral,1.484320878982544,0.7425757050514221,0.5757811069488525
1403900004096307203,neutral,1.803871512413025,-0.38571834564208984,1.4291743040084839
1403900004138328064,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403900005191143425,negative,1.1065266132354736,-0.3495757281780243,1.9666945934295654
1403900005237198851,neutral,1.634775161743164,0.3456459045410156,0.5128580331802368
1403900006336286721,negative,0.9113254547119141,-0.9093208312988281,2.721649169921875
1403900007028334592,positive,2.100405216217041,2.836933135986328,-0.7897497415542603
1403900009066631169,negative,1.0319898128509521,-0.6215174198150635,1.813718318939209
1403900009431453696,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403900010165542913,positive,0.12879516184329987,1.7528988122940063,-0.12960700690746307
1403900010358530048,negative,1.082535743713379,-0.6378835439682007,2.676973342895508
1403900011079880704,neutral,0.5793900489807129,0.10533220320940018,0.5307464003562927
1403900011235233800,positive,1.6870657205581665,5.816093444824219,-1.844150424003601
1403900011335802882,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403900012183097347,neutral,1.6720373630523682,-0.20781120657920837,1.4453672170639038
1403900012279463938,neutral,1.778055191040039,-0.32790815830230713,0.8943874835968018
1403900012657000448,neutral,1.9739446640014648,-0.44396498799324036,1.103110432624817
1403900012958912518,negative,1.7968931198120117,-0.9581543803215027,2.929048538208008
1403900013013438465,negative,1.4659267663955688,-0.7174641489982605,1.9977563619613647
1403900013063938051,positive,1.8598068952560425,1.9317889213562012,0.04260722175240517
1403900013130911747,negative,0.8996097445487976,-0.8819258809089661,2.7370095252990723
1403900014271762434,neutral,1.7870264053344727,0.8107885122299194,-0.8073301315307617
1403900015605657600,neutral,1.6896110773086548,-0.63413006067276,1.2006254196166992
1403900016108969986,positive,1.213778018951416,1.5583857297897339,-0.1184355691075325
1403900016909983744,neutral,1.0862016677856445,0.771340012550354,0.2084297090768814
1403900017018957833,neutral,2.2693803310394287,1.1697474718093872,-0.22812069952487946
1403900018734600192,neutral,1.5773651599884033,-0.0989588126540184,1.437723159790039
1403900019493666816,positive,0.9102561473846436,1.3619855642318726,0.7053432464599609
1403900019661496324,neutral,1.1115350723266602,0.2538411319255829,0.9949190616607666
1403900019917398020,negative,1.0934720039367676,-0.3141688406467438,1.1442992687225342
1403900022043910148,neutral,1.6526618003845215,0.17357148230075836,0.9132816791534424
1403900022144606213,neutral,1.6010991334915161,-0.11780627816915512,0.5119430422782898
1403900024862486536,neutral,2.2400596141815186,0.587857723236084,0.35534900426864624
1403900028645789698,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403900028738019336,negative,0.8652746081352234,-0.5911690592765808,2.2163925170898438
1403900029249724418,negative,1.5908019542694092,-0.38131389021873474,1.6988087892532349
1403900029329240064,neutral,1.7577874660491943,-0.7134675979614258,1.4431461095809937
1403900029350334469,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403900029471891461,neutral,2.7638275623321533,2.1645305156707764,-0.6242498755455017
1403900030151503874,positive,0.5799809694290161,1.3056554794311523,0.8678871393203735
1403900030268940288,negative,0.5666109323501587,-0.8695406913757324,3.228282928466797
1403900031736827904,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900032068161538,neutral,2.8269166946411133,0.8289393782615662,0.08943133056163788
1403900033590644740,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403900034148601856,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403900035239235585,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403900039139794944,negative,0.8189144134521484,0.3147639036178589,1.2030839920043945
1403900039488053253,negative,0.8513504862785339,0.02370462566614151,1.5566949844360352
1403900039810797572,neutral,1.7373532056808472,-0.017367355525493622,1.427333116531372
1403900040205246468,negative,1.0889734029769897,-1.2248380184173584,2.9755990505218506
1403900040825819140,negative,0.714698076248169,1.1673247814178467,1.193907380104065
1403900041039855628,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403900042189094918,neutral,2.218703031539917,-0.946140468120575,1.755378246307373
1403900042876919809,negative,1.00021231174469,-0.24370229244232178,1.6740546226501465
1403900043162099712,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900045737402370,negative,1.5497162342071533,-0.09610634297132492,1.8282091617584229
1403900047230705669,negative,1.4112136363983154,-0.4597434103488922,1.5471112728118896
1403900050326134786,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900053627064320,positive,0.7871052026748657,2.014240026473999,-0.5260527729988098
1403900054705000450,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403900055707344897,negative,1.217537522315979,-0.396008163690567,1.4032725095748901
1403900057754259459,neutral,1.897933006286621,0.9010273218154907,0.3939719796180725
1403900058664194049,positive,1.7476205825805664,4.2504563331604,-0.19730991125106812
1403900059691851783,negative,0.9198944568634033,-0.8593317866325378,2.7939159870147705
1403900059805229056,neutral,1.676406741142273,0.2972593605518341,1.2839560508728027
1403900059855425538,negative,1.0172924995422363,0.8058072328567505,1.1356149911880493
1403900061579313152,positive,0.14868628978729248,2.2156927585601807,-0.0675816759467125
1403900061885493251,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403900061885550592,negative,0.8053439259529114,-1.2311601638793945,3.7215778827667236
1403900062208446466,neutral,1.8213034868240356,-0.16662898659706116,0.9271771907806396
1403900062703534087,negative,0.9781495332717896,-0.605902373790741,1.5212129354476929
1403900062825078787,negative,1.427626132965088,-0.6342957615852356,1.8445199728012085
1403900063768887298,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403900063974264833,neutral,1.3856589794158936,0.19503799080848694,0.8319287300109863
1403900065500958724,neutral,0.8489305377006531,0.7064617276191711,0.5624856948852539
1403900067367559170,negative,1.3575234413146973,-0.6697225570678711,2.1862552165985107
1403900068005097473,negative,0.5123116970062256,-1.385903000831604,4.684534072875977
1403900068135161862,negative,1.1893939971923828,-1.2048540115356445,3.299661874771118
1403900070316199939,neutral,1.5436322689056396,0.7777464985847473,0.45811954140663147
1403900070945165317,negative,1.133435606956482,-0.979092538356781,3.171088218688965
1403900071201095681,negative,1.2890139818191528,-0.4299790561199188,1.8073995113372803
1403900071494569985,neutral,1.5499773025512695,-0.024316348135471344,0.35385188460350037
1403900072157356038,positive,1.4233700037002563,1.6635700464248657,0.3653407394886017
1403900072354484224,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900073939902465,neutral,1.8898566961288452,0.7233433723449707,1.4698787927627563
1403900074128658433,neutral,1.7214484214782715,1.5464037656784058,-0.2701442539691925
1403900075374309379,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403900076523606017,neutral,1.365983247756958,-0.026248790323734283,1.3223859071731567
1403900077224038400,negative,1.0548555850982666,-1.3302160501480103,4.144258499145508
1403900077886742531,neutral,2.1232707500457764,-0.3030627369880676,1.0957435369491577
1403900077983342594,neutral,2.271695613861084,0.5622301697731018,0.9740594625473022
1403900078658445313,negative,1.3649052381515503,-0.6324684023857117,1.7268565893173218
1403900079015084036,positive,0.3411758542060852,4.1241021156311035,0.075673408806324
1403900079103262720,neutral,1.6415128707885742,1.373727560043335,-0.42870229482650757
1403900079434514440,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403900080944463873,neutral,2.3061583042144775,0.5227155089378357,0.32168158888816833
1403900081833594882,positive,1.4635542631149292,2.6212716102600098,0.11755616962909698
1403900082005544961,negative,1.2930374145507812,-0.22719025611877441,1.8205221891403198
1403900082659880963,neutral,1.7166783809661865,0.09316336363554001,-0.025514764711260796
1403900082668310535,neutral,1.927438735961914,-0.1654486358165741,0.9127358198165894
1403900088980803585,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403900089035149312,negative,1.329081654548645,-0.146428644657135,1.8078759908676147
1403900089198956545,negative,1.3084300756454468,-0.33445826172828674,1.446226954460144
1403900090465538052,neutral,2.5357606410980225,1.2096383571624756,-0.05182403326034546
1403900090662621186,neutral,1.5796877145767212,0.19346891343593597,0.9516321420669556
1403900091480645636,negative,0.8882933855056763,0.36590278148651123,1.3648749589920044
1403900095205199872,neutral,1.7424709796905518,-0.48000195622444153,1.2558343410491943
1403900096220073984,positive,1.5862873792648315,2.7918598651885986,-0.6976335644721985
1403900096949985281,negative,1.2221052646636963,-0.6352683901786804,1.815516471862793
1403900100347412482,negative,0.4975999593734741,0.8954501152038574,1.793050765991211
1403900101689552898,negative,1.0362416505813599,-1.4077805280685425,4.303155422210693
1403900102192812032,neutral,1.3796260356903076,-0.07662767916917801,0.7117828726768494
1403900102222225412,negative,1.354070782661438,-0.507810115814209,1.551844835281372
1403900102444519426,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403900103811862530,negative,0.9661939144134521,-1.0644441843032837,3.1575300693511963
1403900105191690245,negative,0.9671837687492371,0.8348230123519897,1.1475213766098022
1403900105736945668,neutral,1.3000303506851196,0.7806345820426941,0.5072283148765564
1403900106278113280,neutral,1.6550211906433105,0.15934893488883972,0.9476357102394104
1403900107104342019,positive,1.2684059143066406,2.631873369216919,-0.8937783241271973
1403900108165373958,negative,1.1047035455703735,-1.139739751815796,2.755577564239502
1403900108534595586,neutral,1.9354103803634644,0.2299511432647705,0.6115694046020508
1403900109813817349,positive,2.2271292209625244,3.158660888671875,-1.025310754776001
1403900110396919808,negative,0.8502651453018188,-0.675553560256958,2.645110845565796
1403900110996656130,neutral,1.8684041500091553,-0.9802230000495911,1.8012504577636719
1403900115111268352,neutral,2.2204482555389404,0.13071826100349426,0.8719275593757629
1403900115656585222,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403900116910579714,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403900117367861248,neutral,1.1335572004318237,0.6334571838378906,0.3582373857498169
1403900117791428613,negative,1.7538214921951294,-0.7471761107444763,1.9158875942230225
1403900117929926657,negative,0.9102689623832703,-0.13137653470039368,2.3011698722839355
