Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900119091580930,neutral,1.7588891983032227,0.08880151063203812,1.3759820461273193
1403900119305445380,negative,1.225422978401184,-1.2363059520721436,3.26163649559021
1403900119754358785,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403900120182104065,positive,1.4548739194869995,2.5814976692199707,0.4985402226448059
1403900120941355012,negative,1.442725419998169,-0.637957751750946,1.6599961519241333
1403900121624969216,negative,1.2218201160430908,0.03599589318037033,1.457503318786621
1403900123420188675,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403900124019970048,negative,1.211531639099121,-1.2480437755584717,3.2624804973602295
1403900127203381248,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403900127782359042,neutral,1.6855745315551758,0.37137287855148315,0.37932196259498596
1403900128520327170,neutral,2.153913736343384,0.9140437841415405,-0.04144574701786041
1403900129921351683,negative,1.3169971704483032,-0.703663170337677,1.9225705862045288
1403900130386845698,neutral,1.6214871406555176,0.30735769867897034,0.3893382251262665
1403900130445639685,negative,1.0628992319107056,-0.6176863312721252,2.0469157695770264
1403900130898550790,neutral,2.2782106399536133,-0.0536159947514534,0.38515913486480713
1403900131821252612,neutral,2.1349422931671143,-0.019339092075824738,1.3059574365615845
1403900131934679041,neutral,2.231774091720581,0.5356703400611877,0.4760242998600006
1403900133796990976,positive,1.3875739574432373,1.6600924730300903,0.1815313845872879
1403900133842972676,negative,1.2267593145370483,-0.1980900764465332,1.8586795330047607
1403900134430326787,negative,1.2674227952957153,-1.1196409463882446,2.8787667751312256
1403900134849716226,positive,0.7660672068595886,1.0639668703079224,0.08227171748876572
1403900135399211011,positive,1.6708159446716309,2.1987245082855225,-0.11137609928846359
1403900135822798851,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403900135994580992,negative,0.5532839298248291,-0.5151926279067993,1.8831933736801147
1403900136108011520,neutral,1.5668739080429077,-0.34175413846969604,1.4061833620071411
1403900136938430469,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403900138364575749,negative,1.0760804414749146,-0.8928353190422058,2.245253562927246
1403900138372820992,positive,1.7747060060501099,3.4235782623291016,-0.5406714081764221
1403900138465210374,neutral,1.3796260356903076,-0.07662767916917801,0.7117828726768494
1403900138502995970,negative,0.5127053260803223,0.5842016339302063,1.6873366832733154
1403900139245162498,negative,1.3367267847061157,-1.0230735540390015,2.8808183670043945
1403900141497618439,negative,1.6252063512802124,-0.6578109264373779,2.1209495067596436
1403900141648633868,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403900143363969024,neutral,1.9261246919631958,0.1831059604883194,0.8399101495742798
1403900144353824770,neutral,2.6163887977600098,1.7948631048202515,-0.34238243103027344
1403900144395776001,neutral,1.8969571590423584,1.5684725046157837,-0.3034955859184265
1403900144811118592,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403900146761580547,negative,1.2838490009307861,-1.3284207582473755,3.660844087600708
1403900148707586050,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900148829200386,negative,0.9690243601799011,0.2085767388343811,1.7608978748321533
1403900149332463619,neutral,2.0365047454833984,0.8253024816513062,0.5997745394706726
1403900149693255684,neutral,1.9568679332733154,1.3556815385818481,-0.5538036227226257
1403900150280380422,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403900150293090306,negative,1.4077446460723877,-1.1435863971710205,2.9807469844818115
1403900150741975040,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403900151417217033,neutral,1.7462164163589478,-0.03259636461734772,1.212086796760559
1403900153757642760,neutral,1.8868496417999268,-1.0495401620864868,1.8232595920562744
1403900154856366080,neutral,1.652753233909607,1.057592749595642,0.025653041899204254
1403900156399915009,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900156714627076,negative,1.1681187152862549,-0.4592128098011017,2.2390024662017822
1403900157922578433,negative,0.7326412200927734,0.35713860392570496,2.0655524730682373
1403900159520616449,neutral,2.318997859954834,1.7895907163619995,-0.44373080134391785
1403900159902113793,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403900160648781826,negative,1.0172924995422363,0.80580735206604,1.1356147527694702
1403900160938106881,neutral,1.5892086029052734,0.4622190594673157,0.7332231998443604
1403900162595069956,positive,1.5140069723129272,2.9632861614227295,-0.7145494222640991
1403900162771230725,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403900163102371841,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403900163438096387,negative,1.4944753646850586,-1.1724532842636108,2.814408779144287
1403900164616589318,neutral,2.5729966163635254,1.4193353652954102,-1.025890827178955
1403900165128437763,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403900166621511684,positive,1.6855376958847046,2.223081111907959,-0.45177674293518066
1403900166696960001,positive,0.15508675575256348,2.1729726791381836,-0.2979024648666382
1403900168131383302,neutral,1.9731109142303467,0.5826820731163025,0.3358699679374695
1403900168211251200,negative,0.7455624938011169,0.01952698826789856,2.03743052482605
1403900168655810562,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403900169708445696,negative,0.9245059490203857,-0.44427821040153503,2.0139267444610596
1403900169742000130,neutral,2.0153071880340576,0.4585033655166626,0.5769575834274292
1403900170891374594,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900172426489859,negative,1.4494959115982056,-0.9917873740196228,2.537749767303467
1403900172933898246,neutral,1.927438735961914,-0.16544866561889648,0.9127358198165894
1403900173135212546,neutral,1.7588891983032227,0.08880148828029633,1.3759819269180298
1403900175723151360,neutral,1.070691704750061,0.6146995425224304,0.49308282136917114
1403900176893423619,positive,2.06229305267334,3.2466142177581787,-1.2384047508239746
1403900177623179268,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900178269155329,negative,0.9117292761802673,0.3137030005455017,1.3016350269317627
1403900178625531904,negative,1.8194659948349,-0.9624728560447693,2.124373435974121
1403900180265644036,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403900180659945474,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900180747808769,positive,1.9884260892868042,2.856034517288208,-0.3570694923400879
1403900181108518914,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900181750321155,negative,0.26985228061676025,-0.5595405101776123,2.8604657649993896
1403900182232768518,negative,0.6840164661407471,-1.1123592853546143,3.4275007247924805
1403900183587348490,positive,1.102710485458374,1.2671161890029907,-0.5141023993492126
1403900183591665672,negative,0.9263280630111694,-0.4122166931629181,1.586256742477417
1403900183918776324,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900184757735425,positive,1.1488527059555054,5.451021671295166,-1.3220471143722534
1403900185114136577,neutral,1.0431690216064453,0.32925164699554443,0.7781932353973389
1403900185395306496,negative,1.027173638343811,-0.6020039916038513,2.062502384185791
1403900186255101952,negative,0.9803882837295532,-0.1798761487007141,1.7919771671295166
1403900190923366406,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403900191384641538,negative,0.41125333309173584,0.39060738682746887,1.592193603515625
1403900191783202818,neutral,1.7577875852584839,-0.7134676575660706,1.4431461095809937
1403900192219402240,negative,1.2067979574203491,-0.6111664175987244,2.0099599361419678
1403900192936574980,positive,1.32712984085083,1.4234987497329712,0.7834969162940979
1403900193330896897,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900193465004036,positive,1.5036948919296265,2.45697021484375,-0.39561015367507935
1403900193850933248,neutral,2.2246692180633545,-0.07018636912107468,0.960029661655426
1403900194517884935,neutral,1.5802173614501953,-0.18002402782440186,0.9179753661155701
1403900194911973377,positive,1.7747061252593994,3.4235787391662598,-0.5406715273857117
1403900196103372803,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900196262604800,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1403900197000855557,neutral,1.6855745315551758,0.37137284874916077,0.37932202219963074
1403900197487394823,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403900198724636673,negative,0.8674980998039246,-0.26713648438453674,2.3781991004943848
1403900198934482944,negative,0.7180020213127136,-0.30361437797546387,2.260305166244507
1403900199697743873,positive,2.9868199825286865,4.096158504486084,-1.4678248167037964
1403900200528252936,negative,1.2115508317947388,-0.5127614140510559,1.5665149688720703
1403900201060950020,neutral,1.8106341361999512,0.41629910469055176,0.6457951664924622
1403900201136361474,neutral,1.4313374757766724,0.26093947887420654,0.9697014093399048
1403900201660665859,negative,1.1889293193817139,0.16718751192092896,1.3454437255859375
1403900202453553157,negative,0.4564964473247528,-0.8170602321624756,3.7533466815948486
1403900202998657027,neutral,0.7837391495704651,0.3215515911579132,0.707678496837616
1403900203166486528,positive,1.7235260009765625,1.8299483060836792,-0.49966859817504883
1403900203661410305,negative,0.6840419769287109,0.24981215596199036,1.0840113162994385
1403900204483448832,negative,0.315359890460968,-0.2807044982910156,2.047783851623535
1403900205007781890,negative,0.6161043047904968,0.08722836524248123,2.0920324325561523
1403900205674549249,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403900206433849344,negative,1.3141659498214722,-0.6707735657691956,2.746422290802002
1403900208145047557,neutral,2.168696165084839,1.6942241191864014,-0.0415397584438324
1403900209071935492,positive,1.2623380422592163,2.274320602416992,-0.3273114860057831
1403900210225504256,negative,1.3589141368865967,-1.1569747924804688,2.7215826511383057
1403900210875600897,neutral,2.5457308292388916,1.3318946361541748,-0.5181328654289246
1403900211588595712,neutral,0.7741193771362305,0.2043553739786148,0.493684858083725
1403900212440150016,positive,0.7064176797866821,2.69722318649292,-0.26130205392837524
1403900213287264259,positive,1.2062773704528809,1.3799638748168945,0.20991753041744232
1403900213815746563,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900213958303749,negative,1.0548557043075562,-1.3302161693572998,4.144258499145508
1403900214121955330,negative,1.7292155027389526,-0.836696445941925,1.9617643356323242
1403900214931505154,positive,1.7747061252593994,3.4235787391662598,-0.5406715273857117
1403900218211454980,positive,1.8371223211288452,3.5797476768493652,-0.6955759525299072
1403900218962333705,neutral,1.0618036985397339,0.8400444984436035,0.3832765817642212
1403900220069629953,negative,1.0014294385910034,-1.0240486860275269,2.5208654403686523
1403900221067780103,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900222238040071,neutral,1.7778606414794922,0.9227115511894226,0.31642696261405945
1403900223223570432,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403900223609573379,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403900224444108803,negative,1.1678311824798584,0.09376917034387589,1.3716529607772827
1403900224448339975,neutral,0.7694358229637146,0.31084591150283813,0.7596154808998108
1403900224574197762,neutral,1.4437074661254883,0.042033035308122635,0.9261376261711121
1403900224586715141,positive,1.4892219305038452,2.6688058376312256,-0.4959278702735901
1403900225018757120,neutral,1.5559614896774292,0.024244077503681183,1.1390864849090576
1403900226360860681,neutral,2.1418251991271973,0.666971743106842,0.18099334836006165
1403900226503593984,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900228319596545,positive,1.6855376958847046,2.223081111907959,-0.4517767131328583
1403900229657694217,neutral,1.7799813747406006,-0.0025041401386260986,0.3206288516521454
1403900229657808899,negative,1.0724000930786133,-0.7017520666122437,2.8081424236297607
1403900229967966211,neutral,1.7257033586502075,-0.22465702891349792,1.161596655845642
1403900230261739523,neutral,1.6855745315551758,0.37137284874916077,0.37932199239730835
1403900230907662338,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900230953697287,neutral,1.6004142761230469,0.8650837540626526,-0.3360368013381958
1403900231620702210,negative,0.7808615565299988,0.0023006051778793335,1.601554036140442
1403900231876481024,neutral,1.8416472673416138,0.7805685997009277,0.18755118548870087
1403900232186871812,negative,0.9880473613739014,-0.8574209809303284,2.6844327449798584
1403900234334310402,negative,0.9630367159843445,-0.4998043477535248,2.1679837703704834
1403900234455912451,positive,0.6489837169647217,2.4338936805725098,-0.010975601151585579
1403900234988613643,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403900238188793856,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900238771888130,neutral,1.4025256633758545,-0.3142548203468323,1.1465338468551636
1403900241468747780,neutral,1.8772246837615967,-0.7698121666908264,1.1950713396072388
1403900241540272131,negative,1.3262975215911865,-0.9724143147468567,2.35296893119812
1403900242005610499,neutral,2.458714246749878,0.80472332239151,-0.23049814999103546
1403900243125678080,negative,1.1453747749328613,0.3837158679962158,1.3632246255874634
1403900243842850817,negative,0.11538498103618622,0.14971423149108887,1.8010421991348267
1403900244857745409,negative,0.575455367565155,-0.6640475988388062,2.6148102283477783
1403900244983566345,neutral,1.7778606414794922,0.9227114915847778,0.31642699241638184
1403900245776343042,negative,1.3391849994659424,-0.17118796706199646,1.8767662048339844
1403900245944250374,neutral,0.7449764609336853,0.08051468431949615,0.2553209066390991
1403900249651830784,neutral,1.7310503721237183,0.5471149682998657,0.48402899503707886
1403900249861677056,negative,0.8823170065879822,-0.936718761920929,2.7746143341064453
1403900250121818115,neutral,1.732391595840454,0.16152404248714447,0.7397104501724243
1403900250583191565,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900250813779978,negative,1.2666749954223633,-0.2910664677619934,1.7661339044570923
1403900251111669760,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403900251237281793,positive,1.1506919860839844,3.780550956726074,-0.944999635219574
1403900251337986050,negative,0.9929909110069275,-0.7368528842926025,1.9260650873184204
1403900251564646400,neutral,1.6156479120254517,1.003430724143982,0.9610843658447266
1403900251681947650,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403900252088832004,negative,1.1900370121002197,-1.170117974281311,2.839707851409912
1403900252533501955,negative,1.6558846235275269,-0.9418047070503235,2.0927317142486572
1403900253472952322,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403900254332747777,positive,2.2432479858398438,2.263446807861328,-0.4768962264060974
1403900255137980421,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403900255783976962,positive,2.0185441970825195,3.9363434314727783,-1.094110131263733
1403900256769638401,negative,0.5909137725830078,-1.1795467138290405,3.6120753288269043
1403900258325876738,neutral,2.0154917240142822,0.19986948370933533,0.529958188533783
1403900258329894915,negative,1.624396800994873,-1.273417353630066,2.7944793701171875
1403900260599074818,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900261991604226,neutral,1.6952565908432007,0.3796398937702179,1.3148894309997559
1403900262008254466,negative,0.6439996957778931,-1.2103720903396606,3.6401169300079346
1403900262687797252,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403900263786856449,neutral,1.2521694898605347,0.9579811692237854,0.7744472622871399
1403900264575234049,negative,1.8391072750091553,-1.1645466089248657,2.63169002532959
1403900264763990028,neutral,2.2204482555389404,0.13071830570697784,0.8719274401664734
1403900266072608771,neutral,1.4685285091400146,1.35844087600708,-0.615080714225769
1403900268316696580,neutral,0.974409818649292,0.15896201133728027,0.2797809839248657
1403900268387909635,neutral,1.732077717781067,0.05746832862496376,0.2469756007194519
1403900269339897856,positive,0.14348140358924866,2.776094436645508,-0.4008871018886566
1403900269419589635,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900269872697350,neutral,4.25442361831665,1.5541343688964844,-0.6240271925926208
1403900270766006282,positive,0.06222337484359741,1.178831934928894,-0.17278249561786652
1403900271105740800,neutral,2.101606607437134,2.076263904571533,-0.668805718421936
1403900271605043203,neutral,1.437800407409668,-0.5467662215232849,0.8967576622962952
1403900271667728387,neutral,2.203944444656372,0.8346052765846252,0.18024273216724396
1403900271822970884,negative,1.0667004585266113,-0.27079662680625916,1.2397091388702393
1403900272250785792,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900272456306691,negative,1.2705180644989014,-0.9396479725837708,2.6573548316955566
1403900273412685825,positive,0.6288557648658752,1.4381623268127441,-0.1957109570503235
1403900273987256320,negative,1.4671375751495361,-0.062337614595890045,1.502140760421753
1403900274264133632,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403900274343882757,negative,0.7838587760925293,-0.8143433332443237,2.5138864517211914
1403900274897428481,negative,1.3328379392623901,-1.1997718811035156,3.0109007358551025
1403900275488747524,neutral,1.778055191040039,-0.32790812849998474,0.8943875432014465
1403900277363646465,negative,0.8610117435455322,0.038508340716362,1.8271985054016113
1403900279418855425,neutral,1.665839433670044,-0.6313691139221191,1.2027724981307983
1403900279871975429,negative,1.433728575706482,-0.8429573774337769,2.24485445022583
1403900280584933379,negative,0.6456311941146851,0.5683485865592957,1.035500168800354
1403900280932954117,neutral,2.0318620204925537,1.8172780275344849,0.13820652663707733
1403900283298607106,neutral,2.1211705207824707,0.6485085487365723,0.12155123800039291
1403900283512524800,negative,0.7393131852149963,0.14016959071159363,1.3285348415374756
1403900283516645379,neutral,1.802329182624817,0.21558493375778198,0.1373896449804306
1403900284766605315,neutral,1.9204490184783936,1.3087852001190186,0.21361525356769562
1403900286175875073,positive,0.717553973197937,1.423516035079956,0.30924031138420105
1403900287220387842,negative,1.2459187507629395,-0.5030747652053833,2.0871574878692627
1403900287685861378,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403900287773937667,neutral,1.3912643194198608,1.0471882820129395,0.19741840660572052
1403900287832793088,neutral,1.8111661672592163,0.2872052490711212,0.37892967462539673
1403900287971119106,neutral,1.695807695388794,-0.6689761281013489,1.264655351638794
1403900289007054849,neutral,1.9473471641540527,0.7833623886108398,0.10200798511505127
1403900293826240514,neutral,2.1887621879577637,0.1681898534297943,0.4843544661998749
1403900294241480707,negative,1.0576353073120117,-1.1364552974700928,3.0590107440948486
1403900294287724547,positive,1.432335615158081,4.6552205085754395,-1.3237345218658447
1403900295831244806,positive,1.4635670185089111,3.574098825454712,-0.7803877592086792
1403900295990562817,neutral,3.640317678451538,1.5829517841339111,-0.9354138970375061
1403900299652198401,neutral,1.472983717918396,0.4778682291507721,0.7904550433158875
1403900300969140230,neutral,1.349120020866394,1.1481306552886963,-0.7317523956298828
1403900301317480455,neutral,1.9924054145812988,0.265312522649765,0.6190642714500427
1403900301388795910,neutral,2.5832064151763916,1.6657397747039795,-0.17743657529354095
1403900301648613385,negative,0.67236328125,-0.7373932600021362,2.5654103755950928
1403900301854359556,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900301971648516,negative,1.675727367401123,-1.1267354488372803,2.5844030380249023
1403900302042882053,neutral,0.9109498858451843,-0.186380535364151,0.6777958273887634
1403900303079088138,neutral,2.070692539215088,-0.1523715853691101,1.2719084024429321
1403900304643420166,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900305151045632,negative,1.4155328273773193,-0.900671660900116,2.49892520904541
1403900305268527111,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403900306484645888,negative,1.2653330564498901,-0.7740338444709778,1.5834757089614868
1403900306816131072,neutral,1.4615919589996338,0.5943637490272522,0.4032764136791229
1403900307051003910,neutral,1.5624550580978394,1.4496673345565796,-0.5019634366035461
1403900308284088326,neutral,1.3811956644058228,0.4655352234840393,0.913188636302948
1403900308871393286,negative,1.1029818058013916,0.2380988597869873,1.713347315788269
1403900309001445384,negative,1.6558847427368164,-0.9418045878410339,2.0927317142486572
1403900310196613128,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403900310402125830,negative,1.4907594919204712,-0.984664261341095,2.0289418697357178
1403900310834147331,neutral,1.6244456768035889,-0.12822124361991882,1.1648786067962646
1403900311505227781,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900312704802817,neutral,1.6749249696731567,1.243592619895935,0.35957783460617065
1403900313321496581,positive,1.9752768278121948,2.855703115463257,-0.3134584426879883
1403900316043517956,neutral,0.8419281244277954,0.7693238258361816,-0.13306334614753723
1403900316412694530,negative,1.030234932899475,-1.1565977334976196,3.0491931438446045
1403900316584615940,neutral,1.8663445711135864,0.9667382836341858,-0.20627066493034363
1403900317109035011,neutral,2.9742469787597656,1.9570121765136719,-0.49432528018951416
1403900317725446144,negative,1.129659652709961,0.11079896986484528,1.3225390911102295
1403900318396600321,neutral,1.5608633756637573,0.6738375425338745,0.2882963716983795
1403900319260545024,positive,1.2137781381607056,1.5583858489990234,-0.1184355840086937
1403900320154112003,negative,1.1626431941986084,-0.6592226624488831,1.8451189994812012
1403900320191815683,neutral,1.9200304746627808,0.0010941475629806519,1.3634591102600098
1403900320644616194,neutral,1.3990792036056519,0.4853982925415039,0.6097898483276367
1403900321143824385,negative,0.9976283311843872,0.02533358335494995,1.182055115699768
1403900321227710465,neutral,1.8446489572525024,0.18397554755210876,1.313444972038269
1403900322410500098,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403900323727482881,neutral,1.7302860021591187,-0.30992451310157776,1.1995176076889038
1403900325350850561,negative,1.0059887170791626,0.19011688232421875,1.305951476097107
1403900326315544580,neutral,1.1303399801254272,0.031495578587055206,1.080668568611145
1403900328748199937,neutral,1.0296976566314697,0.670860767364502,-0.00564916618168354
1403900328857194498,neutral,1.3653913736343384,0.38245508074760437,0.8018817901611328
1403900331268841474,negative,0.43973714113235474,0.5322147011756897,1.1055445671081543
1403900336184520704,positive,1.6015903949737549,3.065235137939453,-0.7180132269859314
1403900336314662914,negative,1.1085423231124878,-0.49013349413871765,1.5121155977249146
1403900337216364545,neutral,2.3061583042144775,0.5227155685424805,0.32168158888816833
1403900337656848384,negative,1.3503535985946655,-0.8688539862632751,2.296276092529297
1403900338520920068,neutral,1.6731151342391968,0.031148619949817657,0.9181881546974182
1403900339854536712,positive,0.7696776390075684,0.8696874976158142,0.8511386513710022
1403900339879702529,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403900340643282946,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403900341205147657,negative,1.3435683250427246,0.12721408903598785,1.3485864400863647
1403900341469339650,negative,1.5511493682861328,-0.5902949571609497,1.6793596744537354
1403900342505443334,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900342580957185,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403900342811594758,negative,1.065580129623413,-1.0870035886764526,2.7778453826904297
1403900343121899523,neutral,1.0862016677856445,0.7713400721549988,0.20842969417572021
1403900343784599552,neutral,2.8269169330596924,0.8289393782615662,0.08943112939596176
1403900343801434112,negative,1.5771543979644775,-0.6203740239143372,2.1475186347961426
1403900344241897473,positive,0.6648165583610535,0.8019010424613953,0.5970136523246765
1403900346200588291,negative,0.7444264888763428,0.11956922709941864,0.7930619716644287
1403900347601408007,neutral,1.9275615215301514,0.8760069608688354,0.7781040668487549
1403900348046135296,positive,0.3207955062389374,0.617103636264801,0.19308392703533173
1403900349275013123,negative,1.3870872259140015,0.04469829052686691,1.6249985694885254
1403900351825137678,negative,1.4106166362762451,-0.36262205243110657,1.4732586145401
1403900352965922818,positive,1.4077831506729126,1.7092331647872925,-0.070789635181427
1403900353150660611,negative,1.041452169418335,0.525881290435791,1.816123127937317
1403900353456844800,negative,1.421921968460083,-0.9823320508003235,2.2466657161712646
1403900353796444162,positive,3.122793674468994,4.6914520263671875,-1.5804647207260132
1403900354195034116,neutral,1.734999179840088,0.5404044389724731,0.6139707565307617
1403900355352596486,negative,1.085532546043396,-0.15018829703330994,1.7919929027557373
1403900356443189254,negative,1.2865707874298096,-0.38217830657958984,1.9556961059570312
1403900356912836609,negative,0.8009888529777527,-0.34885314106941223,1.1313139200210571
1403900357403623427,positive,1.5668134689331055,1.6243561506271362,0.2563956379890442
1403900358804529153,negative,0.8685226440429688,-0.6455705761909485,1.3686548471450806
1403900358917648386,neutral,0.8912914395332336,0.3102925419807434,0.3962237536907196
1403900359269961729,neutral,2.2998433113098145,0.1316220909357071,0.508007824420929
1403900360532664320,negative,1.1928852796554565,-0.24039021134376526,1.4821234941482544
1403900361023361028,neutral,1.208243727684021,-0.08262074738740921,0.07643592357635498
1403900361128173571,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900363850366978,neutral,2.113208293914795,0.48555177450180054,0.4179701805114746
1403900364349313025,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403900365242875908,neutral,1.970107913017273,-0.43401941657066345,0.9729315042495728
1403900365305700353,neutral,2.8217251300811768,0.025734856724739075,0.5355105996131897
1403900365867683840,negative,0.8642274141311646,-0.07496800273656845,1.4090460538864136
1403900367952396296,negative,1.5009996891021729,-1.171721339225769,2.5296621322631836
1403900368883310598,neutral,2.8269169330596924,0.8289393782615662,0.08943112939596176
1403900368912850947,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900369189498887,neutral,1.3828165531158447,0.9847639203071594,0.32073187828063965
1403900369332285443,neutral,1.2264735698699951,1.2208912372589111,0.2619902193546295
1403900371148455936,negative,1.3117055892944336,-1.039483666419983,2.438230276107788
1403900371219607554,neutral,1.722221851348877,0.28355762362480164,1.6940116882324219
1403900372700348420,negative,1.727341890335083,-0.7378230690956116,2.6880602836608887
1403900374843592706,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900377548820480,negative,1.4748202562332153,-0.2739124000072479,1.5150359869003296
1403900378387603462,positive,1.2503905296325684,1.3471198081970215,0.3398738503456116
1403900378907910145,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403900379167825921,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403900379679576064,negative,0.7697290182113647,-0.1776893138885498,1.9272085428237915
1403900380384088067,negative,1.2804467678070068,-0.5455399751663208,2.2232391834259033
1403900380652748805,neutral,2.5667545795440674,0.2067929059267044,0.5726683139801025
1403900380971425792,neutral,1.50862717628479,0.05430871248245239,1.3011630773544312
1403900382422601728,neutral,1.5262489318847656,0.7564138174057007,0.48310112953186035
1403900382711926784,negative,1.675727367401123,-1.1267354488372803,2.5844030380249023
1403900382968008706,neutral,1.7728984355926514,0.6416295170783997,-0.1591402143239975
1403900383085445122,neutral,1.9060484170913696,0.7519137263298035,0.7887572050094604
1403900384091906048,negative,1.1331368684768677,-0.9184398055076599,2.416860818862915
1403900384335339526,neutral,1.8106342554092407,0.41629907488822937,0.6457952857017517
