Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900384393924608,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900385606123523,neutral,2.271726369857788,-0.2878534197807312,0.8751703500747681
1403900387153747971,neutral,1.4537862539291382,0.613606870174408,-0.16802237927913666
1403900387812417536,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900388277997576,negative,0.5666109323501587,-0.8695406913757324,3.228282928466797
1403900388311396352,neutral,2.3270037174224854,1.7874714136123657,-0.5414837002754211
1403900388311457792,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403900389276127234,negative,0.939458966255188,-0.4783036410808563,2.321753740310669
1403900390169399303,neutral,1.8984184265136719,0.8532440066337585,0.23159924149513245
1403900390609866753,negative,1.0448843240737915,-0.8672221899032593,2.1874654293060303
1403900392144994305,positive,0.8210858702659607,0.9137395024299622,0.6348292827606201
1403900392321204226,positive,1.2493975162506104,1.7045072317123413,-0.6875314116477966
1403900392589643785,positive,1.1840764284133911,1.4218612909317017,0.21204903721809387
1403900392908288001,neutral,2.2204482555389404,0.13071830570697784,0.8719274401664734
1403900393051103240,negative,1.7894515991210938,-0.9604528546333313,1.7997422218322754
1403900393063596034,negative,1.3169971704483032,-0.7036631107330322,1.9225704669952393
1403900393562644481,neutral,1.604574203491211,0.0045140087604522705,1.1140220165252686
1403900395907272706,positive,1.4472399950027466,2.5248093605041504,-0.33332401514053345
1403900396091871233,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900397190791174,negative,1.1480132341384888,-0.3064715266227722,1.7379542589187622
1403900397836652545,negative,0.5740866661071777,0.2707158625125885,0.8658326864242554
1403900398629376002,neutral,1.4588340520858765,0.5550268292427063,0.6215065121650696
1403900399791267841,neutral,1.9401733875274658,0.06357160210609436,1.0058753490447998
1403900399971565573,negative,1.2666749954223633,-0.2910664677619934,1.7661339044570923
1403900400504299524,negative,1.8319954872131348,-0.6886904239654541,1.8880854845046997
1403900401175318528,neutral,1.6755075454711914,0.9683277606964111,-0.8002611398696899
1403900402911879170,positive,1.5079128742218018,1.5450831651687622,0.033083416521549225
1403900403222208517,positive,1.3209025859832764,1.9842811822891235,0.005960669368505478
1403900403444551688,neutral,0.8524887561798096,0.5196636319160461,-0.021334873512387276
1403900403557806083,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403900403570380802,neutral,1.7481019496917725,0.061260007321834564,0.3638218939304352
1403900405621223429,neutral,2.4499692916870117,2.1285343170166016,-0.882234513759613
1403900407219331073,neutral,1.9060485363006592,0.7519137263298035,0.7887572646141052
1403900407735373826,negative,1.0241121053695679,-0.7616162896156311,1.65509033203125
1403900408179793922,negative,0.9140375256538391,-0.6924429535865784,2.4316153526306152
1403900408486002689,negative,1.0238580703735352,-0.6816105246543884,2.6686840057373047
1403900408850837506,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403900409484386305,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403900410587275264,negative,0.36169925332069397,-0.7086215615272522,3.1964831352233887
1403900411128422405,negative,0.3981393873691559,-0.7593455910682678,2.5033464431762695
1403900411749277697,negative,0.5907129645347595,-0.15863028168678284,1.919808030128479
1403900412021800964,positive,0.752029299736023,1.015670657157898,0.7083567976951599
1403900413020147715,negative,1.4479126930236816,-0.9097527265548706,1.841685175895691
1403900416425922566,negative,1.2240206003189087,-0.8982121348381042,2.4876790046691895
1403900418040602624,negative,1.675727367401123,-1.1267354488372803,2.5844030380249023
1403900418426540038,neutral,1.4214916229248047,0.328635036945343,0.8487670421600342
1403900418472792066,positive,0.5296761393547058,5.640013217926025,-0.8327326774597168
1403900418745274369,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900419751825409,neutral,1.6167778968811035,1.3338297605514526,0.5391182899475098
1403900420863365122,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900421043888128,negative,0.49231281876564026,0.7197410464286804,1.4921773672103882
1403900421043896320,negative,0.21050667762756348,0.16855278611183167,0.32583698630332947
1403900421861564420,negative,1.0465517044067383,0.5444196462631226,1.1191844940185547
1403900421979181058,negative,0.534855306148529,-0.8909215927124023,2.731860399246216
1403900422939570181,negative,1.3900424242019653,-0.9353893995285034,2.2956881523132324
1403900423820435459,neutral,2.2953455448150635,0.0562438890337944,0.5735039114952087
1403900424097189894,negative,1.3003349304199219,-0.9403091669082642,2.003582715988159
1403900425753952257,negative,0.7910014390945435,-0.8888397216796875,2.24918794631958
1403900427008102401,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900429415632898,neutral,0.8712508082389832,0.37136662006378174,0.3739655315876007
1403900429927432192,negative,0.9605686664581299,-0.741463840007782,2.587991237640381
1403900430061539334,negative,0.9435372948646545,-0.7001866102218628,2.546354293823242
1403900430409560068,positive,1.7462823390960693,1.8249917030334473,-0.0877644345164299
1403900430510329858,negative,1.232308268547058,-1.0850619077682495,2.5964484214782715
1403900430527127552,neutral,1.9341458082199097,0.3742029368877411,0.6145945191383362
1403900432204849156,negative,0.8764969706535339,0.418361097574234,1.2237619161605835
1403900432993247232,negative,1.0846970081329346,-0.37371885776519775,1.9586161375045776
1403900433374973954,neutral,1.4783040285110474,-0.06829572468996048,1.253905177116394
1403900435212029955,neutral,1.538682222366333,0.06491966545581818,1.0098135471343994
1403900437258936320,negative,0.9117292761802673,0.3137030005455017,1.3016350269317627
1403900438282309638,positive,1.7747061252593994,3.4235785007476807,-0.5406715869903564
1403900438403899393,negative,1.5005093812942505,-0.9082848429679871,2.5536534786224365
1403900439884566528,negative,1.2493667602539062,-1.0958806276321411,2.5084054470062256
1403900442283810816,positive,0.776153028011322,1.8882737159729004,-0.18173916637897491
1403900443621617667,negative,1.3332819938659668,-1.0537512302398682,2.4585816860198975
1403900443659575297,negative,0.6027777791023254,-0.9132129549980164,3.185401201248169
1403900444808826884,neutral,1.2079204320907593,0.6274723410606384,0.6209599375724792
1403900445001588737,negative,1.0809239149093628,-0.6972923278808594,3.2186644077301025
1403900445165166594,neutral,2.8269169330596924,0.8289393782615662,0.08943112939596176
1403900445907730433,negative,0.7328633069992065,0.473151296377182,1.2935470342636108
1403900447136665601,neutral,1.9067744016647339,0.6513543128967285,0.7254709601402283
1403900447430254597,negative,1.0756226778030396,-0.5833529233932495,1.5381050109863281
1403900447602139137,negative,0.41125333309173584,0.39060741662979126,1.592193603515625
1403900447723855872,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900449095356421,positive,0.5401842594146729,4.696079254150391,-0.5183430910110474
1403900450961821699,negative,1.174819827079773,0.8920416235923767,1.420963168144226
1403900451053924352,neutral,1.222633957862854,0.30501750111579895,1.2190285921096802
1403900453666975746,negative,1.483538269996643,0.5047315359115601,1.503318190574646
1403900454216421379,neutral,1.7310503721237183,0.5471149682998657,0.48402899503707886
1403900454757601282,negative,0.6062337756156921,-0.915119469165802,3.275493860244751
1403900455147773959,negative,1.4146403074264526,-1.245015025138855,3.0691115856170654
1403900455768399873,negative,1.5462321043014526,-0.9039551615715027,1.9369906187057495
1403900456506642432,neutral,1.534739375114441,0.26019641757011414,0.7126771807670593
1403900457555087368,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403900457974648832,neutral,1.632338047027588,0.16203762590885162,0.9652668237686157
1403900457995497473,neutral,1.5785430669784546,0.7539463639259338,0.44824978709220886
1403900458792493061,neutral,2.126412868499756,-0.8504927754402161,1.3406469821929932
1403900459023167493,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900459463630850,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900460273131521,neutral,1.5082857608795166,1.2284060716629028,0.25863173604011536
1403900462118678530,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403900463670517761,negative,1.2481472492218018,0.07056550681591034,1.4612354040145874
1403900464270249985,neutral,1.5445455312728882,-0.579765796661377,1.5390461683273315
1403900465910366208,negative,1.153624176979065,-0.8062588572502136,1.9503580331802368
1403900466480693249,negative,1.28227961063385,-0.3654276728630066,1.457785964012146
1403900466568826880,negative,1.07614004611969,0.5919486880302429,1.343766689300537
1403900467810344961,neutral,1.2891747951507568,0.2837974429130554,0.6424705982208252
1403900470049992710,negative,0.9780736565589905,-0.768715500831604,3.03196382522583
1403900470729445386,negative,1.273600697517395,-0.35910308361053467,1.7454376220703125
1403900472512028674,neutral,2.162228584289551,0.576991081237793,-0.11763014644384384
1403900472562438144,neutral,1.5985980033874512,-0.7025387287139893,1.2886409759521484
1403900473011277827,neutral,1.8709139823913574,0.7854757905006409,0.30547595024108887
1403900473321693184,neutral,1.0988622903823853,0.8894592523574829,0.07614250481128693
1403900474437160966,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403900479310950410,positive,1.4308911561965942,4.685994625091553,-0.8334707021713257
1403900479642292226,positive,1.0158841609954834,4.303255558013916,-1.2589768171310425
1403900480787390467,neutral,2.056999921798706,2.037562131881714,-0.47288137674331665
1403900481781567489,neutral,2.2204482555389404,0.13071826100349426,0.8719273805618286
1403900482007957511,neutral,2.6493310928344727,0.7475528120994568,-0.09804593771696091
1403900482486259721,negative,0.9678612351417542,0.25974079966545105,1.3271536827087402
1403900483333283841,negative,1.2666749954223633,-0.2910664677619934,1.7661339044570923
1403900483610320896,neutral,1.4649988412857056,0.9769552946090698,-0.03258540481328964
1403900485166256128,neutral,1.135025978088379,0.12030690908432007,0.5576487183570862
1403900485896126464,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403900485912854529,negative,0.49086126685142517,0.20052076876163483,2.2694363594055176
1403900485946511364,neutral,1.7778606414794922,0.9227115511894226,0.31642696261405945
1403900486021836801,negative,1.1928852796554565,-0.24039021134376526,1.4821234941482544
1403900486756057092,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900486995132421,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900490446905347,positive,1.33714759349823,1.8659026622772217,-0.3326311409473419
1403900491176845313,negative,0.9841961860656738,-0.9031688570976257,1.9709937572479248
1403900492535771137,negative,1.2388352155685425,-0.42875900864601135,1.5322213172912598
1403900493047353344,negative,1.1196366548538208,-0.5616280436515808,2.6224238872528076
1403900493328310273,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900495513669634,negative,1.0398871898651123,0.12610015273094177,1.8246192932128906
1403900495719141383,neutral,1.3424732685089111,0.4611901342868805,0.7438187003135681
1403900495807217664,neutral,2.8269169330596924,0.8289393782615662,0.08943112939596176
1403900495916195841,neutral,1.4592134952545166,0.5933533906936646,0.513079047203064
1403900496503398404,neutral,1.845842719078064,1.7081527709960938,-0.18807530403137207
1403900496910290946,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900496914485250,neutral,3.2358505725860596,1.8963189125061035,-0.9606783390045166
1403900497224900609,neutral,1.3590164184570312,-0.12397143989801407,0.8757856488227844
1403900499284271106,negative,0.8364876508712769,-0.3031942546367645,1.3853009939193726
1403900499728949251,negative,1.1076667308807373,-0.6830645203590393,1.9210985898971558
1403900500349698052,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403900500957933569,neutral,1.7533273696899414,0.6947687268257141,-0.10570207983255386
1403900501062729732,neutral,2.4512839317321777,0.6896775364875793,0.4934670031070709
1403900502287413250,positive,2.2041516304016113,2.9092211723327637,-0.6099855899810791
1403900504552448003,neutral,1.6929905414581299,-0.0960155501961708,1.3863515853881836
1403900505001283585,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403900505097707522,neutral,1.990781545639038,-0.2908521294593811,0.9143689870834351
1403900505688969217,positive,0.40691810846328735,1.292568325996399,0.9703834056854248
1403900507421249538,negative,1.0406743288040161,0.0220399871468544,1.0620702505111694
1403900508125884423,negative,1.1938098669052124,-0.7673777341842651,2.361984968185425
1403900508667056131,negative,0.9864599704742432,-0.5773410797119141,1.4517544507980347
1403900510017576961,positive,0.7932546734809875,1.4899779558181763,0.7298988699913025
1403900510596259844,neutral,2.6163887977600098,1.794862985610962,-0.3423825204372406
1403900511963648002,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403900514115276810,neutral,1.3590164184570312,-0.12397143989801407,0.8757856488227844
1403900514157404160,neutral,1.7424707412719727,-0.48000189661979675,1.2558344602584839
1403900514304094210,negative,1.577073574066162,-0.900102436542511,2.19911789894104
1403900515595870209,positive,0.8689350485801697,2.167180061340332,0.3099533021450043
1403900516028067843,positive,0.6147606372833252,3.138566255569458,-0.5300641655921936
1403900516065759232,neutral,1.7514945268630981,0.48535025119781494,1.3682184219360352
1403900517625913346,negative,0.4564964473247528,-0.8170602321624756,3.7533466815948486
1403900518099865601,neutral,1.6855746507644653,0.3713728189468384,0.37932199239730835
1403900519333072900,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403900519475597324,negative,1.075591802597046,-0.8373120427131653,2.8852994441986084
1403900519807033346,negative,0.8941777348518372,-0.07970986515283585,2.496431827545166
1403900520742404096,neutral,2.212160348892212,-0.03133857250213623,0.8980836868286133
1403900522537492482,neutral,1.3590164184570312,-0.12397145479917526,0.8757857084274292
1403900522675904512,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900525217652741,neutral,1.9976414442062378,-0.17705020308494568,0.7811253666877747
1403900525297426439,negative,1.4332302808761597,-0.7003608345985413,1.9421576261520386
1403900525385502721,negative,1.1353546380996704,-0.2905583679676056,1.2604364156723022
1403900525926510594,negative,1.3336836099624634,-0.6706563234329224,1.3462947607040405
1403900526505332736,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900527163891713,neutral,2.534738063812256,1.1464186906814575,-0.15191689133644104
1403900527860240385,neutral,2.234332799911499,0.5764690041542053,-0.08703844994306564
1403900528967372804,neutral,1.4928282499313354,-0.30695465207099915,0.8889321088790894
1403900529114189827,negative,0.6439996957778931,-1.2103722095489502,3.6401171684265137
1403900529764454403,negative,1.0756226778030396,-0.5833529233932495,1.5381050109863281
1403900530183770119,negative,0.5666109323501587,-0.869540810585022,3.228283166885376
1403900532578832385,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403900532788535302,negative,0.4564964473247528,-0.8170602321624756,3.7533466815948486
1403900533081923586,negative,0.8007264137268066,-0.009270206093788147,1.5764753818511963
1403900534235480070,neutral,1.8269214630126953,0.17273613810539246,-0.48557132482528687
1403900534541611009,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900534587682816,negative,1.3070192337036133,-1.301767349243164,3.411505699157715
1403900534910820352,neutral,2.190248489379883,0.5042089819908142,0.2812374234199524
1403900535091040259,negative,0.8861759901046753,-0.14068344235420227,1.6760857105255127
1403900537121251339,neutral,1.2100073099136353,0.8485796451568604,0.6398364901542664
1403900537716756486,negative,1.2577691078186035,-0.4461953938007355,1.6205174922943115
1403900537913987073,negative,0.9362647533416748,-0.4021439850330353,1.7582542896270752
1403900538534744067,negative,1.477853775024414,-0.8342931866645813,2.2221248149871826
1403900539390341121,neutral,1.4926707744598389,0.23041853308677673,0.6990033984184265
1403900540053041160,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403900540745093122,negative,1.0406744480133057,0.022040024399757385,1.062070369720459
1403900540984041472,neutral,2.0527822971343994,0.23196014761924744,0.3814662992954254
1403900542804447234,negative,0.15628035366535187,0.9335411787033081,1.0459200143814087
1403900542909308933,neutral,2.023195266723633,1.563053011894226,0.24726037681102753
1403900542988873728,neutral,1.6910697221755981,0.17528009414672852,0.3292265236377716
1403900543924269058,neutral,1.5445455312728882,-0.579765796661377,1.5390461683273315
1403900544691818500,neutral,1.1335338354110718,0.8418934941291809,-0.39055487513542175
1403900545929256960,negative,0.18644829094409943,-0.37550580501556396,2.4209961891174316
1403900546033938433,neutral,1.365983247756958,-0.02624877542257309,1.3223857879638672
1403900546776449025,neutral,1.4049676656723022,0.8947128057479858,0.3845369219779968
1403900547271376897,neutral,1.1707276105880737,0.9223901033401489,0.5591713190078735
1403900547560886272,negative,1.424808144569397,-0.6118046641349792,1.8484101295471191
1403900549070733314,positive,0.7864758372306824,1.8566771745681763,0.1005072072148323
1403900549305618439,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403900550261870593,neutral,1.2093247175216675,0.5985219478607178,1.1609218120574951
1403900551541235714,negative,0.8794959783554077,0.5485659241676331,1.4746369123458862
1403900554460368897,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403900555429171201,positive,1.9317922592163086,2.1898281574249268,-0.14669515192508698
1403900555773231107,positive,2.4642443656921387,2.64068341255188,-0.940278947353363
1403900557312421894,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403900557774016512,negative,0.7980185151100159,0.21066130697727203,2.113638401031494
1403900558923079690,neutral,0.9298169612884521,0.585693359375,0.5645198225975037
1403900560466608129,positive,2.030937910079956,2.3361940383911133,-0.6745332479476929
1403900561674498061,negative,1.035300850868225,-0.12515753507614136,1.3637293577194214
1403900561947344905,negative,0.7660762071609497,-0.02737376093864441,1.649476408958435
1403900562375163904,negative,0.6916752457618713,-0.7419725656509399,1.9334461688995361
1403900562953883652,neutral,1.965971827507019,0.3703058660030365,0.4774652123451233
1403900563792744459,negative,1.1107202768325806,-0.7188388109207153,2.1831912994384766
1403900565629898755,positive,1.0545659065246582,1.2654296159744263,-0.05102834105491638
1403900568041443330,neutral,1.2571829557418823,0.4728550314903259,1.0576215982437134
1403900568553222148,neutral,1.4124109745025635,0.4456269443035126,0.5406774878501892
1403900569324953602,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900571187302409,neutral,2.0234153270721436,0.3905943036079407,0.24557125568389893
1403900572911112192,positive,1.213778018951416,1.5583857297897339,-0.11843546479940414
1403900573288701955,negative,1.0156946182250977,-0.29350385069847107,1.7915040254592896
1403900573489844227,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900573515198464,negative,1.1275593042373657,-1.5032473802566528,4.186925888061523
1403900574295375875,negative,1.501757264137268,-0.1507776975631714,1.8096762895584106
1403900575767404554,negative,1.1601614952087402,-0.8452936410903931,1.9060648679733276
1403900576442765314,negative,0.8068007826805115,0.13519780337810516,1.1984984874725342
1403900576535089155,neutral,1.862194538116455,-0.30246180295944214,0.5359640717506409
1403900577160085513,neutral,1.6004142761230469,0.8650837540626526,-0.3360368013381958
1403900578355466242,positive,2.5300233364105225,3.3575637340545654,-1.433122992515564
1403900578619609088,neutral,1.778055191040039,-0.32790812849998474,0.8943875432014465
1403900580511191046,positive,1.1178487539291382,3.4618935585021973,-0.47088611125946045
1403900582276976640,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403900582704816139,positive,1.2623380422592163,2.274320602416992,-0.3273114860057831
1403900587129724933,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900587335327750,negative,1.2010713815689087,-0.9855952858924866,2.6128945350646973
1403900588685881344,negative,1.1265374422073364,0.25083765387535095,1.4782252311706543
1403900590430863365,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900590510338049,negative,1.2272831201553345,-0.709639847278595,2.03448748588562
1403900591663828994,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403900593203261444,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403900593857458178,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403900594155311104,neutral,2.036546230316162,-0.2965857684612274,1.1426016092300415
1403900595136827393,negative,1.2776106595993042,-0.48079511523246765,1.4579323530197144
1403900596302667776,negative,0.24685150384902954,-0.5161224603652954,3.5424253940582275
1403900596328009729,negative,1.6300997734069824,-1.1651185750961304,2.5472285747528076
1403900596688756739,negative,1.0511916875839233,0.04471825435757637,1.9026671648025513
1403900596797722627,neutral,1.8759790658950806,-0.4019628167152405,1.313067078590393
1403900597841981442,positive,3.2106916904449463,7.8195905685424805,-2.652643918991089
1403900598089490433,negative,0.7525504231452942,0.12129709869623184,2.0611624717712402
1403900598701809664,negative,1.0287814140319824,-0.3138127624988556,2.109252452850342
1403900599054192642,negative,0.6161379218101501,-1.0648545026779175,3.1989572048187256
1403900600522207234,neutral,1.4518338441848755,-0.22921863198280334,1.1381703615188599
1403900601059131397,negative,0.8323348164558411,0.08698143810033798,1.295982837677002
1403900601981882375,neutral,1.5449390411376953,0.9662930965423584,0.23204661905765533
1403900604825497600,positive,1.8796228170394897,2.0423743724823,-0.44462186098098755
1403900605467402249,neutral,2.174535036087036,1.3997958898544312,-0.18876869976520538
1403900605484081152,neutral,1.9008303880691528,0.24684539437294006,0.5518280267715454
1403900605739982848,neutral,1.260732650756836,-0.26950910687446594,1.177773118019104
1403900606096371720,negative,0.8066068291664124,-1.0158262252807617,3.329934597015381
1403900606721314821,neutral,2.2246692180633545,-0.07018636912107468,0.960029661655426
1403900607790997506,negative,0.8323348164558411,0.08698143810033798,1.295982837677002
1403900607958818817,negative,1.0868679285049438,-0.6955550312995911,2.222107410430908
1403900608315199491,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900608478863360,negative,0.877862274646759,0.24720993638038635,1.3028074502944946
1403900608671883265,positive,2.694953441619873,2.725647449493408,-0.7020480036735535
1403900608784977925,negative,1.5245729684829712,-0.6496698260307312,1.7882366180419922
1403900608835244033,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900609237970952,neutral,1.547383189201355,1.1066056489944458,0.38655489683151245
1403900610735337472,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403900611137925120,neutral,2.544182777404785,0.9419623017311096,-0.4626738131046295
1403900611360342020,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403900611850956800,neutral,1.2885048389434814,0.4984723627567291,0.12033110857009888
1403900612278956034,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403900612312539137,positive,1.5577601194381714,2.2179980278015137,-0.601135790348053
1403900613654716422,negative,1.8056941032409668,-0.9287742376327515,1.8879928588867188
1403900614006956032,neutral,1.6158447265625,0.6133872866630554,0.4675910472869873
1403900615751835648,neutral,1.5675137042999268,0.5805822014808655,0.5407738089561462
1403900616829636608,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403900617312112641,positive,0.9865089058876038,3.157945394515991,-0.3174523711204529
1403900617412648968,negative,1.3870872259140015,0.04469829052686691,1.6249985694885254
1403900617689501703,neutral,1.5784740447998047,-0.6647502779960632,1.3512588739395142
1403900620331880449,neutral,2.9143402576446533,1.9502036571502686,-1.3686994314193726
1403900622361989123,neutral,2.5357604026794434,1.2096383571624756,-0.05182406306266785
1403900622936608769,negative,1.912995457649231,-0.3594072163105011,1.9464448690414429
1403900623289032710,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900623658029061,neutral,1.2462687492370605,0.4958501160144806,0.3584810197353363
1403900623720964096,neutral,1.8784221410751343,-0.2360021471977234,1.0522931814193726
1403900623729401858,positive,1.0564757585525513,1.4444172382354736,0.171746626496315
1403900624043864064,neutral,1.5382452011108398,0.9791359305381775,-0.015027372166514397
1403900625427996675,negative,0.6439996957778931,-1.2103720903396606,3.6401169300079346
1403900626233442306,negative,1.185893177986145,0.31259986758232117,1.6289738416671753
1403900626975608833,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900628158619649,neutral,1.9817804098129272,0.2770686745643616,0.38155797123908997
1403900628217249794,neutral,2.212160348892212,-0.03133857250213623,0.8980836868286133
1403900629089546240,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900629228015621,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900629513240580,negative,1.0517516136169434,-0.19065594673156738,1.3714473247528076
1403900629576204292,negative,1.2416433095932007,-0.28773337602615356,1.3737434148788452
1403900631597862921,neutral,0.9059125781059265,0.6608356237411499,0.9058862924575806
1403900631664975872,negative,1.0943721532821655,-0.3401532769203186,1.85738205909729
1403900632033939459,negative,0.8416186571121216,0.007380753755569458,1.640495777130127
1403900632633798656,positive,0.9020196795463562,4.023500919342041,-0.700700044631958
1403900632751214595,neutral,2.152703285217285,0.3163720965385437,0.527997612953186
1403900633011298308,positive,1.2010530233383179,1.9144916534423828,-0.1653115153312683
1403900633162391554,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403900633271324675,negative,1.1127458810806274,-1.1112534999847412,2.7845842838287354
1403900633288151041,negative,0.35618847608566284,-1.216117262840271,3.881765127182007
1403900633413992448,negative,0.8251056671142578,-0.6072796583175659,1.1847912073135376
1403900634093473797,negative,0.534855306148529,-0.8909215927124023,2.731860399246216
1403900634101735434,negative,1.2567676305770874,-0.9491602778434753,2.2530083656311035
1403900634177306633,positive,2.5628726482391357,3.6190991401672363,-1.2437493801116943
1403900634345230339,neutral,1.7626190185546875,0.13765156269073486,1.3191444873809814
1403900636157026305,negative,0.5887587070465088,-0.24773681163787842,1.71652090549469
1403900636891017216,negative,1.2436206340789795,-0.15254783630371094,1.5551756620407104
1403900637578940417,neutral,1.3368159532546997,0.7562187314033508,0.9118759632110596
1403900637784383488,neutral,2.152909278869629,-0.19312861561775208,1.3274226188659668
1403900637880926209,neutral,1.657442569732666,0.4727362394332886,0.0781305655837059
1403900638035992579,positive,2.0045464038848877,2.1644723415374756,-0.5932437181472778
1403900639998922753,positive,0.5365338921546936,0.9595308303833008,-0.14181014895439148
1403900640279941125,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403900641039327233,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900641836208133,positive,1.5646958351135254,2.0517051219940186,0.6434214115142822
1403900642066939906,negative,1.255380392074585,-0.3839629292488098,1.6946284770965576
1403900643383840768,positive,1.5937443971633911,1.8328062295913696,-0.06595923751592636
1403900643828449288,neutral,2.1785802841186523,0.07211969047784805,0.7192800641059875
1403900645158047744,neutral,1.7245500087738037,-0.3646344244480133,0.8563563823699951
1403900645527150600,negative,0.8569236993789673,0.0515676774084568,1.690922737121582
1403900646902751234,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900646940545026,negative,1.3129184246063232,-0.7249814867973328,2.5098702907562256
1403900647615787008,negative,1.1489448547363281,-0.6006700992584229,1.5728093385696411
1403900648056307712,neutral,0.7537654042243958,0.5698283910751343,0.6026296019554138
