Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900648374951936,positive,1.6015903949737549,3.065235137939453,-0.7180132269859314
1403900649163591683,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403900649994137600,neutral,1.325150966644287,0.565089225769043,0.5224729180335999
1403900650728005632,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403900650937794562,negative,1.0196683406829834,-0.9322887063026428,2.327129602432251
1403900651587899399,negative,1.4023298025131226,0.02946082502603531,1.5161004066467285
1403900651642392576,negative,0.26594990491867065,0.3376214802265167,1.7531086206436157
1403900651961159685,neutral,1.9144980907440186,1.1054494380950928,-0.055954404175281525
1403900651965280257,neutral,1.5434285402297974,0.013656795024871826,1.1324200630187988
1403900654154825734,negative,1.1769659519195557,-0.7594332098960876,2.152117967605591
1403900655048273921,negative,0.9524680972099304,-0.9628779292106628,2.976520538330078
1403900655408848901,negative,1.3759413957595825,-0.2219698131084442,1.6242879629135132
1403900656080072706,neutral,1.2264735698699951,1.2208912372589111,0.2619902193546295
1403900656851865601,negative,0.7999525666236877,0.18870359659194946,1.635679006576538
1403900657703194632,neutral,2.0764341354370117,-0.18950042128562927,0.8216304779052734
1403900658919481349,negative,0.4333401918411255,-0.36374810338020325,2.1798558235168457
1403900659204866052,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403900659871617028,negative,0.9630367159843445,-0.4998043477535248,2.1679837703704834
1403900660332957712,neutral,2.190248489379883,0.5042089819908142,0.2812374234199524
1403900660807053313,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900662086356994,neutral,1.5041035413742065,0.13431812822818756,0.09539566189050674
1403900662858067969,neutral,1.4151992797851562,1.0690116882324219,-0.5026647448539734
1403900663705210881,negative,0.7574877738952637,-0.6780732870101929,2.4161875247955322
1403900665055780871,negative,1.251084566116333,-0.6692695617675781,1.728593349456787
1403900665542234112,neutral,2.5587222576141357,2.407492160797119,-0.8723475337028503
1403900666565869568,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900666750418945,neutral,1.6077783107757568,0.005293034017086029,0.9944088459014893
1403900667371139079,neutral,1.4649516344070435,0.14234484732151031,0.7123848795890808
1403900667438108673,negative,1.0336499214172363,0.1805686056613922,1.511008381843567
1403900668214222848,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900668973256710,neutral,1.1269240379333496,-0.0016421005129814148,1.087990403175354
1403900669031903232,neutral,1.5833392143249512,0.3938925862312317,0.8823683261871338
1403900669174616065,negative,1.3637263774871826,-0.30399250984191895,1.5397183895111084
1403900669287976964,neutral,2.8217251300811768,0.025734856724739075,0.5355105996131897
1403900669463912450,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403900670734868486,positive,0.7292022705078125,1.2785956859588623,0.5473762154579163
1403900670873198595,negative,1.2766810655593872,-0.6316001415252686,1.744517207145691
1403900670986665985,negative,1.1297577619552612,-0.6284401416778564,1.7642889022827148
1403900672001544196,negative,1.3328379392623901,-1.1997718811035156,3.0109007358551025
1403900672496455686,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900672995647489,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900674878984193,negative,0.6225650310516357,-0.05815889686346054,2.0046019554138184
1403900679165341698,positive,1.9875612258911133,3.321629047393799,-0.7666159272193909
1403900680817893380,positive,1.1976343393325806,1.5370668172836304,-0.467598557472229
1403900682827091968,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900683196133381,neutral,1.657442569732666,0.4727361798286438,0.0781305581331253
1403900683254861834,negative,0.5413443446159363,1.438319444656372,1.5886809825897217
1403900685792387074,neutral,1.5013729333877563,0.5970029830932617,0.2424473613500595
1403900686526521349,neutral,1.3295849561691284,-0.3833894729614258,1.2990623712539673
1403900689739255810,negative,0.5331812500953674,-0.2686620056629181,1.6865005493164062
1403900691190489088,neutral,1.9531534910202026,0.19088208675384521,0.41912442445755005
1403900691760877574,neutral,1.2879942655563354,0.6079393625259399,0.7769249081611633
1403900691840749573,negative,0.9246939420700073,-0.48949113488197327,1.718904733657837
1403900693023444999,negative,0.7161487936973572,-1.121351718902588,3.397327184677124
1403900693619036164,negative,1.0287814140319824,-0.3138127624988556,2.109252452850342
1403900694122299392,positive,1.2638840675354004,3.3048181533813477,-0.8191039562225342
1403900694445191172,positive,1.1056170463562012,2.0917153358459473,0.21205811202526093
1403900694768209925,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900694915162116,positive,2.059271812438965,2.0620083808898926,-0.7013898491859436
1403900695917600769,neutral,1.724899411201477,-0.3869604468345642,0.9879164695739746
1403900696210984961,neutral,1.693066120147705,0.8624697327613831,0.06549517065286636
1403900697016516608,negative,1.1093711853027344,0.822860836982727,1.268606185913086
1403900697091796996,neutral,2.2744691371917725,-0.09855695813894272,0.5205491185188293
1403900699092598785,negative,1.0238580703735352,-0.6816105246543884,2.6686840057373047
1403900699457384453,negative,0.46374061703681946,-0.7835278511047363,3.5021772384643555
1403900699847520259,neutral,1.7491828203201294,0.9366989731788635,1.3457975387573242
1403900699981746184,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403900700116008964,neutral,1.7157366275787354,-0.2706358730792999,1.6064355373382568
1403900700170633220,negative,0.6072108149528503,-0.11362933367490768,1.4946577548980713
1403900702045450242,positive,0.49960750341415405,1.3502882719039917,0.36155733466148376
1403900702221504516,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900704213725186,positive,0.717553973197937,1.423516035079956,0.30924031138420105
1403900704322842626,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403900705484705797,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900706206228480,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900706348621828,neutral,2.2227835655212402,-0.004538320004940033,0.7710307836532593
1403900706436886528,neutral,1.941393494606018,0.08767255395650864,0.8637696504592896
1403900708659793924,neutral,2.7309489250183105,1.4933878183364868,-0.29708099365234375
1403900709393731587,negative,0.7660762071609497,-0.02737376093864441,1.649476408958435
1403900709414727684,negative,1.1638890504837036,-1.3724156618118286,3.4747188091278076
1403900709964234759,negative,1.1064367294311523,0.09300075471401215,1.8567475080490112
1403900710136082438,neutral,2.495155096054077,0.29344767332077026,0.5699952840805054
1403900710316437509,neutral,1.7113215923309326,0.19860945641994476,0.13476943969726562
1403900711033880584,neutral,1.3521608114242554,-0.21838688850402832,1.3474770784378052
1403900711444824067,negative,0.8884755969047546,-0.24920311570167542,1.1789817810058594
1403900714578030592,neutral,1.2400773763656616,0.850336492061615,0.11373044550418854
1403900714842308611,neutral,1.6855745315551758,0.37137287855148315,0.37932199239730835
1403900714997354498,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900715186094082,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900716167614464,negative,0.8422883152961731,-1.1916776895523071,3.243880271911621
1403900716876500993,positive,0.8092227578163147,2.3626255989074707,-0.2200482338666916
1403900716977061893,negative,1.42825186252594,-1.1638981103897095,2.5680625438690186
1403900717082025984,neutral,1.3193233013153076,0.0846439078450203,1.0206371545791626
1403900717480386562,neutral,1.5608012676239014,1.2233023643493652,0.517329752445221
1403900717673238530,neutral,1.8331935405731201,0.44234368205070496,0.18562766909599304
1403900717816029193,negative,1.6403589248657227,-1.1810160875320435,2.5819807052612305
1403900721800560644,neutral,1.7117419242858887,-0.7719660401344299,1.2950797080993652
1403900723730001920,negative,1.3039451837539673,-0.30354735255241394,1.6012390851974487
1403900723956359169,neutral,2.4597203731536865,0.4879799783229828,0.4230387508869171
1403900724921184258,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900725936144386,neutral,1.2334034442901611,0.9329273700714111,0.26241910457611084
1403900730151346182,positive,0.8529335260391235,1.2892200946807861,0.08430269360542297
1403900730587688962,neutral,1.9976414442062378,-0.17705020308494568,0.7811254262924194
1403900732730875911,neutral,2.2379751205444336,0.557529091835022,0.4886320233345032
1403900732743602177,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900733364318211,negative,0.72593092918396,-0.5431443452835083,2.7930126190185547
1403900733494288386,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900733666336773,positive,2.0022218227386475,2.0707929134368896,-0.5384122133255005
1403900735092236290,positive,1.2110958099365234,2.4123308658599854,-0.08349570631980896
1403900736128311297,positive,1.9125641584396362,2.1415112018585205,-0.1339377760887146
1403900736484876292,negative,1.0238580703735352,-0.6816105246543884,2.6686840057373047
1403900737520816133,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403900738124664836,negative,1.5884690284729004,-0.8223047852516174,1.9616094827651978
1403900743124410373,neutral,1.2736282348632812,1.1877758502960205,0.6343029737472534
1403900743585878019,positive,0.5710767507553101,0.851206362247467,-0.22478608787059784
1403900744386875397,neutral,3.049894332885742,1.0320205688476562,-0.6442584991455078
1403900744407732224,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403900744563036165,neutral,1.4370927810668945,0.7513202428817749,0.5440987944602966
1403900744844075010,neutral,2.0978312492370605,-0.38644132018089294,1.1856201887130737
1403900746035347459,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900746236502020,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900747624992768,negative,0.6776685118675232,-0.290224552154541,2.1096630096435547
1403900747964502019,neutral,1.2603317499160767,0.28980717062950134,0.5625826716423035
1403900748031610880,positive,2.5051915645599365,5.675439834594727,-2.0888779163360596
1403900748451221508,negative,0.8042431473731995,-0.6029182076454163,1.793745517730713
1403900751508914180,neutral,1.0580285787582397,0.18924349546432495,0.9417398571968079
1403900752989331469,neutral,1.6855747699737549,0.37137287855148315,0.3793219327926636
1403900753777815558,negative,0.09050899744033813,0.23750543594360352,1.643541932106018
1403900754339909633,negative,1.3068445920944214,-0.6627794504165649,2.7550642490386963
1403900755229224962,neutral,1.2571829557418823,0.4728550314903259,1.0576215982437134
1403900755396894724,negative,0.9384162425994873,-0.8424216508865356,2.8783247470855713
1403900755703173122,negative,0.658900260925293,-0.25147557258605957,1.9785405397415161
1403900755745021956,neutral,0.8850885033607483,0.5181427597999573,0.1632295697927475
1403900755854102529,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900756252512256,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403900756982259713,neutral,1.7984577417373657,0.15247279405593872,1.7248896360397339
1403900757263347714,neutral,2.2551021575927734,1.1734057664871216,-0.7985142469406128
1403900758647521287,positive,1.3248226642608643,3.3609321117401123,-0.7989391088485718
1403900760685875204,neutral,1.3917323350906372,0.13962747156620026,0.8812433481216431
1403900761537396743,negative,1.2763181924819946,-0.10686006397008896,1.6550294160842896
1403900761566638085,neutral,1.5378106832504272,0.39613795280456543,-0.2888587713241577
1403900762384523265,negative,1.600744605064392,-1.2062617540359497,3.0223493576049805
1403900763076657165,negative,1.4715909957885742,-0.3720971643924713,1.8013746738433838
1403900764490145793,neutral,1.62751042842865,-0.21611136198043823,1.1562418937683105
1403900764897136641,neutral,1.9350473880767822,-0.47720393538475037,0.9684426784515381
1403900766176296963,positive,0.897498607635498,2.4128072261810303,-0.05196225643157959
1403900766960640004,neutral,2.162400722503662,0.26921334862709045,0.3234471380710602
1403900767057047558,positive,0.7929136157035828,2.8678908348083496,-0.5004695653915405
1403900767069556738,neutral,1.2885048389434814,0.4984723627567291,0.12033110857009888
1403900767988183041,negative,0.7449336647987366,0.22729697823524475,1.3791594505310059
1403900770315997191,negative,1.0746855735778809,-0.8291845917701721,3.073885917663574
1403900770395828226,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900771763163138,neutral,1.4340540170669556,-0.158622145652771,1.3099592924118042
1403900772069167105,neutral,1.836065411567688,0.20313549041748047,1.2563188076019287
1403900772731920395,neutral,1.8770081996917725,0.33885934948921204,0.6047605872154236
1403900774497804288,neutral,1.5128792524337769,-0.0026875585317611694,1.33573317527771
1403900774678073350,neutral,1.313872218132019,-0.12326135486364365,0.9893010854721069
1403900775567224833,neutral,3.2358505725860596,1.8963189125061035,-0.9606783390045166
1403900778360840196,neutral,1.4737322330474854,-0.34799253940582275,1.1945853233337402
1403900779379965953,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900779493212161,neutral,1.867405891418457,-0.18611425161361694,0.9345631003379822
1403900781007282184,negative,1.6073439121246338,-0.142275869846344,1.730737566947937
1403900781015695361,neutral,1.5445455312728882,-0.579765796661377,1.5390461683273315
1403900781657350146,neutral,1.8777515888214111,0.06541211903095245,1.7028350830078125
1403900782689230849,positive,0.717553973197937,1.423516035079956,0.30924031138420105
1403900784509702152,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900784622903297,neutral,1.3582985401153564,-0.06195395439863205,0.9983404278755188
1403900784702418945,negative,0.7838587760925293,-0.8143433332443237,2.5138864517211914
1403900785029783552,neutral,2.0531721115112305,0.8444894552230835,-0.1407889723777771
1403900785650331650,negative,0.4622892737388611,-0.053961120545864105,1.4755146503448486
1403900787869237251,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900788020158465,neutral,1.2885048389434814,0.4984723627567291,0.12033110857009888
1403900789110710273,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900789307940866,negative,1.3518999814987183,-0.5088268518447876,1.442679524421692
1403900790180249605,neutral,2.2607357501983643,0.528856635093689,1.0234912633895874
1403900791375626241,negative,0.7745863795280457,0.45018693804740906,0.8033372759819031
1403900792025796613,positive,1.94089937210083,3.7028722763061523,-0.9960962533950806
1403900792420155394,neutral,1.1882202625274658,0.011832818388938904,0.3466101884841919
1403900792684171266,neutral,1.7894618511199951,1.4974339008331299,-0.35472017526626587
1403900792852123654,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403900793074319361,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900793271427073,neutral,2.429151773452759,1.0867300033569336,-0.5370827913284302
1403900794148065283,neutral,1.6303634643554688,0.7085400819778442,0.442894846200943
1403900794764775426,negative,0.7745863795280457,0.45018693804740906,0.8033372759819031
1403900795502931973,negative,0.02844185195863247,0.05879195034503937,0.9265865087509155
1403900795997802504,neutral,1.0862016677856445,0.7713400721549988,0.20842969417572021
1403900796257906688,neutral,1.9554355144500732,0.24206146597862244,0.945985734462738
1403900796551368704,neutral,1.2323832511901855,-0.2941426634788513,1.1886245012283325
1403900797071495170,neutral,2.644895315170288,1.4644911289215088,-0.3970116674900055
1403900797717417993,neutral,1.836551547050476,0.10683610290288925,0.7296751737594604
1403900797784526850,negative,1.0250176191329956,-0.3509615361690521,2.0074574947357178
1403900799009308677,neutral,2.6651854515075684,1.703659176826477,-0.4244484007358551
1403900799701430274,negative,1.1920312643051147,-0.5556174516677856,2.0830323696136475
1403900800057942021,negative,0.9556258916854858,-0.01323091983795166,1.6918429136276245
1403900800082997255,negative,0.5968278646469116,-0.24399617314338684,2.2650094032287598
1403900800787697666,neutral,2.7844157218933105,1.6646614074707031,-0.18134921789169312
1403900800791842818,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403900802154995714,neutral,2.8217251300811768,0.025734856724739075,0.5355105996131897
1403900802184486913,negative,0.5354512929916382,-0.4981935918331146,2.489889621734619
1403900803144773635,neutral,1.2818087339401245,0.7018119096755981,0.9306322336196899
1403900804176695297,negative,1.1353546380996704,-0.2905583679676056,1.2604364156723022
1403900804554182657,negative,1.4314415454864502,-1.048387885093689,2.3978028297424316
1403900804709244930,negative,1.2558664083480835,-0.5228651165962219,1.6835846900939941
1403900805644705795,neutral,2.260634660720825,1.0462607145309448,0.05592586100101471
1403900807272148992,negative,0.9902871251106262,-0.11105991154909134,1.4761396646499634
1403900807871873026,neutral,1.2531689405441284,-0.20465338230133057,1.080417275428772
1403900809096560640,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900809163640832,neutral,1.8112528324127197,-0.6191983819007874,1.5212045907974243
1403900809503334403,neutral,1.5736687183380127,-0.7785890698432922,1.4707820415496826
1403900810451423232,neutral,1.7181288003921509,-0.22501114010810852,1.1978658437728882
1403900810472402944,neutral,1.4286938905715942,1.0924447774887085,-0.09514938294887543
1403900810522628100,negative,1.1256650686264038,-0.6765309572219849,1.9233109951019287
1403900810862370819,neutral,2.3198838233947754,0.5437228083610535,0.3381253182888031
1403900811483095043,neutral,1.4344816207885742,0.9611025452613831,0.6049570441246033
1403900811483172866,neutral,1.684768795967102,0.5813131928443909,0.8447981476783752
1403900811982245893,neutral,1.539772629737854,1.258256196975708,0.06891088932752609
1403900812120702981,neutral,1.4540811777114868,0.45352327823638916,1.13368821144104
1403900812259037192,negative,0.974973738193512,-1.1543489694595337,2.812946319580078
1403900812535992322,negative,0.6161379218101501,-1.0648545026779175,3.1989572048187256
1403900812716220419,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403900813496487938,neutral,1.2178974151611328,0.9596769213676453,-0.5503054857254028
1403900814297546758,neutral,3.535982370376587,1.1065489053726196,-0.6200472712516785
1403900814398308360,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900814595268615,neutral,1.8285510540008545,0.4257022440433502,0.6387444734573364
1403900815245463553,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900815610421258,negative,0.928597092628479,-0.8074866533279419,1.9957102537155151
1403900816600166407,neutral,1.9366716146469116,0.7979534864425659,-0.16427689790725708
1403900816923168769,neutral,2.024104595184326,0.1275067925453186,0.4720800220966339
1403900817862651905,positive,0.9860060214996338,1.9351627826690674,0.27541548013687134
1403900819276189699,neutral,2.0815517902374268,1.2889834642410278,-0.32356444001197815
1403900821310476288,neutral,0.9730086922645569,0.3239096403121948,0.6917898654937744
1403900821633343489,neutral,1.3231112957000732,0.36183249950408936,0.4220631420612335
1403900822547746818,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900823785050116,negative,0.534855306148529,-0.8909215927124023,2.731860399246216
1403900824531705857,neutral,1.5624550580978394,1.4496673345565796,-0.5019634366035461
1403900825370431489,negative,1.307210922241211,-0.6143101453781128,2.0792057514190674
1403900825378824198,neutral,1.6077783107757568,0.005293078720569611,0.994408905506134
1403900825454346242,negative,1.583516001701355,-1.123000144958496,2.8384244441986084
1403900825492152323,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900826016493572,neutral,1.774040937423706,0.9762680530548096,-0.030315758660435677
1403900826100264961,negative,1.6746419668197632,-1.1190725564956665,2.6046838760375977
1403900826184212488,neutral,2.02541184425354,1.2413456439971924,0.05444590002298355
1403900827677380618,neutral,2.003999710083008,0.3973017632961273,0.7307682037353516
1403900828495253505,neutral,1.0013569593429565,0.3030310869216919,0.35997334122657776
1403900828780355587,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900828923138052,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403900829497802753,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403900830735077377,neutral,1.6550211906433105,0.15934894979000092,0.9476357698440552
1403900831171190792,neutral,1.5419888496398926,-0.8002535104751587,1.2676305770874023
1403900831435350020,neutral,2.0773065090179443,-0.51462721824646,1.1976674795150757
1403900831502508034,neutral,1.6306155920028687,0.8580573797225952,0.5952103137969971
1403900832253362176,negative,0.5498366355895996,-0.6703172326087952,2.79160475730896
1403900832333107200,neutral,1.2136456966400146,-0.5351746082305908,0.8645773530006409
1403900832387682305,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900832534380545,neutral,1.6004142761230469,0.8650837540626526,-0.3360368013381958
1403900833457065987,neutral,1.970107913017273,-0.43401941657066345,0.9729315042495728
1403900834375684099,positive,1.461075782775879,2.1788032054901123,-0.0020612534135580063
1403900836095270914,neutral,2.7193620204925537,2.430872678756714,-0.4657750725746155
1403900836288241667,negative,1.3478643894195557,-0.5638692378997803,2.2285542488098145
1403900836988739593,neutral,1.8362178802490234,0.488506942987442,-0.21226301789283752
1403900837311614978,neutral,1.8394055366516113,0.7006707191467285,0.23959054052829742
1403900839530401792,neutral,2.1219325065612793,1.1305617094039917,-0.015390215441584587
1403900839752699909,negative,1.1587865352630615,-1.0162729024887085,2.9729855060577393
1403900840721752066,negative,0.30212128162384033,-0.02622133493423462,0.836911141872406
1403900841581555715,negative,1.5908018350601196,-0.38131389021873474,1.6988087892532349
1403900841980010498,neutral,1.8709138631820679,0.7854758501052856,0.3054758906364441
1403900843473178624,neutral,1.5223348140716553,-0.3519822359085083,0.7047096490859985
1403900845243211778,neutral,1.415296196937561,1.152173399925232,0.5406504273414612
1403900845435932681,neutral,3.0400309562683105,0.965004026889801,-0.5967223048210144
1403900845759111169,negative,0.8189144730567932,0.3147638738155365,1.2030839920043945
1403900846224510978,negative,1.424845576286316,-1.0205389261245728,2.3308920860290527
1403900847365496837,negative,0.9764868021011353,-0.9576666951179504,2.9178969860076904
1403900848120475650,neutral,1.5648531913757324,1.029701828956604,-0.5090606212615967
1403900850188083200,neutral,2.243809700012207,1.6113089323043823,0.4305112659931183
1403900851165437957,neutral,2.1058051586151123,0.512444257736206,0.7035688161849976
1403900851178119171,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900852314771456,neutral,1.8978359699249268,1.2417045831680298,-0.8860942125320435
1403900852549652480,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403900853820395520,neutral,2.234332799911499,0.5764690041542053,-0.08703844994306564
1403900854181285888,negative,0.5036277770996094,-0.7312316298484802,2.6459405422210693
1403900855645048833,negative,0.2500416338443756,0.697769284248352,2.0218257904052734
1403900857897435138,negative,0.6436652541160583,-0.8087079524993896,3.564244031906128
1403900858497122304,negative,1.3585821390151978,-0.9390317797660828,2.193999767303467
1403900858736300034,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900860036370434,positive,0.3627590239048004,1.0243183374404907,0.2768206000328064
1403900860258656256,neutral,2.1191458702087402,-0.21631205081939697,0.564974308013916
1403900863115141120,negative,0.590831458568573,-1.3313229084014893,5.761188983917236
1403900865602277381,negative,1.5908019542694092,-0.38131383061408997,1.6988087892532349
1403900865665196036,negative,0.8949988484382629,1.0638597011566162,1.5821008682250977
1403900865757417476,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900867376414724,neutral,1.2181893587112427,0.6969536542892456,1.0822267532348633
1403900867997147140,negative,0.7114593982696533,0.23768746852874756,3.0604498386383057
1403900868471279621,negative,1.4314415454864502,-1.048387885093689,2.3978028297424316
1403900868676796419,neutral,1.1789005994796753,0.7824183702468872,0.8342154622077942
1403900870828326917,positive,1.8832920789718628,3.1380927562713623,-0.5668796300888062
1403900872120160257,neutral,1.200468897819519,0.2332477867603302,0.9382840394973755
1403900872271224832,neutral,1.2571829557418823,0.4728550314903259,1.0576215982437134
1403900872304697355,neutral,2.0439863204956055,1.1724662780761719,-0.20717331767082214
1403900872904437764,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403900873730895874,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403900874687074305,negative,1.135430097579956,-1.2864540815353394,3.804936170578003
1403900874867429376,negative,1.675727367401123,-1.1267354488372803,2.5844030380249023
1403900874909442053,neutral,2.1931416988372803,-0.29295891523361206,0.5912135243415833
1403900875119239168,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900876012593154,negative,0.9626466631889343,0.20259255170822144,1.1953412294387817
1403900876075323399,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900877501612032,negative,0.9971020817756653,-0.6145176887512207,2.8814847469329834
1403900877992128513,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403900879133036546,neutral,1.5833392143249512,0.3938925862312317,0.8823683261871338
1403900879707774984,neutral,1.2264735698699951,1.2208912372589111,0.2619902193546295
1403900880324268033,neutral,1.2603317499160767,0.28980717062950134,0.5625826716423035
1403900880416501763,neutral,2.341392993927002,-0.05965269356966019,-0.0026499610394239426
1403900881054089218,neutral,1.2400773763656616,0.850336492061615,0.11373044550418854
1403900881482010625,neutral,2.190248489379883,0.5042089819908142,0.2812374234199524
1403900881557344257,negative,1.5422338247299194,-0.31202420592308044,1.6813238859176636
1403900882828218368,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900883092480006,negative,1.4728063344955444,-0.7710921764373779,2.242509126663208
1403900883126136832,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403900883692257289,neutral,1.6111599206924438,0.742619514465332,0.5649957656860352
1403900884656984064,neutral,1.970107913017273,-0.43401941657066345,0.9729315042495728
1403900886875783169,neutral,1.4864354133605957,-0.4379020929336548,0.1753961592912674
1403900890256351232,negative,1.2807985544204712,-1.615244746208191,4.2653703689575195
1403900891552309260,negative,1.239580512046814,-0.5976831912994385,2.6109752655029297
1403900891745374209,negative,1.3662916421890259,-0.4232122004032135,2.2131638526916504
1403900891804016642,neutral,1.3630785942077637,-0.017042160034179688,1.0937660932540894
1403900892051558400,negative,0.7838587760925293,-0.8143433332443237,2.5138864517211914
1403900892445908995,negative,1.3346892595291138,-0.4232451021671295,1.4544084072113037
1403900893075017729,neutral,2.271726369857788,-0.2878534197807312,0.8751703500747681
1403900894127796227,neutral,2.2267165184020996,-0.9403599500656128,1.5188175439834595
1403900895272730625,neutral,2.4891133308410645,-0.28763797879219055,1.063322901725769
1403900895482552321,negative,0.8323348164558411,0.08698143810033798,1.295982837677002
1403900895880957956,neutral,2.753415107727051,-0.11335708945989609,0.6635907888412476
1403900895956332551,negative,1.2828205823898315,-0.042146943509578705,1.6867880821228027
1403900896006791170,negative,1.2790406942367554,-0.7555552124977112,2.193323850631714
1403900898573643783,negative,1.0282742977142334,-0.7122255563735962,1.5230534076690674
1403900899198570505,neutral,2.2993969917297363,1.3694260120391846,-0.2580025792121887
1403900899492130816,positive,1.4524140357971191,1.8688151836395264,-0.18594658374786377
1403900899693449222,neutral,2.4753668308258057,0.6565872430801392,-0.13302643597126007
1403900900205154304,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900902344314882,neutral,1.836551547050476,0.10683610290288925,0.7296751737594604
1403900902990172166,neutral,2.51021146774292,1.4851462841033936,-0.7413935661315918
1403900903694880768,neutral,1.4136285781860352,-0.7354204654693604,1.3607007265090942
