Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900903791366144,neutral,3.3266918659210205,1.7787433862686157,-1.1394555568695068
1403900905158815746,negative,1.334547519683838,-0.4413561522960663,1.3689156770706177
1403900905645248514,positive,1.5631721019744873,2.3294942378997803,-0.5145367383956909
1403900905687334913,neutral,1.6952565908432007,0.3796398937702179,1.3148894309997559
1403900906580680704,neutral,0.588483452796936,0.4509730041027069,0.5447657704353333
1403900906941333507,negative,1.4396209716796875,-0.03735419362783432,1.5953599214553833
1403900907209691142,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900907314683905,positive,0.652967631816864,1.7674559354782104,0.7043463587760925
1403900907343974402,neutral,0.9333196878433228,0.893253743648529,0.5378875732421875
1403900908191236102,neutral,2.178636312484741,-0.5951839089393616,0.4340347945690155
1403900908682067969,positive,1.1176046133041382,1.4959673881530762,0.06887225061655045
1403900910221217794,negative,1.737518310546875,-1.091349482536316,2.4649171829223633
1403900910770683906,positive,0.7339215278625488,1.3847928047180176,0.7253002524375916
1403900912633102337,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900912721072128,negative,0.6161379218101501,-1.0648545026779175,3.1989572048187256
1403900912964415492,neutral,1.7778606414794922,0.9227115511894226,0.31642696261405945
1403900913392128004,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403900913400434691,negative,1.2722969055175781,-0.5924914479255676,1.9140123128890991
1403900916252643328,positive,1.2878611087799072,2.2482285499572754,-0.3166494369506836
1403900916319744001,neutral,2.017244577407837,0.015206798911094666,0.6978098154067993
1403900918198767618,positive,1.0659171342849731,1.7168431282043457,-0.2542876899242401
1403900919113154563,negative,1.917318344116211,-1.0638562440872192,1.9708077907562256
1403900920275116036,negative,0.7636340856552124,0.21439024806022644,1.2151812314987183
1403900920354770946,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403900920686166018,neutral,1.3969933986663818,0.8956090807914734,0.5886840224266052
1403900921206034440,neutral,1.4913686513900757,-0.20112237334251404,1.1740351915359497
1403900923928268810,neutral,1.985167384147644,-0.10418602079153061,0.5439062118530273
1403900923932409859,neutral,2.1088078022003174,1.7466864585876465,-0.45338284969329834
1403900925392080900,positive,1.4078713655471802,1.5858447551727295,0.127849742770195
1403900926960799744,neutral,0.9309127330780029,-0.34950557351112366,0.8823995590209961
1403900927451480064,positive,0.729261577129364,1.4924564361572266,0.047773055732250214
1403900927606616068,neutral,2.6809024810791016,2.346214771270752,-0.27456438541412354
1403900930593112066,neutral,2.6037333011627197,-0.22301563620567322,0.7505196928977966
1403900932107161601,neutral,1.7297303676605225,-0.3080350458621979,1.3843923807144165
1403900932895744001,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403900933759668229,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403900934095314945,neutral,2.2754156589508057,0.4438019096851349,-0.3596629202365875
1403900934426558465,positive,1.9316705465316772,2.1811795234680176,-0.5911885499954224
1403900934493769735,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934602858497,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934636421120,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934678265858,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934690852870,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934699298816,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934699339776,neutral,2.254401922225952,0.5734708309173584,0.012787815183401108
1403900934707634176,neutral,2.3810672760009766,0.7716445922851562,-0.11019837111234665
1403900934774792193,neutral,2.163924217224121,0.5697160363197327,0.05156207084655762
1403900934795763718,neutral,2.163924217224121,0.5697160363197327,0.05156207084655762
1403900934825070596,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934841946113,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934850232331,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934871191554,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934883889152,neutral,2.163924217224121,0.5697160363197327,0.05156207084655762
1403900934887981057,neutral,2.254401922225952,0.5734707117080688,0.01278776116669178
1403900934896427011,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934900572163,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934900621312,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934913155076,neutral,2.435060739517212,0.37248578667640686,0.10167919844388962
1403900934913245190,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934917431296,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934917443585,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934925737988,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934925819904,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934929985540,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934930014215,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934934122498,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934938316805,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934938365955,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934946791426,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934950993926,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934959271937,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934959337472,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934967762944,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934971928578,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934971957248,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934984454146,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934984507394,neutral,2.254401922225952,0.5734708309173584,0.012787777930498123
1403900934984552454,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934988705793,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934992838657,neutral,2.254401922225952,0.5734708309173584,0.012787776067852974
1403900934997135370,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900934997135372,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900935001317378,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900935001317383,neutral,2.243013620376587,0.6790691018104553,-0.03373914957046509
1403900935026401282,neutral,2.254401922225952,0.5734707713127136,0.01278781145811081
1403900939321298948,neutral,1.491599202156067,0.8216655254364014,-0.42579561471939087
1403900939929485318,negative,1.1423563957214355,-0.880136251449585,2.6095783710479736
1403900940554485760,negative,1.2322144508361816,-1.000233769416809,2.143557071685791
1403900941510787078,neutral,1.4861810207366943,-0.378420352935791,1.2392421960830688
1403900942127337472,neutral,1.076080322265625,0.7238729596138,0.8041247725486755
1403900942441848832,neutral,1.5827840566635132,0.39106273651123047,0.3742261230945587
1403900942483791876,negative,0.9630366563796997,-0.49980446696281433,2.1679835319519043
1403900943217815556,negative,1.5513023138046265,-0.9748436808586121,2.1769497394561768
1403900943742078978,negative,0.9111318588256836,-1.0318018198013306,2.793137311935425
1403900945092780032,neutral,1.1565302610397339,0.05554806441068649,1.088254451751709
1403900946522902529,neutral,1.9658734798431396,0.32183799147605896,-0.43030717968940735
1403900946560831489,neutral,1.5624550580978394,1.4496673345565796,-0.5019634366035461
1403900949161074690,positive,1.975073218345642,3.2980663776397705,-0.7021586298942566
1403900949295353860,neutral,1.8759790658950806,-0.4019628167152405,1.313067078590393
1403900951279378432,neutral,1.1013500690460205,0.9970237016677856,0.14073747396469116
1403900953380720641,positive,1.4359506368637085,1.587772250175476,-0.49357467889785767
1403900953460232200,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403900953930121219,positive,0.8472784161567688,2.9134411811828613,-0.2696046233177185
1403900954303467525,neutral,2.5242388248443604,1.102076768875122,0.13985247910022736
1403900954349654016,neutral,1.1205427646636963,0.015068821609020233,0.9196861386299133
1403900954626473986,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403900954781442054,neutral,1.5831730365753174,0.01674589514732361,0.6735329031944275
1403900954924122117,negative,0.43276792764663696,-1.4231630563735962,4.416800498962402
1403900955897200642,neutral,2.0866453647613525,1.4459617137908936,0.08237109333276749
1403900956358713345,negative,0.46262964606285095,-0.6328655481338501,2.8463807106018066
1403900956564234240,negative,1.0395628213882446,-0.4072295129299164,2.3420937061309814
1403900956597760000,positive,0.754676342010498,2.451565742492676,0.057654693722724915
1403900957050605571,negative,0.7707478404045105,-0.21221211552619934,2.069779634475708
1403900957717504004,positive,1.2263426780700684,1.4071788787841797,0.28802570700645447
1403900960573997056,negative,1.0471845865249634,-0.1367817223072052,1.853440523147583
1403900961144205312,neutral,2.0476744174957275,1.288412094116211,0.04280243068933487
1403900962239041536,neutral,2.144096851348877,-0.38778671622276306,0.7354741096496582
1403900962419351553,negative,1.0480329990386963,-1.002406358718872,2.6204843521118164
1403900963849658368,negative,1.4396209716796875,-0.03735419362783432,1.5953599214553833
1403900965191700482,positive,0.9200650453567505,1.1358920335769653,0.5025184750556946
1403900965632217092,negative,0.512747585773468,-0.2796173691749573,1.1415680646896362
1403900965758017536,neutral,1.5559614896774292,0.024244077503681183,1.1390864849090576
1403900966106189824,negative,1.2352466583251953,-1.0680739879608154,2.5934665203094482
1403900966894653444,negative,0.6227202415466309,-0.46819987893104553,2.644094228744507
1403900967469207557,negative,1.7375184297561646,-1.0913493633270264,2.4649174213409424
1403900967599419395,negative,1.7484091520309448,-1.0821537971496582,2.321669578552246
1403900968685682702,negative,1.2144787311553955,-0.20996150374412537,1.671248435974121
1403900968819953670,negative,1.294399619102478,-0.3920045495033264,1.634190559387207
1403900969885306885,negative,1.3462824821472168,-1.2416229248046875,2.9527995586395264
1403900970938126349,neutral,1.2307138442993164,0.3640057146549225,0.6957283020019531
1403900971831472130,negative,1.1035420894622803,-1.468978762626648,3.937448024749756
1403900972263522305,neutral,1.9140976667404175,-0.25346195697784424,0.845299482345581
1403900973735682058,negative,1.3876190185546875,-0.6492123603820801,2.251222610473633
1403900975262449666,negative,0.6983268857002258,-0.47050997614860535,2.203141450881958
1403900975300202500,negative,1.4494959115982056,-0.9917873740196228,2.537749767303467
1403900975635566594,neutral,1.4913686513900757,-0.2011222541332245,1.1740351915359497
1403900976248070148,neutral,2.234332799911499,0.5764690041542053,-0.08703844994306564
1403900977887985666,neutral,2.3382203578948975,-0.4212033450603485,0.8765454292297363
1403900979343470602,negative,1.2666749954223633,-0.2910664677619934,1.7661339044570923
1403900979834241028,negative,1.3084301948547363,-0.33445829153060913,1.446226954460144
1403900980236894214,neutral,0.8450250625610352,0.47414731979370117,0.3608523905277252
1403900980270297092,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403900981914464264,negative,1.3447704315185547,-1.2641278505325317,3.2405107021331787
1403900982145159172,negative,1.2992613315582275,0.33427438139915466,1.4651527404785156
1403900983692861441,positive,0.686439573764801,4.273903846740723,-0.2356329709291458
1403900983764262912,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403900985508962305,negative,1.0480329990386963,-1.002406358718872,2.6204843521118164
1403900986238898181,neutral,1.3369131088256836,0.953585147857666,0.2641630172729492
1403900986746306561,negative,0.7103998064994812,-0.1504264771938324,1.5721241235733032
1403900986842923011,negative,0.9544994235038757,0.3332119286060333,1.7139308452606201
1403900987845136387,negative,0.7546983361244202,0.3864702880382538,1.0693522691726685
1403900988528889858,neutral,1.7454984188079834,0.7864309549331665,0.7990710139274597
1403900988830879746,neutral,1.438725471496582,0.9690146446228027,-0.1317611187696457
1403900989657264128,neutral,1.4631075859069824,0.7095555067062378,0.6679402589797974
1403900990278021120,negative,1.4628559350967407,-1.3828792572021484,3.538336992263794
1403900990508650498,neutral,1.4281240701675415,0.254707932472229,0.7170526385307312
1403900990772760576,positive,0.7835697531700134,2.177720069885254,0.11566372215747833
1403900991376740353,negative,0.8358024954795837,-0.47699806094169617,1.6500273942947388
1403900991448231936,neutral,1.4659043550491333,-0.4316388666629791,1.0249764919281006
1403900992492539909,neutral,1.9922473430633545,-0.15244925022125244,0.6005392074584961
1403900992588967939,neutral,1.4349946975708008,0.5943914651870728,0.468413770198822
1403900992815513601,negative,1.140611171722412,-0.34746456146240234,1.7571752071380615
1403900993318780929,positive,2.468137741088867,3.2754783630371094,-1.136727213859558
1403900993956462594,neutral,1.6613339185714722,0.6800600290298462,1.3083248138427734
1403900995281645568,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403900996133310468,negative,0.7838587760925293,-0.8143433332443237,2.5138864517211914
1403900996175077382,neutral,2.081669807434082,-0.0489799901843071,0.9269731044769287
1403900996280061960,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403900996762406916,neutral,1.7778606414794922,0.9227115511894226,0.31642696261405945
1403900997269864448,negative,0.3752886652946472,0.9096270799636841,1.7107629776000977
1403900999836880896,negative,0.5666109323501587,-0.869540810585022,3.228283405303955
1403901000616976388,negative,0.9608321785926819,-0.9548559784889221,2.8550477027893066
1403901001795444736,neutral,1.5445455312728882,-0.579765796661377,1.5390461683273315
1403901002684801026,neutral,1.6816363334655762,-0.1639695167541504,1.311525583267212
1403901002726756358,neutral,1.655745267868042,0.5212509632110596,0.611545979976654
1403901002944761859,neutral,2.658195972442627,1.680148959159851,-0.584705114364624
1403901002999373825,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901003452366849,neutral,2.5502030849456787,1.2705146074295044,-0.7324721217155457
1403901003964035077,negative,0.09813432395458221,0.26092293858528137,2.0139713287353516
1403901004387524609,negative,1.4168637990951538,-1.2331068515777588,2.7739148139953613
1403901004580491264,neutral,1.6415064334869385,0.016358010470867157,1.4735536575317383
1403901004723204097,negative,0.9106150269508362,0.44252145290374756,1.3704891204833984
1403901004983062528,neutral,3.0158510208129883,1.1948474645614624,-0.35367700457572937
1403901006174248964,negative,1.136614203453064,-0.2635279893875122,1.8282419443130493
1403901006946004994,neutral,2.013702630996704,0.9172488451004028,-0.06296497583389282
1403901007034302468,negative,0.8580542206764221,0.7924267053604126,0.9958856105804443
1403901008585969668,negative,0.9032016396522522,-0.1774822473526001,1.912390112876892
1403901009387130884,neutral,1.070691704750061,0.6146995425224304,0.49308282136917114
1403901010523963397,neutral,1.7570055723190308,0.4702660143375397,0.7313165664672852
1403901010825842688,negative,0.6429688334465027,-0.4652380645275116,2.0829668045043945
1403901011929055240,neutral,1.7793482542037964,1.0188130140304565,0.059564460068941116
1403901012260360193,neutral,2.1832115650177,1.3436704874038696,-0.04675907641649246
1403901012574969856,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403901013313003522,negative,1.6300997734069824,-1.1651185750961304,2.5472285747528076
1403901013657010177,negative,1.1085838079452515,-0.47857633233070374,1.8819005489349365
1403901014302871557,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403901014944587781,positive,1.6971616744995117,3.1549384593963623,-0.9263328909873962
1403901015468904452,negative,1.1453747749328613,0.3837158679962158,1.3632246255874634
1403901015783477253,negative,1.5207525491714478,-1.093906283378601,2.5135955810546875
1403901016349806595,neutral,2.0439863204956055,1.1724662780761719,-0.20717331767082214
1403901016471334913,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403901016848875521,positive,2.0022218227386475,2.0707929134368896,-0.5384122133255005
1403901017343864834,positive,1.0590006113052368,1.6997138261795044,0.40193289518356323
1403901017922568195,neutral,2.3933355808258057,0.570096492767334,0.2069045454263687
1403901019227099136,positive,1.8646759986877441,1.9444365501403809,0.020454667508602142
1403901019952758787,negative,0.43102672696113586,-0.9815639853477478,3.5501418113708496
1403901023555506180,negative,1.5611233711242676,-0.5663550496101379,2.3656415939331055
1403901023987642369,neutral,1.6284198760986328,0.26241034269332886,0.6747495532035828
1403901024683782145,neutral,2.091074228286743,1.4311714172363281,-0.10010958462953568
1403901025782730755,negative,1.0872389078140259,-0.3136926591396332,1.2608784437179565
1403901026499891205,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403901026848194561,positive,1.0250378847122192,3.0680129528045654,-0.36645951867103577
1403901027703689218,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901028249096193,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901029150830597,neutral,1.2452389001846313,0.18150942027568817,1.218759298324585
1403901029645701122,negative,1.0100111961364746,-0.8880847096443176,2.3132712841033936
1403901029859610624,negative,0.9091672897338867,0.05087285488843918,1.7433497905731201
1403901029888970753,neutral,1.8141489028930664,-0.6818490624427795,1.2038832902908325
1403901030161649667,neutral,1.2646061182022095,0.34444236755371094,0.4189090430736542
1403901030840995841,negative,0.20745010673999786,-0.6532341241836548,2.6491177082061768
1403901030996209664,positive,1.2979460954666138,4.513416290283203,-0.8789221048355103
1403901031365419014,negative,1.006856083869934,-1.5038292407989502,4.352022171020508
1403901031864438785,negative,1.0310578346252441,-0.06955104321241379,1.6567561626434326
1403901032720179208,neutral,2.5507001876831055,-0.4420001804828644,-0.13606207072734833
1403901032892141569,neutral,2.1503355503082275,1.2589340209960938,-0.07927644997835159
1403901033206583297,neutral,2.1708080768585205,1.31283438205719,-0.3350793719291687
1403901033797984258,negative,1.2766810655593872,-0.6316001415252686,1.744517207145691
1403901033848389633,negative,1.4778536558151245,-0.8342932462692261,2.2221248149871826
1403901034150334465,neutral,2.553053855895996,2.228440046310425,-0.9261550903320312
1403901035622506497,neutral,2.223935604095459,-0.23615756630897522,0.6655747294425964
1403901035870052353,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403901036125777921,neutral,2.1840274333953857,-0.5247544646263123,1.042162299156189
1403901036557856770,positive,2.2271289825439453,3.158660411834717,-1.0253105163574219
1403901036872572929,negative,1.4538328647613525,-0.7879719734191895,1.7128101587295532
1403901037166174214,neutral,2.116240978240967,2.005575656890869,-0.459467351436615
1403901037451386881,positive,1.3248227834701538,3.3609321117401123,-0.7989391088485718
1403901037782704136,positive,0.6074950695037842,1.7333977222442627,-0.2593885362148285
1403901037786931201,negative,0.10643705725669861,0.343703031539917,0.3756429851055145
1403901038005035013,negative,1.5987348556518555,-0.7644698619842529,1.8805994987487793
1403901038084513792,neutral,1.9200304746627808,0.0010941475629806519,1.3634591102600098
1403901038189498368,positive,2.9538700580596924,3.2802658081054688,-1.34042227268219
1403901038919303168,negative,0.6595391035079956,-0.30843377113342285,2.651684045791626
1403901039644975109,positive,1.3209025859832764,1.9842811822891235,0.005960669368505478
1403901040521515009,negative,0.9864599704742432,-0.5773410797119141,1.4517544507980347
1403901041045905409,negative,1.0545947551727295,-0.8700762391090393,2.0258312225341797
1403901041578364933,neutral,2.3421413898468018,0.9846648573875427,0.19620195031166077
1403901041645522945,neutral,1.5445455312728882,-0.579765796661377,1.5390461683273315
1403901041859563520,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403901044795510791,negative,0.9634286761283875,-0.9661367535591125,2.4911961555480957
1403901047731523597,neutral,1.653761863708496,-0.2980364263057709,1.5131866931915283
1403901048092119040,neutral,1.282291054725647,0.8521844744682312,-0.07330876588821411
1403901048549486595,neutral,1.1310374736785889,0.290690153837204,1.1099766492843628
1403901049203740678,neutral,1.7424707412719727,-0.48000189661979675,1.2558344602584839
1403901050625527810,neutral,1.9539002180099487,0.46438437700271606,0.3985484540462494
1403901050776690693,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901050810093578,negative,1.0485631227493286,0.17280158400535583,1.2467597723007202
1403901053309906945,neutral,1.3285635709762573,1.0782002210617065,-0.015410760417580605
1403901055306375171,negative,0.6489850282669067,-0.5232145190238953,3.025057554244995
1403901055465713665,positive,1.535832405090332,1.8898662328720093,-0.22134195268154144
1403901056363470852,neutral,1.9597936868667603,0.7192761898040771,0.2087262123823166
1403901056854249481,negative,0.7434273958206177,-0.5066117644309998,2.6118991374969482
1403901058926137345,negative,1.2739087343215942,-0.12092243880033493,1.4879041910171509
1403901059911720964,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901060469739520,negative,1.1458762884140015,-1.1011967658996582,2.5539534091949463
1403901060800974855,positive,2.1995179653167725,2.4628002643585205,-0.6946976184844971
1403901061228896258,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403901061551771649,neutral,1.4622926712036133,0.3208059072494507,1.3197931051254272
1403901062260658177,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901062621270018,negative,1.032150149345398,0.3044974207878113,1.5639151334762573
1403901063963451393,negative,1.1203250885009766,-1.2449101209640503,3.2456071376800537
1403901064273817604,negative,1.0911579132080078,-0.42868301272392273,1.7123068571090698
1403901064621957120,neutral,1.8711471557617188,1.19789457321167,-0.1273605078458786
1403901065792131074,neutral,2.319899797439575,1.4663567543029785,-0.5105147957801819
1403901066140262410,neutral,1.0862016677856445,0.7713400721549988,0.20842969417572021
1403901066840772608,negative,0.6675687432289124,-0.8156768679618835,2.7041428089141846
1403901067205566467,negative,1.5139245986938477,-1.0984888076782227,2.218717336654663
1403901067822309376,negative,0.9117292761802673,0.3137030005455017,1.3016350269317627
1403901067973345280,positive,0.6384676694869995,1.0178828239440918,0.7371280789375305
1403901068543680520,positive,1.053568959236145,2.210073471069336,0.4598340690135956
1403901072708620291,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403901072721207296,neutral,1.4514669179916382,0.825310230255127,0.4198961555957794
1403901073799192579,neutral,1.474812388420105,-0.4260037839412689,1.2030045986175537
1403901075325915140,negative,0.853614091873169,-0.0686962828040123,1.5725758075714111
1403901075820892161,neutral,0.7708597183227539,0.656764805316925,0.5048381090164185
1403901075858526208,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403901075921330176,neutral,1.6222120523452759,-0.3098701238632202,1.24652898311615
1403901076169019392,negative,1.4040236473083496,-0.8634890913963318,1.917134404182434
1403901076508602368,negative,0.7002885341644287,-0.2802177965641022,2.272458553314209
1403901078739902466,neutral,3.0692317485809326,1.2135752439498901,-0.655990719795227
1403901078853271555,neutral,1.384124994277954,0.15634997189044952,0.14528867602348328
1403901079255863298,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403901079587151872,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403901079675416581,neutral,1.917885661125183,-0.44546476006507874,1.1106667518615723
1403901080119832577,negative,1.3588485717773438,-0.9830581545829773,2.462784767150879
1403901080325394432,neutral,0.9220935702323914,0.4227789044380188,0.6528863310813904
1403901082934284290,negative,0.9806869626045227,-0.8415255546569824,2.539781093597412
1403901084607729665,negative,1.50372314453125,-0.8036578893661499,2.115156650543213
1403901085098549250,negative,1.2117242813110352,-0.4515187442302704,1.645577073097229
1403901085216034818,negative,1.1468958854675293,-0.5698647499084473,1.918976068496704
1403901085400682511,neutral,1.2977700233459473,-0.11228922754526138,1.1697615385055542
1403901085522219015,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403901088592498690,neutral,1.7860318422317505,-0.6693379282951355,0.9365183115005493
1403901088596561923,neutral,1.9317452907562256,0.31731563806533813,0.8581204414367676
1403901088927977472,neutral,1.2400773763656616,0.8503364324569702,0.11373043060302734
1403901089741611009,negative,0.3454747498035431,0.5566110014915466,1.236156702041626
1403901090173702144,negative,1.1353546380996704,-0.2905583679676056,1.2604364156723022
1403901090303721473,neutral,1.5426079034805298,0.5317460298538208,0.23070339858531952
1403901090421166082,neutral,0.7005599141120911,-0.019935771822929382,0.623070478439331
1403901090542718978,negative,1.1865884065628052,-0.4378558099269867,2.5428197383880615
1403901090781859841,negative,0.9596291780471802,-1.000465989112854,2.706280469894409
1403901092249968648,negative,0.841402530670166,0.29147830605506897,1.3663678169250488
1403901092421795841,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403901093495644163,neutral,1.1228432655334473,0.3682563602924347,0.6373825073242188
1403901095949357057,negative,1.3873594999313354,-1.1572638750076294,2.673483371734619
1403901098079916032,negative,0.413520485162735,-0.40472519397735596,3.084160327911377
1403901098390298628,negative,0.9361004829406738,0.05333401635289192,1.8437800407409668
1403901098872561668,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403901099568898051,neutral,1.3398780822753906,0.10621451586484909,0.600127637386322
1403901100411981828,neutral,1.4007103443145752,0.2248624861240387,0.8670726418495178
1403901101783535618,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901102563545092,negative,0.7838588356971741,-0.814343273639679,2.5138862133026123
1403901103155015682,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403901104488730626,positive,1.8832920789718628,3.1380927562713623,-0.5668796300888062
1403901105419939844,neutral,1.6555743217468262,-0.5529751181602478,1.3921592235565186
1403901105457696768,negative,1.1736873388290405,-0.8668652176856995,2.638089656829834
1403901105608609793,neutral,1.7361468076705933,-0.07575912028551102,0.7030417323112488
1403901105885433861,neutral,1.4959386587142944,1.3577969074249268,0.6131389141082764
1403901107659739145,neutral,2.4268643856048584,-0.30538082122802734,0.7882028222084045
1403901107659755520,negative,1.0156766176223755,0.5535180568695068,1.3179759979248047
1403901107689058305,neutral,1.3205296993255615,0.24355167150497437,0.6523704528808594
1403901107970002945,negative,1.31074857711792,-0.18436121940612793,1.491207242012024
1403901108020400130,negative,1.3274363279342651,-0.7888573408126831,1.8200130462646484
1403901108813066241,neutral,0.869998574256897,0.35438990592956543,0.24848997592926025
1403901109433942017,positive,0.39161965250968933,1.9994544982910156,0.06745573878288269
1403901109651984390,negative,0.8025088310241699,-0.6143686175346375,2.556812286376953
1403901110071435267,neutral,2.190248489379883,0.5042089819908142,0.2812374234199524
1403901110486638597,neutral,1.7659844160079956,-0.44653013348579407,1.4973394870758057
1403901110738325513,neutral,2.203944444656372,0.8346052765846252,0.18024273216724396
1403901111010873352,positive,1.2751078605651855,1.4219367504119873,-0.018579335883259773
1403901112097251328,neutral,1.2698254585266113,0.34966304898262024,0.5562232136726379
1403901112562954243,neutral,1.2032356262207031,-0.045527420938014984,0.4521512985229492
1403901113355624454,neutral,1.5833392143249512,0.3938925862312317,0.8823683261871338
