Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403901113422602240,neutral,2.026001214981079,-0.10097772628068924,1.095546841621399
1403901113435234312,neutral,1.56227707862854,0.6701571345329285,0.2515254616737366
1403901114253074441,negative,0.9082286953926086,0.5494642853736877,1.6567342281341553
1403901114467057668,neutral,1.5445455312728882,-0.5797658562660217,1.5390461683273315
1403901115519758337,negative,1.3191865682601929,-0.8030470013618469,2.256951332092285
1403901116409131010,negative,1.0532728433609009,-0.5027942657470703,2.289698600769043
1403901116463554564,neutral,1.426249384880066,0.3964717388153076,1.2329320907592773
1403901118036418565,negative,1.420192003250122,-0.586474597454071,1.548405647277832
1403901118531477505,neutral,1.7227951288223267,-0.2280532419681549,1.489964485168457
1403901119735214082,neutral,2.6569554805755615,0.09892779588699341,-0.2178402841091156
1403901120133672961,negative,0.67937171459198,-0.9587878584861755,3.7371387481689453
1403901120184041477,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901120292995079,negative,1.2106940746307373,0.07800985872745514,1.4121663570404053
1403901120351592450,neutral,1.773097276687622,-0.6476805806159973,1.4520090818405151
1403901120590888965,neutral,0.7501230239868164,0.4125925600528717,-0.2414388209581375
1403901120733343745,negative,0.7034112811088562,-1.0820852518081665,3.37687611579895
1403901120901042178,neutral,1.8259773254394531,-0.7735645174980164,1.5164077281951904
1403901121958236163,positive,1.0331124067306519,1.1873713731765747,0.509450376033783
1403901122452942854,neutral,2.307204246520996,0.7751270532608032,0.11637359112501144
1403901124470448128,neutral,1.7641974687576294,1.1909003257751465,-0.5171678066253662
1403901124764069890,negative,0.4721854329109192,0.6209387183189392,2.0142228603363037
1403901125812686849,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403901126475358211,positive,0.754851222038269,0.815325915813446,0.6726531982421875
1403901126571819010,negative,0.8801178336143494,0.24292871356010437,1.4399833679199219
1403901127377096706,neutral,1.7323949337005615,0.1916295289993286,1.136557698249817
1403901128006320132,positive,2.9868199825286865,4.096158504486084,-1.4678248167037964
1403901128257900544,neutral,1.8445196151733398,0.2366166114807129,0.8432996869087219
1403901129130315776,neutral,1.9765961170196533,0.5341790914535522,0.036082133650779724
1403901129243648001,negative,1.1979306936264038,-0.3274664878845215,1.4031776189804077
1403901130275438593,neutral,1.9782812595367432,-0.23484468460083008,0.8278170228004456
1403901130329964554,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403901130451546115,negative,0.7878357768058777,0.38241705298423767,1.495602011680603
1403901130816385027,neutral,1.3502020835876465,-0.328003466129303,1.1844178438186646
1403901130971783168,neutral,1.615647792816162,1.003430962562561,0.9610843062400818
1403901131688906755,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403901132376666117,positive,1.3901691436767578,3.7507338523864746,-0.8537719249725342
1403901132443770883,neutral,0.7798684239387512,0.26210421323776245,0.22698664665222168
1403901133169508354,neutral,1.8062390089035034,-0.5294751524925232,1.271233081817627
1403901133240864768,positive,2.558288812637329,2.6243247985839844,-0.9149696826934814
1403901135879086080,neutral,1.3867156505584717,0.7219395041465759,-0.2714284062385559
1403901136076222464,negative,0.9268693327903748,-0.034183941781520844,1.6527594327926636
1403901136399110148,neutral,2.2246692180633545,-0.07018636912107468,0.960029661655426
1403901136436879365,positive,2.2620720863342285,2.935934066772461,-0.6536256670951843
1403901136738963457,negative,1.3475594520568848,-0.7858157157897949,1.6864840984344482
1403901137208500224,neutral,1.7072522640228271,-0.09100594371557236,0.9625936150550842
1403901137791569920,neutral,2.012491226196289,-0.6899301409721375,1.415040135383606
1403901137871200264,negative,1.3328378200531006,-1.1997720003128052,3.0109007358551025
1403901137892384770,positive,1.0250378847122192,3.0680131912231445,-0.36645960807800293
1403901139075178496,negative,1.1353546380996704,-0.2905583679676056,1.2604364156723022
1403901139083358208,negative,1.0295754671096802,-0.4535389840602875,1.9650651216506958
1403901139272171522,negative,0.7580110430717468,-0.4186488091945648,1.6997747421264648
1403901139410583552,neutral,1.4035253524780273,0.18378731608390808,1.338494896888733
1403901139477749767,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403901139624542208,neutral,1.876610279083252,-0.7929630279541016,1.5309432744979858
1403901140584960005,neutral,2.5457308292388916,1.3318946361541748,-0.5181328654289246
1403901141637730308,negative,1.2862491607666016,-0.6364786028862,1.9506028890609741
1403901142174683139,negative,0.967243492603302,-0.6707584857940674,2.218675374984741
1403901143059636231,neutral,1.4291125535964966,0.09158597141504288,1.1231060028076172
1403901143378399237,negative,1.1018977165222168,-1.4390127658843994,3.9081883430480957
1403901143416201217,positive,0.5583211183547974,3.0222744941711426,-0.6301940083503723
1403901143944736768,negative,0.854153037071228,0.22772356867790222,1.2699493169784546
1403901144372494338,negative,0.8484273552894592,-0.7974692583084106,1.9788131713867188
1403901144527687691,negative,0.8852681517601013,-0.07814794033765793,1.2275464534759521
1403901144817049600,negative,0.4045730233192444,-0.6198017597198486,2.3509175777435303
1403901144879964166,neutral,1.415296196937561,1.152173399925232,0.5406504273414612
1403901145379229701,neutral,1.6855746507644653,0.37137284874916077,0.37932202219963074
1403901145731436547,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403901145823662080,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901147157520387,negative,0.7312895655632019,-1.0330979824066162,3.1292715072631836
1403901147413286913,negative,0.9496803283691406,-0.9120234847068787,2.363878011703491
1403901147711262721,negative,1.0927640199661255,-0.08891429752111435,1.5795289278030396
1403901149183451139,negative,1.9760445356369019,-1.1435997486114502,2.0983781814575195
1403901149850357761,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403901149896318982,neutral,2.0527822971343994,0.23196011781692505,0.3814662992954254
1403901150382936065,neutral,1.77247953414917,-0.1364242136478424,1.2635759115219116
1403901150684860419,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901151226085378,neutral,1.9382343292236328,-0.8344709873199463,1.7285256385803223
1403901151460876290,positive,0.47036364674568176,2.320096731185913,0.5820996165275574
1403901151460966401,positive,3.0592410564422607,3.2856907844543457,-1.158340573310852
1403901152039682051,negative,1.1576379537582397,-0.18780097365379333,1.517458200454712
1403901152069140483,negative,0.8167319893836975,-1.5312654972076416,4.817623615264893
1403901152530472964,neutral,1.7629467248916626,-0.5852026343345642,1.3024027347564697
1403901152727650309,neutral,2.345621109008789,0.9625798463821411,0.11488178372383118
1403901153801166853,negative,1.0706478357315063,-1.00058114528656,2.6645166873931885
1403901154287931396,neutral,2.306673765182495,-0.38158664107322693,0.8096886873245239
1403901154401062913,negative,0.14550594985485077,-0.5454736351966858,2.107975959777832
1403901154451410954,neutral,1.1880303621292114,0.08963564783334732,1.1024030447006226
1403901155214823424,negative,1.1353546380996704,-0.2905583679676056,1.2604364156723022
1403901155403522048,negative,1.4040236473083496,-0.8634890913963318,1.917134404182434
1403901155441213440,negative,1.3129184246063232,-0.7249814867973328,2.5098702907562256
1403901156145967106,negative,1.1085423231124878,-0.49013349413871765,1.5121155977249146
1403901156795949069,negative,0.6601896286010742,-1.4609787464141846,4.413510799407959
1403901156871622659,neutral,1.7778605222702026,0.9227116107940674,0.31642696261405945
1403901156930113537,neutral,1.412663221359253,-0.1521967649459839,1.3984540700912476
1403901157387509765,negative,0.557973325252533,-0.8339865207672119,2.676659107208252
1403901157781565442,negative,1.3588485717773438,-0.9830581545829773,2.462784767150879
1403901158297587717,negative,1.4040236473083496,-0.8634890913963318,1.917134404182434
1403901159094374402,neutral,1.7621878385543823,1.3095176219940186,0.21315898001194
1403901159476244481,negative,0.9828082323074341,-0.7317390441894531,2.5599772930145264
1403901159761276932,neutral,1.5674444437026978,0.609704852104187,0.8227505683898926
1403901159832756230,positive,1.0659171342849731,1.7168431282043457,-0.2542876899242401
1403901159899897856,positive,0.8648464679718018,1.8188650608062744,0.8056762218475342
1403901160210059272,neutral,1.810539722442627,0.4072052836418152,1.7639484405517578
1403901160730337285,neutral,2.1221890449523926,-0.33278101682662964,0.7623236179351807
1403901161267249152,negative,0.7490098476409912,0.7672932147979736,1.1361929178237915
1403901161460076546,negative,0.5956968665122986,0.7763509154319763,1.0815860033035278
1403901161472610304,neutral,1.9200304746627808,0.0010941475629806519,1.3634591102600098
1403901162542145537,neutral,1.5676320791244507,-0.5248143076896667,1.3224166631698608
1403901162936487940,positive,1.453308343887329,3.089534282684326,-1.0556615591049194
1403901163762634754,positive,1.104210615158081,2.3832976818084717,-0.31490758061408997
1403901164404494343,neutral,1.9425568580627441,0.27754196524620056,0.6770304441452026
1403901165411082246,positive,1.6298012733459473,1.8728724718093872,-0.3122558891773224
1403901165700583428,negative,0.5666109919548035,-0.8695406913757324,3.228282928466797
1403901166736523264,neutral,1.1201436519622803,0.4443363845348358,0.2529602646827698
1403901166744870915,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403901167332065285,positive,0.4400503635406494,1.9212802648544312,0.8281447291374207
1403901167390773252,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403901167675973632,negative,1.3416740894317627,-1.0802123546600342,2.9748754501342773
1403901167764004868,neutral,1.7444570064544678,0.8505855202674866,0.4409322738647461
1403901168284311552,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403901168443543552,negative,0.9290570020675659,-0.8604663610458374,3.0285754203796387
1403901169408217091,negative,1.1353546380996704,-0.2905583679676056,1.2604364156723022
1403901170972647428,positive,1.6851985454559326,3.039599895477295,-0.5585665106773376
1403901171983536129,negative,0.4564964473247528,-0.8170602321624756,3.7533466815948486
1403901172306497543,positive,1.9316705465316772,2.1811795234680176,-0.5911885499954224
1403901172444852224,neutral,1.8843358755111694,1.8005821704864502,-0.8493801951408386
1403901172445073408,negative,0.7055714130401611,-0.6770667433738708,2.8967883586883545
1403901173447282691,negative,0.6083359122276306,-0.8417008519172668,3.207139492034912
1403901173724172291,neutral,2.108383893966675,0.8373886346817017,0.29860588908195496
1403901174483464195,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403901174604988418,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901174915518465,positive,1.1621659994125366,2.115663528442383,-0.12380342930555344
1403901175313825797,negative,0.8681844472885132,-0.8397397994995117,3.5041444301605225
1403901175800401923,neutral,1.9425568580627441,0.27754196524620056,0.6770304441452026
1403901176844718081,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403901178249814016,neutral,1.352751612663269,1.1552402973175049,0.3981669843196869
1403901178619039745,negative,0.9095742702484131,-0.9635969996452332,2.602449893951416
1403901179629760519,neutral,1.8942643404006958,0.4445686340332031,1.0753717422485352
1403901180246364162,neutral,2.4055380821228027,-0.5972002744674683,1.1527477502822876
1403901181592748033,neutral,1.9278104305267334,0.8940420746803284,0.08874858915805817
1403901182045687808,negative,1.069362759590149,-0.3357402980327606,1.8266334533691406
1403901183140507652,negative,1.4816653728485107,-0.22484716773033142,1.5990266799926758
1403901183475945473,negative,1.2866567373275757,-1.013018250465393,2.2918200492858887
1403901183492870149,negative,0.7547623515129089,-1.047903060913086,3.0868074893951416
1403901183530442752,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901184079917056,neutral,1.1035362482070923,0.09279137849807739,0.8597953915596008
1403901184256008194,negative,1.3916521072387695,0.024218998849391937,1.764966368675232
1403901184512036872,negative,1.2221051454544067,-0.6352683901786804,1.8155165910720825
1403901184922951681,positive,1.3347543478012085,1.6714847087860107,0.260794460773468
1403901185132666885,positive,1.0564757585525513,1.4444172382354736,0.171746626496315
1403901185250127874,negative,1.3337150812149048,-1.0725457668304443,2.486534833908081
1403901185476624387,neutral,2.37253737449646,1.4824899435043335,-0.5567614436149597
1403901185904582656,negative,0.2763979434967041,0.35744673013687134,2.687436103820801
1403901186068172802,neutral,2.324093818664551,1.8671234846115112,-0.3628852963447571
1403901186135056386,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901186420330498,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901186491568130,neutral,1.764794945716858,-0.8007181882858276,1.4599816799163818
1403901187028512773,negative,1.0627849102020264,-0.004294149577617645,1.7522209882736206
1403901187213123586,neutral,1.4182196855545044,0.8912089467048645,0.3669700026512146
1403901187401805829,negative,1.6972275972366333,-0.7662344574928284,2.077432155609131
1403901187565535237,negative,1.3503535985946655,-0.8688541054725647,2.296276092529297
1403901187837939712,neutral,1.5403478145599365,-0.36437079310417175,1.2615406513214111
1403901188282617856,neutral,2.1405961513519287,1.3057410717010498,0.16364893317222595
1403901188974661633,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403901190228692993,negative,1.589642882347107,-1.0690412521362305,2.2065751552581787
1403901190765789185,negative,1.5652889013290405,-1.085192084312439,2.5746676921844482
1403901190878924806,positive,0.7953214645385742,2.8157246112823486,-0.45065489411354065
1403901191096918018,negative,1.5686869621276855,-0.958339273929596,1.9487159252166748
1403901192418193409,negative,0.8414149880409241,-0.4310847818851471,2.3124544620513916
1403901193215221763,negative,1.2597882747650146,-0.4795134961605072,1.9639441967010498
1403901193743601665,negative,0.6740867495536804,-0.23148924112319946,1.568722128868103
1403901193840066561,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901193986867201,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901194062422016,neutral,1.1972854137420654,0.23835930228233337,0.37437549233436584
1403901194125389826,positive,1.8048175573349,5.468282699584961,-1.4541466236114502
1403901196667133954,negative,1.0558381080627441,-0.766416609287262,1.7205195426940918
1403901196771872769,neutral,2.3954966068267822,0.3232612907886505,0.19521786272525787
1403901196822204424,positive,1.1380767822265625,1.7304307222366333,0.4977683126926422
1403901196826550276,negative,1.1181747913360596,-1.123650074005127,3.1347453594207764
1403901197237383168,positive,0.0926804393529892,1.307426929473877,0.2049468755722046
1403901197237489669,negative,0.9633998870849609,0.12226127088069916,1.6342637538909912
1403901197652799488,negative,1.0656734704971313,-0.2999629080295563,1.993919849395752
1403901197703168001,negative,0.5049620270729065,0.9324030876159668,1.3395769596099854
1403901198294466562,neutral,0.7636217474937439,0.49377569556236267,0.24299131333827972
1403901199024332800,neutral,1.7310503721237183,0.5471149682998657,0.48402899503707886
1403901199334526981,neutral,2.077599287033081,0.2217726707458496,0.3893819749355316
1403901199384858625,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403901199485575168,neutral,1.8465583324432373,0.26153284311294556,0.8612266182899475
1403901199573651456,negative,0.7254949808120728,0.3055134415626526,1.6299118995666504
1403901199712198657,negative,1.15237557888031,-0.10006093233823776,1.6587793827056885
1403901200001486850,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403901200043442176,neutral,1.4049962759017944,0.2803873121738434,0.2573905289173126
1403901200123170818,negative,1.3916521072387695,0.024218998849391937,1.764966368675232
1403901200471257090,negative,1.0448843240737915,-0.8672221899032593,2.1874654293060303
1403901200785760257,neutral,2.10337233543396,0.8033485412597656,0.1839624047279358
1403901200886603777,negative,0.8054560422897339,-0.392952024936676,1.6870698928833008
1403901201419223041,neutral,1.3877557516098022,1.076258897781372,1.1066443920135498
1403901201423355910,negative,1.205357551574707,-0.24394026398658752,1.8410511016845703
1403901201687711748,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403901201847103494,neutral,1.2879942655563354,0.6079393625259399,0.7769249081611633
1403901202149036035,neutral,2.3954966068267822,0.3232612907886505,0.19521787762641907
1403901202446888964,negative,1.413556456565857,-0.766951322555542,1.600279450416565
1403901202513895424,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403901203059200001,positive,0.5756510496139526,0.7273508906364441,-0.045627422630786896
1403901203969306625,negative,1.2212947607040405,-0.5414302349090576,2.003859519958496
1403901204422406151,neutral,1.3302655220031738,0.7963732481002808,0.5328423976898193
1403901207022915592,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403901207492632580,negative,1.5035513639450073,-0.46779337525367737,1.6965627670288086
1403901208696393730,neutral,1.222633957862854,0.3050175607204437,1.2190285921096802
1403901208956313604,neutral,2.234332799911499,0.5764690041542053,-0.08703844994306564
1403901209165975552,positive,1.9390074014663696,5.046139717102051,-1.3238823413848877
1403901209212166146,negative,0.6562144756317139,-0.07526702433824539,1.5576773881912231
1403901209224781826,neutral,1.442116141319275,0.4922911822795868,0.8234272599220276
1403901210382553090,negative,0.3591228723526001,-0.08952770382165909,0.7399529814720154
1403901211615498240,negative,0.9256191849708557,0.3704262673854828,1.2310330867767334
1403901211678490624,negative,0.34049689769744873,0.0011631771922111511,1.1991305351257324
1403901211938537474,neutral,1.7979450225830078,0.26561540365219116,-0.006079481914639473
1403901212597145601,negative,1.8013759851455688,-1.0041526556015015,1.9623003005981445
1403901212726943744,neutral,1.7022572755813599,-0.09175009280443192,1.100746989250183
1403901213469335552,neutral,1.6152551174163818,0.9625687599182129,0.6381760239601135
1403901213599436801,neutral,1.4663712978363037,0.1219346895813942,1.0491636991500854
1403901214287409152,negative,0.4777655601501465,-0.018888242542743683,0.4945775270462036
1403901215059197953,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403901215310815237,negative,1.2977992296218872,0.18623913824558258,1.4122564792633057
1403901215939829763,negative,1.0564080476760864,-0.8467823266983032,1.9225053787231445
1403901216564854790,negative,1.4314415454864502,-1.048387885093689,2.3978028297424316
1403901217525354501,neutral,1.895522117614746,-0.6867144107818604,1.520538330078125
1403901217957363717,neutral,1.4182196855545044,0.8912089467048645,0.3669700026512146
1403901218183729154,neutral,1.9561946392059326,0.0001256018877029419,1.1441842317581177
1403901218431266821,neutral,2.5502030849456787,1.2705146074295044,-0.7324721217155457
1403901218787835910,neutral,1.8653793334960938,-0.7673307061195374,1.3515477180480957
1403901218888552450,neutral,2.7098772525787354,1.154083251953125,-0.8018341660499573
1403901219194642433,neutral,2.6163887977600098,1.794862985610962,-0.3423825204372406
1403901219245068289,negative,1.4676976203918457,-0.9921743273735046,2.338759183883667
1403901219861639169,negative,1.007143259048462,-1.2359178066253662,3.5812606811523438
1403901220020961281,negative,1.5003093481063843,-1.0843690633773804,2.319007635116577
1403901220272541696,negative,1.2237553596496582,-0.46682658791542053,2.20353364944458
1403901220364951557,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901220654260225,neutral,1.7190295457839966,0.3016170263290405,1.5750664472579956
1403901220973072387,negative,0.9088468551635742,0.261699914932251,1.0572433471679688
1403901223070097409,neutral,1.9554355144500732,0.24206146597862244,0.9459857940673828
1403901223531593730,positive,1.3209025859832764,1.9842811822891235,0.005960669368505478
1403901223871340544,negative,1.1825858354568481,-0.793500542640686,2.1936371326446533
1403901224978505733,neutral,2.058189630508423,-0.8383658528327942,1.4405417442321777
1403901225817550850,neutral,1.9689851999282837,1.921219825744629,-0.3725758492946625
1403901226413080580,neutral,2.145364761352539,0.31558653712272644,0.3672011196613312
1403901226450919430,negative,1.1004724502563477,-0.2685442864894867,1.2728277444839478
1403901227268816897,positive,1.268401861190796,3.841362953186035,-0.07341860979795456
1403901227478380544,negative,1.311780571937561,-1.3488850593566895,3.847764253616333
1403901227520380936,neutral,1.5977998971939087,0.07402771711349487,0.7179110646247864
1403901229093330944,negative,0.260532408952713,0.4118541479110718,1.7975035905838013
1403901229521113091,neutral,1.1972854137420654,0.23835930228233337,0.37437549233436584
1403901229902729222,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403901230330564608,negative,0.9605686664581299,-0.741463840007782,2.587991237640381
1403901230594789377,neutral,1.6664265394210815,0.614400327205658,0.8110721707344055
1403901231093846016,negative,1.353829264640808,-0.7150952219963074,1.562444806098938
1403901231534333957,neutral,1.2571829557418823,0.4728550314903259,1.0576215982437134
1403901231605686272,neutral,1.559478998184204,-0.7489739060401917,1.509450912475586
1403901232662466562,neutral,1.7789418697357178,-0.7480238676071167,1.7247915267944336
1403901233186828289,neutral,0.8083209991455078,0.6056852340698242,0.6609793305397034
1403901234273153027,negative,0.4815877676010132,-0.09970200806856155,2.587979316711426
1403901234881478658,negative,0.8626240491867065,-0.4554513394832611,1.902522325515747
1403901234889691137,neutral,1.6525161266326904,0.5545613169670105,0.7786431312561035
1403901236017958913,neutral,1.9459930658340454,1.252648949623108,-0.3426055908203125
1403901236059934722,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403901236395397121,neutral,1.5989692211151123,0.4222426116466522,-0.3068048059940338
1403901236416598016,negative,0.43670758605003357,-0.9448011517524719,2.5969133377075195
1403901236747853825,positive,1.2134838104248047,2.25250244140625,0.27153852581977844
1403901237330853891,neutral,2.1359024047851562,-0.8258272409439087,1.3338956832885742
1403901238018641921,neutral,1.749643325805664,-0.07095742970705032,1.0121351480484009
1403901238303813632,positive,1.9316705465316772,2.1811795234680176,-0.5911885499954224
1403901238488440838,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403901239415300101,positive,0.599632203578949,4.054488658905029,0.44535112380981445
1403901240635887616,negative,1.0852570533752441,-1.1752991676330566,3.0253994464874268
1403901240996737024,negative,1.1483635902404785,-0.24242445826530457,2.1404316425323486
1403901241286004736,negative,1.2213280200958252,-1.2218204736709595,3.125633716583252
1403901241386618880,neutral,2.3042831420898438,1.328320860862732,0.09090665727853775
1403901241453842433,negative,1.1704636812210083,-0.9471303820610046,2.7232768535614014
1403901241546117120,neutral,1.7817291021347046,-0.5288119316101074,1.6570783853530884
1403901242099830790,negative,1.2137174606323242,0.018152043223381042,1.3634674549102783
1403901242921787393,negative,0.3902345597743988,0.09124396741390228,2.9282329082489014
1403901243886432257,neutral,1.4217413663864136,-0.2778404951095581,0.9727910757064819
1403901244008185859,neutral,1.7533273696899414,0.6947687268257141,-0.10570207983255386
1403901244070977537,neutral,1.2819793224334717,-0.003551095724105835,1.2420254945755005
1403901244310175745,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901245463711759,negative,1.1928852796554565,-0.24039021134376526,1.4821234941482544
1403901245610336265,neutral,1.9473471641540527,0.7833623886108398,0.10200798511505127
1403901245866135557,negative,0.3158823847770691,-0.6506621837615967,2.8523542881011963
1403901247015600134,neutral,2.4597203731536865,0.4879799783229828,0.4230387508869171
1403901247489417216,negative,1.4657363891601562,-0.5967385768890381,2.2052509784698486
1403901247543934977,negative,1.3366817235946655,-0.15887650847434998,1.4055930376052856
1403901247795601408,neutral,1.8971370458602905,-0.15716713666915894,1.0333062410354614
1403901248357769217,positive,1.5213768482208252,2.605334997177124,0.19165274500846863
1403901248458264580,negative,1.4265238046646118,0.04154406115412712,1.4436591863632202
1403901248793767943,neutral,1.637675404548645,0.45437198877334595,0.5790776014328003
1403901249016107015,positive,2.4689531326293945,3.5434131622314453,-1.166272521018982
1403901249704005633,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901250823856131,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403901250840662017,negative,1.0310578346252441,-0.06955104321241379,1.6567561626434326
1403901251453165572,negative,1.3558651208877563,-0.28091540932655334,1.6360313892364502
1403901251759263748,neutral,1.5451277494430542,0.6438796520233154,0.32067784667015076
1403901252124164096,neutral,1.5633779764175415,-0.3761148154735565,1.1459091901779175
1403901253197852674,neutral,3.3266918659210205,1.7787433862686157,-1.1394555568695068
1403901254187851781,negative,0.8978457450866699,-0.29329296946525574,1.9816944599151611
1403901254321938441,neutral,1.749643325805664,-0.07095742970705032,1.0121351480484009
1403901254854602753,negative,1.5908018350601196,-0.38131389021873474,1.6988087892532349
1403901255496474625,positive,0.2785719633102417,0.4295355975627899,0.2248191088438034
1403901255802523658,positive,0.34085187315940857,2.1296584606170654,-0.10629413276910782
1403901256532328454,neutral,1.9868810176849365,-0.6137557029724121,0.883525550365448
1403901257039986688,neutral,0.8901901245117188,-0.3604661524295807,0.8069279789924622
1403901257052524545,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403901257056587778,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901257081831429,negative,0.9268693327903748,-0.034183941781520844,1.6527594327926636
1403901257522221061,positive,0.924879789352417,2.4297053813934326,-0.008412579074501991
1403901257547456515,negative,1.1203237771987915,-0.4768703877925873,2.393198013305664
1403901257568473092,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403901257832484865,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901257962688513,neutral,0.9688684344291687,0.2537844777107239,0.6996529698371887
1403901258138804228,neutral,2.601191997528076,1.7843331098556519,-0.6702145934104919
1403901258855903234,positive,1.3478368520736694,1.8178296089172363,-0.030096279457211494
1403901259111931906,negative,0.2855222821235657,-0.44896480441093445,2.4479775428771973
1403901259208331265,neutral,1.4182196855545044,0.8912089467048645,0.3669700026512146
1403901260118495233,neutral,2.8217251300811768,0.025734856724739075,0.5355105996131897
1403901260634361856,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403901261808902148,positive,0.24194470047950745,0.9218271970748901,0.6420595049858093
1403901262513516548,neutral,1.6837409734725952,-0.5989881157875061,1.2089701890945435
1403901262685343744,negative,1.1910048723220825,0.09862446784973145,1.2045561075210571
1403901262899212291,negative,0.8956301212310791,0.07576625049114227,1.4777716398239136
1403901263138496512,neutral,2.6754703521728516,1.1542543172836304,-0.23154263198375702
1403901263142473730,neutral,2.870659112930298,1.0370525121688843,-0.9623222947120667
1403901263750713350,neutral,2.077286720275879,2.0228755474090576,-0.5559775829315186
1403901263931232256,neutral,2.7626304626464844,0.49918949604034424,-0.6445435285568237
1403901264061075459,neutral,1.895522117614746,-0.6867144107818604,1.520538330078125
1403901264291930115,neutral,1.1228432655334473,0.3682563602924347,0.6373825073242188
1403901264384172033,negative,1.3657715320587158,-0.8032572865486145,2.3735835552215576
1403901264694431750,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403901265126506503,neutral,2.506451368331909,1.4469835758209229,-0.5270968675613403
1403901266539925504,neutral,0.8026779294013977,0.6569034457206726,0.44368472695350647
1403901266711875588,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901266913288197,negative,1.6102837324142456,-0.10294780880212784,1.6718971729278564
1403901267814977536,negative,1.3416740894317627,-1.0802123546600342,2.9748754501342773
1403901267899043844,positive,0.8749955296516418,2.5600240230560303,-0.2350870817899704
