Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403901268016480256,negative,0.9847419261932373,-0.07041773945093155,1.454284429550171
1403901268523847683,positive,1.0337375402450562,1.2618318796157837,0.7297882437705994
1403901268544864258,negative,1.2099940776824951,0.3448276221752167,1.274100422859192
1403901269102632960,negative,1.4256025552749634,-0.32780247926712036,2.224699020385742
1403901270138572804,negative,1.0200248956680298,-0.8834101557731628,2.8323159217834473
1403901271422259207,neutral,1.6371614933013916,-0.42071637511253357,1.4392434358596802
1403901271619170308,negative,1.2213280200958252,-1.2218204736709595,3.1256344318389893
1403901271661170689,negative,1.0816760063171387,-0.43734756112098694,1.6716021299362183
1403901272139309060,neutral,1.1720404624938965,-0.6263821125030518,1.0933582782745361
1403901272357490689,neutral,1.8445196151733398,0.2366166114807129,0.8432996869087219
1403901272529551360,neutral,1.4592134952545166,0.5933533906936646,0.513079047203064
1403901273162792962,negative,0.534855306148529,-0.8909215927124023,2.731860399246216
1403901273703731202,neutral,2.440263032913208,0.4998101592063904,-0.06921745836734772
1403901273884151817,negative,1.2044110298156738,-1.1447970867156982,2.793743848800659
1403901274232348675,negative,1.6490880250930786,-0.7606072425842285,1.8006384372711182
1403901277004648450,neutral,2.1423227787017822,-0.11405438929796219,0.9149993658065796
1403901277126471683,negative,1.3215253353118896,-0.9542279839515686,2.4959359169006348
1403901277252337667,neutral,1.2400773763656616,0.850336492061615,0.11373044550418854
1403901277759709184,neutral,1.3630785942077637,-0.017042160034179688,1.0937660932540894
1403901278787416064,neutral,2.117527723312378,-0.33211609721183777,1.1511931419372559
1403901279164801025,positive,1.9390074014663696,5.046139717102051,-1.3238823413848877
1403901279374557186,negative,0.9111318588256836,-1.0318018198013306,2.793137311935425
1403901279596736513,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403901280641224705,negative,0.9063640832901001,-0.36336907744407654,2.1074891090393066
1403901280842489858,negative,1.3872703313827515,-1.1404693126678467,2.632742166519165
1403901281014538243,neutral,1.1718535423278809,0.1868899017572403,1.165610432624817
1403901281370918916,neutral,1.6433557271957397,0.9968286752700806,0.1413259506225586
1403901281693929472,neutral,1.6004142761230469,0.8650837540626526,-0.3360368013381958
1403901282092347395,neutral,1.9414633512496948,0.09863454103469849,0.6168242692947388
1403901282113536005,negative,1.1525475978851318,0.0673246681690216,1.8022304773330688
1403901282251911172,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403901282310496257,negative,1.542518973350525,-1.1342439651489258,2.5393550395965576
1403901282486788096,neutral,2.6754703521728516,1.1542543172836304,-0.23154263198375702
1403901283006832641,negative,0.909320056438446,-0.7033921480178833,2.4386708736419678
1403901283204014091,neutral,1.7214484214782715,1.5464037656784058,-0.27014419436454773
1403901283292139525,negative,1.5864418745040894,-0.9483321309089661,1.8058310747146606
1403901283631702017,negative,0.7108231782913208,-0.600246787071228,1.7857749462127686
1403901284344795137,negative,0.7610408663749695,0.2710925042629242,1.2348039150238037
1403901284843880454,positive,0.8886141180992126,2.050321578979492,0.13054484128952026
1403901285250732034,negative,1.4180810451507568,-0.916871964931488,1.84280526638031
1403901285326331905,negative,1.1925773620605469,-0.8304471373558044,2.3460044860839844
1403901285355573248,negative,0.7002885341644287,-0.2802177965641022,2.272458553314209
1403901285401870340,positive,0.1236187145113945,2.2439260482788086,-0.17987222969532013
1403901287872163841,neutral,2.125765085220337,1.3448431491851807,-0.4675026535987854
1403901287905722368,negative,1.0200248956680298,-0.8834101557731628,2.8323159217834473
1403901289210073088,positive,0.9750127196311951,2.5952768325805664,-0.1955806165933609
1403901289600278530,neutral,1.7441295385360718,-0.5207387804985046,1.292658805847168
1403901290447572993,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901291370323968,neutral,1.0779736042022705,0.8283191323280334,-0.1045321598649025
1403901291642843136,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403901291747807240,negative,0.7081603407859802,-0.8811776638031006,2.6759748458862305
1403901291995164674,negative,1.6002131700515747,-0.9755409359931946,2.176631212234497
1403901292414586886,neutral,1.438926100730896,0.956607460975647,0.9332791566848755
1403901292758585344,negative,0.2618948221206665,0.5977697968482971,1.2697042226791382
1403901293123473413,negative,1.3309932947158813,-0.7563201189041138,1.7499388456344604
1403901293689815043,neutral,1.6836563348770142,0.3309452533721924,-0.156228169798851
1403901293756915723,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403901294197182468,neutral,0.9916874170303345,0.7398025393486023,0.8436294198036194
1403901294423666691,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901296432668681,neutral,1.2079204320907593,0.6274724006652832,0.6209599375724792
1403901297246367753,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403901297456209920,neutral,1.9351364374160767,0.26819753646850586,0.5195210576057434
1403901297665978369,negative,1.5016510486602783,-0.8024807572364807,1.5894004106521606
1403901297678446593,positive,1.9316705465316772,2.1811795234680176,-0.5911885499954224
1403901297959477253,negative,0.6188212633132935,-0.2865886390209198,2.0065202713012695
1403901298123186176,neutral,2.43680477142334,-0.2868698537349701,0.9946734309196472
1403901298228015104,neutral,1.8445196151733398,0.2366166114807129,0.8432996869087219
1403901298290966531,negative,1.0867265462875366,-0.3394848704338074,2.0128977298736572
1403901298416656387,neutral,2.0336596965789795,-0.2897997200489044,1.2533206939697266
1403901299272294403,neutral,1.2052628993988037,0.8534552454948425,0.6124579906463623
1403901299599593475,neutral,2.7265055179595947,0.2766403257846832,0.4725339114665985
1403901299750576128,neutral,1.8445196151733398,0.2366166114807129,0.8432996869087219
1403901300790624258,negative,1.6729505062103271,-1.2141132354736328,2.7939484119415283
1403901301012959239,neutral,1.895522117614746,-0.6867144107818604,1.520538330078125
1403901301172342786,negative,0.12829051911830902,-0.09465529769659042,2.13848876953125
1403901301176651779,neutral,3.0787622928619385,2.1326944828033447,-0.435810387134552
1403901301407182849,neutral,1.5067555904388428,0.7582563161849976,0.5623143315315247
1403901302518685697,neutral,1.365983247756958,-0.02624877542257309,1.3223857879638672
1403901302816575503,neutral,1.5833392143249512,0.3938925862312317,0.8823683261871338
1403901303395209216,neutral,2.6754703521728516,1.1542543172836304,-0.23154263198375702
1403901304469016578,neutral,1.5915627479553223,0.31362786889076233,0.7126535773277283
1403901304779464707,negative,1.2740951776504517,-0.44238993525505066,1.5912858247756958
1403901305840541700,neutral,1.8502781391143799,-0.44653740525245667,1.3045116662979126
1403901306230632448,negative,0.9114477634429932,-1.1587879657745361,3.262824296951294
1403901306964615169,negative,1.1043612957000732,-1.030840277671814,2.7649717330932617
1403901307526729728,neutral,1.0301942825317383,-0.007536016404628754,1.0088900327682495
1403901307639910404,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403901307686207496,negative,0.6766274571418762,0.08377773314714432,0.7003989219665527
1403901308013268993,neutral,2.1481027603149414,0.35649314522743225,0.23311759531497955
1403901308898185217,positive,1.7462823390960693,1.8249917030334473,-0.0877644345164299
1403901309837742084,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403901309930012676,neutral,1.7524349689483643,0.4447217583656311,0.8980308175086975
1403901310739517440,neutral,1.8445196151733398,0.2366166114807129,0.8432996869087219
1403901310907281411,negative,1.4994511604309082,-0.6636359095573425,1.6117126941680908
1403901313088425986,negative,1.1873719692230225,-1.2799606323242188,3.2916951179504395
1403901314447327235,neutral,1.3731167316436768,1.2624843120574951,1.1892435550689697
1403901315600699392,negative,1.149815320968628,-0.8560168147087097,2.2069642543792725
1403901315709870082,neutral,1.8445197343826294,0.2366165816783905,0.8432996869087219
1403901316053807106,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901316242448385,positive,1.6981616020202637,2.0388553142547607,-0.4019085764884949
1403901316259319812,neutral,1.6122567653656006,0.011630766093730927,0.8772608637809753
1403901317429399554,positive,0.07537423074245453,1.6748946905136108,-0.12677516043186188
1403901317542674433,positive,0.9066717624664307,1.0157121419906616,-0.04379577189683914
1403901317890859012,neutral,1.285014271736145,0.863256573677063,0.8285009860992432
1403901318054350849,negative,1.4012995958328247,-0.9999961853027344,2.2744200229644775
1403901318763368450,negative,0.7533397078514099,-1.0837547779083252,3.2508914470672607
1403901319174262784,neutral,1.365983247756958,-0.02624877542257309,1.3223857879638672
1403901319446810624,negative,1.5462321043014526,-0.9039551615715027,1.9369906187057495
1403901319916797955,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403901320499654660,negative,0.4959074854850769,-0.6667346954345703,2.4234635829925537
1403901320545771531,negative,1.2152096033096313,-1.189894199371338,3.06391978263855
1403901320617205762,negative,1.631609559059143,-1.276121973991394,2.7665488719940186
1403901320982155265,neutral,2.7540805339813232,1.4491443634033203,-0.6930136680603027
1403901321212739591,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403901322198282241,neutral,1.6129077672958374,0.7218695878982544,0.22989290952682495
1403901322227769347,neutral,2.2055623531341553,1.1720941066741943,-0.19411469995975494
1403901322450010113,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403901323225931777,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403901324853456897,neutral,1.3820297718048096,-0.022215813398361206,0.9734161496162415
1403901325000294404,negative,0.7485975623130798,-0.3924669623374939,1.1560981273651123
1403901326006927367,negative,0.48769545555114746,-0.48116424679756165,2.8797340393066406
1403901326250201093,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403901326333943813,positive,1.8234153985977173,3.3602068424224854,-1.295643925666809
1403901326413766657,neutral,1.9053356647491455,-0.4159407317638397,0.9914839863777161
1403901328523415558,neutral,1.5977998971939087,0.07402770221233368,0.7179110646247864
1403901328645046272,neutral,2.306674003601074,-0.3815867304801941,0.8096886873245239
1403901329861349381,negative,1.3296319246292114,0.7101888060569763,1.6130057573318481
1403901331178360835,negative,1.5462321043014526,-0.9039551615715027,1.9369906187057495
1403901331283320834,negative,1.0589878559112549,-0.9631692171096802,2.1940481662750244
1403901331497230340,neutral,2.615124225616455,1.8658961057662964,-0.6828368306159973
1403901332633751553,negative,1.4957566261291504,-0.6838956475257874,1.7236348390579224
1403901333028032516,negative,0.9028708934783936,-0.366254985332489,1.8749768733978271
1403901334286331913,neutral,1.1562882661819458,0.9417855739593506,0.23110875487327576
1403901334458441728,neutral,1.6854201555252075,0.5920380353927612,0.16958120465278625
1403901334986932228,neutral,1.4659043550491333,-0.4316388666629791,1.0249764919281006
1403901335703986181,neutral,2.2191741466522217,-0.3754155933856964,0.8715252876281738
1403901336236740609,negative,1.483538269996643,0.5047315359115601,1.503318190574646
1403901336941318147,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403901337281175555,positive,1.8646759986877441,1.9444365501403809,0.020454667508602142
1403901338853908484,negative,1.3783894777297974,0.08099628984928131,1.7644765377044678
1403901339122417669,neutral,2.306673765182495,-0.38158664107322693,0.8096886873245239
1403901339130806274,negative,0.4879418611526489,-1.242814540863037,3.7364392280578613
1403901339378196484,neutral,1.685120701789856,0.32389113306999207,0.16002018749713898
1403901339554430985,neutral,1.778090000152588,0.6428201794624329,-0.4687674939632416
1403901339642437632,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901339667734532,neutral,0.8043050765991211,0.5374251008033752,0.6917459964752197
1403901339759939588,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901339801841666,neutral,1.7659844160079956,-0.44653013348579407,1.4973394870758057
1403901339973734400,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403901340141559810,neutral,1.74595308303833,-0.6150237321853638,1.2632532119750977
1403901341035028480,positive,1.5646958351135254,2.0517051219940186,0.6434214115142822
1403901341064253441,neutral,3.061279773712158,1.8264435529708862,-0.22148920595645905
1403901341068562434,negative,0.6725708842277527,-0.840709388256073,2.0867393016815186
1403901341454503937,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403901341496492034,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901341500575749,neutral,1.8653793334960938,-0.7673307657241821,1.3515478372573853
1403901342444404738,negative,0.9319635033607483,-0.48652634024620056,1.2035949230194092
1403901343681687557,neutral,1.8772246837615967,-0.7698121666908264,1.1950713396072388
1403901343732047872,neutral,2.117527723312378,-0.33211609721183777,1.1511931419372559
1403901344319086592,neutral,1.7813218832015991,-0.6913558840751648,1.238295078277588
1403901345422315521,negative,0.2449820339679718,-0.616614818572998,1.9597924947738647
1403901345514598400,neutral,2.178636312484741,-0.5951839089393616,0.4340347945690155
1403901345594290181,negative,1.049437403678894,-0.1589459478855133,1.4622228145599365
1403901346068238338,negative,0.860024631023407,0.16325843334197998,1.7047165632247925
1403901346416250880,positive,1.2503905296325684,1.3471198081970215,0.3398738503456116
1403901346663735296,neutral,2.1372427940368652,0.8654077649116516,-0.03594415634870529
1403901347133464580,neutral,1.5644633769989014,-0.15652722120285034,0.8602383732795715
1403901347267764225,neutral,1.5348938703536987,0.11544539779424667,0.4653487503528595
1403901347427078151,negative,0.7818580865859985,-1.4356162548065186,4.030925273895264
1403901348853264385,neutral,2.5309994220733643,0.7896188497543335,0.13629959523677826
1403901349356507139,negative,1.1933749914169312,-0.3829077482223511,1.3637562990188599
1403901350128259074,neutral,2.570169448852539,-0.2895157039165497,0.5004926919937134
1403901350132523010,neutral,2.472476005554199,0.9342017769813538,0.06762886047363281
1403901350396706816,neutral,2.3061583042144775,0.5227155685424805,0.32168158888816833
1403901350455308293,negative,1.2643078565597534,-0.7385366559028625,2.6355252265930176
1403901350509912065,neutral,1.4340540170669556,-0.158622145652771,1.3099592924118042
1403901350933454850,neutral,1.675191879272461,0.026794523000717163,1.141197919845581
1403901351508185095,negative,1.380922794342041,-0.587473452091217,1.672706961631775
1403901352091152384,neutral,2.169309616088867,0.17105647921562195,1.2965402603149414
1403901352640659458,neutral,0.7867718935012817,0.030940812081098557,0.26275232434272766
1403901352913391622,neutral,1.6550211906433105,0.1593489646911621,0.9476357102394104
1403901353647394818,negative,0.7002519369125366,0.0552925281226635,1.430293083190918
1403901353840291843,negative,1.3323875665664673,-0.2926173806190491,1.521533727645874
1403901354444136450,neutral,2.2127935886383057,-0.7677675485610962,1.3203791379928589
1403901354859372548,negative,1.181307315826416,0.39784854650497437,1.3690811395645142
1403901355362639875,negative,1.1811085939407349,0.07272724062204361,1.6746410131454468
1403901356046307330,neutral,1.1115350723266602,0.2538411617279053,0.994918942451477
1403901356084105217,neutral,2.5010008811950684,-0.1322842836380005,0.32777339220046997
1403901356457426949,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403901357522784256,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403901357942267904,neutral,1.615647792816162,1.003430724143982,0.9610843062400818
1403901358839721994,positive,1.633068561553955,6.178654670715332,-1.7266031503677368
1403901359976550401,negative,0.5896872282028198,-0.8595636487007141,2.308940887451172
1403901360123219968,neutral,2.344187021255493,1.5696661472320557,-0.2736401855945587
1403901361138409476,neutral,1.1562882661819458,0.9417855739593506,0.23110875487327576
1403901361905754112,positive,1.4073877334594727,4.338794708251953,-0.3356780707836151
1403901362212065285,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403901362321211411,negative,1.3431071043014526,-1.1898375749588013,3.191009044647217
1403901362463772676,negative,0.9864599704742432,-0.5773410797119141,1.4517544507980347
1403901362509860865,neutral,0.8942111730575562,0.8683931827545166,0.8689578771591187
1403901362950184960,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901363000680449,positive,0.24363479018211365,3.016009569168091,-0.6649143099784851
1403901363004882945,negative,1.5741015672683716,-0.7076513171195984,2.2796947956085205
1403901363210252292,neutral,2.005527973175049,0.669339120388031,0.443021297454834
1403901363684261890,neutral,2.0106756687164307,1.316152572631836,-0.2752142548561096
1403901364632051713,negative,0.8656577467918396,-0.8378424048423767,2.2339160442352295
1403901364653133827,neutral,1.2676647901535034,0.5322837829589844,0.5132730007171631
1403901364896477184,neutral,2.126412868499756,-0.8504927754402161,1.3406469821929932
1403901365684871169,neutral,1.0301942825317383,-0.007536016404628754,1.0088900327682495
1403901366385491971,negative,1.421513557434082,-0.723924458026886,1.4930353164672852
1403901369103360002,negative,1.323105812072754,-1.2230224609375,2.717540979385376
1403901369170362368,positive,1.7154676914215088,1.906812310218811,-0.19462184607982635
1403901369954750465,negative,1.5419694185256958,-0.5711339116096497,1.5968888998031616
1403901369958862849,negative,0.3132891058921814,0.1338401436805725,1.1570229530334473
1403901370537807873,neutral,1.2052628993988037,0.8534553050994873,0.6124580502510071
1403901370688696326,negative,0.8235472440719604,-0.5516248941421509,2.301069736480713
1403901371380736003,negative,1.129875659942627,0.11940059065818787,1.4824707508087158
1403901371829522439,positive,1.4851306676864624,2.497671127319336,-0.056630007922649384
1403901372513144833,neutral,2.6751205921173096,1.1149719953536987,-0.5254948735237122
1403901372949438467,positive,1.1362683773040771,3.3849055767059326,-0.8809607028961182
1403901373205286917,neutral,1.7200849056243896,-0.505726158618927,1.4143059253692627
1403901373218013186,negative,1.1947413682937622,-0.497107595205307,2.559420585632324
1403901373578575876,neutral,2.00586199760437,0.9802507758140564,0.31196925044059753
1403901373725364224,neutral,1.7424707412719727,-0.48000189661979675,1.2558344602584839
1403901374094532610,negative,1.3579686880111694,-1.1314327716827393,2.982217788696289
1403901374388002818,positive,1.0407402515411377,2.5226893424987793,-0.7236172556877136
1403901374669090816,neutral,2.710256576538086,1.0710591077804565,-0.09144946187734604
1403901374711185409,negative,0.7838587760925293,-0.8143433332443237,2.5138864517211914
1403901375025541122,negative,1.2719563245773315,-0.9859532713890076,2.7654953002929688
1403901375101116421,neutral,1.8445197343826294,0.2366165816783905,0.8432997465133667
1403901375206068224,negative,1.1827703714370728,-0.35468679666519165,1.80565345287323
1403901376254541828,neutral,1.1993281841278076,-0.10271971672773361,1.1657980680465698
1403901376594391044,neutral,1.469443917274475,0.01910240203142166,1.0444599390029907
1403901377064099845,positive,1.4538344144821167,3.363997459411621,-0.32176753878593445
1403901377579929603,neutral,1.00538969039917,0.035041335970163345,0.9730809330940247
1403901377588330497,neutral,1.534907579421997,1.0754650831222534,0.21577660739421844
1403901377848377347,negative,1.3341028690338135,-0.8697386384010315,2.08482027053833
1403901378188103682,negative,1.0918883085250854,-1.1978870630264282,2.707155704498291
1403901378725134338,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403901379127644166,negative,1.785577416419983,-0.9831061363220215,1.8858956098556519
1403901379136139264,negative,0.8042431473731995,-0.6029182076454163,1.793745517730713
1403901379308101636,neutral,1.2496684789657593,-0.5029563903808594,0.8154712319374084
1403901379622555656,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403901380633317377,neutral,1.920257806777954,-0.27524009346961975,1.333644151687622
1403901380641820673,negative,0.2614748477935791,-0.9285528063774109,2.9661128520965576
1403901381463793672,neutral,1.4340540170669556,-0.158622145652771,1.3099592924118042
1403901381786832898,neutral,0.8774242997169495,0.6009376645088196,0.28039732575416565
1403901382302838789,negative,1.1006866693496704,-0.459568053483963,1.6342592239379883
1403901382738931715,neutral,1.7720280885696411,0.18798643350601196,0.9708751440048218
1403901383963709442,positive,1.5079128742218018,1.5450831651687622,0.033083416521549225
1403901384148221958,neutral,1.8955223560333252,-0.6867144107818604,1.520538330078125
1403901384219631624,negative,1.3916521072387695,0.024218998849391937,1.764966368675232
1403901384248893442,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403901385184325635,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403901385515540485,negative,1.4070522785186768,-0.9250664114952087,1.9019062519073486
1403901386383794180,neutral,1.7672207355499268,0.8008670806884766,0.07917909324169159
1403901386425729026,neutral,2.161651611328125,0.15539705753326416,0.014498122967779636
1403901386555752449,neutral,2.3426353931427,1.0540896654129028,-0.14171402156352997
1403901386652217345,neutral,1.6456390619277954,0.20833000540733337,1.558029294013977
1403901387822440450,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901387944173570,negative,0.6390050053596497,-0.7562047243118286,2.2807750701904297
1403901388044730371,negative,1.5052376985549927,-0.45465072989463806,1.7041361331939697
1403901389139365890,negative,1.605141520500183,-0.607768714427948,1.7469381093978882
1403901390842437635,neutral,1.9425568580627441,0.27754196524620056,0.6770304441452026
1403901390867427333,negative,1.670521855354309,-0.30803537368774414,1.7488200664520264
1403901391085654020,neutral,1.1201436519622803,0.4443363845348358,0.2529602646827698
1403901391316344834,negative,0.717351496219635,-0.7735723853111267,2.529489755630493
1403901391567933440,negative,1.2024059295654297,-0.09506119042634964,1.4660264253616333
1403901391655952388,negative,1.5555799007415771,-0.8564308881759644,1.8353358507156372
1403901391710654467,neutral,2.010223627090454,0.31005552411079407,0.8314116597175598
1403901391756611589,neutral,2.497955560684204,1.3466113805770874,-0.32110077142715454
1403901392486486022,neutral,1.7747641801834106,0.46827569603919983,0.6924096941947937
1403901392755081216,neutral,1.7778606414794922,0.9227115511894226,0.31642696261405945
1403901392838873089,negative,0.44965338706970215,0.7927818894386292,1.5449812412261963
1403901393048535044,negative,1.3503535985946655,-0.8688539862632751,2.296276092529297
1403901393476501507,neutral,2.803530693054199,1.1545586585998535,-0.6280168890953064
1403901393895788545,neutral,1.895522117614746,-0.6867144107818604,1.520538330078125
1403901393967198210,negative,1.166877031326294,0.22547313570976257,1.540041208267212
1403901394369736705,negative,1.5920532941818237,-1.020242691040039,2.285231113433838
1403901394743136261,positive,1.5188037157058716,1.959618091583252,-0.20891670882701874
1403901395154112517,positive,1.802964687347412,3.520888328552246,-0.8790838718414307
1403901396005625864,negative,1.2517273426055908,-0.3402367830276489,1.9333761930465698
1403901396525584389,negative,0.6439996957778931,-1.2103720903396606,3.6401169300079346
1403901396735381505,negative,1.0756226778030396,-0.5833529233932495,1.5381050109863281
1403901397381402625,negative,1.0764148235321045,-1.0439229011535645,3.5567734241485596
1403901397637099520,negative,0.7033064961433411,-0.6300575137138367,2.4121220111846924
1403901397662257154,negative,0.48769545555114746,-0.48116424679756165,2.8797340393066406
1403901398035566596,negative,1.054574728012085,-0.51563960313797,1.2932757139205933
1403901399440629762,negative,0.4564964473247528,-0.8170602321624756,3.7533466815948486
1403901399784734720,negative,0.47161686420440674,0.17140701413154602,0.789398193359375
1403901400254455812,negative,1.5908018350601196,-0.38131389021873474,1.6988087892532349
1403901401269473284,neutral,2.036546230316162,-0.2965857684612274,1.1426016092300415
1403901401491599363,negative,1.049437403678894,-0.15894579887390137,1.4622228145599365
1403901401986633731,positive,0.43804535269737244,1.7904605865478516,0.18414655327796936
1403901404167630849,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403901404213809152,neutral,1.1132049560546875,0.11423519253730774,1.0838520526885986
1403901405409071105,negative,1.4417674541473389,-0.9264217019081116,2.277371406555176
1403901405593673730,neutral,1.778055191040039,-0.32790812849998474,0.8943875432014465
1403901405941825540,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403901406155837443,neutral,2.924469232559204,0.8122161030769348,0.15524283051490784
1403901406336094217,positive,2.5191805362701416,4.084409713745117,-0.756422758102417
1403901406344409091,negative,0.8350235223770142,-0.5276103019714355,1.627846121788025
1403901407665790976,negative,1.133897066116333,-0.32784777879714966,2.007561206817627
1403901408114479107,negative,1.2720059156417847,-1.3274480104446411,3.2076399326324463
1403901408697483266,neutral,2.2979846000671387,1.0141700506210327,-0.06477837264537811
1403901409150607368,neutral,2.153557777404785,0.1557771861553192,0.5539312362670898
1403901409163055109,neutral,1.91477632522583,-0.7280218601226807,1.6810381412506104
1403901409922207745,negative,0.832679033279419,-0.8880717158317566,2.9995322227478027
1403901410106744835,neutral,2.1832115650177,1.34367036819458,-0.04675924777984619
1403901410366816261,neutral,3.0692317485809326,1.2135751247406006,-0.6559907793998718
1403901410471723009,negative,1.3889304399490356,-0.6591091752052307,1.6068453788757324
1403901411520225280,neutral,1.4344816207885742,0.9611025452613831,0.6049570441246033
1403901411641860099,positive,2.045238733291626,4.657914638519287,-1.4442052841186523
1403901412183056388,neutral,2.515252113342285,0.5773143768310547,-0.263468861579895
1403901412233428996,negative,1.0146483182907104,0.025929823517799377,1.7420662641525269
1403901412682059776,neutral,1.8013135194778442,1.3315393924713135,0.19535259902477264
1403901412774350849,positive,0.8551101088523865,1.060593605041504,0.5967257618904114
1403901412824829954,neutral,3.889362335205078,1.2273238897323608,-0.9086055755615234
1403901413328142342,positive,1.5988045930862427,2.5009732246398926,-0.10921420902013779
1403901413910974467,neutral,1.7551368474960327,-0.018994063138961792,0.6262705326080322
1403901414070358023,neutral,1.2104263305664062,-0.37249550223350525,0.9580086469650269
1403901414791811074,negative,0.9929909110069275,-0.7368528842926025,1.9260650873184204
1403901417417490433,neutral,1.2181696891784668,-0.012045025825500488,0.8594399094581604
1403901418470313987,negative,1.4079326391220093,-0.008819296956062317,1.7705436944961548
1403901419015581697,positive,1.2553744316101074,3.4586174488067627,-0.6529884338378906
1403901419833356291,negative,1.1796743869781494,-0.3968525528907776,2.2915589809417725
1403901420756160519,neutral,1.895522117614746,-0.6867144107818604,1.520538330078125
1403901420965969926,neutral,2.135270833969116,1.3235993385314941,-0.8752279877662659
1403901421104156674,negative,1.1429675817489624,-0.477535218000412,2.184816598892212
1403901421452509184,neutral,1.895522117614746,-0.6867144107818604,1.520538330078125
1403901421498646530,negative,1.0526450872421265,-0.4252265393733978,2.5021257400512695
1403901422098432002,negative,0.7432449460029602,-0.44376441836357117,2.3555729389190674
1403901422106677255,neutral,1.7444870471954346,-0.06488283723592758,0.7566203474998474
1403901422425477120,negative,1.1811085939407349,0.07272724062204361,1.6746410131454468
1403901422593220613,neutral,2.14638614654541,0.705123245716095,0.19727158546447754
1403901423075606534,neutral,1.8891878128051758,0.5245234966278076,0.560952365398407
1403901424052940805,negative,0.8768144249916077,0.2245256006717682,1.7339332103729248
1403901424442937357,neutral,1.4813178777694702,-0.3145180940628052,1.2353659868240356
1403901425428709376,neutral,1.9350471496582031,-0.47720393538475037,0.9684427976608276
1403901426271768586,negative,1.5666301250457764,-1.0240352153778076,2.58151912689209
1403901427186077697,neutral,1.2161469459533691,-0.19061383605003357,0.0542873740196228
1403901427336970243,negative,1.1161854267120361,-0.31559258699417114,1.4683257341384888
