Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403901428381274114,positive,0.7835696935653687,2.177720069885254,0.11566364020109177
1403901428830142466,negative,1.697432041168213,-1.0042064189910889,2.1585450172424316
1403901428830253059,neutral,2.8217248916625977,0.025734886527061462,0.5355104207992554
1403901428872187908,neutral,1.9139866828918457,0.23445990681648254,0.41163989901542664
1403901430029860865,neutral,1.9514797925949097,-0.401653915643692,0.4427374303340912
1403901430457528320,neutral,1.742470622062683,-0.4800020158290863,1.2558343410491943
1403901430801518598,negative,1.4540122747421265,-0.8556274175643921,1.7949885129928589
1403901431749529601,positive,0.8353227376937866,2.2187728881835938,-0.13445612788200378
1403901431871115264,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403901431979986946,neutral,1.927438735961914,-0.16544869542121887,0.9127357006072998
1403901432185511938,neutral,0.9603915214538574,0.7236952781677246,0.5693919062614441
1403901432189886465,negative,0.32385608553886414,-1.0236120223999023,3.742230176925659
1403901432429002753,negative,1.449495792388916,-0.9917873740196228,2.537749767303467
1403901432567267328,negative,0.8323349356651306,0.08698136359453201,1.2959829568862915
1403901432588226566,negative,1.309605360031128,-0.7502123713493347,1.930259346961975
1403901432785518598,neutral,1.1633778810501099,0.2582581341266632,1.0792434215545654
1403901432806318085,negative,1.099016785621643,-0.7306036949157715,2.218822956085205
1403901432835850244,negative,0.90389484167099,0.38399070501327515,0.9842396974563599
1403901433267720196,neutral,2.306674003601074,-0.3815867006778717,0.8096886873245239
1403901433578016770,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901433976524801,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901434157019136,negative,1.838881015777588,-1.0376383066177368,2.119652509689331
1403901434224128001,neutral,1.4214917421340942,0.3286350667476654,0.8487670421600342
1403901434786205700,neutral,2.0965380668640137,0.6666525602340698,0.6154758930206299
1403901434811195392,negative,1.4180809259414673,-0.916871964931488,1.8428053855895996
1403901435205623812,negative,0.532317042350769,-0.8349300622940063,2.937857151031494
1403901435398393856,neutral,1.532454490661621,0.5081586241722107,0.773891806602478
1403901436035944449,neutral,2.3546385765075684,0.5423972010612488,0.26358574628829956
1403901436203778048,neutral,1.0251370668411255,0.9830230474472046,0.1905549317598343
1403901436841185280,neutral,1.725014090538025,-0.35627302527427673,0.9400525093078613
1403901437122433028,negative,0.33857420086860657,-1.2945165634155273,4.376744270324707
1403901437797572610,negative,1.2471107244491577,-0.8004501461982727,2.8517441749572754
1403901437860618243,neutral,1.3548846244812012,0.23787319660186768,0.8506080508232117
1403901438045081605,neutral,1.3731166124343872,1.2624844312667847,1.1892435550689697
1403901438648934401,neutral,1.2885048389434814,0.49847233295440674,0.12033112347126007
1403901438829473796,negative,1.270254135131836,0.05919404327869415,1.7952163219451904
1403901439819218947,neutral,1.8259732723236084,-0.6743717193603516,1.5496160984039307
1403901439970201601,positive,0.18264424800872803,0.5162465572357178,0.17875833809375763
1403901440804880388,neutral,2.033769369125366,-1.0271285772323608,1.7624547481536865
1403901442067476480,neutral,1.9382344484329224,-0.8344711065292358,1.7285257577896118
1403901442348355585,neutral,2.6754703521728516,1.1542541980743408,-0.23154254257678986
1403901442902036481,positive,1.0981336832046509,1.4035594463348389,-0.05788955092430115
1403901442906337286,negative,1.4899942874908447,-1.1904054880142212,2.6518466472625732
1403901442948096000,negative,0.5049619674682617,0.9324030876159668,1.3395769596099854
1403901443027861505,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901443287904257,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403901443594022919,neutral,2.0655086040496826,0.413120836019516,0.5198037624359131
1403901444420345859,negative,1.272011637687683,-1.3896079063415527,3.60919451713562
1403901444462370818,negative,1.5016511678695679,-0.8024806976318359,1.5894004106521606
1403901445175398403,neutral,1.187351107597351,0.2766392230987549,0.9740152955055237
1403901446286938118,neutral,1.8400572538375854,0.9622383713722229,0.3118526339530945
1403901446450335753,negative,1.0318316221237183,-0.6427057981491089,1.6042648553848267
1403901446735634439,negative,1.2186387777328491,-0.8187013268470764,2.2360620498657227
1403901446861381634,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403901446974676995,neutral,1.4880932569503784,-0.17930659651756287,0.8585274815559387
1403901447767355395,negative,0.3153599202632904,-0.2807044982910156,2.047783613204956
1403901447801032707,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901448400736258,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901449411629057,neutral,0.9603915214538574,0.7236952781677246,0.5693919062614441
1403901452049911808,negative,0.34855568408966064,-0.24170905351638794,2.791825532913208
1403901452490186754,neutral,1.7310503721237183,0.5471149682998657,0.48402899503707886
1403901452708290564,neutral,2.4644083976745605,0.3197017014026642,0.22768078744411469
1403901453060612098,neutral,2.1693098545074463,0.17105650901794434,1.296540379524231
1403901453681500170,negative,1.1029818058013916,0.23809882998466492,1.7133474349975586
1403901454092484614,neutral,0.9603915214538574,0.7236952781677246,0.5693919062614441
1403901454096666633,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403901454289575936,negative,1.1668771505355835,0.22547310590744019,1.540041208267212
1403901454490816512,negative,0.9930722117424011,-0.7547319531440735,1.8698621988296509
1403901455929528327,negative,1.104941725730896,0.5014014840126038,1.6566606760025024
1403901456005095425,negative,1.479425072669983,-0.022060498595237732,1.530976414680481
1403901456047030278,neutral,2.035534620285034,0.233812153339386,0.32388052344322205
1403901456831242240,positive,0.4932253360748291,3.2225959300994873,-0.4672480523586273
1403901456835436544,negative,0.2556270360946655,-0.22928571701049805,1.854331612586975
1403901457112338436,neutral,1.9053356647491455,-0.4159407317638397,0.9914840459823608
1403901457535963138,neutral,1.1712852716445923,0.21741634607315063,0.6224634647369385
1403901458177683458,positive,2.085805892944336,2.33072829246521,0.3405333459377289
1403901458202853382,neutral,1.8410017490386963,-0.5079345703125,0.5195114612579346
1403901458337042436,neutral,3.0400309562683105,0.9650041460990906,-0.5967223048210144
1403901458551128068,neutral,0.9019295573234558,0.8028451204299927,-0.21140964329242706
1403901460811767809,positive,1.4979559183120728,1.7868475914001465,-0.15094472467899323
1403901461184999425,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403901461226921992,negative,0.9460113048553467,-0.5372216701507568,1.1454877853393555
1403901461453414403,neutral,1.7278555631637573,0.9569365382194519,-0.16390922665596008
1403901461797523456,negative,1.447401523590088,-0.9594683647155762,1.8010993003845215
1403901462321811456,neutral,2.292511463165283,1.2028154134750366,0.053772225975990295
1403901462392889345,neutral,2.212160348892212,-0.03133855760097504,0.8980836272239685
1403901462636232708,neutral,2.0376782417297363,0.08804797381162643,1.273432970046997
1403901463353495552,neutral,1.2870529890060425,0.9838525056838989,0.22168177366256714
1403901463760416776,neutral,1.222633957862854,0.30501753091812134,1.2190285921096802
1403901463794008070,neutral,2.306674003601074,-0.3815867006778717,0.8096886873245239
1403901463827345411,neutral,2.1832115650177,1.3436704874038696,-0.04675912857055664
1403901464582447111,neutral,1.0472270250320435,0.12495898455381393,0.506102979183197
1403901465748414465,neutral,0.9564695358276367,0.7524889707565308,0.09010200947523117
1403901466029400068,positive,0.802757740020752,1.7152217626571655,-0.018803583458065987
1403901466138533896,neutral,1.8461542129516602,0.1205030158162117,0.4017947018146515
1403901467443056640,negative,0.6439996957778931,-1.2103720903396606,3.6401171684265137
1403901468302888963,negative,0.8864566683769226,-0.8702774047851562,2.0524866580963135
1403901468550307845,neutral,2.339174747467041,0.9759997725486755,0.32177531719207764
1403901469192077315,neutral,0.6305603384971619,0.616448163986206,0.16563189029693604
1403901469347266562,neutral,2.179011106491089,1.4340828657150269,-0.985507607460022
1403901469355483136,negative,0.6443272233009338,-0.5624157786369324,2.3417811393737793
1403901469426798593,negative,0.9264333844184875,-0.36158761382102966,2.1583752632141113
1403901469938491394,negative,1.129659652709961,0.11079899966716766,1.322539210319519
1403901470030712832,negative,0.35224026441574097,-0.55153489112854,3.2553725242614746
1403901470597074947,neutral,2.010223627090454,0.31005552411079407,0.8314116597175598
1403901471209365505,negative,1.0819801092147827,0.749894917011261,1.113730788230896
1403901471230332933,neutral,0.9812934994697571,0.8664333820343018,-0.13720040023326874
1403901471494709257,negative,1.2072073221206665,0.4804917275905609,1.7114299535751343
1403901471742177286,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403901472010559488,neutral,1.197285532951355,0.23835930228233337,0.37437552213668823
1403901472119529472,neutral,1.7022572755813599,-0.0917501226067543,1.100746989250183
1403901472434163713,negative,1.3884830474853516,-1.0680711269378662,2.762255907058716
1403901472807395329,negative,0.8425361514091492,-0.5607287287712097,2.504531145095825
1403901473520603142,negative,1.1640211343765259,-0.12888288497924805,1.423249363899231
1403901473705000963,negative,0.477222204208374,-0.26509469747543335,2.5303237438201904
1403901475256901634,neutral,1.1269240379333496,-0.0016421452164649963,1.0879905223846436
1403901475697405952,negative,1.2381134033203125,0.40791359543800354,1.3631459474563599
1403901475869184003,negative,0.9361165761947632,-1.047034740447998,3.4188432693481445
1403901475944734726,negative,1.1342480182647705,0.19577941298484802,1.7226166725158691
1403901476670382081,neutral,1.5978000164031982,0.07402773946523666,0.7179110050201416
1403901476703936513,negative,1.0910414457321167,-1.0081379413604736,2.9178125858306885
1403901477190443011,negative,1.0250202417373657,-0.42475625872612,2.078057289123535
1403901477299556358,neutral,1.5892215967178345,-0.43215128779411316,1.2675923109054565
1403901477559615488,neutral,1.8782031536102295,0.8032824993133545,0.12436964362859726
1403901478201298944,neutral,1.370360016822815,0.5563993453979492,0.1070878803730011
1403901479547637760,neutral,0.6305603384971619,0.616448163986206,0.16563189029693604
1403901479858032640,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403901481506377730,neutral,1.1269240379333496,-0.0016421601176261902,1.0879905223846436
1403901482114719746,positive,0.5289539098739624,2.1131069660186768,0.0012223869562149048
1403901483297361923,negative,1.1966217756271362,-0.03894079476594925,1.3610228300094604
1403901483322527745,neutral,1.9685202836990356,-0.04732469469308853,0.9884236454963684
1403901483339292674,negative,1.1926734447479248,-0.20152297616004944,1.2653688192367554
1403901483700023297,neutral,2.3590598106384277,1.0905141830444336,-0.27411964535713196
1403901483775635456,neutral,2.0722858905792236,0.514293372631073,0.07871737331151962
1403901484517842944,neutral,1.738132119178772,0.03716283291578293,1.0329229831695557
1403901484811517955,negative,0.9488600492477417,-1.3584729433059692,3.6912453174591064
1403901484828266499,neutral,1.3658068180084229,0.5931898951530457,0.5881010293960571
1403901485000183808,negative,0.5096433162689209,-1.355983018875122,4.557011127471924
1403901485474189316,neutral,1.4867881536483765,1.2452101707458496,0.20337338745594025
1403901485981835266,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901486174642178,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901486820737024,negative,1.1004724502563477,-0.2685442566871643,1.2728277444839478
1403901487189839877,negative,1.446265459060669,-0.9972899556159973,2.5205979347229004
1403901487533674499,neutral,2.6754701137542725,1.1542540788650513,-0.2315426915884018
1403901487797911554,neutral,2.1359024047851562,-0.8258273005485535,1.3338956832885742
1403901487890145281,positive,1.4290975332260132,1.793641448020935,-0.31623899936676025
1403901487978217477,negative,1.3873529434204102,-1.1072136163711548,2.773408889770508
1403901488343097344,neutral,1.7774243354797363,0.0345824770629406,0.8625891208648682
1403901488611667971,neutral,2.8217248916625977,0.025734886527061462,0.5355104207992554
1403901488670330886,neutral,2.027031421661377,0.3722110390663147,0.5811923742294312
1403901488796114944,neutral,1.7050836086273193,0.01222158968448639,1.2968385219573975
1403901489039302659,negative,1.5297859907150269,-0.856994092464447,1.7010529041290283
1403901489735626754,neutral,3.0300400257110596,1.7495307922363281,-0.8598861694335938
1403901490784358405,negative,0.7858057022094727,0.07951949536800385,1.4129106998443604
1403901491363020801,neutral,1.1690962314605713,1.1565932035446167,0.6226915717124939
1403901491711197192,negative,0.35917115211486816,-0.8177309036254883,3.324547529220581
1403901491790888964,negative,2.111268997192383,-1.0838860273361206,2.2172744274139404
1403901491958722565,negative,1.0475564002990723,-0.07390708476305008,1.6727781295776367
1403901492168253442,negative,0.8337337970733643,-1.0513995885849,3.0406718254089355
1403901492730368003,positive,0.6654193997383118,0.7275206446647644,-0.020742109045386314
1403901493082611713,neutral,2.2136287689208984,-0.023247748613357544,0.8938418030738831
1403901493175066626,negative,1.557965874671936,-1.0858464241027832,2.697692632675171
1403901493447741448,neutral,1.6952565908432007,0.3796399235725403,1.3148894309997559
1403901494093516801,neutral,1.5026865005493164,-0.6649185419082642,1.3695746660232544
1403901494764572677,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901495339323397,negative,1.3513014316558838,-0.8479941487312317,1.9602397680282593
1403901495922331650,neutral,2.565204381942749,0.5230290293693542,-0.15944594144821167
1403901496752623617,negative,1.5811361074447632,-0.8025959134101868,2.0609588623046875
1403901496849219588,neutral,1.293757677078247,0.47037646174430847,0.22320519387722015
1403901497851719683,neutral,1.555951476097107,0.9688063859939575,0.1871529072523117
1403901498791170049,neutral,1.5978000164031982,0.07402773946523666,0.7179110050201416
1403901499122630657,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403901499164475399,neutral,1.9354103803634644,0.2299511432647705,0.611569344997406
1403901499747356673,neutral,1.2762914896011353,0.5825892090797424,0.5597715973854065
1403901500644990979,negative,0.8078139424324036,-0.66086345911026,2.353104829788208
1403901501391712261,negative,0.933153510093689,-0.042036376893520355,2.198402166366577
1403901501790068738,positive,0.17281322181224823,2.423275947570801,0.017287254333496094
1403901501941051394,negative,1.3230575323104858,0.13600194454193115,1.7831144332885742
1403901502859644947,negative,0.1970074474811554,-0.7059832811355591,2.669252395629883
1403901503065239559,neutral,2.240234613418579,1.4043983221054077,0.15165144205093384
1403901503270801413,negative,1.286249041557312,-0.6364785432815552,1.9506028890609741
1403901503887138816,neutral,1.3726370334625244,0.4662521481513977,1.0053181648254395
1403901504994504710,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901505220931587,neutral,0.7374748587608337,-0.02076496183872223,-0.025965185835957527
1403901506210783233,neutral,2.553053855895996,2.228440046310425,-0.9261552095413208
1403901506424815618,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901506844184578,neutral,2.0558524131774902,0.9152420163154602,0.47292768955230713
1403901507519586309,negative,1.3090683221817017,-0.4625275433063507,1.5586451292037964
1403901507972616193,neutral,1.9350471496582031,-0.47720393538475037,0.9684427976608276
1403901508077375490,neutral,1.4098315238952637,0.5171956419944763,0.6171801686286926
1403901508458930184,negative,0.5860576629638672,-0.2950318455696106,2.130171775817871
1403901508505116674,negative,1.5778164863586426,-0.8692720532417297,2.266237497329712
1403901508584820737,positive,2.2271289825439453,3.158660888671875,-1.025310754776001
1403901509054734338,negative,1.1187140941619873,-0.6578298807144165,1.667384386062622
1403901509134282764,negative,1.2193509340286255,-0.4133894741535187,1.805534839630127
1403901509889413122,negative,1.3614014387130737,-0.1379772424697876,1.640034556388855
1403901510124179459,positive,1.2603707313537598,2.430544853210449,-0.4434643089771271
1403901510149459968,neutral,1.1987099647521973,0.3145105838775635,0.9340681433677673
1403901510472323078,neutral,2.083183526992798,1.876535415649414,-0.332175612449646
1403901510552010762,positive,1.004917860031128,2.1929688453674316,0.1674073040485382
1403901511533535235,negative,1.4599233865737915,-0.9386500120162964,2.003645896911621
1403901512234024968,positive,1.0506113767623901,1.142390489578247,0.485938161611557
1403901513504854018,negative,1.5077706575393677,-1.0971800088882446,2.6745681762695312
1403901514113073155,negative,0.39564308524131775,-0.38064441084861755,3.4348528385162354
1403901514674937860,neutral,2.7181296348571777,-0.5656878352165222,0.6969842910766602
1403901514779959300,negative,1.166877031326294,0.22547310590744019,1.540041208267212
1403901514834497537,neutral,2.817509412765503,0.6906424164772034,-0.7011260986328125
1403901515018825736,neutral,3.530146598815918,1.6300076246261597,-1.065041184425354
1403901515325128709,positive,1.2503905296325684,1.3471198081970215,0.33987388014793396
1403901516134617088,negative,0.6830661296844482,-1.3508025407791138,4.265617370605469
1403901516184887301,negative,1.257929801940918,-0.17758160829544067,1.4666218757629395
1403901516407136256,neutral,1.5497971773147583,0.08923082053661346,0.977245032787323
1403901516591759362,negative,1.3783893585205078,0.08099628984928131,1.7644765377044678
1403901516642148355,negative,0.4670920670032501,-0.5756111741065979,2.5641956329345703
1403901516797267972,neutral,1.7659846544265747,-0.44653013348579407,1.4973394870758057
1403901517178933255,neutral,1.9270946979522705,0.7329788208007812,0.16707539558410645
1403901517590040582,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901518022012928,neutral,2.117527961730957,-0.332116037607193,1.1511931419372559
1403901518122737667,negative,1.0494375228881836,-0.15894588828086853,1.4622228145599365
1403901518827462658,neutral,0.8478920459747314,-0.36311644315719604,0.8400402665138245
1403901519150395398,negative,0.7856349349021912,-1.2835025787353516,3.9372758865356445
1403901519926218756,negative,1.3942662477493286,-0.8796852827072144,3.0393433570861816
1403901520504967171,negative,1.3809229135513306,-0.5874733924865723,1.672707200050354
1403901521247358977,neutral,1.3065621852874756,0.06850668042898178,0.9298694133758545
1403901522178494466,negative,0.8954745531082153,-1.4111515283584595,4.100854396820068
1403901522799378434,positive,1.0659173727035522,1.716843605041504,-0.25428780913352966
1403901523206180864,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403901524338696192,neutral,1.897136926651001,-0.15716710686683655,1.033306360244751
1403901524414283786,positive,1.401843547821045,1.5760031938552856,0.08607441186904907
1403901524623781891,neutral,3.3033394813537598,2.1807570457458496,-1.1910187005996704
1403901524820983813,negative,1.1529827117919922,-0.8022887110710144,2.2296745777130127
1403901525403963397,negative,1.2243242263793945,0.05377180501818657,1.3681684732437134
1403901525672538115,neutral,4.006933212280273,3.739529848098755,-2.3051857948303223
1403901525932462080,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901526129709061,neutral,1.9688228368759155,-0.7913210988044739,1.3885146379470825
1403901526192492547,neutral,1.4114502668380737,0.6125752925872803,1.3156368732452393
1403901526716731392,neutral,1.3956655263900757,0.7250313758850098,0.3224702477455139
1403901527253602306,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403901527958310912,positive,1.7099521160125732,2.36252760887146,-0.6509791612625122
1403901528268840966,neutral,2.010223627090454,0.3100554645061493,0.8314116597175598
1403901528486862855,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403901529581494275,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901530420486144,positive,0.9184144139289856,1.9201600551605225,0.8418075442314148
1403901530462322690,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901530781077504,negative,1.583356261253357,-0.9917401671409607,2.0502824783325195
1403901530906845185,negative,1.336408019065857,0.003169707953929901,1.6918015480041504
1403901531137642497,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901532547002373,negative,0.6307126879692078,-1.3000627756118774,4.077672481536865
1403901532828061704,negative,2.111268997192383,-1.0838860273361206,2.2172744274139404
1403901533322764290,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901533377515520,neutral,0.6305603384971619,0.616448163986206,0.16563189029693604
1403901533859631104,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901533977145345,negative,1.2227379083633423,-1.0401432514190674,2.3806257247924805
1403901534098935808,negative,0.08988666534423828,-0.24584531784057617,1.3364511728286743
1403901535390781450,positive,1.596260666847229,1.620563268661499,0.22419467568397522
1403901535973625861,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403901536422481923,neutral,1.6855744123458862,0.37137284874916077,0.37932199239730835
1403901536556642307,neutral,1.7663753032684326,-0.2821657061576843,1.0152226686477661
1403901536896491524,negative,0.6265774965286255,0.3446356952190399,1.8797860145568848
1403901536913313794,negative,1.2738605737686157,-1.1139191389083862,2.390268087387085
1403901537836011521,neutral,2.704599618911743,1.2040131092071533,0.1644691377878189
1403901538465030148,negative,0.7449336647987366,0.22729691863059998,1.3791595697402954
1403901538578305025,negative,0.9028710126876831,-0.3662549555301666,1.8749767541885376
1403901538779766788,negative,1.5036463737487793,-0.7842859029769897,2.0220742225646973
1403901539283054598,neutral,1.356320858001709,0.27323585748672485,1.3453987836837769
1403901539379560448,negative,0.9535735249519348,0.23837721347808838,1.2115278244018555
1403901541002760193,positive,1.7123318910598755,3.7666845321655273,-1.0352439880371094
1403901541321306117,negative,1.0693408250808716,-1.023282766342163,2.3465707302093506
1403901541942136833,neutral,1.4834489822387695,0.6087645292282104,0.4430454969406128
1403901542822924290,neutral,2.0818779468536377,-0.1839296519756317,0.9229944944381714
1403901543061942273,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403901544404340738,negative,0.6439996957778931,-1.2103720903396606,3.6401171684265137
1403901544911630338,neutral,1.5726369619369507,0.390440434217453,0.6180620193481445
1403901545381388292,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901545419206657,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403901545612156928,negative,1.0494375228881836,-0.15894588828086853,1.4622228145599365
1403901545855569920,neutral,1.6617189645767212,-0.2761179804801941,1.5643060207366943
1403901546111270915,negative,1.6705220937728882,-0.30803537368774414,1.7488200664520264
1403901546824450048,negative,1.6705220937728882,-0.30803537368774414,1.7488200664520264
1403901547264712705,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403901547394830340,negative,1.1218388080596924,-0.6406539082527161,2.040431499481201
1403901547487002626,negative,0.8462271690368652,0.2433457374572754,1.2188376188278198
1403901548179165184,negative,0.6401768326759338,-1.488076090812683,4.789961814880371
1403901548590141448,positive,0.9572505950927734,1.3428468704223633,0.544937252998352
1403901548791361536,positive,1.7419592142105103,2.308180332183838,-0.8952163457870483
1403901550167150594,negative,0.7865268588066101,-1.2013086080551147,3.4727277755737305
1403901550255218689,negative,1.212337613105774,-0.371493935585022,1.9571189880371094
1403901550402146307,neutral,1.6451407670974731,0.9165866374969482,0.5458853244781494
1403901550406225926,negative,1.5016511678695679,-0.8024807572364807,1.5894004106521606
1403901550578257920,negative,1.255081295967102,-0.44995710253715515,1.5604084730148315
1403901550741770246,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901550779518976,neutral,2.090498447418213,-0.3520768880844116,0.7001190185546875
1403901550880342024,neutral,2.082852840423584,1.4338417053222656,-0.34105902910232544
1403901551396065281,neutral,1.1058683395385742,0.48451679944992065,0.6358059644699097
1403901552071352321,neutral,1.488325595855713,0.7590358853340149,0.3536471128463745
1403901552549457927,negative,1.542518973350525,-1.1342438459396362,2.5393552780151367
1403901552549523459,neutral,2.2718169689178467,0.7228265404701233,0.373820036649704
1403901553052954625,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901553187098626,negative,1.4332302808761597,-0.700360894203186,1.9421576261520386
1403901553283452928,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403901553384251394,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901554009296897,negative,1.4257484674453735,-0.18578428030014038,1.7876757383346558
1403901554122440706,negative,0.33728277683258057,-0.1959283947944641,1.237265944480896
1403901554197938186,negative,1.4507113695144653,-1.1997770071029663,2.9685964584350586
1403901554218864641,neutral,1.1691421270370483,0.9923193454742432,0.808725893497467
1403901554290167810,neutral,1.6415064334869385,0.016358017921447754,1.4735535383224487
1403901555523211264,negative,0.35912978649139404,0.3947075605392456,0.7774766087532043
1403901557301776384,neutral,1.3630367517471313,-0.04509865492582321,0.973040759563446
1403901557729480704,negative,1.2602540254592896,-1.2408698797225952,3.003633975982666
1403901558241124357,negative,1.4350383281707764,-0.5597783327102661,1.8902642726898193
1403901558522220548,negative,1.202405571937561,-0.6785905361175537,2.5862138271331787
1403901559017246727,negative,1.0259054899215698,-1.2962766885757446,3.842285394668579
1403901559445065728,neutral,2.129652261734009,-0.20662260055541992,1.2067534923553467
1403901559793242115,negative,1.13535475730896,-0.29055842757225037,1.2604364156723022
1403901559797284871,neutral,1.7757549285888672,0.41473037004470825,0.7451025247573853
1403901559797338119,negative,1.407852292060852,-1.1007438898086548,2.327735662460327
1403901560120397825,negative,1.193463683128357,-0.9339961409568787,2.1219024658203125
1403901561835855879,neutral,2.9175734519958496,1.0086368322372437,-0.20201878249645233
1403901561974280193,neutral,2.306674003601074,-0.3815867006778717,0.8096886873245239
1403901562548752387,neutral,2.0052201747894287,1.0469564199447632,0.0402069054543972
1403901562758512646,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403901562963906560,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901563467272196,neutral,1.2698254585266113,0.34966298937797546,0.5562231540679932
1403901564155269125,negative,1.1671572923660278,-0.8930104374885559,2.0834341049194336
1403901565530947584,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403901565547663361,negative,1.1796369552612305,-1.1459320783615112,3.15789794921875
1403901565661024267,positive,1.933678150177002,1.952124834060669,-0.5259312391281128
1403901565744803849,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403901566495625218,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403901566860595207,negative,1.3693240880966187,-0.8893380761146545,2.2350070476531982
1403901566944518145,negative,1.0150305032730103,-0.7534416913986206,2.9339942932128906
1403901567007395845,neutral,2.212160348892212,-0.03133855760097504,0.8980836272239685
1403901567326035968,neutral,1.9127713441848755,0.37595829367637634,0.6523367762565613
1403901568156672009,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901568899031045,negative,1.1370266675949097,-0.840644359588623,2.8668062686920166
1403901569507147776,negative,0.9437967538833618,0.6566218733787537,1.0052276849746704
1403901569922486280,negative,1.0494375228881836,-0.15894588828086853,1.4622228145599365
1403901569939120129,negative,0.9009653925895691,-0.7359654307365417,2.7964587211608887
1403901570425659392,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403901570966716418,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403901571046457347,negative,0.9943870902061462,0.17093423008918762,1.4971853494644165
1403901571503591426,negative,1.1109445095062256,-0.9731549620628357,2.675137519836426
