Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403901573663760391,neutral,1.6156479120254517,1.003430962562561,0.9610843062400818
1403901574301118469,neutral,2.5507004261016846,-0.4420001208782196,-0.13606210052967072
1403901574452178947,neutral,2.010875701904297,0.33915218710899353,0.3537071645259857
1403901574863261701,neutral,1.5679962635040283,0.01606731116771698,1.394637942314148
1403901575098109954,neutral,1.8066504001617432,-0.11037664860486984,0.6912906169891357
1403901575194505218,positive,0.4711360037326813,2.584918737411499,-0.19487087428569794
1403901575370842118,neutral,1.685420036315918,0.592038094997406,0.16958117485046387
1403901575488151555,negative,1.212039828300476,-0.9052509069442749,2.0690994262695312
1403901575895076864,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403901576725598213,negative,1.1116211414337158,-0.044476039707660675,1.258657693862915
1403901576906002435,positive,0.6654193997383118,0.7275206446647644,-0.020742109045386314
1403901576956178433,negative,1.3126256465911865,-0.4150562584400177,1.909198522567749
1403901577577050117,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403901578059214848,neutral,1.7071155309677124,-0.18112429976463318,1.5131198167800903
1403901579724570627,neutral,2.23433256149292,0.5764690041542053,-0.08703844249248505
1403901579728605188,positive,1.2984635829925537,1.3909403085708618,0.5298287868499756
1403901580760453125,negative,0.4048389494419098,-0.9099553823471069,3.060703992843628
1403901581628784642,negative,1.224915862083435,-0.9688089489936829,2.2292375564575195
1403901582282870789,positive,1.2410650253295898,2.5348751544952393,-0.6360663175582886
1403901583990181889,neutral,1.9629874229431152,-0.028691433370113373,1.4329012632369995
1403901584657031168,neutral,2.9628117084503174,0.6987348198890686,-0.2254011183977127
1403901584791199749,negative,1.1316957473754883,-0.8448053598403931,2.3045873641967773
1403901585126735877,neutral,1.3619033098220825,0.07836557924747467,0.8059840798377991
1403901585797697538,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403901585873268742,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901586120847365,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901587399929860,neutral,1.5824434757232666,0.2038956582546234,0.5083480477333069
1403901589316902913,negative,0.9564541578292847,-0.3752193748950958,1.9688324928283691
1403901589677510658,negative,0.8668291568756104,-0.21737569570541382,1.4042836427688599
1403901590080086017,neutral,3.0300400257110596,1.7495307922363281,-0.8598861694335938
1403901590772256773,negative,1.2641046047210693,-0.5108176469802856,1.6315597295761108
1403901595226624002,negative,0.6439996957778931,-1.2103720903396606,3.6401171684265137
1403901595323011076,positive,1.8491867780685425,2.215914011001587,-0.44363707304000854
1403901595377491968,neutral,1.970107913017273,-0.4340193569660187,0.9729315638542175
1403901595541139460,negative,1.9760444164276123,-1.1435998678207397,2.0983784198760986
1403901595771805701,negative,1.0815404653549194,-0.34483152627944946,1.3768945932388306
1403901595998461954,neutral,2.8217248916625977,0.025734886527061462,0.5355104207992554
1403901596677795842,neutral,1.4685285091400146,1.35844087600708,-0.6150807738304138
1403901596711501824,neutral,1.665558099746704,-0.5041702389717102,0.8430312275886536
1403901596883423241,neutral,1.17706298828125,0.82359379529953,0.4293271005153656
1403901598519136258,neutral,1.4056979417800903,-0.13045734167099,1.2623629570007324
1403901599278305284,neutral,1.2819793224334717,-0.003551080822944641,1.2420254945755005
1403901599530065921,neutral,1.6442570686340332,-0.12358986586332321,0.7293641567230225
1403901599672582145,negative,1.4555784463882446,-0.6475077867507935,1.5969091653823853
1403901600008126464,negative,1.334538221359253,-0.38666650652885437,1.8140069246292114
1403901600284958727,neutral,2.8217248916625977,0.025734886527061462,0.5355104207992554
1403901601044058112,neutral,1.443746566772461,1.1229336261749268,0.335771769285202
1403901602570723329,positive,1.7462824583053589,1.8249919414520264,-0.08776446431875229
1403901603208335360,positive,1.8746600151062012,4.552314758300781,-0.7921039462089539
1403901603652927489,negative,1.1068618297576904,-0.1695728600025177,1.6743061542510986
1403901603732619264,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901604525481984,negative,1.0494375228881836,-0.15894588828086853,1.4622228145599365
1403901604814802954,negative,0.7669143080711365,-0.7031111121177673,1.8345621824264526
1403901605024395264,negative,0.7347029447555542,-0.42414602637290955,2.3707730770111084
1403901605779435521,negative,1.5778652429580688,-1.239599347114563,2.7976715564727783
1403901606060515330,negative,1.166877031326294,0.22547310590744019,1.540041208267212
1403901607616647169,neutral,1.1628044843673706,0.4191925823688507,0.10133009403944016
1403901608816164870,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901609428471809,positive,1.4548739194869995,2.5814974308013916,0.49854034185409546
1403901609478967296,neutral,2.238272190093994,2.035932779312134,0.3497980237007141
1403901609931939840,positive,0.24194464087486267,0.9218271970748901,0.6420595049858093
1403901610934226948,negative,1.1143386363983154,-0.18287834525108337,1.5774074792861938
1403901611827732484,positive,0.5198106169700623,2.0916974544525146,1.4824318885803223
1403901612200894467,negative,0.9630367755889893,-0.49980440735816956,2.1679837703704834
1403901612226138114,positive,1.341532588005066,3.126030683517456,-0.19780173897743225
1403901612339318785,negative,1.2770692110061646,-1.1164140701293945,2.94059419631958
1403901612339331073,negative,0.6466549634933472,-0.09040365368127823,2.0545337200164795
1403901612570124289,negative,1.0638058185577393,-1.376768946647644,3.9012064933776855
1403901612649635842,neutral,0.8924282193183899,0.6054705381393433,0.7831517457962036
1403901612779835398,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901612892983303,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901613320728577,negative,1.5162506103515625,-0.6337937116622925,1.7534891366958618
1403901613467598850,neutral,1.8709138631820679,0.7854757905006409,0.30547598004341125
1403901613610311683,negative,0.9355478286743164,-0.8379579782485962,2.1464223861694336
1403901613757112326,neutral,2.201888084411621,-0.1469988226890564,0.8332961201667786
1403901613828358150,negative,0.848431408405304,0.01573885977268219,1.3514713048934937
1403901614465949705,neutral,1.311432957649231,0.525142252445221,0.948650598526001
1403901615069753344,negative,0.9806869029998779,-0.8415254354476929,2.539781093597412
1403901616130977793,neutral,1.638270378112793,0.17215928435325623,1.0114277601242065
1403901616147898372,neutral,1.7535204887390137,1.170705795288086,-0.03996047377586365
1403901617439592450,neutral,1.403069019317627,1.1567143201828003,0.07728175073862076
1403901617800314883,neutral,1.914498209953308,1.1054495573043823,-0.05595444142818451
1403901617980641280,negative,1.4215878248214722,-0.8424323797225952,1.9562416076660156
1403901618588954626,negative,1.2099939584732056,0.3448275327682495,1.2741003036499023
1403901619016663041,negative,0.981816291809082,-0.9271596074104309,2.6528754234313965
1403901619016712195,neutral,0.8540769219398499,0.7777789831161499,-0.19812025129795074
1403901619025203200,neutral,1.2173993587493896,0.18364925682544708,1.2046613693237305
1403901619390103556,neutral,1.6441447734832764,-0.5100817084312439,1.4364489316940308
1403901619972972548,neutral,1.4885674715042114,1.2532787322998047,0.5373761057853699
1403901620006449154,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901620480475136,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403901620975505414,negative,0.8541529774665833,0.22772356867790222,1.2699493169784546
1403901621537550336,positive,1.0564757585525513,1.444417119026184,0.17174673080444336
1403901621961068547,negative,1.589642882347107,-1.0690412521362305,2.2065751552581787
1403901622720221192,negative,1.5016511678695679,-0.8024806976318359,1.5894004106521606
1403901622951026690,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403901622963499009,neutral,1.0901645421981812,0.15734779834747314,0.24112553894519806
1403901623043244033,negative,0.814746081829071,0.8830899000167847,1.0328041315078735
1403901623555010562,negative,1.0124112367630005,0.5720736384391785,1.2227494716644287
1403901623911526404,negative,0.9047016501426697,0.22707271575927734,1.5066440105438232
1403901624905392128,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403901625521954821,negative,0.8823170065879822,-0.936718761920929,2.7746145725250244
1403901625916342272,negative,0.8768144249916077,0.2245256006717682,1.7339332103729248
1403901626268602368,negative,1.110662817955017,-0.5633955597877502,1.8075608015060425
1403901627510276100,neutral,2.4597203731536865,0.4879799783229828,0.42303889989852905
1403901627799531523,neutral,1.3659833669662476,-0.026248760521411896,1.3223856687545776
1403901628424597507,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403901630383153154,neutral,1.3312528133392334,0.4580214321613312,0.921436071395874
1403901631092166656,negative,0.9556258916854858,-0.013231001794338226,1.6918429136276245
1403901631255691267,negative,0.499556303024292,0.0850701630115509,0.5129495859146118
1403901631658225668,positive,2.7038862705230713,3.65219783782959,-1.3119858503341675
1403901632065142786,negative,1.2705563306808472,-0.444087952375412,1.8418949842453003
1403901632279162880,neutral,1.1096752882003784,0.35018038749694824,1.0432934761047363
1403901632849514503,neutral,1.027011513710022,-0.398781955242157,0.9265021085739136
1403901633151442948,negative,0.32801350951194763,-0.5060811638832092,2.74981427192688
1403901633700921345,neutral,1.266050934791565,0.3793084919452667,0.8856289386749268
1403901633835143175,negative,1.7840465307235718,-0.9974191188812256,2.0814011096954346
1403901635118583811,neutral,1.5445456504821777,-0.579765796661377,1.5390461683273315
1403901635206815753,neutral,1.5055944919586182,-0.3757736086845398,1.4452948570251465
1403901635290669056,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901635424751622,negative,1.3588485717773438,-0.9830581545829773,2.462785005569458
1403901635558973444,negative,0.8323348164558411,0.08698143064975739,1.295983076095581
1403901636423024641,positive,0.9438297748565674,8.049986839294434,-1.7665783166885376
1403901636729319425,neutral,2.306674003601074,-0.3815867006778717,0.8096886873245239
1403901636733325312,positive,1.0132250785827637,1.569560170173645,0.47938618063926697
1403901638495158272,negative,1.13535475730896,-0.29055842757225037,1.2604364156723022
1403901638620839939,neutral,1.474399209022522,0.11406685411930084,0.9971469044685364
1403901639505842176,neutral,1.7673479318618774,0.5127609372138977,0.6603124737739563
1403901639619231747,positive,1.700954556465149,2.3832461833953857,0.16707313060760498
1403901639669391360,neutral,1.4622570276260376,0.5397224426269531,1.186041235923767
1403901641300975620,neutral,1.9701077938079834,-0.4340193569660187,0.9729313850402832
1403901641514881030,negative,1.0353491306304932,-1.2652438879013062,3.852947235107422
1403901643683295242,neutral,2.212160348892212,-0.03133855760097504,0.8980836272239685
1403901644237164545,negative,0.6331018209457397,-0.8570688366889954,3.275418519973755
1403901644367073281,negative,0.6820245385169983,-0.20539316534996033,2.080109119415283
1403901644891373571,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901645042294789,neutral,1.3869057893753052,-0.11473657935857773,1.3579437732696533
1403901645298180096,negative,1.3416740894317627,-1.0802123546600342,2.9748754501342773
1403901645646450689,neutral,2.5507004261016846,-0.4420001208782196,-0.13606210052967072
1403901645734301703,neutral,1.1587425470352173,0.7839064598083496,0.4525361955165863
1403901645822459913,neutral,2.64100980758667,1.0753251314163208,-0.5171800255775452
1403901645826764804,neutral,1.379625916481018,-0.0766276940703392,0.7117829322814941
1403901646128566272,neutral,2.306674003601074,-0.3815867006778717,0.8096886873245239
1403901646493474818,neutral,1.895399808883667,0.06980772316455841,0.9835416078567505
1403901646753570822,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403901646845841414,negative,1.1453746557235718,0.38371577858924866,1.3632246255874634
1403901647470796804,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403901648238489603,negative,1.1331368684768677,-0.9184396862983704,2.416860580444336
1403901648586481670,positive,0.6289659142494202,1.1644072532653809,-0.07332352548837662
1403901649068957697,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403901649215754241,negative,1.6053762435913086,-0.9599826335906982,2.2724015712738037
1403901650784468994,negative,0.8158870339393616,-0.3796527683734894,2.5088038444519043
1403901651279171587,negative,1.315676212310791,-0.6002572178840637,1.4403932094573975
1403901652042534915,neutral,2.031794309616089,0.3774573504924774,0.6486341953277588
1403901652202135556,neutral,1.9516115188598633,0.8942916989326477,-0.20919649302959442
1403901652483125254,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901654185877510,negative,1.4249682426452637,0.23043614625930786,1.6359809637069702
1403901654194221058,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901654295007234,neutral,2.5507004261016846,-0.4420001208782196,-0.13606210052967072
1403901654374785025,neutral,1.964089274406433,0.7689072489738464,0.3621562719345093
1403901654412394496,neutral,2.0574069023132324,0.10498329252004623,1.473649263381958
1403901654466916356,negative,1.3390185832977295,-1.191103219985962,3.192112445831299
1403901655209463811,neutral,1.1035362482070923,0.092791348695755,0.8597954511642456
1403901655372894213,positive,1.682361125946045,2.46105694770813,0.03681247681379318
1403901655431716869,negative,0.7323040962219238,-1.3676931858062744,4.239696502685547
1403901655725211653,negative,1.1112018823623657,-0.6457934975624084,2.0220589637756348
1403901655951626246,positive,1.014905571937561,1.5759247541427612,0.9367387890815735
1403901655989374980,negative,1.3811070919036865,-0.44633713364601135,1.929429054260254
1403901656966832130,neutral,1.6797394752502441,-0.39067351818084717,1.1190451383590698
1403901657013010432,neutral,1.643348217010498,0.676112711429596,0.15131844580173492
1403901657205952512,negative,1.6488832235336304,-1.138405442237854,2.5533993244171143
1403901657323380738,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901657604308993,neutral,1.968182921409607,-0.7349058389663696,1.9455132484436035
1403901658422251525,positive,1.5988047122955322,2.5009732246398926,-0.10921422392129898
1403901658640252929,neutral,1.9473471641540527,0.7833623290061951,0.10200797021389008
1403901658833301506,negative,1.166877031326294,0.22547310590744019,1.540041208267212
1403901658879250432,negative,0.864315390586853,-0.7631246447563171,2.408846855163574
1403901658988380166,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403901659340627972,neutral,1.5376113653182983,-0.07840784639120102,0.9924055933952332
1403901659571388421,neutral,2.621090888977051,1.00870943069458,-0.38646024465560913
1403901659571490822,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403901659697369098,neutral,1.268770456314087,-0.39613720774650574,0.8055761456489563
1403901660431331331,negative,1.6679733991622925,-1.050084114074707,2.059412717819214
1403901660989067265,neutral,1.4240671396255493,0.09785731881856918,0.8929445743560791
1403901661253443587,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901661899198466,neutral,2.1693098545074463,0.17105650901794434,1.296540379524231
1403901662113107973,negative,0.5476402044296265,0.05001155287027359,1.9560304880142212
1403901662218100742,neutral,1.5684804916381836,0.7680054306983948,0.19401928782463074
1403901663249768451,negative,1.9814554452896118,-0.4318365752696991,2.1289427280426025
1403901663346270214,neutral,1.6029434204101562,-0.19004809856414795,0.8425849080085754
1403901663761420289,positive,0.717553973197937,1.4235159158706665,0.30924031138420105
1403901666055753734,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901666139725829,neutral,2.50645112991333,1.4469835758209229,-0.5270968675613403
1403901666156367876,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901666231996416,neutral,1.5354667901992798,0.3728903532028198,0.2507472038269043
1403901666357698560,negative,1.1043614149093628,-1.0308401584625244,2.7649717330932617
1403901666617827330,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403901667289059328,negative,1.3337602615356445,-1.0342799425125122,2.801053285598755
1403901667339227137,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901667687366656,negative,1.4313148260116577,-0.13715481758117676,1.4615094661712646
1403901667720957954,neutral,2.8217248916625977,0.025734886527061462,0.5355104207992554
1403901670363381763,negative,0.22893618047237396,0.25164875388145447,1.3097578287124634
1403901670371823616,neutral,1.8997447490692139,0.2287425696849823,0.4756758511066437
1403901671298666500,positive,1.6972969770431519,2.763091802597046,-0.22607482969760895
1403901671692963846,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403901672141766657,negative,1.3062961101531982,-0.93391352891922,2.11857533454895
1403901672246681600,positive,0.7221949100494385,0.8672366738319397,0.38994526863098145
1403901673546817537,neutral,1.8275439739227295,-0.9760326147079468,1.7145586013793945
1403901674146566145,neutral,2.266944408416748,0.784065842628479,-0.09338482469320297
1403901674331070465,neutral,1.9847768545150757,-0.2961597442626953,1.2358651161193848
1403901674666659840,positive,2.239919900894165,4.062851428985596,-1.3313400745391846
1403901674910011395,neutral,2.306674003601074,-0.3815867006778717,0.8096886873245239
1403901675136446467,neutral,2.0391347408294678,0.04138248413801193,0.8223433494567871
1403901675157524481,positive,1.0149743556976318,1.2351791858673096,0.170503169298172
1403901675618942985,negative,0.9864600300788879,-0.5773412585258484,1.4517545700073242
1403901676537384966,neutral,2.6754703521728516,1.1542541980743408,-0.23154254257678986
1403901677271322624,neutral,3.8326995372772217,2.31128191947937,-1.6278846263885498
1403901677850165251,neutral,1.1012392044067383,0.48564252257347107,0.4666409492492676
1403901679733510145,negative,0.8169742226600647,-0.7971242666244507,2.729607343673706
1403901680874262529,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901680987561985,negative,1.218306303024292,-0.4810570180416107,1.9349493980407715
1403901681088176129,negative,1.6647930145263672,-0.9867631793022156,2.4773900508880615
1403901681310572544,negative,1.1420931816101074,-0.44553324580192566,2.133692502975464
1403901682048765953,negative,1.6300997734069824,-1.1651185750961304,2.5472283363342285
1403901682485022723,neutral,2.901101589202881,2.8195548057556152,-1.2612229585647583
1403901682757640193,negative,0.9827742576599121,-0.01902414858341217,1.370352864265442
1403901682975526914,positive,1.8105086088180542,3.0759007930755615,-0.6051605939865112
1403901683139321864,neutral,2.0340871810913086,-0.04563630372285843,0.8690943717956543
1403901683424448512,negative,1.152462363243103,-0.8005227446556091,2.0703985691070557
1403901683562737665,positive,0.1826496720314026,1.209598183631897,0.4793115556240082
1403901683734695936,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403901683910922241,positive,1.7266544103622437,1.7758102416992188,-0.23768915235996246
1403901684343058446,negative,0.7442626953125,-0.5139198303222656,1.4303133487701416
1403901684368220163,neutral,1.7140249013900757,-0.31775593757629395,1.186482548713684
1403901684523352078,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403901684959498242,neutral,1.2155063152313232,1.1960210800170898,0.7418496608734131
1403901685131579393,neutral,1.5396281480789185,1.0513584613800049,0.20138847827911377
1403901685181911045,neutral,2.0026564598083496,0.2451196312904358,0.6241269111633301
1403901685634797570,neutral,1.6087357997894287,0.1556609570980072,0.9610044956207275
1403901685949423618,positive,1.0022298097610474,1.3180187940597534,0.15796391665935516
1403901686167470082,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403901687442575362,negative,0.9808686375617981,-1.4703216552734375,4.014705657958984
1403901687715270662,negative,0.8053736090660095,-0.33332133293151855,2.3521220684051514
1403901687790804993,neutral,2.664128303527832,2.3297481536865234,-1.0696269273757935
1403901688658939912,negative,1.224915862083435,-0.9688089489936829,2.2292375564575195
1403901688994533376,negative,1.0100195407867432,-0.8406531810760498,3.298161029815674
1403901689011130373,neutral,2.340031623840332,-0.6084412932395935,0.9716356992721558
1403901689439064065,neutral,2.125854969024658,-0.14935708045959473,0.846903383731842
1403901690072469509,neutral,1.9311264753341675,0.19493979215621948,0.8213417530059814
1403901690097639433,negative,1.3100337982177734,-0.9991797804832458,2.3117258548736572
1403901690890260481,neutral,1.9814558029174805,0.8778819441795349,-0.13869933784008026
1403901690927992834,positive,1.0835886001586914,1.8410252332687378,0.3143956661224365
1403901691724972039,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403901691821441030,negative,1.2766809463500977,-0.6316001415252686,1.7445173263549805
1403901692081549315,positive,1.7276537418365479,1.8876787424087524,-0.18021813035011292
1403901692282916864,positive,0.6070347428321838,1.847499132156372,0.03036058321595192
1403901692299689989,neutral,1.084990382194519,-0.26760971546173096,0.40221285820007324
1403901692542951429,neutral,2.2624945640563965,1.0822222232818604,-0.5164753794670105
1403901692857438215,negative,0.924693763256073,-0.48949113488197327,1.7189044952392578
1403901693050310658,neutral,2.430213689804077,0.6418646574020386,-0.2581029534339905
1403901693058748418,neutral,1.507643461227417,0.27107563614845276,0.9285760521888733
1403901693394178050,neutral,3.1482996940612793,1.885475516319275,-1.2444356679916382
1403901694220644355,positive,1.0197004079818726,3.716604471206665,-0.419476717710495
1403901694631682048,negative,0.7212845087051392,-0.44306841492652893,2.735452890396118
1403901695654916105,negative,1.532130241394043,-0.5451212525367737,1.9066081047058105
1403901695868944387,neutral,1.9723941087722778,0.7900726199150085,1.2609949111938477
1403901695990525952,negative,1.5402768850326538,-1.1476067304611206,2.6668591499328613
1403901696154247168,positive,0.8434592485427856,0.8552910089492798,-0.0806439220905304
1403901696233852931,neutral,1.2374284267425537,0.17386293411254883,1.2240642309188843
1403901696540094468,neutral,2.3442294597625732,0.018532000482082367,0.17781202495098114
1403901696917520394,neutral,2.493297815322876,1.211998462677002,-0.3747052550315857
1403901697391464455,negative,1.5317339897155762,-0.15322637557983398,1.8044228553771973
1403901697731141637,negative,1.2939993143081665,-0.897294282913208,2.2662887573242188
1403901697756483590,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403901697798381571,neutral,1.6816363334655762,-0.163969486951828,1.311525583267212
1403901697840226304,neutral,2.534738063812256,1.146418571472168,-0.15191692113876343
1403901698368839681,neutral,2.306674003601074,-0.3815867006778717,0.8096886873245239
1403901698397986822,neutral,1.5071697235107422,-0.08369749039411545,1.1274302005767822
1403901699547295744,positive,0.9705017805099487,2.6247916221618652,-0.5601381063461304
1403901699748683777,negative,1.1085423231124878,-0.49013349413871765,1.5121155977249146
1403901700298080257,negative,0.9630367755889893,-0.49980446696281433,2.1679837703704834
1403901700826570753,neutral,1.2698285579681396,0.14686526358127594,0.8419485688209534
1403901701292060678,negative,1.3549646139144897,-0.8255888819694519,1.9135549068450928
1403901701451517959,negative,0.5887587070465088,-0.24773672223091125,1.7165207862854004
1403901701761896455,negative,1.2827833890914917,-0.6761819124221802,1.3995178937911987
1403901701854167041,neutral,2.0192739963531494,0.3379485011100769,0.4233989417552948
1403901702311403521,negative,1.3528342247009277,-0.11258790642023087,1.6191569566726685
1403901703691202563,negative,1.5035756826400757,-1.3737070560455322,3.082279920578003
1403901703749922822,neutral,2.5083606243133545,1.5255365371704102,-0.7411932349205017
1403901704802865157,negative,1.9760444164276123,-1.1435998678207397,2.0983784198760986
1403901704890773505,negative,1.3200373649597168,-0.5037864446640015,2.3311662673950195
1403901705150889988,neutral,1.719029426574707,0.3016170859336853,1.5750664472579956
1403901705536770050,neutral,2.363513469696045,0.3148781359195709,0.3369843065738678
1403901705754796035,negative,1.2562401294708252,-0.054047368466854095,1.3544343709945679
1403901706266628096,neutral,1.8227943181991577,0.07182058691978455,1.3354130983352661
1403901706329538563,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403901706375557129,neutral,1.9674936532974243,-0.010457053780555725,0.7595891952514648
1403901706417717253,neutral,2.129572629928589,1.2204129695892334,-0.27778899669647217
1403901706749030403,negative,1.139156460762024,-0.8865211009979248,2.460780143737793
1403901706962837509,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403901708124708866,negative,1.5036463737487793,-0.7842859029769897,2.0220742225646973
1403901708326117376,neutral,1.2172870635986328,0.37376415729522705,1.2038034200668335
1403901708472700932,negative,1.199845552444458,0.4374358355998993,1.6683235168457031
1403901708535681025,negative,1.0599632263183594,-0.5204328298568726,2.765319585800171
1403901709810737157,negative,0.987955629825592,-0.3637385070323944,1.7595343589782715
1403901710087573508,negative,1.5281766653060913,-0.5538482069969177,1.7880184650421143
1403901710217531398,negative,1.240286946296692,-1.2290058135986328,3.2052183151245117
1403901710683324416,neutral,1.621487021446228,0.30735769867897034,0.3893381953239441
1403901711048228866,neutral,1.5627750158309937,-0.020331233739852905,0.7556384801864624
1403901712205762563,negative,1.8467316627502441,-1.0882307291030884,1.9658820629119873
1403901712377733122,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403901713094909958,positive,2.1112704277038574,3.3505654335021973,-1.0554656982421875
1403901713518583810,positive,0.8158707022666931,2.4593114852905273,-0.509036660194397
1403901714177032194,neutral,2.313616991043091,1.0287506580352783,-0.08998491615056992
1403901714206429185,neutral,1.4659043550491333,-0.4316388666629791,1.0249764919281006
1403901715011698699,neutral,1.0862016677856445,0.771340012550354,0.2084297090768814
1403901715074600962,neutral,1.599788784980774,-0.151556134223938,1.590716004371643
1403901716127494148,neutral,1.9060485363006592,0.7519136667251587,0.7887570858001709
1403901716572119042,neutral,2.3131096363067627,-0.5750294923782349,1.1904181241989136
1403901717628932104,negative,0.5671805739402771,-1.1297258138656616,3.510247230529785
1403901717867991041,negative,1.4597986936569214,-1.2950098514556885,3.274646282196045
1403901719390560257,negative,1.3542308807373047,-0.18334618210792542,1.4767130613327026
1403901719759638530,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403901719843463169,negative,0.8510071039199829,0.30802059173583984,1.483465552330017
1403901720648949765,neutral,1.6905884742736816,0.06853964924812317,1.1806669235229492
1403901720992780291,negative,1.3588485717773438,-0.9830581545829773,2.462785005569458
1403901721009557505,negative,0.4564964175224304,-0.8170601725578308,3.7533464431762695
1403901721265410059,positive,0.40848642587661743,3.096790313720703,-0.3594669997692108
1403901721554866177,neutral,1.7659846544265747,-0.44653013348579407,1.4973394870758057
1403901722007785475,neutral,2.5083606243133545,1.5255365371704102,-0.7411932349205017
1403901722439741445,negative,1.0172924995422363,0.8058072328567505,1.1356147527694702
1403901722519539719,positive,1.141028881072998,3.357978105545044,-0.6440028548240662
1403901722997760007,neutral,1.2173993587493896,0.18364925682544708,1.2046613693237305
1403901723056369667,positive,1.565475344657898,3.848865270614624,-0.6802175641059875
1403901723404603394,neutral,2.2538809776306152,0.5919567346572876,0.15464505553245544
1403901723559841796,neutral,1.8461670875549316,1.7412879467010498,-0.6484348177909851
1403901723706462209,neutral,1.8709138631820679,0.7854757905006409,0.30547598004341125
1403901723878596610,negative,1.1928852796554565,-0.24039018154144287,1.4821234941482544
1403901724973273090,positive,0.30093708634376526,3.8772401809692383,-0.7101473212242126
1403901725132476421,neutral,1.2885048389434814,0.49847233295440674,0.12033112347126007
1403901725988122626,neutral,2.6163887977600098,1.794863224029541,-0.3423825204372406
1403901726327934979,negative,1.1676231622695923,-0.24041059613227844,1.494188666343689
