Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403901727498248196,neutral,1.9477267265319824,1.231813907623291,-0.0760868489742279
1403901727766548482,neutral,1.350512146949768,0.2928100526332855,0.8304445743560791
1403901728274198528,negative,0.9160794615745544,0.1936539113521576,1.9093347787857056
1403901728324521986,neutral,1.7181031703948975,0.20783893764019012,0.2795882225036621
1403901728580423682,negative,1.2906776666641235,-1.3990110158920288,3.4820854663848877
1403901728622325765,neutral,1.037945032119751,0.6823788285255432,-0.19822411239147186
1403901728978870273,negative,1.1851389408111572,-0.3429902195930481,1.7710851430892944
1403901729322717191,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403901729574244354,negative,0.9410190582275391,-0.21851846575737,1.8173894882202148
1403901730107101184,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403901730522386439,neutral,1.91477632522583,-0.7280219197273254,1.6810381412506104
1403901731973435392,neutral,1.719029426574707,0.3016170859336853,1.5750664472579956
1403901732023934977,negative,1.086726427078247,-0.3394848704338074,2.0128977298736572
1403901732137193472,negative,1.3873528242111206,-1.1072136163711548,2.773409128189087
1403901733877731336,neutral,2.137397050857544,0.302894651889801,0.47425293922424316
1403901733881974785,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403901733881982978,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901734376906754,negative,0.5149507522583008,-0.2639813721179962,1.7917354106903076
1403901735400206337,positive,0.7236203551292419,1.1451420783996582,0.851814866065979
1403901735714885632,negative,0.9578201770782471,-0.5707979202270508,1.0737597942352295
1403901736272601095,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403901736440385542,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403901736818024448,neutral,1.5824434757232666,0.2038956582546234,0.5083480477333069
1403901736960466944,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403901737044426752,neutral,1.1465305089950562,1.0081398487091064,0.12440718710422516
1403901737421914112,negative,1.5016511678695679,-0.8024806976318359,1.5894004106521606
1403901737912524801,positive,0.6492589712142944,1.265893578529358,0.6616940498352051
1403901737975570432,neutral,2.644895553588867,1.4644911289215088,-0.39701157808303833
1403901738118127616,negative,0.3737850487232208,-0.38243064284324646,3.179116725921631
1403901738269036547,neutral,1.3659833669662476,-0.026248827576637268,1.3223857879638672
1403901738432618503,negative,0.8903640508651733,0.3142850995063782,1.3205913305282593
1403901738713812997,negative,1.1928852796554565,-0.24039018154144287,1.4821234941482544
1403901738822737920,neutral,1.5676321983337402,-0.5248143076896667,1.3224167823791504
1403901739305254915,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403901739762425858,neutral,2.0946879386901855,0.10653937608003616,-0.1506665199995041
1403901740190105603,neutral,1.5831729173660278,0.01674589514732361,0.6735329627990723
1403901741393858562,neutral,1.5202220678329468,0.002145238220691681,1.27605140209198
1403901741893144577,negative,0.36690929532051086,-0.1274089217185974,1.5038480758666992
1403901741993795586,negative,0.8393186330795288,-0.2799881398677826,2.450124979019165
1403901742350225411,positive,1.4066379070281982,1.840221881866455,-0.7176624536514282
1403901742480125953,neutral,0.7990877628326416,0.3619265556335449,0.3068251311779022
1403901742530514946,negative,1.0074334144592285,-1.260634422302246,3.278735637664795
1403901742836711426,positive,1.4200658798217773,3.259760618209839,-1.1357991695404053
1403901743105249280,negative,0.4321172535419464,0.06462711095809937,1.208970308303833
1403901743231033346,neutral,2.1518940925598145,0.9593592286109924,-0.10429082065820694
1403901743751176192,negative,1.4617772102355957,-1.1241021156311035,2.5726356506347656
1403901744044818444,positive,0.24194464087486267,0.9218271970748901,0.6420595049858093
1403901744539570176,positive,2.288431406021118,2.7535736560821533,-1.1302917003631592
1403901745206546434,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901745474916354,positive,1.6298013925552368,1.8728724718093872,-0.31225600838661194
1403901745789640706,neutral,2.8217248916625977,0.025734886527061462,0.5355104207992554
1403901746217472001,negative,0.8202155232429504,-0.5255911350250244,2.453693151473999
1403901746963881985,neutral,1.6213018894195557,0.40708449482917786,0.27685242891311646
1403901747727269888,negative,1.0883618593215942,-0.5602694749832153,1.9204556941986084
1403901748117266432,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901748910051329,neutral,1.5758466720581055,0.45291805267333984,0.8834564089775085
1403901749031702528,negative,1.0670971870422363,-0.32158708572387695,1.8994327783584595
1403901749400772610,neutral,1.6895866394042969,1.3905342817306519,0.1424320638179779
1403901750105436165,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403901750562594828,positive,1.3425536155700684,3.0069727897644043,-0.6373293995857239
1403901750927671297,neutral,2.292511463165283,1.2028154134750366,0.053772225975990295
1403901752030732297,negative,0.9142444133758545,-1.4519051313400269,4.122739791870117
1403901752290820098,neutral,1.2323832511901855,-0.2941427230834961,1.1886245012283325
1403901752412233730,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403901752512974853,neutral,1.0965873003005981,0.6004456281661987,0.8257209062576294
1403901753251143683,negative,0.9229382276535034,0.027263116091489792,2.3159656524658203
1403901753838419973,negative,1.5169532299041748,-0.496294766664505,1.534814715385437
1403901754245365760,positive,1.1663601398468018,1.4180537462234497,0.7986525893211365
1403901756745162754,neutral,1.5978000164031982,0.07402773946523666,0.7179110050201416
1403901756757614595,negative,0.9660266041755676,-0.8145660758018494,2.146399736404419
1403901757428731904,neutral,2.22025990486145,0.8172992467880249,0.11322453618049622
1403901757571350532,negative,0.9266773462295532,-0.7271691560745239,2.829380989074707
1403901757718106116,positive,0.5285816788673401,1.9722734689712524,0.237708181142807
1403901757730832392,neutral,1.7757549285888672,0.41473037004470825,0.7451025247573853
1403901758028533760,neutral,1.8084439039230347,0.22562265396118164,0.7909601926803589
1403901758645153794,negative,0.5413747429847717,-0.5837636590003967,1.4363147020339966
1403901758804529158,negative,1.4327894449234009,-1.0494238138198853,3.123037099838257
1403901758980734982,negative,0.4173978269100189,0.19721248745918274,0.6148267984390259
1403901759337103365,neutral,1.8253726959228516,-0.5038768649101257,1.3734869956970215
1403901759861379077,neutral,1.4165921211242676,-0.4137607514858246,0.8107150197029114
1403901760704454657,positive,1.7747061252593994,3.4235787391662598,-0.5406715869903564
1403901761048481792,neutral,1.9701077938079834,-0.43401941657066345,0.9729315638542175
1403901761715376128,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901764349349889,neutral,0.9631587862968445,0.5123671293258667,0.21159349381923676
1403901764433231872,negative,0.6439996957778931,-1.2103720903396606,3.6401171684265137
1403901764626227204,neutral,1.657442569732666,0.4727362394332886,0.0781305655837059
1403901764840079361,neutral,1.9134687185287476,0.8418232202529907,0.08926498889923096
1403901765263650821,neutral,2.054856061935425,0.8950966000556946,0.2300431877374649
1403901765414801408,neutral,1.2846921682357788,0.3161744773387909,0.07024781405925751
1403901765506977793,positive,2.3733572959899902,6.347701072692871,-2.275123357772827
1403901765792133130,neutral,1.5084638595581055,1.4423896074295044,-0.48399215936660767
1403901767486787586,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901767562170369,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901768363298818,neutral,1.7248992919921875,-0.38696038722991943,0.9879165887832642
1403901769495744514,negative,0.14309434592723846,-0.16245651245117188,1.8496060371398926
1403901769504198660,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901769822920708,positive,1.3178247213363647,1.615440011024475,-0.40383219718933105
1403901770133291010,neutral,2.437242031097412,0.1778680682182312,0.5851943492889404
1403901771584581638,neutral,1.5426079034805298,0.5317461490631104,0.23070335388183594
1403901771626385417,negative,1.1154087781906128,-0.9153438210487366,2.77126145362854
1403901772360470532,neutral,1.6218312978744507,-0.2413906753063202,1.063795804977417
1403901773148983296,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403901773329289217,negative,0.9361165165901184,-1.0470346212387085,3.4188430309295654
1403901773555830786,negative,1.1685296297073364,-1.1919218301773071,2.797386646270752
1403901773983617026,neutral,2.0460002422332764,0.5482524037361145,0.43205904960632324
1403901774574981121,negative,0.8323348164558411,0.08698143064975739,1.295983076095581
1403901775162269696,neutral,1.3994431495666504,0.31525343656539917,0.648069441318512
1403901775522910212,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901775900549121,negative,0.2485695779323578,-0.5248173475265503,1.8884918689727783
1403901776307253254,positive,0.6723020672798157,1.5545167922973633,-0.14078021049499512
1403901776399634438,negative,1.5592982769012451,-1.06753671169281,2.395587205886841
1403901776500305920,negative,0.7055714726448059,-0.6770667433738708,2.8967883586883545
1403901776604983297,neutral,0.8217111825942993,-0.18052083253860474,0.8146845102310181
1403901776772976645,neutral,1.5700713396072388,0.2089529037475586,-0.003216223791241646
1403901777980784644,negative,1.4070520401000977,-0.9250664710998535,1.9019062519073486
1403901779327266821,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403901779339665409,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403901779482497033,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901779700600845,negative,1.50882887840271,-0.7337552309036255,1.8573435544967651
1403901779750707203,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403901779784372233,neutral,1.423194169998169,0.6480032801628113,0.9209292531013489
1403901780145147906,negative,1.286249041557312,-0.6364785432815552,1.9506028890609741
1403901780698693633,negative,0.9378823041915894,0.1906215250492096,1.046616554260254
1403901781382512640,negative,0.19079627096652985,-0.15907791256904602,3.3212058544158936
1403901781843791873,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403901781864763394,neutral,1.9200304746627808,0.001094140112400055,1.3634589910507202
1403901783081111554,neutral,1.3340998888015747,0.8173007369041443,0.7961451411247253
1403901783949332508,negative,0.8042432069778442,-0.6029181480407715,1.7937453985214233
1403901784075079682,positive,1.6981616020202637,2.03885555267334,-0.4019085764884949
1403901784280625154,positive,1.5036948919296265,2.45697021484375,-0.39561015367507935
1403901784645644289,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901784700166144,negative,0.4281775653362274,-0.972341001033783,3.085897445678711
1403901785052385280,negative,0.8642274141311646,-0.07496792823076248,1.4090458154678345
1403901785127866371,positive,0.8097522258758545,1.2995210886001587,0.10947392135858536
1403901785186750465,neutral,2.4621312618255615,0.010886184871196747,0.2916153073310852
1403901785689968641,neutral,1.5894020795822144,-0.7639126181602478,1.4788618087768555
1403901786079961088,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403901786130288640,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403901786243665921,negative,0.7328895926475525,0.65920490026474,1.099292516708374
1403901786717630469,neutral,1.3630367517471313,-0.04509865492582321,0.973040759563446
1403901786771976196,neutral,1.9869621992111206,-0.7684707641601562,1.1093237400054932
1403901787799789575,neutral,1.8955223560333252,-0.6867144703865051,1.5205382108688354
1403901788885905409,neutral,1.8709138631820679,0.7854757905006409,0.30547598004341125
1403901789221527552,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901789758529541,negative,1.086726427078247,-0.3394848704338074,2.0128977298736572
1403901789817114625,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901789980835843,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901790639181824,neutral,2.405538320541382,-0.597200334072113,1.1527475118637085
1403901790924509187,neutral,1.927438735961914,-0.1654486060142517,0.9127358198165894
1403901791117320194,neutral,1.927438735961914,-0.1654486060142517,0.9127358198165894
1403901791889072128,neutral,1.1690962314605713,1.1565932035446167,0.6226915717124939
1403901792543514625,neutral,1.7429097890853882,-0.22578734159469604,0.795138418674469
1403901792858128391,neutral,1.949392318725586,-0.11730498820543289,1.279878854751587
1403901793340477443,negative,1.0102263689041138,-0.2545865774154663,1.87577486038208
1403901794057691142,neutral,1.0208007097244263,0.6312041878700256,0.896588146686554
1403901794258935808,neutral,1.4787908792495728,0.001580268144607544,1.180954933166504
1403901794636365824,negative,1.1720893383026123,-0.3444298505783081,1.2948670387268066
1403901794825080833,neutral,1.8709138631820679,0.7854757905006409,0.30547598004341125
1403901794900611075,neutral,1.6245571374893188,0.7217553853988647,0.4965929388999939
1403901795194134529,negative,0.3940465450286865,-0.3062175512313843,1.9361889362335205
1403901795273900033,neutral,1.7136610746383667,-0.19612863659858704,0.8183201551437378
1403901795450048512,neutral,1.782684087753296,-0.6457767486572266,1.2388335466384888
1403901795806613506,negative,1.4952772855758667,-1.1048935651779175,2.387436866760254
1403901796666556425,neutral,1.8309522867202759,0.9581217169761658,0.2892775237560272
1403901796993486848,negative,1.1375553607940674,-0.21308934688568115,2.2388691902160645
1403901798033801221,positive,0.5872824192047119,1.5863045454025269,1.1976916790008545
1403901798075621377,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403901798356766724,neutral,1.7130402326583862,-0.7349514365196228,1.1286225318908691
1403901798730010627,positive,1.2216486930847168,1.3389027118682861,0.5320203304290771
1403901798763663362,negative,1.4937011003494263,-1.205197811126709,3.207881212234497
1403901798948114438,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901799724113921,neutral,2.5309994220733643,0.7896189093589783,0.13629956543445587
1403901799916920834,positive,2.7746505737304688,4.085967540740967,-1.6760584115982056
1403901800420458498,neutral,1.570346713066101,0.0917588397860527,0.40031081438064575
1403901800449822720,neutral,2.50645112991333,1.4469835758209229,-0.5270968675613403
1403901801582108673,neutral,1.832332968711853,-0.5267940759658813,1.2625857591629028
1403901802173501447,neutral,1.5682886838912964,0.14829981327056885,-0.022892510518431664
1403901802786004997,positive,1.94089937210083,3.7028727531433105,-0.9960962533950806
1403901802920263684,neutral,2.3249611854553223,1.6820425987243652,0.15454426407814026
1403901803301793794,positive,1.7465802431106567,3.7106921672821045,-1.1879507303237915
1403901804513947650,neutral,1.1269240379333496,-0.0016421154141426086,1.0879905223846436
1403901804669243393,neutral,1.6010648012161255,0.24142026901245117,0.08192995190620422
1403901805931614210,negative,1.2667559385299683,-0.292033851146698,1.7617199420928955
1403901806820868096,neutral,1.7660760879516602,-0.42580726742744446,1.0395492315292358
1403901807735164929,neutral,2.3814539909362793,1.4550472497940063,-0.4947097897529602
1403901808196702209,neutral,1.600797414779663,1.130516767501831,0.30152571201324463
1403901808234450944,negative,1.5552085638046265,-1.2338088750839233,2.840730905532837
1403901808620101634,negative,1.5770734548568726,-0.9001023173332214,2.19911789894104
1403901808880152576,neutral,1.7254327535629272,-0.275596022605896,0.9618404507637024
1403901809480007688,negative,1.3373322486877441,-0.27011406421661377,1.669201374053955
1403901810314776584,negative,0.5049619674682617,0.9324030876159668,1.3395769596099854
1403901810994253832,negative,1.4286103248596191,-0.9739815592765808,2.449653387069702
1403901811086475264,positive,1.6710453033447266,1.7302632331848145,-0.3431994318962097
1403901811430330373,negative,0.4564964175224304,-0.8170601725578308,3.7533464431762695
1403901811606573058,neutral,1.2434718608856201,-0.10459331423044205,0.9647554755210876
1403901812768264192,negative,0.5738825798034668,-0.28606516122817993,2.213571310043335
1403901813078708230,negative,0.19450953602790833,-0.5765337347984314,2.702355146408081
1403901813082923011,neutral,1.3822154998779297,0.03997288644313812,1.2649227380752563
1403901813359792130,negative,0.8200223445892334,0.19598844647407532,1.5624608993530273
1403901813934505984,negative,0.6439996957778931,-1.2103720903396606,3.6401171684265137
1403901814026637320,neutral,2.222855806350708,0.2497064769268036,0.2266465276479721
1403901814458642433,neutral,1.3886268138885498,0.5243670344352722,0.6173572540283203
1403901817063309312,negative,1.3246394395828247,-0.03138941526412964,1.41816246509552
1403901817205846020,neutral,1.6751919984817505,0.026794608682394028,1.1411978006362915
1403901817440784385,negative,0.9804736971855164,-0.7475689053535461,2.198554277420044
1403901818166398979,negative,1.0717740058898926,-0.8312309384346008,2.1917996406555176
1403901818908905474,negative,0.47500863671302795,-0.8098944425582886,3.833968162536621
1403901819005202435,neutral,2.0901553630828857,0.3451036214828491,0.9200283288955688
1403901819240157184,neutral,1.5385280847549438,0.8564228415489197,0.10642800480127335
1403901819282153478,neutral,2.0679738521575928,-0.9118752479553223,1.6036959886550903
1403901819550502916,neutral,0.6305603384971619,0.616448163986206,0.16563189029693604
1403901819957485571,negative,1.2221051454544067,-0.6352683901786804,1.815516710281372
1403901820318199810,neutral,2.012491226196289,-0.689930260181427,1.4150402545928955
1403901820582379522,neutral,2.363649368286133,-0.5777217149734497,0.24284130334854126
1403901820779450368,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403901823543435267,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901823610626049,neutral,1.7373532056808472,-0.017367348074913025,1.4273333549499512
1403901823719673856,neutral,1.4484963417053223,1.415497899055481,0.06987365335226059
1403901824084496389,neutral,1.178933024406433,0.08024958521127701,1.0557067394256592
1403901824567058433,negative,1.5750359296798706,-0.4334675371646881,1.8264427185058594
1403901825657438215,negative,0.8160023093223572,-0.7719796299934387,2.1257436275482178
1403901825762443265,negative,1.025089144706726,-0.9134660363197327,2.3361546993255615
1403901825976193024,positive,1.4045424461364746,2.237616539001465,-0.5464974045753479
1403901826890563594,neutral,1.73978590965271,0.14757707715034485,0.8242791295051575
1403901827138134017,negative,1.5338845252990723,-0.3545142412185669,1.783693552017212
1403901828987863041,negative,0.9091399908065796,-0.25595685839653015,1.8337440490722656
1403901829365252104,positive,1.8438085317611694,2.5541136264801025,0.07883800566196442
1403901830103539718,negative,0.9362648129463196,-0.40214404463768005,1.7582542896270752
1403901830388719619,negative,0.6448531150817871,0.3175247311592102,1.9224703311920166
1403901830711713798,negative,1.573771595954895,-0.5357782244682312,1.869210124015808
1403901830912950276,neutral,1.638343095779419,1.0915069580078125,0.7925171256065369
1403901830967484418,neutral,2.0381953716278076,0.579525351524353,0.12303318083286285
1403901831021953028,positive,1.2878813743591309,1.461616039276123,0.765265166759491
1403901832167047175,negative,1.2746702432632446,-1.3063385486602783,3.222287654876709
1403901832464781315,neutral,1.7577877044677734,-0.7134677767753601,1.4431461095809937
1403901832938889221,negative,1.7849082946777344,-0.8908252716064453,1.902681827545166
1403901833597366273,negative,1.066676378250122,-1.050827145576477,2.683617353439331
1403901833723011073,positive,1.637471079826355,3.663527011871338,-0.8087641000747681
1403901834624897025,positive,1.0659173727035522,1.716843605041504,-0.25428780913352966
1403901835094769668,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901835530760192,neutral,2.64100980758667,1.0753251314163208,-0.5171800255775452
1403901836202024963,negative,1.0318316221237183,-0.6427057981491089,1.6042648553848267
1403901836353019904,negative,1.049437403678894,-0.15894588828086853,1.4622230529785156
1403901836638130177,neutral,1.6391627788543701,-0.774879515171051,1.1377018690109253
1403901836705382400,positive,1.916381597518921,3.0436675548553467,-0.6339924335479736
1403901837917528066,neutral,1.5978000164031982,0.07402773946523666,0.7179110050201416
1403901838999666693,neutral,1.8377882242202759,-0.11350824683904648,1.1648815870285034
1403901839381127170,neutral,1.9260755777359009,-0.39457371830940247,1.0606412887573242
1403901839871991811,neutral,1.0034728050231934,7.294118404388428e-06,0.7043810486793518
1403901839897071621,neutral,1.7117418050765991,-0.7719660401344299,1.2950797080993652
1403901840870318082,negative,0.35533878207206726,-1.0519020557403564,3.9578864574432373
1403901840920485890,negative,0.8061770796775818,-0.6775262355804443,2.830129384994507
1403901840933068804,negative,1.2622363567352295,-0.6352570652961731,2.5135443210601807
1403901841058971649,negative,0.5806557536125183,-0.13879144191741943,1.6890690326690674
1403901841621012484,neutral,1.828305959701538,-0.670033872127533,1.4685320854187012
1403901841834971140,negative,0.07835708558559418,0.4428321421146393,0.6356098651885986
1403901842321518592,neutral,3.494636297225952,1.9371206760406494,-1.0233944654464722
1403901842392748036,positive,1.2497695684432983,2.4264073371887207,-0.5312387347221375
1403901843395149828,neutral,1.5708439350128174,-0.0388471856713295,0.8890396952629089
1403901844007620611,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403901844397563905,positive,1.7465802431106567,3.7106921672821045,-1.1879507303237915
1403901845710458881,positive,1.7462825775146484,1.8249917030334473,-0.08776441961526871
1403901845857308675,positive,0.8970435261726379,1.4933898448944092,0.35074034333229065
1403901846171881473,positive,0.5129920244216919,0.9413591027259827,0.8545435667037964
1403901847660752896,neutral,2.205152988433838,-0.9435437321662903,1.3572397232055664
1403901849028251649,neutral,1.8771547079086304,-0.23140934109687805,0.83417147397995
1403901849296465921,neutral,1.8709138631820679,0.7854757308959961,0.3054759204387665
1403901849699176453,neutral,2.126412868499756,-0.8504927754402161,1.3406469821929932
1403901850244505600,neutral,1.721022129058838,0.7904074788093567,0.3042532205581665
1403901850554802182,positive,1.0659173727035522,1.716843605041504,-0.25428780913352966
1403901850621943808,neutral,2.0129318237304688,0.7502171993255615,0.29939785599708557
1403901850924064772,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901851230040066,positive,0.25672194361686707,2.618471145629883,-0.35345709323883057
1403901851473489926,negative,1.1753782033920288,-0.7567715048789978,1.8540464639663696
1403901851821617153,negative,1.3050954341888428,-0.7747266292572021,2.2599973678588867
1403901852287049732,neutral,1.5377675294876099,0.31965750455856323,0.37790244817733765
1403901852295602177,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901852521959429,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403901853436317696,negative,0.48703303933143616,0.9006301164627075,1.588876485824585
1403901854388477954,negative,1.6450644731521606,-0.6293168067932129,2.1239993572235107
1403901854615064577,negative,1.4823932647705078,-0.5041763782501221,1.716890811920166
1403901855034273794,neutral,1.8702317476272583,-0.39257436990737915,1.164072871208191
1403901855386804226,negative,0.7484513521194458,-0.5785767436027527,2.2657177448272705
1403901855466409986,negative,1.681976079940796,-1.2969083786010742,2.935173749923706
1403901855722360832,neutral,1.4592137336730957,0.593353271484375,0.513079047203064
1403901857404100613,neutral,1.0233994722366333,0.5540235042572021,0.6788433194160461
1403901857446105088,negative,0.9738140106201172,-0.865850031375885,2.9769139289855957
1403901857588674565,negative,0.9388896822929382,-0.1918814778327942,1.5786609649658203
1403901857739644933,negative,0.8094861507415771,-1.1875187158584595,3.489513874053955
1403901858641502208,neutral,1.6816363334655762,-0.163969486951828,1.311525583267212
1403901859346235392,neutral,1.4434486627578735,0.392497718334198,0.6460233926773071
1403901859392225290,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403901860105265155,neutral,1.9403049945831299,-0.6860625147819519,0.9651775360107422
1403901860273025026,negative,1.5027025938034058,-0.8688819408416748,1.7735075950622559
1403901861778706436,positive,0.6654193997383118,0.7275206446647644,-0.020742109045386314
1403901861812477956,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403901861912928258,negative,1.552384376525879,-0.07821347564458847,1.6063305139541626
1403901862949044227,positive,1.1597295999526978,4.87925386428833,-1.009537935256958
1403901863188000776,positive,0.7733324766159058,0.8879647254943848,0.6063980460166931
1403901863381045248,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403901863402086404,negative,1.353451132774353,-1.455640196800232,4.1969475746154785
1403901863422951429,negative,1.0948134660720825,-1.0134423971176147,2.7028181552886963
1403901863989112836,neutral,1.9076069593429565,1.8182235956192017,-0.0015663690865039825
1403901864584912901,neutral,1.4600801467895508,0.2945873439311981,1.4586821794509888
1403901864962408449,positive,0.6492589712142944,1.265893578529358,0.6616940498352051
1403901865167785986,negative,1.1755849123001099,-1.0811949968338013,2.607055902481079
1403901865654296581,negative,1.1150397062301636,0.15353511273860931,1.196201205253601
1403901866296102912,negative,0.8581003546714783,0.22676217555999756,1.037667155265808
1403901866451378177,negative,1.3462822437286377,-1.2416229248046875,2.9527995586395264
1403901866614788097,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403901866631602176,negative,1.3623700141906738,-0.6309013962745667,1.592900037765503
1403901866753335301,neutral,1.1107426881790161,0.7701921463012695,1.0580710172653198
1403901866900029440,neutral,1.8259773254394531,-0.7735645174980164,1.5164076089859009
1403901867109752832,neutral,3.530146360397339,1.6300077438354492,-1.0650410652160645
1403901867550195717,negative,0.6457191109657288,-1.0823391675949097,3.512104034423828
1403901868460285954,positive,0.12489306181669235,2.2250137329101562,-0.313127726316452
1403901869261475846,neutral,2.069673538208008,0.0703461691737175,0.8303925395011902
1403901869504692229,positive,1.7329477071762085,2.5733346939086914,-0.3653569519519806
1403901870129696774,neutral,1.1228432655334473,0.3682563006877899,0.637382447719574
1403901871576825856,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403901871736201223,neutral,1.7248992919921875,-0.38696038722991943,0.9879165887832642
1403901871799123972,neutral,1.130484938621521,0.35542067885398865,1.0263699293136597
1403901871840972807,negative,1.152317762374878,0.19037894904613495,1.1595498323440552
1403901872864477187,negative,1.414640188217163,-1.245015025138855,3.0691115856170654
1403901873325842441,neutral,0.7408071756362915,0.4705727696418762,0.3522842228412628
1403901874143563778,negative,1.7615727186203003,-0.6727248430252075,2.0321764945983887
1403901875456409606,negative,1.016692876815796,-0.9316995143890381,2.4605109691619873
1403901875745804293,neutral,3.1398510932922363,2.4094886779785156,-1.087782859802246
1403901876404359171,positive,1.6015903949737549,3.065234899520874,-0.7180131077766418
1403901878627311617,positive,1.0885454416275024,3.5493106842041016,-0.3476080298423767
1403901879365476352,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403901879445340160,neutral,1.8709138631820679,0.7854757905006409,0.30547598004341125
1403901880594354179,neutral,1.7280371189117432,0.03693564236164093,1.6062675714492798
1403901880812646400,neutral,1.7369836568832397,-0.5208842158317566,1.676192283630371
1403901881529913345,neutral,1.9202029705047607,0.0044695064425468445,0.3193281590938568
1403901881655595008,negative,1.8239589929580688,-0.8464726805686951,2.1721243858337402
1403901882477596674,negative,0.9698441028594971,-0.8833186030387878,2.3318371772766113
1403901882544922631,neutral,1.892888069152832,-0.15054664015769958,0.08551588654518127
1403901882922258437,neutral,1.9910686016082764,0.6015074253082275,-0.030983636155724525
1403901883635302402,neutral,2.50645112991333,1.4469835758209229,-0.5270968675613403
1403901884134428673,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901884163887109,positive,0.4454503059387207,1.7757453918457031,0.19287072122097015
