Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403901885631930368,positive,1.70245361328125,2.3541271686553955,-0.13299110531806946
1403901885891948545,neutral,1.62856125831604,0.04116681218147278,-0.10345051437616348
1403901886030356480,neutral,2.260634660720825,1.046260952949524,0.0559258759021759
1403901886537687044,neutral,1.9037078619003296,0.8353390693664551,0.2066243290901184
1403901886860697605,neutral,2.702381134033203,1.0028897523880005,-0.5403960347175598
1403901887317901313,neutral,1.2790645360946655,0.36731699109077454,0.24570679664611816
1403901887586258946,neutral,2.893592357635498,1.848353385925293,-0.16597694158554077
1403901887678717952,neutral,2.8274881839752197,2.685832977294922,-1.2808160781860352
1403901889146724355,neutral,1.719253420829773,1.162925362586975,0.12172155827283859
1403901890623008770,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403901891495567361,neutral,2.0153071880340576,0.4585033655166626,0.576957643032074
1403901892015628292,neutral,1.589582920074463,0.33534103631973267,0.8973228931427002
1403901892053196805,negative,1.1459617614746094,-0.7616485357284546,2.5804994106292725
1403901892074291207,positive,1.6052263975143433,1.706760287284851,0.010516690090298653
1403901892594307077,positive,0.5007045269012451,4.382143974304199,-0.5920973420143127
1403901893047422976,neutral,1.3368369340896606,-0.1073572114109993,0.9174784421920776
1403901893219209219,neutral,1.424622654914856,0.66917484998703,-0.3200873136520386
1403901893320060930,negative,1.4525642395019531,-0.8136851787567139,1.7316099405288696
1403901893798137859,neutral,1.2307138442993164,0.3640056252479553,0.6957283020019531
1403901895090049024,negative,0.4219505786895752,-1.2653868198394775,4.301445007324219
1403901895165370370,negative,1.266679048538208,0.5307613015174866,1.2747271060943604
1403901895354335232,neutral,2.292511463165283,1.2028154134750366,0.053772225975990295
1403901895643582466,neutral,1.3553693294525146,0.18711481988430023,0.7800210118293762
1403901895782055937,neutral,2.0157878398895264,1.3445833921432495,-0.16883212327957153
1403901895836680195,neutral,1.7772619724273682,0.6857183575630188,0.24898271262645721
1403901895895302145,negative,0.7972465753555298,-0.34845709800720215,2.4831888675689697
1403901896952217600,negative,1.5069377422332764,-0.8241673707962036,1.9971531629562378
1403901897753255938,neutral,2.2718169689178467,0.7228265404701233,0.373820036649704
1403901898034384896,negative,0.8697822690010071,-0.72743821144104,3.349640369415283
1403901898579746824,neutral,1.6077783107757568,0.005293101072311401,0.9944088459014893
1403901898738999309,neutral,2.1964080333709717,1.6848750114440918,-0.6016912460327148
1403901898806087684,neutral,1.2819793224334717,-0.003551080822944641,1.2420254945755005
1403901899384922115,negative,1.212039828300476,-0.9052509069442749,2.0690994262695312
1403901899615608836,negative,1.4921554327011108,-0.10434552282094955,1.6821985244750977
1403901899745775620,neutral,2.13275408744812,-0.045882292091846466,1.193591594696045
1403901900001579009,neutral,2.0781712532043457,-0.6770406365394592,1.6252230405807495
1403901900798447616,neutral,1.7728899717330933,-0.48934176564216614,1.5755771398544312
1403901901029076993,neutral,1.9491195678710938,1.078536033630371,0.35025060176849365
1403901901276549120,negative,1.13535475730896,-0.29055842757225037,1.2604364156723022
1403901901524066308,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901901591089158,negative,1.1453746557235718,0.38371574878692627,1.3632245063781738
1403901903310708740,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403901904149647360,negative,1.3188107013702393,-0.4690876305103302,1.8189597129821777
1403901904204095494,neutral,1.637675404548645,0.45437195897102356,0.5790776014328003
1403901905147891713,neutral,0.9144697189331055,-0.018970750272274017,0.7843214869499207
1403901905206579202,negative,1.1043614149093628,-1.0308401584625244,2.7649717330932617
1403901905537945604,positive,0.852933406829834,1.2892199754714966,0.08430270105600357
1403901906573922305,neutral,1.512044906616211,-0.257804811000824,0.9627858400344849
1403901907219976195,neutral,2.212160348892212,-0.03133855760097504,0.8980836272239685
1403901908587220993,negative,0.534855306148529,-0.8909215927124023,2.731860399246216
1403901910386577410,negative,1.0555176734924316,-1.307929277420044,3.750742197036743
1403901910847873030,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403901911154237442,neutral,1.9425567388534546,0.2775420546531677,0.6770303845405579
1403901911279960067,neutral,1.878433108329773,1.1534627676010132,-0.09987957030534744
1403901911393177601,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403901911879798786,neutral,2.126412868499756,-0.8504927754402161,1.3406469821929932
1403901913054302209,neutral,1.7740867137908936,0.31335100531578064,0.015879664570093155
1403901913213587458,neutral,1.2885048389434814,0.49847233295440674,0.12033112347126007
1403901914371137536,negative,0.8533270955085754,-0.6117238998413086,2.3271687030792236
1403901914685710336,negative,0.7381027936935425,-0.2055625319480896,1.6968753337860107
1403901915826561026,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901916036296705,neutral,1.3747097253799438,0.07876725494861603,0.46799400448799133
1403901916770340867,positive,1.4143707752227783,2.3002004623413086,-0.18758857250213623
1403901916967362566,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403901917034696706,negative,1.4256945848464966,-1.223630666732788,2.9668989181518555
1403901917076414466,negative,1.3916523456573486,0.02421904355287552,1.7649661302566528
1403901918657712131,neutral,3.2815170288085938,0.6761024594306946,-0.26498648524284363
1403901918695485441,negative,1.5027025938034058,-0.8688819408416748,1.7735075950622559
1403901919387688965,negative,1.1869580745697021,0.20232811570167542,1.3447569608688354
1403901920834641923,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901921082187778,neutral,1.9924054145812988,0.265312522649765,0.619064211845398
1403901921564446721,negative,1.3193892240524292,-0.5073940753936768,1.6869429349899292
1403901922344681475,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403901922499710978,neutral,1.096777319908142,0.32684728503227234,0.4340077340602875
1403901922906619904,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901923317760000,neutral,2.0704474449157715,1.9508949518203735,-0.5858045220375061
1403901923565223941,neutral,1.877214789390564,-0.2184617519378662,0.8703382015228271
1403901923917434880,neutral,3.3508667945861816,1.0392613410949707,-0.632684051990509
1403901924403908608,neutral,1.501346230506897,-0.09644993394613266,0.8111714124679565
1403901924445876229,negative,1.16793954372406,-0.9244922995567322,2.8530282974243164
1403901924567437314,positive,1.7462825775146484,1.8249917030334473,-0.08776441961526871
1403901924617842694,negative,0.9658031463623047,-0.676152765750885,1.4245526790618896
1403901924806647808,neutral,1.5150694847106934,0.39173296093940735,0.32260584831237793
1403901925532192768,neutral,1.9005112648010254,0.3643602132797241,0.6773242354393005
1403901925658005513,neutral,1.7606884241104126,-0.45003363490104675,1.4236464500427246
1403901927163760645,neutral,2.1329619884490967,0.16984641551971436,0.7218502759933472
1403901927830609921,negative,0.7142045497894287,-0.757347047328949,2.932856559753418
1403901929151860736,negative,0.9114478826522827,-1.1587879657745361,3.262824296951294
1403901929181179908,neutral,2.1630916595458984,1.1111783981323242,-0.07538248598575592
1403901930267611136,neutral,2.3909127712249756,2.009658098220825,-0.41156020760536194
1403901930347192320,positive,1.4548739194869995,2.5814974308013916,0.49854034185409546
1403901930376597507,positive,0.992011547088623,2.440380096435547,-0.07647256553173065
1403901930464743432,negative,0.9240877628326416,-1.1747676134109497,3.3573684692382812
1403901930875756547,negative,0.9437967538833618,0.6566218733787537,1.0052276849746704
1403901931144290305,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901932054278145,negative,1.561278223991394,-1.038773775100708,2.434537410736084
1403901932377362433,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403901932427640834,negative,1.0815116167068481,-1.0512428283691406,2.4338202476501465
1403901932687613956,positive,1.6981616020202637,2.03885555267334,-0.4019085764884949
1403901933174235139,neutral,1.8998695611953735,-0.48103901743888855,0.809248149394989
1403901933312643073,neutral,0.915858268737793,0.3095039129257202,0.1527288854122162
1403901933488721920,neutral,1.6794449090957642,-0.5384108424186707,0.7645241618156433
1403901933610545155,negative,1.1056259870529175,-0.49706175923347473,2.158320903778076
1403901934075924482,negative,1.1813074350357056,0.39784860610961914,1.3690812587738037
1403901934990364672,negative,1.0666931867599487,-1.0104783773422241,2.472726583480835
1403901935426555906,neutral,2.5010006427764893,-0.13228431344032288,0.3277733623981476
1403901935585955840,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403901935665618948,negative,1.433020830154419,-0.7688816785812378,1.958038568496704
1403901935892246532,negative,0.7055714726448059,-0.6770667433738708,2.8967883586883545
1403901936399654916,negative,0.4564964175224304,-0.8170601725578308,3.7533464431762695
1403901937268006919,neutral,1.8042302131652832,0.8945949077606201,0.1815597265958786
1403901937456541699,neutral,3.1897432804107666,2.9596402645111084,-0.10080108791589737
1403901938186522625,neutral,1.927438735961914,-0.1654486060142517,0.9127358198165894
1403901938689736704,neutral,2.071244239807129,1.4225049018859863,-0.21062658727169037
1403901938949840896,negative,0.7772238254547119,-0.815497875213623,2.1091818809509277
1403901939058937856,negative,1.0883618593215942,-0.5602694749832153,1.9204556941986084
1403901939071520769,negative,1.2512651681900024,-1.460012674331665,4.009566783905029
1403901939100880900,positive,1.6329421997070312,4.660642147064209,-1.1847206354141235
1403901939818061827,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403901939839078405,positive,1.0659173727035522,1.716843605041504,-0.25428780913352966
1403901940480704516,neutral,1.2328962087631226,-0.552016019821167,0.9878866076469421
1403901941353177093,neutral,1.836551547050476,0.10683611035346985,0.7296751141548157
1403901941386674179,negative,0.8251256346702576,0.1641269326210022,1.798855185508728
1403901941424410634,negative,0.8642274141311646,-0.07496792823076248,1.4090458154678345
1403901941839667202,positive,0.2915940582752228,1.4698163270950317,0.6359772086143494
1403901942162771968,neutral,1.8845049142837524,0.35594725608825684,0.7381290793418884
1403901942678528000,neutral,1.6816363334655762,-0.163969486951828,1.311525583267212
1403901942762512386,neutral,1.765390157699585,-0.6156479716300964,1.5544220209121704
1403901942875656194,positive,2.1112704277038574,3.3505654335021973,-1.0554656982421875
1403901943345336323,negative,1.5016511678695679,-0.8024806976318359,1.5894004106521606
1403901943379017728,neutral,2.291769504547119,-0.16520780324935913,0.4557510316371918
1403901943504850944,negative,0.6626672148704529,0.8880412578582764,0.9993308782577515
1403901943764766720,negative,0.5036277174949646,-0.731231689453125,2.6459403038024902
1403901943815278593,negative,0.4564964175224304,-0.8170601725578308,3.7533464431762695
1403901943966273537,negative,1.07478928565979,-0.44890037178993225,1.8658561706542969
1403901944578461696,neutral,1.8957024812698364,0.49880146980285645,0.2651660144329071
1403901944624734210,positive,1.3347543478012085,1.6714845895767212,0.26079437136650085
1403901944687697920,neutral,1.9425567388534546,0.27754199504852295,0.6770303249359131
1403901944792600577,neutral,2.0153071880340576,0.4585033655166626,0.576957643032074
1403901945018990592,positive,0.6020454168319702,3.4891982078552246,-0.7052406668663025
1403901945287299074,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403901945916510209,negative,1.5641707181930542,-0.907998263835907,1.834072470664978
1403901946365419521,negative,1.2501665353775024,-0.3010483682155609,1.4237313270568848
1403901946646384644,negative,1.1331368684768677,-0.9184396862983704,2.416860580444336
1403901946721976324,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403901947455885313,negative,0.8531330227851868,-0.7889940738677979,2.5347650051116943
1403901947799691266,positive,1.8396778106689453,2.3197357654571533,-0.5974225997924805
1403901948810743813,negative,0.2898034155368805,-0.8324036598205566,3.2962913513183594
1403901948932337665,neutral,1.3730818033218384,-0.06666102260351181,0.5718841552734375
1403901949418766338,negative,1.0883618593215942,-0.5602694749832153,1.9204556941986084
1403901949733339137,neutral,1.56974196434021,0.0015106648206710815,0.9861271381378174
1403901951612440580,negative,0.5760351419448853,-0.8717000484466553,3.2348403930664062
1403901951876775937,neutral,1.801874041557312,1.784387469291687,0.9062671661376953
1403901952212172804,neutral,1.2289584875106812,0.3629224896430969,1.2203431129455566
1403901953038557191,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901953529188353,negative,0.9556260108947754,-0.013231039047241211,1.6918429136276245
1403901954124763139,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403901954732998661,neutral,2.049736261367798,1.286816954612732,0.11614461988210678
1403901955580338186,negative,1.2221051454544067,-0.6352683901786804,1.8155165910720825
1403901956096086016,neutral,2.0965380668640137,0.6666525602340698,0.6154758930206299
1403901956595216386,neutral,1.8309522867202759,0.9581217169761658,0.2892775237560272
1403901956981067776,neutral,2.083320379257202,1.3273518085479736,-0.004621671512722969
1403901957023178755,negative,1.1928852796554565,-0.24039018154144287,1.4821234941482544
1403901957077704705,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403901957098541059,negative,0.6562144756317139,-0.07526703923940659,1.5576775074005127
1403901957157183491,neutral,1.6062253713607788,0.5854676365852356,0.9660888314247131
1403901957362765832,positive,1.564695954322815,2.0517051219940186,0.6434213519096375
1403901957392113667,negative,0.9254891872406006,0.2955642342567444,1.320422649383545
1403901957442617353,negative,1.262342095375061,-1.2370593547821045,2.973182439804077
1403901957991981061,negative,1.5641707181930542,-0.907998263835907,1.834072470664978
1403901959569035265,negative,0.9085098505020142,-0.8785074353218079,2.8608126640319824
1403901961590611969,neutral,1.555951476097107,0.9688064455986023,0.1871529072523117
1403901961762742279,negative,0.9180055260658264,-0.1478126347064972,1.9133461713790894
1403901961888571393,neutral,2.3061583042144775,0.5227155089378357,0.32168155908584595
1403901962001715208,negative,1.1813074350357056,0.39784860610961914,1.3690812587738037
1403901962031009798,neutral,1.1269240379333496,-0.0016421601176261902,1.0879905223846436
1403901962135883778,negative,1.398594617843628,0.41771528124809265,1.4806362390518188
1403901962635157504,neutral,1.205552101135254,0.8018984794616699,0.5106299519538879
1403901962807095297,neutral,2.4594461917877197,1.1280298233032227,-0.9690105319023132
1403901963335471104,neutral,1.7229253053665161,1.5121351480484009,-0.13664187490940094
1403901963843088388,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901963968806916,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403901964153503745,neutral,1.6962835788726807,0.5766897201538086,0.06675814092159271
1403901966321799169,neutral,1.9988123178482056,0.3400425910949707,0.5492396950721741
1403901966569328640,neutral,1.4526333808898926,-0.5033655762672424,1.2975741624832153
1403901967336759297,positive,0.999222457408905,1.2954492568969727,-0.03614477813243866
1403901967840260098,neutral,0.7636217474937439,0.4937756061553955,0.24299132823944092
1403901968238608388,neutral,1.7778605222702026,0.9227115511894226,0.31642696261405945
1403901968272138244,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403901968502886404,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403901968893030400,neutral,1.3595229387283325,-0.2571519911289215,1.1627211570739746
1403901969295568905,neutral,1.5580986738204956,-0.27152156829833984,1.4650496244430542
1403901972315443200,negative,0.8805966377258301,-0.451467901468277,1.6379485130310059
1403901972315525122,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403901973246578688,neutral,2.2580294609069824,0.9498091340065002,0.10468074679374695
1403901973246611458,negative,1.6695311069488525,-1.0978360176086426,2.2869300842285156
1403901973573758979,negative,1.4708058834075928,-0.8475863933563232,2.2203686237335205
1403901974412734466,negative,1.0780868530273438,-0.6454960107803345,2.2891831398010254
1403901975004020737,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403901976413454340,positive,0.49274179339408875,0.9216163158416748,0.46328818798065186
1403901976899776519,neutral,1.8979328870773315,0.9010271430015564,0.3939720392227173
1403901977042456590,negative,1.3361345529556274,-0.6272110939025879,1.9904688596725464
1403901977227108353,negative,0.17795778810977936,0.9571331143379211,0.9849693179130554
1403901978032455683,positive,0.8092227578163147,2.36262583732605,-0.2200482040643692
1403901978489626626,negative,1.0815116167068481,-1.0512428283691406,2.4338202476501465
1403901978980151302,neutral,3.164703369140625,2.2546942234039307,-0.8334156274795532
1403901979093569536,neutral,2.68422532081604,2.373431444168091,-1.0275688171386719
1403901979634507781,neutral,1.541853904724121,0.5490372776985168,0.8067531585693359
1403901979785678856,neutral,1.0705549716949463,0.5191052556037903,0.9716234803199768
1403901982989975553,positive,1.94089937210083,3.7028727531433105,-0.9960962533950806
1403901983027761158,negative,1.1769659519195557,-0.7594331502914429,2.1521177291870117
1403901983153655810,positive,1.564695954322815,2.0517051219940186,0.6434213519096375
1403901983291895811,positive,0.9461030960083008,2.8017613887786865,-0.032781317830085754
1403901983401127938,negative,1.102891445159912,-0.7463712692260742,1.8593204021453857
1403901984407797763,positive,1.5773447751998901,1.8640799522399902,-0.045431338250637054
1403901985305280520,positive,0.24194464087486267,0.9218271970748901,0.6420595049858093
1403901985884020741,neutral,1.8465584516525269,0.26153287291526794,0.8612266182899475
1403901986618019843,positive,2.5266671180725098,3.826235294342041,-1.347930669784546
1403901986874011650,negative,1.1820266246795654,-1.0902915000915527,2.7566869258880615
1403901987632996352,neutral,1.3425462245941162,-0.2592487931251526,1.109203577041626
1403901987683409921,neutral,2.677595853805542,0.9564926624298096,0.09374504536390305
1403901987708678149,neutral,1.4912580251693726,0.29441913962364197,0.9438563585281372
1403901987805138945,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403901988144701444,neutral,2.5357604026794434,1.2096383571624756,-0.0518239364027977
1403901989126299649,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403901989302460416,neutral,1.7605962753295898,0.49568572640419006,0.08037424832582474
1403901990166429705,neutral,1.9153412580490112,1.2685614824295044,-0.18961630761623383
1403901990913015808,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901991114313729,negative,0.9394380450248718,-0.13964807987213135,2.0536017417907715
1403901991475154947,neutral,1.657442569732666,0.4727362394332886,0.0781305655837059
1403901991546494976,neutral,1.7083418369293213,1.5577110052108765,-0.01347195915877819
1403901992104300547,neutral,1.2704845666885376,-0.6624653935432434,1.2633484601974487
1403901992179666946,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403901992314015745,negative,1.0396031141281128,0.1082940623164177,1.5097633600234985
1403901993035341829,neutral,2.217390298843384,0.3097662925720215,0.34107816219329834
1403901993194774530,negative,1.3524119853973389,-0.6781611442565918,2.103034257888794
1403901993983299585,negative,0.39505723118782043,-0.6739925742149353,2.7939181327819824
1403901994146754562,negative,1.806404709815979,-0.9419122338294983,1.8515428304672241
1403901995304378370,positive,1.7462825775146484,1.8249917030334473,-0.08776441961526871
1403901995434475522,positive,0.32376307249069214,1.9123070240020752,0.402197003364563
1403901995446988800,neutral,1.2379165887832642,-0.0013265609741210938,1.1420385837554932
1403901995660894211,positive,1.7465802431106567,3.7106921672821045,-1.1879507303237915
1403901996210528256,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403901996239888384,neutral,2.1571171283721924,0.9326328039169312,0.3552427589893341
1403901996327784449,positive,1.8167494535446167,2.1024136543273926,-0.4596615433692932
1403901996504018945,negative,0.44957244396209717,-0.6268628835678101,1.915281891822815
1403901996617256960,neutral,2.8217248916625977,0.025734886527061462,0.5355104207992554
1403901996806066176,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403901997946863625,neutral,2.8217248916625977,0.025734886527061462,0.5355104207992554
1403901998345424896,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403901998559383553,negative,1.2776105403900146,-0.48079511523246765,1.4579323530197144
1403901998718668808,negative,1.166877031326294,0.22547310590744019,1.540041208267212
1403901999532236801,negative,0.9983009099960327,-0.44706103205680847,2.2801921367645264
1403901999997915136,negative,0.5049619674682617,0.9324030876159668,1.3395769596099854
1403902000366977029,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403902002048819204,negative,1.0717740058898926,-0.8312309384346008,2.1917996406555176
1403902002397073412,negative,1.1671853065490723,-0.9436164498329163,2.1075308322906494
1403902002757701639,negative,1.3117804527282715,-1.3488849401474,3.847764253616333
1403902003093245956,neutral,2.2251734733581543,0.89100182056427,0.07554397732019424
1403902003114303488,negative,1.3921728134155273,-1.2112410068511963,2.96867299079895
1403902003223298054,negative,1.1986054182052612,-0.5843172669410706,2.0607099533081055
1403902003844026372,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403902004070653956,neutral,2.23433256149292,0.5764690041542053,-0.08703844249248505
1403902004150226947,negative,1.4070520401000977,-0.9250664710998535,1.9019062519073486
1403902004347371520,neutral,1.0788835287094116,0.8889410495758057,0.6978368163108826
1403902004829712388,neutral,1.1509363651275635,0.25476396083831787,0.40761929750442505
1403902005194596352,negative,1.3850160837173462,-0.2837207317352295,1.7581812143325806
1403902005236559877,negative,1.2937170267105103,-0.10524382442235947,1.3721431493759155
1403902005937070084,negative,1.3916524648666382,0.02421904355287552,1.7649662494659424
1403902006767591428,negative,0.9132503867149353,0.1786256730556488,1.3094075918197632
1403902007283523585,negative,0.7517142295837402,0.45412975549697876,0.9792618155479431
1403902007698767872,neutral,2.0242245197296143,-0.38172468543052673,0.88575679063797
1403902007983837185,negative,1.036665439605713,0.3782617151737213,1.2248718738555908
1403902008189501442,neutral,1.6357370615005493,-0.19334664940834045,1.5145480632781982
1403902008214491136,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403902008705224715,positive,0.4274415969848633,2.924010753631592,-0.07299873977899551
1403902010462777345,negative,1.2498254776000977,-1.1979538202285767,3.11466646194458
1403902011838537729,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403902012190867456,negative,0.9091399908065796,-0.25595685839653015,1.8337440490722656
1403902014883471360,negative,0.534855306148529,-0.8909215927124023,2.731860399246216
1403902014908637189,neutral,2.235793113708496,0.7241242527961731,0.09883411228656769
1403902014980083715,neutral,1.897136926651001,-0.15716710686683655,1.033306360244751
1403902015223250948,negative,0.6027778387069702,-0.9132130742073059,3.185401201248169
1403902015667773442,positive,0.6540599465370178,1.0445464849472046,0.7492935657501221
1403902015957254149,neutral,1.952150583267212,0.16366562247276306,0.1118321418762207
1403902015965732869,neutral,1.0230144262313843,0.7383794188499451,0.9289267659187317
1403902016485609476,neutral,1.7320111989974976,0.05469357967376709,0.8054091334342957
1403902016754233346,positive,0.6485589742660522,2.8881847858428955,0.45898130536079407
1403902017324535808,negative,1.3703762292861938,-0.190095454454422,1.707329511642456
1403902017769250817,negative,0.9864600300788879,-0.5773412585258484,1.4517545700073242
1403902018142576643,negative,1.6500433683395386,-0.947924792766571,2.067081928253174
1403902019308601346,negative,1.1959420442581177,-0.7576858997344971,1.8561649322509766
1403902020432531456,negative,1.1724417209625244,-0.9351900219917297,2.296002149581909
1403902021351051267,positive,1.7462825775146484,1.8249917030334473,-0.08776441961526871
1403902022504435721,neutral,2.8194010257720947,1.760742425918579,-0.5749669075012207
1403902023158882308,positive,0.956598162651062,0.9668018221855164,0.37450218200683594
1403902023188156418,negative,1.2491382360458374,-1.0614652633666992,3.2009761333465576
1403902023251099652,positive,1.685198426246643,3.039599895477295,-0.5585663914680481
1403902023607586817,negative,1.13535475730896,-0.29055842757225037,1.2604364156723022
1403902023658049538,negative,0.5386427640914917,0.6660467386245728,1.3360167741775513
1403902024320569345,neutral,1.3466641902923584,0.4518727660179138,1.0924421548843384
1403902024593248259,neutral,2.638201951980591,0.7404937148094177,-0.11944470554590225
1403902024782127114,neutral,1.086201786994934,0.7713400721549988,0.20842967927455902
1403902024979202050,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403902024987512842,negative,1.7530031204223633,-0.9813185334205627,2.0861942768096924
1403902025235054592,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403902025860063238,positive,0.7528455853462219,1.4066336154937744,0.3893006443977356
1403902026463940608,neutral,2.933845281600952,0.5732762813568115,0.07653786242008209
1403902026556215300,neutral,3.0300402641296387,1.7495306730270386,-0.8598862290382385
1403902027550298112,negative,1.262342095375061,-1.2370593547821045,2.973182439804077
1403902028242370561,negative,1.0374764204025269,-0.3427930474281311,2.3524153232574463
1403902028548431876,neutral,2.1832115650177,1.3436704874038696,-0.04675912857055664
1403902029358055427,positive,1.3209025859832764,1.984281301498413,0.005960680544376373
1403902029597007879,negative,1.1737089157104492,-1.1523813009262085,2.78584361076355
1403902029945311235,negative,1.357515811920166,-0.9111146330833435,2.4501473903656006
1403902030624739331,negative,0.5292414426803589,-1.1154937744140625,3.1202380657196045
1403902031291617281,negative,0.8801403045654297,-0.00963776558637619,1.954970121383667
1403902031618666496,positive,1.9627952575683594,4.4013543128967285,-1.3872119188308716
1403902032269004802,negative,1.0270591974258423,-0.12088716775178909,1.2692997455596924
1403902032612823042,negative,0.4200362265110016,-0.8598612546920776,3.5524046421051025
1403902033023823872,neutral,3.007174253463745,0.024918004870414734,0.3389575779438019
1403902033166585860,neutral,1.2391583919525146,0.8341029286384583,0.7825192809104919
1403902033640497152,neutral,1.9629874229431152,-0.028691433370113373,1.4329012632369995
1403902033707536385,negative,1.708987832069397,-0.863980233669281,1.8870102167129517
1403902033820852224,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403902034751803394,negative,1.3588485717773438,-0.9830581545829773,2.462785005569458
1403902035670421507,negative,0.4109160006046295,-0.011737033724784851,1.9259583950042725
1403902035909611522,neutral,2.226991653442383,-0.0741322860121727,0.778992772102356
1403902036186382336,neutral,2.1359024047851562,-0.8258273005485535,1.3338956832885742
1403902036706529284,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403902038073769987,neutral,1.3811864852905273,0.40172499418258667,0.3410351276397705
1403902038489014278,neutral,1.607716679573059,-0.6819885969161987,1.3791725635528564
1403902039197949958,negative,1.54408860206604,-0.854900598526001,1.616304874420166
1403902039659143177,negative,0.8977120518684387,0.007733054459095001,1.552608609199524
1403902039713800208,negative,1.2130876779556274,-0.1163826510310173,1.5395172834396362
1403902040560988165,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403902041043386368,negative,1.2766107320785522,-0.8270262479782104,2.604433059692383
1403902041311694854,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403902041727148035,neutral,1.6226847171783447,0.3920341730117798,0.6460105776786804
1403902041785880579,negative,1.4139610528945923,-0.5293866991996765,1.5611358880996704
1403902041987108868,neutral,3.0024871826171875,1.9536550045013428,-0.8573089241981506
1403902042205306880,neutral,2.1832115650177,1.3436704874038696,-0.04675912857055664
