Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902043635568642,neutral,2.18025803565979,1.4206862449645996,-0.4340028762817383
1403902043769610240,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403902045053063168,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403902045078409218,neutral,1.5197081565856934,1.0207691192626953,0.2311468869447708
1403902045770317824,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902046357569538,neutral,1.8504389524459839,0.5539711713790894,0.8115997910499573
1403902046797893636,negative,1.13535475730896,-0.29055842757225037,1.2604364156723022
1403902046990999557,neutral,1.7432911396026611,0.045071784406900406,0.45158496499061584
1403902048190402563,neutral,1.2964502573013306,0.4230763614177704,0.13668854534626007
1403902048597331970,neutral,2.306674003601074,-0.3815867006778717,0.8096886873245239
1403902048655925251,positive,0.6813753843307495,1.7797772884368896,0.007758926600217819
1403902049134149634,negative,1.0013142824172974,-0.9721096158027649,2.83760404586792
1403902049276727297,negative,1.1827704906463623,-0.35468679666519165,1.80565345287323
1403902049687793667,neutral,1.6624926328659058,0.7801440954208374,0.1984235942363739
1403902050635767812,negative,0.43227532505989075,-0.2314288318157196,2.435512065887451
1403902051323682821,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403902051344687106,neutral,1.1417630910873413,0.22073322534561157,1.0779871940612793
1403902051353075712,negative,1.7003291845321655,-0.980076253414154,2.1134586334228516
1403902053995499523,positive,1.216713547706604,1.957889437675476,0.05776695907115936
1403902054242738179,neutral,2.710742235183716,1.1471644639968872,-0.00936802290380001
1403902054871965696,neutral,2.201178789138794,-0.5977118611335754,0.7225779891014099
1403902055278854146,positive,0.3802346885204315,3.2527565956115723,-0.31385260820388794
1403902055287242752,neutral,1.8445197343826294,0.2366166114807129,0.8432997465133667
1403902055492718600,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902057195524097,negative,1.589642882347107,-1.0690412521362305,2.2065751552581787
1403902057933946880,neutral,1.836551547050476,0.10683611035346985,0.7296751141548157
1403902058160431115,negative,0.31613996624946594,-0.23521217703819275,2.9020187854766846
1403902059036950536,neutral,0.924799382686615,0.5182583928108215,0.6523866057395935
1403902059330613250,positive,1.046533226966858,2.6220085620880127,-0.17291633784770966
1403902060869734402,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403902061205282816,neutral,1.4656256437301636,0.9967503547668457,1.0368884801864624
1403902061243215875,positive,0.4391029477119446,1.9424076080322266,0.488760769367218
1403902061419372544,neutral,2.290888547897339,-0.9436724781990051,1.6413021087646484
1403902061876596749,negative,0.7533397078514099,-1.0837547779083252,3.2508909702301025
1403902063847821312,neutral,2.049266815185547,0.21377043426036835,0.7806206941604614
1403902064808411136,negative,1.583303689956665,-0.9540110230445862,2.4512860774993896
1403902065546567681,neutral,2.2687020301818848,1.250480055809021,0.4371604323387146
1403902066691612672,negative,1.199794054031372,-0.8993456959724426,2.8312973976135254
1403902067287236610,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403902068373397505,neutral,2.508838415145874,0.008211791515350342,1.0570578575134277
1403902069178658817,neutral,0.4830712080001831,0.2684602737426758,0.1865159571170807
1403902069258350598,negative,0.8323348164558411,0.08698143064975739,1.295983076095581
1403902069526781952,neutral,1.135025978088379,0.12030695378780365,0.557648777961731
1403902069627666432,negative,0.41468608379364014,0.22029158473014832,1.1561542749404907
1403902070395002885,neutral,1.781528353691101,-0.5776885747909546,1.6669962406158447
1403902070722220033,positive,1.7462825775146484,1.8249917030334473,-0.08776441961526871
1403902071238103040,negative,1.385796070098877,-0.7229992151260376,1.8952220678329468
1403902071552757760,negative,1.4494959115982056,-0.9917873740196228,2.537749767303467
1403902071858925571,positive,1.3273119926452637,1.6942805051803589,0.07305105030536652
1403902071913402374,positive,1.158034324645996,1.551391839981079,0.29147210717201233
1403902071921733639,negative,1.4994510412216187,-0.6636360883712769,1.6117126941680908
1403902072295018496,positive,1.444624900817871,1.6123422384262085,0.22117765247821808
1403902073452781571,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
1403902074044047365,negative,0.6473748683929443,-1.4123060703277588,4.256405353546143
1403902074329481224,neutral,3.092129945755005,1.1920281648635864,-0.333623468875885
1403902074874732552,neutral,1.841731309890747,0.1372992992401123,0.7159442901611328
1403902075180785668,neutral,1.1115349531173706,0.2538410723209381,0.994918942451477
1403902076237889538,neutral,1.6245572566986084,0.7217555046081543,0.4965928792953491
1403902076304900097,positive,0.5203447341918945,4.481148719787598,-0.3611346483230591
1403902076435025921,neutral,2.2209789752960205,0.07982135564088821,0.29683786630630493
1403902076522954754,neutral,1.2644338607788086,-0.15613579750061035,0.7552305459976196
1403902077181599744,neutral,1.6937341690063477,0.9231792092323303,0.2569003403186798
1403902077437317126,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403902079844982785,neutral,1.8643792867660522,1.1016368865966797,0.6233428716659546
1403902080025120768,neutral,2.5083606243133545,1.5255365371704102,-0.7411932349205017
1403902080612323330,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403902080629100545,neutral,1.7588893175125122,0.08880150318145752,1.3759819269180298
1403902081321291776,positive,0.9642216563224792,1.7097641229629517,-0.32713037729263306
1403902082042761227,neutral,1.8023191690444946,-0.4102039039134979,1.5348000526428223
1403902082336313347,negative,0.987136960029602,0.03780456632375717,1.790276050567627
1403902083070300163,neutral,1.292235016822815,0.644589364528656,0.7937878966331482
1403902083087011846,negative,1.3134132623672485,-0.5762357115745544,1.6616078615188599
1403902083615494146,negative,1.5016511678695679,-0.8024806976318359,1.5894004106521606
1403902084752232450,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403902084974579715,negative,1.4180809259414673,-0.916871964931488,1.8428053855895996
1403902086094327808,negative,1.199794054031372,-0.8993456959724426,2.8312973976135254
1403902086396321792,neutral,1.7778605222702026,0.9227115511894226,0.31642696261405945
1403902087453241346,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403902087558225922,negative,1.4180809259414673,-0.916871964931488,1.8428053855895996
1403902088048898049,neutral,2.1980724334716797,1.1931160688400269,0.0211808979511261
1403902088086622209,positive,0.435148686170578,1.5744986534118652,0.44724953174591064
1403902088162136064,neutral,2.10337233543396,0.8033486008644104,0.1839623898267746
1403902089839845377,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403902089995206659,negative,1.4286103248596191,-0.9739815592765808,2.449653387069702
1403902090469167112,positive,0.730221152305603,1.2568459510803223,0.3814017176628113
1403902090624258049,neutral,2.2906553745269775,1.474596381187439,-0.30628135800361633
1403902092264325123,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403902092935376905,neutral,1.122518539428711,0.5867291688919067,0.418790727853775
1403902093484646405,negative,1.630238652229309,-0.6267386674880981,1.740992784500122
1403902093933621256,neutral,3.749434471130371,1.7344835996627808,-0.2485053986310959
1403902093954592769,positive,1.2539552450180054,1.9600389003753662,-0.06312385946512222
1403902094004920320,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403902094927482880,negative,1.1989591121673584,-1.1750202178955078,3.0270347595214844
1403902096781594624,neutral,1.6425033807754517,0.19744783639907837,1.0452995300292969
1403902096861188101,neutral,1.6302281618118286,0.47099608182907104,0.7569939494132996
1403902097154887687,negative,0.9762593507766724,-0.959522545337677,2.187160015106201
1403902097171566597,negative,1.151690125465393,-0.5561230182647705,1.7205532789230347
1403902098027077634,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403902098358489093,positive,1.876848816871643,3.6203341484069824,-0.9328544735908508
1403902098492825603,negative,0.4368739128112793,-0.2328675091266632,1.9256340265274048
1403902098874503174,negative,1.1490119695663452,-0.08174822479486465,1.184953212738037
1403902099465723905,neutral,1.9872947931289673,-0.9373955726623535,1.9186567068099976
1403902099642015746,negative,1.4777463674545288,-0.9750009775161743,1.958051323890686
1403902100925341699,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403902100937924608,neutral,1.1587425470352173,0.7839064598083496,0.4525361955165863
1403902102737391616,neutral,1.3306505680084229,1.305420994758606,0.37367919087409973
1403902102867525637,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403902103886741505,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403902104863924228,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403902104918396928,negative,1.2815028429031372,-0.46986642479896545,1.8249300718307495
1403902105002274817,neutral,1.6415064334869385,0.016358017921447754,1.4735535383224487
1403902105035763714,neutral,1.8072013854980469,-0.6551003456115723,1.7037922143936157
1403902105111334917,negative,1.1453746557235718,0.38371577858924866,1.3632246255874634
1403902105975357443,neutral,1.914498209953308,1.1054495573043823,-0.05595444142818451
1403902106390745089,neutral,1.7328248023986816,-0.3403586149215698,1.493001937866211
1403902106759741441,neutral,1.2738633155822754,0.6454418897628784,0.6722196340560913
1403902107309121538,negative,1.1154643297195435,-0.9340929388999939,2.4555180072784424
1403902107699367942,negative,1.0279645919799805,-0.9059499502182007,2.4424021244049072
1403902107749519367,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403902107845947396,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403902108332552194,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403902108458356738,negative,0.3827994167804718,0.9422890543937683,1.2030044794082642
1403902108861095936,negative,1.0745046138763428,-0.5150570273399353,1.7731856107711792
1403902109573996547,negative,1.0525141954421997,-0.3243933916091919,1.0828475952148438
1403902109867720705,positive,0.9056470990180969,1.4354184865951538,0.42051416635513306
1403902110014447619,negative,1.7818498611450195,-0.8212741017341614,1.7911601066589355
1403902110232576001,neutral,2.2337121963500977,0.5797982215881348,0.19803883135318756
1403902110257844224,neutral,1.2052630186080933,0.8534552454948425,0.6124579310417175
1403902110693949440,neutral,1.7661101818084717,-0.3691463768482208,1.046506643295288
1403902110773612550,negative,1.2790405750274658,-0.7555552124977112,2.1933236122131348
1403902111419539466,negative,0.9091399908065796,-0.25595685839653015,1.8337440490722656
1403902111675412483,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403902113747329027,negative,1.3117804527282715,-1.3488849401474,3.847764253616333
1403902113793466372,neutral,2.062509536743164,-0.9642227292060852,1.7582308053970337
1403902114431127569,positive,2.5810294151306152,3.208632469177246,-1.1228939294815063
1403902114829455361,negative,1.3176935911178589,-1.2063430547714233,2.898808002471924
1403902115895037957,neutral,3.8425397872924805,1.7328802347183228,-0.7808089852333069
1403902115970441216,neutral,3.8425395488739014,1.7328802347183228,-0.7808090448379517
1403902116494729218,negative,0.15027666091918945,0.29492294788360596,0.7462326884269714
1403902116532469760,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403902116574470146,neutral,2.313616991043091,1.0287506580352783,-0.08998491615056992
1403902117388165122,positive,0.7630221843719482,0.9552675485610962,-0.03356357663869858
1403902118419996675,negative,1.600744366645813,-1.2062618732452393,3.0223493576049805
1403902118524772354,negative,1.199794054031372,-0.8993456959724426,2.8312973976135254
1403902119007170561,neutral,1.8365535736083984,0.7051287293434143,1.1164264678955078
1403902119065780228,negative,0.795597493648529,0.17922887206077576,1.5799111127853394
1403902119648890880,negative,0.9240877032279968,-1.1747676134109497,3.357368230819702
1403902119904792577,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403902120227590152,neutral,2.23433256149292,0.5764690041542053,-0.08703844249248505
1403902120416354306,neutral,2.0701539516448975,1.597553014755249,-0.18209873139858246
1403902120764403712,negative,1.112420678138733,-0.5241466164588928,2.475085973739624
1403902120789569538,positive,1.3318939208984375,1.605699062347412,-0.2644093930721283
1403902121020297219,negative,1.4713114500045776,-0.6952714920043945,2.1921727657318115
1403902121024516102,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403902121037078530,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403902121171329026,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403902121381036039,neutral,2.3752896785736084,0.3055894374847412,0.29688388109207153
1403902122651832320,neutral,2.0365047454833984,0.8253025412559509,0.5997743606567383
1403902122823983108,negative,1.3450120687484741,-0.911165177822113,2.197701930999756
1403902123314536450,negative,1.0281987190246582,0.7824701070785522,1.172738790512085
1403902123901865985,neutral,2.778977870941162,1.5354058742523193,-0.6135105490684509
1403902124795125761,negative,1.2766809463500977,-0.6316001415252686,1.7445173263549805
1403902125634117634,neutral,1.2261691093444824,-0.27719616889953613,1.0731526613235474
1403902125944446978,negative,1.58846914768219,-0.8223047256469727,1.9616093635559082
1403902125961322497,neutral,1.0659099817276,0.7950331568717957,0.806345522403717
1403902126825349120,negative,1.2221051454544067,-0.6352683901786804,1.815516710281372
1403902127186055173,neutral,3.039677143096924,0.7945071458816528,-0.11014700680971146
1403902129065103361,neutral,1.6156479120254517,1.0034312009811401,0.9610843062400818
1403902129392078851,neutral,2.23433256149292,0.5764690041542053,-0.08703844249248505
1403902131850170369,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403902132097622017,neutral,1.970107913017273,-0.4340193569660187,0.9729315638542175
1403902132474957824,neutral,1.740060567855835,-0.4396885335445404,1.2880631685256958
1403902132856659972,neutral,2.5512747764587402,1.7370017766952515,-0.30174607038497925
1403902132919615489,neutral,1.2428966760635376,0.010693944990634918,0.9349161386489868
1403902132961484802,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403902133007798273,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403902134744064000,negative,1.3683345317840576,0.7207505106925964,1.8458545207977295
1403902134832091136,neutral,2.8154056072235107,0.7137044668197632,-0.3361418843269348
1403902135113175040,negative,0.4074229896068573,-1.304442048072815,4.453253269195557
1403902135540928518,negative,0.588758647441864,-0.24773672223091125,1.7165207862854004
1403902135570477057,neutral,1.848829746246338,-0.7624578475952148,1.7533587217330933
1403902135591309318,neutral,1.6925321817398071,0.8806553483009338,0.19180622696876526
1403902135633387521,neutral,1.2043893337249756,0.31624069809913635,0.34675467014312744
1403902136317104130,negative,0.8169742226600647,-0.7971242666244507,2.729607343673706
1403902136740548611,negative,2.111268997192383,-1.0838860273361206,2.2172744274139404
1403902136765730821,neutral,1.9869623184204102,-0.7684707045555115,1.1093237400054932
1403902137285824518,neutral,1.6441447734832764,-0.5100817084312439,1.4364489316940308
1403902137290031112,neutral,1.6821190118789673,-0.48046115040779114,1.535273551940918
1403902137734737928,negative,0.8626835346221924,-0.6645897626876831,2.8077518939971924
1403902138149900288,neutral,1.4699448347091675,-0.0012023672461509705,1.1082313060760498
1403902139030777867,negative,2.111268997192383,-1.0838860273361206,2.2172744274139404
1403902139542302723,negative,1.335827350616455,-0.7272117733955383,1.7992384433746338
1403902139563495424,negative,0.8237616419792175,0.00806533545255661,1.5629345178604126
1403902139932364801,positive,1.2137778997421265,1.5583857297897339,-0.11843546479940414
1403902140297453576,negative,1.1453746557235718,0.38371577858924866,1.3632246255874634
1403902140922302464,negative,1.361851692199707,-0.7491240501403809,1.61189603805542
1403902141392109570,neutral,1.7473423480987549,0.16600510478019714,1.585731029510498
1403902143577264132,negative,0.8610117435455322,0.03850836306810379,1.8271987438201904
1403902144265269250,neutral,2.50645112991333,1.4469835758209229,-0.5270968675613403
1403902145041113091,neutral,2.1101388931274414,1.300795555114746,-0.3200533986091614
1403902146924457987,negative,0.7730106711387634,-0.24903932213783264,2.4069693088531494
1403902147003969537,neutral,1.7022572755813599,-0.0917501226067543,1.100746989250183
1403902148501381122,neutral,1.1521321535110474,0.5726168155670166,0.9899302124977112
1403902148539154442,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403902148669165572,negative,1.5759543180465698,-1.2479331493377686,3.060953140258789
1403902148765569028,neutral,2.0930540561676025,-0.8863874673843384,1.5129307508468628
1403902148908183553,negative,0.39547064900398254,-0.5459792613983154,1.8907203674316406
1403902149176664068,neutral,1.5630717277526855,-0.3753642439842224,1.4474196434020996
1403902149226942468,positive,1.5172526836395264,1.778439998626709,-0.001003241166472435
1403902150284034049,neutral,1.4767389297485352,0.6876217722892761,1.3884406089782715
1403902150732771329,neutral,2.3473119735717773,0.3706572651863098,0.561917245388031
1403902150917300227,neutral,2.23504376411438,0.9729810357093811,-0.11228526383638382
1403902150938222595,negative,1.4070520401000977,-0.9250664710998535,1.9019062519073486
1403902151563354114,neutral,1.6245572566986084,0.7217555046081543,0.4965928792953491
1403902152091660288,neutral,1.6855746507644653,0.37137287855148315,0.3793219327926636
1403902152204984322,negative,0.46302470564842224,-0.21591627597808838,2.376751184463501
1403902152595054594,neutral,1.8559423685073853,0.5741605758666992,0.2819878160953522
1403902152972640256,positive,1.6026740074157715,2.0430824756622314,-0.5049782991409302
1403902153085706240,negative,0.3862385153770447,-0.40102094411849976,1.9606519937515259
1403902153152811010,neutral,2.292511463165283,1.2028154134750366,0.053772225975990295
1403902154088329219,positive,1.0659173727035522,1.7168434858322144,-0.25428780913352966
1403902154700726273,neutral,0.7694358229637146,0.3108459413051605,0.759615421295166
1403902155690545157,negative,1.4342035055160522,-1.1206248998641968,2.962263345718384
1403902155728343046,negative,1.4937011003494263,-1.205197811126709,3.207881212234497
1403902155837214722,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403902156168732675,negative,1.001237154006958,0.13519318401813507,1.0698304176330566
1403902156860657664,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403902157275947008,negative,1.116587519645691,-0.9513484835624695,3.0177056789398193
1403902157288460290,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403902157787525124,positive,2.2746527194976807,2.9754087924957275,-0.9316677451133728
1403902157837926401,positive,1.7074873447418213,4.349359512329102,-0.8115879893302917
1403902158374903811,neutral,1.7345579862594604,0.8566311001777649,-0.5169632434844971
1403902159587004417,negative,1.0494375228881836,-0.15894588828086853,1.4622228145599365
1403902160778141699,negative,0.3355563282966614,-1.3215746879577637,4.264901161193848
1403902160941813763,negative,1.5048182010650635,-0.7736848592758179,1.6393139362335205
1403902160954216448,neutral,1.9350954294204712,0.9221494197845459,0.3371148109436035
1403902161533116418,neutral,1.4448963403701782,-0.07687225192785263,1.247308373451233
1403902161801515014,neutral,1.6925321817398071,0.8806553483009338,0.19180621206760406
1403902161902194690,neutral,1.5831729173660278,0.01674589514732361,0.6735329627990723
1403902163231772676,negative,0.6870471835136414,-0.5517538189888,2.6495609283447266
1403902163290673154,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403902163940626434,neutral,2.071244239807129,1.4225049018859863,-0.21062658727169037
1403902164146262023,negative,1.4189656972885132,-0.43940338492393494,1.9130148887634277
1403902165127766022,negative,1.407165765762329,-0.20521506667137146,1.7326043844223022
1403902165425561605,negative,1.2968798875808716,-0.34653452038764954,1.5227952003479004
1403902165501059073,positive,0.4965452253818512,1.251561164855957,0.6671040654182434
1403902165769359361,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403902166385905668,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403902168160116737,negative,0.9891258478164673,-0.7463215589523315,2.694302797317505
1403902168218828800,negative,1.6040548086166382,-1.1222913265228271,2.366546869277954
1403902168990576653,neutral,2.0241472721099854,1.6128169298171997,-0.18936142325401306
1403902169212936195,neutral,0.9269018769264221,0.45846471190452576,0.7520136833190918
1403902169380790275,negative,0.8765694499015808,-0.5488340258598328,1.4250367879867554
1403902169426935808,negative,0.9605685472488403,-0.7414638996124268,2.587991237640381
1403902169816997889,neutral,0.9056490659713745,0.5443539619445801,0.6679309606552124
1403902170399797248,negative,1.327959418296814,0.2329655885696411,1.3330203294754028
1403902170743836674,neutral,1.7309807538986206,0.6152715086936951,0.4211374521255493
1403902170903330819,neutral,1.7743399143218994,-0.4847065508365631,1.2449665069580078
1403902172576710657,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902174040510465,neutral,1.7102127075195312,0.5477572679519653,0.2657491862773895
1403902174048882691,neutral,1.6886855363845825,1.4341870546340942,-0.03598257154226303
1403902174346809346,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902174489288706,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403902174569115651,negative,0.8963032364845276,-0.7165417075157166,1.930718183517456
1403902174740942850,neutral,1.6925321817398071,0.8806553483009338,0.19180622696876526
1403902174766194689,negative,1.7003291845321655,-0.980076253414154,2.1134586334228516
1403902174921326594,neutral,1.4672719240188599,-0.4013286232948303,1.3790977001190186
1403902175194103813,positive,1.2822824716567993,1.9101366996765137,-0.07398048043251038
1403902175407923200,neutral,1.725153923034668,1.129235029220581,0.17076429724693298
1403902175617630213,neutral,1.5635864734649658,0.8913117051124573,0.5436168313026428
1403902175655337993,negative,1.307334542274475,-0.35271215438842773,1.7322829961776733
1403902175739252736,neutral,2.4621312618255615,0.010886184871196747,0.2916153073310852
1403902176070488064,neutral,1.9907816648483276,-0.29085204005241394,0.9143689274787903
1403902176284614663,neutral,1.817199468612671,-0.7384195327758789,1.1863021850585938
1403902177328861186,neutral,1.6492258310317993,-0.14167672395706177,1.2087382078170776
1403902177580617730,neutral,1.8318002223968506,0.015375755727291107,0.002861393615603447
1403902178759221254,negative,0.4516942501068115,-0.1084836795926094,2.3153843879699707
1403902179220492293,neutral,1.6925321817398071,0.8806553483009338,0.19180622696876526
1403902180076163079,negative,1.1124916076660156,-0.2856666147708893,2.808361530303955
1403902180566863878,neutral,1.6751917600631714,0.02679462358355522,1.1411978006362915
1403902183192551432,neutral,2.4621312618255615,0.010886184871196747,0.2916153073310852
1403902183914020869,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403902183918030848,negative,1.3117804527282715,-1.3488849401474,3.847764253616333
1403902184119357445,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403902184702439433,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403902185889435776,negative,0.5188913941383362,-0.06848151236772537,2.199953556060791
1403902186086494213,negative,1.004233956336975,0.6576904654502869,1.9832707643508911
1403902186824867840,positive,2.468137741088867,3.2754783630371094,-1.136727213859558
1403902187172941832,neutral,1.343920350074768,0.1290436089038849,0.7865470051765442
1403902187420499968,neutral,2.003999710083008,0.39730167388916016,0.7307682037353516
1403902187814539265,neutral,2.054335594177246,1.8468375205993652,-0.2807299792766571
1403902188523606016,neutral,1.6441447734832764,-0.5100817084312439,1.4364489316940308
1403902190092161032,negative,1.3539214134216309,-1.3163114786148071,3.29852294921875
1403902190901776389,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403902191010787330,positive,1.9058820009231567,3.1947879791259766,-0.32500335574150085
1403902191623020554,neutral,2.1618812084198,0.10740755498409271,0.5531084537506104
1403902191933530117,neutral,1.3460657596588135,-0.13432443141937256,1.3449152708053589
1403902192948555780,negative,0.7929987907409668,0.42199280858039856,1.2039519548416138
1403902192977944576,positive,1.4143707752227783,2.3002004623413086,-0.18758857250213623
1403902193414000644,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403902194164846592,positive,1.8236933946609497,2.031595230102539,-0.35436752438545227
1403902194353467392,neutral,1.91477632522583,-0.7280219197273254,1.6810381412506104
1403902194663919616,neutral,2.1832115650177,1.3436704874038696,-0.04675912857055664
1403902194810867716,negative,0.8969883322715759,0.18196257948875427,2.0548954010009766
1403902194873688064,positive,2.468137741088867,3.2754783630371094,-1.136727213859558
1403902195293036544,neutral,1.8709138631820679,0.7854756712913513,0.30547598004341125
1403902195851042816,positive,0.5166245102882385,0.6721389889717102,0.2671029567718506
1403902196157140995,neutral,1.7117418050765991,-0.7719660401344299,1.2950797080993652
1403902196240973825,positive,2.16664457321167,2.3106229305267334,-0.4767935872077942
1403902196324909067,negative,0.9348076581954956,-0.5680674314498901,1.5382002592086792
1403902196597592066,neutral,1.7492589950561523,-0.49763527512550354,0.932269275188446
1403902196610043905,neutral,1.516422986984253,1.2770764827728271,0.8168112635612488
1403902197012762624,positive,1.5631721019744873,2.329493761062622,-0.5145366191864014
1403902197419626502,negative,1.251084566116333,-0.6692695021629333,1.728593349456787
1403902197859975170,neutral,2.313616991043091,1.0287506580352783,-0.08998491615056992
1403902198002630663,neutral,1.7320775985717773,0.05746835842728615,0.2469756007194519
1403902198992474116,neutral,2.117527961730957,-0.332116037607193,1.1511931419372559
1403902199260930049,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403902199571259393,positive,3.0038979053497314,3.2778282165527344,-1.6548587083816528
1403902199764176897,negative,0.9424365162849426,-0.6755145788192749,2.008197784423828
1403902199873294341,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403902200703815680,negative,0.9210534691810608,0.06475558876991272,1.3824772834777832
1403902201316012038,negative,1.2408678531646729,-1.3223460912704468,3.322622060775757
1403902201529913345,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403902202020827138,neutral,1.6484489440917969,0.2624598741531372,0.2724219262599945
1403902202242994184,neutral,2.146617889404297,0.7938117384910583,0.20823833346366882
1403902202532352009,negative,1.199794054031372,-0.8993456959724426,2.8312973976135254
1403902203216240640,negative,1.313537836074829,-1.2214736938476562,2.6297500133514404
1403902204180766726,positive,1.3347543478012085,1.6714845895767212,0.26079437136650085
1403902204512141312,neutral,2.0531721115112305,0.844489574432373,-0.14078903198242188
1403902204726038528,neutral,1.6925321817398071,0.8806553483009338,0.19180622696876526
1403902204876976129,negative,0.7683091759681702,-1.4369196891784668,4.123579502105713
1403902204889636868,negative,1.2243242263793945,0.05377180501818657,1.3681684732437134
1403902205078343682,negative,1.1225048303604126,-0.2777150869369507,1.5699670314788818
1403902205766340609,positive,2.261118173599243,2.3664309978485107,-0.37763649225234985
1403902206148026374,neutral,1.8445197343826294,0.23661664128303528,0.8432997465133667
1403902207045476354,positive,0.9390046000480652,1.2368196249008179,0.7982621192932129
1403902207792087042,negative,0.37805718183517456,0.2742074131965637,2.2460594177246094
1403902208031170561,neutral,1.8894187211990356,1.1670422554016113,0.07220263034105301
1403902208215719936,negative,1.0172926187515259,0.8058072924613953,1.1356147527694702
1403902208425435138,neutral,2.22393536567688,-0.2361575961112976,0.6655747294425964
1403902209079746560,neutral,2.048431634902954,-0.44358786940574646,1.4728325605392456
