Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902209348161538,negative,1.1605844497680664,-0.07370699197053909,1.5579403638839722
1403902209482428416,neutral,2.7781834602355957,1.181816816329956,0.26210108399391174
1403902210316984323,neutral,2.0569965839385986,-0.8322244882583618,1.2474035024642944
1403902210786795527,neutral,1.1885230541229248,0.740259051322937,0.734096884727478
1403902210820521985,neutral,1.4427202939987183,0.15882962942123413,1.3811968564987183
1403902211168428039,neutral,1.7650130987167358,-0.7029991745948792,1.4997855424880981
1403902211311112193,negative,1.0426182746887207,-1.617579460144043,4.465785026550293
1403902211675987971,neutral,2.5010008811950684,-0.13228434324264526,0.32777345180511475
1403902211764019201,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902212393390082,neutral,2.50645112991333,1.4469835758209229,-0.5270968675613403
1403902212833648645,positive,0.7160626649856567,2.5551435947418213,-0.32584670186042786
1403902213215424521,negative,0.9045350551605225,-0.33784523606300354,1.5864331722259521
1403902213311901700,neutral,2.219910144805908,-0.39987683296203613,1.4003334045410156
1403902213471232000,negative,0.8936672210693359,-0.5761119723320007,2.225454330444336
1403902214620516356,positive,2.252135753631592,5.699174880981445,-1.8384323120117188
1403902214628954114,neutral,1.4341906309127808,0.5142649412155151,0.9735581278800964
1403902214712676353,positive,1.5892606973648071,5.437247276306152,-1.8441038131713867
1403902214876418055,negative,1.246687889099121,-0.7691085338592529,2.6506333351135254
1403902215371247618,negative,0.9864600300788879,-0.5773412585258484,1.4517545700073242
1403902216050728961,neutral,1.9001667499542236,-0.4787290394306183,1.3066034317016602
1403902216495325187,negative,1.3880469799041748,-0.4343537390232086,2.3380250930786133
1403902216914702337,neutral,1.0132726430892944,0.8216438293457031,-0.426375150680542
1403902217220993027,negative,0.8116260766983032,-0.49488863348960876,2.1522789001464844
1403902218806378496,neutral,1.970107913017273,-0.4340193569660187,0.9729315638542175
1403902219028729858,negative,1.4335027933120728,-1.1867389678955078,3.087449550628662
1403902219280433157,neutral,3.557668447494507,3.221003532409668,-1.3609459400177002
1403902219611693057,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902221289406464,positive,1.0682531595230103,1.086359977722168,0.7059682607650757
1403902221348081664,neutral,1.812407374382019,0.4567316174507141,0.5740368366241455
1403902221364912132,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403902221478096898,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902221545209858,negative,1.2157981395721436,-1.1671396493911743,2.887923240661621
1403902221557899268,negative,1.415518879890442,-0.9628725647926331,2.3007495403289795
1403902221629149185,neutral,1.8117674589157104,0.29986706376075745,0.2529945373535156
1403902222728052739,positive,2.0983664989471436,6.120481014251709,-2.1268928050994873
1403902223214694403,neutral,1.8843358755111694,1.8005820512771606,-0.8493801355361938
1403902223285817344,negative,1.2705562114715576,-0.4440878927707672,1.8418949842453003
1403902223390625797,neutral,2.0096445083618164,-0.33382755517959595,1.176210641860962
1403902223675916291,negative,1.7080539464950562,-1.0354079008102417,2.699465274810791
1403902224594464768,negative,0.84367835521698,0.38307270407676697,1.4896602630615234
1403902224963715075,negative,0.8766146302223206,0.07020221650600433,0.9671561121940613
1403902225315889155,negative,0.5638932585716248,-0.7736084461212158,2.5937910079956055
1403902225424941056,neutral,2.1402804851531982,-0.15862998366355896,0.7162290215492249
1403902225567518723,negative,1.6572484970092773,-0.518667995929718,1.8311902284622192
1403902226746122240,neutral,1.438719391822815,0.057763420045375824,1.3101707696914673
1403902226922229763,neutral,1.8178142309188843,-0.7828801870346069,1.639472484588623
1403902227199180801,neutral,2.23433256149292,0.5764690041542053,-0.08703844249248505
1403902227429822465,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403902227949834242,neutral,2.071244239807129,1.4225049018859863,-0.21062658727169037
1403902230231760897,neutral,1.9060485363006592,0.7519136667251587,0.7887570858001709
1403902230391050244,neutral,1.7477275133132935,0.9420235753059387,0.678179144859314
1403902230709817344,neutral,1.8178308010101318,0.2274954915046692,0.970672607421875
1403902231015944197,neutral,1.578902244567871,0.7054822444915771,0.6162709593772888
1403902231087398918,negative,1.3916524648666382,0.024219036102294922,1.764966368675232
1403902231275999232,neutral,0.9561548829078674,0.5518156290054321,0.7403438687324524
1403902231791890432,neutral,1.0175199508666992,0.7730832099914551,0.7057109475135803
1403902231955623939,negative,1.0883618593215942,-0.5602694749832153,1.9204556941986084
1403902232286793731,neutral,2.14100980758667,0.20786377787590027,0.5670135021209717
1403902232714752001,negative,0.7176929116249084,-0.2500452399253845,1.1022776365280151
1403902233964646402,negative,1.4106167554855347,-0.36262211203575134,1.4732584953308105
1403902234266542081,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902235168456707,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403902235340382208,neutral,1.163029432296753,0.2036181390285492,-0.04556805640459061
1403902235822620684,neutral,2.0091428756713867,-0.514900267124176,1.4981954097747803
1403902237097664512,neutral,2.7942750453948975,0.22048386931419373,0.12741556763648987
1403902237311705089,negative,0.5357394814491272,-0.8926976919174194,3.471475839614868
1403902237621981188,positive,1.7465802431106567,3.7106921672821045,-1.1879507303237915
1403902237902995461,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403902237999464449,positive,0.7199926376342773,2.9445815086364746,-0.1670231819152832
1403902238733578240,neutral,1.5769543647766113,-0.13904082775115967,1.255346417427063
1403902239312257026,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902239857471498,negative,1.0172924995422363,0.8058072328567505,1.1356148719787598
1403902239962320898,positive,1.2137778997421265,1.5583857297897339,-0.11843546479940414
1403902239962402816,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403902240008593411,negative,1.1267725229263306,-0.3909907042980194,1.8501931428909302
1403902240012783617,negative,0.6410605907440186,-0.9233819842338562,3.290553092956543
1403902240478302212,neutral,2.2694382667541504,1.3125842809677124,-0.42808204889297485
1403902241036136449,neutral,1.7022572755813599,-0.0917501226067543,1.100746989250183
1403902241963184136,neutral,1.1880303621292114,0.08963564038276672,1.102402925491333
1403902242026098692,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403902242252537861,neutral,1.3745163679122925,-0.18713638186454773,1.2033275365829468
1403902242684497921,neutral,1.6691313982009888,1.1696913242340088,-0.07655675709247589
1403902243074625540,negative,0.13268521428108215,-0.36035144329071045,1.9703961610794067
1403902243485609989,negative,1.1453746557235718,0.38371577858924866,1.3632246255874634
1403902243632517122,negative,1.4291757345199585,-0.9277951121330261,1.8964751958847046
1403902243913482242,neutral,0.8941999673843384,0.17740994691848755,0.8680619597434998
1403902245880610822,neutral,1.6855747699737549,0.37137287855148315,0.37932196259498596
1403902246480396288,negative,0.97931307554245,-0.274539977312088,2.1590237617492676
1403902247151546372,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403902247524868096,neutral,1.35482919216156,-0.5245763659477234,1.3030822277069092
1403902247717720066,neutral,1.8445197343826294,0.2366166114807129,0.8432998061180115
1403902247717724163,positive,1.6288553476333618,3.481365919113159,-1.1060954332351685
1403902247864619012,neutral,1.0543060302734375,1.0217211246490479,0.7050412893295288
1403902248422318082,neutral,2.116240978240967,2.005575656890869,-0.459467351436615
1403902250045435912,neutral,2.686922788619995,0.012738153338432312,0.648772656917572
1403902250062389248,neutral,2.5218334197998047,0.6469596028327942,-0.15191902220249176
1403902250246934530,negative,1.0959004163742065,-0.9398109316825867,2.7486584186553955
1403902250330824706,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403902251194884097,neutral,1.5026863813400269,-0.6649186015129089,1.3695746660232544
1403902251559755786,neutral,1.6185228824615479,0.46593037247657776,0.906017541885376
1403902252444618756,neutral,1.2704845666885376,-0.6624653935432434,1.2633484601974487
1403902252545347584,neutral,1.7248992919921875,-0.38696038722991943,0.9879165887832642
1403902253270913028,neutral,1.0894877910614014,0.17609857022762299,0.7672120928764343
1403902253317165056,neutral,1.9907816648483276,-0.29085204005241394,0.9143689274787903
1403902253807853568,positive,1.15663480758667,1.2468993663787842,-0.3665279150009155
1403902254004916224,negative,1.3337152004241943,-1.0725457668304443,2.48653507232666
1403902254206242816,neutral,1.6328099966049194,0.6163749694824219,0.48945796489715576
1403902254298537986,negative,0.9361165165901184,-1.0470346212387085,3.4188430309295654
1403902254952828932,neutral,1.9214028120040894,1.0402295589447021,-0.4371316432952881
1403902255384850436,negative,1.2329200506210327,-0.7590693235397339,2.1600475311279297
1403902255598751744,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403902255925841930,neutral,1.2704845666885376,-0.6624653935432434,1.2633485794067383
1403902256597012480,negative,1.465525507926941,-0.9384176135063171,2.4724156856536865
1403902256659898368,neutral,1.5349076986312866,1.0754653215408325,0.21577659249305725
1403902256664113156,neutral,2.1533467769622803,2.153109073638916,-0.9969602823257446
1403902256672612353,negative,1.310492992401123,-0.5104382634162903,2.21943736076355
1403902256919965698,negative,1.3714548349380493,-1.4077924489974976,3.58018159866333
1403902257171779587,neutral,1.6852328777313232,-0.10717272013425827,0.7618963718414307
1403902257519865859,neutral,1.9700325727462769,-0.9000847935676575,1.708451509475708
1403902258341990402,negative,0.8963032364845276,-0.7165417075157166,1.930718183517456
1403902259843506179,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403902260564922370,neutral,1.7369836568832397,-0.5208842158317566,1.676192283630371
1403902260611006466,neutral,2.120115041732788,1.0657613277435303,0.525661289691925
1403902261227671554,neutral,2.534738063812256,1.146418571472168,-0.15191683173179626
1403902261735088131,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403902262498500611,negative,1.6764744520187378,-0.927614152431488,1.9953886270523071
1403902263752417283,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902263999926275,neutral,2.6746444702148438,0.6887144446372986,0.09064110368490219
1403902264251670531,negative,1.230690360069275,-0.6301089525222778,2.344475746154785
1403902264687869953,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403902266705420294,negative,1.151690125465393,-0.5561230182647705,1.7205532789230347
1403902266994737158,negative,1.3047088384628296,-1.09531569480896,2.545105218887329
1403902267196166148,positive,0.7794550657272339,1.1968410015106201,0.6845651268959045
1403902267519086594,neutral,2.0910353660583496,1.3597406148910522,-0.432570219039917
1403902268798296065,negative,1.333722472190857,-0.7231593728065491,1.675532579421997
1403902269054197764,negative,1.4040236473083496,-0.8634890913963318,1.917134404182434
1403902269414858757,negative,1.1056259870529175,-0.4970618784427643,2.158320903778076
1403902269809074182,negative,0.9596291780471802,-1.000465989112854,2.706279993057251
1403902270320693248,neutral,2.225743293762207,1.8309879302978516,-0.6150872111320496
1403902270400512006,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403902270773682189,neutral,2.3546385765075684,0.5423972010612488,0.26358574628829956
1403902271516250113,neutral,1.8709138631820679,0.7854757905006409,0.30547598004341125
1403902271558148098,negative,0.7801945805549622,1.0020636320114136,1.0164119005203247
1403902271738548227,neutral,1.5831729173660278,0.01674589514732361,0.6735329627990723
1403902271881052161,neutral,0.9569596648216248,0.6600700616836548,0.44022658467292786
1403902271990214657,negative,1.3132368326187134,-0.2369801104068756,1.796765685081482
1403902272887742467,negative,1.1277074813842773,-1.0633344650268555,2.699894905090332
1403902273546293249,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403902274137559041,negative,1.3783893585205078,0.08099628239870071,1.7644766569137573
1403902274728984578,negative,1.4268717765808105,-0.9272056818008423,2.032195806503296
1403902275823845377,neutral,1.678411841392517,0.30567389726638794,0.453722208738327
1403902277262450697,neutral,1.8167301416397095,-0.7457254528999329,1.4744457006454468
1403902278034067456,negative,1.191004753112793,0.09862463921308517,1.2045562267303467
1403902278260563969,positive,1.981812834739685,2.3295464515686035,-0.4212232828140259
1403902278889721862,positive,1.7747061252593994,3.4235787391662598,-0.5406715869903564
1403902279040716804,negative,0.864315390586853,-0.7631246447563171,2.408846855163574
1403902279317561352,positive,0.22717705368995667,1.0587440729141235,-0.029297729954123497
1403902280357879808,negative,1.262342095375061,-1.2370593547821045,2.973182439804077
1403902280382906372,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403902280491888642,negative,1.14067804813385,-0.2246912121772766,1.3331974744796753
1403902280546488320,neutral,2.686922788619995,0.01273820549249649,0.6487725973129272
1403902280563261440,neutral,0.9574633836746216,0.9341434836387634,0.2116476446390152
1403902281070759938,neutral,2.2986857891082764,0.9334393739700317,0.19391433894634247
1403902281427263488,neutral,1.7098584175109863,0.8446364998817444,0.1898369938135147
1403902282031190019,neutral,2.0880661010742188,1.9978845119476318,0.01195582002401352
1403902283310641154,negative,1.5410385131835938,-0.8056106567382812,1.5847750902175903
1403902283448938497,negative,0.5227577090263367,0.7481417655944824,1.1469823122024536
1403902283469901825,negative,0.7030448317527771,-0.4590971767902374,2.6242854595184326
1403902284690382854,negative,1.5462322235107422,-0.9039551615715027,1.936990737915039
1403902284845576195,negative,0.6893953084945679,-0.7756120562553406,3.036865711212158
1403902285105741824,negative,1.5588287115097046,0.001689225435256958,1.6490373611450195
1403902285508354049,positive,1.6204200983047485,6.3116583824157715,-1.8233354091644287
1403902285688688649,positive,1.4389419555664062,1.484901785850525,0.2623434364795685
1403902285722177536,neutral,1.4685285091400146,1.35844087600708,-0.6150807738304138
1403902285814505480,negative,1.4562621116638184,-0.7079824805259705,1.6700695753097534
1403902286028587008,positive,0.5079838633537292,1.7798346281051636,0.4154164791107178
1403902286347210756,neutral,1.3886268138885498,0.5243670344352722,0.6173572540283203
1403902286636584964,negative,1.286249041557312,-0.6364785432815552,1.9506028890609741
1403902286988857344,neutral,1.7401031255722046,-0.23582568764686584,0.9539226293563843
1403902287232212993,neutral,1.7373533248901367,-0.01736731082201004,1.4273332357406616
1403902287253164038,neutral,1.947094202041626,1.520104169845581,-0.7020072937011719
1403902287609749507,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403902287991422979,negative,0.9293086528778076,-0.7154847383499146,2.525601387023926
1403902289761374213,neutral,2.033837080001831,0.11866534501314163,0.38568368554115295
1403902290134638593,neutral,2.485743761062622,-0.314749151468277,0.4562076926231384
1403902290516381700,neutral,2.377094030380249,0.016065381467342377,0.6846418380737305
1403902291023859719,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403902291166498816,negative,1.1603388786315918,-0.6791895627975464,2.1309261322021484
1403902291468427264,neutral,1.5426079034805298,0.5317461490631104,0.23070335388183594
1403902291594387459,neutral,1.5721478462219238,0.4297025501728058,1.2873684167861938
1403902291841884174,neutral,0.7636217474937439,0.4937756061553955,0.24299132823944092
1403902291955138562,neutral,1.8957024812698364,0.49880146980285645,0.2651660144329071
1403902292278091783,negative,0.40793320536613464,-0.21277472376823425,3.4192447662353516
1403902292324143110,positive,1.5057059526443481,3.368842601776123,-0.40661346912384033
1403902293871898629,negative,0.43093711137771606,0.030976075679063797,1.3313024044036865
1403902295788691457,neutral,3.0413260459899902,0.1921389400959015,0.3480203151702881
1403902296396730369,positive,1.0246469974517822,2.4399237632751465,0.0976887047290802
1403902298070290434,negative,0.8806177377700806,-0.04679403454065323,1.6167973279953003
1403902299886350336,negative,0.9630367755889893,-0.49980440735816956,2.1679837703704834
1403902300087795715,negative,1.095949649810791,-0.3842950165271759,1.673619270324707
1403902300536573954,neutral,1.7575314044952393,0.7322943210601807,0.27397555112838745
1403902300624756740,neutral,1.3630787134170532,-0.01704220473766327,1.093766212463379
1403902301438349314,negative,1.2713881731033325,-1.0887399911880493,2.7663774490356445
1403902302109552643,neutral,2.2107012271881104,2.1520018577575684,-0.36580950021743774
1403902302226845702,neutral,1.2323832511901855,-0.2941427230834961,1.1886245012283325
1403902302470115328,negative,0.3438902795314789,-1.2373645305633545,4.188045501708984
1403902303778734088,positive,0.7407010197639465,1.845456600189209,0.6315239667892456
1403902304189698056,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902304911183875,neutral,1.867293119430542,0.5771012902259827,0.25500431656837463
1403902305464983555,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902305481670658,negative,0.6227395534515381,-0.7617265582084656,2.102569341659546
1403902305632669700,negative,1.3884449005126953,-0.8198302984237671,2.077914237976074
1403902305808883715,neutral,1.5978000164031982,0.07402773946523666,0.7179110050201416
1403902306349891589,neutral,1.2885048389434814,0.49847233295440674,0.12033112347126007
1403902307138342912,neutral,1.6967754364013672,0.4062061905860901,0.18882977962493896
1403902308212088835,positive,2.2432477474212646,2.263446807861328,-0.4768962860107422
1403902308245704706,negative,1.6417044401168823,-0.8743931651115417,2.086622476577759
1403902308900028418,neutral,1.516422986984253,1.2770764827728271,0.8168112635612488
1403902309072056321,negative,1.433020830154419,-0.7688816785812378,1.9580384492874146
1403902309680095234,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403902309738876929,neutral,1.9629874229431152,-0.028691455721855164,1.4329012632369995
1403902310221172738,negative,0.5579649806022644,0.9083275198936462,0.96329265832901
1403902310435233799,negative,1.325032353401184,-0.5132935643196106,1.9598480463027954
1403902311857000450,negative,1.2137447595596313,-1.232078194618225,2.923391819000244
1403902312154812417,negative,1.8134158849716187,-0.8778959512710571,1.9036304950714111
1403902312477859842,neutral,1.927438735961914,-0.1654486060142517,0.9127358198165894
1403902312687484932,neutral,2.1617162227630615,-1.0657999515533447,2.0157408714294434
1403902313362718722,positive,1.3298091888427734,1.6197750568389893,1.2605854272842407
1403902315560464387,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403902316030349317,negative,0.5396459698677063,0.19998186826705933,2.000002861022949
1403902316483268613,negative,1.3818014860153198,-0.6057662963867188,2.0133440494537354
1403902316609081350,neutral,2.0495760440826416,0.3301975727081299,0.5690475106239319
1403902316617424896,negative,1.3416740894317627,-1.0802123546600342,2.9748754501342773
1403902316860690433,positive,0.3297345042228699,1.6657185554504395,0.4629848003387451
1403902317708165121,neutral,1.5002665519714355,0.19802454113960266,0.6065210103988647
1403902319620657156,negative,1.054574728012085,-0.5156394243240356,1.2932755947113037
1403902320103075840,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403902320635572226,negative,0.7504266500473022,-0.8927294015884399,3.040766954421997
1403902320950353922,neutral,1.5491018295288086,-0.7296223044395447,1.4869049787521362
1403902321734598656,neutral,1.5426079034805298,0.5317461490631104,0.23070335388183594
1403902323584344064,negative,1.1706256866455078,-0.24417871236801147,1.7250416278839111
1403902323701784580,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403902324230160386,neutral,1.6170470714569092,0.7830928564071655,0.2128976434469223
1403902324502716419,neutral,1.2323832511901855,-0.2941427230834961,1.1886245012283325
1403902325215752195,neutral,2.162228584289551,0.5769910216331482,-0.11763011664152145
1403902325740085250,neutral,1.897554636001587,-0.4975339472293854,1.8399149179458618
1403902326230769667,negative,0.6776683926582336,-0.29022452235221863,2.1096630096435547
1403902327115878401,negative,1.1409400701522827,-0.6613204479217529,1.7050879001617432
1403902327493300228,neutral,2.289669990539551,1.7226166725158691,-0.4583539366722107
1403902327719796737,negative,1.1420220136642456,-0.28415268659591675,1.5250043869018555
1403902327841431554,neutral,0.41081681847572327,0.39359837770462036,0.1343047320842743
1403902328055341060,negative,1.3134132623672485,-0.5762357115745544,1.6616078615188599
1403902328223186946,neutral,1.6156479120254517,1.0034310817718506,0.9610843658447266
1403902328873242625,neutral,2.54496169090271,1.0968326330184937,-0.33817338943481445
1403902332186906624,negative,0.07628853619098663,0.5913571119308472,0.804184079170227
1403902333533265921,negative,1.3078510761260986,-0.6665297746658325,2.450774908065796
1403902333856010242,neutral,2.2718169689178467,0.7228265404701233,0.373820036649704
1403902333868773376,neutral,2.003999710083008,0.3973017930984497,0.7307682633399963
1403902334061613056,neutral,1.889604926109314,1.1175768375396729,-0.6556328535079956
1403902335240314881,negative,0.9117292165756226,0.3137030005455017,1.3016350269317627
1403902336435556355,negative,1.4997495412826538,-0.23570096492767334,1.5637967586517334
1403902336926318597,neutral,1.1008559465408325,0.47864529490470886,0.8458627462387085
1403902337266110464,neutral,2.0028653144836426,1.7307515144348145,-0.3652113676071167
1403902337387745284,negative,1.045784592628479,0.06668819487094879,1.8343541622161865
1403902337693806593,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403902337723346947,neutral,2.506451368331909,1.4469834566116333,-0.5270969271659851
1403902337874333697,neutral,2.0965383052825928,0.6666526198387146,0.6154760122299194
1403902338868281345,positive,0.9830030202865601,6.754532337188721,-1.5692262649536133
1403902339073728514,positive,1.0812084674835205,2.390578508377075,-0.49565547704696655
1403902339661053955,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902341053571072,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902341242228739,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403902341263237122,neutral,1.3579338788986206,0.48293405771255493,0.6371462345123291
1403902341732999176,positive,1.5079127550125122,1.5450831651687622,0.03308336064219475
1403902342680903681,neutral,1.4294309616088867,0.7417334914207458,0.5794306397438049
1403902343028953090,negative,0.19591602683067322,0.3208831548690796,1.7714461088180542
1403902344706678789,negative,0.9117292165756226,0.3137029707431793,1.3016351461410522
1403902345046548482,negative,0.9418931603431702,0.09841284155845642,1.3244551420211792
1403902347164610565,positive,1.239590048789978,1.3759979009628296,-0.4569482207298279
1403902347869396994,positive,1.6394517421722412,2.741936445236206,-0.5846651196479797
1403902349245100039,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403902350658576390,negative,0.5524503588676453,-0.04440972954034805,0.5749343633651733
1403902351241449473,neutral,1.7114239931106567,0.2853153944015503,1.5801479816436768
1403902351317012484,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902351367413761,negative,1.3307676315307617,-1.1559443473815918,2.896744966506958
1403902351782592514,neutral,1.2375980615615845,-0.20817017555236816,0.033088844269514084
1403902352327733248,negative,0.33063000440597534,0.15507036447525024,2.151068687438965
1403902353535868931,neutral,1.2052630186080933,0.8534553050994873,0.6124579906463623
1403902353732821001,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403902354622136321,neutral,1.8979004621505737,0.04738243669271469,0.6998265981674194
1403902354852827151,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403902355498622982,negative,0.4812403619289398,-1.0366427898406982,3.9144952297210693
1403902355955986435,neutral,1.3138508796691895,1.0259554386138916,1.2367467880249023
1403902356245422082,neutral,3.8425397872924805,1.7328801155090332,-0.7808091044425964
1403902359802163200,neutral,0.9598032832145691,0.008796818554401398,0.38469064235687256
1403902360276156416,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902360485826565,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902360959676416,neutral,1.8567250967025757,1.5366439819335938,0.15810488164424896
1403902361576239104,negative,1.3739968538284302,-0.7401534914970398,2.753854751586914
1403902361722974212,neutral,1.724899411201477,-0.38696038722991943,0.9879165887832642
1403902361983197184,neutral,1.3541200160980225,-0.13471314311027527,1.2903790473937988
1403902362436128777,neutral,1.74347984790802,-0.3741883635520935,0.9578357338905334
1403902362608181251,negative,0.5203374624252319,-0.7822550535202026,2.936290979385376
1403902362629050371,negative,1.2668850421905518,0.8204912543296814,1.5150940418243408
1403902362792730624,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902363790843905,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403902366072545284,neutral,1.2435107231140137,0.3971729278564453,1.0671706199645996
1403902367431413761,negative,0.7408815026283264,0.321249395608902,1.174413800239563
1403902367867748354,negative,0.733170747756958,-0.5933762788772583,1.8582532405853271
1403902367880429575,negative,1.522811770439148,-0.8534830212593079,1.8155955076217651
1403902367901253633,neutral,1.5614323616027832,0.4967193901538849,0.7470325827598572
1403902368610193410,negative,0.5692328214645386,-1.2955363988876343,4.4254231452941895
1403902369142804481,neutral,2.099804639816284,0.2672650218009949,0.3148527443408966
1403902370354978818,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403902370401210373,neutral,1.8013135194778442,1.3315393924713135,0.19535258412361145
1403902370971406336,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403902370971533323,neutral,2.0908334255218506,0.153479665517807,0.29229456186294556
1403902371051175937,negative,0.30522143840789795,-0.7550272941589355,2.6328787803649902
1403902372338753543,neutral,1.615647792816162,1.0034308433532715,0.9610841870307922
1403902372724850690,negative,0.694979727268219,-0.5344368815422058,2.4828319549560547
1403902372921806852,negative,1.1353546380996704,-0.2905583083629608,1.2604365348815918
1403902374712905730,negative,0.8861318230628967,-0.7146404981613159,2.2860188484191895
1403902375409057795,negative,0.9180289506912231,-0.24960321187973022,1.3504395484924316
1403902376868712448,neutral,2.0380783081054688,-0.32411375641822815,1.487404465675354
1403902377124454400,neutral,2.2325077056884766,0.34351956844329834,0.44204771518707275
1403902377552449540,negative,0.9651426076889038,-1.084389567375183,2.9693868160247803
1403902378261237768,negative,1.1016291379928589,-0.23767897486686707,1.4337012767791748
1403902378303279104,positive,0.5027292370796204,1.9391626119613647,0.6479283571243286
1403902378668089348,neutral,1.4255098104476929,0.3926367461681366,1.0397721529006958
1403902378894532613,positive,3.381793260574341,3.411822557449341,-1.6008920669555664
1403902378919690243,neutral,3.530146598815918,1.6300077438354492,-1.0650413036346436
1403902379372781568,negative,1.5908018350601196,-0.38131389021873474,1.6988087892532349
1403902380211523584,neutral,1.828971028327942,0.030883748084306717,1.0262316465377808
1403902380488466438,negative,1.1954737901687622,-0.814818799495697,2.3642919063568115
1403902380786266114,negative,1.3984694480895996,-0.20360198616981506,1.5719060897827148
1403902382325452801,positive,1.6436004638671875,3.576063871383667,-0.644326388835907
1403902383126577158,negative,1.037901759147644,0.8230847716331482,1.1479620933532715
1403902385295007748,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403902386024943616,negative,1.2277889251708984,-0.09659526497125626,1.766892671585083
1403902387862085635,negative,1.0797529220581055,-0.7867900133132935,1.7248352766036987
1403902388109381636,neutral,1.5559616088867188,0.024244055151939392,1.139086365699768
1403902388344393728,negative,1.4248393774032593,-1.1061762571334839,2.7667062282562256
