Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902389036400641,positive,2.3379032611846924,2.525219440460205,-0.6998003125190735
1403902389095043075,negative,0.39794573187828064,-0.24684718251228333,3.151158332824707
1403902389262983169,neutral,1.9998515844345093,-0.049094028770923615,0.5240241885185242
1403902389694963715,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403902390412234763,negative,1.5908018350601196,-0.38131389021873474,1.6988087892532349
1403902390437298181,neutral,1.462924599647522,0.2891627252101898,1.3899976015090942
1403902390676463616,neutral,1.565058708190918,-0.09787604957818985,1.1548720598220825
1403902391255064581,negative,1.2767997980117798,-0.9402121901512146,2.3495967388153076
1403902391393558528,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403902391557124100,negative,1.0548555850982666,-1.3302161693572998,4.14425802230835
1403902391922020358,neutral,1.0873723030090332,0.3826908767223358,0.15964308381080627
1403902392102440963,negative,1.1201410293579102,0.14729952812194824,1.5234873294830322
1403902392207302666,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902393620877314,neutral,1.2400773763656616,0.8503364324569702,0.11373039335012436
1403902394455429123,negative,1.3188107013702393,-0.469087690114975,1.8189598321914673
1403902394665037826,neutral,2.3061583042144775,0.5227155685424805,0.32168149948120117
1403902395050954753,positive,1.213778018951416,1.5583857297897339,-0.11843547970056534
1403902395621335040,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403902398066737154,negative,1.2766809463500977,-0.6316001415252686,1.7445173263549805
1403902398280646660,neutral,2.299001455307007,0.8223357200622559,-0.207854226231575
1403902398591025162,negative,0.8429772257804871,-0.6579936146736145,2.389575719833374
1403902398666575877,neutral,1.6156476736068726,1.003430724143982,0.961084246635437
1403902399215902725,negative,1.4396209716796875,-0.03735429793596268,1.5953598022460938
1403902399324979206,positive,0.783569872379303,2.177720069885254,0.1156638115644455
1403902400017145862,neutral,2.0671629905700684,-0.26401394605636597,1.0133203268051147
1403902400444968966,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902401715736580,positive,1.7462823390960693,1.8249919414520264,-0.08776446431875229
1403902402470846472,neutral,1.6855746507644653,0.37137290835380554,0.3793219327926636
1403902402630201346,positive,0.830883800983429,1.4020758867263794,0.2665306329727173
1403902402734985221,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403902404005928968,neutral,2.178636312484741,-0.5951838493347168,0.4340347647666931
1403902404190519299,neutral,3.410130262374878,1.2489900588989258,-0.4495399296283722
1403902405662547973,negative,1.3369914293289185,-1.212684154510498,3.0240163803100586
1403902407365459968,neutral,1.732077717781067,0.057468317449092865,0.2469756007194519
1403902407617105921,neutral,1.9403049945831299,-0.6860625743865967,0.9651775360107422
1403902408565080079,negative,0.3648762106895447,0.13064336776733398,2.388432264328003
1403902409974468609,negative,1.8056942224502563,-0.9287742376327515,1.8879927396774292
1403902410242760706,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403902412453150723,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403902413380063234,negative,1.0247869491577148,0.13936355710029602,1.0897676944732666
1403902414382587905,neutral,2.082852840423584,1.4338418245315552,-0.3410589396953583
1403902415355748353,positive,0.7045654654502869,1.3085347414016724,-0.27250394225120544
1403902415624151040,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403902418476228612,positive,2.054004430770874,2.466884136199951,-0.7398359179496765
1403902418883166214,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902419315085312,negative,0.6979672312736511,-0.5651482343673706,2.0082919597625732
1403902419830853634,negative,1.1936962604522705,-0.9423500895500183,2.4674036502838135
1403902420162383880,negative,1.2258410453796387,-0.914345920085907,2.1394872665405273
1403902420170719236,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403902421475024900,negative,0.6776684522628784,-0.29022452235221863,2.1096630096435547
1403902421756219394,negative,0.647962212562561,0.9217383861541748,1.082224726676941
1403902421844127744,negative,1.215798020362854,-1.1671396493911743,2.887923240661621
1403902423245148180,neutral,1.430562973022461,0.09079460799694061,1.0932543277740479
1403902423341674496,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403902424172142592,negative,1.171425461769104,-0.6193570494651794,2.3705544471740723
1403902424218095618,negative,1.1043612957000732,-1.0308401584625244,2.7649717330932617
1403902424675360768,neutral,2.836287021636963,-0.0642489418387413,0.537383496761322
1403902426613051394,negative,1.3087208271026611,-0.22949257493019104,2.0306501388549805
1403902427921739776,negative,1.2510846853256226,-0.6692695021629333,1.728593349456787
1403902429347856386,negative,0.6348584294319153,-0.8351642489433289,3.068899631500244
1403902429700182017,positive,2.4681379795074463,3.2754783630371094,-1.1367270946502686
1403902430488805376,neutral,1.6304912567138672,-0.2345435619354248,0.8519421815872192
1403902430526545920,neutral,2.569669008255005,-0.34720051288604736,0.29155364632606506
1403902431612657668,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403902432522952705,neutral,2.0579869747161865,-0.09839793294668198,0.6232234239578247
1403902435651952642,negative,0.8541529774665833,0.22772356867790222,1.2699493169784546
1403902435848953861,negative,1.388924241065979,-0.5375024676322937,2.1586639881134033
1403902436595703808,negative,1.1928852796554565,-0.24039021134376526,1.4821234941482544
1403902437195276291,negative,1.4698632955551147,-0.07822538167238235,1.6803929805755615
1403902437300310017,neutral,1.756638765335083,-0.5405017733573914,1.6203943490982056
1403902438659088385,neutral,1.6679320335388184,-0.36411139369010925,1.31954026222229
1403902438994845698,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403902439036686339,neutral,1.8259773254394531,-0.7735645174980164,1.51640784740448
1403902439401549824,positive,0.5225688815116882,4.252277851104736,-0.30778104066848755
1403902441213480963,neutral,1.2115638256072998,0.3410132825374603,1.0891450643539429
1403902442714980358,neutral,1.5977709293365479,-0.5903616547584534,1.2578775882720947
1403902443000303620,negative,0.9808688163757324,-1.4703218936920166,4.014705657958984
1403902443415654403,negative,0.9050326943397522,-0.5815029740333557,1.800339937210083
1403902443545563136,positive,1.2497695684432983,2.4264073371887207,-0.5312387943267822
1403902446158573569,neutral,1.9139447212219238,0.8921363353729248,0.09727393090724945
1403902447702081536,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403902448230621185,neutral,4.389107704162598,1.8958896398544312,-0.8335632681846619
1403902448322809856,negative,0.2217792421579361,-0.5252102613449097,2.780071496963501
1403902449031725056,negative,1.0258511304855347,-0.4427586495876312,2.1718060970306396
1403902449862299652,neutral,1.8504388332366943,0.5539710521697998,0.8115999102592468
1403902450013130757,neutral,1.8447076082229614,0.1780151128768921,0.7786397337913513
1403902450604589058,negative,1.0636833906173706,0.9819915890693665,1.2246114015579224
1403902451002920962,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403902451414048770,negative,1.32916259765625,-0.6481767296791077,2.1572327613830566
1403902451443552261,positive,2.8030807971954346,3.150818109512329,-0.8967549204826355
1403902451573460993,positive,1.4702593088150024,2.844754457473755,-0.07356298714876175
1403902451854548992,neutral,1.6005970239639282,-0.46704593300819397,0.34867361187934875
1403902452722774016,negative,1.1997941732406616,-0.8993456959724426,2.8312976360321045
1403902453108543490,neutral,2.203944444656372,0.83460533618927,0.18024274706840515
1403902453528023043,neutral,2.0671629905700684,-0.26401394605636597,1.0133203268051147
1403902453838450694,positive,1.258424162864685,5.733631134033203,-1.13150155544281
1403902453939064839,negative,1.0245845317840576,-0.9548211693763733,2.492333173751831
1403902453951696897,negative,1.0245845317840576,-0.9548211693763733,2.492333173751831
1403902454584942594,neutral,1.4661437273025513,-0.08422169834375381,0.3779129683971405
1403902454714994689,neutral,1.741766333580017,0.9963322877883911,0.889028787612915
1403902455809724418,neutral,1.2307138442993164,0.3640056848526001,0.6957282423973083
1403902456262709252,positive,1.68002450466156,2.3179256916046143,-0.2813221216201782
1403902456950628358,neutral,2.4921958446502686,0.8322393894195557,0.12278733402490616
1403902457151987712,neutral,1.6560932397842407,1.0660040378570557,-0.7729237079620361
1403902457776721920,neutral,1.870914101600647,0.7854758501052856,0.3054758906364441
1403902457856540678,negative,0.6446551084518433,-0.042906321585178375,2.368049383163452
1403902458670325760,neutral,1.9958821535110474,1.7946161031723022,-0.16111208498477936
1403902459966214147,positive,1.2503905296325684,1.3471198081970215,0.33987388014793396
1403902460352159748,neutral,1.2879942655563354,0.6079393029212952,0.7769249081611633
1403902461274906626,negative,0.11178205907344818,0.10005459189414978,1.9667904376983643
1403902461463699461,positive,1.5720094442367554,5.043156147003174,-1.02593195438385
1403902461950181376,neutral,1.2307138442993164,0.3640056848526001,0.6957282423973083
1403902462432526345,neutral,1.979707956314087,0.4770907163619995,0.19591024518013
1403902462482780161,neutral,2.4356508255004883,-0.0768255665898323,0.6959127187728882
1403902462671699975,positive,0.8092226982116699,2.36262583732605,-0.22004826366901398
1403902463208419334,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902464642928641,negative,1.4735032320022583,-0.9887221455574036,1.9316495656967163
1403902465116884992,neutral,1.3938227891921997,1.1381416320800781,-0.19562366604804993
1403902465267802116,neutral,1.6270703077316284,0.9899951219558716,1.0379799604415894
1403902466307985410,neutral,1.9549205303192139,0.766869843006134,-0.12778010964393616
1403902466450722821,positive,0.665419340133667,0.7275207042694092,-0.020742123946547508
1403902467386089475,negative,1.0245845317840576,-0.9548211693763733,2.492333173751831
1403902468627611649,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403902469516763137,negative,0.5049126744270325,-0.43273285031318665,2.486429214477539
1403902471685042176,positive,1.7476208209991455,4.250456809997559,-0.1973099261522293
1403902471974621187,negative,0.9805761575698853,-0.4276238977909088,1.989007830619812
1403902472293388289,neutral,1.6156479120254517,1.003430724143982,0.9610841870307922
1403902473551552514,neutral,1.642438292503357,0.23598867654800415,0.8948189616203308
1403902473765593089,negative,1.2294771671295166,-0.9044419527053833,2.061397075653076
1403902473950093312,negative,1.7390199899673462,-0.8744234442710876,2.0022289752960205
1403902474247819265,positive,1.7747060060501099,3.4235787391662598,-0.5406714081764221
1403902474835140609,negative,0.31436851620674133,0.6365248560905457,1.3575583696365356
1403902474944016384,neutral,1.5000121593475342,-0.2621554434299469,1.1323015689849854
1403902476139433992,negative,1.4743356704711914,-0.38563811779022217,1.94588041305542
1403902476764409862,neutral,2.7669739723205566,1.4769701957702637,0.36038097739219666
1403902477003591681,negative,0.32407909631729126,-0.5161516666412354,3.135173797607422
1403902477263675392,negative,0.2343164086341858,0.09932295978069305,1.8260022401809692
1403902478119161859,positive,0.6372706890106201,1.2351707220077515,0.6872122883796692
1403902479239049217,neutral,1.953147530555725,1.29373300075531,-0.2679177522659302
1403902480644194310,negative,1.5908018350601196,-0.38131389021873474,1.6988087892532349
1403902481076260866,negative,1.2890139818191528,-0.42997899651527405,1.8073996305465698
1403902481143324675,neutral,1.518441081047058,-0.5402979254722595,0.6996994614601135
1403902482988691458,neutral,3.640317440032959,1.5829516649246216,-0.9354137778282166
1403902483060170752,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902483542396929,positive,1.9606868028640747,2.8405988216400146,-0.917194128036499
1403902484670726144,neutral,2.1341419219970703,1.0964630842208862,-0.6647763252258301
1403902484775682051,neutral,1.7738957405090332,0.894695520401001,-0.09483112394809723
1403902485316710403,neutral,0.8536620140075684,0.5157080292701721,0.11068505048751831
1403902486100971521,positive,1.1480368375778198,3.919940710067749,-0.5010881423950195
1403902487535493121,neutral,1.4592134952545166,0.593353271484375,0.513079047203064
1403902487812182018,negative,1.4038269519805908,-1.0889617204666138,2.442901849746704
1403902488529473542,negative,0.7838588953018188,-0.8143433928489685,2.5138862133026123
1403902489137598468,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902489938653184,negative,1.3475594520568848,-0.7858157753944397,1.6864840984344482
1403902491264274433,neutral,2.449275016784668,0.2255537211894989,-0.02846549265086651
1403902491633360900,negative,0.38754144310951233,-1.2184633016586304,3.8541479110717773
1403902492056817666,neutral,1.717211127281189,0.9218071103096008,0.012900244444608688
1403902494325886978,negative,0.9906919598579407,-0.2977365255355835,1.6928163766860962
1403902496062328837,neutral,1.2931631803512573,0.3455507159233093,0.10070998966693878
1403902497282871297,negative,0.7408815026283264,0.321249395608902,1.174413800239563
1403902497475809292,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403902498847354884,neutral,1.2281997203826904,1.0474287271499634,-0.3484707474708557
1403902499292160009,neutral,1.9543092250823975,-0.7547942996025085,1.664315104484558
1403902500839825409,neutral,2.821725368499756,0.02573484182357788,0.5355105400085449
1403902501053558787,positive,2.2271289825439453,3.158660650253296,-1.0253106355667114
1403902501313675264,positive,0.717553973197937,1.4235161542892456,0.30924028158187866
1403902501749985287,neutral,1.3210086822509766,0.14507083594799042,0.5586013197898865
1403902502169288704,negative,1.2039663791656494,-0.5250344276428223,1.6615136861801147
1403902502597136384,negative,1.3070192337036133,-1.301767349243164,3.411505937576294
1403902503809208326,neutral,1.5879145860671997,0.46485939621925354,0.5530456304550171
1403902504039948288,neutral,2.3726072311401367,1.331237554550171,0.08165483176708221
1403902505839476738,neutral,3.557668447494507,3.221004009246826,-1.3609461784362793
1403902505927557120,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403902506246184964,negative,1.2862491607666016,-0.6364785432815552,1.9506030082702637
1403902507353481216,negative,1.0780867338180542,-0.6454960107803345,2.2891831398010254
1403902508708163587,negative,0.9284586310386658,-0.769781768321991,2.3344547748565674
1403902509811388420,negative,0.4264484941959381,-0.5963705778121948,3.5224592685699463
1403902510662930433,negative,0.4155215919017792,-0.5624134540557861,2.953096866607666
1403902511229005826,positive,0.35617247223854065,2.4927542209625244,0.4184819459915161
1403902511782707203,positive,0.9204564094543457,1.9498746395111084,0.28592580556869507
1403902512160256000,positive,1.9847204685211182,2.400878429412842,-0.3909148871898651
1403902513003253761,negative,0.8271430134773254,-1.2687739133834839,3.5308444499969482
1403902513502318593,negative,0.6146687865257263,0.592264711856842,1.077587366104126
1403902513707900929,positive,2.3379032611846924,2.525219440460205,-0.6998003125190735
1403902514584592384,neutral,1.8298569917678833,1.503256916999817,0.05885865539312363
1403902515855478786,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403902516220334082,neutral,1.7551367282867432,-0.018994078040122986,0.6262705326080322
1403902516434251777,positive,0.8339155912399292,1.735040545463562,0.15641064941883087
1403902517000482819,neutral,1.8468420505523682,1.3591536283493042,0.7105979323387146
1403902519357575170,neutral,2.680697441101074,1.0767544507980347,-0.4211740791797638
1403902519923851266,neutral,1.710231065750122,-0.1171133741736412,1.309782862663269
1403902519940567048,negative,1.001092791557312,0.41788843274116516,1.896539330482483
1403902520141910020,negative,0.8121247887611389,-0.1827215850353241,2.1619534492492676
1403902520636755971,neutral,1.2704845666885376,-0.6624653339385986,1.2633484601974487
1403902520984956931,neutral,1.4234641790390015,0.8822457194328308,-0.19659972190856934
1403902521056272387,neutral,1.8106340169906616,0.41629913449287415,0.6457952857017517
1403902521492529152,neutral,1.2888412475585938,-0.30681318044662476,1.178673267364502
1403902521882472448,negative,1.2462663650512695,0.5797401666641235,1.348755121231079
1403902522704764928,negative,0.621647298336029,-0.6564079523086548,3.226811408996582
1403902523296018434,negative,1.0448843240737915,-0.867222249507904,2.1874656677246094
1403902525628043271,positive,1.0877208709716797,1.8338344097137451,0.2240133434534073
1403902526093627394,neutral,2.1124348640441895,1.016751766204834,0.37180209159851074
1403902526169116672,negative,1.3783892393112183,0.08099629729986191,1.7644766569137573
1403902526433419267,neutral,1.8675718307495117,0.40867310762405396,0.48922199010849
1403902528245272576,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403902528824266759,neutral,2.0527822971343994,0.23196014761924744,0.381466269493103
1403902530539732997,negative,1.336681604385376,-0.15887653827667236,1.4055930376052856
1403902530598227969,positive,1.1663601398468018,1.4180538654327393,0.7986525893211365
1403902531688755205,neutral,2.090834379196167,0.3909134566783905,0.4272962510585785
1403902533274279938,negative,1.5462321043014526,-0.9039552807807922,1.9369906187057495
1403902533374992384,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902533488230410,neutral,1.4098316431045532,0.5171957015991211,0.6171801090240479
1403902535505637384,positive,2.2271289825439453,3.158660650253296,-1.0253106355667114
1403902535786635272,neutral,1.070691704750061,0.6146996021270752,0.49308282136917114
1403902536432582657,negative,1.0480180978775024,-0.7824001312255859,2.777039051055908
1403902536432693250,neutral,0.666492760181427,0.337528258562088,0.07162725925445557
1403902536713711620,neutral,2.0965383052825928,0.6666525602340698,0.6154760122299194
1403902537728733190,negative,1.3462823629379272,-1.241623044013977,2.9527995586395264
1403902539251265538,neutral,0.7032861709594727,0.6116170287132263,0.11693569272756577
1403902540706578433,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403902541029527554,neutral,3.640317440032959,1.5829516649246216,-0.9354137778282166
1403902542858256384,neutral,1.9289050102233887,-0.4832570254802704,1.310889720916748
1403902543340572677,positive,0.6603933572769165,1.242282748222351,0.37992554903030396
1403902543835500544,negative,1.2360420227050781,-0.26072782278060913,1.4368656873703003
1403902544405954560,neutral,1.7991200685501099,0.3586900532245636,0.5499696731567383
1403902545202868235,positive,1.813704013824463,1.8227046728134155,-0.47137027978897095
1403902545601302536,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403902545991438338,neutral,1.329383373260498,0.7841349244117737,-0.3581087291240692
1403902546322862080,neutral,0.9225009083747864,0.902669370174408,-0.2150346040725708
1403902547367120900,neutral,2.2719671726226807,0.624007523059845,0.3988417387008667
1403902548923256833,neutral,2.8194010257720947,1.7607423067092896,-0.5749666690826416
1403902549820796931,negative,1.09710693359375,-0.7117583751678467,2.188523054122925
1403902551490142213,neutral,2.8913238048553467,1.9529719352722168,-1.0026376247406006
1403902553172197377,neutral,1.4736864566802979,0.6432198286056519,0.6053934097290039
1403902553813753860,negative,0.6744982600212097,-0.5285344123840332,2.926492214202881
1403902553901867011,negative,0.9785831570625305,-0.3711194694042206,2.0574240684509277
1403902556506521601,neutral,2.0150580406188965,1.709129810333252,-0.7400881052017212
1403902556560973831,positive,1.4897596836090088,1.8210713863372803,-0.1494407057762146
1403902557584609281,neutral,2.5801055431365967,-0.145033597946167,0.47117799520492554
1403902557899034626,negative,0.6754148006439209,-0.9037679433822632,3.1180315017700195
1403902558272245762,negative,1.336681604385376,-0.15887653827667236,1.4055930376052856
1403902558603722757,negative,1.1405425071716309,-0.9764841794967651,2.2881996631622314
1403902558876352512,neutral,2.212160348892212,-0.031338587403297424,0.8980835676193237
1403902558997868544,neutral,1.2202168703079224,1.174739122390747,-0.24128518998622894
1403902560252092417,neutral,2.178636312484741,-0.5951838493347168,0.4340347647666931
1403902560608481290,negative,1.0871243476867676,-0.42168334126472473,1.6917083263397217
1403902561015369729,neutral,2.408376455307007,-0.427381306886673,1.3063677549362183
1403902564878356484,neutral,1.2357746362686157,0.2291330099105835,0.7752185463905334
1403902565268471809,neutral,1.2964502573013306,0.4230763614177704,0.13668856024742126
1403902566312951808,neutral,2.6773452758789062,0.22431212663650513,0.04075778275728226
1403902567923347456,negative,1.1047348976135254,-0.8488235473632812,3.139803171157837
1403902568233803779,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403902568388984832,neutral,1.565746784210205,0.43292486667633057,-0.2599327862262726
1403902568426655744,neutral,1.5843416452407837,-0.0058425068855285645,0.9997734427452087
1403902568577703938,neutral,1.558173656463623,0.7023909091949463,0.8393425345420837
1403902570599534595,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403902571354361856,neutral,1.33663809299469,0.7832220792770386,0.8431656360626221
1403902571941670917,neutral,1.2512550354003906,-0.3070008158683777,1.0694940090179443
1403902572105191424,neutral,1.540777325630188,0.4607827365398407,0.5464985966682434
1403902572402991112,negative,0.6439996361732483,-1.210371971130371,3.6401171684265137
1403902573837312005,neutral,2.203944444656372,0.83460533618927,0.18024274706840515
1403902575963897857,negative,1.503689169883728,-0.8730363845825195,2.097874164581299
1403902576563793924,negative,1.1966218948364258,-0.03894086927175522,1.3610228300094604
1403902576676925445,negative,1.0346554517745972,-0.5598083138465881,2.0247483253479004
1403902577075441664,neutral,1.8599522113800049,-0.892788290977478,1.541770339012146
1403902577851486209,negative,1.4348021745681763,-1.1134252548217773,2.3579022884368896
1403902578342076421,negative,1.4815795421600342,-1.1291691064834595,2.651247262954712
1403902578547511297,neutral,1.7006815671920776,1.3339694738388062,0.33967137336730957
1403902578828759041,neutral,2.2926185131073,0.06457005441188812,0.7929469347000122
1403902579084509184,neutral,1.9150980710983276,0.33084341883659363,0.3049403429031372
1403902579294146560,neutral,2.341392993927002,-0.0596526637673378,-0.0026500504463911057
1403902579587706880,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403902579663421444,neutral,1.650840401649475,-0.3680502474308014,0.7182578444480896
1403902580825026563,negative,1.0172926187515259,0.80580735206604,1.1356148719787598
1403902581802356736,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403902582351745030,positive,0.5185807347297668,1.3264803886413574,0.6843181252479553
1403902582456786947,neutral,2.821725368499756,0.02573484182357788,0.5355105400085449
1403902582620409861,positive,1.0659173727035522,1.7168434858322144,-0.25428780913352966
1403902582884503555,neutral,3.174298048019409,2.5355753898620605,-1.2799289226531982
1403902583488626692,negative,0.45249032974243164,-0.7954536080360413,2.5518083572387695
1403902584969056256,negative,1.569740891456604,-1.1001583337783813,2.3370935916900635
1403902585602457603,negative,0.8709996342658997,-0.48899659514427185,2.0680346488952637
1403902586890170369,negative,0.9101083874702454,-0.9308932423591614,2.4285664558410645
1403902586932002816,positive,2.2432479858398438,2.263446807861328,-0.47689634561538696
1403902587422662662,positive,1.788595199584961,3.0669631958007812,-0.3631788194179535
1403902587594805250,neutral,2.0671629905700684,-0.26401394605636597,1.0133203268051147
1403902588450344961,negative,0.7638339996337891,-0.8170376420021057,2.9988415241241455
1403902588601344010,negative,0.553605318069458,-1.2244518995285034,4.13018274307251
1403902589729660931,negative,1.727341651916504,-0.7378231287002563,2.6880602836608887
1403902591352946689,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403902591533080576,positive,1.5969494581222534,2.355492353439331,0.11663652211427689
1403902592086913025,neutral,1.5892215967178345,-0.43215128779411316,1.2675923109054565
1403902593567391744,neutral,2.010815143585205,-0.6213178634643555,1.4379693269729614
1403902594402115584,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403902594603380742,positive,3.6949570178985596,12.162961959838867,-3.9950640201568604
1403902594653687808,negative,1.296846628189087,-0.2305217981338501,1.3590165376663208
1403902596096667649,negative,1.4607446193695068,-0.5965566039085388,2.106086015701294
1403902597707096065,negative,1.3087208271026611,-0.22949257493019104,2.0306501388549805
1403902597765992452,neutral,2.158898115158081,0.4232533872127533,1.112606167793274
1403902598541889537,neutral,1.1289260387420654,0.6475757360458374,0.43163806200027466
1403902598827085824,negative,0.776577889919281,-0.43326273560523987,2.01254940032959
1403902599414251524,positive,1.5969494581222534,2.355492353439331,0.11663652211427689
1403902599930298375,negative,0.99452143907547,-0.837395191192627,2.7530343532562256
1403902600295104514,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403902600668405762,neutral,1.6816363334655762,-0.16396945714950562,1.311525583267212
1403902601641357313,neutral,2.3061583042144775,0.5227155685424805,0.32168149948120117
1403902602157252614,negative,0.8094863295555115,-1.1875187158584595,3.489513874053955
1403902602539159553,positive,3.311800718307495,4.994494438171387,-1.454796314239502
1403902602719334404,positive,2.2271289825439453,3.158660650253296,-1.0253106355667114
1403902603382067208,negative,1.3369914293289185,-1.212684154510498,3.0240163803100586
1403902604044865539,negative,0.7141832709312439,-1.5743460655212402,4.660580158233643
1403902604619522051,neutral,1.1597193479537964,0.8027768731117249,0.4334837794303894
1403902604732780546,negative,1.0312975645065308,-0.4772549569606781,1.712395191192627
1403902605286285312,positive,0.9442907571792603,1.658170223236084,0.25567513704299927
1403902606204829701,negative,0.8594251275062561,-0.2992599904537201,1.6850862503051758
1403902607060516864,negative,1.6558846235275269,-0.9418045878410339,2.0927319526672363
1403902607224016897,neutral,1.6818292140960693,-0.038744233548641205,1.007893443107605
1403902607354216455,neutral,0.8348099589347839,0.5129430890083313,0.26415038108825684
1403902607500873732,neutral,1.6855745315551758,0.37137284874916077,0.37932199239730835
1403902608134139907,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403902608381820931,positive,2.3379032611846924,2.525219440460205,-0.6998003125190735
1403902608813793284,neutral,1.9154475927352905,-0.07055998593568802,0.5878295302391052
1403902608927072259,positive,1.4791103601455688,1.5320014953613281,-0.047504737973213196
1403902609744809985,positive,1.1144989728927612,3.426656484603882,-0.6928936839103699
1403902609983819776,neutral,2.1032028198242188,0.1950388252735138,0.5136169791221619
1403902610743169027,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403902612710232067,neutral,1.6023751497268677,0.5438693165779114,-0.20825722813606262
1403902613045714948,negative,0.8713932037353516,0.10851117223501205,1.5677992105484009
1403902613079347201,neutral,1.0700325965881348,1.0061966180801392,0.16042286157608032
1403902614161575940,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902614983659521,negative,1.214478611946106,-0.20996156334877014,1.6712485551834106
1403902616044642306,positive,1.2503905296325684,1.347119688987732,0.33987393975257874
1403902616296464385,neutral,1.070691704750061,0.6146996021270752,0.49308282136917114
1403902616548040705,neutral,2.0671629905700684,-0.26401394605636597,1.0133203268051147
1403902617697218562,negative,0.6177586913108826,0.8181873559951782,1.1578809022903442
1403902618129211394,positive,1.686768889427185,2.2117059230804443,-0.44671961665153503
1403902618997387267,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403902619257614338,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403902619383341057,neutral,2.5291738510131836,-0.6669768691062927,1.1697512865066528
1403902619739951104,negative,0.8541529774665833,0.22772356867790222,1.2699493169784546
1403902620851261445,neutral,1.560675024986267,0.8203059434890747,0.4178546667098999
1403902621182664705,neutral,2.2209792137145996,0.07982137799263,0.2968378961086273
1403902621262417928,negative,1.4835381507873535,0.5047314167022705,1.503318190574646
