Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902622843682816,negative,0.9201061725616455,-0.29299217462539673,1.6678200960159302
1403902622919135233,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403902623225311234,negative,1.187196969985962,-0.7179604768753052,2.1856696605682373
1403902623435030529,positive,2.005499839782715,3.8445537090301514,-1.2274528741836548
1403902623808360448,neutral,2.12750506401062,0.8256475329399109,0.2167797088623047
1403902624647114757,neutral,3.640317440032959,1.5829516649246216,-0.9354137778282166
1403902626387795970,negative,1.180079460144043,-0.2150149941444397,1.3218176364898682
1403902627172159491,negative,1.4778536558151245,-0.8342932462692261,2.2221248149871826
1403902628631703553,negative,1.3279595375061035,0.23296552896499634,1.3330204486846924
1403902630003306502,negative,0.8198866248130798,-0.883509635925293,2.5350725650787354
1403902630129115140,negative,0.9181906580924988,-0.31652969121932983,2.2968714237213135
1403902630485659648,neutral,2.720695972442627,0.4550601541996002,0.016505729407072067
1403902630607437825,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403902630791843841,neutral,3.192314863204956,0.1358022838830948,0.45251113176345825
1403902630980730883,negative,0.4452204704284668,0.12689216434955597,1.7783122062683105
1403902631743946756,neutral,1.9102282524108887,0.5339358448982239,1.1364243030548096
1403902632826073089,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403902633237045248,negative,1.3695091009140015,-0.32719752192497253,1.4148029088974
1403902633400672259,positive,2.23696231842041,2.4202442169189453,-0.5169867873191833
1403902635300720641,positive,2.2432479858398438,2.263446807861328,-0.4768962860107422
1403902636068384770,neutral,1.2226338386535645,0.30501750111579895,1.2190284729003906
1403902636244471813,negative,0.18955086171627045,-0.04493317753076553,1.6942747831344604
1403902636559114242,neutral,1.0580283403396606,0.1892434060573578,0.9417399168014526
1403902636605284353,negative,0.5694922804832458,0.05493169277906418,1.6821346282958984
1403902636655616003,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403902637079076873,neutral,1.454269528388977,0.9875984191894531,0.24165204167366028
1403902637326553091,neutral,1.2575898170471191,0.9501778483390808,0.42194533348083496
1403902638660501506,positive,1.5585358142852783,1.6895849704742432,0.27024054527282715
1403902639000096771,negative,0.15068359673023224,-0.06708251684904099,1.787588357925415
1403902640619081728,negative,1.0042651891708374,-0.5382576584815979,2.277010679244995
1403902640921120769,positive,0.9869834184646606,1.34595787525177,-0.04280010610818863
1403902641248165898,negative,0.9286651611328125,-0.6475120782852173,2.842339515686035
1403902641575321601,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403902641944465410,positive,1.5194072723388672,1.807772159576416,-0.26991090178489685
1403902642154266627,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902642678501376,negative,1.5027025938034058,-0.8688819408416748,1.7735075950622559
1403902643265630215,negative,1.2002842426300049,-0.32450684905052185,1.9077439308166504
1403902644167622657,negative,1.4283896684646606,-0.5342980623245239,1.798016905784607
1403902645840932865,neutral,2.485743761062622,-0.3147490918636322,0.4562076926231384
1403902646138798087,neutral,2.758108615875244,0.572944700717926,0.022574160248041153
1403902646243807237,neutral,1.8393747806549072,0.9060255885124207,-0.41014549136161804
1403902647623692293,neutral,1.7952748537063599,0.2741679847240448,0.7949954271316528
1403902647925547013,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403902650450694151,negative,0.8323348164558411,0.08698146790266037,1.2959829568862915
1403902650685349897,negative,1.6757272481918335,-1.1267353296279907,2.5844032764434814
1403902652719800320,neutral,1.8013135194778442,1.3315393924713135,0.19535258412361145
1403902653822734339,positive,1.5628447532653809,4.259037017822266,-1.3707107305526733
1403902654347038727,neutral,1.9085441827774048,-0.6056220531463623,1.5822371244430542
1403902655395602432,negative,0.826684832572937,-1.2970921993255615,3.8118629455566406
1403902658931355650,neutral,1.4838734865188599,-0.3124980330467224,1.2717554569244385
1403902661359931394,negative,0.9849168062210083,-0.5517606139183044,2.149667978286743
1403902661846441993,neutral,1.7004649639129639,-0.12917789816856384,1.4871411323547363
1403902662471557120,negative,0.7626184225082397,0.27987852692604065,1.701286792755127
1403902663893397504,negative,0.7554589509963989,-1.2362756729125977,3.707606077194214
1403902664044429321,neutral,1.6156479120254517,1.003430724143982,0.9610841870307922
1403902664077942786,neutral,0.9712826013565063,0.38445499539375305,0.6210255026817322
1403902664316911622,neutral,1.5617454051971436,-0.43418118357658386,1.394042730331421
1403902664434323465,negative,1.2666748762130737,-0.29106637835502625,1.7661337852478027
1403902665113804804,neutral,2.2641172409057617,1.2880948781967163,-0.23650561273097992
1403902665449361408,positive,1.209746241569519,5.966614723205566,-1.7013345956802368
1403902665831165954,neutral,1.775754690170288,0.4147304594516754,0.7451025247573853
1403902667554844678,neutral,1.6567208766937256,0.8665727972984314,0.5608978271484375
1403902668523724802,neutral,1.7373533248901367,-0.017367340624332428,1.4273337125778198
1403902668985282564,neutral,2.411365270614624,1.4005961418151855,-0.7999140024185181
1403902669769646088,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403902671229227009,neutral,1.9638267755508423,0.8941318988800049,-0.2973131537437439
1403902674186256386,neutral,1.4318915605545044,0.8257984519004822,1.0332701206207275
1403902674987323399,negative,0.8323348164558411,0.08698146790266037,1.2959829568862915
1403902675096379394,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403902675175895046,negative,1.2192662954330444,-0.8745114803314209,2.292588949203491
1403902675641454593,negative,1.5036461353302002,-0.7842859625816345,2.0220742225646973
1403902676077662208,negative,0.9886993765830994,-0.43294182419776917,2.1698522567749023
1403902676706885633,positive,1.9316704273223877,2.1811797618865967,-0.5911884903907776
1403902677029769220,neutral,2.6163887977600098,1.7948631048202515,-0.342382550239563
1403902677717860357,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403902678120296448,neutral,1.6927469968795776,0.8460293412208557,-0.3656326234340668
1403902678720139265,positive,1.4697918891906738,1.9678161144256592,-0.05486377328634262
1403902679592538118,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403902679684952069,neutral,1.345327615737915,0.5260043144226074,0.6235172152519226
1403902679810596868,negative,0.4935058355331421,1.4606144428253174,1.6005803346633911
1403902679965913089,neutral,2.0671629905700684,-0.26401394605636597,1.0133203268051147
1403902680649519112,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403902681660411905,negative,0.13485825061798096,-0.15628045797348022,1.7961195707321167
1403902682767577089,neutral,2.113889694213867,1.1262757778167725,0.13900013267993927
1403902683199598593,neutral,1.75877046585083,-0.15539348125457764,1.3791183233261108
1403902684478935041,positive,2.0626628398895264,3.2196388244628906,-0.6637847423553467
1403902684902658053,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403902686802579457,positive,2.1576969623565674,3.822187662124634,-0.5424864292144775
1403902687725248517,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403902688241147904,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403902689545797634,neutral,2.2462143898010254,0.823174238204956,-0.017028016969561577
1403902690858467328,neutral,1.2698254585266113,0.34966301918029785,0.5562231540679932
1403902691156369410,neutral,1.9154475927352905,-0.07055998593568802,0.5878295302391052
1403902693198819334,negative,0.7431663274765015,-0.16176089644432068,1.764026165008545
1403902693291171845,neutral,1.7780550718307495,-0.3279082477092743,0.8943873643875122
1403902694180356096,positive,1.246630311012268,1.5572532415390015,0.2165391743183136
1403902694239182854,negative,1.4778536558151245,-0.8342932462692261,2.2221248149871826
1403902694562177033,neutral,1.7107278108596802,0.10835473984479904,0.7277459502220154
1403902694725545985,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403902695468158978,neutral,1.4562400579452515,0.7855585813522339,0.49351006746292114
1403902696327843847,positive,0.717553973197937,1.4235161542892456,0.30924028158187866
1403902696994770946,negative,0.7420077919960022,-0.8432273268699646,2.4681591987609863
1403902697019826186,negative,1.670521855354309,-0.30803537368774414,1.7488200664520264
1403902698756390914,neutral,1.56831693649292,-0.5529313683509827,1.2472323179244995
1403902699666554881,neutral,1.6506541967391968,-0.9642767310142517,1.6148709058761597
1403902700845142018,positive,2.102343797683716,2.2760159969329834,-0.20009632408618927
1403902701054808065,negative,1.0448843240737915,-0.867222249507904,2.1874656677246094
1403902701428260866,negative,1.3650026321411133,-0.7826436161994934,2.3791003227233887
1403902705291116552,negative,1.1368827819824219,-0.5975444912910461,2.1423068046569824
1403902705379196934,negative,0.9454951286315918,-0.687773585319519,2.4351558685302734
1403902705614168066,neutral,1.0241013765335083,-0.07365945726633072,0.9245321154594421
1403902706314534919,negative,1.6679733991622925,-1.050084114074707,2.059412717819214
1403902706612322304,negative,0.7683039307594299,-0.6747876405715942,2.59315824508667
1403902706960371715,negative,0.7550901770591736,-1.0044981241226196,2.7333271503448486
1403902707178491907,negative,1.5003094673156738,-1.0843690633773804,2.319007635116577
1403902708474519552,neutral,2.003999710083008,0.3973018229007721,0.7307682037353516
1403902708864536579,neutral,1.2079204320907593,0.627472460269928,0.6209598183631897
1403902708956884994,neutral,1.9403049945831299,-0.6860625743865967,0.9651775360107422
1403902710336802817,negative,1.8652198314666748,-1.0656317472457886,2.1417524814605713
1403902710357762050,negative,1.0548555850982666,-1.3302161693572998,4.14425802230835
1403902710521516033,positive,2.494655132293701,3.1682281494140625,-0.9224227666854858
1403902711251230727,negative,1.080332636833191,-0.7382484674453735,2.62504243850708
1403902711268003840,neutral,1.7708404064178467,1.4259668588638306,-0.03043041191995144
1403902711339311105,positive,0.24194467067718506,0.9218271970748901,0.6420593857765198
1403902713125998593,neutral,1.870914101600647,0.7854758501052856,0.3054758906364441
1403902714195726344,neutral,1.3184422254562378,0.6895322203636169,0.4981413185596466
1403902714220777478,neutral,1.5150694847106934,0.3917328417301178,0.32260584831237793
1403902714275266564,negative,0.28455498814582825,-0.36030787229537964,2.3480162620544434
1403902716175343616,negative,0.3991052210330963,-0.5948594212532043,3.6662518978118896
1403902716208762882,positive,0.08073712885379791,0.7073975801467896,0.6233748197555542
1403902716590632963,neutral,1.2964502573013306,0.4230763614177704,0.13668856024742126
1403902717332910080,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403902718079537156,negative,0.939085841178894,-1.0183780193328857,3.00797700881958
1403902718100475907,neutral,2.1815080642700195,-0.23215451836585999,0.8017862439155579
1403902719266598920,negative,0.7759168744087219,-0.7301240563392639,1.7330548763275146
1403902720742879236,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403902722642911235,negative,1.0883617401123047,-0.5602695941925049,1.9204559326171875
1403902723326627844,negative,0.4968200623989105,0.019314460456371307,2.432791233062744
1403902724656144384,neutral,2.3007593154907227,0.30733510851860046,0.6091023683547974
1403902724945506304,neutral,1.5467219352722168,0.7834407091140747,0.45198360085487366
1403902725310476289,negative,0.6789036989212036,-0.47596457600593567,1.065867304801941
1403902725931294721,neutral,1.4494162797927856,-0.05701170116662979,0.6895463466644287
1403902726866718724,negative,0.5129746198654175,-0.8990888595581055,2.7721974849700928
1403902727613202437,neutral,1.9293153285980225,-0.18266236782073975,1.087263584136963
1403902728120713218,neutral,1.5824434757232666,0.203895702958107,0.5083480477333069
1403902729215524866,neutral,1.3525278568267822,-0.2966350317001343,0.8220580816268921
1403902729253232641,negative,0.9251769781112671,-0.8126012086868286,2.598179578781128
1403902730406711298,positive,0.665419340133667,0.7275207042694092,-0.020742123946547508
1403902730993913860,positive,1.2645658254623413,3.02217435836792,-0.3146480619907379
1403902732428222465,negative,1.8239589929580688,-0.8464726209640503,2.1721243858337402
1403902732809818116,negative,0.9959715604782104,-0.9010624885559082,3.180633306503296
1403902733556482049,negative,1.4106166362762451,-0.36262205243110657,1.4732584953308105
1403902735242514440,negative,0.9842514395713806,-0.14221245050430298,1.133160948753357
1403902736362479619,negative,1.2731376886367798,-0.1930164098739624,1.5695829391479492
1403902738044383240,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403902738207952897,neutral,1.347782015800476,0.8054264783859253,0.4273073077201843
1403902739747262469,neutral,1.4214915037155151,0.3286350965499878,0.8487669825553894
1403902740548390913,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403902740766486532,positive,2.2271289825439453,3.158660650253296,-1.0253106355667114
1403902741013991429,positive,0.8142175078392029,0.8471439480781555,0.24934136867523193
1403902742226219011,neutral,1.7424707412719727,-0.48000195622444153,1.2558344602584839
1403902742272176129,positive,1.9211618900299072,1.9877530336380005,0.46516868472099304
1403902742721024002,negative,1.1429675817489624,-0.47753527760505676,2.184816360473633
1403902743157354496,neutral,1.4378002882003784,-0.5467661619186401,0.8967575430870056
1403902743476068355,positive,0.473749577999115,1.2970271110534668,0.9387255907058716
1403902743572516866,positive,1.5988045930862427,2.5009732246398926,-0.1092141792178154
1403902743878668288,negative,1.0325145721435547,-0.6826942563056946,2.8837692737579346
1403902744293937152,neutral,1.332494854927063,0.5666801333427429,-0.05378201603889465
1403902744646217728,neutral,1.5915627479553223,0.3136279284954071,0.7126535177230835
1403902745233563649,neutral,2.2518184185028076,2.035719871520996,-0.49704623222351074
1403902745602527233,negative,1.3744161128997803,-0.9171922206878662,2.0289063453674316
1403902745816358921,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403902747406221313,negative,1.1221598386764526,-0.8720186948776245,2.567309856414795
1403902749012541443,positive,0.6279997825622559,1.328724980354309,1.1907858848571777
1403902749121470464,negative,0.586057722568512,-0.29503190517425537,2.130171775817871
1403902749838696455,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403902750316916738,negative,0.6439996361732483,-1.210371971130371,3.6401171684265137
1403902750371586052,negative,0.9210536479949951,0.06475557386875153,1.3824772834777832
1403902750983864321,negative,1.7894514799118042,-0.9604528546333313,1.7997421026229858
1403902754997866503,negative,1.6558846235275269,-0.9418045878410339,2.0927319526672363
1403902756759347200,positive,1.7747060060501099,3.4235787391662598,-0.5406714081764221
1403902757250154499,positive,0.7083955407142639,3.727827787399292,-0.3943086862564087
1403902757808099332,neutral,2.1655192375183105,0.5272119641304016,-0.07081447541713715
1403902758021783552,neutral,1.596765160560608,-0.14556774497032166,1.252550721168518
1403902758340681731,negative,1.187922477722168,-1.4292690753936768,3.7441892623901367
1403902758701309956,neutral,1.5221562385559082,-0.2758604884147644,1.3813177347183228
1403902758751592449,positive,1.8105084896087646,3.0759010314941406,-0.6051607131958008
1403902759041044488,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403902760701992961,neutral,3.2358505725860596,1.8963189125061035,-0.9606782793998718
1403902761222168577,neutral,2.2363901138305664,0.07118640094995499,0.17458491027355194
1403902761385619456,positive,1.0538750886917114,1.6662379503250122,-0.0951698049902916
1403902762362970112,neutral,2.340409517288208,-0.2736350893974304,0.5996415615081787
1403902763269038083,neutral,1.15243661403656,-0.3417278528213501,1.1032880544662476
1403902765089230848,negative,0.9929909110069275,-0.7368528842926025,1.9260650873184204
1403902765177376772,negative,1.0274763107299805,-0.3363177478313446,1.9452375173568726
1403902765533958148,neutral,1.828971028327942,0.030883748084306717,1.0262316465377808
1403902766150340609,neutral,1.2932233810424805,0.5368097424507141,-0.047758206725120544
1403902767257751557,neutral,1.4843209981918335,0.7425756454467773,0.5757810473442078
1403902768218320898,negative,0.4278392493724823,-0.22957590222358704,2.9090070724487305
1403902768767700995,negative,0.6348768472671509,-1.0416972637176514,3.094980239868164
1403902769417887749,neutral,1.6023966073989868,0.19074121117591858,0.9598805904388428
1403902775205928967,neutral,2.217390537261963,0.3097662627696991,0.34107813239097595
1403902775562362882,negative,1.1997941732406616,-0.8993456959724426,2.8312976360321045
1403902775751282691,positive,1.580423355102539,2.205764055252075,1.0935615301132202
1403902776225112067,neutral,2.1476430892944336,-0.43944379687309265,1.2757374048233032
1403902776996864003,negative,1.2562401294708252,-0.054047368466854095,1.3544343709945679
1403902778657882112,neutral,2.4400758743286133,0.45302703976631165,0.02055593580007553
1403902778892771332,negative,1.1470611095428467,-1.1642178297042847,3.0325253009796143
1403902779773521923,neutral,2.0564513206481934,0.170409694314003,0.6154054403305054
1403902779828092930,positive,1.5944215059280396,2.6583621501922607,-0.43405377864837646
1403902779857453056,neutral,2.3061583042144775,0.5227155685424805,0.32168149948120117
1403902780440387585,negative,0.8061770796775818,-0.6775262951850891,2.8301291465759277
1403902780499181570,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403902780843061251,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403902781186924548,neutral,2.5953264236450195,-0.4910713732242584,0.7426209449768066
1403902781455491072,negative,1.066955327987671,-0.9348559379577637,2.4895217418670654
1403902783237943297,positive,1.3262169361114502,1.8730107545852661,0.13614384829998016
1403902783825264642,neutral,2.212160348892212,-0.03133857995271683,0.8980836272239685
1403902785813352450,neutral,1.2277652025222778,-0.2805444598197937,1.1284654140472412
1403902787642019845,negative,1.227283239364624,-0.709639847278595,2.0344879627227783
1403902787658846208,negative,1.2778596878051758,-0.7142622470855713,1.5202033519744873
1403902787700854785,negative,1.0623619556427002,-0.14277902245521545,2.2643749713897705
1403902788535414787,neutral,2.5156655311584473,1.5134990215301514,-0.1316470056772232
1403902788552302592,neutral,3.0054008960723877,2.8519632816314697,-1.2391114234924316
1403902788934025225,negative,0.8993714451789856,-0.08117402344942093,1.9589905738830566
1403902788988325888,positive,1.8796226978302002,2.0423743724823,-0.4446218013763428
1403902790448128002,negative,1.3509234189987183,-0.7928329706192017,2.479140281677246
1403902792633405441,neutral,1.4839798212051392,-0.5136941075325012,1.3366819620132446
1403902793103167502,negative,1.5946282148361206,-1.2008014917373657,2.9154655933380127
1403902793128185856,positive,1.8105084896087646,3.0759007930755615,-0.6051607728004456
1403902793208012800,neutral,0.6305602788925171,0.6164481043815613,0.16563189029693604
1403902793749090311,negative,1.278487205505371,-0.7438381910324097,1.7684203386306763
1403902794202071041,negative,1.393977165222168,-1.0801746845245361,2.6392440795898438
1403902794415939586,negative,1.2826128005981445,-1.0650196075439453,2.7623729705810547
1403902794705289224,positive,1.5646960735321045,2.0517051219940186,0.6434214115142822
1403902794768203776,negative,1.1989487409591675,0.09696715325117111,1.757879614830017
1403902794822791168,negative,1.4348682165145874,-0.32109934091567993,1.7149933576583862
1403902794923331588,neutral,2.0575320720672607,0.8746942281723022,0.019164972007274628
1403902795414130690,positive,1.4006315469741821,2.7646846771240234,-0.4753268361091614
1403902796752166912,negative,1.379658579826355,-0.8802214860916138,1.773688554763794
1403902797947445251,neutral,1.870914101600647,0.7854758501052856,0.3054758906364441
1403902798207471616,positive,1.982703447341919,2.600748300552368,-0.819890558719635
1403902799209893895,positive,0.5188464522361755,1.1918612718582153,-0.04851651191711426
1403902800656883720,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403902802112352256,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403902802397630473,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403902804260003843,negative,1.6750975847244263,-0.9220286011695862,1.9665111303329468
1403902804675248130,neutral,1.903464913368225,1.3464045524597168,-0.4872857332229614
1403902804926754818,neutral,2.5010008811950684,-0.13228434324264526,0.32777342200279236
1403902805824389126,neutral,1.4993587732315063,0.8237162232398987,0.280981183052063
1403902805996359682,neutral,2.0527822971343994,0.23196014761924744,0.381466269493103
1403902806507933699,neutral,2.0518524646759033,1.8199083805084229,-0.46272873878479004
1403902807871217665,negative,1.0839346647262573,-1.1132255792617798,3.0409836769104004
1403902808965984259,neutral,1.9350472688674927,-0.47720393538475037,0.9684427380561829
1403902809217536004,neutral,1.1565603017807007,1.133722186088562,0.32786497473716736
1403902810400296960,negative,0.7798627018928528,-1.5071686506271362,4.5736870765686035
1403902813118287884,negative,0.8190777897834778,-0.3170280158519745,1.6009337902069092
1403902813206351876,negative,1.5754501819610596,-1.178261637687683,2.9194021224975586
1403902813399257089,negative,1.5191700458526611,-0.9944684505462646,2.2271976470947266
1403902814091419648,positive,0.7085977792739868,1.990452527999878,0.1890762597322464
1403902814556868608,neutral,1.5608634948730469,0.6738376021385193,0.28829631209373474
1403902814582153216,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902815244754951,neutral,1.5784738063812256,-0.6647500991821289,1.351258635520935
1403902815320170497,neutral,2.233532428741455,1.3383457660675049,0.350601464509964
1403902815517429761,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902815961968640,negative,1.6558846235275269,-0.9418045878410339,2.0927319526672363
1403902816234741764,negative,0.5808072686195374,-0.752424955368042,2.738577127456665
1403902817102827524,positive,1.2402479648590088,1.9769095182418823,-0.2168048620223999
1403902817232850948,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403902817266327556,positive,1.0132249593734741,1.5695602893829346,0.4793860912322998
1403902818801504259,neutral,1.3559054136276245,-0.4260057508945465,1.1108022928237915
1403902818893901830,negative,1.3353893756866455,1.0094565153121948,1.3580162525177002
1403902819632099329,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902819980152835,neutral,1.721667766571045,0.008093036711215973,0.8640685081481934
1403902820932198400,positive,2.1721105575561523,3.964395523071289,-1.2859424352645874
1403902822291288066,negative,1.8056942224502563,-0.9287742376327515,1.8879927396774292
1403902822429564934,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403902824325464066,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403902825613123584,negative,0.45249032974243164,-0.7954536080360413,2.5518083572387695
1403902826145738754,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902826338783239,negative,1.4282517433166504,-1.1638981103897095,2.5680623054504395
1403902826372337667,neutral,1.7912765741348267,-0.3861514925956726,1.331257939338684
1403902826959425538,neutral,1.6645524501800537,0.3945044279098511,0.6784141659736633
1403902827337031683,positive,0.665419340133667,0.7275207042694092,-0.020742123946547508
1403902833448062977,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403902833955545088,negative,0.7908888459205627,-0.3720915615558624,2.1812241077423096
1403902834114908167,neutral,1.49009370803833,-0.5214626789093018,0.6664376854896545
1403902834249113603,negative,0.6161379218101501,-1.064854621887207,3.1989572048187256
1403902835427786752,neutral,1.7500574588775635,-0.4622316062450409,1.3863589763641357
1403902837021679617,negative,1.3188107013702393,-0.469087690114975,1.8189598321914673
1403902838502215680,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403902838732996610,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403902840045772800,neutral,1.6156479120254517,1.003430724143982,0.9610841870307922
1403902840217739266,negative,1.0723847150802612,0.3615199625492096,1.1549654006958008
1403902840230273029,neutral,1.4163248538970947,0.48880529403686523,-0.08698894828557968
1403902840263696393,neutral,1.2825382947921753,0.5477923154830933,0.9025468230247498
1403902840544899076,negative,0.7977342009544373,-0.7203458547592163,2.4761667251586914
1403902840779706373,negative,1.2739087343215942,-0.12092246860265732,1.4879043102264404
1403902841228566529,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403902841287229440,neutral,1.6156476736068726,1.003430962562561,0.9610843062400818
1403902843174768640,negative,0.7838588953018188,-0.8143433928489685,2.5138862133026123
1403902843522740224,negative,1.2418426275253296,0.19041180610656738,1.2575855255126953
1403902844135165953,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403902848044175363,neutral,0.6293338537216187,0.11529930680990219,0.5136499404907227
1403902848484642817,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403902850221158402,neutral,1.4242253303527832,1.3998892307281494,0.2591839134693146
1403902850544111622,negative,0.6770750880241394,0.198045551776886,1.289668083190918
1403902851835965440,negative,0.6457942128181458,-0.9697280526161194,3.045773983001709
1403902852150464512,negative,0.61539226770401,0.5104369521141052,1.2754632234573364
1403902852184133636,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403902853324759040,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403902855434575874,negative,1.0901730060577393,0.9924800992012024,1.262573480606079
1403902855484907523,neutral,1.6702097654342651,0.06017894297838211,0.4882203936576843
1403902855535378434,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403902856063709185,negative,1.126155138015747,-0.6449976563453674,1.9454052448272705
1403902857183514630,negative,1.062785029411316,-0.004294171929359436,1.7522209882736206
1403902857661743105,neutral,2.0398097038269043,0.6565144658088684,0.0811210349202156
1403902858500640768,negative,0.7476987838745117,-0.2530951499938965,1.6402384042739868
1403902858836185089,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902858848739329,negative,0.9698442220687866,-0.8833186626434326,2.3318371772766113
1403902859477983237,negative,1.1453747749328613,0.38371580839157104,1.3632246255874634
1403902859838595080,neutral,2.0901553630828857,0.3451036214828491,0.9200283288955688
1403902861373673472,neutral,2.366290330886841,1.1980351209640503,-0.554591178894043
1403902862116204547,positive,1.0795634984970093,2.8949575424194336,-0.5896197557449341
1403902863248543747,positive,1.8832920789718628,3.138092517852783,-0.5668794512748718
1403902863420444673,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403902864116699136,neutral,1.6156479120254517,1.003430724143982,0.9610841870307922
1403902864745893891,negative,1.290018916130066,-0.2717820405960083,1.5964785814285278
1403902866235011072,neutral,1.526391863822937,-0.07867235690355301,1.2810187339782715
1403902866541060096,neutral,1.9674937725067139,-0.010457023978233337,0.7595891952514648
1403902866557964291,negative,0.7959924340248108,0.06641111522912979,1.2160793542861938
1403902866889134081,neutral,1.64057457447052,-0.21724933385849,1.5368857383728027
1403902867266686977,neutral,1.7496434450149536,-0.07095741480588913,1.0121351480484009
1403902867300229124,positive,0.7676776051521301,0.8130512237548828,0.6843299865722656
1403902867669327873,neutral,1.7928617000579834,1.4543055295944214,0.06860483437776566
1403902868273258501,neutral,1.1940521001815796,1.0499722957611084,0.47554340958595276
1403902869615616004,negative,1.4764227867126465,-0.8437034487724304,1.8437526226043701
1403902869892472833,negative,0.47798576951026917,0.4303840398788452,2.0842106342315674
1403902870445957127,negative,1.1997941732406616,-0.8993456959724426,2.8312976360321045
1403902871351926784,negative,1.0815117359161377,-1.0512428283691406,2.4338202476501465
1403902872312594433,neutral,1.4593305587768555,-0.12495609372854233,1.0357431173324585
1403902872580988932,negative,0.6485205888748169,0.4982796907424927,1.109047770500183
