Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902872824258564,negative,1.2997466325759888,-0.9275924563407898,2.110398054122925
1403902874032263170,positive,1.3690941333770752,1.5766278505325317,-0.8462364077568054
1403902874585735174,neutral,1.5047266483306885,-0.2715592682361603,0.4477408528327942
1403902874892001280,negative,0.6173499822616577,0.03159692510962486,1.6682698726654053
1403902874942312450,neutral,1.8436293601989746,0.4716213643550873,0.23730309307575226
1403902877312061440,negative,1.0598983764648438,-0.6731568574905396,2.108074188232422
1403902877681258503,negative,1.2130876779556274,-0.1163826659321785,1.5395172834396362
1403902878368944130,negative,1.4712591171264648,-1.1612215042114258,2.528118371963501
1403902880592056327,negative,1.3800829648971558,-1.1239776611328125,3.137477397918701
1403902882307526658,neutral,1.6156479120254517,1.003430724143982,0.9610841870307922
1403902882315915268,neutral,1.549101710319519,-0.7296223640441895,1.4869048595428467
1403902882424889348,neutral,1.2401509284973145,0.6592956185340881,0.5508139729499817
1403902885134434306,negative,1.3070192337036133,-1.301767349243164,3.411505937576294
1403902885247729666,neutral,1.1727908849716187,-0.41096070408821106,1.0239791870117188
1403902885579038720,neutral,1.5473833084106445,1.1066056489944458,0.38655486702919006
1403902886237638659,negative,0.5176925659179688,-0.6439514756202698,2.974733829498291
1403902886803742723,negative,1.5934717655181885,-0.5433646440505981,1.6098052263259888
1403902887550455809,neutral,1.6586341857910156,0.7174132466316223,0.3792737126350403
1403902888049582082,neutral,2.3042781352996826,1.563757061958313,-0.29552263021469116
1403902888628297732,positive,0.6489200592041016,1.017238974571228,0.7327635288238525
1403902890306117641,neutral,1.3607538938522339,0.1348997950553894,0.2408149242401123
1403902890738024448,negative,1.3262975215911865,-0.9724141955375671,2.35296893119812
1403902890742329345,neutral,1.719029426574707,0.3016170561313629,1.5750664472579956
1403902891283279872,neutral,1.870914101600647,0.7854758501052856,0.3054758906364441
1403902891405066244,neutral,2.0558524131774902,0.915242075920105,0.4729277491569519
1403902891568467971,negative,0.25865691900253296,-0.2082989513874054,2.2012722492218018
1403902891643920387,neutral,1.6527533531188965,1.057592749595642,0.025653019547462463
1403902891782508549,neutral,1.8013135194778442,1.3315393924713135,0.19535258412361145
1403902892789026823,neutral,2.6212007999420166,-0.5925797820091248,1.1943539381027222
1403902892839522310,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902894089322499,neutral,1.5026863813400269,-0.6649185419082642,1.3695745468139648
1403902894479446028,negative,1.2766809463500977,-0.6316001415252686,1.7445173263549805
1403902894869561344,neutral,1.2435647249221802,-0.035145170986652374,0.9985458850860596
1403902895028850698,negative,0.5666109323501587,-0.8695406913757324,3.228282928466797
1403902895460741125,neutral,1.4025256633758545,-0.3142547607421875,1.1465338468551636
1403902895502901252,negative,0.8575125932693481,0.017951101064682007,2.3271398544311523
1403902895720968194,neutral,1.5026863813400269,-0.6649185419082642,1.3695745468139648
1403902897276940288,negative,1.0506874322891235,-0.2800116240978241,1.7275023460388184
1403902898036215808,negative,1.3589140176773071,-1.1569747924804688,2.7215821743011475
1403902898338160640,negative,1.2876273393630981,-0.7196452617645264,1.4204883575439453
1403902898740862976,negative,0.4816022217273712,-0.8426535129547119,2.563335418701172
1403902898845716481,neutral,1.905335545539856,-0.41594067215919495,0.9914839863777161
1403902899240030209,positive,0.7333213686943054,0.9469020366668701,0.8675040006637573
1403902901269975043,neutral,0.7374748587608337,-0.020764946937561035,-0.02596517838537693
1403902902079393792,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403902903065092104,positive,1.5079127550125122,1.5450831651687622,0.03308336064219475
1403902903841177601,neutral,1.889022707939148,1.0202738046646118,-0.07532103359699249
1403902905405657089,neutral,1.5279252529144287,0.2693105936050415,0.5880840420722961
1403902907204911116,negative,1.070081114768982,-1.2319382429122925,3.5321147441864014
1403902907259383810,neutral,1.5385279655456543,0.856423020362854,0.10642804205417633
1403902907855089664,neutral,1.7724605798721313,0.5083372592926025,0.4496808350086212
1403902908790460420,neutral,2.0699660778045654,1.2022669315338135,0.34830400347709656
1403902909046132743,negative,1.2174845933914185,-1.3102184534072876,3.3451836109161377
1403902911957004289,neutral,1.798553466796875,0.6312723159790039,0.691241979598999
1403902914519777281,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902914754646017,negative,0.2268190234899521,0.7413595914840698,1.5756042003631592
1403902916050788355,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403902916075790337,negative,0.3190700113773346,-0.4621800482273102,3.0703837871551514
1403902917220962304,neutral,2.506772994995117,1.838340401649475,-0.5167193412780762
1403902917275488256,neutral,2.162623643875122,1.1117147207260132,-0.022334584966301918
1403902917300482055,negative,0.7558010816574097,-1.2409214973449707,3.6315040588378906
1403902917573103619,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403902917606789129,positive,0.2845466434955597,3.1038782596588135,-0.6803641319274902
1403902918206443522,neutral,2.277200937271118,0.4159631133079529,0.09954638034105301
1403902918776983553,negative,1.2987167835235596,-0.5234191417694092,1.5412323474884033
1403902919070601217,neutral,1.815555214881897,-0.07664639502763748,0.8991535902023315
1403902919666114566,neutral,1.0073494911193848,0.5017377138137817,0.8821002244949341
1403902920261840912,neutral,1.846087098121643,1.305955171585083,-0.27984440326690674
1403902921054507010,neutral,1.7587355375289917,-0.28164297342300415,1.4523043632507324
1403902921180319746,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403902923059380227,neutral,2.63684344291687,0.9534133672714233,-0.05172529071569443
1403902924770713603,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403902925697544192,negative,0.9556072950363159,-0.16158339381217957,1.6370846033096313
1403902925831872521,neutral,1.9346072673797607,0.027541447430849075,1.0491344928741455
1403902926226001920,negative,1.167831301689148,0.0937691330909729,1.3716529607772827
1403902926498807809,negative,1.2279731035232544,-0.6153469085693359,2.329036235809326
1403902926964199424,negative,1.1997941732406616,-0.8993456959724426,2.8312976360321045
1403902927312343043,positive,0.5997785925865173,1.216921091079712,0.9981824159622192
1403902928503586820,positive,0.5642061233520508,1.3324354887008667,0.5767762660980225
1403902928889401346,positive,0.9383045434951782,2.838015556335449,-0.5699394941329956
1403902930340745217,neutral,1.825380802154541,-0.32479026913642883,0.6966791749000549
1403902930839867392,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403902933742198785,negative,0.6870470643043518,-0.5517537593841553,2.6495611667633057
1403902934207721479,neutral,2.055983781814575,-0.3265039324760437,0.3653164207935333
1403902934434254850,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403902935017345029,negative,0.24571260809898376,-0.16780707240104675,2.753014326095581
1403902936057528322,negative,1.1685420274734497,-0.3026047348976135,1.2206380367279053
1403902937240260611,negative,1.6757272481918335,-1.1267353296279907,2.5844032764434814
1403902938146344965,negative,1.242304801940918,-0.809794545173645,1.9963856935501099
1403902938301485063,negative,1.4332302808761597,-0.7003608345985413,1.9421573877334595
1403902938930724865,negative,1.1997941732406616,-0.8993456959724426,2.8312976360321045
1403902939316502531,negative,1.2221051454544067,-0.6352683901786804,1.8155165910720825
1403902939731841029,negative,0.6439996361732483,-1.210371971130371,3.6401171684265137
1403902941279375361,neutral,1.7419238090515137,-0.29384538531303406,1.6875842809677124
1403902941384396801,negative,1.2816920280456543,-0.6883428692817688,2.449012279510498
1403902941971554310,negative,1.0144504308700562,-1.3716449737548828,3.96492338180542
1403902943439441921,neutral,1.8167933225631714,0.19270291924476624,0.5287744402885437
1403902943733063680,negative,0.21196353435516357,0.6276099681854248,1.2088143825531006
1403902944550875139,neutral,0.8856640458106995,0.8675032258033752,0.23510043323040009
1403902946291720194,neutral,2.0343668460845947,0.4377197325229645,0.36903849244117737
1403902946534854656,neutral,1.6328099966049194,0.6163750290870667,0.48945796489715576
1403902948590034945,negative,0.511600911617279,0.22064465284347534,1.6505563259124756
1403902948648931331,positive,1.3500773906707764,1.4442013502120972,0.06288380920886993
1403902949882007556,neutral,1.6842420101165771,-0.2950083315372467,0.7169491648674011
1403902950771200000,neutral,2.178636312484741,-0.5951838493347168,0.4340347647666931
1403902952029397000,negative,0.323513001203537,-1.0265612602233887,3.7611918449401855
1403902953363214336,negative,0.6412844061851501,-0.45092299580574036,2.9215848445892334
1403902953790922757,neutral,2.212160348892212,-0.03133857995271683,0.8980836272239685
1403902954747301893,positive,0.93900465965271,1.2368197441101074,0.7982622385025024
1403902955686871048,positive,0.6603933572769165,1.242282748222351,0.37992554903030396
1403902956605304832,positive,2.2271289825439453,3.158660650253296,-1.0253106355667114
1403902956680843269,negative,1.1072893142700195,-0.9341732859611511,2.171243190765381
1403902956894711809,neutral,1.8639187812805176,1.3162040710449219,0.02633507177233696
1403902958153068552,negative,1.4507051706314087,-1.3408865928649902,3.529909133911133
1403902958245457922,negative,1.3720896244049072,0.24118146300315857,1.5855098962783813
1403902959738671104,negative,0.32943451404571533,-1.0662214756011963,3.9114327430725098
1403902961097449472,neutral,1.5905213356018066,-0.40838348865509033,0.5070004463195801
1403902961282023425,negative,0.9526346325874329,-0.6654924750328064,1.9557591676712036
1403902962439798791,negative,1.054754376411438,-1.1058480739593506,2.7673754692077637
1403902963479977984,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902966122287106,negative,0.6746810674667358,-1.092812418937683,2.899345636367798
1403902966189363200,negative,0.9147424697875977,-0.5683083534240723,2.7910194396972656
1403902966776532998,neutral,1.5737448930740356,0.6925919651985168,0.15435683727264404
1403902967342714882,neutral,1.9007070064544678,0.8450228571891785,0.6565788388252258
1403902967586070531,neutral,1.9195462465286255,0.7390387654304504,-0.32823556661605835
1403902967783346177,neutral,2.306981325149536,2.0767593383789062,-0.8281093835830688
1403902968643035139,negative,1.1353546380996704,-0.2905583083629608,1.2604365348815918
1403902968731078657,positive,0.30443039536476135,2.5253984928131104,-0.08291482925415039
1403902969603624967,neutral,1.8309524059295654,0.9581217169761658,0.289277583360672
1403902970090098693,neutral,1.7685819864273071,0.23648753762245178,1.205622673034668
1403902970278727688,neutral,1.5905213356018066,-0.40838348865509033,0.5070004463195801
1403902970811404295,negative,0.6439996957778931,-1.2103720903396606,3.6401171684265137
1403902970991947777,neutral,2.4770376682281494,0.27998027205467224,0.42077621817588806
1403902972350722056,negative,0.7895867228507996,-0.9579692482948303,3.4605729579925537
1403902973667729447,positive,1.1023939847946167,1.1065711975097656,0.8167698979377747
1403902973739032578,positive,1.2750067710876465,1.785876989364624,0.1768328994512558
1403902973743353857,negative,0.5139455199241638,-1.1480565071105957,3.6374528408050537
1403902974808756224,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403902975320416259,negative,1.145314335823059,0.27793556451797485,1.6663321256637573
1403902975630884865,negative,0.7165465950965881,0.10520312190055847,1.3850467205047607
1403902978252226560,neutral,1.9013551473617554,-0.7623874545097351,1.2383710145950317
1403902978713702406,negative,1.3262665271759033,-0.9864781498908997,2.7082936763763428
1403902979028123649,negative,1.7236288785934448,-0.920255720615387,2.1071126461029053
1403902979783200768,negative,0.5049619674682617,0.9324026703834534,1.3395771980285645
1403902979896455173,neutral,1.0920075178146362,-0.21213850378990173,0.7722508907318115
1403902981423108096,negative,1.2857041358947754,-0.4220084249973297,1.7854996919631958
1403902981842604042,neutral,1.8849818706512451,-0.7652226686477661,1.8700544834136963
1403902982404542466,neutral,2.418250799179077,0.1280047446489334,-0.13936743140220642
1403902982907842564,negative,1.0548555850982666,-1.3302161693572998,4.144258499145508
1403902983096750082,negative,1.5338847637176514,-0.3545142710208893,1.7836933135986328
1403902983109177349,neutral,1.8843356370925903,1.8005821704864502,-0.8493801355361938
1403902983478390787,negative,1.4332302808761597,-0.700360894203186,1.9421576261520386
1403902983545536517,positive,1.3273121118545532,1.6942805051803589,0.07305099815130234
1403902984208191493,positive,0.6384458541870117,1.5416315793991089,1.0442843437194824
1403902984367394818,negative,1.0970630645751953,-0.7315822839736938,2.3009471893310547
1403902985701412865,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902986317819905,neutral,1.6860288381576538,1.0180555582046509,0.30614033341407776
1403902986775040002,negative,1.3246395587921143,-0.031389325857162476,1.41816246509552
1403902987462975488,neutral,2.458811044692993,1.5203907489776611,-0.5165597796440125
1403902989744566272,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403902990268780544,neutral,1.5304100513458252,0.4171426296234131,0.8090763092041016
1403902990444990469,neutral,2.048983573913574,0.35919010639190674,0.6225658655166626
1403902991992827911,neutral,1.2885048389434814,0.4984723925590515,0.12033110857009888
1403902992860934144,neutral,2.351318359375,0.037339948117733,0.5338683128356934
1403902993087430659,neutral,2.3791911602020264,0.4576198160648346,0.19462363421916962
1403902993754320897,negative,0.8536808490753174,-0.25323307514190674,2.015061140060425
1403902994198978560,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403902996430442501,neutral,1.2421480417251587,0.9006633162498474,0.9014054536819458
1403902996778565634,neutral,1.3372353315353394,0.2830360233783722,0.9067858457565308
1403902996782661635,negative,0.939085841178894,-1.0183780193328857,3.00797700881958
1403902998582116354,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903000616177664,negative,1.7003291845321655,-0.9800763726234436,2.1134583950042725
1403903002218438657,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403903003489312768,negative,1.211698055267334,-0.7955848574638367,1.8592602014541626
1403903004198146050,neutral,0.9838547706604004,0.8190978169441223,-0.4714752435684204
1403903004919664644,neutral,1.3903826475143433,0.1078471839427948,1.365680456161499
1403903005963943936,neutral,1.323624610900879,0.5616275072097778,0.9252411723136902
1403903006031060994,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403903006584700931,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403903006941265924,neutral,2.1655192375183105,0.5272119641304016,-0.07081447541713715
1403903007461232642,negative,1.3783894777297974,0.08099628984928131,1.7644766569137573
1403903007964778504,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403903008476434436,negative,0.864315390586853,-0.7631245851516724,2.408846855163574
1403903009084653570,positive,0.40171167254447937,3.0284042358398438,-0.21078449487686157
1403903009705234436,neutral,1.4848467111587524,0.580193281173706,1.1600457429885864
1403903009713709061,positive,3.381793260574341,3.411822557449341,-1.6008923053741455
1403903010569289738,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403903010862895106,negative,0.7763563394546509,-1.064792275428772,3.1541831493377686
1403903011282247684,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403903011521323010,neutral,2.4644083976745605,0.31970155239105225,0.22768081724643707
1403903011777249280,neutral,1.5395386219024658,0.06704087555408478,0.6793240904808044
1403903012083363840,negative,0.6519095301628113,0.06890308856964111,2.1159374713897705
1403903012855181316,neutral,2.053706645965576,-0.1684020757675171,1.0139516592025757
1403903013555605508,negative,0.8323348164558411,0.08698146790266037,1.2959829568862915
1403903013996072963,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403903014566510592,neutral,1.9200304746627808,0.0010942518711090088,1.3634589910507202
1403903015212437505,negative,0.3043217957019806,-0.19538012146949768,1.8449784517288208
1403903015233331204,neutral,2.4108099937438965,1.7346863746643066,0.009443778544664383
1403903016281968642,neutral,1.7323914766311646,0.16152407228946686,0.7397105097770691
1403903016986562560,negative,0.9864599704742432,-0.5773411989212036,1.4517545700073242
1403903017401798658,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903017418641412,neutral,2.212160348892212,-0.031338587403297424,0.8980835676193237
1403903017594671111,neutral,1.5287753343582153,-0.09967266768217087,0.8762543797492981
1403903018265976837,negative,1.8467316627502441,-1.0882306098937988,1.9658821821212769
1403903019670904834,positive,2.534949541091919,3.1073131561279297,-0.9900609254837036
1403903020258238472,positive,0.665419340133667,0.7275207042694092,-0.020742123946547508
1403903020887334919,neutral,1.4592134952545166,0.593353271484375,0.513079047203064
1403903020962877444,negative,0.6468613743782043,0.4959619641304016,0.8452200889587402
1403903021231263745,negative,1.213087558746338,-0.1163826659321785,1.5395172834396362
1403903023793901578,negative,1.3781838417053223,-0.8738866448402405,1.850946307182312
1403903024020353024,negative,1.167831301689148,0.0937691330909729,1.3716529607772827
1403903024456769538,neutral,1.708825945854187,-0.07191770523786545,0.9999234080314636
1403903024653901827,positive,0.7016169428825378,1.5610241889953613,-0.12702424824237823
1403903025496748034,neutral,2.715970039367676,1.269403100013733,0.14337319135665894
1403903026495168514,neutral,2.3576698303222656,0.49515148997306824,0.09975405782461166
1403903027581444096,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903027879239681,neutral,1.8278602361679077,0.6041128039360046,0.5144919157028198
1403903028441370624,negative,0.8509268164634705,-0.4130650460720062,1.9765759706497192
1403903029305393158,negative,0.21993215382099152,-0.6361927390098572,2.603140115737915
1403903030387363843,negative,0.8126306533813477,-0.869655966758728,3.226290702819824
1403903030437855234,neutral,2.323808193206787,1.1382741928100586,0.6458058953285217
1403903031054327815,negative,1.3397217988967896,-0.5959744453430176,1.6638344526290894
1403903031234678785,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903031708577792,negative,1.1640875339508057,-0.31705033779144287,1.67698073387146
1403903031758839810,negative,1.4947986602783203,-0.5700905919075012,1.5730352401733398
1403903032283303943,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903032803397632,negative,0.9784209132194519,0.30974340438842773,1.3573976755142212
1403903033415639041,negative,1.333801507949829,-0.5716143250465393,1.8790364265441895
1403903033453416448,neutral,1.4025256633758545,-0.3142547607421875,1.1465338468551636
1403903033709404167,neutral,1.9736019372940063,1.178945541381836,-0.05126006901264191
1403903033734426628,neutral,1.4836747646331787,0.35911887884140015,1.0816762447357178
1403903035760201735,negative,0.9630367755889893,-0.49980446696281433,2.1679837703704834
1403903036800524293,negative,1.8467316627502441,-1.0882306098937988,1.9658821821212769
1403903037135937536,neutral,1.6311779022216797,-0.15909993648529053,1.3254362344741821
1403903038788489217,neutral,1.6933165788650513,-0.03814297169446945,1.115788459777832
1403903039694594054,neutral,1.5035425424575806,0.7824463844299316,0.30831587314605713
1403903042051657731,neutral,2.797194242477417,0.05220124125480652,0.234378382563591
1403903042274140168,negative,1.1353546380996704,-0.2905583083629608,1.2604365348815918
1403903042513166338,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903042882138121,positive,1.4529614448547363,1.9900749921798706,-0.23826374113559723
1403903043075248134,negative,0.4423528015613556,0.7434613108634949,2.253321886062622
1403903044597665793,positive,1.7462823390960693,1.8249919414520264,-0.08776446431875229
1403903044987858946,negative,1.1869194507598877,-0.6053316593170166,2.054100275039673
1403903045512146949,neutral,1.7424707412719727,-0.48000195622444153,1.2558344602584839
1403903046636081153,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903048053780483,negative,1.081911325454712,-0.38732102513313293,1.380957841873169
1403903049521893378,neutral,3.015099287033081,1.2973811626434326,-0.6166729927062988
1403903049559592962,negative,0.41600754857063293,-0.7075458765029907,3.1909875869750977
1403903050394308611,negative,0.5187176465988159,-0.17579180002212524,1.6901345252990723
1403903050746535938,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403903050864005126,negative,0.5348553657531738,-0.8909215927124023,2.731860399246216
1403903051124068356,negative,1.2562402486801147,-0.05404726415872574,1.3544343709945679
1403903052344709121,neutral,1.8013135194778442,1.3315393924713135,0.19535258412361145
1403903053481185290,negative,0.3902345597743988,0.09124405682086945,2.9282329082489014
1403903053523161090,neutral,2.2982757091522217,1.6126102209091187,-0.029681628569960594
1403903055070781440,negative,1.9129955768585205,-0.3594072759151459,1.9464447498321533
1403903056475918342,negative,0.7310786843299866,-0.3549675941467285,2.4026262760162354
1403903058199908357,neutral,1.606770396232605,0.2745351195335388,1.5617111921310425
1403903059592310788,neutral,2.631380319595337,1.0952006578445435,0.0891549214720726
1403903059630120963,positive,1.0817601680755615,1.6832555532455444,0.6826999187469482
1403903059948830722,positive,0.8097521662712097,1.2995210886001587,0.10947392135858536
1403903061379141638,neutral,1.499613642692566,-0.18093159794807434,1.2136465311050415
1403903062482194432,neutral,1.8808543682098389,0.21302950382232666,0.42920616269111633
1403903063430160390,negative,0.3882637917995453,0.4289706349372864,1.9072381258010864
1403903064168275970,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403903065510531072,positive,0.7333307862281799,2.2588939666748047,0.17994435131549835
1403903065711841281,neutral,2.0839991569519043,-0.025393590331077576,0.9606857895851135
1403903065749590019,negative,0.416589617729187,0.22947987914085388,1.7358537912368774
1403903066022158341,neutral,3.5516738891601562,1.701810359954834,-1.1863006353378296
1403903066613567488,neutral,1.5201749801635742,-0.7194910645484924,1.423862338066101
1403903066739408900,neutral,1.0039525032043457,-0.2894672155380249,0.9614220261573792
1403903066944901120,neutral,2.178636312484741,-0.5951838493347168,0.4340347647666931
1403903068672978946,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903069167898624,neutral,1.4685286283493042,1.3584407567977905,-0.6150806546211243
1403903069612564480,neutral,0.6305602788925171,0.6164481043815613,0.16563189029693604
1403903069772029957,negative,1.393977165222168,-1.0801746845245361,2.6392440795898438
1403903070552088576,neutral,2.0582621097564697,-0.49211981892585754,1.1981902122497559
1403903070703128577,positive,1.9082387685775757,2.484823703765869,-0.14299944043159485
1403903071042904064,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403903071143477253,neutral,2.639141082763672,2.129885673522949,-0.3882596492767334
1403903071869014016,neutral,2.0455808639526367,0.7935727834701538,-0.5141302943229675
1403903072242262028,neutral,1.2421480417251587,0.9006633162498474,0.9014054536819458
1403903072330469382,neutral,1.2145339250564575,-0.4484267234802246,0.5140727758407593
1403903072682745859,neutral,1.1289260387420654,0.6475757360458374,0.43163806200027466
1403903073001435137,neutral,2.821725368499756,0.02573484182357788,0.5355105400085449
1403903073462882304,positive,1.3861860036849976,1.6857868432998657,0.38764360547065735
1403903073718726656,positive,2.9868197441101074,4.096158027648926,-1.4678246974945068
1403903075136327680,neutral,2.503140926361084,0.012342020869255066,0.18521645665168762
1403903075669118976,negative,0.8436784148216248,0.38307270407676697,1.4896601438522339
1403903075929055232,neutral,1.3128910064697266,-0.1485593318939209,0.6533975601196289
1403903076386344961,negative,1.635988712310791,-0.5093561410903931,2.0317938327789307
1403903077573345280,neutral,1.4214915037155151,0.3286350965499878,0.8487669825553894
1403903077996929024,neutral,1.9473470449447632,0.7833623886108398,0.10200802236795425
1403903080064815105,negative,1.1522340774536133,-0.8011081218719482,3.062202215194702
1403903080287010816,negative,1.1085838079452515,-0.4785763919353485,1.881900668144226
1403903080865861633,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403903081927135233,negative,1.1353546380996704,-0.2905583083629608,1.2604365348815918
1403903082841493513,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903083168468999,neutral,1.6855745315551758,0.37137284874916077,0.37932202219963074
1403903084384956417,neutral,1.6222120523452759,-0.309870183467865,1.24652898311615
1403903085097979912,neutral,1.5359771251678467,-0.4362111985683441,1.4191561937332153
1403903085450199042,neutral,2.5457310676574707,1.3318946361541748,-0.5181329250335693
1403903086096097281,negative,0.9136499166488647,-0.5521087050437927,1.9195867776870728
1403903086171758592,neutral,1.870914101600647,0.7854758501052856,0.3054758906364441
1403903086444220418,neutral,1.9869624376296997,-0.7684707045555115,1.1093237400054932
1403903086461026308,neutral,2.0192739963531494,0.3379485011100769,0.4233989715576172
1403903086616317954,negative,1.2952159643173218,-1.2927974462509155,3.063760757446289
1403903086691860483,negative,1.166877031326294,0.22547316551208496,1.540041208267212
1403903087308283907,negative,0.9136499166488647,-0.5521087050437927,1.9195867776870728
1403903087425687554,neutral,2.354658842086792,0.30886176228523254,0.0573120079934597
1403903088033820672,negative,0.6320533752441406,-0.1900782287120819,1.601130485534668
1403903088369471497,negative,1.2663171291351318,-1.331710696220398,3.333245038986206
1403903089300541444,negative,0.9136499166488647,-0.5521087050437927,1.9195867776870728
1403903089946492929,negative,1.0238581895828247,-0.6816104650497437,2.6686835289001465
1403903090386952196,positive,0.5285707712173462,1.4492356777191162,0.43474525213241577
1403903090483466250,positive,2.6182446479797363,2.7388908863067627,-1.0393747091293335
1403903091037048836,neutral,1.6855745315551758,0.37137293815612793,0.3793219327926636
1403903093935325189,positive,0.7615684270858765,1.5889637470245361,0.5813148021697998
1403903094312873986,neutral,1.5210434198379517,-0.578200101852417,0.7692816853523254
1403903094577156097,neutral,1.7114239931106567,0.2853153944015503,1.5801479816436768
1403903096766541830,negative,0.8126307129859924,-0.8696559071540833,3.226290702819824
1403903097072603141,positive,1.9468586444854736,2.0829386711120605,-0.14348120987415314
1403903099425591296,negative,1.5651791095733643,-1.0055583715438843,2.133795738220215
1403903100289654792,neutral,2.0455808639526367,0.7935727834701538,-0.5141302943229675
1403903101942198273,neutral,2.1316871643066406,0.7672009468078613,0.4154568314552307
1403903102072197125,positive,2.118035316467285,3.1515448093414307,-0.994699239730835
1403903102084866054,negative,1.260494589805603,-0.7032520174980164,1.9170712232589722
1403903104387477504,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903105213759490,positive,0.7593278884887695,3.8627099990844727,-0.783556342124939
1403903106149011456,negative,1.062785029411316,-0.004294171929359436,1.7522209882736206
1403903107369603072,positive,1.799166202545166,2.488847494125366,-0.37736284732818604
1403903107373756416,neutral,1.2762913703918457,0.582589328289032,0.5597715973854065
1403903109857005582,positive,0.3408565819263458,0.868412971496582,0.10852096229791641
1403903110091837441,neutral,1.5378955602645874,0.3919612467288971,1.4780880212783813
1403903110699913223,neutral,1.6273829936981201,1.6023317575454712,-0.5090194344520569
1403903111006068738,negative,0.5887585878372192,-0.24773669242858887,1.71652090549469
1403903111484280832,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403903111853490182,positive,0.9383045434951782,2.838015556335449,-0.5699394941329956
1403903113308737538,neutral,1.5330100059509277,0.7889267206192017,0.7704903483390808
1403903113879113738,negative,1.153477430343628,0.2140144407749176,1.6137868165969849
1403903114218938370,positive,1.213778018951416,1.5583857297897339,-0.11843547970056534
1403903114541862914,neutral,1.4756815433502197,0.7435581088066101,0.551878809928894
