Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903116517445640,negative,1.264915108680725,-0.3722284138202667,1.404257893562317
1403903116651548673,positive,0.8955705761909485,0.91777503490448,0.7140907049179077
1403903116790026243,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403903117045927941,positive,1.3332324028015137,1.4065499305725098,0.31049174070358276
1403903117285113856,positive,0.2276710420846939,1.2178022861480713,0.8670933246612549
1403903119101095937,neutral,1.385203242301941,1.0077687501907349,1.2079789638519287
1403903120728596481,neutral,1.870914101600647,0.7854758501052856,0.3054758906364441
1403903120942403595,negative,1.126155138015747,-0.6449976563453674,1.9454052448272705
1403903121080868864,negative,0.890595018863678,0.24992388486862183,1.634535312652588
1403903121294729219,negative,1.5223995447158813,-1.2386794090270996,2.8445589542388916
1403903121978318851,neutral,1.8106340169906616,0.41629913449287415,0.6457952857017517
1403903125426262018,neutral,0.8605071902275085,0.7695606350898743,-0.25574707984924316
1403903125640069121,neutral,0.7832435965538025,-0.23753318190574646,0.517744243144989
1403903125807767555,negative,0.8577059507369995,0.07874028384685516,1.6673728227615356
1403903126164307968,negative,1.6757272481918335,-1.1267353296279907,2.5844032764434814
1403903126319501316,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403903127351447553,negative,1.1650912761688232,0.39897286891937256,1.1699278354644775
1403903129041588231,neutral,1.1289260387420654,0.6475757360458374,0.43163806200027466
1403903130476204036,neutral,1.2400773763656616,0.8503364324569702,0.11373039335012436
1403903132711763972,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403903134011998212,negative,0.48451387882232666,-0.26727110147476196,2.067427396774292
1403903134401908737,neutral,1.7185580730438232,0.589410126209259,0.277717262506485
1403903135630778368,negative,1.1505526304244995,-0.7730532884597778,2.1760318279266357
1403903135790243842,positive,2.23696231842041,2.4202442169189453,-0.5169867873191833
1403903136041930756,neutral,1.787578821182251,0.13022059202194214,1.0882309675216675
1403903137727930372,negative,0.0918053686618805,0.05055949464440346,1.285526156425476
1403903137803558915,neutral,1.738723635673523,0.2311793565750122,1.4797405004501343
1403903137895813120,negative,1.5737717151641846,-0.5357782244682312,1.869209885597229
1403903138780811271,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903139024195584,neutral,1.1659342050552368,1.1239713430404663,-0.3243772089481354
1403903139632144386,positive,1.342553734779358,3.0069727897644043,-0.6373295187950134
1403903139917578245,neutral,1.6139559745788574,-0.425307959318161,0.6933453679084778
1403903141259530247,negative,1.3192126750946045,-0.9310675263404846,2.0431854724884033
1403903141838348288,negative,0.3935546576976776,-0.8609526753425598,2.8450517654418945
1403903142090231811,negative,1.4223644733428955,-1.2354246377944946,2.842092990875244
1403903142178271232,negative,0.8939183354377747,-0.3424857258796692,1.8423360586166382
1403903142820028416,negative,1.0650161504745483,-1.4379022121429443,3.9521284103393555
1403903143797137415,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403903145734905856,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403903146640936961,neutral,2.506772994995117,1.838340401649475,-0.5167193412780762
1403903147811258368,neutral,1.947094202041626,1.5201044082641602,-0.7020072340965271
1403903148037574659,negative,0.7164004445075989,0.5239595770835876,0.9616546034812927
1403903148486369282,neutral,2.012019634246826,-0.13960903882980347,0.7918415069580078
1403903149379768327,neutral,1.9851579666137695,0.5046653151512146,0.20281915366649628
1403903149392515078,neutral,1.4036279916763306,0.236162006855011,1.2074458599090576
1403903149442801664,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403903150466093056,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403903151078510599,neutral,2.306673765182495,-0.3815866708755493,0.8096887469291687
1403903152835809280,neutral,2.274097204208374,0.2795334756374359,0.2666807770729065
1403903153016393728,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403903154169782275,neutral,1.775754690170288,0.4147304594516754,0.7451025247573853
1403903156652810240,neutral,1.9868810176849365,-0.6137555837631226,0.8835256099700928
1403903156996567041,negative,1.0370240211486816,-1.1632617712020874,3.313951015472412
1403903158418505733,positive,1.8825525045394897,2.465470790863037,-0.5741763710975647
1403903158636535810,neutral,2.3184032440185547,1.2683504819869995,-0.5455666184425354
1403903160129712132,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903163338399748,positive,1.3658756017684937,3.7740607261657715,-0.162919282913208
1403903164743667714,neutral,2.003999710083008,0.3973018229007721,0.7307682037353516
1403903167096446981,neutral,1.5890225172042847,0.7448827624320984,0.40589264035224915
1403903168547725312,neutral,2.6062395572662354,1.023025631904602,0.025838805362582207
1403903168816193537,negative,1.670521855354309,-0.30803537368774414,1.7488200664520264
1403903168853864451,negative,1.213087558746338,-0.1163826659321785,1.5395172834396362
1403903169218945028,positive,0.7695571184158325,1.3449349403381348,0.32024046778678894
1403903171945140224,neutral,1.5820757150650024,1.0577198266983032,0.5734933614730835
1403903172029079554,negative,1.369742751121521,-0.8358128070831299,2.044890880584717
1403903173073334274,positive,0.6247590780258179,4.145979881286621,-0.7410823702812195
1403903173174116353,negative,0.9091399312019348,-0.25595688819885254,1.8337440490722656
1403903173354532869,neutral,1.4737322330474854,-0.3479924499988556,1.1945854425430298
1403903174327431169,neutral,2.3019447326660156,1.2465561628341675,-0.18427737057209015
1403903175422316546,negative,1.7470238208770752,-0.6501030921936035,1.7565587759017944
1403903176508592132,negative,1.1353546380996704,-0.2905583083629608,1.2604365348815918
1403903177695535104,neutral,1.8946853876113892,0.5817025303840637,0.6237463355064392
1403903178534363137,neutral,1.640574336051941,-0.21724936366081238,1.5368857383728027
1403903182137401344,negative,1.1997941732406616,-0.8993456959724426,2.8312976360321045
1403903182296817666,negative,1.0421034097671509,-0.48706361651420593,1.6270825862884521
1403903182925873157,positive,1.9341316223144531,2.745145559310913,-0.47172272205352783
1403903183743643648,negative,1.0172923803329468,0.80580735206604,1.1356147527694702
1403903184318386179,negative,1.2107303142547607,0.475655198097229,1.2244789600372314
1403903184582676485,negative,1.4778536558151245,-0.8342932462692261,2.2221248149871826
1403903185463480322,negative,1.184586763381958,-0.35492613911628723,1.4693899154663086
1403903185576599552,neutral,0.7837391495704651,0.3215515911579132,0.7076785564422607
1403903186667192322,neutral,1.7424707412719727,-0.48000195622444153,1.2558344602584839
1403903187392905218,negative,0.9540128111839294,-0.4439754784107208,1.2155365943908691
1403903189892567044,neutral,1.9851579666137695,0.5046653151512146,0.20281915366649628
1403903191285174272,negative,1.2766809463500977,-0.6316001415252686,1.7445173263549805
1403903191406854149,negative,1.0287814140319824,-0.3138127326965332,2.109252691268921
1403903191725449217,negative,1.4730395078659058,-0.9330838918685913,2.314182996749878
1403903192740466692,neutral,1.948103427886963,0.810504138469696,0.5819690227508545
1403903192866373638,neutral,2.833695888519287,1.8016029596328735,-1.029746651649475
1403903193814388736,neutral,2.5981504917144775,0.9204161763191223,-0.4138810336589813
1403903195064188928,neutral,2.8999269008636475,2.7131004333496094,-0.632011353969574
1403903195416457219,negative,1.336681604385376,-0.15887653827667236,1.4055930376052856
1403903195466846209,neutral,1.7424707412719727,-0.48000195622444153,1.2558344602584839
1403903196200902659,positive,0.1275463104248047,1.5178968906402588,0.6841452121734619
1403903196691677186,negative,0.6439996361732483,-1.210371971130371,3.6401171684265137
1403903196859310084,negative,1.6949717998504639,-0.8482234477996826,2.4397830963134766
1403903197002018820,negative,1.1589903831481934,-1.0031462907791138,2.5382940769195557
1403903197723316231,neutral,2.844010829925537,0.6770299077033997,0.4444219172000885
1403903198088237058,positive,0.35617250204086304,2.4927542209625244,0.41848182678222656
1403903198146928642,negative,0.7596800327301025,-0.119899220764637,1.4403371810913086
1403903198470053890,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903199078088706,negative,0.9404377937316895,0.5017886161804199,1.3121227025985718
1403903200994873346,neutral,1.2079204320907593,0.627472460269928,0.6209598183631897
1403903201129254913,negative,0.5348553657531738,-0.8909215927124023,2.731860399246216
1403903203444346883,neutral,1.657442569732666,0.4727362096309662,0.0781305655837059
1403903204291760129,negative,1.2100410461425781,-1.0078692436218262,2.8552980422973633
1403903205499674627,negative,0.656048595905304,0.1667737513780594,1.88173508644104
1403903205684039680,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403903206162268164,neutral,2.098820209503174,0.4957258105278015,0.32549455761909485
1403903206632136710,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403903206766256139,neutral,2.1773135662078857,1.4941136837005615,0.3879932463169098
1403903207307419651,negative,1.2766809463500977,-0.6316001415252686,1.7445173263549805
1403903209438130177,positive,0.25865453481674194,3.443725824356079,-0.4748598039150238
1403903209941323780,neutral,1.7424707412719727,-0.48000195622444153,1.2558344602584839
1403903210016890882,neutral,1.7912765741348267,-0.3861514925956726,1.331257939338684
1403903210469740549,neutral,2.6163887977600098,1.7948631048202515,-0.342382550239563
1403903212265132038,positive,0.83144211769104,1.0910550355911255,0.7013015747070312
1403903214370672645,positive,0.34087279438972473,2.822422742843628,0.0003502126783132553
1403903215591067657,negative,0.8808770775794983,0.00931171327829361,1.8075329065322876
1403903216366981120,neutral,2.2325077056884766,0.34351956844329834,0.44204771518707275
1403903216576651264,negative,1.129659652709961,0.11079905927181244,1.3225390911102295
1403903216715194368,negative,0.42195063829421997,-1.2653868198394775,4.301445007324219
1403903217705140225,neutral,1.7912765741348267,-0.3861514925956726,1.331257939338684
1403903218413817864,negative,1.4106166362762451,-0.36262205243110657,1.4732584953308105
1403903221836435458,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403903221962133508,neutral,1.2885048389434814,0.4984723925590515,0.12033110857009888
1403903224357261314,negative,1.1331368684768677,-0.9184395670890808,2.416860580444336
1403903224784904196,negative,0.7838588953018188,-0.8143433928489685,2.5138862133026123
1403903224843702273,negative,1.3192126750946045,-0.9310675263404846,2.0431854724884033
1403903225921630210,negative,0.9286651611328125,-0.6475120782852173,2.842339515686035
1403903226437636102,neutral,1.2012717723846436,1.1433669328689575,0.1165955513715744
1403903227846815744,neutral,1.5656912326812744,0.380733460187912,0.9083560705184937
1403903228052340738,neutral,3.504526376724243,1.4464166164398193,-0.8022863268852234
1403903228635320321,negative,0.6646089553833008,-0.13212129473686218,0.6895856857299805
1403903229876965377,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403903229893615621,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403903230954774534,neutral,0.9177436828613281,0.7605674862861633,0.25541818141937256
1403903231193870338,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903231487582210,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903231529426946,negative,1.2766809463500977,-0.6316001415252686,1.7445173263549805
1403903232892575747,negative,0.37152835726737976,-1.3165061473846436,4.22036600112915
1403903234108968960,positive,1.3029162883758545,1.3456376791000366,0.3980970084667206
1403903234389983235,negative,0.2751801013946533,-0.23737499117851257,2.767789125442505
1403903237313290242,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903238001152008,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903238227722243,negative,1.2352169752120972,-0.3535497784614563,1.4710962772369385
1403903238483550209,neutral,1.641506314277649,0.01635798066854477,1.4735534191131592
1403903238563315719,neutral,2.093918561935425,-0.219332754611969,0.8659808039665222
1403903238936596482,neutral,1.6855742931365967,0.37137293815612793,0.37932196259498596
1403903239641206795,negative,1.5462321043014526,-0.9039552807807922,1.9369906187057495
1403903241050595331,neutral,1.7005094289779663,-0.04707945138216019,0.8054172396659851
1403903241772056579,neutral,3.2338168621063232,2.02382230758667,-1.1426576375961304
1403903242380222471,neutral,1.5878653526306152,0.07425668835639954,0.9829164147377014
1403903243873361922,neutral,1.345724105834961,0.35925373435020447,0.9976727962493896
1403903244271853568,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903245131694086,negative,1.3094704151153564,-0.7722666263580322,1.9125237464904785
1403903245433593856,positive,2.0185439586639404,3.9363434314727783,-1.0941097736358643
1403903245513285636,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903245635002371,neutral,1.974135398864746,1.115059494972229,-0.09230942279100418
1403903245752406016,negative,0.6439996361732483,-1.2103720903396606,3.6401171684265137
1403903246184312836,positive,1.8936131000518799,3.031704902648926,-0.8826236128807068
1403903247417479168,neutral,1.782340168952942,-0.4557192027568817,0.44886934757232666
1403903248621260803,negative,0.7799858450889587,-0.9852232336997986,2.7463600635528564
1403903249732702210,neutral,1.4334601163864136,-0.32370927929878235,1.3575880527496338
1403903251402002436,negative,0.3105302155017853,0.668308436870575,0.9213796854019165
1403903251678904324,positive,0.9640597105026245,1.061018705368042,0.636350154876709
1403903251838386176,neutral,1.3263399600982666,0.7656251788139343,0.30293625593185425
1403903253994033153,neutral,2.3473620414733887,0.27617546916007996,0.3462643623352051
1403903254572855299,neutral,1.5559616088867188,0.024244055151939392,1.139086365699768
1403903254740692992,negative,1.1135666370391846,-0.3073999881744385,1.9551353454589844
1403903256791764992,neutral,2.271726369857788,-0.2878533601760864,0.8751703500747681
1403903256905097218,negative,0.8732219338417053,-0.7969936728477478,2.847391366958618
1403903258108833793,negative,1.2184216976165771,0.2711929380893707,1.2483723163604736
1403903258981113860,neutral,2.0294382572174072,0.2890091836452484,0.7321728467941284
1403903259249627140,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403903259685769217,neutral,1.5056109428405762,1.0192759037017822,0.3241347670555115
1403903260906299394,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403903261363507204,neutral,1.5297402143478394,-0.6145022511482239,1.2752525806427002
1403903262256820224,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903264542785542,negative,1.6300997734069824,-1.1651185750961304,2.5472285747528076
1403903265478037511,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903266056986638,neutral,2.7129054069519043,-0.11019644886255264,0.5125921964645386
1403903266086395905,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403903266631696389,neutral,2.001776695251465,0.38356634974479675,0.15751580893993378
1403903266975481859,negative,0.9021880626678467,0.11231997609138489,1.7431126832962036
1403903267042578432,negative,0.5177112221717834,0.5453668236732483,1.7258429527282715
1403903268510654466,neutral,2.2707319259643555,0.5000932216644287,0.6621763706207275
1403903268833488897,negative,1.037213921546936,-1.3886213302612305,4.0632219314575195
1403903269710315520,neutral,1.5289995670318604,0.4505651891231537,0.8436332941055298
1403903269974519811,neutral,1.67755126953125,0.24188724160194397,1.0890098810195923
1403903271157305347,negative,0.9783955216407776,-0.636168360710144,2.5104150772094727
1403903272532910088,positive,1.2309991121292114,1.548962950706482,0.04541405290365219
1403903273006821379,neutral,2.5156655311584473,1.5134990215301514,-0.1316470056772232
1403903273308880900,neutral,1.9539003372192383,0.4643844962120056,0.3985484540462494
1403903274776891392,negative,1.422539472579956,-0.860813319683075,2.554115056991577
1403903274969972743,negative,1.054303526878357,-0.7514258623123169,2.7201359272003174
1403903276710449156,neutral,1.5854263305664062,0.015162691473960876,1.462874412536621
1403903277306109952,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403903278929256448,negative,1.5844554901123047,-0.37527379393577576,1.64882230758667
1403903279709425665,neutral,1.7481019496917725,0.06125997379422188,0.3638218939304352
1403903280594444289,neutral,1.6855746507644653,0.37137287855148315,0.37932196259498596
1403903281043181572,negative,0.7320245504379272,-0.24673497676849365,2.2799229621887207
1403903281408131080,neutral,1.9139846563339233,1.233606219291687,0.0811634287238121
1403903282611884041,neutral,1.7535332441329956,-0.38384395837783813,1.353623867034912
1403903283035398146,neutral,1.9674936532974243,-0.0104571133852005,0.7595891952514648
1403903283421274114,negative,1.2705180644989014,-0.9396480917930603,2.6573548316955566
1403903284545421312,neutral,1.9106248617172241,0.4445503056049347,0.09269952028989792
1403903285006802944,positive,2.8101089000701904,4.177402496337891,-1.2562189102172852
1403903285623459843,negative,0.7856349349021912,-1.283502459526062,3.9372758865356445
1403903286218952713,negative,0.9567749500274658,0.39347657561302185,1.147614598274231
1403903286315413505,negative,0.47481322288513184,0.5770602822303772,2.1146438121795654
1403903287657525250,neutral,2.3473620414733887,0.27617546916007996,0.3462643623352051
1403903288085401602,positive,1.289967656135559,5.610719680786133,-1.1551026105880737
1403903289318514690,positive,0.7733325362205505,0.8879648447036743,0.6063979864120483
1403903289352200195,negative,1.2766810655593872,-0.6316002011299133,1.7445173263549805
1403903289511583747,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403903290585141250,positive,1.9875613451004028,3.321629047393799,-0.7666159272193909
1403903291101093895,neutral,2.942856788635254,0.17938931286334991,0.03809487819671631
1403903291189350400,neutral,1.7757821083068848,-0.2217683494091034,1.5308059453964233
1403903291688460295,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403903292212613120,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403903293215019012,negative,1.3416739702224731,-1.0802123546600342,2.9748752117156982
1403903294234320898,positive,1.7906811237335205,4.224761962890625,-1.4671237468719482
1403903294725103619,neutral,1.5168176889419556,0.265401154756546,1.0494943857192993
1403903294888624128,neutral,1.7310506105422974,0.5471149682998657,0.4840289056301117
1403903294888632320,negative,1.4040236473083496,-0.8634891510009766,1.9171345233917236
1403903296499326977,negative,1.336681604385376,-0.15887653827667236,1.4055930376052856
1403903297287774210,negative,0.5036277174949646,-0.7312317490577698,2.6459403038024902
1403903299594584067,negative,1.0177518129348755,-1.1779738664627075,3.353470802307129
1403903299812798464,negative,1.4914863109588623,-0.44562312960624695,1.6829246282577515
1403903301385527297,positive,0.8529333472251892,1.2892199754714966,0.08430267125368118
1403903301830258693,negative,0.864315390586853,-0.7631245851516724,2.408846855163574
1403903303243730944,positive,2.059335947036743,3.3788444995880127,-0.9077801704406738
1403903305940602882,negative,1.1634629964828491,0.45802628993988037,1.4192317724227905
1403903308591472643,negative,0.6010875105857849,0.718130886554718,1.1510571241378784
1403903309484756996,negative,0.9831766486167908,0.2697613835334778,1.2750248908996582
1403903309824593922,neutral,2.134504795074463,-0.5447365045547485,1.0128284692764282
1403903310223089664,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403903310898380800,negative,0.8665963411331177,-0.22349867224693298,2.0667483806610107
1403903311426719746,neutral,2.015404224395752,-0.469056099653244,1.4294705390930176
1403903311602884620,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403903311627964417,neutral,2.0445456504821777,1.7134029865264893,-0.7633167505264282
1403903312114511880,positive,2.4178268909454346,2.9063665866851807,-0.6380786299705505
1403903312353587205,neutral,1.825172781944275,0.9690490961074829,0.25212615728378296
1403903312672411650,neutral,1.5824434757232666,0.203895702958107,0.5083480477333069
1403903313825828867,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403903314224455683,neutral,1.338526964187622,1.023909091949463,1.089027762413025
1403903316464082944,negative,1.3385965824127197,-0.8128792643547058,1.9051456451416016
1403903317084827651,neutral,1.8829594850540161,0.5952889323234558,0.15143278241157532
1403903317453983744,negative,0.9293087124824524,-0.7154847383499146,2.525601387023926
1403903318154432512,neutral,2.8217248916625977,0.025734923779964447,0.5355104207992554
1403903318573846528,neutral,1.2088961601257324,1.0295196771621704,0.017153270542621613
1403903318921924610,negative,0.35860997438430786,0.7805094718933105,1.946303367614746
1403903319228157953,negative,0.9194895029067993,0.33630144596099854,1.0815097093582153
1403903319593013254,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403903320079486977,neutral,1.389840006828308,0.5327309370040894,-0.015287602320313454
1403903320930938882,neutral,2.0322794914245605,0.6588543057441711,1.1551488637924194
1403903321195298820,negative,1.644720435142517,-0.8798597455024719,2.4401869773864746
1403903321677565959,positive,1.324823021888733,3.3609321117401123,-0.7989391684532166
1403903322860498947,negative,1.3543576002120972,-0.9768320918083191,2.3044614791870117
1403903322885664768,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903323120472064,negative,0.8951282501220703,-1.119360327720642,3.3834054470062256
1403903324538118144,neutral,2.0965383052825928,0.6666525602340698,0.6154760122299194
1403903327126134785,negative,0.6439996361732483,-1.210371971130371,3.6401171684265137
1403903327579127808,negative,1.1685296297073364,-1.1919218301773071,2.797386646270752
1403903328271142912,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403903328615010306,neutral,1.6899428367614746,0.14439162611961365,0.9300293922424316
1403903329344839682,negative,1.2862491607666016,-0.6364785432815552,1.9506030082702637
1403903330305417221,neutral,1.070691704750061,0.6146996021270752,0.49308282136917114
1403903330624184323,negative,0.8690662384033203,-0.43366363644599915,2.2338922023773193
1403903331039338496,neutral,1.9629874229431152,-0.02869134396314621,1.432901382446289
1403903331223805955,positive,1.7462823390960693,1.8249919414520264,-0.08776446431875229
1403903333715300356,neutral,1.787578821182251,0.13022059202194214,1.0882309675216675
1403903333857861634,neutral,2.3399813175201416,0.0014951229095458984,0.830484926700592
1403903334797348870,neutral,1.2704845666885376,-0.6624653339385986,1.2633484601974487
1403903334931734535,neutral,2.0609562397003174,1.2543026208877563,0.23651179671287537
1403903335392972803,negative,1.2831487655639648,-0.17844879627227783,1.830725908279419
1403903335501942784,neutral,2.1606571674346924,1.1408802270889282,-0.19307269155979156
1403903335598596096,negative,1.2890139818191528,-0.42997899651527405,1.8073996305465698
1403903336475209728,negative,1.5244214534759521,-0.9091616272926331,2.1346521377563477
1403903337410437120,neutral,1.1640887260437012,-0.38279974460601807,1.0996335744857788
1403903338437959680,neutral,1.6484489440917969,0.2624598443508148,0.2724218964576721
1403903338458976260,positive,3.3633551597595215,3.944155216217041,-1.5529454946517944
1403903339595669506,positive,2.228101968765259,3.963594436645508,-1.448609471321106
1403903340740857856,negative,1.1738834381103516,-0.7948694229125977,2.318880558013916
1403903341088821250,neutral,2.2707319259643555,0.5000932216644287,0.6621763706207275
1403903341558566915,negative,1.0742387771606445,-0.49205532670021057,2.3635973930358887
1403903342695247876,neutral,1.3359870910644531,0.23930135369300842,1.045243501663208
1403903343156633601,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403903343400001536,neutral,1.197285532951355,0.23835930228233337,0.37437546253204346
1403903343798358020,negative,1.3542309999465942,-0.1833462417125702,1.4767132997512817
1403903344389898240,negative,0.6439996361732483,-1.2103718519210815,3.6401171684265137
1403903344540667908,neutral,2.280954599380493,-0.47755196690559387,0.8957027196884155
1403903344662388738,positive,2.2432479858398438,2.2634470462799072,-0.4768964648246765
1403903344788131841,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403903345379610628,negative,0.46816372871398926,0.15667785704135895,2.150131940841675
1403903346138914821,neutral,1.2916268110275269,-0.5169244408607483,0.8130828142166138
1403903347959025664,neutral,2.2707319259643555,0.5000932216644287,0.6621763706207275
1403903348680630274,neutral,1.8925995826721191,0.7949697971343994,0.5410314202308655
1403903348831526914,neutral,1.8106340169906616,0.41629913449287415,0.6457952857017517
1403903349963911168,neutral,1.9644722938537598,1.6980000734329224,0.15776515007019043
1403903352069447681,negative,1.083360195159912,0.37562912702560425,1.4071367979049683
1403903352941858818,neutral,1.5453425645828247,-0.11747298389673233,1.2960381507873535
1403903353160151048,neutral,1.3032220602035522,-0.3841533362865448,1.2187559604644775
1403903353759797251,negative,1.550166368484497,-1.009963035583496,2.063530921936035
1403903354351276041,neutral,1.2704845666885376,-0.6624653339385986,1.2633484601974487
1403903355471204358,negative,0.7469655871391296,-0.14205801486968994,1.617580771446228
1403903355525664769,neutral,3.0692315101623535,1.2135752439498901,-0.6559907793998718
1403903355617890307,positive,0.8529333472251892,1.2892199754714966,0.08430267125368118
1403903357954134017,neutral,2.960075855255127,0.8822365999221802,0.04866325855255127
1403903358411317251,neutral,1.2704845666885376,-0.6624653339385986,1.2633484601974487
1403903359241703432,negative,0.775872528553009,0.03412157669663429,0.8889050483703613
1403903361410224128,negative,1.1001607179641724,-1.063791275024414,2.7635624408721924
1403903361494179842,positive,0.4433039128780365,3.9587714672088623,-0.3390050530433655
1403903361515069446,negative,0.6776684522628784,-0.29022449254989624,2.1096630096435547
1403903361968005120,neutral,1.7689878940582275,0.8949558734893799,0.17192237079143524
1403903362102407168,negative,0.8126306533813477,-0.869655966758728,3.226290702819824
1403903362337165312,negative,1.0636833906173706,0.9819915890693665,1.2246114015579224
1403903363490660358,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403903363712946178,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903365000568834,negative,1.0548555850982666,-1.3302161693572998,4.14425802230835
1403903365202034695,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903365310988292,neutral,1.732077717781067,0.057468317449092865,0.2469756007194519
1403903365592064000,negative,0.8510072827339172,0.30802053213119507,1.483465552330017
1403903366032281600,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403903366212816897,neutral,1.828971028327942,0.030883748084306717,1.0262316465377808
1403903366674083844,neutral,1.3244054317474365,0.20050092041492462,0.9629302024841309
1403903366720225282,negative,0.7699654698371887,-0.29623159766197205,2.3612825870513916
1403903366946643972,neutral,1.3887666463851929,-0.5855332612991333,0.9810474514961243
1403903367043235856,neutral,1.949034333229065,0.23529553413391113,0.5308480858802795
1403903367919898626,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403903368322502661,neutral,2.181279420852661,-0.25808224081993103,1.0494904518127441
1403903369530417154,neutral,2.2064003944396973,0.9942489266395569,-0.07638143002986908
1403903369769594885,neutral,1.2758800983428955,0.48403462767601013,0.58209228515625
1403903370314739724,negative,0.9286653399467468,-0.6475121974945068,2.842339515686035
1403903370352467969,positive,1.9835879802703857,2.5261356830596924,-0.5474088788032532
1403903370818060292,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403903374043410436,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403903374597050377,positive,1.775789737701416,3.049985408782959,-0.520961582660675
1403903375029071877,neutral,1.4829679727554321,0.8133541345596313,0.0749504491686821
1403903375360421889,negative,1.288629412651062,0.28639885783195496,1.33332359790802
1403903375435964416,neutral,1.836551547050476,0.10683605819940567,0.72967529296875
1403903375452737536,neutral,1.719029426574707,0.3016170561313629,1.5750664472579956
