Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903375586910209,negative,1.670521855354309,-0.30803537368774414,1.7488200664520264
1403903376178528257,negative,1.5132567882537842,-1.0696130990982056,2.363255262374878
1403903376845422598,neutral,1.615647792816162,1.0034310817718506,0.961084246635437
1403903376878804993,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403903377809891330,negative,0.553033709526062,-0.1443059742450714,0.5844022631645203
1403903378489438208,negative,1.3192126750946045,-0.9310675263404846,2.0431854724884033
1403903378569060356,positive,1.4548739194869995,2.5814969539642334,0.4985402822494507
1403903378623664128,neutral,2.4131293296813965,0.8930141925811768,-0.44273221492767334
1403903378921463809,negative,1.1827704906463623,-0.35468679666519165,1.805653691291809
1403903379097538560,positive,1.3153029680252075,2.6614606380462646,-0.05015251785516739
1403903379772952579,negative,1.1879345178604126,-0.1504923403263092,1.6624940633773804
1403903380506898434,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903380939018241,neutral,1.5764315128326416,-0.42780396342277527,1.2822771072387695
1403903381018759168,neutral,1.732077717781067,0.057468295097351074,0.24697557091712952
1403903386051694594,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403903386173403147,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403903386345361412,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403903386437754880,neutral,2.234332799911499,0.5764690041542053,-0.08703848719596863
1403903386458595332,neutral,0.8714672923088074,0.7223549485206604,-0.23828710615634918
1403903386513252354,negative,1.227283239364624,-0.709639847278595,2.0344879627227783
1403903388006318084,positive,1.518678903579712,4.49893045425415,-0.7377221584320068
1403903390061633540,neutral,3.8425397872924805,1.7328799962997437,-0.7808089256286621
1403903390413836288,negative,1.0494375228881836,-0.15894582867622375,1.4622230529785156
1403903392003465218,neutral,1.7551367282867432,-0.018994078040122986,0.6262705326080322
1403903393870008323,negative,0.7949845790863037,-1.103448748588562,2.9563632011413574
1403903394138398721,negative,0.9162952899932861,0.1022123396396637,2.127455234527588
1403903396092932098,neutral,1.7743834257125854,0.3027031719684601,0.5469680428504944
1403903397682503681,negative,1.154927134513855,0.08187425881624222,1.7342902421951294
1403903398894706688,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403903399364599809,positive,0.38705024123191833,2.686943531036377,0.4229642450809479
1403903399700176896,negative,0.3039461374282837,-0.3023946285247803,1.2749601602554321
1403903400383713280,negative,1.3314085006713867,-1.0636911392211914,2.6393330097198486
1403903400459210754,negative,1.0378601551055908,-0.8217370510101318,2.564643383026123
1403903401767940096,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403903402640252929,positive,1.0318231582641602,1.6679060459136963,1.2185860872268677
1403903403290361867,negative,1.336681604385376,-0.15887653827667236,1.4055930376052856
1403903403512647682,neutral,2.3446593284606934,0.19616231322288513,0.21881476044654846
1403903405031137280,negative,1.152317762374878,0.19037899374961853,1.1595498323440552
1403903405517463556,negative,1.1997941732406616,-0.8993456959724426,2.8312976360321045
1403903406012575744,neutral,1.7663753032684326,-0.2821657359600067,1.0152226686477661
1403903406868099077,neutral,2.0073111057281494,-0.3866462707519531,1.3802709579467773
1403903407216267266,negative,1.01511812210083,-0.9781184792518616,3.4188597202301025
1403903407912632322,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903408193556484,neutral,2.960075855255127,0.8822365403175354,0.048663221299648285
1403903409367830529,neutral,1.7114239931106567,0.2853153944015503,1.5801479816436768
1403903409540022272,negative,1.153266429901123,0.27571502327919006,1.6772693395614624
1403903410957479942,negative,1.729047179222107,-1.022371530532837,1.9740777015686035
1403903411423088643,neutral,2.5450279712677,2.011389970779419,-0.045780882239341736
1403903412698296320,negative,1.311132550239563,-0.7438036799430847,1.6787465810775757
1403903414518624257,negative,1.1634629964828491,0.45802628993988037,1.4192317724227905
1403903415093235712,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903415688781825,negative,0.6064547300338745,-0.5566759705543518,2.7503926753997803
1403903416389103618,negative,1.6201269626617432,-1.002126932144165,2.1650259494781494
1403903416527634433,positive,1.738914966583252,5.326212406158447,-1.2592697143554688
1403903416670228481,neutral,1.4124023914337158,0.9220630526542664,-0.3081478178501129
1403903417995599876,neutral,2.5156655311584473,1.5134990215301514,-0.1316470056772232
1403903420071923715,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403903420835065859,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903420998713344,negative,1.2667111158370972,-0.2622411549091339,1.7691844701766968
1403903421745348613,negative,0.9799383282661438,0.49930813908576965,1.1272175312042236
1403903423532122112,positive,1.0792464017868042,3.171649932861328,-0.2918829023838043
1403903423896903683,neutral,1.4518071413040161,-0.21551698446273804,1.256719708442688
1403903424551346177,negative,1.2973109483718872,-0.6444993615150452,1.9269381761550903
1403903425155305473,positive,1.1427886486053467,1.8203651905059814,-0.059153638780117035
1403903425176244228,negative,1.421921730041504,-0.9823320508003235,2.2466659545898438
1403903425306267648,positive,1.874338150024414,4.031799793243408,-0.4922870993614197
1403903425671270405,neutral,1.4481045007705688,0.4063674211502075,-0.49547773599624634
1403903427491606531,negative,0.7176929116249084,-0.2500452399253845,1.1022775173187256
1403903427529232389,neutral,1.3260260820388794,0.7895960211753845,-0.5324126482009888
1403903428808478723,negative,0.553409993648529,-1.215409278869629,3.9022717475891113
1403903429714481154,neutral,0.9056490659713745,0.5443539619445801,0.6679309606552124
1403903430549131264,neutral,2.1316871643066406,0.7672009468078613,0.4154568314552307
1403903431291457536,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403903435250884612,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403903436404318215,negative,1.1296597719192505,0.11079908907413483,1.322539210319519
1403903436702326788,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403903436781928451,negative,1.1912373304367065,0.04289209470152855,1.622048020362854
1403903436953899009,neutral,2.205035448074341,0.26621097326278687,0.33119097352027893
1403903437121671169,negative,1.336681604385376,-0.15887653827667236,1.4055930376052856
1403903437461331968,positive,1.427488088607788,4.547063827514648,-1.3054918050765991
1403903440108015626,negative,0.5968278646469116,-0.24399620294570923,2.2650094032287598
1403903441076985860,negative,0.9864600300788879,-0.5773411393165588,1.4517544507980347
1403903442398105601,neutral,2.055741786956787,1.6088073253631592,-0.43188926577568054
1403903442754719746,negative,1.1353546380996704,-0.2905583083629608,1.2604365348815918
1403903443371106308,neutral,1.6855745315551758,0.37137284874916077,0.37932199239730835
1403903444256276485,negative,1.1200286149978638,-0.875991702079773,2.1476595401763916
1403903444788944897,negative,0.9556260108947754,-0.013231024146080017,1.6918429136276245
1403903445342593024,neutral,1.824823260307312,1.2214491367340088,-0.19578754901885986
1403903445409710085,neutral,1.3138149976730347,-0.04885254055261612,0.9266523718833923
1403903445908688903,positive,1.1456050872802734,1.4371435642242432,0.5585312247276306
1403903445933821956,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403903448127475713,neutral,1.555951476097107,0.9688064455986023,0.1871528923511505
1403903449293598728,neutral,2.644895315170288,1.4644912481307983,-0.3970116078853607
1403903449385902082,positive,2.1730332374572754,2.8059463500976562,-0.32728293538093567
1403903449553674240,negative,1.336681604385376,-0.15887653827667236,1.4055930376052856
1403903451835375617,negative,1.2766809463500977,-0.6316001415252686,1.7445173263549805
1403903451990347778,neutral,1.4977904558181763,-0.16859644651412964,1.4448212385177612
1403903453642952704,neutral,1.430562973022461,0.0907946452498436,1.0932542085647583
1403903454226100225,negative,1.2358832359313965,1.2635310888290405,1.9927312135696411
1403903454851047434,neutral,2.115506649017334,0.5576372146606445,0.06925207376480103
1403903454922350592,negative,1.062785029411316,-0.004294171929359436,1.7522209882736206
1403903455027204098,neutral,2.7678494453430176,1.1894314289093018,-0.20037706196308136
1403903455865888770,neutral,1.870914101600647,0.7854758501052856,0.3054758906364441
1403903456012820481,negative,0.29625174403190613,-0.3112865090370178,2.7138831615448
1403903456465854471,neutral,1.9103633165359497,-0.0008809790015220642,1.1004964113235474
1403903457392685065,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903457548025860,neutral,1.2391581535339355,0.834102988243103,0.7825192809104919
1403903457904504836,negative,1.0513430833816528,-1.1259692907333374,3.335641622543335
1403903458734870535,positive,1.4885975122451782,5.747507572174072,-1.7108932733535767
1403903458957160452,positive,0.8097521662712097,1.2995210886001587,0.10947392135858536
1403903460253126656,negative,1.0919885635375977,-0.6286489367485046,2.1166112422943115
1403903460714684422,neutral,2.821725368499756,0.02573484182357788,0.5355105400085449
1403903463151579136,negative,1.4139610528945923,-0.529386579990387,1.5611358880996704
1403903463986061312,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903464019677190,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403903464929775618,neutral,3.2767932415008545,1.126206874847412,-1.252000093460083
1403903466230018052,negative,1.3783893585205078,0.08099634200334549,1.7644766569137573
1403903467094151169,neutral,1.2964502573013306,0.4230763614177704,0.13668856024742126
1403903467647815680,neutral,1.762559175491333,-0.8082705736160278,1.603237271308899
1403903469220622336,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403903469531156485,negative,1.4139610528945923,-0.529386579990387,1.5611358880996704
1403903471460438020,positive,1.3612154722213745,1.9209221601486206,-0.28058022260665894
1403903471791734785,neutral,2.5156655311584473,1.5134990215301514,-0.1316470056772232
1403903472198553602,neutral,1.9851579666137695,0.5046653151512146,0.20281915366649628
1403903472513142786,negative,1.670521855354309,-0.30803537368774414,1.7488200664520264
1403903472639021057,negative,1.8388811349868774,-1.0376383066177368,2.119652509689331
1403903474702721026,neutral,1.4056979417800903,-0.13045737147331238,1.2623629570007324
1403903475348426753,negative,1.569740891456604,-1.1001583337783813,2.3370935916900635
1403903476841713664,negative,0.51190584897995,-1.2510358095169067,3.819046974182129
1403903478645276678,neutral,1.3731166124343872,1.2624843120574951,1.1892436742782593
1403903478775308289,neutral,2.353670358657837,1.528285264968872,-0.469790518283844
1403903479333023748,negative,1.670521855354309,-0.30803537368774414,1.7488200664520264
1403903479811166214,negative,1.167831301689148,0.09376916289329529,1.3716529607772827
1403903480004157440,neutral,1.9200304746627808,0.0010942518711090088,1.3634589910507202
1403903480679575555,positive,1.7995989322662354,3.453794479370117,-0.8541122078895569
1403903481308618756,negative,1.6879658699035645,-1.1355586051940918,2.2919936180114746
1403903482512351234,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903487532888066,neutral,2.212160348892212,-0.031338587403297424,0.8980835676193237
1403903488308957194,neutral,1.910264253616333,0.9285451769828796,-0.5788055062294006
1403903489345036289,negative,0.07770451158285141,0.44640928506851196,0.5644649267196655
1403903489768521729,neutral,0.7636217474937439,0.4937755763530731,0.24299131333827972
1403903490301206532,neutral,1.043229579925537,0.18954408168792725,0.7512243986129761
1403903491005812740,negative,0.41250646114349365,0.2738681435585022,2.3015904426574707
1403903492146802688,neutral,1.6156479120254517,1.003430962562561,0.9610843062400818
1403903493371576322,neutral,1.9467493295669556,1.3822628259658813,-0.27435722947120667
1403903493979713537,neutral,1.2400773763656616,0.8503364324569702,0.11373039335012436
1403903495053402115,positive,1.9460195302963257,3.1072232723236084,0.12573689222335815
1403903496198443008,positive,0.7233572602272034,1.1046274900436401,0.49301350116729736
1403903496693239810,negative,1.5156258344650269,-0.9461566805839539,2.0138115882873535
1403903498282995718,negative,1.1827706098556519,-0.3546867370605469,1.80565345287323
1403903500199862279,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403903500698853377,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403903503446073348,negative,2.1486458778381348,-1.132552146911621,2.231588840484619
1403903503593005064,positive,0.295062392950058,0.9451262354850769,-0.03717371076345444
1403903503693611009,negative,0.9864600300788879,-0.5773411393165588,1.4517544507980347
1403903503873953792,negative,0.9183898568153381,0.3439967930316925,1.1629862785339355
1403903503899168770,negative,0.7298142910003662,-1.1078810691833496,3.602506160736084
1403903504045989888,neutral,1.466996192932129,-0.5032958984375,1.2747797966003418
1403903506264772608,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403903507812343815,neutral,1.6222658157348633,-0.2649405598640442,1.5516408681869507
1403903510718996480,negative,0.7926928997039795,0.31094151735305786,1.613915205001831
1403903511633534976,neutral,1.2226338386535645,0.30501750111579895,1.2190284729003906
1403903512195461122,negative,0.25771212577819824,-0.8499168753623962,3.295598268508911
1403903512791064581,neutral,1.2704845666885376,-0.6624653339385986,1.2633484601974487
1403903512862461957,neutral,1.5824434757232666,0.203895702958107,0.5083480477333069
1403903513202020356,negative,1.0417094230651855,-0.4837615191936493,2.0593841075897217
1403903513277517827,neutral,1.4299262762069702,0.31910252571105957,1.1884074211120605
1403903513319526400,neutral,2.6163887977600098,1.7948631048202515,-0.342382550239563
1403903514103984128,neutral,1.6156479120254517,1.003430724143982,0.9610841870307922
1403903515106312192,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403903515878035459,neutral,1.9839996099472046,-0.9518327713012695,1.418872356414795
1403903516788236289,neutral,1.719029426574707,0.3016170561313629,1.5750664472579956
1403903517270630402,neutral,1.1804362535476685,0.38801681995391846,1.1301237344741821
1403903517442461697,neutral,1.869067907333374,-0.5218067169189453,1.6040029525756836
1403903517652230144,neutral,1.4799386262893677,-0.2637600600719452,1.3255869150161743
1403903520206639116,neutral,2.960075855255127,0.882236659526825,0.048663146793842316
1403903521154502656,neutral,1.0948530435562134,0.38600149750709534,1.0764849185943604
1403903521439698945,negative,1.1528812646865845,-1.0942914485931396,2.8199377059936523
1403903524010827776,neutral,0.5967357754707336,0.41059041023254395,0.1873588263988495
1403903524916764674,negative,0.8378650546073914,-1.047989010810852,2.856915235519409
1403903525160095744,negative,0.8169601559638977,0.09120769053697586,1.578770637512207
1403903525977919488,negative,1.129659652709961,0.11079905927181244,1.3225390911102295
1403903526804328449,negative,1.1303178071975708,0.22399413585662842,1.7487459182739258
1403903527215243267,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903527592906754,negative,1.7855772972106934,-0.9831061959266663,1.8858956098556519
1403903528503025668,negative,0.22653016448020935,-0.2265407145023346,2.4923112392425537
1403903529211760641,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903529232764930,negative,1.0367342233657837,-0.5967387557029724,1.8601981401443481
1403903529622802432,neutral,1.707475185394287,0.17205190658569336,1.1001490354537964
1403903529824124936,neutral,2.607675075531006,1.124238133430481,-0.6043654680252075
1403903529949954050,negative,1.2934118509292603,-1.206148386001587,2.996541976928711
1403903529983565826,neutral,3.0400309562683105,0.965004026889801,-0.5967223644256592
1403903531246043142,negative,1.5510801076889038,-0.8862767815589905,2.036822557449341
1403903531610828800,neutral,1.1825988292694092,0.2918589413166046,0.2753875255584717
1403903532869189632,positive,2.434685468673706,2.947242498397827,-0.880317211151123
1403903535289274370,neutral,3.0612215995788574,0.5765911340713501,-0.1403409093618393
1403903535817887746,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403903536191135746,negative,1.0270591974258423,-0.1208871528506279,1.2692997455596924
1403903536409169923,neutral,2.54496169090271,1.0968327522277832,-0.33817338943481445
1403903537235468300,negative,1.39368736743927,-0.5928507447242737,1.8086073398590088
1403903538049212422,negative,1.0782315731048584,-1.172764778137207,3.2939555644989014
1403903539760570372,negative,1.5510801076889038,-0.8862767815589905,2.036822557449341
1403903540112789505,neutral,2.171786308288574,0.675020694732666,0.03822290897369385
1403903540309934080,neutral,2.1127078533172607,-0.33531367778778076,1.5181947946548462
1403903540909727745,positive,0.5392848253250122,1.2499821186065674,-0.24063925445079803
1403903541803094017,neutral,1.970107913017273,-0.43401941657066345,0.9729313850402832
1403903543648546819,neutral,1.4069935083389282,0.5660444498062134,0.6276221871376038
1403903543669624834,positive,1.7462823390960693,1.8249919414520264,-0.08776446431875229
1403903544579792896,negative,1.0250684022903442,-0.5708422064781189,1.5844268798828125
1403903545280245764,negative,0.4202650785446167,0.08229871094226837,2.2791991233825684
1403903546765058051,neutral,1.8806869983673096,-0.6566612720489502,1.0513046979904175
1403903548782489603,negative,1.080332636833191,-0.7382484674453735,2.62504243850708
1403903548887236609,neutral,1.6282026767730713,0.18884900212287903,0.7864205241203308
1403903549000409093,negative,1.5317113399505615,-0.6297125816345215,1.7355871200561523
1403903549608710146,negative,1.2221051454544067,-0.6352683901786804,1.815516710281372
1403903550262976517,neutral,1.365983247756958,-0.026248760521411896,1.3223856687545776
1403903550657339392,negative,1.0545748472213745,-0.51563960313797,1.2932757139205933
1403903552326496257,negative,1.135430097579956,-1.286454200744629,3.804936647415161
1403903554272718850,neutral,1.6164382696151733,-0.04185570031404495,1.0349589586257935
1403903554289426435,neutral,1.3305820226669312,0.07031307369470596,0.9778582453727722
1403903555543572483,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403903556202151941,negative,0.8862621784210205,-1.0339258909225464,2.7915120124816895
1403903557112315908,positive,1.2954652309417725,1.8323230743408203,0.24933360517024994
1403903557137354759,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903557334564867,positive,3.3633551597595215,3.944155216217041,-1.5529454946517944
1403903557670162434,positive,0.665419340133667,0.7275207042694092,-0.020742123946547508
1403903557938647040,negative,1.0660030841827393,-0.5523449778556824,1.819728136062622
1403903558395711491,neutral,1.719029426574707,0.3016170561313629,1.5750664472579956
1403903558693572609,negative,1.350353479385376,-0.8688541054725647,2.296276330947876
1403903558823694339,positive,0.8914117217063904,0.9260953664779663,0.8671989440917969
1403903559674990592,negative,0.9358346462249756,-1.2651293277740479,3.8098461627960205
1403903561445019650,negative,0.1135362982749939,-0.3141046464443207,2.223576068878174
1403903561801535490,neutral,1.757793664932251,-0.4450742304325104,1.3358708620071411
1403903562082439171,positive,1.213778018951416,1.5583857297897339,-0.11843547970056534
1403903563072475138,negative,0.26146501302719116,-0.8984283208847046,3.183253526687622
1403903563672264712,neutral,1.7424707412719727,-0.48000195622444153,1.2558344602584839
1403903564410355714,neutral,1.4742827415466309,0.47252294421195984,0.5887542963027954
1403903566830473219,neutral,2.86742901802063,1.676526427268982,-0.7856070399284363
1403903566973177858,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403903567589638145,neutral,1.240868330001831,0.017302967607975006,1.0621118545532227
1403903569468825605,negative,0.9007636308670044,0.3041335940361023,1.1353694200515747
1403903569917452290,neutral,2.0454812049865723,-0.1174473837018013,0.5652035474777222
1403903570223718402,neutral,1.070691704750061,0.6146996021270752,0.49308282136917114
1403903570588717060,negative,1.325032353401184,-0.5132936239242554,1.9598480463027954
1403903570651590658,negative,1.3462823629379272,-1.241623044013977,2.9527995586395264
1403903571532341255,negative,1.5510801076889038,-0.8862767815589905,2.036822557449341
1403903572639629313,neutral,1.720430612564087,1.301198959350586,-0.25302010774612427
1403903575181303810,neutral,2.506451368331909,1.4469834566116333,-0.5270969271659851
1403903575605055493,negative,0.932153582572937,-1.0670065879821777,3.788687229156494
1403903576221511683,neutral,1.7780550718307495,-0.3279082477092743,0.8943873643875122
1403903576846393344,neutral,1.2299023866653442,0.543703019618988,0.9842087030410767
1403903577165242370,neutral,2.090834379196167,0.3909134566783905,0.4272962510585785
1403903577714618372,negative,0.8421176075935364,-1.132415771484375,3.0804615020751953
1403903577890951173,negative,0.9547793865203857,-1.2268508672714233,3.255553722381592
1403903577907621888,positive,1.1956570148468018,1.2521371841430664,0.7013886570930481
1403903577979076612,neutral,2.2051312923431396,0.4581701159477234,-0.763491153717041
1403903578381557761,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403903580139048961,neutral,2.212160348892212,-0.031338587403297424,0.8980835676193237
1403903580617297920,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403903580709523459,negative,1.080332636833191,-0.7382484674453735,2.62504243850708
1403903581007355905,neutral,1.5067203044891357,0.20738588273525238,0.22708989679813385
1403903581200125956,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903582991126529,neutral,1.6933165788650513,-0.03814297169446945,1.115788459777832
1403903583872036864,neutral,1.870914101600647,0.7854758501052856,0.3054758906364441
1403903584639541248,negative,0.765090823173523,-0.4938395917415619,1.099785566329956
1403903585239420929,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903586942132229,neutral,1.8070342540740967,1.128624439239502,-0.2243729680776596
1403903588703821827,negative,1.3366764783859253,-0.4239102303981781,1.3936806917190552
1403903589228191745,negative,0.8540818095207214,-0.5179309248924255,1.8465173244476318
1403903590670819332,neutral,1.5053155422210693,0.9866034388542175,-0.5008859038352966
1403903592252203011,negative,0.721307635307312,-0.24009129405021667,2.7876405715942383
1403903592411537408,neutral,1.1695994138717651,0.29402196407318115,0.8237048983573914
1403903592961089536,negative,1.1928852796554565,-0.24039021134376526,1.4821234941482544
1403903593279787009,neutral,1.3965167999267578,-0.07394137233495712,1.366784691810608
1403903594215129094,positive,0.7562441825866699,1.7663711309432983,0.6225442886352539
1403903594533904386,neutral,1.2400773763656616,0.8503364324569702,0.11373039335012436
1403903597973147654,neutral,1.4340540170669556,-0.158622145652771,1.3099592924118042
1403903598430404611,negative,1.213087558746338,-0.1163826659321785,1.5395172834396362
1403903598614904833,neutral,1.3202062845230103,-0.2931802570819855,1.2092970609664917
1403903598749159426,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403903598787010569,positive,1.3537778854370117,1.4468863010406494,-0.7153021693229675
1403903599998996481,neutral,1.6683099269866943,0.3416350781917572,0.5763535499572754
1403903603857711104,negative,0.7772250771522522,-0.08535280078649521,0.9199120998382568
1403903603903975425,neutral,2.234332799911499,0.5764690041542053,-0.08703848719596863
1403903605233565696,neutral,1.2512550354003906,-0.3070008158683777,1.0694940090179443
1403903606462500865,negative,1.6042768955230713,-1.2018542289733887,3.0224251747131348
1403903606525419529,neutral,1.2161303758621216,0.6081537008285522,0.7244247198104858
1403903607381151744,negative,0.49854886531829834,-0.32275325059890747,2.442552089691162
1403903607498448896,negative,0.8996098041534424,-0.8819257616996765,2.7370095252990723
1403903609301995520,neutral,1.6099239587783813,1.0829156637191772,-0.32613053917884827
1403903609348055048,neutral,1.7349423170089722,-0.2546665668487549,1.3959910869598389
1403903613077004288,neutral,1.7323914766311646,0.16152407228946686,0.7397105097770691
1403903613265596416,positive,1.6305288076400757,2.106428623199463,-0.24177120625972748
1403903613387354113,neutral,1.889103889465332,-0.4847143590450287,0.9844178557395935
1403903614402240512,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903618068189196,negative,1.1085838079452515,-0.4785763919353485,1.881900668144226
1403903619234099202,negative,0.7449336647987366,0.22729691863059998,1.3791594505310059
1403903619418759171,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403903619817213958,negative,0.6348584294319153,-0.8351642489433289,3.068899631500244
1403903619921891331,negative,0.6154517531394958,-0.7679296731948853,2.0839879512786865
1403903620085469186,negative,1.0465061664581299,-0.7180714011192322,1.7471306324005127
1403903620974661632,negative,0.6629875302314758,0.5594187378883362,1.948623538017273
1403903621411057665,neutral,2.133840560913086,0.1519922912120819,0.4240937829017639
1403903621595467877,neutral,1.6077783107757568,0.005293138325214386,0.994408905506134
1403903621876486144,neutral,2.5507001876831055,-0.4420001208782196,-0.13606205582618713
1403903622291853318,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403903624011554819,negative,0.3267371356487274,-0.9769378304481506,3.84470272064209
1403903625399832579,neutral,2.3061583042144775,0.5227155685424805,0.32168149948120117
1403903626913873922,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403903627224354822,negative,1.0024363994598389,-0.7360904216766357,1.9884473085403442
1403903627807408128,negative,0.9077273607254028,0.26092761754989624,1.327026605606079
1403903628402782209,neutral,0.8347615003585815,0.07127755135297775,0.4484659731388092
1403903631510757379,positive,0.8529333472251892,1.2892199754714966,0.08430267125368118
1403903632085602311,neutral,1.4919989109039307,0.4821281433105469,0.81167072057724
1403903632328642564,negative,1.1317617893218994,0.17653033137321472,1.2933363914489746
1403903632798633984,neutral,1.3853216171264648,-0.2975609600543976,1.326727032661438
1403903633457041420,negative,1.0128943920135498,-1.022119164466858,2.615128755569458
1403903633767297024,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903634824335362,neutral,2.810584783554077,1.2795259952545166,-0.5171842575073242
1403903635197595649,negative,1.1861366033554077,-0.6860364675521851,1.6538660526275635
1403903636309217283,negative,1.168529748916626,-1.1919218301773071,2.797386884689331
1403903636346834948,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903636808376321,neutral,1.8135885000228882,0.585907518863678,0.7274629473686218
1403903642596352001,neutral,0.4747185707092285,0.3599846065044403,0.19474095106124878
1403903646270562304,negative,1.2781723737716675,-0.1652185022830963,1.4069209098815918
1403903646933393409,negative,0.5028635859489441,-0.8437573909759521,3.120587110519409
1403903649412222977,negative,0.8323348164558411,0.08698146790266037,1.2959829568862915
1403903649546391555,neutral,2.212160348892212,-0.03133861720561981,0.8980836868286133
1403903649563041796,neutral,1.136810302734375,0.9743614196777344,0.9617313742637634
1403903650561511427,positive,1.5631721019744873,2.329493761062622,-0.5145366787910461
1403903650632663041,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403903650955550723,negative,1.5884690284729004,-0.8223047852516174,1.9616092443466187
1403903650997673985,positive,0.8003731369972229,2.427304983139038,0.09054258465766907
1403903651093966849,neutral,2.5156655311584473,1.5134990215301514,-0.1316470056772232
1403903652134273024,neutral,1.3796260356903076,-0.0766276940703392,0.7117829322814941
1403903652616572931,neutral,1.2610446214675903,-0.23077726364135742,1.0696251392364502
1403903653178601472,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903653576990721,negative,0.8281652927398682,-0.8967287540435791,2.255535364151001
1403903653749080064,neutral,1.8373485803604126,0.5616282224655151,0.5070218443870544
1403903653908463617,neutral,1.2885048389434814,0.4984723925590515,0.12033110857009888
1403903654193733636,positive,0.4380454123020172,1.7904605865478516,0.18414655327796936
1403903655535808515,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
