Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903656131448841,neutral,1.7567158937454224,-0.6039052605628967,1.0369864702224731
1403903657498738689,positive,2.7746503353118896,4.085967540740967,-1.6760584115982056
1403903657624715268,neutral,1.6855744123458862,0.37137284874916077,0.37932196259498596
1403903657838473222,negative,1.4755594730377197,-0.7199132442474365,1.6787818670272827
1403903662112583681,neutral,1.6156479120254517,1.0034308433532715,0.9610843658447266
1403903662473109506,positive,1.2503905296325684,1.3471198081970215,0.33987388014793396
1403903664549400584,negative,0.20674599707126617,-0.29406434297561646,2.4485294818878174
1403903664763310083,neutral,1.3295849561691284,-0.383389413356781,1.2990624904632568
1403903665627336704,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403903665732145154,neutral,0.6870754957199097,0.16742518544197083,0.5116449594497681
1403903667497967616,neutral,1.3363037109375,0.328755259513855,1.1556965112686157
1403903668127158272,negative,1.4112136363983154,-0.459743469953537,1.5471112728118896
1403903668299173888,neutral,1.7374852895736694,0.07612218707799911,1.1776483058929443
1403903668903051267,negative,1.4240316152572632,-0.810979425907135,2.050215721130371
1403903669586862081,negative,1.2236508131027222,-0.41211679577827454,1.649778127670288
1403903670283116547,neutral,2.267895221710205,1.801271677017212,0.42644989490509033
1403903670799015937,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903671084195840,negative,0.7437505722045898,0.3917278051376343,1.2963656187057495
1403903671314747396,neutral,1.9659721851348877,0.3703059256076813,0.47746527194976807
1403903671528738818,neutral,3.5602188110351562,1.357568621635437,-0.1364956796169281
1403903671738449922,negative,0.501988410949707,-0.266372948884964,2.3868536949157715
1403903672128466946,negative,0.4332675635814667,-0.8115965127944946,2.980315685272217
1403903672707395587,negative,0.8645218014717102,-0.8038930892944336,2.8190691471099854
1403903672984215555,neutral,1.947094202041626,1.5201044082641602,-0.7020072340965271
1403903672984256512,positive,2.005499839782715,3.8445537090301514,-1.2274528741836548
1403903673273491457,neutral,1.93276047706604,0.49030235409736633,0.1895233690738678
1403903675542609928,neutral,3.4840738773345947,0.7267022728919983,-0.37402206659317017
1403903675626442754,positive,2.5774786472320557,3.5964279174804688,-1.511938452720642
1403903676805120001,neutral,1.7974337339401245,0.22144845128059387,1.246658205986023
1403903676960358402,negative,0.9293087124824524,-0.7154847383499146,2.525601387023926
1403903677816053761,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903677845315587,negative,1.3181661367416382,-0.9384247660636902,2.0070011615753174
1403903678914994177,neutral,1.7492589950561523,-0.49763527512550354,0.932269275188446
1403903680613535748,positive,2.2271289825439453,3.158660650253296,-1.0253106355667114
1403903682320605188,positive,0.3759746849536896,2.6246261596679688,0.13263249397277832
1403903682383544326,negative,1.3751795291900635,-0.871310830116272,2.9891631603240967
1403903682807308288,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903683692089345,positive,1.213778018951416,1.5583857297897339,-0.11843547970056534
1403903687362109443,negative,1.262810468673706,-0.8767869472503662,2.4065134525299072
1403903688742219780,neutral,1.2058812379837036,-0.09299596399068832,0.8340203166007996
1403903688834420738,negative,0.9662081003189087,-0.6026713252067566,2.1951897144317627
1403903689077657601,neutral,1.8979328870773315,0.9010273218154907,0.3939719796180725
1403903689887129605,negative,1.129659652709961,0.11079905927181244,1.3225390911102295
1403903690990243843,neutral,1.855949878692627,1.0823482275009155,-0.908275306224823
1403903692760260609,negative,0.6208392977714539,0.4711461365222931,1.7362009286880493
1403903693460848648,neutral,1.389755368232727,0.4245333671569824,1.2610479593276978
1403903694136086529,negative,0.3939749598503113,-0.7174999117851257,2.257904291152954
1403903695675441159,negative,0.9625135660171509,-0.5638002157211304,2.1158411502838135
1403903697457799174,neutral,1.9121490716934204,-0.22612902522087097,1.0485408306121826
1403903698221289475,negative,0.8652746081352234,-0.5911691188812256,2.2163925170898438
1403903700653854721,negative,0.9074090123176575,-0.8986889123916626,2.3001294136047363
1403903701023133698,positive,1.7727986574172974,3.520382881164551,-0.8777637481689453
1403903701262163974,neutral,1.8040281534194946,1.5395513772964478,0.20302696526050568
1403903702100942854,neutral,2.655020236968994,1.370143175125122,-0.23787204921245575
1403903702650470410,neutral,1.8309524059295654,0.958121657371521,0.2892775237560272
1403903704357605383,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903704558931974,negative,0.7476305961608887,-1.2964582443237305,4.0098466873168945
1403903704973987841,neutral,1.0118540525436401,0.862525999546051,0.1354171186685562
1403903705825611782,negative,0.7182086706161499,-0.6778485178947449,1.8892135620117188
1403903706379259908,negative,0.6005589365959167,0.11980727314949036,1.8880916833877563
1403903706677059584,neutral,0.8875938057899475,0.7508223652839661,0.34690621495246887
1403903708790853637,neutral,1.6391627788543701,-0.7748795747756958,1.1377018690109253
1403903709407440897,negative,0.7963661551475525,-0.30256402492523193,2.403778553009033
1403903710326149121,neutral,1.0611318349838257,0.5736849308013916,0.554249107837677
1403903710917541888,neutral,2.506451368331909,1.4469834566116333,-0.5270969271659851
1403903710967865349,negative,0.7838588953018188,-0.8143433928489685,2.5138862133026123
1403903712440078339,negative,0.4816439151763916,-1.0267809629440308,3.552769184112549
1403903712775520258,neutral,1.5135596990585327,-0.21232223510742188,1.151080846786499
1403903712922308612,neutral,1.732077717781067,0.057468317449092865,0.2469756007194519
1403903713194954758,neutral,1.0917857885360718,0.0980859324336052,1.0750739574432373
1403903713274646531,negative,0.6782668232917786,-0.9935612082481384,3.4137799739837646
1403903713773641733,neutral,2.728470802307129,0.9876481294631958,-0.2815283238887787
1403903714910420994,positive,0.8278372883796692,3.5834996700286865,-0.2837038040161133
1403903716047032321,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403903716420325385,neutral,2.133840560913086,0.1519922912120819,0.4240937829017639
1403903716592214018,negative,1.1623197793960571,-0.7283110618591309,2.481740951538086
1403903716781068292,negative,0.9995383024215698,-1.3849858045578003,3.721959352493286
1403903716789477379,neutral,1.1228432655334473,0.3682563006877899,0.637382447719574
1403903717175271424,neutral,1.5833392143249512,0.3938926160335541,0.8823683857917786
1403903718085611525,positive,0.1816471815109253,3.52020001411438,-0.255715936422348
1403903718878294019,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903718983143429,negative,1.4276797771453857,-0.5751023888587952,2.0694072246551514
1403903719113170945,negative,1.603169322013855,-0.5731078386306763,1.7391191720962524
1403903719209455616,neutral,1.5941483974456787,-0.1497924029827118,1.2119802236557007
1403903719742136321,neutral,1.4071804285049438,0.5365055799484253,0.11625605076551437
1403903720405061636,positive,2.704028606414795,4.164985656738281,-1.357851505279541
1403903721243877382,neutral,2.2204484939575195,0.13071826100349426,0.8719273805618286
1403903723152326665,neutral,1.642813801765442,0.1445990800857544,0.3841787874698639
1403903723177447424,neutral,1.9584712982177734,-0.024440810084342957,1.073732852935791
1403903723659616259,negative,0.9258137345314026,-0.4256151020526886,2.159083366394043
1403903724112662530,negative,0.6635594367980957,-0.46921345591545105,1.9162522554397583
1403903724712386571,positive,1.179135799407959,2.7607781887054443,-1.0730301141738892
1403903724783915008,neutral,2.1162407398223877,2.005575656890869,-0.459467351436615
1403903725920559109,negative,1.0456994771957397,0.30650243163108826,1.7419902086257935
1403903728495779840,negative,1.4180810451507568,-0.9168719053268433,1.8428053855895996
1403903729120673792,positive,1.9408994913101196,3.7028722763061523,-0.996096134185791
1403903729573810178,negative,0.9246279001235962,-0.6265786290168762,2.606076717376709
1403903729586388994,neutral,1.828971028327942,0.030883748084306717,1.0262316465377808
1403903729695395844,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403903730408325121,negative,1.8389782905578613,-0.8174882531166077,1.8893747329711914
1403903730609762306,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903730668376064,neutral,1.8759791851043701,-0.4019628167152405,1.313067078590393
1403903731259691008,neutral,0.9220935702323914,0.4227789044380188,0.6528863310813904
1403903731306045443,neutral,1.2093027830123901,0.04860803484916687,1.198460340499878
1403903731431710723,negative,1.33653724193573,-0.5189470052719116,2.6768620014190674
1403903731662417922,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403903733222629376,negative,1.2855278253555298,-0.5446938276290894,2.3300554752349854
1403903733361123329,positive,1.5778287649154663,2.534390926361084,0.15320521593093872
1403903734640435210,negative,0.976747989654541,-0.8929893374443054,3.1557862758636475
1403903735257051140,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903735793868803,neutral,1.504752278327942,-0.29704099893569946,1.2089763879776
1403903737093967875,positive,3.3633549213409424,3.944154739379883,-1.5529454946517944
1403903738537033730,neutral,1.8023191690444946,-0.41020384430885315,1.5347999334335327
1403903739447046144,neutral,1.9067600965499878,1.6915558576583862,-0.05115816742181778
1403903739753234445,negative,0.9258137345314026,-0.4256151020526886,2.159083366394043
1403903740298416129,neutral,1.4685286283493042,1.3584407567977905,-0.6150806546211243
1403903740827127809,neutral,1.0928045511245728,0.3101691007614136,0.8269418478012085
1403903741451849730,positive,0.996313750743866,2.035997152328491,0.06840989738702774
1403903742697783297,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403903743125463046,neutral,3.511324405670166,2.67182993888855,-1.0388596057891846
1403903743519825922,negative,1.4494959115982056,-0.9917873740196228,2.537749767303467
1403903744123736068,neutral,2.5502030849456787,1.2705144882202148,-0.7324720621109009
1403903744329220101,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403903744371302401,neutral,1.7538422346115112,0.13836950063705444,0.4726860821247101
1403903747089068034,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403903747772719106,negative,0.9151040315628052,0.020390532910823822,1.4409276247024536
1403903747789578244,negative,0.20688870549201965,-0.6107762455940247,2.0592126846313477
1403903748263464960,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403903750343954433,negative,1.7940171957015991,-0.9324373006820679,1.822316288948059
1403903751145017346,negative,1.0289405584335327,-0.5958243012428284,1.5321288108825684
1403903752730464260,negative,1.0636833906173706,0.9819915890693665,1.2246114015579224
1403903752948486149,neutral,2.049631357192993,0.22050803899765015,0.5705331563949585
1403903753535864834,positive,1.5421324968338013,4.419137001037598,-1.125896692276001
1403903754097750017,negative,1.0818320512771606,-0.0819755420088768,1.2431381940841675
1403903755003654146,neutral,1.000234603881836,0.7915158867835999,0.16440120339393616
1403903755385442307,neutral,2.1263768672943115,-0.28875768184661865,0.4238991439342499
1403903756748591106,neutral,1.7287256717681885,-0.22949138283729553,0.947784423828125
1403903757251801092,negative,1.3783893585205078,0.08099626749753952,1.7644765377044678
1403903757792858120,negative,0.4986918866634369,-0.09749922901391983,2.1687064170837402
1403903758116003842,negative,1.194549322128296,-0.7143181562423706,2.247427225112915
1403903759625998337,neutral,1.6855744123458862,0.37137293815612793,0.37932199239730835
1403903759814696965,negative,1.470839500427246,-1.076590895652771,2.5401387214660645
1403903761588703233,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403903761781649408,neutral,2.146617889404297,0.7938116192817688,0.2082383632659912
1403903761802743808,negative,1.1429675817489624,-0.47753527760505676,2.184816360473633
1403903762880614400,neutral,1.4214915037155151,0.3286350965499878,0.8487669825553894
1403903763660775426,negative,0.8094863295555115,-1.1875187158584595,3.489513874053955
1403903764734615553,neutral,2.0965383052825928,0.6666525602340698,0.6154760122299194
1403903764919058434,negative,1.6757272481918335,-1.1267354488372803,2.5844035148620605
1403903765086806016,neutral,1.4962544441223145,0.11732086539268494,0.5050767064094543
1403903765611225088,neutral,2.411167621612549,1.9265496730804443,0.1141892671585083
1403903766701645825,neutral,1.4929925203323364,0.5007567405700684,0.27231213450431824
1403903769876828165,neutral,2.0373048782348633,-0.3669973313808441,1.4271632432937622
1403903770610868224,neutral,1.420275092124939,0.12626226246356964,0.5422192215919495
1403903771093000192,neutral,2.234332799911499,0.5764690041542053,-0.08703848719596863
1403903771101462528,neutral,1.998105764389038,-0.07912372797727585,1.9628030061721802
1403903771571212292,neutral,1.9403049945831299,-0.6860625743865967,0.9651775360107422
1403903771831422977,neutral,1.2082568407058716,-0.5779909491539001,1.119667887687683
1403903772422594571,negative,1.1878191232681274,0.34140655398368835,1.2404202222824097
1403903772892430341,negative,1.3328379392623901,-1.1997720003128052,3.0109009742736816
1403903772959690754,neutral,2.3092052936553955,1.911939263343811,-0.30520448088645935
1403903774704480256,neutral,2.032498598098755,1.1273915767669678,-0.23344703018665314
1403903776356921348,neutral,1.8626618385314941,0.1175389438867569,0.7756337523460388
1403903777661456384,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403903777711681542,negative,1.1453747749328613,0.3837158679962158,1.3632245063781738
1403903779939008518,neutral,1.744183897972107,-0.22088462114334106,1.0206793546676636
1403903781062983682,negative,0.5341206789016724,0.415306955575943,1.6273988485336304
1403903782870728705,negative,1.3462823629379272,-1.241623044013977,2.9527995586395264
1403903783093030916,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403903783621459973,negative,1.3783894777297974,0.08099627494812012,1.7644766569137573
1403903784783204355,positive,3.3633551597595215,3.944155216217041,-1.5529454946517944
1403903784909099009,negative,0.39697808027267456,0.8874632120132446,1.2139320373535156
1403903784934281216,positive,2.2432477474212646,2.2634470462799072,-0.4768962860107422
1403903785076932612,negative,1.0500954389572144,-1.3240408897399902,3.569902181625366
1403903785408344066,neutral,1.442116141319275,0.9870542883872986,0.35831522941589355
1403903785739583490,neutral,1.9389549493789673,0.5584153532981873,-0.15628743171691895
1403903786070970368,negative,1.4838217496871948,-0.6801987886428833,1.7066068649291992
1403903786788147203,neutral,1.5985978841781616,-0.7025386691093445,1.2886408567428589
1403903787023089666,neutral,2.1030447483062744,-0.2695702016353607,0.503085196018219
1403903787622883334,neutral,1.1099679470062256,0.19197680056095123,0.8704604506492615
1403903787828322310,positive,1.213778018951416,1.5583857297897339,-0.11843547970056534
1403903787996168195,negative,1.3522013425827026,-0.07195083051919937,1.842908263206482
1403903788453355520,negative,1.263797640800476,-0.6594330668449402,2.059352159500122
1403903789162184706,neutral,1.8259068727493286,0.4521973133087158,1.2863296270370483
1403903790093381632,negative,1.2562401294708252,-0.054047368466854095,1.3544343709945679
1403903790453956608,negative,1.2569913864135742,-0.7931604385375977,1.9387614727020264
1403903792601522182,negative,0.37129783630371094,-0.13055184483528137,2.541135549545288
1403903796460376070,neutral,1.6087523698806763,0.13292422890663147,0.5544235706329346
1403903797676572677,negative,1.0172924995422363,0.8058072924613953,1.1356147527694702
1403903797819174916,negative,0.4564964175224304,-0.8170602321624756,3.7533464431762695
1403903797903204352,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403903798729445378,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403903799161458689,neutral,1.8496990203857422,0.251380980014801,0.7259879112243652
1403903799312351233,negative,0.6529846787452698,-0.2610154449939728,2.4511165618896484
1403903801166381060,negative,0.6161380410194397,-1.064854621887207,3.1989569664001465
1403903801816408070,positive,1.6461527347564697,2.2210302352905273,-0.13321442902088165
1403903801950679044,neutral,1.9584715366363525,-0.02444082498550415,1.0737329721450806
1403903802218926082,negative,1.148846983909607,-0.06030457466840744,1.9148544073104858
1403903802684579842,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403903802772705285,negative,1.4056938886642456,-0.5232324004173279,1.4797110557556152
1403903803003334662,negative,1.4231016635894775,-1.0576860904693604,2.40569806098938
1403903803871490052,neutral,1.025095820426941,0.7540869116783142,-0.3193514347076416
1403903805016535040,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403903805620731907,negative,0.9596724510192871,-0.7619954943656921,2.479597330093384
1403903807101181952,negative,1.3366817235946655,-0.15887653827667236,1.4055930376052856
1403903807432450052,negative,1.1928852796554565,-0.24039018154144287,1.4821234941482544
1403903809534021632,neutral,2.4688456058502197,-0.9332478642463684,1.4351239204406738
1403903809668136962,negative,1.2790405750274658,-0.7555549740791321,2.193323850631714
1403903811203260420,neutral,1.3713992834091187,1.0871847867965698,0.0027624089270830154
1403903811475832835,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403903811748438019,negative,1.3742369413375854,-0.6754470467567444,1.4100393056869507
1403903812910211072,negative,1.8389782905578613,-0.8174883127212524,1.8893749713897705
1403903814214717445,negative,1.4077091217041016,-0.8344559669494629,2.3186957836151123
1403903814877523982,neutral,1.5640215873718262,1.2690976858139038,0.1085522323846817
1403903814969659395,neutral,1.5336894989013672,0.3652316629886627,0.9698959589004517
1403903815644893186,positive,1.9316705465316772,2.1811797618865967,-0.5911886692047119
1403903818270527493,negative,1.0318316221237183,-0.6427058577537537,1.6042648553848267
1403903820082520065,negative,1.3664056062698364,-0.6712199449539185,2.262554168701172
1403903820174819328,neutral,1.4481298923492432,0.588530421257019,0.8145623207092285
1403903820682436610,negative,1.27483069896698,-0.541269838809967,1.2789483070373535
1403903821429022720,negative,0.7356282472610474,-1.0188980102539062,3.5303397178649902
1403903821726642176,negative,1.4106166362762451,-0.3626219928264618,1.4732586145401
1403903821772771328,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403903822049648641,neutral,1.6077783107757568,0.005293063819408417,0.9944087862968445
1403903823098400771,neutral,1.379625916481018,-0.07662772387266159,0.7117829322814941
1403903824406798339,neutral,2.3641557693481445,1.4453924894332886,0.6169096827507019
1403903825786945538,neutral,2.8217251300811768,0.025734826922416687,0.5355105400085449
1403903825874931717,neutral,1.4881014823913574,0.5092955231666565,0.2905157804489136
1403903826357362690,neutral,1.3306506872177124,1.3054211139678955,0.37367919087409973
1403903826634153985,neutral,1.9305278062820435,-0.40080776810646057,0.9867516160011292
1403903830350200833,neutral,1.474593162536621,-0.36949023604393005,1.0016415119171143
1403903830920728582,neutral,1.2400773763656616,0.850336492061615,0.11373037099838257
1403903831306432522,negative,1.1778491735458374,-0.8547789454460144,1.9479931592941284
1403903835169456128,positive,1.2384381294250488,2.383713722229004,0.13601145148277283
1403903835203121155,neutral,1.594304084777832,0.46277767419815063,0.4036678671836853
1403903835270176768,negative,1.1899511814117432,0.7515323162078857,1.4200717210769653
1403903835433746446,negative,1.0406744480133057,0.02204001694917679,1.062070369720459
1403903836490715141,negative,1.1954277753829956,-0.6667435765266418,2.4138054847717285
1403903837182693377,neutral,1.6424384117126465,0.23598861694335938,0.894818902015686
1403903837832941569,negative,0.6983935832977295,-0.8131837844848633,3.327765703201294
1403903838223015938,negative,0.6154740452766418,0.5813928842544556,1.4845871925354004
1403903838415851520,neutral,2.160883903503418,0.15870773792266846,0.06831908226013184
1403903839011446788,negative,1.6705219745635986,-0.30803531408309937,1.7488199472427368
1403903839405805568,neutral,1.4986008405685425,1.1398612260818481,0.44313299655914307
1403903839871377412,neutral,1.0779736042022705,0.8283190131187439,-0.1045321598649025
1403903841263751170,neutral,2.8100857734680176,0.49450236558914185,0.2835443615913391
1403903841565696002,negative,1.1453747749328613,0.38371574878692627,1.3632246255874634
1403903841871962115,neutral,1.6825121641159058,-0.19890761375427246,0.45728039741516113
1403903842287300609,negative,0.8610331416130066,-0.5319135189056396,1.6798917055130005
1403903844539518976,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403903844740866051,neutral,1.4843209981918335,0.7425756454467773,0.5757811665534973
1403903845642739712,negative,0.25393059849739075,-0.2752067446708679,1.1213436126708984
1403903846695456770,neutral,1.0924711227416992,0.008164405822753906,0.687080442905426
1403903846938648576,negative,1.0819801092147827,0.7498947978019714,1.113730788230896
1403903847043452932,positive,0.24420520663261414,2.529228687286377,0.10704988986253738
1403903847576244224,neutral,2.036545991897583,-0.29658573865890503,1.1426016092300415
1403903850352824326,negative,0.8579026460647583,-0.5513149499893188,2.4309041500091553
1403903851519000582,positive,0.4737494885921478,1.2970268726348877,0.9387255907058716
1403903853527920641,neutral,2.5988194942474365,0.6930151581764221,0.10426470637321472
1403903855658631174,neutral,1.393426537513733,0.06525804102420807,1.2462577819824219
1403903856388444161,negative,1.4529763460159302,-1.1494698524475098,2.904536247253418
1403903857005010946,neutral,1.8933141231536865,-0.7749471068382263,1.6168376207351685
1403903857097207819,negative,1.0499823093414307,-1.288051724433899,3.6826648712158203
1403903857315352577,neutral,1.7560715675354004,1.3321006298065186,0.405705988407135
1403903857500078083,positive,1.095235824584961,1.1741007566452026,0.3284231722354889
1403903859647471622,neutral,1.7983269691467285,0.06256909668445587,1.1818031072616577
1403903861602111488,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403903861883117572,negative,0.7198033928871155,-0.9126680493354797,2.6887547969818115
1403903863124488195,positive,0.8855282664299011,0.8949638605117798,0.7675893306732178
1403903863393030148,neutral,1.8293607234954834,1.2084933519363403,0.2435539811849594
1403903864580026372,neutral,2.0730183124542236,0.9931532740592957,0.16732405126094818
1403903866450579458,neutral,2.5755836963653564,0.8180806040763855,0.05221547931432724
1403903866803044355,neutral,2.489001989364624,1.8044178485870361,-0.73152095079422
1403903867100803072,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403903867214077954,neutral,2.0762929916381836,-0.8024169206619263,1.700167179107666
1403903867369181192,neutral,1.5824435949325562,0.20389561355113983,0.5083481073379517
1403903867432030211,neutral,2.0509448051452637,0.30172473192214966,0.5288617610931396
1403903867671171073,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403903868216307712,negative,1.2667111158370972,-0.26224103569984436,1.7691842317581177
1403903869386563586,negative,1.5310814380645752,-0.7731801271438599,1.6433340311050415
1403903869583859715,neutral,1.128926157951355,0.6475759148597717,0.43163806200027466
1403903869747273735,neutral,2.54496169090271,1.0968326330184937,-0.33817335963249207
1403903870586159106,positive,2.155809164047241,3.8438241481781006,-1.5741958618164062
1403903873492959232,positive,1.5937443971633911,1.8328062295913696,-0.06595920026302338
1403903874100994054,neutral,2.28991436958313,1.3045523166656494,-0.24941156804561615
1403903874285465601,negative,0.6457942128181458,-0.9697280526161194,3.045773983001709
1403903874436530181,negative,0.35076385736465454,-1.0415796041488647,3.53064227104187
1403903874688184321,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403903874747056130,negative,0.961870551109314,-0.6250995993614197,2.615309000015259
1403903875271245827,positive,2.3379032611846924,2.525219440460205,-0.6998002529144287
1403903875334250506,neutral,1.7757548093795776,0.41473039984703064,0.7451025247573853
1403903876122628100,negative,1.3366817235946655,-0.15887653827667236,1.4055930376052856
1403903876240183297,neutral,2.217390298843384,0.3097662925720215,0.34107810258865356
1403903876366016519,negative,1.3447706699371338,0.29670560359954834,1.686631441116333
1403903877221478400,negative,1.1919618844985962,-0.5123273134231567,1.6850128173828125
1403903877301276677,neutral,1.3856589794158936,0.19503793120384216,0.8319286704063416
1403903877339041794,negative,1.8586686849594116,-0.9578986167907715,1.9221744537353516
1403903877662101504,neutral,2.003999710083008,0.39730188250541687,0.7307682037353516
1403903879448780814,neutral,1.737485647201538,0.0761222392320633,1.1776483058929443
1403903879507431424,neutral,2.960075616836548,0.882236659526825,0.04866312816739082
1403903880623267841,neutral,3.8425395488739014,1.7328801155090332,-0.7808089256286621
1403903880841232390,neutral,1.5385280847549438,0.856423020362854,0.10642801225185394
1403903881709563906,positive,0.563556432723999,0.6622942090034485,0.6071049571037292
1403903881839579136,neutral,1.3094340562820435,0.4714297354221344,1.2556999921798706
1403903882649088001,neutral,3.035738229751587,2.7896530628204346,-0.5195631980895996
1403903883924156416,negative,1.0976799726486206,-0.7111737132072449,1.7423356771469116
1403903884935020550,negative,1.2178982496261597,-0.5904872417449951,1.6633033752441406
1403903885949943811,negative,1.7306760549545288,-1.0988739728927612,2.5418224334716797
1403903885962407936,neutral,1.4671486616134644,-0.1719343662261963,0.8173034191131592
1403903886612570112,neutral,1.571476936340332,0.8740089535713196,-0.15736958384513855
1403903887178833925,negative,1.1936008930206299,-0.4044683277606964,1.6423882246017456
1403903888059633666,negative,1.0172924995422363,0.8058072924613953,1.1356148719787598
1403903889246728192,neutral,1.183512568473816,1.075599193572998,0.13303044438362122
1403903889636839428,negative,0.9925482869148254,-0.6984715461730957,2.662371873855591
1403903890223947780,negative,0.6129093766212463,0.9359296560287476,1.5633715391159058
1403903890383273985,neutral,1.2254502773284912,0.8646102547645569,0.5978625416755676
1403903892409225220,negative,0.9133373498916626,-0.5584269762039185,2.0227062702178955
1403903892610420743,positive,2.155809164047241,3.8438241481781006,-1.5741958618164062
1403903893046632450,negative,1.3984869718551636,-0.7752857208251953,2.5622048377990723
1403903893688442882,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403903893818335233,negative,0.6770751476287842,0.198045551776886,1.2896679639816284
1403903894489645056,negative,1.6884807348251343,-0.29467520117759705,1.7092063426971436
1403903894649028613,negative,1.4112136363983154,-0.4597434103488922,1.5471112728118896
1403903894741164033,negative,0.9084785580635071,-0.2828884422779083,1.7174503803253174
1403903895026520065,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403903895441743873,negative,0.9939948320388794,0.12893007695674896,1.3424056768417358
1403903895794073603,neutral,1.6077783107757568,0.005293063819408417,0.9944087862968445
1403903896427192328,neutral,1.055912733078003,0.9302484393119812,0.34842386841773987
1403903896712585217,neutral,1.2400773763656616,0.850336492061615,0.11373037099838257
1403903897928863751,neutral,2.183211326599121,1.3436706066131592,-0.04675918072462082
1403903897949937664,negative,0.8733019232749939,-1.227178931236267,3.5665102005004883
1403903898356654083,negative,0.7323041558265686,-1.3676931858062744,4.239696502685547
1403903898843172866,negative,1.0737918615341187,0.24278193712234497,1.4058887958526611
1403903899954671618,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403903900005060610,positive,1.2167134284973145,1.9578893184661865,0.05776695907115936
1403903901636628480,neutral,1.6006584167480469,0.3334493339061737,0.1590399593114853
1403903902647570435,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403903903033352192,neutral,1.8289709091186523,0.030883703380823135,1.0262316465377808
1403903903213637633,negative,0.9860747456550598,-0.7278561592102051,1.5633476972579956
1403903903733850119,negative,1.4137473106384277,-0.6153525114059448,1.7602788209915161
1403903905008848896,neutral,1.562781810760498,0.766287088394165,0.6512877941131592
1403903905914839041,negative,0.9907123446464539,-0.11486297100782394,1.6326662302017212
