Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903906300710913,negative,0.6844202280044556,-0.338707834482193,1.8821460008621216
1403903909169483781,negative,0.315359890460968,-0.28070446848869324,2.047783851623535
1403903909282816001,positive,1.9266300201416016,1.9777940511703491,0.061685286462306976
1403903909425520640,negative,1.2342404127120972,-0.6635470986366272,2.4349684715270996
1403903909790240775,negative,0.9929910898208618,-0.7368530035018921,1.9260650873184204
1403903910998429699,neutral,1.6077783107757568,0.005293063819408417,0.9944087862968445
1403903911111450624,neutral,2.133840560913086,0.1519922912120819,0.42409375309944153
1403903911895785474,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403903911942000641,negative,1.0172923803329468,0.80580735206604,1.1356149911880493
1403903912378241024,neutral,2.177549123764038,-0.11665070801973343,0.871131420135498
1403903913011544066,positive,1.7197037935256958,1.8178396224975586,0.4968729019165039
1403903914102050818,positive,1.0766242742538452,2.982367992401123,-0.16834141314029694
1403903914597101573,positive,1.2160145044326782,4.052539825439453,-0.993114709854126
1403903915523932165,neutral,1.3826661109924316,-0.31286710500717163,1.0079045295715332
1403903917595955206,neutral,2.229457378387451,-0.17331549525260925,0.49927741289138794
1403903917885333506,positive,1.617745041847229,2.081576108932495,0.002349209040403366
1403903918854197249,neutral,1.9334681034088135,-0.4662005603313446,1.3963390588760376
1403903919227510789,negative,1.675727128982544,-1.1267352104187012,2.5844035148620605
1403903919739318277,neutral,1.6747751235961914,0.9854242205619812,-0.2236032634973526
1403903919894446080,neutral,2.725471258163452,0.7758249044418335,-0.08433766663074493
1403903920607576067,negative,1.0421358346939087,-1.4005426168441772,3.835747480392456
1403903920661942273,neutral,1.281808853149414,0.7018120288848877,0.9306322336196899
1403903921182187529,negative,0.9998209476470947,-0.43130502104759216,2.5817995071411133
1403903921417076738,neutral,2.4621315002441406,0.010886073112487793,0.29161524772644043
1403903921861447690,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403903921941368835,negative,1.157552719116211,-1.1493439674377441,2.7712957859039307
1403903922721394689,negative,1.8056939840316772,-0.9287742376327515,1.8879928588867188
1403903925078593537,neutral,2.0398099422454834,0.6565145254135132,0.08112094551324844
1403903926374649858,negative,1.3484361171722412,-0.2994024455547333,1.7680084705352783
1403903926420836353,negative,1.528106927871704,-1.5385515689849854,3.9283511638641357
1403903926844506112,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403903932276092928,neutral,2.3909125328063965,2.009658098220825,-0.4115602672100067
1403903932405932035,negative,1.4026166200637817,-1.0681374073028564,2.739257335662842
1403903933207040000,negative,0.8858678936958313,-1.1428228616714478,3.129704475402832
1403903934935158794,neutral,2.3180768489837646,0.7701128125190735,-0.15322785079479218
1403903934947856384,negative,1.345271110534668,-0.872058629989624,1.7889806032180786
1403903935039959043,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403903935753170950,positive,0.8843191266059875,1.6066677570343018,0.11741546541452408
1403903936478728192,negative,0.8450087904930115,-0.9274854063987732,2.6241979598999023
1403903938026344449,positive,0.852933406829834,1.2892200946807861,0.08430266380310059
1403903938194284545,negative,0.5536503195762634,0.5268986821174622,1.1624330282211304
1403903939901231109,positive,1.8832920789718628,3.1380927562713623,-0.5668795704841614
1403903940144427013,neutral,2.0246670246124268,1.0715646743774414,-0.05561394989490509
1403903941323022342,negative,0.8634677529335022,-0.4098218083381653,2.481757879257202
1403903941415292944,negative,1.3916761875152588,-0.8164408206939697,1.8229349851608276
1403903941973250052,neutral,1.1432080268859863,0.4271027743816376,-0.14237765967845917
1403903942958981123,neutral,1.9200304746627808,0.0010941028594970703,1.3634591102600098
1403903943722295297,neutral,1.642813801765442,0.14459910988807678,0.3841787576675415
1403903944238174215,neutral,2.5457308292388916,1.3318945169448853,-0.5181329250335693
1403903945169412103,neutral,2.004427194595337,1.2069947719573975,-0.16071751713752747
1403903945173393409,neutral,1.3417619466781616,0.23515179753303528,0.9093614816665649
1403903945429250049,negative,1.0819801092147827,0.7498947978019714,1.113730788230896
1403903947895709698,negative,1.6991264820098877,-0.904080867767334,2.408292770385742
1403903948726194187,negative,1.3188105821609497,-0.46908751130104065,1.8189598321914673
1403903949208494085,positive,0.09886692464351654,1.2624820470809937,0.812547504901886
1403903949770534918,neutral,1.2079204320907593,0.6274723410606384,0.6209599375724792
1403903949904564226,neutral,1.5915629863739014,0.31362786889076233,0.712653636932373
1403903949946507268,neutral,1.7523550987243652,1.0580638647079468,0.09252212941646576
1403903950147969026,neutral,2.003999710083008,0.39730188250541687,0.7307682037353516
1403903950261145602,negative,0.5625526905059814,-0.9311900734901428,3.2532689571380615
1403903950772973569,negative,0.34129735827445984,0.3845440745353699,2.1323628425598145
1403903952282816514,negative,1.9168031215667725,-0.9358423352241516,1.9408724308013916
1403903953625026565,negative,1.2267593145370483,-0.1980900764465332,1.8586796522140503
1403903953880846336,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403903954090668038,neutral,1.4761836528778076,-0.04370289295911789,1.075429916381836
1403903955260821508,negative,1.1923052072525024,0.13405397534370422,1.5541126728057861
1403903958851018754,negative,1.1391907930374146,0.4342220425605774,1.2627595663070679
1403903961556557827,positive,1.575116753578186,2.7206790447235107,-0.8064767718315125
1403903962634506243,negative,1.4112136363983154,-0.4597434103488922,1.5471112728118896
1403903963309686787,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403903963351629825,neutral,1.86358642578125,0.5161944627761841,-0.0329098179936409
1403903963536166918,neutral,1.3390511274337769,1.147583246231079,0.984606921672821
1403903965511643139,neutral,1.5691035985946655,0.3893183171749115,0.7667457461357117
1403903965943664642,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403903966216294400,negative,0.15892957150936127,-0.4396822154521942,2.4449663162231445
1403903966300098561,negative,1.5873006582260132,-0.7049157023429871,1.6203784942626953
1403903966686101505,neutral,2.345611810684204,1.2322516441345215,-0.555264949798584
1403903967155789829,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403903968455970816,neutral,3.6189329624176025,1.4409960508346558,-0.8887683153152466
1403903968627990533,negative,1.0684186220169067,-1.2743077278137207,3.3524434566497803
1403903968913199104,negative,0.45383256673812866,-0.31613603234291077,3.2521073818206787
1403903969034969088,negative,1.199794054031372,-0.8993456959724426,2.8312973976135254
1403903969781559296,neutral,1.8132344484329224,0.6394875049591064,0.6743029356002808
1403903969957609472,neutral,1.7825998067855835,-0.30277884006500244,1.111691951751709
1403903970637094912,neutral,1.1830010414123535,1.03488028049469,0.34436172246932983
1403903972897804298,negative,1.3191657066345215,-0.2985604703426361,2.508216619491577
1403903974395187200,positive,1.3991832733154297,8.206305503845215,-1.93783700466156
1403903974596497412,neutral,1.8259773254394531,-0.7735645174980164,1.5164076089859009
1403903974655369225,positive,0.9755067825317383,2.392209053039551,0.05358441546559334
1403903974919475206,negative,1.723507285118103,-0.9839702844619751,1.8752975463867188
1403903975066423297,neutral,1.724899411201477,-0.3869604170322418,0.9879165291786194
1403903975540338688,neutral,2.003999710083008,0.39730188250541687,0.7307682037353516
1403903977125814272,neutral,2.1617159843444824,-1.0657997131347656,2.0157406330108643
1403903978702880775,neutral,1.958471417427063,-0.024440810084342957,1.0737329721450806
1403903980426645509,negative,1.4191484451293945,-0.6366269588470459,1.785481572151184
1403903980955185159,neutral,1.4340541362762451,-0.158622145652771,1.3099592924118042
1403903981005516801,negative,0.908248245716095,-0.23541682958602905,1.8576146364212036
1403903983333298180,neutral,1.6375460624694824,0.06716183573007584,1.0332510471343994
1403903985145106435,neutral,3.0246379375457764,1.2367793321609497,-0.792132556438446
1403903986973900801,neutral,1.1304302215576172,0.7891003489494324,0.14570842683315277
1403903987468939266,neutral,1.5166484117507935,-0.15863671898841858,0.9473078846931458
1403903987976376323,neutral,1.545127511024475,0.6438796520233154,0.320677787065506
1403903988580319233,negative,0.8170415163040161,0.409336656332016,1.2064309120178223
1403903990027464709,neutral,1.5040348768234253,0.14220832288265228,0.5918683409690857
1403903990241312770,negative,0.9180366396903992,0.39027345180511475,1.3256551027297974
1403903991340179465,neutral,1.0226582288742065,0.7892371416091919,0.8554366230964661
1403903992850223104,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403903992879587335,neutral,1.8835499286651611,0.8888718485832214,0.3805510699748993
1403903993743560705,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403903994104217600,positive,1.298970341682434,6.781023979187012,-1.7979052066802979
1403903995735773189,positive,1.7747058868408203,3.4235787391662598,-0.5406714677810669
1403903997422022658,negative,1.3905624151229858,-0.9074497222900391,2.384300470352173
1403903998277476354,negative,0.7002885937690735,-0.2802177667617798,2.272458553314209
1403903998680203267,negative,1.0172924995422363,0.8058072924613953,1.1356148719787598
1403903999317745666,neutral,1.5173251628875732,-0.8339356780052185,1.3105396032333374
1403904001452691458,neutral,2.2518184185028076,2.035719871520996,-0.4970460534095764
1403904002807369728,negative,0.9332357048988342,-0.28317010402679443,2.3416171073913574
1403904004795609090,negative,0.8323348164558411,0.08698143810033798,1.2959829568862915
1403904005869387781,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904006305587202,negative,0.3300892412662506,0.09346168488264084,2.335602283477783
1403904007949651970,negative,0.9898883104324341,-0.12409044057130814,1.5635602474212646
1403904008821952518,positive,0.8097522258758545,1.2995210886001587,0.10947388410568237
1403904008960544770,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904009216434179,neutral,2.152759075164795,1.2949774265289307,-0.7172876000404358
1403904010021609475,negative,0.5011681914329529,0.08537837862968445,1.4214441776275635
1403904010126462980,negative,1.577073574066162,-0.9001023173332214,2.19911789894104
1403904010378047492,negative,1.09413743019104,-0.8348296880722046,1.8642144203186035
1403904011678273538,neutral,1.2704845666885376,-0.6624653339385986,1.2633485794067383
1403904011787411456,negative,0.3366858661174774,0.19151030480861664,2.5144128799438477
1403904013469319169,positive,1.0514614582061768,1.8944063186645508,0.06396206468343735
1403904013561643015,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403904013884694528,negative,1.1833752393722534,-0.9451281428337097,2.060715675354004
1403904014266347522,negative,1.3250322341918945,-0.5132935643196106,1.959848165512085
1403904014849245185,neutral,1.4723707437515259,0.9157058596611023,-0.519487738609314
1403904015486832645,negative,1.5402768850326538,-1.147606611251831,2.6668591499328613
1403904015881097216,neutral,1.6855744123458862,0.371372789144516,0.37932199239730835
1403904016057253889,negative,0.589168906211853,-0.845055341720581,3.2027339935302734
1403904016766095364,neutral,1.712550163269043,-0.8102114200592041,1.660491943359375
1403904017210634240,neutral,1.7588891983032227,0.08880142122507095,1.3759818077087402
1403904017831325698,neutral,1.2704845666885376,-0.6624653339385986,1.2633485794067383
1403904018426957828,negative,0.8508397936820984,-0.5400751829147339,2.447521209716797
1403904021446995972,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403904021694320645,negative,1.1283595561981201,0.16258317232131958,1.3934255838394165
1403904022403334144,neutral,2.8217251300811768,0.025734826922416687,0.5355105400085449
1403904023980249091,negative,1.313413143157959,-0.5762357115745544,1.6616077423095703
1403904024215130115,negative,1.2421324253082275,0.12206996232271194,1.7066165208816528
1403904024479293443,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403904025066577925,negative,1.2667111158370972,-0.26224109530448914,1.7691844701766968
1403904026169823233,negative,0.6448530554771423,0.3175247609615326,1.9224703311920166
1403904026333356033,neutral,1.6470698118209839,0.8323496580123901,0.9225755929946899
1403904027264372736,positive,1.9390075206756592,5.046139717102051,-1.3238824605941772
1403904027922817030,neutral,1.9403051137924194,-0.6860625743865967,0.9651775360107422
1403904028233269249,negative,0.8586764335632324,0.9716755747795105,1.1331026554107666
1403904028933718017,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904029118238720,positive,1.5071053504943848,3.0101571083068848,-0.5188543200492859
1403904029210537985,neutral,0.9930069446563721,0.9230191111564636,0.7330401539802551
1403904029357453312,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403904030192058370,positive,1.1264758110046387,4.419130325317383,-1.2896403074264526
1403904031966339073,neutral,2.4615650177001953,0.5776306390762329,0.21979936957359314
1403904032398266373,neutral,1.927438735961914,-0.16544857621192932,0.9127357602119446
1403904034612854796,positive,1.9125639200210571,2.1415109634399414,-0.13393767178058624
1403904034990403586,neutral,1.4776815176010132,0.24137291312217712,0.46585580706596375
1403904036508626949,negative,1.4747862815856934,-0.6385427117347717,1.4979108572006226
1403904036785594368,negative,1.2923626899719238,-1.1218851804733276,2.555088996887207
1403904036907089920,positive,1.028043270111084,1.6505008935928345,0.10772055387496948
1403904037443969025,neutral,1.9403051137924194,-0.6860625743865967,0.9651775360107422
1403904039197102085,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403904040212123654,neutral,2.9056429862976074,1.5181291103363037,-0.6850157976150513
1403904040845598728,neutral,1.025123953819275,0.331443727016449,0.7261099219322205
1403904040862318592,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403904041466404864,neutral,1.502968430519104,0.18826811015605927,1.2533531188964844
1403904041990635521,neutral,1.0928045511245728,0.3101690709590912,0.8269419074058533
1403904042338816004,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403904042431090693,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904042896531457,neutral,1.48771333694458,0.8119328618049622,0.4770771861076355
1403904046247911424,negative,1.10096275806427,-0.7646116614341736,2.274383544921875
1403904046969327620,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904047581519872,positive,2.101590633392334,4.405062198638916,-1.6565155982971191
1403904048483426307,negative,1.1928852796554565,-0.24039024114608765,1.482123613357544
1403904049628336131,negative,0.46377867460250854,-0.5736088156700134,3.7025578022003174
1403904049695453184,negative,1.0025691986083984,-0.8021319508552551,2.8853774070739746
1403904051150917632,neutral,1.1475781202316284,0.847227156162262,0.4365900754928589
1403904051289362433,negative,0.8905640244483948,0.719788134098053,1.4098148345947266
1403904051599663104,negative,1.0349915027618408,-1.3810174465179443,4.151446342468262
1403904052166074369,positive,1.0295062065124512,4.5853657722473145,-1.1456894874572754
1403904052203642884,neutral,1.9917658567428589,1.7054911851882935,-0.5731326341629028
1403904053533421573,neutral,1.8309522867202759,0.9581217169761658,0.2892775535583496
1403904053592137729,negative,1.3366817235946655,-0.15887653827667236,1.4055930376052856
1403904053675847682,negative,1.1928852796554565,-0.24039021134376526,1.4821234941482544
1403904053910855680,neutral,1.655745267868042,0.5212509632110596,0.6115459203720093
1403904053969666049,neutral,1.8957023620605469,0.49880144000053406,0.26516610383987427
1403904054065963012,neutral,1.1115350723266602,0.2538411319255829,0.994918942451477
1403904058239430658,negative,0.29870352149009705,0.3636274039745331,0.5064343214035034
1403904058914713606,neutral,1.474593162536621,-0.36949023604393005,1.0016415119171143
1403904058927243265,positive,0.7111865878105164,1.1496541500091553,0.1317531168460846
1403904059388485642,neutral,1.8835499286651611,0.8888718485832214,0.3805510699748993
1403904060533600263,neutral,1.7780550718307495,-0.32790815830230713,0.8943874835968018
1403904060554625024,neutral,1.2246146202087402,0.6200432777404785,0.18987591564655304
1403904061062086662,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403904061368328194,neutral,1.6855747699737549,0.37137287855148315,0.37932199239730835
1403904062035152897,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403904063981461506,neutral,1.2142720222473145,1.1415055990219116,1.1704903841018677
1403904064643944450,neutral,0.9220936298370361,0.422778844833374,0.6528864502906799
1403904066829402112,neutral,1.7373532056808472,-0.01736733317375183,1.4273333549499512
1403904067848622082,negative,0.9117292761802673,0.3137029707431793,1.3016350269317627
1403904067856863234,neutral,1.6653332710266113,0.9958205819129944,-0.5258178114891052
1403904067970105348,negative,0.8922638297080994,0.7053442001342773,1.0252512693405151
1403904069463285760,positive,1.3678838014602661,5.083220481872559,-1.571494460105896
1403904069970714628,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904070482599937,neutral,1.4188427925109863,0.3762683570384979,0.7634860873222351
1403904070667091968,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403904071342477321,neutral,1.2262275218963623,0.7909786701202393,0.5968294739723206
1403904071594037250,positive,1.7462825775146484,1.8249918222427368,-0.0877644419670105
1403904071816331264,negative,0.862430214881897,-0.6983371376991272,3.0804457664489746
1403904072491704321,negative,1.8735040426254272,-1.0990984439849854,2.1328928470611572
1403904073745715200,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904076400656386,neutral,1.8843357563018799,1.8005820512771606,-0.8493801355361938
1403904076958470148,negative,1.09710693359375,-0.7117581963539124,2.1885228157043457
1403904076975333381,negative,0.5666108727455139,-0.8695406913757324,3.228282928466797
1403904077902327810,neutral,1.1412361860275269,0.2980322539806366,0.7620062828063965
1403904078581833728,neutral,0.988772988319397,0.5069188475608826,0.7101574540138245
1403904078757961728,neutral,1.6855745315551758,0.37137287855148315,0.37932196259498596
1403904080242786304,neutral,2.8593556880950928,1.2568782567977905,-0.3736957907676697
1403904081291366403,negative,1.1313947439193726,0.2555813491344452,1.1418211460113525
1403904081387741187,negative,1.001376986503601,-0.12062940746545792,1.6710125207901
1403904082507665409,neutral,1.495317816734314,0.793766975402832,0.23924075067043304
1403904083077984262,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904083292008454,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403904083598090242,negative,1.363402009010315,-0.6022191047668457,1.7817509174346924
1403904083715452929,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403904084143378433,negative,1.1853126287460327,-0.7408862113952637,2.824706554412842
1403904084202213381,negative,1.2562402486801147,-0.05404738336801529,1.3544343709945679
1403904084512436229,neutral,2.23433256149292,0.5764691233634949,-0.08703844249248505
1403904085074464775,neutral,2.1113877296447754,0.6213820576667786,-0.5065126419067383
1403904085699428357,neutral,1.5491164922714233,0.5342388153076172,0.5924621224403381
1403904086311792641,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403904086383206400,neutral,1.5824435949325562,0.20389561355113983,0.5083481073379517
1403904086387220481,neutral,1.8537778854370117,1.0637625455856323,-0.4119016230106354
1403904086597017601,neutral,1.7651625871658325,-0.6149699687957764,1.4361016750335693
1403904086894792706,neutral,1.7094498872756958,1.101789116859436,-0.10633466392755508
1403904086915776516,neutral,1.9539002180099487,0.4643844664096832,0.3985483646392822
1403904087234551809,neutral,1.7354429960250854,0.11345676332712173,0.35451698303222656
1403904088597700614,positive,1.956358551979065,3.1445744037628174,-0.5726954936981201
1403904089235222532,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904089373696002,negative,0.18007847666740417,-0.42733463644981384,2.480012893676758
1403904089482686466,neutral,1.2323832511901855,-0.2941426932811737,1.1886245012283325
1403904089767956483,neutral,1.4534015655517578,0.3066035211086273,1.1866832971572876
1403904090262753280,neutral,1.996438980102539,0.5471220016479492,0.23183536529541016
1403904090506104836,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904090535387137,neutral,1.2100073099136353,0.8485796451568604,0.6398365497589111
1403904090535391234,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904092288786438,neutral,1.5317754745483398,0.6050114035606384,0.853941023349762
1403904094771707914,neutral,1.2173994779586792,0.18364915251731873,1.2046613693237305
1403904094947799040,neutral,1.8835499286651611,0.8888718485832214,0.3805510699748993
1403904100362641411,neutral,2.1857287883758545,-0.7272727489471436,1.0664842128753662
1403904100522209281,neutral,3.1789588928222656,1.3468871116638184,-0.7261984348297119
1403904102875156482,negative,0.5049619078636169,0.9324029684066772,1.3395769596099854
1403904103726546947,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403904104745869312,negative,1.3981354236602783,-0.4609362781047821,1.7577884197235107
1403904105249132545,neutral,1.5824435949325562,0.20389561355113983,0.5083481073379517
1403904105660121089,positive,0.9930434226989746,3.3416945934295654,-0.3004661202430725
1403904105668546561,negative,1.4139611721038818,-0.5293866395950317,1.5611358880996704
1403904105882406913,negative,1.1878188848495483,0.3414064645767212,1.2404201030731201
1403904106901741569,neutral,2.5507001876831055,-0.4420001804828644,-0.13606205582618713
1403904106910027778,negative,0.8055413961410522,-0.21882745623588562,2.3327879905700684
1403904109258887175,neutral,1.8106340169906616,0.41629907488822937,0.6457952857017517
1403904110550605824,negative,1.1290395259857178,-1.1099265813827515,2.9274001121520996
1403904110949142531,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403904111691640835,neutral,1.7227951288223267,-0.2280532717704773,1.489964485168457
1403904111825858565,negative,1.1634631156921387,0.45802631974220276,1.4192317724227905
1403904112584966144,neutral,2.1204416751861572,1.5933222770690918,-0.076664038002491
1403904114036072449,neutral,2.0527820587158203,0.23196008801460266,0.3814663290977478
1403904114493321223,positive,0.7606766819953918,3.3408639430999756,-0.2806759476661682
1403904114623352836,positive,0.627349853515625,0.9754297137260437,0.6494391560554504
1403904114937970690,negative,0.9765359163284302,-0.7586604952812195,2.170238494873047
1403904115235717123,neutral,1.361903429031372,0.07836560159921646,0.8059840202331543
1403904115600625668,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904115759931392,neutral,2.217390298843384,0.3097662925720215,0.34107810258865356
1403904116972163072,negative,1.0612716674804688,-0.4592091739177704,2.054311990737915
1403904117609623552,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403904118410944513,negative,1.2442331314086914,0.03172038868069649,1.2460627555847168
1403904118444367882,negative,1.7090590000152588,-0.9144834280014038,1.745223879814148
1403904119094525956,negative,1.213087558746338,-0.1163826659321785,1.5395171642303467
1403904119753031682,negative,0.3601369559764862,-0.04532488435506821,1.5367052555084229
1403904119757230080,neutral,1.8709139823913574,0.7854757905006409,0.3054758608341217
1403904120512204800,negative,1.270442008972168,-0.666529655456543,1.8436036109924316
1403904121447452678,neutral,1.8770079612731934,0.33885931968688965,0.6047605872154236
1403904121686560771,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904122697383943,negative,0.9118324518203735,0.20838043093681335,1.8629621267318726
1403904123519397889,neutral,1.8151278495788574,0.7854335904121399,-0.2198629081249237
1403904125276856320,neutral,1.1691099405288696,0.2672017812728882,1.1054173707962036
1403904125335588866,positive,2.7746505737304688,4.085967540740967,-1.676058292388916
1403904127139123205,negative,1.3328378200531006,-1.1997720003128052,3.0109007358551025
1403904127621644290,neutral,1.958471417427063,-0.024440810084342957,1.073732852935791
1403904127810347014,negative,1.0057004690170288,0.3606756627559662,1.6619633436203003
1403904130234535937,neutral,1.7780550718307495,-0.32790815830230713,0.8943874835968018
1403904132214185986,positive,1.9390075206756592,5.046140193939209,-1.3238822221755981
1403904132277227521,negative,0.5909723043441772,1.1411949396133423,1.2217926979064941
1403904133359456256,negative,1.1928852796554565,-0.24039018154144287,1.4821234941482544
1403904133858533376,neutral,1.6282025575637817,0.18884898722171783,0.7864205241203308
1403904134412111872,negative,1.6300996541976929,-1.1651185750961304,2.5472285747528076
1403904135334969344,neutral,2.095207691192627,1.081225872039795,0.3291499614715576
1403904136467390470,neutral,1.197285532951355,0.23835930228233337,0.37437546253204346
1403904136727257088,negative,0.3664649724960327,0.942733645439148,1.7055988311767578
1403904138635714567,negative,0.7563338875770569,-0.29686328768730164,1.9771983623504639
1403904140217044998,negative,1.3188107013702393,-0.4690876305103302,1.8189595937728882
1403904141013897220,negative,1.1261907815933228,-0.23920926451683044,1.2154738903045654
1403904141223677958,positive,0.5867565870285034,2.4708988666534424,0.021784454584121704
1403904141647179776,negative,0.8864569067955017,-1.2278897762298584,3.5100157260894775
1403904141684998146,positive,1.0868257284164429,2.0458478927612305,-0.08541953563690186
1403904142062481411,neutral,2.644895315170288,1.4644911289215088,-0.3970116674900055
1403904142574338049,neutral,2.082852840423584,1.4338418245315552,-0.34105896949768066
1403904142578315265,neutral,1.9403051137924194,-0.6860625743865967,0.9651775360107422
1403904142616059907,neutral,1.7496435642242432,-0.07095744460821152,1.0121351480484009
1403904144008749058,negative,0.9383072257041931,0.8344056010246277,1.25910484790802
1403904144281423873,negative,1.7742365598678589,-0.5666073560714722,2.281993865966797
1403904144398716938,neutral,1.8835499286651611,0.8888718485832214,0.3805510699748993
1403904144633745410,neutral,2.506451368331909,1.4469834566116333,-0.5270968079566956
1403904144675536902,negative,0.5832062363624573,-0.2990739941596985,2.374723434448242
1403904145841704963,neutral,1.6371043920516968,0.6619529724121094,1.2485333681106567
1403904146072379395,negative,1.3094704151153564,-0.7722665071487427,1.9125237464904785
1403904146248376329,negative,0.4011104702949524,-1.2434052228927612,4.166949272155762
1403904146671996930,negative,0.9099146127700806,0.14722496271133423,1.2975640296936035
1403904146772840448,negative,1.1453747749328613,0.38371574878692627,1.3632246255874634
1403904147812876293,neutral,2.0762524604797363,0.19160538911819458,0.49072059988975525
1403904148471377920,neutral,1.4685286283493042,1.35844087600708,-0.615080714225769
1403904149465579521,negative,1.1685295104980469,-1.1919217109680176,2.797386646270752
1403904149704482816,positive,1.0943567752838135,1.3190159797668457,-0.6224281787872314
1403904149842894857,neutral,1.846817135810852,0.9869993329048157,0.1974734663963318
1403904149855424515,negative,1.011526107788086,0.4375024437904358,1.0196192264556885
1403904150463680517,negative,1.1636885404586792,-0.6984707117080688,1.9310095310211182
1403904150912516098,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904151587897345,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403904154033078277,neutral,1.5426077842712402,0.5317460298538208,0.2307034134864807
1403904155236851714,neutral,1.5199891328811646,0.71217942237854,0.9062369465827942
1403904155727634432,negative,1.2000999450683594,-1.0022107362747192,2.2949790954589844
1403904156067303424,negative,0.6839008331298828,-1.1833709478378296,4.089022159576416
1403904157791162368,negative,1.6223541498184204,-0.6883097290992737,1.8956931829452515
1403904159414472709,negative,1.2099300622940063,-1.1338379383087158,3.2946982383728027
1403904160639033344,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904161264013313,positive,1.3459173440933228,2.2168476581573486,-0.4189116358757019
1403904162220236804,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
