Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403904162660716546,neutral,1.8709139823913574,0.7854757905006409,0.3054758608341217
1403904162870476800,negative,1.2043497562408447,-0.975781261920929,3.4271700382232666
1403904163138871299,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403904164619374594,negative,1.0561439990997314,0.08149291574954987,1.527172565460205
1403904165563281408,negative,0.981178879737854,-1.0112087726593018,3.6230478286743164
1403904167828148227,positive,0.9632600545883179,1.2259540557861328,0.5449650287628174
1403904168264413184,negative,1.1959716081619263,-0.5048705339431763,2.0977530479431152
1403904168285384706,neutral,0.9794735908508301,0.7403346300125122,-0.21585394442081451
1403904168302022660,positive,1.1814546585083008,2.024617910385132,0.6635876297950745
1403904169145257993,positive,1.302916407585144,1.3456377983093262,0.3980969786643982
1403904169166180358,neutral,2.0762929916381836,-0.8024169206619263,1.700167179107666
1403904169753333766,negative,1.2003371715545654,-1.2048801183700562,3.377436637878418
1403904171804295175,neutral,1.8259773254394531,-0.7735645174980164,1.5164076089859009
1403904173205114881,negative,0.9235550761222839,0.01629750430583954,2.691636323928833
1403904174853660673,negative,1.1085838079452515,-0.4785763919353485,1.881900668144226
1403904176380383232,neutral,2.897937536239624,1.660146951675415,-0.8493906259536743
1403904176619466755,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403904176665595904,neutral,0.7636217474937439,0.4937756359577179,0.2429913431406021
1403904177634484230,neutral,1.1029317378997803,-0.24133595824241638,0.9637756943702698
1403904178448076806,neutral,1.9403051137924194,-0.6860625743865967,0.9651775360107422
1403904178796236801,negative,0.4881792366504669,0.5121238231658936,1.8476370573043823
1403904178817142784,neutral,1.3409955501556396,-0.019700735807418823,1.033163070678711
1403904179882577922,negative,0.06119672581553459,0.5303360819816589,0.9621860384941101
1403904180721434624,neutral,1.6072405576705933,0.5861523151397705,0.6104572415351868
1403904183133036551,negative,1.3912369012832642,-0.3554454743862152,2.751314640045166
1403904183338741763,neutral,1.549101710319519,-0.7296224236488342,1.4869049787521362
1403904183707832331,neutral,1.8709139823913574,0.7854757905006409,0.3054758608341217
1403904184240443393,neutral,1.2400773763656616,0.850336492061615,0.11373037099838257
1403904185318346759,positive,0.6654193997383118,0.7275207042694092,-0.02074211649596691
1403904187562217473,positive,1.044979453086853,1.2065695524215698,0.6761855483055115
1403904187793031173,neutral,2.23433256149292,0.5764691233634949,-0.08703844249248505
1403904189198049280,negative,1.152317762374878,0.19037897884845734,1.1595499515533447
1403904189395206144,negative,1.0189555883407593,0.7899302840232849,1.1891828775405884
1403904190640840705,negative,1.051249623298645,0.40618595480918884,1.166544795036316
1403904191656087554,positive,1.6855376958847046,2.223081111907959,-0.4517766833305359
1403904192587182086,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403904194550116354,neutral,1.6653332710266113,0.9958205819129944,-0.5258178114891052
1403904196127059968,negative,0.9998209476470947,-0.43130502104759216,2.5817995071411133
1403904197062430720,neutral,1.4028733968734741,0.7756253480911255,0.9399577379226685
1403904197804888065,negative,0.14366424083709717,-0.07291658967733383,1.796372413635254
1403904199780298758,negative,1.159639596939087,-0.2317558228969574,2.060418128967285
1403904200073961473,neutral,1.3607540130615234,0.1348997801542282,0.2408149540424347
1403904200166109188,negative,1.013152003288269,0.4095551073551178,1.6675925254821777
1403904200275226630,neutral,1.7778605222702026,0.9227116107940674,0.31642699241638184
1403904201416089600,negative,1.4671374559402466,-0.06233759969472885,1.502140760421753
1403904201923702785,negative,1.3678394556045532,-0.6305208802223206,1.7234312295913696
1403904204150693892,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403904204276600834,neutral,1.8434903621673584,1.332332968711853,0.33571386337280273
1403904206176665602,negative,1.152881383895874,-1.09429132938385,2.8199377059936523
1403904206726045697,neutral,1.1890515089035034,0.6169195771217346,0.774599552154541
1403904206784942083,negative,0.7190321683883667,0.4793721139431,0.7193033695220947
1403904207695101952,positive,1.722417950630188,1.9333313703536987,0.81092768907547
1403904208500191236,neutral,1.395087480545044,0.3502946197986603,0.35602954030036926
1403904209829908483,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904209884303360,negative,1.3070192337036133,-1.301767349243164,3.411505937576294
1403904210542923776,negative,1.6679733991622925,-1.050084114074707,2.059412717819214
1403904210677252102,neutral,2.4431447982788086,0.45777758955955505,0.15666413307189941
1403904210979094530,negative,1.6392886638641357,-1.0256565809249878,1.8654016256332397
1403904211159486464,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403904211230728194,neutral,1.775111198425293,0.6979128122329712,0.95066237449646
1403904211947900930,neutral,1.7496435642242432,-0.07095744460821152,1.0121351480484009
1403904212774244359,negative,1.1589903831481934,-1.0031464099884033,2.5382940769195557
1403904215718715392,neutral,1.6095123291015625,-0.32829609513282776,1.3286643028259277
1403904217513820160,neutral,1.5746822357177734,-0.23526418209075928,0.8232941627502441
1403904217811542020,negative,0.307828813791275,0.20983651280403137,1.5845310688018799
1403904218612654082,negative,0.33914291858673096,0.3276103436946869,1.0969206094741821
1403904221058158597,neutral,1.2109931707382202,0.38116753101348877,0.27841120958328247
1403904221573902337,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403904222676938752,neutral,1.4351061582565308,0.1834573745727539,0.9281687140464783
1403904223805280256,negative,0.2922711968421936,0.8543761372566223,1.4129122495651245
1403904224132403200,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403904224807641092,negative,1.047080397605896,-0.3560071289539337,2.124976873397827
1403904225067757575,neutral,1.7808719873428345,-0.5067356824874878,1.6316862106323242
1403904225260847104,neutral,2.692993402481079,0.36721402406692505,-0.0989568755030632
1403904228171583489,negative,1.1261550188064575,-0.6449976563453674,1.9454048871994019
1403904228481900548,neutral,1.848779559135437,0.1500784456729889,1.4806241989135742
1403904229488566274,positive,0.7175542116165161,1.4235159158706665,0.30924028158187866
1403904230474256385,negative,0.5509545207023621,0.4732638895511627,1.3520839214324951
1403904231187353600,neutral,1.8430118560791016,0.4918992221355438,-0.13964800536632538
1403904231984275463,neutral,1.3807926177978516,0.9013091325759888,0.10424312949180603
1403904233179521029,neutral,1.4855639934539795,-0.4944510757923126,1.1031973361968994
1403904233494167555,neutral,1.8835499286651611,0.8888718485832214,0.3805510699748993
1403904234811129857,negative,1.675727128982544,-1.1267352104187012,2.5844035148620605
1403904234991624200,negative,0.9219074845314026,-1.2003475427627563,3.3634064197540283
1403904235167756298,neutral,1.4049915075302124,-0.27641528844833374,1.2477034330368042
1403904236019015685,neutral,2.5156655311584473,1.5134990215301514,-0.13164694607257843
1403904236136566785,negative,1.0425636768341064,0.4885600209236145,1.350363850593567
1403904236367327240,positive,0.9006558060646057,2.103482246398926,0.03940490633249283
1403904236556013573,neutral,1.931745171546936,0.3173156678676605,0.8581203818321228
1403904237059207174,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904237566939138,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403904238791626753,neutral,1.6415064334869385,0.016357995569705963,1.4735535383224487
1403904238854365186,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403904239953383429,negative,1.3968154191970825,-0.258417010307312,2.063091993331909
1403904240620244997,negative,1.1116212606430054,-0.04447605460882187,1.258657693862915
1403904240704163843,neutral,1.6484489440917969,0.2624599039554596,0.2724219858646393
1403904241014509572,neutral,1.7496435642242432,-0.07095744460821152,1.0121351480484009
1403904241182285830,positive,0.7980092167854309,3.068146228790283,-0.8711109757423401
1403904243535331331,negative,0.9724646806716919,-0.5954024195671082,2.853847026824951
1403904244747472897,negative,0.5737284421920776,-0.6233668327331543,3.0150015354156494
1403904248891383808,neutral,1.8738912343978882,-0.358523964881897,0.9257529377937317
1403904249680084995,neutral,1.6077783107757568,0.005293063819408417,0.9944087862968445
1403904252171362306,neutral,1.8843357563018799,1.8005820512771606,-0.8493801355361938
1403904252544573441,negative,1.5462322235107422,-0.9039552211761475,1.93699049949646
1403904253668716544,negative,0.9783604741096497,0.27855366468429565,2.0117897987365723
1403904255732355072,negative,0.7838588356971741,-0.8143433928489685,2.5138862133026123
1403904256206262274,neutral,1.9636698961257935,-0.8014854788780212,1.3767386674880981
1403904256231444483,neutral,0.9742336869239807,-0.04528721421957016,0.5548893213272095
1403904256420171777,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403904256478957569,negative,1.3250322341918945,-0.5132935643196106,1.959848165512085
1403904257154338819,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904258026577921,negative,1.714554786682129,-0.9479540586471558,2.0819602012634277
1403904260648091649,positive,0.9729214906692505,1.2782573699951172,-0.05959823727607727
1403904261763731457,neutral,1.9732617139816284,-0.6337487101554871,1.1237516403198242
1403904262304792581,neutral,1.9403051137924194,-0.6860625743865967,0.9651775360107422
1403904262472613900,negative,0.9541915059089661,-0.6442949175834656,2.743947982788086
1403904262766223367,neutral,1.2491083145141602,0.44532886147499084,0.7408766150474548
1403904262770356227,positive,1.9101378917694092,2.480339527130127,-0.2719982862472534
1403904263529537538,negative,1.0818067789077759,0.06920034438371658,1.9826444387435913
1403904264439668737,neutral,3.0246379375457764,1.2367793321609497,-0.792132556438446
1403904265110818819,negative,0.41629543900489807,-0.30406680703163147,2.6887359619140625
1403904266146824194,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904266339643394,neutral,1.5380358695983887,-0.44960954785346985,0.3776682913303375
1403904266960572417,negative,0.972711980342865,-0.2616945803165436,1.716330647468567
1403904267610624000,neutral,2.162623882293701,1.1117149591445923,-0.022334685549139977
1403904267782705157,neutral,2.3061580657958984,0.5227155089378357,0.32168155908584595
1403904269258997762,neutral,1.2555088996887207,1.0213083028793335,0.665939450263977
1403904270223626242,neutral,1.631995439529419,-0.13876590132713318,0.8868343234062195
1403904270307524610,neutral,1.732391595840454,0.16152408719062805,0.7397104501724243
1403904271037304834,negative,0.5513479113578796,1.077346682548523,1.9425122737884521
1403904271435845635,negative,1.3250322341918945,-0.5132935643196106,1.959848165512085
1403904271821725696,negative,1.6558847427368164,-0.9418045878410339,2.092731475830078
1403904273063178246,neutral,2.607675075531006,1.124238133430481,-0.6043655276298523
1403904275063861251,negative,0.25349774956703186,0.28001368045806885,0.9321376085281372
1403904275311251457,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403904276527665152,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403904276716523531,negative,1.3194111585617065,-0.6428743600845337,1.3507717847824097
1403904277777584128,neutral,1.795804500579834,-0.7321316003799438,1.7089042663574219
1403904278675136513,neutral,1.9245610237121582,-0.12567216157913208,0.7522093653678894
1403904278872395779,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403904279321133060,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403904279577038851,neutral,1.5557116270065308,0.01409350335597992,0.9771474003791809
1403904280461983747,negative,0.5666108727455139,-0.8695405721664429,3.228282928466797
1403904281615364096,neutral,1.8835499286651611,0.8888718485832214,0.3805510699748993
1403904282538110977,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904284710801409,neutral,2.2583582401275635,0.5291844010353088,-0.10997573286294937
1403904284756832258,positive,0.8651725053787231,3.972754716873169,-0.7318602800369263
1403904285822177280,positive,2.463308811187744,3.489229917526245,-1.1644573211669922
1403904285927223298,positive,1.1082262992858887,1.6094646453857422,0.29363542795181274
1403904289899040768,negative,1.1878191232681274,0.34140652418136597,1.2404202222824097
1403904289978867712,neutral,1.7527514696121216,-0.21051618456840515,1.009834885597229
1403904291169996802,neutral,1.35429847240448,-0.35689452290534973,0.3053973615169525
1403904292931571716,neutral,1.8259773254394531,-0.7735645174980164,1.5164076089859009
1403904293648826369,negative,1.539655089378357,-1.5165499448776245,3.6764280796051025
1403904294252855304,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904295590936581,neutral,1.8259773254394531,-0.7735645174980164,1.5164076089859009
1403904295779569664,neutral,1.5824435949325562,0.20389561355113983,0.5083481073379517
1403904295913857026,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403904296891023368,negative,1.0780868530273438,-0.6454960703849792,2.2891831398010254
1403904297423675393,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403904300082896896,negative,1.4659490585327148,-0.492575079202652,2.1011130809783936
1403904300116500480,negative,0.8541529774665833,0.227723628282547,1.2699494361877441
1403904300263247876,negative,0.1749354898929596,-0.45505866408348083,1.5133904218673706
1403904300900753410,negative,0.9585509896278381,-0.7739465236663818,1.8407886028289795
1403904302507249664,positive,1.0659171342849731,1.7168432474136353,-0.2542877197265625
1403904302691782659,negative,0.7702139616012573,-0.884046733379364,2.891237497329712
1403904303123746819,negative,1.1457551717758179,-0.7858331203460693,2.175626277923584
1403904304272986112,negative,1.0097582340240479,-1.1858032941818237,3.11687970161438
1403904304612843524,negative,1.303182601928711,-1.0981075763702393,2.9503724575042725
1403904304650588163,negative,1.4463133811950684,-0.5834522247314453,1.5604735612869263
1403904304746885120,positive,2.9868197441101074,4.096158027648926,-1.4678246974945068
1403904304969310212,neutral,2.1316871643066406,0.7672010660171509,0.4154568314552307
1403904305569091585,negative,0.7458410263061523,-1.2521337270736694,3.847079038619995
1403904305627807745,neutral,1.6855746507644653,0.37137284874916077,0.37932199239730835
1403904306848309249,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904307120861188,positive,0.7516078352928162,4.752885341644287,-0.9214338064193726
1403904307590832130,neutral,1.4340541362762451,-0.158622145652771,1.3099592924118042
1403904308924489732,negative,1.501799464225769,-0.7576916813850403,2.3963139057159424
1403904309964668934,negative,0.7730673551559448,0.4026322364807129,1.269413709640503
1403904310543486978,neutral,0.9056491255760193,0.5443539023399353,0.6679308414459229
1403904311143243779,neutral,2.2330539226531982,0.754084050655365,0.4453086853027344
1403904312871317505,neutral,1.4250164031982422,0.9261285066604614,0.7272772192955017
1403904313164980226,positive,1.0406638383865356,4.426389217376709,-0.7822831273078918
1403904313450237954,negative,0.7771189212799072,0.4043605625629425,1.3219233751296997
1403904313693380608,negative,1.4421368837356567,-0.9948926568031311,2.2980732917785645
1403904314809147399,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403904316830797834,neutral,2.0166802406311035,0.5732291340827942,0.8767763376235962
1403904317086593028,neutral,2.493297576904297,1.211998462677002,-0.3747051954269409
1403904317296234498,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403904317569089536,negative,0.8711766004562378,-0.9279875159263611,2.6224827766418457
1403904318051389444,neutral,3.0749340057373047,1.6763192415237427,-0.8614892959594727
1403904318592339976,negative,0.7356282472610474,-1.0188980102539062,3.5303397178649902
1403904318823145473,neutral,1.8590538501739502,0.03832479938864708,1.100608468055725
1403904319011753994,neutral,1.288504719734192,0.49847233295440674,0.12033111602067947
1403904319095668739,neutral,1.365983247756958,-0.0262487530708313,1.3223859071731567
1403904319519346688,negative,1.4725642204284668,-0.9681410193443298,2.5923962593078613
1403904320999985157,positive,0.17081739008426666,1.1960984468460083,0.8187050819396973
1403904323944206344,negative,1.0821906328201294,-1.1107326745986938,3.4379613399505615
1403904325252960264,negative,0.9864600300788879,-0.5773411393165588,1.4517544507980347
1403904325735403522,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403904326146441218,neutral,2.1305911540985107,0.4469970464706421,0.14121729135513306
1403904327182262279,neutral,2.074192762374878,0.5199369788169861,0.4997464120388031
1403904327928860675,neutral,2.212160348892212,-0.03133860230445862,0.8980836868286133
1403904328184655880,negative,1.4711259603500366,-0.1447593867778778,1.930488109588623
1403904329543651329,positive,0.334380179643631,0.433979868888855,0.05911809951066971
1403904331057799176,negative,0.5687238574028015,-0.8355591297149658,3.6212291717529297
1403904331594702850,neutral,1.3583259582519531,0.11497946828603745,1.2725496292114258
1403904332370644998,neutral,1.4774504899978638,0.4269621670246124,0.5774837732315063
1403904333222141953,negative,1.2168920040130615,-0.16770541667938232,1.2357147932052612
1403904334048399362,negative,1.2776106595993042,-0.4807951748371124,1.4579323530197144
1403904334090358784,negative,1.4268653392791748,-0.618474543094635,1.9251316785812378
1403904335235325958,neutral,2.280609369277954,0.5272066593170166,0.49194610118865967
1403904336262950916,neutral,0.8158475160598755,-0.04344668239355087,0.06572741270065308
1403904336455950336,negative,0.7055715322494507,-0.6770667433738708,2.8967885971069336
1403904337118564354,negative,1.3328378200531006,-1.1997718811035156,3.0109007358551025
1403904337433169921,neutral,2.003999710083008,0.39730188250541687,0.7307682037353516
1403904337835790344,neutral,1.2782808542251587,0.6029165983200073,0.5696086287498474
1403904337949061125,neutral,0.8803929090499878,0.41620784997940063,0.1701989322900772
1403904338922180611,positive,1.24460768699646,1.445414423942566,0.01814228668808937
1403904340667121672,neutral,2.3752899169921875,0.3055894672870636,0.29688385128974915
1403904342235680774,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904342814466051,neutral,2.173807382583618,0.6909227967262268,0.4880620241165161
1403904343108161540,negative,1.4314415454864502,-1.048388123512268,2.3978028297424316
1403904343678484484,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403904343733161989,neutral,1.4007103443145752,0.2248624563217163,0.8670726418495178
1403904344693510146,neutral,1.7429002523422241,0.024926558136940002,0.9738126993179321
1403904345335386112,negative,1.1335643529891968,-1.1578320264816284,2.9672908782958984
1403904346551689219,negative,1.089390516281128,0.23885616660118103,1.6225252151489258
1403904347680002049,neutral,1.6009538173675537,-0.43720993399620056,0.7347453832626343
1403904347994349572,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904348808155139,neutral,2.0393805503845215,0.6961721777915955,0.3281036913394928
1403904348875333638,positive,1.201607346534729,1.3094825744628906,0.5215846300125122
1403904349760327680,neutral,1.421088695526123,1.0928038358688354,0.9338913559913635
1403904350448242689,negative,1.284617304801941,-1.124041199684143,2.786445379257202
1403904350460825604,neutral,0.9651236534118652,0.5483651757240295,0.2961452305316925
1403904351391920131,neutral,1.6088199615478516,1.072705626487732,1.0073843002319336
1403904351580561410,negative,1.39603590965271,-0.29909226298332214,1.9836796522140503
1403904351735730182,negative,0.8610117435455322,0.038508400321006775,1.8271986246109009
1403904352578846722,negative,1.1634629964828491,0.45802637934684753,1.4192317724227905
1403904352746721282,negative,0.4876953959465027,-0.48116418719291687,2.8797342777252197
1403904352931045377,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904353849597962,negative,0.7838588356971741,-0.8143433928489685,2.5138862133026123
1403904354252328960,negative,0.45649635791778564,-0.8170601725578308,3.7533464431762695
1403904354336219138,neutral,1.795804500579834,-0.7321316003799438,1.7089042663574219
1403904354566868994,neutral,2.6163887977600098,1.7948631048202515,-0.34238240122795105
1403904355884011521,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904356701786115,neutral,1.9629874229431152,-0.028691381216049194,1.4329012632369995
1403904356844400642,positive,1.761046051979065,1.9844485521316528,-0.3730509877204895
1403904358215872516,neutral,3.2634880542755127,1.4938586950302124,-0.9160881638526917
1403904359205937153,negative,1.222800850868225,-0.8171432018280029,2.5126302242279053
1403904359360917506,negative,1.0705993175506592,-0.8187828063964844,1.6743707656860352
1403904359809748993,neutral,1.7532471418380737,-0.057788677513599396,0.8800630569458008
1403904359906222082,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904360371789832,negative,0.9630367755889893,-0.49980446696281433,2.1679837703704834
1403904360921415683,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904361458192387,neutral,2.501260280609131,-0.12811458110809326,0.32656368613243103
1403904361537818632,negative,1.3366817235946655,-0.15887653827667236,1.4055930376052856
1403904361877716995,neutral,2.212160348892212,-0.03133855760097504,0.8980837464332581
1403904361915326475,neutral,1.3046256303787231,0.05429849401116371,1.18967866897583
1403904362632519684,neutral,1.0142543315887451,0.70597904920578,0.9853917956352234
1403904363186339841,negative,0.7977341413497925,-0.7203459143638611,2.4761664867401123
1403904364238934020,neutral,1.5264768600463867,0.757549524307251,0.4839682877063751
1403904364738088960,neutral,2.4531917572021484,0.6244269013404846,-0.5002753138542175
1403904365539205121,neutral,1.3419361114501953,1.3196817636489868,-0.7265454530715942
1403904365979598848,positive,2.311371326446533,2.8715665340423584,-0.5559890866279602
1403904367057457157,negative,1.042851209640503,-0.8283559679985046,2.627335786819458
1403904367393189892,positive,0.8742853999137878,1.5338189601898193,0.9591220021247864
1403904367967735809,negative,1.3654634952545166,-0.5922995209693909,1.7562847137451172
1403904368659759110,neutral,1.744183897972107,-0.22088471055030823,1.0206794738769531
1403904372602408961,negative,1.4775787591934204,-0.23414656519889832,1.562806487083435
1403904373839724547,neutral,2.1058127880096436,1.0289040803909302,0.5063093900680542
1403904374586298370,neutral,1.9403051137924194,-0.6860625743865967,0.9651775360107422
1403904375064571904,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904375093747714,negative,0.23462262749671936,-0.7341867089271545,2.751154661178589
1403904375345586178,neutral,1.8514058589935303,0.5450985431671143,0.5450339913368225
1403904375760818178,positive,0.7429852485656738,3.5744900703430176,0.7894933223724365
1403904376729608194,negative,1.3262975215911865,-0.9724143147468567,2.35296893119812
1403904376754872320,neutral,1.2568775415420532,0.8875526785850525,0.7979074120521545
1403904377203482628,neutral,2.2953288555145264,1.5884487628936768,-0.31925907731056213
1403904378671558657,negative,1.1606872081756592,-0.22834765911102295,1.5444060564041138
1403904378671665152,negative,1.2908560037612915,-0.8912388682365417,2.038518190383911
1403904379128889344,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904379271401472,neutral,1.4659044742584229,-0.4316389262676239,1.0249766111373901
1403904379321651201,neutral,3.1129937171936035,1.727104902267456,-0.8337042927742004
1403904380072509441,negative,0.8709555864334106,-0.3625504672527313,1.8448691368103027
1403904380915572738,negative,1.6558847427368164,-0.9418045878410339,2.092731475830078
1403904381561540616,negative,0.534489631652832,-0.3049192428588867,2.4183616638183594
1403904383025397760,neutral,1.4255098104476929,0.3926367461681366,1.0397722721099854
1403904384321298433,neutral,2.0722858905792236,0.514293372631073,0.0787174329161644
1403904384535175172,neutral,1.7272288799285889,-0.42912861704826355,1.2209969758987427
1403904384635912194,negative,1.0855708122253418,-0.5452939867973328,1.8826725482940674
1403904385210458113,positive,2.2319092750549316,2.3011953830718994,-1.3596605062484741
1403904385583886337,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904386829414400,negative,0.18094991147518158,0.6920933723449707,0.8706841468811035
1403904388012265472,neutral,1.2610446214675903,-0.2307773232460022,1.0696251392364502
1403904388125495304,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904389417369605,neutral,2.905928134918213,2.0031962394714355,-0.853921115398407
1403904389916631042,negative,0.6439996957778931,-1.2103722095489502,3.6401171684265137
1403904390608588803,negative,1.1085838079452515,-0.4785763919353485,1.881900668144226
1403904390742827011,negative,0.5666108727455139,-0.8695405721664429,3.228282928466797
1403904392642895873,neutral,2.212160348892212,-0.031338565051555634,0.8980836868286133
1403904393725030406,neutral,2.2424066066741943,-0.07316397875547409,0.8000425696372986
1403904394643476483,negative,1.28616201877594,0.26539522409439087,1.5142924785614014
1403904396006760449,neutral,1.6013180017471313,-0.0950753465294838,1.2210866212844849
1403904397936054279,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403904399844384780,neutral,2.2829997539520264,0.8765568137168884,0.22026455402374268
1403904400263979008,negative,0.5731886625289917,-0.0473814383149147,1.2165814638137817
1403904405200457728,negative,0.5207878351211548,0.5165241360664368,1.2404273748397827
1403904405636780033,negative,1.009617805480957,-0.04317232221364975,1.6672687530517578
1403904407016595462,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403904407171969027,negative,1.241593599319458,-1.0742629766464233,2.781687021255493
1403904407566098432,positive,1.2530920505523682,1.4351619482040405,0.4276883900165558
1403904408514031620,neutral,2.003999710083008,0.39730188250541687,0.7307682037353516
1403904410170707973,neutral,2.116077423095703,-0.2576703131198883,-0.15756148099899292
1403904410846220288,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904411315761155,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403904414851686400,neutral,1.775754690170288,0.41473039984703064,0.7451024651527405
1403904414922969092,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904415900176390,negative,0.451552152633667,-0.5246828198432922,3.562939167022705
1403904416147722240,positive,0.21915288269519806,0.5453649759292603,0.18303807079792023
1403904417867485184,neutral,1.8514553308486938,0.8660063743591309,0.6141446828842163
1403904418836213762,neutral,1.1269241571426392,-0.0016421303153038025,1.0879905223846436
1403904419125678083,neutral,1.5601236820220947,0.9152198433876038,0.34260571002960205
1403904419540910082,negative,1.264915108680725,-0.3722284138202667,1.404257893562317
1403904419570257924,positive,1.0517607927322388,2.3183817863464355,-0.32710039615631104
1403904420677554185,neutral,1.7688562870025635,0.7457336783409119,0.9233667254447937
1403904421126295557,neutral,1.4178470373153687,0.14000576734542847,0.4969390034675598
1403904421470162947,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403904422636179459,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403904423542235136,negative,1.4223805665969849,-0.44024547934532166,1.8205782175064087
1403904423630454789,neutral,1.3396095037460327,0.19403767585754395,0.06194286793470383
1403904423651328005,neutral,3.014404535293579,1.511887788772583,-0.12384634464979172
1403904423936630788,positive,0.19872334599494934,0.8245819211006165,0.44007179141044617
1403904424016334853,negative,1.6583092212677002,-1.0748082399368286,2.2617738246917725
1403904425635192836,neutral,1.365983247756958,-0.0262487530708313,1.3223859071731567
1403904426721505280,neutral,1.3882049322128296,1.287631869316101,-0.5403978228569031
1403904426738290690,positive,1.4529615640640259,1.9900747537612915,-0.23826374113559723
1403904428864724996,positive,2.468137741088867,3.2754781246185303,-1.1367270946502686
1403904428873175048,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403904429481332736,negative,1.2562402486801147,-0.05404738336801529,1.3544343709945679
1403904429921751043,neutral,2.4108099937438965,1.734686255455017,0.009443806484341621
1403904430148251649,neutral,1.2523541450500488,0.007945165038108826,0.6989091634750366
