Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403904432501248000,negative,0.7838588356971741,-0.8143433928489685,2.5138862133026123
1403904433323401219,negative,0.8643154501914978,-0.7631246447563171,2.408846855163574
1403904434179031047,positive,1.2032885551452637,1.3571631908416748,0.618373453617096
1403904434355195904,negative,0.6979671120643616,-0.5651482343673706,2.0082921981811523
1403904434535485445,neutral,1.5934380292892456,0.5649167895317078,0.5121034383773804
1403904434929864711,neutral,2.493297576904297,1.211998462677002,-0.3747051954269409
1403904435101704198,negative,1.4146524667739868,-1.4673343896865845,3.466118574142456
1403904437865922570,negative,1.1453747749328613,0.38371574878692627,1.3632246255874634
1403904438226587648,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403904440076226561,positive,1.324381947517395,2.3280909061431885,-0.22787989675998688
1403904440478752770,neutral,1.8709139823913574,0.7854757905006409,0.3054758608341217
1403904441837817862,negative,0.5666108727455139,-0.8695406913757324,3.2282826900482178
1403904442664062976,negative,1.1959716081619263,-0.504870593547821,2.0977530479431152
1403904442693427202,positive,3.252110719680786,3.2903313636779785,-1.1399136781692505
1403904444002029571,neutral,2.4287986755371094,-0.5805056691169739,1.0597783327102661
1403904444186562567,neutral,1.2618919610977173,0.9471954703330994,-0.083034947514534
1403904445595873282,neutral,1.6925427913665771,-0.03183639794588089,1.3686023950576782
1403904445646135300,negative,1.1678311824798584,0.0937691405415535,1.3716529607772827
1403904446158020609,neutral,0.719709038734436,0.39765724539756775,-0.04134342819452286
1403904446665396224,negative,0.533620297908783,-0.389417827129364,2.396960735321045
1403904448288657408,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904448448143361,neutral,1.8586325645446777,-0.6457030177116394,1.2113398313522339
1403904448506724358,positive,1.9316703081130981,2.1811795234680176,-0.5911886692047119
1403904449202974721,positive,1.5173882246017456,2.3510146141052246,-0.07854785770177841
1403904449345732608,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403904449890770945,positive,2.610903739929199,4.471219062805176,-1.465775728225708
1403904449987366915,neutral,1.6077783107757568,0.005293063819408417,0.9944087862968445
1403904450238943244,negative,0.8324185609817505,-0.5812647938728333,2.508942127227783
1403904450951933952,neutral,1.7769570350646973,0.37340834736824036,0.3838411271572113
1403904451442737156,negative,0.16340157389640808,-0.0845111683011055,2.0164124965667725
1403904451904110595,neutral,1.53554368019104,0.11558885127305984,1.0349799394607544
1403904453296594946,positive,1.5079128742218018,1.5450830459594727,0.03308340534567833
1403904453774917634,neutral,1.367172360420227,0.1718347668647766,1.3268706798553467
1403904453800075264,neutral,1.756638526916504,-0.5405017733573914,1.6203941106796265
1403904454299205633,neutral,2.134505033493042,-0.5447364449501038,1.0128284692764282
1403904454760427521,neutral,2.1753718852996826,0.8200584053993225,-0.14565053582191467
1403904455100145666,positive,0.8994642496109009,1.6306679248809814,-0.6769517064094543
1403904455796563970,negative,0.9808687567710876,-1.470321774482727,4.014705657958984
1403904457033793540,negative,1.251585602760315,-0.024779431521892548,1.3070788383483887
1403904457189085184,negative,1.4314415454864502,-1.048388123512268,2.3978028297424316
1403904458468302848,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904458606714880,neutral,1.2808136940002441,0.8089780807495117,1.0938739776611328
1403904458786934789,negative,1.1453747749328613,0.38371574878692627,1.3632246255874634
1403904459034349572,neutral,2.1077492237091064,0.5388378500938416,0.5780823826789856
1403904459546140672,negative,1.2754361629486084,-0.7652884721755981,2.3896596431732178
1403904459978076163,negative,1.675727128982544,-1.1267352104187012,2.5844035148620605
1403904460863152129,positive,1.2622911930084229,4.266279697418213,-1.2768961191177368
1403904462683443203,neutral,1.2100073099136353,0.8485796451568604,0.6398365497589111
1403904462901624835,negative,1.0485857725143433,-0.3106611371040344,1.8066811561584473
1403904463270813700,negative,1.4314415454864502,-1.048388123512268,2.3978028297424316
1403904463635718147,negative,1.0406744480133057,0.02204001694917679,1.062070369720459
1403904464092864512,neutral,1.5754938125610352,0.7663292288780212,0.6974911689758301
1403904465888030721,negative,0.6448530554771423,0.3175247609615326,1.9224703311920166
1403904468194758658,positive,1.9835880994796753,2.5261356830596924,-0.5474087595939636
1403904468542836739,negative,1.0548555850982666,-1.3302162885665894,4.14425802230835
1403904468605886466,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403904470061400065,neutral,2.036545991897583,-0.29658573865890503,1.1426016092300415
1403904471801991169,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403904472334536707,neutral,2.2508440017700195,-0.7046062350273132,1.1435315608978271
1403904472733134850,negative,0.9886420369148254,-1.3689345121383667,3.7688205242156982
1403904472758329350,negative,0.8541529774665833,0.227723628282547,1.2699494361877441
1403904473509007361,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403904473634947072,neutral,2.0674972534179688,0.2640434503555298,1.0155397653579712
1403904474402459652,negative,1.0465601682662964,-0.566809356212616,1.7774111032485962
1403904475262185472,positive,1.5481889247894287,2.532778024673462,-0.5040467977523804
1403904475476099077,neutral,2.5450279712677,2.011389970779419,-0.04578086733818054
1403904475895459841,negative,1.1362006664276123,-0.47824111580848694,2.3307337760925293
1403904476294139904,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403904476663062538,neutral,1.2698253393173218,0.3496629297733307,0.5562232136726379
1403904477044875264,positive,1.9835880994796753,2.5261356830596924,-0.5474087595939636
1403904477191720962,negative,1.152881383895874,-1.09429132938385,2.8199377059936523
1403904477510311939,negative,0.3802793323993683,-0.5099325776100159,2.2802042961120605
1403904480052088836,neutral,2.2246692180633545,-0.07018636912107468,0.9600297808647156
1403904480152678402,negative,0.6146185994148254,0.6592488884925842,1.1772353649139404
1403904480555548678,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904481939492872,neutral,1.4592134952545166,0.5933533906936646,0.513079047203064
1403904481981452291,negative,1.0819801092147827,0.7498947978019714,1.113730788230896
1403904482128252932,negative,1.4563661813735962,-1.2837446928024292,3.3409783840179443
1403904482631639043,negative,0.22969810664653778,-0.5690197348594666,2.975548505783081
1403904483147583494,positive,1.3034169673919678,2.517204523086548,-0.4612411558628082
1403904483336376320,neutral,1.1087167263031006,0.03355184942483902,0.9286780953407288
1403904483982254081,negative,0.3570137619972229,0.6590140461921692,1.415729284286499
1403904484472881162,negative,1.4300400018692017,-0.3001438081264496,1.4486032724380493
1403904485639008261,neutral,1.6342483758926392,1.565950632095337,0.11677656322717667
1403904487085854722,negative,1.4079326391220093,-0.008819304406642914,1.7705436944961548
1403904487941623808,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403904488805597192,neutral,3.0392343997955322,-0.12861135601997375,0.04315256327390671
1403904488914788357,positive,1.1532212495803833,5.640610218048096,-1.6548588275909424
1403904489749467136,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904492546924548,neutral,1.5322016477584839,0.7554898858070374,0.4824497401714325
1403904495113879554,positive,0.43046870827674866,0.8841177821159363,-0.1227286234498024
1403904495549964290,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403904495738707968,neutral,1.7190296649932861,0.3016170561313629,1.575066328048706
1403904495898271745,negative,1.351380705833435,-0.7042052149772644,1.8229213953018188
1403904496204324873,neutral,1.5699177980422974,0.4701418876647949,-0.04118744283914566
1403904496602861571,neutral,0.9237333536148071,0.5269261002540588,0.7565270066261292
1403904497718640643,positive,0.22111263871192932,3.6786813735961914,-0.6027603149414062
1403904497999486984,positive,0.8802685737609863,1.9907649755477905,-0.10186689347028732
1403904498452500489,negative,0.6027778387069702,-0.9132130742073059,3.18540096282959
1403904498758676483,negative,1.2080529928207397,-0.7486290335655212,1.4984971284866333
1403904499434074115,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904499442356225,neutral,1.3751271963119507,0.5296334624290466,-0.24456338584423065
1403904500281135105,neutral,1.9329626560211182,0.9440896511077881,-0.6158246994018555
1403904500390301702,negative,0.7660762071609497,-0.027373746037483215,1.6494766473770142
1403904500973322242,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403904501166198788,positive,2.2746527194976807,2.9754090309143066,-0.9316678047180176
1403904501514375170,negative,1.439620852470398,-0.03735416382551193,1.5953599214553833
1403904503418609664,negative,1.5134055614471436,-0.1873864233493805,1.5171762704849243
1403904503993221121,negative,1.3722180128097534,-0.24432101845741272,1.694862723350525
1403904505180082176,negative,0.7838588356971741,-0.8143433928489685,2.5138862133026123
1403904507180953607,negative,1.5014303922653198,-1.0312161445617676,2.293278455734253
1403904507969478664,negative,0.7688723802566528,-1.101062297821045,3.519810199737549
1403904508212649987,neutral,2.1990861892700195,0.27029865980148315,0.6768743395805359
1403904508976107523,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904509315670018,negative,1.055981159210205,-1.1249374151229858,2.982887029647827
1403904509437378560,neutral,1.7034136056900024,0.3283551037311554,0.40539902448654175
1403904509617836037,neutral,2.0965380668640137,0.6666526794433594,0.6154758334159851
1403904509940744197,negative,0.5666108727455139,-0.8695405721664429,3.228282928466797
1403904511878520834,negative,0.7305688261985779,-0.43744584918022156,2.5937705039978027
1403904511886782471,negative,1.0924454927444458,-0.0755198672413826,1.3060418367385864
1403904514097360902,neutral,1.4194902181625366,-0.028765663504600525,1.1166373491287231
1403904515380744194,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904516349587460,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904516706254848,positive,0.8541425466537476,2.076753616333008,-0.21778592467308044
1403904518371303430,neutral,1.7178555727005005,1.4954984188079834,0.24364382028579712
1403904519260413956,neutral,1.4671486616134644,-0.1719343662261963,0.8173034191131592
1403904519642124289,positive,1.0538750886917114,1.6662379503250122,-0.0951698049902916
1403904519793225728,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904519986089985,neutral,1.368747353553772,0.8398101925849915,-0.3429434299468994
1403904521076723713,neutral,1.703344702720642,0.8100966215133667,-0.039353981614112854
1403904522477518849,neutral,2.260634660720825,1.046260952949524,0.05592586100101471
1403904522796294149,neutral,1.2977700233459473,-0.11228924244642258,1.1697615385055542
1403904523165335556,neutral,2.5457308292388916,1.3318945169448853,-0.5181329250335693
1403904523937013767,positive,1.7553668022155762,2.8275146484375,-0.7441038489341736
1403904523937075202,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403904525056966665,negative,1.152332067489624,-0.8794052600860596,2.17645001411438
1403904525438705668,neutral,2.2176759243011475,-0.2529609799385071,1.6130647659301758
1403904525858181122,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403904528638939138,neutral,0.7984058260917664,0.5139400362968445,-0.3003121316432953
1403904529188405255,neutral,1.6855745315551758,0.37137287855148315,0.37932196259498596
1403904529821753345,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904530148773893,neutral,1.191827416419983,0.9745062589645386,0.9867159724235535
1403904530518089730,neutral,1.1092767715454102,0.6671357750892639,-0.17743776738643646
1403904531184898050,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904533739151364,negative,1.286249041557312,-0.6364786028862,1.9506030082702637
1403904534699782146,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904534825500674,negative,0.8363783955574036,0.153695210814476,1.3420422077178955
1403904535073017859,negative,0.862430214881897,-0.6983371376991272,3.0804457664489746
1403904535752450052,neutral,1.5887380838394165,0.2548849880695343,0.20844385027885437
1403904536515801090,negative,1.5510802268981934,-0.8862767815589905,2.0368223190307617
1403904536876486657,neutral,1.4671486616134644,-0.1719343662261963,0.8173034191131592
1403904537664974850,neutral,1.8730454444885254,0.26105523109436035,1.0614936351776123
1403904537753100290,neutral,2.0073111057281494,-0.3866463303565979,1.3802709579467773
1403904537941905408,neutral,1.2704845666885376,-0.6624653339385986,1.2633485794067383
1403904538193637377,negative,0.11759838461875916,-0.34081795811653137,1.743007779121399
1403904538818486277,neutral,1.278542399406433,-0.19807884097099304,0.8515697121620178
1403904539300753419,positive,1.8646761178970337,1.9444365501403809,0.02045467495918274
1403904540630556674,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904540689276930,negative,1.4752305746078491,-0.48975351452827454,1.8022652864456177
1403904542098477056,negative,1.0540655851364136,-0.7194392085075378,1.8305659294128418
1403904543704948741,negative,1.2987169027328491,-0.523419201374054,1.5412322282791138
1403904544875102214,neutral,0.890890896320343,0.5060198307037354,0.36048972606658936
1403904545005178881,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403904546183729155,negative,1.1685421466827393,-0.30260470509529114,1.2206380367279053
1403904546339012611,negative,1.3323580026626587,0.05075061693787575,1.434602975845337
1403904546989088772,negative,0.8873124122619629,-1.0804612636566162,3.5408568382263184
1403904547467120641,negative,1.1827703714370728,-0.35468676686286926,1.8056535720825195
1403904547685273600,positive,1.8396780490875244,2.319735527038574,-0.5974225401878357
1403904547840565248,neutral,2.217390298843384,0.3097662925720215,0.34107810258865356
1403904548100399104,positive,0.7175540924072266,1.423516035079956,0.30924028158187866
1403904548121591811,negative,1.0421308279037476,-0.20848506689071655,1.639983892440796
1403904549157367812,negative,1.802051067352295,-0.9995893836021423,2.0571181774139404
1403904549484740610,neutral,1.219827651977539,0.4336746037006378,0.7479577660560608
1403904550201794562,negative,1.567319631576538,-1.0709326267242432,2.4318318367004395
1403904551082627072,negative,1.9496124982833862,-1.133959174156189,2.4230051040649414
1403904551103602690,neutral,1.8259775638580322,-0.7735645174980164,1.5164074897766113
1403904551250321408,positive,2.0000784397125244,2.065521478652954,0.15575651824474335
1403904551401443330,negative,1.2064402103424072,0.07600334286689758,1.6141507625579834
1403904552097619970,negative,1.0281985998153687,0.7824699878692627,1.172738790512085
1403904552764526601,positive,1.8598068952560425,1.9317890405654907,0.04260728508234024
1403904553070731264,negative,1.075622797012329,-0.5833528637886047,1.5381050109863281
1403904553435623426,negative,0.9933202266693115,-0.4946862757205963,1.393235683441162
1403904554031206406,neutral,2.4753668308258057,0.6565872430801392,-0.13302652537822723
1403904554975076353,negative,1.3740122318267822,-0.12983539700508118,1.6489667892456055
1403904555948072961,neutral,1.4913686513900757,-0.20112240314483643,1.1740350723266602
1403904555956412416,neutral,1.3651750087738037,0.654885470867157,0.860753059387207
1403904557642571778,negative,1.261914610862732,-0.3721839487552643,1.4418615102767944
1403904557869146113,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904558200410113,negative,1.1085423231124878,-0.4901333749294281,1.5121155977249146
1403904559819284491,negative,1.3691718578338623,0.2727554738521576,1.5005583763122559
1403904560297512961,neutral,1.6156479120254517,1.003430962562561,0.9610843658447266
1403904560477863939,negative,0.8788559436798096,0.9649592638015747,1.0777268409729004
1403904561501425666,neutral,1.3659491539001465,0.3060474693775177,0.8502898216247559
1403904561819967489,neutral,1.9473469257354736,0.7833623886108398,0.10200800001621246
1403904562575015941,neutral,2.4621315002441406,0.010886073112487793,0.29161524772644043
1403904563434835977,neutral,2.2400598526000977,0.5878579616546631,0.35534897446632385
1403904564265472002,positive,0.6694585084915161,0.8797988891601562,0.6833270788192749
1403904565129269249,neutral,1.8626618385314941,0.1175389438867569,0.775633692741394
1403904565905342466,negative,1.2547144889831543,-0.79404616355896,2.326758623123169
1403904567146782726,positive,1.3352434635162354,2.0651063919067383,-0.08382939547300339
1403904567197196294,negative,1.0997153520584106,-0.7328603267669678,1.9351541996002197
1403904567213969414,neutral,2.218703269958496,-0.946140468120575,1.755378246307373
1403904568044498946,neutral,0.7757121920585632,0.6884955167770386,0.2517925798892975
1403904568090636288,neutral,1.4447811841964722,-0.13345864415168762,0.9649149179458618
1403904568199626752,neutral,1.3632630109786987,0.2031344622373581,0.9111119508743286
1403904568400908291,neutral,1.2501260042190552,-0.24873670935630798,1.1935768127441406
1403904568774205444,neutral,1.5053467750549316,0.07615295797586441,1.0714383125305176
1403904570259120128,positive,3.2640600204467773,4.794936656951904,-1.7004249095916748
1403904570602917888,negative,1.3783894777297974,0.0809963271021843,1.7644764184951782
1403904571009867776,negative,0.45649638772010803,-0.8170602321624756,3.7533464431762695
1403904571177582593,neutral,1.3540912866592407,-0.25772252678871155,1.351696491241455
1403904571248893956,negative,0.7838588356971741,-0.8143433928489685,2.5138862133026123
1403904571383025670,neutral,1.262589454650879,0.8012996912002563,0.8399386405944824
1403904571919962117,negative,1.1769659519195557,-0.7594332695007324,2.152117967605591
1403904572574375939,negative,0.7742450833320618,-0.9113191962242126,2.8666603565216064
1403904572742160387,negative,1.3910061120986938,-0.7255527973175049,1.7422938346862793
1403904572783955974,positive,1.0588980913162231,1.3098468780517578,0.6939138174057007
1403904573497036804,negative,0.8367359042167664,0.3244885802268982,1.2240890264511108
1403904573828304900,neutral,1.92589271068573,-0.6390045881271362,1.3840172290802002
1403904574058950660,negative,0.9429279565811157,-0.41308578848838806,1.0659810304641724
1403904574272978946,neutral,1.2748932838439941,-0.6397785544395447,1.232743501663208
1403904574914654209,negative,0.8222484588623047,-0.7645173668861389,2.500722646713257
1403904575229280256,negative,0.588824450969696,0.5959306955337524,1.6484472751617432
1403904575443066884,neutral,1.6645523309707642,0.3945043683052063,0.6784141063690186
1403904576286121986,neutral,1.6424384117126465,0.23598861694335938,0.894818902015686
1403904576567218179,negative,1.2567676305770874,-0.9491602778434753,2.2530083656311035
1403904577674620931,negative,1.194458246231079,-0.2621540129184723,2.13969349861145
1403904580316979203,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403904580363059201,negative,0.511600911617279,0.22064456343650818,1.6505564451217651
1403904580820340738,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403904581151584258,neutral,2.54496169090271,1.0968326330184937,-0.33817335963249207
1403904582053412866,neutral,1.3483686447143555,0.15098091959953308,1.142561435699463
1403904584507133952,negative,1.1041290760040283,0.14664199948310852,1.2954579591751099
1403904584872038402,negative,0.7677916288375854,-0.43417587876319885,2.5621726512908936
1403904585685680128,negative,0.9556260108947754,-0.01323099434375763,1.691843032836914
1403904586511945732,negative,0.7484546899795532,-0.08762548118829727,1.0223753452301025
1403904587312943104,neutral,2.406744956970215,0.28947439789772034,-0.24425821006298065
1403904587581558784,neutral,1.3174086809158325,0.09372696280479431,0.12653064727783203
1403904587673878531,neutral,2.135845184326172,0.26200035214424133,0.9634391665458679
1403904587728314368,negative,0.806177020072937,-0.6775264143943787,2.8301291465759277
1403904587879358466,neutral,1.9732613563537598,0.33652299642562866,0.4914657175540924
1403904588860727301,neutral,1.4035253524780273,0.1837873011827469,1.3384950160980225
1403904588902764548,neutral,1.9200304746627808,0.0010941028594970703,1.3634591102600098
1403904590119059457,negative,0.9386622309684753,-0.21949869394302368,2.235957622528076
1403904591201280000,negative,1.247944951057434,-1.4443126916885376,4.228994846343994
1403904591708688401,neutral,1.5715707540512085,0.7319814562797546,-0.16812938451766968
1403904591813509121,neutral,3.2358505725860596,1.896318793296814,-0.9606783986091614
1403904591956086787,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403904593105506311,negative,0.9306947588920593,0.6848504543304443,1.182732105255127
1403904593419927556,neutral,1.8309229612350464,0.7126244306564331,-0.6598260402679443
1403904593671512067,neutral,1.5399378538131714,0.7466888427734375,0.4842137098312378
1403904594921545736,negative,1.3188104629516602,-0.4690875709056854,1.8189597129821777
1403904595026456576,negative,1.5204858779907227,-0.8118342757225037,2.1657369136810303
1403904595529814016,neutral,2.072828531265259,1.298923373222351,0.7189305424690247
1403904596188094469,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403904596347478017,neutral,1.8771545886993408,-0.23140931129455566,0.8341714143753052
1403904596783685633,negative,1.4106166362762451,-0.3626219928264618,1.4732586145401
1403904597282885640,neutral,1.1193451881408691,1.0912561416625977,0.3504987359046936
1403904597320617985,negative,1.6705219745635986,-0.30803531408309937,1.7488199472427368
1403904598100877315,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403904598352486400,neutral,2.212160348892212,-0.03133855760097504,0.8980837464332581
1403904599807991808,positive,1.9125639200210571,2.1415109634399414,-0.13393767178058624
1403904600684564483,neutral,2.280634641647339,1.143672227859497,-0.06842227280139923
1403904601657516038,neutral,2.655020236968994,1.3701432943344116,-0.2378719598054886
1403904601753931777,neutral,1.1891783475875854,-0.2635117471218109,0.7630719542503357
1403904601846255622,negative,1.3880982398986816,0.3532712161540985,1.4320812225341797
1403904602114777088,neutral,1.6013180017471313,-0.0950753465294838,1.2210866212844849
1403904602404237313,negative,0.9151397347450256,-0.8827927112579346,2.82594895362854
1403904602458804225,neutral,1.8546016216278076,-0.2235662043094635,1.7360574007034302
1403904602722930691,negative,1.2059869766235352,-0.6886985301971436,2.282191038131714
1403904603079340032,neutral,1.491257905960083,0.29441913962364197,0.9438562989234924
1403904604773883908,neutral,2.1476430892944336,-0.4394437372684479,1.2757375240325928
1403904604970962950,negative,1.0281985998153687,0.7824699878692627,1.1727389097213745
1403904605399011332,negative,1.0526764392852783,-0.4613548815250397,2.1096248626708984
1403904605705191430,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403904605755424773,neutral,0.8669848442077637,0.5360267162322998,0.3191051781177521
1403904605789032450,neutral,1.7221890687942505,-0.4859219491481781,1.6230617761611938
1403904607688871937,negative,1.1717456579208374,-0.3816731870174408,2.038407564163208
1403904607911387136,neutral,1.8348660469055176,-0.4254589378833771,0.9993887543678284
1403904608183988225,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403904608246829056,positive,1.8078807592391968,2.011979103088379,-0.32839635014533997
1403904608485842967,neutral,2.1920416355133057,-0.505845844745636,1.2599860429763794
1403904608762662915,positive,0.8793981075286865,0.9177771806716919,0.41507983207702637
1403904608775204867,negative,1.141244649887085,-1.463499903678894,3.908371686935425
1403904608880128002,neutral,2.344134569168091,0.8892782330513,-0.21967412531375885
1403904609316261896,neutral,2.9814183712005615,0.25475773215293884,0.2570420205593109
1403904609563910149,negative,0.6916751265525818,-0.7419725656509399,1.9334460496902466
1403904610302103555,neutral,1.0888782739639282,-0.02258557826280594,1.0216498374938965
1403904610402639874,neutral,2.2362256050109863,-0.308950275182724,0.7997992038726807
1403904611220557824,negative,1.1911283731460571,-0.2614494264125824,2.140674591064453
1403904612348796930,neutral,3.0413260459899902,0.19213898479938507,0.3480202853679657
1403904612386680834,positive,0.6518228650093079,7.641601085662842,-0.8598955869674683
1403904613682647041,neutral,1.6366431713104248,1.2143417596817017,0.27983200550079346
1403904614521618442,neutral,1.8953999280929565,0.06980764865875244,0.9835416674613953
1403904616773963776,negative,1.2053327560424805,-0.8441148400306702,2.737664222717285
1403904617285619718,neutral,2.479940414428711,1.2417914867401123,-0.8346192240715027
1403904617503760385,positive,0.9888442158699036,1.9706435203552246,0.6387038230895996
1403904618212495363,negative,1.2816411256790161,-0.5735347270965576,2.007948875427246
1403904619303124999,neutral,1.7055895328521729,0.38151413202285767,0.8482075333595276
1403904619353419779,negative,1.1847338676452637,-0.006231434643268585,1.3548009395599365
1403904619860819971,negative,0.5930607318878174,-0.8912970423698425,2.6140213012695312
1403904620586422273,positive,1.6666405200958252,2.0739448070526123,-0.08171138912439346
1403904621026942983,negative,1.1085838079452515,-0.4785763919353485,1.881900668144226
1403904621165359107,negative,0.8323348164558411,0.08698143810033798,1.2959829568862915
1403904621584605184,neutral,3.2774946689605713,0.703827977180481,0.16539035737514496
1403904621609996292,positive,0.8800382614135742,1.3150014877319336,-0.5692670941352844
1403904621676883969,negative,1.175162672996521,0.12513594329357147,1.4670082330703735
1403904622037811200,neutral,1.8957023620605469,0.49880144000053406,0.26516610383987427
1403904622188646400,positive,1.024725079536438,2.9917383193969727,-0.29479753971099854
1403904622926893056,neutral,2.5296244621276855,0.846856951713562,-0.5947602987289429
1403904623342014464,neutral,1.5985978841781616,-0.7025386095046997,1.2886408567428589
1403904624021540865,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403904625216868354,neutral,2.090834617614746,0.39091357588768005,0.4272961914539337
1403904625443549188,neutral,1.496254324913025,0.11732080578804016,0.5050767064094543
1403904626072571905,neutral,1.1660808324813843,0.4267175793647766,0.7664979100227356
1403904628069109764,neutral,1.129712700843811,-0.018159158527851105,1.0251526832580566
1403904630107430914,neutral,1.0014910697937012,0.588549792766571,0.4476594626903534
1403904631332380679,positive,1.028443694114685,1.1341861486434937,0.3768114447593689
1403904632020217863,neutral,2.178636312484741,-0.5951838493347168,0.4340347647666931
1403904633228042243,negative,1.030448317527771,-0.8581324219703674,2.982595682144165
1403904633668395014,neutral,0.8498636484146118,0.5821801424026489,0.4851189851760864
1403904636185157636,negative,0.7856350541114807,-1.283502459526062,3.9372758865356445
1403904636478623744,negative,0.23677322268486023,0.046671293675899506,1.7234601974487305
1403904637477007367,neutral,1.4776577949523926,1.245892882347107,0.10438361018896103
1403904638408134660,neutral,2.4765381813049316,1.0773202180862427,-0.3084278106689453
1403904640161361921,neutral,1.9716901779174805,0.6501315236091614,0.26346316933631897
1403904640777801728,negative,0.2469915747642517,0.2752586305141449,2.005133867263794
1403904640974983168,negative,0.6587872505187988,-1.0440723896026611,3.1406259536743164
1403904641604198403,neutral,1.512079119682312,0.24775686860084534,1.0605404376983643
1403904641855860739,neutral,1.7723214626312256,0.5858885645866394,-0.06475599855184555
1403904642141065219,negative,0.7660762071609497,-0.027373746037483215,1.6494766473770142
1403904642195546112,neutral,2.23433256149292,0.5764689445495605,-0.08703847229480743
1403904644342960131,neutral,2.5010008811950684,-0.13228419423103333,0.32777345180511475
1403904644363980801,negative,0.9625134468078613,-0.5638002753257751,2.1158411502838135
1403904645123084290,negative,0.9929910898208618,-0.7368530035018921,1.9260650873184204
1403904645269966848,negative,0.6392045021057129,-0.25801387429237366,2.3078715801239014
1403904645441867779,negative,1.3372020721435547,-0.1397603154182434,1.7466826438903809
1403904646377205765,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403904647786491913,neutral,1.731050729751587,0.547114908695221,0.48402896523475647
1403904649321762818,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403904652408729602,neutral,1.318124771118164,0.530034601688385,0.7050161957740784
1403904653251670021,negative,1.838881015777588,-1.0376383066177368,2.119652509689331
