Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403904654035984393,neutral,1.453419804573059,0.008976973593235016,1.382825493812561
1403904655659253768,negative,1.4838216304779053,-0.6801989674568176,1.7066067457199097
1403904656372166656,neutral,2.33357572555542,1.2333258390426636,-0.22102881968021393
1403904658532413446,neutral,1.1228431463241577,0.3682563304901123,0.637382447719574
1403904658595274752,negative,1.5849494934082031,-1.299662709236145,2.917776346206665
1403904658721185793,negative,0.5966581106185913,0.16814008355140686,1.2515841722488403
1403904659333410819,positive,1.4548739194869995,2.5814971923828125,0.4985402226448059
1403904659597586432,neutral,1.5816105604171753,0.7964736223220825,0.14528383314609528
1403904659723472908,neutral,0.758486270904541,0.537311851978302,0.1689634621143341
1403904659916394496,negative,1.4733086824417114,-0.42281225323677063,1.564826488494873
1403904662059687937,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403904664010174470,negative,0.5914923548698425,0.39462706446647644,2.251657247543335
1403904665721376772,negative,1.264915108680725,-0.3722284138202667,1.404257893562317
1403904666732093440,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403904666778415105,neutral,1.6812784671783447,-0.418047696352005,1.4060354232788086
1403904668158156802,negative,0.9938302636146545,-0.30830442905426025,1.2987576723098755
1403904669810757637,negative,0.9287292957305908,-0.5884690880775452,2.096778392791748
1403904669814951938,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403904670393905152,negative,1.2766809463500977,-0.6316002011299133,1.7445170879364014
1403904670548914176,positive,0.9433606863021851,3.1744179725646973,-0.45787036418914795
1403904670607757313,negative,0.8323348164558411,0.0869813933968544,1.295983076095581
1403904670712619013,neutral,2.0965380668640137,0.6666526794433594,0.6154758334159851
1403904671027109891,neutral,2.0269036293029785,0.23802006244659424,0.433167427778244
1403904671031259145,positive,0.5630367994308472,1.577039122581482,-0.329698771238327
1403904671731916811,negative,1.1595228910446167,-0.6125751733779907,2.1181256771087646
1403904671865966596,neutral,0.8044766783714294,-0.09357523173093796,0.7754867076873779
1403904672130224129,negative,1.1261550188064575,-0.6449976563453674,1.9454048871994019
1403904672226701313,negative,0.8448721170425415,-0.155319482088089,2.6418488025665283
1403904672860082181,negative,0.5933176875114441,-0.6470065712928772,2.9325807094573975
1403904673493307398,negative,0.8642274737358093,-0.07496804744005203,1.4090460538864136
1403904673505968131,neutral,1.9403051137924194,-0.6860625743865967,0.9651775360107422
1403904673510137857,neutral,1.7153369188308716,-0.040207140147686005,1.5580015182495117
1403904674529308678,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403904678962806788,neutral,1.4152960777282715,1.152173399925232,0.5406505465507507
1403904679013195786,neutral,1.8871701955795288,-0.14869186282157898,0.8346841335296631
1403904679822639109,neutral,1.149566650390625,-0.034755125641822815,0.9052865505218506
1403904680275722243,neutral,1.6581804752349854,0.7477926015853882,0.19695281982421875
1403904682318127109,neutral,1.8462241888046265,1.0377016067504883,-0.572074294090271
1403904683752792065,neutral,1.2100073099136353,0.8485796451568604,0.6398365497589111
1403904683891118081,neutral,2.3042783737182617,1.5637571811676025,-0.29552263021469116
1403904684297834496,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904685652811776,neutral,1.153580904006958,-0.342539519071579,0.8591609597206116
1403904685908627456,negative,0.8346594572067261,-0.9646993279457092,3.0290279388427734
1403904686550228994,negative,1.1743297576904297,-0.6907414197921753,1.8844592571258545
1403904688626483201,neutral,1.4049675464630127,0.8947128653526306,0.3845369219779968
1403904688752300035,neutral,1.9629873037338257,-0.028691381216049194,1.4329012632369995
1403904689695956995,neutral,2.0965383052825928,0.6666526198387146,0.6154759526252747
1403904689729589248,neutral,1.4234492778778076,-0.4119432270526886,0.9198700785636902
1403904689926664193,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403904689935052813,neutral,1.6396653652191162,0.4163030982017517,0.7270040512084961
1403904689993826304,neutral,1.9127711057662964,0.3759583532810211,0.6523366570472717
1403904690278993921,neutral,1.2481306791305542,0.6402310729026794,0.8751754760742188
1403904691172298753,neutral,1.4814190864562988,0.5288200974464417,1.2026538848876953
1403904691617075207,positive,1.0316400527954102,1.047964334487915,0.27132290601730347
1403904694666371074,negative,0.665398895740509,0.9014456868171692,1.1667938232421875
1403904694955610115,positive,1.8832920789718628,3.1380927562713623,-0.5668795704841614
1403904696415232002,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403904696939692038,neutral,1.2860223054885864,-0.25066331028938293,0.9844792485237122
1403904697027731466,negative,1.1667265892028809,-0.7979902625083923,2.078580856323242
1403904698541768705,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904698885840900,neutral,1.5114352703094482,1.020512342453003,0.5071796178817749
1403904699250708481,negative,0.3638816773891449,0.9173048138618469,1.144156575202942
1403904699254775812,neutral,1.555951476097107,0.9688065052032471,0.18715296685695648
1403904702320893954,neutral,1.5335369110107422,-0.731380820274353,1.4781490564346313
1403904702937546755,neutral,3.2555229663848877,2.4223744869232178,-0.6776602864265442
1403904704204132356,negative,1.37723708152771,-1.2675399780273438,2.8615198135375977
1403904704292147208,positive,1.2296874523162842,2.995351552963257,-0.7551844120025635
1403904705755959304,neutral,1.5297402143478394,-0.6145023107528687,1.2752525806427002
1403904706951450625,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403904707794456581,neutral,1.5249427556991577,0.10652177780866623,0.8597647547721863
1403904708239036422,neutral,1.3772187232971191,0.8183931708335876,0.4405987560749054
1403904709384146944,negative,1.4332301616668701,-0.7003607749938965,1.942157506942749
1403904710411636737,negative,1.0172924995422363,0.80580735206604,1.1356148719787598
1403904710872993794,positive,1.2623380422592163,2.274320602416992,-0.3273114562034607
1403904711615565825,neutral,2.5457308292388916,1.3318945169448853,-0.5181329250335693
1403904711934189574,neutral,1.4214916229248047,0.328635036945343,0.8487670421600342
1403904712064213002,neutral,1.9793403148651123,1.2015808820724487,0.1502571702003479
1403904713662287872,negative,1.8503485918045044,-1.0033892393112183,2.3650097846984863
1403904715746910212,neutral,1.6816364526748657,-0.1639695167541504,1.311525583267212
1403904716996808705,positive,0.49089547991752625,1.2992357015609741,0.683203399181366
1403904717265178625,neutral,1.7818495035171509,0.9595504999160767,0.3348422944545746
1403904717902786563,neutral,1.4214916229248047,0.328635036945343,0.8487670421600342
1403904719131709441,positive,1.7462824583053589,1.8249917030334473,-0.0877644345164299
1403904720788328457,neutral,1.3583259582519531,0.11497946828603745,1.2725496292114258
1403904721291599876,negative,1.2717994451522827,-1.1623010635375977,2.624500274658203
1403904721342009346,neutral,2.0922694206237793,0.32246848940849304,0.2926866114139557
1403904722151555077,negative,0.5788796544075012,-0.9209533333778381,3.818765640258789
1403904722717843456,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403904722772238337,neutral,2.773855686187744,1.0661015510559082,-0.15571774542331696
1403904723447693314,neutral,1.4620680809020996,-0.1708677113056183,1.239047646522522
1403904724512948224,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403904725603557378,neutral,1.4154878854751587,0.6942190527915955,0.6773873567581177
1403904725901262849,negative,1.4079325199127197,-0.008819319307804108,1.7705436944961548
1403904726228406277,positive,2.0471293926239014,5.854814529418945,-1.837687611579895
1403904726559825926,negative,1.1729934215545654,-0.8447926640510559,2.6015002727508545
1403904728128376835,positive,0.9576732516288757,1.196044921875,0.7234405875205994
1403904728392740866,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904728942231553,positive,1.7462825775146484,1.8249915838241577,-0.08776449412107468
1403904729541980160,negative,0.45649638772010803,-0.8170602321624756,3.7533464431762695
1403904729923698688,negative,1.2865707874298096,-0.3821783661842346,1.9556959867477417
1403904730565337090,negative,0.9588035941123962,0.558860182762146,1.1581437587738037
1403904730577862657,negative,1.6316889524459839,-0.541430652141571,1.7343003749847412
1403904730917531649,positive,0.5965473055839539,0.9303580522537231,0.020282182842493057
1403904730934300673,neutral,2.833695888519287,1.8016029596328735,-1.0297465324401855
1403904731446059008,negative,0.24733635783195496,-0.9790437817573547,3.3772196769714355
1403904734986084352,negative,1.1193732023239136,0.7350918054580688,1.2100725173950195
1403904736496029705,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403904737783828484,negative,0.8807654976844788,-0.06188357621431351,1.0092322826385498
1403904737787879427,neutral,1.4671486616134644,-0.1719343662261963,0.8173034191131592
1403904738006077442,negative,1.3369678258895874,-1.2370861768722534,3.0725009441375732
1403904738236801026,positive,1.4066377878189087,1.840221881866455,-0.7176624536514282
1403904740078100480,negative,1.232214331626892,-1.000233769416809,2.143556833267212
1403904740459794432,positive,0.348632276058197,2.290022373199463,-0.16709184646606445
1403904740946190337,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904741537587200,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904741739016194,negative,1.4314415454864502,-1.048388123512268,2.3978028297424316
1403904743525666819,neutral,1.8849817514419556,-0.7652227282524109,1.8700544834136963
1403904744335187968,neutral,1.690298080444336,-0.29941070079803467,1.2606568336486816
1403904745383809024,negative,0.5666108727455139,-0.8695405721664429,3.228282928466797
1403904746612740102,positive,1.0250378847122192,3.0680129528045654,-0.36645954847335815
1403904748231692291,neutral,1.8348660469055176,-0.4254589378833771,0.9993887543678284
1403904748411965442,neutral,1.8120676279067993,-0.7335628271102905,1.234681248664856
1403904749221466118,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403904749280301057,neutral,1.2017533779144287,0.26805609464645386,0.9143844246864319
1403904749368332296,neutral,1.0019243955612183,1.001721978187561,0.6157242059707642
1403904750009995271,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403904750718885888,neutral,1.7373532056808472,-0.01736733317375183,1.4273333549499512
1403904751121551370,negative,1.0548555850982666,-1.3302160501480103,4.144258499145508
1403904754108055554,neutral,1.7707797288894653,0.7040500044822693,0.007988223806023598
1403904754791501826,negative,1.6326183080673218,-1.2937233448028564,3.000241756439209
1403904755026382851,negative,0.5575204491615295,-0.21682745218276978,2.488818883895874
1403904755055960065,neutral,1.1955283880233765,0.7728516459465027,0.8492723703384399
1403904755554947077,positive,1.2623380422592163,2.274320602416992,-0.3273114562034607
1403904756947505153,neutral,2.135845184326172,0.26200035214424133,0.9634391665458679
1403904757350252546,neutral,4.229844093322754,2.333157777786255,-1.211181402206421
1403904757589319683,negative,1.2019736766815186,-1.3025058507919312,3.2808971405029297
1403904757887025152,negative,0.7838588356971741,-0.8143433928489685,2.5138862133026123
1403904758478524420,negative,0.30898764729499817,-1.2133293151855469,4.1163411140441895
1403904758495137794,neutral,3.2358505725860596,1.896318793296814,-0.9606783986091614
1403904760151822340,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904760856547334,negative,1.8503485918045044,-1.0033892393112183,2.3650097846984863
1403904761246720003,neutral,1.863869071006775,0.24662083387374878,0.4024548828601837
1403904762249154563,neutral,1.8849818706512451,-0.7652226686477661,1.8700544834136963
1403904762370789377,neutral,1.258660078048706,-0.34172171354293823,1.1953887939453125
1403904762798436352,negative,0.7742618918418884,-0.801798403263092,3.101257085800171
1403904763272568838,neutral,1.902348518371582,0.29881057143211365,0.7237313389778137
1403904764786757643,neutral,1.6194387674331665,0.32303014397621155,0.45306530594825745
1403904765784956929,negative,0.8257057070732117,-0.2704324424266815,2.099668502807617
1403904766778908674,negative,1.0901730060577393,0.9924800992012024,1.262573480606079
1403904767315779586,neutral,2.141719102859497,0.8943177461624146,0.0004817172884941101
1403904768242700289,neutral,1.2061724662780762,0.17132192850112915,1.0953304767608643
1403904770625081346,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403904770750943233,negative,1.2547144889831543,-0.79404616355896,2.326758623123169
1403904771220594693,neutral,1.6855745315551758,0.3713728189468384,0.37932196259498596
1403904771577159681,neutral,1.875896692276001,1.1682697534561157,0.3057044446468353
1403904773531734022,positive,1.4318408966064453,2.9416723251342773,-0.6222790479660034
1403904773653512196,neutral,2.046024799346924,0.46879372000694275,1.0916633605957031
1403904774186151936,negative,1.5402288436889648,-1.0083463191986084,2.440516710281372
1403904775582892035,neutral,1.6855744123458862,0.37137290835380554,0.37932199239730835
1403904775687651335,negative,1.1728930473327637,-1.3205227851867676,3.3716742992401123
1403904776186834944,neutral,2.0580129623413086,0.6219562292098999,0.24812652170658112
1403904776719507457,negative,0.5700538754463196,-0.5045664310455322,2.870560646057129
1403904777382154247,negative,0.8232330083847046,-0.4019932150840759,2.095557928085327
1403904777549799425,neutral,1.9403051137924194,-0.6860625743865967,0.9651775360107422
1403904778015363073,neutral,2.668574333190918,1.4738547801971436,-0.3904739022254944
1403904778472615938,positive,1.1541175842285156,2.1888556480407715,0.12117526680231094
1403904779177263107,neutral,2.426798105239868,0.40785402059555054,0.36384275555610657
1403904779659759619,neutral,1.742470622062683,-0.48000195622444153,1.2558344602584839
1403904779907059715,neutral,2.1113877296447754,0.6213820576667786,-0.5065126419067383
1403904780049600513,negative,1.1745661497116089,-0.2062166929244995,1.7588750123977661
1403904780171300869,neutral,2.0310232639312744,0.600101113319397,0.656267523765564
1403904780477546499,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904782755008514,neutral,1.8513920307159424,-0.6701235175132751,1.320984125137329
1403904782994128896,neutral,1.3494600057601929,0.8214864730834961,0.8504670262336731
1403904784395116549,neutral,1.3047059774398804,0.7063180804252625,0.9935542941093445
1403904785003302915,neutral,2.27439022064209,-0.18325546383857727,0.7429846525192261
1403904785225560066,negative,0.5828342437744141,-1.0724163055419922,3.2340140342712402
1403904785565188101,negative,0.8633530139923096,-0.5928288102149963,2.978719472885132
1403904786282409985,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403904787377180672,negative,0.3201189339160919,-0.4735833704471588,2.165142774581909
1403904789260369924,neutral,2.867429256439209,1.676526427268982,-0.7856070399284363
1403904789847719939,negative,0.562319815158844,-0.8037611842155457,2.686666250228882
1403904790262919170,negative,0.9246938228607178,-0.48949113488197327,1.7189046144485474
1403904790304862208,neutral,2.021535873413086,1.8169273138046265,-0.0022536907345056534
1403904793563721731,neutral,1.321462869644165,-0.32708287239074707,1.3201383352279663
1403904793748381704,neutral,2.2312111854553223,0.15590935945510864,0.5454617142677307
1403904795556016130,negative,0.9255236387252808,-1.5757073163986206,4.765835762023926
1403904797326163971,neutral,1.4828439950942993,1.2690887451171875,0.5956563949584961
1403904797414150145,negative,0.8569015264511108,0.15424031019210815,0.9706219434738159
1403904798534123521,negative,0.7660762071609497,-0.027373746037483215,1.6494766473770142
1403904800723542022,negative,0.6979050636291504,-0.5066134333610535,1.1277731657028198
1403904802438848512,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403904802984120327,neutral,1.4671486616134644,-0.1719343662261963,0.8173034191131592
1403904803147862016,neutral,2.0003037452697754,-0.7447888851165771,1.0990667343139648
1403904803231707138,neutral,2.016897439956665,-0.9128211736679077,1.670809030532837
1403904805295333377,negative,0.8410417437553406,-0.6382654905319214,2.226412534713745
1403904806159224839,negative,1.4040236473083496,-0.863489031791687,1.9171342849731445
1403904806603792385,negative,1.199794054031372,-0.8993456959724426,2.8312973976135254
1403904806763196416,neutral,1.794854998588562,0.8881515860557556,0.8695719838142395
1403904807274909704,neutral,1.731050729751587,0.547114908695221,0.48402896523475647
1403904807514091528,negative,0.460554301738739,-0.9540569186210632,2.9977149963378906
1403904808155856905,negative,0.15629300475120544,-0.48603275418281555,3.238438129425049
1403904808390598663,negative,0.8497535586357117,-0.44064101576805115,1.6663005352020264
1403904808780660739,negative,0.5549853444099426,-0.32563433051109314,2.70231556892395
1403904809976008704,neutral,1.2323832511901855,-0.2941426932811737,1.1886245012283325
1403904810097709059,negative,0.5666108727455139,-0.8695405721664429,3.228282928466797
1403904810290757632,negative,1.222800850868225,-0.8171432018280029,2.5126307010650635
1403904812475994117,negative,1.4816652536392212,-0.22484716773033142,1.5990265607833862
1403904813390307330,neutral,1.683327317237854,-0.7987369894981384,1.485102891921997
1403904813788807169,neutral,2.0628232955932617,0.8635260462760925,0.05003492534160614
1403904815097282560,neutral,1.7394822835922241,1.2246742248535156,0.13285690546035767
1403904815671906310,neutral,2.4753668308258057,0.6565872430801392,-0.13302652537822723
1403904815986450436,neutral,1.5957529544830322,0.2528851628303528,0.3865024149417877
1403904816099721219,neutral,1.7195167541503906,0.11892904341220856,1.0226505994796753
1403904817156792322,neutral,2.087376356124878,0.4336621165275574,0.15602143108844757
1403904817588736002,neutral,1.2282323837280273,0.5406473875045776,0.7969799637794495
1403904817899130880,neutral,1.5833393335342407,0.39389264583587646,0.8823682069778442
1403904818259894276,negative,0.8787630796432495,-0.871705949306488,3.0428500175476074
1403904818553425927,negative,0.8269661664962769,-1.1360161304473877,3.217067003250122
1403904819178328065,negative,0.6279767751693726,-0.06565607339143753,1.1222426891326904
1403904819484577795,neutral,1.4801610708236694,0.39450252056121826,1.4793821573257446
1403904819526471684,negative,1.2547144889831543,-0.79404616355896,2.326758623123169
1403904820059246597,neutral,0.7636217474937439,0.4937756359577179,0.2429913431406021
1403904820210245633,negative,1.6679733991622925,-1.050084114074707,2.059412717819214
1403904820973551616,negative,0.8510798215866089,-1.2448158264160156,3.7550125122070312
1403904822848364551,neutral,1.712716817855835,0.45510831475257874,0.2643035054206848
1403904823561310208,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403904823724965897,neutral,2.4108099937438965,1.734686255455017,0.009443806484341621
1403904824748527620,negative,0.4411444664001465,-0.24899637699127197,2.0165181159973145
1403904824761061379,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904825893531652,neutral,2.290888547897339,-0.9436723589897156,1.6413021087646484
1403904826006597632,neutral,1.2270700931549072,0.8477103114128113,0.37159445881843567
1403904826224807937,negative,1.2554824352264404,-0.4528866112232208,2.183689832687378
1403904826702974977,negative,1.4314415454864502,-1.048388123512268,2.3978028297424316
1403904826736480261,negative,0.8797996044158936,-1.0968005657196045,3.193265914916992
1403904827449511936,positive,0.4509708881378174,3.0976505279541016,-0.34440237283706665
1403904829131563010,negative,0.7544226050376892,-0.6472257971763611,2.654252052307129
1403904829198536713,negative,0.857111394405365,-1.0995203256607056,3.45756459236145
1403904830280712200,neutral,0.6943002343177795,0.4106326401233673,0.6902273297309875
1403904830851010563,neutral,2.217390298843384,0.3097662925720215,0.34107810258865356
1403904832801439746,negative,0.9091400504112244,-0.25595688819885254,1.833743929862976
1403904833376108553,negative,1.149086833000183,-0.30320265889167786,1.2132489681243896
1403904834781298688,negative,1.2209112644195557,-0.10376951843500137,1.4740865230560303
1403904838136598532,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403904841890418693,neutral,1.5559614896774292,0.024244077503681183,1.139086365699768
1403904842028879872,negative,0.9096431136131287,-0.2698216438293457,2.220594644546509
1403904842968354820,negative,0.6871888637542725,-0.16353937983512878,3.046996593475342
1403904843232784385,neutral,1.9629874229431152,-0.02869138866662979,1.4329012632369995
1403904843392159745,neutral,1.5115711688995361,0.019472777843475342,1.3791605234146118
1403904845380132865,negative,1.397735834121704,-0.797582745552063,2.0357718467712402
1403904846344818690,neutral,1.4252715110778809,0.9090431928634644,0.9605899453163147
1403904846688784387,neutral,1.2902952432632446,0.3086665868759155,0.669295608997345
1403904846952996868,neutral,1.7780550718307495,-0.32790815830230713,0.8943874835968018
1403904847510839300,neutral,1.365592360496521,0.8456245064735413,0.3336245119571686
1403904847888498692,negative,1.002711296081543,-0.7137439250946045,1.7144672870635986
1403904849247342592,neutral,1.2701042890548706,0.04618622735142708,0.21781118214130402
1403904850375630857,negative,1.6600435972213745,-0.8459092974662781,1.808196783065796
1403904851755474948,negative,1.3475593328475952,-0.7858157157897949,1.6864840984344482
1403904851927437317,neutral,1.6986080408096313,0.11730220168828964,0.32836681604385376
1403904851927605254,neutral,2.2968227863311768,2.1778223514556885,-0.6183493137359619
1403904852682493957,negative,1.3829327821731567,-0.8901106715202332,3.112271308898926
1403904853563170818,neutral,3.640317678451538,1.5829519033432007,-0.9354135990142822
1403904853768867841,neutral,1.7310504913330078,0.5471149682998657,0.48402899503707886
1403904853986926595,negative,1.0959495306015015,-0.3842950165271759,1.673619270324707
1403904855454982152,negative,1.5069377422332764,-0.8241673707962036,1.9971532821655273
1403904856356646912,positive,0.5372164845466614,3.6544926166534424,-0.6432555913925171
1403904856549511176,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403904857308807173,negative,1.6394877433776855,-0.6446542143821716,1.821071743965149
1403904857342316544,positive,1.0619364976882935,1.1548808813095093,0.6201348304748535
1403904858634215439,neutral,2.126412868499756,-0.8504928350448608,1.3406469821929932
1403904859871526913,negative,1.2035621404647827,-1.1508885622024536,2.8287627696990967
1403904861175877632,negative,0.7838588356971741,-0.8143433928489685,2.5138862133026123
1403904862304280578,neutral,1.8762493133544922,0.3289053738117218,1.1135908365249634
1403904862710992897,neutral,1.9694396257400513,-0.6542090177536011,1.3071918487548828
1403904863298261002,neutral,1.7255945205688477,1.0400135517120361,-0.4356604516506195
1403904863872892939,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403904864380502019,negative,0.8293545246124268,-0.5691195130348206,2.3240435123443604
1403904866020249606,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403904867589107712,neutral,1.6855746507644653,0.37137287855148315,0.37932202219963074
1403904869375922181,negative,0.722319483757019,0.24240338802337646,0.884480893611908
1403904870126546951,negative,1.0172923803329468,0.80580735206604,1.1356148719787598
1403904870319636483,negative,1.0367141962051392,-1.1482632160186768,3.125159978866577
1403904870600556548,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904871049306117,neutral,1.7486634254455566,0.7185146808624268,-0.008361229673027992
1403904871540035590,neutral,2.1198244094848633,0.6939810514450073,0.27261775732040405
1403904871611334658,negative,0.6384497880935669,-0.772659182548523,2.8166167736053467
1403904871665913859,neutral,2.5494112968444824,1.611702561378479,0.16655056178569794
1403904873318420480,positive,2.468137741088867,3.2754781246185303,-1.136727213859558
1403904874065051650,negative,1.4243038892745972,-0.17845457792282104,1.8478679656982422
1403904874434158593,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403904874828414982,neutral,1.3460657596588135,-0.13432449102401733,1.3449150323867798
1403904875763691524,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904876246044673,neutral,2.571352958679199,0.14954596757888794,0.394690603017807
1403904876480958465,neutral,1.153796672821045,0.28517723083496094,1.011544942855835
1403904876879368194,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904878267842565,negative,1.1966218948364258,-0.038940899074077606,1.3610228300094604
1403904879031058434,positive,1.1089677810668945,2.0449230670928955,0.10601004213094711
1403904879391817728,neutral,1.6074305772781372,0.6035175323486328,1.3067575693130493
1403904879844728838,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904880155271172,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403904880549400585,positive,1.2697677612304688,2.7018089294433594,0.23657183349132538
1403904880574619650,negative,0.777848482131958,-0.5561711192131042,1.2973673343658447
1403904880805224449,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403904880805351428,neutral,1.9629874229431152,-0.028691381216049194,1.4329012632369995
1403904881883336708,negative,1.6761354207992554,-0.8746812343597412,1.8240598440170288
1403904882273366021,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403904882961268747,neutral,1.6067657470703125,0.09451350569725037,0.9916510581970215
1403904884030599172,negative,1.0282654762268066,-0.28910571336746216,2.0174310207366943
1403904884684955655,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904884806586370,neutral,1.4508975744247437,0.3507203161716461,0.4318978488445282
1403904885062397956,neutral,1.5226258039474487,0.11099638789892197,0.9766585230827332
1403904885293293574,negative,0.9890140891075134,-0.1947648823261261,2.495504856109619
1403904885620457473,negative,1.0811383724212646,0.22141441702842712,2.2227768898010254
1403904885704245248,negative,0.8734579086303711,-1.2502294778823853,3.5127248764038086
1403904886534656003,neutral,1.8835499286651611,0.8888718485832214,0.3805510699748993
1403904887016984579,negative,1.2274574041366577,-0.7689754962921143,2.317479372024536
1403904887721795588,neutral,1.1331480741500854,-0.16276004910469055,0.5330563187599182
1403904888124313600,neutral,1.3977832794189453,-0.1682175099849701,0.9738602638244629
1403904888589807622,negative,0.9588583111763,0.32924526929855347,1.4116053581237793
1403904890821242890,negative,1.1634631156921387,0.45802631974220276,1.4192317724227905
1403904890905055234,neutral,2.9368343353271484,0.7294012904167175,0.3966805040836334
1403904891093864452,negative,0.8286788463592529,-1.001017451286316,3.402595281600952
1403904891324616707,positive,1.0506112575531006,1.1423903703689575,0.4859381914138794
1403904892691943427,negative,1.2124183177947998,0.26856809854507446,1.7177494764328003
1403904893123907587,neutral,1.0133553743362427,-0.2746117115020752,0.5111701488494873
1403904893216346117,neutral,2.5977632999420166,1.8683369159698486,-1.3342323303222656
1403904893262434311,positive,1.0659171342849731,1.7168432474136353,-0.2542877197265625
1403904893337878529,neutral,1.1812447309494019,0.3342607021331787,0.917093813419342
1403904893610598405,neutral,1.6067657470703125,0.09451350569725037,0.9916510581970215
1403904893967011840,neutral,2.0096445083618164,-0.33382752537727356,1.176210641860962
1403904894705324032,positive,0.35838615894317627,0.8376937508583069,0.3831346333026886
1403904895120412672,negative,1.049797534942627,-0.6046470403671265,1.7980879545211792
1403904895200075779,neutral,2.217390298843384,0.3097662925720215,0.34107810258865356
1403904895233757184,neutral,1.7013559341430664,0.39047348499298096,0.5512610673904419
1403904896202526723,neutral,2.124081611633301,1.9767876863479614,-0.3790941536426544
1403904896936579080,neutral,1.6203678846359253,0.3457765281200409,0.8623043298721313
1403904898454937601,positive,1.4926701784133911,1.630897879600525,1.252385139465332
1403904899377778693,positive,0.3181905448436737,3.3939218521118164,-0.7285035252571106
1403904900707332101,negative,0.6443066000938416,0.6395639777183533,0.936454713344574
1403904900740780038,neutral,2.485743999481201,-0.314749151468277,0.456207811832428
1403904900950528002,neutral,1.4592134952545166,0.5933533906936646,0.513079047203064
1403904901248208900,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403904901608972292,neutral,2.180354595184326,0.9326037764549255,-0.7279331684112549
