Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403904901684633608,negative,0.6661174893379211,0.07236970216035843,1.1484876871109009
1403904902661906433,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904905446932483,neutral,1.9452627897262573,0.12951062619686127,0.9436479210853577
1403904906696691715,neutral,0.5299509763717651,0.18806114792823792,0.4564237594604492
1403904906893746182,neutral,1.8420604467391968,-0.8253494501113892,1.303110957145691
1403904908504403972,neutral,2.940478563308716,0.5708655714988708,0.49807578325271606
1403904908911329280,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904909041410048,positive,1.213778018951416,1.5583857297897339,-0.11843546479940414
1403904909163085825,negative,1.3226300477981567,-1.138954520225525,2.89406156539917
1403904909301354496,negative,1.199794054031372,-0.8993456959724426,2.8312973976135254
1403904909389484033,negative,1.3250322341918945,-0.5132935643196106,1.959848165512085
1403904910194741254,neutral,1.8835499286651611,0.8888718485832214,0.3805510699748993
1403904910681423880,neutral,2.1839535236358643,1.1075093746185303,-0.4932873249053955
1403904912950444037,negative,1.1109373569488525,-0.8357675671577454,2.128218650817871
1403904914682691585,negative,1.206512212753296,-0.7807095050811768,1.7278132438659668
1403904915223678976,negative,1.3015351295471191,-0.8569669723510742,2.1863327026367188
1403904916343738370,neutral,2.8217251300811768,0.025734826922416687,0.5355105400085449
1403904917991948292,neutral,1.548141360282898,0.7658178806304932,0.46357476711273193
1403904918038089728,neutral,1.7117419242858887,-0.7719659805297852,1.2950795888900757
1403904918948237316,neutral,3.0273141860961914,0.703536868095398,0.31847864389419556
1403904919313125376,negative,0.9636970162391663,-1.0484524965286255,2.6046924591064453
1403904921582243840,neutral,1.6405744552612305,-0.21724927425384521,1.5368856191635132
1403904921611681796,neutral,1.4255098104476929,0.3926367461681366,1.0397722721099854
1403904922358190080,negative,1.3369505405426025,-0.5103068947792053,1.905644178390503
1403904923222216704,neutral,2.339174747467041,0.9759998321533203,0.32177528738975525
1403904924144918528,negative,1.0867265462875366,-0.339484840631485,2.0128977298736572
1403904925944385542,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403904926141587459,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403904926414036997,neutral,1.9991352558135986,0.35504716634750366,0.2604970633983612
1403904927294844930,positive,1.3438167572021484,2.5941312313079834,-0.11546777933835983
1403904927592697863,negative,1.2423046827316284,-0.809794545173645,1.9963856935501099
1403904927613734912,negative,1.6978535652160645,-1.188064694404602,2.702598810195923
1403904928083439617,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403904928762925057,negative,0.45234471559524536,0.3031678795814514,0.9986108541488647
1403904928989466625,negative,0.25349774956703186,0.28001368045806885,0.9321376085281372
1403904929576546310,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904933087219716,neutral,1.7061470746994019,0.18760943412780762,0.6983737945556641
1403904933741666308,neutral,2.639141082763672,2.129885673522949,-0.38825976848602295
1403904935310376963,neutral,1.499613642692566,-0.1809316873550415,1.2136465311050415
1403904935360557058,positive,1.8376483917236328,2.1996824741363525,-0.15538927912712097
1403904935691919361,negative,0.8610117435455322,0.038508374243974686,1.8271986246109009
1403904937113788416,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403904938179182595,negative,1.3250322341918945,-0.5132935643196106,1.959848165512085
1403904938367848448,neutral,2.2538809776306152,0.5919567942619324,0.15464507043361664
1403904938690977792,negative,1.3795222043991089,-0.9482155442237854,2.3599610328674316
1403904938984546307,neutral,3.049894332885742,1.0320204496383667,-0.644258439540863
1403904939303182341,negative,1.3393585681915283,-0.6706420183181763,1.9913016557693481
1403904940699906053,neutral,1.895050287246704,0.7493612766265869,-0.30593636631965637
1403904940733575175,neutral,2.095486879348755,0.9775066375732422,0.7419221997261047
1403904942239367170,negative,1.1347780227661133,-0.7078061103820801,1.4029643535614014
1403904942595883012,negative,0.6448530554771423,0.3175247609615326,1.9224703311920166
1403904943128449026,negative,0.48356810212135315,1.2639503479003906,1.386451005935669
1403904943535185924,neutral,1.826351284980774,0.2775406241416931,0.35222265124320984
1403904944609050625,negative,1.2420520782470703,-1.3024474382400513,3.695436716079712
1403904945024294918,neutral,2.8217251300811768,0.025734826922416687,0.5355105400085449
1403904945087139845,negative,1.5264906883239746,-0.84236079454422,2.909444808959961
1403904945485664257,neutral,1.690941572189331,0.9935552477836609,0.3609503507614136
1403904945552830467,negative,1.251084566116333,-0.6692695617675781,1.7285932302474976
1403904945745760257,neutral,3.8425395488739014,1.7328801155090332,-0.7808089256286621
1403904946001657866,neutral,1.576412558555603,0.5595709085464478,0.9306278228759766
1403904946915979265,negative,1.3484361171722412,-0.2994024455547333,1.7680084705352783
1403904947096219651,positive,1.9316705465316772,2.1811797618865967,-0.5911886096000671
1403904947528384512,negative,1.6724905967712402,-0.8726170063018799,1.7869101762771606
1403904948400799745,negative,1.3896732330322266,-0.5080598592758179,2.029060125350952
1403904948593512456,positive,3.421476125717163,3.8226940631866455,-1.7387288808822632
1403904948962799616,negative,0.8731871843338013,0.3258315920829773,1.0528444051742554
1403904949185040385,neutral,1.9794433116912842,0.2841148376464844,1.0681207180023193
1403904949570850816,negative,0.7480822801589966,0.6183984875679016,0.9461172819137573
1403904949906518019,positive,1.1663601398468018,1.4180537462234497,0.7986526489257812
1403904950367789058,positive,0.9955245852470398,2.170565366744995,0.04363759979605675
1403904950569254915,negative,1.5201588869094849,-0.9432410597801208,2.1283276081085205
1403904950770491392,negative,1.8246369361877441,-0.6265186667442322,1.924572229385376
1403904950904705026,positive,0.35322874784469604,4.006425380706787,-0.5429723858833313
1403904951294730244,neutral,1.2679647207260132,-0.4182465374469757,0.9438478350639343
1403904952305700865,neutral,3.8425395488739014,1.7328801155090332,-0.7808089256286621
1403904952540479489,negative,1.42825186252594,-1.1638981103897095,2.5680625438690186
1403904953391882243,negative,1.320106029510498,-0.22575631737709045,1.7901538610458374
1403904953635151875,negative,1.1085838079452515,-0.4785763919353485,1.881900668144226
1403904953735843841,neutral,1.7592159509658813,0.27151575684547424,0.4025432765483856
1403904953798770700,positive,0.4173662066459656,0.7893691062927246,0.3645291030406952
1403904955849793536,neutral,2.3304691314697266,-0.19157975912094116,0.42129719257354736
1403904958315913221,negative,1.3783894777297974,0.08099633455276489,1.7644765377044678
1403904958890610691,neutral,1.394225835800171,0.10846675932407379,1.3556398153305054
1403904961063358471,neutral,1.9060485363006592,0.7519137263298035,0.7887571454048157
1403904961608572930,positive,2.1957714557647705,2.706791877746582,0.04907837137579918
1403904962812387328,neutral,1.5824435949325562,0.20389561355113983,0.5083481073379517
1403904962975895552,neutral,2.043527841567993,1.8805491924285889,0.09554997086524963
1403904963797938179,neutral,1.5204575061798096,0.18015527725219727,1.4507267475128174
1403904963940474881,neutral,1.1494930982589722,0.7481024861335754,0.674926221370697
1403904964053946369,neutral,1.503542423248291,0.7824465036392212,0.30831584334373474
1403904964263432192,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403904964330590215,neutral,2.2573578357696533,0.5543058514595032,0.3704254627227783
1403904964695527427,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904964867592197,neutral,1.7254633903503418,-0.09550904482603073,1.6362087726593018
1403904965060530178,neutral,1.9575411081314087,-0.1168053075671196,1.7373000383377075
1403904965261676552,positive,1.9527703523635864,3.1051735877990723,-0.2903217077255249
1403904965861548036,positive,1.1316845417022705,1.6233969926834106,-0.08342330902814865
1403904966503374848,positive,1.8891146183013916,2.2461295127868652,-0.27781954407691956
1403904967409389568,negative,1.0431108474731445,-0.24180370569229126,2.7896294593811035
1403904967841255432,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403904967983996933,neutral,1.7034136056900024,0.3283551037311554,0.40539902448654175
1403904968227233792,negative,0.5357393622398376,-0.8926975131034851,3.471475601196289
1403904968650739714,neutral,1.222633957862854,0.30501753091812134,1.2190285921096802
1403904969099595776,neutral,1.8967417478561401,0.5062423944473267,0.40465784072875977
1403904969682702336,neutral,1.3259413242340088,0.02975603938102722,1.172625184059143
1403904970680934403,negative,1.4639350175857544,-0.3778901994228363,1.5314689874649048
1403904971179917314,neutral,1.2697380781173706,0.13338202238082886,1.2348144054412842
1403904972559831046,negative,1.0189555883407593,0.7899303436279297,1.1891828775405884
1403904972975185920,neutral,1.0803563594818115,0.16866232454776764,0.014147678390145302
1403904973038043141,neutral,2.1113877296447754,0.6213820576667786,-0.5065126419067383
1403904974459973634,negative,0.828995406627655,-0.45566537976264954,2.569234848022461
1403904975235739659,neutral,2.23433256149292,0.5764691233634949,-0.08703844249248505
1403904976288616449,neutral,1.948852300643921,0.5660796761512756,-0.10849570482969284
1403904976531951620,negative,1.1854852437973022,-0.7890950441360474,1.7865620851516724
1403904976653406208,neutral,1.3405399322509766,-0.214758962392807,1.316258192062378
1403904978431799297,neutral,2.6494715213775635,1.6365702152252197,0.2992962598800659
1403904979434229760,neutral,1.9194865226745605,0.7885609865188599,0.16784733533859253
1403904979660910594,negative,0.9477161765098572,0.05512005090713501,1.7404533624649048
1403904979828711424,positive,1.3248229026794434,3.360931873321533,-0.7989391684532166
1403904979971284993,neutral,1.5740958452224731,1.3207029104232788,0.37115058302879333
1403904980592037891,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403904980600320007,neutral,1.8709139823913574,0.7854757905006409,0.3054758608341217
1403904980612911104,positive,0.4459729790687561,0.9112069010734558,0.7057657241821289
1403904980621434882,neutral,1.3583084344863892,-0.055496521294116974,0.945245087146759
1403904981376376839,negative,1.6519988775253296,-0.27592021226882935,1.6690750122070312
1403904981477044226,neutral,1.549101710319519,-0.7296224236488342,1.4869049787521362
1403904982127046658,neutral,1.7871646881103516,-0.15122684836387634,0.5487009286880493
1403904982236098566,neutral,1.5818772315979004,0.4745250940322876,0.46041902899742126
1403904982768926721,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403904983515414529,neutral,2.6888296604156494,-0.2597951292991638,0.4744872450828552
1403904983561609219,neutral,1.4214916229248047,0.328635036945343,0.8487670421600342
1403904983930589187,negative,1.421380877494812,-0.5895100831985474,1.5557445287704468
1403904983993626629,positive,1.0652272701263428,2.244779348373413,-0.2884071469306946
1403904984505323525,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403904984517812228,negative,0.21159690618515015,0.0885959267616272,1.2715721130371094
1403904984689881088,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403904984870273024,neutral,2.0772864818573,2.0228755474090576,-0.5559773445129395
1403904985054679045,negative,0.9886993765830994,-0.43294182419776917,2.1698520183563232
1403904985826463744,negative,1.478581428527832,-1.2356950044631958,3.0750324726104736
1403904985880952832,negative,1.7280265092849731,-0.039826519787311554,1.7877581119537354
1403904985977417733,neutral,1.7438949346542358,0.4998912811279297,-0.034557342529296875
1403904986191319042,neutral,2.648364305496216,0.12424888461828232,0.20427891612052917
1403904987231657990,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403904987604914176,positive,0.41119739413261414,1.5866296291351318,0.46160924434661865
1403904988368175114,negative,1.3270281553268433,-0.588120698928833,3.0921077728271484
1403904989181800450,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403904989647413249,neutral,1.75534188747406,-0.4310140311717987,1.6912851333618164
1403904990008258561,neutral,1.8986480236053467,0.7811630964279175,0.019093651324510574
1403904990033367041,negative,0.7902916073799133,-0.33538302779197693,2.4221534729003906
1403904990582804484,neutral,2.3792812824249268,0.5840681195259094,-0.34481218457221985
1403904991039995910,neutral,1.2571828365325928,0.4728549122810364,1.0576215982437134
1403904991522344965,negative,1.5856468677520752,-1.0522000789642334,2.5664169788360596
1403904991803232261,positive,1.5188039541244507,1.9596182107925415,-0.2089167833328247
1403904991933390850,negative,0.8300693035125732,-0.30946841835975647,2.0659775733947754
1403904992382181378,neutral,1.7034136056900024,0.3283551037311554,0.40539902448654175
1403904992482717698,neutral,2.010484218597412,0.28509700298309326,0.42213961482048035
1403904992616976385,negative,1.0172924995422363,0.80580735206604,1.1356149911880493
1403904992814108672,negative,0.8102208971977234,-1.2098878622055054,3.5629448890686035
1403904993439064073,negative,1.5685374736785889,-1.029735803604126,2.1648993492126465
1403904993644720132,negative,1.1826841831207275,-0.3235994875431061,1.6636126041412354
1403904993736892422,neutral,1.8453187942504883,-0.7528730630874634,1.447109580039978
1403904993900609537,negative,0.8827593326568604,-0.5258370041847229,2.3239643573760986
1403904994240131075,negative,1.0998955965042114,-0.1923358142375946,1.7239359617233276
1403904994554744834,neutral,2.5010008811950684,-0.13228419423103333,0.32777345180511475
1403904994663800838,neutral,1.4864952564239502,0.2456647753715515,0.4680582582950592
1403904995871887361,negative,0.043115563690662384,-0.05365072935819626,0.8038173913955688
1403904996190601217,neutral,2.4214861392974854,2.0314011573791504,-0.3660959303379059
1403904996555378693,negative,1.5661017894744873,-0.918053925037384,2.1586084365844727
1403904996735950850,neutral,1.9200304746627808,0.0010941028594970703,1.3634591102600098
1403904997641818112,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403904998027653128,neutral,1.2405059337615967,0.33081600069999695,0.37676936388015747
1403904998560387075,positive,1.4121485948562622,1.530068039894104,0.49672046303749084
1403905000355606531,negative,0.8694484233856201,-0.3280640244483948,1.850771427154541
1403905001093730305,positive,1.1434457302093506,1.7982826232910156,-0.18936289846897125
1403905001995616260,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403905002314207238,neutral,2.1647233963012695,1.0672314167022705,-0.02690971828997135
1403905002343653379,positive,2.3379032611846924,2.525219440460205,-0.6998002529144287
1403905002565947395,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403905002586873856,negative,1.7818498611450195,-0.8212742209434509,1.791160225868225
1403905003417268224,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403905003417391105,positive,0.43804535269737244,1.7904605865478516,0.18414652347564697
1403905003421638660,negative,1.4314415454864502,-1.048388123512268,2.3978028297424316
1403905005443239942,negative,0.6507300734519958,0.765180230140686,1.2026195526123047
1403905005648764936,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403905005707436034,negative,0.8720489144325256,-0.5183531045913696,1.8557192087173462
1403905006055555074,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403905006546440193,neutral,2.2173900604248047,0.3097662627696991,0.3410781919956207
1403905006613434369,positive,1.5403447151184082,2.7078118324279785,-0.6349809169769287
1403905007825481730,negative,0.9188230037689209,-0.5244511961936951,2.0982933044433594
1403905008073003013,positive,1.5031369924545288,1.7828694581985474,-0.5378352403640747
1403905008228200448,negative,1.1738077402114868,0.5183055400848389,1.2793595790863037
1403905008345792512,positive,1.5975875854492188,2.5343217849731445,-0.09350502490997314
1403905009247559680,neutral,1.785942792892456,0.3846583366394043,1.1396732330322266
1403905009390030852,negative,1.1683324575424194,-1.02181077003479,2.484980344772339
1403905009427697665,neutral,1.7780550718307495,-0.32790815830230713,0.8943874835968018
1403905009826205699,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403905010057060358,negative,0.9605686664581299,-0.7414638996124268,2.587991237640381
1403905010954473474,negative,1.128350019454956,-0.5712835788726807,1.8967478275299072
1403905011029970944,neutral,1.288504719734192,0.49847233295440674,0.12033111602067947
1403905011428384773,neutral,2.442819833755493,1.9003206491470337,-0.5999423861503601
1403905011789271043,neutral,1.542522668838501,-0.23651540279388428,0.8456777930259705
1403905011931885568,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403905012305043456,positive,2.9868197441101074,4.096158027648926,-1.4678246974945068
1403905012959416320,neutral,1.6274731159210205,-0.8749312162399292,1.471705675125122
1403905013324394501,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403905014041563136,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403905014393831426,neutral,1.5705974102020264,0.9289454817771912,0.5879043340682983
1403905014398033924,negative,1.264915108680725,-0.37222835421562195,1.4042577743530273
1403905014410530825,neutral,1.8862887620925903,-0.4836864173412323,1.1811152696609497
1403905015018758151,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403905015236997123,negative,0.8237611651420593,0.07272070646286011,1.8343535661697388
1403905015656247297,positive,2.2271289825439453,3.158660650253296,-1.0253105163574219
1403905016193110020,positive,1.981812834739685,2.3295464515686035,-0.4212232828140259
1403905017157881856,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403905017296297985,negative,1.2287025451660156,0.18914881348609924,1.2874975204467773
1403905017384345600,negative,1.4066660404205322,-1.0632567405700684,2.360607624053955
1403905017669619712,negative,1.170270562171936,-0.4223196804523468,1.562706470489502
1403905018688851968,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403905019116625924,negative,0.5855833292007446,-0.7453793287277222,2.466701030731201
1403905019322187776,neutral,1.496254324913025,0.11732080578804016,0.5050767064094543
1403905019343114240,negative,1.0172924995422363,0.8058074116706848,1.1356148719787598
1403905019854823429,neutral,1.4518071413040161,-0.2155170738697052,1.256719708442688
1403905020081303557,positive,1.3207001686096191,3.3897647857666016,-0.2674870491027832
1403905022098874373,negative,1.1460157632827759,-1.1103079319000244,3.320120334625244
1403905022539272196,neutral,1.7922439575195312,1.5793966054916382,-0.1251542717218399
1403905022589476866,negative,0.9127876162528992,0.2503993809223175,1.421746015548706
1403905023562629121,neutral,2.4188272953033447,1.241666555404663,-0.6634448766708374
1403905023730499589,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403905024418148355,neutral,1.171444296836853,-0.3167547285556793,1.0261664390563965
1403905025408045059,negative,1.3704239130020142,-1.060362696647644,2.412724733352661
1403905025856872450,positive,1.4489885568618774,1.6204355955123901,0.09375881403684616
1403905026116841478,neutral,1.9011890888214111,0.9024360775947571,-0.029617534950375557
1403905026272104449,negative,1.28616201877594,0.26539522409439087,1.5142924785614014
1403905026519535618,neutral,2.810584783554077,1.2795259952545166,-0.5171842575073242
1403905026897055745,negative,0.12945611774921417,-0.13796168565750122,1.5859273672103882
1403905027597422592,neutral,2.5083603858947754,1.5255366563796997,-0.7411932349205017
1403905027773710345,neutral,3.0494370460510254,1.565148949623108,-0.710507869720459
1403905028239151107,negative,1.1640212535858154,-0.12888288497924805,1.423249363899231
1403905028562300929,neutral,1.7022044658660889,-0.013955250382423401,1.5097194910049438
1403905028876767239,neutral,1.0454927682876587,0.7284073829650879,0.8661777973175049
1403905028906225664,positive,0.7444100975990295,1.8963059186935425,0.46322834491729736
1403905029141106690,neutral,1.8434420824050903,-0.27948319911956787,0.8404126763343811
1403905029241671681,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403905029447110660,neutral,1.7351571321487427,-0.4031340181827545,0.7970994114875793
1403905029984116745,neutral,2.80766224861145,2.576723575592041,-0.9052091836929321
1403905030034440195,positive,2.801058053970337,3.6949405670166016,-1.2131061553955078
1403905030252531714,neutral,1.7799813747406006,-0.0025041475892066956,0.3206288516521454
1403905030416080897,positive,1.0682264566421509,3.2495524883270264,-0.6861380338668823
1403905030588039175,neutral,1.9613702297210693,-0.6635794639587402,1.469570279121399
1403905032613814279,neutral,3.8130037784576416,2.130871295928955,-1.3788182735443115
1403905033108922369,negative,1.3027927875518799,-0.7561602592468262,1.7087587118148804
1403905033507270656,neutral,1.4593305587768555,-0.12495601922273636,1.035743236541748
1403905033792593925,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403905033817579523,negative,0.7188804745674133,-0.9827203154563904,2.7139227390289307
1403905033914130435,neutral,1.7255945205688477,1.0400135517120361,-0.4356604516506195
1403905034060849160,negative,0.5908124446868896,-0.10681495815515518,1.8600008487701416
1403905034652246021,negative,0.8510071635246277,0.30802056193351746,1.4834654331207275
1403905034950037505,negative,0.4067438840866089,-0.9832603335380554,3.7692630290985107
1403905035159801856,neutral,1.6527595520019531,0.03472429886460304,1.600062370300293
1403905035428302855,negative,1.1236133575439453,-0.43450698256492615,1.8674983978271484
1403905036468563969,neutral,2.2414133548736572,0.9546852111816406,-0.06670103222131729
1403905036501995525,positive,0.29317110776901245,2.2451629638671875,0.2023666501045227
1403905036607012867,negative,1.738883137702942,-0.39646437764167786,2.081509828567505
1403905037395398658,negative,1.0316662788391113,-0.915179431438446,3.343116521835327
1403905037571706880,neutral,1.775754690170288,0.41473039984703064,0.7451024651527405
1403905038154571776,negative,0.6174141764640808,0.210708349943161,1.8554589748382568
1403905038351806464,positive,1.9082386493682861,2.484823703765869,-0.1429993212223053
1403905039513669640,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403905039547179010,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403905039614332932,negative,1.264915108680725,-0.3722284138202667,1.404257893562317
1403905039689736192,neutral,1.7022044658660889,-0.013955250382423401,1.5097194910049438
1403905040029569028,negative,0.7838588953018188,-0.8143434524536133,2.5138864517211914
1403905040356610048,negative,1.5884690284729004,-0.8223048448562622,1.9616093635559082
1403905041266737152,neutral,1.236345648765564,-0.09888089448213577,0.963860273361206
1403905042369835014,neutral,1.0862016677856445,0.7713401317596436,0.2084297239780426
1403905043313704962,neutral,1.466996192932129,-0.5032957792282104,1.2747799158096313
1403905043653349377,negative,0.5049619078636169,0.9324029684066772,1.3395769596099854
1403905043678449664,neutral,1.580430269241333,0.7133165597915649,0.4788456857204437
1403905043728896003,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403905044546682883,neutral,1.8973326683044434,0.8336437344551086,-0.09374167025089264
1403905044626427909,negative,0.6064546704292297,-0.5566760301589966,2.7503926753997803
1403905044756504576,negative,1.4448201656341553,-1.1851167678833008,2.8362996578216553
1403905045242990596,negative,1.42825186252594,-1.1638981103897095,2.5680625438690186
1403905045385592834,negative,1.583516001701355,-1.1230002641677856,2.8384244441986084
1403905045851033607,neutral,1.9266473054885864,-0.6307058930397034,1.599908709526062
1403905046287245313,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403905047021375490,neutral,1.6014519929885864,1.2403560876846313,0.267600417137146
1403905048942452737,positive,1.1745116710662842,1.835569143295288,-0.06520631909370422
1403905049768742913,negative,0.9864600300788879,-0.5773411393165588,1.4517544507980347
1403905050435637250,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403905051781906435,negative,0.943796694278717,0.6566219329833984,1.00522780418396
1403905051786051597,neutral,2.597214698791504,1.2493005990982056,-0.5927074551582336
1403905052201345024,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403905052884946948,negative,0.6507300734519958,0.765180230140686,1.2026195526123047
1403905053182685185,negative,0.8930389881134033,-0.4481107294559479,2.463719606399536
1403905053719625731,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403905053740707840,negative,1.2554824352264404,-0.4528866112232208,2.183689832687378
1403905055053565954,neutral,2.4356508255004883,-0.07682564109563828,0.6959127187728882
1403905055535906817,negative,0.821877658367157,-0.40762096643447876,1.1342710256576538
1403905056068435971,negative,1.4668574333190918,-0.5620164275169373,2.2064263820648193
1403905056160632834,positive,1.4854075908660889,2.3056676387786865,0.05982028692960739
1403905056571752451,neutral,1.4996507167816162,0.9645231366157532,0.5863674283027649
1403905056613695489,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403905056919851009,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403905056949235712,positive,0.39364051818847656,0.9543641209602356,0.8460873365402222
1403905057058439170,negative,1.07135808467865,-0.18843379616737366,1.6726908683776855
1403905057821581316,negative,0.5348553657531738,-0.8909216523170471,2.731860399246216
1403905057863700480,neutral,1.990781545639038,-0.2908521890640259,0.9143689274787903
1403905058094272521,positive,2.3802099227905273,2.6558756828308105,-0.7463367581367493
1403905058442387461,positive,0.24194468557834625,0.9218271970748901,0.6420593857765198
1403905058530480134,negative,1.1861521005630493,-1.1040349006652832,2.4497716426849365
1403905058870202368,negative,0.7955974340438843,0.17922894656658173,1.5799111127853394
1403905060682280960,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403905060782837762,negative,1.195980191230774,-0.5084404945373535,1.6906582117080688
1403905061101572097,neutral,1.733776330947876,-0.2810662090778351,1.5640627145767212
1403905061424668679,negative,0.07819074392318726,-0.024968504905700684,1.239761471748352
1403905061583921152,negative,0.9527041912078857,-1.0475568771362305,2.9251537322998047
1403905062498455558,negative,2.0537171363830566,-1.0999318361282349,2.1172778606414795
1403905063127371778,negative,1.1671302318572998,-0.15757405757904053,1.7656127214431763
1403905063135764481,neutral,0.7694358229637146,0.3108459413051605,0.759615421295166
1403905063592988676,negative,0.8126306533813477,-0.8696560263633728,3.2262909412384033
1403905063714648066,negative,0.5768778324127197,0.6578587889671326,1.035732388496399
1403905063844786176,neutral,0.7287784218788147,0.2295989692211151,-0.02801424078643322
1403905064012500998,negative,0.9525591731071472,-0.5220116376876831,2.245394468307495
1403905064717021185,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403905065706934279,neutral,1.0847060680389404,0.051545385271310806,0.5709734559059143
1403905066076155911,neutral,1.6250543594360352,-0.2091253399848938,0.36273548007011414
1403905066235424768,negative,1.129522442817688,-0.5602498650550842,1.383151888847351
1403905066441101319,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403905066445152258,positive,0.5978482365608215,3.3517401218414307,-0.3030170500278473
1403905066549932032,positive,0.6977924704551697,2.32570481300354,-0.38117411732673645
1403905066604638213,neutral,2.0955448150634766,1.964584469795227,-1.090978741645813
1403905066889736195,negative,0.9929910898208618,-0.7368530035018921,1.9260650873184204
1403905067120398339,negative,1.3588485717773438,-0.9830581545829773,2.462784767150879
1403905068114616321,neutral,2.6754703521728516,1.1542541980743408,-0.23154278099536896
1403905068366237700,neutral,0.9225009083747864,0.9026694297790527,-0.2150346040725708
1403905068605140998,negative,1.2459653615951538,0.34885233640670776,1.3674323558807373
1403905069045649413,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403905069100249092,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403905069175566344,negative,1.0281985998153687,0.7824699878692627,1.172738790512085
1403905069192564736,neutral,1.3822153806686401,0.03997292369604111,1.2649227380752563
1403905069595062273,neutral,1.8923616409301758,-0.10520241409540176,0.7611043453216553
