Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403905070467530756,neutral,1.3166983127593994,0.2921191155910492,0.35904377698898315
1403905070605996032,negative,1.5369054079055786,-0.8930922150611877,2.005622386932373
1403905070878576641,positive,0.24611377716064453,1.023754596710205,0.3230433762073517
1403905071058800645,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403905071113510914,negative,1.3484361171722412,-0.2994024455547333,1.7680084705352783
1403905072019410950,neutral,1.776890754699707,0.5262574553489685,0.6819482445716858
1403905072246013958,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403905072589901824,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403905072644382720,negative,1.0627849102020264,-0.004294201731681824,1.7522211074829102
1403905072744914950,negative,1.1396678686141968,-1.1069532632827759,2.700395107269287
1403905072849850368,negative,1.2437444925308228,-0.9459221959114075,2.3908090591430664
1403905073365716997,neutral,1.365983247756958,-0.0262487530708313,1.3223859071731567
1403905074028449796,negative,1.0459586381912231,-0.4130963981151581,1.9985361099243164
1403905074066202632,neutral,1.8726279735565186,0.5688328146934509,0.3062137961387634
1403905074276061184,negative,1.2710487842559814,-1.0587784051895142,2.3919570446014404
1403905074506571780,negative,1.3783893585205078,0.08099628984928131,1.7644766569137573
1403905077463638017,negative,1.3117804527282715,-1.348885178565979,3.847764253616333
1403905077610385417,neutral,2.1762828826904297,-0.7185871601104736,1.526731252670288
1403905077853704201,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403905078126280706,neutral,1.191361665725708,0.19147902727127075,1.1106332540512085
1403905079506194434,neutral,0.47260770201683044,0.2599656581878662,0.4424237012863159
1403905080969940998,negative,0.9424364566802979,-0.6755145192146301,2.008197784423828
1403905081922265090,negative,0.7853806614875793,-0.9167694449424744,3.3732705116271973
1403905082035425280,negative,1.4448201656341553,-1.1851167678833008,2.8362996578216553
1403905082480107521,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403905082966609921,positive,1.028443694114685,1.1341861486434937,0.3768114447593689
1403905083021041666,negative,0.8326888680458069,-0.5287550091743469,2.2994866371154785
1403905084031791104,neutral,2.176283121109009,-0.718587338924408,1.526731252670288
1403905084719730690,negative,1.1974538564682007,0.10939772427082062,2.1378471851348877
1403905085193605127,negative,1.5602173805236816,-0.9115757346153259,2.6489250659942627
1403905086070345730,negative,1.1634631156921387,0.45802631974220276,1.4192317724227905
1403905086951133189,negative,0.593894898891449,-0.2402956783771515,2.3508501052856445
1403905087466983434,neutral,2.1620328426361084,0.10309877246618271,0.2905386686325073
1403905088834347013,negative,1.5836424827575684,-0.9078701138496399,1.743936538696289
1403905089115353091,positive,2.045238733291626,4.657915115356445,-1.444205403327942
1403905089639653379,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403905089710923781,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403905091321671681,negative,1.181307315826416,0.39784863591194153,1.3690811395645142
1403905091384406020,neutral,2.400028944015503,1.3409916162490845,-0.4960533380508423
1403905091648692226,positive,0.8292813897132874,4.213400840759277,-0.8278335928916931
1403905091921272838,neutral,1.0554932355880737,0.7629948258399963,-0.17361055314540863
1403905092244230144,neutral,1.5830929279327393,1.1925173997879028,0.0021180305629968643
1403905092806352896,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403905093418713092,neutral,1.6855744123458862,0.3713728189468384,0.37932199239730835
1403905093553082371,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403905094093922305,positive,2.142456531524658,3.394590139389038,-0.547305703163147
1403905094203052033,negative,0.8652235269546509,0.5854241847991943,1.4097806215286255
1403905094752509955,negative,1.0324552059173584,-0.7997700572013855,2.5432677268981934
1403905095163543554,negative,1.0935739278793335,0.6519740223884583,1.2259308099746704
1403905096635715585,negative,1.0542384386062622,-0.7561892867088318,2.8562676906585693
1403905097336168458,neutral,1.7430880069732666,0.1662469506263733,1.2421932220458984
1403905097336197122,neutral,1.2825285196304321,0.9985551834106445,0.7702628374099731
1403905097546047491,neutral,1.5026863813400269,-0.6649184823036194,1.3695745468139648
1403905097747341313,neutral,1.6727584600448608,-0.3354925215244293,1.4978580474853516
1403905098003144709,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403905099055894532,neutral,2.5906288623809814,1.4880497455596924,-0.3749995231628418
1403905100318380034,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403905100498849794,positive,1.6599149703979492,2.381828784942627,-0.2753136456012726
1403905101308338177,negative,1.3250322341918945,-0.5132935643196106,1.959848165512085
1403905101937340418,neutral,1.461336612701416,-0.11084146052598953,1.3428360223770142
1403905102642024456,negative,0.8273559808731079,-1.0457371473312378,3.482369899749756
1403905104596635649,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403905105137651712,neutral,1.6682673692703247,0.5788004994392395,0.5153068900108337
1403905105313808386,negative,1.1873393058776855,-0.44127896428108215,1.8549941778182983
1403905105611485186,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403905105787703296,neutral,1.4911417961120605,-0.4141981303691864,1.0594701766967773
1403905106047733765,negative,1.777026653289795,-1.019854187965393,2.1619880199432373
1403905106072924168,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403905106169405442,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403905106190508032,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403905106580443138,negative,1.7145092487335205,-1.0367525815963745,2.4747626781463623
1403905106781818882,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403905107020951552,negative,0.17367514967918396,0.4982742369174957,1.6620793342590332
1403905107104657411,neutral,1.615647792816162,1.0034308433532715,0.9610843062400818
1403905107259965446,negative,0.7324789762496948,-0.6106416583061218,2.3903698921203613
1403905107499102208,neutral,1.7022044658660889,-0.013955250382423401,1.5097194910049438
1403905109055188994,neutral,1.5849672555923462,-0.06805307418107986,1.52132248878479
1403905109289955333,positive,1.9316705465316772,2.1811797618865967,-0.5911886096000671
1403905110284062720,neutral,1.834480881690979,0.39329254627227783,0.9052536487579346
1403905110523080707,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403905110539788289,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403905110665801729,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403905111236112384,negative,1.0172924995422363,0.80580735206604,1.1356149911880493
1403905111487700992,negative,1.1331367492675781,-0.9184395670890808,2.416860580444336
1403905111928184839,negative,1.0306813716888428,-1.1149730682373047,3.1024417877197266
1403905112351797254,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403905114042142729,negative,0.09553192555904388,-0.20045912265777588,1.6814274787902832
1403905115501875203,positive,1.4489885568618774,1.6204355955123901,0.09375881403684616
1403905115719864325,neutral,1.2479585409164429,0.1653861403465271,0.7235803604125977
1403905115833049091,negative,0.8718940019607544,-0.43132224678993225,2.0937349796295166
1403905116093222912,neutral,1.5149604082107544,-0.24395501613616943,0.9732919335365295
1403905116181258246,negative,1.6095573902130127,-1.0689836740493774,2.397754430770874
1403905117275910149,negative,0.606606125831604,-0.18105420470237732,2.531778335571289
1403905117355593733,negative,0.9613525867462158,0.8096761703491211,1.2246826887130737
1403905117649256449,negative,1.326088786125183,-1.3996827602386475,3.7630186080932617
1403905117720662017,negative,0.6349971294403076,-0.026565708220005035,0.920748770236969
1403905119012364289,negative,1.3094537258148193,-0.3152199387550354,1.3259632587432861
1403905119465451521,neutral,1.579310655593872,-0.3106982707977295,0.662223756313324
1403905119616311299,neutral,2.408376455307007,-0.42738112807273865,1.3063677549362183
1403905119691841539,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403905120069320705,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403905120165937152,neutral,1.6077783107757568,0.005293063819408417,0.9944087862968445
1403905120606298116,neutral,1.997269630432129,0.5990724563598633,0.36160531640052795
1403905121122078720,negative,1.391652226448059,0.024218961596488953,1.7649664878845215
1403905121231179776,neutral,1.5426077842712402,0.5317460298538208,0.2307034134864807
1403905122325864454,negative,0.12277534604072571,0.511572539806366,0.8183444738388062
1403905122422374400,negative,0.5624205470085144,-0.8125241994857788,3.1754443645477295
1403905122942558210,neutral,2.04888916015625,-0.5130044221878052,1.4102035760879517
1403905123508621316,negative,0.8989347219467163,-1.0012043714523315,2.850152015686035
1403905123508658176,negative,0.8049574494361877,0.3164900243282318,1.2073180675506592
1403905123978412035,negative,1.167771816253662,-0.781997561454773,2.23773455619812
1403905124137902082,negative,1.0318316221237183,-0.6427058577537537,1.6042648553848267
1403905124498608133,positive,1.3209024667739868,1.9842814207077026,0.0059607308357954025
1403905124817424386,negative,0.41116753220558167,-0.6495949625968933,2.673452138900757
1403905124926431234,negative,1.1085838079452515,-0.4785763919353485,1.881900668144226
1403905125169516547,positive,1.94089937210083,3.7028722763061523,-0.9960960149765015
1403905126293778436,neutral,1.5824435949325562,0.20389561355113983,0.5083481073379517
1403905126755016710,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403905127224807426,negative,0.6547023057937622,-0.3557674288749695,1.3147674798965454
1403905128034451463,neutral,2.353670597076416,1.528285264968872,-0.46979057788848877
1403905130865569798,neutral,2.0965383052825928,0.6666526794433594,0.6154759526252747
1403905131020570627,negative,0.6562144756317139,-0.07526697963476181,1.5576775074005127
1403905132178378753,negative,1.7758715152740479,-0.5600880980491638,1.9392472505569458
1403905133075996672,neutral,2.0701539516448975,1.5975531339645386,-0.182098850607872
1403905133638041603,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905134199939074,negative,0.9927565455436707,-0.6134611964225769,2.8419501781463623
1403905134325870594,negative,1.101698398590088,-0.05206847935914993,1.2497234344482422
1403905134493581314,negative,0.48929598927497864,-0.3623391091823578,2.731567621231079
1403905134715887618,negative,0.6231333017349243,-1.1699326038360596,3.6878933906555176
1403905136653635584,neutral,2.135845184326172,0.26200029253959656,0.9634391069412231
1403905137119223810,neutral,2.2312073707580566,0.33421388268470764,-0.2670004367828369
1403905137681350656,neutral,1.0786855220794678,0.3989284932613373,0.9458240270614624
1403905138973151237,neutral,2.2538809776306152,0.5919567942619324,0.15464507043361664
1403905139493146625,negative,1.1313947439193726,0.2555813789367676,1.1418211460113525
1403905139665031168,neutral,2.549631357192993,0.516819417476654,0.10533689707517624
1403905139694522371,negative,0.94398432970047,-0.9092328548431396,2.4786293506622314
1403905139925213187,negative,1.4505797624588013,-0.8748469948768616,2.0069520473480225
1403905140289986569,neutral,1.5098276138305664,-0.15001893043518066,1.3803678750991821
1403905140441202689,negative,0.5440266132354736,-1.3495941162109375,4.22824239730835
1403905140805931012,neutral,1.4593305587768555,-0.12495604902505875,1.035743236541748
1403905141204455430,negative,1.3772603273391724,-1.0075627565383911,2.321303129196167
1403905141556789254,negative,1.2749245166778564,0.3726798892021179,1.2878533601760864
1403905142571761666,neutral,1.8070343732833862,1.1286245584487915,-0.22437293827533722
1403905142999511046,negative,0.2055577039718628,0.47316715121269226,1.4234068393707275
1403905143016394756,negative,1.6584978103637695,-1.1245112419128418,2.4554855823516846
1403905143108636681,negative,0.8927868008613586,-0.9746857285499573,2.734565496444702
1403905144274685952,neutral,1.9801838397979736,0.6768299341201782,0.47970715165138245
1403905144765493249,neutral,1.7117419242858887,-0.7719659805297852,1.2950795888900757
1403905144895401985,neutral,1.9274386167526245,-0.1654486358165741,0.9127358198165894
1403905144912236546,neutral,1.834865927696228,-0.4254588782787323,0.9993887543678284
1403905145059033092,neutral,1.555951476097107,0.9688064455986023,0.18715286254882812
1403905145327415303,negative,1.0281987190246582,0.7824699878692627,1.1727386713027954
1403905146053009410,positive,2.360013723373413,3.277137517929077,-0.9417600631713867
1403905146463997953,neutral,2.093064069747925,0.09685833007097244,0.2065606415271759
1403905147311325195,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403905147353378819,neutral,1.2307137250900269,0.3640056550502777,0.6957283020019531
1403905147651203072,neutral,2.6560728549957275,0.24520546197891235,0.06097300350666046
1403905148154490885,neutral,1.0169492959976196,0.8225294351577759,0.9021264314651489
1403905148976472070,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905149152612360,positive,2.8366281986236572,3.7154922485351562,-1.3203691244125366
1403905149471440897,neutral,1.4454050064086914,-0.5654826164245605,1.3894476890563965
1403905149748146179,neutral,1.4792773723602295,1.247558355331421,0.3757545053958893
1403905150092144644,positive,1.245613932609558,3.370424270629883,0.024320337921380997
1403905150431891458,negative,0.7999525666236877,0.18870362639427185,1.635679006576538
1403905151463735297,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403905151518359553,negative,0.882317066192627,-0.9367186427116394,2.7746143341064453
1403905151866445825,negative,0.9297166466712952,-1.1468052864074707,2.825096607208252
1403905151996334084,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403905152281612288,negative,0.25812235474586487,-0.3224656581878662,2.819596767425537
1403905152671703044,negative,1.8503488302230835,-1.0033893585205078,2.3650097846984863
1403905152742957059,neutral,1.6822031736373901,0.22058850526809692,0.18057911098003387
1403905153342783489,positive,0.018690336495637894,0.5076780915260315,0.20894721150398254
1403905153498075141,negative,1.2722806930541992,-0.7167579531669617,2.238316774368286
1403905154013818882,neutral,1.737044095993042,0.28520163893699646,1.2008569240570068
1403905154261291012,neutral,3.2774946689605713,0.7038277387619019,0.16539038717746735
1403905155070775299,neutral,3.3731296062469482,3.2971441745758057,-1.5068323612213135
1403905155377025029,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905155670724611,neutral,1.4454050064086914,-0.5654826164245605,1.3894476890563965
1403905155813318657,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905156140339206,positive,1.0767850875854492,2.3718318939208984,0.2779911756515503
1403905156731731968,negative,1.487143874168396,-0.9825114607810974,2.254413366317749
1403905157285355520,negative,0.3992495834827423,-0.8210947513580322,3.118709087371826
1403905157578989574,negative,1.0053547620773315,-0.9752097725868225,3.032674789428711
1403905157960712194,positive,1.7971112728118896,1.861829400062561,0.4363040030002594
1403905158099083266,positive,0.8986021876335144,0.9564629793167114,0.9213935136795044
1403905158254317573,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403905159013470208,negative,0.9864600300788879,-0.5773411393165588,1.4517544507980347
1403905160905166850,neutral,1.2558083534240723,0.3345734775066376,-0.015108337625861168
1403905161198637056,positive,1.3386129140853882,1.6070468425750732,-0.5712972283363342
1403905161517441029,negative,1.0200626850128174,-0.6428976058959961,2.5052075386047363
1403905161718759426,neutral,1.5442070960998535,1.5427860021591187,-0.005812020972371101
1403905162544963592,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403905163467792390,negative,1.1043612957000732,-1.0308401584625244,2.7649717330932617
1403905163962712072,neutral,1.5559614896774292,0.02424412965774536,1.1390862464904785
1403905164633907200,neutral,1.6855745315551758,0.37137284874916077,0.37932199239730835
1403905164789092353,neutral,2.07106351852417,0.20994827151298523,0.638351321220398
1403905164919123972,negative,0.9929909110069275,-0.7368529438972473,1.9260650873184204
1403905165812330496,neutral,1.471936821937561,0.06541092693805695,1.0542571544647217
1403905165850259456,neutral,2.1645126342773438,0.35522106289863586,0.3620017468929291
1403905166047428608,negative,1.070541262626648,-1.045454502105713,2.798239231109619
1403905166210912259,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403905166881943553,positive,0.8292811512947083,4.213400840759277,-0.8278335332870483
1403905167221673984,negative,1.4320050477981567,-0.48632684350013733,1.8981248140335083
1403905168136093698,neutral,1.3460657596588135,-0.13432449102401733,1.3449152708053589
1403905168350105600,neutral,1.2093027830123901,0.04860807582736015,1.1984602212905884
1403905168614121478,negative,0.8126307129859924,-0.8696559071540833,3.226290702819824
1403905170417668097,negative,0.8588781952857971,0.3327929973602295,1.1521528959274292
1403905171285942278,neutral,1.1289260387420654,0.6475759148597717,0.4316379427909851
1403905172015747076,neutral,1.2621650695800781,-0.07441592961549759,1.1694719791412354
1403905172384931844,negative,1.6558846235275269,-0.9418045878410339,2.0927317142486572
1403905172858867713,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403905173358063617,negative,0.9621009230613708,-0.8521711230278015,2.441006660461426
1403905173479735301,neutral,1.3460657596588135,-0.13432446122169495,1.3449151515960693
1403905173911588866,positive,1.51202392578125,1.6097543239593506,0.632255494594574
1403905173915901953,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403905174213693440,neutral,1.1201436519622803,0.4443363845348358,0.2529602348804474
1403905175291514881,negative,1.6634571552276611,-1.0234330892562866,2.36853289604187
1403905176214384640,positive,0.9704204797744751,1.2263787984848022,0.615932047367096
1403905176805666816,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403905177418039298,negative,1.2033494710922241,-0.7515983581542969,2.1674375534057617
1403905178227527683,negative,1.0819801092147827,0.7498947978019714,1.113730788230896
1403905179158732801,neutral,1.941196084022522,0.5144813060760498,0.3499409854412079
1403905179423019008,neutral,2.1617164611816406,-1.0657998323440552,2.0157408714294434
1403905180928729093,neutral,2.6081809997558594,-0.6386191844940186,0.7005999088287354
1403905181821988867,positive,1.9638158082962036,2.3793013095855713,-0.12184996157884598
1403905181935456263,negative,1.0545748472213745,-0.5156394839286804,1.2932757139205933
1403905182866546689,neutral,2.5502030849456787,1.2705144882202148,-0.7324720621109009
1403905184644800513,neutral,1.8106343746185303,0.41629910469055176,0.6457952260971069
1403905185055920129,neutral,1.6848561763763428,0.4853062927722931,-0.2518416941165924
1403905185068589056,negative,0.454152911901474,0.6981059908866882,1.5162429809570312
1403905186205093895,negative,1.504335641860962,-0.5796895623207092,1.7339903116226196
1403905186498695172,neutral,2.908076524734497,1.2872118949890137,-0.3587784767150879
1403905186645495812,neutral,1.606770634651184,0.2745351195335388,1.5617111921310425
1403905186754490369,neutral,1.615012764930725,-0.5444308519363403,1.3185229301452637
1403905187127861254,neutral,1.5458624362945557,-0.27901333570480347,1.4856772422790527
1403905187559788551,neutral,2.4590511322021484,1.9800360202789307,-0.7663319706916809
1403905187878780935,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403905188088344576,negative,0.6188212633132935,-0.28658854961395264,2.0065202713012695
1403905188268691456,neutral,2.1746017932891846,-0.8290261626243591,1.2323246002197266
1403905188319043586,negative,1.5462321043014526,-0.9039552807807922,1.93699049949646
1403905188331606019,neutral,2.5385379791259766,1.0682978630065918,-0.10285144299268723
1403905188851814402,neutral,1.615647792816162,1.003430962562561,0.961084246635437
1403905188973404160,negative,1.3343582153320312,-1.31712007522583,3.2455639839172363
1403905189204172805,neutral,1.5981675386428833,0.5891113877296448,0.39762082695961
1403905189724233732,negative,1.2567676305770874,-0.9491602778434753,2.2530083656311035
1403905190801989632,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905190961446914,neutral,1.6527611017227173,-0.42226406931877136,0.8859458565711975
1403905191120982017,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403905191615688704,neutral,2.086430311203003,1.4971832036972046,-0.3814409375190735
1403905192370835456,neutral,0.23260751366615295,0.1763904094696045,0.14018520712852478
1403905193238884352,neutral,1.4566054344177246,0.31210511922836304,0.7568438053131104
1403905193884807168,negative,0.8342187404632568,0.08459580689668655,2.4600181579589844
1403905194673459204,negative,0.8909759521484375,-0.6572743058204651,1.5916316509246826
1403905194765651968,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403905195059339266,negative,0.8892045617103577,-0.2732054591178894,1.1544458866119385
1403905195806007299,negative,0.933789074420929,-1.3058158159255981,3.7494618892669678
1403905195923308544,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905196170821634,neutral,1.5026865005493164,-0.6649184823036194,1.3695744276046753
1403905196388880385,positive,1.0076380968093872,6.403885364532471,-1.6187219619750977
1403905196988801025,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905197420732416,neutral,1.6870763301849365,-0.14906522631645203,1.2532638311386108
1403905198599200772,negative,0.6845880746841431,0.24017590284347534,1.7794214487075806
1403905201136836616,negative,1.4451746940612793,-1.2283214330673218,3.153588056564331
1403905201279434753,neutral,1.8955153226852417,-0.028726235032081604,0.8970216512680054
1403905201656926208,negative,1.0815403461456299,-0.34483155608177185,1.3768945932388306
1403905201765982211,negative,0.9622596502304077,-0.22884786128997803,1.5111531019210815
1403905201866690560,negative,0.5666109919548035,-0.8695405721664429,3.228283166885376
1403905202340630530,negative,1.1353546380996704,-0.2905583381652832,1.2604364156723022
1403905202818854913,negative,1.389940857887268,-0.33967939019203186,1.6312305927276611
1403905203334647809,positive,2.0592246055603027,3.703709602355957,-0.8232370018959045
1403905205884702723,negative,1.262836217880249,-0.4192065894603729,1.3533501625061035
1403905206270758913,neutral,1.6862022876739502,0.5095870494842529,-0.20086166262626648
1403905206945947657,negative,1.207439661026001,-0.585218071937561,1.5450934171676636
1403905207487004679,negative,1.2377145290374756,-0.5687574744224548,2.2724573612213135
1403905207537258496,negative,1.0189555883407593,0.7899302840232849,1.189182996749878
1403905207755444225,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403905207893860356,negative,0.1988663673400879,-0.3690878748893738,2.7215468883514404
1403905208502079490,neutral,1.2156387567520142,0.15638741850852966,1.023484230041504
1403905208707543042,neutral,1.5831730365753174,0.0167459174990654,0.6735329627990723
1403905208825126920,neutral,1.872898817062378,-0.3072321116924286,0.9376216530799866
1403905209055731717,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403905209173037063,negative,0.7636234164237976,-0.9355019330978394,2.7143537998199463
1403905209215197184,neutral,1.4911178350448608,0.2402665913105011,1.242139220237732
1403905209613619200,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403905209617821701,neutral,1.4754040241241455,0.872651219367981,0.27782902121543884
1403905209701634048,neutral,1.4518072605133057,-0.2155170738697052,1.2567195892333984
1403905210402103301,negative,1.0079994201660156,0.12254210561513901,1.277858018875122
1403905211530465280,neutral,1.5899380445480347,0.38756242394447327,0.9599186778068542
1403905211928875013,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403905213795287043,negative,0.6204847693443298,-0.007682234048843384,2.1714088916778564
1403905214051192836,negative,1.676135540008545,-0.8746811151504517,1.8240599632263184
1403905215154331655,negative,1.4040236473083496,-0.8634891510009766,1.9171342849731445
1403905215196135428,negative,1.3739888668060303,-0.7555512189865112,2.0223655700683594
1403905215225466881,positive,1.802911639213562,2.256814479827881,0.09489548951387405
1403905215254966273,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403905216882282499,negative,1.600744605064392,-1.2062618732452393,3.0223493576049805
1403905217326841858,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403905217674899459,neutral,0.7374749779701233,-0.020764946937561035,-0.025965185835957527
1403905217775685636,neutral,2.50645112991333,1.4469834566116333,-0.5270969271659851
1403905218610298882,neutral,1.9266473054885864,-0.6307058930397034,1.599908709526062
1403905219877089280,negative,1.1353546380996704,-0.2905583381652832,1.2604364156723022
1403905220195741698,negative,0.9596216082572937,-0.0635223463177681,1.3544397354125977
1403905220229222402,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403905220288069634,neutral,0.7636217474937439,0.49377569556236267,0.2429913431406021
1403905220292362242,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905220476690436,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905220690726913,negative,1.3462823629379272,-1.2416229248046875,2.9527993202209473
1403905221181517827,positive,2.3287363052368164,3.361727237701416,-1.272814393043518
1403905221286404099,negative,1.0545748472213745,-0.5156394839286804,1.2932757139205933
1403905222477586434,neutral,0.6305603981018066,0.6164482235908508,0.16563189029693604
1403905222590615554,neutral,1.7269595861434937,-0.09306410700082779,0.798010528087616
1403905223689748483,negative,1.2616260051727295,-0.8702476620674133,2.806288480758667
1403905223848955907,neutral,1.8201969861984253,-0.6657548546791077,1.4130607843399048
1403905223907631108,neutral,1.7737141847610474,-0.14233919978141785,1.1844379901885986
1403905224381669379,negative,0.22735702991485596,-0.8107944130897522,3.1607024669647217
1403905224469889028,positive,1.7854235172271729,2.673910617828369,-0.7099721431732178
1403905225027584005,negative,1.7788039445877075,-1.3680150508880615,3.202193260192871
1403905225702862848,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403905225715458053,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403905225832865798,positive,3.0038976669311523,3.277827739715576,-1.6548587083816528
1403905226231406592,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403905227389083649,negative,0.6538363099098206,-1.4164270162582397,4.104020118713379
1403905227552481280,negative,1.1245198249816895,0.8272879719734192,1.2290071249008179
1403905227783241732,neutral,2.307462453842163,0.9114862084388733,-0.006231555715203285
1403905228210991106,neutral,2.375532388687134,0.13526758551597595,0.12183038145303726
1403905228622090244,neutral,1.4593305587768555,-0.12495604902505875,1.035743236541748
1403905229553340425,neutral,1.508250117301941,0.04260000213980675,0.40156492590904236
1403905229561597953,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905229892907011,neutral,2.0477800369262695,0.21745774149894714,0.6523973345756531
1403905229934923779,negative,1.0172923803329468,0.8058074712753296,1.1356148719787598
1403905230866026496,positive,0.720350444316864,0.8083171844482422,-0.18867646157741547
1403905231671472130,neutral,1.4567919969558716,0.8507480621337891,0.1686711460351944
1403905232023789568,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905232271118339,positive,1.303018569946289,2.1569900512695312,0.5176182985305786
1403905232468209664,neutral,2.5879337787628174,2.505629777908325,-0.8248993754386902
1403905232766132229,neutral,1.4313998222351074,-0.14938288927078247,0.9071884155273438
1403905233248350209,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403905233399468034,neutral,1.0077143907546997,-0.37362465262413025,0.48905909061431885
1403905234083225600,negative,0.6833348870277405,-0.5987579822540283,2.6153531074523926
1403905234573742089,neutral,2.50645112991333,1.4469834566116333,-0.5270969271659851
1403905234846552068,positive,1.4155054092407227,1.6395161151885986,0.6156004071235657
1403905235177775104,negative,0.4958364963531494,-0.860957145690918,3.1676158905029297
