Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403905235790155778,negative,1.4631463289260864,-1.1334028244018555,2.8782520294189453
1403905236335415299,negative,1.3447705507278442,-1.2641278505325317,3.2405104637145996
1403905237119758338,neutral,2.5156655311584473,1.513499140739441,-0.13164688646793365
1403905237421752322,positive,2.2432479858398438,2.2634470462799072,-0.4768962264060974
1403905237883056132,negative,1.0618946552276611,-0.47283902764320374,1.559160828590393
1403905238075990018,neutral,1.5300984382629395,-0.13345462083816528,1.4298040866851807
1403905238449504261,positive,0.8420478105545044,1.1070122718811035,-0.3811194896697998
1403905238478712832,negative,1.2187449932098389,-0.7664958834648132,1.4950743913650513
1403905238587916290,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905238721961984,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905239607091205,neutral,2.39451003074646,1.9046242237091064,-0.07898508012294769
1403905239846170632,neutral,1.6622350215911865,-0.37027159333229065,1.4220198392868042
1403905240584409089,negative,1.4040236473083496,-0.8634891510009766,1.9171342849731445
1403905240622055433,neutral,2.024224281311035,-0.38172462582588196,0.8857567310333252
1403905241049862145,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403905241116934144,neutral,2.1405482292175293,2.1388330459594727,-0.7341907620429993
1403905241142108166,neutral,1.4758837223052979,-0.47790858149528503,1.2572388648986816
1403905241372794882,negative,1.2987169027328491,-0.5234192609786987,1.5412319898605347
1403905243004301312,neutral,2.2243990898132324,1.5795751810073853,0.09532243758440018
1403905243465850881,neutral,1.808794379234314,-0.18788772821426392,1.120651364326477
1403905244602552321,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905245143437315,negative,0.9605687260627747,-0.7414638996124268,2.587991237640381
1403905245252571138,negative,1.653664231300354,-0.9171727299690247,1.9001153707504272
1403905245420265474,negative,0.6439996957778931,-1.210371971130371,3.6401169300079346
1403905246334636032,neutral,2.7685275077819824,0.4370792508125305,0.03756146878004074
1403905246607278080,negative,1.3509806394577026,-0.522279679775238,1.8619741201400757
1403905246632546305,neutral,1.31126070022583,0.893545389175415,0.03031959757208824
1403905247395737602,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403905247530061828,positive,1.1962107419967651,1.8054174184799194,0.4102122187614441
1403905247886692356,negative,1.1634629964828491,0.45802637934684753,1.4192317724227905
1403905248394162177,negative,0.353439599275589,0.07337351143360138,0.8109382390975952
1403905248557551621,negative,1.116485834121704,-0.4766940772533417,1.788105845451355
1403905249459462148,positive,1.0564758777618408,1.4444172382354736,0.17174667119979858
1403905249513938946,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403905249522327559,neutral,1.675191879272461,0.02679448202252388,1.1411980390548706
1403905249585340421,negative,0.6439996957778931,-1.210371971130371,3.6401169300079346
1403905250415857673,negative,1.1747496128082275,-0.0013772696256637573,1.471837043762207
1403905250562658308,neutral,1.3811956644058228,0.4655351936817169,0.9131886959075928
1403905250881269768,negative,1.0179625749588013,0.03552011027932167,1.6348856687545776
1403905251103494150,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403905251288129537,negative,1.2547146081924438,-0.7940462231636047,2.326758861541748
1403905251732725762,neutral,1.365983247756958,-0.026248805224895477,1.3223859071731567
1403905252219314178,neutral,1.8353439569473267,1.7649073600769043,0.07012558728456497
1403905252722675713,negative,0.7802104353904724,-0.540453314781189,3.0072021484375
1403905253804855297,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403905253917872138,negative,0.7852296829223633,0.8152101635932922,1.2375257015228271
1403905254580576256,neutral,0.9187730550765991,0.3488806486129761,0.4297090470790863
1403905254588968965,neutral,2.2811179161071777,1.6044472455978394,-0.7137845754623413
1403905254765256705,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403905254786142217,negative,1.00230073928833,-0.015610665082931519,1.2356562614440918
1403905254920392706,negative,1.099016785621643,-0.7306037545204163,2.218822956085205
1403905256128385033,negative,0.6161380410194397,-1.064854621887207,3.1989569664001465
1403905256161939460,neutral,0.9556808471679688,0.7252097725868225,0.8675947785377502
1403905257068023808,neutral,1.3496261835098267,0.5295097827911377,0.9030547738075256
1403905257156091905,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403905257189437440,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905257273446400,negative,0.9198373556137085,-0.15915313363075256,1.8579665422439575
1403905258061930496,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403905258288566277,negative,1.3366814851760864,-0.1588764786720276,1.4055930376052856
1403905259207024640,positive,1.1439687013626099,2.74668288230896,-0.4315904974937439
1403905260482138115,negative,0.7033171653747559,0.6765646934509277,1.1365540027618408
1403905261287342083,neutral,1.541127324104309,0.19630587100982666,0.9973028898239136
1403905261698490368,negative,0.7431663274765015,-0.16176095604896545,1.7640262842178345
1403905262168145928,neutral,1.4725629091262817,1.3901913166046143,-0.33402201533317566
1403905263007010820,positive,0.40283069014549255,4.923577785491943,-0.6159734129905701
1403905263409664011,neutral,1.4454050064086914,-0.5654826164245605,1.3894476890563965
1403905263820738565,negative,0.6052076816558838,-1.064975380897522,3.162702798843384
1403905264315617282,neutral,0.9830307960510254,0.6218988299369812,0.1908739060163498
1403905264907165698,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403905265024520193,neutral,1.2625380754470825,-0.2323407530784607,0.2731706202030182
1403905265511010307,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905265607626754,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403905265624174592,neutral,1.3419109582901,0.2117806375026703,0.8450963497161865
1403905268233166852,negative,1.4056938886642456,-0.5232323408126831,1.4797109365463257
1403905268300271622,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403905268862308352,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403905269739003905,neutral,1.844649076461792,0.18397551774978638,1.3134450912475586
1403905270384758787,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905270410092550,neutral,1.7728899717330933,-0.48934176564216614,1.5755771398544312
1403905270800072705,neutral,1.7912765741348267,-0.38615143299102783,1.3312578201293945
1403905272112988165,neutral,1.874528408050537,0.8338389992713928,0.3261697292327881
1403905272884649994,negative,0.8889779448509216,-0.978110134601593,3.4020957946777344
1403905273555791872,positive,0.12902548909187317,2.678978681564331,-0.2364039570093155
1403905273853480967,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403905274075701249,negative,0.9562582969665527,-0.5941832065582275,2.351746082305908
1403905274499399689,negative,1.129659652709961,0.11079899966716766,1.3225390911102295
1403905276311486467,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905276479107072,negative,1.653664231300354,-0.9171727299690247,1.9001153707504272
1403905276541997057,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905276927909889,neutral,1.6600028276443481,-0.28533434867858887,1.467116117477417
1403905276969947141,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403905277536129024,negative,0.9609226584434509,0.012574106454849243,1.497834324836731
1403905277666148357,neutral,1.6855745315551758,0.37137290835380554,0.3793219327926636
1403905278031155203,negative,1.3250322341918945,-0.5132936239242554,1.959848165512085
1403905278362406915,neutral,1.61076021194458,1.3886544704437256,-0.531866192817688
1403905278404222977,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403905279419420675,neutral,1.4777824878692627,0.987648069858551,-0.3063717782497406
1403905280065245187,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905280312627205,negative,1.2281455993652344,-0.010357268154621124,1.4514216184616089
1403905280711311360,neutral,1.7036784887313843,-0.24023064970970154,0.5596185326576233
1403905280849682438,neutral,1.2964502573013306,0.423076331615448,0.13668856024742126
1403905281969561601,negative,1.6166799068450928,-1.2561655044555664,2.888909339904785
1403905282078543877,positive,0.24194465577602386,0.9218272566795349,0.6420593857765198
1403905282778931202,neutral,1.606149673461914,1.1951818466186523,0.7848018407821655
1403905283060113410,negative,1.3916523456573486,0.024219103157520294,1.7649664878845215
1403905283529793538,negative,0.4163671135902405,-0.37828126549720764,1.5099091529846191
1403905284695863297,neutral,1.7022044658660889,-0.01395520567893982,1.5097193717956543
1403905284880449537,negative,1.1009628772735596,-0.7646116018295288,2.274383783340454
1403905284959920134,negative,1.453466773033142,-1.0815311670303345,2.1094541549682617
1403905285195026432,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403905286264352768,negative,1.2329200506210327,-0.7590693831443787,2.1600475311279297
1403905286910316545,negative,1.3246393203735352,-0.03138935565948486,1.41816246509552
1403905286910345216,negative,1.4123483896255493,0.11496315151453018,1.8415486812591553
1403905287401189379,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403905287430434816,neutral,2.0258162021636963,0.6135133504867554,0.7774312496185303
1403905287585615876,negative,0.6581838726997375,0.2696661651134491,0.9999262690544128
1403905288097308675,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905288810471430,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403905289821196292,neutral,1.430562973022461,0.090794637799263,1.0932543277740479
1403905289934540801,negative,1.1230309009552002,-0.6631378531455994,2.0708937644958496
1403905289968001027,negative,1.3848379850387573,-0.9178926348686218,2.440999984741211
1403905289980571654,neutral,1.9433436393737793,0.41364815831184387,0.371704638004303
1403905290878263297,positive,0.5867878794670105,4.3768110275268555,-0.2570156753063202
1403905291083816970,negative,1.4713078737258911,-1.0894722938537598,2.4397175312042236
1403905291414958080,negative,0.8648634552955627,-0.18780198693275452,2.2637927532196045
1403905291557605380,neutral,1.466192364692688,1.0360496044158936,0.6801998615264893
1403905292044283905,negative,1.2230815887451172,0.1819877028465271,1.8802580833435059
1403905292232916998,positive,1.7462824583053589,1.8249917030334473,-0.08776441961526871
1403905293105319937,negative,0.9480238556861877,0.7303919792175293,1.1881846189498901
1403905293315194882,neutral,2.456897020339966,0.9343382120132446,0.20977725088596344
1403905293944168449,negative,1.5025430917739868,-0.7982149124145508,1.8021798133850098
1403905294237900800,neutral,1.806769847869873,0.6290252208709717,0.5289697647094727
1403905295064223747,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403905295517028359,negative,0.943796694278717,0.6566219329833984,1.0052276849746704
1403905295978401797,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905296053964800,negative,1.0653774738311768,-1.0083895921707153,2.5501933097839355
1403905296284536836,neutral,1.7743595838546753,0.045238301157951355,1.0324933528900146
1403905296351776770,negative,0.8338199257850647,0.23289921879768372,1.7017583847045898
1403905296448299008,neutral,3.235707998275757,3.2321524620056152,-0.8272635340690613
1403905296892764160,negative,1.3968571424484253,-1.1149444580078125,2.86966872215271
1403905296943230979,negative,0.4490063190460205,-0.29222649335861206,1.7070919275283813
1403905297232498689,positive,0.373257577419281,1.696654200553894,0.5835317969322205
1403905297639526408,neutral,2.1358449459075928,0.26200032234191895,0.9634389877319336
1403905297677230084,negative,0.5666108727455139,-0.8695406913757324,3.2282826900482178
1403905297765126146,neutral,1.8445196151733398,0.23661667108535767,0.8432996273040771
1403905297849077765,negative,1.0172923803329468,0.8058074712753296,1.1356148719787598
1403905298067124233,neutral,0.9764214754104614,0.5843144655227661,0.1550673395395279
1403905298813890560,negative,1.2543339729309082,-1.1066972017288208,2.672703981399536
1403905298897776642,negative,0.6576089262962341,-0.2671544849872589,1.845777988433838
1403905299090640896,neutral,1.97032630443573,0.7468600869178772,0.6584015488624573
1403905299765993483,negative,1.8246369361877441,-0.626518726348877,1.9245723485946655
1403905299866558467,neutral,1.8908135890960693,-0.41732677817344666,-0.32016924023628235
1403905299887575049,negative,0.5049619674682617,0.9324027895927429,1.3395769596099854
1403905300361629700,negative,0.24764102697372437,-0.7082447409629822,3.1411986351013184
1403905300575387650,neutral,1.6620606184005737,0.7857858538627625,0.38707754015922546
1403905300802027524,negative,1.1453746557235718,0.38371580839157104,1.3632246255874634
1403905302135820290,negative,1.4143019914627075,-0.16875091195106506,1.7748788595199585
1403905302261473285,neutral,2.314924478530884,1.1196398735046387,-0.22823093831539154
1403905302819270658,negative,1.440518856048584,-1.2047317028045654,2.9598710536956787
1403905302928322562,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403905303285055488,negative,1.0883618593215942,-0.5602694749832153,1.9204556941986084
1403905304346071045,negative,1.0446714162826538,-0.33267509937286377,1.7408877611160278
1403905304530538501,neutral,1.8759790658950806,-0.40196284651756287,1.3130671977996826
1403905304694341642,neutral,1.2226742506027222,0.8345955014228821,0.7028070092201233
1403905304744574977,neutral,2.5012600421905518,-0.12811455130577087,0.3265637457370758
1403905305113620485,negative,1.130056619644165,-1.124031662940979,2.7449474334716797
1403905305306619909,negative,0.6439996957778931,-1.210371971130371,3.6401169300079346
1403905305315090432,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403905306699075587,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905306996903939,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905307055575052,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403905307219218432,neutral,1.9119629859924316,-0.8042805790901184,1.3631629943847656
1403905307302973446,negative,1.3028374910354614,-0.5852096676826477,1.31503427028656
1403905307433132034,neutral,1.7659844160079956,-0.44653019309043884,1.4973394870758057
1403905308133523458,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403905308284514311,negative,1.3354957103729248,-0.11622797697782516,1.3928508758544922
1403905310780239873,negative,1.2693034410476685,-1.3906608819961548,3.563920021057129
1403905310784249861,negative,1.5869420766830444,-0.8417930006980896,1.6239556074142456
1403905310834765824,negative,1.1178967952728271,-0.46198686957359314,2.1148223876953125
1403905311044419587,neutral,1.480220079421997,-0.3253815770149231,-0.25761714577674866
1403905311157719041,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905312625659904,neutral,1.7214484214782715,1.5464037656784058,-0.27014416456222534
1403905314370453507,neutral,2.0398097038269043,0.6565145254135132,0.08112096041440964
1403905314420772870,negative,0.33753666281700134,0.05532413348555565,2.0186424255371094
1403905314450292742,neutral,2.111039876937866,0.7297857403755188,0.7006393671035767
1403905314458460160,negative,1.1756683588027954,-1.0551364421844482,2.5255866050720215
1403905314680971266,negative,0.1945095807313919,-0.5765337944030762,2.70235538482666
1403905314844397575,neutral,1.409034252166748,-0.26521536707878113,1.23891282081604
1403905315117191174,negative,1.4213074445724487,-1.0582066774368286,2.3686583042144775
1403905315662352384,neutral,1.6245570182800293,0.7217553853988647,0.4965929687023163
1403905316534722561,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905317075918854,neutral,1.2400773763656616,0.8503364324569702,0.11373041570186615
1403905317591666691,neutral,1.2483586072921753,0.1436600536108017,-0.016464436426758766
1403905317797199873,negative,1.4396209716796875,-0.0373542383313179,1.5953599214553833
1403905318355013637,negative,0.48621508479118347,-0.9311498999595642,3.2437686920166016
1403905319814664196,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403905320393621504,neutral,0.9622248411178589,0.5912628173828125,-0.2373799830675125
1403905320519225348,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905320548593665,positive,1.3263062238693237,4.006087779998779,-0.6036258935928345
1403905320594857988,neutral,1.6725226640701294,1.2060267925262451,-0.64069002866745
1403905321009967107,negative,1.3783893585205078,0.08099626004695892,1.7644765377044678
1403905321135796228,negative,1.4362081289291382,-0.9761039614677429,2.183371067047119
1403905321689571328,neutral,1.5536859035491943,-0.06712303310632706,0.8494762778282166
1403905322343976960,neutral,1.2930711507797241,0.10948964953422546,1.2828242778778076
1403905322935361540,positive,1.3810577392578125,1.4601197242736816,0.47107744216918945
1403905323233157122,neutral,2.5309994220733643,0.7896188497543335,0.1362995058298111
1403905323249848320,neutral,2.0252723693847656,1.064170479774475,-0.8731001615524292
1403905323832791041,negative,1.2547146081924438,-0.79404616355896,2.326758861541748
1403905325128769538,negative,1.2935303449630737,0.007442355155944824,1.616595983505249
1403905325141573635,neutral,1.2915916442871094,1.1700321435928345,-0.6900795102119446
1403905325191757826,neutral,1.752751111984253,-0.21051618456840515,1.0098350048065186
1403905326089338884,negative,1.2987169027328491,-0.5234191417694092,1.5412319898605347
1403905326269800453,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403905326559154178,neutral,1.2524043321609497,-0.1350950002670288,1.219952940940857
1403905327565664261,negative,0.47106844186782837,-0.3003236949443817,2.263725519180298
1403905328073392137,neutral,1.9352195262908936,0.2119205743074417,0.46040821075439453
1403905329700687873,positive,0.4532998502254486,4.673685550689697,-0.9011924862861633
1403905329738391560,neutral,0.9924294948577881,0.15074333548545837,-0.11615592986345291
1403905329801445376,negative,1.172278881072998,-0.5574367642402649,2.5972213745117188
1403905330212265984,positive,0.8970856666564941,2.716337203979492,-0.2701859176158905
1403905330665324545,neutral,3.0158512592315674,1.1948474645614624,-0.35367727279663086
1403905331714007052,neutral,1.5824434757232666,0.20389562845230103,0.5083480477333069
1403905332208975872,neutral,1.7022042274475098,-0.013955190777778625,1.5097193717956543
1403905332502351874,negative,1.1857867240905762,-1.2084219455718994,3.279703378677368
1403905332678516737,neutral,1.1500767469406128,0.22668713331222534,0.8891132473945618
1403905332716392451,neutral,1.2792341709136963,0.009458079934120178,0.9910966157913208
1403905332909387778,negative,0.5972241163253784,-0.4804096519947052,1.8117886781692505
1403905333508988931,negative,0.3749188482761383,-0.7763880491256714,2.5129714012145996
1403905333542756352,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403905333920251907,negative,1.1056259870529175,-0.4970618784427643,2.158320903778076
1403905333932834816,neutral,1.3000305891036987,0.7806345224380493,0.5072283744812012
1403905334222098432,neutral,1.365983247756958,-0.026248805224895477,1.3223859071731567
1403905334998179843,positive,1.7310763597488403,3.5935654640197754,-1.1354609727859497
1403905335002222596,negative,1.1085838079452515,-0.4785763919353485,1.8819005489349365
1403905336000630785,negative,0.7660762667655945,-0.027373753488063812,1.649476408958435
1403905336700923912,negative,0.4737471640110016,-0.836439847946167,3.3337864875793457
1403905337124655109,neutral,2.3061580657958984,0.5227155089378357,0.32168155908584595
1403905337460084736,negative,1.1438113451004028,-0.4658525288105011,1.6917648315429688
1403905337778868229,neutral,1.7373532056808472,-0.017367392778396606,1.4273333549499512
1403905337858564101,neutral,1.2819793224334717,-0.0035510212182998657,1.2420254945755005
1403905337913085954,neutral,2.8231799602508545,2.7245585918426514,-1.0033318996429443
1403905338412204036,neutral,1.4671485424041748,-0.1719343364238739,0.817303478717804
1403905338831740931,negative,0.8996097445487976,-0.8819257616996765,2.7370095252990723
1403905339183955971,negative,1.0992170572280884,-1.0995700359344482,3.0814456939697266
1403905339595001861,negative,1.0140751600265503,-0.32368794083595276,1.8819305896759033
1403905339980861440,negative,1.1406340599060059,0.36846065521240234,1.621777057647705
1403905340358361093,neutral,2.5143606662750244,1.2881262302398682,-0.39601799845695496
1403905340769509382,negative,1.3646650314331055,-0.8094686269760132,2.105396270751953
1403905341402738694,neutral,2.112199068069458,-0.19266262650489807,1.5062527656555176
1403905342677741577,negative,0.44784629344940186,-0.1499651074409485,2.612367868423462
1403905343004966914,negative,0.794063925743103,0.7201140522956848,1.01429283618927
1403905343160152067,positive,2.9868199825286865,4.096158027648926,-1.4678245782852173
1403905343424499719,neutral,1.1010016202926636,0.5435534119606018,0.7217597961425781
1403905343797616644,negative,1.2397828102111816,-0.06616302579641342,1.3810769319534302
1403905344485560321,neutral,1.6888173818588257,-0.03024476021528244,0.4613323509693146
1403905344917540865,neutral,3.116283655166626,1.1959278583526611,-0.45118823647499084
1403905345035059203,negative,1.6565239429473877,-0.47013720870018005,1.659297227859497
1403905345437814784,neutral,2.084057331085205,-0.910705029964447,1.6556953191757202
1403905346473705472,negative,1.222800850868225,-0.8171432018280029,2.5126302242279053
1403905346947764226,negative,1.0910958051681519,0.09686483442783356,1.459570288658142
1403905348855943174,neutral,1.9665439128875732,0.1772400140762329,0.872596800327301
1403905349132853248,neutral,1.1289260387420654,0.6475759148597717,0.4316379427909851
1403905349174784005,negative,1.0717741250991821,-0.8312309384346008,2.1917996406555176
1403905350240112650,negative,0.9887471199035645,-0.34365522861480713,1.5336477756500244
1403905350542180356,positive,1.8154116868972778,2.5845274925231934,-0.17277488112449646
1403905351284662276,negative,1.4713565111160278,-0.6784496307373047,1.5343877077102661
1403905351565471746,neutral,1.7373532056808472,-0.017367392778396606,1.4273333549499512
1403905351645208577,positive,1.8796228170394897,2.0423743724823,-0.44462165236473083
1403905352840613891,negative,1.1738076210021973,0.5183055400848389,1.2793595790863037
1403905352937185280,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905354434592770,neutral,1.6855744123458862,0.37137290835380554,0.37932196259498596
1403905354539274241,neutral,1.370168685913086,-0.3963378965854645,0.6639072895050049
1403905355093057542,negative,0.8854488730430603,0.053348734974861145,1.90406334400177
1403905355147583488,negative,0.8285145163536072,0.026241429150104523,1.5177844762802124
1403905355231334401,negative,1.3484359979629517,-0.2994024157524109,1.7680085897445679
1403905355906748422,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403905356216995842,neutral,1.3519177436828613,-0.19698411226272583,1.191428780555725
1403905356850290689,negative,1.191004753112793,0.0986245721578598,1.2045562267303467
1403905357122969606,neutral,1.5811227560043335,-0.38643544912338257,1.5299277305603027
1403905357408309257,neutral,1.4454050064086914,-0.5654826164245605,1.3894476890563965
1403905358007967750,neutral,3.0300402641296387,1.7495307922363281,-0.859886109828949
1403905358335258625,neutral,1.2061786651611328,0.819357693195343,0.37086671590805054
1403905360046399493,negative,0.09312161803245544,0.3364299535751343,0.803673267364502
1403905360692277253,neutral,2.0965383052825928,0.6666526794433594,0.6154759526252747
1403905361816350722,negative,0.31993597745895386,-0.35903313755989075,2.860868215560913
1403905361833172999,neutral,1.94515061378479,-0.191931813955307,0.8047128319740295
1403905362252664834,neutral,1.4760277271270752,-0.09868498891592026,0.7337040305137634
1403905362982490114,negative,1.2100410461425781,-1.0078693628311157,2.8552980422973633
1403905363397824513,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905363590668292,neutral,1.6606128215789795,-0.07365927845239639,0.9089556336402893
1403905363997569032,neutral,1.2575551271438599,-0.04419621080160141,1.1266871690750122
1403905364572225536,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403905365029314560,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905366161707011,positive,0.822654128074646,1.4320461750030518,0.400752991437912
1403905366564376580,negative,1.0570768117904663,-0.000577978789806366,1.2942793369293213
1403905367000510465,negative,1.557010293006897,-1.1009105443954468,2.588066339492798
1403905367478718467,neutral,3.2358505725860596,1.8963189125061035,-0.9606782793998718
1403905367482925064,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905368170790926,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403905368313446403,negative,0.6933744549751282,-0.7626316547393799,2.1705918312072754
1403905368707665923,negative,1.145761489868164,0.5631981492042542,1.189910650253296
1403905369357889538,neutral,2.8217248916625977,0.025734856724739075,0.5355104804039001
1403905371329105922,neutral,1.155216932296753,0.5567149519920349,1.0288087129592896
1403905373203927046,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905373682155520,negative,0.8510072231292725,0.30802059173583984,1.4834654331207275
1403905374277693441,negative,1.675727128982544,-1.1267353296279907,2.5844035148620605
1403905374386679810,positive,1.0178351402282715,1.43932044506073,0.1424005776643753
1403905374470774787,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403905374650998784,negative,0.5353705286979675,0.1352226287126541,1.905648946762085
1403905374780985344,negative,1.2987169027328491,-0.5234191417694092,1.5412319898605347
1403905375070523392,negative,1.0545748472213745,-0.5156394839286804,1.2932757139205933
1403905376999837700,neutral,2.212160348892212,-0.0313386470079422,0.8980836868286133
1403905377331204102,neutral,1.8896046876907349,1.1175769567489624,-0.6556329131126404
1403905378279063554,neutral,1.726935863494873,-0.29911741614341736,1.180013656616211
1403905378300006406,positive,1.33714759349823,1.8659025430679321,-0.33263102173805237
1403905379340259333,positive,0.7045729160308838,1.8559181690216064,0.20485693216323853
1403905379701039115,negative,1.2130874395370483,-0.1163826659321785,1.5395174026489258
1403905380028076045,neutral,2.1476430892944336,-0.4394437372684479,1.2757374048233032
1403905380149719045,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403905380556607494,negative,1.4172226190567017,0.19891777634620667,1.4301543235778809
1403905380812345344,negative,0.8750574588775635,-0.06977909058332443,2.0752062797546387
1403905381336764418,neutral,1.2379165887832642,-0.0013265833258628845,1.1420385837554932
1403905382670422016,neutral,1.2972285747528076,0.8903137445449829,0.8888026475906372
1403905382771216384,neutral,0.8087113499641418,0.6522966027259827,0.6278189420700073
1403905384088211457,neutral,1.056368350982666,-0.09692399948835373,0.3860684931278229
1403905384180371463,negative,0.8740529417991638,-1.3417521715164185,3.955801486968994
1403905384490934273,neutral,1.7616742849349976,-0.5502232909202576,1.5501456260681152
1403905384813928448,neutral,2.0454280376434326,0.9405707120895386,-0.8612626791000366
1403905385497391108,neutral,2.2453510761260986,0.5419700145721436,0.15608441829681396
1403905385505820675,neutral,1.4671485424041748,-0.1719343364238739,0.817303478717804
1403905385791098880,neutral,1.804823637008667,-0.3632199764251709,1.5386258363723755
1403905386772459522,positive,1.0564758777618408,1.444417119026184,0.17174668610095978
1403905386772566018,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403905386781028354,neutral,1.7720966339111328,0.49391862750053406,0.607893168926239
1403905387989028864,negative,1.0125077962875366,-0.43667492270469666,1.9917287826538086
1403905388454547457,neutral,1.5033025741577148,0.02046399563550949,1.1771620512008667
1403905389389778947,negative,1.3398720026016235,-0.4672854244709015,1.6066280603408813
1403905389645631488,negative,0.9694466590881348,-0.9158523678779602,2.353614091873169
1403905390505463808,negative,1.2350428104400635,-0.23407280445098877,1.560949444770813
1403905390526353413,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403905391264739329,negative,0.9099498391151428,-0.10142677277326584,1.160479187965393
1403905391868657667,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
