Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403905392103641094,negative,1.1041803359985352,-0.33721044659614563,1.6913225650787354
1403905393491906565,negative,0.9605687260627747,-0.7414638996124268,2.587991237640381
1403905393722642437,negative,1.3988378047943115,-1.2312055826187134,3.1132376194000244
1403905393772822529,neutral,1.615647792816162,1.0034308433532715,0.9610841870307922
1403905394246787072,neutral,1.4843209981918335,0.7425756454467773,0.5757811069488525
1403905394892632073,negative,0.7609670162200928,-1.0361753702163696,3.0093367099761963
1403905394964041730,neutral,1.9470361471176147,-0.07487703114748001,1.5451093912124634
1403905395018579974,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403905396239077378,neutral,1.9266473054885864,-0.6307058930397034,1.599908709526062
1403905396918476807,neutral,1.365983247756958,-0.026248805224895477,1.3223859071731567
1403905396939632640,positive,0.37513968348503113,1.8114947080612183,0.8933195471763611
1403905397749174276,neutral,1.2879942655563354,0.6079393625259399,0.7769249081611633
1403905398151778312,neutral,2.1195099353790283,0.22006508708000183,0.9127936363220215
1403905398449577992,negative,1.0095617771148682,-0.7346749901771545,2.2263221740722656
1403905398579482625,negative,1.2437446117401123,-0.9459221959114075,2.3908088207244873
1403905398856470528,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905399049252865,positive,0.7200481295585632,1.2498959302902222,0.6918649077415466
1403905399087153154,negative,0.7678673267364502,-1.0920666456222534,3.0635080337524414
1403905399317696512,neutral,1.2372568845748901,0.1885119378566742,0.8393681049346924
1403905399334395904,negative,0.9605687260627747,-0.7414638996124268,2.587991237640381
1403905399665741827,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403905400878080000,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905402916462594,neutral,1.46206796169281,-0.1708676815032959,1.2390477657318115
1403905403490996229,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905403751043074,neutral,2.6846680641174316,1.0313093662261963,-0.7611596584320068
1403905403809767428,negative,1.3954789638519287,-0.8631388545036316,1.8702367544174194
1403905404355047427,neutral,1.7373532056808472,-0.017367392778396606,1.4273333549499512
1403905404501991426,neutral,1.4990296363830566,0.06983163952827454,1.1731441020965576
1403905406200532996,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403905407270232066,neutral,1.8890223503112793,1.0202739238739014,-0.07532104104757309
1403905407299375115,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905407572185091,positive,1.448988676071167,1.6204354763031006,0.09375890344381332
1403905407836311557,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403905407874068483,neutral,1.6619434356689453,-0.40167731046676636,1.4831714630126953
1403905408788582400,negative,1.3323875665664673,-0.29261744022369385,1.5215339660644531
1403905409698521090,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403905409728065536,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905410113884161,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905410394853376,neutral,1.9274386167526245,-0.1654486358165741,0.9127358198165894
1403905410881396737,neutral,2.4649198055267334,0.32180532813072205,0.23655876517295837
1403905411367915526,positive,1.2503904104232788,1.347119688987732,0.33987388014793396
1403905412160757762,neutral,2.010223627090454,0.31005558371543884,0.8314114809036255
1403905412391268354,negative,0.7376748323440552,-0.3420206904411316,0.9103524088859558
1403905412433428483,neutral,2.5482113361358643,0.5669800639152527,0.3679683804512024
1403905413246971906,negative,0.9467423558235168,-0.8005000948905945,2.303720474243164
1403905414199193601,neutral,1.1549715995788574,0.8031014204025269,0.7127613425254822
1403905414509613058,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403905414572515329,neutral,1.8013135194778442,1.331539273262024,0.19535262882709503
1403905414605934592,neutral,2.0762524604797363,0.1916053593158722,0.49072062969207764
1403905414903697409,neutral,2.225173234939575,0.8910018801689148,0.07554405927658081
1403905415268560902,neutral,1.9634000062942505,0.960938572883606,0.7484744787216187
1403905415281250304,neutral,1.9212788343429565,0.24524936079978943,0.5271074771881104
1403905415948161027,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905416065695746,negative,1.3250322341918945,-0.5132936239242554,1.959848165512085
1403905416182910976,neutral,0.7540886998176575,-0.2666718065738678,0.6877641677856445
1403905416212488195,neutral,2.8251161575317383,0.6624243259429932,0.0945911854505539
1403905416732418050,neutral,1.421461820602417,-0.3476257920265198,0.9552680253982544
1403905417231491075,neutral,1.3068126440048218,-0.14267030358314514,1.198685646057129
1403905418460499970,neutral,1.3013339042663574,0.23939868807792664,0.3217823803424835
1403905418489958401,negative,1.3188107013702393,-0.4690876305103302,1.8189595937728882
1403905418594762752,negative,0.7790592908859253,-0.2296386957168579,1.0573374032974243
1403905418758299648,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403905418951335942,neutral,3.0400309562683105,0.9650040864944458,-0.5967223048210144
1403905419311976454,negative,1.8190057277679443,-1.0369818210601807,2.1519250869750977
1403905419391733765,negative,0.968113362789154,-0.24042239785194397,1.8324143886566162
1403905420205465601,neutral,2.3510513305664062,-0.4512191116809845,0.979175329208374
1403905420218019842,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905420280795142,positive,2.144627571105957,4.508151054382324,-1.2931026220321655
1403905420339470346,positive,1.1663601398468018,1.4180538654327393,0.7986526489257812
1403905420905762819,neutral,1.380778431892395,-0.5454146265983582,1.1171674728393555
1403905421316792323,negative,1.251084566116333,-0.6692696213722229,1.7285934686660767
1403905421711183872,negative,0.7292617559432983,-0.668993353843689,3.152766466140747
1403905422952747008,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905422986145792,negative,1.6705220937728882,-0.30803540349006653,1.7488199472427368
1403905422990344201,positive,2.916713237762451,3.8004839420318604,-1.617492914199829
1403905423380467715,negative,0.5666109323501587,-0.8695405721664429,3.2282826900482178
1403905423841792004,neutral,2.077073335647583,0.9934307336807251,-0.17327146232128143
1403905424605302784,positive,1.3425536155700684,3.0069727897644043,-0.6373295187950134
1403905425553039362,negative,1.331303358078003,-0.7126176357269287,1.7913341522216797
1403905425645309952,neutral,2.153968572616577,1.1474047899246216,0.23654302954673767
1403905425825841155,negative,1.5686872005462646,-0.958339273929596,1.9487159252166748
1403905425980940288,neutral,2.3510513305664062,-0.4512191116809845,0.979175329208374
1403905426861662208,neutral,2.2478833198547363,0.2956564128398895,0.5861088037490845
1403905426983297024,positive,0.48109573125839233,5.307798862457275,-0.9816907644271851
1403905427641966599,neutral,1.1891783475875854,-0.2635117471218109,0.7630718350410461
1403905428178685952,neutral,1.2328048944473267,0.6801919937133789,0.2939964830875397
1403905428665208832,positive,2.1558094024658203,3.8438241481781006,-1.5741958618164062
1403905428702986242,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403905428933681153,neutral,1.8556798696517944,0.4819214940071106,0.5908385515213013
1403905429198053379,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403905429810212865,neutral,2.1168177127838135,-0.14749747514724731,1.049845814704895
1403905429948624897,negative,1.3094537258148193,-0.3152199685573578,1.3259634971618652
1403905429957013509,neutral,1.9270946979522705,0.7329788208007812,0.16707541048526764
1403905430036881414,neutral,1.8328289985656738,0.84372478723526,0.7787252068519592
1403905431093788679,neutral,2.0303773880004883,0.6141179203987122,-0.1854303926229477
1403905431181967367,neutral,1.657442569732666,0.4727362394332886,0.07813060283660889
1403905432226258944,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403905432767270921,negative,0.920428991317749,-0.7810882925987244,2.2177894115448
1403905432855384069,negative,1.1165032386779785,-0.8793917298316956,1.9371360540390015
1403905433627148291,neutral,3.400407075881958,1.3697808980941772,-0.7754244804382324
1403905434017280012,neutral,1.3190338611602783,0.3816276788711548,0.9581453204154968
1403905434520522754,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403905434642259968,neutral,1.2420763969421387,-0.012800291180610657,0.9599894285202026
1403905435036381184,positive,0.6719071865081787,2.7827351093292236,-0.1337469220161438
1403905435640467457,negative,1.8503488302230835,-1.0033893585205078,2.3650097846984863
1403905436110184449,negative,0.5321194529533386,0.3799695074558258,1.5076775550842285
1403905436290633728,negative,1.0325454473495483,-0.5893728733062744,2.8743109703063965
1403905436756021249,negative,0.8262161612510681,-0.35562393069267273,2.0197014808654785
1403905436974141442,negative,1.6166799068450928,-1.2561655044555664,2.888909339904785
1403905438194733058,negative,1.5908018350601196,-0.3813137710094452,1.6988086700439453
1403905438341599236,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905439792836608,neutral,1.5978000164031982,0.07402773201465607,0.7179111242294312
1403905440652705794,neutral,1.9365085363388062,1.4016814231872559,-0.8998151421546936
1403905440782692352,neutral,1.5831730365753174,0.0167459174990654,0.6735329627990723
1403905442762289158,neutral,2.5507001876831055,-0.44200006127357483,-0.1360619068145752
1403905443303469057,positive,1.4200658798217773,3.2597603797912598,-1.1357990503311157
1403905443911532545,neutral,1.1793509721755981,0.19366973638534546,1.0212408304214478
1403905444045889540,negative,0.3165026605129242,-0.465230792760849,2.6700382232666016
1403905444133879812,neutral,1.5578473806381226,-0.1643083095550537,1.2072232961654663
1403905445090127872,neutral,1.5644203424453735,0.02166566252708435,0.8609962463378906
1403905445283209219,neutral,1.4156074523925781,1.080484390258789,0.02880839630961418
1403905447355195395,neutral,0.8880453705787659,-0.00028686225414276123,0.7713672518730164
1403905448365854720,negative,1.075622797012329,-0.58335280418396,1.5381051301956177
1403905448709869568,negative,1.3981354236602783,-0.4609362781047821,1.7577886581420898
1403905448957431808,neutral,3.048863649368286,1.9152833223342896,-1.2266557216644287
1403905449053757440,neutral,1.398466944694519,1.0066699981689453,0.8543630242347717
1403905449330577409,neutral,1.2100071907043457,0.8485796451568604,0.6398364305496216
1403905450756784132,negative,0.5010367035865784,0.0022821351885795593,1.3177738189697266
1403905450815328257,negative,1.675727128982544,-1.1267354488372803,2.5844032764434814
1403905450890858497,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905451083796482,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403905452082044928,neutral,1.6867903470993042,0.7567650675773621,0.14344489574432373
1403905452199399428,negative,0.8323348164558411,0.0869813784956932,1.295983076095581
1403905452535070721,negative,1.1085838079452515,-0.4785763919353485,1.8819005489349365
1403905452740653060,negative,1.3682612180709839,-0.2824689447879791,1.3745120763778687
1403905452870553609,negative,0.5673070549964905,0.057313110679388046,1.3943167924880981
1403905452916629505,negative,1.099016785621643,-0.7306037545204163,2.218822956085205
1403905453185196040,negative,0.8432628512382507,-0.5227887630462646,2.6138172149658203
1403905453273329665,neutral,1.7799813747406006,-0.002504125237464905,0.3206288814544678
1403905453310889987,neutral,3.247523784637451,2.2186331748962402,-0.9914849996566772
1403905453415829512,neutral,1.5575706958770752,0.10196113586425781,0.9620901942253113
1403905453474553857,negative,1.3246393203735352,-0.03138935565948486,1.41816246509552
1403905453734580236,negative,1.5908018350601196,-0.3813137710094452,1.6988086700439453
1403905454095278086,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403905454456000516,neutral,1.7114241123199463,0.28531545400619507,1.5801478624343872
1403905454569406465,neutral,2.3061580657958984,0.5227154493331909,0.3216816186904907
1403905454913187840,negative,0.35634732246398926,0.1000707820057869,2.1885640621185303
1403905456112820230,negative,0.9240877032279968,-1.1747676134109497,3.3573684692382812
1403905456179793926,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403905457228595201,negative,0.19888733327388763,0.15296834707260132,0.485565721988678
1403905457408802821,negative,1.2145130634307861,-0.8037516474723816,2.3396356105804443
1403905457677295619,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905457811464193,negative,1.1116211414337158,-0.04447606950998306,1.258657693862915
1403905458004369410,neutral,1.6476010084152222,0.5256509780883789,-0.06669621169567108
1403905458839207937,negative,1.286249041557312,-0.6364784836769104,1.9506028890609741
1403905459757764610,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905460546289670,neutral,1.1880302429199219,0.08963560312986374,1.1024028062820435
1403905460764295174,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905461116604418,neutral,0.9322177171707153,0.16920943558216095,0.19325374066829681
1403905461162676233,negative,1.0503780841827393,0.32661640644073486,1.4992042779922485
1403905461288534024,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403905461619920899,negative,1.318746566772461,0.14913107454776764,1.32302725315094
1403905461854875650,negative,1.2558673620224,-0.8130142092704773,2.1449785232543945
1403905463092092932,negative,1.1678311824798584,0.09376925975084305,1.3716529607772827
1403905463612231683,neutral,1.6890277862548828,0.2428349256515503,1.0062912702560425
1403905464576876548,neutral,1.5271161794662476,0.5584551095962524,0.32118213176727295
1403905465222840327,neutral,2.0541560649871826,0.6584344506263733,0.39580920338630676
1403905465243914240,positive,2.0872364044189453,2.270533323287964,-0.7567976713180542
1403905466065895425,negative,1.5036463737487793,-0.7842859625816345,2.0220742225646973
1403905466174906373,negative,0.6562144756317139,-0.07526697963476181,1.5576775074005127
1403905466741231617,negative,0.894779622554779,-0.34413883090019226,2.150765895843506
1403905466992844800,neutral,1.1891783475875854,-0.2635117471218109,0.7630718350410461
1403905468154613760,negative,1.1459617614746094,-0.7616485953330994,2.5804991722106934
1403905468196552706,neutral,1.8135885000228882,0.5859075784683228,0.727462887763977
1403905468196704261,negative,1.5016511678695679,-0.8024807572364807,1.5894005298614502
1403905468603396098,neutral,1.4881013631820679,0.5092955231666565,0.29051584005355835
1403905468817285130,negative,1.4106166362762451,-0.36262205243110657,1.4732584953308105
1403905468947341315,neutral,1.466169834136963,0.4503036141395569,0.5047141313552856
1403905469245181952,positive,1.7462823390960693,1.8249918222427368,-0.08776449412107468
1403905469400367109,neutral,1.6000279188156128,-0.29951220750808716,0.8270930051803589
1403905469803028482,negative,1.394689917564392,-0.8383071422576904,2.770009756088257
1403905469958262788,negative,0.7580958008766174,-1.1215686798095703,3.209148645401001
1403905470016851968,negative,1.417259931564331,-1.0919071435928345,2.574214220046997
1403905470251864070,negative,1.3250322341918945,-0.5132936239242554,1.959848165512085
1403905470285463553,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905470843195394,neutral,2.8270881175994873,1.0672430992126465,-0.4479411840438843
1403905471010856961,negative,1.287001609802246,-1.0358880758285522,2.933445692062378
1403905472013406209,neutral,1.8139771223068237,-0.020419292151927948,0.343024343252182
1403905472168665089,positive,1.9875613451004028,3.321629047393799,-0.7666159272193909
1403905472248307716,negative,1.3549647331237793,-0.8255888223648071,1.9135549068450928
1403905472768319489,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905473166954496,negative,0.8831791281700134,-0.682192862033844,3.196627616882324
1403905473527652355,negative,0.5666109323501587,-0.8695405721664429,3.228283166885376
1403905473565233158,neutral,1.2719463109970093,0.04451293125748634,0.8439031839370728
1403905474920124427,negative,1.1966217756271362,-0.03894076496362686,1.3610228300094604
1403905475712753667,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403905475851157504,neutral,2.6663131713867188,0.38245317339897156,0.5651050806045532
1403905476253921283,negative,1.5003093481063843,-1.0843689441680908,2.319007396697998
1403905476589359106,neutral,1.9617036581039429,-0.7944825291633606,1.3966635465621948
1403905476903936006,neutral,2.0197746753692627,0.8967695832252502,0.7615740299224854
1403905477671411719,negative,0.777215838432312,-0.8056548237800598,2.2397754192352295
1403905477927485443,neutral,1.4820060729980469,-0.21998640894889832,1.4563606977462769
1403905478476791815,neutral,2.0302436351776123,0.5519110560417175,0.03368207812309265
1403905478497759232,negative,1.4946430921554565,-0.4632081091403961,1.9461079835891724
1403905478942334979,positive,2.897331476211548,5.15356969833374,-1.7095855474472046
1403905479601012739,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403905479751909376,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403905480494182404,negative,0.76386958360672,-0.8991988301277161,2.917789936065674
1403905480498548745,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403905481664614403,neutral,2.419595718383789,1.4387221336364746,-0.698218822479248
1403905481983152132,neutral,1.7102794647216797,0.340703547000885,0.4213888943195343
1403905482088013824,negative,0.9698529839515686,-0.4278940260410309,1.3571405410766602
1403905482402660355,neutral,1.2929162979125977,0.6463397145271301,0.8340228796005249
1403905482557771779,neutral,1.7866573333740234,0.14468921720981598,1.0091958045959473
1403905482851459074,neutral,1.8079235553741455,0.739206850528717,0.7001053690910339
1403905483086303233,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403905483145048074,negative,1.0346554517745972,-0.5598082542419434,2.0247483253479004
1403905484214525955,negative,1.8673808574676514,-0.9625408053398132,1.9045990705490112
1403905484374085636,neutral,2.5723538398742676,0.9741619825363159,-0.24517394602298737
1403905484382343172,neutral,2.212160348892212,-0.0313386470079422,0.8980836868286133
1403905486009688072,negative,1.3416739702224731,-1.0802123546600342,2.9748754501342773
1403905486051627008,neutral,1.6671255826950073,1.006036400794983,0.1775123029947281
1403905486571802624,neutral,1.890312671661377,0.6480604410171509,0.00419997051358223
1403905486844575744,negative,0.4415215849876404,-0.721419632434845,2.110729932785034
1403905487846969345,neutral,1.9201736450195312,-0.1615370810031891,-0.3422132134437561
1403905489252016133,negative,1.4899944067001343,-1.1904056072235107,2.6518466472625732
1403905489893736450,neutral,2.3136167526245117,1.0287505388259888,-0.08998482674360275
1403905489935736837,positive,0.9033759832382202,3.235304832458496,-0.39976954460144043
1403905490162262019,neutral,1.5342251062393188,-0.31996071338653564,1.2131476402282715
1403905490950656001,negative,1.7132257223129272,-0.5219579935073853,1.7307392358779907
1403905491479105538,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403905491722391554,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403905491789512708,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905491848380416,negative,1.2885453701019287,-0.5570515990257263,2.118605375289917
1403905494352207879,negative,0.6030233502388,0.7765265107154846,1.3150120973587036
1403905494654361604,neutral,2.212160348892212,-0.0313386470079422,0.8980836868286133
1403905495111389185,negative,0.6439996957778931,-1.210371971130371,3.6401169300079346
1403905495950184449,neutral,1.4939762353897095,0.9625683426856995,1.1335691213607788
1403905496529186820,negative,1.114103078842163,-0.8600202202796936,2.833778142929077
1403905496885731328,positive,0.9188774228096008,3.0239765644073486,-0.5155577063560486
1403905497254612995,negative,0.5414230823516846,0.35162821412086487,1.4290075302124023
1403905497535680516,neutral,2.0075149536132812,-0.1475064754486084,0.8331021666526794
1403905497921572865,negative,0.7756606340408325,0.45944124460220337,0.9854122996330261
1403905498236166149,negative,1.075681447982788,0.4484434425830841,1.477326512336731
1403905498328481796,neutral,1.7022042274475098,-0.013955190777778625,1.5097193717956543
1403905498953392130,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905499171594255,negative,0.36054834723472595,-0.717385470867157,3.2659707069396973
1403905499301621763,negative,1.1484248638153076,-0.13196468353271484,1.288493275642395
1403905500236988416,neutral,1.222633957862854,0.30501753091812134,1.2190285921096802
1403905501092532225,negative,1.2129168510437012,-0.2642807066440582,1.5332317352294922
1403905501939724295,neutral,2.23433256149292,0.5764690041542053,-0.08703846484422684
1403905502162001922,neutral,1.5981675386428833,0.5891113877296448,0.3976208567619324
1403905503604867072,neutral,2.369102954864502,1.5030391216278076,-0.46240946650505066
1403905503948775428,negative,1.2836979627609253,-0.6923213601112366,1.9923979043960571
1403905504024354817,negative,0.25349774956703186,0.28001368045806885,0.9321376085281372
1403905504049467394,negative,1.5132567882537842,-1.0696130990982056,2.363255262374878
1403905504464748545,neutral,1.2889683246612549,0.4599207639694214,1.0316249132156372
1403905504909217797,neutral,2.2284634113311768,0.3545090854167938,0.6377155780792236
1403905505035272194,positive,1.2530341148376465,2.5744452476501465,-0.4114999771118164
1403905505177788416,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905505806979074,negative,1.653664231300354,-0.9171727299690247,1.9001153707504272
1403905507673272324,neutral,2.00722599029541,-0.16488564014434814,0.711425244808197
1403905507686072321,negative,1.0545748472213745,-0.5156394839286804,1.2932757139205933
1403905507698511872,neutral,2.32804799079895,0.8555125594139099,0.2549325227737427
1403905508793196551,negative,0.7650152444839478,-0.6995117664337158,2.133450746536255
1403905509510483971,negative,1.5339412689208984,-0.5991764068603516,1.886264443397522
1403905509728604162,negative,1.189756989479065,-1.0146863460540771,2.6273934841156006
1403905509774675969,negative,1.431343913078308,-0.4055655300617218,1.4399892091751099
1403905510093594631,neutral,1.3466144800186157,-0.5637589693069458,1.0712382793426514
1403905510680629248,neutral,2.112199068069458,-0.19266262650489807,1.5062527656555176
1403905510953439233,neutral,0.8546890616416931,-0.07126643508672714,0.6766272187232971
1403905511054053376,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403905511234293771,negative,0.43919938802719116,0.3243087828159332,1.9589669704437256
1403905511557324800,neutral,1.881729006767273,-0.49879392981529236,1.4887067079544067
1403905512287133697,negative,0.9760111570358276,-1.5552966594696045,4.405023574829102
1403905513046396929,negative,1.4191484451293945,-0.6366269588470459,1.7854818105697632
1403905513708875776,neutral,1.0301942825317383,-0.007535979151725769,1.00888991355896
1403905514313064451,negative,1.1307483911514282,1.070452094078064,1.2880339622497559
1403905514468225030,neutral,2.3042783737182617,1.563757061958313,-0.2955227494239807
1403905514573025282,negative,0.9344795942306519,-0.7639198899269104,2.7222604751586914
1403905515281862658,positive,1.3832101821899414,1.9917199611663818,0.46920686960220337
1403905515512422405,negative,1.5601917505264282,-0.920825183391571,1.8033841848373413
1403905515810279424,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403905515810398219,neutral,1.365838885307312,0.40998026728630066,0.10730619728565216
1403905515906871300,negative,1.2104041576385498,-0.8720805644989014,2.3814587593078613
1403905516540076033,neutral,2.53936767578125,0.2227749228477478,0.3788638412952423
1403905516984745985,neutral,1.785942792892456,0.38465842604637146,1.1396732330322266
1403905517056053249,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403905517735534592,neutral,2.2040860652923584,0.39824220538139343,0.3344062268733978
1403905518352039942,negative,1.4785810708999634,-1.2356950044631958,3.0750324726104736
1403905518620405765,negative,0.3664640188217163,0.8986383676528931,1.1928136348724365
1403905518889058308,negative,0.9584237337112427,-0.30549782514572144,1.9921424388885498
1403905520839188484,neutral,1.600356936454773,-0.2761329114437103,1.2438790798187256
1403905520860164097,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905521061564422,negative,0.5676060914993286,-0.10827354341745377,1.0256294012069702
1403905521346760704,neutral,1.0879675149917603,-0.05848700553178787,0.777028501033783
1403905521560678401,neutral,1.3886268138885498,0.5243670344352722,0.6173573136329651
1403905521606823936,neutral,1.8434422016143799,-0.27948319911956787,0.8404127359390259
1403905522487627776,positive,1.5819083452224731,1.6089340448379517,0.020906725898385048
1403905522592632836,negative,1.5890552997589111,-0.48283591866493225,1.8192580938339233
1403905524006113290,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403905525520093185,negative,1.3141417503356934,-0.617472231388092,1.8742578029632568
1403905526807805952,neutral,2.002312660217285,1.410515308380127,-0.4274508059024811
1403905526895812611,neutral,1.1246510744094849,0.1848154366016388,1.0978950262069702
1403905526920933380,negative,0.9748879671096802,-1.0713177919387817,2.8594281673431396
1403905527445344260,neutral,1.4628514051437378,0.48445141315460205,0.3951804041862488
1403905527680167941,neutral,1.3630787134170532,-0.017042189836502075,1.093766212463379
1403905529861316615,positive,1.1447492837905884,2.5768468379974365,0.3489002585411072
1403905530108731395,neutral,1.6077165603637695,-0.6819885969161987,1.3791725635528564
1403905530171740167,neutral,1.2332485914230347,0.8634908199310303,0.7458522915840149
1403905530704302080,negative,0.4984501004219055,0.7502745985984802,1.0986946821212769
1403905530725236737,neutral,1.1816176176071167,-0.16022512316703796,0.7159135937690735
1403905530972708869,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403905531010486273,negative,0.5666109919548035,-0.8695405721664429,3.228283166885376
1403905531178328069,neutral,1.9227560758590698,-0.13333266973495483,0.9845815896987915
1403905531652235264,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905531706712065,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905532402888704,positive,1.9316705465316772,2.1811797618865967,-0.5911886096000671
1403905532780556291,neutral,2.2115252017974854,1.5325831174850464,-0.4545229971408844
1403905532855918596,neutral,2.476809501647949,1.3626919984817505,-0.40217113494873047
1403905532864303105,neutral,1.7022042274475098,-0.013955190777778625,1.5097193717956543
1403905532872728584,negative,1.397516131401062,-0.37031322717666626,1.5460227727890015
1403905532973436930,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905533149683712,neutral,1.5067164897918701,-0.3054160475730896,1.257262110710144
1403905533371842561,negative,1.5901308059692383,-0.8669331669807434,2.3689141273498535
1403905534940569600,neutral,2.534738302230835,1.1464186906814575,-0.15191686153411865
1403905535158755328,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905536953782272,neutral,2.176283121109009,-0.7185871601104736,1.526731252670288
1403905537134284808,negative,0.6630898118019104,0.015935711562633514,2.0210490226745605
1403905537624903682,neutral,1.1697512865066528,1.0095798969268799,0.9126315116882324
1403905537964707841,neutral,2.0507044792175293,0.6706678867340088,0.16624315083026886
1403905538379943936,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905540309368838,neutral,1.4188427925109863,0.3762683570384979,0.7634860873222351
1403905540384706564,neutral,1.906052827835083,-0.08937319368124008,0.6458395719528198
1403905541366288386,negative,1.1856529712677002,-0.7799403071403503,2.7697908878326416
1403905541722673157,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403905542372958209,neutral,1.5453962087631226,1.3659495115280151,-0.8733131885528564
1403905542398091264,negative,0.6920590996742249,-0.1665884256362915,1.5383963584899902
1403905542645555201,neutral,1.3849756717681885,0.040001992136240005,0.3765334188938141
1403905543652134913,negative,0.7955974340438843,0.17922881245613098,1.5799111127853394
1403905544356864008,neutral,3.557668447494507,3.221004009246826,-1.3609462976455688
1403905544616919049,neutral,1.9187519550323486,0.9893251657485962,0.04464370757341385
