Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403905545250222083,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905546512584705,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905546902638597,neutral,1.3869184255599976,0.48936328291893005,0.8664470911026001
1403905546994978827,negative,0.9387822151184082,-1.2942113876342773,3.730775833129883
1403905547578097667,negative,1.3161123991012573,-0.9631378054618835,2.3126823902130127
1403905547615846411,negative,1.3250322341918945,-0.5132936239242554,1.959848165512085
1403905549285085187,neutral,1.2491081953048706,0.44532883167266846,0.7408766150474548
1403905549482086405,negative,1.4477307796478271,-0.46592310070991516,1.990383267402649
1403905549603946501,neutral,1.4142730236053467,0.9760341644287109,0.21276427805423737
1403905550010798081,negative,1.2935421466827393,-1.3976290225982666,3.4792065620422363
1403905551378038794,positive,0.36935165524482727,2.3654773235321045,-0.005192125216126442
1403905551411539971,neutral,2.549631357192993,0.516819417476654,0.10533689707517624
1403905551843606528,neutral,0.23260751366615295,0.1763904094696045,0.14018520712852478
1403905552200179718,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905552632016899,neutral,1.3306505680084229,1.305420994758606,0.37367919087409973
1403905552644665346,positive,1.8549820184707642,2.9438400268554688,-1.3421788215637207
1403905552737050626,negative,0.6542983651161194,-0.004853866994380951,1.6741350889205933
1403905552921550853,neutral,1.1045109033584595,1.0659438371658325,0.7778784036636353
1403905553064026115,positive,1.7462824583053589,1.8249917030334473,-0.08776441961526871
1403905553168883715,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403905553269616641,negative,0.8094862103462219,-1.1875187158584595,3.489513874053955
1403905554456756226,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905554603331587,negative,0.44784629344940186,-0.1499651074409485,2.612367868423462
1403905554838437895,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905555136143365,neutral,1.7692394256591797,1.4860275983810425,0.12109934538602829
1403905555702468611,negative,0.8988643884658813,-0.10093339532613754,2.2491884231567383
1403905555752652800,negative,1.460040807723999,-0.5520933866500854,1.618010401725769
1403905556004306946,neutral,1.347481608390808,0.30294090509414673,0.7728181481361389
1403905556847362052,neutral,2.0947179794311523,0.3136618733406067,0.6514492034912109
1403905558596538368,neutral,1.6815389394760132,-0.21505874395370483,0.6957100629806519
1403905559057862657,negative,0.9217448234558105,-1.182300329208374,3.207705020904541
1403905559057907715,negative,0.29423922300338745,-0.016970671713352203,0.5297976136207581
1403905559653359617,negative,1.2667557001113892,-0.2920339107513428,1.761719822883606
1403905560215437316,neutral,1.2079205513000488,0.6274724006652832,0.6209599375724792
1403905560307585031,neutral,2.6266355514526367,1.4261366128921509,-0.40205028653144836
1403905560605511682,negative,0.939808189868927,0.09703932702541351,1.7675117254257202
1403905560995639300,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905561113022464,positive,0.8962540030479431,1.31814706325531,0.7033118009567261
1403905561373020162,negative,1.4852572679519653,-0.4759354293346405,2.0400640964508057
1403905561662423040,neutral,1.6384438276290894,1.3267924785614014,0.11581850796937943
1403905561960267781,neutral,3.0481791496276855,0.7464691400527954,0.15056131780147552
1403905562010701826,neutral,2.0829455852508545,1.6340769529342651,-0.013960981741547585
1403905562127998978,neutral,1.931745171546936,0.31731563806533813,0.858120322227478
1403905562308399104,negative,1.478581190109253,-1.2356950044631958,3.0750322341918945
1403905562509725698,negative,0.5605032444000244,0.40167149901390076,0.8789780139923096
1403905563029872640,neutral,2.636843681335449,0.9534133076667786,-0.051725246012210846
1403905563214290945,neutral,1.163028597831726,0.7919148206710815,0.6109383702278137
1403905563256360960,neutral,1.8835498094558716,0.8888719081878662,0.3805510997772217
1403905563407249409,positive,2.941274881362915,4.577215194702148,-2.007606029510498
1403905563717734404,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905564363550720,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905564435009538,negative,1.517532467842102,-1.3314610719680786,3.170104503631592
1403905564648738819,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403905565311504390,neutral,2.0341835021972656,1.543902039527893,0.209525927901268
1403905566406234122,neutral,1.8849817514419556,-0.7652226686477661,1.8700544834136963
1403905566481784834,negative,1.5954750776290894,-0.9134480953216553,2.024339199066162
1403905566557147136,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403905566892720129,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403905567253438469,neutral,2.183600664138794,0.17318545281887054,0.24995136260986328
1403905567530225666,neutral,2.2925117015838623,1.2028154134750366,0.0537722073495388
1403905567962304514,negative,0.9013352394104004,-0.18910962343215942,1.2714773416519165
1403905568407011330,negative,0.9264386892318726,0.38225284218788147,1.3383450508117676
1403905568465637385,negative,0.9054695963859558,-0.5827316641807556,2.0697021484375
1403905570449416194,neutral,1.365983247756958,-0.026248805224895477,1.3223859071731567
1403905570499796995,negative,0.39346757531166077,-0.17127424478530884,1.2694978713989258
1403905570973753346,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905571024113670,negative,1.0818603038787842,-0.7846165299415588,1.5288699865341187
1403905571607044101,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905571670007810,neutral,1.4484963417053223,1.415497899055481,0.06987359374761581
1403905571980337152,negative,1.5876938104629517,-0.829102098941803,2.14081072807312
1403905573079318528,neutral,1.0954927206039429,0.10541588813066483,0.7791082859039307
1403905573196816390,negative,1.2423046827316284,-0.809794545173645,1.9963856935501099
1403905573679140868,negative,1.4444854259490967,-1.0411813259124756,2.347564458847046
1403905573934931976,positive,1.1829603910446167,2.3688459396362305,-0.13789284229278564
1403905574111174656,neutral,1.409034252166748,-0.26521536707878113,1.23891282081604
1403905574308237313,neutral,1.6328099966049194,0.6163749694824219,0.4894579350948334
1403905574438248448,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403905574568218625,negative,0.6907013654708862,0.07006479799747467,2.1369237899780273
1403905574815817729,neutral,2.0398097038269043,0.6565145254135132,0.08112096041440964
1403905576120188930,neutral,1.5226255655288696,0.11099639534950256,0.9766584038734436
1403905577097388037,negative,0.9091399312019348,-0.25595685839653015,1.8337440490722656
1403905577722339332,neutral,2.2062315940856934,1.3780553340911865,0.8979985117912292
1403905578926178311,neutral,1.2819793224334717,-0.0035510212182998657,1.2420254945755005
1403905579068792834,neutral,1.08470618724823,0.051545385271310806,0.5709734559059143
1403905579752562689,negative,0.4917081594467163,-0.4906289875507355,2.9197564125061035
1403905580255911939,neutral,1.8730859756469727,-0.4628366529941559,1.445754051208496
1403905581258199045,negative,1.5510802268981934,-0.8862766623497009,2.0368223190307617
1403905582231289858,neutral,1.5824434757232666,0.20389562845230103,0.5083480477333069
1403905582327681026,positive,1.7166826725006104,3.4106080532073975,-1.2392313480377197
1403905582336249857,neutral,0.7299911379814148,0.30029138922691345,0.41706934571266174
1403905582940098560,neutral,1.8413532972335815,-0.3912568688392639,1.1400476694107056
1403905582956904451,negative,0.9864600300788879,-0.5773411393165588,1.4517544507980347
1403905583200231424,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403905583619612673,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403905583632334848,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403905583850344449,neutral,2.0674970149993896,0.26404350996017456,1.0155397653579712
1403905584051621888,neutral,1.5676323175430298,-0.5248143076896667,1.32241690158844
1403905584324235268,negative,0.6355307698249817,-0.319830983877182,2.099391460418701
1403905584785596416,negative,1.5012620687484741,-1.1050026416778564,2.5293407440185547
1403905585570066440,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403905585754427395,negative,0.5626107454299927,-0.7674753069877625,2.5334649085998535
1403905585813278720,neutral,1.1891783475875854,-0.2635117471218109,0.7630718350410461
1403905586060742656,negative,1.0166473388671875,-0.21879002451896667,1.4081504344940186
1403905586408927233,negative,1.4624617099761963,-0.10597106069326401,1.514782190322876
1403905587386093570,negative,0.7856350541114807,-1.2835025787353516,3.9372758865356445
1403905587952328706,negative,0.43855729699134827,0.5405805110931396,1.4568949937820435
1403905588476665856,neutral,1.222633957862854,0.30501753091812134,1.2190285921096802
1403905589244141568,neutral,2.32804799079895,0.8555125594139099,0.2549325227737427
1403905589311426561,neutral,1.7096983194351196,0.8401246666908264,-0.690229058265686
1403905589365911556,neutral,1.4202749729156494,0.12626227736473083,0.5422192215919495
1403905589449838595,negative,0.6507300138473511,0.7651802897453308,1.2026194334030151
1403905589814628352,neutral,1.1205857992172241,0.06868958473205566,0.8093488216400146
1403905590003310596,neutral,1.8545255661010742,-0.8263785243034363,1.4891839027404785
1403905590359838724,neutral,1.9308781623840332,1.2868424654006958,0.2077958732843399
1403905592234704896,neutral,0.9228833317756653,0.7792577743530273,0.4246708154678345
1403905592767434752,neutral,1.4895046949386597,0.37048113346099854,-0.12481244653463364
1403905592800993280,neutral,1.1757993698120117,-0.4653351604938507,0.8561748266220093
1403905593207894021,neutral,1.6173450946807861,0.4992664158344269,0.05091215670108795
1403905593375531009,negative,0.9605687260627747,-0.7414638996124268,2.587991237640381
1403905593937518593,neutral,1.38262140750885,0.23289155960083008,0.922690212726593
1403905594398887936,neutral,1.7111742496490479,0.7814968228340149,0.13033559918403625
1403905595221037059,negative,1.092566967010498,-1.434269666671753,4.129483222961426
1403905595477012486,positive,1.1275476217269897,1.6216164827346802,0.09709125757217407
1403905596412268548,positive,1.2916203737258911,1.779021143913269,0.4138464033603668
1403905596714323972,negative,1.5415947437286377,-0.6285955905914307,1.7350742816925049
1403905597247004678,negative,0.6311833262443542,-0.6668305397033691,2.805713653564453
1403905597779623936,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403905598098313222,negative,1.4631431102752686,-0.40613025426864624,2.6650843620300293
1403905598517694467,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403905598626824194,negative,1.7818498611450195,-0.8212741017341614,1.791160225868225
1403905598664568832,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905598811348999,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905598836514820,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905599356780545,negative,1.5800198316574097,-0.48421117663383484,1.9339196681976318
1403905599473999874,neutral,2.884984254837036,1.363310694694519,-0.8240037560462952
1403905599629266953,positive,1.2503904104232788,1.347119688987732,0.33987388014793396
1403905599721648130,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403905599910391811,negative,1.286249041557312,-0.6364784836769104,1.9506028890609741
1403905599935549441,positive,1.8110957145690918,3.14072322845459,-0.530875027179718
1403905600166121477,negative,1.2405518293380737,-0.13433077931404114,1.2762526273727417
1403905600619044866,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403905600690409472,positive,2.9868199825286865,4.096158027648926,-1.4678245782852173
1403905601567035395,neutral,1.9384549856185913,-0.11294432729482651,1.0421561002731323
1403905601596366850,neutral,2.0475025177001953,-0.9621301293373108,1.8546812534332275
1403905602015875075,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905602082926593,positive,2.9864261150360107,3.143239736557007,-1.1002342700958252
1403905602603175936,neutral,1.3284035921096802,0.06049761921167374,0.3607143461704254
1403905603580284930,negative,0.9627830386161804,-0.3869442045688629,1.8443217277526855
1403905604436037639,negative,1.2429264783859253,-0.7751359343528748,1.6605901718139648
1403905604670873601,neutral,1.3825763463974,0.013496436178684235,1.1845680475234985
1403905605211918336,neutral,1.33967924118042,0.5292521715164185,0.7144580483436584
1403905605547483139,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403905605635645447,negative,1.4300400018692017,-0.3001437783241272,1.4486032724380493
1403905606767972359,negative,1.3422738313674927,-0.271476686000824,1.808385968208313
1403905606956863489,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905607392841728,neutral,1.474812388420105,0.2351078987121582,0.9820424318313599
1403905608848449536,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403905608990879747,neutral,0.5301300287246704,0.34152621030807495,0.43748578429222107
1403905609477537800,negative,0.7688723802566528,-1.1010624170303345,3.519810438156128
1403905610702147585,neutral,2.3442294597625732,0.01853197067975998,0.17781196534633636
1403905610802896898,negative,0.7752147912979126,-1.031790852546692,2.8430960178375244
1403905612237344777,negative,1.1069566011428833,-0.4871637523174286,2.0635488033294678
1403905612786941956,neutral,1.704627513885498,-0.2294432520866394,0.7113332748413086
1403905613969559555,neutral,2.0192737579345703,0.3379485011100769,0.4233989417552948
1403905614489657346,neutral,1.9568679332733154,1.3556815385818481,-0.5538036823272705
1403905615261581315,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403905616171597829,neutral,2.666249990463257,0.8266769647598267,-0.41979941725730896
1403905616179982343,neutral,1.1891783475875854,-0.2635117471218109,0.7630718350410461
1403905616251211776,negative,1.0031802654266357,-0.24592962861061096,2.180208921432495
1403905617958522886,positive,0.29064661264419556,0.9189636707305908,0.6459389925003052
1403905617979351041,negative,0.6030233502388,0.7765265107154846,1.3150120973587036
1403905619355123718,neutral,1.6855963468551636,-0.5888006091117859,1.4253466129302979
1403905619573186563,neutral,1.6210858821868896,-0.2562905251979828,0.49577534198760986
1403905619979948034,neutral,1.6147478818893433,1.3688303232192993,0.22024022042751312
1403905620647059459,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905620881805315,neutral,3.6114110946655273,2.2948360443115234,-1.2063250541687012
1403905621091618819,negative,1.4396209716796875,-0.03735414892435074,1.5953599214553833
1403905622286868486,negative,1.3246393203735352,-0.03138935565948486,1.41816246509552
1403905622391898113,neutral,2.568883180618286,1.129800796508789,-0.2209995836019516
1403905622689517569,negative,1.3423478603363037,-0.2866097092628479,1.3450887203216553
1403905622907650052,neutral,1.5967814922332764,0.7443785667419434,0.3716402053833008
1403905622995877888,negative,0.5666109919548035,-0.8695405721664429,3.228283166885376
1403905623302053891,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905623322943488,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403905623884853254,negative,1.6705220937728882,-0.30803540349006653,1.7488199472427368
1403905624312750083,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905624333860867,neutral,1.7931013107299805,0.437136173248291,0.4779464304447174
1403905624417587201,neutral,2.3546388149261475,0.5423972010612488,0.26358574628829956
1403905625210331136,negative,0.6562144756317139,-0.07526697963476181,1.5576775074005127
1403905625390731274,positive,0.5587743520736694,1.1431124210357666,1.0851597785949707
1403905626019962881,neutral,1.752751111984253,-0.21051618456840515,1.0098350048065186
1403905626619613195,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905626850267137,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403905627718438912,neutral,1.9266473054885864,-0.6307058930397034,1.599908709526062
1403905627756265481,neutral,1.7621879577636719,1.3095176219940186,0.21315890550613403
1403905628398096385,neutral,2.468266487121582,1.7427260875701904,-0.1937399059534073
1403905629199257601,negative,0.9111855030059814,0.48194950819015503,1.7312201261520386
1403905629454884866,neutral,2.020301342010498,0.27569279074668884,0.5323390960693359
1403905629626912770,negative,0.5465314388275146,0.11018376052379608,1.5386964082717896
1403905630356881409,negative,1.552627682685852,-1.2805887460708618,2.9628617763519287
1403905630667083776,negative,0.9286389350891113,-0.4300099313259125,2.273857593536377
1403905631296233474,positive,2.0592246055603027,3.703709602355957,-0.8232370018959045
1403905631828865025,negative,1.1343169212341309,-1.4710301160812378,3.9389607906341553
1403905632441278468,positive,1.107398271560669,1.1150654554367065,0.06697805970907211
1403905632764235776,neutral,3.0300405025482178,1.7495307922363281,-0.859886109828949
1403905633288601605,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905633318014981,positive,1.0659173727035522,1.7168433666229248,-0.2542877495288849
1403905633556987904,negative,0.861011803150177,0.038508329540491104,1.8271986246109009
1403905634123206656,negative,0.4313450753688812,-0.30939602851867676,2.1744861602783203
1403905634295238660,neutral,2.3466405868530273,1.9072693586349487,-0.6090697646141052
1403905634756706308,negative,1.1920685768127441,-1.3170809745788574,3.3379673957824707
1403905635008253953,neutral,1.8835498094558716,0.8888719081878662,0.3805510997772217
1403905635276763137,neutral,1.7813754081726074,-0.17530369758605957,0.03375012055039406
1403905635503194115,negative,0.7041375041007996,-0.29041382670402527,1.6882777214050293
1403905636811878402,positive,2.1519806385040283,2.2902824878692627,-0.7572478652000427
1403905637050896386,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905637122154500,negative,1.5462321043014526,-0.9039552807807922,1.93699049949646
1403905637537386497,neutral,1.645639181137085,0.20833003520965576,1.558029055595398
1403905637889626112,negative,0.6030233502388,0.7765265107154846,1.3150120973587036
1403905639064113162,neutral,1.9425569772720337,0.2775419354438782,0.6770303845405579
1403905640876036096,neutral,1.6626203060150146,0.17032310366630554,0.35817041993141174
1403905641471787009,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403905641786142720,negative,1.006356954574585,0.8619821071624756,1.1012446880340576
1403905641786318851,neutral,1.610728144645691,1.3471002578735352,0.015460249967873096
1403905641924681734,neutral,1.6796365976333618,0.7983779907226562,-0.46847522258758545
1403905643229024257,neutral,1.5887949466705322,0.10555635392665863,0.8816978931427002
1403905643971432451,negative,0.9466049671173096,-0.7996187806129456,2.5289080142974854
1403905643996618754,neutral,1.2129722833633423,0.5856940150260925,1.0223888158798218
1403905644021776386,negative,0.21872547268867493,-0.6743940711021423,2.7465381622314453
1403905644525064193,neutral,0.9613631367683411,0.1567240059375763,0.08875051885843277
1403905645447761920,neutral,1.719543218612671,-0.49991080164909363,1.061262607574463
1403905646181847044,neutral,1.1962347030639648,1.108457326889038,-0.05680857598781586
1403905646542610440,neutral,0.7636217474937439,0.49377569556236267,0.2429913431406021
1403905647062634500,positive,2.3379032611846924,2.525219678878784,-0.6998003721237183
1403905647574278147,neutral,1.752751111984253,-0.21051618456840515,1.0098350048065186
1403905649029824515,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905649264795653,negative,1.1103590726852417,-0.39401009678840637,1.985113263130188
1403905649797337094,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905650376253441,neutral,1.7548258304595947,-0.23096832633018494,0.9973955154418945
1403905650468397057,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905650636165120,negative,0.8112051486968994,-0.9982882142066956,2.6071159839630127
1403905650762072071,neutral,2.2115252017974854,1.5325831174850464,-0.4545229971408844
1403905650950762496,neutral,2.2766778469085693,1.4570930004119873,1.0434433221817017
1403905651810525184,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905652217372680,neutral,1.9451569318771362,1.6018391847610474,-0.1362076997756958
1403905652242759685,positive,0.8640181422233582,1.1213823556900024,0.7680953145027161
1403905653521879041,negative,1.1085022687911987,-0.409771203994751,2.2873876094818115
1403905653719003139,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905653781852161,neutral,2.4164466857910156,-0.7949526906013489,1.5002025365829468
1403905654440538113,negative,0.9255976676940918,-1.095427393913269,3.6049671173095703
1403905654746750981,negative,1.4180809259414673,-0.9168719053268433,1.8428053855895996
1403905654864191494,neutral,1.7792507410049438,-0.33318501710891724,0.6574735045433044
1403905655161856007,neutral,1.6855744123458862,0.37137284874916077,0.37932196259498596
1403905656852078597,neutral,1.3338220119476318,0.9567154049873352,0.40739285945892334
1403905657011593221,neutral,1.9147762060165405,-0.7280219197273254,1.6810380220413208
1403905657145741318,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905657221255168,neutral,2.0091798305511475,-1.066345453262329,1.8070611953735352
1403905658030899206,neutral,1.9274386167526245,-0.1654486358165741,0.9127358198165894
1403905659754762242,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905659851132932,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403905659872059393,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403905660895600644,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403905660996096000,neutral,2.1137185096740723,-0.31246140599250793,0.9080590605735779
1403905661944086528,negative,1.5408530235290527,-0.8532480001449585,2.250683307647705
1403905662422175747,neutral,2.325671434402466,0.9404010772705078,0.12164540588855743
1403905662501851136,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403905662543818754,negative,1.2667557001113892,-0.2920339107513428,1.761719822883606
1403905662560587776,negative,0.787850558757782,-0.18353751301765442,2.2676961421966553
1403905663093252100,positive,2.2271289825439453,3.158660650253296,-1.025310754776001
1403905663277973505,negative,1.4369874000549316,-0.601585328578949,1.7002917528152466
1403905663407902721,negative,1.4676975011825562,-0.9921743869781494,2.338759422302246
1403905664766775304,neutral,1.8104989528656006,0.4971761107444763,1.2689074277877808
1403905665014272002,positive,0.9283891320228577,1.9191175699234009,0.5223250985145569
1403905665240686593,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905665563824132,negative,1.2063510417938232,-1.0592036247253418,2.2024595737457275
1403905666004176897,neutral,2.674621820449829,0.6003990173339844,-0.0644645020365715
1403905666344001541,neutral,3.654932737350464,1.985751748085022,-1.2636533975601196
1403905666478182400,negative,0.34318307042121887,0.14781935513019562,0.7002591490745544
1403905667325476865,neutral,2.6082844734191895,1.7056593894958496,-0.612944483757019
1403905667354726403,positive,0.3402552306652069,2.94987154006958,0.060002267360687256
1403905667455361027,negative,1.5843970775604248,-0.2284621298313141,1.7400370836257935
1403905667556065280,negative,0.7449336051940918,0.22729700803756714,1.3791593313217163
1403905669204414464,negative,0.29870349168777466,0.36362746357917786,0.5064343810081482
1403905669355421698,negative,1.1668771505355835,0.22547313570976257,1.540041208267212
1403905670278107143,negative,0.6666465997695923,-0.01169973611831665,1.506199598312378
1403905670299078657,negative,1.4300144910812378,-0.6023060083389282,2.368753433227539
1403905670445891592,positive,1.0198297500610352,1.7706843614578247,0.7680262327194214
1403905670512971776,negative,1.4350993633270264,-0.6356616020202637,1.72731351852417
1403905670592741376,neutral,1.744519591331482,-0.42177483439445496,-0.15350905060768127
1403905670609522694,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403905670617858048,neutral,1.688421368598938,0.013349853456020355,0.9880803227424622
1403905670886342658,negative,0.7834640145301819,0.32575473189353943,1.5231664180755615
1403905671087591428,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905671662297090,neutral,1.4214915037155151,0.3286350667476654,0.8487671613693237
1403905671884677127,negative,0.6960824728012085,-0.5250262022018433,2.551091432571411
1403905672136196096,negative,1.036557912826538,-0.6296298503875732,3.074786901473999
1403905672488669189,neutral,1.283467411994934,0.6245235800743103,0.5225709080696106
1403905673201479680,neutral,1.8453186750411987,-0.7528729438781738,1.447109580039978
1403905673406996485,neutral,2.1083836555480957,0.8373886942863464,0.2986060082912445
1403905673570578433,negative,0.9028709530830383,-0.366254985332489,1.8749768733978271
1403905674149511171,positive,0.334380179643631,0.4339798390865326,0.0591181255877018
1403905674258518018,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403905674942160902,neutral,1.1201436519622803,0.4443364441394806,0.2529602348804474
1403905675097350150,neutral,2.0336594581604004,-0.2897998094558716,1.253320574760437
1403905675235786758,negative,0.3373771011829376,0.03524298593401909,2.365299940109253
1403905675252559877,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403905675995062274,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403905676263444486,negative,0.6105055809020996,-1.1098781824111938,3.15604305267334
1403905677630738432,neutral,1.928741455078125,-0.4432072341442108,1.2424026727676392
1403905679467892740,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403905679522467846,negative,0.8569149971008301,-0.9365124106407166,3.5197091102600098
1403905680025784320,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905680252211204,negative,1.1634629964828491,0.45802631974220276,1.4192317724227905
1403905680445038592,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905680847736833,neutral,1.2670648097991943,0.7379646301269531,0.949751079082489
1403905681015537665,neutral,1.836553692817688,0.7051287293434143,1.1164264678955078
1403905681581740034,neutral,1.5499882698059082,0.46280962228775024,0.6210601329803467
1403905681950875652,neutral,2.573491334915161,0.4968349039554596,0.3268836438655853
1403905683813068800,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905684756852739,neutral,1.6570427417755127,0.32715320587158203,0.4058573544025421
1403905684920434692,neutral,1.5833393335342407,0.3938926160335541,0.8823683261871338
1403905685277052930,neutral,2.319657564163208,0.3327884376049042,0.15857043862342834
1403905685448953858,negative,0.9689024686813354,-1.3469645977020264,3.6422386169433594
1403905685775998981,positive,1.8551087379455566,4.821041584014893,-1.4806849956512451
1403905685822205958,negative,1.5462321043014526,-0.9039552807807922,1.93699049949646
1403905687147597825,neutral,1.6522278785705566,0.18772006034851074,0.7149661183357239
1403905688083042311,neutral,1.5109041929244995,1.369744062423706,0.20777390897274017
1403905689647464451,neutral,1.8320475816726685,-0.16447994112968445,0.9019478559494019
1403905690012459009,neutral,1.1597986221313477,0.7530538439750671,0.8814566135406494
1403905690066948097,neutral,1.6914397478103638,-0.3786208927631378,1.2824809551239014
1403905690142314506,negative,1.5601917505264282,-0.920825183391571,1.8033841848373413
1403905691094454274,negative,1.286249041557312,-0.6364784836769104,1.9506028890609741
1403905691912339458,negative,1.3814573287963867,-1.2283660173416138,2.893306016921997
1403905692445065217,negative,0.3742237389087677,-0.7208787798881531,2.9096155166625977
1403905692969361411,neutral,1.874528408050537,0.8338389992713928,0.3261697292327881
1403905693074219008,positive,0.665419340133667,0.7275207042694092,-0.020742135122418404
1403905693451620357,positive,0.10881286859512329,1.0440988540649414,0.45255979895591736
1403905694030614529,neutral,2.1542067527770996,1.5871350765228271,-0.008413257077336311
1403905694613471239,neutral,2.8238840103149414,1.9109939336776733,-0.9856557846069336
1403905694747828225,neutral,1.496254324913025,0.11732082813978195,0.5050767064094543
1403905694772903937,negative,0.5666109323501587,-0.8695406913757324,3.228282928466797
1403905695057997825,negative,1.7535121440887451,-0.9861242175102234,2.265652656555176
