Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403905695083270144,neutral,1.0301942825317383,-0.007535979151725769,1.00888991355896
1403905695229960196,negative,0.7987222671508789,-1.0458180904388428,3.489133596420288
1403905695292936195,neutral,1.365983247756958,-0.026248805224895477,1.3223859071731567
1403905695297142788,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403905695548837890,neutral,2.118499517440796,0.1276477575302124,0.6007706522941589
1403905695628468229,neutral,1.5054506063461304,0.2830355763435364,1.4224108457565308
1403905697968963586,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403905698761560067,negative,0.19988477230072021,0.957362711429596,1.1005593538284302
1403905698916749316,neutral,2.4621315002441406,0.010886162519454956,0.2916152775287628
1403905702465310722,negative,0.9826698899269104,-1.4008198976516724,4.260150909423828
1403905702859468803,neutral,1.541127324104309,0.19630587100982666,0.9973028898239136
1403905704637894658,negative,0.6348585486412048,-0.8351643681526184,3.068899631500244
1403905704726089735,neutral,1.427805781364441,0.47206827998161316,-0.1487279087305069
1403905704759463948,negative,1.00217604637146,-0.6639184355735779,2.636202812194824
1403905705443266561,neutral,2.7398147583007812,1.3885536193847656,-0.49163269996643066
1403905705497829377,neutral,2.7398147583007812,1.3885536193847656,-0.49163269996643066
1403905706600718341,negative,0.9180055856704712,-0.1478126347064972,1.9133461713790894
1403905706726621187,negative,0.7314846515655518,-1.363416075706482,3.9688634872436523
1403905707041345537,neutral,2.2815916538238525,-0.6575533747673035,1.249230980873108
1403905707221471236,positive,0.9147709608078003,1.4602659940719604,0.4490632712841034
1403905707888365569,neutral,1.474812388420105,0.2351079285144806,0.9820424318313599
1403905707993288705,negative,1.0542383193969727,-0.756189227104187,2.8562676906585693
1403905708484038657,neutral,1.5453425645828247,-0.11747301369905472,1.2960381507873535
1403905708760834053,negative,1.281044840812683,0.2873646914958954,1.3189738988876343
1403905710560325635,negative,1.1966217756271362,-0.03894075006246567,1.361022710800171
1403905711180980231,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403905711336169475,negative,1.3094537258148193,-0.3152199387550354,1.3259633779525757
1403905712057720834,neutral,2.774357318878174,2.7581851482391357,-0.9261276721954346
1403905712166559754,neutral,2.0391197204589844,-0.25626465678215027,0.8833065032958984
1403905712200196100,neutral,1.1980488300323486,0.5866292715072632,0.9134495854377747
1403905712632131585,negative,0.5643388628959656,0.7294608950614929,0.9722031950950623
1403905714502782979,neutral,1.9754509925842285,0.6076461672782898,0.866696298122406
1403905714695720965,neutral,3.9973089694976807,2.506751298904419,-1.8122957944869995
1403905715400364032,positive,1.4642181396484375,2.838845729827881,-0.2402624636888504
1403905715832385541,neutral,1.9668138027191162,-0.5204890966415405,1.6958386898040771
1403905716398735366,neutral,1.8933868408203125,1.2485102415084839,0.4841426908969879
1403905716977508368,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403905717728317441,negative,0.9983008503913879,-0.4470609128475189,2.2801923751831055
1403905718739255302,neutral,1.6682673692703247,0.5788005590438843,0.5153068900108337
1403905719527694337,neutral,1.555951476097107,0.9688066244125366,0.18715287744998932
1403905720374939648,negative,1.653664231300354,-0.9171727299690247,1.9001153707504272
1403905720538468355,neutral,1.474812388420105,0.2351078987121582,0.9820424318313599
1403905720634986496,positive,0.5991255640983582,0.919765830039978,0.8130488395690918
1403905721914171393,negative,1.478581428527832,-1.2356950044631958,3.0750324726104736
1403905721977147397,neutral,2.0674970149993896,0.26404350996017456,1.0155397653579712
1403905721985609729,negative,1.4937011003494263,-1.2051976919174194,3.207880973815918
1403905722841141252,neutral,2.8798654079437256,1.158928394317627,0.42635592818260193
1403905723373740032,neutral,1.0560226440429688,0.8889273405075073,-0.0658380463719368
1403905724095229955,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905724678299651,positive,1.4238394498825073,2.1753571033477783,0.11561030149459839
1403905725529616392,negative,0.7932791709899902,0.4599398076534271,1.9785068035125732
1403905725655621637,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403905726012084224,positive,0.9053093194961548,1.038500189781189,0.49600791931152344
1403905726179725312,positive,0.14651833474636078,3.0545082092285156,-0.043628714978694916
1403905726230282242,negative,1.1668771505355835,0.22547313570976257,1.540041208267212
1403905726611820544,positive,1.5306636095046997,1.9319593906402588,-0.1328679770231247
1403905726721015811,neutral,1.5637258291244507,0.1451866626739502,1.3043696880340576
1403905727035551747,negative,0.9454046487808228,-0.12301570922136307,1.6644508838653564
1403905727228481539,neutral,3.116283655166626,1.1959278583526611,-0.45118823647499084
1403905727966580739,neutral,2.6346263885498047,0.6421428322792053,0.06757070869207382
1403905728109182976,neutral,1.8319504261016846,-0.47444507479667664,1.180534839630127
1403905729287778307,neutral,1.8167301416397095,-0.7457254528999329,1.4744458198547363
1403905729380163591,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403905729438928899,negative,1.0680075883865356,-0.9259784817695618,2.943171739578247
1403905730344898566,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905731926147078,neutral,1.3139034509658813,0.5062587857246399,-0.5010612607002258
1403905732240580609,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403905732446064640,negative,1.4455946683883667,-1.2986472845077515,3.4714300632476807
1403905733494816773,positive,1.024407982826233,1.735372543334961,-0.20390503108501434
1403905734262337541,neutral,3.4404375553131104,3.32901668548584,-1.1943929195404053
1403905734329438211,negative,1.2544664144515991,-0.6361437439918518,2.0387351512908936
1403905734568419328,negative,0.7078351378440857,0.2557946443557739,1.5487014055252075
1403905735470223365,negative,0.557242214679718,-0.5783839821815491,2.882697343826294
1403905735725961218,neutral,2.0965383052825928,0.6666526794433594,0.6154759526252747
1403905737537953793,negative,1.0961674451828003,0.18747934699058533,1.1253541707992554
1403905737668104205,neutral,1.3785274028778076,0.36686044931411743,0.5407604575157166
1403905738251157506,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403905738439749633,neutral,1.7492588758468628,-0.49763521552085876,0.932269275188446
1403905738477559809,neutral,1.0301942825317383,-0.007535979151725769,1.00888991355896
1403905738880155653,positive,0.47212842106819153,2.676690101623535,-0.14396576583385468
1403905739006132228,negative,1.0304484367370605,-0.8581323027610779,2.982595682144165
1403905739949756421,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905741149270017,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905741589827588,positive,0.9041130542755127,4.344820499420166,-0.8116863369941711
1403905742411907072,neutral,1.5385280847549438,0.8564227819442749,0.10642799735069275
1403905742743216128,neutral,2.2925119400024414,1.2028154134750366,0.0537722110748291
1403905743024238592,negative,1.1634629964828491,0.45802631974220276,1.4192317724227905
1403905743426818056,neutral,1.4214915037155151,0.3286350667476654,0.8487671613693237
1403905743720382464,neutral,2.8217248916625977,0.025734826922416687,0.5355104804039001
1403905743909101572,neutral,2.6163887977600098,1.7948633432388306,-0.3423825204372406
1403905744483852288,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403905744915808260,negative,0.4670921266078949,-0.5756112933158875,2.564195394515991
1403905745196916738,neutral,2.2423043251037598,0.26988229155540466,0.22096635401248932
1403905745339494401,negative,0.5666109919548035,-0.8695405721664429,3.228283166885376
1403905745532329984,neutral,1.0301944017410278,-0.007536008954048157,1.00888991355896
1403905745544904708,neutral,2.1840622425079346,0.22497934103012085,0.5183029174804688
1403905745708630016,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905746333442048,neutral,1.4876717329025269,0.7120611071586609,-0.0873529314994812
1403905746497150976,neutral,1.2398631572723389,-0.32523733377456665,0.683409571647644
1403905746601857024,negative,1.0223339796066284,-0.5903393626213074,2.1578962802886963
1403905746862022659,neutral,1.655745267868042,0.5212510228157043,0.6115459203720093
1403905746882998275,neutral,1.6214871406555176,0.3073577582836151,0.3893382251262665
1403905747402969091,neutral,1.4224352836608887,0.4647752344608307,0.6609458923339844
1403905747453288465,neutral,1.5366637706756592,-0.4920978844165802,1.507688045501709
1403905747797245958,neutral,1.1891783475875854,-0.2635117471218109,0.7630718350410461
1403905748350996487,neutral,1.4229918718338013,0.14186979830265045,1.2552902698516846
1403905748640231427,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403905749047070723,negative,0.979088544845581,-0.24818122386932373,1.3384644985198975
1403905749089193984,neutral,1.1316875219345093,0.515488862991333,1.054953694343567
1403905749198295040,neutral,1.2173993587493896,0.1836491972208023,1.204661250114441
1403905751291027456,neutral,1.6570427417755127,0.32715320587158203,0.4058573544025421
1403905752113192963,positive,1.7166826725006104,3.4106080532073975,-1.2392313480377197
1403905753304363013,negative,1.0450985431671143,1.1726081371307373,1.2009975910186768
1403905754545889284,positive,1.3248229026794434,3.3609321117401123,-0.7989392280578613
1403905754566828041,neutral,1.6281852722167969,1.0771753787994385,0.373862624168396
1403905754789298178,positive,1.2978863716125488,4.114710330963135,-1.0042425394058228
1403905755497988096,positive,1.2384381294250488,2.383713960647583,0.1360115259885788
1403905756760621065,neutral,1.409034252166748,-0.26521536707878113,1.23891282081604
1403905756768899072,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905757238775812,negative,0.6740461587905884,-0.3190324604511261,1.162844181060791
1403905758152908800,neutral,1.6740816831588745,-0.23541858792304993,0.9157800674438477
1403905759516135430,neutral,3.028911828994751,2.2201380729675293,-0.9972900152206421
1403905760057184261,negative,1.2437446117401123,-0.9459221959114075,2.3908088207244873
1403905760606699528,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403905760942120960,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403905761030311938,neutral,1.7182996273040771,1.4758731126785278,-0.3173343539237976
1403905761504206851,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403905761604894724,neutral,2.4356508255004883,-0.07682553678750992,0.6959127187728882
1403905762364166148,negative,1.4899944067001343,-1.1904056072235107,2.6518466472625732
1403905762368266242,neutral,2.3056647777557373,1.5519624948501587,0.4113130569458008
1403905762800242698,negative,0.9466049671173096,-0.7996187806129456,2.5289080142974854
1403905763093880836,neutral,1.474812388420105,0.2351078987121582,0.9820424318313599
1403905763542814722,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905764360589313,negative,1.5548311471939087,-0.034595079720020294,1.639854073524475
1403905764373143553,neutral,2.327516555786133,0.3943485915660858,0.4376193881034851
1403905764457025538,negative,0.7822789549827576,-0.26482000946998596,2.202199935913086
1403905764607987712,negative,1.6166799068450928,-1.2561655044555664,2.888909339904785
1403905764973031428,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905765761372166,negative,1.1920713186264038,-0.8772754073143005,2.0515191555023193
1403905765816025089,negative,0.9898883700370789,-0.12409044057130814,1.5635602474212646
1403905766206099456,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905766558289924,neutral,1.4929665327072144,0.4739658534526825,0.17955005168914795
1403905767032328197,positive,2.5130650997161865,3.2559947967529297,-1.1457133293151855
1403905767191855104,negative,1.132680058479309,-1.0203335285186768,2.2696826457977295
1403905767393087491,neutral,1.1690962314605713,1.1565934419631958,0.6226914525032043
1403905767917379590,negative,0.2341751903295517,-0.4726972281932831,2.459348678588867
1403905768773066752,neutral,1.550555944442749,-0.33269500732421875,1.1865290403366089
1403905770132021248,neutral,2.129903793334961,1.4463332891464233,0.41453680396080017
1403905770190561288,positive,1.3412387371063232,3.072563409805298,0.02164340950548649
1403905771725799428,neutral,1.4454050064086914,-0.5654826164245605,1.3894476890563965
1403905771738472449,positive,0.9709986448287964,2.7993459701538086,-0.554661750793457
1403905772237561856,negative,1.9760444164276123,-1.1435997486114502,2.0983781814575195
1403905772254281729,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403905772874964995,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905773563002893,neutral,1.2030830383300781,0.06615874171257019,1.1198924779891968
1403905774967934980,neutral,1.7866573333740234,0.14468921720981598,1.0091958045959473
1403905776641396738,neutral,1.0623152256011963,1.0480133295059204,0.8996623754501343
1403905776901443589,positive,0.7883694767951965,1.0927107334136963,0.7166287302970886
1403905776914026496,neutral,1.3571245670318604,0.3670676350593567,0.13290390372276306
1403905777912406017,neutral,1.7659844160079956,-0.44653019309043884,1.4973394870758057
1403905778113724417,neutral,1.4421472549438477,0.24456250667572021,1.0558222532272339
1403905778453385221,negative,0.8397283554077148,-1.1092153787612915,3.5780041217803955
1403905780626034695,neutral,1.3507987260818481,1.1153149604797363,0.05283571779727936
1403905781032919041,neutral,1.6930660009384155,0.8624696731567383,0.06549519300460815
1403905781079199746,positive,1.3537778854370117,1.4468860626220703,-0.7153021097183228
1403905781519458310,negative,1.4559662342071533,-0.8234662413597107,1.890788197517395
1403905781846532096,neutral,2.132467746734619,0.11342844367027283,0.5977696776390076
1403905783503351811,negative,1.0984224081039429,-0.5906050205230713,1.9224919080734253
1403905784161918978,negative,1.1855242252349854,0.6071971654891968,1.6171375513076782
1403905784585412611,negative,1.286249041557312,-0.6364784836769104,1.9506028890609741
1403905784652521474,neutral,1.5753211975097656,0.06815560162067413,0.2914401888847351
1403905786573594631,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905786804273157,negative,1.1934726238250732,-1.1040271520614624,2.713010311126709
1403905787060125702,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403905787278376961,neutral,2.322033643722534,0.8155692219734192,0.12140557914972305
1403905787504726017,negative,0.8609669208526611,-0.008003927767276764,2.1400656700134277
1403905788159090689,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905789362835462,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403905789517987843,neutral,2.549631357192993,0.516819417476654,0.10533689707517624
1403905789996142593,negative,1.8239589929580688,-0.8464726805686951,2.1721243858337402
1403905790428188673,positive,1.4489885568618774,1.6204357147216797,0.09375883638858795
1403905791095197701,negative,0.9399656057357788,-0.2664261758327484,2.9273438453674316
1403905791153696771,neutral,1.4324649572372437,0.27195507287979126,0.5691353678703308
1403905791204245507,neutral,1.3822154998779297,0.039972931146621704,1.2649226188659668
1403905791468314624,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905791489306629,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403905791527161860,neutral,2.319335699081421,0.7544784545898438,-0.09611699730157852
1403905791682224135,neutral,1.555951476097107,0.9688064455986023,0.18715286254882812
1403905792571428868,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403905792617635849,neutral,1.2614600658416748,0.501447856426239,-0.05992642790079117
1403905794811129856,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905795830521860,neutral,1.5822782516479492,0.37594863772392273,0.556043803691864
1403905796023353345,negative,1.0136820077896118,-1.201001763343811,3.914323329925537
1403905796509945856,neutral,1.7195978164672852,0.7303454279899597,1.0149333477020264
1403905796757458947,neutral,1.1567928791046143,-0.35902485251426697,0.7780006527900696
1403905796912553985,negative,0.5010556578636169,0.42841070890426636,1.0848802328109741
1403905797063540736,neutral,2.4792022705078125,0.22324874997138977,0.2741531729698181
1403905797487202312,neutral,3.118894338607788,1.0340840816497803,-0.157367542386055
1403905798670061568,neutral,2.250077247619629,1.2048708200454712,-0.9007555246353149
1403905798934171654,neutral,1.6869124174118042,1.0567045211791992,0.464560329914093
1403905799211171843,neutral,1.8460904359817505,0.2535838782787323,0.39426741003990173
1403905799315869696,neutral,1.8914539813995361,1.3566040992736816,-0.14689140021800995
1403905799559303174,neutral,1.6156479120254517,1.003430962562561,0.9610843062400818
1403905800205049863,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905800582672384,negative,0.6878550052642822,-0.6323789358139038,3.5349738597869873
1403905800695808004,negative,0.6309725642204285,-0.061138398945331573,1.891385555267334
1403905800884654080,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403905801199263744,negative,0.7545360922813416,-0.07412143796682358,2.2151341438293457
1403905801429782532,positive,2.043691635131836,2.567490577697754,-0.47699713706970215
1403905801488539655,negative,1.398403286933899,-0.633869469165802,2.1814067363739014
1403905801689858051,negative,1.0852570533752441,-1.1752991676330566,3.0253994464874268
1403905801878650880,negative,1.7894514799118042,-0.9604528546333313,1.7997421026229858
1403905802167996420,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905802423836676,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403905802566520832,negative,0.9956274032592773,-0.9015327095985413,2.23103404045105
1403905803254259719,neutral,2.0398097038269043,0.6565145254135132,0.08112096041440964
1403905803522744321,negative,1.600744605064392,-1.2062618732452393,3.0223491191864014
1403905803661176833,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905804130918405,neutral,2.634141683578491,0.6923635601997375,0.06577390432357788
1403905804361601028,neutral,1.857272982597351,-0.7246646285057068,1.3187161684036255
1403905804558766083,neutral,1.474812388420105,0.2351078987121582,0.9820424318313599
1403905804688781320,negative,1.2605177164077759,-0.9906183481216431,2.631845474243164
1403905804978114560,negative,1.2990728616714478,-0.9619498252868652,2.0980429649353027
1403905805137547266,negative,1.8388811349868774,-1.0376383066177368,2.119652509689331
1403905805167087620,neutral,1.049700379371643,0.7782731056213379,0.7358609437942505
1403905805250818050,neutral,2.1168177127838135,-0.14749747514724731,1.049845814704895
1403905805292769289,negative,1.0850504636764526,-0.3506605923175812,1.7172685861587524
1403905805728899077,negative,1.0653774738311768,-1.0083895921707153,2.5501933097839355
1403905806429409280,positive,1.3119570016860962,2.0947659015655518,-0.3377172350883484
1403905806702100484,negative,0.782666802406311,-0.8277804851531982,3.001147747039795
1403905807410876416,neutral,3.8130037784576416,2.130871057510376,-1.3788182735443115
1403905807830294532,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905808505528326,negative,1.2221051454544067,-0.6352683901786804,1.8155165910720825
1403905809470398464,negative,1.0497976541519165,-0.6046470403671265,1.7980879545211792
1403905809713537025,neutral,1.9423866271972656,-0.44457533955574036,1.4123209714889526
1403905810573541379,negative,0.7147200703620911,0.4111350476741791,1.1835253238677979
1403905811211030532,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905811475140614,positive,1.6851983070373535,3.039599895477295,-0.5585663914680481
1403905812209168385,positive,2.1112701892852783,3.3505656719207764,-1.0554656982421875
1403905812276269061,negative,0.21050669252872467,0.16855277121067047,0.32583698630332947
1403905812834263045,neutral,1.9247534275054932,-0.8334406018257141,1.6075063943862915
1403905813312200706,neutral,1.8757250308990479,-0.44461193680763245,0.8468249440193176
1403905813597483010,negative,1.171244740486145,-0.7107581496238708,1.948602557182312
1403905813735821314,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403905814276886534,negative,0.8338199257850647,0.23289921879768372,1.7017583847045898
1403905814595837953,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905816688619525,positive,1.0588641166687012,1.2791876792907715,0.33850374817848206
1403905816936202242,positive,1.2032885551452637,1.3571631908416748,0.6183735728263855
1403905817192144902,negative,0.7547913789749146,-1.111475944519043,3.4694461822509766
1403905817309376516,neutral,1.4324649572372437,0.27195507287979126,0.5691353678703308
1403905817473163265,negative,1.3323875665664673,-0.29261744022369385,1.5215339660644531
1403905817540243461,neutral,1.4015028476715088,0.5910766124725342,0.8697167038917542
1403905817598902273,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403905818248941571,negative,1.0304484367370605,-0.8581323027610779,2.982595682144165
1403905818781749250,negative,0.4214422404766083,0.1609913408756256,2.025853157043457
1403905819226394624,positive,0.09802858531475067,2.131786823272705,-0.2140575349330902
1403905819528343553,positive,0.9572504758834839,1.3428466320037842,0.5449373722076416
1403905819859505154,neutral,3.3405723571777344,1.6176939010620117,-0.8151185512542725
1403905820027326472,negative,0.48164403438568115,-1.0267809629440308,3.552769184112549
1403905820597702656,neutral,1.7310504913330078,0.5471150279045105,0.4840288758277893
1403905820845240324,negative,0.9091399312019348,-0.25595685839653015,1.8337440490722656
1403905822095151104,neutral,1.5578473806381226,-0.1643083095550537,1.2072232961654663
1403905823789568004,neutral,1.8259775638580322,-0.7735645174980164,1.5164074897766113
1403905824045473800,neutral,1.8054991960525513,0.6360993385314941,0.5466098189353943
1403905824259383299,neutral,2.684406280517578,1.446541666984558,-0.14942456781864166
1403905824280428548,negative,0.6507300734519958,0.7651801705360413,1.2026195526123047
1403905824876118019,neutral,2.1486620903015137,0.22778967022895813,1.0029038190841675
1403905825241022470,negative,1.4286103248596191,-0.9739815592765808,2.449653148651123
1403905825299570691,neutral,2.2005369663238525,1.4126405715942383,-0.3817777633666992
1403905825362436103,neutral,1.792678713798523,1.4174320697784424,0.14803913235664368
1403905826021011458,negative,1.3783894777297974,0.08099622279405594,1.7644766569137573
1403905826214006788,positive,1.303964376449585,2.1079797744750977,-0.3104720413684845
1403905827283558400,negative,1.2078747749328613,0.012340888381004333,1.82121741771698
1403905827765846018,negative,1.2784026861190796,0.22756338119506836,1.308966875076294
1403905827820511232,negative,0.6084398031234741,-0.28945261240005493,1.2574914693832397
1403905828063637508,neutral,1.2885048389434814,0.4984723925590515,0.12033109366893768
1403905828113948678,neutral,2.5965659618377686,0.2805405557155609,0.205412358045578
1403905828793454592,negative,1.129659652709961,0.11079899966716766,1.3225390911102295
1403905829997219846,negative,1.0922763347625732,0.11134883761405945,1.226385235786438
1403905830219436032,neutral,1.3415054082870483,0.28490811586380005,0.5053858757019043
1403905831083540483,negative,0.4591595232486725,-0.28490015864372253,1.8781180381774902
1403905831112953859,neutral,1.9096288681030273,0.7345576286315918,-0.28178685903549194
1403905831914008579,neutral,2.3341925144195557,1.2727758884429932,-0.31070220470428467
1403905831914123268,neutral,2.212160348892212,-0.0313386470079422,0.8980836868286133
1403905832031383562,negative,1.2811880111694336,-1.3326051235198975,3.4219493865966797
1403905832480382976,neutral,1.2079204320907593,0.627472460269928,0.6209599375724792
1403905832547360776,negative,1.2192953824996948,-0.8829453587532043,2.3152503967285156
1403905832702537732,negative,1.3631954193115234,-0.7136404514312744,2.4238967895507812
1403905833029746688,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905833382076417,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403905833939783688,negative,1.199794054031372,-0.8993455767631531,2.8312976360321045
1403905834388652037,neutral,2.0965383052825928,0.6666526198387146,0.6154758334159851
1403905834460008448,positive,0.5027292370796204,1.9391627311706543,0.64792799949646
1403905834606743558,neutral,0.6305603981018066,0.6164482235908508,0.16563189029693604
1403905835127001092,negative,0.6166504621505737,-0.3106588125228882,2.0093815326690674
1403905835143553024,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905835168714752,negative,1.3298670053482056,-0.616705596446991,1.9822144508361816
1403905835965759492,neutral,1.7424707412719727,-0.48000189661979675,1.2558343410491943
1403905836158705667,negative,1.4667176008224487,-0.6887579560279846,2.1541402339935303
1403905836469129220,neutral,1.3313806056976318,-0.23268082737922668,0.9880335330963135
1403905836678852608,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403905838717177859,neutral,2.5846939086914062,0.6727509498596191,0.35242629051208496
1403905838792679424,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403905839010697218,neutral,2.682202100753784,1.4089128971099854,-0.991032600402832
1403905839040057345,negative,1.5281766653060913,-0.5538482069969177,1.7880184650421143
1403905840717910017,negative,0.6883521676063538,-0.45805439352989197,2.327789068222046
1403905840831078402,neutral,1.803092360496521,1.1286054849624634,0.2917005717754364
1403905840973635591,neutral,2.549631357192993,0.516819417476654,0.10533689707517624
1403905841204498432,negative,0.41794872283935547,0.8852367997169495,1.7965590953826904
1403905841346990084,neutral,2.4753665924072266,0.6565872430801392,-0.133026584982872
1403905842190159875,neutral,2.625272750854492,1.9460139274597168,-0.45461949706077576
1403905842739433472,negative,0.7383865118026733,-0.7142220735549927,2.5790350437164307
1403905842840326145,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403905844287311872,negative,1.1968269348144531,-0.7322666645050049,2.3703436851501465
1403905844429852678,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905844782063622,neutral,2.3341925144195557,1.2727758884429932,-0.31070220470428467
1403905845348368386,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403905845814038530,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403905846271041539,neutral,1.365983247756958,-0.026248760521411896,1.3223856687545776
1403905846871052293,neutral,1.9470940828323364,1.5201042890548706,-0.7020072937011719
1403905846921379849,negative,1.2543339729309082,-1.1066972017288208,2.672703981399536
1403905847546232836,neutral,1.3796260356903076,-0.07662763446569443,0.7117829322814941
1403905847567077378,neutral,1.4475141763687134,0.7634913921356201,0.5556398034095764
1403905847789457410,neutral,1.7373532056808472,-0.017367392778396606,1.4273333549499512
1403905847844085760,neutral,1.934395432472229,-0.9678651690483093,1.6347682476043701
1403905847999172609,positive,0.3900090157985687,1.7445825338363647,0.4229884743690491
1403905848401817605,negative,0.9811676144599915,-0.5569222569465637,2.64424467086792
1403905848896757766,neutral,1.6875507831573486,-0.28240692615509033,1.409680724143982
1403905850599673858,negative,1.0625524520874023,0.04992150515317917,1.8608452081680298
1403905851253919750,neutral,2.6567718982696533,0.1695338636636734,0.23241230845451355
1403905851958697985,neutral,1.5630069971084595,0.4669438898563385,0.04490971937775612
1403905851988090885,neutral,1.6975053548812866,0.13352499902248383,0.9626618027687073
1403905852562558980,positive,1.335243582725525,2.0651068687438965,-0.0838293805718422
1403905852571009025,neutral,1.054306149482727,1.0217210054397583,0.705041229724884
1403905854441672705,neutral,1.5108506679534912,0.7267314791679382,0.8967585563659668
1403905854483619843,negative,0.8799241185188293,-0.8937532305717468,2.466006278991699
1403905854596812802,negative,1.6702289581298828,-0.9569341540336609,2.961728811264038
1403905854873784322,neutral,1.785942792892456,0.38465842604637146,1.1396732330322266
1403905855934779396,neutral,1.5824434757232666,0.20389562845230103,0.5083480477333069
1403905857373548549,negative,1.2285282611846924,-0.09177064150571823,1.4777230024337769
1403905857541259266,negative,0.7449336051940918,0.22729700803756714,1.3791593313217163
1403905857604096000,negative,1.4733086824417114,-0.4228123128414154,1.5648266077041626
