Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403905858250153985,positive,0.7431962490081787,1.8759894371032715,0.20618335902690887
1403905858354954241,negative,0.6044498085975647,-1.0284534692764282,3.1655490398406982
1403905858434600962,neutral,1.9266473054885864,-0.6307058930397034,1.599908709526062
1403905859051311106,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403905859088916483,positive,2.2883830070495605,6.08578634262085,-2.278026580810547
1403905859449655303,neutral,1.8663445711135864,0.9667383432388306,-0.20627066493034363
1403905859718029314,positive,1.186629295349121,1.8379701375961304,-0.05968409776687622
1403905859806109696,neutral,2.3341925144195557,1.2727758884429932,-0.31070220470428467
1403905860053598211,neutral,2.010484218597412,0.28509706258773804,0.4221396744251251
1403905860175208449,neutral,1.7948017120361328,0.5239002704620361,0.35994356870651245
1403905860678696962,negative,0.9748833775520325,-1.1192153692245483,2.882169485092163
1403905860959539201,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905861181874176,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403905861274292227,neutral,2.0398097038269043,0.6565145254135132,0.08112096041440964
1403905861672701955,neutral,1.8289709091186523,0.030883751809597015,1.0262315273284912
1403905861790076929,positive,1.6052265167236328,1.706760287284851,0.010516650974750519
1403905861924229122,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403905862205382659,neutral,1.3945341110229492,1.0751243829727173,-0.23303939402103424
1403905862523965444,neutral,2.3426003456115723,2.150458574295044,-0.8722795844078064
1403905862637215744,negative,0.7772158980369568,-0.805654764175415,2.2397754192352295
1403905863035670533,negative,1.2383334636688232,0.32430556416511536,1.30977201461792
1403905863203557377,neutral,1.6226497888565063,0.4760969877243042,1.0529265403747559
1403905863962619906,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403905864071741447,neutral,1.83717679977417,1.6725209951400757,-0.45286446809768677
1403905864449228802,neutral,2.0768954753875732,0.43217337131500244,0.1925564557313919
1403905864671584258,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905864952475654,neutral,1.7621879577636719,1.3095176219940186,0.21315890550613403
1403905865506193408,neutral,1.633951187133789,0.6189454197883606,-0.6262280941009521
1403905865627865088,negative,1.4357954263687134,-1.1418581008911133,2.2357101440429688
1403905865757851650,negative,1.1857867240905762,-1.2084217071533203,3.279703140258789
1403905865804046337,negative,1.9760444164276123,-1.1435997486114502,2.0983781814575195
1403905865946521604,positive,1.7166826725006104,3.4106080532073975,-1.2392313480377197
1403905866160480257,neutral,1.4835052490234375,-0.4750845730304718,1.079187273979187
1403905866160500736,neutral,1.3138148784637451,-0.048852451145648956,0.9266523718833923
1403905866768674820,positive,1.83217453956604,4.764517307281494,-1.1667699813842773
1403905866848358403,neutral,1.8135885000228882,0.585907518863678,0.727462887763977
1403905868106711042,neutral,2.625272750854492,1.9460139274597168,-0.45461973547935486
1403905868328996866,negative,1.0101886987686157,-0.8434057831764221,2.208207368850708
1403905869155385350,positive,1.2753607034683228,2.0648202896118164,-0.050732553005218506
1403905869214064640,neutral,1.4630985260009766,0.33667030930519104,0.9176418781280518
1403905869679525897,neutral,2.240946054458618,0.9954070448875427,0.16417323052883148
1403905869759188992,neutral,1.0446186065673828,1.0284260511398315,0.703132688999176
1403905869956272132,negative,1.0372343063354492,-0.04167778044939041,1.3668487071990967
1403905870665162755,negative,1.539787769317627,-0.7287258505821228,1.9325472116470337
1403905870774292483,neutral,1.9147762060165405,-0.7280219197273254,1.6810380220413208
1403905870874890243,neutral,1.5936579704284668,-0.7772190570831299,1.3379379510879517
1403905871340457984,neutral,0.8877033591270447,0.49984243512153625,0.5044466257095337
1403905871378255877,neutral,2.212160348892212,-0.0313386470079422,0.8980836868286133
1403905871432740866,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905871462244352,negative,0.1534932255744934,-0.3483641445636749,1.6754194498062134
1403905871684509701,neutral,1.3342257738113403,0.44242921471595764,1.072310447692871
1403905872070205445,neutral,1.555951476097107,0.9688064455986023,0.18715286254882812
1403905872259133441,neutral,1.0862016677856445,0.7713400721549988,0.20842969417572021
1403905873332912132,negative,0.26373380422592163,0.08723606169223785,1.5674773454666138
1403905873580277762,negative,0.9132504463195801,0.17862576246261597,1.3094075918197632
1403905873735467008,neutral,1.6441446542739868,-0.5100817084312439,1.4364489316940308
1403905874091859971,negative,1.0318317413330078,-0.6427057981491089,1.6042649745941162
1403905874104516612,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403905874263896066,neutral,1.5456101894378662,0.8146809339523315,0.49344876408576965
1403905876465885184,positive,0.9855874180793762,1.7878390550613403,-0.4390013515949249
1403905877115953153,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403905878172995586,negative,1.478581190109253,-1.2356950044631958,3.0750322341918945
1403905878189699074,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905878474977280,neutral,1.7757548093795776,0.414730429649353,0.7451025247573853
1403905878529658882,neutral,1.8289709091186523,0.030883751809597015,1.0262315273284912
1403905878722441218,neutral,2.625272750854492,1.9460139274597168,-0.45461973547935486
1403905879917809668,positive,3.3633546829223633,3.944154977798462,-1.552945613861084
1403905879926181889,negative,0.6688698530197144,-0.8119725584983826,2.6970016956329346
1403905881130086403,negative,0.9166181087493896,-0.21369150280952454,1.4905216693878174
1403905882178691075,neutral,1.7022042274475098,-0.013955190777778625,1.5097193717956543
1403905882249891842,neutral,1.7424707412719727,-0.48000189661979675,1.2558343410491943
1403905882379935745,negative,1.007022500038147,-0.463291198015213,2.010762929916382
1403905882451177474,negative,0.9680706262588501,-0.7343919277191162,2.5956692695617676
1403905882543509508,neutral,1.6587616205215454,0.07146228104829788,0.009755214676260948
1403905882841227268,neutral,2.522991895675659,0.2884671986103058,0.2761782109737396
1403905883294339079,neutral,2.1067113876342773,0.1262771040201187,0.8684613704681396
1403905883306958848,neutral,1.5578473806381226,-0.1643083095550537,1.2072232961654663
1403905884040753153,neutral,1.7780550718307495,-0.32790812849998474,0.8943874835968018
1403905884355547139,neutral,1.7030001878738403,1.5447750091552734,0.13829165697097778
1403905884770639873,neutral,1.2698254585266113,0.34966301918029785,0.5562231540679932
1403905884783362048,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403905885265666053,negative,0.5452495813369751,-0.9560417532920837,2.9030604362487793
1403905885492047872,negative,1.9098721742630005,-0.37924131751060486,2.070209503173828
1403905885869539333,neutral,2.7364368438720703,1.4551891088485718,-1.0037434101104736
1403905885936656385,neutral,1.3164955377578735,0.6840081214904785,0.7656933069229126
1403905886146473989,negative,0.6939438581466675,-0.4063788652420044,1.8710476160049438
1403905886830088196,neutral,2.0481011867523193,0.09755012392997742,0.3730238676071167
1403905887362760704,negative,1.3435999155044556,-0.5506651997566223,1.888442873954773
1403905887765372933,neutral,2.1669583320617676,1.0372257232666016,0.10087626427412033
1403905888230854656,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403905888331591681,negative,1.8029993772506714,-1.0842593908309937,2.1668968200683594
1403905889099128832,positive,1.6981617212295532,2.03885555267334,-0.4019085466861725
1403905889552187394,positive,0.43804535269737244,1.7904605865478516,0.18414653837680817
1403905889749270531,neutral,2.01432466506958,0.6686636805534363,-0.14155983924865723
1403905890479079424,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403905890680393730,negative,1.0324550867080688,-0.799769937992096,2.5432674884796143
1403905891427028994,positive,0.47412270307540894,2.2054529190063477,-0.08379393070936203
1403905893947817985,negative,0.8094266057014465,-0.3336375653743744,1.8380175828933716
1403905893998206979,negative,1.3235372304916382,0.14094452559947968,1.4069480895996094
1403905894170206213,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403905895927480326,negative,1.478581190109253,-1.2356950044631958,3.0750322341918945
1403905896401367043,neutral,1.5337716341018677,0.3833744525909424,1.029435396194458
1403905897353646082,neutral,2.118499517440796,0.1276477426290512,0.6007705926895142
1403905897655685128,negative,1.052313208580017,-0.014551334083080292,1.4599273204803467
1403905898108448768,neutral,2.3341925144195557,1.2727758884429932,-0.3107021450996399
1403905898515505152,negative,0.9958688020706177,-1.0584083795547485,2.7005209922790527
1403905898536448004,positive,1.5883663892745972,5.288882732391357,-1.5945985317230225
1403905899215818754,neutral,2.1109697818756104,0.44990065693855286,0.6390425562858582
1403905899236786179,neutral,1.8410202264785767,-0.5001062154769897,1.7581104040145874
1403905899425505288,neutral,2.05973219871521,1.0296962261199951,-0.14628922939300537
1403905899882639361,neutral,1.742183804512024,-0.42591485381126404,1.424264669418335
1403905900692205568,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403905900989980675,negative,0.9929909110069275,-0.7368529438972473,1.9260650873184204
1403905902005030916,neutral,2.003999710083008,0.3973017930984497,0.7307682037353516
1403905902474846209,neutral,1.4329794645309448,-0.2655099034309387,0.7852117419242859
1403905903376674823,neutral,1.0301942825317383,-0.007535979151725769,1.00888991355896
1403905903888371712,neutral,1.8709138631820679,0.7854757905006409,0.3054758310317993
1403905904706211842,negative,1.9760444164276123,-1.1435997486114502,2.0983781814575195
1403905905675153408,neutral,1.6066596508026123,-0.2771206498146057,0.9682875871658325
1403905905821982720,neutral,1.2489399909973145,-0.42908594012260437,1.22775399684906
1403905905939288066,positive,0.07353295385837555,1.7992416620254517,-0.1602136790752411
1403905906455113734,neutral,2.50645112991333,1.4469834566116333,-0.5270969271659851
1403905906971230214,neutral,1.6570427417755127,0.32715320587158203,0.4058573544025421
1403905907080056834,negative,0.4483628273010254,0.37477898597717285,2.3245081901550293
1403905907365351424,neutral,3.1500508785247803,1.9573003053665161,-0.8518576622009277
1403905907445026821,neutral,2.1264126300811768,-0.8504927158355713,1.3406469821929932
1403905907637972992,negative,1.4966171979904175,-1.052073359489441,2.476991653442383
1403905908015603712,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403905908770447360,negative,0.7090680003166199,-0.8223756551742554,2.554115056991577
1403905910062284803,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403905910632640514,negative,0.9311237931251526,-0.8516455888748169,2.4192421436309814
1403905910813040641,negative,1.1678311824798584,0.09376925975084305,1.3716529607772827
1403905910875910148,negative,1.3094537258148193,-0.3152199685573578,1.3259634971618652
1403905911605846024,neutral,1.4727650880813599,-0.14119026064872742,1.3041187524795532
1403905913136685059,negative,1.2208962440490723,-1.2827014923095703,3.294616937637329
1403905913430421505,negative,1.391652226448059,0.02421901375055313,1.7649662494659424
1403905913455628289,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403905913610719235,neutral,1.9059752225875854,-0.15479031205177307,1.1048264503479004
1403905914403446787,negative,0.9556258916854858,-0.013231009244918823,1.6918429136276245
1403905914760056839,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403905915032461312,positive,2.2432477474212646,2.2634470462799072,-0.47689616680145264
1403905915238064135,negative,0.6697548627853394,-0.7131718993186951,2.961473226547241
1403905915330437120,neutral,2.625272750854492,1.9460139274597168,-0.45461973547935486
1403905915649146883,negative,0.8947703242301941,-0.21060419082641602,1.8376301527023315
1403905915682705411,negative,0.5666109323501587,-0.8695406913757324,3.228283166885376
1403905916970409986,negative,0.3449493944644928,-0.07304706424474716,0.7527229189872742
1403905918971039746,positive,0.28572413325309753,1.8807191848754883,0.22630605101585388
1403905919105191937,positive,3.2312567234039307,4.037605285644531,-1.6776639223098755
1403905919407116288,neutral,1.26771080493927,0.4776516854763031,0.28386276960372925
1403905919512027139,neutral,1.1485973596572876,0.44625261425971985,0.5331194996833801
1403905919541551104,neutral,2.6769564151763916,2.3944640159606934,-0.7139616012573242
1403905920027955204,negative,0.8510072231292725,0.3080205023288727,1.4834656715393066
1403905920455741442,negative,0.9713694453239441,-0.6570956707000732,1.3511768579483032
1403905920967475200,neutral,3.3731296062469482,3.2971441745758057,-1.5068323612213135
1403905921617522694,neutral,1.9154837131500244,0.6574949026107788,0.504140317440033
1403905922250862596,neutral,1.7780550718307495,-0.32790812849998474,0.8943874835968018
1403905922590642183,neutral,2.428318977355957,0.36440205574035645,0.3779109716415405
1403905922762567683,neutral,1.7761486768722534,-0.8047675490379333,1.6028170585632324
1403905923001749507,negative,1.4520832300186157,-0.9253005385398865,1.8771528005599976
1403905924226498560,negative,1.2474524974822998,-0.07370559126138687,1.4860360622406006
1403905924641656838,neutral,2.0612752437591553,0.38131558895111084,0.5703808665275574
1403905926512394242,neutral,2.4799609184265137,0.5016931295394897,0.13923600316047668
1403905927816777730,neutral,2.597214698791504,1.2493007183074951,-0.592707633972168
1403905929557549060,negative,0.9435729384422302,-0.7066946625709534,2.5665080547332764
1403905929993625604,negative,0.8292133808135986,-0.8868036270141602,2.7012858390808105
1403905929993768961,neutral,1.6515562534332275,0.8399951457977295,0.46914005279541016
1403905931029667846,neutral,1.292503833770752,0.5542730689048767,-0.1389121413230896
1403905931470020610,neutral,1.756455659866333,1.6841607093811035,-0.3159254491329193
1403905931528658950,neutral,1.0504798889160156,0.8472657799720764,0.41437414288520813
1403905931897888768,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403905932271235076,neutral,1.5160698890686035,0.923833429813385,0.7315160632133484
1403905933021913088,negative,1.7818498611450195,-0.8212741017341614,1.791160225868225
1403905933114155009,negative,1.4936494827270508,-0.10193341225385666,1.6975597143173218
1403905933214773248,negative,1.361610770225525,-0.24945828318595886,1.9990198612213135
1403905933542051840,neutral,1.8709139823913574,0.7854757905006409,0.30547598004341125
1403905933961478145,positive,0.864371120929718,2.680816173553467,-0.4183633327484131
1403905934318047233,neutral,1.8696062564849854,-0.3520451486110687,1.1386572122573853
1403905934678577155,neutral,1.374516487121582,-0.18713638186454773,1.2033275365829468
1403905935383355392,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403905936025128962,neutral,3.118894338607788,1.0340840816497803,-0.157367542386055
1403905936452956161,neutral,1.8741811513900757,1.0669721364974976,-0.09055258333683014
1403905936977059844,neutral,1.4122259616851807,0.6347115635871887,-0.1366230696439743
1403905937740500994,neutral,1.3185033798217773,-0.5589472651481628,0.9697028994560242
1403905938604572673,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403905938772299786,neutral,2.3225691318511963,-0.22073662281036377,0.7239462733268738
1403905938898128900,neutral,1.8588625192642212,1.0760546922683716,0.3889116942882538
1403905939347054593,neutral,1.8762493133544922,0.32890546321868896,1.113590955734253
1403905939493765123,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905939502206978,negative,1.3307677507400513,-1.1559444665908813,2.896744966506958
1403905940605210629,neutral,1.6751959323883057,0.802076518535614,0.3861604928970337
1403905940647075844,neutral,1.273930311203003,0.4002538025379181,0.5919164419174194
1403905940659781632,neutral,1.2079204320907593,0.627472460269928,0.6209599375724792
1403905941813215238,neutral,2.2931747436523438,-0.48178616166114807,1.23719322681427
1403905942626910208,negative,1.6558846235275269,-0.9418045878410339,2.0927317142486572
1403905942786351105,negative,0.6546242833137512,0.3555877208709717,2.3976991176605225
1403905942853328898,positive,2.7746505737304688,4.085967540740967,-1.6760585308074951
1403905943247728644,neutral,2.0343668460845947,0.4377196729183197,0.36903855204582214
1403905943289491462,neutral,1.8724740743637085,-0.2422274947166443,0.9454084038734436
1403905943948075011,neutral,1.8464107513427734,-0.1274890899658203,1.1486912965774536
1403905945235865601,neutral,1.0462621450424194,0.6415002346038818,0.6163566708564758
1403905945508343810,positive,1.3478370904922485,1.8178298473358154,-0.03009643964469433
1403905945818877969,neutral,1.997269630432129,0.5990723967552185,0.36160528659820557
1403905946393268224,negative,1.0815403461456299,-0.34483155608177185,1.3768945932388306
1403905947962015744,neutral,2.625272750854492,1.9460139274597168,-0.45461973547935486
1403905948159143942,neutral,2.951780319213867,2.0282156467437744,-0.9445971846580505
1403905948817625093,neutral,1.6222120523452759,-0.30987006425857544,1.2465291023254395
1403905949216260101,positive,1.9155386686325073,2.027820110321045,-0.44571635127067566
1403905949899841544,neutral,1.2022515535354614,0.213570237159729,1.1525970697402954
1403905950445092869,neutral,1.6855746507644653,0.37137293815612793,0.37932199239730835
1403905950520528900,negative,1.5961217880249023,-0.6482950448989868,1.7148584127426147
1403905951686668291,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905951766224898,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403905951946743808,neutral,1.7394822835922241,1.224674105644226,0.13285689055919647
1403905952688967681,negative,0.7430005073547363,-1.3792999982833862,4.762513637542725
1403905952915599360,positive,1.3822840452194214,2.3697080612182617,-0.7128726840019226
1403905953725100038,neutral,1.4990296363830566,0.06983163952827454,1.1731441020965576
1403905953808846849,negative,1.0287292003631592,0.01291310042142868,1.380726933479309
1403905955977256960,neutral,2.2536559104919434,-0.369768351316452,0.7115568518638611
1403905956233322504,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403905956761804803,negative,1.2130874395370483,-0.1163826659321785,1.5395174026489258
1403905956841287685,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403905957181022208,negative,1.189066767692566,-0.08715825527906418,1.8867292404174805
1403905959878180865,negative,1.2766809463500977,-0.6316001415252686,1.744517207145691
1403905960842711042,neutral,1.7780550718307495,-0.32790812849998474,0.8943874835968018
1403905961178415107,negative,0.9929909110069275,-0.7368529438972473,1.9260650873184204
1403905961211748352,neutral,1.4593305587768555,-0.12495604902505875,1.035743236541748
1403905961392283649,positive,0.08892115950584412,1.8152406215667725,-0.013662727549672127
1403905961517981704,negative,0.6837155222892761,-0.567523717880249,2.3033010959625244
1403905961677393923,positive,0.7522573471069336,0.8613623380661011,0.6289480924606323
1403905962549727232,neutral,1.2885048389434814,0.4984723925590515,0.12033109366893768
1403905962730147846,negative,0.9930721521377563,-0.7547318935394287,1.8698623180389404
1403905963225137154,positive,0.744807243347168,1.3602030277252197,0.3564094603061676
1403905964110073859,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403905964261232640,neutral,2.3595082759857178,-0.25620898604393005,1.121690273284912
1403905964584148993,neutral,2.625272750854492,1.9460139274597168,-0.45461949706077576
1403905965309714435,neutral,1.748806118965149,-0.5846359133720398,0.6768312454223633
1403905965632589828,neutral,1.747377872467041,0.8712690472602844,-0.5942507982254028
1403905966446239747,neutral,2.002610206604004,0.8566877841949463,0.6342992782592773
1403905966702223360,neutral,2.4293746948242188,0.5440945029258728,-0.0213917326182127
1403905967843127297,negative,0.8323348760604858,0.08698143064975739,1.2959829568862915
1403905967851556868,negative,1.504818320274353,-0.7736848592758179,1.6393139362335205
1403905968128237568,neutral,1.828332781791687,-0.3294069468975067,1.1459664106369019
1403905968644177928,positive,0.3167772591114044,2.015674591064453,-0.19908960163593292
1403905969181151238,negative,0.9132504463195801,0.17862576246261597,1.3094075918197632
1403905969269190663,neutral,3.5540590286254883,2.2793173789978027,-1.4503517150878906
1403905969634091011,neutral,1.7708740234375,0.5505441427230835,1.1062688827514648
1403905970015719424,neutral,1.8963655233383179,-0.8668044805526733,1.352179765701294
1403905970103803905,neutral,1.7397785186767578,-0.7650666236877441,1.4939725399017334
1403905970359709697,negative,1.0561931133270264,-0.4575333297252655,2.0809478759765625
1403905970963574790,negative,1.6558846235275269,-0.9418045878410339,2.0927317142486572
1403905971206844417,negative,0.9929909110069275,-0.7368529438972473,1.9260650873184204
1403905971286650884,negative,1.0970178842544556,-0.6715656518936157,1.3969647884368896
1403905972418977795,positive,3.3633546829223633,3.944154977798462,-1.552945613861084
1403905972511416323,neutral,1.269077181816101,0.5758740305900574,0.8737897276878357
1403905974306586628,negative,1.4595056772232056,-1.0257830619812012,2.612125873565674
1403905974335946757,neutral,2.036546230316162,-0.29658564925193787,1.1426016092300415
1403905974449192964,neutral,2.2925117015838623,1.2028154134750366,0.0537722073495388
1403905975753621509,negative,1.380922794342041,-0.5874733924865723,1.6727070808410645
1403905976449785857,negative,0.9864600300788879,-0.5773411393165588,1.4517544507980347
1403905977003298816,neutral,1.6642805337905884,0.5591198205947876,0.5185624957084656
1403905977229971457,neutral,1.7663753032684326,-0.2821657359600067,1.0152225494384766
1403905977238360064,neutral,1.816467046737671,0.07329783588647842,0.011630890890955925
1403905977255030785,neutral,1.4373048543930054,-0.14102286100387573,1.3404616117477417
1403905977360044032,neutral,1.5915628671646118,0.3136279284954071,0.7126535773277283
1403905978710495234,negative,0.5666109919548035,-0.8695405721664429,3.228283166885376
1403905978756653060,neutral,1.963482141494751,-0.499712198972702,1.0693345069885254
1403905979104645123,negative,1.3328379392623901,-1.1997718811035156,3.0109004974365234
1403905979734020097,neutral,1.7424707412719727,-0.48000189661979675,1.2558344602584839
1403905979989725186,neutral,2.323931932449341,1.6082394123077393,-0.5351458787918091
1403905980962803712,negative,1.1986054182052612,-0.5843172669410706,2.0607099533081055
1403905981600387074,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403905981889892361,neutral,1.7623686790466309,1.6433042287826538,0.15511144697666168
1403905982976073730,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403905983152328704,negative,0.44784629344940186,-0.1499651074409485,2.612367868423462
1403905983701737478,neutral,1.7248992919921875,-0.3869604170322418,0.9879166483879089
1403905984708419589,neutral,1.947094202041626,1.5201042890548706,-0.7020072340965271
1403905985647976450,neutral,1.6166858673095703,0.4772041440010071,-0.03204420953989029
1403905986172051460,negative,0.43455812335014343,-0.6089668869972229,3.048835039138794
1403905986289541129,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403905986423758848,positive,1.4021373987197876,1.4134169816970825,0.35367730259895325
1403905986688012288,neutral,2.3341925144195557,1.2727758884429932,-0.31070220470428467
1403905987203981318,neutral,1.732395052909851,0.19162961840629578,1.1365575790405273
1403905987648671745,neutral,2.625272750854492,1.9460139274597168,-0.45461973547935486
1403905988261027840,neutral,1.6364128589630127,-0.7743224501609802,1.50968599319458
1403905989649256448,negative,1.7882227897644043,-1.0169531106948853,2.7436466217041016
1403905989875671040,negative,1.3147445917129517,-1.5478157997131348,4.099348545074463
1403905990496460803,neutral,1.8864339590072632,0.6145896315574646,0.410643070936203
1403905990827851782,neutral,1.6550211906433105,0.15934893488883972,0.9476357698440552
1403905991574396932,neutral,2.0692031383514404,-0.13395535945892334,0.5161608457565308
1403905992354566144,neutral,1.3573342561721802,-0.1971098780632019,0.7701423764228821
1403905992396447748,neutral,1.1885238885879517,0.24872738122940063,-0.11100313812494278
1403905992706826240,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905993252110337,neutral,2.3341925144195557,1.2727758884429932,-0.31070220470428467
1403905994183282690,negative,0.9626184701919556,-0.3238207697868347,1.7760741710662842
1403905994611167243,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403905994980089856,neutral,1.5319972038269043,0.0803622305393219,0.8329496383666992
1403905995492016132,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403905995504447492,negative,1.6387995481491089,-0.8185979723930359,1.9962031841278076
1403905995672326144,neutral,1.0655741691589355,1.0444949865341187,0.14505062997341156
1403905996594978820,neutral,1.7136099338531494,0.17051208019256592,0.7859693169593811
1403905996666195969,negative,1.2419743537902832,-0.5300562381744385,2.2135977745056152
1403905996775247874,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403905997215764484,negative,0.6316142678260803,-0.39126256108283997,2.4059653282165527
1403905997308112896,neutral,1.7610249519348145,-0.26658743619918823,0.9526150226593018
1403905998486597632,neutral,2.517876148223877,-0.2520796060562134,0.9273070096969604
1403905998860046338,positive,0.6481080651283264,0.9973407983779907,-0.21679586172103882
1403905999061192711,neutral,2.0701539516448975,1.597553014755249,-0.18209873139858246
1403906000457895941,negative,1.310697317123413,-1.0881472826004028,2.447906732559204
1403906000713785351,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403906000973795328,neutral,2.012873411178589,0.6014504432678223,0.2095734179019928
1403906001305161737,positive,1.7462824583053589,1.8249917030334473,-0.08776441961526871
1403906001460465664,negative,0.9520996809005737,0.5223348736763,1.5639898777008057
1403906001632436230,negative,1.4515823125839233,-1.2630773782730103,2.9082415103912354
1403906002819321857,neutral,1.6570427417755127,0.32715320587158203,0.4058573544025421
1403906003339448325,neutral,2.1202502250671387,0.5092087388038635,0.40404850244522095
1403906003972739077,negative,0.9864600300788879,-0.5773411393165588,1.4517544507980347
1403906004119699458,neutral,1.4990296363830566,0.06983163952827454,1.1731441020965576
1403906004241326081,neutral,1.0847060680389404,0.0515453927218914,0.5709734559059143
1403906004589314059,neutral,2.4701709747314453,1.5373716354370117,-0.25612932443618774
1403906004748836867,positive,1.4021375179290771,1.4134167432785034,0.35367730259895325
1403906005071654913,positive,0.5131313800811768,3.37784481048584,-0.2586112916469574
1403906005658857474,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403906005658865666,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403906005944123393,neutral,1.4007103443145752,0.2248624861240387,0.8670726418495178
1403906006791360515,negative,0.46560677886009216,-0.4850310981273651,1.5615217685699463
1403906007139377152,neutral,2.3341925144195557,1.2727758884429932,-0.31070220470428467
1403906007407882246,neutral,1.614327311515808,0.2923508882522583,1.3416800498962402
1403906007751966721,negative,0.5594391822814941,-0.9510828852653503,3.3400533199310303
1403906008158818309,neutral,1.5272183418273926,0.12583090364933014,0.5935693979263306
1403906008670420993,neutral,1.8714298009872437,-0.612632155418396,1.3255391120910645
1403906009010221056,neutral,0.7952986359596252,0.283042848110199,0.7215612530708313
1403906009161101312,neutral,2.34027099609375,-0.016020305454730988,0.4687972068786621
1403906009253433347,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403906010880880644,neutral,1.6209300756454468,0.1698944866657257,1.050075650215149
1403906011279151106,negative,0.9867439866065979,0.16116821765899658,1.5706920623779297
1403906011837042691,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403906012185124866,neutral,0.9648290872573853,-0.014924973249435425,0.2017039805650711
1403906013800108034,positive,1.5335571765899658,2.8689732551574707,-0.7454793453216553
1403906013867040773,negative,1.0542383193969727,-0.756189227104187,2.8562676906585693
1403906014227824645,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403906015058223104,neutral,1.3721846342086792,-0.08245346695184708,1.2567988634109497
1403906015574233089,negative,0.882317066192627,-0.9367186427116394,2.7746143341064453
