Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906016362835971,negative,0.44784626364707947,-0.1499650478363037,2.612367868423462
1403906017692246016,neutral,2.1527953147888184,0.3231157064437866,0.42857107520103455
1403906017822482438,neutral,1.6653332710266113,0.9958206415176392,-0.5258178114891052
1403906017998512130,positive,1.5391079187393188,1.607316017150879,0.30756232142448425
1403906018912788480,neutral,1.3630787134170532,-0.017042189836502075,1.093766212463379
1403906019328200710,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403906019353321474,negative,0.3143469989299774,0.17169201374053955,0.5380080938339233
1403906019772682242,neutral,2.238415002822876,0.7393845915794373,0.28096604347229004
1403906020334727170,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403906021060354049,neutral,2.3341925144195557,1.2727758884429932,-0.31070220470428467
1403906023182700547,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403906023300141059,positive,1.0371476411819458,5.233725070953369,-1.3879790306091309
1403906023383994372,negative,1.567057490348816,-1.096937656402588,2.3501968383789062
1403906023740428294,negative,0.9930721521377563,-0.7547318935394287,1.8698623180389404
1403906023811731459,neutral,1.6855747699737549,0.37137290835380554,0.3793219327926636
1403906024168464386,negative,1.6679733991622925,-1.0500842332839966,2.059412717819214
1403906025397182466,negative,1.5383700132369995,-0.7981369495391846,1.758842945098877
1403906025439248384,neutral,1.2114347219467163,0.14205366373062134,1.07188880443573
1403906025510612993,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403906025913126915,neutral,1.183016300201416,1.1494636535644531,0.6862388253211975
1403906026047430656,negative,0.7256688475608826,-0.08319274336099625,1.782366156578064
1403906026076741632,negative,1.311780333518982,-1.3488850593566895,3.847764015197754
1403906026387042307,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403906026408079367,negative,1.5253703594207764,-0.4173966348171234,1.7917754650115967
1403906026697494529,negative,0.6439996957778931,-1.210371971130371,3.6401169300079346
1403906026974461952,positive,0.9042889475822449,2.2106266021728516,0.10843199491500854
1403906028081532933,neutral,1.325406551361084,1.2441719770431519,-0.6842137575149536
1403906028228386821,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403906028576464896,negative,0.41164013743400574,-0.9159749150276184,3.9026496410369873
1403906028605870083,negative,0.6636077165603638,-0.9365065693855286,2.6941184997558594
1403906028798824451,positive,1.1345332860946655,1.4156427383422852,0.09840664267539978
1403906028878528514,neutral,2.485743761062622,-0.3147491216659546,0.4562077522277832
1403906029616652292,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403906030510112779,neutral,1.6386433839797974,1.1958597898483276,-0.0387512668967247
1403906031906787329,neutral,1.5833393335342407,0.3938926160335541,0.8823683261871338
1403906032322154499,negative,1.4911893606185913,-0.7667199969291687,2.153373956680298
1403906032783351809,positive,1.2470256090164185,2.0790369510650635,-0.9537898898124695
1403906033144283137,neutral,1.8823025226593018,0.25667548179626465,0.9943137168884277
1403906033366482944,negative,1.1841152906417847,-0.9535881876945496,2.1344902515411377
1403906033869746179,positive,2.534949541091919,3.107313394546509,-0.9900611639022827
1403906034037444609,negative,1.2915282249450684,-0.19722405076026917,1.4928120374679565
1403906034649890828,negative,1.0304484367370605,-0.8581323027610779,2.982595682144165
1403906034750480388,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403906034943549447,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403906034943639554,negative,0.8250796794891357,-1.19136643409729,3.604553461074829
1403906035148939265,negative,0.8008621335029602,-0.8394142985343933,2.4999701976776123
1403906035442753542,positive,2.728806972503662,2.917940378189087,-0.7688155770301819
1403906035992215555,neutral,1.7097947597503662,1.4531023502349854,-0.1419774442911148
1403906036122230784,neutral,1.1420997381210327,0.8049414753913879,0.5435048937797546
1403906036298289154,neutral,1.416812777519226,0.005503498017787933,1.0411134958267212
1403906036499681285,negative,1.3585160970687866,-0.9437397122383118,2.310345411300659
1403906036587810816,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906037187371009,negative,1.637427806854248,-1.1985613107681274,2.7466909885406494
1403906037745209348,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906039066464263,neutral,2.439624309539795,2.423003911972046,-0.518245279788971
1403906039163015170,neutral,2.2630417346954346,0.48020094633102417,0.13365763425827026
1403906039200641027,negative,1.264915108680725,-0.3722284138202667,1.404257893562317
1403906039775481857,positive,2.2817420959472656,2.3922104835510254,-0.4600245952606201
1403906040026959873,neutral,1.117626667022705,0.7495933771133423,-0.33637356758117676
1403906040769384453,negative,0.9071047902107239,-0.5245261788368225,2.3702313899993896
1403906041037869062,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403906041943924736,neutral,2.695265531539917,0.9322531819343567,-0.20005527138710022
1403906042157690880,negative,1.0667791366577148,-0.5702295899391174,2.2701547145843506
1403906042560344069,positive,1.4892220497131348,2.6688058376312256,-0.49592775106430054
1403906043269111808,negative,1.0870306491851807,-0.23701930046081543,1.7396111488342285
1403906044494069765,neutral,1.4990296363830566,0.0698317214846611,1.1731443405151367
1403906044833763329,positive,1.9875611066818237,3.3216288089752197,-0.7666158080101013
1403906045039181825,neutral,1.4484963417053223,1.415497899055481,0.06987359374761581
1403906045072875520,negative,1.0526747703552246,-0.48540595173835754,1.9483730792999268
1403906045173325830,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906045223841796,negative,1.420192003250122,-0.5864746570587158,1.548405647277832
1403906045265649664,neutral,1.2416117191314697,0.16468283534049988,0.5670780539512634
1403906045391560704,neutral,1.955228328704834,1.380282998085022,-0.5075170397758484
1403906045450219524,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906045496287235,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906045601275909,neutral,1.8955222368240356,-0.6867145299911499,1.520538330078125
1403906045978701830,neutral,1.756455659866333,1.6841607093811035,-0.3159254491329193
1403906046117044226,positive,1.586863398551941,2.18169903755188,-0.3365952968597412
1403906046398062593,negative,0.6779541373252869,0.009075701236724854,1.4272425174713135
1403906046460977152,negative,0.9846186637878418,-1.0013114213943481,3.0460805892944336
1403906047606018051,neutral,1.7052900791168213,0.6467452049255371,0.5172070860862732
1403906048143015937,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906048965099526,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906049002725378,negative,0.8498642444610596,-1.0609673261642456,3.1105802059173584
1403906049111859201,neutral,1.461336612701416,-0.11084141582250595,1.3428360223770142
1403906049782870020,neutral,0.9550966024398804,0.16646051406860352,0.05994778871536255
1403906049875316736,negative,0.37925049662590027,0.04349907115101814,2.0171101093292236
1403906049900417025,neutral,1.797142744064331,0.7463186979293823,0.9606311917304993
1403906051968323585,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403906052408680450,negative,0.947921633720398,-0.3197331428527832,2.586019277572632
1403906052685398017,negative,1.345269799232483,-0.5584166049957275,1.8966386318206787
1403906052958027778,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906053134237700,neutral,2.306674003601074,-0.3815867006778717,0.8096888065338135
1403906054463705089,positive,1.6851983070373535,3.039599895477295,-0.5585663914680481
1403906054728028166,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906055428620288,neutral,0.4872455596923828,0.07388326525688171,0.13834317028522491
1403906055571230723,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906056787578880,positive,0.6680577397346497,3.97869873046875,-0.8456682562828064
1403906058616254465,neutral,1.3359873294830322,0.23930135369300842,1.0452433824539185
1403906059203395587,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906059375460357,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403906059396423681,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403906059610230784,negative,0.4517347812652588,1.3059860467910767,1.3077149391174316
1403906059820015618,neutral,1.4007103443145752,0.2248624563217163,0.8670726418495178
1403906060075872263,neutral,2.543001890182495,1.0240801572799683,-0.16154253482818604
1403906060503556097,positive,1.3861860036849976,1.6857868432998657,0.3876435160636902
1403906060654505984,neutral,4.102873802185059,2.523174285888672,-1.3451967239379883
1403906061594136577,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403906061694902273,neutral,1.6826189756393433,0.6093096137046814,0.8560131788253784
1403906063766745098,neutral,1.1965593099594116,1.0458978414535522,0.2401786595582962
1403906064488177667,neutral,2.830976963043213,0.2379315197467804,0.1696775108575821
1403906065310228484,negative,0.9556260108947754,-0.013230964541435242,1.6918429136276245
1403906065863950336,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403906065922658309,neutral,1.296913743019104,0.5973971486091614,1.162651538848877
1403906065968869379,neutral,1.2375479936599731,-0.014491349458694458,0.5753690004348755
1403906066174382082,negative,0.9453151822090149,-0.037323884665966034,2.1878507137298584
1403906066815930376,positive,1.6851983070373535,3.039599895477295,-0.5585663914680481
1403906067084414979,negative,1.4415837526321411,-0.7315769791603088,2.074511766433716
1403906067310940162,positive,0.5715644359588623,1.4461946487426758,0.8496077060699463
1403906068678385670,neutral,2.021535873413086,1.816927433013916,-0.0022537056356668472
1403906068753747976,neutral,1.5133938789367676,0.025030046701431274,1.2415579557418823
1403906068917325829,positive,1.298460841178894,1.3712610006332397,0.1715511530637741
1403906069173309441,negative,1.3323875665664673,-0.29261744022369385,1.5215338468551636
1403906069458423812,neutral,1.2645184993743896,1.149567723274231,0.07180095463991165
1403906069793959938,negative,0.21050669252872467,0.16855280101299286,0.3258369565010071
1403906070913880068,negative,0.8541529774665833,0.2277235984802246,1.2699493169784546
1403906072134422528,neutral,1.742470622062683,-0.48000189661979675,1.2558343410491943
1403906073082273797,neutral,1.5784739255905151,-0.6647502779960632,1.351258635520935
1403906073220763652,neutral,1.7270370721817017,-0.5295587182044983,0.6335042715072632
1403906074202103813,neutral,1.6833220720291138,1.3380366563796997,-0.23841850459575653
1403906074546114563,neutral,1.5824435949325562,0.2038957178592682,0.5083480477333069
1403906074839822337,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906074852216835,positive,0.6119597554206848,1.4056090116500854,-0.014116456732153893
1403906075729014786,positive,0.42538419365882874,0.9626195430755615,0.7045596837997437
1403906075892477954,neutral,3.0801568031311035,0.48624148964881897,0.13820135593414307
1403906076022542339,neutral,1.8955224752426147,-0.6867142915725708,1.5205382108688354
1403906077452693506,negative,0.9183899164199829,0.3439968228340149,1.162986159324646
1403906077507342338,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403906077884923909,neutral,1.3697115182876587,0.7054044604301453,0.5650628209114075
1403906078316765189,neutral,1.6855745315551758,0.37137287855148315,0.3793219327926636
1403906078325329920,neutral,1.5029189586639404,-0.7024487853050232,1.3470547199249268
1403906079034167304,negative,1.1753193140029907,-0.9023918509483337,2.5191054344177246
1403906080749412355,negative,1.2252553701400757,0.19872626662254333,1.3150758743286133
1403906081655443458,negative,0.32649436593055725,0.4426216185092926,2.1246933937072754
1403906081668177923,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906081978466308,negative,1.3846001625061035,-0.830204963684082,1.6668291091918945
1403906082058145794,neutral,1.9629875421524048,-0.028691366314888,1.4329012632369995
1403906082569961473,negative,0.8947702050209045,-0.21060416102409363,1.837630033493042
1403906083249262594,negative,0.9593573212623596,-0.1882995367050171,1.8203721046447754
1403906083844870144,negative,1.1015477180480957,-0.8605322241783142,2.329965114593506
1403906083916111879,neutral,1.8829594850540161,0.595288872718811,0.15143278241157532
1403906083991732229,negative,1.5148643255233765,-0.6898522973060608,1.998685359954834
1403906084042051586,neutral,1.4601967334747314,0.6752951145172119,0.20211327075958252
1403906084377706496,neutral,1.7931013107299805,0.4371362626552582,0.4779464304447174
1403906084880912388,negative,1.0704851150512695,-0.6075502038002014,2.6201822757720947
1403906085103222788,neutral,1.1893963813781738,0.06519269943237305,-0.21780399978160858
1403906086114009089,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403906086965452800,neutral,2.114940881729126,0.49108994007110596,0.22981297969818115
1403906087527456774,negative,1.0555176734924316,-1.307929277420044,3.750742197036743
1403906087728865282,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403906088341323776,negative,1.1966218948364258,-0.03894083946943283,1.361022710800171
1403906088378851328,neutral,1.3176990747451782,0.85844486951828,1.0189610719680786
1403906088727101440,negative,1.3528342247009277,-0.11258790642023087,1.6191569566726685
1403906088949489670,neutral,1.1915953159332275,0.2666333317756653,0.5523838400840759
1403906089326977029,negative,1.9339663982391357,-0.42259958386421204,2.0180890560150146
1403906089897189378,positive,1.3123706579208374,1.87647545337677,-0.006600340828299522
1403906090115375106,neutral,1.8198760747909546,0.8568339943885803,0.4308655858039856
1403906090291666945,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403906090710945800,negative,1.221059799194336,-0.5390906929969788,1.2666360139846802
1403906090786451459,negative,0.9627829790115356,-0.38694414496421814,1.8443217277526855
1403906091432378368,negative,1.1427814960479736,0.9372912645339966,1.4638736248016357
1403906092145418245,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906093558820878,positive,1.7500001192092896,5.26800537109375,-1.6611332893371582
1403906095026872321,neutral,1.2698254585266113,0.34966301918029785,0.5562231540679932
1403906095349780483,negative,1.2172777652740479,-1.1694753170013428,2.910379648208618
1403906095425359874,neutral,1.3886268138885498,0.5243670344352722,0.6173571944236755
1403906095471501317,neutral,1.9512125253677368,0.5464656352996826,0.6538602113723755
1403906096264146944,neutral,1.760655403137207,0.3703249394893646,0.8521992564201355
1403906096536842244,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403906097660956672,positive,0.5620056390762329,2.0692901611328125,0.09318498522043228
1403906097916882946,negative,1.5222373008728027,-0.9056124687194824,1.993055820465088
1403906098654941185,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906098785095682,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403906100542558208,neutral,2.625272750854492,1.9460138082504272,-0.4546196162700653
1403906101503049732,positive,1.8154116868972778,2.5845272541046143,-0.17277495563030243
1403906101720936451,neutral,1.7499802112579346,0.06581491231918335,0.6830385327339172
1403906102702575617,negative,1.1085399389266968,0.09902162104845047,1.5282790660858154
1403906103990054916,negative,1.4106166362762451,-0.3626219928264618,1.4732586145401
1403906104782843907,negative,0.8132831454277039,-1.2765785455703735,3.722325086593628
1403906105739288577,negative,1.3114135265350342,-0.8980140089988708,1.8927150964736938
1403906105973956612,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906106003320839,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403906107819560965,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906108268285953,neutral,1.8106341361999512,0.416299045085907,0.6457952260971069
1403906108289437696,neutral,2.036545991897583,-0.29658570885658264,1.1426016092300415
1403906109463830528,neutral,1.5981675386428833,0.5891113877296448,0.39762082695961
1403906110717759495,neutral,2.598733901977539,1.425456166267395,-0.34827762842178345
1403906111162441730,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906111195860994,neutral,2.4701709747314453,1.5373717546463013,-0.25612926483154297
1403906111246270469,neutral,1.5714893341064453,1.299607753753662,-0.3863634169101715
1403906113037213701,negative,1.1206202507019043,-0.4010399878025055,1.1740891933441162
1403906113372831744,negative,1.2058113813400269,-1.1905568838119507,3.1488261222839355
1403906114476032001,negative,1.0394868850708008,-0.5009655356407166,2.1057252883911133
1403906114656215042,negative,1.3230966329574585,-0.4901149570941925,2.0610833168029785
1403906116107608066,neutral,2.1785800457000732,0.07211969792842865,0.7192800641059875
1403906116141129735,negative,0.9683908224105835,-0.25925499200820923,1.6159257888793945
1403906116895920129,neutral,2.3035292625427246,0.06620903313159943,0.6950533390045166
1403906117533540355,positive,0.7782241106033325,1.8118749856948853,-0.4484040439128876
1403906117596549127,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403906117768462336,negative,1.539787769317627,-0.7287259697914124,1.9325472116470337
1403906119119089666,neutral,1.8289711475372314,0.0308837927877903,1.0262315273284912
1403906120507396107,neutral,1.7202699184417725,-0.42861971259117126,1.1621739864349365
1403906121220296706,neutral,1.1372761726379395,-0.1855919361114502,0.9638530611991882
1403906121551683584,negative,1.2171874046325684,-0.09722354263067245,2.330092668533325
1403906122206138368,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403906122252275712,negative,0.38735952973365784,0.298565536737442,2.523144245147705
1403906122390540290,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403906122604441603,negative,0.9058266878128052,-1.0676286220550537,3.104966163635254
1403906122793238528,negative,1.0033719539642334,-0.2175881564617157,1.845073938369751
1403906123271389186,positive,1.137957215309143,1.2756073474884033,0.24305512011051178
1403906123304898563,negative,0.959629237651825,-1.000465989112854,2.70628023147583
1403906123481030656,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906125955682307,negative,1.2227380275726318,-1.040143370628357,2.3806257247924805
1403906126085754880,negative,0.5210347175598145,-0.022951997816562653,1.8057423830032349
1403906128149352448,neutral,1.9200305938720703,0.0010940805077552795,1.3634589910507202
1403906129286078466,negative,1.0649040937423706,-0.16676390171051025,1.4588029384613037
1403906129801981956,positive,0.8650286793708801,3.741925001144409,-0.2327968329191208
1403906131668393988,positive,1.8884501457214355,3.635709047317505,-1.1924269199371338
1403906132071026688,negative,0.8372719287872314,-0.4204711616039276,2.374258041381836
1403906132234563586,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403906132234674179,neutral,2.7301688194274902,2.3422141075134277,0.11822371929883957
1403906132825968644,negative,1.3087480068206787,-1.1506531238555908,3.065429449081421
1403906134222671872,positive,1.5585980415344238,3.6007604598999023,-1.0033249855041504
1403906134700875778,positive,0.8745437860488892,1.4889216423034668,-0.27986374497413635
1403906135204130816,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906135346741250,negative,1.598734736442566,-0.7644698619842529,1.8805996179580688
1403906136697344000,neutral,1.9311068058013916,-0.8987301588058472,1.7587313652038574
1403906137322229760,negative,0.9054695963859558,-0.5827316641807556,2.0697021484375
1403906138119286788,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403906138421276673,negative,1.5103564262390137,-0.9605531096458435,2.3730146884918213
1403906138748329990,negative,1.2663171291351318,-1.3317105770111084,3.333244800567627
1403906139222335488,neutral,2.280729055404663,-0.6443305015563965,1.3004803657531738
1403906139528519684,neutral,1.7270370721817017,-0.5295587182044983,0.6335042715072632
1403906139704676355,neutral,0.998458206653595,0.16047465801239014,0.009329946711659431
1403906141550153731,negative,1.232214331626892,-1.0002336502075195,2.143557071685791
1403906141583781894,neutral,2.1817452907562256,0.050255320966243744,0.05157451331615448
1403906141826998273,negative,1.5884690284729004,-0.8223047256469727,1.9616093635559082
1403906142661529607,negative,0.5177051424980164,-0.5217099785804749,2.6689696311950684
1403906142787444739,positive,2.338472843170166,4.0839409828186035,-1.4917100667953491
1403906143714304006,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906144238718988,negative,0.6348584890365601,-0.8351641893386841,3.0688998699188232
1403906145421455361,neutral,2.4701709747314453,1.5373717546463013,-0.2561294138431549
1403906145702477826,neutral,1.3488470315933228,0.6934545040130615,0.5932926535606384
1403906146721751053,negative,0.7186626195907593,0.2639438211917877,1.2901692390441895
1403906146805579781,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403906147107569669,negative,1.0034825801849365,0.13725164532661438,1.8496036529541016
1403906147409612801,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403906147413680139,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906148160311297,negative,1.5302406549453735,-1.085328221321106,2.8069727420806885
1403906148202332161,neutral,1.9309412240982056,-0.3761226236820221,0.7212124466896057
1403906148877537284,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906148940587011,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403906149099839498,negative,0.36327606439590454,-0.8472588062286377,2.9462978839874268
1403906149406019586,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906150295289856,neutral,1.3105791807174683,1.0290379524230957,0.4668501615524292
1403906150421127174,negative,1.240084171295166,-1.078248143196106,3.1605594158172607
1403906150534365184,neutral,0.23260748386383057,0.17639034986495972,0.14018523693084717
1403906150798487563,negative,1.143470048904419,-0.1859242022037506,1.521937608718872
1403906151373213706,neutral,1.6380929946899414,0.3825935423374176,1.1971020698547363
1403906151872299011,neutral,1.4576146602630615,0.6560739874839783,-0.21125835180282593
1403906152912412673,negative,1.5835158824920654,-1.123000144958496,2.8384244441986084
1403906153407401991,neutral,1.7227873802185059,-0.13181638717651367,1.2255462408065796
1403906153843609607,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906153856315394,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906154200133632,negative,0.4873321056365967,-0.35173603892326355,3.1120803356170654
1403906154292420609,positive,0.665419340133667,0.7275207042694092,-0.020742109045386314
1403906154552459267,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906155047395328,negative,1.0604596138000488,-0.9797547459602356,2.726210117340088
1403906155282374659,neutral,1.14817476272583,0.7543819546699524,0.8570461273193359
1403906156909797378,neutral,2.212160348892212,-0.031338632106781006,0.8980836868286133
1403906157027106819,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403906157178232833,neutral,1.8109050989151,0.7581115365028381,-0.1758682131767273
1403906157417095169,neutral,1.6855745315551758,0.37137287855148315,0.37932199239730835
1403906157694099459,neutral,1.2281073331832886,0.4989175498485565,1.0837304592132568
1403906158553755650,positive,1.4468225240707397,6.213357925415039,-1.931032419204712
1403906159602372610,neutral,1.4214918613433838,0.3286351263523102,0.8487670421600342
1403906161435299844,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403906161552740360,positive,1.0430238246917725,4.10233736038208,-1.0719348192214966
1403906161745612802,neutral,2.3341922760009766,1.2727758884429932,-0.3107021450996399
1403906162429415424,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403906162639003650,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906163482058761,negative,1.2281455993652344,-0.010357208549976349,1.4514211416244507
1403906163754737668,positive,0.9907946586608887,1.9772143363952637,0.043459683656692505
1403906164077649920,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906164165853187,negative,1.5369054079055786,-0.8930922150611877,2.005622386932373
1403906165378011138,neutral,1.3848997354507446,1.368383526802063,0.8184313774108887
1403906166107693065,neutral,2.1832115650177,1.3436704874038696,-0.046759188175201416
1403906166997016576,neutral,1.8849817514419556,-0.7652226686477661,1.8700543642044067
1403906167370182664,negative,1.3834608793258667,-0.39495953917503357,1.6784998178482056
1403906167412248577,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403906169144496133,neutral,1.4811583757400513,0.13052766025066376,1.124529480934143
1403906170599796739,positive,0.6592797636985779,1.2975867986679077,0.5095746517181396
1403906170671144972,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906170734071817,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906170767695887,negative,1.461721420288086,-0.3907068371772766,1.6715383529663086
1403906171463892993,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403906171757465602,negative,1.0570768117904663,-0.000577971339225769,1.2942792177200317
1403906172361445378,neutral,1.5784739255905151,-0.6647502779960632,1.351258635520935
1403906174001553408,negative,1.2519750595092773,-0.932662308216095,2.6080667972564697
1403906174148399106,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906174638977024,neutral,1.3607540130615234,0.13489976525306702,0.2408149093389511
1403906176052498435,neutral,1.2400773763656616,0.8503363728523254,0.11373038589954376
1403906176346034178,positive,0.9318621754646301,1.0250016450881958,0.4694558382034302
1403906176375533568,neutral,1.7022045850753784,-0.013955235481262207,1.5097193717956543
1403906178413858819,positive,1.9316705465316772,2.1811795234680176,-0.5911884903907776
1403906179793883136,neutral,2.188112735748291,0.19028890132904053,0.11904111504554749
1403906180926169091,negative,1.0604596138000488,-0.9797547459602356,2.726210117340088
1403906182415278083,neutral,1.742183804512024,-0.42591485381126404,1.424264669418335
1403906182780178436,neutral,1.930527687072754,-0.40080782771110535,0.9867516160011292
1403906182885085188,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403906183874764801,negative,0.9994916319847107,-0.6801028847694397,2.679340362548828
1403906184009105409,neutral,0.7837392091751099,0.3215515911579132,0.707678496837616
1403906184025980930,neutral,1.779981255531311,-0.0025041550397872925,0.3206288814544678
1403906184030081024,neutral,1.8039575815200806,0.39461034536361694,-0.15140296518802643
1403906184512425984,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403906184554463232,negative,1.2581243515014648,-0.5260668992996216,2.103229284286499
1403906189008773122,neutral,2.1617162227630615,-1.0657997131347656,2.0157406330108643
1403906189252038656,negative,0.8912142515182495,-0.11662193387746811,1.5612975358963013
1403906190111821825,negative,0.4471985399723053,0.7049010396003723,1.3204165697097778
1403906190564749314,negative,1.1678311824798584,0.0937691330909729,1.3716529607772827
1403906191223267329,neutral,1.9266473054885864,-0.6307058334350586,1.599908709526062
1403906191823040518,neutral,2.32621169090271,1.6016260385513306,-0.30468302965164185
1403906192083197956,neutral,2.823246717453003,0.28398552536964417,-0.3825305998325348
1403906192229896194,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906193148366857,neutral,1.9468942880630493,0.03930871933698654,0.8207462430000305
1403906193249107969,neutral,1.2853171825408936,0.4760589301586151,0.5363929867744446
1403906193467322368,positive,1.0955201387405396,1.314984679222107,0.5007166266441345
1403906193580511232,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906194415112192,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403906194444541952,positive,1.3537778854370117,1.4468863010406494,-0.7153021097183228
1403906197011406858,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906197778927621,negative,1.4747862815856934,-0.6385427713394165,1.4979108572006226
