Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906197921714176,negative,0.6348584890365601,-0.8351641893386841,3.0688998699188232
1403906198051639297,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906198060081155,neutral,1.2819658517837524,0.9771677851676941,1.18490731716156
1403906198139805700,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906199075049472,negative,1.3971322774887085,-0.5545302033424377,1.907373309135437
1403906200010432512,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906200815685632,negative,1.2862489223480225,-0.6364785432815552,1.9506028890609741
1403906202556375046,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403906204611624960,neutral,1.302931308746338,0.9679043889045715,0.4096337556838989
1403906205500809218,neutral,1.5419987440109253,-0.09369034320116043,1.4467991590499878
1403906206440251394,negative,0.9626414179801941,-0.26282623410224915,1.3532919883728027
1403906206633054212,negative,1.215798020362854,-1.1671396493911743,2.887923240661621
1403906206952005641,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906207073529857,neutral,1.648108720779419,1.1006457805633545,-0.14019295573234558
1403906207429980166,neutral,1.6954420804977417,0.45810213685035706,0.472737580537796
1403906208646500356,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906209720176645,neutral,0.92145174741745,0.3983960747718811,-0.10801080614328384
1403906209820839936,neutral,3.0349807739257812,-0.022223718464374542,0.15643413364887238
1403906210395422722,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403906210773016580,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906211188072454,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906212266082305,neutral,1.242763876914978,1.2205743789672852,0.13183918595314026
1403906213520281600,negative,1.2394734621047974,-1.073486566543579,2.650541067123413
1403906214275084290,neutral,1.9401782751083374,0.7260285019874573,0.3094605505466461
1403906215273500672,positive,0.665419340133667,0.7275207042694092,-0.020742109045386314
1403906215856455690,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403906216124772352,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403906216296730629,negative,1.0548555850982666,-1.3302160501480103,4.144258499145508
1403906216879820801,neutral,1.7190296649932861,0.30161699652671814,1.575066328048706
1403906217446199302,neutral,1.7117774486541748,-0.06808417290449142,1.196837067604065
1403906217534124036,negative,0.8932162523269653,-0.01862712949514389,2.591810941696167
1403906217546813440,positive,2.388894557952881,2.6205320358276367,-0.9003355503082275
1403906217551056897,negative,0.7559114098548889,0.2638542056083679,1.0876308679580688
1403906218272436226,neutral,2.4621315002441406,0.010886110365390778,0.2916152775287628
1403906218662322180,negative,0.8463188409805298,0.0926157534122467,1.0695291757583618
1403906218725347331,negative,1.294554352760315,-1.148228645324707,2.516037940979004
1403906219215974403,neutral,1.6139559745788574,-0.42530807852745056,0.6933454275131226
1403906220403019779,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403906220797403142,neutral,1.3796260356903076,-0.07662767916917801,0.7117828726768494
1403906221287960576,negative,1.4764233827590942,-1.4352012872695923,3.8745975494384766
1403906221611094019,negative,0.10917887091636658,-0.24153777956962585,2.1571013927459717
1403906221854408704,negative,1.1909797191619873,-0.677236795425415,1.3318235874176025
1403906221904646145,neutral,2.558530807495117,0.13132110238075256,0.38226768374443054
1403906222189912065,positive,0.9466571807861328,1.7454102039337158,0.07283709943294525
1403906224664420356,negative,1.5697410106658936,-1.1001583337783813,2.3370935916900635
1403906225054662656,negative,1.0245845317840576,-0.9548211693763733,2.492333173751831
1403906225109012480,negative,1.6558847427368164,-0.9418045878410339,2.0927317142486572
1403906225209757700,negative,1.0245845317840576,-0.9548211693763733,2.492333173751831
1403906225251758085,neutral,2.5322747230529785,1.2583746910095215,-0.22879014909267426
1403906225268535299,negative,1.0245845317840576,-0.9548211693763733,2.492333173751831
1403906225343897607,positive,1.3655515909194946,1.5431089401245117,-0.6035228967666626
1403906225893486595,negative,0.7917097806930542,-0.23494970798492432,2.0541069507598877
1403906226736361477,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403906226757439488,neutral,1.011866569519043,0.27708733081817627,0.1193532720208168
1403906228057624582,neutral,1.2866863012313843,-0.0976443812251091,0.02911817468702793
1403906228502155267,neutral,0.6305603384971619,0.6164481043815613,0.16563186049461365
1403906228502220803,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906229601128456,positive,1.250390648841858,1.3471198081970215,0.33987388014793396
1403906229861236740,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906230016479232,neutral,1.2226338386535645,0.30501750111579895,1.2190287113189697
1403906230939176966,negative,1.1909798383712769,-0.677236795425415,1.331823706626892
1403906232042213379,negative,0.528537929058075,-0.6440412402153015,2.08768367767334
1403906232562466817,negative,1.0889734029769897,-1.2248380184173584,2.9755990505218506
1403906234156212224,neutral,1.4454050064086914,-0.5654824376106262,1.3894476890563965
1403906234609242114,neutral,1.3958922624588013,-0.16889941692352295,0.7375704646110535
1403906235330555906,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906235917762563,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906238312861701,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403906238648180740,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403906239738810368,neutral,1.7805098295211792,-0.4500943720340729,1.5971074104309082
1403906239994634240,negative,1.0815117359161377,-1.0512428283691406,2.4338202476501465
1403906240418398212,neutral,1.8289711475372314,0.0308837927877903,1.0262315273284912
1403906240900571138,neutral,1.778055191040039,-0.32790815830230713,0.8943874835968018
1403906240942596098,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403906241470947334,neutral,2.003999710083008,0.3973018527030945,0.7307682037353516
1403906242607652872,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403906242842566661,negative,0.8520983457565308,-1.0117419958114624,3.17885422706604
1403906243119521796,neutral,1.9060485363006592,0.7519136667251587,0.7887571454048157
1403906243278688268,positive,2.468137741088867,3.2754783630371094,-1.1367270946502686
1403906244381798400,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906244499365894,positive,0.515084445476532,1.228049635887146,0.02559168078005314
1403906245518573569,neutral,1.5833392143249512,0.3938925266265869,0.8823683857917786
1403906250669281289,neutral,1.6611003875732422,0.30547821521759033,0.3590199649333954
1403906250740539392,neutral,1.1269240379333496,-0.001642182469367981,1.087990403175354
1403906251403055107,negative,0.315359890460968,-0.28070446848869324,2.047783851623535
1403906251872952323,negative,1.240432858467102,-1.236743450164795,3.017911911010742
1403906252967665666,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906254766952458,neutral,1.4131771326065063,-0.016043826937675476,0.9674007892608643
1403906255584849924,positive,0.720350444316864,0.8083171248435974,-0.18867652118206024
1403906255727431681,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906255815647234,negative,1.1129474639892578,-0.9690681099891663,2.117701768875122
1403906256214102025,neutral,1.5035816431045532,0.6982328295707703,1.3890341520309448
1403906256864124932,negative,0.777225136756897,-0.0853528305888176,0.9199120998382568
1403906257082331140,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403906257656950788,neutral,1.761025071144104,-0.26658743619918823,0.952614963054657
1403906257870737409,neutral,1.6444642543792725,-0.19591745734214783,0.7901115417480469
1403906258286133248,negative,1.0859694480895996,-0.3869226574897766,1.3611735105514526
1403906259514953732,neutral,1.2079205513000488,0.627472460269928,0.6209598779678345
1403906260471369728,neutral,1.921402931213379,1.0402295589447021,-0.4371316432952881
1403906260647518208,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906261289164800,positive,0.7942162752151489,2.0221214294433594,0.5750638842582703
1403906261297467393,neutral,2.011277914047241,1.9183720350265503,-0.3147282004356384
1403906261737897991,neutral,1.8135885000228882,0.5859074592590332,0.7274630069732666
1403906262157332485,positive,0.9369063377380371,2.884045362472534,-0.6939033269882202
1403906262291468291,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906262442463233,positive,1.6895514726638794,2.528743028640747,-0.5413202047348022
1403906262790705153,neutral,1.2701576948165894,0.05383387580513954,1.2357118129730225
1403906262966976517,neutral,3.8425393104553223,1.7328801155090332,-0.7808090448379517
1403906264384479233,negative,1.1678311824798584,0.09376915544271469,1.3716529607772827
1403906265055592449,positive,0.8017951250076294,3.0335397720336914,-0.22985626757144928
1403906265928003584,negative,1.0308377742767334,-0.6512084603309631,2.2666141986846924
1403906266179596291,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906267786141698,neutral,1.839959740638733,-0.16151729226112366,1.091134786605835
1403906268004298753,negative,0.7188099026679993,-0.06016144901514053,1.143034815788269
1403906270764036100,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403906271372214275,positive,0.8245278000831604,3.599487781524658,-1.0238977670669556
1403906271435182080,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906272487895045,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906272529899521,negative,0.7933357357978821,-0.48086026310920715,2.746335744857788
1403906273117097989,neutral,2.091165065765381,0.41404983401298523,0.2832891643047333
1403906274333540353,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403906274643779585,negative,1.265724539756775,-0.9316266179084778,2.187412738800049
1403906274882854916,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906275549671429,neutral,1.7561542987823486,-0.8290484547615051,1.4632173776626587
1403906276443099142,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403906276590067720,positive,0.21227353811264038,3.467972755432129,-0.5637767314910889
1403906277135327234,positive,1.5562151670455933,4.703226566314697,-1.1407763957977295
1403906279828070403,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906280746532870,neutral,1.4965715408325195,-0.20596197247505188,1.160211205482483
1403906280901603335,neutral,2.2719674110412598,0.6240074038505554,0.39884182810783386
1403906281312718853,negative,1.3842887878417969,-0.5325324535369873,1.9620671272277832
1403906282080382976,negative,0.18835321068763733,-0.11816788464784622,2.115694999694824
1403906282713718784,neutral,1.3460924625396729,0.22084492444992065,1.2817739248275757
1403906282864717824,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403906282986348545,neutral,1.3899788856506348,0.6057613492012024,0.27298712730407715
1403906283581984776,negative,1.2364071607589722,-0.002802528440952301,1.3485653400421143
1403906286811418628,neutral,2.1007437705993652,0.5062513947486877,0.6880261898040771
1403906287742689286,neutral,2.285835027694702,0.5885412096977234,0.5008156299591064
1403906288036233216,negative,1.270840048789978,-0.8014376163482666,2.3333983421325684
1403906288636018694,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403906288954707968,neutral,1.256706714630127,0.5936391949653625,0.2627660632133484
1403906289126690817,positive,0.6205309629440308,1.3406785726547241,0.08763010799884796
1403906290716266499,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906291257335817,neutral,2.5702617168426514,1.8108757734298706,-1.2761218547821045
1403906291949572101,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403906292071075846,negative,1.9477826356887817,-1.1551731824874878,2.5208499431610107
1403906293090308096,negative,0.9438527226448059,-0.7162034511566162,2.5685036182403564
1403906294805897217,neutral,1.6214871406555176,0.3073577880859375,0.3893381357192993
1403906295351103492,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906296626114561,neutral,1.3037545680999756,0.6209306716918945,0.35674941539764404
1403906296663969793,neutral,1.4281240701675415,0.2547079026699066,0.7170527577400208
1403906298014437376,neutral,1.6855745315551758,0.3713728189468384,0.3793219029903412
1403906298022817796,negative,0.748586118221283,-0.7561111450195312,3.619358539581299
1403906298454974468,negative,1.404975175857544,-0.5681217908859253,2.0486958026885986
1403906299562188805,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906299855708160,negative,1.2369447946548462,-1.1358453035354614,2.645667314529419
1403906301969719296,negative,0.8372718691825867,-0.42047104239463806,2.374258041381836
1403906302141632514,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906302569484290,neutral,1.3804744482040405,-0.004854649305343628,0.9743434190750122
1403906302636552195,negative,1.1676231622695923,-0.24041062593460083,1.4941885471343994
1403906303102099460,negative,0.7472902536392212,-0.3917769491672516,1.7244369983673096
1403906303391637508,neutral,0.7762666344642639,0.6418076157569885,-0.29848453402519226
1403906303555211264,neutral,1.2782251834869385,1.0630608797073364,0.8250166177749634
1403906303777517568,neutral,1.7022045850753784,-0.013955235481262207,1.5097193717956543
1403906304259739651,positive,1.2137781381607056,1.5583857297897339,-0.11843549460172653
1403906304830103555,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403906305400709128,negative,1.5222373008728027,-0.9056124687194824,1.993055820465088
1403906306113744896,negative,1.233862042427063,-0.5133168697357178,1.5972967147827148
1403906308080766978,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403906308143828992,negative,1.1997941732406616,-0.8993458151817322,2.8312976360321045
1403906309783752705,neutral,1.6653332710266113,0.9958205819129944,-0.52581787109375
1403906310228398081,negative,0.9117291569709778,0.3137030005455017,1.3016351461410522
1403906311809499143,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403906312321204224,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403906313113935873,negative,1.0605428218841553,0.6568532586097717,1.2180978059768677
1403906313755660293,positive,1.0253416299819946,1.7324020862579346,-0.5096251368522644
1403906314309443585,negative,1.628108024597168,-1.2114717960357666,2.9594035148620605
1403906314418352138,neutral,1.4138519763946533,-0.015692003071308136,1.1708335876464844
1403906314472878080,neutral,1.8663444519042969,0.966738224029541,-0.20627053081989288
1403906314498097154,negative,1.4418120384216309,-0.24100220203399658,2.326531171798706
1403906314799968256,neutral,1.4469647407531738,0.42249831557273865,1.4333525896072388
1403906315139706885,positive,0.33494889736175537,0.524472713470459,0.14507071673870087
1403906315915730945,positive,0.759109616279602,1.2187156677246094,0.22433312237262726
1403906316305899525,neutral,1.5289995670318604,0.4505651593208313,0.8436334729194641
1403906318172233731,neutral,2.1113874912261963,0.6213820576667786,-0.5065125226974487
1403906318424055808,neutral,1.4255098104476929,0.39263659715652466,1.0397721529006958
1403906318642130944,negative,0.7997888326644897,-0.45927536487579346,1.0116312503814697
1403906319023755266,positive,0.5172626972198486,1.3257051706314087,0.6153555512428284
1403906319279693825,neutral,2.6773452758789062,0.22431209683418274,0.040757738053798676
1403906319464079364,neutral,1.1891783475875854,-0.2635117769241333,0.7630719542503357
1403906320407928836,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906321368465409,negative,1.2766809463500977,-0.6316000819206238,1.744517207145691
1403906321963945988,positive,1.5819085836410522,1.608933925628662,0.020906714722514153
1403906322085474311,negative,0.3373638987541199,-0.3596455752849579,1.227567195892334
1403906322148610048,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906322211483649,negative,0.32169240713119507,-0.03332890570163727,2.6834514141082764
1403906322505011202,negative,1.0238580703735352,-0.6816105246543884,2.6686837673187256
1403906323578646529,neutral,2.1400153636932373,0.5785577893257141,0.15094248950481415
1403906323582910468,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906325017501698,neutral,1.8482731580734253,1.1811474561691284,-0.22026196122169495
1403906325352878085,neutral,1.2835427522659302,-0.2360410988330841,1.2445476055145264
1403906325642362883,positive,0.279989629983902,1.7874094247817993,0.10376875102519989
1403906326820921344,neutral,2.5457308292388916,1.3318943977355957,-0.518132746219635
1403906327038943237,neutral,2.6474900245666504,1.66831374168396,-0.08408528566360474
1403906328507125764,neutral,1.945709228515625,-0.6587940454483032,1.8722808361053467
1403906328699961348,neutral,1.8789911270141602,-0.40279388427734375,0.8726474046707153
1403906329173839875,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403906329182355459,neutral,1.4103851318359375,0.6190850734710693,0.7239391803741455
1403906329836613632,negative,1.1743296384811401,-0.6907413601875305,1.8844592571258545
1403906331141148672,negative,0.8424783945083618,-1.0175365209579468,2.8512141704559326
1403906332541992963,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906332818776064,neutral,1.9924054145812988,0.2653124928474426,0.619064211845398
1403906334538489857,neutral,1.9035418033599854,-0.08448085933923721,0.688651442527771
1403906335968686086,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906336165748737,negative,0.11642156541347504,0.046310875564813614,1.3508745431900024
1403906337092816900,neutral,2.23433256149292,0.5764689445495605,-0.08703839033842087
1403906337516445703,negative,1.520560383796692,-0.7478625774383545,2.1152725219726562
1403906338342674438,neutral,1.6023966073989868,0.19074121117591858,0.9598806500434875
1403906341324742656,negative,0.9345637559890747,-0.44876405596733093,2.3169517517089844
1403906341505318914,neutral,2.1839535236358643,1.1075093746185303,-0.4932873249053955
1403906344340660231,neutral,2.1463863849639893,0.7051233053207397,0.19727148115634918
1403906345775083527,negative,0.7080601453781128,0.16163715720176697,1.8222038745880127
1403906346567667718,negative,1.035300850868225,-0.12515750527381897,1.3637292385101318
1403906347217813505,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906347809132545,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403906347997949954,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906348622962689,negative,0.7437505722045898,0.3917277753353119,1.296365737915039
1403906348874563586,positive,1.0322803258895874,1.3157156705856323,0.06368087232112885
1403906350564868097,negative,0.8318189978599548,0.6618202328681946,0.9000068306922913
1403906350657138691,neutral,2.141719102859497,0.8943176865577698,0.00048178061842918396
1403906351034740740,positive,1.0034629106521606,1.9376695156097412,0.12064309418201447
1403906351143657472,positive,2.7747244834899902,2.796359062194824,-1.2498503923416138
1403906352246833156,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403906352255324164,negative,0.7356282472610474,-1.0188978910446167,3.530339241027832
1403906353962180609,neutral,1.376390814781189,1.0247414112091064,-0.3381221294403076
1403906354155196416,neutral,1.5824435949325562,0.2038957178592682,0.5083480477333069
1403906354297835522,neutral,0.9585390090942383,0.45724910497665405,0.42956966161727905
1403906354415276033,positive,1.5064520835876465,3.7731142044067383,-1.1212252378463745
1403906354637545473,neutral,1.9473469257354736,0.7833622694015503,0.10200800001621246
1403906355426177034,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906355468148739,positive,0.9576420187950134,1.3268085718154907,0.07662045955657959
1403906356831145989,neutral,1.7301621437072754,0.9095026254653931,0.6380394101142883
1403906357494009856,negative,1.2099939584732056,0.3448275327682495,1.274100422859192
1403906357871321088,neutral,1.5303000211715698,-0.35313680768013,1.211012601852417
1403906358236299265,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906358261567495,positive,2.123021125793457,2.5757787227630615,-0.8639580011367798
1403906359037349891,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403906360132128770,negative,1.5133771896362305,-0.703666090965271,2.4460394382476807
1403906361109401600,negative,0.7449336051940918,0.22729694843292236,1.3791594505310059
1403906361230913539,neutral,1.8756214380264282,0.6750196814537048,0.05864750221371651
1403906362329948160,neutral,2.3061580657958984,0.5227154493331909,0.32168152928352356
1403906362380275720,positive,0.33824867010116577,2.728299617767334,-0.3481678366661072
1403906362510172163,positive,1.738209843635559,2.0182063579559326,0.06913383305072784
1403906362648797185,neutral,1.2766530513763428,0.4372353255748749,0.13287609815597534
1403906363152076807,negative,0.5143396854400635,-0.8587573170661926,2.7235260009765625
1403906363239976963,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906364766789637,positive,1.0377857685089111,2.818105697631836,-0.616931676864624
1403906365723131907,negative,0.8974338173866272,-1.4270367622375488,4.123830318450928
1403906365806899204,neutral,2.695265531539917,0.9322531819343567,-0.20005527138710022
1403906366985555971,positive,2.4681379795074463,3.2754783630371094,-1.1367270946502686
1403906367052607492,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403906367438602241,negative,0.2703382670879364,0.24771249294281006,2.192659616470337
1403906368055169025,negative,0.08063021302223206,0.2625332772731781,0.5424059629440308
1403906368063479809,negative,0.11763165146112442,0.1909247487783432,0.6930148005485535
1403906369153953795,neutral,1.5831729173660278,0.01674593985080719,0.6735329031944275
1403906370248843265,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403906370332610560,negative,1.286249041557312,-0.6364784836769104,1.9506030082702637
1403906371628662787,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403906371834335234,neutral,1.288504958152771,0.4984723925590515,0.1203310564160347
1403906371997810688,neutral,1.0278273820877075,-0.06498480588197708,0.9790149331092834
1403906372131950592,negative,1.0302449464797974,-0.06643686443567276,1.8575307130813599
1403906372488605697,negative,1.6300996541976929,-1.1651184558868408,2.5472283363342285
1403906373386215427,neutral,1.134535312652588,0.507368803024292,1.016538381576538
1403906373482651654,neutral,3.8425393104553223,1.7328801155090332,-0.7808090448379517
1403906373750951946,negative,0.6674232482910156,-0.2697971761226654,1.1525102853775024
1403906376292868097,negative,0.5049619674682617,0.9324029088020325,1.339577078819275
1403906376922025986,negative,1.2547144889831543,-0.79404616355896,2.326758623123169
1403906377597263879,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403906377886568448,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906378217922570,neutral,2.3341925144195557,1.2727758884429932,-0.3107021450996399
1403906379837063168,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403906381028204544,neutral,1.5833392143249512,0.3938925266265869,0.8823683857917786
1403906382680576000,neutral,1.4886181354522705,-0.09009797126054764,0.41791653633117676
1403906383553069059,negative,1.6008819341659546,-1.041918158531189,2.407745361328125
1403906385394356225,neutral,1.7114241123199463,0.2853153944015503,1.5801481008529663
1403906386526752773,neutral,4.102873802185059,2.523174285888672,-1.3451967239379883
1403906386967158786,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403906388959526912,neutral,1.4025256633758545,-0.3142548203468323,1.1465338468551636
1403906390939287553,neutral,1.9354102611541748,0.2299511730670929,0.6115692853927612
1403906391014662148,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403906391304192000,negative,1.475736141204834,-0.9849343299865723,2.194669008255005
1403906392361213955,neutral,1.3811956644058228,0.4655352234840393,0.9131887555122375
1403906393376129024,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403906394164707331,negative,0.7307708859443665,-0.39800959825515747,2.704324960708618
1403906394189750278,negative,1.7558860778808594,-1.0132685899734497,2.2379770278930664
1403906394806394880,neutral,2.2124781608581543,-0.45513680577278137,1.2352460622787476
1403906396186320899,neutral,1.8914828300476074,-0.7007710337638855,1.5175745487213135
1403906396815466498,neutral,2.0725762844085693,0.9011543989181519,0.589404284954071
1403906397906034692,neutral,1.359930396080017,0.5527054071426392,0.20825375616550446
1403906398153441284,neutral,1.2254502773284912,0.8646102547645569,0.5978625416755676
1403906398442999810,negative,0.6939438581466675,-0.4063788652420044,1.8710474967956543
1403906398866583554,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403906399373914113,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906399776673793,negative,1.075622797012329,-0.5833528637886047,1.5381051301956177
1403906399797645314,negative,0.5666109919548035,-0.8695406913757324,3.228283405303955
1403906400481419267,negative,1.1894159317016602,-1.2110246419906616,3.38926100730896
1403906400917413892,negative,1.1043614149093628,-1.030840277671814,2.7649714946746826
1403906401903198209,negative,0.9962952136993408,-1.2191569805145264,3.216510057449341
1403906402020515844,negative,1.233862042427063,-0.5133167505264282,1.5972967147827148
1403906402033094658,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403906404793081859,neutral,2.0291671752929688,0.6206552386283875,-0.2947610914707184
1403906405342478341,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906405367619584,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403906405971595269,neutral,1.1269240379333496,-0.0016421154141426086,1.0879905223846436
1403906406160519171,negative,1.5523520708084106,0.03382487967610359,1.7433135509490967
1403906406449770496,neutral,1.6405744552612305,-0.21724933385849,1.5368856191635132
1403906407498338305,neutral,2.23433256149292,0.5764689445495605,-0.08703839033842087
1403906408026828803,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403906408077135877,negative,0.8163565993309021,-0.28455764055252075,2.188464403152466
1403906408794443778,negative,1.0775350332260132,-1.0179500579833984,2.4721131324768066
1403906409423458305,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906409767399427,positive,0.18880382180213928,2.8812472820281982,-0.22866497933864594
1403906410597867526,negative,1.7582069635391235,-1.0444567203521729,1.9251039028167725
1403906411915063301,negative,1.5661864280700684,-1.2773277759552002,3.0817058086395264
1403906412061679616,negative,1.2817212343215942,-0.5921063423156738,1.8944188356399536
1403906412657266689,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403906412690829316,negative,1.172010898590088,-1.1872378587722778,3.150053024291992
1403906413055840258,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403906413580193797,neutral,1.5238653421401978,0.9720404148101807,0.6270157694816589
1403906413714362371,negative,1.2130876779556274,-0.11638269573450089,1.5395174026489258
1403906414653837313,neutral,1.430562973022461,0.0907946527004242,1.0932543277740479
1403906414733561864,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403906414817406977,neutral,2.0557925701141357,-0.2599976658821106,1.5520027875900269
1403906415400468480,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403906415425556483,negative,0.6439996361732483,-1.2103722095489502,3.6401169300079346
1403906416063168515,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906417170563074,neutral,1.4763433933258057,-0.23083719611167908,1.4460935592651367
1403906417455636485,negative,1.2267593145370483,-0.1980901062488556,1.8586796522140503
1403906417589854216,neutral,1.8429560661315918,0.14164376258850098,0.4011899530887604
1403906418369990657,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403906419498307587,neutral,2.61476993560791,0.34581702947616577,1.3133689165115356
1403906420358144005,neutral,1.4671486616134644,-0.1719343364238739,0.8173035383224487
