Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906420848816130,positive,1.2309989929199219,1.5489630699157715,0.04541397839784622
1403906422841171972,negative,0.7256687879562378,-0.08319271355867386,1.782366156578064
1403906423487037441,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906424573362176,neutral,1.0921580791473389,0.3735751509666443,0.01111413724720478
1403906424779022344,negative,0.8925231099128723,-0.13794201612472534,1.05130934715271
1403906425680662532,negative,0.623803973197937,0.13021966814994812,1.831742525100708
1403906426460786696,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906426536271874,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906426607702016,negative,1.1543956995010376,-0.9598162770271301,2.321227788925171
1403906427131813890,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906427895226369,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403906427983437826,positive,0.9865683317184448,3.5153119564056396,-1.242088794708252
1403906428981563397,neutral,3.287609577178955,2.0938608646392822,-1.1477129459381104
1403906429900050434,negative,0.1259879320859909,0.2305757999420166,1.3861007690429688
1403906431204663297,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906431791865860,positive,0.8832582235336304,1.854641318321228,0.5737977027893066
1403906433301639176,negative,1.1883636713027954,-1.2294809818267822,3.358447551727295
1403906433389715460,neutral,2.6769564151763916,2.3944640159606934,-0.713961660861969
1403906433398173703,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403906435033964548,positive,1.1851427555084229,2.0086612701416016,0.025623366236686707
1403906435981791234,negative,1.4462556838989258,-0.3757871687412262,1.785593867301941
1403906435994599436,negative,0.6129806041717529,-0.11368290334939957,1.5935389995574951
1403906437529604096,negative,0.6814873814582825,0.7462995052337646,2.288438081741333
1403906438989221890,negative,1.4396209716796875,-0.03735410422086716,1.5953599214553833
1403906439664525312,neutral,2.4517135620117188,0.8326507806777954,-0.5465279221534729
1403906440075567104,neutral,1.2323832511901855,-0.29414263367652893,1.1886245012283325
1403906440801128448,negative,1.126154899597168,-0.6449976563453674,1.9454050064086914
1403906440931069955,negative,0.43919938802719116,0.3243088126182556,1.958966851234436
1403906441145167872,positive,0.7835697531700134,2.177720069885254,0.11566367745399475
1403906441426223105,neutral,1.7071160078048706,-0.4036189615726471,1.461320161819458
1403906441698709505,neutral,1.893314242362976,-0.7749470472335815,1.616837501525879
1403906442940194824,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403906443447734274,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906444290842630,neutral,0.8022460341453552,0.03514819219708443,0.7866289615631104
1403906444647337990,neutral,1.437436580657959,0.20800712704658508,0.10670052468776703
1403906444919902213,negative,1.1822929382324219,-1.163294792175293,2.907407760620117
1403906445414862849,negative,1.4482611417770386,-0.49610087275505066,2.39558482170105
1403906445653991431,neutral,1.8259774446487427,-0.7735645174980164,1.5164077281951904
1403906447520546816,negative,0.6800119876861572,0.32397007942199707,1.336367130279541
1403906449332477954,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403906449651113989,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906450058092544,positive,1.5585358142852783,1.6895849704742432,0.27024054527282715
1403906450095697926,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906450565574659,neutral,1.6131221055984497,-0.28977248072624207,1.3831908702850342
1403906452549423111,neutral,2.4055380821228027,-0.5972002744674683,1.152747631072998
1403906453526790147,neutral,1.921278953552246,0.24524930119514465,0.5271075367927551
1403906455321804800,neutral,1.756455659866333,1.6841607093811035,-0.3159254491329193
1403906455410024448,negative,0.6936244964599609,1.011009931564331,1.4119681119918823
1403906455456018438,negative,1.3794223070144653,-0.8809386491775513,2.103163719177246
1403906456752168960,neutral,1.4684616327285767,0.25637727975845337,0.9545781016349792
1403906457049833473,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403906457821536256,negative,1.3001209497451782,-1.0977072715759277,2.906006336212158
1403906459449057282,positive,0.7503215074539185,2.493455410003662,-0.4936765432357788
1403906459612725251,neutral,1.7214484214782715,1.5464037656784058,-0.2701442539691925
1403906460384387076,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906462242394113,positive,0.665419340133667,0.7275207042694092,-0.020742109045386314
1403906462481584132,neutral,1.775754690170288,0.414730429649353,0.7451024651527405
1403906463244816386,neutral,1.9266473054885864,-0.6307058334350586,1.599908709526062
1403906463962218500,negative,1.4293277263641357,-0.7054563164710999,1.7991511821746826
1403906464050151425,positive,1.2763971090316772,3.2631077766418457,-0.6889165639877319
1403906464775815168,negative,0.917948305606842,-0.921925961971283,3.1674342155456543
1403906465010651136,neutral,2.452232599258423,1.149108648300171,-0.24050457775592804
1403906465631412228,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403906466885472263,neutral,2.0655086040496826,0.4131208658218384,0.5198038816452026
1403906466902425603,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906468101779457,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906468311621632,neutral,2.625272750854492,1.9460139274597168,-0.45461955666542053
1403906468399616004,neutral,1.923659086227417,-0.40338224172592163,1.4600595235824585
1403906468412153856,negative,1.9585481882095337,-1.0081886053085327,2.0708603858947754
1403906468995244033,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403906469158850561,negative,0.8834195733070374,0.13129740953445435,0.9358941912651062
1403906470500917256,neutral,3.3442530632019043,1.0462470054626465,-0.6227420568466187
1403906470526308354,negative,0.8022167682647705,0.4341140687465668,1.7234629392623901
1403906472321355782,negative,1.0939655303955078,-0.11510755866765976,1.4040491580963135
1403906473684389889,neutral,2.090834617614746,0.39091354608535767,0.4272962212562561
1403906474028457985,negative,0.924693763256073,-0.4894910752773285,1.7189046144485474
1403906474590441473,negative,1.1676231622695923,-0.24041053652763367,1.4941887855529785
1403906474838003715,negative,1.2249159812927246,-0.9688088297843933,2.2292375564575195
1403906475823493121,neutral,1.4703917503356934,-0.5288827419281006,1.1385102272033691
1403906479267057667,negative,1.017020344734192,-0.35129761695861816,1.3196467161178589
1403906479271211013,negative,1.0395634174346924,-0.2831163704395294,1.9716969728469849
1403906481074839552,neutral,1.6222120523452759,-0.3098700940608978,1.2465291023254395
1403906481330679809,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403906481355956227,positive,0.547514796257019,0.8055830001831055,-0.026750056073069572
1403906482328903680,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906482911989763,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403906484321280000,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906484673466370,neutral,2.253906488418579,1.0838887691497803,-0.4620298445224762
1403906485030047748,negative,0.9148074984550476,0.3796556293964386,1.2562073469161987
1403906485277454341,neutral,1.2284166812896729,1.0170340538024902,-0.28458699584007263
1403906485319516163,negative,1.6990327835083008,-0.8242049217224121,2.076925277709961
1403906487383166976,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403906487534067712,positive,1.0253547430038452,2.0932607650756836,-0.11102349311113358
1403906488024829959,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403906489941700610,negative,0.7721843719482422,-0.6099720001220703,1.7554892301559448
1403906490189111305,neutral,1.2291231155395508,0.819144070148468,0.7638819217681885
1403906490323410944,negative,1.4444735050201416,-0.6939519643783569,1.851381540298462
1403906492240117761,negative,1.2162586450576782,-0.5242144465446472,1.7988438606262207
1403906492449923073,neutral,2.568883180618286,1.129800796508789,-0.2209995537996292
1403906494983180291,neutral,1.2725595235824585,0.224781334400177,0.33565184473991394
1403906495301898246,negative,0.934790313243866,-1.1652289628982544,3.85894775390625
1403906496019275777,negative,0.6660141348838806,-0.3295535147190094,1.3836469650268555
1403906496442814465,neutral,1.9868810176849365,-0.6137557029724121,0.8835256695747375
1403906497109757953,neutral,1.7049206495285034,-0.24268308281898499,1.0272581577301025
1403906497260638210,positive,0.4333159625530243,4.772531986236572,-0.34713631868362427
1403906498476929033,negative,1.2063621282577515,-0.09909703582525253,1.328478217124939
1403906499232083971,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403906499286470657,neutral,2.0866456031799316,1.445961833000183,0.0823710709810257
1403906502512021509,negative,0.6696226596832275,-0.42026957869529724,2.5761711597442627
1403906502725935109,negative,0.9519453048706055,-0.05562625080347061,1.8607261180877686
1403906506735583235,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906506744020999,negative,0.9166011214256287,-0.8116375803947449,2.416252613067627
1403906508069511169,negative,0.4551318287849426,-0.2642868757247925,1.7105393409729004
1403906508115439620,neutral,2.221489429473877,0.72684246301651,-0.06258542835712433
1403906508295864320,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906511370395650,negative,1.3369065523147583,-1.1491202116012573,2.950049877166748
1403906512150405121,neutral,2.930694103240967,0.5735365152359009,0.031116146594285965
1403906512192360450,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906513077346305,neutral,2.3731279373168945,1.0183039903640747,0.10669022798538208
1403906513694085123,negative,0.47133031487464905,-0.05977889150381088,1.080047369003296
1403906513811378182,neutral,2.1969223022460938,2.1639487743377686,-0.557047426700592
1403906515594059777,neutral,0.7901771068572998,0.6964384317398071,0.5586777925491333
1403906516080549888,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403906516231589890,negative,0.31494009494781494,-0.9557984471321106,3.343172073364258
1403906517506478083,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403906519096168455,negative,1.0360783338546753,-1.0250738859176636,2.9189677238464355
1403906519595368448,negative,1.1857867240905762,-1.2084218263626099,3.279703378677368
1403906521444982788,neutral,1.5892086029052734,0.4622190594673157,0.7332231998443604
1403906521814102019,negative,1.5823251008987427,-0.2922000288963318,1.7196110486984253
1403906523651215368,negative,1.173438310623169,-0.5260042548179626,1.7820850610733032
1403906523680567296,negative,1.1245452165603638,-0.006361722946166992,1.5536779165267944
1403906523831713792,neutral,1.8289711475372314,0.0308837927877903,1.0262315273284912
1403906523844206595,neutral,1.2773395776748657,-0.2883698344230652,0.9556552767753601
1403906524020457479,neutral,1.686621069908142,-0.2661079466342926,0.9133419990539551
1403906524162924545,negative,0.7912189960479736,-0.2917386293411255,1.9170169830322266
1403906524460859392,negative,1.8062810897827148,-1.0508441925048828,2.2431118488311768
1403906527853953030,negative,1.8523280620574951,-1.027245283126831,1.9890691041946411
1403906528009101318,positive,1.3256670236587524,1.3347405195236206,-0.422879159450531
1403906528550084610,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403906529216974856,negative,1.426865577697754,-0.6184746026992798,1.9251316785812378
1403906529389015048,neutral,1.7757548093795776,0.4147302806377411,0.7451025247573853
1403906531356143616,negative,0.17296627163887024,-0.5670062303543091,2.0695197582244873
1403906531804938242,positive,0.43407881259918213,5.286980628967285,-0.6489558219909668
1403906532388057088,negative,1.1293995380401611,-0.8899080753326416,2.3372597694396973
1403906533394575365,neutral,1.778055191040039,-0.32790815830230713,0.8943874835968018
1403906533990219776,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403906534342467584,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403906534409637897,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403906535281938433,neutral,1.9266473054885864,-0.6307058334350586,1.599908709526062
1403906535462371332,negative,1.4106166362762451,-0.3626219928264618,1.4732586145401
1403906540000714761,negative,1.7395908832550049,-1.0408869981765747,2.2672970294952393
1403906540344578054,neutral,1.1927601099014282,1.169266700744629,0.2822078764438629
1403906540734537730,neutral,1.2698253393173218,0.34966301918029785,0.5562231540679932
1403906541460152323,negative,1.5778164863586426,-0.869271993637085,2.266237258911133
1403906541514756099,negative,1.1656769514083862,0.5335906744003296,1.5695799589157104
1403906542290837507,neutral,1.0235453844070435,0.6660113334655762,0.6404285430908203
1403906542332690434,negative,0.9864599704742432,-0.5773411393165588,1.4517544507980347
1403906542412484617,negative,0.355703204870224,-0.016902431845664978,2.129138231277466
1403906542802513932,neutral,1.344944715499878,0.8820641040802002,0.9993665814399719
1403906543209357315,neutral,1.52370023727417,0.1597282588481903,1.0037050247192383
1403906543268007938,neutral,1.4352675676345825,0.1815916895866394,-0.29167860746383667
1403906543838396419,positive,1.7423045635223389,2.073765754699707,-0.6409151554107666
1403906544354291713,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403906544543039495,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403906544660627462,neutral,2.2906551361083984,1.474596381187439,-0.30628135800361633
1403906545209982986,neutral,1.6403971910476685,0.09317987412214279,0.895832896232605
1403906545268805639,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906545394540547,neutral,2.2895379066467285,1.1529268026351929,0.5300979018211365
1403906545558110212,neutral,2.2564704418182373,0.14379052817821503,0.6904779076576233
1403906545650388994,negative,1.1377832889556885,0.09125112742185593,1.7747714519500732
1403906545839087616,neutral,2.413705348968506,-0.45455697178840637,0.8469371795654297
1403906546275397633,negative,0.9467269778251648,0.3241625428199768,0.9665160179138184
1403906546455572481,positive,0.8529334664344788,1.2892200946807861,0.08430264890193939
1403906547152044034,negative,0.8947702050209045,-0.21060416102409363,1.837630033493042
1403906547571478531,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403906548481478660,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906548787732481,neutral,2.046024799346924,0.4687936305999756,1.0916634798049927
1403906549156827140,negative,0.36166971921920776,0.33541640639305115,2.1726033687591553
1403906549534265347,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403906550465323011,neutral,3.2634880542755127,1.4938586950302124,-0.9160882234573364
1403906550935085056,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906551316877313,neutral,1.6282025575637817,0.18884903192520142,0.7864205241203308
1403906552264790020,negative,1.4438881874084473,-0.6026861667633057,1.8681057691574097
1403906554043187201,negative,1.1801820993423462,-0.7076994180679321,2.716151475906372
1403906554085056514,positive,0.3808101415634155,2.0996904373168945,-0.21621841192245483
1403906555309805571,negative,1.0604596138000488,-0.9797547459602356,2.726210117340088
1403906556056391681,neutral,0.9056490659713745,0.5443539619445801,0.6679309010505676
1403906556140290051,negative,1.215798020362854,-1.1671396493911743,2.887923240661621
1403906557025296387,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906557906067464,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906558451499017,neutral,2.4069910049438477,0.04383545368909836,0.48996153473854065
1403906559290269699,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403906559344738306,neutral,1.907110571861267,0.4913070797920227,0.8414324522018433
1403906559642537987,neutral,2.2124781608581543,-0.45513680577278137,1.2352460622787476
1403906560464621570,negative,0.3790668845176697,-0.4280112683773041,3.137397050857544
1403906560758145026,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906560833826818,negative,0.02449631877243519,0.07075205445289612,0.6012734174728394
1403906560968040450,negative,1.4173321723937988,-0.8946917057037354,1.9594849348068237
1403906561253257221,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906562142314500,negative,0.8610116839408875,0.03850841522216797,1.8271985054016113
1403906562951888900,negative,0.7039392590522766,-0.24899780750274658,2.370288848876953
1403906563371417600,negative,0.6181727051734924,0.4907044470310211,2.0628721714019775
1403906564105310211,negative,1.402754306793213,-0.6918677091598511,2.192742109298706
1403906565237739522,negative,1.3777521848678589,-0.5341883301734924,1.5538820028305054
1403906566676533252,neutral,1.997269630432129,0.5990725159645081,0.3616052567958832
1403906567561388041,negative,0.5049620270729065,0.9324032068252563,1.3395769596099854
1403906567817240579,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906570157711361,positive,0.6540652513504028,4.457258701324463,-0.10641791671514511
1403906570392510470,neutral,1.8106341361999512,0.416299045085907,0.6457952260971069
1403906571172712449,negative,0.7449336051940918,0.22729694843292236,1.3791594505310059
1403906571931766787,neutral,2.0866453647613525,1.445961594581604,0.08237110823392868
1403906572791599105,positive,2.231765031814575,4.851693630218506,-1.5625149011611938
1403906573055967232,positive,0.31565752625465393,3.907130241394043,-0.8454955220222473
1403906573592715265,neutral,2.6163887977600098,1.7948631048202515,-0.34238243103027344
1403906574993690627,negative,1.2384705543518066,-1.3431555032730103,3.4356377124786377
1403906575119515655,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403906575312510983,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403906575794946048,neutral,0.6305603384971619,0.6164481043815613,0.16563186049461365
1403906576067354624,negative,0.9397192001342773,-1.1390490531921387,2.995074987411499
1403906576092733447,neutral,1.9510406255722046,0.9893127083778381,-0.11158467084169388
1403906576197423109,negative,1.327541470527649,-0.38985559344291687,1.9293816089630127
1403906576667324416,neutral,1.3485996723175049,-0.05860476940870285,0.7320418357849121
1403906577686466561,negative,1.1172542572021484,-0.47305968403816223,1.9853107929229736
1403906577757872137,neutral,1.2079204320907593,0.6274724006652832,0.6209599375724792
1403906578688856067,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403906578965803009,neutral,2.2286715507507324,-0.2596360445022583,1.06540048122406
1403906578999218176,negative,0.925391674041748,0.14350998401641846,2.226928949356079
1403906581054607361,neutral,1.4214918613433838,0.3286351263523102,0.8487670421600342
1403906581637390337,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906582300274693,negative,0.5871728658676147,-0.894006609916687,3.2647907733917236
1403906582535041024,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403906582849593344,negative,1.232214331626892,-1.0002336502075195,2.143557071685791
1403906584132997122,neutral,2.4701709747314453,1.5373717546463013,-0.25612926483154297
1403906584275832836,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403906585395556352,neutral,1.5784739255905151,-0.6647502779960632,1.351258635520935
1403906586469232643,neutral,1.652836799621582,-0.18677228689193726,1.370069146156311
1403906587241091080,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403906587811581953,negative,1.1531275510787964,-1.1795328855514526,2.6931636333465576
1403906588071579650,neutral,0.6856586337089539,0.5042612552642822,0.5012006163597107
1403906588377759746,neutral,1.6855745315551758,0.3713728189468384,0.37932199239730835
1403906588541210627,positive,1.4831966161727905,2.9330174922943115,-0.691502571105957
1403906588725977088,negative,1.2206894159317017,-0.19977346062660217,1.49382746219635
1403906588910493703,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403906589162196995,neutral,2.4701709747314453,1.5373717546463013,-0.25612926483154297
1403906589380206592,neutral,2.133840560913086,0.15199224650859833,0.4240938127040863
1403906589736804355,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403906590177054725,neutral,1.8663444519042969,0.966738224029541,-0.20627053081989288
1403906590332313601,negative,0.8778622150421143,0.24720993638038635,1.3028075695037842
1403906590793768962,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906591674433536,positive,2.7747244834899902,2.796359062194824,-1.2498503923416138
1403906592370794499,negative,0.995698869228363,0.7166517972946167,1.1328978538513184
1403906592861392897,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906596544028674,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906597051682820,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906597504512003,neutral,1.039949655532837,0.3805174231529236,0.07256270945072174
1403906598779723778,neutral,1.302931308746338,0.9679043889045715,0.4096337556838989
1403906599098408963,negative,0.8432114720344543,-1.0509629249572754,2.6532540321350098
1403906600914411528,negative,0.5262770652770996,0.07711561024188995,2.0982792377471924
1403906603124932616,negative,0.5255849957466125,-0.8891612887382507,3.7391750812530518
1403906603783385093,negative,1.0138916969299316,-0.5314828753471375,1.6369118690490723
1403906604425093120,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906604584431617,neutral,1.9428819417953491,1.140679121017456,0.4406459331512451
1403906604689416194,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906604752203781,negative,1.215798020362854,-1.1671396493911743,2.887923240661621
1403906608464289792,negative,1.2163066864013672,-0.5742518305778503,2.435396194458008
1403906610142105601,negative,1.1634631156921387,0.4580264389514923,1.419231653213501
1403906611551248384,negative,0.9136680960655212,-0.264970988035202,1.2766344547271729
1403906612796919811,neutral,2.0509450435638428,0.30172479152679443,0.5288617610931396
1403906613333876737,negative,1.2301437854766846,-1.0355260372161865,3.0406808853149414
1403906615716171783,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403906615984549888,negative,0.5512961149215698,-0.618155837059021,2.770799398422241
1403906616211111937,neutral,1.778055191040039,-0.32790815830230713,0.8943874835968018
1403906616261492744,neutral,1.6164865493774414,1.4496878385543823,-0.06439043581485748
1403906616659906561,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906617704394752,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403906618400641026,neutral,2.5006959438323975,-0.8022841215133667,0.7901448011398315
1403906618840993793,neutral,1.8289711475372314,0.0308837927877903,1.0262315273284912
1403906620090830849,negative,1.168332576751709,-1.02181077003479,2.484980344772339
1403906620568981509,negative,1.1340593099594116,0.14519686996936798,1.7294284105300903
1403906620938018816,neutral,2.0660197734832764,0.39674216508865356,0.08538449555635452
1403906622393442309,positive,1.713273286819458,2.3917200565338135,-0.44058623909950256
1403906622473216002,positive,1.1954171657562256,1.8517539501190186,-0.0208152886480093
1403906622515126276,negative,1.1528812646865845,-1.0942914485931396,2.8199374675750732
1403906622993223684,neutral,1.0828195810317993,0.6129902005195618,0.7105563282966614
1403906623521714179,neutral,1.2636449337005615,0.32260802388191223,0.736374020576477
1403906624259907585,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906624868130817,neutral,2.7115259170532227,-0.4899958670139313,0.7837503552436829
1403906624918491139,positive,1.213778018951416,1.5583857297897339,-0.1184355691075325
1403906626013122566,neutral,1.2263097763061523,-0.004434011876583099,1.210904836654663
1403906626294329345,negative,0.8425706028938293,-1.15806245803833,3.1593658924102783
1403906626583674892,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403906626734657541,neutral,1.8696669340133667,-0.16065841913223267,1.1359456777572632
1403906626810228737,neutral,2.2733819484710693,0.4194236099720001,0.28312626481056213
1403906627338657792,neutral,1.9659719467163086,0.3703058660030365,0.4774651825428009
1403906629267906563,negative,0.6779541373252869,0.009075701236724854,1.4272425174713135
1403906630580719617,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403906631352479745,positive,1.2091647386550903,1.3670402765274048,-0.22814436256885529
1403906631532904455,negative,1.5755946636199951,-0.5786572694778442,2.2205755710601807
1403906631977553923,neutral,2.076892614364624,0.13081876933574677,1.3865910768508911
1403906634104123392,neutral,2.0398097038269043,0.6565144062042236,0.08112096786499023
1403906634691264515,neutral,1.302931308746338,0.9679043889045715,0.4096337556838989
1403906636817838082,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403906636889141255,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403906637149085697,neutral,1.3367869853973389,-0.4508208930492401,0.9626389741897583
1403906637195190273,neutral,1.655745267868042,0.5212509632110596,0.6115458607673645
1403906637664985088,negative,1.3462823629379272,-1.2416229248046875,2.9527995586395264
1403906638000578560,neutral,1.2632895708084106,0.7865667939186096,0.911281943321228
1403906638289924096,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906638348656644,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403906641695752196,neutral,2.5852203369140625,1.28076171875,-0.1403299868106842
1403906641913856004,neutral,1.5368995666503906,0.15694363415241241,0.29869672656059265
1403906644916981763,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906645554450434,neutral,3.0692317485809326,1.2135751247406006,-0.6559907793998718
1403906645650919424,negative,0.1129363626241684,-0.0021011680364608765,1.4779789447784424
1403906646275993600,negative,1.1255486011505127,-1.1524320840835571,3.339778423309326
1403906646338949123,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403906647001534467,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403906647047774209,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906647194439683,neutral,1.4783040285110474,-0.06829572468996048,1.2539050579071045
1403906647261552641,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403906647538475010,negative,0.8951877355575562,0.768164336681366,1.0320322513580322
1403906647911772164,neutral,1.1377830505371094,0.4559585750102997,0.9498754739761353
1403906648033296384,neutral,3.305400848388672,1.9923040866851807,-1.2392243146896362
1403906648205299713,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403906648511434752,negative,0.41199395060539246,-1.2524182796478271,3.9692134857177734
1403906648633118723,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906649090269187,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403906649203564550,neutral,1.549101710319519,-0.7296223640441895,1.4869049787521362
1403906650101084160,neutral,1.498626708984375,-0.4970935881137848,1.4509538412094116
1403906651564900352,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403906654156967944,neutral,1.215329647064209,-0.07557293027639389,1.1792097091674805
1403906654333140994,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403906655260078081,neutral,3.3731300830841064,3.2971441745758057,-1.506832242012024
1403906656598175755,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403906657743159297,negative,1.334246277809143,-1.2699408531188965,3.2300450801849365
1403906658011516933,negative,0.44221192598342896,-0.8003039956092834,3.8190762996673584
1403906658321846272,negative,1.2796670198440552,-1.0590089559555054,2.458263874053955
1403906659097878528,negative,0.5205059051513672,-0.5000441074371338,1.8347415924072266
1403906659878006785,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403906661132144647,neutral,1.8259775638580322,-0.7735645771026611,1.5164076089859009
1403906661299875842,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906661434146823,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
