Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906661522214912,negative,0.7377516031265259,-0.529400110244751,1.9682550430297852
1403906661803118592,negative,1.3323875665664673,-0.29261744022369385,1.5215338468551636
1403906663795544065,negative,0.5666109323501587,-0.8695406913757324,3.228282928466797
1403906664181374976,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906664345001985,negative,1.1615644693374634,-0.3875342607498169,1.371885895729065
1403906665422802946,negative,0.21050669252872467,0.16855280101299286,0.3258369565010071
1403906665712398338,neutral,2.6114749908447266,1.282996416091919,-0.7027744650840759
1403906665804611590,negative,1.265419840812683,-1.3163349628448486,3.8514387607574463
1403906666324803585,negative,1.227729082107544,0.4598032236099243,1.5324076414108276
1403906666890944518,positive,1.039758324623108,4.303289413452148,-0.7194570899009705
1403906667041984520,neutral,1.1030031442642212,0.2833000719547272,-0.03652506321668625
1403906667184476161,neutral,1.2698253393173218,0.34966301918029785,0.5562231540679932
1403906667486629891,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906668048502788,neutral,2.338282585144043,1.7948495149612427,-0.08194007724523544
1403906668493148160,neutral,1.644966959953308,1.6198278665542603,0.5804798007011414
1403906669357248512,neutral,1.5385462045669556,0.9830991625785828,0.48284485936164856
1403906669805932545,neutral,1.2808656692504883,0.411310613155365,0.2458156943321228
1403906669877280768,positive,0.36246976256370544,2.2049460411071777,0.2784538269042969
1403906671647375361,positive,1.0659171342849731,1.7168433666229248,-0.2542877495288849
1403906672326709252,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906673442385921,positive,1.1051744222640991,1.2678714990615845,0.4832414388656616
1403906673610170371,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403906674650460161,neutral,2.080955743789673,-0.5841154456138611,1.136730432510376
1403906674742661120,neutral,3.685387372970581,2.799368381500244,-1.362143874168396
1403906674822246400,neutral,1.409034252166748,-0.26521536707878113,1.2389127016067505
1403906675963154434,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906676810473473,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906677439561728,neutral,2.0509448051452637,0.30172473192214966,0.5288618206977844
1403906677536088068,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403906678244917250,neutral,1.5789002180099487,-0.6340998411178589,1.2408424615859985
1403906678811095042,neutral,3.557668685913086,3.221004009246826,-1.3609461784362793
1403906679440384002,negative,1.1740585565567017,-0.01893799751996994,1.175110101699829
1403906681335996426,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906681520726024,neutral,1.8995020389556885,0.36364561319351196,0.27541738748550415
1403906683655524358,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403906683785592832,neutral,1.7761629819869995,-0.6551270484924316,1.7760751247406006
1403906685542993922,neutral,1.300834059715271,-0.09550062566995621,1.0681965351104736
1403906685563981831,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403906685811367941,negative,1.0025691986083984,-0.8021319508552551,2.8853776454925537
1403906685861834752,negative,1.2765007019042969,-0.07167240232229233,1.4529045820236206
1403906686218293250,negative,0.49583619832992554,-0.2608067989349365,2.5745387077331543
1403906687732441088,negative,1.0975369215011597,-0.435861736536026,1.9444928169250488
1403906688869187589,positive,1.0659171342849731,1.7168433666229248,-0.2542877495288849
1403906689733169156,positive,0.6364436149597168,1.0936732292175293,0.7759619355201721
1403906691117113346,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403906691117174790,neutral,2.240521192550659,-0.7039738893508911,1.0266350507736206
1403906691381530627,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403906691393998850,negative,1.2667109966278076,-0.26224109530448914,1.7691845893859863
1403906691553398786,neutral,1.6984167098999023,-0.3839702606201172,1.1807929277420044
1403906691708510210,neutral,2.3061580657958984,0.5227155089378357,0.32168155908584595
1403906692732133376,neutral,1.878629207611084,0.7013331055641174,-0.008812503889203072
1403906695571513344,negative,1.6558163166046143,-0.8843981027603149,1.8954583406448364
1403906695844167684,negative,1.0727025270462036,-0.5602710843086243,1.4149266481399536
1403906696104140800,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906696720887810,negative,0.6796947121620178,0.3465017080307007,0.6849085092544556
1403906696771104768,positive,1.5974020957946777,5.0727410316467285,-1.5596588850021362
1403906698058735617,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906699010924555,negative,0.9147040843963623,-0.9210955500602722,3.2653841972351074
1403906699753365504,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906699967225859,negative,1.3475594520568848,-0.7858156561851501,1.6864840984344482
1403906700814393348,negative,1.1300694942474365,-1.0594947338104248,2.752730369567871
1403906701435146246,positive,1.5079127550125122,1.5450831651687622,0.03308340907096863
1403906702114574337,neutral,1.5820757150650024,1.0577198266983032,0.5734934210777283
1403906702760579074,negative,0.5409404039382935,-0.2594256103038788,1.84824538230896
1403906702823415809,neutral,2.244518756866455,0.9707902073860168,0.03659210354089737
1403906703339311109,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403906704841056256,neutral,1.4276527166366577,-0.4668014347553253,1.1877541542053223
1403906705621078016,neutral,1.362337350845337,0.9025374054908752,1.0039955377578735
1403906706044719104,negative,1.0457220077514648,0.44665294885635376,1.6429133415222168
1403906706174795782,negative,1.5639655590057373,-1.1227035522460938,2.9069602489471436
1403906706405351426,neutral,2.6163885593414307,1.7948631048202515,-0.3423824608325958
1403906707953123330,negative,1.07478928565979,-0.4489003121852875,1.8658560514450073
1403906708628336644,neutral,2.538785457611084,0.7427265048027039,0.07306258380413055
1403906709085589508,neutral,1.6277409791946411,0.7912073135375977,-0.25616466999053955
1403906709110677504,negative,1.6262003183364868,-0.8582462668418884,2.0004072189331055
1403906709580566534,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403906709995859970,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403906710943633414,neutral,2.1129953861236572,-0.9184985756874084,1.771653652191162
1403906711111409668,neutral,1.6855745315551758,0.37137284874916077,0.37932199239730835
1403906711266545664,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906711686029315,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403906711983849474,negative,0.431253045797348,-0.5251297354698181,2.688978433609009
1403906712227123201,negative,0.26208746433258057,-0.7995626926422119,3.056494951248169
1403906712294330370,negative,0.9467423558235168,-0.8004999756813049,2.303720474243164
1403906712403329027,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403906713095315456,negative,1.1043612957000732,-1.0308401584625244,2.7649717330932617
1403906713896452099,negative,1.9585481882095337,-1.0081886053085327,2.0708603858947754
1403906714290642944,negative,0.938889741897583,-0.1918814778327942,1.5786609649658203
1403906714395725834,negative,1.1792982816696167,-0.7506026029586792,1.5198140144348145
1403906714601148418,positive,0.8546127080917358,1.9654216766357422,0.09434190392494202
1403906714617802754,neutral,1.0847063064575195,0.051545400172472,0.5709735751152039
1403906715725307904,negative,0.4759233891963959,0.20145314931869507,3.3296687602996826
1403906717537034241,neutral,1.1269240379333496,-0.001642182469367981,1.087990403175354
1403906720204791814,neutral,1.7022045850753784,-0.013955235481262207,1.5097193717956543
1403906720368185344,negative,0.5673071146011353,0.05731311812996864,1.3943166732788086
1403906721349836801,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403906722624835590,negative,1.654996633529663,-1.2412664890289307,2.854562759399414
1403906723522482178,neutral,1.2264734506607056,1.2208912372589111,0.26199018955230713
1403906727016210436,neutral,1.8903943300247192,0.4806407392024994,0.3595852553844452
1403906729796980738,neutral,2.2096855640411377,1.3377846479415894,-0.23173819482326508
1403906730770141189,positive,1.8069733381271362,3.7390940189361572,-0.962721586227417
1403906732330520578,neutral,1.9595197439193726,0.34914809465408325,1.0103899240493774
1403906732473077761,neutral,1.5871936082839966,0.4305369257926941,-0.1983095407485962
1403906732687036416,negative,0.8909760117530823,-0.6572743058204651,1.5916316509246826
1403906733261611015,negative,1.42825186252594,-1.1638981103897095,2.5680627822875977
1403906734146527238,negative,0.9864599704742432,-0.5773411393165588,1.4517544507980347
1403906736394620934,positive,1.4977381229400635,2.547320604324341,-0.596419095993042
1403906736780722176,neutral,0.9061040282249451,-0.01757952570915222,0.8989633321762085
1403906738324135936,positive,0.8632138967514038,3.00301456451416,0.056698985397815704
1403906738588372995,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906738680598538,positive,1.0603731870651245,3.5177536010742188,-0.4637181758880615
1403906739980865539,neutral,1.6334930658340454,0.9686387777328491,-0.34456560015678406
1403906740303892487,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403906740408569861,neutral,2.695265531539917,0.9322531819343567,-0.20005527138710022
1403906740639473669,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403906742451261442,positive,1.4618544578552246,2.822908639907837,-0.5045411586761475
1403906742841446403,neutral,1.5419888496398926,-0.8002535700798035,1.2676305770874023
1403906743973945346,neutral,2.1594398021698,-0.8905642032623291,1.5799450874328613
1403906744418541571,neutral,1.3768507242202759,-0.024025529623031616,1.1648238897323608
1403906745001562117,neutral,1.73675537109375,0.0934026837348938,0.2138328105211258
1403906745928409089,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403906747006337025,neutral,1.3410236835479736,0.9887680411338806,0.3211137056350708
1403906749862756352,negative,1.1489026546478271,-0.8475337028503418,2.532418727874756
1403906749912911873,neutral,3.3731300830841064,3.2971441745758057,-1.506832242012024
1403906750659584001,neutral,1.302931308746338,0.9679043889045715,0.4096337854862213
1403906750848274435,neutral,2.0858242511749268,1.509029507637024,0.10151737183332443
1403906751896895495,neutral,1.9659720659255981,0.3703058660030365,0.47746512293815613
1403906753729863681,neutral,1.4659044742584229,-0.4316388666629791,1.0249764919281006
1403906753901830144,negative,1.1392604112625122,-1.2855130434036255,3.472311019897461
1403906754396700673,positive,2.238135814666748,5.022839069366455,-1.190769910812378
1403906757114712068,neutral,1.965971827507019,0.3703058958053589,0.4774651825428009
1403906759689785352,neutral,2.067192792892456,0.04909537732601166,0.5099313259124756
1403906760268787716,neutral,1.4920762777328491,-0.14380034804344177,0.554823637008667
1403906760616808453,neutral,2.126412868499756,-0.8504928350448608,1.3406469821929932
1403906761283698689,positive,1.032038927078247,2.556358575820923,-0.43143773078918457
1403906761501806594,neutral,1.9351874589920044,-0.26005128026008606,0.9495813846588135
1403906762122485761,neutral,1.9144980907440186,1.1054495573043823,-0.055954426527023315
1403906763112521729,neutral,1.6657605171203613,0.7909679412841797,0.28728872537612915
1403906763426914306,neutral,3.530146837234497,1.6300079822540283,-1.0650413036346436
1403906764102320129,neutral,2.133840560913086,0.15199224650859833,0.4240938127040863
1403906764106387459,neutral,1.2323262691497803,0.11180698126554489,1.197016954421997
1403906764140130304,negative,1.3090683221817017,-0.46252748370170593,1.5586451292037964
1403906766304251908,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906766891458561,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403906767231152129,negative,0.4241456091403961,-0.5057076215744019,2.713197946548462
1403906767440986117,negative,1.1997941732406616,-0.8993458151817322,2.8312976360321045
1403906768556625922,negative,0.9270029664039612,-0.5083950757980347,2.1529541015625
1403906768917258241,positive,0.28730881214141846,0.7250657081604004,0.619722306728363
1403906768963477504,negative,0.8858291506767273,-0.7517827749252319,2.895052433013916
1403906769152213002,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403906769731076098,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906770033065985,neutral,2.39257550239563,2.0174386501312256,-0.8273851275444031
1403906770259484672,negative,0.9929909706115723,-0.7368528842926025,1.9260650873184204
1403906770678988803,neutral,1.7117419242858887,-0.7719659805297852,1.2950795888900757
1403906772444844032,negative,1.2228007316589355,-0.8171431422233582,2.512629985809326
1403906773396836354,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906774982225926,neutral,1.9266473054885864,-0.6307058334350586,1.599908709526062
1403906776987320321,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906778857881610,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403906778941714432,positive,1.5534296035766602,2.214327096939087,-0.25891146063804626
1403906778996383747,neutral,1.334269404411316,0.44066452980041504,0.3523106575012207
1403906779214405635,negative,1.1900370121002197,-1.170117974281311,2.839707851409912
1403906780967497732,neutral,1.927438735961914,-0.1654486358165741,0.9127358198165894
1403906780996964354,negative,0.15704035758972168,-0.09160765260457993,1.710944652557373
1403906781475074051,neutral,1.6004141569137573,0.8650838136672974,-0.33603671193122864
1403906781584134146,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906781701545987,negative,0.77295982837677,1.035903811454773,1.1609423160552979
1403906781886124032,negative,1.0639537572860718,-0.0025803223252296448,1.3332210779190063
1403906782309851136,neutral,1.8418269157409668,0.2835570275783539,0.4379495084285736
1403906782750142467,neutral,2.4701709747314453,1.5373717546463013,-0.25612926483154297
1403906782859169793,positive,1.160023808479309,2.659471273422241,-0.37519052624702454
1403906783559794688,neutral,2.174131155014038,-0.12412277609109879,0.19238610565662384
1403906785270898690,positive,2.770085096359253,5.407965660095215,-1.6803197860717773
1403906785942016000,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403906788060139520,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403906788370436100,neutral,1.8419952392578125,-0.3826942443847656,1.0468398332595825
1403906788563501063,negative,1.3971322774887085,-0.5545302033424377,1.907373309135437
1403906789058310152,negative,1.215798020362854,-1.1671396493911743,2.887923240661621
1403906789133852673,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906790513799177,positive,1.5123114585876465,1.5200202465057373,0.6913415789604187
1403906790534881283,neutral,1.2491083145141602,0.4453287720680237,0.7408767342567444
1403906791428165633,positive,0.8221638202667236,1.2446218729019165,0.7840337753295898
1403906792321523713,neutral,2.085529327392578,-1.0059571266174316,1.7210099697113037
1403906792493436928,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403906792862535684,neutral,2.6163885593414307,1.7948631048202515,-0.3423824608325958
1403906793533759488,negative,1.1085838079452515,-0.47857633233070374,1.881900668144226
1403906794393686018,neutral,1.808187484741211,-0.3648030459880829,1.1206120252609253
1403906794716483586,neutral,1.7974337339401245,0.22144842147827148,1.246658205986023
1403906795060465666,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906795240714243,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403906796104740873,negative,1.5135540962219238,-1.0665991306304932,2.387446880340576
1403906796868182026,positive,2.3175458908081055,5.512167453765869,-1.7263919115066528
1403906796998197249,neutral,1.4918092489242554,0.32296088337898254,1.4714171886444092
1403906797539414018,positive,1.4703788757324219,2.2427890300750732,-0.30935317277908325
1403906797832871947,neutral,1.5505496263504028,0.010589689016342163,-0.4008420407772064
1403906798436950017,negative,0.6439996957778931,-1.2103722095489502,3.6401169300079346
1403906799179272192,negative,1.0682328939437866,0.3367060422897339,1.1667726039886475
1403906799556718599,negative,1.046755313873291,-0.6381112337112427,2.241591691970825
1403906800659931139,negative,0.6697967648506165,-0.36133503913879395,2.3487186431884766
1403906802249465856,neutral,1.8135885000228882,0.5859075784683228,0.7274629473686218
1403906802350178305,positive,0.4380453824996948,1.790460467338562,0.18414653837680817
1403906802429820930,neutral,1.614327311515808,0.29235079884529114,1.3416800498962402
1403906802908110851,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403906803264634881,neutral,0.7408071756362915,0.4705727696418762,0.3522842526435852
1403906804531089413,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906804774445056,negative,1.1062226295471191,-0.8950792551040649,2.4937965869903564
1403906806053699585,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906806137593859,neutral,2.6130030155181885,1.6106544733047485,-0.5985633730888367
1403906806804467713,neutral,2.2724971771240234,1.9717869758605957,-0.6302210688591003
1403906806964011008,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403906808599748611,positive,0.9755069613456726,2.3922088146209717,0.05358436703681946
1403906808960409604,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906809136439299,negative,0.6884900331497192,-0.42281368374824524,0.9428898096084595
1403906809388228617,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906809568665602,neutral,1.1309436559677124,0.5773619413375854,0.9199377298355103
1403906810822770691,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403906811934220290,negative,1.3141201734542847,-0.5292995572090149,1.5211026668548584
1403906811984453641,neutral,3.1129939556121826,1.7271047830581665,-0.8337044715881348
1403906813486116864,negative,0.7417044043540955,1.1175684928894043,1.1641401052474976
1403906813997817858,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906814383509509,neutral,1.083072543144226,0.9504697918891907,0.23570016026496887
1403906814408806400,neutral,1.6077783107757568,0.0052930936217308044,0.994408905506134
1403906814949789698,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403906815356768260,neutral,1.6222120523452759,-0.3098700940608978,1.2465291023254395
1403906815989981186,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906819613937670,neutral,1.3619033098220825,0.07836557924747467,0.8059840798377991
1403906821643902981,neutral,1.6126254796981812,1.337254524230957,0.4233914315700531
1403906821908090882,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403906822554202113,neutral,2.227820873260498,-0.5478947162628174,1.4029226303100586
1403906823007084546,negative,0.6882051229476929,0.19636180996894836,1.599610447883606
1403906823246299138,neutral,3.5540592670440674,2.2793173789978027,-1.4503517150878906
1403906823783161861,positive,0.7584922313690186,2.30039644241333,0.3537186086177826
1403906824219217923,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403906825192345603,negative,1.91299569606781,-0.3594072759151459,1.9464446306228638
1403906825510998017,negative,0.959629237651825,-1.000465989112854,2.70628023147583
1403906825523769349,negative,0.46194469928741455,0.561394214630127,1.7821156978607178
1403906825846591491,neutral,2.1585474014282227,0.7542200088500977,-0.4251285195350647
1403906826010193924,negative,1.4620541334152222,-0.9847635626792908,2.265347957611084
1403906826064728064,neutral,2.7109785079956055,0.720883846282959,-0.2935205101966858
1403906826391875584,positive,0.8254128098487854,1.387634038925171,0.41634029150009155
1403906827167965184,negative,1.1140013933181763,0.06662605702877045,1.3482986688613892
1403906828719648772,neutral,3.0158510208129883,1.1948473453521729,-0.35367706418037415
1403906829135007746,neutral,1.6055710315704346,-0.16684743762016296,1.5217610597610474
1403906829726400514,negative,1.2221050262451172,-0.6352683901786804,1.8155165910720825
1403906830632325122,negative,1.303699254989624,-0.7810220718383789,2.0673513412475586
1403906831123165185,negative,0.9038854241371155,-0.9112738966941833,2.5832157135009766
1403906831374688257,positive,1.7364698648452759,1.8879122734069824,-0.01877758838236332
1403906831903346692,negative,1.0187225341796875,-1.2085763216018677,3.4559273719787598
1403906833358622725,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403906833631399938,positive,0.6893825531005859,0.9136863946914673,-0.22685383260250092
1403906833752936455,negative,0.8961919546127319,-0.3026612102985382,1.888482689857483
1403906834474405897,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906834885341186,neutral,2.4555540084838867,0.7022143602371216,0.1667652428150177
1403906835157950464,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403906835971719171,neutral,1.7022045850753784,-0.013955235481262207,1.5097193717956543
1403906836286394372,negative,1.0052099227905273,-0.291011780500412,1.6607776880264282
1403906836672270336,neutral,1.1434340476989746,0.09968142211437225,-0.23185379803180695
1403906836776951812,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403906837544673282,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906839327219712,negative,1.2221050262451172,-0.6352683901786804,1.8155165910720825
1403906839603924994,negative,1.1604706048965454,-0.8078447580337524,2.154494524002075
1403906839805317120,negative,1.1009628772735596,-0.7646116614341736,2.274383783340454
1403906840182861824,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403906840635711488,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906842166628353,negative,0.999294102191925,-0.6039676070213318,2.550358533859253
1403906842456174592,neutral,1.6855745315551758,0.37137293815612793,0.37932196259498596
1403906843177472005,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906843861209090,neutral,1.3930267095565796,-0.4455268085002899,1.3328831195831299
1403906844490272777,neutral,1.7403372526168823,-0.45759037137031555,1.3318233489990234
1403906844989534213,neutral,1.6949632167816162,0.9217113256454468,-0.48933976888656616
1403906845522026498,neutral,1.2642673254013062,-0.09178676456212997,1.0583720207214355
1403906846281375744,neutral,1.604872465133667,0.11984574794769287,0.3355220556259155
1403906846528786432,negative,0.36703258752822876,0.3569439947605133,1.8202747106552124
1403906846788767745,negative,1.613511562347412,-0.9530199766159058,2.0681073665618896
1403906847770296327,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403906847954849794,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403906849288732672,negative,1.0729162693023682,-0.5995630025863647,1.9162490367889404
1403906849917767681,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906850005733377,neutral,1.030914068222046,0.24038413166999817,0.8940839767456055
1403906850223910915,neutral,4.471389293670654,2.364924907684326,-1.6043285131454468
1403906851666763778,negative,1.0964539051055908,-0.8532180190086365,1.997624397277832
1403906851956092933,neutral,1.6816363334655762,-0.1639695167541504,1.311525583267212
1403906853923262464,negative,1.4727027416229248,-1.2329624891281128,2.806623935699463
1403906853956993026,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403906854191779850,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403906854221058049,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906854544187398,negative,0.777225136756897,-0.0853528305888176,0.9199120998382568
1403906855605346304,neutral,1.3357152938842773,1.2741820812225342,0.6510145664215088
1403906855617794054,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403906857618579464,negative,0.6169306635856628,-0.12388663738965988,1.564772129058838
1403906857668911108,positive,0.47374942898750305,1.2970269918441772,0.9387256503105164
1403906858021163016,negative,0.946086585521698,-0.2497142255306244,1.6938087940216064
1403906858457337858,negative,1.133739948272705,-0.576971709728241,3.0820884704589844
1403906858763665408,positive,0.7012893557548523,1.538233995437622,0.26938396692276
1403906859665342466,negative,0.8903015851974487,-0.8798466920852661,3.0724310874938965
1403906862265815043,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403906862425296898,negative,1.5132566690444946,-1.0696130990982056,2.363255262374878
1403906863574491137,negative,0.8521981835365295,-1.016945719718933,3.001549243927002
1403906865851940867,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906866636328960,neutral,2.1067113876342773,0.12627717852592468,0.8684613704681396
1403906866875228160,neutral,1.2964502573013306,0.4230763912200928,0.13668856024742126
1403906867282149378,negative,1.4312686920166016,-1.198967456817627,2.7141599655151367
1403906867542200328,negative,1.9585481882095337,-1.0081886053085327,2.0708603858947754
1403906867856695302,neutral,1.2052630186080933,0.8534552454948425,0.6124579310417175
1403906868511227907,positive,1.3972517251968384,2.1505000591278076,0.16795983910560608
1403906868880216066,neutral,4.151780128479004,3.8876380920410156,-1.525287389755249
1403906869068959753,negative,1.7125177383422852,-1.1174261569976807,2.763087034225464
1403906869081436163,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906869517750279,negative,1.0084786415100098,-0.8648009300231934,3.0205318927764893
1403906870742601738,neutral,1.6156479120254517,1.003430962562561,0.961084246635437
1403906870885203969,negative,0.36776623129844666,-1.2590991258621216,4.057249546051025
1403906872143323136,neutral,2.165452241897583,0.11477387696504593,0.6865248084068298
1403906872760061952,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906873397415943,negative,0.8731033802032471,0.020438194274902344,1.2190016508102417
1403906873565220865,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906873754066945,negative,0.7752517461776733,0.2931487262248993,1.6078822612762451
1403906874626527232,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906876228653059,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906876669001728,neutral,2.2460458278656006,1.2476720809936523,-0.4818183183670044
1403906877008736258,negative,0.4004645049571991,0.2921299338340759,2.2954869270324707
1403906878409785344,negative,1.028781533241272,-0.3138127326965332,2.109252452850342
1403906878627663872,positive,1.8568774461746216,2.114896774291992,0.15861579775810242
1403906878787264513,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403906880309665796,negative,1.3794223070144653,-0.8809386491775513,2.103163719177246
1403906880443928585,negative,1.3800830841064453,-1.123977780342102,3.137477159500122
1403906881077252097,neutral,1.3790767192840576,-0.642105758190155,1.122468113899231
1403906881618255873,neutral,1.5453424453735352,-0.11747295409440994,1.2960381507873535
1403906885053464576,neutral,1.8488296270370483,-0.7624578475952148,1.7533587217330933
1403906885607063556,positive,0.687057614326477,1.1093475818634033,0.5872273445129395
1403906885930024967,neutral,1.8539127111434937,0.9892531633377075,-0.1012890562415123
1403906887511379968,neutral,1.6023966073989868,0.19074121117591858,0.9598806500434875
1403906890304659456,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403906891122626563,negative,1.267743468284607,-1.0902854204177856,3.3870556354522705
1403906891697299457,negative,0.6939438581466675,-0.4063788652420044,1.8710474967956543
1403906891927855106,neutral,1.8933141231536865,-0.7749471664428711,1.6168376207351685
1403906891953184771,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403906892527591426,negative,1.192885398864746,-0.24039021134376526,1.482123613357544
1403906894775734275,negative,1.5857062339782715,-0.909753143787384,1.9701513051986694
1403906896495476742,neutral,2.1726419925689697,1.9253664016723633,-0.49119049310684204
1403906896772349955,negative,0.42541688680648804,-1.1829583644866943,4.122446537017822
1403906897762152451,neutral,1.216657042503357,-0.31033262610435486,1.0149211883544922
1403906898311610375,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
