Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906898437410817,negative,1.1172542572021484,-0.47305968403816223,1.9853107929229736
1403906898437488645,neutral,3.0498945713043213,1.0320205688476562,-0.6442585587501526
1403906898542227458,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403906898898735108,negative,1.1523319482803345,-0.8794052004814148,2.176450252532959
1403906899444125696,neutral,1.3426055908203125,1.0510499477386475,-0.06222086399793625
1403906900094177283,neutral,1.6984983682632446,1.2126384973526,0.278038889169693
1403906901172162568,negative,0.6726309061050415,-0.5804463624954224,1.7574338912963867
1403906902484865024,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403906902925352966,negative,0.46261557936668396,-0.15552285313606262,2.1721131801605225
1403906904007626753,neutral,1.6370408535003662,1.020511507987976,-0.11819753795862198
1403906904452218880,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906906494849024,neutral,1.8289711475372314,0.0308837927877903,1.0262315273284912
1403906907450970115,negative,1.1833752393722534,-0.9451282620429993,2.060715675354004
1403906908323340288,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403906908516405248,neutral,1.437436580657959,0.20800712704658508,0.10670052468776703
1403906909124513795,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403906910034698243,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403906911171452929,negative,1.2680258750915527,-0.04441339522600174,1.4555367231369019
1403906911544696844,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403906911934685188,negative,0.44228118658065796,0.007517725229263306,2.84226655960083
1403906911955668992,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403906913243328512,positive,0.9984168410301208,2.962193012237549,-0.49308377504348755
1403906914291838979,negative,1.207632064819336,-0.5773065090179443,2.064199209213257
1403906915864911872,neutral,2.6828832626342773,0.7743653059005737,-0.4351101517677307
1403906915906818054,neutral,3.4595866203308105,1.9665849208831787,-1.0710574388504028
1403906916082884610,neutral,1.632810115814209,0.6163750290870667,0.4894580543041229
1403906916456275969,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403906916514865152,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403906917575970821,neutral,1.7289493083953857,0.2666284739971161,0.6779669523239136
1403906917857054729,negative,1.129659652709961,0.11079902946949005,1.3225390911102295
1403906917970288641,negative,1.6978535652160645,-1.1880648136138916,2.702598810195923
1403906919291441152,neutral,3.464308738708496,2.6668710708618164,-0.7932189702987671
1403906921191641093,negative,1.10686194896698,-0.16957294940948486,1.6743061542510986
1403906921694961673,negative,0.8372719287872314,-0.4204711616039276,2.374258041381836
1403906921954828288,neutral,3.5818018913269043,1.8964228630065918,-1.0241738557815552
1403906922336559104,negative,1.5778164863586426,-0.869271993637085,2.266237258911133
1403906923909447681,neutral,1.7190296649932861,0.30161699652671814,1.575066328048706
1403906924635062277,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906925385768960,neutral,2.1349422931671143,-0.019339092075824738,1.3059574365615845
1403906926262505476,neutral,2.3042783737182617,1.563757061958313,-0.295522540807724
1403906926891520006,negative,1.8503485918045044,-1.0033892393112183,2.3650097846984863
1403906927269093377,neutral,2.011169195175171,1.7960742712020874,-0.131684347987175
1403906927717871622,negative,1.1600046157836914,-1.0278016328811646,2.3916890621185303
1403906928036618242,negative,1.3070192337036133,-1.301767349243164,3.411505699157715
1403906929424965636,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403906929953411073,neutral,0.5211924910545349,-0.021786190569400787,0.3152574896812439
1403906930444177411,negative,1.9585481882095337,-1.0081886053085327,2.0708603858947754
1403906930469343236,negative,2.100314140319824,-1.0206084251403809,2.143911361694336
1403906931283005442,negative,1.067226529121399,-1.3967136144638062,3.5488524436950684
1403906931605995523,negative,1.3082786798477173,-0.4642127454280853,1.7914904356002808
1403906932302180356,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403906933413662720,negative,1.2600035667419434,-0.2238975167274475,1.807742953300476
1403906933992562691,neutral,1.5894261598587036,0.9103620052337646,0.26968589425086975
1403906934340792320,negative,1.0075281858444214,-1.3591657876968384,3.6767027378082275
1403906935187939328,negative,1.0548555850982666,-1.3302161693572998,4.144258499145508
1403906936534302726,negative,1.0440857410430908,-1.195664405822754,3.242058753967285
1403906936630874113,negative,1.402754306793213,-0.6918677091598511,2.192742109298706
1403906937184350211,neutral,3.5331573486328125,2.716040849685669,-1.4223214387893677
1403906937377366028,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403906937385672705,negative,0.8498021960258484,0.7038083076477051,1.0707203149795532
1403906937582915590,neutral,1.3197669982910156,0.46096691489219666,-0.28488093614578247
1403906938836983816,neutral,2.695265531539917,0.9322531819343567,-0.20005527138710022
1403906939109535747,neutral,1.8055638074874878,0.6039122939109802,0.33275943994522095
1403906939688521728,positive,0.10806979238986969,2.272118330001831,-0.16463354229927063
1403906941248626691,negative,0.8425706028938293,-1.15806245803833,3.1593658924102783
1403906941579980801,neutral,2.625272512435913,1.946014165878296,-0.45461955666542053
1403906941605187587,neutral,2.720695972442627,0.45506012439727783,0.016505761072039604
1403906942515490816,negative,1.4711663722991943,-1.1403467655181885,2.6529510021209717
1403906942574252033,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403906944818200577,negative,1.0040689706802368,-0.5888676643371582,2.046025514602661
1403906945250103296,positive,0.893783688545227,1.2899821996688843,0.38137227296829224
1403906945413640195,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403906946219057159,negative,0.5896543860435486,-0.9873393177986145,2.8210811614990234
1403906946600603655,neutral,1.9869621992111206,-0.768470823764801,1.1093237400054932
1403906946961489922,negative,0.2551058828830719,0.003259621560573578,2.1761891841888428
1403906949230391297,positive,0.6058546304702759,1.9122973680496216,-0.3487393260002136
1403906949960421377,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403906950337753094,neutral,1.6479182243347168,0.2553245425224304,0.6188712120056152
1403906950597775366,negative,1.302266240119934,-0.47408851981163025,2.1454896926879883
1403906950719414274,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403906952602669060,neutral,3.3731300830841064,3.2971441745758057,-1.506832242012024
1403906953089327107,negative,1.2547144889831543,-0.79404616355896,2.326758623123169
1403906953240322050,neutral,1.368628740310669,0.7357199192047119,0.10643427819013596
1403906953273872384,neutral,1.3359971046447754,0.6128429770469666,0.9332200884819031
1403906953353392134,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403906953596719110,neutral,0.9189709424972534,0.4137618839740753,0.8446509838104248
1403906954804621317,negative,0.2988267242908478,-0.3758373260498047,2.7241411209106445
1403906955345752064,neutral,1.9132792949676514,0.81364506483078,0.3275420367717743
1403906956587323396,negative,0.4654039740562439,-0.9277060627937317,3.8723795413970947
1403906959560957957,neutral,1.144235610961914,0.03302370384335518,0.2044762223958969
1403906960123064322,negative,0.4532696604728699,-0.770296037197113,3.52862286567688
1403906963222646784,neutral,2.360891580581665,1.205918312072754,-0.06402814388275146
1403906963638042632,positive,1.885230302810669,4.190802574157715,-1.2976428270339966
1403906964749385728,neutral,1.5936579704284668,-0.7772189974784851,1.3379380702972412
1403906965026361345,negative,1.2258739471435547,-1.076033592224121,3.418997049331665
1403906965357547521,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906966120972288,negative,0.25349774956703186,0.2800137400627136,0.9321376085281372
1403906966297223170,negative,0.8323348760604858,0.08698132634162903,1.2959831953048706
1403906967215640577,positive,0.7697318196296692,0.9304367899894714,0.9026656150817871
1403906967442055173,neutral,1.4255098104476929,0.39263659715652466,1.0397721529006958
1403906969283416071,negative,1.0542078018188477,-1.0487627983093262,2.731813907623291
1403906970239717377,neutral,1.7551368474960327,-0.018994078040122986,0.626270592212677
1403906970239832067,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403906971519049728,neutral,3.0300402641296387,1.7495307922363281,-0.8598859906196594
1403906971980296195,positive,1.0441697835922241,1.9366426467895508,0.1593693345785141
1403906972596985858,negative,1.2099939584732056,0.3448275327682495,1.274100422859192
1403906973935013890,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403906974350069760,neutral,2.1832115650177,1.34367036819458,-0.046759165823459625
1403906974639558661,negative,0.9378352165222168,-1.3774985074996948,4.199438095092773
1403906974715199491,neutral,1.181412696838379,0.34015679359436035,1.0059356689453125
1403906976078127107,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403906976715788289,neutral,2.003999710083008,0.3973018527030945,0.7307682037353516
1403906977420378112,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403906980218028043,negative,1.129659652709961,0.11079902946949005,1.3225390911102295
1403906980478029827,neutral,1.8824816942214966,1.5728768110275269,-0.6296795010566711
1403906980931018753,neutral,1.6214871406555176,0.30735769867897034,0.3893382251262665
1403906981669359621,negative,0.39934292435646057,0.6276915669441223,1.7928264141082764
1403906982654918661,neutral,1.037497639656067,-0.11174473911523819,-0.11543411761522293
1403906983275601925,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403906984143986692,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403906984240455682,negative,1.5369054079055786,-0.8930922150611877,2.005622386932373
1403906985880215555,negative,0.8371292352676392,-0.4171132743358612,1.1199442148208618
1403906986861867008,neutral,2.763960123062134,1.0442918539047241,-0.3661240339279175
1403906987415412736,negative,1.4013458490371704,-0.3736944794654846,1.584513783454895
1403906988237496321,neutral,2.1982128620147705,0.15324579179286957,0.6050568222999573
1403906990171062274,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403906990234124291,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403906992004083714,neutral,1.2052630186080933,0.8534552454948425,0.6124579310417175
1403906992008142851,neutral,1.6933164596557617,-0.03814292699098587,1.115788459777832
1403906992201101315,negative,1.2510846853256226,-0.6692695617675781,1.728593349456787
1403906993782394888,neutral,1.9463505744934082,-0.7597342133522034,1.0062899589538574
1403906993807675394,positive,0.33060601353645325,5.3988142013549805,-0.21357658505439758
1403906993920909314,negative,0.21478402614593506,-0.8001722097396851,2.8447959423065186
1403906994356908034,neutral,2.6223671436309814,0.8695825934410095,-0.037313178181648254
1403906994361282567,neutral,1.702340841293335,0.7911218404769897,-0.47333264350891113
1403906995640483841,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403906996068405251,negative,1.07478928565979,-0.4489003121852875,1.8658560514450073
1403906998740000772,neutral,2.06258225440979,-0.5874596238136292,1.1763362884521484
1403906998932959232,positive,1.5071052312850952,3.0101568698883057,-0.5188543200492859
1403906999444717573,neutral,1.921278953552246,0.24524930119514465,0.5271075367927551
1403907002586259458,neutral,1.555951476097107,0.9688065052032471,0.18715286254882812
1403907002762412034,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403907002833637379,neutral,3.073951244354248,1.280380368232727,-0.22787700593471527
1403907002850414595,neutral,2.9510226249694824,2.862428665161133,-0.9240902662277222
1403907003102138370,neutral,1.8259775638580322,-0.7735645771026611,1.5164076089859009
1403907003282382848,neutral,1.5894261598587036,0.9103620052337646,0.26968589425086975
1403907003613777924,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403907003848724480,negative,0.38735952973365784,0.298565536737442,2.523144245147705
1403907004289064960,neutral,1.6888175010681152,-0.03024473786354065,0.46133241057395935
1403907004339470336,positive,0.7339879274368286,0.9273913502693176,-0.4289853870868683
1403907004838543364,neutral,1.2100073099136353,0.8485797643661499,0.6398364305496216
1403907005538963463,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403907007124590592,neutral,2.506451368331909,1.4469835758209229,-0.5270969271659851
1403907008852467716,positive,1.2239220142364502,1.8075350522994995,0.27764904499053955
1403907010027008003,positive,0.45854678750038147,3.172945976257324,-0.6141958236694336
1403907010383552515,negative,1.1405426263809204,-0.9764842391014099,2.2881999015808105
1403907010475835392,neutral,1.4593305587768555,-0.12495603412389755,1.035743236541748
1403907011138445312,negative,0.6027778387069702,-0.9132130742073059,3.18540096282959
1403907011482243076,positive,0.9596894383430481,2.7353785037994385,-0.12515772879123688
1403907011666845701,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403907012442873860,negative,1.7457274198532104,-0.6496915817260742,2.0107641220092773
1403907014116491270,neutral,1.9125053882598877,1.5839438438415527,-0.017026105895638466
1403907014770659332,neutral,1.8614832162857056,1.0667253732681274,0.054299335926771164
1403907015030759429,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403907015903219717,negative,0.9603607058525085,-0.3861275911331177,1.9367848634719849
1403907015944982532,positive,2.1576969623565674,3.822187900543213,-0.5424863696098328
1403907016985247745,neutral,1.9562832117080688,-0.3188464343547821,1.1043533086776733
1403907018981789696,negative,0.4471697211265564,-0.9576001763343811,3.629136323928833
1403907021880102913,neutral,1.9599806070327759,1.1732534170150757,-0.01166141964495182
1403907022328938497,neutral,1.3084036111831665,0.3129482865333557,1.2023698091506958
1403907022790311938,neutral,1.540425181388855,-0.4838360846042633,1.3245158195495605
1403907022890827777,neutral,1.5784739255905151,-0.6647502779960632,1.351258635520935
1403907023058571270,positive,2.123021364212036,2.5757787227630615,-0.8639580607414246
1403907023830339586,negative,1.4191118478775024,-0.567440927028656,1.4656920433044434
1403907023893303297,neutral,1.640454888343811,0.46030139923095703,1.126844048500061
1403907026401390595,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403907026598580227,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907027009630213,negative,1.4448554515838623,-1.0701855421066284,2.590489625930786
1403907028636995584,neutral,1.1640530824661255,1.0125572681427002,0.6122683882713318
1403907028645388293,neutral,1.6152552366256714,0.9625687599182129,0.6381760239601135
1403907028788015105,negative,1.670625925064087,-0.9804405570030212,2.130711555480957
1403907029194866688,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403907030386053122,neutral,1.0872498750686646,0.27709096670150757,0.3908866345882416
1403907030398742544,negative,1.3430286645889282,-1.3062384128570557,3.4259819984436035
1403907030851756032,positive,0.6790850758552551,1.4073714017868042,0.18744313716888428
1403907031548022787,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907032885862401,negative,0.8237008452415466,-0.611175000667572,2.6037378311157227
1403907034421026818,positive,0.7430658340454102,0.8287053108215332,0.541309654712677
1403907034857103365,negative,0.8306628465652466,-0.6774999499320984,2.2612087726593018
1403907035167608835,neutral,1.2052630186080933,0.8534553050994873,0.6124580502510071
1403907035364741123,neutral,1.0928045511245728,0.31016913056373596,0.826941967010498
1403907036170133506,positive,1.8646761178970337,1.9444365501403809,0.02045472338795662
1403907036358795268,positive,2.0331249237060547,5.611116409301758,-2.032111644744873
1403907036836876288,neutral,1.663051962852478,-0.13132551312446594,1.1618528366088867
1403907039395467266,neutral,1.6961722373962402,-0.7359756827354431,1.4575077295303345
1403907039450079236,neutral,1.5067164897918701,-0.3054161071777344,1.2572619915008545
1403907040347578371,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403907040536240130,neutral,1.7086862325668335,0.48141348361968994,0.9300380349159241
1403907040611901442,negative,1.445888638496399,-0.3243105411529541,1.6279809474945068
1403907040867610628,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907041509351429,positive,1.5079127550125122,1.5450831651687622,0.03308340907096863
1403907042444783616,neutral,1.8113784790039062,-0.46398577094078064,1.08732271194458
1403907043547828225,positive,0.5120925903320312,1.3386473655700684,0.3243729770183563
1403907045930196993,neutral,1.6444642543792725,-0.19591745734214783,0.7901115417480469
1403907046034919427,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907046756466688,neutral,1.6855745315551758,0.37137284874916077,0.37932202219963074
1403907047939321861,negative,0.26054292917251587,-0.7920747995376587,2.6812844276428223
1403907048853544965,neutral,1.9266473054885864,-0.6307058334350586,1.599908709526062
1403907049361055750,positive,1.213778018951416,1.5583857297897339,-0.1184355691075325
1403907049663041549,negative,1.10096275806427,-0.7646117210388184,2.274383544921875
1403907049763872776,negative,1.6007444858551025,-1.2062618732452393,3.0223491191864014
1403907051332554753,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403907053144317955,neutral,1.485194444656372,0.868373453617096,0.8622758388519287
1403907055098896388,neutral,2.5122580528259277,1.3178445100784302,-0.3340221345424652
1403907056302792706,neutral,1.4242252111434937,1.3998888731002808,0.25918394327163696
1403907056520728582,positive,0.7696776390075684,0.8696874976158142,0.8511385917663574
1403907057682636800,negative,1.0414890050888062,-0.4972318112850189,2.2816405296325684
1403907058743660546,negative,1.595582365989685,-0.22031354904174805,1.80995774269104
1403907058785787906,negative,1.3865749835968018,-0.8142979741096497,1.8940129280090332
1403907059297316866,neutral,2.2107880115509033,1.2842037677764893,-0.4152943789958954
1403907059423318016,negative,1.1641236543655396,-0.6565725803375244,1.9768096208572388
1403907059880448002,neutral,1.6228141784667969,-0.4268340766429901,1.5231010913848877
1403907059884515330,neutral,1.6933164596557617,-0.03814292699098587,1.115788459777832
1403907060048269320,neutral,1.0458285808563232,0.6573873162269592,0.8018771409988403
1403907060387831811,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907060979359744,negative,0.8939182162284851,-0.34248581528663635,1.8423362970352173
1403907061243539461,neutral,2.402134656906128,1.720340371131897,-0.2676946818828583
1403907062845820934,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907064204828795,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907064942841860,negative,0.8329052925109863,-0.6316608786582947,2.2950289249420166
1403907065576181765,positive,1.1450906991958618,1.721022605895996,0.21358659863471985
1403907066138406914,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403907066465562631,neutral,1.2079204320907593,0.6274724006652832,0.6209599375724792
1403907066792583168,neutral,2.048983573913574,0.35919004678726196,0.6225659251213074
1403907067539165189,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403907067539304448,positive,2.566890239715576,4.956094264984131,-1.675987958908081
1403907067769884674,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907068059435010,negative,0.9124525189399719,-0.1094326302409172,1.6040211915969849
1403907068273307650,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907068520763400,neutral,1.8135885000228882,0.5859074592590332,0.7274629473686218
1403907070626177026,negative,0.63456130027771,-0.33334246277809143,1.1001824140548706
1403907071305687040,negative,0.9071047902107239,-0.5245261788368225,2.3702313899993896
1403907072161464321,negative,1.0385125875473022,-0.302624374628067,2.0975236892700195
1403907072626884610,negative,1.1389394998550415,-0.5155649781227112,1.8489142656326294
1403907073621073920,neutral,1.9907816648483276,-0.2908520996570587,0.9143689274787903
1403907073704796161,neutral,1.3450504541397095,0.536975622177124,0.04545567184686661
1403907074535342081,neutral,1.4340540170669556,-0.15862217545509338,1.3099592924118042
1403907075416199168,neutral,2.0558524131774902,0.915242075920105,0.47292765974998474
1403907075764224001,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907076062027782,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907077836214276,neutral,2.1633195877075195,1.2283556461334229,0.13465385138988495
1403907079723749377,neutral,2.115506649017334,0.5576372146606445,0.06925201416015625
1403907081564954624,negative,0.8061771392822266,-0.6775262355804443,2.830129384994507
1403907081707540485,negative,1.341174602508545,-0.05751190334558487,1.584803819656372
1403907081816653825,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403907082596855811,neutral,1.6479182243347168,0.2553245425224304,0.6188712120056152
1403907082802188291,neutral,2.763023853302002,1.3783587217330933,-0.8157907724380493
1403907083594985475,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907083758567429,neutral,2.161120653152466,0.07943640649318695,1.0767614841461182
1403907083968270339,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403907085268492288,neutral,1.3237098455429077,-0.3774683475494385,1.095320701599121
1403907085415374848,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907086354878465,negative,0.8745105862617493,-0.8879275918006897,3.0188231468200684
1403907088280080384,negative,0.8932169079780579,0.5424788594245911,1.156698226928711
1403907088674295811,negative,0.45415282249450684,0.6981059908866882,1.5162429809570312
1403907090058563585,neutral,1.0314221382141113,0.4985288381576538,0.8257428407669067
1403907090502983681,neutral,1.93276047706604,0.49030232429504395,0.18952329456806183
1403907090549198848,neutral,2.633131742477417,0.10615113377571106,0.7087075114250183
1403907090658123778,negative,0.6439996361732483,-1.2103722095489502,3.6401171684265137
1403907091719327744,negative,0.6486619710922241,-1.3279154300689697,4.146668910980225
1403907092382044162,positive,1.3214951753616333,1.8665220737457275,0.2520745098590851
1403907092461801475,neutral,2.0527408123016357,1.0718902349472046,0.09067115187644958
1403907092931567618,negative,1.1306395530700684,-0.7497758865356445,2.315340280532837
1403907093187411977,negative,0.6265775561332703,0.34463584423065186,1.8797860145568848
1403907093279612940,negative,0.25349774956703186,0.2800137400627136,0.9321376085281372
1403907094969917444,negative,1.215798020362854,-1.1671396493911743,2.887923240661621
1403907095179694085,negative,1.1270350217819214,0.07878993451595306,2.236473560333252
1403907096043823104,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403907096446439427,positive,1.7652466297149658,3.902461051940918,-1.3455290794372559
1403907096492511234,neutral,0.8245131373405457,0.35676878690719604,-0.08481016010046005
1403907096869969922,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403907097809637377,neutral,2.212160348892212,-0.031338632106781006,0.8980836868286133
1403907097851437057,neutral,1.5480821132659912,0.8119544982910156,1.070485234260559
1403907098308714499,negative,1.5710612535476685,-0.6042583584785461,2.478189468383789
1403907099592171523,neutral,1.6984983682632446,1.2126384973526,0.278038889169693
1403907100657340421,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403907100862861313,negative,0.6580278873443604,-0.11852257698774338,1.233538269996643
1403907102419083267,neutral,1.3583084344863892,-0.055496491491794586,0.9452451467514038
1403907103375257600,negative,0.6557243466377258,-0.5283490419387817,2.0062050819396973
1403907103563993091,neutral,1.2424414157867432,0.7973178625106812,0.004312986508011818
1403907103861968897,negative,0.12753890454769135,-0.3082142472267151,1.3759275674819946
1403907105036267529,neutral,1.9255350828170776,-0.7402297258377075,1.3552072048187256
1403907106252767233,neutral,1.8276348114013672,0.662256121635437,-0.060591042041778564
1403907108232384515,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403907110077882376,neutral,2.1686511039733887,0.9881705641746521,-0.15718437731266022
1403907110153469955,negative,0.2551058828830719,0.003259621560573578,2.1761891841888428
1403907110556127234,neutral,1.6302019357681274,0.11985696107149124,0.04172208532691002
1403907111218712578,negative,0.596312403678894,-0.36201876401901245,1.0963470935821533
1403907112057683969,neutral,1.1228433847427368,0.3682563602924347,0.637382447719574
1403907112296620032,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907113311559684,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403907113932529665,negative,0.8778622150421143,0.24720993638038635,1.3028075695037842
1403907113966055427,positive,1.1271982192993164,1.6081023216247559,0.24015946686267853
1403907114112741380,negative,1.168332576751709,-1.02181077003479,2.484980344772339
1403907115089944579,neutral,1.1721751689910889,0.29934173822402954,1.0397182703018188
1403907117099126792,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403907117111672832,negative,1.6442363262176514,-1.187118411064148,2.7582619190216064
1403907118101450752,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403907118290329601,neutral,1.921278953552246,0.24524930119514465,0.5271075367927551
1403907118638448647,positive,0.6267797946929932,2.316059112548828,-0.10182908922433853
1403907119280115718,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403907119758430212,neutral,1.3178414106369019,0.5358531475067139,0.8889161348342896
1403907120261746691,neutral,1.6681630611419678,0.34121081233024597,0.8834228515625
1403907120668495872,neutral,1.3659833669662476,-0.02624882012605667,1.3223857879638672
1403907121129820163,neutral,1.0895732641220093,0.2498967945575714,1.0640852451324463
1403907121704546304,neutral,2.036545991897583,-0.29658570885658264,1.1426016092300415
1403907122950148097,negative,1.0737559795379639,0.4043443202972412,1.3672630786895752
1403907123017224195,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907123117912067,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403907123801513988,neutral,2.2400596141815186,0.587857723236084,0.35534900426864624
1403907124296622083,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907124468592642,negative,0.8425706028938293,-1.15806245803833,3.1593658924102783
1403907125454180354,negative,0.7783741354942322,0.009497247636318207,1.4131896495819092
1403907125726810121,negative,1.264042854309082,-1.236607313156128,3.1159117221832275
1403907126456557569,negative,1.1678311824798584,0.0937691330909729,1.3716529607772827
1403907127136096259,negative,0.8573323488235474,0.48969364166259766,1.2225044965744019
1403907127622594563,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403907127672938497,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403907130575425536,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403907131116564483,negative,1.4332302808761597,-0.7003607749938965,1.9421576261520386
1403907132328747008,negative,1.6249088048934937,-1.0529555082321167,1.9545085430145264
1403907132701900807,negative,0.8185534477233887,-1.1478593349456787,3.025639533996582
1403907133469515776,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403907133905661953,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403907134786469888,neutral,1.1044281721115112,0.31632307171821594,0.41003939509391785
1403907134820171777,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403907135071789056,neutral,1.0868868827819824,0.6324890851974487,0.8514590263366699
1403907135575056388,neutral,1.5564210414886475,-0.1350756287574768,0.5811953544616699
1403907135893815300,neutral,1.6217701435089111,1.2667161226272583,-0.5500504374504089
1403907136950779906,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403907138670505986,neutral,1.7310503721237183,0.5471149682998657,0.4840289354324341
1403907138825580546,negative,1.3182324171066284,0.2627696096897125,1.3560413122177124
1403907139442155520,neutral,1.0928045511245728,0.31016913056373596,0.826941967010498
