Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907141295955969,neutral,2.592907190322876,0.5050169229507446,0.23921942710876465
1403907141489119234,neutral,1.779497504234314,0.29367688298225403,1.4305670261383057
1403907142113976322,positive,1.096450924873352,2.762573480606079,0.17044006288051605
1403907142470365184,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907142747398154,negative,1.960736870765686,-1.222802758216858,2.206265687942505
1403907143808565248,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907145075249154,positive,2.123021125793457,2.5757787227630615,-0.8639580011367798
1403907145196834817,negative,0.2835260033607483,-0.9127654433250427,3.0840184688568115
1403907146480177156,neutral,1.9473469257354736,0.7833622694015503,0.10200800001621246
1403907148090949639,negative,1.142685890197754,-1.5514315366744995,4.340271949768066
1403907149709799428,neutral,1.9316537380218506,0.08213183283805847,0.9633041024208069
1403907151332999172,positive,1.397836446762085,4.025193691253662,-1.1852573156356812
1403907151559499779,negative,0.46374061703681946,-0.7835279107093811,3.5021774768829346
1403907151567802370,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403907151651692547,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403907153262526465,negative,1.6207751035690308,-1.07004714012146,2.7191214561462402
1403907153505755137,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403907154000506881,neutral,1.8383667469024658,0.23276469111442566,-0.11901111155748367
1403907155053334530,neutral,2.1832115650177,1.3436704874038696,-0.04675917327404022
1403907155976196096,neutral,2.076761245727539,1.6135951280593872,0.0024234913289546967
1403907155988602882,neutral,1.6570426225662231,0.3271532654762268,0.4058573842048645
1403907156793905153,negative,1.215798020362854,-1.1671397686004639,2.887923240661621
1403907158190661632,neutral,3.3731300830841064,3.2971441745758057,-1.506832242012024
1403907158622670851,neutral,1.2672293186187744,0.3607272505760193,1.0294944047927856
1403907159356755973,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907159394557953,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907159428014085,negative,1.1732648611068726,-1.2257853746414185,3.433882236480713
1403907160124411905,negative,1.2448844909667969,-0.9864292740821838,2.770627498626709
1403907162120757249,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403907163609776134,negative,1.6558847427368164,-0.9418045878410339,2.0927317142486572
1403907164209651712,negative,0.4564964175224304,-0.8170602321624756,3.7533459663391113
1403907164566024200,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403907166063448074,negative,0.8986605405807495,-0.859870195388794,2.9293978214263916
1403907166872891398,neutral,1.225450038909912,0.8646102547645569,0.5978625416755676
1403907168185683969,negative,1.075622797012329,-0.5833528637886047,1.5381051301956177
1403907168525373444,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907169943126018,negative,0.519868791103363,-1.0645434856414795,3.1779518127441406
1403907170194890755,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403907170534674441,neutral,1.317461609840393,0.6948158740997314,0.732020914554596
1403907170907746305,negative,1.419148564338684,-0.6366270184516907,1.785481572151184
1403907172187082752,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907173122461696,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403907173474787328,neutral,0.9966480135917664,0.44122299551963806,0.5081043243408203
1403907174120660998,neutral,1.947094202041626,1.5201042890548706,-0.7020072340965271
1403907176880611335,negative,1.1213232278823853,-0.4069385528564453,1.569411039352417
1403907177274765313,neutral,3.3731300830841064,3.2971441745758057,-1.506832242012024
1403907177539018756,neutral,2.092005729675293,0.4017089307308197,0.23168596625328064
1403907178822619136,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403907179858571266,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907180026232841,positive,1.0884555578231812,1.7987903356552124,0.5260081887245178
1403907180277927940,neutral,1.5570446252822876,-0.06159963458776474,0.9198171496391296
1403907180860952577,neutral,1.742470622062683,-0.48000189661979675,1.2558343410491943
1403907181322379264,neutral,1.947094202041626,1.5201042890548706,-0.7020072340965271
1403907181741752324,neutral,1.997269630432129,0.5990724563598633,0.36160531640052795
1403907182777798656,neutral,1.085787296295166,0.2092408835887909,0.44864895939826965
1403907182890946562,positive,1.300144910812378,5.899930953979492,-1.2091983556747437
1403907183184592896,negative,1.3555771112442017,-1.2030991315841675,2.877178430557251
1403907183457144834,neutral,2.3180768489837646,0.7701128125190735,-0.1532278060913086
1403907183482449922,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907185092882434,neutral,0.700365424156189,0.5712584257125854,0.1103815957903862
1403907185445261314,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403907186976251906,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403907187441750024,neutral,1.7373530864715576,-0.017367355525493622,1.4273333549499512
1403907187622117386,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907187836133379,neutral,1.645729660987854,-0.38376328349113464,1.366531491279602
1403907188561690624,negative,1.01210618019104,-0.30471813678741455,1.8082200288772583
1403907188779675652,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403907189740236800,neutral,2.250229597091675,0.03263818845152855,-0.02316654659807682
1403907190218444806,negative,0.8638018369674683,-0.9382795691490173,3.214952230453491
1403907190927155207,neutral,1.4461674690246582,0.5774369835853577,0.6530091762542725
1403907192101670913,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403907192424583168,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907193611579392,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403907193859047424,positive,1.3209500312805176,4.541428089141846,-1.48667573928833
1403907195549499392,negative,0.9132505059242249,0.1786257028579712,1.3094077110290527
1403907195893211136,neutral,2.56636118888855,1.5260668992996216,0.07187101989984512
1403907196031844352,negative,0.8903736472129822,1.0147457122802734,1.334816813468933
1403907196316913666,neutral,2.1785800457000732,0.07211969792842865,0.7192800641059875
1403907196962803718,neutral,1.2433897256851196,-0.09098679572343826,0.8418234586715698
1403907197155819520,neutral,2.353670120239258,1.528285264968872,-0.4697905480861664
1403907197361217539,neutral,1.0868868827819824,0.6324890851974487,0.8514590263366699
1403907197462007808,neutral,1.9822781085968018,0.07300324738025665,0.04419592767953873
1403907199047503878,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907199420690432,negative,0.3579172194004059,0.5363455414772034,1.8055535554885864
1403907202121756676,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403907202134413312,neutral,1.9539003372192383,0.4643844664096832,0.3985483944416046
1403907204152020994,negative,1.5627199411392212,-0.7110476493835449,1.8990492820739746
1403907204936192000,neutral,3.5818018913269043,1.8964228630065918,-1.0241738557815552
1403907206400012292,neutral,1.99875807762146,-0.8936253786087036,1.5346156358718872
1403907206467235844,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403907206660071426,negative,1.4034171104431152,-0.6333807706832886,1.9474796056747437
1403907208182595585,negative,0.4419957101345062,0.6122608780860901,1.1932448148727417
1403907208564252673,negative,0.8778622150421143,0.24720993638038635,1.3028075695037842
1403907208727908353,negative,1.5292205810546875,-0.7144505977630615,1.6830809116363525
1403907210141257732,negative,1.5086452960968018,-0.9029343128204346,2.11234712600708
1403907210762149899,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907211269750786,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403907212297347073,neutral,2.280729055404663,-0.6443305015563965,1.3004804849624634
1403907212343398400,neutral,1.5899380445480347,0.3875623941421509,0.959918737411499
1403907212486004738,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907212553048066,negative,1.097487449645996,-0.1556144654750824,1.7668944597244263
1403907212624400385,neutral,1.965971827507019,0.3703058958053589,0.4774651825428009
1403907212649668616,neutral,0.7314562201499939,0.4982738494873047,0.13036048412322998
1403907214184783877,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907214230712325,neutral,1.641506552696228,0.01635802537202835,1.4735536575317383
1403907214453006341,negative,0.25421205163002014,-0.7775728106498718,2.7177159786224365
1403907214562062345,neutral,1.926775336265564,0.44239601492881775,0.386480450630188
1403907215640207362,neutral,2.1832115650177,1.3436704874038696,-0.046759165823459625
1403907215669465089,neutral,1.7931013107299805,0.4371362626552582,0.4779464304447174
1403907216650883073,positive,0.6220019459724426,2.906399965286255,-0.4003065228462219
1403907219100422148,negative,0.11041846871376038,-0.26012489199638367,1.1797741651535034
1403907219192643586,neutral,1.8135885000228882,0.5859074592590332,0.7274629473686218
1403907219586912257,neutral,2.41949200630188,0.851010799407959,-0.29423534870147705
1403907220434268164,negative,1.0396029949188232,0.10829407721757889,1.509763479232788
1403907220513902594,negative,0.9240814447402954,-0.5867820382118225,1.569368600845337
1403907221734440960,neutral,1.3488470315933228,0.6934545040130615,0.5932926535606384
1403907222711595008,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403907223147982853,neutral,2.212597608566284,1.847435474395752,-0.4635392725467682
1403907224033021953,neutral,1.3759101629257202,0.5125178098678589,-0.3633720874786377
1403907224859185153,negative,0.9946765899658203,-1.1789484024047852,3.3847856521606445
1403907224901062660,neutral,2.261093854904175,0.6366658210754395,0.21969132125377655
1403907225609981956,negative,1.2764326333999634,-1.1893224716186523,3.4207816123962402
1403907227434508291,positive,0.39130693674087524,3.1826601028442383,0.37660545110702515
1403907227505725441,positive,1.2230072021484375,1.9712640047073364,0.07412692904472351
1403907227887583232,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907228902383618,neutral,2.4780585765838623,-0.010444074869155884,0.39887216687202454
1403907233038151685,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403907234120220674,neutral,2.103444814682007,-0.42040660977363586,1.34769606590271
1403907234204168195,neutral,1.1035363674163818,0.09279140084981918,0.8597953915596008
1403907234971721729,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907235022098434,negative,1.154817819595337,-0.2305733561515808,1.5226799249649048
1403907235177140228,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403907235986558978,neutral,1.9674937725067139,-0.010457038879394531,0.7595891356468201
1403907236129169418,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403907237601374210,neutral,0.7940530180931091,0.09461832046508789,-0.10057082027196884
1403907237970599936,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403907238389977091,negative,1.4438880681991577,-0.6026861071586609,1.8681057691574097
1403907239128174595,negative,1.0226707458496094,-1.234185814857483,3.302798271179199
1403907239602126852,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907239950176260,neutral,1.7663753032684326,-0.28216564655303955,1.0152226686477661
1403907240705155074,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403907243087519748,negative,0.7730712890625,-0.30558183789253235,2.240128517150879
1403907244505378828,neutral,2.625272750854492,1.9460139274597168,-0.45461955666542053
1403907244920561668,negative,1.5510801076889038,-0.8862767815589905,2.0368223190307617
1403907245553766400,negative,0.9605687260627747,-0.7414638996124268,2.587991237640381
1403907245595713538,neutral,1.4685285091400146,1.35844087600708,-0.6150807738304138
1403907246216695810,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403907246434570242,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403907246531268608,negative,1.1601614952087402,-0.8452937006950378,1.9060649871826172
1403907247386902537,positive,1.0659174919128418,1.716843605041504,-0.25428780913352966
1403907247802044424,positive,1.2543110847473145,2.1923372745513916,-0.7262181043624878
1403907248968155138,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907249152614404,neutral,1.6855746507644653,0.37137293815612793,0.3793219327926636
1403907250276769792,neutral,0.9006465077400208,0.4645300805568695,0.47839343547821045
1403907250347864064,neutral,1.488516926765442,0.17308259010314941,1.0122597217559814
1403907250561769474,neutral,1.9212640523910522,-0.8797891139984131,1.5172885656356812
1403907252981886978,neutral,1.9204490184783936,1.3087852001190186,0.21361525356769562
1403907253233586176,neutral,0.9540935754776001,0.4089478850364685,0.7260999083518982
1403907253325889537,negative,0.8425706028938293,-1.15806245803833,3.1593658924102783
1403907253841776640,negative,1.5462321043014526,-0.9039551615715027,1.93699049949646
1403907254051508224,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403907255322525696,negative,1.4927023649215698,-0.3780387043952942,2.095424175262451
1403907256484347907,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403907256748478467,negative,1.2765007019042969,-0.07167240232229233,1.4529045820236206
1403907256853295110,negative,0.6273433566093445,0.4125775396823883,0.9376524090766907
1403907257012678657,positive,0.44015073776245117,0.6609483361244202,0.40956053137779236
1403907259135152129,negative,1.0946109294891357,-0.5762448310852051,1.223435640335083
1403907259365609482,neutral,1.7340422868728638,-0.015739694237709045,0.922566831111908
1403907260116467715,positive,0.3681810796260834,1.1743123531341553,0.5650965571403503
1403907261357953028,neutral,1.9873803853988647,-0.06890102475881577,1.44371497631073
1403907261903212544,negative,1.129659652709961,0.11079902946949005,1.3225390911102295
1403907261924200460,negative,0.8755371570587158,0.176101952791214,1.7996608018875122
1403907262268153857,negative,1.4069199562072754,-0.38139307498931885,2.0538203716278076
1403907263639670784,positive,0.8097521662712097,1.2995210886001587,0.10947390645742416
1403907264000499715,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403907264633884673,neutral,1.4763433933258057,-0.23083719611167908,1.4460935592651367
1403907267951529984,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403907269192998918,negative,0.948481023311615,-0.9518138766288757,3.174525260925293
1403907269394415616,neutral,1.4671486616134644,-0.1719343364238739,0.8173035383224487
1403907270048501768,neutral,2.8194515705108643,1.8575767278671265,-0.4320427179336548
1403907270186967040,neutral,2.7360382080078125,0.32826054096221924,0.0694466084241867
1403907270195388424,negative,0.5783504843711853,0.3796457350254059,0.999047577381134
1403907271856328705,negative,0.27751225233078003,-0.3014826774597168,1.970829725265503
1403907272141574147,neutral,1.3580589294433594,0.5692808628082275,0.07503075897693634
1403907272334446599,positive,3.421476364135742,3.8226940631866455,-1.7387290000915527
1403907272552505347,neutral,2.126412868499756,-0.8504928350448608,1.3406469821929932
1403907273513050115,negative,0.165490984916687,-0.30877724289894104,1.8683449029922485
1403907273768927235,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907273970184205,negative,0.1325368881225586,-0.2741551101207733,1.9922502040863037
1403907274188288001,neutral,1.1228433847427368,0.3682563602924347,0.637382447719574
1403907276264574976,neutral,0.6850500106811523,-0.19971027970314026,0.511393666267395
1403907276788830211,neutral,1.2109184265136719,1.1189335584640503,0.2688791751861572
1403907277002657793,neutral,2.23433256149292,0.5764689445495605,-0.08703839033842087
1403907277006860288,neutral,1.9773690700531006,0.3313377797603607,0.5855976939201355
1403907277489205248,neutral,1.8968743085861206,0.3583452105522156,0.06615457683801651
1403907277812293632,negative,0.31271830201148987,1.1360714435577393,1.560778021812439
1403907278416318466,neutral,1.970107913017273,-0.43401941657066345,0.9729315638542175
1403907278974062594,negative,1.2130876779556274,-0.11638269573450089,1.5395174026489258
1403907279435538433,negative,0.27518001198768616,-0.23737499117851257,2.767789363861084
1403907279657787392,neutral,1.355238676071167,0.27035945653915405,1.0211868286132812
1403907279867498499,positive,1.3209024667739868,1.9842815399169922,0.005960673093795776
1403907280307834881,negative,0.8804442286491394,0.8687065839767456,1.787145733833313
1403907280345600002,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403907280441995271,neutral,2.133938789367676,0.2718195617198944,0.8797829151153564
1403907280660221952,negative,0.4450380206108093,-0.6353573799133301,2.810211181640625
1403907281503326211,neutral,1.2789534330368042,1.0703327655792236,0.5526919960975647
1403907281951936513,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403907282614685698,negative,1.3378167152404785,-0.8299625515937805,2.1379568576812744
1403907285295022082,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907285680680961,neutral,1.7948017120361328,0.5239002108573914,0.35994359850883484
1403907285714313219,negative,1.3159493207931519,-0.4396592676639557,1.7754342555999756
1403907286452432900,negative,1.272599220275879,-0.42783424258232117,2.1349899768829346
1403907287601745924,negative,1.0904861688613892,-0.5980318188667297,2.5189831256866455
1403907287723433988,negative,0.3889053463935852,-0.7976290583610535,2.246025800704956
1403907288990027776,negative,0.9322956204414368,-0.13257071375846863,1.4755423069000244
1403907289602400257,neutral,2.4764676094055176,-0.3037685453891754,0.8923212885856628
1403907289745006596,neutral,1.8441276550292969,1.3043320178985596,-0.0006128475069999695
1403907289833082882,negative,0.8425706028938293,-1.15806245803833,3.1593658924102783
1403907290428702722,neutral,2.7105743885040283,0.9037188291549683,-0.20886628329753876
1403907290822975489,positive,1.0282933712005615,5.10275411605835,-1.2908387184143066
1403907290940555269,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907293113163776,neutral,1.3316597938537598,0.5258525013923645,-0.1507493257522583
1403907294115549186,neutral,2.0398097038269043,0.6565144062042236,0.08112100511789322
1403907294803292160,negative,1.3791227340698242,-1.056699514389038,2.8005926609039307
1403907296317554688,positive,0.6791161894798279,1.5097812414169312,-0.32288360595703125
1403907296841723906,negative,0.9883362054824829,-0.4258507192134857,2.3450636863708496
1403907298595049472,neutral,2.2495224475860596,-0.22520193457603455,0.448442667722702
1403907298964037639,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403907299157098497,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907300499337223,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907300776103941,negative,1.24591863155365,-0.5030747056007385,2.087157726287842
1403907301145137152,neutral,1.0977864265441895,0.4809337854385376,0.8222506046295166
1403907301254172675,neutral,1.5213768482208252,-0.02389143407344818,1.2605451345443726
1403907302462308352,negative,0.45249032974243164,-0.7954536080360413,2.5518083572387695
1403907302957060100,neutral,1.2307138442993164,0.3640056252479553,0.6957283020019531
1403907304957874183,positive,1.2722536325454712,2.1174490451812744,-0.32353925704956055
1403907304978718723,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403907305054244867,positive,3.199489116668701,6.813481330871582,-2.1774299144744873
1403907305138274304,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907305394085890,negative,0.14797593653202057,-0.2303754687309265,2.2068333625793457
1403907306115551232,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403907306174095366,neutral,1.3630787134170532,-0.01704220473766327,1.093766212463379
1403907306828431363,neutral,1.7587355375289917,-0.28164297342300415,1.4523042440414429
1403907307264565256,neutral,2.025411605834961,1.2413456439971924,0.05444595217704773
1403907307365351430,neutral,0.8385963439941406,0.7304736971855164,0.5091888904571533
1403907310070554624,negative,1.3517240285873413,-0.6983805894851685,1.3759765625
1403907311244963845,negative,0.3318510353565216,-0.978121817111969,3.4759609699249268
1403907311920373762,neutral,1.4593305587768555,-0.12495603412389755,1.035743236541748
1403907312025210886,negative,1.24591863155365,-0.5030747056007385,2.087157726287842
1403907312947974150,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907314600476675,neutral,1.6222120523452759,-0.3098700940608978,1.2465291023254395
1403907314705260547,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907315758161927,negative,0.443845272064209,0.23688039183616638,0.9691416621208191
1403907316412563458,positive,1.6424152851104736,1.697609543800354,0.3816523551940918
1403907316949336066,positive,0.4380453824996948,1.790460467338562,0.18414653837680817
1403907316957650947,negative,1.1853126287460327,-0.7408862709999084,2.824706792831421
1403907318031470599,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907318522077191,neutral,2.797194242477417,0.05220121517777443,0.234378382563591
1403907319080042497,negative,1.4348958730697632,-1.12272310256958,2.833134174346924
1403907319595929603,neutral,1.4644548892974854,1.2147305011749268,1.0973955392837524
1403907320338210818,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403907320682139648,negative,1.1574227809906006,-1.2223237752914429,3.07891845703125
1403907321349251074,neutral,1.1044281721115112,0.31632307171821594,0.41003939509391785
1403907321726648321,negative,1.0477633476257324,-0.5979313850402832,1.7970184087753296
1403907321869209602,neutral,1.5749294757843018,-0.1815018355846405,-0.08083273470401764
1403907322280222722,neutral,1.725153923034668,1.129235029220581,0.17076431214809418
1403907322863177733,neutral,2.048983573913574,0.35919010639190674,0.6225658059120178
1403907323748225027,neutral,1.6530979871749878,-0.07137513905763626,0.9437081217765808
1403907324155150346,neutral,0.9225008487701416,0.902669370174408,-0.2150346040725708
1403907324373307394,neutral,1.7728899717330933,-0.48934176564216614,1.5755770206451416
1403907326373998594,negative,0.7227766513824463,-0.9705680012702942,3.2723388671875
1403907327263051777,neutral,1.8424509763717651,1.7641315460205078,-0.2773570120334625
1403907329494560769,negative,0.5135579109191895,-0.6239608526229858,2.5636990070343018
1403907329918111749,negative,1.6118311882019043,-1.0667004585266113,2.3616342544555664
1403907330366840834,neutral,1.4711247682571411,0.13146039843559265,0.6256122589111328
1403907332350758915,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403907332862582786,negative,0.5071958899497986,-0.09413718432188034,2.1631338596343994
1403907333412081667,negative,1.324816346168518,-0.24633243680000305,1.7535533905029297
1403907333512515585,negative,1.3484361171722412,-0.2994023859500885,1.7680084705352783
1403907335718772736,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403907336524214273,negative,0.5673071146011353,0.05731311812996864,1.3943166732788086
1403907336742264837,positive,2.0001065731048584,2.2721900939941406,-0.5241604447364807
1403907336926760963,negative,0.6348584890365601,-0.8351641893386841,3.0688998699188232
1403907337371279368,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403907337581207554,neutral,1.3245716094970703,-0.6526419520378113,1.1291115283966064
1403907339535540227,neutral,2.3388381004333496,1.203129529953003,-0.2875635325908661
1403907339686539264,negative,1.0548555850982666,-1.3302160501480103,4.144258499145508
1403907340110221312,positive,3.2521109580993652,3.2903316020965576,-1.1399136781692505
1403907340626128900,negative,1.0614433288574219,0.2788001000881195,1.5093058347702026
1403907341095944198,neutral,1.6156479120254517,1.0034308433532715,0.9610843062400818
1403907344589901830,negative,1.0421034097671509,-0.48706361651420593,1.6270825862884521
1403907345982234626,neutral,2.126412868499756,-0.8504928350448608,1.3406469821929932
1403907346313760769,negative,0.6698130965232849,-0.7425821423530579,2.005436897277832
1403907349731893249,neutral,1.7359100580215454,-0.833463191986084,1.6277490854263306
1403907350688243722,positive,1.08009672164917,1.4713010787963867,-0.6957586407661438
1403907350688305157,negative,1.0416817665100098,0.049163807183504105,1.9632542133331299
1403907351426572292,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907351736840196,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403907352810692610,negative,1.0345826148986816,-1.048423171043396,2.6808512210845947
1403907353381015559,neutral,2.839346408843994,-0.03532987833023071,0.291983425617218
1403907353733484552,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907354584764416,negative,0.6265775561332703,0.34463584423065186,1.8797860145568848
1403907355255967749,negative,0.5694922208786011,0.05493169650435448,1.682134747505188
1403907355490897921,neutral,1.7022045850753784,-0.013955235481262207,1.5097193717956543
1403907357768290306,neutral,1.3112705945968628,-0.3350710868835449,1.0854270458221436
1403907357814530050,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403907358955245573,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403907360985284612,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403907362096775169,positive,2.4486327171325684,3.7499783039093018,-1.173680305480957
1403907363006926853,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403907363883687942,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403907364177186817,negative,1.3975275754928589,-0.6754298210144043,1.7229281663894653
1403907365628387328,negative,0.2326129674911499,-0.5561510920524597,2.777312994003296
1403907366291185665,neutral,1.775838017463684,1.342233419418335,-0.5757594108581543
1403907367465631745,negative,1.1261550188064575,-0.6449975967407227,1.9454048871994019
1403907367985627139,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403907368358793218,negative,1.0614433288574219,0.2788001000881195,1.5093058347702026
1403907368983818242,positive,1.447749137878418,1.7100645303726196,0.03988577425479889
1403907370875502597,negative,0.907409131526947,-0.8986888527870178,2.3001294136047363
1403907371122847745,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907372817391617,negative,0.4492422044277191,-0.8204881548881531,2.8380355834960938
1403907372892917762,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403907373924642819,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403907374109261831,neutral,2.644895315170288,1.4644911289215088,-0.39701157808303833
1403907376407748614,negative,0.8642274141311646,-0.07496795803308487,1.4090460538864136
1403907376713846785,negative,1.3268706798553467,-0.9486227631568909,2.45597767829895
1403907376789471235,positive,1.844598412513733,2.4513134956359863,-0.45306530594825745
1403907377133277184,neutral,1.0006576776504517,0.8950598239898682,0.8069290518760681
1403907377380827137,negative,1.0849835872650146,-0.4725020229816437,1.3431031703948975
1403907377397698565,negative,0.8628371953964233,-0.4972011148929596,1.014633297920227
1403907378161070083,negative,0.9864599704742432,-0.5773411393165588,1.4517544507980347
1403907378345480196,negative,0.9147406816482544,0.5241237282752991,1.4508925676345825
1403907378433699840,neutral,2.1774325370788574,1.0631910562515259,0.4587027430534363
1403907380463783937,negative,1.1685296297073364,-1.1919217109680176,2.797386884689331
1403907380677513218,neutral,2.12562894821167,0.14463269710540771,1.26873779296875
1403907382002872323,neutral,2.009143114089966,-0.5149003267288208,1.4981954097747803
1403907382120493059,negative,0.6265775561332703,0.34463584423065186,1.8797860145568848
1403907385463242753,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403907386088194048,neutral,1.4939762353897095,0.9625682234764099,1.1335692405700684
1403907386113335298,positive,0.9474450349807739,0.9612109065055847,0.716924250125885
1403907386180608005,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907386264403969,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403907386872565760,negative,1.27858304977417,-0.911498486995697,2.1097447872161865
