Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907387510034434,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907388248248326,negative,1.0653775930404663,-1.0083895921707153,2.5501930713653564
1403907389951152130,neutral,1.273930311203003,0.4002537727355957,0.5919164419174194
1403907390592987138,negative,1.6280837059020996,-1.0151063203811646,2.2272987365722656
1403907390790004738,neutral,1.4816169738769531,-0.6155495047569275,1.3623672723770142
1403907391612198913,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907391700094976,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907392572727303,positive,1.5974022150039673,5.0727410316467285,-1.5596588850021362
1403907392878882821,negative,1.8062810897827148,-1.0508441925048828,2.2431118488311768
1403907396339183616,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907397047840775,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403907397052153858,negative,0.8649672269821167,-0.48798802495002747,1.9288407564163208
1403907398528475137,neutral,3.0400309562683105,0.9650040864944458,-0.5967221856117249
1403907399249969154,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403907399304593419,negative,1.3406951427459717,-0.6194198131561279,2.546078681945801
1403907399455477761,neutral,2.205035448074341,0.2662109136581421,0.33119094371795654
1403907400625582081,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907400910913538,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403907402248843268,positive,2.6454083919525146,2.9608752727508545,-0.7555457353591919
1403907402819280897,negative,1.2987167835235596,-0.5234191417694092,1.5412319898605347
1403907403414851585,negative,0.8061771392822266,-0.6775262355804443,2.830129384994507
1403907404148793348,positive,1.7462825775146484,1.8249918222427368,-0.08776446431875229
1403907404597760000,neutral,1.043899655342102,0.7729917764663696,0.390443354845047
1403907405092634630,positive,1.3248229026794434,3.3609321117401123,-0.7989391684532166
1403907405726072836,negative,0.6154739260673523,0.5813928842544556,1.4845869541168213
1403907405797199872,neutral,2.9964661598205566,1.8946681022644043,-0.6704041361808777
1403907405834973186,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907405881262083,negative,0.9864599704742432,-0.5773411393165588,1.4517544507980347
1403907407818883074,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403907409530167299,negative,1.4525997638702393,-0.8872029781341553,1.9194951057434082
1403907409832148996,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403907410889039877,negative,0.50957190990448,0.15235380828380585,1.2174359560012817
1403907410901745667,positive,1.1895025968551636,5.41456937789917,-1.5090681314468384
1403907411035844609,neutral,1.6984983682632446,1.2126384973526,0.278038889169693
1403907412369702912,negative,1.1678311824798584,0.0937691330909729,1.3716529607772827
1403907412445253637,neutral,0.6881465911865234,0.40776515007019043,0.3176898658275604
1403907412583583753,neutral,1.6019059419631958,1.1566170454025269,0.004252312704920769
1403907412684386305,neutral,2.0510964393615723,-0.3401428163051605,0.42906832695007324
1403907413409996802,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403907413657391109,negative,0.8053581118583679,-1.0740268230438232,3.196580171585083
1403907414190002183,neutral,1.7271593809127808,-0.6133518815040588,1.1558470726013184
1403907414655705091,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403907414756192260,neutral,2.0477797985076904,0.21745768189430237,0.6523972749710083
1403907415142068225,negative,1.0798850059509277,-1.3381999731063843,3.521897315979004
1403907415276285956,neutral,2.007211446762085,1.0762277841567993,-0.1420014202594757
1403907416014475269,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403907416417202187,neutral,2.321364164352417,0.5438176989555359,0.1651768982410431
1403907416559800323,neutral,2.1983630657196045,-0.7433552742004395,1.3310186862945557
1403907416832544773,neutral,2.290888547897339,-0.9436724781990051,1.6413021087646484
1403907418032152582,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403907419072348160,negative,0.2551058828830719,0.003259621560573578,2.1761891841888428
1403907419336450048,positive,1.1123197078704834,1.2339015007019043,0.6923160552978516
1403907419520987141,neutral,2.1895806789398193,-0.04521697014570236,0.6514337658882141
1403907419831296003,negative,0.7772159576416016,-0.8056547045707703,2.2397754192352295
1403907420959637504,negative,0.42756709456443787,0.8820610046386719,1.3964288234710693
1403907422289235968,negative,1.1934726238250732,-1.1040271520614624,2.713010311126709
1403907422922559491,neutral,2.0557925701141357,-0.2599976658821106,1.5520027875900269
1403907423044177923,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907423048503296,positive,1.2137781381607056,1.5583857297897339,-0.11843546479940414
1403907423216103425,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403907423383932929,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403907423832743939,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907424151478274,neutral,2.162160634994507,0.7253281474113464,0.5656284093856812
1403907424449228805,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907424738680841,positive,1.2570775747299194,1.4952787160873413,-0.05524346977472305
1403907425401393152,negative,1.1678311824798584,0.0937691330909729,1.3716529607772827
1403907427083423754,neutral,1.4255098104476929,0.39263659715652466,1.0397721529006958
1403907428710711300,neutral,2.235969066619873,0.5913001894950867,-0.29234960675239563
1403907429088337922,negative,0.29870349168777466,0.36362743377685547,0.5064343810081482
1403907430694768641,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403907431898353664,negative,1.0604596138000488,-0.9797547459602356,2.726210117340088
1403907434372997121,neutral,1.628027081489563,0.7090727686882019,0.9133248329162598
1403907435694333955,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907435832565761,neutral,1.8265072107315063,0.8772433996200562,0.21091501414775848
1403907435908063232,positive,0.8850337862968445,3.9372506141662598,-1.010509729385376
1403907439121027075,negative,0.9556260108947754,-0.013230964541435242,1.6918429136276245
1403907439863414784,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907440115134467,neutral,1.0571156740188599,0.605049729347229,0.763656497001648
1403907442908434432,negative,0.8513269424438477,0.026073366403579712,2.3652567863464355
1403907444045017091,positive,0.2929810881614685,0.41159212589263916,0.3296501636505127
1403907444854595589,neutral,2.261093854904175,0.6366658210754395,0.21969132125377655
1403907445525663744,neutral,1.3892029523849487,0.6073533296585083,0.2933630347251892
1403907448663162881,negative,1.526645302772522,-1.0129441022872925,1.8862861394882202
1403907449631903749,negative,1.2084757089614868,-1.044694423675537,2.9159586429595947
1403907449866776579,neutral,2.6507158279418945,0.9709274172782898,-0.26993709802627563
1403907450563182593,negative,0.7356282472610474,-1.0188978910446167,3.530339479446411
1403907451729022978,positive,0.8718290328979492,2.0605523586273193,0.300628662109375
1403907453536784385,neutral,1.053609013557434,0.03719697520136833,-0.03418701887130737
1403907455633924099,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907455914962948,neutral,2.212688684463501,0.13722354173660278,0.5621252655982971
1403907456132997128,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403907456229511173,neutral,1.484321117401123,0.7425757050514221,0.5757811069488525
1403907456972083200,positive,0.8092227578163147,2.3626255989074707,-0.22004817426204681
1403907457705906177,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403907457735352324,neutral,2.1349422931671143,-0.019339092075824738,1.3059574365615845
1403907459199213574,positive,2.84894061088562,3.0953776836395264,-1.0040594339370728
1403907459979386883,negative,1.3475594520568848,-0.7858156561851501,1.6864840984344482
1403907460176490501,negative,1.40402352809906,-0.8634891510009766,1.917134404182434
1403907460528840708,neutral,1.6855746507644653,0.37137284874916077,0.37932199239730835
1403907462491672577,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403907462726524932,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403907464223920131,negative,1.3817634582519531,-1.087770700454712,2.439406394958496
1403907465075314693,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907468426625025,neutral,1.044068694114685,0.5189411044120789,0.5812033414840698
1403907468837625859,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907469412274178,positive,1.2954142093658447,1.767673134803772,-0.30630171298980713
1403907469877915649,neutral,1.2400773763656616,0.8503364324569702,0.11373043060302734
1403907470053953536,neutral,1.8034820556640625,-0.5680755376815796,1.16829514503479
1403907470708330498,negative,1.166422724723816,-0.4476536214351654,2.1710495948791504
1403907470754336778,neutral,1.488516926765442,0.17308259010314941,1.0122597217559814
1403907471765393409,neutral,0.9543326497077942,0.27728036046028137,0.9093653559684753
1403907473229201408,negative,1.1174196004867554,-0.7593182921409607,2.4929440021514893
1403907473640017923,positive,2.468137741088867,3.2754783630371094,-1.1367270946502686
1403907474172780545,neutral,1.135694146156311,0.7972244024276733,0.6448209881782532
1403907474424541184,negative,1.1276328563690186,-0.24848338961601257,1.1725642681121826
1403907474625765376,neutral,1.257562279701233,0.04859713837504387,0.7806519269943237
1403907474646654980,neutral,1.3134440183639526,0.38669928908348083,0.8052688241004944
1403907475523268608,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907477175996418,negative,1.265724539756775,-0.9316266179084778,2.187412738800049
1403907478027386881,neutral,1.6077783107757568,0.0052930936217308044,0.994408905506134
1403907478920654848,neutral,2.010815143585205,-0.6213177442550659,1.437969446182251
1403907479642296320,neutral,1.8022494316101074,1.6862090826034546,0.21223115921020508
1403907480124628997,neutral,2.401073932647705,0.3428889214992523,0.255322128534317
1403907480422322176,neutral,1.761025071144104,-0.26658743619918823,0.952614963054657
1403907480502079495,negative,0.5674387216567993,-0.19765645265579224,1.7363609075546265
1403907480799883265,neutral,1.1225346326828003,0.15375608205795288,1.0352575778961182
1403907481802313732,neutral,2.737848997116089,1.25119149684906,-0.7172808647155762
1403907482133487620,neutral,1.6090229749679565,0.9843131899833679,0.02561151050031185
1403907482674683907,neutral,1.5604273080825806,0.35448387265205383,1.3058843612670898
1403907483542958081,negative,0.7663590908050537,0.36571741104125977,1.1432548761367798
1403907483790462976,neutral,1.1370362043380737,0.2686079442501068,0.7621549963951111
1403907484289540096,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403907484431970304,positive,0.9171984195709229,3.2767093181610107,-0.15451765060424805
1403907484788604928,neutral,0.7181844115257263,0.12303449213504791,0.6844250559806824
1403907486751420422,positive,2.807255983352661,3.978250741958618,-1.6597789525985718
1403907486877323273,negative,0.1998157948255539,0.4673755168914795,1.202033519744873
1403907486885683202,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403907487837868036,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907488890634244,neutral,2.516437530517578,1.6158294677734375,-0.4758058786392212
1403907489100304387,positive,3.3633546829223633,3.944154977798462,-1.552945613861084
1403907489507069952,negative,1.4232145547866821,-0.7534364461898804,2.0620169639587402
1403907489725308928,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907491348598784,negative,1.38160240650177,-0.7277311086654663,1.9291423559188843
1403907491553943553,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907492359262211,neutral,1.7270370721817017,-0.5295587182044983,0.6335042715072632
1403907493202317314,negative,1.0715370178222656,0.5248022675514221,1.388688325881958
1403907493437259778,negative,1.3050954341888428,-0.7747266888618469,2.2599973678588867
1403907493554581509,neutral,2.8194515705108643,1.8575767278671265,-0.4320427179336548
1403907494414532609,negative,0.23431646823883057,0.09932296723127365,1.8260023593902588
1403907494519341056,neutral,2.3341927528381348,1.2727758884429932,-0.3107021749019623
1403907496327061505,neutral,0.7775076031684875,-0.14577952027320862,0.25559523701667786
1403907496578846720,positive,2.0963172912597656,2.6822896003723145,-0.30437466502189636
1403907497207894020,negative,1.0614433288574219,0.2788001000881195,1.5093058347702026
1403907497258270721,positive,0.16154779493808746,1.1524468660354614,0.3402538597583771
1403907497258274816,negative,1.0035604238510132,-0.7507507801055908,2.338200092315674
1403907498004946944,neutral,1.4481757879257202,-0.0736922100186348,0.8928214311599731
1403907498805968899,negative,1.5510801076889038,-0.8862767815589905,2.0368223190307617
1403907500299149313,neutral,1.2928187847137451,1.0833911895751953,0.39903002977371216
1403907501226033156,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403907501704183808,negative,1.0614433288574219,0.2788001000881195,1.5093058347702026
1403907502287228928,negative,0.5049619078636169,0.9324029684066772,1.3395769596099854
1403907502844956675,positive,1.7747060060501099,3.4235782623291016,-0.5406714081764221
1403907502970871810,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403907503063248897,neutral,1.5835020542144775,0.562130331993103,0.4180600643157959
1403907503419756545,positive,1.2018282413482666,5.37031888961792,-0.9567310214042664
1403907503889391618,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907504656969737,neutral,1.6855745315551758,0.37137284874916077,0.37932199239730835
1403907505084788738,neutral,1.549101710319519,-0.7296223640441895,1.4869049787521362
1403907505831305218,neutral,1.5324549674987793,0.3486989736557007,0.640373945236206
1403907507089727499,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403907507228233733,neutral,1.437436580657959,0.20800712704658508,0.10670052468776703
1403907507471400963,negative,1.2562402486801147,-0.054047368466854095,1.3544342517852783
1403907507622322176,neutral,2.133938789367676,0.2718195617198944,0.8797829151153564
1403907507676880899,neutral,1.5920995473861694,-0.5145262479782104,1.57858145236969
1403907511120318465,positive,0.856820285320282,1.223517656326294,-0.12230997532606125
1403907511393062914,positive,0.8726487755775452,1.511231780052185,-0.2967381775379181
1403907512852639750,positive,1.1962823867797852,1.9226633310317993,-0.002220829948782921
1403907513141972996,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403907514647863296,neutral,1.7069233655929565,0.5444349050521851,0.15879037976264954
1403907515478327298,neutral,1.3004688024520874,0.6855548024177551,0.03325173631310463
1403907515507642372,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403907515788582918,neutral,1.9601757526397705,-0.6169534921646118,1.2012940645217896
1403907517093191680,positive,1.0659171342849731,1.7168433666229248,-0.2542877495288849
1403907517663481857,neutral,1.7588891983032227,0.08880151063203812,1.3759820461273193
1403907518380724224,neutral,1.4873063564300537,1.193251609802246,0.5740144848823547
1403907518468820995,negative,1.0548555850982666,-1.3302160501480103,4.144258499145508
1403907519232327681,negative,1.1238867044448853,-0.2997716963291168,1.6877856254577637
1403907522252230657,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403907524806406147,negative,0.9630367755889893,-0.49980446696281433,2.1679837703704834
1403907525192343554,neutral,2.133840560913086,0.15199224650859833,0.4240938127040863
1403907525628596227,neutral,1.2811144590377808,0.7088854312896729,1.0521644353866577
1403907525867716616,negative,0.48400822281837463,-0.14295655488967896,2.540386199951172
1403907526228279298,neutral,1.1297285556793213,0.6758421659469604,-0.3577014207839966
1403907528933756928,neutral,1.8283326625823975,-0.3294069766998291,1.1459664106369019
1403907529244094465,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907529969569793,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907530682617859,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907533207707650,negative,1.2647219896316528,-1.0593440532684326,2.692700147628784
1403907533799100419,positive,1.788476824760437,4.475792407989502,-1.2519820928573608
1403907535455858688,neutral,2.5322747230529785,1.2583746910095215,-0.22879011929035187
1403907536072450049,negative,1.2818080186843872,-0.8701370358467102,2.325486421585083
1403907537913618436,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403907538748387328,neutral,1.6077783107757568,0.0052930936217308044,0.994408905506134
1403907539184541697,negative,0.9055893421173096,-0.08056779950857162,1.758561611175537
1403907542527496193,positive,0.9466571807861328,1.7454102039337158,0.07283709943294525
1403907542938382341,negative,2.0462586879730225,-1.1442945003509521,2.2781059741973877
1403907542976131073,neutral,1.8208409547805786,0.19163106381893158,0.5010036826133728
1403907544406364161,negative,1.491965889930725,0.09907656162977219,1.717724084854126
1403907544461025284,negative,0.6413167715072632,-0.007503226399421692,2.5404601097106934
1403907545694015488,neutral,2.1832115650177,1.3436704874038696,-0.04675920307636261
1403907545845190658,positive,1.1751277446746826,2.8271071910858154,-0.7395350337028503
1403907547375931393,positive,0.6087052226066589,0.9153005480766296,0.1864653378725052
1403907547401265152,positive,1.0943145751953125,1.576738715171814,0.8797244429588318
1403907548068028420,negative,1.8388811349868774,-1.0376384258270264,2.119652509689331
1403907548130983938,negative,1.1473811864852905,-0.9998143911361694,2.6782753467559814
1403907548193853445,neutral,1.2827643156051636,0.6830677390098572,-0.32222649455070496
1403907549150158849,negative,0.9982888102531433,-0.6479159593582153,2.3872392177581787
1403907549351448581,neutral,1.265718698501587,-0.18174424767494202,1.149996280670166
1403907549720576003,neutral,2.4377431869506836,1.3448679447174072,0.3769932985305786
1403907550425214980,positive,2.118034839630127,3.1515445709228516,-0.994699239730835
1403907551343828998,neutral,2.5457308292388916,1.3318943977355957,-0.518132746219635
1403907552195190790,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907552413458433,neutral,1.3409955501556396,-0.019700735807418823,1.033163070678711
1403907553067679744,neutral,1.7918291091918945,1.4152320623397827,-0.17605683207511902
1403907553323491329,neutral,2.155790090560913,-0.3418927788734436,1.2853862047195435
1403907553541636096,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403907554061656064,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907554976038912,neutral,2.090155601501465,0.3451037108898163,0.9200283885002136
1403907555844190208,positive,2.4178271293640137,2.9063665866851807,-0.6380786895751953
1403907556549050368,negative,1.082956314086914,-0.7759607434272766,2.582730531692505
1403907556569804806,neutral,2.3961687088012695,1.5885604619979858,-0.23361416161060333
1403907557920587777,neutral,1.6023966073989868,0.19074121117591858,0.9598806500434875
1403907558071357441,negative,1.5043895244598389,-1.0888144969940186,2.553029775619507
1403907558910304257,negative,1.0865927934646606,-0.8126676082611084,1.6756409406661987
1403907560344719361,positive,2.774650812149048,4.085967540740967,-1.6760584115982056
1403907563712823298,negative,0.3935546278953552,-0.860952615737915,2.8450520038604736
1403907565562499072,neutral,2.06258225440979,-0.5874596238136292,1.1763362884521484
1403907565801594880,positive,1.580852746963501,1.590145230293274,0.00823860615491867
1403907566451576832,negative,1.344275951385498,-1.0405834913253784,2.5221364498138428
1403907566954942464,neutral,2.0557925701141357,-0.2599976658821106,1.5520027875900269
1403907567064059909,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403907567525548035,neutral,0.9733110666275024,0.7726033926010132,0.8691084980964661
1403907568427319297,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907569333112833,negative,1.1934726238250732,-1.1040271520614624,2.713010311126709
1403907569593163780,neutral,1.4117416143417358,0.8564022183418274,0.07839520275592804
1403907571107483651,negative,0.9842507839202881,-0.5144978165626526,1.8265002965927124
1403907572906688513,neutral,2.036545991897583,-0.29658570885658264,1.1426016092300415
1403907573586272256,positive,0.21082858741283417,2.4243874549865723,0.3384336829185486
1403907574404050947,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403907574961954816,neutral,1.7526665925979614,-0.4809950292110443,1.1976571083068848
1403907575142178817,negative,1.2705180644989014,-0.9396479725837708,2.6573545932769775
1403907577021227009,neutral,0.23260748386383057,0.17639034986495972,0.14018523693084717
1403907577595973633,neutral,1.5570446252822876,-0.06159963458776474,0.9198171496391296
1403907577772077064,positive,1.8248867988586426,1.841455101966858,-0.42729735374450684
1403907578485084166,negative,1.4106166362762451,-0.3626219928264618,1.4732586145401
1403907578896261120,negative,1.0031427145004272,-0.23927882313728333,1.0741654634475708
1403907578988580866,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403907579626074113,neutral,1.5035426616668701,0.7824465036392212,0.30831578373908997
1403907582906060803,negative,0.8955867886543274,-0.735730767250061,1.937146544456482
1403907583337959430,negative,0.9074338674545288,-0.8521170616149902,2.4337620735168457
1403907583589580801,neutral,1.3978798389434814,0.5318513512611389,0.7130562663078308
1403907584206180353,positive,0.6751524209976196,2.07822585105896,-0.2724958658218384
1403907584436805635,negative,1.92665696144104,-0.6205554604530334,1.9636726379394531
1403907584638078980,neutral,2.3341925144195557,1.2727758884429932,-0.31070223450660706
1403907585502322694,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907585879678981,neutral,1.549101710319519,-0.7296223640441895,1.4869049787521362
1403907587498708994,negative,0.23489975929260254,-0.698760986328125,2.7027854919433594
1403907587649720320,negative,1.6595031023025513,-0.4618249833583832,1.6902300119400024
1403907588714950665,negative,1.9168031215667725,-0.9358422160148621,1.9408724308013916
1403907589117775873,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403907589415444482,neutral,1.8835499286651611,0.888871967792511,0.38055112957954407
1403907589629378570,neutral,2.625272512435913,1.9460139274597168,-0.45461949706077576
1403907589755359232,negative,0.9556260108947754,-0.013230964541435242,1.6918429136276245
1403907590350835713,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403907590900183043,negative,1.1649949550628662,-0.14978551864624023,1.4877201318740845
1403907592867303426,negative,0.8521131873130798,-0.5507835149765015,1.8259903192520142
1403907592867356678,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403907593530118146,negative,0.28993546962738037,-0.6560148000717163,2.238520622253418
1403907595308503041,negative,0.71906578540802,0.21605649590492249,1.0207933187484741
1403907595589632002,neutral,1.300932765007019,0.8451709151268005,0.15816709399223328
1403907595698466821,neutral,2.1726419925689697,1.9253664016723633,-0.49119049310684204
1403907596805763076,negative,0.8996097445487976,-0.8819258809089661,2.7370095252990723
1403907597292429312,negative,1.0319898128509521,-0.6215174198150635,1.813718318939209
1403907597330169861,neutral,1.357933759689331,0.4829341173171997,0.6371461749076843
1403907598320033795,neutral,2.2538809776306152,0.5919568538665771,0.15464508533477783
1403907599251083266,negative,1.707590103149414,-0.9647083878517151,2.2162957191467285
1403907599846850564,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403907599867670530,negative,1.1541696786880493,0.20625847578048706,1.2324331998825073
1403907601121923076,neutral,0.9966480135917664,0.44122299551963806,0.5081043243408203
1403907602581360640,neutral,2.6748995780944824,1.4856399297714233,-0.05270104855298996
1403907603466383364,neutral,1.0317420959472656,0.30565372109413147,0.37153148651123047
1403907604133289988,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403907605030866951,neutral,1.836551547050476,0.10683613270521164,0.7296752333641052
1403907605035163650,positive,1.9983713626861572,2.367154359817505,-0.7662875652313232
1403907605182005251,neutral,1.7918291091918945,1.4152320623397827,-0.17605681717395782
1403907606134071299,neutral,1.8289711475372314,0.0308837927877903,1.0262315273284912
1403907606297546754,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403907606616297475,negative,1.6705222129821777,-0.3080354332923889,1.7488199472427368
1403907607828570115,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403907608021331969,positive,0.5462283492088318,1.6729772090911865,0.524213433265686
1403907608646455299,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907608730345476,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907608986095624,neutral,1.9869621992111206,-0.768470823764801,1.1093237400054932
1403907609296519168,neutral,3.557668685913086,3.221004009246826,-1.3609461784362793
1403907609657229315,negative,1.3263623714447021,-0.3908816874027252,2.351487398147583
1403907611041411073,positive,0.8639319539070129,4.197933673858643,-0.4602934420108795
1403907611527815173,neutral,1.971413493156433,1.1706968545913696,-0.012007663026452065
1403907611594952707,negative,1.8467316627502441,-1.0882304906845093,1.9658818244934082
1403907612597538820,positive,1.2092156410217285,2.254220962524414,-0.1633191555738449
1403907612987609089,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907613478187010,negative,1.0522741079330444,-0.4866494834423065,2.077437162399292
1403907613826240513,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403907615181000713,neutral,2.212160348892212,-0.031338632106781006,0.8980836868286133
1403907617978675201,neutral,2.374462604522705,1.590915322303772,-0.44393426179885864
1403907619023208449,neutral,1.8318912982940674,-0.39558491110801697,1.1406240463256836
1403907619069202432,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403907619555790848,neutral,1.3494176864624023,-0.4838404357433319,1.0020291805267334
1403907620193193988,positive,0.7813913226127625,1.3444327116012573,0.7604489922523499
1403907620700934146,neutral,1.6809033155441284,-0.17971938848495483,0.527176022529602
1403907620851707907,neutral,2.388098955154419,1.4118027687072754,0.24790267646312714
1403907621934018563,neutral,1.3279465436935425,0.4409647583961487,0.9322347044944763
1403907623020380161,neutral,1.5426079034805298,0.5317460298538208,0.23070338368415833
1403907624039374848,negative,1.0548555850982666,-1.3302160501480103,4.144258499145508
1403907624370909187,negative,1.1518239974975586,-0.2667049467563629,2.0129082202911377
1403907624685346821,neutral,1.442861557006836,0.05146017298102379,0.9836236238479614
1403907624819646470,positive,1.078068733215332,1.4010207653045654,0.43587347865104675
1403907625138364419,negative,0.9260876774787903,-1.2727395296096802,3.576868772506714
1403907625402654721,negative,0.7811004519462585,-0.7896761298179626,2.4491055011749268
1403907625696206849,neutral,2.7606618404388428,0.99554842710495,-0.4655522108078003
1403907626560233476,neutral,1.7761485576629639,-0.8047674894332886,1.6028170585632324
1403907626639966211,neutral,1.2226338386535645,0.30501750111579895,1.2190287113189697
1403907627009167360,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403907627772366848,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907628116287489,negative,0.7453652620315552,-1.2711007595062256,3.790955066680908
1403907628137271301,negative,1.2242295742034912,-1.1737492084503174,3.3337595462799072
1403907628879597569,negative,1.0604596138000488,-0.9797547459602356,2.726210117340088
1403907629437448198,negative,0.8800466060638428,-0.34450793266296387,2.6535487174987793
1403907629450100738,neutral,1.2400773763656616,0.850336492061615,0.11373036354780197
1403907630301655042,negative,1.5905364751815796,-0.7220417261123657,2.2281205654144287
1403907630456737801,negative,1.299028992652893,-1.0044618844985962,2.5073678493499756
1403907631580856322,positive,2.0185441970825195,3.9363434314727783,-1.0941098928451538
1403907631824084994,negative,0.48432067036628723,-0.7831181883811951,2.3269500732421875
