Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907632591605761,positive,1.450133204460144,3.0216548442840576,-0.6776000261306763
1403907633627734016,neutral,1.5541226863861084,0.3125840127468109,0.8307371735572815
1403907634835644416,positive,1.3239699602127075,1.7437541484832764,-0.5574751496315002
1403907635175432197,negative,1.4268120527267456,-0.8151108622550964,2.2297887802124023
1403907635817111553,neutral,1.4737322330474854,-0.34799250960350037,1.1945853233337402
1403907636219760646,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403907636735758344,neutral,1.7918291091918945,1.4152320623397827,-0.17605683207511902
1403907636957962241,neutral,3.0498945713043213,1.0320205688476562,-0.6442585587501526
1403907636987252739,neutral,2.203944444656372,0.8346052765846252,0.18024282157421112
1403907637457063938,negative,0.7636905312538147,-1.241808295249939,3.497209072113037
1403907639008849922,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403907640967589889,negative,1.0464566946029663,0.7536068558692932,1.3313249349594116
1403907641177378816,negative,1.474290132522583,-0.34706631302833557,1.6013044118881226
1403907642888650753,negative,0.68028724193573,-1.4107681512832642,4.149364948272705
1403907643694006275,positive,0.9921133518218994,1.0236083269119263,0.3878552317619324
1403907647175266305,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403907650912350212,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403907652086767625,positive,1.88921320438385,2.193631649017334,-0.30388835072517395
1403907653064019974,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403907654125166592,neutral,1.326339840888977,0.7656252980232239,0.3029361963272095
1403907654389571592,neutral,2.4616386890411377,1.4330377578735352,-0.5732445120811462
1403907655513612294,neutral,1.5977998971939087,0.07402771711349487,0.7179110646247864
1403907655710777344,positive,0.7560577988624573,1.3409072160720825,0.31628331542015076
1403907656012558346,neutral,1.5732578039169312,-0.358540803194046,0.6235769987106323
1403907656155283462,neutral,1.4419529438018799,-0.1329648196697235,0.3638518452644348
1403907657690497024,negative,1.0347955226898193,-0.896418035030365,2.5674970149993896
1403907658290106370,neutral,1.9338810443878174,-0.48602476716041565,0.7432957291603088
1403907659695374345,neutral,1.7290327548980713,-0.09333614259958267,0.7858369946479797
1403907660013965314,negative,1.1480780839920044,-1.2522386312484741,3.084691286087036
1403907660747993090,positive,2.9469268321990967,3.219434976577759,-1.1965762376785278
1403907660865486849,neutral,1.222633957862854,0.30501753091812134,1.2190285921096802
1403907661528248320,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403907662283214854,neutral,1.221008062362671,0.7637954950332642,0.6404135823249817
1403907663176650753,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403907664703148036,neutral,2.598733901977539,1.425456166267395,-0.34827762842178345
1403907666246840323,neutral,0.7837392091751099,0.3215515911579132,0.707678496837616
1403907666938826763,negative,0.8599570989608765,0.318371444940567,1.5441577434539795
1403907667458879489,positive,2.118034839630127,3.1515445709228516,-0.994699239730835
1403907667844681732,negative,0.8441063761711121,-0.4866478741168976,2.104133129119873
1403907668838813697,negative,1.1881753206253052,-0.6936835050582886,2.1564297676086426
1403907670105464836,neutral,2.635143995285034,1.7621901035308838,-0.8980647921562195
1403907671586054144,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403907671737126916,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403907672328470530,neutral,2.2026803493499756,1.379429578781128,-0.20255893468856812
1403907672496390146,negative,0.5666109919548035,-0.8695406913757324,3.228283166885376
1403907672542384129,neutral,1.9112751483917236,-0.3637944161891937,0.3269878327846527
1403907673972740099,negative,0.5623748898506165,-0.587377667427063,1.5844323635101318
1403907675704811524,neutral,1.194406270980835,0.998563826084137,-0.5648431777954102
1403907677101584391,negative,0.9537345767021179,-1.2309095859527588,3.2816829681396484
1403907677361774596,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907678074724354,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907678146080768,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907678900944898,positive,1.4200658798217773,3.259760618209839,-1.1357990503311157
1403907679064670208,negative,0.8586239218711853,-0.8045920133590698,3.142777681350708
1403907679165116419,neutral,1.9291986227035522,0.5026120543479919,0.45127689838409424
1403907680507469826,negative,0.8541529774665833,0.2277235984802246,1.2699493169784546
1403907681136517121,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403907681643995142,neutral,0.9952765703201294,0.36300668120384216,0.6330926418304443
1403907682386419717,neutral,2.1832115650177,1.3436704874038696,-0.04675915092229843
1403907682713542662,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907682755567619,negative,0.5418896675109863,-0.141329824924469,1.8903863430023193
1403907683149881347,positive,0.4252454340457916,1.3117411136627197,0.7564132809638977
1403907683284000769,negative,1.0997322797775269,-1.2540175914764404,3.767559289932251
1403907683707670532,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403907683955003399,negative,1.50882887840271,-0.7337552905082703,1.8573435544967651
1403907684261236740,negative,0.8152085542678833,-0.8885342478752136,2.6692817211151123
1403907684781346816,positive,0.3909313976764679,3.846698760986328,0.028475020080804825
1403907685007781890,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403907685326766081,negative,0.367553174495697,-0.04139517992734909,1.8809581995010376
1403907686769381378,neutral,1.9873803853988647,-0.06890102475881577,1.44371497631073
1403907688786919426,neutral,2.4701709747314453,1.5373717546463013,-0.25612926483154297
1403907691882418182,neutral,2.177306652069092,-0.11129876226186752,0.7990218997001648
1403907693199478790,positive,1.3445760011672974,1.518389344215393,0.295147567987442
1403907694046547970,neutral,2.4701709747314453,1.5373717546463013,-0.25612935423851013
1403907694394761224,negative,1.0253336429595947,-0.8468755483627319,2.2513108253479004
1403907695401385985,neutral,2.7642838954925537,0.8841270208358765,0.13611598312854767
1403907695862636546,negative,1.0852570533752441,-1.1752991676330566,3.0253994464874268
1403907696101842951,negative,1.3084300756454468,-0.33445826172828674,1.446226954460144
1403907696894562305,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907697720836097,negative,1.2510846853256226,-0.6692695617675781,1.728593349456787
1403907701915066371,neutral,1.554457426071167,-0.4015393555164337,1.487624168395996
1403907702061867010,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403907702133243907,neutral,2.7642838954925537,0.8841270208358765,0.13611598312854767
1403907702544375809,positive,0.5733423829078674,2.452138900756836,0.4783724248409271
1403907702749745155,neutral,1.7588891983032227,0.08880151063203812,1.3759820461273193
1403907702854623236,negative,1.737038254737854,-1.0308592319488525,2.3497507572174072
1403907704498892804,negative,0.5908125042915344,-0.10681495815515518,1.8600006103515625
1403907705320972291,negative,1.6108269691467285,-1.0375580787658691,1.8925065994262695
1403907706042437633,positive,1.0747756958007812,4.201282978057861,-0.570136308670044
1403907706046631938,negative,1.244279384613037,-0.2882896959781647,1.6782844066619873
1403907706419781638,neutral,2.0867409706115723,0.7251463532447815,0.00800352357327938
1403907706503581697,neutral,2.3341925144195557,1.2727760076522827,-0.3107021450996399
1403907707153829888,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403907707250249731,positive,1.7747060060501099,3.4235782623291016,-0.5406714081764221
1403907707959140358,negative,1.1836845874786377,-0.5893344879150391,2.4585037231445312
1403907708114268165,negative,1.548094630241394,-0.6949518322944641,1.6224536895751953
1403907708722442242,neutral,1.3869184255599976,0.4893632233142853,0.8664470314979553
1403907708814721028,negative,1.1871492862701416,-0.10687067359685898,1.902549147605896
1403907708827279364,neutral,1.5479005575180054,-0.33214056491851807,1.4781053066253662
1403907708911120384,negative,1.3900423049926758,-0.9353893995285034,2.2956883907318115
1403907709917794305,neutral,1.9557359218597412,0.42665576934814453,0.608157753944397
1403907712308678661,negative,1.4093924760818481,-0.8058127760887146,1.9242055416107178
1403907713810145281,neutral,0.9767199754714966,0.6015481948852539,0.7809127569198608
1403907713873027080,neutral,1.4255098104476929,0.39263659715652466,1.0397721529006958
1403907714149912581,negative,1.210436224937439,-0.5270939469337463,1.811786413192749
1403907715240542208,negative,0.8061771392822266,-0.6775262355804443,2.830129384994507
1403907717094330370,negative,1.1856530904769897,-0.7799402475357056,2.7697906494140625
1403907717245308932,neutral,1.8835499286651611,0.888871967792511,0.38055112957954407
1403907717690019842,positive,1.0545929670333862,1.3036201000213623,0.8197303414344788
1403907717803044868,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907720688832513,negative,1.8503485918045044,-1.0033892393112183,2.3650097846984863
1403907721682845704,neutral,0.9129860401153564,0.20966836810112,0.019572865217924118
1403907722433548290,positive,1.9082387685775757,2.484823703765869,-0.14299938082695007
1403907722576162816,negative,0.8097304701805115,-1.2550281286239624,3.7206923961639404
1403907723289272322,negative,1.2118189334869385,-1.1618491411209106,2.965193033218384
1403907724350533634,neutral,1.3825762271881104,0.01349647343158722,1.1845680475234985
1403907725667487745,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907725810077697,neutral,1.275879979133606,0.48403459787368774,0.58209228515625
1403907727190106114,neutral,1.5906554460525513,-0.28880006074905396,1.229681134223938
1403907728238546944,negative,1.1965924501419067,-1.115963101387024,2.902184009552002
1403907728699920386,negative,1.4438881874084473,-0.6026861667633057,1.8681057691574097
1403907728817414149,neutral,1.8826886415481567,0.05377272516489029,0.5866081714630127
1403907728846766082,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403907728980905985,neutral,1.365983247756958,-0.026248790323734283,1.3223859071731567
1403907730612576270,neutral,1.5426079034805298,0.5317460894584656,0.23070338368415833
1403907734152568835,negative,1.2221050262451172,-0.6352683901786804,1.8155165910720825
1403907736228700167,positive,1.447749137878418,1.7100645303726196,0.03988577425479889
1403907736534986758,positive,0.17597246170043945,2.6887340545654297,-0.19493992626667023
1403907740695777285,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907744126705667,negative,0.6928920745849609,-0.8680431842803955,3.196136951446533
1403907744135008256,neutral,1.8405616283416748,0.6424492597579956,0.014937066473066807
1403907745187872770,negative,1.1857867240905762,-1.2084218263626099,3.279703378677368
1403907745376579586,neutral,2.323807716369629,1.138274073600769,0.6458058953285217
1403907747578630147,negative,1.3905624151229858,-0.9074496626853943,2.384300470352173
1403907747645562882,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907748073517056,negative,1.3984694480895996,-0.2036019265651703,1.5719062089920044
1403907748698505216,positive,1.0659171342849731,1.7168433666229248,-0.2542877495288849
1403907748807512071,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403907749981872128,negative,1.2444186210632324,-1.0528547763824463,2.1806728839874268
1403907750124527619,negative,0.9907123446464539,-0.11486286669969559,1.6326663494110107
1403907750678106114,neutral,1.78669011592865,-0.2889738976955414,1.2355772256851196
1403907751709876231,neutral,2.481829881668091,0.8933703303337097,-0.16633717715740204
1403907752305389572,negative,1.542095422744751,0.07568318396806717,1.5815379619598389
1403907752443867136,negative,0.7781261205673218,-1.2489475011825562,3.8470966815948486
1403907757342965760,neutral,1.3856589794158936,0.19503799080848694,0.8319287300109863
1403907757560930308,neutral,3.5818018913269043,1.8964228630065918,-1.0241738557815552
1403907761147047938,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403907761688047621,positive,2.707430601119995,4.18800163269043,-1.046281337738037
1403907761788706817,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403907762438934535,positive,1.5988045930862427,2.5009732246398926,-0.10921423882246017
1403907763340681218,neutral,2.245554208755493,1.5113919973373413,-0.4078104496002197
1403907763768528899,neutral,2.1617162227630615,-1.0657997131347656,2.0157408714294434
1403907764074725377,negative,0.9661213755607605,-0.7241053581237793,2.0412747859954834
1403907764418617344,neutral,1.6152552366256714,0.9625687599182129,0.6381760239601135
1403907764800327680,negative,1.5897327661514282,-0.9482352137565613,1.739625334739685
1403907765148467200,neutral,0.6938650012016296,-0.09450281411409378,0.19262346625328064
1403907767983742980,negative,1.0049223899841309,-0.12980955839157104,2.18546462059021
1403907768503914500,neutral,2.899374008178711,1.1683822870254517,-0.560829222202301
1403907770785714177,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907770928222212,negative,1.6300996541976929,-1.1651184558868408,2.5472283363342285
1403907770982682624,negative,1.1678311824798584,0.0937691330909729,1.3716529607772827
1403907771238522880,negative,0.9567394852638245,-0.2868066132068634,1.8742996454238892
1403907772580872194,neutral,0.903144121170044,0.33402055501937866,0.45623284578323364
1403907773859917825,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403907775042891777,negative,1.075622797012329,-0.5833528637886047,1.5381051301956177
1403907776754159616,neutral,2.4469680786132812,0.17872601747512817,0.17399154603481293
1403907777014112258,neutral,1.836551547050476,0.10683613270521164,0.72967529296875
1403907779685933056,negative,0.6161379814147949,-1.0648545026779175,3.1989569664001465
1403907780403101699,neutral,2.657819986343384,1.9140558242797852,-0.4633256793022156
1403907780747083779,negative,0.9611231684684753,-0.12213646620512009,1.171439528465271
1403907781355319302,negative,1.4112640619277954,-0.9316864609718323,2.230771780014038
1403907783271976963,negative,1.368833303451538,-0.8483113050460815,1.7852017879486084
1403907783473319939,neutral,3.55928897857666,1.776240587234497,-1.3050609827041626
1403907783750193152,neutral,1.1124895811080933,0.13067646324634552,0.4145766496658325
1403907785767755779,neutral,1.7811689376831055,0.605280876159668,0.45438942313194275
1403907786082291714,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403907786589749252,positive,1.350791096687317,1.5818482637405396,0.2183101624250412
1403907787529232387,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907788426915841,neutral,1.8089019060134888,1.7942066192626953,-0.5415949821472168
1403907789789876236,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907792231186432,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403907792566640641,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907792570773506,neutral,0.9959684610366821,-0.001943841576576233,0.6519296169281006
1403907794319839235,negative,1.4179738759994507,-1.2863298654556274,3.0442347526550293
1403907794412113920,positive,1.09535813331604,1.2363539934158325,0.3901118040084839
1403907794667859975,positive,1.9659245014190674,1.9767391681671143,0.12284709513187408
1403907795263508482,negative,0.3319767713546753,0.42276108264923096,1.3496191501617432
1403907795301380098,neutral,1.6077783107757568,0.0052930936217308044,0.994408905506134
1403907795557122055,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907795628351494,negative,1.087266445159912,-0.09443055838346481,2.0820562839508057
1403907796467339265,negative,0.16429229080677032,-0.47433313727378845,1.616925835609436
1403907796693782529,negative,0.5907129645347595,-0.1586303412914276,1.919808030128479
1403907798128279559,neutral,1.4737322330474854,-0.34799250960350037,1.1945853233337402
1403907798652657675,neutral,1.939427375793457,0.4464668035507202,-0.20928889513015747
1403907798677659648,neutral,1.749643325805664,-0.07095737010240555,1.0121351480484009
1403907799063568392,negative,0.995263934135437,-0.2975567877292633,1.671965479850769
1403907799382478849,positive,0.4380453824996948,1.790460467338562,0.18414653837680817
1403907799927693319,negative,1.3539215326309204,-1.316311240196228,3.298522710800171
1403907801756291075,negative,0.7437505722045898,0.3917277753353119,1.296365737915039
1403907802737922056,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403907803312447489,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907804486766597,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907805761789958,negative,1.577073574066162,-0.900102436542511,2.19911789894104
1403907806034423808,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907806466564097,negative,0.7307599782943726,-0.46967044472694397,2.3118512630462646
1403907806693150727,neutral,1.6602587699890137,-0.7073723673820496,1.2757335901260376
1403907807506694146,negative,0.6878527998924255,0.3731107711791992,1.559065341949463
1403907808957919239,negative,0.8971589207649231,-1.3092191219329834,3.9149749279022217
1403907810597822466,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403907812636479490,neutral,1.7823402881622314,-0.4557192027568817,0.4488693177700043
1403907813437489154,positive,0.8748676776885986,1.2787683010101318,0.7721289396286011
1403907813462609931,neutral,1.775838017463684,1.342233419418335,-0.5757594108581543
1403907813609336838,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907815433977857,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907815647891462,neutral,2.1463863849639893,0.7051233053207397,0.19727148115634918
1403907817149546500,neutral,2.098559617996216,0.5874504446983337,-0.05263964831829071
1403907817220702209,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403907817447202820,positive,0.9572504758834839,1.3428466320037842,0.5449373722076416
1403907817501642755,negative,1.0614430904388428,0.27880004048347473,1.5093058347702026
1403907817896124416,neutral,1.6581754684448242,0.9351441264152527,0.3033767640590668
1403907820819468288,neutral,1.628627061843872,0.694503664970398,0.39423999190330505
1403907820953632771,negative,0.342555433511734,0.5273401737213135,2.1118857860565186
1403907822925062148,negative,1.1685296297073364,-1.1919217109680176,2.797386884689331
1403907823876984841,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907824896204800,neutral,3.3731300830841064,3.2971441745758057,-1.506832242012024
1403907825001287684,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907826829774853,neutral,2.546193838119507,1.819324016571045,-0.8513600826263428
1403907826959806464,negative,1.204024076461792,-0.8704923391342163,2.6072840690612793
1403907826964123655,neutral,1.492059588432312,0.4588770270347595,0.2216002643108368
1403907827748331524,negative,1.0815117359161377,-1.051242709159851,2.4338202476501465
1403907828650237953,neutral,1.7395715713500977,0.5013155341148376,0.4987308382987976
1403907828729847811,positive,1.0823392868041992,1.9331462383270264,-0.5403532385826111
1403907831082930178,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403907833100267528,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403907833297473537,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907833750462469,negative,0.39840587973594666,0.2921747863292694,2.5750558376312256
1403907834299908097,negative,0.8094861507415771,-1.1875187158584595,3.489513635635376
1403907836317368322,neutral,1.6023966073989868,0.19074121117591858,0.9598806500434875
1403907837605126148,negative,1.91299569606781,-0.3594072759151459,1.9464446306228638
1403907837860876292,negative,1.186293363571167,0.9152433276176453,1.2649686336517334
1403907838007820288,negative,1.4781526327133179,-1.2728224992752075,2.744720220565796
1403907838146080768,negative,1.049437403678894,-0.15894579887390137,1.462222933769226
1403907838162849795,negative,1.6252063512802124,-0.6578109264373779,2.1209495067596436
1403907839270211584,negative,0.8061771392822266,-0.6775262355804443,2.830129384994507
1403907839911890944,negative,0.6488770246505737,-0.28125476837158203,2.3606176376342773
1403907840633454593,neutral,1.8465681076049805,0.592581570148468,-0.22385625541210175
1403907840977387520,negative,1.4696415662765503,-0.9647678732872009,2.0988779067993164
1403907841153400833,negative,1.1769819259643555,0.11990737169981003,1.1961679458618164
1403907842965348353,positive,1.447749137878418,1.7100645303726196,0.03988577425479889
1403907843321831427,neutral,1.853629469871521,0.406292200088501,0.47209155559539795
1403907844898910211,neutral,1.779741644859314,1.073922872543335,0.13522028923034668
1403907845125509121,negative,1.0252282619476318,0.03556797280907631,1.8727867603302002
1403907845330849792,positive,0.5524313449859619,0.8536850810050964,0.5371586084365845
1403907845549019140,negative,0.42072024941444397,-1.0073341131210327,3.279517889022827
1403907845603532802,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907845997821952,negative,1.0396029949188232,0.10829407721757889,1.509763479232788
1403907846211788800,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403907846278770691,positive,1.211798071861267,3.188337564468384,-0.9742103815078735
1403907846454923270,neutral,1.6967754364013672,0.4062062203884125,0.18882979452610016
1403907847600054279,neutral,1.5304101705551147,0.4171426296234131,0.8090762495994568
1403907847604244480,neutral,1.7918291091918945,1.4152320623397827,-0.17605683207511902
1403907847629557760,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907849260978176,neutral,1.2516714334487915,1.0933376550674438,0.917559027671814
1403907849416290309,positive,0.9809385538101196,1.425071120262146,0.3614674508571625
1403907849500217345,neutral,1.5666297674179077,-0.12444519251585007,1.274239420890808
1403907849667846147,neutral,1.5833392143249512,0.3938925266265869,0.8823683857917786
1403907850854797314,negative,1.1482956409454346,-1.2192349433898926,3.1211931705474854
1403907851068665859,negative,1.6679733991622925,-1.050084114074707,2.059412717819214
1403907853170077697,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403907854650646532,positive,0.6239264607429504,5.464757919311523,-1.0599582195281982
1403907854830948361,negative,0.9886994957923889,-0.43294188380241394,2.1698522567749023
1403907855774797826,negative,0.9661213755607605,-0.7241053581237793,2.0412747859954834
1403907857691463683,neutral,2.1168177127838135,-0.14749747514724731,1.0498456954956055
1403907859134377988,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907859906285569,positive,0.617149293422699,0.7623646259307861,0.44834789633750916
1403907861093261312,neutral,1.732122778892517,1.3775078058242798,0.05360674113035202
1403907861713887234,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403907861730582532,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403907862112268289,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907862917640195,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403907863341195265,neutral,1.5026863813400269,-0.6649184823036194,1.3695745468139648
1403907866470191107,neutral,1.7323914766311646,0.16152404248714447,0.7397105693817139
1403907866805813251,neutral,1.3969935178756714,0.8956090807914734,0.5886840224266052
1403907867422314502,positive,0.48887816071510315,1.6351230144500732,0.5442761778831482
1403907867678167046,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403907867883847682,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403907869859188738,neutral,1.6855745315551758,0.3713728189468384,0.37932196259498596
1403907870127656967,neutral,1.4138864278793335,0.5526003837585449,0.15328945219516754
1403907870219853827,negative,0.5443065166473389,-1.2543599605560303,3.9595870971679688
1403907870673018885,negative,1.1685420274734497,-0.30260467529296875,1.2206381559371948
1403907870681231364,positive,1.4039509296417236,1.9781581163406372,0.2158006876707077
1403907870731669504,negative,0.36704549193382263,-0.3562777042388916,3.1740715503692627
1403907872233181186,neutral,1.7254993915557861,-0.10038966685533524,0.3867460787296295
1403907872338059271,neutral,0.8753167390823364,0.776856541633606,0.2995281219482422
1403907872535236611,negative,1.108583688735962,-0.47857633233070374,1.8819005489349365
1403907872635949057,positive,0.6847068071365356,1.9206010103225708,0.1675875037908554
1403907872900235266,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403907873097256970,negative,1.2053769826889038,-1.3412055969238281,3.5607688426971436
1403907876352049155,negative,1.0176658630371094,-0.6921462416648865,1.4025057554244995
1403907876511440903,neutral,1.5289995670318604,0.4505651593208313,0.8436334729194641
1403907876775624705,neutral,1.78302800655365,1.0254251956939697,-0.19871710240840912
1403907879615320066,neutral,1.579454779624939,0.5070220828056335,0.15757529437541962
1403907880122601474,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907880512724992,negative,1.075622797012329,-0.5833528637886047,1.5381051301956177
1403907880554844161,neutral,2.011104106903076,-0.024003438651561737,0.7702859044075012
1403907880886145025,neutral,1.2079204320907593,0.6274724006652832,0.6209599375724792
1403907880999284741,neutral,1.3894083499908447,0.10376155376434326,1.2013994455337524
1403907882240778241,negative,0.9859380722045898,-1.131740927696228,3.1912527084350586
1403907882266107913,positive,0.21522864699363708,2.267376184463501,-0.2543659210205078
1403907883348025345,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403907884044505092,negative,1.0815403461456299,-0.34483152627944946,1.3768945932388306
1403907885034131457,neutral,1.4484963417053223,1.415497899055481,0.06987359374761581
1403907885067812864,neutral,1.3703233003616333,0.14563089609146118,1.090957522392273
1403907885646508036,positive,1.94089937210083,3.7028725147247314,-0.9960962533950806
1403907885717884928,negative,1.0604596138000488,-0.9797547459602356,2.726210117340088
1403907885957058566,neutral,1.2717993259429932,0.12871064245700836,0.7503954768180847
1403907886317662212,positive,1.6477950811386108,6.2316412925720215,-1.7583823204040527
1403907886435033091,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403907886615470081,positive,0.4472637176513672,2.613504648208618,-0.48285114765167236
1403907888188375041,neutral,1.3900951147079468,1.1790798902511597,0.30478939414024353
1403907889371271168,neutral,1.3619033098220825,0.07836557924747467,0.8059840798377991
1403907889895333888,negative,0.6348584890365601,-0.8351641893386841,3.0688998699188232
1403907889941684225,negative,1.6190996170043945,-0.6657106876373291,2.1546425819396973
1403907890851766273,negative,0.5475832223892212,-0.8333906531333923,3.216195583343506
1403907892076367874,neutral,2.168164014816284,1.2233275175094604,0.027069589123129845
1403907892911042561,neutral,2.2616353034973145,0.14189846813678741,0.6730181574821472
1403907894551007233,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403907897529151494,negative,0.9898883700370789,-0.12409044057130814,1.5635602474212646
1403907898586001410,neutral,1.4304431676864624,0.3828938603401184,0.47264519333839417
1403907898661425162,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403907898858692617,neutral,1.2195707559585571,0.3705097436904907,-0.010012341663241386
1403907899609387012,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403907900184043523,neutral,1.7373532056808472,-0.017367355525493622,1.427333116531372
1403907900200742919,negative,0.8594785332679749,0.18169811367988586,1.233758568763733
1403907900930596866,positive,0.688448429107666,1.220572590827942,0.46652716398239136
1403907901345783818,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907901450854400,neutral,1.788955569267273,0.9151621460914612,0.26112428307533264
1403907901538848768,positive,2.4412097930908203,4.571305751800537,-1.2463035583496094
1403907903329914884,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403907903430434818,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403907903531016193,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403907904541888521,neutral,1.641506552696228,0.01635802537202835,1.4735536575317383
