Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907904541954049,negative,0.2790524661540985,-0.04577410966157913,3.987456798553467
1403907906173472769,neutral,1.8749494552612305,0.39268943667411804,0.8947718143463135
1403907906265706496,negative,1.092452883720398,-0.2817482352256775,1.498325228691101
1403907907624730624,neutral,2.0527408123016357,1.071890115737915,0.0906711220741272
1403907907649818626,neutral,1.1623347997665405,0.23920667171478271,1.0605307817459106
1403907908035768322,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403907908446863364,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403907908459368450,positive,1.5988045930862427,2.5009732246398926,-0.10921423882246017
1403907910128779264,neutral,1.6855745315551758,0.37137287855148315,0.37932199239730835
1403907910925619204,negative,0.8410739898681641,-0.48636624217033386,1.316632628440857
1403907911114362883,neutral,1.4873063564300537,1.193251609802246,0.5740144848823547
1403907911210962945,negative,0.5027024745941162,-0.6813831925392151,2.351515769958496
1403907911307300872,positive,3.3633546829223633,3.944154977798462,-1.552945613861084
1403907911353618434,neutral,1.522996425628662,-0.5326449275016785,1.455723762512207
1403907912477540357,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403907913190567938,neutral,1.808245062828064,0.658456027507782,0.2705128490924835
1403907913215741952,negative,1.2053769826889038,-1.3412055969238281,3.5607688426971436
1403907913257832456,negative,0.7811834216117859,-0.8586549758911133,2.4169344902038574
1403907913484144644,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907914436276228,negative,1.4480881690979004,-1.0537889003753662,2.535273790359497
1403907914453159938,neutral,1.649558186531067,-0.13054311275482178,0.7030591368675232
1403907916239941632,neutral,1.6045093536376953,-0.268799364566803,1.160764455795288
1403907916302782465,neutral,2.5836281776428223,0.8456993103027344,-0.09516389667987823
1403907916831203336,neutral,2.043562173843384,0.9323275685310364,-0.09653305262327194
1403907916932038657,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403907917271552003,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403907919385481219,negative,0.9929909706115723,-0.7368528842926025,1.9260650873184204
1403907919955914759,neutral,1.652753233909607,1.057592749595642,0.025653041899204254
1403907920765456384,neutral,1.6051539182662964,-0.10807611793279648,1.1894357204437256
1403907921713373186,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403907922246123522,negative,1.538616418838501,-1.285025715827942,2.8973538875579834
1403907922547994633,negative,1.2767997980117798,-0.940212070941925,2.3495967388153076
1403907923701506048,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403907924506853376,neutral,2.3120343685150146,-0.11809825152158737,0.5194400548934937
1403907925261774849,negative,1.035300850868225,-0.12515750527381897,1.3637292385101318
1403907925786071042,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403907927266652168,negative,0.9786011576652527,0.6840807199478149,1.2337214946746826
1403907927279226883,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403907927912509441,negative,1.2790406942367554,-0.7555550932884216,2.193323850631714
1403907927988047877,neutral,3.342149496078491,2.0959596633911133,-0.7580813765525818
1403907928554278913,negative,1.5094386339187622,-0.9081292152404785,2.036696434020996
1403907928587866112,negative,0.24375323951244354,-0.775767982006073,2.4780006408691406
1403907929225371652,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907930076979201,neutral,0.961452841758728,0.2094516158103943,0.661221444606781
1403907930626347017,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403907931771265025,positive,1.4339091777801514,1.969297170639038,-0.6369463801383972
1403907931851083776,positive,1.0450263023376465,1.1098401546478271,0.7549684643745422
1403907933747007489,negative,1.0464882850646973,-0.1154782697558403,1.3988386392593384
1403907935055400962,neutral,1.6051539182662964,-0.10807617753744125,1.1894358396530151
1403907935927816193,negative,1.4106166362762451,-0.3626219928264618,1.4732586145401
1403907936422821889,neutral,2.052741050720215,1.071890115737915,0.09067106992006302
1403907937089703938,positive,0.3307732045650482,1.2327888011932373,1.1189172267913818
1403907938205454337,negative,0.5887587070465088,-0.24773678183555603,1.71652090549469
1403907938847178759,negative,0.6161379814147949,-1.0648545026779175,3.1989569664001465
1403907939233112066,neutral,2.616044282913208,-0.17694327235221863,0.002704894170165062
1403907939371347976,neutral,3.1098194122314453,2.5038716793060303,-0.8735254406929016
1403907939551776768,negative,1.2991600036621094,-0.5681320428848267,1.3998085260391235
1403907940021456900,negative,1.0614433288574219,0.2788001000881195,1.5093058347702026
1403907940503982082,negative,0.9305217862129211,-0.40541568398475647,1.3894380331039429
1403907940529098755,neutral,1.4078246355056763,0.5244104266166687,0.5462344288825989
1403907941078548480,neutral,0.8731553554534912,0.5755265951156616,0.030557436868548393
1403907942114643975,neutral,1.897933006286621,0.9010273218154907,0.3939719796180725
1403907942286458881,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907946208190465,negative,0.7572526335716248,0.16851577162742615,1.4629496335983276
1403907946463993858,neutral,1.8136358261108398,0.2944871783256531,0.8102524876594543
1403907947353231365,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403907947504279552,negative,1.154388666152954,0.02537207305431366,1.7136921882629395
1403907947684528129,neutral,1.125841498374939,-0.5064837336540222,0.965157687664032
1403907948615634951,positive,1.038087010383606,1.1900153160095215,-0.025313353165984154
1403907949953634307,neutral,2.354752779006958,0.4871417284011841,0.4170665144920349
1403907949978783746,neutral,1.361830472946167,0.9184846878051758,-0.3508394956588745
1403907950041657344,positive,1.4410220384597778,1.4855204820632935,-0.2435964196920395
1403907950528274434,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907951631294469,neutral,0.23260748386383057,0.17639034986495972,0.14018523693084717
1403907951887147009,negative,0.8834385871887207,-0.7417328357696533,1.7276248931884766
1403907952201900033,negative,0.6161379814147949,-1.064854621887207,3.1989572048187256
1403907953871228931,negative,1.2657244205474854,-0.9316266179084778,2.187412738800049
1403907954907045890,negative,1.2178860902786255,-1.6682846546173096,4.381852149963379
1403907954982539264,positive,1.2185815572738647,1.2599793672561646,0.5641489028930664
1403907955725017088,positive,1.9018328189849854,3.9543063640594482,-1.1358468532562256
1403907956865970177,neutral,2.8617162704467773,1.0671491622924805,-0.2818291187286377
1403907958551969800,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907958904217604,positive,2.9868197441101074,4.096158027648926,-1.4678244590759277
1403907959302860800,neutral,1.568066954612732,0.20457059144973755,0.9912532567977905
1403907959877341187,neutral,2.942857265472412,0.17938923835754395,0.0380949005484581
1403907962079531011,negative,1.4283956289291382,-0.9222741723060608,2.3150062561035156
1403907962129686530,negative,0.5129746794700623,-0.8990887403488159,2.772197723388672
1403907962955984899,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403907963664932866,neutral,1.8663444519042969,0.966738224029541,-0.20627053081989288
1403907963945766920,negative,1.1914933919906616,-0.31042689085006714,1.3577086925506592
1403907964147097606,negative,0.9809869527816772,-1.5094866752624512,4.3067827224731445
1403907964520439810,negative,1.2562402486801147,-0.054047368466854095,1.3544342517852783
1403907964554076165,negative,0.6439997553825378,-1.2103720903396606,3.6401171684265137
1403907965363523584,positive,2.338472604751587,4.0839409828186035,-1.4917099475860596
1403907966550564872,positive,1.457065224647522,1.8962199687957764,-0.3792271018028259
1403907967024603136,neutral,1.4737322330474854,-0.34799250960350037,1.1945853233337402
1403907967943127043,negative,1.5844985246658325,-1.229361653327942,3.1268680095672607
1403907968006078468,neutral,2.8698818683624268,1.5409462451934814,-0.4483937919139862
1403907968169435141,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403907968660381698,negative,0.9286652207374573,-0.6475121974945068,2.842339515686035
1403907969184579585,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403907972019851264,positive,1.8069733381271362,3.7390940189361572,-0.962721586227417
1403907972162543619,positive,2.671931743621826,2.7384417057037354,-0.7140284776687622
1403907972170805251,neutral,0.9094940423965454,0.6572458744049072,0.4940923750400543
1403907972556898305,negative,1.3248956203460693,-0.6752270460128784,1.9440357685089111
1403907972560953344,positive,0.4682895541191101,1.6119879484176636,0.4323942959308624
1403907972690968585,positive,0.7175539135932922,1.4235161542892456,0.3092402517795563
1403907972716240896,positive,0.8226540088653564,1.4320461750030518,0.4007529616355896
1403907973001273345,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403907973894729728,neutral,2.3341925144195557,1.2727758884429932,-0.3107021749019623
1403907974704291840,negative,1.2130876779556274,-0.11638269573450089,1.5395174026489258
1403907975446630401,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403907975564218371,neutral,1.1127811670303345,-0.030391529202461243,0.49498531222343445
1403907976352702467,neutral,1.0336014032363892,0.9504752159118652,0.021771086379885674
1403907976398884864,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403907976700772353,neutral,1.8404275178909302,0.2535008192062378,1.6418150663375854
1403907976826560514,negative,1.0964539051055908,-0.8532180190086365,1.997624397277832
1403907977354964992,positive,0.9775151610374451,1.0585047006607056,0.308580219745636
1403907977543778309,neutral,1.7738958597183228,0.8946955800056458,-0.09483111649751663
1403907978273587200,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907978894381064,positive,0.9486023187637329,1.5196418762207031,0.8235860466957092
1403907979074699269,neutral,1.4388607740402222,1.420442819595337,-0.3624109923839569
1403907979548758016,neutral,2.8617162704467773,1.0671491622924805,-0.2818291187286377
1403907979875913730,negative,1.1331368684768677,-0.9184396862983704,2.416860580444336
1403907979976613889,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403907980668583937,negative,1.216183066368103,-1.1762113571166992,3.193687677383423
1403907981226479616,positive,0.720350444316864,0.8083171248435974,-0.18867652118206024
1403907981553541121,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403907982555975683,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403907982891626499,neutral,2.7184596061706543,2.036271810531616,-0.6879141330718994
1403907983281635332,neutral,1.9200305938720703,0.0010940954089164734,1.3634589910507202
1403907983558549504,neutral,2.2987754344940186,1.1718523502349854,-0.5339934229850769
1403907984892207104,negative,0.9492397308349609,-0.5509859323501587,1.920086145401001
1403907984904777730,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403907984925749254,neutral,2.133840560913086,0.15199224650859833,0.4240938127040863
1403907985449971713,positive,1.2723684310913086,4.579017639160156,-0.8357831835746765
1403907985689227266,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403907986175713281,neutral,2.5836281776428223,0.8456993103027344,-0.09516389667987823
1403907986289004545,neutral,1.7918291091918945,1.4152320623397827,-0.17605683207511902
1403907986616029190,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403907986653782017,negative,0.8938779234886169,0.7295156717300415,1.0267752408981323
1403907989912817664,positive,0.6847068071365356,1.9206010103225708,0.1675875037908554
1403907990042730497,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403907990932103170,neutral,1.8465583324432373,0.2615329325199127,0.861226499080658
1403907991787556865,negative,0.9398272037506104,-0.7641813158988953,2.397934675216675
1403907992043458561,positive,1.879622459411621,2.0423743724823,-0.44462165236473083
1403907992202842113,negative,1.7543177604675293,-0.962406575679779,1.8340930938720703
1403907993163341832,neutral,1.835530161857605,1.4217356443405151,-0.055827394127845764
1403907993339527170,neutral,1.5537397861480713,0.020756378769874573,0.7446228861808777
1403907994560118784,negative,0.4163671135902405,-0.37828126549720764,1.5099091529846191
1403907994606206981,negative,1.0402024984359741,0.053763095289468765,1.2327061891555786
1403907995625345025,negative,1.3307676315307617,-1.1559444665908813,2.896744966506958
1403907996233736196,positive,1.447749137878418,1.7100645303726196,0.03988577425479889
1403907996426543108,negative,1.0902942419052124,-1.25958251953125,3.0600435733795166
1403907998645317633,negative,0.4676744043827057,0.3420993685722351,2.315601110458374
1403907999622590468,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403908000142659588,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403908000264323077,neutral,1.8957024812698364,0.49880149960517883,0.2651660144329071
1403908003972194309,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403908003993206784,positive,1.213778018951416,1.5583857297897339,-0.1184355691075325
1403908005263859713,negative,0.8224421143531799,-0.7226285338401794,2.9172425270080566
1403908007159754752,negative,0.8777284026145935,-0.2960803210735321,1.2216655015945435
1403908007575101447,negative,1.2155345678329468,0.08661752939224243,1.2596923112869263
1403908008145424388,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403908009143672833,neutral,1.320993423461914,-0.10502343624830246,0.9621900916099548
1403908009403682816,positive,1.5973198413848877,2.9412758350372314,-0.5727938413619995
1403908010599124992,neutral,1.2226338386535645,0.30501750111579895,1.2190287113189697
1403908010632699906,neutral,1.6855745315551758,0.37137287855148315,0.37932199239730835
1403908011765092353,negative,1.5897327661514282,-0.9482352137565613,1.739625334739685
1403908012230660096,neutral,2.3341922760009766,1.2727758884429932,-0.3107021152973175
1403908012599771138,negative,1.0974531173706055,-0.3642938435077667,1.6494745016098022
1403908013690327044,negative,1.1685420274734497,-0.30260467529296875,1.2206381559371948
1403908014432718850,neutral,1.6077783107757568,0.0052930936217308044,0.994408905506134
1403908014613045251,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403908014629863424,neutral,2.625272750854492,1.9460136890411377,-0.454619437456131
1403908015292502019,neutral,1.249602198600769,0.6467635035514832,-0.048019953072071075
1403908015439417347,negative,0.6025107502937317,-1.1227766275405884,3.7197368144989014
1403908015770673155,neutral,3.342149496078491,2.0959596633911133,-0.7580813765525818
1403908016139735047,positive,0.6675652265548706,1.9465423822402954,0.19499348104000092
1403908017360359427,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403908017716871170,positive,0.13921523094177246,2.407069206237793,0.05273715406656265
1403908017867739136,negative,0.6153453588485718,-0.1882871687412262,2.015493869781494
1403908017913962496,neutral,1.3328014612197876,0.6738458871841431,0.3506782650947571
1403908018002145286,neutral,2.3037056922912598,-0.6233946681022644,0.6604874730110168
1403908018706780163,neutral,2.258212089538574,0.7954763174057007,0.13732372224330902
1403908019331551237,positive,1.2638843059539795,3.3048181533813477,-0.8191039562225342
1403908019566497797,positive,0.6288261413574219,2.8458614349365234,-0.19713540375232697
1403908019914563586,negative,0.4232032001018524,-0.21738272905349731,1.892957091331482
1403908020183072768,negative,1.3783893585205078,0.08099627494812012,1.7644765377044678
1403908020338270209,neutral,1.365983247756958,-0.026248790323734283,1.3223859071731567
1403908020590071811,negative,1.9232101440429688,-1.0374741554260254,2.147052764892578
1403908020828983298,neutral,1.2928189039230347,1.0833911895751953,0.3990299701690674
1403908021231751172,neutral,1.877008080482483,0.33885931968688965,0.6047606468200684
1403908021537943555,negative,1.2130876779556274,-0.11638269573450089,1.5395174026489258
1403908021583978503,neutral,1.5911542177200317,0.5170561671257019,0.5454173684120178
1403908024163618823,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403908024318763009,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403908024373239812,neutral,2.1117985248565674,0.4466669261455536,0.5501492023468018
1403908025304317958,neutral,1.412139892578125,0.7761764526367188,1.0450997352600098
1403908025585262597,neutral,2.67556095123291,1.1377060413360596,-0.288737416267395
1403908025593700354,positive,1.0132250785827637,1.5695600509643555,0.4793861508369446
1403908026361290757,neutral,2.528857707977295,0.9194316267967224,0.14939168095588684
1403908027539812355,neutral,1.4025256633758545,-0.3142548203468323,1.1465338468551636
1403908028039061505,neutral,3.8506596088409424,3.8473246097564697,-2.216614007949829
1403908028345114626,neutral,1.8382072448730469,-0.09464717656373978,1.595574140548706
1403908028936687619,negative,0.7565394043922424,-0.30723837018013,2.0014865398406982
1403908030538960896,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403908030555734016,negative,1.4871437549591064,-0.9825112223625183,2.25441312789917
1403908031079845891,neutral,2.1990861892700195,0.27029868960380554,0.6768742203712463
1403908031113351170,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403908031948066819,neutral,1.720287799835205,-0.07689934223890305,1.191283941268921
1403908033764265986,neutral,2.625272750854492,1.9460138082504272,-0.45461949706077576
1403908034250694659,negative,0.36755311489105225,-0.04139525443315506,1.8809583187103271
1403908035995570177,positive,1.2503905296325684,1.3471198081970215,0.33987388014793396
1403908037144977414,negative,1.4180809259414673,-0.916871964931488,1.8428053855895996
1403908037388103680,positive,1.7747060060501099,3.4235782623291016,-0.5406714081764221
1403908038143012865,neutral,1.921278953552246,0.24524930119514465,0.5271075367927551
1403908038365310984,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908039640375296,neutral,2.1617162227630615,-1.0657997131347656,2.0157408714294434
1403908041012088836,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908041217564672,negative,0.8584286570549011,0.5728262662887573,1.108893871307373
1403908041393725440,negative,0.4551832675933838,0.6682179570198059,0.98355633020401
1403908043650125825,negative,0.9476650357246399,0.8628779649734497,0.9890056252479553
1403908043905978372,negative,1.4928433895111084,-0.1693284809589386,1.6177176237106323
1403908044430446593,positive,2.1838200092315674,2.3652515411376953,-0.9996637105941772
1403908044853940225,neutral,1.5219650268554688,-0.1252995729446411,1.3494536876678467
1403908044904275974,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403908045449699332,negative,0.9563255310058594,-0.05142857879400253,1.572239637374878
1403908046527643652,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908047127318533,neutral,1.6078050136566162,1.5797196626663208,-0.3014090955257416
1403908047395868673,negative,0.18644827604293823,-0.37550586462020874,2.4209959506988525
1403908048398082048,neutral,1.9909718036651611,-0.19902703166007996,0.4700007736682892
1403908049149046787,negative,0.47800809144973755,-1.1020127534866333,3.55432391166687
1403908050138767360,positive,0.9451810121536255,1.784703016281128,0.5427999496459961
1403908050403180546,negative,0.38735952973365784,0.298565536737442,2.523144245147705
1403908051145355265,neutral,1.7114241123199463,0.2853153944015503,1.5801481008529663
1403908052378476550,neutral,3.530146598815918,1.6300079822540283,-1.065041184425354
1403908052621795336,positive,0.39155301451683044,2.3658154010772705,-0.05374663323163986
1403908053330759681,negative,0.8417788743972778,-0.10519126802682877,1.06112539768219
1403908053779378187,positive,1.4214946031570435,1.8628296852111816,0.13674236834049225
1403908054890926083,neutral,2.6163887977600098,1.7948631048202515,-0.34238243103027344
1403908056061206529,negative,0.5694922208786011,0.05493169650435448,1.682134747505188
1403908058640617474,negative,1.426865577697754,-0.6184746026992798,1.9251316785812378
1403908059404115972,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403908059513036801,negative,0.855056881904602,0.22299858927726746,1.3750542402267456
1403908059542478851,neutral,1.7757548093795776,0.4147302806377411,0.7451025247573853
1403908059743797257,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403908060142182404,positive,1.8811064958572388,1.9035176038742065,-0.30280545353889465
1403908060888768519,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403908061652213765,neutral,3.305400848388672,1.9923040866851807,-1.2392243146896362
1403908063912861699,negative,1.1883429288864136,-0.15463462471961975,2.2912070751190186
1403908065485721606,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908067155070978,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908068484788229,positive,0.9696398973464966,3.6094794273376465,-0.8800845146179199
1403908069445148675,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403908069910843392,negative,1.192864179611206,-1.407348871231079,3.436781644821167
1403908070623772674,negative,0.30188819766044617,-0.07541029900312424,2.474355459213257
1403908070703452162,neutral,0.49506470561027527,-0.04913542419672012,0.37807050347328186
1403908071395581956,neutral,2.2831203937530518,0.011563830077648163,-0.5192074179649353
1403908071626313732,negative,0.8510071635246277,0.30802056193351746,1.4834654331207275
1403908071693422599,neutral,1.6570426225662231,0.3271532356739044,0.4058573842048645
1403908071731073024,negative,0.8541529774665833,0.2277235984802246,1.2699493169784546
1403908073060765696,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403908073991774217,neutral,1.7341169118881226,-0.5216835141181946,1.566796064376831
1403908074444931079,negative,0.6573609113693237,-0.26306310296058655,2.942913055419922
1403908074562195457,neutral,1.9917656183242798,1.705491065979004,-0.5731325745582581
1403908074843172870,neutral,1.146551251411438,0.6999577879905701,0.9578331112861633
1403908075895934977,positive,0.33208921551704407,4.15834903717041,-0.7277451157569885
1403908076852453377,neutral,2.1774325370788574,1.0631910562515259,0.4587027430534363
1403908076869193735,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403908077326422025,negative,1.5415456295013428,-1.1351641416549683,2.808549404144287
1403908077452251137,neutral,2.082354784011841,-0.00661129504442215,-0.08262307941913605
1403908078043496459,neutral,1.1565464735031128,-0.10533983260393143,0.533850371837616
1403908078446288898,neutral,1.1269240379333496,-0.001642182469367981,1.087990403175354
1403908080056799235,positive,0.35489994287490845,2.199577569961548,-0.1924964338541031
1403908080841019394,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403908081180811265,negative,0.7670801877975464,-1.3456777334213257,4.110132217407227
1403908082929967113,negative,1.0174500942230225,-0.7415255308151245,2.1831326484680176
1403908083403968515,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403908083940737025,negative,0.21050669252872467,0.16855280101299286,0.3258369565010071
1403908085295599623,neutral,1.3930267095565796,-0.4455268085002899,1.3328831195831299
1403908085404651523,neutral,1.74333918094635,0.8674944043159485,-0.19070656597614288
1403908085744246788,negative,0.790101170539856,-0.6780887842178345,2.8907699584960938
1403908086532874242,neutral,2.821725368499756,0.025734908878803253,0.5355105400085449
1403908088093044739,neutral,2.6223671436309814,0.8695825934410095,-0.037313178181648254
1403908089426984961,neutral,1.8354161977767944,-0.05201636999845505,1.0682779550552368
1403908089997234176,neutral,1.1228433847427368,0.3682563602924347,0.637382447719574
1403908090647416835,negative,1.4494959115982056,-0.9917873740196228,2.537749767303467
1403908091515576321,neutral,1.4829447269439697,-0.10102889686822891,1.4307011365890503
1403908092186660871,negative,1.2725707292556763,-0.03793793171644211,1.8792155981063843
1403908092673277960,negative,0.7393304109573364,0.04026304557919502,2.185474157333374
1403908094581608449,negative,1.843592882156372,-0.8930971622467041,1.9204370975494385
1403908094787129344,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403908095420637190,positive,0.5212594866752625,2.80346941947937,-0.24753998219966888
1403908095869292548,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908095965728773,negative,1.0360783338546753,-1.0250738859176636,2.9189677238464355
1403908096213221377,negative,0.4788717031478882,-1.484890341758728,4.823823928833008
1403908096552931335,neutral,0.8878718614578247,-0.0006587132811546326,0.7758843302726746
1403908097157050370,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403908098725715968,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403908099186987008,positive,1.4173336029052734,1.8981130123138428,0.009847009554505348
1403908099275071488,neutral,1.7728899717330933,-0.48934176564216614,1.5755770206451416
1403908099610718212,positive,0.44916680455207825,0.6045635938644409,0.3728982210159302
1403908101833564161,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908101884059651,neutral,2.217580795288086,0.22231364250183105,0.6121287941932678
1403908102026584067,neutral,1.4592134952545166,0.5933533310890198,0.5130789875984192
1403908102995517443,neutral,1.8967708349227905,-0.9085890054702759,1.7377939224243164
1403908103431540736,neutral,1.9617513418197632,0.8846265077590942,-0.3334762156009674
1403908103591104517,negative,1.293578863143921,-0.8017042875289917,1.8705427646636963
1403908104606134275,neutral,0.9718381762504578,0.8353161811828613,0.3049832284450531
1403908105906184192,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403908106816409602,neutral,1.2264734506607056,1.2208912372589111,0.26199018955230713
1403908106841509889,negative,1.148435354232788,0.14438816905021667,1.6572394371032715
1403908106996764672,neutral,1.8724485635757446,0.10934137552976608,0.6972913146018982
1403908111149240325,neutral,1.703413724899292,0.3283551335334778,0.40539902448654175
1403908112088768514,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403908113548251141,neutral,2.1669583320617676,1.037225604057312,0.10087626427412033
1403908115297406982,negative,1.1827685832977295,-0.8775872588157654,2.2317569255828857
1403908117197373443,neutral,1.7554817199707031,0.28650349378585815,0.2501799166202545
1403908119185571841,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908119319629829,neutral,2.052741050720215,1.071890115737915,0.09067109227180481
1403908119550439430,neutral,3.189676523208618,1.1615709066390991,-0.7228646874427795
1403908120557072386,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908120867487744,negative,1.6243022680282593,-0.9867917895317078,2.8366007804870605
1403908121341227008,negative,0.8488447666168213,-0.37839096784591675,2.4540839195251465
1403908123358904320,neutral,0.8801403045654297,0.48176902532577515,0.6109228730201721
1403908123438501892,negative,1.1681185960769653,-0.4592128098011017,2.2390027046203613
1403908123602079746,neutral,1.777221441268921,0.4879263937473297,0.7662228345870972
1403908123874643971,positive,2.123021125793457,2.5757787227630615,-0.8639580011367798
1403908123891580928,positive,1.1772661209106445,1.4696640968322754,0.6966392993927002
1403908124050743296,negative,1.492704153060913,-0.14813533425331116,1.5362762212753296
1403908124768145413,negative,1.502138614654541,-0.9209128022193909,2.262263298034668
1403908124839383041,neutral,1.5249836444854736,-0.13395163416862488,0.811519980430603
1403908125577592837,negative,0.966468870639801,-0.7407488226890564,2.8872671127319336
1403908126034780161,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403908126127136775,neutral,1.197285532951355,0.23835930228233337,0.37437552213668823
1403908126269530112,negative,0.48817920684814453,0.5121238827705383,1.8476369380950928
1403908126437486593,negative,1.1045011281967163,-0.5878045558929443,1.649288296699524
1403908126487855104,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908126580133889,negative,0.7748894095420837,0.435312420129776,1.396493673324585
1403908126752055297,neutral,1.779981255531311,-0.0025041550397872925,0.3206288814544678
1403908127116906500,neutral,1.7918291091918945,1.4152320623397827,-0.17605683207511902
