Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403908127301373957,negative,0.9781685471534729,0.392810583114624,1.185746192932129
1403908127632728065,positive,1.8522303104400635,2.37571382522583,-0.47156649827957153
1403908130002583552,negative,1.1927896738052368,-0.9880375266075134,2.1403281688690186
1403908130984153094,negative,0.7055714130401611,-0.6770668029785156,2.8967885971069336
1403908132024193026,negative,0.6873387694358826,-1.1625767946243286,3.5962440967559814
1403908132271706112,neutral,3.904578924179077,2.097966432571411,-1.5940783023834229
1403908132498116608,neutral,1.5632145404815674,1.056797981262207,-0.3810100555419922
1403908133064482816,negative,0.4145292043685913,-0.01585043966770172,1.997330904006958
1403908134364536833,neutral,1.365983247756958,-0.026248790323734283,1.3223859071731567
1403908134683488257,neutral,1.3713603019714355,0.4036889672279358,0.7323689460754395
1403908134796550148,negative,1.2770438194274902,-0.05047666281461716,1.4859631061553955
1403908135413194757,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403908135664848901,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908136503808000,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403908137665523715,negative,1.2868342399597168,-0.2179616093635559,1.9363582134246826
1403908137749385216,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403908137871024130,negative,1.10686194896698,-0.16957294940948486,1.6743061542510986
1403908138374336512,neutral,1.4534008502960205,0.16894051432609558,1.368948221206665
1403908138990936067,negative,1.3505362272262573,-0.18039175868034363,1.4843690395355225
1403908139393581056,negative,1.2053769826889038,-1.3412055969238281,3.5607686042785645
1403908139443908612,neutral,1.5026863813400269,-0.6649184823036194,1.3695745468139648
1403908140391878656,neutral,2.541940927505493,-1.0208369493484497,1.5291086435317993
1403908141486592005,neutral,1.7320775985717773,0.05746832489967346,0.2469756305217743
1403908142015168514,neutral,2.0633544921875,0.41448232531547546,0.12092618644237518
1403908142363074563,neutral,3.342149496078491,2.0959596633911133,-0.7580813765525818
1403908142379847681,negative,1.4815794229507446,-1.1291691064834595,2.651247262954712
1403908143038353411,positive,1.5585980415344238,3.6007604598999023,-1.0033249855041504
1403908143478935557,negative,0.9428445100784302,-0.05076121538877487,1.4629641771316528
1403908144569389059,negative,1.2099939584732056,0.3448275327682495,1.274100422859192
1403908144825131011,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908145747881989,positive,0.4453961253166199,1.3452937602996826,-0.31299665570259094
1403908145773154305,neutral,1.3558450937271118,-0.20979082584381104,0.8496994376182556
1403908148394606592,neutral,3.2533769607543945,2.0364463329315186,-0.9610182642936707
1403908148889632775,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908149019619329,negative,1.2895581722259521,-0.9207614064216614,2.563985824584961
1403908149418115073,neutral,1.4454050064086914,-0.5654824376106262,1.3894476890563965
1403908149459832836,negative,1.0123039484024048,-1.0290851593017578,3.286452293395996
1403908150215032832,neutral,0.9663553833961487,-0.4170185923576355,0.6575992703437805
1403908150986674177,neutral,1.5451276302337646,0.6438795924186707,0.32067790627479553
1403908151339106304,neutral,1.5426079034805298,0.5317460894584656,0.23070338368415833
1403908151611514885,positive,0.5880067944526672,0.8226271271705627,0.8197206258773804
1403908153050230787,negative,1.2368391752243042,-0.9812572598457336,2.5678725242614746
1403908153381507072,neutral,1.7190296649932861,0.30161699652671814,1.575066328048706
1403908153658339330,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403908154136616961,positive,2.4465508460998535,2.5571703910827637,-0.8863937258720398
1403908155348819969,neutral,1.5948097705841064,0.7582910656929016,0.1450369954109192
1403908155453542402,positive,2.942852258682251,3.7804622650146484,-1.440994143486023
1403908156846129153,negative,0.5049620270729065,0.9324030876159668,1.339577078819275
1403908161308872711,negative,1.328484058380127,-0.47218790650367737,1.7018452882766724
1403908163599060996,negative,1.5760271549224854,-0.9862017035484314,2.2035787105560303
1403908163829633024,neutral,1.7607269287109375,0.8054623603820801,0.1209179162979126
1403908164274343936,neutral,1.9086120128631592,0.38184499740600586,0.7652705907821655
1403908164697804803,negative,0.9800547957420349,-0.07489743083715439,1.50148606300354
1403908165008125957,negative,0.9784209728240967,0.30974337458610535,1.3573976755142212
1403908165859614720,neutral,2.2104239463806152,-0.1899130940437317,0.9904265999794006
1403908166132244486,negative,1.327131986618042,-0.6683560609817505,1.3412247896194458
1403908167734468608,neutral,1.3000303506851196,0.7806345820426941,0.5072283148765564
1403908168460210179,neutral,1.5372000932693481,-0.18654143810272217,0.7288047075271606
1403908168829210627,neutral,1.9361376762390137,0.5012402534484863,0.7954827547073364
1403908168879546376,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403908169168875521,negative,1.1135388612747192,-0.8132144808769226,2.458125352859497
1403908170964254722,neutral,1.2971488237380981,0.503696620464325,0.28318357467651367
1403908171987505156,positive,1.94089937210083,3.7028725147247314,-0.9960962533950806
1403908172226523139,negative,1.5069829225540161,-0.2078280746936798,1.6807880401611328
1403908175229636613,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908175317901313,neutral,1.4737865924835205,-0.15457475185394287,1.0835368633270264
1403908176785903629,positive,0.689617395401001,1.152038812637329,0.29720044136047363
1403908176894840832,neutral,1.5894261598587036,0.9103619456291199,0.2696859538555145
1403908178052583431,positive,1.2425718307495117,1.4714152812957764,-0.33787789940834045
1403908178664886274,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908179004694533,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403908179268866048,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908180061659142,negative,0.6265775561332703,0.34463584423065186,1.8797860145568848
1403908180279664640,neutral,2.212160348892212,-0.031338632106781006,0.8980836868286133
1403908180401295365,neutral,2.212160348892212,-0.031338632106781006,0.8980836868286133
1403908180967510020,neutral,1.5784739255905151,-0.6647502779960632,1.351258635520935
1403908181517033476,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403908181789642757,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403908184553574400,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908185413591043,negative,0.6939438581466675,-0.4063788652420044,1.8710474967956543
1403908186843738112,negative,0.6970618367195129,0.16461966931819916,1.4775323867797852
1403908187028299778,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403908187267289089,neutral,1.0612996816635132,0.2154252529144287,0.5969127416610718
1403908187317694465,negative,1.1398578882217407,0.7982547283172607,1.1739528179168701
1403908187636387846,neutral,1.7530776262283325,-0.43335244059562683,1.4771733283996582
1403908187917631488,negative,1.4435441493988037,-0.7440674304962158,2.1335959434509277
1403908188441702403,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403908188471119872,neutral,1.2571828365325928,0.47285494208335876,1.0576215982437134
1403908189041545218,neutral,2.4150476455688477,1.8216111660003662,-0.9280406832695007
1403908190614425602,neutral,1.742470622062683,-0.48000189661979675,1.2558343410491943
1403908191117733889,neutral,1.778055191040039,-0.32790815830230713,0.8943874835968018
1403908191172415489,neutral,1.5978000164031982,0.07402768731117249,0.7179110646247864
1403908191482679300,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403908191486832646,negative,0.9588366150856018,-0.8863971829414368,3.148606061935425
1403908193655218177,neutral,1.7117419242858887,-0.7719659805297852,1.2950795888900757
1403908194267631624,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403908195349938180,negative,1.2668650150299072,0.0976041629910469,1.5303784608840942
1403908195639123972,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403908196746604548,neutral,1.5061386823654175,0.2557269334793091,0.3718801736831665
1403908197279178754,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403908197774155776,negative,1.2472608089447021,-0.8575322031974792,2.370786666870117
1403908198482866177,neutral,2.0547544956207275,0.31646984815597534,0.4815019965171814
1403908198600347650,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403908199082721288,neutral,1.3583259582519531,0.11497953534126282,1.2725497484207153
1403908199409987585,positive,1.4703788757324219,2.2427890300750732,-0.30935317277908325
1403908199472898050,negative,1.1195696592330933,-0.7953203320503235,2.207420825958252
1403908199548325889,neutral,1.5666226148605347,0.06607504934072495,0.6842492818832397
1403908200890392576,neutral,1.729482889175415,1.4511210918426514,-0.28712376952171326
1403908201087598592,negative,0.7377201914787292,-0.7196837067604065,2.4562337398529053
1403908201133887489,negative,1.6257990598678589,-0.3216310739517212,1.9651734828948975
1403908201272070145,positive,1.7266545295715332,1.7758102416992188,-0.23768921196460724
1403908201570091009,neutral,1.2078142166137695,-0.33929887413978577,1.0900133848190308
1403908202752794636,negative,0.8539684414863586,0.04591120406985283,2.255687713623047
1403908203985965064,neutral,2.8591995239257812,0.44746729731559753,-0.18858057260513306
1403908204535320576,neutral,1.5287915468215942,0.6377496719360352,1.4781912565231323
1403908204799610880,neutral,1.2771676778793335,0.08440634608268738,0.6491947174072266
1403908205017812996,neutral,1.8969643115997314,1.3391127586364746,-0.998263418674469
1403908205181239301,neutral,1.5426079034805298,0.5317460894584656,0.23070338368415833
1403908205374283776,neutral,1.378308892250061,-0.26123180985450745,0.8534864783287048
1403908205923627015,neutral,1.4503828287124634,0.35526251792907715,1.0194929838180542
1403908206405980163,positive,1.040970802307129,2.4189438819885254,-0.6385300755500793
1403908207500689408,positive,1.2384382486343384,2.383713722229004,0.13601155579090118
1403908208012533760,neutral,1.3245221376419067,0.46892672777175903,0.7552071809768677
1403908208217837572,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403908208826060803,negative,1.2648485898971558,-0.13392958045005798,1.686810851097107
1403908210587848707,neutral,1.5114703178405762,1.2142452001571655,0.26293787360191345
1403908210902323200,negative,1.157987356185913,-0.127811998128891,1.7115834951400757
1403908211162456064,neutral,1.7603684663772583,0.08568140864372253,0.6296185255050659
1403908212370423811,positive,1.6880097389221191,2.2252907752990723,-0.35620030760765076
1403908212449898497,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403908212529762305,neutral,1.7653900384902954,-0.6156479716300964,1.55442214012146
1403908212554973189,neutral,1.2481306791305542,0.6402310132980347,0.8751754760742188
1403908213137944579,neutral,2.5259017944335938,1.6620752811431885,-0.5329104661941528
1403908214261833729,negative,1.373981237411499,-0.8854475021362305,2.3423264026641846
1403908214639497221,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908214878396423,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403908214916194308,negative,0.6235852241516113,-1.1061588525772095,3.398613452911377
1403908215125909511,negative,0.36016494035720825,0.511936366558075,1.514474630355835
1403908215369175043,negative,1.0614432096481323,0.2788001000881195,1.509305715560913
1403908219081310214,negative,0.8422902822494507,-1.2436134815216064,3.2228355407714844
1403908220163280898,negative,0.5819435119628906,0.9917706847190857,2.268913984298706
1403908220591161344,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908221358718976,negative,0.7721843719482422,-0.6099720001220703,1.7554892301559448
1403908221446787073,neutral,1.20233154296875,1.1669901609420776,0.6334286332130432
1403908221685800962,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403908221769687042,negative,1.0321764945983887,-1.0852729082107544,2.8586809635162354
1403908222361260034,negative,1.3484361171722412,-0.2994023859500885,1.7680084705352783
1403908224001089536,neutral,1.6608818769454956,0.2580479085445404,0.4790426790714264
1403908224311447555,negative,0.47775328159332275,-0.8614447116851807,3.048799991607666
1403908224567300096,positive,1.3347598314285278,2.194462537765503,-0.1823316365480423
1403908225641160709,negative,1.3070192337036133,-1.301767349243164,3.411505699157715
1403908226496618500,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403908226714796036,neutral,1.8705053329467773,1.8385498523712158,-0.3064414858818054
1403908227235000322,neutral,1.5258466005325317,-0.4522026479244232,1.3999649286270142
1403908227918491658,negative,0.4744560420513153,0.2071765661239624,1.8649013042449951
1403908228312834051,negative,1.137510061264038,-0.8215001821517944,2.8079445362091064
1403908228547760131,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908230242316288,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908230942765057,neutral,2.2356436252593994,1.212052345275879,-0.05986465513706207
1403908234931548167,neutral,2.9952023029327393,-0.027136676013469696,0.461367130279541
1403908235954987008,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403908236802105346,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403908237854875649,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908238417010689,neutral,2.029282808303833,0.8810411095619202,-0.041596174240112305
1403908238651707396,positive,2.4383442401885986,3.4632914066314697,-0.8623366951942444
1403908241432580097,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908241541767168,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403908242426646528,neutral,1.7735201120376587,0.8227633237838745,0.13030551373958588
1403908244213403658,negative,1.4941201210021973,-0.5024077296257019,1.9412018060684204
1403908244658135048,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908244683333636,neutral,1.724899411201477,-0.38696038722991943,0.9879165291786194
1403908245564002306,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403908246054871043,negative,1.4777971506118774,-0.4725895822048187,1.6881922483444214
1403908248265129988,negative,1.5760271549224854,-0.9862016439437866,2.2035787105560303
1403908248315514882,positive,2.3379032611846924,2.525219440460205,-0.6998003721237183
1403908249401843715,neutral,2.1221628189086914,0.8568080067634583,-0.19811822474002838
1403908250530050053,neutral,1.6051539182662964,-0.10807608813047409,1.1894357204437256
1403908251641544707,positive,1.4703788757324219,2.2427890300750732,-0.30935317277908325
1403908253159804928,neutral,1.1568763256072998,-0.1054016575217247,1.0653557777404785
1403908253310853126,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403908253562593281,negative,0.9071047902107239,-0.5245261788368225,2.3702313899993896
1403908253705195522,neutral,1.7022045850753784,-0.013955235481262207,1.5097193717956543
1403908254158098435,neutral,1.1222901344299316,0.8179405927658081,0.30013543367385864
1403908254204375041,neutral,1.6855746507644653,0.37137293815612793,0.37932202219963074
1403908254246264834,negative,1.127642035484314,-0.04128789156675339,1.6269214153289795
1403908255537979396,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908256058155012,negative,1.2130876779556274,-0.11638269573450089,1.5395174026489258
1403908256171401223,positive,0.8296158909797668,1.0392073392868042,0.9263870120048523
1403908256397938691,neutral,1.9135223627090454,0.2895379960536957,1.3421988487243652
1403908256813174784,negative,1.1419963836669922,-0.6234551072120667,1.8381134271621704
1403908256880205825,negative,0.45019233226776123,1.2297751903533936,1.326411485671997
1403908257383596036,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403908257500987398,neutral,1.6933164596557617,-0.03814292699098587,1.115788459777832
1403908257652092932,negative,1.470839500427246,-1.0765907764434814,2.5401384830474854
1403908257924751363,neutral,1.6820073127746582,0.8991658091545105,0.32541340589523315
1403908258033672195,negative,1.2100411653518677,-1.0078692436218262,2.8552980422973633
1403908258277044226,neutral,1.7663753032684326,-0.28216564655303955,1.0152226686477661
1403908258318925824,negative,0.9665231108665466,0.14754581451416016,1.2077913284301758
1403908258406879234,negative,1.3232637643814087,-0.8207709193229675,1.6784042119979858
1403908259149357057,positive,1.0609698295593262,3.5167276859283447,-1.0095661878585815
1403908259363258369,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908261410086913,negative,0.46742692589759827,-0.2745102345943451,1.3213353157043457
1403908261452169217,positive,0.44998496770858765,1.4484442472457886,0.9305397868156433
1403908261535961088,neutral,1.5815585851669312,1.0210691690444946,0.5887194871902466
1403908261921890308,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403908262974562312,negative,1.2015684843063354,-1.2975656986236572,3.2991135120391846
1403908263029227521,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403908263029227523,negative,1.1134954690933228,-0.979118287563324,2.4583585262298584
1403908263456952320,neutral,1.3203654289245605,0.7582133412361145,0.4221859574317932
1403908265088409606,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908266208473089,neutral,1.9255096912384033,1.5679867267608643,-0.36648067831993103
1403908267110125569,positive,1.9125641584396362,2.1415109634399414,-0.13393773138523102
1403908268292927488,negative,0.8896149396896362,0.3422571122646332,1.2944978475570679
1403908268531978245,positive,0.24768421053886414,3.431108236312866,-0.19317488372325897
1403908268796387329,negative,0.6399670243263245,-0.40685635805130005,2.8480608463287354
1403908269186248706,negative,1.5459765195846558,-1.0874652862548828,2.3641579151153564
1403908269316481027,neutral,2.625272750854492,1.9460139274597168,-0.4546196162700653
1403908269890887681,negative,0.7731183767318726,-0.3698571026325226,1.949672818183899
1403908269907742721,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403908269987581955,neutral,2.0541558265686035,0.6584345698356628,0.39580920338630676
1403908270071353344,negative,1.2465157508850098,0.3413093686103821,1.5947445631027222
1403908270142730240,negative,1.3589140176773071,-1.1569749116897583,2.7215826511383057
1403908270872539136,positive,1.0129642486572266,1.846373200416565,0.8610912561416626
1403908272088772609,positive,1.085950255393982,2.2321395874023438,-0.7477888464927673
1403908272474640385,neutral,2.2724969387054443,1.9717869758605957,-0.6302210092544556
1403908272478777344,neutral,1.7175209522247314,0.8010794520378113,0.16393986344337463
1403908272655060993,negative,0.9296591877937317,-0.5832306742668152,2.5068953037261963
1403908273019916293,neutral,1.8169907331466675,0.32698139548301697,1.1855251789093018
1403908273623863298,neutral,1.5396207571029663,0.07100170105695724,1.3326621055603027
1403908274114732034,negative,1.3084800243377686,-0.5703626275062561,2.0055484771728516
1403908274689396736,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403908275003748352,neutral,1.496340274810791,-0.624789297580719,1.341753602027893
1403908275192610819,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403908278287933444,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403908278506049536,negative,1.4208964109420776,-0.8442510962486267,2.4598073959350586
1403908278904451074,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403908279571521544,negative,0.7550459504127502,0.48621177673339844,2.297541856765747
1403908280003465217,negative,0.871814489364624,-0.7366063594818115,1.9054559469223022
1403908281945321473,neutral,1.8424509763717651,1.7641315460205078,-0.2773570120334625
1403908282163499008,neutral,3.8130037784576416,2.130871295928955,-1.3788185119628906
1403908283467919362,negative,0.2463703155517578,0.74217289686203,1.333747148513794
1403908284071833604,neutral,1.4454050064086914,-0.5654824376106262,1.3894476890563965
1403908284273225734,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403908285510475777,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908285699297286,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403908285804253188,neutral,0.8895268440246582,0.15371456742286682,0.1509479135274887
1403908285942616071,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403908290828849157,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403908291680477189,negative,0.9311238527297974,-0.8516456484794617,2.4192423820495605
1403908291940564992,neutral,1.3306505680084229,1.305420994758606,0.3736792206764221
1403908293031084042,neutral,1.4968886375427246,-0.7326338291168213,1.4051194190979004
1403908293358141445,negative,0.9071047902107239,-0.5245261788368225,2.3702313899993896
1403908293555150851,neutral,1.4783039093017578,-0.06829572468996048,1.2539050579071045
1403908296465997831,neutral,1.2079204320907593,0.6274724006652832,0.6209599375724792
1403908297023963138,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403908297204269056,negative,0.9017655849456787,-0.5600283145904541,1.8197648525238037
1403908297695141895,positive,1.097246766090393,1.3587554693222046,-0.04386639595031738
1403908298731098113,neutral,1.5289995670318604,0.4505651593208313,0.8436334729194641
1403908298789867521,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403908298882129921,negative,0.8947702050209045,-0.21060416102409363,1.837630033493042
1403908299058155520,neutral,1.535072922706604,0.0997333824634552,1.1966129541397095
1403908300241084418,positive,0.7581477761268616,3.1437134742736816,-0.3881450891494751
1403908300383547392,positive,3.3633546829223633,3.944154977798462,-1.552945613861084
1403908300807323650,neutral,1.6858426332473755,0.6409430503845215,-0.11410883814096451
1403908301344157698,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403908302338068482,negative,1.4396209716796875,-0.03735410422086716,1.5953599214553833
1403908304921710595,neutral,1.7735201120376587,0.8227633237838745,0.13030551373958588
1403908305571958785,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908307610341378,neutral,1.1994295120239258,0.0040718019008636475,0.12578865885734558
1403908307874582528,neutral,0.9326332211494446,0.15312065184116364,0.9041831493377686
1403908307912478721,positive,0.07785885035991669,1.6513603925704956,-0.08840463310480118
1403908308541526016,negative,0.3671899139881134,-0.9722582697868347,3.7150580883026123
1403908310433091585,positive,3.9576051235198975,4.109700679779053,-2.133641004562378
1403908310651318275,negative,1.4835381507873535,0.5047315359115601,1.503318190574646
1403908310869348353,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403908314082156553,neutral,1.729482889175415,1.4511210918426514,-0.28712376952171326
1403908314338037760,neutral,1.724899411201477,-0.38696038722991943,0.9879165291786194
1403908314602393604,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908314941906946,neutral,1.8226426839828491,0.5981179475784302,0.7458218336105347
1403908314979880962,neutral,1.3121050596237183,0.8291282057762146,0.34909987449645996
1403908316418523137,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908317064294407,neutral,1.54219388961792,0.36807435750961304,0.9510282874107361
1403908318230462466,neutral,1.1279690265655518,1.0667643547058105,0.8077536821365356
1403908321531219969,negative,1.3950060606002808,-0.7126274704933167,1.719987392425537
1403908322152099840,neutral,1.3848997354507446,1.368383526802063,0.8184313774108887
1403908322189877253,positive,0.970939576625824,3.548213005065918,-0.17831401526927948
1403908322386907138,neutral,2.009784698486328,1.9767857789993286,-0.903567910194397
1403908322953252866,neutral,1.9309942722320557,1.216163158416748,-0.18334582448005676
1403908323246632969,negative,1.407852053642273,-1.1007437705993652,2.327735662460327
1403908325872336900,neutral,1.6679818630218506,0.9102921485900879,0.6233014464378357
1403908326686085121,negative,1.1172542572021484,-0.47305968403816223,1.9853107929229736
1403908327621357572,negative,1.5462321043014526,-0.9039551615715027,1.93699049949646
1403908328024014849,negative,0.7496641278266907,-0.21686628460884094,2.285066843032837
1403908328636358658,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908328820908040,negative,1.2770438194274902,-0.05047666281461716,1.4859631061553955
1403908328934330370,neutral,2.0872626304626465,1.1654020547866821,0.11434786766767502
1403908329034944512,positive,0.6707238554954529,3.467349052429199,-0.9911371469497681
1403908331853451267,neutral,1.448939561843872,0.14730018377304077,0.7151454091072083
1403908331874422788,neutral,1.6209299564361572,0.1698945313692093,1.050075650215149
1403908332998463489,neutral,1.4783039093017578,-0.06829572468996048,1.2539050579071045
1403908333464129540,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908333556228099,neutral,1.6570426225662231,0.3271532654762268,0.4058573842048645
1403908335171031044,neutral,1.5289677381515503,-0.3244844675064087,1.307541012763977
1403908336538591232,neutral,2.0531721115112305,0.844489574432373,-0.14078901708126068
1403908337251586050,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908337461248001,neutral,2.178636312484741,-0.5951839089393616,0.4340347647666931
1403908337813528576,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908338191007749,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403908338920923137,neutral,1.7918291091918945,1.4152320623397827,-0.1760568618774414
1403908339101102086,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908339617181697,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908342062497792,neutral,1.1819936037063599,0.57066410779953,0.5354866981506348
1403908342351794179,neutral,2.126412868499756,-0.8504928350448608,1.3406469821929932
1403908343526211584,neutral,2.5502030849456787,1.2705144882202148,-0.7324720025062561
1403908344155303943,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403908345879224322,negative,0.73567134141922,-0.7308542728424072,3.0212972164154053
1403908346038661122,negative,1.3938571214675903,-0.6181191802024841,1.9337568283081055
1403908346365681667,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403908347154374657,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403908347451957250,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403908348806721544,neutral,1.9617513418197632,0.8846265077590942,-0.3334762156009674
1403908349226209280,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403908350077673473,negative,1.6955567598342896,-0.9131634831428528,2.2910382747650146
1403908350119710724,negative,1.1826342344284058,0.25052040815353394,1.4516853094100952
1403908350807470085,negative,1.2696908712387085,-0.9496490359306335,2.062535524368286
1403908351075909638,neutral,2.203944444656372,0.8346052765846252,0.18024277687072754
1403908352120438784,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403908352749445123,neutral,1.464957356452942,1.4260541200637817,0.09324777126312256
1403908354754416646,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908355375067140,neutral,1.845842719078064,1.7081526517868042,-0.18807530403137207
1403908356587331586,negative,1.2217754125595093,-0.2967261075973511,1.905375361442566
1403908357493342209,negative,0.8066755533218384,0.19673901796340942,1.3971946239471436
1403908358403510272,negative,0.5275895595550537,-0.09092742949724197,2.5280563831329346
1403908359342891008,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403908359380553733,positive,1.5071052312850952,3.0101568698883057,-0.5188543200492859
1403908359628025859,neutral,1.638852834701538,1.0523920059204102,0.1292082965373993
1403908360894881794,neutral,1.607716679573059,-0.6819884777069092,1.3791725635528564
1403908361171595264,negative,0.8078420758247375,-0.5413775444030762,1.3726518154144287
1403908362128039940,negative,1.4056938886642456,-0.5232324004173279,1.4797109365463257
1403908362304049159,positive,0.7627608180046082,2.2371532917022705,-0.3006136119365692
1403908362497150977,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403908362996047874,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
