Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403908363038167043,negative,1.0996593236923218,0.05800927057862282,1.5701446533203125
1403908363872837633,neutral,1.4214918613433838,0.3286351263523102,0.8487670421600342
1403908363965009927,neutral,2.546823501586914,1.034440040588379,-0.34088170528411865
1403908364220833792,negative,0.21314215660095215,0.2987199127674103,1.7374106645584106
1403908364707545092,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403908364900483077,neutral,1.2642673254013062,-0.09178676456212997,1.0583720207214355
1403908365646970882,positive,1.242539644241333,2.9188413619995117,-0.2645213007926941
1403908365663756288,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908365944868868,neutral,1.3359873294830322,0.23930135369300842,1.0452433824539185
1403908365965737986,negative,0.13433502614498138,0.033246736973524094,1.9794955253601074
1403908366515118080,negative,0.7806054353713989,-0.2182246744632721,1.5907142162322998
1403908367026843650,negative,1.215798020362854,-1.1671396493911743,2.8879234790802
1403908368507486209,neutral,2.089987277984619,0.04433540627360344,0.6653517484664917
1403908368566267904,negative,1.232214331626892,-1.0002336502075195,2.143557071685791
1403908369161895936,negative,0.7878357172012329,0.3824169337749481,1.495602011680603
1403908370306899970,negative,1.0869451761245728,-0.7972074747085571,2.1335816383361816
1403908370461954050,positive,0.8296158909797668,1.0392073392868042,0.9263868927955627
1403908371116404736,neutral,2.096247434616089,1.2335684299468994,0.05468969792127609
1403908374148833284,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908374626852870,neutral,1.5421940088272095,0.3680744469165802,0.9510282874107361
1403908374861778945,neutral,1.979089379310608,-0.6693853139877319,1.2017885446548462
1403908375448981508,neutral,2.155992031097412,1.2650747299194336,-0.1791844367980957
1403908376246030337,negative,0.8129742741584778,-0.5445510149002075,2.547417402267456
1403908376925327360,neutral,2.8617162704467773,1.0671491622924805,-0.2818291187286377
1403908377600741377,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403908380188549123,neutral,1.9773690700531006,0.3313377797603607,0.5855976939201355
1403908381019017221,neutral,1.9265947341918945,1.2006120681762695,-0.8374637365341187
1403908381388070912,negative,1.032171607017517,-0.7270010709762573,1.98723566532135
1403908381493149696,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908381753159681,neutral,1.5892215967178345,-0.43215128779411316,1.2675923109054565
1403908384059969536,neutral,1.2631239891052246,0.9799187183380127,0.23904109001159668
1403908384634531840,neutral,1.5445456504821777,-0.5797658562660217,1.539046049118042
1403908384982663172,neutral,1.8306288719177246,0.20145413279533386,0.8835083246231079
1403908385733554181,neutral,1.070691704750061,0.61469966173172,0.49308279156684875
1403908385750216704,negative,1.6473273038864136,-1.047717571258545,2.732729196548462
1403908386933051392,neutral,1.9907816648483276,-0.29085206985473633,0.9143689274787903
1403908387142766592,neutral,1.4763433933258057,-0.23083719611167908,1.4460935592651367
1403908387453161474,neutral,1.5289995670318604,0.4505651593208313,0.8436334729194641
1403908387474051074,positive,1.4703788757324219,2.2427890300750732,-0.30935317277908325
1403908387625074689,neutral,1.9674937725067139,-0.010457038879394531,0.7595891356468201
1403908387704803329,positive,2.5175375938415527,2.63424015045166,-0.17957177758216858
1403908388585623552,neutral,1.3324023485183716,0.4047222137451172,1.1198246479034424
1403908388711407620,negative,1.184546709060669,-0.557375967502594,2.3023359775543213
1403908389038563330,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908390510682114,neutral,2.8617162704467773,1.0671491622924805,-0.2818291187286377
1403908391446192128,neutral,1.4843101501464844,0.021681226789951324,0.4725773334503174
1403908391542530054,neutral,1.8138443231582642,1.6722294092178345,-0.15136270225048065
1403908391626436608,negative,1.5083500146865845,-0.6309075951576233,2.301809787750244
1403908392792563714,negative,1.4314416646957397,-1.0483882427215576,2.3978030681610107
1403908392931020802,neutral,1.6855746507644653,0.3713728189468384,0.3793219327926636
1403908393597800459,neutral,1.7738958597183228,0.8946955800056458,-0.09483111649751663
1403908393681801224,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403908393832783872,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403908395443183616,positive,1.99472975730896,3.2062487602233887,-0.9907419681549072
1403908395950694400,neutral,1.2610447406768799,-0.2307772934436798,1.0696251392364502
1403908396265390085,positive,0.30112603306770325,1.1488518714904785,0.841399610042572
1403908396655341569,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908396890296320,negative,0.40557414293289185,-0.6012629270553589,2.5598204135894775
1403908398341570560,neutral,2.0289597511291504,1.0154064893722534,-0.9434714913368225
1403908398844989442,neutral,1.6139559745788574,-0.42530807852745056,0.6933454275131226
1403908399062949888,neutral,1.717211127281189,0.9218071103096008,0.012900296598672867
1403908399398588419,negative,1.1878188848495483,0.34140655398368835,1.2404201030731201
1403908399734132741,negative,1.164790391921997,-0.4455445110797882,2.219700574874878
1403908400166031361,neutral,3.342149496078491,2.0959596633911133,-0.7580813765525818
1403908400723935232,neutral,2.0049872398376465,0.30900755524635315,0.08708443492650986
1403908400749023240,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403908401151631362,neutral,1.5226255655288696,0.11099642515182495,0.9766585230827332
1403908404129800198,negative,0.9351695775985718,-1.4135501384735107,3.877833127975464
1403908404603654148,positive,1.1950747966766357,1.5383539199829102,0.23869748413562775
1403908405253840897,neutral,2.029787540435791,-0.16876667737960815,1.2676676511764526
1403908405979320320,neutral,1.6077783107757568,0.0052930936217308044,0.994408905506134
1403908406059012098,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908406155616264,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908406201573376,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403908407136980992,positive,1.447749137878418,1.7100645303726196,0.03988577425479889
1403908407975841795,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908408340795395,neutral,1.3619033098220825,0.07836557924747467,0.8059840798377991
1403908409183793152,neutral,1.7190296649932861,0.30161699652671814,1.575066328048706
1403908409724788740,positive,0.6338319778442383,2.7992608547210693,-0.1890297830104828
1403908410211454976,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908410354110466,neutral,1.1729390621185303,0.6689647436141968,0.9525852799415588
1403908410861494273,negative,0.6016728281974792,-0.0583721324801445,2.497695207595825
1403908412111421444,neutral,1.5213638544082642,0.08694671094417572,1.268850564956665
1403908412912640005,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908412937699329,negative,1.4106166362762451,-0.3626219928264618,1.4732586145401
1403908414602813440,negative,1.100287914276123,-0.40032288432121277,1.8422738313674927
1403908414686699525,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908414850441217,positive,1.185829520225525,1.3959121704101562,0.4050635099411011
1403908415106129924,negative,1.5397876501083374,-0.7287258505821228,1.9325473308563232
1403908415651414018,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908416016322562,negative,1.5038189888000488,-0.7799583077430725,1.7341654300689697
1403908417278775298,negative,1.1681187152862549,-0.4592128098011017,2.2390024662017822
1403908418503647234,neutral,2.5836281776428223,0.8456993103027344,-0.09516389667987823
1403908418507661319,neutral,1.912771224975586,0.3759583532810211,0.6523367762565613
1403908419820482560,negative,0.21050669252872467,0.16855280101299286,0.3258369565010071
1403908419950563328,negative,1.201603651046753,-1.4620658159255981,3.6720571517944336
1403908420407730177,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908420512538624,negative,1.1314921379089355,-0.3195599317550659,1.6813677549362183
1403908420843892737,neutral,1.6855747699737549,0.3713728189468384,0.37932196259498596
1403908421909368835,negative,1.5483282804489136,-0.37101057171821594,1.7114732265472412
1403908421942796290,negative,1.0223339796066284,-0.5903393626213074,2.1578962802886963
1403908422198730761,neutral,1.1717040538787842,0.9729304313659668,1.0819075107574463
1403908422433574916,neutral,3.342149496078491,2.0959596633911133,-0.7580813765525818
1403908423440207874,positive,1.3285257816314697,2.4473233222961426,-0.39007383584976196
1403908423574429696,negative,1.1061931848526,-1.4614343643188477,4.268694877624512
1403908424702717959,neutral,1.8135885000228882,0.5859074592590332,0.7274629473686218
1403908425268961280,negative,1.044884443283081,-0.867222249507904,2.1874654293060303
1403908428137996296,neutral,1.2879942655563354,0.6079394221305847,0.7769250273704529
1403908428746084352,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403908429207404544,neutral,1.7310503721237183,0.5471149682998657,0.4840289354324341
1403908429324992514,positive,1.253151535987854,2.1508021354675293,-0.5945025086402893
1403908429371121664,neutral,0.8131506443023682,-0.1623484194278717,0.21225816011428833
1403908429480144896,neutral,1.2014782428741455,0.04405754432082176,1.1996066570281982
1403908429786144776,neutral,1.9869621992111206,-0.768470823764801,1.1093237400054932
1403908430163759105,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403908430365089793,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908430906208258,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403908432487489548,negative,0.924693763256073,-0.4894910752773285,1.7189046144485474
1403908433011748868,negative,0.8844766616821289,-0.9421284794807434,3.0006563663482666
1403908434202746885,neutral,1.5343000888824463,0.7083855271339417,0.5745911598205566
1403908434647416837,neutral,3.342149496078491,2.0959596633911133,-0.7580813765525818
1403908434919972865,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403908435536539649,negative,1.3694629669189453,-0.826316237449646,1.5243194103240967
1403908438007160834,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403908438330003460,neutral,1.4742827415466309,0.47252294421195984,0.5887543559074402
1403908438544027649,negative,1.3523908853530884,-0.4825563132762909,2.085932493209839
1403908439240187904,neutral,2.029282808303833,0.8810411095619202,-0.041596174240112305
1403908439403810820,neutral,1.5289995670318604,0.4505651593208313,0.8436334729194641
1403908440062320642,positive,1.5454021692276,1.6555968523025513,0.0960833802819252
1403908440414588929,neutral,1.621431827545166,0.8601129651069641,-0.10147187858819962
1403908440574005252,negative,0.5034336447715759,1.0807416439056396,1.231013298034668
1403908440813031431,negative,0.3282390832901001,0.9091324806213379,1.0918315649032593
1403908440972464130,negative,1.3331928253173828,-0.4245310127735138,2.202246904373169
1403908442515980288,neutral,2.512941598892212,0.5336450934410095,-0.18634647130966187
1403908442914426883,positive,2.0440571308135986,5.5657806396484375,-1.893786072731018
1403908443291877388,negative,1.262342095375061,-1.2370593547821045,2.9731826782226562
1403908443379957762,neutral,1.970107913017273,-0.43401941657066345,0.9729315638542175
1403908444629848064,neutral,0.9056490659713745,0.5443539619445801,0.6679309010505676
1403908444776771586,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403908445338669061,negative,1.1765979528427124,-0.5509275794029236,3.1684837341308594
1403908447150739459,negative,0.6455098986625671,-0.662388265132904,2.502190589904785
1403908447477940224,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908448090300420,neutral,1.614809274673462,0.29559871554374695,0.6025558114051819
1403908448341741570,negative,0.9916623830795288,-0.7927664518356323,2.64070987701416
1403908449197379586,negative,1.0908942222595215,-1.1117792129516602,3.438154697418213
1403908449273012226,positive,0.18880382180213928,2.8812472820281982,-0.22866497933864594
1403908449608552451,positive,0.4174976348876953,1.0802292823791504,0.1392488181591034
1403908449969266690,neutral,1.2323832511901855,-0.29414263367652893,1.1886245012283325
1403908450065682436,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403908450808172545,negative,0.7863548398017883,-0.3781338036060333,2.6036293506622314
1403908451059703814,negative,0.6907857656478882,0.3571683168411255,1.2074084281921387
1403908451567214594,positive,0.9317241311073303,0.9411100149154663,0.1798749715089798
1403908451692998657,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403908452410265600,positive,0.3797902762889862,1.4941333532333374,0.4212353229522705
1403908453106601984,neutral,1.3632127046585083,0.964729905128479,0.26862043142318726
1403908453618364419,neutral,1.5426079034805298,0.5317460894584656,0.23070338368415833
1403908454440443904,negative,0.8425706028938293,-1.15806245803833,3.1593658924102783
1403908454897504257,neutral,3.3731300830841064,3.2971441745758057,-1.506832242012024
1403908456063639553,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908457481244672,neutral,2.0411272048950195,-0.08245495706796646,0.7949870228767395
1403908457485553668,negative,1.0653775930404663,-1.0083895921707153,2.5501930713653564
1403908458139852802,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403908458366255107,negative,1.1172542572021484,-0.47305968403816223,1.9853107929229736
1403908458903134208,neutral,1.749643325805664,-0.07095737010240555,1.0121351480484009
1403908460346056704,negative,1.5388976335525513,-1.0755037069320679,2.1846988201141357
1403908461004460033,neutral,1.6550211906433105,0.15934893488883972,0.9476357102394104
1403908461532913668,negative,0.9800547957420349,-0.07489743083715439,1.50148606300354
1403908461721575426,negative,0.4564964175224304,-0.8170602321624756,3.7533457279205322
1403908462187327495,negative,0.6862306594848633,-0.11021106690168381,1.645429015159607
1403908462971482112,negative,0.9630367159843445,-0.49980440735816956,2.1679837703704834
1403908463017611264,negative,1.2065407037734985,-0.7252318859100342,1.8693982362747192
1403908464536166402,neutral,1.477400541305542,0.5220485329627991,0.8699033260345459
1403908465387401216,negative,1.4078859090805054,-0.9726312160491943,2.191680908203125
1403908465571991558,neutral,1.3658066987991333,0.5931900143623352,0.5881010293960571
1403908465731325958,positive,2.937074899673462,3.514441728591919,-1.2669957876205444
1403908465865621511,negative,0.4919508099555969,-0.6636478900909424,3.3160645961761475
1403908469443420163,negative,0.90394526720047,-0.2969526946544647,1.718014121055603
1403908469653217280,negative,1.3010846376419067,-1.3618541955947876,3.317695140838623
1403908470060064770,neutral,2.8617162704467773,1.0671491622924805,-0.2818291187286377
1403908470953287681,negative,1.5760271549224854,-0.9862017035484314,2.2035787105560303
1403908471875985410,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403908473704882176,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908473797025794,neutral,1.834865927696228,-0.4254588782787323,0.9993886947631836
1403908474489032708,neutral,1.641506552696228,0.01635802537202835,1.4735536575317383
1403908475156000771,positive,0.8296158909797668,1.0392073392868042,0.9263868927955627
1403908478096322569,neutral,1.4913685321807861,-0.20112240314483643,1.1740351915359497
1403908478326902784,neutral,1.9539003372192383,0.4643844664096832,0.3985483944416046
1403908479237201923,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403908479459332105,negative,1.6634737253189087,-0.604648768901825,1.7392818927764893
1403908479958536202,neutral,1.2625943422317505,0.21400350332260132,1.05465567111969
1403908480507924480,positive,1.4922362565994263,3.126753807067871,-0.6798428297042847
1403908480839258116,neutral,1.4747129678726196,-0.3882584869861603,0.962955892086029
1403908481460043782,neutral,2.44340443611145,1.175215482711792,0.3329014182090759
1403908481678135298,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403908481799708679,neutral,1.3658066987991333,0.5931900143623352,0.5881010293960571
1403908482307289090,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908482323992582,negative,1.0614433288574219,0.2788001000881195,1.5093058347702026
1403908482483453956,negative,0.4831349551677704,-0.04878317564725876,2.751187562942505
1403908482802323458,positive,0.9203327894210815,1.462695837020874,0.950336217880249
1403908483909517313,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908484106686470,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908485226504193,negative,0.9929909706115723,-0.7368529438972473,1.9260650873184204
1403908486212194305,neutral,1.6227729320526123,-0.035366564989089966,1.185770869255066
1403908488087150593,negative,0.8691025376319885,0.04173501208424568,0.9384625554084778
1403908488288509958,neutral,2.1712608337402344,1.2131067514419556,-0.22361095249652863
1403908489999683584,neutral,1.4855639934539795,-0.4944510757923126,1.1031973361968994
1403908491153190918,negative,1.4901971817016602,-1.0865099430084229,2.534299373626709
1403908491312467968,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908492398714881,neutral,3.342149496078491,2.0959596633911133,-0.7580813765525818
1403908492956667906,positive,0.2929745614528656,3.3398516178131104,0.38018810749053955
1403908493669634048,neutral,1.3350672721862793,0.3498445451259613,0.274364709854126
1403908493829152768,positive,1.4852116107940674,1.4977284669876099,-0.1880037933588028
1403908494097530884,negative,1.264915108680725,-0.3722282946109772,1.4042580127716064
1403908494374408193,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908495167033346,neutral,1.1977556943893433,0.35699641704559326,0.4798053801059723
1403908495615868928,neutral,2.258212089538574,0.7954763174057007,0.13732372224330902
1403908496647667713,neutral,1.4305132627487183,0.14845989644527435,1.065732717514038
1403908496689532942,negative,0.8501179218292236,-0.20328909158706665,2.5452706813812256
1403908497599778816,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908497708699652,neutral,2.2616353034973145,0.14189846813678741,0.6730181574821472
1403908498119794689,negative,1.135430097579956,-1.286454200744629,3.804936647415161
1403908498426109958,neutral,1.409034252166748,-0.26521536707878113,1.2389127016067505
1403908499344531461,neutral,1.6051539182662964,-0.10807616263628006,1.1894357204437256
1403908499571085319,neutral,1.2452389001846313,0.18150943517684937,1.2187594175338745
1403908499726168067,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403908499864576000,neutral,1.790437936782837,-0.027164995670318604,0.8277522921562195
1403908500074336256,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403908500217110533,positive,1.5038655996322632,2.9030275344848633,-0.43750444054603577
1403908500535746561,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403908500619673601,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908501353664512,neutral,2.110198736190796,-0.1444363296031952,0.47975340485572815
1403908501487775746,positive,1.5585358142852783,1.6895849704742432,0.27024054527282715
1403908501894803456,positive,1.2797176837921143,1.8472858667373657,0.4070866107940674
1403908502137970689,neutral,1.2512550354003906,-0.3070008158683777,1.0694940090179443
1403908502817497088,positive,0.18142808973789215,2.1283559799194336,0.3688763976097107
1403908504209956864,neutral,1.71250581741333,0.36659395694732666,1.4871737957000732
1403908504717381633,neutral,1.494017481803894,-0.796445369720459,1.4307886362075806
1403908504717463555,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403908504939864065,neutral,1.6425273418426514,-0.5852015614509583,1.4982162714004517
1403908504973287426,neutral,1.1477051973342896,0.4873764216899872,0.5254037976264954
1403908505682206720,positive,0.7595306634902954,1.1371136903762817,0.8782203197479248
1403908505841586184,negative,0.6913591623306274,-0.7084435224533081,3.5341222286224365
1403908506466480128,neutral,1.5445456504821777,-0.579765796661377,1.5390461683273315
1403908507469025288,neutral,1.2512550354003906,-0.3070008158683777,1.0694940090179443
1403908509658460165,negative,0.7660762667655945,-0.027373798191547394,1.649476408958435
1403908511340404737,positive,0.7600113749504089,1.9713690280914307,0.16123372316360474
1403908511524810756,neutral,1.0726039409637451,-0.11908934265375137,0.7607876062393188
1403908511537508353,negative,1.2020659446716309,-0.2843705713748932,1.5241221189498901
1403908511587880961,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403908511751360512,neutral,1.6579049825668335,0.25961539149284363,0.37320345640182495
1403908512057597954,positive,0.921240508556366,1.7438453435897827,0.27383506298065186
1403908512426647555,neutral,1.3409955501556396,-0.019700735807418823,1.033163070678711
1403908512774868992,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403908513877868544,negative,0.4422047734260559,-0.8502339124679565,3.0142157077789307
1403908514079195136,negative,0.617324948310852,0.6630881428718567,1.1153233051300049
1403908514829922304,neutral,1.2582221031188965,1.0308544635772705,1.09219229221344
1403908514880184322,negative,0.261901319026947,0.7399338483810425,1.0736643075942993
1403908521268178947,negative,1.2160931825637817,-1.1676726341247559,3.534212350845337
1403908522107019268,negative,1.6508736610412598,-1.0771980285644531,2.178375005722046
1403908522522329088,neutral,2.4055380821228027,-0.5972002744674683,1.152747631072998
1403908523759587330,neutral,2.720021963119507,0.9680389165878296,0.06155452877283096
1403908524292276224,neutral,1.40314519405365,0.11350288987159729,0.19733795523643494
1403908526674747392,neutral,2.4749057292938232,0.615143358707428,0.08516538888216019
1403908526754336770,neutral,1.4933793544769287,0.6909602880477905,1.2541306018829346
1403908527370883074,neutral,1.8424509763717651,1.7641315460205078,-0.2773570120334625
1403908527786135553,positive,0.9657867550849915,2.0967211723327637,-0.1328733265399933
1403908529468157959,neutral,1.184403419494629,0.2525002360343933,1.1402939558029175
1403908529531015170,negative,1.676135540008545,-0.8746811747550964,1.8240599632263184
1403908529803567106,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908530449571840,neutral,3.5707790851593018,2.0619008541107178,-1.2606664896011353
1403908530545971204,neutral,1.71250581741333,0.36659395694732666,1.4871737957000732
1403908531338760202,negative,1.130584955215454,-0.30745068192481995,1.8855583667755127
1403908531485560835,negative,1.7924647331237793,-1.129568099975586,2.242692708969116
1403908531976392706,negative,0.8117538094520569,-0.9746071696281433,2.461383104324341
1403908532601118724,negative,1.1330897808074951,-0.44365063309669495,1.3610044717788696
1403908533049913347,neutral,1.3535808324813843,0.6702789664268494,-0.3931322395801544
1403908533196709892,positive,1.447749137878418,1.7100645303726196,0.03988577425479889
1403908533603606529,negative,0.23758400976657867,-0.3477765619754791,1.2778995037078857
1403908533830225931,negative,1.1997941732406616,-0.8993458151817322,2.8312976360321045
1403908533876256769,neutral,1.906937837600708,0.3522969186306,0.09469417482614517
1403908534903967755,neutral,0.8224827647209167,-0.040814436972141266,0.7894865870475769
1403908535675592704,negative,1.4735695123672485,-0.857398271560669,2.461533308029175
1403908535893827585,negative,1.7273417711257935,-0.7378231883049011,2.6880602836608887
1403908536476766213,neutral,1.4990296363830566,0.0698317214846611,1.1731443405151367
1403908536946593795,neutral,2.188934564590454,-0.6378848552703857,1.1270833015441895
1403908537311449089,positive,0.4843164384365082,0.5476804971694946,0.07626181840896606
1403908537818959874,negative,1.6257990598678589,-0.3216310739517212,1.9651734828948975
1403908541753085952,positive,1.326649785041809,2.0084500312805176,0.3486541509628296
1403908542344536067,neutral,1.1067709922790527,0.8066133856773376,0.4004878103733063
1403908542457782273,negative,1.129659652709961,0.11079902946949005,1.3225390911102295
1403908542763978757,neutral,1.9435076713562012,0.5877947807312012,-0.4142315983772278
1403908543351123968,positive,1.0132250785827637,1.5695600509643555,0.4793861508369446
1403908543707762690,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908543930114050,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403908544894668805,neutral,1.87221097946167,-0.7179366946220398,1.5442618131637573
1403908545117048834,negative,1.2766809463500977,-0.6316000819206238,1.7445170879364014
1403908546509561857,neutral,1.92171311378479,0.5505151152610779,0.4531582295894623
1403908546631065605,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403908547692347392,neutral,1.5894261598587036,0.9103620052337646,0.26968589425086975
1403908548220755976,neutral,1.789657473564148,0.39365801215171814,0.4187546968460083
1403908548485132288,neutral,2.4499690532684326,2.1285343170166016,-0.8822343349456787
1403908548975763462,negative,1.305885910987854,-0.21427041292190552,1.4948294162750244
1403908549143457793,negative,1.3134132623672485,-0.5762356519699097,1.6616077423095703
1403908549214752772,neutral,2.1351985931396484,-0.009213007986545563,0.7469231486320496
1403908549445656585,neutral,1.694366693496704,-0.34185370802879333,1.0983434915542603
1403908551911755776,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403908551945293825,neutral,1.778055191040039,-0.32790815830230713,0.8943874835968018
1403908552217960454,negative,0.8895847797393799,0.06170179694890976,1.4556220769882202
1403908552331128834,neutral,2.5020971298217773,1.9359917640686035,-0.5959658622741699
1403908552914133003,negative,1.6290086507797241,-1.1036884784698486,2.612475872039795
1403908553975472130,neutral,1.2933963537216187,0.16177307069301605,0.722827136516571
1403908554017308672,neutral,1.8047019243240356,0.6253951191902161,0.15740005671977997
1403908554168274944,negative,1.0614433288574219,0.2788001000881195,1.5093058347702026
1403908554319437831,negative,0.3823906481266022,-0.560519814491272,3.5458407402038574
1403908554923208705,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403908555099488258,negative,1.075622797012329,-0.5833528637886047,1.5381051301956177
1403908555648995331,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403908556659822593,neutral,1.4912580251693726,0.29441916942596436,0.9438562989234924
1403908556949229569,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908557041549315,positive,0.9755069613456726,2.3922088146209717,0.05358436703681946
1403908558077399040,neutral,2.145738363265991,-0.556857705116272,1.3724194765090942
1403908559402799106,neutral,0.9069032669067383,0.013436324894428253,0.740725040435791
1403908559411183617,positive,1.9113420248031616,2.689143657684326,-1.1119763851165771
1403908559893577729,neutral,1.1530940532684326,0.6740224361419678,0.6153968572616577
1403908560606486530,neutral,1.9266473054885864,-0.6307058334350586,1.599908709526062
1403908561571254274,neutral,1.9181147813796997,-0.3036978840827942,0.8657619953155518
1403908562678603780,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403908562821074945,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403908563739635716,neutral,2.5156655311584473,1.513499140739441,-0.13164694607257843
1403908563861450752,negative,0.7226694822311401,-0.5161391496658325,2.620016574859619
1403908564238823428,neutral,2.1349422931671143,-0.019339092075824738,1.3059574365615845
1403908564410793985,neutral,1.756234049797058,-0.03827596455812454,1.7395638227462769
1403908565295788032,neutral,2.349808692932129,-0.15812894701957703,0.35043343901634216
1403908565568475139,negative,1.1823633909225464,-0.543870747089386,2.563000440597534
1403908565631336448,neutral,2.5237390995025635,0.09636663645505905,0.42260295152664185
1403908566126415873,positive,2.350541830062866,3.924009084701538,-0.6739367842674255
1403908566189101062,neutral,1.3583259582519531,0.11497953534126282,1.2725497484207153
1403908566344417285,neutral,1.3583084344863892,-0.055496491491794586,0.9452451467514038
1403908567137128454,negative,0.5908125042915344,-0.10681495815515518,1.8600006103515625
1403908567338557441,negative,1.50882887840271,-0.7337552905082703,1.8573435544967651
1403908567715880964,neutral,1.947094202041626,1.5201042890548706,-0.7020072340965271
1403908569313931266,negative,0.4605877697467804,0.6633173227310181,1.3657556772232056
1403908571226525698,neutral,3.097494602203369,2.7090024948120117,-0.968304455280304
